片	区	小片	方言点	声母	韵母	调值	调类	备注
幹	广西客语		梧州西河(蒙山)	k	ɔn	53	去声	干活
幼	廣西客語		梧州西河(蒙山)	0	iu	53	去聲	
床	广西客语		梧州西河(蒙山)	tʰ	ɔŋ	22	阳平	
应	广西客语		梧州西河(蒙山)	0	in	53	去声	应当
店	广西客语		梧州西河(蒙山)	t	iam	53	去声	
庙	广西客语		梧州西河(蒙山)	m	iau	53	去声	
度	广西客语		梧州西河(蒙山)	tʰ	u	53	去声	
座	广西客语		梧州西河(蒙山)	tʰ	ɔ	53	去声	
庿	广西客语		梧州西河(蒙山)	m	iau	53	去声	
廚	广西客语		梧州西河(蒙山)	tʃʰ	u	35	阴平	
廟	广西客语		梧州西河(蒙山)	m	iau	53	去声	
廠	广西客语		梧州西河(蒙山)	tʃʰ	ɔŋ	31	上声	
廧	广西客语		梧州西河(蒙山)	tʰ	iɔŋ	22	阳平	
延	广西客语		梧州西河(蒙山)	h	iɛn	22	阳平	
建	广西客语		梧州西河(蒙山)	kʰ	iɛn	53	去声	
开	广西客语		梧州西河(蒙山)	h	ɔi	35	阴平	
弊	广西客语		梧州西河(蒙山)	p	i	53	去声	
弌	广西客语		梧州西河(蒙山)	0	it	11	阴入	
弍	广西客语		梧州西河(蒙山)	n	i	53	去声	
弓	广西客语		梧州西河(蒙山)	k	uŋ	35	阴平	
引	广西客语		梧州西河(蒙山)	0	in	31	上声	
弟	广西客语		梧州西河(蒙山)	tʰ/tʰ	ɛ/i	35/53	阴平/去声	白读<br>文读
张	廣西客語		梧州西河(蒙山)	tʃ	ɔŋ	35	陰平	
弯	广西客语		梧州西河(蒙山)	v	an	35	阴平	
弱	广西客语		梧州西河(蒙山)	n	iɔk	5	阳入	
張	广西客语		梧州西河(蒙山)	tʃ	ɔŋ	35	阴平	
強	广西客语		梧州西河(蒙山)	kʰ	iɔŋ	22	阳平	强大
强	广西客语		梧州西河(蒙山)	kʰ	iɔŋ	22	阳平	强大
彊	广西客语		梧州西河(蒙山)	kʰ	iɔŋ	22	阳平	强大
彎	广西客语		梧州西河(蒙山)	v	an	35	阴平	
归	广西客语		梧州西河(蒙山)	k	ui	35	阴平	
形	广西客语		梧州西河(蒙山)	h	in	22	阳平	
彪	广西客语		梧州西河(蒙山)	p	iau	35	阴平	
彭	广西客语		梧州西河(蒙山)	pʰ	aŋ	22	阳平	
影	广西客语		梧州西河(蒙山)	0	iaŋ	31	上声	
役	广西客语		梧州西河(蒙山)	0	ik	5	阳入	
待	广西客语		梧州西河(蒙山)	tʰ	ɔi	53	去声	
律	广西客语		梧州西河(蒙山)	l	ut	11	阴入	
後	广西客语		梧州西河(蒙山)	h	ɛu	53	去声	前后
徐	广西客语		梧州西河(蒙山)	tʰ	i	22	阳平	
得	廣西客語		梧州西河(蒙山)	t	ɛk	11	陰入	
從	广西客语		梧州西河(蒙山)	tʰ	uŋ	22	阳平	从来
徧	广西客语		梧州西河(蒙山)	pʰ	iɛn	53	去声	
心	广西客语		梧州西河(蒙山)	θ	im	35	阴平	
忍	广西客语		梧州西河(蒙山)	n	iun	35	阴平	
志	广西客语		梧州西河(蒙山)	tʃ	i	53	去声	
忙	广西客语		梧州西河(蒙山)	m	ɔŋ	22	阳平	
快	广西客语		梧州西河(蒙山)	kʰ	uai	53	去声	
念	广西客语		梧州西河(蒙山)	n	iap	53	去声	
忽	广西客语		梧州西河(蒙山)	v	ut	5	阳入	
怕	广西客语		梧州西河(蒙山)	pʰ	a	53	去声	
急	广西客语		梧州西河(蒙山)	k	ip	11	阴入	
怪	广西客语		梧州西河(蒙山)	k	uai	53	去声	
恐	广西客语		梧州西河(蒙山)	kʰ	uŋ	31	上声	
恠	广西客语		梧州西河(蒙山)	k	uai	53	去声	
恥	广西客语		梧州西河(蒙山)	tʃʰ	i	31	上声	
恨	广西客语		梧州西河(蒙山)	h	an	53	去声	
恩	廣西客語		梧州西河(蒙山)	0	ɛn	35	陰平	
恾	广西客语		梧州西河(蒙山)	m	ɔŋ	22	阳平	
悔	广西客语		梧州西河(蒙山)	f	ui	31	上声	
悲	广西客语		梧州西河(蒙山)	p	ui	35	阴平	
情	广西客语		梧州西河(蒙山)	tʰ	in	22	阳平	
惜	广西客语		梧州西河(蒙山)	θ	ik	11	阴入	
惡	广西客语		梧州西河(蒙山)	0	ɔk	11	阴入	善恶
惯	广西客语		梧州西河(蒙山)	k	uan	53	去声	
想	广西客语		梧州西河(蒙山)	θ	iɔŋ	31	上声	
惹	广西客语		梧州西河(蒙山)	n	iɛ	35	阴平	
愁	广西客语		梧州西河(蒙山)	θ	ɛu	22	阳平	
意	广西客语		梧州西河(蒙山)	0	i	53	去声	
愛	广西客语		梧州西河(蒙山)	0	ɔi	53	去声	
感	廣西客語		梧州西河(蒙山)	k	am	31	上聲	
慈	广西客语		梧州西河(蒙山)	tʰ	ɯ	22	阳平	
慢	广西客语		梧州西河(蒙山)	m	an	53	去声	
慣	广西客语		梧州西河(蒙山)	k	uan	53	去声	
憂	广西客语		梧州西河(蒙山)	0	iu	35	阴平	
懂	广西客语		梧州西河(蒙山)	t	uŋ	31	上声	
應	广西客语		梧州西河(蒙山)	0	in	53	去声	应当
懒	广西客语		梧州西河(蒙山)	l	an	35	阴平	
懶	广西客语		梧州西河(蒙山)	l	an	35	阴平	
懷	广西客语		梧州西河(蒙山)	f	ai	22	阳平	
懽	广西客语		梧州西河(蒙山)	f	ɔn	35	阴平	
戏	广西客语		梧州西河(蒙山)	h	i	53	去声	
成	广西客语		梧州西河(蒙山)	ʃ/tʃʰ	aŋ/aŋ	22/22	阳平/阳平	白读<br>文读
战	广西客语		梧州西河(蒙山)	tʃ	ɛn	53	去声	
戰	广西客语		梧州西河(蒙山)	tʃ	ɛn	53	去声	
戲	广西客语		梧州西河(蒙山)	h	i	53	去声	
戴	廣西客語		梧州西河(蒙山)	t	ai	53	去聲	
戶	广西客语		梧州西河(蒙山)	h	u	35	阴平	
戸	广西客语		梧州西河(蒙山)	h	u	35	阴平	
房	广西客语		梧州西河(蒙山)	f	ɔŋ	22	阳平	
扁	廣西客語		梧州西河(蒙山)	p	iɛ̃	31	上聲	
扇	广西客语		梧州西河(蒙山)	ʃ	ɛn	53	去声	
手	广西客语		梧州西河(蒙山)	ʃ	u	31	上声	
扫	廣西客語		梧州西河(蒙山)	θ	au	53	去聲	掃地
扯	广西客语		梧州西河(蒙山)	tʃʰ	a	31	上声	
扶	广西客语		梧州西河(蒙山)	f	u	22	阳平	
批	广西客语		梧州西河(蒙山)	pʰ	i	35	阴平	
抄	广西客语		梧州西河(蒙山)	tʰ	au	35	阴平	
把	广西客语		梧州西河(蒙山)	p	a	31	上声	
折	广西客语		梧州西河(蒙山)	tʃ	at	11	阴入	折断
报	广西客语		梧州西河(蒙山)	p	au	53	去声	
披	广西客语		梧州西河(蒙山)	pʰ	ui	35	阴平	
抭	广西客语		梧州西河(蒙山)	0	iau	31	上声	
抱	广西客语		梧州西河(蒙山)	pʰ	au	53	去声	
抹	广西客语		梧州西河(蒙山)	m	at	11	阴入	
抽	广西客语		梧州西河(蒙山)	tʃʰ	u	35	阴平	
拈	广西客语		梧州西河(蒙山)	n	iap	35	阴平	
拏	广西客语		梧州西河(蒙山)	n	a	22	阳平	
拕	广西客语		梧州西河(蒙山)	tʰ	ɔ	35	阴平	
招	广西客语		梧州西河(蒙山)	tʃ	au	35	阴平	
拜	广西客语		梧州西河(蒙山)	p	ai	53	去声	
拣	广西客语		梧州西河(蒙山)	k	an	31	上声	
括	广西客语		梧州西河(蒙山)	k	uat	11	阴入	
拱	广西客语		梧州西河(蒙山)	k	uŋ	31	上声	
拳	广西客语		梧州西河(蒙山)	kʰ	iɛn	22	阳平	
挂	广西客语		梧州西河(蒙山)	k	ua	53	去声	
指	广西客语		梧州西河(蒙山)	tʃ	i	31	上声	动、名
挑	广西客语		梧州西河(蒙山)	tʰ	iau	35	阴平	
捉	广西客语		梧州西河(蒙山)	θ	uk	11	阴入	
捋	广西客语		梧州西河(蒙山)	l	ɔt	5	阳入	
捏	广西客语		梧州西河(蒙山)	n	iɛt	5	阳入	
捞	广西客语		梧州西河(蒙山)	l	au	35	阴平	
捨	广西客语		梧州西河(蒙山)	ʃ	a	31	上声	舍不得
捭	广西客语		梧州西河(蒙山)	p	ai	31	上声	
掀	广西客语		梧州西河(蒙山)	h/kʰ	iɛn/iɛn	35/35	阴平/阴平	
掃	广西客语		梧州西河(蒙山)	θ	au	53	去声	扫地
掌	广西客语		梧州西河(蒙山)	tʃ	ɔŋ	31	上声	
排	广西客语		梧州西河(蒙山)	pʰ	ai	22	阳平	
掛	广西客语		梧州西河(蒙山)	k	ua	53	去声	
接	广西客语		梧州西河(蒙山)	θ	iap	11	阴入	
揀	广西客语		梧州西河(蒙山)	k	an	31	上声	
提	廣西客語		梧州西河(蒙山)	tʰ	i	22	陽平	
插	广西客语		梧州西河(蒙山)	tʰ	ap	11	阴入	
換	广西客语		梧州西河(蒙山)	f	ɔn	53	去声	
搅	广西客语		梧州西河(蒙山)	k	au	31	上声	
搖	广西客语		梧州西河(蒙山)	0	iau	22	阳平	
搜	广西客语		梧州西河(蒙山)	θ	ɛu	35	阴平	
摊	广西客语		梧州西河(蒙山)	tʰ	an	35	阴平	
摘	广西客语		梧州西河(蒙山)	θ	ak	11	阴入	
摤	广西客语		梧州西河(蒙山)	tʰ	iɔŋ	31	上声	
摸	广西客语		梧州西河(蒙山)	m	ɔ	35	阴平	
摺	广西客语		梧州西河(蒙山)	tʃ	ap	11	阴入	折叠
撆	广西客语		梧州西河(蒙山)	pʰ	iɛt	11	阴入	
撇	广西客语		梧州西河(蒙山)	pʰ	iɛt	11	阴入	
撈	广西客语		梧州西河(蒙山)	l	au	35	阴平	
撘	广西客语		梧州西河(蒙山)	t	ap	11	阴入	
撦	广西客语		梧州西河(蒙山)	tʃʰ	a	31	上声	
操	广西客语		梧州西河(蒙山)	tʰ	au	35	阴平	体操
擔	广西客语		梧州西河(蒙山)	t	am	35	阴平	担任
擺	广西客语		梧州西河(蒙山)	p	ai	31	上声	
攃	广西客语		梧州西河(蒙山)	tʰ	at	11	阴入	
攤	广西客语		梧州西河(蒙山)	tʰ	an	35	阴平	
攪	广西客语		梧州西河(蒙山)	k	au	31	上声	
支	广西客语		梧州西河(蒙山)	tʃ	i	35	阴平	
收	广西客语		梧州西河(蒙山)	ʃ	u	35	阴平	
攷	广西客语		梧州西河(蒙山)	kʰ	au	31	上声	
改	广西客语		梧州西河(蒙山)	k	ai	31	上声	
放	广西客语		梧州西河(蒙山)	f	ɔŋ	53	去声	
效	广西客语		梧州西河(蒙山)	h	au	53	去声	
敏	廣西客語		梧州西河(蒙山)	m	in	31	上聲	
救	广西客语		梧州西河(蒙山)	k	iu	53	去声	
敗	广西客语		梧州西河(蒙山)	pʰ	ai	53	去声	
教	廣西客語		梧州西河(蒙山)	k	au	53	去聲	教育
敢	广西客语		梧州西河(蒙山)	k	am	31	上声	
散	广西客语		梧州西河(蒙山)	θ	an	53	去声	分散
敵	广西客语		梧州西河(蒙山)	tʰ	ik	5	阳入	
敶	广西客语		梧州西河(蒙山)	tʃʰ	in	22	阳平	
斃	广西客语		梧州西河(蒙山)	p	i	53	去声	
斗	广西客语		梧州西河(蒙山)	t	ɛu	31	上声	一斗
斜	广西客语		梧州西河(蒙山)	tʰ	ia	22	阳平	
斤	广西客语		梧州西河(蒙山)	k	in	35	阴平	
斧	广西客语		梧州西河(蒙山)	f	u	31	上声	
斩	广西客语		梧州西河(蒙山)	θ	am	31	上声	
斬	广西客语		梧州西河(蒙山)	θ	am	31	上声	
新	广西客语		梧州西河(蒙山)	θ	in	35	阴平	
方	广西客语		梧州西河(蒙山)	f	ɔŋ	35	阴平	
旗	广西客语		梧州西河(蒙山)	kʰ	i	22	阳平	
日	广西客语		梧州西河(蒙山)	n	it	11	阴入	
旧	广西客语		梧州西河(蒙山)	kʰ	iu	53	去声	
早	广西客语		梧州西河(蒙山)	θ	au	31	上声	
旱	广西客语		梧州西河(蒙山)	h	ɔn	35	阴平	
时	广西客语		梧州西河(蒙山)	ʃ	i	22	阳平	
旹	广西客语		梧州西河(蒙山)	ʃ	i	22	阳平	
昇	广西客语		梧州西河(蒙山)	ʃ	in	35	阴平	
昋	广西客语		梧州西河(蒙山)	k	ui	53	去声	
昌	广西客语		梧州西河(蒙山)	tʃʰ	ɔŋ	35	阴平	
明	广西客语		梧州西河(蒙山)	m	in	22	阳平	
昏	广西客语		梧州西河(蒙山)	v	un	35	阴平	
易	广西客语		梧州西河(蒙山)	0	i	53	去声	易容
星	广西客语		梧州西河(蒙山)	θ	in	35	阴平	
春	广西客语		梧州西河(蒙山)	tʃʰ	un	35	阴平	
是	广西客语		梧州西河(蒙山)	ʃ	i	53	去声	
昼	广西客语		梧州西河(蒙山)	tʃ	u	53	去声	
時	广西客语		梧州西河(蒙山)	ʃ	i	22	阳平	
晓	广西客语		梧州西河(蒙山)	h	iau	31	上声	
晝	广西客语		梧州西河(蒙山)	tʃ	u	53	去声	
晴	广西客语		梧州西河(蒙山)	tʰ/tʃʰ	in/iaŋ	22/22	阳平/阳平	文读<br>白读
暖	广西客语		梧州西河(蒙山)	l	ɔn	35	阴平	
暗	广西客语		梧州西河(蒙山)	0	am	53	去声	
暜	广西客语		梧州西河(蒙山)	tʰ	i	53	去声	
曉	廣西客語		梧州西河(蒙山)	h	iau	31	上聲	
曐	广西客语		梧州西河(蒙山)	θ	in	35	阴平	
曡	广西客语		梧州西河(蒙山)	tʰ	iap	5	阳入	
曲	广西客语		梧州西河(蒙山)	tʃʰ	uk	11	阴入	
書	广西客语		梧州西河(蒙山)	ʃ	u	35	阴平	
曹	广西客语		梧州西河(蒙山)	tʰ	au	22	阳平	
替	广西客语		梧州西河(蒙山)	tʰ	i	53	去声	
最	广西客语		梧州西河(蒙山)	θ	ui	53	去声	
會	广西客语		梧州西河(蒙山)	f	ui	53	去声	开会
月	广西客语		梧州西河(蒙山)	n	iɛt	5	阳入	
有	广西客语		梧州西河(蒙山)	0	iu	35	阴平	
服	广西客语		梧州西河(蒙山)	f	uk	5	阳入	
朝	广西客语		梧州西河(蒙山)	tʃ	au	35	阴平	今朝
木	廣西客語		梧州西河(蒙山)	m	uk	11	陰入	
末	广西客语		梧州西河(蒙山)	m/m	at/ɔt	11/5	阴入/阳入	白读<br>文读
本	广西客语		梧州西河(蒙山)	p	un	31	上声	
朱	廣西客語		梧州西河(蒙山)	tʃ	u	35	陰平	
朵	广西客语		梧州西河(蒙山)	t	ɔ	31	上声	
杀	广西客语		梧州西河(蒙山)	θ	at	11	阴入	
杂	广西客语		梧州西河(蒙山)	tʰ	ap	5	阳入	
权	广西客语		梧州西河(蒙山)	kʰ	iɛn	22	阳平	
杉	广西客语		梧州西河(蒙山)	θ	am	35	阴平	
李	广西客语		梧州西河(蒙山)	l	i	31	上声	
村	广西客语		梧州西河(蒙山)	tʰ	un	35	阴平	
杜	广西客语		梧州西河(蒙山)	tʰ	u	53	去声	
条	广西客语		梧州西河(蒙山)	tʰ	iau	22	阳平	
来	广西客语		梧州西河(蒙山)	l	ɔi	22	阳平	
杨	广西客语		梧州西河(蒙山)	0	iɔŋ	22	阳平	
杯	广西客语		梧州西河(蒙山)	p	ui	35	阴平	
東	广西客语		梧州西河(蒙山)	t	uŋ	35	阴平	
杷	广西客语		梧州西河(蒙山)	pʰ	a	22	阳平	犁耙
松	广西客语		梧州西河(蒙山)	tʰ	uŋ	22	阳平	松树
板	广西客语		梧州西河(蒙山)	p	an	31	上声	
林	广西客语		梧州西河(蒙山)	l	im	22	阳平	
果	广西客语		梧州西河(蒙山)	k	ɔ	31	上声	
枪	广西客语		梧州西河(蒙山)	tʰ	iɔŋ	35	阴平	
枯	广西客语		梧州西河(蒙山)	kʰ	u	35	阴平	
枴	广西客语		梧州西河(蒙山)	k	uai	31	上声	
柄	广西客语		梧州西河(蒙山)	p	in	31	上声	
柈	广西客语		梧州西河(蒙山)	pʰ	an	22	阳平	
柑	广西客语		梧州西河(蒙山)	k	am	35	阴平	
染	广西客语		梧州西河(蒙山)	n	iam	31	上声	
查	广西客语		梧州西河(蒙山)	tʰ	a	22	阳平	
柱	广西客语		梧州西河(蒙山)	tʃʰ	u	35	阴平	
柳	广西客语		梧州西河(蒙山)	l	iu	31	上声	
柿	广西客语		梧州西河(蒙山)	θ	ɯ	53	去声	
标	广西客语		梧州西河(蒙山)	p	iau	35	阴平	
栗	广西客语		梧州西河(蒙山)	l	it	11	阴入	
根	广西客语		梧州西河(蒙山)	k	ɛn	35	阴平	
桂	广西客语		梧州西河(蒙山)	k	ui	53	去声	
桃	广西客语		梧州西河(蒙山)	tʰ	au	22	阳平	
案	广西客语		梧州西河(蒙山)	0	ɔn	53	去声	
桌	广西客语		梧州西河(蒙山)	θ	ɔk	11	阴入	
桑	广西客语		梧州西河(蒙山)	θ	ɔŋ	35	阴平	
桒	广西客语		梧州西河(蒙山)	θ	ɔŋ	35	阴平	
桥	广西客语		梧州西河(蒙山)	kʰ	iau	22	阳平	
桮	广西客语		梧州西河(蒙山)	p	ui	35	阴平	
桶	广西客语		梧州西河(蒙山)	tʰ	uŋ	31	上声	
梅	廣西客語		梧州西河(蒙山)	m	ɔi	22	陽平	
條	广西客语		梧州西河(蒙山)	tʰ	iau	22	阳平	
梨	广西客语		梧州西河(蒙山)	l	i	22	阳平	
梯	廣西客語		梧州西河(蒙山)	tʰ	ɔi	35	陰平	
械	广西客语		梧州西河(蒙山)	k	ai	53	去声	
梳	广西客语		梧州西河(蒙山)	θ	ɔ	35	阴平	
检	广西客语		梧州西河(蒙山)	k	iam	31	上声	
棃	广西客语		梧州西河(蒙山)	l	i	22	阳平	
棅	广西客语		梧州西河(蒙山)	p	in	31	上声	
棉	广西客语		梧州西河(蒙山)	m	iɛn	22	阳平	
棚	广西客语		梧州西河(蒙山)	pʰ	aŋ	22	阳平	
棬	广西客语		梧州西河(蒙山)	kʰ	iɛn	35	阴平	圆圈
森	广西客语		梧州西河(蒙山)	ʃ	im	35	阴平	
椀	广西客语		梧州西河(蒙山)	v	ɔn	31	上声	
椒	广西客语		梧州西河(蒙山)	θ	iau	35	阴平	
椶	广西客语		梧州西河(蒙山)	θ	uŋ	35	阴平	
楊	广西客语		梧州西河(蒙山)	0	iɔŋ	22	阳平	
業	广西客语		梧州西河(蒙山)	n	iap	5	阳入	
極	广西客语		梧州西河(蒙山)	kʰ	it	5	阳入	
楼	广西客语		梧州西河(蒙山)	l	ɛu	22	阳平	
榨	广西客语		梧州西河(蒙山)	θ	a	53	去声	
榮	广西客语		梧州西河(蒙山)	0	iuŋ	22	阳平	
槃	广西客语		梧州西河(蒙山)	pʰ	an	22	阳平	
槍	广西客语		梧州西河(蒙山)	tʰ	iɔŋ	35	阴平	
樓	广西客语		梧州西河(蒙山)	l	ɛu	22	阳平	
樘	广西客语		梧州西河(蒙山)	tʰ	aŋ	35	阴平	
標	广西客语		梧州西河(蒙山)	p	iau	35	阴平	
樽	广西客语		梧州西河(蒙山)	θ	un	35	阴平	
橋	广西客语		梧州西河(蒙山)	kʰ	iau	22	阳平	
橕	广西客语		梧州西河(蒙山)	tʰ	aŋ	35	阴平	
橘	广西客语		梧州西河(蒙山)	k	it	11	阴入	
機	广西客语		梧州西河(蒙山)	k	i	35	阴平	
橫	广西客语		梧州西河(蒙山)	v	aŋ	22	阳平	横直
檆	广西客语		梧州西河(蒙山)	θ	am	35	阴平	
檐	广西客语		梧州西河(蒙山)	0	iam	22	阳平	
檢	广西客语		梧州西河(蒙山)	k	iam	31	上声	
櫃	广西客语		梧州西河(蒙山)	kʰ	ui	53	去声	
櫩	广西客语		梧州西河(蒙山)	0	iam	22	阳平	
櫼	广西客语		梧州西河(蒙山)	θ	am	35	阴平	
權	广西客语		梧州西河(蒙山)	kʰ	iɛn	22	阳平	
欠	广西客语		梧州西河(蒙山)	h	iam	53	去声	
欢	广西客语		梧州西河(蒙山)	f	ɔn	35	阴平	
欲	广西客语		梧州西河(蒙山)	0	iuk	5	阳入	
欺	广西客语		梧州西河(蒙山)	kʰ	i	35	阴平	
歇	广西客语		梧州西河(蒙山)	h	iɛt	11	阴入	
歌	广西客语		梧州西河(蒙山)	k	ɔ	35	阴平	
歡	广西客语		梧州西河(蒙山)	f	ɔn	35	阴平	
止	广西客语		梧州西河(蒙山)	tʃ	i	31	上声	
正	广西客语		梧州西河(蒙山)	tʃ	in	53	去声	
此	广西客语		梧州西河(蒙山)	tʰ	i	31	上声	
步	廣西客語		梧州西河(蒙山)	pʰ	u	53	去聲	
歪	广西客语		梧州西河(蒙山)	v	ai	35	阴平	
歬	广西客语		梧州西河(蒙山)	tʰ	iɛn	22	阳平	
歲	广西客语		梧州西河(蒙山)	θ	ɔi	53	去声	
歸	广西客语		梧州西河(蒙山)	k	ui	35	阴平	
死	广西客语		梧州西河(蒙山)	θ	i	31	上声	
殘	广西客语		梧州西河(蒙山)	tʰ	an	22	阳平	
殺	广西客语		梧州西河(蒙山)	θ	at	11	阴入	
毀	广西客语		梧州西河(蒙山)	f	ui	31	上声	
毉	广西客语		梧州西河(蒙山)	0	i	35	阴平	
母	广西客语		梧州西河(蒙山)	m	u	35	阴平	
毒	广西客语		梧州西河(蒙山)	tʰ	uk	5	阳入	
毙	广西客语		梧州西河(蒙山)	p	i	53	去声	
毛	廣西客語		梧州西河(蒙山)	m	au	22	陽平	
民	广西客语		梧州西河(蒙山)	m	in	22	阳平	
氮	广西客语		梧州西河(蒙山)	tʰ	am	35	阴平	
水	广西客语		梧州西河(蒙山)	ʃ	ui	31	上声	
永	广西客语		梧州西河(蒙山)	0	iun	31	上声	
汁	广西客语		梧州西河(蒙山)	tʃ	ip	11	阴入	
汉	广西客语		梧州西河(蒙山)	h	ɔn	53	去声	
汗	广西客语		梧州西河(蒙山)	h	ɔn	53	去声	
江	广西客语		梧州西河(蒙山)	k	ɔŋ	35	阴平	
池	广西客语		梧州西河(蒙山)	tʃʰ	i	22	阳平	
汤	广西客语		梧州西河(蒙山)	tʰ	ɔŋ	35	阴平	
決	广西客语		梧州西河(蒙山)	kʰ	iɛt	11	阴入	
沈	广西客语		梧州西河(蒙山)	tʃʰ	im	22	阳平	
沉	广西客语		梧州西河(蒙山)	tʃʰ	im	22	阳平	
沙	广西客语		梧州西河(蒙山)	θ	a	35	阴平	
沟	广西客语		梧州西河(蒙山)	k	ɛu	35	阴平	
沤	广西客语		梧州西河(蒙山)	0	ɛu	53	去声	
河	广西客语		梧州西河(蒙山)	h	ɔ	22	阳平	
油	廣西客語		梧州西河(蒙山)	0	iu	22	陽平	
法	广西客语		梧州西河(蒙山)	f	at	11	阴入	
泛	广西客语		梧州西河(蒙山)	f	an	53	去声	
波	广西客语		梧州西河(蒙山)	p	ɔ	35	阴平	
泥	广西客语		梧州西河(蒙山)	n	æi	22	阳平	
洒	广西客语		梧州西河(蒙山)	θ	ɛ	31	上声	
洞	广西客语		梧州西河(蒙山)	tʰ	uŋ	53	去声	
活	广西客语		梧州西河(蒙山)	f	at	5	阳入	
派	广西客语		梧州西河(蒙山)	pʰ	ai	53	去声	
流	广西客语		梧州西河(蒙山)	l	iu	22	阳平	
浆	广西客语		梧州西河(蒙山)	θ	iɔŋ	35	阴平	
浓	广西客语		梧州西河(蒙山)	n	uŋ	22	阳平	
浮	广西客语		梧州西河(蒙山)	f	ɛu	22	阳平	
海	广西客语		梧州西河(蒙山)	h	ɔi	31	上声	
浸	广西客语		梧州西河(蒙山)	θ	im	53	去声	
消	广西客语		梧州西河(蒙山)	θ	iau	35	阴平	
涼	广西客语		梧州西河(蒙山)	l	iɔŋ	22	阳平	
淚	广西客语		梧州西河(蒙山)	l	ui	53	去声	
淡	广西客语		梧州西河(蒙山)	tʰ	am	35	阴平	
深	广西客语		梧州西河(蒙山)	ʃ	im	35	阴平	
混	广西客语		梧州西河(蒙山)	h	un	31	上声	
淺	广西客语		梧州西河(蒙山)	tʰ	iɛn	31	上声	
添	广西客语		梧州西河(蒙山)	tʰ	iam	35	阴平	
清	广西客语		梧州西河(蒙山)	tʰ	in	35	阴平	
港	广西客语		梧州西河(蒙山)	k	ɔŋ	31	上声	
湌	广西客语		梧州西河(蒙山)	tʰ	an	35	阴平	
湖	广西客语		梧州西河(蒙山)	h	u	22	阳平	
湭	广西客语		梧州西河(蒙山)	θ	au	35	阴平	
湯	广西客语		梧州西河(蒙山)	tʰ	ɔŋ	35	阴平	
準	广西客语		梧州西河(蒙山)	tʃ	un	31	上声	
溝	广西客语		梧州西河(蒙山)	k	ɛu	35	阴平	
溫	广西客语		梧州西河(蒙山)	v	un	35	阴平	
溼	广西客语		梧州西河(蒙山)	ʃ	ip	11	阴入	
滅	广西客语		梧州西河(蒙山)	m	iɛt	5	阳入	
满	广西客语		梧州西河(蒙山)	m	an	35	阴平	
滴	广西客语		梧州西河(蒙山)	t	ik	11	阴入	
滿	广西客语		梧州西河(蒙山)	m	an	35	阴平	
漏	广西客语		梧州西河(蒙山)	l	ɛu	53	去声	
演	广西客语		梧州西河(蒙山)	0	iam	31	上声	
漚	广西客语		梧州西河(蒙山)	0	ɛu	53	去声	
漢	广西客语		梧州西河(蒙山)	h	ɔn	53	去声	
漿	广西客语		梧州西河(蒙山)	θ	iɔŋ	35	阴平	
潑	广西客语		梧州西河(蒙山)	pʰ	at	11	阴入	
潘	廣西客語		梧州西河(蒙山)	pʰ	an	35	陰平	
潭	广西客语		梧州西河(蒙山)	tʰ	am	22	阳平	
潮	广西客语		梧州西河(蒙山)	tʃʰ	au	22	阳平	
濃	广西客语		梧州西河(蒙山)	n	uŋ	22	阳平	
濅	广西客语		梧州西河(蒙山)	θ	im	53	去声	
灋	广西客语		梧州西河(蒙山)	f	at	11	阴入	
灌	广西客语		梧州西河(蒙山)	k	ɔn	53	去声	
火	广西客语		梧州西河(蒙山)	f	ɔ	31	上声	
灭	廣西客語		梧州西河(蒙山)	m	iɛt	5	陽入	
灮	广西客语		梧州西河(蒙山)	k	ɔŋ	35	阴平	
灯	广西客语		梧州西河(蒙山)	t	ɛn	35	阴平	
灰	广西客语		梧州西河(蒙山)	f	ui	35	阴平	
炁	广西客语		梧州西河(蒙山)	h	i	53	去声	
炉	广西客语		梧州西河(蒙山)	l	u	22	阳平	
炒	广西客语		梧州西河(蒙山)	tʰ	au	31	上声	
炔	广西客语		梧州西河(蒙山)	k	ui	53	去声	
炤	广西客语		梧州西河(蒙山)	tʃ	au	53	去声	
炭	广西客语		梧州西河(蒙山)	tʰ	an	53	去声	
点	广西客语		梧州西河(蒙山)	t	iam	31	上声	
烂	广西客语		梧州西河(蒙山)	l	an	53	去声	
烏	广西客语		梧州西河(蒙山)	v	u	35	阴平	
烝	广西客语		梧州西河(蒙山)	tʃ	in	35	阴平	
烟	广西客语		梧州西河(蒙山)	0	iɛn	35	阴平	
烦	广西客语		梧州西河(蒙山)	f	an	22	阳平	
烧	广西客语		梧州西河(蒙山)	ʃ	au	35	阴平	
热	广西客语		梧州西河(蒙山)	n	iɛt	5	阳入	
然	广西客语		梧州西河(蒙山)	n	iɛn	22	阳平	
煉	广西客语		梧州西河(蒙山)	l	iɛn	53	去声	
煎	广西客语		梧州西河(蒙山)	θ	iɛn	35	阴平	
煑	广西客语		梧州西河(蒙山)	tʃ	u	31	上声	
煗	广西客语		梧州西河(蒙山)	l	ɔn	35	阴平	
煙	广西客语		梧州西河(蒙山)	0	iɛn	35	阴平	
照	广西客语		梧州西河(蒙山)	tʃ	au	53	去声	
煩	广西客语		梧州西河(蒙山)	f	an	22	阳平	
煮	广西客语		梧州西河(蒙山)		u	31	上声	
煼	广西客语		梧州西河(蒙山)	tʰ	au	31	上声	
