#ɿ
tɕ[1]家=加佳架迦[3]假贾[5]嫁价嘉驾稼
tɕʰ[1]=[2]茄=斜-歪[5]洽=恰=
ɕ[1]虾[2]霞侠峡暇瑕遐[5]下=夏吓=厦2{~门}
∅[1]鸦[2]牙伢=涯崖芽衙蚜琊[3]雅[5]亚讶

#ua
ts [1]抓[3]爪1
s [3]□{~阴：天气变阴}[5]爽-{~静：清爽干净}
k [1]瓜[2]呱{拟声词}[3]寡剐[5]挂卦褂
x [1]花1{ }哗[2]华划1{划船}骅[3]花2{挥霍}[5]话化画划2{计划}桦
∅ [1]哇蛙娲[2]娃[3]瓦佤[5]洼={~地}凹1{高~}

#əuᵝ
t [1]都[3]赌堵睹[5]度杜渡镀妒
tʰ [1]□{~头子：形容很突然，速度很快}[2]图涂途徒屠荼[3]土吐1{~痰}[5]吐2{~沫}兔菟
l [1]撸鹭噜辘[2]卢炉庐芦鲈鸬如儒茹孺蠕[3]鲁卤掳乳汝[5]路露璐
ts [1]租[3]组阻祖[5]主住拄猪
tsʰ [1]粗[2]除厨锄橱雏刍[3]楚处1{~理}础怵储杵暑-{~假}鼠-{老~ }[5]醋处2{到~}
s [1]苏酥书疏梳输舒殊枢蔬姝抒庶[3]数1{~一~}薯1{~条}[5]素诉塑肃粟夙愫嗉树数2{~字}竖漱薯2{马铃~}墅戍秫
k [1]姑=箍孤辜[2]咕{~吱~吱}[3]古估鼓牯股蛊毂[5]故顾固雇菇菰
kʰ [1]枯[3]苦[5]裤库绔
x [1]呼烀[2]胡糊1{米~}湖壶狐弧蝴瑚鹄猢[3]虎唬浒琥[5]乎护糊2{眯~}瓠户沪扈戽
∅ [1]乌污巫侮诬[2]无吴芜吾[3]五午武舞伍捂忤鹉[5]焐误务雾悟

#iəuᵝ
tɕ [1]居驹车拘裾[3]举沮榉矩咀[5]巨飓句聚具剧距据拒惧踞锯炬疽
tɕʰ [1]区蛆趋躯岖觑[2]渠徐衢瞿[3]取娶[5]祛去趣驱
ɕ [1]虚须嘘需墟戌靴[3]许栩[5]序叙婿胥絮
∅ [1]淤迂淤[2]鱼于余禺瑜虞愚榆渔逾娱愉庾盂[3]予语雨宇羽禹屿哕{呕吐}[5]与玉遇喻裕御愈豫誉预俞钰煜毓寓芋驭聿

#ɔ
p [1]包胞孢[3]饱宝保堡褒[5]爆抱报暴鲍豹刨龅
pʰ[1]泡1{吹~}抛[2]刨树袍咆[3]跑[5]泡2{~茶}炮
m[1]□{~子：对操盐城口音的人的称呼}[2]毛猫矛茅锚髦牦鳗[3]卯铆茆[5]贸冒貌帽
tʰ [1]掏绦焘韬滔□{用拳头击打}[2]涛-逃淘桃陶萄[3]讨[5]套
t [1]刀叨[3]导岛捣祷蹈倒1{~了}[5]到倒2{~车}道盗稻悼
n [1]孬[2]挠铙[3]脑恼瑙[5]闹
l [1]唠[2]劳牢痨崂涝捞饶娆[3]老佬扰[5]绕□{~~：放水里洗}
ts [1]遭1{~遇}糟招昭召朝1{~气}钊[3]早澡枣藻找爪沼[5]遭2{~雨：淋雨}造灶躁燥噪蚤赵照罩兆棹诏肇瞾
tsʰ [1]操肏超吵1{指声音大}抄焯钞[2]曹槽嘈漕朝2{~向}潮巢嘲晁绍-[3]草吵2{~架}炒[5]糙造-
s [1]骚瘙搔梢烧稍捎[2]韶[3]扫嫂少[5]臊绍=缫邵哨劭鞘1{鞭~}
k [1]告1{~诉}高药糕羔皋睾篙教-[3]搞搅-稿镐[5]觉-1{ }告2{~状}诰较1{~~}交-{遍}跤-{掼~}
kʰ[1]敲-[3]考烤拷[5]靠铐犒
x[1]蒿薅[2]豪貉嚎毫蚝壕[3]好1{~事}[5]号好2{爱~}浩皓耗昊灏
∅[1]凹2{~凸}拗[2]而儿熬獒嗷敖鳌翱遨鏊[3]尔耳饵迩洱珥袄懊咬[5]二贰奥傲坳

#iɔ
p[1]标彪膘1飚镖飙镳[2]嫑[3]表裱婊[5]摽膘2{油炸猪皮}
pʰ[1]飘漂缥[2]朴薸瓢剽嫖嘌螵[3]瞟[5]票
m [2]苗描瞄喵[3]秒淼渺邈缈藐[5]妙庙缪
t [1]叼刁貂雕凋碉[3]鸟屌[5]掉调1{ }吊钓
tʰ [1]挑1{~担}[2]条1{~件}调2{~解}迢[3]条2{树~子}挑2{~事}窕[5]跳眺粜
n [3]鸟袅[5]尿=
l [2]聊瞭疗僚镣潦缭撩辽嘹獠[3]了燎[5]寥料撂尥廖
tɕ [1]教=1{~书}交=郊胶娇焦蕉浇椒骄挍蛟跤=礁[3]狡缴铰饺矫皎姣绞[5]叫较2={比~}教2{~师}轿嚼1{转~}
tɕʰ [1]敲锹悄[2]桥荞瞧乔翘瞧侨樵[3]巧[5]翘撬壳俏窍鞘2{刀~}
ɕ [1]萧箫消肖销宵霄嚣枵薄潇骁枭硝逍绡[2]淆[3]小晓[5]校笑孝效啸哮酵
∅ [1]腰妖夭幺吆邀[2]姚尧肴摇瑶遥窑谣垚[3]舀窈杳[5]要耀靿曜

#e
p [3]摆[5]稗拜败
pʰ [2]排牌徘[5]派湃
m [2]霾埋[3]买[5]卖迈
t [1]呆[3]逮歹傣[5]带戴代待袋贷黛岱玳大2{~夫}
tʰ [1]胎苔[2]台抬邰跆[5]太泰态钛肽汰酞
n [1]奶1{喝~ }[3]奶2{牛~}乃[5]耐奈
l [2]来莱[3]两1{~个}[5]赖癞籁睐
ts [1]灾栽哉宰斋皆阶[2] [3]载仔2{牛~}崽解1{ }[5]在再债寨界=届芥介械诫戒
tsʰ [1]猜=差钗[2]才材财裁柴豺[3]采彩睬踩[5]菜蔡
s [1]腮塞鳃筛[5]赛晒懈
k [1]该赅[3]改解2{ }[5]盖界-2{田~}概丐钙溉疥
kʰ [1]揩开[3]愷铠慨凯恺楷[5]□{推诿}
x [1]懈1{~怠}[2]还1{ }孩骸[3]海[5]亥氦骇害
∅ [1]哎哀唉埃[2]挨捱癌[3]矮[5]爱艾碍暧嗳

#ue
ts [3]跩[5]拽
tsʰ [1]揣踹欼{大口吞食}搋{~面：揉面}猜-[5]膗{肥胖}
s [1]摔衰[3]甩[5]帅率蟀
k [1]乖[3]拐[5]夬怪
kʰ [3]蒯[5]快筷块会1{~计}侩脍
x [2]怀槐淮徊[5]坏
∅ [1]歪□{~~：一种贝类的俗称}[2]蛙-2{~子}[3]崴[5]外

#əi
p [1]背1{ }杯悲碑卑[5]被背2备贝倍蓓辈钡焙悖狈惫臂
pʰ [1]呸胚醅[2]陪赔培裴[5]配佩沛辔
m [2]没=眉梅煤霉枚媒酶玫莓楣湄嵋[3]美每镁[5]妹昧=媚魅寐
f [1]非飞菲妃霏啡扉绯榧[2]肥淝[3]匪斐翡腓蜚诽[5]费废肺吠痱沸狒
t [1]堆[3]兑1{债务两清}[5]对=队兑2碓{舂~：旧时去稻壳的工具}
tʰ [1]推[2]颓[3]腿[5]退褪蜕
n [3]馁[5]内
l [2]羸雷蕾镭[3]磊儡垒耒[5]类泪累擂
ts [1]遮[3]嘴[5]最-罪醉
tsʰ [1]崔催摧车[2]随-[3]璀扯[5]翠脆粹萃悴淬
s [1]虽睢尿-奢[2]随=髓隋绥蛇佘[3]舍1{小~子}[5]岁遂穗碎隧祟邃舍2{宿~}社赊射赦麝
∅ [1]诶欸

#uəi
k [1]归规硅圭龟皈闺[3]鬼轨诡癸晷[5]贵桂柜跪柜瑰刿
kʰ [1]亏盔窥[2]葵奎魁逵傀馗櫆[3]跬[5]愧溃馈
x [1]灰辉挥徽恢麾晖珲诙[2]回茴迴蛔[3]悔毁诲[5]会绘晦慧惠讳卉桧蕙荟烩秽贿喙彗汇
ts [5]最=
∅ [1]喂1{称呼方式}威薇巍偎[2]为1{ }维微-韦围伟-违圩危-唯惟苇帷潍闱帏嵬桅韪喂2{打电话用语}[3]尾炜委萎伪纬娓痿猥[5]为2{ }位未味谓卫魏慰蔚尉畏渭猬胃喂3{~养}

#ʊ
p [1]般-搬[3]播簸跛[5]半伴拌
pʰ [1]波菠玻坡潘[2]婆鄱蹒槃爿蟠磐盘[3]叵笸[5]破剖叛判畔攀
m [1]□{~一下：挪一下}[2]磨模摹魔膜摩馍蘑瞒馒谋[3]抹-满螨某[5]贸茂茉□{慢慢咀嚼}
t [1]多哆端[3]朵躲短[5]堕剁舵垛惰段断锻缎煅椴
tʰ [1]拖湍咜{兽类将物衔走}[2]驼驮佗沱坨鸵跎酡团[3]妥椭
n [2]奴奴[3]暖弩[5]怒挪诺懦
l [1]螺□{~~藤：一种植物}啰[2]鸾峦銮罗锣箩骡萝逻糯[3]卵软阮裸蠃[5]乱摞
ts [1]座砖专[3]左佐转攥[5]做坐撰篆馔钻传1
tsʰ [1]搓瘥蹉钏穿川[2]矬传2船椽[3]喘舛[5]错措锉串磋
s [2]蓑酸[3]所锁琐[5]算蒜
k [1]歌哥戈官观棺鹳[3]管馆莞[5]贯灌罐冠
kʰ [1]颗棵科苛稞柯蝌宽[3]可款□{指衣服合身}[5]课嗑
x [1]和1{ }何河荷禾贺火货祸伙夥欢1{ }[2]和2{ }[3]欢2{ }[5]换焕唤浣涣奂痪和3
∅ [1]窝沃喔卧蜗倭涡剜豌蜿屙[2]完丸烷顽俄鹅我=娥蛾峨讹[3]碗皖宛婉腕挽绾惋[5]饿

#iu
t [1]丢
n [1]妞[2]牛[3]扭钮纽忸[5]拗
l [1]溜1{ }[2]流刘留瘤硫浏琉鎏[3]柳绺[5]溜2{ }遛榴馏
tɕ [1]揪究鬏纠咎鸠阄[3]九酒久灸韭[5]就救舅旧疚臼厩鹫柩□{收缩或蠕动}
tɕʰ [1]秋邱丘楸鳅蚯[2]求球囚裘仇1{姓}逑虬酋俅遒泅□{皱}[3]糗
ɕ [1]修休羞貅[2]嗅{吸或闻}[3]朽[5]绣秀袖锈宿1
∅ [1]幽优忧悠[2]由犹游油尤邮[3]有友[5]又右幼诱柚

#yɪ
tɕ [1]娟捐绢鹃[3]卷1{ }[5]卷2倦劵圈1{ }眷隽镌
tɕʰ [1]圈[2]全权泉拳荃醛诠颧痊[3]犬[5]劝
ɕ [1]宣轩萱喧□{面食或肉质软}[2]玄璇悬旋[3]选癣[5]炫渲眩漩楦
∅ [1]冤鸢鸳渊[2]元缘圆原园源员袁猿援沅辕鼋[3]远[5]愿院苑怨垣

#ɤɯ
t [1]兜陡[3]斗抖蚪[5]斗豆逗痘窦荳
tʰ [1]偷[2]头投[5]透
l [1]□{猛抓}[2]楼娄耧蝼[3]搂篓□{~汤：做羹汤}[5]漏陋瘘镂
k [1]沟勾痀钩[2]□{打嗝}[3]狗枸苟[5]够购垢诟媾
kʰ [1]抠筘[3]口[5]扣寇叩蔻
x [1]齁口{很咸或很甜}[2]侯猴喉瘊骰-□{~眼：瞪眼}[3]吼[5]后厚候逅
∅ [1]欧殴鸥讴[2]牛-[3]藕耦偶呕恶-熰{~烟}[5]怄沤

#ɛ
p [1]班扳斑瘢颁[3]版板坂阪钣[5]办扮瓣
pʰ [2]□{~水：涉水}[5]盼
m [1]慢[2]蛮[5]曼漫幔蔓
f [1]翻番帆藩幡[2]凡烦繁樊矾[3]反返[5]饭范犯泛梵贩
t [1]单1{ }耽丹郸眈[3]胆掸疸[5]但淡蛋担旦弹1氮诞惮石1{度量单位}
tʰ [1]贪滩瘫摊坍[2]谈弹2{ }谭覃坛痰潭昙檀[3]坦毯忐袒[5]探炭叹碳
n [2]男南难楠腩
l [2]兰篮蓝栏拦岚澜阑斓婪[3]懒漤揽览缆榄[5]烂滥
ts [1]簪錾占展粘2{ }瞻沾毡詹[3]攒斩盏崭[5]赞暂站战蘸栈绽湛
tsʰ [1]餐参1惨-掺婵搀蟾[2]残蚕惭禅馋缠={纠~}蝉[3]惨产铲阐谄[5]灿璨颤忏
s [1]三山删珊姗衫杉煽膻擅骟[3]散伞馓闪=[5]善汕鳝禅赡
k [1]干1{ }甘竿肝尴柑苷矸泔疳坩[3]感赶敢杆擀秆橄[5]干2赣
kʰ [1]刊堪勘欿龛[3]坎砍侃[5]看阚槛瞰
x [1]憨酣鼾蚶[2]韩寒含函涵晗邯咸-闲-衔-[3]喊罕[5]汉汗翰憾撼旱瀚焊悍捍陷-
∅ [1]安庵氨胺鞍桉鹌淹[3]眼[5]按=岸暗案黯雁

#uɛ
ts[5] 赚
s [1]栓闩拴疝[3]选-[5]涮□{条~~：苗条}钐{~刀}
k [1]关[5]惯掼
kʰ [1]蜷1{ }[2]环蜷2
x [1]□{速度快}[2]还2{ }寰嬛[3]缓[5]患
∅ [1]弯湾[2]玩[3]晚箢竹编的容器[5]万

#ən
p [1]奔1{ }锛[3]本[5]畚笨坌奔2{往，向}
pʰ [1]贲喷[2]盆
m [1]闷□{据为己有}[2]门们扪[5] 闷焖
f [1]分1芬纷酚[2]坟焚[3]粉[5]分2{ }份粪奋愤
t [1]吨蹲墩敦登灯登蹬[3]等[5]扽顿钝盾炖遁盹瞪邓凳镫囤1
tʰ [1]熥[2]疼藤腾誊□{家禽的一种，像鸭}屯囤臀豚[3]□{在烂泥里走}[5]褪脱□{嗓子}吞饨
n [2]能=[5]嫩
l [1]楞愣[2]能-人仁壬纫[3]冷忍[5]任认刃韧仞妊
ts [1]增曾1憎真针珍诊-榛臻贞帧侦正1争睁蒸睁挣1征铮峥筝怔徵狰尊遵樽[3]怎枕整拯[5]赠镇阵震振朕正1证症挣1{ }政
tsʰ [1]嗔称撑蛏琛抻郴村皴[2]曾2岑陈臣沉晨成乘城承程诚呈橙澄盛1尘辰忱存[3]逞惩骋[5]趁秤衬碜剩寸橕1{椅~}
s [1]申伸娠莘声生升昇甥笙牲孙[2]神什绳[3]沈审婶省1{ }损笋隼榫[5]森深身甚渗肾慎参2绅砷珅圣胜盛2
k [1]跟根更1{ }耕庚羹赓[3]艮耿梗哽埂颈-[5]亘更2
kʰ [1]坑吭[3]肯啃恳垦[5]□{污垢}囥{藏}
x [1]哼亨[2]痕恒衡珩[3]很狠[5]恨
∅ [1]恩[2]□{头一~：扭头，表示不屑}[5]摁硬

#in
p [1]宾斌滨鬓濒彬槟缤殡傧兵冰[3]饼丙禀炳柄秉[5]并病
pʰ [1]拼姘[2]频贫嫔平凭萍瓶评屏坪苹[3]品[5]聘牝娉乒
m [2]酩泯岷民名明铭茗溟鸣冥螟[3]敏闵闽皿抿悯[5]命
t [1]丁盯钉叮仃疔[3]顶鼎酊[5]定订锭腚淀-
tʰ [1]听1{ }厅町汀[2]婷亭停廷霆庭蜓[3]挺艇铤[5]听2{听牌}
n [1]宁咛狞佞聍[2]柠[3]拧
l [1]拎[2]林麟鳞琳临邻淋霖磷粼[3]凛檩[5]蔺赁吝躏□{~肩：肩膀下溜}
tɕ [1]金斤巾津禁筋靳襟矜衿噤精经荆京晶惊茎睛菁鲸旌痉[3]尽1紧仅锦瑾谨堇槿景井警璟憬阱儆颈[5]尽2近进劲晋浸烬觐静净泾镜缙敬睛竟境竞靖径
tɕʰ[1]亲侵钦清轻青卿氢蜻[2]琴秦勤禽芹覃噙溱情晴擎[3]寝擒请顷苘[5]沁揿吣磬罄
ɕ [1]心新鑫欣芯馨囟辛昕薪锌歆忻星兴1{~隆}腥猩惺[2]行1型刑形邢[3]醒省1擤[5]信衅姓性兴2{高~}幸杏
∅ [1]音因殷英樱婴缨璎鹦莺鹰瑛[2]赢营莹盈迎萤蝇茔嬴滢荧萦楹[3]颖影[5]应映

#uən
ts [3]准
tsʰ [1]椿春[2]纯=醇淳莼鹑[3]蠢
s [2]纯-[5]顺瞬舜
k [3]滚衮磙[5]棍
kʰ [1]坤昆琨[3]捆[5]困
x [1]婚荤昏[2]混1{~水}魂浑馄[3]混2{搞~ }[5]混3{~日子}诨
∅ [1]温瘟[2]文闻纹雯蚊[3]吻稳紊刎[5]问汶

#yn
tɕ [1]军均君菌钧筠[5]郡浚俊骏峻竣
tɕʰ [2]群裙
ɕ [1]熏勋薰埙[2]寻巡循旬荀询荨鲟[5]训讯逊驯迅汛殉恂
∅ [1]晕[2]云匀芸昀纭耘[3]允陨殒[5]韵运孕蕴熨恽愠酝

#aŋ
p [1]帮邦磅浜梆[3]膀绑榜塝{圩~：沟渠边}[5]棒傍镑谤蒡泵
pʰ [1]旁滂胖1{ }[2]庞螃彷徬[5]胖2{ }乓
m [2]忙盲芒茫氓硭□{咸}[3]蟒莽
f [1]方芳坊舫枋[2]房防妨肪[3]访仿纺[5]放
t [1]当1{ }裆铛[3]党挡档[5]当1荡砀
tʰ [1]汤蹚[2]唐堂糖塘棠溏搪瑭螳膛镗樘{一~窗户}[3]淌躺淌倘傥[5]趟烫
n [1]齉[2]囊馕[3]攮[5]□{~纹：皱纹}
l [1]狼{~子：黄鼠狼俗称}[2]狼郎廊琅啷{行不~当：表示品种繁杂}螂榔瑯锒瓤□{累}
[3]朗囔壤穰[5]浪阆让
ts [1]脏臧张章樟璋彰漳蟑獐瘴[3]长1{ }涨掌[5]葬藏1奘帐仗丈账杖胀障
tsʰ [1]仓苍舱沧伧昌娼猖阊菖鲳伥[2]长2{ }藏2常肠尝偿嫦苌场1{ }[3]场2厂昶敞[5]唱畅倡怅
s [1]桑丧伤商殇觞墒[3]嗓磉搡裳赏晌垧[5]上尚绱
k [1]刚缸钢纲肛罡豇[3]港岗耩[5]杠冈□{跑}
kʰ [1]康糠慷[2]扛[5]亢1{ }抗炕伉
x [1]夯[2]行航杭绗亢2{ }[5]巷{~子}沆项-{~圈}
∅ [1]肮骯[2]昂[3]□火烧[5]盎

#iaŋ
tɕ [1]将1江姜缰僵浆疆[3]讲蒋奖桨[5]将2{ }酱降1犟匠绛糨
tɕʰ [1]枪腔呛戕羌锵跄[2]强樯蔷墙襁祥详[3]抢[5]炝戗{支撑}□{面太硬}
ɕ [1]相1{ }香乡襄箱湘镶厢[2]翔庠降2{ }[3]想响享饷[5]像象向项相2橡
∅ [1]央秧殃鸯鞅[2]阳杨洋羊旸扬佯烊徉炀疡[3]养痒氧[5]样漾恙

#uaŋ
ts [1]庄装桩妆[3]奘[5]状幢撞壮
tsʰ [1]窗疮[2]床噇[3]闯[5]创
s [1]双1{ }霜孀[3]爽□{控水}[5]双2
k [1]光咣胱[3]广[5]逛
kʰ [1]筐框匡诓眶哐[2]狂诳[5]桄矿况旷邝
x [1]慌荒肓[2]黄湟皇煌凰簧璜磺潢惶蝗[3]晃1{ }谎恍幌[5]晃2
∅ [1]汪[2]王亡[3]往网枉罔惘辋[5]望忘旺妄

#ɔŋ
p [1]蹦崩迸绷蚌埲{尘土飞扬}[5]镚□{~干：干燥}
pʰ [1]砰烹怦抨[2]朋彭澎棚蓬篷膨鹏硼[3]捧[5]碰
m [1]懵[2]萌蒙盟朦檬濛曚矇[3]猛锰艋蜢[5]梦孟蠓
f [1]风封疯峰丰锋枫蜂烽[2]冯缝1逢[3]讽[5]凤缝2{ }奉俸
ts [1]宗综棕踪鬃中1{ }终钟忠盅衷[3]总种1肿踵[5]粽纵中2{ }重1种2{ }众仲
tsʰ [1]葱聪匆囱充冲舂[2]从重2丛淙崇虫[3]宠[5]铳s [1]松嵩淞凇忪[2]怂[3]竦耸悚[5]送宋颂诵讼
k [1]公工宫攻弓龚恭躬功肱蚣红1{ }[213 巩汞拱[5]共贡供
kʰ [1]空1{ }[3]孔恐[5]空2{ }控
x [1]哄轰烘[2]红2{ }红洪宏虹弘鸿泓翃[3]哄[5]讧横
∅ [1]翁嗡蕹鹟[5]瓮聬

#iɔŋ
tɕ [3]炅窘囧迥炯
tɕʰ [2]穷琼穹邛[3]倾
ɕ [1]胸兄凶匈汹[2]熊雄
∅ [1]庸慵雍痈臃鳙[2]荣容融溶熔蓉嵘榕蝾镕[3]永泳咏拥勇涌蛹甬俑踊恿[5]用佣

#æʔ
p [7]八拔跋鲅
m [7]抹
f [7]发伐法伐罚阀砝筏珐垡
t [7]答达搭沓嗒瘩
tʰ [7]塔踏塌榻蹋挞擦遢溻溻{~尿：尿床}
n [7]纳{~头：破布连成的补丁}钠捺
l [7]辣蜡剌腊邋褟{汗~子：汗衫}獭
ts [7]杂砸炸扎闸札铡轧1{~棉花}
tsʰ [7]擦礤{~子：把萝卜等刨成丝的工具}察插碴2{~子：碎片}
s [7]趿杀煞楔刹萨2撒{~手：完蛋}
k [7]夹戛荚擖{~粮食：将谷物等脱皮或碾碎}
kʰ [7]掐
x [7]瞎辖匣
∅ [7]鸭押压轧2

#uæʔ
ts [7]□{扫}
s [7]刷
k [7]刮呱2{ }括1{~号}
kʰ [7]括2{包~}
x [7]滑
∅ [7]挖袜

#ɑk
p [7]剥泊薄勃博渤驳帛舶搏礡雹箔{~子：芦苇制成的席子}
pʰ [7]拍1{球~}魄珀粕朴□{~接住}□{嘴巴开合}帕
m [7]摸漠莫膜陌寞幕默-1{沉默}
f [7]缚
t [7]沰淋雨□{弄脏}□{~饼：做饼}搭{一~子：一块}
tʰ [7]托庹拓
n [7]诺
l [7]烙骆酪洛络乐1落日{骂人的话}□{~子：柳条变成的带把儿的篮子}若弱
ts [7]着{睡~}作{毁坏或浪费}劄{大~针：大号缝衣针}酌凿
tsʰ [7]焯□{~起棍子}
s [7]勺芍索□{~粉条}□{不稳：~东拐西}
k [7]各搁角觉2{~着：感觉到}
kʰ [7]壳搉恰-
x [7]学-鹤郝-
∅ [7]恶{~人}颚

#iɑk
n [7]虐疟
l [7]掠略
tɕ [7]甲脚觉嚼
tɕʰ [7]雀却确鹊
ɕ [7]学削狭
∅ [7]药约乐2钥岳

#uɑk
ts [7]捉镯桌卓琢浊□{把口袋等从上往下扽扽}
tsʰ [7]戳
s [7]唆{吮吸}
k [7]郭□{液体在容器里晃动}
kʰ [7]扩廓
x [7]霍藿□{搅拌肉糊等}
∅ [7]哇-2{呕吐}握□{摇长绳}洼-{水~子}

#ɔʔ
p [7]擘白百铂北柏伯
pʰ [7]拍拍迫扑
m [7]麦脉木牧穆墨
f [7]福服复腹辐幅覆伏蝠
t [7]读毒笃督独渎犊牍椟□{煮粥等沸腾继续熬煮}□{砍（树枝等）}
tʰ [7]秃
l [7]六鹿绿辱褥戮录陆禄麓碌漉
ts [7]足卒猝轴粥族竹逐祝驻筑烛铸竺瞩□{用钉耙等耙地}
tsʰ [7]促畜搐触
s [7]熟速宿缩肃叔俗续赎束蜀属
k [7]国谷□{大口喝水}
kʰ [7]哭酷
x [7]获□{受惊吓后六神无主的样子}□{打}□{过于密集}
∅ [7]屋龌沃

#iɔʔ
tɕ [7]菊局焗鞠掬锔侷挶
tɕʰ [7]曲
ɕ [7]蓄宿
∅ [7]育郁欲浴

#ʊʔ
p [7]脖钵拨钹
pʰ [7]泼
m [7]末沫默={默写}
t [7]夺踱铎
tʰ [7]脱
ts [7]啄拙撮1
tɕʰ [7]撮2
s [7]说
k [7]鸽割葛蛤
kʰ [7]渴磕
x [7]活豁喝盒合

#əʔ
p [7]饽不卜{萝~}
pʰ [7]□{聚拢}
m [7]没
f [7]佛
t [7]得德
tʰ [7]特忒忑突
n [7]捏-
l [7]勒肋日入
ts [7]则只仄择仄责啧摘直织值质植掷汁执侄滞秩枳职挚峙趾殖帜咫蛭窒渍窄
tsʰ [7]迟尺赤斥测侧拆册策厕恻㿭涔{汗~~}
s [7]石失实色啬十室式释食识矢拾什虱湿适饰蚀噬轼瑟塞
k [7]格隔革阁硌嗝镉轭{~头}
kʰ [7]刻客
x [7]黑吓核□{啃骨头}
∅ [7]额扼

#iəʔ
tɕʰ [7]七吃漆戚

#uəʔ
tsʰ [7]出
s [7]术述
