片	区	小片	方言点	声母	韵母	调值	调类	备注
謝	桂北片	两灵小片	永福(桃城)	s	iə	21	阳去	
謠	桂北片	两灵小片	永福(桃城)	0	yu	23	阳平	
謬	桂北片	两灵小片	永福(桃城)	m	yu	35	阴平	
謹	桂北片	两灵小片	永福(桃城)	k	ɐŋ	33	上声	
證	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	53	阴去	
譌	桂北片	两灵小片	永福(桃城)	0	uə	23	阳平	
譏	桂北片	两灵小片	永福(桃城)	k	ie	35	阴平	
譚	桂北片	两灵小片	永福(桃城)	tʰ	ã	23	阳平	
譜	桂北片	两灵小片	永福(桃城)	pʰ	u	33	上声	
警	桂北片	两灵小片	永福(桃城)	k	iẽ	33	上声	
譬	桂北片	两灵小片	永福(桃城)	p	i	53	阴去	譬喻。
譯	桂北片	两灵小片	永福(桃城)	0	iə	23	阳平	
議	桂北片	两灵小片	永福(桃城)	0	i	53	阴去	
譱	桂北片	两灵小片	永福(桃城)	s	iŋ	21	阳去	
護	桂北片	两灵小片	永福(桃城)	f	u	21	阳去	
讀	桂北片	两灵小片	永福(桃城)	tʰ	o	23	阳平	
變	桂北片	两灵小片	永福(桃城)	p	iŋ	53	阴去	
讎	桂北片	两灵小片	永福(桃城)	tsʰ	əu	23	阳平	
讒	桂北片	两灵小片	永福(桃城)	tsʰ	ã	23	阳平	
讓	桂北片	两灵小片	永福(桃城)	0	iaŋ	21	阳去	
计	桂北片	两灵小片	永福(桃城)	k	i	53	阴去	
讣	桂北片	两灵小片	永福(桃城)	f	u	21	阳去	
认	桂北片	两灵小片	永福(桃城)	ŋ	iẽ	21	阳去	
讥	桂北片	两灵小片	永福(桃城)	k	ie	35	阴平	
讨	桂北片	兩靈小片	永福(桃城)	tʰ	u	33	上聲	
让	桂北片	两灵小片	永福(桃城)	0	iaŋ	21	阳去	
讫	桂北片	两灵小片	永福(桃城)	kʰ	i	55	阴入	
训	桂北片	两灵小片	永福(桃城)	x	uɐŋ	53	阴去	
议	桂北片	两灵小片	永福(桃城)	0	i	53	阴去	
讯	桂北片	两灵小片	永福(桃城)	s	ɐŋ	53	阴去	
记	桂北片	两灵小片	永福(桃城)	k	i	53	阴去	
讲	桂北片	两灵小片	永福(桃城)	kʰ	aŋ	33	上声	
讳	桂北片	两灵小片	永福(桃城)	0	uei	21	阳去	
许	桂北片	两灵小片	永福(桃城)	x	y	33	上声	
讹	桂北片	两灵小片	永福(桃城)	0	uə	23	阳平	
论	桂北片	两灵小片	永福(桃城)					论语。
讽	桂北片	两灵小片	永福(桃城)	f	uŋ	33	上声	
设	桂北片	两灵小片	永福(桃城)	s	iə	33	中入	
访	桂北片	两灵小片	永福(桃城)	f	uŋ	33	上声	
诀	桂北片	两灵小片	永福(桃城)	kʰ	y	55	阴入	
证	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	53	阴去	
评	桂北片	兩靈小片	永福(桃城)	pʰ	ɐŋ	23	陽平	
诈	桂北片	两灵小片	永福(桃城)	ts	a	53	阴去	
诉	桂北片	兩靈小片	永福(桃城)	s	u	53	陰去	
诊	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	33	上声	
词	桂北片	两灵小片	永福(桃城)	tsʰ	ɿ	21	阳去	
诏	桂北片	两灵小片	永福(桃城)	ts	yu	53	阴去	
译	桂北片	两灵小片	永福(桃城)	0	iə	23	阳平	
试	桂北片	两灵小片	永福(桃城)	s	ɿ	53	阴去	
诗	桂北片	两灵小片	永福(桃城)	s	ei	35	阴平	
诚	桂北片	兩靈小片	永福(桃城)	tsʰ	ɐŋ	23	陽平	
诛	桂北片	两灵小片	永福(桃城)	ts	y	35	阴平	
话	桂北片	兩靈小片	永福(桃城)	0	ua	21	陽去	
诞	桂北片	两灵小片	永福(桃城)	t	ã	33	上声	
诡	桂北片	两灵小片	永福(桃城)	k	uei	33	上声	
该	桂北片	两灵小片	永福(桃城)	k	ã	35	阴平	
诬	桂北片	两灵小片	永福(桃城)	0	u	35	阴平	
语	桂北片	两灵小片	永福(桃城)	ŋ	y	33	上声	
误	桂北片	两灵小片	永福(桃城)	0	u	21	阳去	
诱	桂北片	两灵小片	永福(桃城)	0	iəu	33	上声	
说	桂北片	两灵小片	永福(桃城)	s	u	35	阴平	说话。
诵	桂北片	兩靈小片	永福(桃城)	s	uŋ	21	陽去	
请	桂北片	两灵小片	永福(桃城)	tsʰ	ɐŋ	33	上声	
诸	桂北片	两灵小片	永福(桃城)	ts	u	35	阴平	
诺	桂北片	两灵小片	永福(桃城)	n	uo	21	阳去	
读	桂北片	两灵小片	永福(桃城)	tʰ	o	23	阳平	
谁	桂北片	两灵小片	永福(桃城)	s	y	21	阳去	
调	桂北片	两灵小片	永福(桃城)	tʰ	yu	23	阳平	调和。
谅	桂北片	两灵小片	永福(桃城)	l	iaŋ	53	阴去	
谈	桂北片	两灵小片	永福(桃城)	tʰ	ã	23	阳平	
谊	桂北片	两灵小片	永福(桃城)	0	i	53	阴去	
谋	桂北片	两灵小片	永福(桃城)	m	əu	23	阳平	
谍	桂北片	两灵小片	永福(桃城)	tʰ	i	23	阳平	
谏	桂北片	两灵小片	永福(桃城)	k	ẽ	55		
谐	桂北片	两灵小片	永福(桃城)	x	ã	23	阳平	
谓	桂北片	两灵小片	永福(桃城)	0	uei	21	阳去	
谕	桂北片	两灵小片	永福(桃城)	0	y	21	阳去	
谗	桂北片	两灵小片	永福(桃城)	tsʰ	ã	23	阳平	
谚	桂北片	两灵小片	永福(桃城)	0	iŋ	21	阳去	
谜	桂北片	两灵小片	永福(桃城)	m	ie	23	阳平	
谢	桂北片	兩靈小片	永福(桃城)	s	iə	21	陽去	
谣	桂北片	两灵小片	永福(桃城)	0	yu	23	阳平	
谤	桂北片	两灵小片	永福(桃城)	p	aŋ	33	上声	
谦	桂北片	两灵小片	永福(桃城)	kʰ	iŋ	35	阴平	
谨	桂北片	两灵小片	永福(桃城)	k	ɐŋ	33	上声	
谬	桂北片	两灵小片	永福(桃城)	m	yu	35	阴平	
谭	桂北片	两灵小片	永福(桃城)	tʰ	ã	23	阳平	
谱	桂北片	两灵小片	永福(桃城)	pʰ	u	33	上声	
谷	桂北片	两灵小片	永福(桃城)	k	o	55	阴入	
谿	桂北片	两灵小片	永福(桃城)	kʰ	ie	35	阴平	
豁	桂北片	两灵小片	永福(桃城)	kʰ	o	21	阳去	豁然。
豆	桂北片	两灵小片	永福(桃城)	t	əu	21	阳去	
豇	桂北片	两灵小片	永福(桃城)					豇豆。
豈	桂北片	两灵小片	永福(桃城)	kʰ	i	53	阴去	
豉	桂北片	两灵小片	永福(桃城)	s	ɿ	21	阳去	
豌	桂北片	两灵小片	永福(桃城)	0	uã	33	上声	豌豆。
豎	桂北片	两灵小片	永福(桃城)	s	y	21	阳去	
豐	桂北片	两灵小片	永福(桃城)	f	uŋ	35	阴平	
豔	桂北片	两灵小片	永福(桃城)	0	iŋ	21	阳去	
象	桂北片	两灵小片	永福(桃城)	s	iaŋ	53	阴去	
豪	桂北片	两灵小片	永福(桃城)	x	u	23	阳平	
豫	桂北片	兩靈小片	永福(桃城)	0	y	21	陽去	
豬	桂北片	两灵小片	永福(桃城)	t	uei	35	阴平	
豮	桂北片	两灵小片	永福(桃城)					牡豕。
豶	桂北片	两灵小片	永福(桃城)					牡豕。
豹	桂北片	两灵小片	永福(桃城)	p	o	53	阴去	
豺	桂北片	两灵小片	永福(桃城)	tsʰ	ã	23	阳平	
貂	桂北片	两灵小片	永福(桃城)	t	yu	35	阴平	
貌	桂北片	两灵小片	永福(桃城)	m	u	21	阳去	
貍	桂北片	两灵小片	永福(桃城)	l	ei	23	阳平	
貝	桂北片	两灵小片	永福(桃城)	p	y	53	阴去	
貞	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	35	阴平	
貟	桂北片	两灵小片	永福(桃城)	0	yŋ	21	阳去	
負	桂北片	两灵小片	永福(桃城)	f	əu	21	阳去	
財	桂北片	两灵小片	永福(桃城)	tsʰ	ã	23	阳平	
貢	桂北片	两灵小片	永福(桃城)	k	uŋ	53	阴去	
貦	桂北片	两灵小片	永福(桃城)	0	uã	21	阳去	古玩、游玩读音亦同。
貧	桂北片	两灵小片	永福(桃城)	pʰ	əŋ	23	阳平	
貨	桂北片	两灵小片	永福(桃城)	f	ə	53	阴去	
販	桂北片	两灵小片	永福(桃城)	f	ã	53	阴去	
貪	桂北片	两灵小片	永福(桃城)	t	ã	35	阴平	
責	桂北片	两灵小片	永福(桃城)	ts	ie	33	上声	
貳	桂北片	两灵小片	永福(桃城)	ŋ	i	21	阳去	大写二。
貴	桂北片	两灵小片	永福(桃城)	k	uei	53	阴去	
貶	桂北片	两灵小片	永福(桃城)	p	ie	55		
買	桂北片	两灵小片	永福(桃城)	m	ã	33	上声	
貸	桂北片	两灵小片	永福(桃城)	t	ei	53	阴去	
費	桂北片	两灵小片	永福(桃城)	f	e	53	阴去	费用。
貼	桂北片	两灵小片	永福(桃城)	tʰ	i	55	阴入	
貿	桂北片	两灵小片	永福(桃城)	m	əu	53	阴去	
賀	桂北片	两灵小片	永福(桃城)	x	o	21	阳去	
賂	桂北片	两灵小片	永福(桃城)	l	u	21	阳去	
賃	桂北片	两灵小片	永福(桃城)	0	iŋ	53	阴去	租赁。
賄	桂北片	两灵小片	永福(桃城)	f	y	33	上声	
資	桂北片	两灵小片	永福(桃城)	ts	ɿ	35	阴平	
賒	桂北片	两灵小片	永福(桃城)	s	iə	35	阴平	
賓	桂北片	两灵小片	永福(桃城)	p	əŋ	35	阴平	
賔	桂北片	两灵小片	永福(桃城)	p	əŋ	35	阴平	
賖	桂北片	两灵小片	永福(桃城)	s	iə	35	阴平	
賛	桂北片	两灵小片	永福(桃城)	ts	ã	53	阴去	
賜	桂北片	两灵小片	永福(桃城)	tsʰ	ei	53	阴去	
賞	桂北片	两灵小片	永福(桃城)	s	ã	33	上声	
賢	桂北片	两灵小片	永福(桃城)	0	iŋ	23	阳平	
賣	桂北片	两灵小片	永福(桃城)	m	ã	21	阳去	
賤	桂北片	两灵小片	永福(桃城)	ts	iŋ	21	阳去	
賦	桂北片	两灵小片	永福(桃城)	f	u	21	阳去	
賭	桂北片	两灵小片	永福(桃城)	t	u	33	上声	
賴	桂北片	两灵小片	永福(桃城)	l	ã	21	阳去	
購	桂北片	两灵小片	永福(桃城)	k	əu	53	阴去	
賽	桂北片	两灵小片	永福(桃城)	s	ã	35	阴平	
贅	桂北片	两灵小片	永福(桃城)	ts	y	53	阴去	
贈	桂北片	两灵小片	永福(桃城)	ts	ã	35	阴平	
贊	桂北片	两灵小片	永福(桃城)	ts	ã	53	阴去	
贏	桂北片	两灵小片	永福(桃城)	ŋ	ɐŋ	23	阳平	
贓	桂北片	两灵小片	永福(桃城)	ts	uã	35	阴平	
贖	桂北片	两灵小片	永福(桃城)	s	o	23	阳平	
贝	桂北片	两灵小片	永福(桃城)	p	y	53	阴去	
贞	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	35	阴平	
负	桂北片	两灵小片	永福(桃城)	f	əu	21	阳去	
贡	桂北片	两灵小片	永福(桃城)	k	uŋ	53	阴去	
财	桂北片	两灵小片	永福(桃城)	tsʰ	ã	23	阳平	
责	桂北片	兩靈小片	永福(桃城)	ts	ie	33	上聲	
贤	桂北片	两灵小片	永福(桃城)	0	iŋ	23	阳平	
败	桂北片	兩靈小片	永福(桃城)	p	ã	21	陽去	
货	桂北片	两灵小片	永福(桃城)	f	ə	53	阴去	
贩	桂北片	两灵小片	永福(桃城)	f	ã	53	阴去	
贪	桂北片	两灵小片	永福(桃城)	t	ã	35	阴平	
贫	桂北片	两灵小片	永福(桃城)	pʰ	əŋ	23	阳平	
贬	桂北片	两灵小片	永福(桃城)	p	ie	55		
购	桂北片	两灵小片	永福(桃城)	k	əu	53	阴去	
贰	桂北片	两灵小片	永福(桃城)	ŋ	i	21	阳去	大写二。
贱	桂北片	两灵小片	永福(桃城)	ts	iŋ	21	阳去	
贴	桂北片	两灵小片	永福(桃城)	tʰ	i	55	阴入	
贵	桂北片	两灵小片	永福(桃城)	k	uei	53	阴去	
贷	桂北片	两灵小片	永福(桃城)	t	ei	53	阴去	
贸	桂北片	两灵小片	永福(桃城)	m	əu	53	阴去	
费	桂北片	两灵小片	永福(桃城)	f	e	53	阴去	费用。
贺	桂北片	两灵小片	永福(桃城)	x	o	21	阳去	
贿	桂北片	两灵小片	永福(桃城)	f	y	33	上声	
赁	桂北片	两灵小片	永福(桃城)	0	iŋ	53	阴去	租赁。
赂	桂北片	两灵小片	永福(桃城)	l	u	21	阳去	
资	桂北片	两灵小片	永福(桃城)	ts	ɿ	35	阴平	
赋	桂北片	两灵小片	永福(桃城)	f	u	21	阳去	
赌	桂北片	两灵小片	永福(桃城)	t	u	33	上声	
赎	桂北片	两灵小片	永福(桃城)	s	o	23	阳平	
赏	桂北片	两灵小片	永福(桃城)	s	ã	33	上声	
赐	桂北片	两灵小片	永福(桃城)	tsʰ	ei	53	阴去	
赖	桂北片	两灵小片	永福(桃城)	l	ã	21	阳去	
赘	桂北片	两灵小片	永福(桃城)	ts	y	53	阴去	
赛	桂北片	两灵小片	永福(桃城)	s	ã	35	阴平	
赞	桂北片	两灵小片	永福(桃城)	ts	ã	53	阴去	
赠	桂北片	兩靈小片	永福(桃城)	ts	ã	35	陰平	
赢	桂北片	两灵小片	永福(桃城)	ŋ	ɐŋ	23	阳平	
赤	桂北片	两灵小片	永福(桃城)	tsʰ	iə	55	阴入	
赦	桂北片	两灵小片	永福(桃城)	s	iə	53	阴去	
赫	桂北片	两灵小片	永福(桃城)	s	ie	33	中入	
走	桂北片	两灵小片	永福(桃城)	ts	əu	33	上声	
赴	桂北片	两灵小片	永福(桃城)	f	u	21	阳去	
赵	桂北片	两灵小片	永福(桃城)	ts	iu	53	阴去	
起	桂北片	两灵小片	永福(桃城)	kʰ	i	33	上声	
趁	桂北片	两灵小片	永福(桃城)	tsʰ	ɐŋ	53	阴去	
超	桂北片	两灵小片	永福(桃城)	tsʰ	io	35	阴平	
越	桂北片	两灵小片	永福(桃城)	0	iə	21	阳去	
趋	桂北片	两灵小片	永福(桃城)	tsʰ	y	35	阴平	
趙	桂北片	两灵小片	永福(桃城)	ts	iu	53	阴去	
趨	桂北片	两灵小片	永福(桃城)	tsʰ	y	35	阴平	
足	桂北片	两灵小片	永福(桃城)	ts	io	55	阴入	
趺	桂北片	两灵小片	永福(桃城)					脚面。
趾	桂北片	两灵小片	永福(桃城)	ts	ɿ	33	上声	
跃	桂北片	两灵小片	永福(桃城)	0	io	21	阳去	
跗	桂北片	两灵小片	永福(桃城)					脚面。
跛	桂北片	两灵小片	永福(桃城)	p	a	35	阴平	跛足。
距	桂北片	两灵小片	永福(桃城)	k	y	21	阳去	
跟	桂北片	两灵小片	永福(桃城)	k	əŋ	35	阴平	
跡	桂北片	两灵小片	永福(桃城)	ts	iə	55	阴入	
跨	桂北片	两灵小片	永福(桃城)	kʰ	ua	35	阴平	
路	桂北片	两灵小片	永福(桃城)	l	u	21	阳去	
跳	桂北片	两灵小片	永福(桃城)	tʰ	yu	53	阴去	
践	桂北片	两灵小片	永福(桃城)	ts	iŋ	33	上声	
踐	桂北片	两灵小片	永福(桃城)	ts	iŋ	33	上声	
踒	桂北片	两灵小片	永福(桃城)					踒了脚。
踢	桂北片	两灵小片	永福(桃城)	tʰ	iə	55	阴入	
踱	桂北片	两灵小片	永福(桃城)	t	uo	23	阳平	
蹄	桂北片	两灵小片	永福(桃城)	tʰ	ie	23	阳平	
蹏	桂北片	两灵小片	永福(桃城)	tʰ	ie	23	阳平	
蹑	桂北片	两灵小片	永福(桃城)	n	e	21	阳去	蹑脚走。
蹔	桂北片	两灵小片	永福(桃城)	ts	ã	21	阳去	
蹤	桂北片	两灵小片	永福(桃城)	ts	uŋ	35	阴平	
蹨	桂北片	两灵小片	永福(桃城)	n	iŋ	33	上声	
蹲	桂北片	两灵小片	永福(桃城)	t	ɐŋ	35	阴平	
躁	桂北片	两灵小片	永福(桃城)	tsʰ	u	53	阴去	
躍	桂北片	两灵小片	永福(桃城)	0	io	21	阳去	
躡	桂北片	两灵小片	永福(桃城)	n	e	21	阳去	蹑脚走。
身	桂北片	两灵小片	永福(桃城)	s	ɐŋ	35	阴平	
躬	桂北片	两灵小片	永福(桃城)	k	iuŋ	35	阴平	
躳	桂北片	两灵小片	永福(桃城)	k	iuŋ	35	阴平	
躶	桂北片	两灵小片	永福(桃城)	l	o	33	上声	裸体。
軄	桂北片	两灵小片	永福(桃城)	ts	ə	33	上声	
軆	桂北片	两灵小片	永福(桃城)	tʰ	ei	33	上声	
車	桂北片	两灵小片	永福(桃城)	k	y	35	阴平	车马炮。
軋	桂北片	两灵小片	永福(桃城)					被车轧。
軌	桂北片	两灵小片	永福(桃城)	k	uei	33	上声	
軍	桂北片	两灵小片	永福(桃城)	k	uɐŋ	35	阴平	
軒	桂北片	两灵小片	永福(桃城)	s	iŋ	35	阴平	
軟	桂北片	两灵小片	永福(桃城)	ŋ	yŋ	33	上声	
軶	桂北片	两灵小片	永福(桃城)	0	ie	33	中入	
軸	桂北片	两灵小片	永福(桃城)	ts	o	23	阳平	
載	桂北片	兩靈小片	永福(桃城)					載重。
輓	桂北片	两灵小片	永福(桃城)	0	uã	55		
輔	桂北片	两灵小片	永福(桃城)	f	u	33	上声	
輕	桂北片	两灵小片	永福(桃城)	0	ɐŋ	35	阴平	
輝	桂北片	两灵小片	永福(桃城)	f	ei	35	阴平	
輞	桂北片	两灵小片	永福(桃城)					车辋。
輦	桂北片	两灵小片	永福(桃城)	n	iŋ	33	上声	
輩	桂北片	两灵小片	永福(桃城)	p	y	53	阴去	
輪	桂北片	两灵小片	永福(桃城)	l	ɐŋ	23	阳平	
輭	桂北片	两灵小片	永福(桃城)	ŋ	yŋ	33	上声	
輯	桂北片	兩靈小片	永福(桃城)	ts	i	55	陰入	編輯。
輷	桂北片	两灵小片	永福(桃城)	x	ɐŋ	35	阴平	
輸	桂北片	两灵小片	永福(桃城)	s	y	35	阴平	
轅	桂北片	两灵小片	永福(桃城)	0	uiŋ	23	阳平	
轉	桂北片	两灵小片	永福(桃城)					转送。
轍	桂北片	两灵小片	永福(桃城)	tsʰ	a	33	中入	
轟	桂北片	两灵小片	永福(桃城)	x	ɐŋ	35	阴平	
车	桂北片	两灵小片	永福(桃城)	k	y	35	阴平	车马炮。
轧	桂北片	两灵小片	永福(桃城)					被车轧。
轨	桂北片	两灵小片	永福(桃城)	k	uei	33	上声	
轩	桂北片	两灵小片	永福(桃城)	s	iŋ	35	阴平	
转	桂北片	两灵小片	永福(桃城)					转送。
轮	桂北片	两灵小片	永福(桃城)	l	ɐŋ	23	阳平	
软	桂北片	两灵小片	永福(桃城)	ŋ	yŋ	33	上声	
轰	桂北片	两灵小片	永福(桃城)	x	ɐŋ	35	阴平	
轴	桂北片	两灵小片	永福(桃城)	ts	o	23	阳平	
轻	桂北片	两灵小片	永福(桃城)	0	ɐŋ	35	阴平	
载	桂北片	两灵小片	永福(桃城)					载重。
辅	桂北片	两灵小片	永福(桃城)	f	u	33	上声	
辇	桂北片	两灵小片	永福(桃城)	n	iŋ	33	上声	
辈	桂北片	两灵小片	永福(桃城)	p	y	53	阴去	
辉	桂北片	两灵小片	永福(桃城)	f	ei	35	阴平	
辋	桂北片	两灵小片	永福(桃城)					车辋。
辑	桂北片	两灵小片	永福(桃城)	ts	i	55	阴入	编辑。
输	桂北片	两灵小片	永福(桃城)	s	y	35	阴平	
辕	桂北片	两灵小片	永福(桃城)	0	uiŋ	23	阳平	
辙	桂北片	兩靈小片	永福(桃城)	tsʰ	a	33	中入	
辛	桂北片	两灵小片	永福(桃城)	s	ɐŋ	35	阴平	
辝	桂北片	两灵小片	永福(桃城)	tsʰ	ɿ	21	阳去	
辞	桂北片	两灵小片	永福(桃城)	tsʰ	ɿ	21	阳去	
辠	桂北片	两灵小片	永福(桃城)	ts	y	53	阴去	
辢	桂北片	两灵小片	永福(桃城)	l	o	53	阴去	
辣	桂北片	两灵小片	永福(桃城)	l	o	53	阴去	
辤	桂北片	两灵小片	永福(桃城)	tsʰ	ɿ	21	阳去	
辦	桂北片	两灵小片	永福(桃城)	p	ã	21	阳去	
辨	桂北片	两灵小片	永福(桃城)	p	iŋ	21	阳去	
辩	桂北片	两灵小片	永福(桃城)	p	iŋ	21	阳去	
辫	桂北片	两灵小片	永福(桃城)	pʰ	iŋ	53	阴去	
辬	桂北片	两灵小片	永福(桃城)	p	ã	35	阴平	
辭	桂北片	两灵小片	永福(桃城)	tsʰ	ɿ	21	阳去	
辮	桂北片	两灵小片	永福(桃城)	pʰ	iŋ	53	阴去	
辯	桂北片	两灵小片	永福(桃城)	p	iŋ	21	阳去	
辰	桂北片	两灵小片	永福(桃城)	s	ɐŋ	23	阳平	
辱	桂北片	两灵小片	永福(桃城)	0	io	23	阳平	
農	桂北片	两灵小片	永福(桃城)	n	uŋ	23	阳平	
辳	桂北片	两灵小片	永福(桃城)	n	uŋ	23	阳平	
边	桂北片	两灵小片	永福(桃城)	p	iŋ	35	阴平	
辽	桂北片	两灵小片	永福(桃城)	l	yu	23	阳平	
过	桂北片	两灵小片	永福(桃城)	k	uə	53	阴去	
迈	桂北片	两灵小片	永福(桃城)	m	ã	21	阳去	
迎	桂北片	两灵小片	永福(桃城)	ŋ	ɐŋ	23	阳平	
运	桂北片	两灵小片	永福(桃城)	0	iẽ	21	阳去	
近	桂北片	两灵小片	永福(桃城)	kʰ	iẽ	33	上声	
还	桂北片	两灵小片	永福(桃城)	0	ã/uã	21/23	阳去/阳平	还原，还有。
进	桂北片	两灵小片	永福(桃城)	ts	iŋ	35	阴平	
远	桂北片	两灵小片	永福(桃城)	0	uiŋ	33	上声	
违	桂北片	两灵小片	永福(桃城)	0	uei	23	阳平	
连	桂北片	两灵小片	永福(桃城)	l	iŋ	23	阳平	
迟	桂北片	两灵小片	永福(桃城)	t	ei	23	阳平	
迫	桂北片	两灵小片	永福(桃城)	pʰ	a	55	阴入	
述	桂北片	两灵小片	永福(桃城)	s	u	21	阳去	
迷	桂北片	两灵小片	永福(桃城)	m	ie	23	阳平	
迸	桂北片	两灵小片	永福(桃城)	p	iaŋ	53	阴去	迸裂。
追	桂北片	两灵小片	永福(桃城)	ts	y	35	阴平	
退	桂北片	两灵小片	永福(桃城)	tʰ	y	53	阴去	
送	桂北片	两灵小片	永福(桃城)	s	uŋ	53	阴去	
逃	桂北片	两灵小片	永福(桃城)	tʰ	u	33	上声	
逆	桂北片	两灵小片	永福(桃城)	ŋ	ie	23	阳平	
选	桂北片	两灵小片	永福(桃城)	s	uŋ	33	上声	
逊	桂北片	两灵小片	永福(桃城)	s	ɐŋ	35	阴平	
透	桂北片	两灵小片	永福(桃城)	tʰ	əu	33	上声	
逐	桂北片	两灵小片	永福(桃城)	ts	o	23	阳平	
途	桂北片	两灵小片	永福(桃城)	tʰ	u	21	阳去	
逗	桂北片	两灵小片	永福(桃城)	t	əu	35	阴平	
通	桂北片	两灵小片	永福(桃城)	tʰ	uŋ	35	阴平	
逝	桂北片	两灵小片	永福(桃城)	s	ei	53	阴去	
逞	桂北片	两灵小片	永福(桃城)	tsʰ	aŋ	21	阳去	
速	桂北片	两灵小片	永福(桃城)	tsʰ	u	35	阴平	
造	桂北片	两灵小片	永福(桃城)	ts	u	21	阳去	建造。
逢	桂北片	两灵小片	永福(桃城)	f	uŋ	23	阳平	
連	桂北片	两灵小片	永福(桃城)	l	iŋ	23	阳平	
逬	桂北片	两灵小片	永福(桃城)	p	iaŋ	53	阴去	迸裂。
進	桂北片	两灵小片	永福(桃城)	ts	iŋ	35	阴平	
逵	桂北片	两灵小片	永福(桃城)	kʰ	uei	23	阳平	
逸	桂北片	两灵小片	永福(桃城)	0	i	55	阴入	
逼	桂北片	两灵小片	永福(桃城)	p	ie	55	阴入	
逾	桂北片	两灵小片	永福(桃城)	0	y	21	阳去	
遂	桂北片	两灵小片	永福(桃城)	s	y	21	阳去	
遇	桂北片	两灵小片	永福(桃城)	ŋ	y	21	阳去	
運	桂北片	两灵小片	永福(桃城)	0	iẽ	21	阳去	
遍	桂北片	两灵小片	永福(桃城)	pʰ	iŋ	53	阴去	一遍、遍地读音亦同。
過	桂北片	两灵小片	永福(桃城)	k	uə	53	阴去	
遐	桂北片	两灵小片	永福(桃城)	x	a	23	阳平	
道	桂北片	两灵小片	永福(桃城)	t	u	21	阳去	
達	桂北片	两灵小片	永福(桃城)	t	a	21	阳去	
違	桂北片	两灵小片	永福(桃城)	0	uei	23	阳平	
遗	桂北片	两灵小片	永福(桃城)	0	uei	23	阳平	
遜	桂北片	两灵小片	永福(桃城)	s	ɐŋ	35	阴平	
遟	桂北片	两灵小片	永福(桃城)	t	ei	23	阳平	
遠	桂北片	两灵小片	永福(桃城)	0	uiŋ	33	上声	
遣	桂北片	两灵小片	永福(桃城)	kʰ	iŋ	33	上声	
適	桂北片	两灵小片	永福(桃城)	s	ie	55	阴入	
遬	桂北片	两灵小片	永福(桃城)	tsʰ	u	35	阴平	
遭	桂北片	两灵小片	永福(桃城)	ts	u	35	阴平	
遮	桂北片	两灵小片	永福(桃城)	ts	iə	35	阴平	
遲	桂北片	两灵小片	永福(桃城)	t	ei	23	阳平	
遵	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	35	阴平	
遷	桂北片	两灵小片	永福(桃城)	tsʰ	iŋ	35	阴平	
選	桂北片	两灵小片	永福(桃城)	s	uŋ	33	上声	
遺	桂北片	两灵小片	永福(桃城)	0	uei	23	阳平	
遼	桂北片	两灵小片	永福(桃城)	l	yu	23	阳平	
避	桂北片	两灵小片	永福(桃城)	p	i	21	阳去	
邁	桂北片	两灵小片	永福(桃城)	m	ã	21	阳去	
還	桂北片	两灵小片	永福(桃城)	0	ã/uã	21/23	阳去/阳平	还原，还有。
邊	桂北片	两灵小片	永福(桃城)	p	iŋ	35	阴平	
邓	桂北片	两灵小片	永福(桃城)	t	əŋ	53	阴去	
邥	桂北片	两灵小片	永福(桃城)	s	ɐŋ	33	上声	
邦	桂北片	两灵小片	永福(桃城)	p	aŋ	35	阴平	
邵	桂北片	两灵小片	永福(桃城)	s	yu	21	阳去	
邹	桂北片	两灵小片	永福(桃城)	ts	əu	35	阴平	
邻	桂北片	两灵小片	永福(桃城)	l	ɐŋ	23	阳平	
郁	桂北片	两灵小片	永福(桃城)	0	io	55	阴入	
郊	桂北片	两灵小片	永福(桃城)	k	o	35	阴平	
郎	桂北片	两灵小片	永福(桃城)	l	uã	23	阳平	
郑	桂北片	兩靈小片	永福(桃城)	tsʰ	ɐŋ	53	陰去	
郝	桂北片	两灵小片	永福(桃城)	x	o	21	阳去	姓。
郡	桂北片	两灵小片	永福(桃城)	k	uɐŋ	21	阳去	
部	桂北片	两灵小片	永福(桃城)	p	u	53	阴去	
郭	桂北片	两灵小片	永福(桃城)	kʰ	uə	21	阳去	
郵	桂北片	两灵小片	永福(桃城)	0	iəu	23	阳平	
都	桂北片	两灵小片	永福(桃城)	t	u	33	上声	都城。
鄂	桂北片	两灵小片	永福(桃城)	ŋ	o	21	阳去	
鄉	桂北片	两灵小片	永福(桃城)	s	iaŋ	35	阴平	
鄒	桂北片	两灵小片	永福(桃城)	ts	əu	35	阴平	
鄙	桂北片	两灵小片	永福(桃城)	p	i	33	上声	
鄧	桂北片	两灵小片	永福(桃城)	t	əŋ	53	阴去	
鄭	桂北片	两灵小片	永福(桃城)	tsʰ	ɐŋ	53	阴去	
鄰	桂北片	两灵小片	永福(桃城)	l	ɐŋ	23	阳平	
鄹	桂北片	两灵小片	永福(桃城)	ts	əu	35	阴平	
酉	桂北片	两灵小片	永福(桃城)	0	iəu	33	上声	
