#符号说明	-白=文*俗?待考	
#调值	［1］33［2A］344［2B］214［3］352［5］324［6］31［7A］5［7B］21［8A］2［8B］1	
#ɿ		
l	［1］□{毛衣的线散了｝［2A］如鸬儒卢芦炉［2B］图□{身上起的小红包}［3］汝乳卤鲁橹虏土［6］路赂露兔杜肚{～子}度渡镀鹭	
ts	［1］租［3］祖组阻［5］做	
dz	［1］粗初［2B］雏锄［3］楚础［6］醋助	
s	［1］苏酥梳蔬疏［3］数所［5］素数诉	
ʈʂ	［1］猪诸诛蛛株朱珠［3］煮主［5］驻注蛀著铸	
ɖʐ	［1］吹炊［2B］储厨除锤捶槌［3］杵拄处［6］柱住苎处	
ʂ	［1］书枢输舒［2A］薯［3］水暑黍鼠［5］叔戍恕庶［6］树竖	
k	［1］姑孤估［3］古估牯{水～：公水牛}股鼓［5］故固雇顾锢	
∅	［1］巫诬箍枯乌污［2A］吾梧无［2B］瓠{～芦}［3］武侮鹉舞苦午伍={队～}五=［6］恶误悟库裤葫务雾戊	
#a		
p	［1］芭疤巴［3］把［5］坝爸霸	
b	［1］杷耙琶［2B］爬［6］怕耙罢稗	
m	［1］妈嬷{～～：祖母}□{把东西收起来}［2A］麻［3］马码［6］骂	
t	［3］打	
n	［2A］拿［6］娜	
l	［1］他拉［3］惹哪	
ts	［1］抓渣楂查{姓}□{～连嘚：蝉}［5］榨炸诈	
dz	［1］差叉［2］查茶搽［5］杈岔	
s	［1］沙纱㸺{水～：母水牛}莎痧{发～：中暑}［3］傻洒耍［5］厦	
ʈʂ	［1］遮［3］者［5］蔗	
ɖʐ	［1］车［3］扯	
ʂ	［1］佘奢赊［2A］□{看望病人}蛇［3］舍舍［5］舍赦［6］射麝社	
k	［1］家枷加嘉佳稼□{～～：蛋，儿语}［2A］□{拟声词，鸡叫}［3］假贾［5］架驾嫁价	
g	［1］揢{捕捉}［2B］䠍{骑}□{用裤档对着别人的头部}蝦{～蟆}［3］卡［6］□{鱼刺刺在喉部}胯{人体阴部}	
ŋ	［1］挜桠鸦丫［2A］牙芽衙［3］瓦雅哑［5］亚［6］砑	
h	［1］哈［6］下夏厦	
∅	［1］阿	
#ia		
t	［1］爹	
l	［2B］提-	
ts	［3］姐［5］借□{婶婶}	
dz	［2B］邪［3］且［6］斜褯谢	
s	［3］写［5］泻卸	
tɕ	［1］佳=家=［3］贾=假=□{爱打扮}	
ȵ	［1］□{娇气}	
ɕ	［1］靴□{骗人}［2B］霞遐瑕［6］夏=	
∅	［2B］茄瘸［2A］爷［3］野也［6］夜	
#ua		
ɸ	［1］花［2A］华［5］化［6］画	
k	［1］瓜［3］寡［5］挂卦	
∅	［1］夸蛙洼□{贴身衣服不平整蹭得皮肤不舒服}［2A］娃［3］搲{抓住，抓取}［6］话{～事}	
#ɔ		
p	［1］波菠坡玻［3］跛［5］簸	
b	［2B］婆［3］颇［6］破	
m	［1］摸么{～嘚：什么}［2A］摩魔馍磨［6］磨	
t	［1］多［3］躲朵［5］剁	
n	［1］□{唤猪声}［2A］挪［6］糯	
l	［1］拖啰［2A］脶螺箩罗锣骡［2B］驮{～骂：挨骂}驼［3］裸妥椭［6］舵惰唾	
ts	［1］□{用脚蹬}［3］左佐	
dz	［1］搓［6］坐座锉矬错措	
s	［1］蓑唆梭［3］锁琐	
k	［1］哥歌［5］个	
g	［1］苛［3］可	
ŋ	［1］屙［2A］讹蛾鹅俄［3］我［6］饿卧	
h	［2B］河何荷［6］贺	
∅	［1］阿哦	
#iɔ		
dz	［6］□{把烧红的铁丝放入水中冷却}	
s	［1］□{嗨～：一种小孩子的游戏}	
∅	［1］哟	
#uɔ		
ɸ	［2A］和={～气}［3］火伙［5］货［6］祸	
k	［1］戈［3］果裹馃［5］过	
∅	［1］科锅棵窝倭颗窠［2A］禾和{～尚}［6］课和{多样东西掺和在一起}	
#ɛ		
n	［3］□{挺着大肚子}	
l	［6］袋	
ts	［1］撕	
s	［1］□{满脸堆笑：～笑个}	
ʂ	［6］舐	
k	［5］锯盖	
h	［6］害	
∅	［1］呃{语气词}	
#iɛ		
m	［1］糜?{～乌：很黑；～烂：（食物）很烂}	
s	［1］□{流}	
∅	［2B］渠{第三人称单数}［6］去□{脏，乱}	
#uɛ		
∅	［1］□{流（血）}［2B］□{喊}	
#ə		
∅	［2A］儿而［3］尔耳［6］二饵贰	
#ai		
p	［3］摆［5］拜	
b	［2B］排牌［3］□{把衣服在水里荡一荡}［6］派败	
m	［2A］埋［3］买［6］卖迈	
t	［1］呆=［5］戴带	
n	［3］乃［5］奶［6］耐奈	
l	［6］态赖癞贷代待怠殆大太泰	
ts	［1］斋灾［5］债寨再载	
dz	［2B］柴豺材才财［6］寨	
s	［1］腮鳃筛?{倒酒}衰［3］甩［5］赛晒帅	
k	［1］街阶皆［5］械	
ŋ	［1］哀挨埃［3］矮［6］艾隘	
h	［2B］鞋［3］蟹［6］懈	
#uai		
ɸ	［2A］怀=槐淮［6］坏	
k	［1］乖［3］拐［5］怪	
∅	［1］歪［2A］怀［6］块会{会～}快筷	
#ɛi		
t	［3］□{叹词}	
l	［1］胎［2A］来［2B］台抬	
ts	［1］栽［3］宰崽	
dz	［1］猜差钗［2B］裁［3］采彩［6］在菜蔡	
k	［1］该［3］解改［5］丐介界届戒	
ɡ	［1］开揩［3］凯楷［6］概溉慨	
ŋ	［2A］捱呆［5］爱［6］外	
h	［1］亥骇［2B］孩［3］海	
#uɛi		
∅	［2A］喂	
#ui		
ɸ	［1］徽麾辉挥恢灰非飞妃［2A］回茴肥［3］贿悔毁翡匪［5］费痱肺废吠［6］惠会={开～}汇慧绘桧	
k	［1］闺规归龟［3］诡轨鬼［5］鳜刽贵跪桂	
g	［1］窥［2B］魁逵葵	
∅	［1］煨盔奎亏微［2A］危桅为围违维惟唯［3］傀萎纬委伪尾=伟［6］愧谓位胃未味为柜卫	
#au		
p	［1］褒包胞［3］饱保堡宝［5］爆豹报暴	
b	［1］抛菢［2B］袍［3］跑［6］泡抱炮鲍	
m	［2A］矛毛茅蟆{蛤～}猫［3］卯铆［6］冒帽貌	
t	［1］刀叨［3］岛倒捣［5］到倒	
n	［2］挠［3］脑恼［6］闹	
l	［1］滔涛［2A］痨{～病}劳牢［2B］桃逃淘陶萄［3］讨老［6］套道稻盗导捞涝	
ts	［1］遭糟［3］爪早枣蚤澡［5］躁灶罩燥	
dz	［1］抄钞操［2B］巢曹槽［3］炒吵草［6］皂造糙	
s	［1］骚臊稍［3］嫂［5］扫潲	
k	［1］交高膏篙羔糕［3］搞稿［5］窖告教觉{睏～}	
g	［1］敲［3］考烤［6］靠	
ŋ	［1］□{抬头}［2A］熬聱{～戾：不听话}［2B］坳［3］咬袄［5］懊奥［6］傲	
h	［1］蒿［2B］豪壕毫［3］好［5］好耗孝{戴～}［6］号浩	
#iau		
ɕ	［6］效	
#ɛu		
b	［1］剖	
m	［2A］谋［3］某亩卯［6］茂贸	
t	［1］兜［3］抖陡斗［5］鬥	
l	［1］偷［2A］楼娄［2B］头投［3］篓绕扰㪗{～开}篓［6］透漏陋豆	
ts	［1］邹［3］走［5］皱绉奏	
dz	［2B］愁［6］骤凑	
s	［1］搜馊［5］瘦	
ʈʂ	［1］朝昭招［3］沼［5］照诏	
ɖʐ	［1］超［2B］朝{朝～}潮［6］赵	
ʂ	［1］烧［2A］韶［3］少{多～}［5］少{～年}［6］邵绍兆	
k	［1］勾沟钩阄［3］狗苟［5］构够购	
ɡ	［1］扣［3］口［6］扣寇	
ŋ	［1］欧瓯［2B］□{东西长时间地捂住}［3］呕藕偶［5］沤	
h	［2B］侯喉猴䞀{渴望得到}［3］吼［6］后後厚候	
#iɛu		
p	［1］膘彪标［3］表錶	
b	［1］漂飘［2B］瓢嫖［3］漂［6］漂票	
m	［2A］苗描猫［3］秒渺藐［6］庙妙	
t	［1］貂雕刁［3］鸟［5］钓吊掉调{～动}	
l	［1］挑［2A］辽聊燎撩疗［2B］调条［3］了{了～}［6］料跳调{音～}糶	
ts	［1］蕉椒焦［3］剿［5］醮	
dz	［1］锹悄缲［2B］樵瞧［3］悄［6］俏鞘	
s	［1］肖萧箫消宵硝销［3］小［5］笑	
tɕ	［1］郊=胶=骄娇交=浇［3］绞狡搅缴［5］叫较=	
ȵ	［2A］尧饶［6］尿	
ɕ	［1］淆嚣［3］晓［5］孝={～顺}［6］效=校={学～，～对}	
∅	［1］妖邀腰要{～求}幺吆［2A］摇谣窑姚［2B］乔侨桥荞［3］舀巧杳［5］要{想～}鹞［6］轿窍耀	
#uɛu		
ɸ	［2A］浮［3］否	
#əu		
ʈʂ	［1］周舟洲州［3］帚肘［5］昼咒	
ɖʐ	［1］抽［2B］仇酬绸稠筹［3］丑醜［6］纣宙臭售	
ʂ	［1］收［3］手首守［5］兽［6］寿授受	
#iu		
t	［1］丢	
l	［1］溜［2A］流刘留榴硫琉［3］柳	
ts	［1］揪鬏［3］酒［5］□{用手拧开}	
dz	［1］袖秋鞦{～韆}［2B］囚泅［6］就	
s	［1］修羞［5］秀锈绣{～花}宿{星～}	
tɕ	［1］鸠纠□{～圆：很圆}［3］久九韭［3］究救灸	
ɕ	［1］休［3］朽	
ȵ	［2A］牛［2B］扭［3］纽	
∅	［1］丘臼柩忧优悠幽［2A］犹尤由油游［2B］求球［3］有友酉［6］又右佑柚幼釉旧舅	
#an		
p	［1］班斑颁扳［3］板版	
b	［1］攀［2B］瓣［6］办扮盼	
m	［2A］蛮［3］晚{～孃：继母}［6］慢蔓漫幔	
t	［1］耽丹单担{～心}［3］掸胆［5］诞旦担{挑～}	
n	［2A］难{～过}［6］难{患难}	
l	［1］滩摊［2A］阑拦栏兰蓝篮［2B］弹檀谭谈痰［3］懒坦毯览榄揽［6］滥烂炭叹淡但蛋弹{子～}	
ts	［1］□{蹲}［3］斩盏［5］站蘸赞	
dz	［1］餐［2B］残惭谗馋搀［3］铲［6］灿暂栈赚	
s	［1］三衫珊山删［3］产伞散［3］散	
k	［1］尴监奸艰间{中～}［3］拣减简碱{洋～：肥皂}［5］间{～断}涧鉴	
ɡ	［1］铅{洋～皮：洋铁皮}［3］坎㦿{～子嘚：窗户}［6］□{跨越沟壑}	
ŋ	［2A］岩颜［3］眼［5］晏［6］雁	
h	［1］顽?{小孩顽皮}［2B］闲咸衔［3］喊［6］嵌陷馅限苋	
#uan		
ɸ	［1］藩翻番帆［2A］还={～原}桓矾烦繁凡［3］反［5］贩［6］饭泛范犯患宦幻	
k	［1］关［5］惯	
∅	［1］湾弯［2A］顽还环［3］挽晚鮸{～鱼：草鱼}［6］万	
#ən		
p	［1］奔［3］本［5］□{打架时在地上撒泼}	
b	［1］喷［2B］盆［6］笨	
m	［1］焖［2A］门蚊［3］满［6］闷问	
t	［1］墩敦蹲［5］顿盾□{用水煮}	
n	［3］忍［6］嫩	
l	［1］吞［2A］任{姓}仁人=［2B］臀屯［3］忍=［6］钝论壬任刃囤认闰润韧任{责～}纫	
ts	［1］尊遵	
dz	［1］村［2B］存［6］寸忖	
s	［1］孙［3］损	
ʈʂ	［1］珍针真斟贞侦［3］诊疹准枕{名词}［5］震振镇枕{动词}	
ɖʐ	［1］春［2B］沉臣陈尘［3］蠢［6］趁阵	
ʂ	［1］深身伸申［2A］唇醇纯晨辰神［3］沈婶审［6］甚肾慎顺瞬舜	
#in		
p	［1］彬宾鬓槟［5］殡并	
b	［1］拼［2B］贫频［3］品［6］聘並併	
m	［2A］民［3］敏悯闽闵	
l	［2A］鳞临淋邻伦沦轮［6］吝	
ts	［1］津□{鞋小，挤脚的感受}［5］浸进晋俊	
dz	［1］侵亲皴［2B］寻秦［3］寝□{因地势高，身体往下倾}［6］尽	
s	［1］心辛新薪［2A］荀旬循巡［3］笋榫［5］信殉讯汛	
tɕ	［1］均钧君金巾斤筋今襟军［3］锦紧仅谨菌［5］禁劲	
ȵ	［2A］人银吟［3］㜃{女儿}［6］韧	
ɕ	［1］欣熏勋薰［5］训衅	
∅︀	［1］钦音阴荫因姻洇殷［2A］淫寅云匀［2B］琴勤芹裙群禽擒［3］允尹饮引隐［5］印［6］晕运孕近韵郡	
#uən		
ɸ	［1］分芬纷婚［2A］魂焚坟［3］粉［5］粪奋愤［6］混	
k	［3］滚［5］棍	
∅︀	［1］坤昆温瘟［2A］文纹闻［3］捆吻稳刎［6］困睏	
#ɛn		
l	［2A］然燃［3］冉	
ts	［1］臻榛	
dz	［6］衬	
s	［1］森参{～参}［5］渗	
ʈʂ	［1］沾占{姓}瞻毡［3］展［5］战颤佔{～领}	
ɖʐ	［2B］缠蝉	
ʂ	［1］膻{畜禽肉腥味}［2A］禅蟾［3］闪陕［5］扇［6］善膳单{姓}禅	
k	［1］根跟［3］哽	
ɡ	［3］恳垦	
ŋ	［1］恩	
h	［2B］痕［3］很［6］恨	
#iɛn		
p	［1］边鞭编［3］贬扁蝙匾［5］变遍	
b	［1］篇偏［2B］便{～宜}［6］骗片辫辨辩便{方～}遍	
m	［2A］眠绵棉［3］免勉娩缅［6］面	
t	［1］颠［3］典点［5］店	
l	［1］天添［2A］连怜莲联廉镰［2B］田填甜［3］舔脸［6］垫簟电殿奠佃练炼敛殓楝	
ts	［1］尖煎［3］剪［5］箭溅荐煎{熬药}	
dz	［1］千笺签歼迁［2B］虔潜前钱［3］浅□{副词，某一动作持续进行}［6］践贱饯渐	
s	［1］先仙鲜［3］癣［5］线羡鏾{～鸡：阉过的公鸡}	
tɕ	［1］肩坚兼［3］检茧［5］剑建见	
ȵ	［1］搛［2A］粘年言黏鲇严［3］研碾捻撵辇［6］验酽念谚砚	
ɕ	［1］□{形容词，小孩喜欢乱摸乱动东西}掀［2A］贤嫌［3］显险［6］献现宪现?{食物不新鲜}	
∅︀	［1］牵烟咽焉谦淹［2A］延筵炎檐阎盐［2B］乾钳［3］演遣掩［5］燕宴堰厌［6］焰艳键健歉欠件	
#ɔn		
p	［1］搬般［5］半	
b	［1］潘［2B］盘［6］判叛伴拌绊	
m	［2A］瞒馒［3］满	
t	［1］端［3］短［5］锻断{决～}	
n	［2A］男南［3］暖	
l	［1］贪［2A］鸾［2B］团［3］卵［6］探乱断段缎谭潭	
ts	［1］钻簪［5］钻	
dz	［1］参汆［2B］蚕［3］惨［6］撰篡	
s	［1］酸栓闩［5］算蒜	
k	［1］甘柑肝乾［3］感敢橄秆赶擀竿［5］干幹	
ɡ	［1］刊堪勘龛［3］砍坎［6］看	
ŋ	［1］庵安鞍［5］暗案揞按［6］岸	
h	［1］酣憨鼾［2B］含函韩寒［3］撼罕［6］旱汉汗焊翰罕	
#iɔn		
l	［6］恋	
dz	［2B］全泉［6］旋{头发～}	
s	［1］宣喧［2A］旋［3］选	
tɕ	［1］捐绢［3］捲［5］眷券卷绢	
ȵ	［2A］元源原铅{～笔}［3］阮软［6］愿	
ɕ	［1］喧轩［2A］弦玄悬［6］县	
∅︀	［1］冤圈渊［2A］袁辕援丸缘圆园员［2B］拳权颧［3］犬远［5］怨［6］院劝倦	
#uɔn		
ɸ	［1］欢［3］缓［5］焕唤	
ʈʂ	［1］专砖［3］转［5］转	
ɖʐ	［1］川穿［2B］传［3］喘［6］篆传串	
ʂ	［2A］船	
k	［1］官棺冠{鸡～}观［3］管馆［5］冠{～军}罐灌贯	
∅︀	［1］豌宽［2A］完［3］皖腕款碗宛［5］腕［6］换	
#aŋ		
p	［1］绷［3］□{裂了口子}	
b	［1］㧸{驱赶}［2B］螃彭［6］膨?{漂在水面上}	
m	［1］蒙［3］猛{高、长}	
n	［2B］□{～角里：角落}	
l	［3］冷	
ts	［1］争踭{脚～：脚后跟}［5］挣{用力使劲挣扎}	
dz	［1］撑［6］撑{用物抵住}	
s	［1］生甥［3］省	
ʈʂ	［1］正{～月}［3］整［5］正{～好}	
ɖʐ	［2B］程{姓}橙［6］郑{姓}	
ʂ	［1］声［2A］盛成{做～}［6］□{歪}	
k	［1］耕更羹［5］□{往人群中挤}	
ɡ	［1］坑	
∅︀	［2A］□{熬～：人很难对付}［6］硬	
#iaŋ		
p	［3］饼［5］柄丙	
b	［2B］平［6］病	
m	［2A］明名［6］命	
t	［1］丁{姓}钉{名词}疔［3］顶［5］□{扔}钉{动词}	
l	［1］听厅［2A］零［3］领岭［6］听{～任}定	
ts	［1］精{～神}腈［3］井	
dz	［1］清青［2B］晴［3］请	
s	［1］星［3］醒［5］姓腥	
tɕ	［3］颈［5］镜	
ɕ	［1］兄	
∅︀	［1］轻［2B］迎{～龙}萦{绕：～线}赢［3］影［5］䁐{～牛：放牛}［6］盈{剩}	
#uaŋ		
k	［3］梗	
∅︀	［2A］横［6］横{阻碍}	
#ɛŋ		
p	［1］崩	
b	［2B］朋	
m	［3］猛［6］孟	
t	［1］登灯［3］等［5］凳	
n	［2A］能［3］□{用力挣}	
l	［2A］仍凌［2B］腾藤誊疼［6］邓	
ts	［1］曾增僧争=筝［5］憎	
dz	［2B］层［6］赠蹭	
s	［1］僧生={～日}牲笙	
k	［1］耕=庚［3］耿哽□{整个}［5］更	
ɡ	［1］坑{～害}［3］肯	
h	［1］亨［2B］恒衡	
#uɛŋ		
k	［1］□{脚往两侧崴}	
ɸ	［2A］横=宏	
#əŋ		
ʈʂ	［1］征蒸［3］整=拯［5］证症正=政	
ɖʐ	［1］称［2B］成=城呈程=承丞［3］逞［6］秤澄郑=	
ʂ	［1］升［2A］承乘绳塍［5］聖［6］剩胜盛={兴～}乘	
#iŋ		
p	［1］冰兵［3］丙秉并	
b	［2B］凭平=评萍瓶坪屏［6］並併	
m	［2A］鸣明=铭名=［3］皿［6］命=	
t	［1］钉=丁=［2A］□{提到}［3］顶鼎［5］订{订婚}	
l	［1］听=汀厅=［2A］零=凌=铃菱停［2B］廷亭庭［3］艇挺［6］令另定=	
ts	［1］精={味～}晶	
dz	［1］净清=青=［2B］情晴=［3］请=［6］静靖	
s	［1］星=［3］省{反～}［5］性	
tɕ	［1］经惊鲸京荆［3］景警［5］敬竟径境	
ȵ	［2A］宁迎=凝［6］认	
ɕ	［1］兴［2A］行型刑形［5］兴［6］杏幸	
∅︀	［1］樱鹦莺英应鹰卿［2B］蝇盈营［3］影={电～}颖［5］应映［6］庆竞磬孕	
#uŋ		
b	［2B］篷蓬棚［3］捧［6］碰	
m	［2A］萌蒙［3］蒙{～古}懵［6］梦{眠～}	
ɸ	［1］风枫疯丰封峰蜂锋烘［2B］冯洪虹红鸿逢缝讽［3］哄讽［6］凤缝{一条～}俸奉	
t	［1］东冬［3］董懂［5］冻栋	
n	［2B］侬农脓	
l	［1］通［2A］聋绒［2B］同铜桐筒童［3］垄桶捅拢统冗［6］痛洞动弄{～堂}	
ts	［1］宗综鬃［3］总［5］纵粽	
dz	［1］聪葱囱匆从{～容}［2B］从丛崇	
s	［1］鬆嵩［3］耸［5］送宋颂诵讼	
ʈʂ	［1］舂中忠终钟盅［3］种肿［5］众种中	
ɖʐ	［1］冲充［2B］虫重［3］宠［6］铳仲重	
k	［1］供={～销社}公工攻功蚣宫弓=躬［3］拱巩［5］贡汞	
∅︀	［1］空翁［2A］蜈［3］孔［5］蕹{～菜}瓮［6］控空共=	
#iuŋ		
l	［2A］龙隆	
dz	［2B］从	
s	［2A］松［5］颂{又}诵{又}讼{又}	
tɕ	［1］供恭弓{弹～}［3］迥［5］供{～神}	
ȵ	［2A］浓	
ɕ	［1］胸凶汹［2A］熊雄［5］嗅	
∅︀	［1］倾雍庸［2A］萤容蓉熔茸荣融［2B］琼穷［3］顷涌勇永泳咏恐［6］用	
#ɔŋ		
p	［1］帮邦［3］榜绑［5］谤	
b	［2B］庞旁滂［6］胖傍棒蚌	
m	［2A］忙芒茫虻盲［3］莽网蟒［6］忘望	
t	［1］当［3］挡党［5］当	
n	［2A］囊	
l	［1］汤［2A］郎廊狼啷{～个：怎么}［2B］堂螳棠唐塘糖［3］倘躺朗壤［6］趟荡浪烫	
ts	［1］髒庄装［5］葬壮	
dz	［1］仓苍疮窗［2B］藏床［3］闯［6］创撞状臟藏{西～}	
s	［1］桑丧霜孀双［3］磉嗓爽［5］丧	
ʈʂ	［1］张章樟［3］长掌涨［5］障瘴仗账帐胀	
ɖʐ	［1］昌［2B］常=场肠［3］厂［6］畅唱倡杖丈	
ʂ	［1］伤商［2A］常裳尝［3］赏［6］上尚	
k	［1］冈刚钢纲缸江扛豇［3］港讲［5］降杠	
ɡ	［1］康糠慷［6］抗囥	
ŋ	［1］骯［2B］昂	
h	［2B］杭航行{～行}降{投～}［6］项巷	
#iɔŋ		
l	［2A］良凉粮梁粱量［3］两辆［6］亮谅量	
ts	［1］将浆［3］蒋奖桨［5］酱将	
dz	［1］枪［2B］墙详祥［3］抢［6］象像橡匠	
s	［1］箱相厢湘襄镶［3］想［5］相	
tɕ	［1］缰僵姜疆［5］犟{倔强}	
ȵ	［2A］娘瓤［3］仰［31］让酿	
ɕ	［1］香乡［3］享响［5］向	
∅︀	［1］筐腔央秧殃［2A］羊洋烊杨阳疡［2B］强［3］强{勉～}养痒［6］样旺{热闹}	
#uɔŋ		
ɸ	［1］荒方芳慌［2A］肪房防［3］谎访仿纺［5］放	
k	［1］光［3］广［5］逛	
∅︀	［1］汪匡眶［2B］狂亡王黄簧皇［3］往枉［6］旺况妄旷	
#m̩		
∅︀	［1］姆{～妈}	
#n̩		
∅︀	［2A］唔{疑问叹词}［3］你［5］尔{那}［6］唔{肯定应答叹词}	
#ŋ̍		
∅︀	［2A］吴［3］五伍	
#ɿl		
ts	［7A］卒	
#ʅl		
ʈʂ	［7A］质执汁	
ɖʐ	［7B］出［8B］至秩蛰侄姪	
ʂ	［7A］失室湿［8B］实十什术述	
#il		
p	［7A］笔毕必	
b	［7B］匹［8B］鼻	
m	［7A］密蜜	
l	［7A］立［8A］栗笠粒	
dz	［7B］七漆缉辑［8A］集习疾	
tɕ	［7A］桔吉急级	
ȵ	［8A］日	
ɕ	［7A］吸	
∅︀	［7A］一乙［8B］及	
#ʅk		
ʈʂ	［7A］织职	
ɖʐ	［7B］斥赤=［8B］植殖直值	
ʂ	［7A］适释识［8B］食蚀饰	
#ik		
p	［7A］碧璧逼	
b	［7B］僻辟	
m	［7A］觅	
t	［7A］的滴	
l	［7A］律率歷曆力［7B］踢剔［8B］敌狄	
ts	［7A］绩积即	
dz	［8B］籍戚寂席	
s	［7A］恤惜夕析息熄媳昔析悉	
tɕ	［7A］击激极	
ȵ	［7A］溺逆	
∅︀	［7A］益液抑翼域疫［7B］屈［8A］译易［8B］掘	
#uk		
p	［7A］卜	
b	［7B］扑朴［8B］仆瀑曝	
m	［7A］目穆牧［8A］木	
ɸ	［7A］福幅腹蝠復覆［8B］服伏斛复複	
t	［7A］笃督［8B］厾{用带尖头的物体去刺}	
l	［7A］禄［7B］秃［8A］独读鹿毒	
dz	［7B］促［8B］族	
s	［7A］速宿肃	
ʈʂ	［7A］祝粥竹筑烛嘱	
ɖʐ	［7B］畜{～生}触［8B］逐轴妯	
ʂ	［7A］赎束［8B］熟蜀属	
k	［7A］谷穀	
ɡ	［7B］哭	
∅︀	［7A］屋［7B］酷	
#iuk		
l	［7A］陆绿［8A］六录	
ts	［7A］足	
s	［7A］粟续肃{又}宿{又}［8B］俗	
tɕ	［7A］菊	
ȵ	［7A］玉狱［8A］肉	
ɕ	［7A］畜{～牧}蓄	
∅︀	［7A］欲浴郁育［7B］曲［8B］局	
#al		
p	［7A］八	
b	［8B］拔	
m	［7A］抹	
t	［7A］答搭沓	
n	［7A］纳捺	
l	［7A］辣蜡瘌［7B］獭踏塔榻塌［8A］腊［8B］达	
ts	［7A］眨札轧扎	
dz	［7B］插擦察［8B］杂闸铡	
s	［7A］杀煞撒	
k	［7A］夹裌甲胛挟	
ɡ	［7B］恰掐	
ŋ	［7A］鸭押压	
h	［7B］瞎［8B］狭峡辖	
#ual		
ɸ	［7A］發髪法［8B］筏伐罚乏	
k	［7A］刮	
∅︀	［7A］挖袜［8B］滑猾	
#ak		
p	［7A］百伯	
b	［7B］拍［8B］白	
m	［7A］□{用手掰}［8B］陌麦	
ts	［7A］窄摘	
dz	［7B］拆	
s	［7A］䅴{禾～：稻穗}	
ʈʂ	［7A］隻炙{烤火取暖}	
ɖʐ	［7B］赤尺	
ʂ	［7B］石	
k	［7A］格隔	
ŋ	［8A］额	
h	［7B］吓	
#iak		
p	［7A］壁	
b	［7B］劈	
l	［8A］笛	
ts	［7A］迹	
s	［7A］锡	
∅︀	［7A］□{省得}［7B］喫	
#uak		
ɸ	［7A］□{被荆棘剐蹭}［8A］劃	
∅︀	［7B］□{～火，拨动}	
#ɛl		
s	［7A］虱涩瑟	
ʈʂ	［7A］折哲浙褶	
ɖʐ	［7B］撤澈［8B］辙彻	
ʂ	［7A］摄涉设［7B］舌折	
#iɛl		
p	［7A］屄{女阴}憋鳖	
b	［7B］撇［8B］别	
m	［7A］灭［8B］篾	
t	［7A］跌	
