字	片	区	小片	方言点	声母	韵母	调值	调类	备注
璃	闽北区	西北片		崇安(崇城镇城关话)	l	ei	33	阳平	
環	闽北区	西北片		崇安(崇城镇城关话)	x	uaiŋ	33	阳平	
璽	闽北区	西北片		崇安(崇城镇城关话)	s	ai	21	上声	
瓊	闽北区	西北片		崇安(崇城镇城关话)	h	əŋ	33	阳平	
瓜	闽北区	西北片		崇安(崇城镇城关话)	k	ua	51	阴平	
瓢	闽北区	西北片		崇安(崇城镇城关话)	β	əu	33	阳平	
瓣	闽北区	西北片		崇安(崇城镇城关话)	h	aiŋ	55	阳去	
瓤	闽北区	西北片		崇安(崇城镇城关话)	n	ɔŋ	33	阳平	
瓷	闽北区	西北片		崇安(崇城镇城关话)	ts	ei	33	阳平	
甎	闽北区	西北片		崇安(崇城镇城关话)	ts	yiŋ	51	阴平	
甕	闽北区	西北片		崇安(崇城镇城关话)	0	əŋ	22	阴去	
甚	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	55	阳去	
甜	闽北区	西北片		崇安(崇城镇城关话)	l	aŋ	22	阴去	
生	闽北区	西北片		崇安(崇城镇城关话)	s	aiŋ	51	阴平	
產	闽北区	西北片		崇安(崇城镇城关话)	s	yaiŋ	21	上声	
用	闽北区	西北片		崇安(崇城镇城关话)	h	əŋ	55	阳去	
甫	闽北区	西北片		崇安(崇城镇城关话)	pʰ	u	21	上声	
甬	闽北区	西北片		崇安(崇城镇城关话)	0	əŋ	21	上声	
由	闽北区	西北片		崇安(崇城镇城关话)	0	iu	33	阳平	
甲	闽北区	西北片		崇安(崇城镇城关话)	k	a	35	阴入	
申	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	51	阴平	
电	闽北区	西北片		崇安(崇城镇城关话)	l	iŋ	55	阳去	
画	闽北区	西北片		崇安(崇城镇城关话)	x	ua	55	阳去	
畅	闽北区	西北片		崇安(崇城镇城关话)	h	yɔŋ	55	阳去	
界	闽北区	西北片		崇安(崇城镇城关话)	k	ai	22	阴去	
畏	闽北区	西北片		崇安(崇城镇城关话)	0	əu	22	阴去	
留	闽北区	西北片		崇安(崇城镇城关话)	l	iu	33	阳平	
畚	闽北区	西北片		崇安(崇城镇城关话)	p	əŋ	22	阴去	
畝	闽北区	西北片		崇安(崇城镇城关话)	m	iəu	21	上声	
畞	闽北区	西北片		崇安(崇城镇城关话)	m	iəu	21	上声	
畢	闽北区	西北片		崇安(崇城镇城关话)	p	ei	35	阴入	
略	闽北区	西北片		崇安(崇城镇城关话)	l	yo	5	阳入	
畫	闽北区	西北片		崇安(崇城镇城关话)	x	ua	55	阳去	
畮	闽北区	西北片		崇安(崇城镇城关话)	m	iəu	21	上声	
異	闽北区	西北片		崇安(崇城镇城关话)	j	i	55	阳去	
當	闽北区	西北片		崇安(崇城镇城关话)	t	ɔŋ	51	阴平	
疆	闽北区	西北片		崇安(崇城镇城关话)	k	yɔŋ	51	阴平	
疊	闽北区	西北片		崇安(崇城镇城关话)	h/t	a/i	5/35	阳入/阴入	文读，白读。
疎	闽北区	西北片		崇安(崇城镇城关话)	s	u	51	阴平	
疏	闽北区	西北片		崇安(崇城镇城关话)	s	u	51	阴平	
疑	闽北区	西北片		崇安(崇城镇城关话)	ŋ	i	33	阳平	
疗	闽北区	西北片		崇安(崇城镇城关话)	l	iu	33	阳平	
疡	闽北区	西北片		崇安(崇城镇城关话)	0	yɔŋ	33	阳平	
疥	闽北区	西北片		崇安(崇城镇城关话)	k	ai	22	阴去	
疫	闽北区	西北片		崇安(崇城镇城关话)	0	ia	5	阳入	
疮	闽北区	西北片		崇安(崇城镇城关话)	tʰ	ɔŋ	51	阴平	
疹	闽北区	西北片		崇安(崇城镇城关话)	ts	iŋ	21	上声	
疽	闽北区	西北片		崇安(崇城镇城关话)	ts	əu	51	阴平	
疾	闽北区	西北片		崇安(崇城镇城关话)	l	ei	5	阳入	
疿	闽北区	西北片		崇安(崇城镇城关话)	p	əu	22	阴去	原书作「痱」。
病	闽北区	西北片		崇安(崇城镇城关话)	p	aŋ	55	阳去	
痈	闽北区	西北片		崇安(崇城镇城关话)	0	əŋ	51	阴平	
痊	闽北区	西北片		崇安(崇城镇城关话)	l	yiŋ	33	阳平	
痔	闽北区	西北片		崇安(崇城镇城关话)	l	ei	55	阳去	
痕	闽北区	西北片		崇安(崇城镇城关话)	x	uiŋ	33	阳平	
痢	闽北区	西北片		崇安(崇城镇城关话)	l	ei	55	阳去	
痣	闽北区	西北片		崇安(崇城镇城关话)	ts	i	22	阴去	
痲	闽北区	西北片		崇安(崇城镇城关话)	m	a	33	阳平	
痴	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	i	51	阴平	
痹	闽北区	西北片		崇安(崇城镇城关话)	p	ei	22	阴去	
瘁	闽北区	西北片		崇安(崇城镇城关话)	s	y	35	阴入	
瘍	闽北区	西北片		崇安(崇城镇城关话)	0	yɔŋ	33	阳平	
瘡	闽北区	西北片		崇安(崇城镇城关话)	tʰ	ɔŋ	51	阴平	
癀	闽北区	西北片		崇安(崇城镇城关话)	0	ɔŋ	33	阳平	
療	闽北区	西北片		崇安(崇城镇城关话)	l	iu	33	阳平	
癖	闽北区	西北片		崇安(崇城镇城关话)	h	ei	35	阴入	
癡	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	i	51	阴平	
癣	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	21	上声	
癬	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	21	上声	
癰	闽北区	西北片		崇安(崇城镇城关话)	0	əŋ	51	阴平	
癸	闽北区	西北片		崇安(崇城镇城关话)	k	əu	22	阴去	
發	闽北区	西北片		崇安(崇城镇城关话)	x/β	uai/ai	35/21	阴入/上声	文读，发嗝。
白	闽北区	西北片		崇安(崇城镇城关话)	p	a	5	阳入	
皁	闽北区	西北片		崇安(崇城镇城关话)	l	au	22	阴去	
的	闽北区	西北片		崇安(崇城镇城关话)	t	ei	35	阴入	
皆	闽北区	西北片		崇安(崇城镇城关话)	k	ai	51	阴平	
皮	闽北区	西北片		崇安(崇城镇城关话)	ŋ	y	33	阳平	
皱	闽北区	西北片		崇安(崇城镇城关话)	ts	iəu	22	阴去	
皷	闽北区	西北片		崇安(崇城镇城关话)	k	u	21	上声	
皺	闽北区	西北片		崇安(崇城镇城关话)	ts	iəu	22	阴去	
皿	闽北区	西北片		崇安(崇城镇城关话)	m	eiŋ	21	上声	
盂	闽北区	西北片		崇安(崇城镇城关话)	h	əu	33	阳平	
盅	闽北区	西北片		崇安(崇城镇城关话)	ts	əŋ	51	阴平	
盆	闽北区	西北片		崇安(崇城镇城关话)	β	əŋ/uiŋ	33/22	阳平/阴去	
盈	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	33	阳平	
益	闽北区	西北片		崇安(崇城镇城关话)	0	i	22	阴去	
盌	闽北区	西北片		崇安(崇城镇城关话)	β	uaiŋ	21	上声	
盏	闽北区	西北片		崇安(崇城镇城关话)	ts	aiŋ	21	上声	
盐	闽北区	西北片		崇安(崇城镇城关话)	0	iŋ	33	阳平	
监	闽北区	西北片		崇安(崇城镇城关话)	k	aŋ	22	阴去	监督。
盔	闽北区	西北片		崇安(崇城镇城关话)	kʰ	ui	51	阴平	
盖	闽北区	西北片		崇安(崇城镇城关话)	k	uai/ai	22	阴去	文读，白读。
盘	闽北区	西北片		崇安(崇城镇城关话)	p	uaiŋ	33	阳平	
盜	闽北区	西北片		崇安(崇城镇城关话)	l	au	55	阳去	
盞	闽北区	西北片		崇安(崇城镇城关话)	ts	aiŋ	21	上声	
盡	闽北区	西北片		崇安(崇城镇城关话)	l	eiŋ	22	阴去	
監	闽北区	西北片		崇安(崇城镇城关话)	k	aŋ	22	阴去	监督。
盤	闽北区	西北片		崇安(崇城镇城关话)	p	uaiŋ	33	阳平	
盧	闽北区	西北片		崇安(崇城镇城关话)	l	u	33	阳平	
盪	闽北区	西北片		崇安(崇城镇城关话)	t	ɔŋ	22	阴去	涮洗。
目	闽北区	西北片		崇安(崇城镇城关话)	m	u	55	阳去	
直	闽北区	西北片		崇安(崇城镇城关话)	l	ei	5	阳入	
相	闽北区	西北片		崇安(崇城镇城关话)	l/s	əŋ/yɔŋ	33/51	阳平/阴平	
省	闽北区	西北片		崇安(崇城镇城关话)	s	iaŋ/aiŋ	21	上声	文读，白读。
看	闽北区	西北片		崇安(崇城镇城关话)	kʰ	aiŋ	22	阴去	
真	闽北区	西北片		崇安(崇城镇城关话)	ts	iŋ	51	阴平	
眠	闽北区	西北片		崇安(崇城镇城关话)	m	iŋ	33	阳平	
眩	闽北区	西北片		崇安(崇城镇城关话)	x	yiŋ	33	阳平	
眷	闽北区	西北片		崇安(崇城镇城关话)	k	yiŋ	22	阴去	
眼	闽北区	西北片		崇安(崇城镇城关话)	ŋ	aiŋ	21	上声	
督	闽北区	西北片		崇安(崇城镇城关话)	t	u	35	阴入	
瞎	闽北区	西北片		崇安(崇城镇城关话)	x	ai	35	阴入	
瞒	闽北区	西北片		崇安(崇城镇城关话)	m	uaiŋ	33	阳平	
瞞	闽北区	西北片		崇安(崇城镇城关话)	m	uaiŋ	33	阳平	
瞥	闽北区	西北片		崇安(崇城镇城关话)	pʰ	ie	5	阳入	
瞬	闽北区	西北片		崇安(崇城镇城关话)	s	əŋ	21	上声	
瞳	闽北区	西北片		崇安(崇城镇城关话)	l	əŋ	33	阳平	
瞻	闽北区	西北片		崇安(崇城镇城关话)	ts	iŋ	51	阴平	
矢	闽北区	西北片		崇安(崇城镇城关话)	s	i	21	上声	
知	闽北区	西北片		崇安(崇城镇城关话)	t	ei	51	阴平	
矩	闽北区	西北片		崇安(崇城镇城关话)	k	əu	21	上声	
矫	闽北区	西北片		崇安(崇城镇城关话)	k	iu	21	上声	
短	闽北区	西北片		崇安(崇城镇城关话)	t	ui/uaiŋ	21	上声	文读，白读。
矯	闽北区	西北片		崇安(崇城镇城关话)	k	iu	21	上声	
矿	闽北区	西北片		崇安(崇城镇城关话)	kʰ	ɔŋ	22	阴去	
码	闽北区	西北片		崇安(崇城镇城关话)	m	a	21	上声	
砌	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	i	35	阴入	
研	闽北区	西北片		崇安(崇城镇城关话)	ŋ	aiŋ	21	上声	
砚	闽北区	西北片		崇安(崇城镇城关话)	ŋ	aiŋ	55	阳去	
砧	闽北区	西北片		崇安(崇城镇城关话)	t	eiŋ	51	阴平	
破	闽北区	西北片		崇安(崇城镇城关话)	h	o	22	阴去	
础	闽北区	西北片		崇安(崇城镇城关话)	tʰ	u	21	上声	
硃	闽北区	西北片		崇安(崇城镇城关话)	ts	y	51	阴平	
硕	闽北区	西北片		崇安(崇城镇城关话)	s	o	5	阳入	
硝	闽北区	西北片		崇安(崇城镇城关话)	s	iu	51	阴平	
硫	闽北区	西北片		崇安(崇城镇城关话)	l	iu	33	阳平	
硬	闽北区	西北片		崇安(崇城镇城关话)	ŋ	aiŋ	55	阳去	
硯	闽北区	西北片		崇安(崇城镇城关话)	ŋ	aiŋ	55	阳去	
碍	闽北区	西北片		崇安(崇城镇城关话)	ŋ	ai	55	阳去	
碎	闽北区	西北片		崇安(崇城镇城关话)	tʰ	ui	22	阴去	
碑	闽北区	西北片		崇安(崇城镇城关话)	p	ei	51	阴平	
碓	闽北区	西北片		崇安(崇城镇城关话)	t	ui	22	阴去	
碗	闽北区	西北片		崇安(崇城镇城关话)	β	uaiŋ	21	上声	
碧	闽北区	西北片		崇安(崇城镇城关话)	p	ei	35	阴入	
碩	闽北区	西北片		崇安(崇城镇城关话)	s	o	5	阳入	
碪	闽北区	西北片		崇安(崇城镇城关话)	t	eiŋ	51	阴平	
確	闽北区	西北片		崇安(崇城镇城关话)	kʰ	o	35	阴入	
碼	闽北区	西北片		崇安(崇城镇城关话)	m	a	21	上声	
磢	闽北区	西北片		崇安(崇城镇城关话)	s	ɔŋ	21	上声	
磨	闽北区	西北片		崇安(崇城镇城关话)	m	uai/o	33	阳平	文读，磨刀。
磬	闽北区	西北片		崇安(崇城镇城关话)	kʰ	iŋ	22	阴去	
礎	闽北区	西北片		崇安(崇城镇城关话)	tʰ	u	21	上声	
礙	闽北区	西北片		崇安(崇城镇城关话)	ŋ	ai	55	阳去	
礦	闽北区	西北片		崇安(崇城镇城关话)	kʰ	ɔŋ	22	阴去	
礮	闽北区	西北片		崇安(崇城镇城关话)	h	au	55/22	阳去/阴去	炮仗，大炮。
示	闽北区	西北片		崇安(崇城镇城关话)	s	i	22	阴去	
社	闽北区	西北片		崇安(崇城镇城关话)	j	ia	22	阴去	
祀	闽北区	西北片		崇安(崇城镇城关话)	s	u	22	阴去	
祁	闽北区	西北片		崇安(崇城镇城关话)	j	i	33	阳平	
祈	闽北区	西北片		崇安(崇城镇城关话)	j	i	33	阳平	
祐	闽北区	西北片		崇安(崇城镇城关话)	0	iu	55	阳去	
祕	闽北区	西北片		崇安(崇城镇城关话)	p	ei	22	阴去	
祖	闽北区	西北片		崇安(崇城镇城关话)	ts	u	21	上声	
祝	闽北区	西北片		崇安(崇城镇城关话)	ts	y	35	阴入	
神	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	33	阳平	
祠	闽北区	西北片		崇安(崇城镇城关话)	s	u	33	阳平	
祥	闽北区	西北片		崇安(崇城镇城关话)	l	yɔŋ	33	阳平	
祭	闽北区	西北片		崇安(崇城镇城关话)	ts	ei	22	阴去	
祷	闽北区	西北片		崇安(崇城镇城关话)	t	au	21	上声	
祸	闽北区	西北片		崇安(崇城镇城关话)	x	o	22	阴去	
祿	闽北区	西北片		崇安(崇城镇城关话)	l	u	5	阳入	
禁	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
禍	闽北区	西北片		崇安(崇城镇城关话)	x	o	22	阴去	
福	闽北区	西北片		崇安(崇城镇城关话)	x	u	35	阴入	
禦	闽北区	西北片		崇安(崇城镇城关话)	ŋ	əu	55	阳去	
禱	闽北区	西北片		崇安(崇城镇城关话)	t	au	21	上声	
禹	闽北区	西北片		崇安(崇城镇城关话)	h	əu	21	上声	
禽	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	33	阳平	
禿	闽北区	西北片		崇安(崇城镇城关话)	tʰ	u	5	阳入	
秀	闽北区	西北片		崇安(崇城镇城关话)	s	iu	22	阴去	
秋	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	iu	51	阴平	
科	闽北区	西北片		崇安(崇城镇城关话)	kʰ	o	51	阴平	
秒	闽北区	西北片		崇安(崇城镇城关话)	m	iu	21	上声	
秘	闽北区	西北片		崇安(崇城镇城关话)	p	ei	22	阴去	
租	闽北区	西北片		崇安(崇城镇城关话)	ts	u	51	阴平	
秤	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	iŋ	22	阴去	
秦	闽北区	西北片		崇安(崇城镇城关话)	l	eiŋ	33	阳平	
秩	闽北区	西北片		崇安(崇城镇城关话)	l	ei	21	上声	
称	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	iŋ	51	阴平	
移	闽北区	西北片		崇安(崇城镇城关话)	j	i	33	阳平	
稀	闽北区	西北片		崇安(崇城镇城关话)	x	i	51	阴平	
稅	闽北区	西北片		崇安(崇城镇城关话)	s	y	22	阴去	
稈	闽北区	西北片		崇安(崇城镇城关话)	k	uaiŋ	21	上声	
程	闽北区	西北片		崇安(崇城镇城关话)	h	iaŋ	33	阳平	
稍	闽北区	西北片		崇安(崇城镇城关话)	s	au	51	阴平	
稔	闽北区	西北片		崇安(崇城镇城关话)	ŋ	iŋ	55	阳去	
稗	闽北区	西北片		崇安(崇城镇城关话)	h	ai	55	阳去	
稚	闽北区	西北片		崇安(崇城镇城关话)	l	ei	22	阴去	
稛	闽北区	西北片		崇安(崇城镇城关话)	kʰ	uiŋ	21	上声	
稟	闽北区	西北片		崇安(崇城镇城关话)	p	eiŋ	21	上声	
稠	闽北区	西北片		崇安(崇城镇城关话)	t	iu	33	阳平	
種	闽北区	西北片		崇安(崇城镇城关话)	ts	əŋ	21	上声	种子。
稱	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	iŋ	51	阴平	
稳	闽北区	西北片		崇安(崇城镇城关话)	0	uiŋ	21	上声	
稷	闽北区	西北片		崇安(崇城镇城关话)	ts	ei	35	阴入	
稻	闽北区	西北片		崇安(崇城镇城关话)	l	au	55	阳去	
稽	闽北区	西北片		崇安(崇城镇城关话)	k	i	51	阴平	
稾	闽北区	西北片		崇安(崇城镇城关话)	k	au	21	上声	
穄	闽北区	西北片		崇安(崇城镇城关话)	ts	ei	22	阴去	
穆	闽北区	西北片		崇安(崇城镇城关话)	m	u	55	阳去	
穎	闽北区	西北片		崇安(崇城镇城关话)	0	iŋ	21	上声	
穗	闽北区	西北片		崇安(崇城镇城关话)	x	əu	55	阳去	
穧	闽北区	西北片		崇安(崇城镇城关话)	l	ai	55	阳去	多。原作本字不明。
穩	闽北区	西北片		崇安(崇城镇城关话)	0	uiŋ	21	上声	
究	闽北区	西北片		崇安(崇城镇城关话)	k	iu	22	阴去	
穷	闽北区	西北片		崇安(崇城镇城关话)	h/k	əŋ	33	阳平	文读，白读。
穿	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	yiŋ	51	阴平	
突	闽北区	西北片		崇安(崇城镇城关话)	l	ui	5	阳入	
窄	闽北区	西北片		崇安(崇城镇城关话)	l	a	5	阳入	
窍	闽北区	西北片		崇安(崇城镇城关话)	kʰ	iu	22	阴去	
窑	闽北区	西北片		崇安(崇城镇城关话)	0	iu	33	阳平	
窗	闽北区	西北片		崇安(崇城镇城关话)	tʰ	ɔŋ	51	阴平	
窟	闽北区	西北片		崇安(崇城镇城关话)	kʰ	ui	35	阴入	
窠	闽北区	西北片		崇安(崇城镇城关话)	kʰ	o	51	阴平	
窩	闽北区	西北片		崇安(崇城镇城关话)	0	o	51	阴平	
窪	闽北区	西北片		崇安(崇城镇城关话)	0	ua	51	阴平	
窮	闽北区	西北片		崇安(崇城镇城关话)	h/k	əŋ	33	阳平	文读，白读。
窯	闽北区	西北片		崇安(崇城镇城关话)	0	iu	33	阳平	
窰	闽北区	西北片		崇安(崇城镇城关话)	0	iu	33	阳平	
竅	闽北区	西北片		崇安(崇城镇城关话)	kʰ	iu	22	阴去	
竈	闽北区	西北片		崇安(崇城镇城关话)	ts	iəu	22	阴去	
立	闽北区	西北片		崇安(崇城镇城关话)	l	ei	5	阳入	
站	闽北区	西北片		崇安(崇城镇城关话)	ts	aiŋ	22	阴去	
竞	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
竟	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
章	闽北区	西北片		崇安(崇城镇城关话)	ts	ɔŋ	51	阴平	
竣	闽北区	西北片		崇安(崇城镇城关话)	ts	əŋ	22	阴去	
童	闽北区	西北片		崇安(崇城镇城关话)	l	əŋ	33	阳平	
端	闽北区	西北片		崇安(崇城镇城关话)	t	uaiŋ	51	阴平	
竵	闽北区	西北片		崇安(崇城镇城关话)	0	yai	51	阴平	
競	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
竹	闽北区	西北片		崇安(崇城镇城关话)	t	əu	35	阴入	
竿	闽北区	西北片		崇安(崇城镇城关话)	k	uaiŋ	51	阴平	
笃	闽北区	西北片		崇安(崇城镇城关话)	t	u	35	阴入	
笑	闽北区	西北片		崇安(崇城镇城关话)	s	iu	22	阴去	
笔	闽北区	西北片		崇安(崇城镇城关话)	p	ei	35	阴入	
笕	闽北区	西北片		崇安(崇城镇城关话)	h	aiŋ	51	阴平	引水管。
笛	闽北区	西北片		崇安(崇城镇城关话)	t	i	35	阴入	
符	闽北区	西北片		崇安(崇城镇城关话)	x	u	33	阳平	
第	闽北区	西北片		崇安(崇城镇城关话)	l	ei	22	阴去	
笺	闽北区	西北片		崇安(崇城镇城关话)	ts	iŋ	51	阴平	
笼	闽北区	西北片		崇安(崇城镇城关话)	l	əŋ	33	阳平	
筅	闽北区	西北片		崇安(崇城镇城关话)	h	iŋ	21	上声	筅帚：炊帚。
筆	闽北区	西北片		崇安(崇城镇城关话)	p	ei	35	阴入	
筋	闽北区	西北片		崇安(崇城镇城关话)	k	yiŋ	51	阴平	
筍	闽北区	西北片		崇安(崇城镇城关话)	s	əŋ	21	上声	
筐	闽北区	西北片		崇安(崇城镇城关话)	kʰ	yɔŋ	51	阴平	
答	闽北区	西北片		崇安(崇城镇城关话)	t	a	35	阴入	
策	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	ie	35	阴入	
筧	闽北区	西北片		崇安(崇城镇城关话)	h	aiŋ	51	阴平	引水管。
筭	闽北区	西北片		崇安(崇城镇城关话)	s	uaiŋ	22	阴去	
筵	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	33	阳平	
筹	闽北区	西北片		崇安(崇城镇城关话)	h	iu	33	阳平	
签	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	iŋ	51	阴平	
简	闽北区	西北片		崇安(崇城镇城关话)	k	aiŋ	21	上声	
箋	闽北区	西北片		崇安(崇城镇城关话)	ts	iŋ	51	阴平	
箍	闽北区	西北片		崇安(崇城镇城关话)	kʰ	u	51	阴平	
箔	闽北区	西北片		崇安(崇城镇城关话)	β	o	5	阳入	
管	闽北区	西北片		崇安(崇城镇城关话)	k	uaiŋ	21	上声	
箩	闽北区	西北片		崇安(崇城镇城关话)	l/s	o/yai	33	阳平	文读，白读。
箬	闽北区	西北片		崇安(崇城镇城关话)	ŋ	yo	5	阳入	叶子。
箭	闽北区	西北片		崇安(崇城镇城关话)	ts	iŋ	22	阴去	
箱	闽北区	西北片		崇安(崇城镇城关话)	s	yɔŋ	51	阴平	
節	闽北区	西北片		崇安(崇城镇城关话)	ts	ai/ie/i	35/5	阴入/阳入	文读，过节，原书作「栉」。
篇	闽北区	西北片		崇安(崇城镇城关话)	pʰ	iŋ	51	阴平	
篙	闽北区	西北片		崇安(崇城镇城关话)	k	au	51	阴平	
篡	闽北区	西北片		崇安(崇城镇城关话)	tʰ	uaiŋ	22	阴去	
篤	闽北区	西北片		崇安(崇城镇城关话)	t	u	35	阴入	
篮	闽北区	西北片		崇安(崇城镇城关话)	l/s	aŋ	33	阳平	文读，菜篮。
篷	闽北区	西北片		崇安(崇城镇城关话)	pʰ	əŋ	33	阳平	
簁	闽北区	西北片		崇安(崇城镇城关话)	h/s	ei/ai	51	阴平	文读，白读。
簏	闽北区	西北片		崇安(崇城镇城关话)	l	u	5	阳去	
簡	闽北区	西北片		崇安(崇城镇城关话)	k	aiŋ	21	上声	
簳	闽北区	西北片		崇安(崇城镇城关话)	k	uaiŋ	21	上声	
簷	闽北区	西北片		崇安(崇城镇城关话)	0	iŋ	33	阳平	
簾	闽北区	西北片		崇安(崇城镇城关话)	l	iŋ	33	阳平	
簿	闽北区	西北片		崇安(崇城镇城关话)	β	u	22	阴去	
籃	闽北区	西北片		崇安(崇城镇城关话)	l/s	aŋ	33	阳平	文读，菜篮。
籌	闽北区	西北片		崇安(崇城镇城关话)	h	iu	33	阳平	
籍	闽北区	西北片		崇安(崇城镇城关话)	l	ei	5	阳入	
籠	闽北区	西北片		崇安(崇城镇城关话)	l	əŋ	33	阳平	
籤	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	iŋ	51	阴平	
籬	闽北区	西北片		崇安(崇城镇城关话)	l	ei	33	阳平	
籮	闽北区	西北片		崇安(崇城镇城关话)	l/s	o/yai	33	阳平	文读，白读。
米	闽北区	西北片		崇安(崇城镇城关话)	m	ei	22	阴去	
类	闽北区	西北片		崇安(崇城镇城关话)	l	əu	55	阳去	
粉	闽北区	西北片		崇安(崇城镇城关话)	x	uiŋ	21	上声	
粒	闽北区	西北片		崇安(崇城镇城关话)	l	ei/i	5	阳入	
粜	闽北区	西北片		崇安(崇城镇城关话)	h	iu	22	阴去	
粟	闽北区	西北片		崇安(崇城镇城关话)	s	əu	35	阴入	稻谷。
粥	闽北区	西北片		崇安(崇城镇城关话)	ts	y	35	阴入	
粱	闽北区	西北片		崇安(崇城镇城关话)	l	yɔŋ	33	阳平	
粹	闽北区	西北片		崇安(崇城镇城关话)	tʰ	ui	22	阴去	
粽	闽北区	西北片		崇安(崇城镇城关话)	ts	əŋ	22	阴去	
精	闽北区	西北片		崇安(崇城镇城关话)	ts	eiŋ	51	阴平	
粿	闽北区	西北片		崇安(崇城镇城关话)	k	uɛ	21	上声	
糊	闽北区	西北片		崇安(崇城镇城关话)	x/β	u	33/21	阳平/上声	文读，白读。
糕	闽北区	西北片		崇安(崇城镇城关话)	k	au	51	阴平	
糖	闽北区	西北片		崇安(崇城镇城关话)	h	ɔŋ	33	阳平	
糜	闽北区	西北片		崇安(崇城镇城关话)	m	ei	33	阳平	
糧	闽北区	西北片		崇安(崇城镇城关话)	l	yɔŋ	33	阳平	
糴	闽北区	西北片		崇安(崇城镇城关话)	t	ia	5	阳入	
糶	闽北区	西北片		崇安(崇城镇城关话)	h	iu	22	阴去	
系	闽北区	西北片		崇安(崇城镇城关话)	x	i	55	阳去	
紀	闽北区	西北片		崇安(崇城镇城关话)	k	i	21	上声	
紂	闽北区	西北片		崇安(崇城镇城关话)	l	iu	22	阴去	
約	闽北区	西北片		崇安(崇城镇城关话)	0	yo	35	阴入	
紅	闽北区	西北片		崇安(崇城镇城关话)	h/x	əŋ	22/33	阴去/阳平	文读，白读。
紋	闽北区	西北片		崇安(崇城镇城关话)	β	uiŋ	33	阳平	
納	闽北区	西北片		崇安(崇城镇城关话)	n	a	5	阳入	
紐	闽北区	西北片		崇安(崇城镇城关话)	ŋ	iu	21	上声	
純	闽北区	西北片		崇安(崇城镇城关话)	s	əŋ	33	阳平	
紗	闽北区	西北片		崇安(崇城镇城关话)	s	a	51	阴平	
紙	闽北区	西北片		崇安(崇城镇城关话)	ts	yai	21	上声	
級	闽北区	西北片		崇安(崇城镇城关话)	k	i	35	阴入	
紛	闽北区	西北片		崇安(崇城镇城关话)	x	uiŋ	51	阴平	
素	闽北区	西北片		崇安(崇城镇城关话)	s	u	22	阴去	
紡	闽北区	西北片		崇安(崇城镇城关话)	x	ɔŋ	21	上声	
索	闽北区	西北片		崇安(崇城镇城关话)	s	o	35	阴入	
紫	闽北区	西北片		崇安(崇城镇城关话)	ts	u	21	上声	
紮	闽北区	西北片		崇安(崇城镇城关话)	ts	a	35	阴入	
累	闽北区	西北片		崇安(崇城镇城关话)	l	ui	21	上声	积累。
細	闽北区	西北片		崇安(崇城镇城关话)	s	ai	22	阴去	
紹	闽北区	西北片		崇安(崇城镇城关话)	s	iəu	33	阳平	
絀	闽北区	西北片		崇安(崇城镇城关话)	ts	y	35	阴入	
終	闽北区	西北片		崇安(崇城镇城关话)	ts	əŋ	51	阴平	
組	闽北区	西北片		崇安(崇城镇城关话)	ts	u	21	上声	
絆	闽北区	西北片		崇安(崇城镇城关话)	p	uaiŋ	22	阴去	
結	闽北区	西北片		崇安(崇城镇城关话)	k	i	35	阴入	
絕	闽北区	西北片		崇安(崇城镇城关话)	l	y	5	阳入	
絞	闽北区	西北片		崇安(崇城镇城关话)	k	au	21	上声	
給	闽北区	西北片		崇安(崇城镇城关话)	k	i	35	阴入	
絨	闽北区	西北片		崇安(崇城镇城关话)	h	əŋ	33	阳平	
絮	闽北区	西北片		崇安(崇城镇城关话)	s	əu	22	阴去	
統	闽北区	西北片		崇安(崇城镇城关话)	h	əŋ	21	上声	
絲	闽北区	西北片		崇安(崇城镇城关话)	s	ei	51	阴平	
絹	闽北区	西北片		崇安(崇城镇城关话)	k	yiŋ	51	阴平	
綏	闽北区	西北片		崇安(崇城镇城关话)	s	əu	51	阴平	
