mᴀ̃		忙芒茫氓盲□(~子：纸媒儿)	莽蟒			
fᴀ̃	方芳妨-(~事)枋坊	房妨=(~碍)肪防	访仿纺舫	放		
tᴀ̃	当(~中)裆	□(锣声)	挡档党	当(上~)档宕=荡=		
tʰᴀ̃	荡-汤宕-(做事~啊~的：做事拖拉)□(蹭刀)砀(~山)	唐塘糖搪堂螳膛棠	躺倘淌傥	烫趟□(边扶边推着向前走)		
nᴀ̃	囔	囊馕瓤	攘曩	齉		
lᴀ̃	浪-□(挂，晾：把衣裳~外去吹吹)	郎廊琅狼螂榔	朗	浪=阆莨蒗		
tsᴀ̃	张章樟獐彰蟑臧(姓)脏(肮~)赃		掌涨(~烧饼)长(生~)	帐胀账(~目)仗=杖=障嶂瘴葬奘藏(西~)脏=(内~)涨(浸泡：把木耳放啊水里~下子)		
tsʰᴀ̃	仓苍沧舱丈杖-仗-伥昌阊菖娼猖鲳(~鱼)	常嫦肠场(~地，操~)长(~短)徜藏(收~)脏-(五~六腑)	厂敞	唱倡(~导)怅畅□(摩擦)		
sᴀ̃	上伤丧(~事)桑商墒尚-	尝偿	赏嗓搡晌	尚=(崇~)丧(~失)		
ʐᴀ̃	让	穰蘘□(碎了)	壤嚷攘			
kᴀ̃	钢纲刚冈缸江-(姓)肛豇罡□(争吵)		港讲-岗	杠降-(霜~)虹-(天上出~(彩虹)了)□(烙)□(填文高)□(~风：冬季刮大风)		
kʰᴀ̃	康糠慷项-(颈~)	扛吭(据说)		亢伉抗囥炕=躿(躴~：大而笨重，不灵活)		
ŋᴀ̃	肮	昂卬□(~人(气味大，刺鼻)：这个酒闻这个酒闻起来~，肯定是假的)	昂(~烟：只冒烟，不见明火)□(硬气)	盎(~然)		
xᴀ̃	夯(打击)巷项-(~圈)□(烘烤)□(傻)	行(银~)航杭绗		炕-(~脆饼儿)		
niᴀ̃	孃(姑姑)	娘	仰	酿		
liᴀ̃	亮量(重~)谅-	凉量(~衣裳)良粮酿(酒~)梁粱	辆两(斤~)魉(魍~)	谅=晾靓		
tɕiᴀ̃	江=将(~来，~才)浆僵缰疆姜(生~)		蒋桨讲=奖□(极硬：炒蚕豆~的，嚼不动)	将(~领)酱降=(下~)绛强(倔~)犟□(饭硬)		
tɕʰiᴀ̃	枪呛腔象羌匠謽(强辩)□(腌制)□(禽类乱飞)像(儿子~娘)	强(~大)墙蔷翔祥详降-(投~)	抢襁强(勉~)	□(遮住，撑住：要落雨了，把粮食囤子~起来)弶跄戗(斜倚)摪(斜着插入)		
ɕiᴀ̃	乡香相(互~)箱厢湘襄镶项=(姓)	庠降=	响想眷饷享向(~往)	向(方~)橡象(大~)像相(~貌)		
iᴀ̃	央怏泱殃秧鸯样鞅恙烊	羊洋佯烊徉阳杨扬炀疡□(弥留状态)	养痒氧	漾		
tsuᴀ̃	装庄妆桩		奘(粗大：他养得胖，膀子~)□(震动物体使它整齐或紧密：把筷儿~啊齐啊)	壮状=(~态)幢=		
tsʰuᴀ̃	疮创(~伤)窗状(奖~、告~)撞(~人)幢-	床=噇(“吃”的詈语：快点~!)	闯	创(~造)怆		
suᴀ̃	双霜孀	床	爽漺(往下滴)			
kuᴀ̃	光(~头)胱		广犷	逛=光(~火)桄		
kʰuᴀ̃	筐框眶诓匡桄(一~线)	狂诳	夼	矿旷圹纩况贶		
xuᴀ̃	肓荒慌	黄=蝗潢璜磺簧隍(城~庙)凰徨艎(~板：船板)皇煌惶	谎恍幌晃(~眼)	晃(摇~)逛-		
uᴀ̃	汪枉-忘=望	王亡忘-黄-	往网罔惘魍枉=	妄旺		
yᴀ̃	秧(~树：栽树)					
pəŋ	奔(~跑)锛畚(~斗：畚箕)贲(姓)栟(~茶(地名))		本	奔(~头)笨=迸泵		
pʰəŋ	喷(~水)抨	盆		笨-喷(~香)		
məŋ	焖璺(器皿裂纹)温-(~汤水(温水))闷(~声)	门们明-(~朝(明天))		闷(胸~)懑		
fəŋ	分(~开)芬纷份(有我的一~)吩氛	坟焚	粉	奋畚(~箕)愤粪分(本~)氛(气~)忿		
ʋəŋ	问温=瘟=	文纹蚊闻浑-(~水)	吻稳刎紊			
təŋ	登瞪蹬灯吨敦(~厚)墩燉驐(~牛：阉割过的水公牛)豚-(河~)□(掷)□(拳头~儿：握紧的拳头)蹲=		等盹戥趸	扽(拉)顿钝=炖饨沌敦(放置)盾=遁凳□(~子：棉袄)		
tʰəŋ	吞盾-邓钝-囤腾-(~功夫(挤时问))	疼腾=藤屯臀誊豚=(海~)	氽	□(~裤子：慢慢脱下)		
nəŋ	嫩宁-(~可)	能		恁		
ləŋ	论(理~)楞愣	轮=伦沦棱仑	冷			
tsəŋ	真珍胗针争睁铮筝正(~月)征贞侦帧砧(~板)斟诊(~所)曾(姓)憎罾(扳~)增赠榛蒸甄箴		整缜拯怎疹诊(出~)枕(~头)	正(~当)证阵=政症郑=振震镇甑(~子)□(屏住气用劲)圳		
tsʰəŋ	撑称(~重量)阵-蛏(鲜~)郑-参(~差)	陈成诚城沉忱辰晨层蹲-尘臣曾(~经)澄(~清)橙乘(~法)承呈程□(~豆：种豆)□(~被单：缝被子)岑丞	惩逞碜骋	趁秤称(~心如意)剩□(冷：~人)谶		
səŋ	生牲甥声升昇深身申呻伸绅参(人~)森僧笙娠	神绳盛(~饭)	沈审婶省哂什(~呢：什么)	圣胜盛(兴~)肾渗(寒~~的)甚抻(伸展：~带儿(松紧带))慎蜃□(夸耀，炫耀)疹(~人)		
ʐəŋ	认韧-任(~务)赁-(~房子：租房子)	人仁壬任(姓)	忍纫仍任(~性)稔	刃仞妊韧=(~性)		
kəŋ	根跟耕更(三~半夜)今-庚赓羹		亘艮耿梗硬埂□(推)粳(~米)	更(~加)		
kʰəŋ	坑铿	掯(推)	肯啃恳垦	掯(以手压)□(污垢)		
ŋəŋ	恩硬	摁(前推)		摁(按压)□(硬撑着)□(~沌味：腐烂的气味)		
xəŋ	亨哼恨	痕恒衡珩桁横=哼(小声呻吟)	很狠	横=(蛮~)胻(~胫：胫骨)		
əŋ	嗯	嗯				
piəŋ	兵宾缤宾殡槟滨冰彬斌濒		丙炳饼禀秉	柄殡屏(~住气)并(合~)□(比赛：我俫来~啊哪个跑得快)		
pʰiəŋ	病拼=妍并(~排)乒鬓	平评(~论)苹坪瓶屏(~风)萍贫频凭	品牝评(~价)	聘		
miəŋ	命	民明=名茗铭鸣岷	敏免-抿呡皿闽悯冥螟瞑酩			
tiəŋ	丁仃钉(~子)叮盯酊疔□(粘住)	□(象声词)	顶鼎	定=淀-(~粉)订(~书钉，~钉子)锭=澄(沉淀：才做的米酒要~~才好吃)□(用力打)		
tʰiəŋ	定-厅汀听(一~茶叶)腚锭-(银~儿)	亭停婷廷庭蜓莛(~子：生长花朵的茎)	挺艇	听(~话)		
niəŋ		凝宁				
liəŋ	令另吝蔺躏拎(提)	林淋霖灵临邻玲铃伶龄零蛉(金~子：金钟儿)宁=泞柠鳞麟疄(垄(量词))凌菱陵绫凝-轮-(~流)	领岭檩	赁		
tɕiəŋ	今=京惊斤巾金菁筋经精睛侵禁(~不住)襟津荆经(~济)		紧井阱仅景锦尽=(~管)谨槿颈警=	劲竞竟敬儆警-镜静浸进晋晶(水~，亮~~)靖=境=净=径泾痉桱(~木：杉木)禁(~止)觐烬		
tɕʰiəŋ	轻青清靖-(~江(地名))亲(~人)近净-尽-(~量，穷~)蜻氢境-倾	寻-琴禽擒情=(盛~)晴勤芹=	请寝顷	庆掀沁亲(~家)磬		
ɕiəŋ	心芯兴(振~)薪欣胫(胻~：胫骨)辛新欣星腥惺杏	行(~走)刑型形桁(~条)邢	醒省(反~)擤	姓性幸信囟(~门)衅臖(波及：我腿上长啊个疔疮，~啊大腿根子总疼)兴(高~)		
iəŋ	应(~当)阴荫英因茵姻音喑鹰殷鹦樱婴缨蝇(苍~)	寅银龈莹吟淫寅萤盈楹营萦茔=赢赢瀛	影隐瘾饮(冷~)引□(蜗螺~线儿：螺丝盖)□(~汤：米汤)尹颖蚓	应(答~)映印窨(地~子)洇瀴(凉~)饮(~马)		
tsuəŋ	尊樽遵谆肫(鸡~)		准			
tsʰuəŋ	春村皴椿	存醇唇(镇区音)	蠢碜(吃杂泥沙的食物时牙碜的感觉)忖	寸衬谶(~语)□(试探着走)		
suəŋ	孙狲荪顺-(~从)	纯唇淳荀醇鹑（鹌~）	隼榫损(镇区音)笋(镇区音)髓(镇区音)	舜瞬慎肾(又读)顺(~治)		
ʐuəŋ	闰润					
kuəŋ	滚磙绲(~边)			棍		
kʰuəŋ	昆坤裈(~头儿：贴身的短裤衩)鲲(~子：草鱼)□(身体魁梧健壮)		捆	困睏		
xuəŋ	昏婚荤	浑=诨魂馄混(~水)	混(~起来，~合)	混(~日子)溷(~性味：葱蒜之类的气味)		
tɕyəŋ	军君均钧菌			晋俊峻竣骏珺郡隽浚		
tɕʰyəŋ	皲	群裙颧唇秦(姓)芹-情-(发~)				
ɕyəŋ	熏勋薰曛醺	旬询绚峋殉荀巡浔寻=循	损笋髓	训驯汛讯迅逊巽		
yəŋ	运(命~)晕赟	云芸匀	永咏泳允	韵蕴熨酝孕陨殒恽运(~输)		
pɔŋ	崩绷(~紧)		绷(~人：皮肤因干燥而感觉紧绷)	蹦迸绷(~裂)		
pʰɔŋ	烹□(灰尘腾起)□(禽鸟乱飞)弸(动词，弹：~棉花)蚌-	朋棚硼鹏彭膨澎嘭篷蓬	捧	碰		
mɔŋ	梦孟懵(~里~懂的)	蒙朦濛檬盟(同~军)萌	猛蜢蠓(~虫儿)□(密)□(躬~子：潜水)			
fɔŋ	风疯丰枫封葑缝(~隙)奉	逢缝(~衣裳)峰锋蜂冯	讽	凤俸		
ʋɔŋ	翁嗡横-(~财，~祸)蕹(~菜)□（聚集）	横-(~竖)		瓮齆(一种臭味)□(泥~子：很稠的稀泥)		
tɔŋ	冬咚东		董懂栋-总-	冻栋=侗		
tʰɔŋ	通动洞囱-(烟~)	仝砼同铜桐茼(~蒿)童僮潼瞳佟彤重-(叠)	统筒桶捅动-(移位)	痛恸□(可爱：这伢儿长得~，个个欢喜)		
nɔŋ	弄(玩~)	农浓脓侬				
lɔŋ	弄(~堂)	龙茏聋珑胧咙(喉~)隆	拢垄垅笼			
tsɔŋ	中(~心)忠钟仲盅宗棕踪-鬃终衷螽		肿踵冢种(~子)总=□(“吃”的贬称)	众纵综粽踪=(跟~)中(~奖)种(~田)□(急走)		
tsʰɔŋ	充聪葱匆仲忡憧重(轻~)囱=从(~容)冲(往前~)	从(跟~)丛虫重(~新)崇淙琮	宠	冲(说话~)□(乱走，瞎逛)铳		
sɔŋ	松凇淞嵩舂□(毛~儿：极细的小雨)	㞞(精液)	耸竦怂颂-讼-	送宋诵颂=讼=		
ʐɔŋ	用(南部音)	戎绒茸	冗(~长)勇(南部音)			
kɔŋ	公蚣功攻红(女~)龚肱□(穿过；躲藏)工弓躬宫恭		拱巩汞□(蠕动；钻)	供贡共=(~产党)□(~脓：化脓)		
kʰɔŋ	空(~的)共-(~事(来往))	拱(隆起成弧形；使中空)	孔恐	控空(有~)		
xɔŋ	烘轰吽哄(一~而散)横=(~事(祸事))訇薨	红虹=洪蕻(雪里~)宏鸿弘泓横=(~暴)	哄(~人：骗人)	哄(起~)讧红(皮肤变色隆起)□(~子：新生枝条，抽的新芽)		
tɕiɔŋ			窘冏炅迥			
tɕʰiɔŋ		穷琼邛				
ɕiɔŋ	兄凶汹匈□(聪明能干：他娶啊个新妇是个~人，该发财啊)胸	熊雄=□(训斥)				
iɔŋ	用佣雍(~正)庸墉镛	容溶熔榕蓉荣嵘融雄-(~鸡(公鸡))□(一种筛东西的方法)	勇恿涌俑拥蛹踊甬(~道)□(~子：黄牛公幼畜)	壅(把土堆在植物根部，以防风吹倒)		
pᴀʔ					剥驳亳膊博搏煿(在锅中用油稍煎)□(嘴一张一闭)	
pʰᴀʔ					帕舶-泊-粕-□(宽，阔：细脚穿啊个~鞋子，趿嘎趿的)□(舔、吮吸)□(~头：骂人的脏话)杷(枇~)汃	薄礴箔朴-(刀)雹-(落冰~)
mᴀʔ					莫	莫-膜漠摸幕陌
fᴀʔ					缚	
tᴀʔ					拓沰(淋雨)耷(皮下垂：瞌睡了，眼皮~下来了)□(闲谈)□(滞留)	
tʰᴀʔ					托拓庹(两臂平伸时两手间的距离)	踱铎
nᴀʔ						诺喏锘掿
lᴀʔ						乐(快~)洛烙络(筋~)骆落笿(篮子)络(~丝)
tsᴀʔ					作乍柞窄着(助词)斫柘酌	
tsʰᴀʔ					绰焯(在开水中稍煮，捞起)□(从低空或液体浅表中极快地捞取)□(梳理：~头(梳头))错(内~角)	凿昨着(~火)□(逼视，带有威慑意味：他上课做小动作，先生眼睛~嘎朝他)
sᴀʔ					索烁硕飒夙	勺芍□(斜)
ʐᴀʔ						若偌弱箬(粽~)
kᴀʔ					角各阁搁觉-(~察)	
kʰᴀʔ					搉(敲，打)壳确-	
ŋᴀʔ					恶□(~水：柑水)	噩鄂谔萼腭鳄
xᴀʔ					涸赫壑貉□(使靠，靠)	鹤学-下(量词，一~子)
ᴀʔ					阿(~哥)	
niᴀʔ						虐-疟
liᴀʔ						掠(~夺)略-
tɕiᴀʔ					脚觉=(感~)雀-(麻~儿)角(角色)	
tɕʰiᴀʔ					却怯恰洽剧-雀=鹊榷确=	爵嚼
ɕiᴀʔ					削	学
iᴀʔ					约岳乐(音~)	乐(又读)药钥
tsuᴀʔ					捉桌卓啄=(~木鸟)涿	
tsʰuᴀʔ					戳龊	浊镯啄-□(捣)
suᴀʔ					朔嗍(舔，吮)□(脸庞瘦削)	搠(手推拉人使摇晃)
kuᴀʔ					郭椁廓=	
kʰuᴀʔ					扩廓-	□（液体晃动）
xuᴀʔ					豁霍劐藿攉癨(~疱：起疱)	
uᴀʔ					握幄龌沃□(呕吐)□(凹进)	霍(~闪：打闪)□(水面或光线动荡)
pəʔ					不	
pʰəʔ					勃脖渤	挬饽(做面食时防粘手的干面粉)
məʔ						没殁
fəʔ					拂	弗佛
ʋəʔ						勿物□(没入水中：河里有个人~杀嘎)殟(郁闷)核-杌□(~子：淋巴结)
təʔ					得德跺(~脚)□(粘而且厚)□(粘接)	
tʰəʔ					忒忑□(掉下来)	特突凸
nəʔ						捏
ləʔ						肋勒
tsəʔ					这只织职指(手~头)掷执蜇仄则质贵汁窒塞(瓶~子)窄	
tsʰəʔ					秩策□(放在地上散热或吸潮)□(把物体系起来，挂起来：弄绳儿把这杲昊~起来)宅尺厕斥坼拆册赤测恻侧择(选~)释敕	直值植殖翟贼泽择(~菜)
səʔ					色式拭失适识湿虱涩室塞(阻~，~洞)啬饰瑟释殖(骨~)□(损，摔，打)□(~圈子：兜圈子)	食十石实拾蚀(日~)什(~锦)□(撕：那两个人打架，衣裳~掉啊)
ʐəʔ						入□(性交)
kəʔ					格胳革隔膈疙圪屹虼□(用一只脚跳)嗝(打~儿)	
kʰəʔ					客恪克刻咳	尅
ŋəʔ					扼轭	额厄兀
xəʔ					黑壑赫吓(恐~)	纥核=阖颌龁(咬，啃：~骨头)
əʔ					呃	
piəʔ					笔别(~针)必逼毕碧弼辟(复~)壁璧臂哔(~叽)滗(~油花)弼	
pʰiəʔ					匹劈僻辟(开~)滗(在水面上舀)癖霹	枇(~杷)□(心快跳)荸(~荠)
miəʔ					汨	灭蜜密蔑篾幂觅(寻~)
tiəʔ					滴摘-嫡扚(拨，摘)的(目~)	
tʰiəʔ					踢剔惕	敌笛迪涤狄荻籴□(挺起，凸起)
niəʔ						匿逆
liəʔ						力立粒泪-列率劣历沥(~干：把菜捞起来~~水)傈栗律猎=
tɕiəʔ					吉佶诘狤急积绩(成~)激脊迹击级圾即唧鲫	
tɕʰiəʔ					乞七漆膝吃戚	习-席-(~子)及(~格)极亟集藉籍疾缉辑迄讫
ɕiəʔ					吸昔惜息媳熄夕汐锡昔析淅蜥晰膝	习=席=(主~)
tsʰuəʔ					出黜	
suəʔ						术-(白~)述秫
kuəʔ					骨	
kʰuəʔ					窟	
xuəʔ					忽惚□(不结实，品质差：这杲昃太~，不能用)	囫
tɕyəʔ					橘倔厥撅(乱跳)橛趉(忿忿而去)□(尾巴上翘)蛐(~~儿：蟋蟀)	
tɕʰyəʔ					屈	倔(~强)黢(黑~~)
ɕyəʔ					穴卒戌恤悉□(试探；挑唆)率(~领)蟀祟噱	
yəʔ					役疫域抈(使物体改变形状)	
pɔʔ					北百伯柏擘(~开来)卜(姓)	
pʰɔʔ					拍帕迫泊=舶=珀粕=朴(~素)仆扑卜(萝~)魄璞蹼	白魄
mɔʔ						目木沐牧麦默墨脉穆睦
fɔʔ					复覆服=福幅蝠辐	服-伏袱腹蝮匐
ʋɔʔ					屋	
tɔʔ					笃督厾	□(拟声词，敲门声)
tʰɔʔ					秃	毒独读渎犊椟黩
lɔʔ					禄漉(湿~~)	六陆录(~取)绿戮鹿麓摝(从液体中捞出)
tsɔʔ					足竹筑烛粥卒(小~子)□(掘：钉耙~田)祝嘱瞩逐=(~渐)	
tsʰɔʔ					促猝(仓~)蹴(~球)□(~气，呼吸急促促)触畜(~生)	族轴逐-(~出)
sɔʔ					叔淑宿(~舍)缩束速肃粟蜀	俗熟赎孰塾属续
ʐɔʔ						肉辱褥
kɔʔ					国谷帼	
kʰɔʔ					哭酷	
xɔʔ					惑斛劐(裁割)□(泼水)□(火苗上窜)嚄(吵闹)□(~动：怂恿，吵嚷)	或获
ɔʔ					喔(调值43)	
tɕiɔʔ					菊掬鞠焗锔□(缩在某处)	
tɕʰiɔʔ					曲麯(~酒)屈	局
ɕiɔʔ					蓄(储~)旭畜	
iɔʔ					玉钰育郁昱煜彧浴狱毓欲=(畅所~言)	欲-(~不着：不需要)□(涌向，包围)狱-(破~)
tseʔ					甲(镇区音)杂(镇区音)扎(镇区音)札(镇区音)眨(镇区音)匝(镇区音)砸(镇区音)咂(镇区音)	
tsʰeʔ					插(镇区音)察-(镇区音)擦(镇区音)	闸(镇区音，水~)铡(镇区音)炸-(镇区音)
seʔ					杀(镇区音)刹=(镇区音)撒(镇区音)煞(镇区音)霎(镇区音)靸(镇区音)萨(镇区音，姓)楔(镇区音)卅(镇区音)□(镇区音，掖：把衣裳~~好)	刹-(镇区音，~车)铡(镇区音，~刀)刹(镇区音)闸(镇区音，~桥)
pieʔ					八	
pʰieʔ						拔跋
mieʔ						抹
fieʔ					法发砝珐□(量词，批：才走啊一~人，又来啊一~)	伐垡罚阀筏
tieʔ					答搭褡瘩溚(湿~~的)沓(一~纸)	
tʰieʔ					挞塔塌榻遢涾(涂抹)獭澾(滑里滑~)遢(邋~)	达闼沓踏鞑(~子：可拆卸的门，由若干长块木板拼装而成)蹋
nieʔ						纳呐钠衲捺
lieʔ						蜡腊辣瘌拦-邋(~遢)
kieʔ					夹裌胛(前~心：猪靠前腿无肋骨部分)	
kʰieʔ					掐恰	轧(~棉花)
ŋieʔ					压鸭押	□(~子：豁口)轧(轻~)
xieʔ					瞎	狭=峡侠-挟(限制住)匣辖
tɕieʔ					甲杂扎札眨匝砸咂	
tɕʰieʔ					插察-擦	闸(水~)铡炸-截-(拦阻)
ɕieʔ					杀刹=撒煞霎靸萨(姓)楔卅□(掖：把衣裳~~好)	刹-(~车)铡(~刀)刹侠=(武~小说)□(~气：出气，消气)闸(~桥)
kueʔ					刮括呱(顶~~)	
kʰueʔ						□(~住了：卡住，牵绊，纠缠着)
xueʔ					攉(打)	滑=猾
ueʔ					挖	滑-袜
tɕyeʔ					咂(~嘴)□(一~一~的：蹒跚)	
ɕyeʔ					唰涮	刷(~子)□(~刮：利落)
pʊʔ					拨钵	
pʰʊʔ					泼	□(搬运)
mʊʔ						末沫(泡~)
tʊʔ					裰掇(搬动)□(沸腾)□( 走路不方便)	
tʰʊʔ					脱蜕-(~壳)	夺叠-
nʊʔ						挪-(~用)衲(~子：尿布)
lʊʔ						撸(~桑叶)
kʊʔ					鸽蛤割葛合-(~伙，~缝，十~一升)	□(~~鸡：鸡(儿语))
kʰʊʔ					渴阔嗑磕瞌	□(~下来：塌下来，盖下来)
xʊʔ					喝豁(~嘴儿：兔唇)	合=(~作)盒阖活=(~泼)荷-(薄~)
ʊʔ					遏餲(~性味：霉味)罯(密密地覆盖)	活-~(嘎(复活了))
tɕiʊʔ					决诀拙缀厥撅孓	
tɕʰiʊʔ					缺阙(姓)辍屈(~死)	绝掘(挖~，~港(地名))
ɕiʊʔ					血说	
iʊʔ					曰悦	阅月越粤
piɪʔ					憋鳖瘪别(动词，~起来)闭蹩	
pʰiɪʔ					撇瞥譬□(器皿浅，且有斜面：~锅)	鼻别(~的)
tiɪʔ					跌迭谍=(间~)碟跕(上下小范围簸动)叠嘀(~~咕咕)	
tʰiɪʔ					铁贴帖喋蝶谍-	
niɪʔ						聂镊蹑啮臬孽涅
liɪʔ						冽烈裂猎=
tɕiɪʔ					结接揭=节疖(~子)摺(~叠)褶劫浙哲洁竭寂=折(~断)捷截	
tɕʰiɪʔ					切彻怯妾澈窃撤徹辙绩(~麻)	侄杰捷睫竭缉(~鞋口)辑(编~)劫截蛰(惊~)
ɕiɪʔ					雪摄慑涉袭亵泄设歇揭-(把盖子~掉(把盖子掀开))屑析晰薛	舌协胁折(~本)
iɪʔ					揖(作~)亦乙-一弋壹熠噎益-溢逸抑佚轶弈奕邑挹驿译逸	日热页叶业
