字	片	区	小片	方言点	声母	韵母	调值	调类	备注
攏	闽南区	潮汕片		揭阳(榕城话)	l	oŋ	53	阴上	
攤	闽南区	潮汕片		揭阳(榕城话)	t	uã	33	阴平	
攪	闽南区	潮汕片		揭阳(榕城话)	k	iau	53	阴上	
收	闽南区	潮汕片		揭阳(榕城话)	s	iu	33	阴平	
攷	闽南区	潮汕片		揭阳(榕城话)	kʰ	au	53	阴上	
改	闽南区	潮汕片		揭阳(榕城话)	k	oi	53	阴上	
放	闽南区	潮汕片		揭阳(榕城话)	h/p	uaŋ/aŋ	213	阴去	白,文
敀	闽南区	潮汕片		揭阳(榕城话)	p	ek	2	阴入	
敏	闽南区	潮汕片		揭阳(榕城话)	m	iaŋ	53	阴上	
敓	闽南区	潮汕片		揭阳(榕城话)	t	oʔ	5	阳入	
敗	闽南区	潮汕片		揭阳(榕城话)	p	ai	11	阳去	
敛	闽南区	潮汕片		揭阳(榕城话)	n	iam	53	阴上	
敢	闽南区	潮汕片		揭阳(榕城话)	k	ã	53	阴上	
散	闽南区	潮汕片		揭阳(榕城话)	s	uã	213	阴去	分散
敦	闽南区	潮汕片		揭阳(榕城话)	t	uŋ	33	阴平	
敬	闽南区	潮汕片		揭阳(榕城话)	k	eŋ	213	阴去	
整	闽南区	潮汕片		揭阳(榕城话)	ts	iã	53	阴上	
敵	闽南区	潮汕片		揭阳(榕城话)	t	ek	5	阳入	
敶	闽南区	潮汕片		揭阳(榕城话)	t	aŋ	55	阳平	姓
斂	闽南区	潮汕片		揭阳(榕城话)	n	iam	53	阴上	
文	闽南区	潮汕片		揭阳(榕城话)	b	uŋ	53	阴上	
斑	闽南区	潮汕片		揭阳(榕城话)	p	aĩ/aŋ	33	阴平	白,文
斗	闽南区	潮汕片		揭阳(榕城话)	t	au	53	阴上	
斛	闽南区	潮汕片		揭阳(榕城话)	h	ok	5	阳入	
斧	闽南区	潮汕片		揭阳(榕城话)	p	ou	53	阴上	
斩	闽南区	潮汕片		揭阳(榕城话)	ts	am	53	阴上	
斬	闽南区	潮汕片		揭阳(榕城话)	ts	am	53	阴上	
斯	闽南区	潮汕片		揭阳(榕城话)	s	ɯ	33	阴平	
方	闽南区	潮汕片		揭阳(榕城话)	h/p	uaŋ/aŋ	33	阴平	白,文
旁	闽南区	潮汕片		揭阳(榕城话)	pʰ	aŋ	55	阳平	
旅	闽南区	潮汕片		揭阳(榕城话)	l	i	53	阴上	
族	闽南区	潮汕片		揭阳(榕城话)	ts	ak/ok	5	阳入	白,文
旗	闽南区	潮汕片		揭阳(榕城话)	k	i	55	阳平	
日	闽南区	潮汕片		揭阳(榕城话)	z	ek	5	阳入	
旦	闽南区	潮汕片		揭阳(榕城话)	t	aŋ/ua	213	阴去	
旧	闽南区	潮汕片		揭阳(榕城话)	k	u	11	阳去	
早	闽南区	潮汕片		揭阳(榕城话)	ts	a	53	阴上	
旱	闽南区	潮汕片		揭阳(榕城话)	0	uã	35	阳上	
时	闽南区	潮汕片		揭阳(榕城话)	s	i	55	阳平	
旷	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	213	阴去	
旹	闽南区	潮汕片		揭阳(榕城话)	s	i	55	阳平	
旺	闽南区	潮汕片		揭阳(榕城话)	0	uaŋ	35	阳上	
昂	闽南区	潮汕片		揭阳(榕城话)	ŋ	aŋ	33	阴平	
昇	闽南区	潮汕片		揭阳(榕城话)	s	eŋ	33	阴平	
昋	闽南区	潮汕片		揭阳(榕城话)	k	ui	213	阴去	
明	闽南区	潮汕片		揭阳(榕城话)	m	eŋ	55	阳平	
易	闽南区	潮汕片		揭阳(榕城话)	0/k	i/oi	35/11	阳上/阳去	白,文;难易
映	闽南区	潮汕片		揭阳(榕城话)	0	iaŋ	213	阴去	
春	闽南区	潮汕片		揭阳(榕城话)	tsʰ	uŋ	33	阴平	
昭	闽南区	潮汕片		揭阳(榕城话)	ts	iau	33	阴平	
是	闽南区	潮汕片		揭阳(榕城话)	s	i	35	阳上	
昼	闽南区	潮汕片		揭阳(榕城话)	t	au/iu	213/35	阳上/阴去	白,文
显	闽南区	潮汕片		揭阳(榕城话)	h	iaŋ	53	阴上	
時	闽南区	潮汕片		揭阳(榕城话)	s	i	55	阳平	
晉	闽南区	潮汕片		揭阳(榕城话)	s	eŋ	213	阴去	
晓	闽南区	潮汕片		揭阳(榕城话)	h	iau	53	阴上	
晚	闽南区	潮汕片		揭阳(榕城话)	m	uŋ	53	阴上	
晝	闽南区	潮汕片		揭阳(榕城话)	t	au/iu	213/35	阳上/阴去	白,文
景	闽南区	潮汕片		揭阳(榕城话)	k	eŋ	53	阴上	
智	闽南区	潮汕片		揭阳(榕城话)	t	i	213	阴去	
暂	闽南区	潮汕片		揭阳(榕城话)	ts	iam	35	阳上	
暎	闽南区	潮汕片		揭阳(榕城话)	0	iaŋ	213	阴去	
暑	闽南区	潮汕片		揭阳(榕城话)	s	u	53	阴上	
暖	闽南区	潮汕片		揭阳(榕城话)	l	uaŋ	53	阴上	
暗	闽南区	潮汕片		揭阳(榕城话)	0	am	213	阴去	
暜	闽南区	潮汕片		揭阳(榕城话)	tʰ	i/oi	213	阴去	白,文
暢	闽南区	潮汕片		揭阳(榕城话)	tʰ	iaŋ	213	阴去	
暫	闽南区	潮汕片		揭阳(榕城话)	ts	iam	35	阳上	
暴	闽南区	潮汕片		揭阳(榕城话)	pʰ	ak	5	阳入	
曉	闽南区	潮汕片		揭阳(榕城话)	h	iau	53	阴上	
曐	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ẽ	33	阴平	
曠	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	213	阴去	
更	闽南区	潮汕片		揭阳(榕城话)	k	ẽ	33	阴平	五更
書	闽南区	潮汕片		揭阳(榕城话)	ts	ɯ	33	阴平	
曾	闽南区	潮汕片		揭阳(榕城话)	ts	aŋ	33	阴平	姓
替	闽南区	潮汕片		揭阳(榕城话)	tʰ	i/oi	213	阴去	白,文
會	闽南区	潮汕片		揭阳(榕城话)	0/h	oi/ue	35	阳上	白,文;会不会
月	闽南区	潮汕片		揭阳(榕城话)	g	ueʔ	5	阳入	
有	闽南区	潮汕片		揭阳(榕城话)	0	u/iu	35/53	阳上/阴上	白,文
朋	闽南区	潮汕片		揭阳(榕城话)	pʰ	eŋ	55	阳平	
服	闽南区	潮汕片		揭阳(榕城话)	h	ok	5	阳入	
朔	闽南区	潮汕片		揭阳(榕城话)	s	uak	2	阴入	
朖	闽南区	潮汕片		揭阳(榕城话)	l	aŋ	35	阳上	
朗	闽南区	潮汕片		揭阳(榕城话)	l	aŋ	35	阳上	
朝	闽南区	潮汕片		揭阳(榕城话)	ts	iau	33	阴平	今朝
木	闽南区	潮汕片		揭阳(榕城话)	b	ak	5	阳入	
未	闽南区	潮汕片		揭阳(榕城话)	b	ue	11	阳去	
本	闽南区	潮汕片		揭阳(榕城话)	p	uŋ	53	阴上	
杀	闽南区	潮汕片		揭阳(榕城话)	s	uaʔ	2	阴入	
杂	闽南区	潮汕片		揭阳(榕城话)	ts	ap	5	阳入	
权	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	55	阳平	
杉	闽南区	潮汕片		揭阳(榕城话)	s	am	33	阴平	
李	闽南区	潮汕片		揭阳(榕城话)	l	i	53	阴上	
村	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ɤŋ	33	阴平	
杖	闽南区	潮汕片		揭阳(榕城话)	ts	iaŋ	35	阳上	
杜	闽南区	潮汕片		揭阳(榕城话)	t	ou	35	阳上	
束	闽南区	潮汕片		揭阳(榕城话)	s	ok	2	阴入	
条	闽南区	潮汕片		揭阳(榕城话)	t	iau	55	阳平	
来	闽南区	潮汕片		揭阳(榕城话)	l	ai	55	阳平	
杨	闽南区	潮汕片		揭阳(榕城话)	0	iaŋ/iõ	55	阳平	白,文;姓
杯	闽南区	潮汕片		揭阳(榕城话)	p	ue	33	阴平	
東	闽南区	潮汕片		揭阳(榕城话)	t	oŋ/aŋ	33	阴平	白,文
杷	闽南区	潮汕片		揭阳(榕城话)	p	e	55	阳平	
松	闽南区	潮汕片		揭阳(榕城话)	s	oŋ/eŋ	55	阳平	白,文;松树
板	闽南区	潮汕片		揭阳(榕城话)	p	aŋ/̃aĩ	53	阴上	白,文
析	闽南区	潮汕片		揭阳(榕城话)	s	ek	2	阴入	
枕	闽南区	潮汕片		揭阳(榕城话)	ts	im	53	阴上	
林	闽南区	潮汕片		揭阳(榕城话)	l/n	im/ã	55	阳平	
果	闽南区	潮汕片		揭阳(榕城话)	k	uẽ	53	阴上	
枝	闽南区	潮汕片		揭阳(榕城话)	k	i	33	阴平	
枣	闽南区	潮汕片		揭阳(榕城话)	ts	o	53	阴上	
枪	闽南区	潮汕片		揭阳(榕城话)	tsʰ	iõ	33	阴平	
柄	闽南区	潮汕片		揭阳(榕城话)	p	ẽ	213	阴去	
某	闽南区	潮汕片		揭阳(榕城话)	m	ou	53	阴上	
柑	闽南区	潮汕片		揭阳(榕城话)	k	ã	33	阴平	
柒	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ak	2	阴入	
染	闽南区	潮汕片		揭阳(榕城话)	n/z	iam/ĩ	53	阴上	白,文
柱	闽南区	潮汕片		揭阳(榕城话)	tʰ	iau	35	阳上	
柴	闽南区	潮汕片		揭阳(榕城话)	tsʰ	a	55	阳平	
柺	闽南区	潮汕片		揭阳(榕城话)	k	uai	53	阴上	
标	闽南区	潮汕片		揭阳(榕城话)	p/pʰ	iau/io	33	阴平	白,文
栋	闽南区	潮汕片		揭阳(榕城话)	t	oŋ	213	阴去	
校	闽南区	潮汕片		揭阳(榕城话)	k	a	213	阴去	校对
根	闽南区	潮汕片		揭阳(榕城话)	k	ɤŋ	33	阴平	
桂	闽南区	潮汕片		揭阳(榕城话)	k	ui	213	阴去	
桃	闽南区	潮汕片		揭阳(榕城话)	tʰ	o	55	阳平	
案	闽南区	潮汕片		揭阳(榕城话)	0	uã	213	阴去	
桌	闽南区	潮汕片		揭阳(榕城话)	t	oʔ	2	阴入	
桐	闽南区	潮汕片		揭阳(榕城话)	tʰ	oŋ/aŋ	55	阳平	白,文
桒	闽南区	潮汕片		揭阳(榕城话)	s	ɤŋ	33	阴平	
桥	闽南区	潮汕片		揭阳(榕城话)	k	io	55	阳平	
桮	闽南区	潮汕片		揭阳(榕城话)	p	ue	33	阴平	
梁	闽南区	潮汕片		揭阳(榕城话)	n	iõ	55	阳平	
條	闽南区	潮汕片		揭阳(榕城话)	t	iau	55	阳平	
梨	闽南区	潮汕片		揭阳(榕城话)	l	ai	55	阳平	
梭	闽南区	潮汕片		揭阳(榕城话)	s	o	33	阴平	
梯	闽南区	潮汕片		揭阳(榕城话)	tʰ	ui	33	阴平	
梳	闽南区	潮汕片		揭阳(榕城话)	s	iu	33	阴平	
检	闽南区	潮汕片		揭阳(榕城话)	k	iam	53	阴上	
棃	闽南区	潮汕片		揭阳(榕城话)	l	ai	55	阳平	
棄	闽南区	潮汕片		揭阳(榕城话)	kʰ	i	213	阴去	
棅	闽南区	潮汕片		揭阳(榕城话)	p	ẽ	213	阴去	
棉	闽南区	潮汕片		揭阳(榕城话)	m	ĩ	55	阳平	
棊	闽南区	潮汕片		揭阳(榕城话)	k	i	55	阳平	
棋	闽南区	潮汕片		揭阳(榕城话)	k	i	55	阳平	
棍	闽南区	潮汕片		揭阳(榕城话)	k	uŋ	213	阴去	
棒	闽南区	潮汕片		揭阳(榕城话)	p	aŋ	35	阳上	
棗	闽南区	潮汕片		揭阳(榕城话)	ts	o	53	阴上	
棟	闽南区	潮汕片		揭阳(榕城话)	t	oŋ	213	阴去	
棬	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	33	阴平	
椀	闽南区	潮汕片		揭阳(榕城话)	0	uã	53	阴上	
楊	闽南区	潮汕片		揭阳(榕城话)	0	iaŋ/iõ	55	阳平	白,文;姓
楚	闽南区	潮汕片		揭阳(榕城话)	tsʰ	o	53	阴上	
業	闽南区	潮汕片		揭阳(榕城话)	ŋ	iap	5	阳入	
楼	闽南区	潮汕片		揭阳(榕城话)	l	au	55	阳平	
榘	闽南区	潮汕片		揭阳(榕城话)	k	ɯ	53	阴上	
榮	闽南区	潮汕片		揭阳(榕城话)	0	ueŋ	55	阳平	
榴	闽南区	潮汕片		揭阳(榕城话)	l	iu	55	阳平	
構	闽南区	潮汕片		揭阳(榕城话)	k	ou	213	阴去	
槍	闽南区	潮汕片		揭阳(榕城话)	tsʰ	iõ	33	阴平	
槽	闽南区	潮汕片		揭阳(榕城话)	ts	o	55	阳平	
樂	闽南区	潮汕片		揭阳(榕城话)	ŋ	auʔ	5	阳入	音乐
樓	闽南区	潮汕片		揭阳(榕城话)	l	au	55	阳平	
標	闽南区	潮汕片		揭阳(榕城话)	p/pʰ	iau/io	33	阴平	白,文
模	闽南区	潮汕片		揭阳(榕城话)	b/m	o/ou	55	阳平	白,文
樽	闽南区	潮汕片		揭阳(榕城话)	ts	uŋ	33	阴平	
橅	闽南区	潮汕片		揭阳(榕城话)	b/m	ou/o	55	阳平	白,文;模子
橋	闽南区	潮汕片		揭阳(榕城话)	k	io	55	阳平	
橘	闽南区	潮汕片		揭阳(榕城话)	k	ek	2	阴入	
機	闽南区	潮汕片		揭阳(榕城话)	k	i/ui	33	阴平	
橫	闽南区	潮汕片		揭阳(榕城话)	h	uẽ	55	阳平	横直
檆	闽南区	潮汕片		揭阳(榕城话)	s	am	33	阴平	
檢	闽南区	潮汕片		揭阳(榕城话)	k	iam	53	阴上	
櫀	闽南区	潮汕片		揭阳(榕城话)	k	i	55	阳平	
櫃	闽南区	潮汕片		揭阳(榕城话)	k	uĩ	11	阳去	
櫼	闽南区	潮汕片		揭阳(榕城话)	s	am	33	阴平	
權	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	55	阳平	
欠	闽南区	潮汕片		揭阳(榕城话)	kʰ	iam	213	阴去	
次	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ɯ	213	阴去	
欢	闽南区	潮汕片		揭阳(榕城话)	h	uã	33	阴平	
欵	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	53	阴上	
欺	闽南区	潮汕片		揭阳(榕城话)	kʰ	i	33	阴平	
欽	闽南区	潮汕片		揭阳(榕城话)	kʰ	im	33	阴平	
款	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	53	阴上	
歀	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	53	阴上	
歇	闽南区	潮汕片		揭阳(榕城话)	h	iaʔ	2	阴入	
歌	闽南区	潮汕片		揭阳(榕城话)	k	ua/o	33	阴平	白,文
歡	闽南区	潮汕片		揭阳(榕城话)	h	uã	33	阴平	
止	闽南区	潮汕片		揭阳(榕城话)	ts	i	53	阴上	
正	闽南区	潮汕片		揭阳(榕城话)	ts	iã	213	阴去	正中
步	闽南区	潮汕片		揭阳(榕城话)	p	ou	11	阳去	
武	闽南区	潮汕片		揭阳(榕城话)	b	u	53	阴上	
歬	闽南区	潮汕片		揭阳(榕城话)	ts	aĩ	55	阳平	
歲	闽南区	潮汕片		揭阳(榕城话)	h/s	ue	213	阴去	白,文
歷	闽南区	潮汕片		揭阳(榕城话)	l	eʔ	5	阳入	
歸	闽南区	潮汕片		揭阳(榕城话)	k	ui	33	阴平	
死	闽南区	潮汕片		揭阳(榕城话)	s	i	53	阴上	
殃	闽南区	潮汕片		揭阳(榕城话)	0	iaŋ	33	阴平	
殘	闽南区	潮汕片		揭阳(榕城话)	tsʰ	aŋ	55	阳平	
段	闽南区	潮汕片		揭阳(榕城话)	t	ɤŋ	11	阳去	
殷	闽南区	潮汕片		揭阳(榕城话)	h	eŋ	33	阴平	
殺	闽南区	潮汕片		揭阳(榕城话)	s	uaʔ	2	阴入	
殿	闽南区	潮汕片		揭阳(榕城话)	t	aĩ	11	阳去	
毀	闽南区	潮汕片		揭阳(榕城话)	h	uĩ	53	阴上	
毅	闽南区	潮汕片		揭阳(榕城话)	ŋ	i	55	阳平	
毉	闽南区	潮汕片		揭阳(榕城话)	0	ui	33	阴平	
每	闽南区	潮汕片		揭阳(榕城话)	m	ue	53	阴上	
毒	闽南区	潮汕片		揭阳(榕城话)	t	ak	5	阳入	
毛	闽南区	潮汕片		揭阳(榕城话)	m	au/o	55	阳平	白,文
毫	闽南区	潮汕片		揭阳(榕城话)	h	au	55	阳平	
毯	闽南区	潮汕片		揭阳(榕城话)	tʰ	am	53	阴上	
民	闽南区	潮汕片		揭阳(榕城话)	m	eŋ	55	阳平	
永	闽南区	潮汕片		揭阳(榕城话)	0	ueŋ	53	阴上	
求	闽南区	潮汕片		揭阳(榕城话)	kʰ	iu	55	阳平	
汉	闽南区	潮汕片		揭阳(榕城话)	h	aŋ	213	阴去	
汓	闽南区	潮汕片		揭阳(榕城话)	s	iu	55	阳平	
汗	闽南区	潮汕片		揭阳(榕城话)	h/k	aŋ/uã	53/11	阴上/阳去	白,文
汝	闽南区	潮汕片		揭阳(榕城话)	l	ɯ	53	阴上	
池	闽南区	潮汕片		揭阳(榕城话)	t	i	55	阳平	
汤	闽南区	潮汕片		揭阳(榕城话)	tʰ	ɤŋ	33	阴平	
決	闽南区	潮汕片		揭阳(榕城话)	k	uak	2	阴入	
沃	闽南区	潮汕片		揭阳(榕城话)	0	ok/ak	2	阴入	白,文
沈	闽南区	潮汕片		揭阳(榕城话)	t	im	55	阳平	
沒	闽南区	潮汕片		揭阳(榕城话)	m	ok	5	阳入	
沙	闽南区	潮汕片		揭阳(榕城话)	s	a/ua	33	阴平	白,文
沟	闽南区	潮汕片		揭阳(榕城话)	k	au	33	阴平	
没	闽南区	潮汕片		揭阳(榕城话)	m	ok	5	阳入	
沤	闽南区	潮汕片		揭阳(榕城话)	0	au	33	阴平	
油	闽南区	潮汕片		揭阳(榕城话)	0	iu	55	阳平	
泅	闽南区	潮汕片		揭阳(榕城话)	s	iu	55	阳平	
泉	闽南区	潮汕片		揭阳(榕城话)	ts	uã	55	阳平	
法	闽南区	潮汕片		揭阳(榕城话)	h	uap	2	阴入	
泡	闽南区	潮汕片		揭阳(榕城话)	pʰ	a	35	阳上	水泡
注	闽南区	潮汕片		揭阳(榕城话)	ts	u	213	阴去	
洒	闽南区	潮汕片		揭阳(榕城话)	s	oi	53	阴上	
洛	闽南区	潮汕片		揭阳(榕城话)	l	ok	5	阳入	
洞	闽南区	潮汕片		揭阳(榕城话)	t/tʰ	aŋ/oŋ	11	阳去	白,文
津	闽南区	潮汕片		揭阳(榕城话)	ts	eŋ	33	阴平	
洽	闽南区	潮汕片		揭阳(榕城话)	ts	iap	5	阳入	
派	闽南区	潮汕片		揭阳(榕城话)	pʰ	ai	213	阴去	
流	闽南区	潮汕片		揭阳(榕城话)	l	iu/au	55	阳平	白,文
浊	闽南区	潮汕片		揭阳(榕城话)	ts	uak	5	阳入	
浩	闽南区	潮汕片		揭阳(榕城话)	h	au	33	阴平	
浮	闽南区	潮汕片		揭阳(榕城话)	pʰ	u	55	阳平	
海	闽南区	潮汕片		揭阳(榕城话)	h	ai	53	阴上	
浸	闽南区	潮汕片		揭阳(榕城话)	ts	im	213	阴去	
消	闽南区	潮汕片		揭阳(榕城话)	s	iau	33	阴平	
涉	闽南区	潮汕片		揭阳(榕城话)	s	iap	5	阳入	
涛	闽南区	潮汕片		揭阳(榕城话)	tʰ	iu	55	阳平	
液	闽南区	潮汕片		揭阳(榕城话)	0	ek	5	阳入	
淋	闽南区	潮汕片		揭阳(榕城话)	l/n	am/im	55	阳平	白,文
淫	闽南区	潮汕片		揭阳(榕城话)	0	im	55	阳平	
深	闽南区	潮汕片		揭阳(榕城话)	tsʰ	im	33	阴平	
淺	闽南区	潮汕片		揭阳(榕城话)	tsʰ	iaŋ	53	阴上	
添	闽南区	潮汕片		揭阳(榕城话)	tʰ	iam	33	阴平	
清	闽南区	潮汕片		揭阳(榕城话)	tsʰ	eŋ	33	阴平	
渠	闽南区	潮汕片		揭阳(榕城话)	kʰ	ɯ	55	阳平	
渡	闽南区	潮汕片		揭阳(榕城话)	t	ou	11	阳去	
渣	闽南区	潮汕片		揭阳(榕城话)	ts	a	33	阴平	
湊	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ou	213	阴去	
湭	闽南区	潮汕片		揭阳(榕城话)	ts	au/o	33	阴平	白,文
湯	闽南区	潮汕片		揭阳(榕城话)	tʰ	ɤŋ	33	阴平	
溝	闽南区	潮汕片		揭阳(榕城话)	k	au	33	阴平	
溪	闽南区	潮汕片		揭阳(榕城话)	kʰ	oi	33	阴平	
溫	闽南区	潮汕片		揭阳(榕城话)	0	uŋ	33	阴平	
滅	闽南区	潮汕片		揭阳(榕城话)	m	ik	5	阳入	
滋	闽南区	潮汕片		揭阳(榕城话)	ts	ɯ	33	阴平	
滑	闽南区	潮汕片		揭阳(榕城话)	k	uk	5	阳入	
滴	闽南区	潮汕片		揭阳(榕城话)	t	iʔ	2	阴入	
漆	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ak	2	阴入	
漏	闽南区	潮汕片		揭阳(榕城话)	l	au	11	阳去	
演	闽南区	潮汕片		揭阳(榕城话)	0	eŋ	55	阳平	
漚	闽南区	潮汕片		揭阳(榕城话)	0	au	33	阴平	
漢	闽南区	潮汕片		揭阳(榕城话)	h	aŋ	213	阴去	
漧	闽南区	潮汕片		揭阳(榕城话)	k	aŋ	33	阴平	干湿
漫	闽南区	潮汕片		揭阳(榕城话)	b	uaŋ	53	阴上	
潘	闽南区	潮汕片		揭阳(榕城话)	p	uã	33	阴平	
潛	闽南区	潮汕片		揭阳(榕城话)	tsʰ	iam	55	阳平	
澂	闽南区	潮汕片		揭阳(榕城话)	tʰ	eŋ	55	阳平	
激	闽南区	潮汕片		揭阳(榕城话)	k	ek	2	阴入	
濁	闽南区	潮汕片		揭阳(榕城话)	ts	uak	5	阳入	
濅	闽南区	潮汕片		揭阳(榕城话)	ts	im	213	阴去	
濤	闽南区	潮汕片		揭阳(榕城话)	tʰ	iu	55	阳平	
灋	闽南区	潮汕片		揭阳(榕城话)	h	uap	2	阴入	
灌	闽南区	潮汕片		揭阳(榕城话)	k	uaŋ	213	阴去	
火	闽南区	潮汕片		揭阳(榕城话)	h	ue	53	阴上	
灭	闽南区	潮汕片		揭阳(榕城话)	m	ik	5	阳入	
灮	闽南区	潮汕片		揭阳(榕城话)	k	uaŋ/ɤŋ	33	阴平	白,文
災	闽南区	潮汕片		揭阳(榕城话)	ts	ai	33	阴平	
灾	闽南区	潮汕片		揭阳(榕城话)	ts	ai	33	阴平	
炁	闽南区	潮汕片		揭阳(榕城话)	kʰ	i/ui	213	阴去	白,文
炉	闽南区	潮汕片		揭阳(榕城话)	l	ou	55	阳平	
炒	闽南区	潮汕片		揭阳(榕城话)	tsʰ	a	53	阴上	
炔	闽南区	潮汕片		揭阳(榕城话)	k	ui	213	阴去	
炤	闽南区	潮汕片		揭阳(榕城话)	ts	io	213	阴去	
炭	闽南区	潮汕片		揭阳(榕城话)	tʰ	uã	213	阴去	
点	闽南区	潮汕片		揭阳(榕城话)	t	iam	55	阳平5	
為	闽南区	潮汕片		揭阳(榕城话)	0	ui	55	阳平	作为
烏	闽南区	潮汕片		揭阳(榕城话)	0	ou/u	33	阴平	白,文
烖	闽南区	潮汕片		揭阳(榕城话)	ts	ai	33	阴平	
烟	闽南区	潮汕片		揭阳(榕城话)	0	eŋ	33	阴平	
烦	闽南区	潮汕片		揭阳(榕城话)	h	uaŋ	55	阳平	
烧	闽南区	潮汕片		揭阳(榕城话)	s	io	33	阴平	
热	闽南区	潮汕片		揭阳(榕城话)	z	uaʔ/iak	5	阳入	白,文
烹	闽南区	潮汕片		揭阳(榕城话)	pʰ	eŋ	33	阴平	
烾	闽南区	潮汕片		揭阳(榕城话)	tsʰ	iaʔ	2	阴入	
無	闽南区	潮汕片		揭阳(榕城话)	b	o/u	55	阳平	白,文
焦	闽南区	潮汕片		揭阳(榕城话)	ts	iau	55	阳平	
然	闽南区	潮汕片		揭阳(榕城话)	z	iaŋ	55	阳平	
煎	闽南区	潮汕片		揭阳(榕城话)	ts	iaŋ	33	阴平	
煑	闽南区	潮汕片		揭阳(榕城话)	ts	ɯ	53	阴上	
煗	闽南区	潮汕片		揭阳(榕城话)	l	uaŋ	53	阴上	
煙	闽南区	潮汕片		揭阳(榕城话)	0	eŋ	33	阴平	
照	闽南区	潮汕片		揭阳(榕城话)	ts	io	213	阴去	
煩	闽南区	潮汕片		揭阳(榕城话)	h	uaŋ	55	阳平	
煮	闽南区	潮汕片		揭阳(榕城话)	ts	ɯ	53	阴上	
煼	闽南区	潮汕片		揭阳(榕城话)	tsʰ	a	53	阴上	
熊	闽南区	潮汕片		揭阳(榕城话)	h	iŋ	55	阳平	
熟	闽南区	潮汕片		揭阳(榕城话)	s	ek	5	阳入	
熬	闽南区	潮汕片		揭阳(榕城话)	ŋ	au	55	阳平	
熱	闽南区	潮汕片		揭阳(榕城话)	z	uaʔ/iak	5	阳入	白,文
燈	闽南区	潮汕片		揭阳(榕城话)	t	eŋ	33	阴平	
燒	闽南区	潮汕片		揭阳(榕城话)	s	io	33	阴平	
燕	闽南区	潮汕片		揭阳(榕城话)	0	ĩ	213	阴去	燕子
營	闽南区	潮汕片		揭阳(榕城话)	0	eŋ	55	阳平	
燭	闽南区	潮汕片		揭阳(榕城话)	ts	ek	2	阴入	
爌	闽南区	潮汕片		揭阳(榕城话)	kʰ	uaŋ	213	阴去	
爐	闽南区	潮汕片		揭阳(榕城话)	l	ou	55	阳平	
爛	闽南区	潮汕片		揭阳(榕城话)	l/n	aŋ/uã	35/11	阳上/阳去	白,文
爤	闽南区	潮汕片		揭阳(榕城话)	l/n	aŋ/uã	35/11	阳上/阳去	白,文
爪	闽南区	潮汕片		揭阳(榕城话)	z	iau	53	阴上	爪牙
爬	闽南区	潮汕片		揭阳(榕城话)	p	e	55	阳平	
爭	闽南区	潮汕片		揭阳(榕城话)	ts	ẽ	33	阴平	
爱	闽南区	潮汕片		揭阳(榕城话)	0	aĩ	213	阴去	
爲	闽南区	潮汕片		揭阳(榕城话)	0	ui	55	阳平	作为
爵	闽南区	潮汕片		揭阳(榕城话)	ts	iak	2	阴入	
父	闽南区	潮汕片		揭阳(榕城话)	h	u	35	阳上	
爽	闽南区	潮汕片		揭阳(榕城话)	s	uaŋ	53	阴上	
牀	闽南区	潮汕片		揭阳(榕城话)	tsʰ	ɤŋ	55	阳平	
片	闽南区	潮汕片		揭阳(榕城话)	pʰ	ĩ/iaŋ	213	阴去	白,文
牋	闽南区	潮汕片		揭阳(榕城话)	ts	iaŋ	33	阴平	
牌	闽南区	潮汕片		揭阳(榕城话)	p	ai	55	阳平	
牎	闽南区	潮汕片		揭阳(榕城话)	tʰ	eŋ	33	阴平	
牐	闽南区	潮汕片		揭阳(榕城话)	ts	aʔ	5	阳入	
牙	闽南区	潮汕片		揭阳(榕城话)	ɡ/ŋ	a/e	55	阳平	白,文
牛	闽南区	潮汕片		揭阳(榕城话)	ɡ	u	55	阳平	
牢	闽南区	潮汕片		揭阳(榕城话)	l	o	55	阳平	
牧	闽南区	潮汕片		揭阳(榕城话)	m	ok	5	阳入	
物	闽南区	潮汕片		揭阳(榕城话)	m	ueʔ	5	阳入	
牵	闽南区	潮汕片		揭阳(榕城话)	kʰ	aŋ	33	阴平	
特	闽南区	潮汕片		揭阳(榕城话)	t	ek	5	阳入	
牽	闽南区	潮汕片		揭阳(榕城话)	kʰ	aŋ	33	阴平	
犯	闽南区	潮汕片		揭阳(榕城话)	h	uam	35	阳上	
状	闽南区	潮汕片		揭阳(榕城话)	ts	uaŋ	35	阳上	
