片	区	小片	方言点	声母	韵母	调值	调类	备注
皁	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔ	44	阴平	
皃	广西客语		玉林博白(新田镇村头村)	m	au	21	上声	
的	广西客语		玉林博白(新田镇村头村)	t	ik	31	阴入	目的。
皆	广西客语		玉林博白(新田镇村头村)	k	ai	44	阴平	
皇	广西客语		玉林博白(新田镇村头村)	v	ɔŋ	23	阳平	
皖	广西客语		玉林博白(新田镇村头村)	v	ɔn	21	上声	安徽。
皮	广西客语		玉林博白(新田镇村头村)	pʰ	i	23	阳平	
皱	广西客语		玉林博白(新田镇村头村)	ts	iu	42	去声	
皴	广西客语		玉林博白(新田镇村头村)	ŋ	iu	42	去声	脸皴。
皷	广西客语		玉林博白(新田镇村头村)	k	u	21	上声	
皺	广西客语		玉林博白(新田镇村头村)	ts	iu	42	去声	
皿	广西客语		玉林博白(新田镇村头村)	m	eŋ	21	上声	
盂	广西客语		玉林博白(新田镇村头村)	z	i	23	阳平	
盃	广西客语		玉林博白(新田镇村头村)	p	ui	44	阴平	
盆	广西客语		玉林博白(新田镇村头村)	pʰ	un	23	阳平	
盈	广西客语		玉林博白(新田镇村头村)	z	iŋ	23	阳平	
益	广西客语		玉林博白(新田镇村头村)	z	ik	31	阴入	
盋	广西客语		玉林博白(新田镇村头村)	p	at	31	阴入	
盌	广西客语		玉林博白(新田镇村头村)	v	ɔn	21	上声	
盏	广西客语		玉林博白(新田镇村头村)	ts	an	21	上声	
盐	广西客语		玉林博白(新田镇村头村)	z	am	23	阳平	
监	广西客语		玉林博白(新田镇村头村)	k	am	42	去声	国子监。
盒	广西客语		玉林博白(新田镇村头村)	h	ap	5	阳入	烟盒。
盔	广西客语		玉林博白(新田镇村头村)	f	ɔi	44	阴平	
盘	广西客语		玉林博白(新田镇村头村)	pʰ	an	23	阳平	
盛	广西客语		玉林博白(新田镇村头村)	s	iŋ	42	去声	盛满了。
盜	广西客语		玉林博白(新田镇村头村)	tʰ	ɔ	42	去声	
盞	广西客语		玉林博白(新田镇村头村)	ts	an	21	上声	
盟	广西客语		玉林博白(新田镇村头村)	m	iaŋ	23	阳平	
盡	广西客语		玉林博白(新田镇村头村)	tsʰ	in	21	上声	
監	广西客语		玉林博白(新田镇村头村)	k	am	42	去声	国子监。
盤	广西客语		玉林博白(新田镇村头村)	pʰ	an	23	阳平	
盧	广西客语		玉林博白(新田镇村头村)	l	u	23	阳平	
目	广西客语		玉林博白(新田镇村头村)	m	uk	31	阴入	
盲	广西客语		玉林博白(新田镇村头村)	m	aŋ	23	阳平	
直	广西客语		玉林博白(新田镇村头村)	tsʰ	ik	5	阳入	
相	广西客语		玉林博白(新田镇村头村)	s	iɔŋ	44	阴平	互相。
盼	广西客语		玉林博白(新田镇村头村)	pʰ	an	42	去声	
盾	广西客语		玉林博白(新田镇村头村)	t	un	21	上声	矛盾。
省	广西客语		玉林博白(新田镇村头村)	s	eŋ	21	上声	反省。
眉	广西客语		玉林博白(新田镇村头村)	m	i	23	阳平	
看	广西客语		玉林博白(新田镇村头村)	kʰ	ɔn	42	去声	看见。
真	广西客语		玉林博白(新田镇村头村)	ts	in	44	阴平	
眠	广西客语		玉林博白(新田镇村头村)	m	en	23	阳平	
眨	广西客语		玉林博白(新田镇村头村)	s	ap	31	阴入	眨眼。
眫	广西客语		玉林博白(新田镇村头村)	pʰ	aŋ	42	去声	
眵	广西客语		玉林博白(新田镇村头村)	s	ɿ	44	阴平	眼眵。
眶	广西客语		玉林博白(新田镇村头村)	kʰ	ɔŋ	44	阴平	眼眶。
眷	广西客语		玉林博白(新田镇村头村)	kʰ	en	21	上声	
眼	广西客语		玉林博白(新田镇村头村)	ŋ	an	21	上声	
眾	广西客语		玉林博白(新田镇村头村)	ts	uŋ	42	去声	
睂	广西客语		玉林博白(新田镇村头村)	m	i	23	阳平	
睛	广西客语		玉林博白(新田镇村头村)	ts	iŋ	44	阴平	眼睛。
睠	广西客语		玉林博白(新田镇村头村)	kʰ	en	21	上声	
睡	广西客语		玉林博白(新田镇村头村)	s	ɔi	21	上声	
督	广西客语		玉林博白(新田镇村头村)	t	uk	31	阴入	
睬	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔi	21	上声	
瞎	广西客语		玉林博白(新田镇村头村)		at	5	阳入	
瞒	广西客语		玉林博白(新田镇村头村)	m	an	23	阳平	
瞞	广西客语		玉林博白(新田镇村头村)	m	an	23	阳平	
瞳	广西客语		玉林博白(新田镇村头村)	tʰ	uŋ	23	阳平	
瞻	广西客语		玉林博白(新田镇村头村)	ts	am	44	阴平	
矛	广西客语		玉林博白(新田镇村头村)	m	au	23	阳平	
矢	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	44	阴平	
知	广西客语		玉林博白(新田镇村头村)	t	i	44	阴平	
矦	广西客语		玉林博白(新田镇村头村)	h	eu	23	阳平	
矫	广西客语		玉林博白(新田镇村头村)	k	iau	44	阴平	矫诈。
矬	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔ	23	阳平	矬矮。
短	广西客语		玉林博白(新田镇村头村)	t	ɔn	21	上声	
矮	广西客语		玉林博白(新田镇村头村)	0	ai	21	上声	
矯	广西客语		玉林博白(新田镇村头村)	k	iau	44	阴平	矫诈。
石	广西客语		玉林博白(新田镇村头村)	s	ak	5	阳入	
矼	广西客语		玉林博白(新田镇村头村)	tsʰ	uŋ	44	阴平	
矾	广西客语		玉林博白(新田镇村头村)	f	an	23	阳平	
矿	广西客语		玉林博白(新田镇村头村)	kʰ	ɔŋ	42	去声	
码	广西客语		玉林博白(新田镇村头村)	m	a	44	阴平	码子。
砂	广西客语		玉林博白(新田镇村头村)	s	a	44	阴平	
砌	广西客语		玉林博白(新田镇村头村)	tsʰ	e	21	上声	
研	广西客语		玉林博白(新田镇村头村)	ŋ	ian	44	阴平	
础	广西客语		玉林博白(新田镇村头村)	tsʰ	ʯ	21	上声	柱下石。
硃	广西客语		玉林博白(新田镇村头村)	ts	u	44	阴平	
硋	广西客语		玉林博白(新田镇村头村)	ŋ	ɔi	42	去声	
硝	广西客语		玉林博白(新田镇村头村)	s	iau	44	阴平	
硫	广西客语		玉林博白(新田镇村头村)	l	iu	23	阳平	硫磺。
硬	广西客语		玉林博白(新田镇村头村)	ŋ	aŋ	42	去声	
碁	广西客语		玉林博白(新田镇村头村)	kʰ	i	23	阳平	
碍	广西客语		玉林博白(新田镇村头村)	ŋ	ɔi	42	去声	
碎	广西客语		玉林博白(新田镇村头村)	s	ui	21	上声	
碑	广西客语		玉林博白(新田镇村头村)	p	i	44	阴平	
碓	广西客语		玉林博白(新田镇村头村)	t	ui	42	去声	
碗	广西客语		玉林博白(新田镇村头村)	v	ɔn	21	上声	
碻	广西客语		玉林博白(新田镇村头村)	kʰ	ɔk	31	阴入	
碼	广西客语		玉林博白(新田镇村头村)	m	a	44	阴平	码子。
碾	广西客语		玉林博白(新田镇村头村)	ts	an	21	上声	
磁	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	23	阳平	磁石。
磎	广西客语		玉林博白(新田镇村头村)	kʰ	e	44	阴平	
磨	广西客语		玉林博白(新田镇村头村)	m	ɔ	23	阳平	磨刀。
磬	广西客语		玉林博白(新田镇村头村)	kʰ	iŋ	44	阴平	钟磬。
礎	广西客语		玉林博白(新田镇村头村)	tsʰ	ʯ	21	上声	柱下石。
礓	广西客语		玉林博白(新田镇村头村)	k	iɔŋ	44	阴平	礓石。
礙	广西客语		玉林博白(新田镇村头村)	ŋ	ɔi	42	去声	
礠	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	23	阳平	磁石。
礦	广西客语		玉林博白(新田镇村头村)	kʰ	ɔŋ	42	去声	
礬	广西客语		玉林博白(新田镇村头村)	f	an	23	阳平	
礹	广西客语		玉林博白(新田镇村头村)	ŋ	am	23	阳平	
示	广西客语		玉林博白(新田镇村头村)	s	ɿ	42	去声	
礼	广西客语		玉林博白(新田镇村头村)	l	i	44	阴平	
祀	广西客语		玉林博白(新田镇村头村)	s	ɿ	42	去声	
祁	广西客语		玉林博白(新田镇村头村)	kʰ	i	23	阳平	
祈	广西客语		玉林博白(新田镇村头村)	kʰ	i	23	阳平	
祐	广西客语		玉林博白(新田镇村头村)	z	iu	42	去声	
祕	广西客语		玉林博白(新田镇村头村)	p	i	42	去声	
祖	广西客语		玉林博白(新田镇村头村)	ts	ʯ	21	上声	
神	广西客语		玉林博白(新田镇村头村)	s	in	23	阳平	
祠	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	23	阳平	祭祀。
祥	广西客语		玉林博白(新田镇村头村)	tsʰ	iɔŋ	23	阳平	
祭	广西客语		玉林博白(新田镇村头村)	ts	ɿ	42	去声	
祷	广西客语		玉林博白(新田镇村头村)	tʰ	ɔ	21	上声	
祸	广西客语		玉林博白(新田镇村头村)	f	ɔ	42	去声	
祿	广西客语		玉林博白(新田镇村头村)	l	uk	31	阴入	
禁	广西客语		玉林博白(新田镇村头村)	k	im	42	去声	禁止。
禅	广西客语		玉林博白(新田镇村头村)	s	an	23	阳平	禅让。
禍	广西客语		玉林博白(新田镇村头村)	f	ɔ	42	去声	
福	广西客语		玉林博白(新田镇村头村)	f	uk	31	阴入	
禩	广西客语		玉林博白(新田镇村头村)	s	ɿ	42	去声	
禪	广西客语		玉林博白(新田镇村头村)	s	an	23	阳平	禅让。
禱	广西客语		玉林博白(新田镇村头村)	tʰ	ɔ	21	上声	
禹	广西客语		玉林博白(新田镇村头村)	z	i	21	上声	
禽	广西客语		玉林博白(新田镇村头村)	kʰ	im	23	阳平	
禿	广西客语		玉林博白(新田镇村头村)	kʰ	ui	23	阳平	
秀	广西客语		玉林博白(新田镇村头村)	s	iu	42	去声	
私	广西客语		玉林博白(新田镇村头村)	s	ɿ	44	阴平	
秆	广西客语		玉林博白(新田镇村头村)	k	ɔn	21	上声	稻秆。
秊	广西客语		玉林博白(新田镇村头村)	n	ian	23	阳平	
秋	广西客语		玉林博白(新田镇村头村)	tsʰ	iu	44	阴平	秋天、秋千读音亦同。
秌	广西客语		玉林博白(新田镇村头村)	tsʰ	iu	44	阴平	秋天、秋千读音亦同。
科	广西客语		玉林博白(新田镇村头村)	kʰ	ɔ	44	阴平	
秒	广西客语		玉林博白(新田镇村头村)	m	iau	21	上声	
秘	广西客语		玉林博白(新田镇村头村)	p	i	42	去声	
租	广西客语		玉林博白(新田镇村头村)	ts	ʯ	44	阴平	
秤	广西客语		玉林博白(新田镇村头村)	tsʰ	iŋ	44	阴平	一杆秤。
秦	广西客语		玉林博白(新田镇村头村)	tsʰ	in	23	阳平	
秧	广西客语		玉林博白(新田镇村头村)	z	ɔŋ	44	阴平	
秩	广西客语		玉林博白(新田镇村头村)	t	et	31	阴入	
秫	广西客语		玉林博白(新田镇村头村)	s	ut	5	阳入	
称	广西客语		玉林博白(新田镇村头村)	tsʰ	iŋ	44	阴平	称呼、称重量读音亦同。
移	广西客语		玉林博白(新田镇村头村)	z	i	23	阳平	
稀	广西客语		玉林博白(新田镇村头村)	h	i	44	阴平	
稅	广西客语		玉林博白(新田镇村头村)	s	ɔi	21	上声	
稈	广西客语		玉林博白(新田镇村头村)	k	ɔn	21	上声	稻秆。
稉	广西客语		玉林博白(新田镇村头村)	k	aŋ	44	阴平	粳米。
程	广西客语		玉林博白(新田镇村头村)	tsʰ	iŋ	23	阳平	
稍	广西客语		玉林博白(新田镇村头村)	s	au	21	上声	
稗	广西客语		玉林博白(新田镇村头村)	pʰ	ai	42	去声	
稚	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	44	阴平	幼稚。
稜	广西客语		玉林博白(新田镇村头村)	l	iŋ	23	阳平	
稟	广西客语		玉林博白(新田镇村头村)	p	in	21	上声	
稠	广西客语		玉林博白(新田镇村头村)	tsʰ	iu	23	阳平	
稭	广西客语		玉林博白(新田镇村头村)	k	ai	44	阴平	麦稭。
種	广西客语		玉林博白(新田镇村头村)	ts	uŋ	21	上声	种类。
稱	广西客语		玉林博白(新田镇村头村)	tsʰ	iŋ	44	阴平	称呼、称重量读音亦同。
稳	广西客语		玉林博白(新田镇村头村)	v	un	21	上声	
稸	广西客语		玉林博白(新田镇村头村)	tsʰ	uk	31	阴入	储蓄。
稻	广西客语		玉林博白(新田镇村头村)	tʰ	ɔ	42	去声	
稼	广西客语		玉林博白(新田镇村头村)	k	a	42	去声	
稽	广西客语		玉林博白(新田镇村头村)	kʰ	e	44	阴平	
稾	广西客语		玉林博白(新田镇村头村)	k	ɔ	21	上声	
穀	广西客语		玉林博白(新田镇村头村)	k	uk	31	阴入	
穄	广西客语		玉林博白(新田镇村头村)	ts	ɿ	42	去声	穄子。
穆	广西客语		玉林博白(新田镇村头村)	m	uk	5	阳入	
穩	广西客语		玉林博白(新田镇村头村)	v	un	21	上声	
穭	广西客语		玉林博白(新田镇村头村)	l	i	44	阴平	
穴	广西客语		玉林博白(新田镇村头村)	h	et	5	阳入	
究	广西客语		玉林博白(新田镇村头村)	k	iu	42	去声	
穷	广西客语		玉林博白(新田镇村头村)	kʰ	iuŋ	23	阳平	
空	广西客语		玉林博白(新田镇村头村)	kʰ	uŋ	44	阴平	空虚。
穿	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔn	44	阴平	
窂	广西客语		玉林博白(新田镇村头村)	l	ɔ	23	阳平	
窄	广西客语		玉林博白(新田镇村头村)	ts	ak	31	阴入	
窍	广西客语		玉林博白(新田镇村头村)	kʰ	iau	42	去声	
窑	广西客语		玉林博白(新田镇村头村)	z	au	23	阳平	
窓	广西客语		玉林博白(新田镇村头村)	tsʰ	uŋ	44	阴平	
窖	广西客语		玉林博白(新田镇村头村)	k	au	42	去声	
窗	广西客语		玉林博白(新田镇村头村)	tsʰ	uŋ	44	阴平	
窘	广西客语		玉林博白(新田镇村头村)	kʰ	un	21	上声	
窜	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔn	42	去声	
窟	广西客语		玉林博白(新田镇村头村)	kʰ	ut	31	阴入	窟窿。
窥	广西客语		玉林博白(新田镇村头村)	kʰ	ui	44	阴平	
窨	广西客语		玉林博白(新田镇村头村)	z	im	44	阴平	地窨子。
窪	广西客语		玉林博白(新田镇村头村)	v	a	44	阴平	
窮	广西客语		玉林博白(新田镇村头村)	kʰ	iuŋ	23	阳平	
窯	广西客语		玉林博白(新田镇村头村)	z	au	23	阳平	
窰	广西客语		玉林博白(新田镇村头村)	z	au	23	阳平	
窴	广西客语		玉林博白(新田镇村头村)	tʰ	en	23	阳平	
窺	广西客语		玉林博白(新田镇村头村)	kʰ	ui	44	阴平	
竄	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔn	42	去声	
竅	广西客语		玉林博白(新田镇村头村)	kʰ	iau	42	去声	
竈	广西客语		玉林博白(新田镇村头村)	ts	ɔ	42	去声	
立	广西客语		玉林博白(新田镇村头村)	l	ip	5	阳入	
竖	广西客语		玉林博白(新田镇村头村)	s	ʯ	42	去声	
竝	广西客语		玉林博白(新田镇村头村)	p	iŋ	21	上声	
竞	广西客语		玉林博白(新田镇村头村)	k	iŋ	21	上声	
竟	广西客语		玉林博白(新田镇村头村)	k	iŋ	21	上声	
童	广西客语		玉林博白(新田镇村头村)	tʰ	uŋ	23	阳平	
竩	广西客语		玉林博白(新田镇村头村)	ŋ	i	23	阳平	
竪	广西客语		玉林博白(新田镇村头村)	s	ʯ	42	去声	
端	广西客语		玉林博白(新田镇村头村)	t	ɔn	44	阴平	
竵	广西客语		玉林博白(新田镇村头村)	v	ai	44	阴平	
競	广西客语		玉林博白(新田镇村头村)	k	iŋ	21	上声	
竹	广西客语		玉林博白(新田镇村头村)	ts	uk	31	阴入	
竿	广西客语		玉林博白(新田镇村头村)	k	ɔ	44	阴平	竹竿。
笃	广西客语		玉林博白(新田镇村头村)	t	uk	31	阴入	
笋	广西客语		玉林博白(新田镇村头村)	s	un	21	上声	
笑	广西客语		玉林博白(新田镇村头村)	s	iau	42	去声	
笔	广西客语		玉林博白(新田镇村头村)	p	it	31	阴入	
笙	广西客语		玉林博白(新田镇村头村)	s	aŋ	44	阴平	
笛	广西客语		玉林博白(新田镇村头村)	tʰ	ek	5	阳入	
笠	广西客语		玉林博白(新田镇村头村)	l	ip	31	阴入	
符	广西客语		玉林博白(新田镇村头村)	f	u	23	阳平	
第	广西客语		玉林博白(新田镇村头村)	tʰ	i	42	去声	
笴	广西客语		玉林博白(新田镇村头村)	k	ɔn	21	上声	
笺	广西客语		玉林博白(新田镇村头村)	ts	en	44	阴平	
笼	广西客语		玉林博白(新田镇村头村)	l	uŋ	23	阳平	
筆	广西客语		玉林博白(新田镇村头村)	p	it	31	阴入	
筋	广西客语		玉林博白(新田镇村头村)	k	in	44	阴平	
筍	广西客语		玉林博白(新田镇村头村)	s	un	21	上声	
筏	广西客语		玉林博白(新田镇村头村)	f	at	5	阳入	
筐	广西客语		玉林博白(新田镇村头村)	kʰ	ɔŋ	44	阴平	
答	广西客语		玉林博白(新田镇村头村)	t	ap	31	阴入	
策	广西客语		玉林博白(新田镇村头村)	tsʰ	ak	31	阴入	
筛	广西客语		玉林博白(新田镇村头村)	s	e	44	阴平	筛子。
筦	广西客语		玉林博白(新田镇村头村)	k	ɔn	21	上声	
筭	广西客语		玉林博白(新田镇村头村)	s	ɔn	42	去声	
筵	广西客语		玉林博白(新田镇村头村)	z	an	213	阳平	
筹	广西客语		玉林博白(新田镇村头村)	tsʰ	iu	23	阳平	
签	广西客语		玉林博白(新田镇村头村)	tsʰ	iam	44	阴平	
简	广西客语		玉林博白(新田镇村头村)	k	an	21	上声	
箋	广西客语		玉林博白(新田镇村头村)	ts	en	44	阴平	
箍	广西客语		玉林博白(新田镇村头村)	kʰ	u	44	阴平	
箏	广西客语		玉林博白(新田镇村头村)	ts	aŋ	44	阴平	
箝	广西客语		玉林博白(新田镇村头村)	kʰ	iam	23	阳平	
管	广西客语		玉林博白(新田镇村头村)	k	ɔn	21	上声	
箩	广西客语		玉林博白(新田镇村头村)	l	ɔ	23	阳平	
箫	广西客语		玉林博白(新田镇村头村)	s	iau	44	阴平	
箭	广西客语		玉林博白(新田镇村头村)	ts	en	42	去声	
箱	广西客语		玉林博白(新田镇村头村)	s	iɔŋ	44	阴平	
範	广西客语		玉林博白(新田镇村头村)	f	an	42	去声	
篇	广西客语		玉林博白(新田镇村头村)	pʰ	en	44	阴平	
築	广西客语		玉林博白(新田镇村头村)	ts	uk	31	阴入	
篙	广西客语		玉林博白(新田镇村头村)	k	au	44	阴平	进船竿。
篡	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔn	21	上声	
篤	广西客语		玉林博白(新田镇村头村)	t	uk	31	阴入	
篩	广西客语		玉林博白(新田镇村头村)	s	e	44	阴平	筛子。
篮	广西客语		玉林博白(新田镇村头村)	l	am	23	阳平	
篷	广西客语		玉林博白(新田镇村头村)	pʰ	uŋ	23	阳平	
篾	广西客语		玉林博白(新田镇村头村)	m	et	5	阳入	竹蔑。
簡	广西客语		玉林博白(新田镇村头村)	k	an	21	上声	
簧	广西客语		玉林博白(新田镇村头村)	v	ɔŋ	23	阳平	锁簧。
簫	广西客语		玉林博白(新田镇村头村)	s	iau	44	阴平	
簳	广西客语		玉林博白(新田镇村头村)	k	ɔn	21	上声	
簷	广西客语		玉林博白(新田镇村头村)	z	am	23	阳平	
簸	广西客语		玉林博白(新田镇村头村)	p	ɔ	21	上声	簸一。
簾	广西客语		玉林博白(新田镇村头村)	l	iam	23	阳平	
簿	广西客语		玉林博白(新田镇村头村)	pʰ	u	21	上声	
籃	广西客语		玉林博白(新田镇村头村)	l	am	23	阳平	
籌	广西客语		玉林博白(新田镇村头村)	tsʰ	iu	23	阳平	
籍	广西客语		玉林博白(新田镇村头村)	tsʰ	ik	5	阳入	
籠	广西客语		玉林博白(新田镇村头村)	l	uŋ	23	阳平	
籤	广西客语		玉林博白(新田镇村头村)	tsʰ	iam	44	阴平	
籬	广西客语		玉林博白(新田镇村头村)	l	i	23	阳平	
籮	广西客语		玉林博白(新田镇村头村)	l	ɔ	23	阳平	
米	广西客语		玉林博白(新田镇村头村)	m	i	21	上声	
籴	广西客语		玉林博白(新田镇村头村)	tʰ	ek	5	阳入	
类	广西客语		玉林博白(新田镇村头村)	l	ui	42	去声	
粉	广西客语		玉林博白(新田镇村头村)	f	un	21	上声	
粒	广西客语		玉林博白(新田镇村头村)	l	ip	31	阴入	
粘	广西客语		玉林博白(新田镇村头村)	n	iam	44	阴平	粘贴。
粜	广西客语		玉林博白(新田镇村头村)	tʰ	iau	42	去声	
粟	广西客语		玉林博白(新田镇村头村)	s	uk	31	阴入	
粥	广西客语		玉林博白(新田镇村头村)	ts	uk	31	阴入	
粮	广西客语		玉林博白(新田镇村头村)	l	iɔŋ	23	阳平	
粱	广西客语		玉林博白(新田镇村头村)	l	iɔŋ	23	阳平	
粳	广西客语		玉林博白(新田镇村头村)	k	aŋ	44	阴平	粳米。
粵	广西客语		玉林博白(新田镇村头村)	z	at	5	阳入	
粹	广西客语		玉林博白(新田镇村头村)	tsʰ	ui	21	上声	纯粹。
粽	广西客语		玉林博白(新田镇村头村)	ts	uŋ	42	去声	
精	广西客语		玉林博白(新田镇村头村)	ts	iŋ	44	阴平	
糉	广西客语		玉林博白(新田镇村头村)	ts	uŋ	42	去声	
糓	广西客语		玉林博白(新田镇村头村)	k	uk	31	阴入	
糖	广西客语		玉林博白(新田镇村头村)	tʰ	ɔŋ	23	阳平	
糙	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔ	42	去声	粗糙。
糛	广西客语		玉林博白(新田镇村头村)	tʰ	ɔŋ	23	阳平	
糞	广西客语		玉林博白(新田镇村头村)	p	un	42	去声	
糟	广西客语		玉林博白(新田镇村头村)	ts	ɔ	44	阴平	
糠	广西客语		玉林博白(新田镇村头村)	kʰ	ɔŋ	44	阴平	
糧	广西客语		玉林博白(新田镇村头村)	l	iɔŋ	23	阳平	
糴	广西客语		玉林博白(新田镇村头村)	tʰ	ek	5	阳入	
糶	广西客语		玉林博白(新田镇村头村)	tʰ	iau	42	去声	
系	广西客语		玉林博白(新田镇村头村)	h	e	42	去声	
糾	广西客语		玉林博白(新田镇村头村)	kʰ	eu	21	上声	纠正。
紀	广西客语		玉林博白(新田镇村头村)	k	i	21	上声	纪律、世纪读音亦同。
約	广西客语		玉林博白(新田镇村头村)	z	ɔk	31	阴入	
紅	广西客语		玉林博白(新田镇村头村)	f	uŋ	23	阳平	
紋	广西客语		玉林博白(新田镇村头村)	m	un	23	阳平	
納	广西客语		玉林博白(新田镇村头村)	n	ap	5	阳入	
紐	广西客语		玉林博白(新田镇村头村)	n	iu	21	上声	
純	广西客语		玉林博白(新田镇村头村)	s	un	23	阳平	
紗	广西客语		玉林博白(新田镇村头村)	s	a	44	阴平	
紙	广西客语		玉林博白(新田镇村头村)	ts	ɿ	21	上声	
級	广西客语		玉林博白(新田镇村头村)	k	ip	31	阴入	
紛	广西客语		玉林博白(新田镇村头村)	f	un	44	阴平	
素	广西客语		玉林博白(新田镇村头村)	s	ʯ	42	去声	
紡	广西客语		玉林博白(新田镇村头村)	f	ɔŋ	21	上声	
索	广西客语		玉林博白(新田镇村头村)	s	ɔk	31	阴入	绳索。
紧	广西客语		玉林博白(新田镇村头村)	k	in	21	上声	
紫	广西客语		玉林博白(新田镇村头村)	ts	ɿ	21	上声	
紮	广西客语		玉林博白(新田镇村头村)	ts	at	31	阴入	
累	广西客语		玉林博白(新田镇村头村)	l	ui	21	上声	累积。
細	广西客语		玉林博白(新田镇村头村)	s	e	42	去声	
紹	广西客语		玉林博白(新田镇村头村)	s	au	44	阴平	
終	广西客语		玉林博白(新田镇村头村)	ts	uŋ	44	阴平	
絃	广西客语		玉林博白(新田镇村头村)	h	en	23	阳平	
組	广西客语		玉林博白(新田镇村头村)	ts	ʯ	21	上声	
絆	广西客语		玉林博白(新田镇村头村)	p	an	42	去声	
絍	广西客语		玉林博白(新田镇村头村)	ŋ	im	42	去声	缝纫。
結	广西客语		玉林博白(新田镇村头村)	k	et	31	阴入	
絕	广西客语		玉林博白(新田镇村头村)	tsʰ	et	5	阳入	
絞	广西客语		玉林博白(新田镇村头村)	k	au	21	上声	
絡	广西客语		玉林博白(新田镇村头村)	l	ɔk	5	阳入	
給	广西客语		玉林博白(新田镇村头村)	k	ip	31	阴入	供给。
絨	广西客语		玉林博白(新田镇村头村)	z	uŋ	23	阳平	
絫	广西客语		玉林博白(新田镇村头村)	l	ui	21	上声	累积。
統	广西客语		玉林博白(新田镇村头村)	tʰ	uŋ	21	上声	
絲	广西客语		玉林博白(新田镇村头村)	s	ɿ	44	阴平	
絹	广西客语		玉林博白(新田镇村头村)	k	en	44	阴平	
綏	广西客语		玉林博白(新田镇村头村)	s	ui	44	阴平	
經	广西客语		玉林博白(新田镇村头村)	k	iŋ	44	阴平	经线、经纬读音亦同。
綜	广西客语		玉林博白(新田镇村头村)	ts	uŋ	44	阴平	织补机的综。
綠	广西客语		玉林博白(新田镇村头村)	l	uk	5	阳入	
綢	广西客语		玉林博白(新田镇村头村)	tsʰ	iu	23	阳平	
綤	广西客语		玉林博白(新田镇村头村)	s	au	44	阴平	
綫	广西客语		玉林博白(新田镇村头村)	s	en	42	去声	
維	广西客语		玉林博白(新田镇村头村)	v	ui	23	阳平	
綱	广西客语		玉林博白(新田镇村头村)	k	ɔŋ	44	阴平	
網	广西客语		玉林博白(新田镇村头村)	m	ɔŋ	21	上声	
綴	广西客语		玉林博白(新田镇村头村)	ts	it	31	阴入	点缀。
綻	广西客语		玉林博白(新田镇村头村)	t	iŋ	21	上声	破绽。
綽	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔk	31	阴入	宽绰。
綿	广西客语		玉林博白(新田镇村头村)	m	en	23	阳平	
緒	广西客语		玉林博白(新田镇村头村)	s	ɿ	21	上声	
線	广西客语		玉林博白(新田镇村头村)	s	en	42	去声	
緝	广西客语		玉林博白(新田镇村头村)	s	ip	5	阳入	缉鞋口。
緞	广西客语		玉林博白(新田镇村头村)	tʰ	ɔn	42	去声	
緩	广西客语		玉林博白(新田镇村头村)	f	ɔn	21	上声	
緫	广西客语		玉林博白(新田镇村头村)	ts	uŋ	21	上声	
緬	广西客语		玉林博白(新田镇村头村)	m	en	21	上声	
緯	广西客语		玉林博白(新田镇村头村)	v	ui	21	上声	
練	广西客语		玉林博白(新田镇村头村)	l	en	42	去声	
緾	广西客语		玉林博白(新田镇村头村)	tsʰ	an	23	阳平	
縍	广西客语		玉林博白(新田镇村头村)	p	ɔŋ	44	阴平	
縐	广西客语		玉林博白(新田镇村头村)	ts	iu	42	去声	
縣	广西客语		玉林博白(新田镇村头村)	z	an	23	阳平	
縫	广西客语		玉林博白(新田镇村头村)	f	uŋ	23	阳平	缝衣服。
縮	广西客语		玉林博白(新田镇村头村)	s	uk	31	阴入	
縱	广西客语		玉林博白(新田镇村头村)	ts	uŋ	44	阴平	纵横。
縷	广西客语		玉林博白(新田镇村头村)	l	ɐu	21	上声	丝缕。
總	广西客语		玉林博白(新田镇村头村)	ts	uŋ	21	上声	
績	广西客语		玉林博白(新田镇村头村)	ts	iak	31	阴入	
繁	广西客语		玉林博白(新田镇村头村)	f	an	23	阳平	
織	广西客语		玉林博白(新田镇村头村)	ts	ik	31	阴入	
繛	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔk	31	阴入	宽绰。
繞	广西客语		玉林博白(新田镇村头村)	ŋ	iau	21	上声	绕线。
繡	广西客语		玉林博白(新田镇村头村)	s	iu	42	去声	
繩	广西客语		玉林博白(新田镇村头村)	s	un	23	阳平	
繪	广西客语		玉林博白(新田镇村头村)	f	ui	21	上声	
