字	片	区	小片	方言点	声母	韵母	调值	调类	备注
君	闽东区	侯官片		福清	k	uŋ	53	阴平	
吞	闽东区	侯官片		福清	tʰ	oŋ	53	阴平	
吟	闽东区	侯官片		福清	ŋ	iŋ	55	阳平	
吠	闽东区	侯官片		福清	h/p	ie/ui	41	阳去	
否	闽东区	侯官片		福清	pʰ	eu	33	上声	
含	闽东区	侯官片		福清	h/k	aŋ	55	阳平	
吳	閩東區	侯官片		福清	ŋ	u	55	陽平	
吸	闽东区	侯官片		福清	ŋ	eʔ	22	阴入	
吹	闽东区	侯官片		福清	tsʰ	oi/ui	53	阴平	
吼	閩東區	侯官片		福清	h	au	33	上聲	
吾	闽东区	侯官片		福清	ŋ	u	55	阳平	
呂	闽东区	侯官片		福清	l	y	33	上声	
呈	闽东区	侯官片		福清	t/tʰ	iaŋ	55	阳平	单字读，呈文。
告	闽东区	侯官片		福清	k	o	21	阴去	
员	闽东区	侯官片		福清	0	uoŋ	55	阳平	
周	闽东区	侯官片		福清	ts	iu	53	阴平	
呪	闽东区	侯官片		福清	ts	iu	21	阴去	
味	闽东区	侯官片		福清	0/m	e	41	阳去	单字读，有味：有趣。
呼	闽东区	侯官片		福清	h	u	55/53	阳平/阴平	哮喘，呼喊，呼鸡。
命	闽东区	侯官片		福清	m	iaŋ/eŋ	41	阳去	
和	闽东区	侯官片		福清	h	uo	41	阳去	和诗。
咍	闽东区	侯官片		福清	h	ai	53	阴平	
咎	闽东区	侯官片		福清	kʰ	iu	41	阳去	
咙	闽东区	侯官片		福清	l	øŋ	55	阳平	喉咙。
咨	闽东区	侯官片		福清	ts	y	53	阴平	
咸	闽东区	侯官片		福清	h	aŋ	55	阳平	
哀	闽东区	侯官片		福清	0	ai	53	阴平	
品	闽东区	侯官片		福清	pʰ	iŋ	33	上声	
哈	闽东区	侯官片		福清	h	a	53	阴平	
响	闽东区	侯官片		福清	h	yoŋ	33	上声	
員	闽东区	侯官片		福清	0	uoŋ	55	阳平	
哥	闽东区	侯官片		福清	k	o	53	阴平	
哭	闽东区	侯官片		福清	kʰ	oʔ	22	阴入	
哲	闽东区	侯官片		福清	t	ieʔ	22	阴入	
哺	闽东区	侯官片		福清	p	uo	41	阳去	反哺。
哽	閩東區	侯官片		福清	k	aŋ	33	上聲	
唁	闽东区	侯官片		福清	ŋ	ieŋ	41	阳去	
唆	闽东区	侯官片		福清	s	o	53	阴平	啰唆。
唐	闽东区	侯官片		福清	t	oŋ	55	阳平	
唱	闽东区	侯官片		福清	tsʰ	yoŋ	21	阴去	
唾	闽东区	侯官片		福清	tʰ	o	21	阴去	
商	闽东区	侯官片		福清	s	yoŋ	53	阴平	
問	闽东区	侯官片		福清	0/m	oŋ/uoŋ	41/21	阳去/阴去	
啓	闽东区	侯官片		福清	kʰ	ie	33	上声	
啟	闽东区	侯官片		福清	kʰ	ie	33	上声	
啬	闽东区	侯官片		福清	s	eʔ	22	阴入	
啰	闽东区	侯官片		福清	l	o	55	阳平	啰唆。
啼	闽东区	侯官片		福清	tʰ	ie/e	55	阳平	燕啼，哭。
善	閩東區	侯官片		福清	s	ieŋ	41	陽去	
喉	闽东区	侯官片		福清	h	ø/eu	55	阳平	文读，喉咙。
喊	闽东区	侯官片		福清	h	aŋ	33	上声	
喘	闽东区	侯官片		福清	tsʰ	uaŋ	33	上声	
喙	闽东区	侯官片		福清	tsʰ	ui	21	阴去	嘴。
喚	闽东区	侯官片		福清	h	uaŋ	21	阴去	
喜	闽东区	侯官片		福清	h	i	33	上声	
喧	闽东区	侯官片		福清	h	yoŋ	53	阴平	
喪	闽东区	侯官片		福清	s	oŋ	21	阴去	丧失。
喫	闽东区	侯官片		福清	kʰ	eʔ	22	阴入	吃亏。
喬	閩東區	侯官片		福清	k/kʰ	ieu	55	陽平	
單	闽东区	侯官片		福清	t	aŋ	53	阴平	
喷	闽东区	侯官片		福清	pʰ	eŋ	55	阳平	
喻	闽东区	侯官片		福清	0	ø	41	阳去	
嗇	闽东区	侯官片		福清	s	eʔ	22	阴入	
嗜	闽东区	侯官片		福清	s	ie	41	阳去	
嗣	闽东区	侯官片		福清	s	ø	41	阳去	
嗤	闽东区	侯官片		福清	tsʰ	i	53	阴平	嗤笑。
嘉	闽东区	侯官片		福清	k	a	53	阴平	嘉靖。
嘐	闽东区	侯官片		福清	h	a	53	阴平	不守信用。
嘗	闽东区	侯官片		福清	s	yoŋ	55	阳平	
嘱	闽东区	侯官片		福清	ts	øʔ	22	阴入	
嘻	闽东区	侯官片		福清	h	i	53	阴平	
噎	闽东区	侯官片		福清	0	ieʔ	22	阴入	
噓	闽东区	侯官片		福清	h	y	53	阴平	
器	闽东区	侯官片		福清	kʰ	e	21	阴去	
噴	闽东区	侯官片		福清	pʰ	eŋ	55	阳平	
嚇	闽东区	侯官片		福清	h	ia	21	阴去	吓人。
嚨	闽东区	侯官片		福清	l	øŋ	55	阳平	喉咙。
嚴	闽东区	侯官片		福清	ŋ	ieŋ	55	阳平	
嚻	闽东区	侯官片		福清	h	ieu	53	阴平	叫嚣。
嚼	闽东区	侯官片		福清	ts	yo/yoʔ	53/22	阴平/阴入	
囂	闽东区	侯官片		福清	h	ieu	53	阴平	叫嚣。
囉	闽东区	侯官片		福清	l	o	55	阳平	啰唆。
囊	闽东区	侯官片		福清	n	oŋ	55	阳平	
囑	闽东区	侯官片		福清	ts	øʔ	22	阴入	
囚	闽东区	侯官片		福清	s	iu	55	阳平	
四	闽东区	侯官片		福清	s	e	21	阴去	
回	闽东区	侯官片		福清	h	uoi	55	阳平	
因	闽东区	侯官片		福清	0	iŋ	53	阴平	
团	闽东区	侯官片		福清	tʰ	uaŋ	55	阳平	
困	闽东区	侯官片		福清	kʰ	oŋ	21	阴去	
围	閩東區	侯官片		福清	0	ui/i	55	陽平	圍身裙，單字讀。
固	闽东区	侯官片		福清	k	o	21	阴去	
国	闽东区	侯官片		福清	k	uoʔ	22	阴入	
图	闽东区	侯官片		福清	t	u	55	阳平	
圃	闽东区	侯官片		福清	pʰ	uo	33	上声	
圆	闽东区	侯官片		福清	0	ieŋ/uoŋ	55	阳平	文读，圆形。
國	闽东区	侯官片		福清	k	uoʔ	22	阴入	
圍	闽东区	侯官片		福清	0	ui/i	55	阳平	围身裙，单字读。
園	闽东区	侯官片		福清	0/h	uoŋ	55	阳平	文读，菜园。
圓	閩東區	侯官片		福清	0	ieŋ/uoŋ	55	陽平	文讀，圓形。
圖	闽东区	侯官片		福清	t	u	55	阳平	
團	闽东区	侯官片		福清	tʰ	uaŋ	55	阳平	
土	闽东区	侯官片		福清	tʰ	u	33	上声	
在	闽东区	侯官片		福清	ts	ai	41	阳去	
地	閩東區	侯官片		福清	t	ia/e	41	陽去	文讀，地兜：地上。
场	闽东区	侯官片		福清	t	yoŋ	55	阳平	
址	闽东区	侯官片		福清	ts	i	33	上声	
均	闽东区	侯官片		福清	k	iŋ	53	阴平	
坊	闽东区	侯官片		福清	h	uoŋ	53	阴平	
坎	闽东区	侯官片		福清	kʰ	aŋ	33	上声	
坏	闽东区	侯官片		福清	pʰ	uoi	53	阴平	
坐	闽东区	侯官片		福清	s/ts	oi/o	41	阳去	坐标，白读。
坑	闽东区	侯官片		福清	kʰ	aŋ/eŋ	53	阴平	坑害，白读。
坚	闽东区	侯官片		福清	k	ieŋ	53	阴平	
坞	闽东区	侯官片		福清	0	o	21	阴去	水坞。
坟	闽东区	侯官片		福清	h	uŋ	55	阳平	
坠	閩東區	侯官片		福清	t	ui	41	陽去	
坡	闽东区	侯官片		福清	pʰ	o	53	阴平	上坡。
坤	闽东区	侯官片		福清	kʰ	oŋ	53	阴平	
坦	闽东区	侯官片		福清	tʰ	aŋ	33	上声	
坪	闽东区	侯官片		福清	p/pʰ	aŋ/iŋ/iaŋ	55	阳平	文读，河坪，白读。
坯	闽东区	侯官片		福清	pʰ	uoi	53	阴平	
坳	闽东区	侯官片		福清	0	au	53	阴平	
坼	闽东区	侯官片		福清	tʰ	ia	21	阴去	
垂	闽东区	侯官片		福清	s	ui	55	阳平	
型	闽东区	侯官片		福清	h	iŋ	55	阳平	
垢	闽东区	侯官片		福清	k	au/eu	33/21	上声/阴去	
垣	闽东区	侯官片		福清	0	uoŋ	55	阳平	
垦	闽东区	侯官片		福清	kʰ	oŋ	33	上声	
埃	闽东区	侯官片		福清	0	ai	53	阴平	
埋	闽东区	侯官片		福清	m	ai	55	阳平	
城	闽东区	侯官片		福清	s	iaŋ/iŋ	55	阳平	
域	闽东区	侯官片		福清	0	iʔ	5	阳入	
執	闽东区	侯官片		福清	ts	eʔ	22	阴入	
培	闽东区	侯官片		福清	p	uoi	55	阳平	
基	闽东区	侯官片		福清	k	i	55	阳平	
堂	闽东区	侯官片		福清	t	oŋ	55	阳平	
堅	闽东区	侯官片		福清	k	ieŋ	53	阴平	
堆	闽东区	侯官片		福清	t	oi	53	阴平	
堡	闽东区	侯官片		福清	p	o	33	上声	
堪	闽东区	侯官片		福清	kʰ	aŋ	53	阴平	
堯	闽东区	侯官片		福清	ŋ	ieu	55	阳平	
報	闽东区	侯官片		福清	p	o	21	阴去	
場	闽东区	侯官片		福清	t	yoŋ	55	阳平	
堵	閩東區	侯官片		福清	t	u	33	上聲	
塍	闽东区	侯官片		福清	tsʰ	eŋ/iŋ	55	阳平	田塍，水田。
塔	闽东区	侯官片		福清	tʰ	aʔ	22	阴入	
塗	闽东区	侯官片		福清	t/tʰ	u	55	阳平	涂去，泥。
塘	闽东区	侯官片		福清	t/tʰ	oŋ/aŋ	55	阳平	
塞	闽东区	侯官片		福清	s	eʔ	22	阴入	
塢	闽东区	侯官片		福清	0	o	21	阴去	水坞。
填	闽东区	侯官片		福清	t	eŋ	55	阳平	
塵	闽东区	侯官片		福清	t	iŋ	55	阳平	
塾	闽东区	侯官片		福清	s	yʔ	5	阳入	
境	闽东区	侯官片		福清	k	iŋ	33	上声	
墓	闽东区	侯官片		福清	m	uo	21/41	阴去/阳去	
墜	闽东区	侯官片		福清	t	ui	41	阳去	
增	闽东区	侯官片		福清	ts	eŋ	53	阴平	
墟	闽东区	侯官片		福清	h	y	53	阴平	
墤	闽东区	侯官片		福清	kʰ	uoi	21	阴去	
墨	闽东区	侯官片		福清	m	øʔ	5	阳入	
墩	闽东区	侯官片		福清	t	oŋ	53	阴平	
墳	闽东区	侯官片		福清	h	uŋ	55	阳平	
墾	闽东区	侯官片		福清	kʰ	oŋ	33	上声	
壁	闽东区	侯官片		福清	p	ia/eʔ	21/22	阴去/阴入	
壓	闽东区	侯官片		福清	0	eʔ/aʔ	22	阴入	
壕	闽东区	侯官片		福清	h	o	55	阳平	
壘	闽东区	侯官片		福清	l	ui	33	上声	
壜	闽东区	侯官片		福清	tʰ	aŋ	55	阳平	酒坛。
壟	闽东区	侯官片		福清	l	øŋ/uŋ	55/33	阳平/上声	
壠	闽东区	侯官片		福清	l	øŋ/uŋ	55/33	阳平/上声	
壤	闽东区	侯官片		福清	0	yoŋ	33	上声	
士	闽东区	侯官片		福清	s	ø	41	阳去	
壬	閩東區	侯官片		福清	0	eŋ	41	陽去	
壮	闽东区	侯官片		福清	ts/tsʰ	oŋ/uaŋ	21	阴去	
壯	闽东区	侯官片		福清	ts/tsʰ	oŋ/uaŋ	21	阴去	
声	閩東區	侯官片		福清	s/tsʰ	iŋ	53	陰平	文讀，作聲，白讀。
壶	闽东区	侯官片		福清	h	u	55	阳平	
壺	闽东区	侯官片		福清	h	u	55	阳平	
壻	闽东区	侯官片		福清	s	ai/e	21	阴去	夫婿，白读。
处	闽东区	侯官片		福清	tsʰ	y	33	上声	处分。
备	闽东区	侯官片		福清	p	e	41	阳去	
夕	闽东区	侯官片		福清	s	iʔ	5	阳入	
外	闽东区	侯官片		福清	ŋ	ia/uoi	41	阳去	
多	闽东区	侯官片		福清	t	o	53	阴平	
夜	闽东区	侯官片		福清	0	ie/ia	41	阳去	单字读，夜幕。
大	闽东区	侯官片		福清	t	ai	41	阳去	大学。
天	閩東區	侯官片		福清	tʰ	ieŋ	53	陰平	
太	闽东区	侯官片		福清	tʰ	ai	21	阴去	
夫	閩東區	侯官片		福清	h/p	u/uo	53	陰平	夫人，丈夫。
夭	闽东区	侯官片		福清	0	ieu	53	阴平	
央	闽东区	侯官片		福清	0	yoŋ	53	阴平	
失	闽东区	侯官片		福清	s	eʔ	22	阴入	
头	闽东区	侯官片		福清	tʰ	au/eu	55	阳平	
夷	闽东区	侯官片		福清	0	i	55	阳平	
夹	闽东区	侯官片		福清	k	eʔ/aʔ	5/22	阳入/阴入	单字读，票夹。
夺	闽东区	侯官片		福清	t	oʔ/uaʔ	5	阳入	夺权，单字读。
夾	闽东区	侯官片		福清	k	eʔ/aʔ	5/22	阳入/阴入	单字读，票夹。
奇	闽东区	侯官片		福清	k	i	55	阳平	
奈	閩東區	侯官片		福清	n	ai	41	陽去	
奉	闽东区	侯官片		福清	h	oŋ	41	阳去	
奋	闽东区	侯官片		福清	h	oŋ	21	阴去	
奏	闽东区	侯官片		福清	ts	eu	21	阴去	
契	闽东区	侯官片		福清	kʰ	ie	21	阴去	
奔	闽东区	侯官片		福清	p	uoŋ	53	阴平	
奖	闽东区	侯官片		福清	ts	yoŋ	33	上声	
套	闽东区	侯官片		福清	tʰ	au/o	21	阴去	单字读，套出别人的话。
奚	闽东区	侯官片		福清	h	ie	55	阳平	
奠	闽东区	侯官片		福清	t	ieŋ	41	阳去	
奢	闽东区	侯官片		福清	tsʰ	ia	53	阴平	
奧	闽东区	侯官片		福清	0	o	21	阴去	
奪	闽东区	侯官片		福清	t	oʔ/uaʔ	5	阳入	夺权，单字读。
奮	闽东区	侯官片		福清	h	oŋ	21	阴去	
女	闽东区	侯官片		福清	n	y	33	上声	
奴	闽东区	侯官片		福清	n	u	55	阳平	
好	闽东区	侯官片		福清	h	o	33	上声	好坏。
如	闽东区	侯官片		福清	0	y	55	阳平	
妃	闽东区	侯官片		福清	h	i	53	阴平	
妇	闽东区	侯官片		福清	h/p	o	41	阳去	文读，新妇。
妍	閩東區	侯官片		福清	ŋ	ieŋ	55	陽平	
妓	闽东区	侯官片		福清	k	e	41	阳去	
妖	闽东区	侯官片		福清	0	ieu	53	阴平	
妙	闽东区	侯官片		福清	m	ieu	41	阳去	
妥	闽东区	侯官片		福清	tʰ	uo/o	33	上声	妥当，妥协。
妬	闽东区	侯官片		福清	t	o	21	阴去	
妹	闽东区	侯官片		福清	m	uoi	21	阴去	
妻	闽东区	侯官片		福清	tsʰ	e	53	阴平	
妾	闽东区	侯官片		福清	tsʰ	ieʔ	22	阴入	
姊	闽东区	侯官片		福清	ts	i	33	上声	
始	闽东区	侯官片		福清	s	y	33	上声	
姍	闽东区	侯官片		福清	s	aŋ	53	阴平	
姐	闽东区	侯官片		福清	ts	ia	33	上声	
姑	閩東區	侯官片		福清	k	u	53	陰平	
姓	闽东区	侯官片		福清	s	aŋ/eŋ	21	阴去	
委	闽东区	侯官片		福清	0	ui	33	上声	
姚	閩東區	侯官片		福清	0	ieu	55	陽平	
姜	闽东区	侯官片		福清	k	yoŋ	53	阴平	姓。
姢	闽东区	侯官片		福清	k	yoŋ	53	阴平	
姥	閩東區	侯官片		福清	m	uo	33	上聲	妻。
姨	闽东区	侯官片		福清	0	i	55	阳平	
姪	闽东区	侯官片		福清	t	iʔ	5	阳入	
姻	闽东区	侯官片		福清	0	iŋ	53	阴平	
姿	闽东区	侯官片		福清	ts	y	53	阴平	
威	閩東區	侯官片		福清	0	ui	53	陰平	
娇	闽东区	侯官片		福清	k	ieu	53	阴平	
娘	闽东区	侯官片		福清	n	oŋ/øŋ/yoŋ	55	阳平	单字读，娘奶：母亲，诸娘：妇女。
娛	闽东区	侯官片		福清	ŋ	y	55	阳平	
娜	闽东区	侯官片		福清	n	o	53	阴平	袅娜：女子姿态优美。
娟	闽东区	侯官片		福清	k	yoŋ	53	阴平	
娠	闽东区	侯官片		福清	s	iŋ	53	阴平	
娩	闽东区	侯官片		福清	m	ieŋ	33	上声	
婆	閩東區	侯官片		福清	p/pʰ	o	55	陽平	老婆，依婆。
婉	闽东区	侯官片		福清	0	uaŋ	33	上声	
婚	闽东区	侯官片		福清	h	uoŋ	53	阴平	
婢	闽东区	侯官片		福清	p	e	41	阳去	婢女。
婦	闽东区	侯官片		福清	h/p	o	41	阳去	文读，新妇。
婴	闽东区	侯官片		福清	0	iŋ	53	阴平	
婵	闽东区	侯官片		福清	s	ieŋ	55	阳平	婵娟。
媒	闽东区	侯官片		福清	m	uoi	55	阳平	
媚	闽东区	侯官片		福清	m	e	41	阳去	妖媚。
嫁	闽东区	侯官片		福清	k	a	21	阴去	
嫂	闽东区	侯官片		福清	s	o	33	上声	
嫌	闽东区	侯官片		福清	h	ieŋ	55	阳平	
嫩	闽东区	侯官片		福清	n	oŋ	41	阳去	
嬉	闽东区	侯官片		福清	h	i	55	阳平	傻笑。
嬋	闽东区	侯官片		福清	s	ieŋ	55	阳平	婵娟。
嬌	闽东区	侯官片		福清	k	ieu	53	阴平	
嬰	闽东区	侯官片		福清	0	iŋ	53	阴平	
孀	闽东区	侯官片		福清	s	oŋ	53	阴平	
子	闽东区	侯官片		福清	ts	ie/y	33	上声	文读，子子。
孔	闽东区	侯官片		福清	kʰ	uŋ	33	上声	
孕	闽东区	侯官片		福清	0	eŋ	41	阳去	
字	闽东区	侯官片		福清	ts	e	41	阳去	
存	闽东区	侯官片		福清	ts	oŋ	55	阳平	
孙	闽东区	侯官片		福清	s	oŋ	53	阴平	
孚	闽东区	侯官片		福清	h	u	53	阴平	
孝	闽东区	侯官片		福清	h	a/au	21	阴去	文读，戴孝。
孟	闽东区	侯官片		福清	m	eŋ	41	阳去	
季	闽东区	侯官片		福清	k	ie	21	阴去	
孤	闽东区	侯官片		福清	k	u	53	阴平	
学	闽东区	侯官片		福清	0/h	o/oʔ	53/5	阴平/阳入	学校，白读。
孩	闽东区	侯官片		福清	h	ai	55	阳平	
孫	闽东区	侯官片		福清	s	oŋ	53	阴平	
學	闽东区	侯官片		福清	0/h	o/oʔ	53/5	阴平/阳入	学校，白读。
孼	闽东区	侯官片		福清	ŋ	ieʔ	5	阳入	
孽	闽东区	侯官片		福清	ŋ	ieʔ	5	阳入	
宂	闽东区	侯官片		福清	n	oŋ	55/33	阳平/上声	冗长，鼎冗：锅烟子。
宅	闽东区	侯官片		福清	ts	aʔ/eʔ	5	阳入	文读，南宅：地名。
宇	闽东区	侯官片		福清	0	y	33	上声	
守	闽东区	侯官片		福清	s	iu	33	上声	
安	闽东区	侯官片		福清	0	aŋ	53	阴平	
宋	闽东区	侯官片		福清	s	øŋ/oŋ	21	阴去	
完	闽东区	侯官片		福清	0	uoŋ	55	阳平	
宏	闽东区	侯官片		福清	h	eŋ	55	阳平	
宕	闽东区	侯官片		福清	t/tʰ	oŋ	41	阳去	单字读，莨宕片。
宗	闽东区	侯官片		福清	ts	uŋ	53	阴平	
官	闽东区	侯官片		福清	k	uaŋ	53	阴平	
宙	闽东区	侯官片		福清	t	iu	41	阳去	
定	闽东区	侯官片		福清	t	iaŋ/eŋ	41	阳去	
宛	闽东区	侯官片		福清	0	uaŋ	33	上声	宛平。
宜	閩東區	侯官片		福清	ŋ	ie/i	55	陽平	文讀，便宜。
宝	闽东区	侯官片		福清	p	o	33	上声	
实	闽东区	侯官片		福清	s	iʔ	5	阳入	
宠	閩東區	侯官片		福清	tʰ	uŋ	33	上聲	
审	闽东区	侯官片		福清	s	iŋ	33	上声	
客	闽东区	侯官片		福清	kʰ	a/eʔ	21/22	阴去/阴入	客气，人客。
宣	闽东区	侯官片		福清	s	oŋ	53	阴平	
室	闽东区	侯官片		福清	s	eʔ	22	阴入	
宦	闽东区	侯官片		福清	h	uaŋ	41	阳去	
宪	闽东区	侯官片		福清	h	yoŋ	21	阴去	
宮	闽东区	侯官片		福清	k	yŋ	53	阴平	
宰	闽东区	侯官片		福清	ts	ai	33	上声	
害	闽东区	侯官片		福清	h	ai	41	阳去	
宵	闽东区	侯官片		福清	s	ieu	53	阴平	
家	闽东区	侯官片		福清	k	a	53	阴平	家庭。
容	闽东区	侯官片		福清	0	yŋ	55	阳平	
宽	闽东区	侯官片		福清	kʰ	uaŋ	53	阴平	
宾	闽东区	侯官片		福清	p	iŋ	53	阴平	
宿	闽东区	侯官片		福清	s	øʔ	22	阴入	
寂	闽东区	侯官片		福清	ts	iʔ	5	阳入	
寄	閩東區	侯官片		福清	k	ia	21	陰去	
密	闽东区	侯官片		福清	m	eʔ/iʔ	5	阳入	秘密，白读。
寇	闽东区	侯官片		福清	kʰ	eu	21	阴去	
富	闽东区	侯官片		福清	h/p	o	21	阴去	富人，白读。
寐	闽东区	侯官片		福清	m	e	41	阳去	
寒	闽东区	侯官片		福清	k	aŋ	55	阳平	
寓	闽东区	侯官片		福清	ŋ	ø	41	阳去	
寝	闽东区	侯官片		福清	tsʰ	iŋ	33	上声	
寞	闽东区	侯官片		福清	m	oʔ	5	阳入	
察	闽东区	侯官片		福清	tsʰ	aʔ	22	阴入	
寡	闽东区	侯官片		福清	k	ua	33	上声	
寢	闽东区	侯官片		福清	tsʰ	iŋ	33	上声	
實	闽东区	侯官片		福清	s	iʔ	5	阳入	
寧	闽东区	侯官片		福清	n	iŋ	55	阳平	
寨	闽东区	侯官片		福清	ts	ai	41	阳去	
審	闽东区	侯官片		福清	s	iŋ	33	上声	
寫	闽东区	侯官片		福清	s	ia	33	上声	
寬	闽东区	侯官片		福清	kʰ	uaŋ	53	阴平	
寮	闽东区	侯官片		福清	l	eu	55	阳平	
寵	闽东区	侯官片		福清	tʰ	uŋ	33	上声	
寶	闽东区	侯官片		福清	p	o	33	上声	
寸	闽东区	侯官片		福清	tsʰ	oŋ	21	阴去	
对	闽东区	侯官片		福清	t	oi	21	阴去	
寺	闽东区	侯官片		福清	s	e	41	阳去	
寻	闽东区	侯官片		福清	s/tsʰ	iŋ/ieŋ	55	阳平	文读，伸开两臂的长度。
导	闽东区	侯官片		福清	t	o	41	阳去	
封	闽东区	侯官片		福清	h	uŋ	53	阴平	
射	闽东区	侯官片		福清	s	ia	41	阳去	
将	闽东区	侯官片		福清	ts	yoŋ	21	阴去	主帅。
將	闽东区	侯官片		福清	ts	yoŋ	21	阴去	主帅。
專	闽东区	侯官片		福清	ts	oŋ/uoŋ	53	阴平	
尉	闽东区	侯官片		福清	0	ui	21	阴去	
尊	闽东区	侯官片		福清	ts	oŋ	53	阴平	
尋	闽东区	侯官片		福清	s/tsʰ	iŋ/ieŋ	55	阳平	文读，伸开两臂的长度。
對	闽东区	侯官片		福清	t	oi	21	阴去	
導	闽东区	侯官片		福清	t	o	41	阳去	
小	闽东区	侯官片		福清	s	ieu	33	上声	
少	闽东区	侯官片		福清	s/ts	ieu	33	上声	多少，白读。
尔	闽东区	侯官片		福清	0/n	i/ia	33/21	上声/阴去	文读，只有。
尖	闽东区	侯官片		福清	ts	iŋ/ieŋ	53	阴平	
尘	闽东区	侯官片		福清	t	iŋ	55	阳平	
尚	闽东区	侯官片		福清	s	yoŋ	41	阳去	
尝	闽东区	侯官片		福清	s	yoŋ	55	阳平	
尤	闽东区	侯官片		福清	0	iu	55	阳平	
尧	闽东区	侯官片		福清	ŋ	ieu	55	阳平	
尬	闽东区	侯官片		福清	k	ai	21	阴去	
就	闽东区	侯官片		福清	ts	o/iu	21/41	阴去/阳去	文读，就是。
尲	闽东区	侯官片		福清	k	aŋ	53	阴平	尴尬。
尷	闽东区	侯官片		福清	k	aŋ	53	阴平	尴尬。
尸	闽东区	侯官片		福清	s	i	53	阴平	
尹	闽东区	侯官片		福清	0	yŋ	33	上声	
尺	闽东区	侯官片		福清	tsʰ	yo	21	阴去	
尼	闽东区	侯官片		福清	n	e/i	55	阳平	文读，尼姑。
尽	闽东区	侯官片		福清	ts	eŋ	41	阳去	
尾	閩東區	侯官片		福清	m	ui	33	上聲	
尿	閩東區	侯官片		福清	n	ieu	41	陽去	
局	闽东区	侯官片		福清	k	uo/uoʔ/yʔ	5	阳入	棋局，局部，白读。
屁	闽东区	侯官片		福清	pʰ	ui/e	21	阴去	屁话，白读。
层	闽东区	侯官片		福清	ts	eŋ	55	阳平	
居	闽东区	侯官片		福清	k	y	53	阴平	
屆	闽东区	侯官片		福清	k	ai	21	阴去	
届	闽东区	侯官片		福清	k	ai	21	阴去	
屋	闽东区	侯官片		福清	0	oʔ	22	阴入	
屍	闽东区	侯官片		福清	s	i	53	阴平	
屎	闽东区	侯官片		福清	s	ai	33	上声	
屏	闽东区	侯官片		福清	p	iŋ	55	阳平	
屐	闽东区	侯官片		福清	kʰ	eu/iaʔ	53/5	阴平/阳入	木屐，木屐。
屑	闽东区	侯官片		福清	s	o	21	阴去	
展	闽东区	侯官片		福清	t	ieŋ	33	上声	
屡	闽东区	侯官片		福清	l	ø	41	阳去	
屢	闽东区	侯官片		福清	l	ø	41	阳去	
層	闽东区	侯官片		福清	ts	eŋ	55	阳平	
履	闽东区	侯官片		福清	l	i	33	上声	
山	闽东区	侯官片		福清	s	aŋ	53	阴平	
屹	閩東區	侯官片		福清	ŋ	eʔ	22	陰入	
屿	闽东区	侯官片		福清	s	ø	41	阳去	
岁	闽东区	侯官片		福清	h/s	uoi	21	阴去	年岁，岁数。
岂	闽东区	侯官片		福清	kʰ	i	33	上声	
岐	闽东区	侯官片		福清	k	ie/i	55	阳平	泽岐，泽岐：地名。
