片	区	小片	方言点	声母	韵母	调值	调类	备注
浦	海外客语		曼谷(半山客话)	pʰ	u	21	上声	
浩	海外客语		曼谷(半山客话)	h	au	33	阴平	
浮	海外客语		曼谷(半山客话)	f	eu	24	阳平	
浴	海外客语		曼谷(半山客话)	z	uk	5	阳入	
海	海外客语		曼谷(半山客话)	h	ɔi	42	去声	
浸	海外客语		曼谷(半山客话)	ts	im	42	去声	
消	海外客语		曼谷(半山客话)	s	iau	33	阴平	
涉	海外客语		曼谷(半山客话)	s	iap	5	阳入	
涌	海外客语		曼谷(半山客话)	z	uŋ	21	上声	
涎	海外客语		曼谷(半山客话)	z	en	24	阳平	
涛	海外客语		曼谷(半山客话)	tʰ	ɔ	24	阳平	
润	海外客语		曼谷(半山客话)	z	un	21	上声	
涩	海外客语		曼谷(半山客话)	s	ep	2	阴入	
涮	海外客语		曼谷(半山客话)					涮洗。
液	海外客语		曼谷(半山客话)	z	it	5	阳入	
涴	海外客语		曼谷(半山客话)					弄脏。
涼	海外客语		曼谷(半山客话)	l	iɔŋ	24	阳平	
涿	海外客语		曼谷(半山客话)					涿鹿。
淋	海外客语		曼谷(半山客话)	l	im	24	阳平	淋漓。
淑	海外客语		曼谷(半山客话)	s	iuk	2	阴入	
淚	海外客语		曼谷(半山客话)	l	ui	21	上声	
淡	海外客语		曼谷(半山客话)	tʰ	am	33	阴平	
淤	海外客语		曼谷(半山客话)	z	ɿ	24	阳平	
淨	海外客语		曼谷(半山客话)	tsʰ	iaŋ	21	上声	
淪	海外客语		曼谷(半山客话)	l	un	24	阳平	
淫	海外客语		曼谷(半山客话)	z	im	24	阳平	
淮	海外客语		曼谷(半山客话)	f	ai	24	阳平	
深	海外客语		曼谷(半山客话)	tsʰ	im	33	阴平	
淵	海外客语		曼谷(半山客话)	z	en	33	阴平	
混	海外客语		曼谷(半山客话)	f	un	21	上声	相混。
淹	海外客语		曼谷(半山客话)	z	am	33	阴平	
淺	海外客语		曼谷(半山客话)	tsʰ	en	42	去声	
添	海外客语		曼谷(半山客话)	tʰ	iam	33	阴平	
清	海外客语		曼谷(半山客话)	tsʰ	iŋ	33	阴平	
渊	海外客语		曼谷(半山客话)	z	en	33	阴平	
渐	海外客语		曼谷(半山客话)	tsʰ	iam	21	上声	
渔	海外客语		曼谷(半山客话)	0	n̩	24	阳平	
渗	海外客语		曼谷(半山客话)					水渗透。
渠	海外客语		曼谷(半山客话)	k	i	21	上声	
渡	海外客语		曼谷(半山客话)	tʰ	u	21	上声	
渣	海外客语		曼谷(半山客话)	ts	a	33	阴平	
測	海外客语		曼谷(半山客话)	tsʰ	et	2	阴入	
港	海外客语		曼谷(半山客话)	k	ɔŋ	42	去声	港口。
游	海外客语		曼谷(半山客话)	z	iu	24	阳平	
渺	海外客语		曼谷(半山客话)	m	iau	42	去声	
渾	海外客语		曼谷(半山客话)	f	un	24	阳平	浑浊。
湊	海外客语		曼谷(半山客话)	tsʰ	eu	42	去声	
湌	海外客语		曼谷(半山客话)	tsʰ	ɔn	33	阴平	
湖	海外客语		曼谷(半山客话)	f	u	24	阳平	
湘	海外客语		曼谷(半山客话)	s	iɔŋ	33	阴平	
湭	海外客语		曼谷(半山客话)	ts	ɔ	33	阴平	
湯	海外客语		曼谷(半山客话)	tʰ	ɔŋ	33	阴平	
湾	海外客语		曼谷(半山客话)	v	an	33	阴平	
溃	海外客语		曼谷(半山客话)	kʰ	ui	42	去声	溃脓。
源	海外客语		曼谷(半山客话)	ŋ	en	24	阳平	
準	海外客语		曼谷(半山客话)	ts	un	21	上声	
溜	海外客语		曼谷(半山客话)	l	iu	24	阳平	
溝	海外客语		曼谷(半山客话)	k	eu	33	阴平	
溪	海外客语		曼谷(半山客话)	kʰ	e	33	阴平	
溫	海外客语		曼谷(半山客话)	v	un	33	阴平	
溼	海外客语		曼谷(半山客话)	s	ip	2	阴入	
滂	海外客语		曼谷(半山客话)	pʰ	ɔŋ	24	阳平	滂沱。
滅	海外客语		曼谷(半山客话)	m	et	5	阳入	
滋	海外客语		曼谷(半山客话)	ts	ɿ	33	阴平	
滎	海外客语		曼谷(半山客话)	z	iŋ	24	阳平	荥阳。
滓	海外客语		曼谷(半山客话)	ts	ɿ	21	上声	
滔	海外客语		曼谷(半山客话)	tʰ	au	33	阴平	
滞	海外客语		曼谷(半山客话)	tsʰ	e	21	上声	停滞。
满	海外客语		曼谷(半山客话)	m	an	33	阴平	
滥	海外客语		曼谷(半山客话)	l	am	42	去声	
滬	海外客语		曼谷(半山客话)	f	u	42	去声	
滯	海外客语		曼谷(半山客话)	tsʰ	e	21	上声	停滞。
滲	海外客语		曼谷(半山客话)					水渗透。
滴	海外客语		曼谷(半山客话)	t	it	2	阴入	
滷	海外客语		曼谷(半山客话)	l	u	33	阴平	
滸	海外客语		曼谷(半山客话)	f	u	21	上声	水浒。
滿	海外客语		曼谷(半山客话)	m	an	33	阴平	
漁	海外客语		曼谷(半山客话)	0	n̩	24	阳平	
漆	海外客语		曼谷(半山客话)	tsʰ	it	2	阴入	
漏	海外客语		曼谷(半山客话)	l	eu	21	上声	
演	海外客语		曼谷(半山客话)	z	en	21	上声	
漚	海外客语		曼谷(半山客话)	0	eu	42	去声	久浸水中。
漢	海外客语		曼谷(半山客话)	h	ɔn	42	去声	
漤	海外客语		曼谷(半山客话)					漤柿子。
漧	海外客语		曼谷(半山客话)	k	ɔn	33	阴平	干湿。
漫	海外客语		曼谷(半山客话)	m	an	21	上声	
漱	海外客语		曼谷(半山客话)	s	eu	42	去声	漱口。
漸	海外客语		曼谷(半山客话)	tsʰ	iam	21	上声	
漿	海外客语		曼谷(半山客话)	ts	iɔŋ	33	阴平	
潑	海外客语		曼谷(半山客话)	pʰ	at	2	阴入	
潔	海外客语		曼谷(半山客话)	k	et	2	阴入	
潛	海外客语		曼谷(半山客话)	s	iam	24	阳平	
潤	海外客语		曼谷(半山客话)	z	un	21	上声	
潭	海外客语		曼谷(半山客话)	tʰ	am	24	阳平	
潮	海外客语		曼谷(半山客话)	tsʰ	eu	24	阳平	
潰	海外客语		曼谷(半山客话)	kʰ	ui	42	去声	溃脓。
澀	海外客语		曼谷(半山客话)	s	ep	2	阴入	
澁	海外客语		曼谷(半山客话)	s	ep	2	阴入	
澂	海外客语		曼谷(半山客话)	tsʰ	iŋ	24	阳平	
澄	海外客语		曼谷(半山客话)	tʰ	iŋ	24	阳平	
澆	海外客语		曼谷(半山客话)	ŋ	iau	24	去声	
澡	海外客语		曼谷(半山客话)	tsʰ	au	42	去声	
澤	海外客语		曼谷(半山客话)	tsʰ	et	5	阳入	
激	海外客语		曼谷(半山客话)	k	it	2	阴入	
濁	海外客语		曼谷(半山客话)	tsʰ	uk	5	阳入	
濃	海外客语		曼谷(半山客话)	n	uŋ	24	阳平	
濅	海外客语		曼谷(半山客话)	ts	im	42	去声	
濠	海外客语		曼谷(半山客话)	h	au	24	阳平	
濤	海外客语		曼谷(半山客话)	tʰ	ɔ	24	阳平	
濫	海外客语		曼谷(半山客话)	l	am	42	去声	
濬	海外客语		曼谷(半山客话)					濬河。
濽	海外客语		曼谷(半山客话)	ts	an	42	去声	溅。
灋	海外客语		曼谷(半山客话)	f	at	2	阴入	方法。
灌	海外客语		曼谷(半山客话)	k	uan	42	去声	
灑	海外客语		曼谷(半山客话)	s	a	42	去声	
灒	海外客语		曼谷(半山客话)	ts	an	42	去声	溅。
灣	海外客语		曼谷(半山客话)	v	an	33	阴平	
火	海外客语		曼谷(半山客话)	f	ɔ	21	上声	
灮	海外客语		曼谷(半山客话)	k	uɔŋ	33	阴平	
灯	海外客语		曼谷(半山客话)	t	en	33	阴平	
灰	海外客语		曼谷(半山客话)	f	ɔi	33	阴平	
灸	海外客语		曼谷(半山客话)	k	iu	21	上声	针灸。
災	海外客语		曼谷(半山客话)	ts	ai	33	阴平	
灾	海外客语		曼谷(半山客话)	ts	ai	33	阴平	
灿	海外客语		曼谷(半山客话)	tsʰ	an	21	上声	
炁	海外客语		曼谷(半山客话)	kʰ	i	42	去声	
炃	海外客语		曼谷(半山客话)	f	un	24	阳平	
炉	海外客语		曼谷(半山客话)	l	u	24	阳平	
炊	海外客语		曼谷(半山客话)	tsʰ	ɔi	33	阴平	
炎	海外客语		曼谷(半山客话)	z	am	24	阳平	
炒	海外客语		曼谷(半山客话)	tsʰ	au	21	上声	
炔	海外客语		曼谷(半山客话)	k	ui	42	去声	
炤	海外客语		曼谷(半山客话)	ts	eu	42	去声	
炭	海外客语		曼谷(半山客话)	tʰ	an	42	去声	
点	海外客语		曼谷(半山客话)	t	iam	42	去声	
為	海外客语		曼谷(半山客话)	v	ui	24	阳平	作为。
烂	海外客语		曼谷(半山客话)	l	an	21	上声	
烈	海外客语		曼谷(半山客话)	l	et	5	阳入	
烊	海外客语		曼谷(半山客话)	z	ɔŋ	24	阳平	融化。
烏	海外客语		曼谷(半山客话)	v	u	33	阴平	
烖	海外客语		曼谷(半山客话)	ts	ai	33	阴平	
烙	海外客语		曼谷(半山客话)	l	ɔk	5	阳入	
烝	海外客语		曼谷(半山客话)	ts	in	33	阴平	
烟	海外客语		曼谷(半山客话)	z	en	33	阴平	
烦	海外客语		曼谷(半山客话)	f	an	24	阳平	
烧	海外客语		曼谷(半山客话)	s	eu	33	阴平	
热	海外客语		曼谷(半山客话)	ŋ	et	5	阳入	
烹	海外客语		曼谷(半山客话)	pʰ	aŋ	33	阴平	
烾	海外客语		曼谷(半山客话)	tsʰ	ak	2	阴入	
焚	海外客语		曼谷(半山客话)	f	un	24	阳平	
無	海外客语		曼谷(半山客话)	m	u	24	阳平	
焦	海外客语		曼谷(半山客话)	ts	iau	33	阴平	
焯	海外客语		曼谷(半山客话)					开水焯菜。
焰	海外客语		曼谷(半山客话)	z	am	42	去声	
然	海外客语		曼谷(半山客话)	z	en	24	阳平	
煇	海外客语		曼谷(半山客话)	f	ui	33	阴平	
煉	海外客语		曼谷(半山客话)	l	en	42	去声	
煎	海外客语		曼谷(半山客话)	ts	en	33	阴平	
煑	海外客语		曼谷(半山客话)	ts	u	21	上声	
煗	海外客语		曼谷(半山客话)	n	ɔn	33	阴平	
煙	海外客语		曼谷(半山客话)	z	en	33	阴平	
煥	海外客语		曼谷(半山客话)	f	an	21	上声	
照	海外客语		曼谷(半山客话)	ts	eu	42	去声	
煨	海外客语		曼谷(半山客话)	v	ui	42	去声	
煩	海外客语		曼谷(半山客话)	f	an	24	阳平	
煮	海外客语		曼谷(半山客话)	ts	u	21	上声	
煼	海外客语		曼谷(半山客话)	tsʰ	au	21	上声	
熄	海外客语		曼谷(半山客话)	s	it	2	阴入	
熊	海外客语		曼谷(半山客话)	z	uŋ	24	阳平	
熏	海外客语		曼谷(半山客话)	h	iun	33	阴平	
熙	海外客语		曼谷(半山客话)	h	i	33	阴平	
熟	海外客语		曼谷(半山客话)	s	iuk	5	阳入	煮熟。
熬	海外客语		曼谷(半山客话)	ŋ	au	24	阳平	
熱	海外客语		曼谷(半山客话)	ŋ	et	5	阳入	
燃	海外客语		曼谷(半山客话)	z	en	24	阳平	
燈	海外客语		曼谷(半山客话)	t	en	33	阴平	
燌	海外客语		曼谷(半山客话)	f	un	24	阳平	
燎	海外客语		曼谷(半山客话)	l	iau	24	阳平	火燎眉毛。
燐	海外客语		曼谷(半山客话)	l	in	24	阳平	
燒	海外客语		曼谷(半山客话)	s	eu	33	阴平	
營	海外客语		曼谷(半山客话)	z	aŋ	24	阳平	
燦	海外客语		曼谷(半山客话)	tsʰ	an	21	上声	
燭	海外客语		曼谷(半山客话)	ts	uk	2	阴入	
燺	海外客语		曼谷(半山客话)	kʰ	au	21	上声	
燻	海外客语		曼谷(半山客话)	h	iun	33	阴平	
爆	海外客语		曼谷(半山客话)	pʰ	au	21	上声	
爊	海外客语		曼谷(半山客话)					熝白菜。
爌	海外客语		曼谷(半山客话)	kʰ	uɔŋ	42	去声	
爐	海外客语		曼谷(半山客话)	l	u	24	阳平	
爓	海外客语		曼谷(半山客话)	z	am	42	去声	
爛	海外客语		曼谷(半山客话)	l	an	21	上声	
爤	海外客语		曼谷(半山客话)	l	an	21	上声	
爪	海外客语		曼谷(半山客话)	ts	au	21	上声	爪牙、爪子读音亦同。
爬	海外客语		曼谷(半山客话)	pʰ	a	24	阳平	
爭	海外客语		曼谷(半山客话)	ts	en	33	阴平	
爱	海外客语		曼谷(半山客话)	0	ɔi	42	去声	
爲	海外客语		曼谷(半山客话)	v	ui	24	阳平	作为。
爵	海外客语		曼谷(半山客话)	ts	iɔk	2	阴入	
父	海外客语		曼谷(半山客话)	f	u	21	上声	
爹	海外客语		曼谷(半山客话)	t	ia	33	阴平	
爺	海外客语		曼谷(半山客话)	z	a	33	阴平	
爽	海外客语		曼谷(半山客话)	s	ɔŋ	42	去声	
爾	海外客语		曼谷(半山客话)	n	i	33	阴平	
牀	海外客语		曼谷(半山客话)	tsʰ	ɔŋ	24	阳平	
牆	海外客语		曼谷(半山客话)	tsʰ	iɔŋ	24	阳平	
片	海外客语		曼谷(半山客话)	pʰ	en	42	去声	
版	海外客语		曼谷(半山客话)	p	an	42	去声	
牋	海外客语		曼谷(半山客话)	ts	en	33	阴平	
牌	海外客语		曼谷(半山客话)	pʰ	ai	24	阳平	
牍	海外客语		曼谷(半山客话)	tʰ	uk	5	阳入	
牐	海外客语		曼谷(半山客话)	ts	ap	2	阴入	
牒	海外客语		曼谷(半山客话)	tʰ	iap	5	阳入	
牘	海外客语		曼谷(半山客话)	tʰ	uk	5	阳入	
牙	海外客语		曼谷(半山客话)	ŋ	a	24	阳平	
牚	海外客语		曼谷(半山客话)					椅子掌儿。
牛	海外客语		曼谷(半山客话)	ŋ	iu	24	阳平	
牡	海外客语		曼谷(半山客话)	m	eu	21	上声	
牢	海外客语		曼谷(半山客话)	l	ɔ	24	阳平	
牧	海外客语		曼谷(半山客话)	m	uk	5	阳入	
物	海外客语		曼谷(半山客话)	v	ut	5	阳入	
牯	海外客语		曼谷(半山客话)	kʰ	u	21	上声	
牲	海外客语		曼谷(半山客话)	s	aŋ	33	阴平	
牵	海外客语		曼谷(半山客话)	kʰ	en	33	阴平	
牸	海外客语		曼谷(半山客话)					牝牛。
特	海外客语		曼谷(半山客话)	tʰ	it	5	阳入	
牺	海外客语		曼谷(半山客话)	h	i	33	阴平	
牽	海外客语		曼谷(半山客话)	kʰ	en	33	阴平	
犀	海外客语		曼谷(半山客话)	s	ɿ	33	阴平	
犊	海外客语		曼谷(半山客话)	tʰ	uk	5	阳入	牛犊子。
犍	海外客语		曼谷(半山客话)	k	en	21	上声	犍为县。
犒	海外客语		曼谷(半山客话)	kʰ	au	42	去声	
犢	海外客语		曼谷(半山客话)	tʰ	uk	5	阳入	牛犊子。
犧	海外客语		曼谷(半山客话)	h	i	33	阴平	
犯	海外客语		曼谷(半山客话)	f	am	21	上声	
状	海外客语		曼谷(半山客话)	tsʰ	ɔŋ	21	上声	
犹	海外客语		曼谷(半山客话)	z	iu	24	阳平	
狀	海外客语		曼谷(半山客话)	tsʰ	ɔŋ	21	上声	
狂	海外客语		曼谷(半山客话)	kʰ	uɔŋ	24	阳平	
狄	海外客语		曼谷(半山客话)	tʰ	it	5	阳入	
狐	海外客语		曼谷(半山客话)	f	u	24	阳平	
狗	海外客语		曼谷(半山客话)	k	eu	21	阳平	
狡	海外客语		曼谷(半山客话)	k	au	21	上声	
狨	海外客语		曼谷(半山客话)	z	uŋ	24	阳平	
独	海外客语		曼谷(半山客话)	tʰ	uk	5	阳入	
狭	海外客语		曼谷(半山客话)	kʰ	iap	5	阳入	
狮	海外客语		曼谷(半山客话)	s	ɿ	33	阴平	
狱	海外客语		曼谷(半山客话)	ŋ	iuk	5	阳入	
狸	海外客语		曼谷(半山客话)	l	i	24	阳平	野猫。
狹	海外客语		曼谷(半山客话)	kʰ	iap	5	阳入	
狼	海外客语		曼谷(半山客话)	l	ɔŋ	24	阳平	
猐	海外客语		曼谷(半山客话)	k	iɔŋ	33	阴平	
猛	海外客语		曼谷(半山客话)	m	aŋ	33	阴平	
猜	海外客语		曼谷(半山客话)	tsʰ	ai	33	阴平	
猝	海外客语		曼谷(半山客话)	ts	ut	2	阴入	仓猝。
猪	海外客语		曼谷(半山客话)	ts	u	33	阴平	
猫	海外客语		曼谷(半山客话)	ŋ	iau	42	去声	
献	海外客语		曼谷(半山客话)	h	en	42	去声	
猴	海外客语		曼谷(半山客话)	h	eu	24	阳平	
猶	海外客语		曼谷(半山客话)	z	iu	24	阳平	
猷	海外客语		曼谷(半山客话)	z	iu	24	阳平	
猾	海外客语		曼谷(半山客话)	v	at	5	阳入	狡猾。
獃	海外客语		曼谷(半山客话)	ŋ	ɔi	24	阳平	
獄	海外客语		曼谷(半山客话)	ŋ	iuk	5	阳入	
獅	海外客语		曼谷(半山客话)	s	ɿ	33	阴平	
獎	海外客语		曼谷(半山客话)	ts	iɔŋ	42	去声	
獨	海外客语		曼谷(半山客话)	tʰ	uk	5	阳入	
獭	海外客语		曼谷(半山客话)					水獭。
獲	海外客语		曼谷(半山客话)	v	et	2	阴入	
獵	海外客语		曼谷(半山客话)	l	iap	5	阳入	
獸	海外客语		曼谷(半山客话)	tsʰ	iu	42	去声	
獺	海外客语		曼谷(半山客话)					水獭。
獻	海外客语		曼谷(半山客话)	h	en	42	去声	
玄	海外客语		曼谷(半山客话)	h	en	24	阳平	
玅	海外客语		曼谷(半山客话)	m	iau	21	上声	
玉	海外客语		曼谷(半山客话)	ŋ	iuk	5	阳入	
玩	海外客语		曼谷(半山客话)	ŋ	uan	42	去声	古玩、游玩读音亦同。
环	海外客语		曼谷(半山客话)	f	an	24	阳平	
现	海外客语		曼谷(半山客话)	h	en	21	上声	
玺	海外客语		曼谷(半山客话)	s	ai	42	去声	
玻	海外客语		曼谷(半山客话)	p	ɔ	33	阴平	玻璃。
珊	海外客语		曼谷(半山客话)	s	an	33	阴平	
珍	海外客语		曼谷(半山客话)	ts	in	33	阴平	
珠	海外客语		曼谷(半山客话)	ts	u	33	阴平	
珤	海外客语		曼谷(半山客话)	p	ɔ	42	去声	
班	海外客语		曼谷(半山客话)	p	an	33	阴平	
現	海外客语		曼谷(半山客话)	h	en	21	上声	
球	海外客语		曼谷(半山客话)	kʰ	iu	24	阳平	
理	海外客语		曼谷(半山客话)	l	i	33	阴平	
琐	海外客语		曼谷(半山客话)	s	ɔ	21	上声	琐碎。
琖	海外客语		曼谷(半山客话)	ts	an	42	去声	
琢	海外客语		曼谷(半山客话)	t	uk	2	阴入	
琨	海外客语		曼谷(半山客话)	kʰ	un	33	阴平	
琴	海外客语		曼谷(半山客话)	kʰ	im	24	阳平	
琵	海外客语		曼谷(半山客话)	pʰ	i	24	阳平	琵琶。
琶	海外客语		曼谷(半山客话)	pʰ	a	24	阳平	琵琶。
琼	海外客语		曼谷(半山客话)	kʰ	iun	24	阳平	
瑕	海外客语		曼谷(半山客话)	h	a	24	阳平	
瑞	海外客语		曼谷(半山客话)	s	ui	21	上声	
瑟	海外客语		曼谷(半山客话)	s	et	2	阴入	
瑠	海外客语		曼谷(半山客话)	l	iu	24	阳平	琉璃。
瑣	海外客语		曼谷(半山客话)	s	ɔ	21	上声	琐碎。
瑿	海外客语		曼谷(半山客话)	z	ɿ	33	阴平	
璃	海外客语		曼谷(半山客话)	l	i	24	阳平	玻璃。
璚	海外客语		曼谷(半山客话)	kʰ	iun	24	阳平	
璧	海外客语		曼谷(半山客话)	p	iak	2	阴入	
環	海外客语		曼谷(半山客话)	f	an	24	阳平	
璺	海外客语		曼谷(半山客话)	m	un	42	去声	裂璺。
璽	海外客语		曼谷(半山客话)	s	ai	42	去声	
瓊	海外客语		曼谷(半山客话)	kʰ	iun	24	阳平	
瓜	海外客语		曼谷(半山客话)	k	ua	33	阴平	
瓠	海外客语		曼谷(半山客话)	f	u	21	上声	瓠子。
瓢	海外客语		曼谷(半山客话)	pʰ	iau	33	阴平	
瓤	海外客语		曼谷(半山客话)	n	iɔŋ	24	阳平	瓜瓤。
瓨	海外客语		曼谷(半山客话)	k	ɔŋ	33	阴平	
瓮	海外客语		曼谷(半山客话)	v	uŋ	42	去声	
瓯	海外客语		曼谷(半山客话)	0	eu	33	阴平	
瓶	海外客语		曼谷(半山客话)	pʰ	en	24	阳平	
瓷	海外客语		曼谷(半山客话)	tsʰ	ɿ	24	阳平	瓷器。
甌	海外客语		曼谷(半山客话)	0	eu	33	阴平	
甎	海外客语		曼谷(半山客话)	ts	ɔn	33	阴平	
甕	海外客语		曼谷(半山客话)	v	uŋ	42	去声	
甘	海外客语		曼谷(半山客话)	k	am	33	阴平	
甚	海外客语		曼谷(半山客话)	s	im	21	上声	
甜	海外客语		曼谷(半山客话)	tʰ	iam	24	阳平	
甞	海外客语		曼谷(半山客话)	s	ɔŋ	24	阳平	
生	海外客语		曼谷(半山客话)	s	aŋ	33	阴平	
產	海外客语		曼谷(半山客话)	s	an	42	去声	
甥	海外客语		曼谷(半山客话)	s	en	33	阴平	
用	海外客语		曼谷(半山客话)	z	uŋ	21	上声	
甫	海外客语		曼谷(半山客话)	pʰ	u	21	上声	
甬	海外客语		曼谷(半山客话)	z	uŋ	21	上声	甬道。
甯	海外客语		曼谷(半山客话)	n	en	24	阳平	宁可。
由	海外客语		曼谷(半山客话)	z	iu	24	阳平	
甲	海外客语		曼谷(半山客话)	k	ap	2	阴入	
申	海外客语		曼谷(半山客话)	s	in	33	阴平	
电	海外客语		曼谷(半山客话)	tʰ	en	21	上声	
男	海外客语		曼谷(半山客话)	n	am	24	阳平	
画	海外客语		曼谷(半山客话)	f	a	21	上声	名词、动词读音亦同。
畅	海外客语		曼谷(半山客话)	tʰ	ɔŋ	42	去声	
界	海外客语		曼谷(半山客话)	k	ai	42	去声	
畏	海外客语		曼谷(半山客话)	v	ui	42	去声	
留	海外客语		曼谷(半山客话)	l	iu	24	阳平	
畝	海外客语		曼谷(半山客话)	m	eu	21	上声	
畞	海外客语		曼谷(半山客话)	m	eu	21	上声	
畢	海外客语		曼谷(半山客话)	p	it	2	阴入	
略	海外客语		曼谷(半山客话)	l	iɔk	5	阳入	
畦	海外客语		曼谷(半山客话)					菜畦。
畫	海外客语		曼谷(半山客话)	f	a	21	上声	名词、动词读音亦同。
畮	海外客语		曼谷(半山客话)	m	eu	21	上声	
異	海外客语		曼谷(半山客话)	z	ɿ	42	去声	
當	海外客语		曼谷(半山客话)	t	ɔŋ	33	阴平	当时、应当读音亦同。
畺	海外客语		曼谷(半山客话)	k	iɔŋ	33	阴平	
疆	海外客语		曼谷(半山客话)	k	iɔŋ	33	阴平	
疊	海外客语		曼谷(半山客话)	tʰ	iap	5	阳入	
疎	海外客语		曼谷(半山客话)	s	ɔ	33	阴平	疏远。
疏	海外客语		曼谷(半山客话)	s	ɔ	33	阴平	疏远。
疑	海外客语		曼谷(半山客话)	ŋ	i	24	阳平	
疗	海外客语		曼谷(半山客话)	l	iau	24	阳平	
疟	海外客语		曼谷(半山客话)	ŋ	iɔk	2	阴入	疟疾。
疡	海外客语		曼谷(半山客话)	z	ɔŋ	24	阳平	溃疡。
疥	海外客语		曼谷(半山客话)	k	ai	42	去声	
疫	海外客语		曼谷(半山客话)	z	ik	5	阳入	
疮	海外客语		曼谷(半山客话)	tsʰ	ɔŋ	33	阴平	
疵	海外客语		曼谷(半山客话)					吹毛求疵。
疹	海外客语		曼谷(半山客话)	ts	in	33	阴平	
疼	海外客语		曼谷(半山客话)	tʰ	en	24	阳平	
疾	海外客语		曼谷(半山客话)	tsʰ	it	5	阳入	
疿	海外客语		曼谷(半山客话)	p	ui	42	去声	疿子。
痂	海外客语		曼谷(半山客话)	k	a	33	阴平	
病	海外客语		曼谷(半山客话)	pʰ	iaŋ	21	上声	
痈	海外客语		曼谷(半山客话)	z	uŋ	33	阴平	
痕	海外客语		曼谷(半山客话)	v	in	24	阳平	
痛	海外客语		曼谷(半山客话)	tʰ	uŋ	42	去声	
痢	海外客语		曼谷(半山客话)	l	i	21	上声	
痣	海外客语		曼谷(半山客话)	ts	ɿ	42	去声	
痮	海外客语		曼谷(半山客话)	ts	ɔŋ	42	去声	
痰	海外客语		曼谷(半山客话)	tʰ	am	24	阳平	
痲	海外客语		曼谷(半山客话)	m	a	24	阳平	
痴	海外客语		曼谷(半山客话)	tsʰ	ɿ	33	阴平	
痹	海外客语		曼谷(半山客话)	p	i	21	上声	
瘂	海外客语		曼谷(半山客话)	0	a	21	上声	
瘊	海外客语		曼谷(半山客话)					瘊子。
瘌	海外客语		曼谷(半山客话)	l	at	5	阳入	
瘍	海外客语		曼谷(半山客话)	z	ɔŋ	24	阳平	溃疡。
瘡	海外客语		曼谷(半山客话)	tsʰ	ɔŋ	33	阴平	
瘦	海外客语		曼谷(半山客话)	s	eu	42	去声	
瘧	海外客语		曼谷(半山客话)	ŋ	iɔk	2	阴入	疟疾。
瘰	海外客语		曼谷(半山客话)					瘰疬。
瘴	海外客语		曼谷(半山客话)	ts	ɔŋ	42	去声	瘴气。
瘶	海外客语		曼谷(半山客话)	s	eu	42	去声	咳嗽。
瘸	海外客语		曼谷(半山客话)					瘸腿。
療	海外客语		曼谷(半山客话)	l	iau	24	阳平	
癞	海外客语		曼谷(半山客话)	l	ai	21	上声	
癡	海外客语		曼谷(半山客话)	tsʰ	ɿ	33	阴平	
癢	海外客语		曼谷(半山客话)	z	ɔŋ	33	阴平	
癣	海外客语		曼谷(半山客话)	s	en	42	去声	
癩	海外客语		曼谷(半山客话)	l	ai	21	上声	
癬	海外客语		曼谷(半山客话)	s	en	42	去声	
癰	海外客语		曼谷(半山客话)	z	uŋ	33	阴平	
癸	海外客语		曼谷(半山客话)	kʰ	ui	24	阳平	
登	海外客语		曼谷(半山客话)	t	en	33	阴平	
發	海外客语		曼谷(半山客话)	f	at	2	阴入	
白	海外客语		曼谷(半山客话)	pʰ	ak	5	阳入	
百	海外客语		曼谷(半山客话)	p	ak	2	阴入	
皁	海外客语		曼谷(半山客话)	ts	au	42	去声	
皃	海外客语		曼谷(半山客话)	m	au	21	上声	
的	海外客语		曼谷(半山客话)	t	it	2	阴入	目的。
皆	海外客语		曼谷(半山客话)	k	ai	33	阴平	
皇	海外客语		曼谷(半山客话)	v	ɔŋ	24	阳平	
皖	海外客语		曼谷(半山客话)	v	an	21	上声	安徽。
皮	海外客语		曼谷(半山客话)	pʰ	i	24	阳平	
皱	海外客语		曼谷(半山客话)	ts	iu	42	去声	
皴	海外客语		曼谷(半山客话)					脸皴。
皷	海外客语		曼谷(半山客话)	k	u	21	上声	
皺	海外客语		曼谷(半山客话)	ts	iu	42	去声	
皿	海外客语		曼谷(半山客话)	m	iŋ	21	上声	
盂	海外客语		曼谷(半山客话)	z	ɿ	24	阳平	
盃	海外客语		曼谷(半山客话)	p	ui	33	阴平	
盆	海外客语		曼谷(半山客话)	pʰ	un	24	阳平	
盈	海外客语		曼谷(半山客话)	z	iŋ	24	阳平	
益	海外客语		曼谷(半山客话)	z	ak	2	阴入	
盋	海外客语		曼谷(半山客话)	p	at	2	阴入	
盌	海外客语		曼谷(半山客话)	v	an	21	上声	
盏	海外客语		曼谷(半山客话)	ts	an	42	去声	
盐	海外客语		曼谷(半山客话)	z	am	24	阳平	
监	海外客语		曼谷(半山客话)	k	am	42	去声	国子监。
盒	海外客语		曼谷(半山客话)	h	ap	5	阳入	烟盒。
盔	海外客语		曼谷(半山客话)	f	ɔi	33	阴平	
盘	海外客语		曼谷(半山客话)	pʰ	an	24	阳平	
盛	海外客语		曼谷(半山客话)	s	iŋ	21	上声	盛满了。
盜	海外客语		曼谷(半山客话)	tʰ	ɔ	42	去声	
盞	海外客语		曼谷(半山客话)	ts	an	42	去声	
盟	海外客语		曼谷(半山客话)	m	en	24	阳平	
