片	区	小片	方言点	声母	韵母	调值	调类	备注
猶	桂北片	两灵小片	桂林(朝阳)	0	iɔu	22	阳平	
猷	桂北片	两灵小片	桂林(朝阳)	0	iɔu	22	阳平	
猾	桂北片	两灵小片	桂林(朝阳)	h	uo	21	阳去	狡猾。
獃	桂北片	两灵小片	桂林(朝阳)	t	ai	43	阴平	
獄	桂北片	两灵小片	桂林(朝阳)	0	iu	22	阳平	
獎	桂北片	两灵小片	桂林(朝阳)	ts	iaŋ	23	上声	
獨	桂北片	两灵小片	桂林(朝阳)	t	ɔu	21	阳去	
獭	桂北片	两灵小片	桂林(朝阳)	t	uo	55	入声	水獭。
獲	桂北片	两灵小片	桂林(朝阳)	h	uo	22	阳平	
獵	桂北片	两灵小片	桂林(朝阳)	l	iɛ	55	入声	
獸	桂北片	两灵小片	桂林(朝阳)	s	ɔu	21	阳去	
獺	桂北片	两灵小片	桂林(朝阳)	t	uo	55	入声	水獭。
獻	桂北片	两灵小片	桂林(朝阳)	s	iɛ	35	阴去	
玄	桂北片	两灵小片	桂林(朝阳)	0	yɛ	22	阳平	
玅	桂北片	两灵小片	桂林(朝阳)	m	iau	35	阴去	
玉	桂北片	两灵小片	桂林(朝阳)	0	y	22	阳平	
王	桂北片	两灵小片	桂林(朝阳)	0	uaŋ	22	阳平	
玩	桂北片	两灵小片	桂林(朝阳)	0	uaŋ	22	阳平	古玩、游玩读音亦同。
环	桂北片	两灵小片	桂林(朝阳)	h	uaŋ	22	阳平	
现	桂北片	两灵小片	桂林(朝阳)	s	iɛ	21	阳去	
玺	桂北片	两灵小片	桂林(朝阳)	s	ɿ	23	上声	
玻	桂北片	两灵小片	桂林(朝阳)	p	u	43	阴平	玻璃。
珍	桂北片	两灵小片	桂林(朝阳)	ts	əŋ	43	阴平	印刷误为33，此地阴平应为43。
珠	桂北片	两灵小片	桂林(朝阳)	ts	y	43	阴平	
珤	桂北片	两灵小片	桂林(朝阳)	p	au	23	上声	
班	桂北片	两灵小片	桂林(朝阳)	p	uaŋ	43	阴平	
現	桂北片	两灵小片	桂林(朝阳)	s	iɛ	21	阳去	
球	桂北片	两灵小片	桂林(朝阳)	ts	iu	22	阳平	
理	桂北片	两灵小片	桂林(朝阳)	l	i	23	上声	
琐	桂北片	两灵小片	桂林(朝阳)	s	u	23	上声	琐碎。
琖	桂北片	两灵小片	桂林(朝阳)	ts	uaŋ	23	上声	
琢	桂北片	两灵小片	桂林(朝阳)	ts	uo	55	入声	
琨	桂北片	两灵小片	桂林(朝阳)	kʰ	uŋ	43	阴平	昆仑。
琴	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	22	阳平	
琵	桂北片	两灵小片	桂林(朝阳)	p	i	22	阳平	琵琶。
琶	桂北片	两灵小片	桂林(朝阳)	p	a	22	阳平	琵琶。
琼	桂北片	两灵小片	桂林(朝阳)	kʰ	yŋ	22	阳平	
瑕	桂北片	两灵小片	桂林(朝阳)	h	ia	22	阳平	
瑞	桂北片	两灵小片	桂林(朝阳)	s	uɛi	35	阴去	
瑟	桂北片	两灵小片	桂林(朝阳)	s	a	55	入声	
瑠	桂北片	两灵小片	桂林(朝阳)	l	iu	22	阳平	琉璃。
瑣	桂北片	两灵小片	桂林(朝阳)	s	u	23	上声	琐碎。
瑿	桂北片	两灵小片	桂林(朝阳)	0	i	43	阴平	
璃	桂北片	两灵小片	桂林(朝阳)	l	i	22	阳平	玻璃。
璚	桂北片	两灵小片	桂林(朝阳)	kʰ	yŋ	22	阳平	
璧	桂北片	两灵小片	桂林(朝阳)	p	i	22	阳平	
環	桂北片	两灵小片	桂林(朝阳)	h	uaŋ	22	阳平	
璺	桂北片	两灵小片	桂林(朝阳)	m	əŋ	21	阳去	裂璺。
瓊	桂北片	两灵小片	桂林(朝阳)	kʰ	yŋ	22	阳平	
瓠	桂北片	两灵小片	桂林(朝阳)	h	u	21	阳去	瓠瓜。
瓢	桂北片	两灵小片	桂林(朝阳)	p	iau	22	阳平	
瓤	桂北片	两灵小片	桂林(朝阳)	l	iaŋ	22	阳平	瓜瓤。
瓦	桂北片	两灵小片	桂林(朝阳)	0	uo	23	上声	
瓮	桂北片	两灵小片	桂林(朝阳)	ŋ	ɔu	35	阴去	
瓯	桂北片	两灵小片	桂林(朝阳)	ŋ	a	43	阴平	
瓶	桂北片	两灵小片	桂林(朝阳)	p	ai	22	阳平	
瓷	桂北片	两灵小片	桂林(朝阳)	ts	ɿ	22	阳平	瓷器。
甌	桂北片	两灵小片	桂林(朝阳)	ŋ	a	43	阴平	
甎	桂北片	两灵小片	桂林(朝阳)	ts	yɛ	43	阴平	
甕	桂北片	两灵小片	桂林(朝阳)	ŋ	ɔu	35	阴去	
甘	桂北片	两灵小片	桂林(朝阳)	k	uaŋ	43	阴平	
甚	桂北片	两灵小片	桂林(朝阳)	s	əŋ	35	阴去	
甜	桂北片	两灵小片	桂林(朝阳)	t	iɛ	22	阳平	
甞	桂北片	两灵小片	桂林(朝阳)	ts	aŋ	22	阳平	
生	桂北片	两灵小片	桂林(朝阳)	s	aŋ	43	阴平	
產	桂北片	两灵小片	桂林(朝阳)	tsʰ	uaŋ	23	上声	
甥	桂北片	两灵小片	桂林(朝阳)	s	aŋ	43	阴平	
用	桂北片	两灵小片	桂林(朝阳)	0	iuŋ	21	阳去	
甫	桂北片	两灵小片	桂林(朝阳)	pʰ	u	23	上声	
甬	桂北片	两灵小片	桂林(朝阳)	0	iuŋ	23	上声	甬道。
甯	桂北片	两灵小片	桂林(朝阳)	l	ai	22	阳平	宁可。
由	桂北片	两灵小片	桂林(朝阳)	0	iɔu	22	阳平	
甲	桂北片	两灵小片	桂林(朝阳)	k	uo	55	入声	
申	桂北片	两灵小片	桂林(朝阳)	s	iŋ	43	阴平	
电	桂北片	两灵小片	桂林(朝阳)	t	iɛ	21	阳去	
男	桂北片	两灵小片	桂林(朝阳)	l	uaŋ	22	阳平	
画	桂北片	两灵小片	桂林(朝阳)	h	ua	21	阳去	名词、动词读音亦同。
畅	桂北片	两灵小片	桂林(朝阳)	tsʰ	uaŋ	35	阴去	
界	桂北片	两灵小片	桂林(朝阳)	k	a	35	阴去	
畏	桂北片	两灵小片	桂林(朝阳)	0	uɛi	21	阳去	
留	桂北片	两灵小片	桂林(朝阳)	l	iu	22	阳平	
畝	桂北片	两灵小片	桂林(朝阳)	m	u	23	上声	
畞	桂北片	两灵小片	桂林(朝阳)	m	u	23	上声	
畢	桂北片	两灵小片	桂林(朝阳)	p	i	55	入声	
略	桂北片	两灵小片	桂林(朝阳)	l	uo	22	阳平	
畦	桂北片	两灵小片	桂林(朝阳)	kʰ	uɛi	22	阳平	菜畦。
畫	桂北片	两灵小片	桂林(朝阳)	h	ua	21	阳去	名词、动词读音亦同。
畮	桂北片	两灵小片	桂林(朝阳)	m	u	23	上声	
異	桂北片	两灵小片	桂林(朝阳)	0	i	35	阴去	
當	桂北片	两灵小片	桂林(朝阳)	t	aŋ	43	阴平	当时。
畺	桂北片	两灵小片	桂林(朝阳)	tsʰ	iaŋ	43	阴平	
疆	桂北片	两灵小片	桂林(朝阳)	tsʰ	iaŋ	43	阴平	
疊	桂北片	两灵小片	桂林(朝阳)	t	iɛ	55	入声	
疎	桂北片	两灵小片	桂林(朝阳)	s	u	43	阴平	疏远。
疏	桂北片	两灵小片	桂林(朝阳)	s	u	43	阴平	疏远。
疑	桂北片	两灵小片	桂林(朝阳)	l	i	22	阳平	
疗	桂北片	两灵小片	桂林(朝阳)	l	iau	35	阴去	
疟	桂北片	两灵小片	桂林(朝阳)	0	iau	55	入声	疟疾。
疡	桂北片	两灵小片	桂林(朝阳)	0	iaŋ	22	阳平	溃疡。
疥	桂北片	两灵小片	桂林(朝阳)	k	a	35	阴去	
疫	桂北片	两灵小片	桂林(朝阳)	0	iu	22	阳平	
疮	桂北片	两灵小片	桂林(朝阳)	tsʰ	uaŋ	43	阴平	
疲	桂北片	两灵小片	桂林(朝阳)	p	i	22	阳平	
疵	桂北片	两灵小片	桂林(朝阳)	tsʰ	ɿ	43	阴平	吹毛求疵。
疹	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	23	上声	
疼	桂北片	两灵小片	桂林(朝阳)	tʰ	əŋ	22	阳平	
疾	桂北片	两灵小片	桂林(朝阳)	ts	i	55	入声	
疿	桂北片	两灵小片	桂林(朝阳)	f	ɛi	35	阴去	疿子。
痂	桂北片	两灵小片	桂林(朝阳)	k	uo	43	阴平	
病	桂北片	两灵小片	桂林(朝阳)	p	ai	21	阳去	
痈	桂北片	两灵小片	桂林(朝阳)	0	iuŋ	43	阴平	
痕	桂北片	两灵小片	桂林(朝阳)	h	əŋ	22	阳平	
痛	桂北片	两灵小片	桂林(朝阳)	tʰ	ɔu	35	阴去	
痢	桂北片	两灵小片	桂林(朝阳)	l	i	21	阳去	
痣	桂北片	两灵小片	桂林(朝阳)	ts	i	35	阴去	
痮	桂北片	两灵小片	桂林(朝阳)	ts	aŋ	35	阴去	
痰	桂北片	两灵小片	桂林(朝阳)	t	uaŋ	22	阳平	
痲	桂北片	两灵小片	桂林(朝阳)	m	uo	22	阳平	
痴	桂北片	两灵小片	桂林(朝阳)	tsʰ	i	43	阴平	
瘂	桂北片	两灵小片	桂林(朝阳)	0	uo	23	上声	
瘊	桂北片	两灵小片	桂林(朝阳)					瘊子。
瘍	桂北片	两灵小片	桂林(朝阳)	0	iaŋ	22	阳平	溃疡。
瘡	桂北片	两灵小片	桂林(朝阳)	tsʰ	uaŋ	43	阴平	
瘧	桂北片	两灵小片	桂林(朝阳)	0	iau	55	入声	疟疾。
瘰	桂北片	两灵小片	桂林(朝阳)	l	u	23	上声	瘰疬。
瘴	桂北片	两灵小片	桂林(朝阳)	ts	uaŋ	35	阴去	瘴气。
瘶	桂北片	两灵小片	桂林(朝阳)	s	a	35	阴去	咳嗽。
瘸	桂北片	两灵小片	桂林(朝阳)	tsʰ	ye	22	阳平	瘸腿。
療	桂北片	两灵小片	桂林(朝阳)	l	iau	35	阴去	
癞	桂北片	两灵小片	桂林(朝阳)	l	ua	21	阳去	
癡	桂北片	两灵小片	桂林(朝阳)	tsʰ	i	43	阴平	
癢	桂北片	两灵小片	桂林(朝阳)	0	iaŋ	23	上声	
癣	桂北片	两灵小片	桂林(朝阳)	s	yɛ	23	上声	
癩	桂北片	两灵小片	桂林(朝阳)	l	ua	21	阳去	
癬	桂北片	两灵小片	桂林(朝阳)	s	yɛ	23	上声	
癰	桂北片	两灵小片	桂林(朝阳)	0	iuŋ	43	阴平	
癸	桂北片	两灵小片	桂林(朝阳)	k	uɛi	23	上声	
登	桂北片	两灵小片	桂林(朝阳)	t	əŋ	43	阴平	
發	桂北片	两灵小片	桂林(朝阳)	f	uo	55	入声	
白	桂北片	两灵小片	桂林(朝阳)	p	a	21	阳去	
百	桂北片	两灵小片	桂林(朝阳)	p	a	55	入声	
皁	桂北片	两灵小片	桂林(朝阳)	ts	au	35	阴去	
皃	桂北片	两灵小片	桂林(朝阳)	m	au	21	阳去	
的	桂北片	两灵小片	桂林(朝阳)	t	i	55	入声	
皆	桂北片	两灵小片	桂林(朝阳)	k	a	43	阴平	
皇	桂北片	两灵小片	桂林(朝阳)	h	uaŋ	22	阳平	
皖	桂北片	两灵小片	桂林(朝阳)	kʰ	uaŋ	23	上声	安徽。
皮	桂北片	两灵小片	桂林(朝阳)	p	i	22	阳平	
皱	桂北片	两灵小片	桂林(朝阳)	ts	ɔu	35	阴去	
皴	桂北片	两灵小片	桂林(朝阳)					脸皴。
皷	桂北片	两灵小片	桂林(朝阳)	k	u	23	上声	
皺	桂北片	两灵小片	桂林(朝阳)	ts	ɔu	35	阴去	
皿	桂北片	两灵小片	桂林(朝阳)	m	iŋ	23	上声	
盂	桂北片	两灵小片	桂林(朝阳)	0	y	22	阳平	
盃	桂北片	两灵小片	桂林(朝阳)	p	ɛi	43	阴平	
盆	桂北片	两灵小片	桂林(朝阳)	p	əŋ	22	阳平	
盈	桂北片	两灵小片	桂林(朝阳)	0	iŋ	22	阳平	
益	桂北片	两灵小片	桂林(朝阳)	0	i	55	入声	
盋	桂北片	两灵小片	桂林(朝阳)	p	u	55	入声	
盌	桂北片	两灵小片	桂林(朝阳)	0	yɛ	23	上声	
盏	桂北片	两灵小片	桂林(朝阳)	ts	uaŋ	23	上声	
盐	桂北片	两灵小片	桂林(朝阳)	0	iɛ	22	阳平	
监	桂北片	两灵小片	桂林(朝阳)					国子监。
盒	桂北片	两灵小片	桂林(朝阳)	h	u	21	阳去	烟盒。
盔	桂北片	两灵小片	桂林(朝阳)	kʰ	uɛi	43	阴平	
盖	桂北片	两灵小片	桂林(朝阳)	k	ua	35	阴去	
盘	桂北片	两灵小片	桂林(朝阳)	p	iɛ	22	阳平	
盛	桂北片	两灵小片	桂林(朝阳)					盛满。
盜	桂北片	两灵小片	桂林(朝阳)	t	au	21	阳去	
盞	桂北片	两灵小片	桂林(朝阳)	ts	uaŋ	23	上声	
盟	桂北片	两灵小片	桂林(朝阳)	m	ai	22	阳平	
盡	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	23/21	阳去上声	单字读，尽前。
監	桂北片	两灵小片	桂林(朝阳)					国子监。
盤	桂北片	两灵小片	桂林(朝阳)	p	iɛ	22	阳平	
目	桂北片	两灵小片	桂林(朝阳)	m	u	21	阳去	
盲	桂北片	两灵小片	桂林(朝阳)	m	aŋ	22	阳平	
直	桂北片	两灵小片	桂林(朝阳)	ts	ai	21	阳去	
相	桂北片	两灵小片	桂林(朝阳)	s	iaŋ	43	阴平	互相。
盼	桂北片	两灵小片	桂林(朝阳)	pʰ	uaŋ	35	阴去	
盾	桂北片	两灵小片	桂林(朝阳)	tʰ	əŋ	21	阳去	矛盾。
省	桂北片	两灵小片	桂林(朝阳)	s	əŋ	23	上声	反省。
眉	桂北片	两灵小片	桂林(朝阳)	m	ɔi	22	阳平	
看	桂北片	两灵小片	桂林(朝阳)	kʰ	uaŋ	35	阴去	看见。
眍	桂北片	两灵小片	桂林(朝阳)	kʰ	a	43	阴平	眼眍。
真	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	43	阴平	
眠	桂北片	两灵小片	桂林(朝阳)	m	iɛ	22	阳平	
眨	桂北片	两灵小片	桂林(朝阳)	ts	uo	55	入声	眨眼。
眫	桂北片	两灵小片	桂林(朝阳)	pʰ	aŋ	35	阴去	
眵	桂北片	两灵小片	桂林(朝阳)					眼眵。
眶	桂北片	两灵小片	桂林(朝阳)	kʰ	uaŋ	43	阴平	眼眶。
眷	桂北片	两灵小片	桂林(朝阳)	k	yɛ	21	阳去	
眼	桂北片	两灵小片	桂林(朝阳)	0	uaŋ	23	上声	
眾	桂北片	两灵小片	桂林(朝阳)	ts	uŋ	35	阴去	
睂	桂北片	两灵小片	桂林(朝阳)	m	ɔi	22	阳平	
睛	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	43	阴平	
睠	桂北片	两灵小片	桂林(朝阳)	k	yɛ	21	阳去	
睡	桂北片	两灵小片	桂林(朝阳)	s	uɛi	21	阳去	
督	桂北片	两灵小片	桂林(朝阳)	t	u	22	阳平	
睬	桂北片	两灵小片	桂林(朝阳)	tsʰ	ai	23	上声	
瞎	桂北片	两灵小片	桂林(朝阳)	h	uo	55	入声	
瞒	桂北片	两灵小片	桂林(朝阳)	m	uaŋ	22	阳平	
瞖	桂北片	两灵小片	桂林(朝阳)					目瞖。
瞘	桂北片	两灵小片	桂林(朝阳)	kʰ	a	43	阴平	眼眍。
瞞	桂北片	两灵小片	桂林(朝阳)	m	uaŋ	22	阳平	
瞳	桂北片	两灵小片	桂林(朝阳)	tʰ	uŋ	22	阳平	
瞻	桂北片	两灵小片	桂林(朝阳)	ts	aŋ	43	阴平	
矛	桂北片	两灵小片	桂林(朝阳)	m	au	22	阳平	
矢	桂北片	两灵小片	桂林(朝阳)	s	ɿ	23	上声	
矣	桂北片	两灵小片	桂林(朝阳)	0	i	23	上声	
知	桂北片	两灵小片	桂林(朝阳)	ts	i	43	阴平	
矦	桂北片	两灵小片	桂林(朝阳)	h	a	22	阳平	
矩	桂北片	两灵小片	桂林(朝阳)	k	y	23	上声	规矩。
矫	桂北片	两灵小片	桂林(朝阳)	ts	iau	23	上声	矫诈。
矬	桂北片	两灵小片	桂林(朝阳)					矮。
短	桂北片	两灵小片	桂林(朝阳)	t	yɛ	23	上声	
矮	桂北片	两灵小片	桂林(朝阳)	ŋ	a	23	上声	
矯	桂北片	两灵小片	桂林(朝阳)	ts	iau	23	上声	矫诈。
石	桂北片	两灵小片	桂林(朝阳)	s	ai	21	阳去	
矾	桂北片	两灵小片	桂林(朝阳)	f	aŋ	22	阳平	
矿	桂北片	两灵小片	桂林(朝阳)	k	uaŋ	35	阴去	
码	桂北片	两灵小片	桂林(朝阳)	m	uo	23	上声	码子。
砂	桂北片	两灵小片	桂林(朝阳)	s	uo	43	阴平	
砌	桂北片	两灵小片	桂林(朝阳)	tsʰ	i	35	阴去	
砑	桂北片	两灵小片	桂林(朝阳)					砑平。
研	桂北片	两灵小片	桂林(朝阳)	l	iɛ	22	阳平	
砚	桂北片	两灵小片	桂林(朝阳)	l	iɛ	21	阳去	
础	桂北片	两灵小片	桂林(朝阳)					柱下石。
硃	桂北片	两灵小片	桂林(朝阳)	ts	y	43	阴平	朱砂。
硋	桂北片	两灵小片	桂林(朝阳)	0	ua	21	阳去	
硝	桂北片	两灵小片	桂林(朝阳)	s	iau	43	阴平	
硫	桂北片	两灵小片	桂林(朝阳)	l	iu	22	阳平	硫磺。
硬	桂北片	两灵小片	桂林(朝阳)	ŋ	aŋ	21	阳去	
硯	桂北片	两灵小片	桂林(朝阳)	l	iɛ	21	阳去	
碁	桂北片	两灵小片	桂林(朝阳)	ts	i	22	阳平	
碍	桂北片	两灵小片	桂林(朝阳)	0	ua	21	阳去	
碎	桂北片	两灵小片	桂林(朝阳)	s	ɛi	35	阴去	
碑	桂北片	两灵小片	桂林(朝阳)	p	ɛi	43	阴平	
碓	桂北片	两灵小片	桂林(朝阳)	t	ɛi	35	阴去	
碗	桂北片	两灵小片	桂林(朝阳)	0	yɛ	23	上声	
碧	桂北片	两灵小片	桂林(朝阳)	p	i	55	入声	
碻	桂北片	两灵小片	桂林(朝阳)	kʰ	u	55	入声	
碼	桂北片	两灵小片	桂林(朝阳)	m	uo	23	上声	码子。
碾	桂北片	两灵小片	桂林(朝阳)	n	iɛ	23	上声	
磁	桂北片	两灵小片	桂林(朝阳)	ts	i	22	阳平	磁石。
磉	桂北片	两灵小片	桂林(朝阳)					柱下石。
磎	桂北片	两灵小片	桂林(朝阳)	s	i	43	阴平	
磨	桂北片	两灵小片	桂林(朝阳)	m	u	22	阳平	磨刀。
磬	桂北片	两灵小片	桂林(朝阳)	s	iŋ	22	阳平	
礎	桂北片	两灵小片	桂林(朝阳)					柱下石。
礓	桂北片	两灵小片	桂林(朝阳)					礓石。
礙	桂北片	两灵小片	桂林(朝阳)	0	ua	21	阳去	
礠	桂北片	两灵小片	桂林(朝阳)	ts	i	22	阳平	磁石。
礦	桂北片	两灵小片	桂林(朝阳)	k	uaŋ	35	阴去	
礬	桂北片	两灵小片	桂林(朝阳)	f	aŋ	22	阳平	
礹	桂北片	两灵小片	桂林(朝阳)	ʔ	uaŋ	22	阳平	
示	桂北片	两灵小片	桂林(朝阳)	s	ɿ	21	阳去	
礼	桂北片	两灵小片	桂林(朝阳)	l	i	23	上声	
社	桂北片	两灵小片	桂林(朝阳)	s	uo	21	阳去	
祀	桂北片	两灵小片	桂林(朝阳)	s	ɿ	23	上声	祭祀。
祁	桂北片	两灵小片	桂林(朝阳)	tsʰ	i	22	阳平	
祈	桂北片	两灵小片	桂林(朝阳)	ts	i	22	阳平	
祕	桂北片	两灵小片	桂林(朝阳)	m	i	35	阴去	
祖	桂北片	两灵小片	桂林(朝阳)	ts	u	23	上声	
祝	桂北片	两灵小片	桂林(朝阳)	ts	ɔu	55	入声	
神	桂北片	两灵小片	桂林(朝阳)	s	iŋ	22	阳平	
祠	桂北片	两灵小片	桂林(朝阳)	ts	ɿ	22	阳平	
祥	桂北片	两灵小片	桂林(朝阳)	ts	iaŋ	22	阳平	
祭	桂北片	两灵小片	桂林(朝阳)	ts	i	35	阴去	
祷	桂北片	两灵小片	桂林(朝阳)	t	au	23	上声	
祸	桂北片	两灵小片	桂林(朝阳)	h	u	21	阳去	
祿	桂北片	两灵小片	桂林(朝阳)	l	ɔu	55	入声	
禁	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	35	阴去	禁止。
禅	桂北片	两灵小片	桂林(朝阳)	s	iɛ	21	阳去	禅让。
禍	桂北片	两灵小片	桂林(朝阳)	h	u	21	阳去	
福	桂北片	两灵小片	桂林(朝阳)	f	ɔu	55	入声	
禩	桂北片	两灵小片	桂林(朝阳)	s	ɿ	23	上声	祭祀。
禪	桂北片	两灵小片	桂林(朝阳)	s	iɛ	21	阳去	禅让。
禮	桂北片	两灵小片	桂林(朝阳)	l	i	23	上声	
禱	桂北片	两灵小片	桂林(朝阳)	t	au	23	上声	
禹	桂北片	两灵小片	桂林(朝阳)	0	y	23	上声	
禽	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	22	阳平	
禾	桂北片	两灵小片	桂林(朝阳)	h	u	22	阳平	
禿	桂北片	两灵小片	桂林(朝阳)	tʰ	u	21	阳去	
秀	桂北片	两灵小片	桂林(朝阳)	s	iu	35	阴去	
私	桂北片	两灵小片	桂林(朝阳)	s	ɿ	43	阴平	
秆	桂北片	两灵小片	桂林(朝阳)	k	uaŋ	23	上声	稻秆。
秉	桂北片	两灵小片	桂林(朝阳)	p	iŋ	23	上声	
秊	桂北片	两灵小片	桂林(朝阳)	l	iɛ	22	阳平	
秋	桂北片	两灵小片	桂林(朝阳)	tsʰ	iu	43	阴平	秋天、秋千读音亦同。
秌	桂北片	两灵小片	桂林(朝阳)	tsʰ	iu	43	阴平	秋天、秋千读音亦同。
科	桂北片	两灵小片	桂林(朝阳)	kʰ	u	43	阴平	
秒	桂北片	两灵小片	桂林(朝阳)	m	iau	23	上声	
秕	桂北片	两灵小片	桂林(朝阳)	pʰ	i	43	阴平	秕子。
秘	桂北片	两灵小片	桂林(朝阳)	m	i	35	阴去	
租	桂北片	两灵小片	桂林(朝阳)	ts	u	43	阴平	
秤	桂北片	两灵小片	桂林(朝阳)	tsʰ	ai	35	阴去	一秆秤。
秦	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	22	阳平	
秧	桂北片	两灵小片	桂林(朝阳)	0	iaŋ	43	阴平	
秩	桂北片	两灵小片	桂林(朝阳)	ts	ɿ	22	阳平	
称	桂北片	两灵小片	桂林(朝阳)	tsʰ	ai	43	阴平	称呼。
移	桂北片	两灵小片	桂林(朝阳)	0	i	22	阳平	
秽	桂北片	两灵小片	桂林(朝阳)	0	uɛi	21	阳去	
稀	桂北片	两灵小片	桂林(朝阳)	s	i	43	阴平	
稅	桂北片	两灵小片	桂林(朝阳)	s	ɛi	35	阴去	
稈	桂北片	两灵小片	桂林(朝阳)	k	uaŋ	23	上声	稻秆。
稉	桂北片	两灵小片	桂林(朝阳)	k	əŋ	23	上声	粳米。
程	桂北片	两灵小片	桂林(朝阳)	tsʰ	ai	22	阳平	
稍	桂北片	两灵小片	桂林(朝阳)	s	au	43	阴平	
稗	桂北片	两灵小片	桂林(朝阳)	p	ua	21	阳去	
稙	桂北片	两灵小片	桂林(朝阳)					早稙禾。
稚	桂北片	两灵小片	桂林(朝阳)	ts	ɿ	21	阳去	
稜	桂北片	两灵小片	桂林(朝阳)	l	ai	22	阳平	
稟	桂北片	两灵小片	桂林(朝阳)	p	iŋ	23	上声	
稠	桂北片	两灵小片	桂林(朝阳)	ts	ɔu	22	阳平	
稭	桂北片	两灵小片	桂林(朝阳)	k	ua	43	阴平	
種	桂北片	两灵小片	桂林(朝阳)	ts	uŋ	23	上声	种类。
稱	桂北片	两灵小片	桂林(朝阳)	tsʰ	ai	43	阴平	称呼。
稳	桂北片	两灵小片	桂林(朝阳)	0	uəŋ	23	上声	
稸	桂北片	两灵小片	桂林(朝阳)	s	y	22	阳平	
稻	桂北片	两灵小片	桂林(朝阳)	t	au	21	阳去	
稼	桂北片	两灵小片	桂林(朝阳)	k	uo	35	阴去	
稽	桂北片	两灵小片	桂林(朝阳)	ts	i	43	阴平	
稾	桂北片	两灵小片	桂林(朝阳)	k	au	23	上声	
穀	桂北片	两灵小片	桂林(朝阳)	k	ɔu	55	入声	
穄	桂北片	两灵小片	桂林(朝阳)					穄子。
穅	桂北片	两灵小片	桂林(朝阳)	kʰ	aŋ	43	阴平	
穆	桂北片	两灵小片	桂林(朝阳)	m	u	21	阳去	
穎	桂北片	两灵小片	桂林(朝阳)	0	iŋ	22	阳平	
穗	桂北片	两灵小片	桂林(朝阳)	s	ɛi	35	阴去	
穢	桂北片	两灵小片	桂林(朝阳)	0	uɛi	21	阳去	
穩	桂北片	两灵小片	桂林(朝阳)	0	uəŋ	23	上声	
穰	桂北片	两灵小片	桂林(朝阳)					禾茎。
穴	桂北片	两灵小片	桂林(朝阳)	s	iɛ	55	入声	
穷	桂北片	两灵小片	桂林(朝阳)	ts	uŋ	22	阳平	
穿	桂北片	两灵小片	桂林(朝阳)	tsʰ	yɛ	43	阴平	
窂	桂北片	两灵小片	桂林(朝阳)	l	au	22	阳平	
窄	桂北片	两灵小片	桂林(朝阳)	ts	a	55	入声	
窍	桂北片	两灵小片	桂林(朝阳)	tsʰ	iau	35	阴去	
窑	桂北片	两灵小片	桂林(朝阳)	0	iau	22	阳平	
窓	桂北片	两灵小片	桂林(朝阳)	tsʰ	uaŋ	43	阴平	
窖	桂北片	两灵小片	桂林(朝阳)	k	au	35	阴去	
窗	桂北片	两灵小片	桂林(朝阳)	tsʰ	uaŋ	43	阴平	
窘	桂北片	两灵小片	桂林(朝阳)	k	yɛ	35	阴去	
窜	桂北片	两灵小片	桂林(朝阳)	tsʰ	yɛ	43	阴平	
窟	桂北片	两灵小片	桂林(朝阳)	kʰ	u	55	入声	窟窿。
窠	桂北片	两灵小片	桂林(朝阳)	kʰ	u	43	阴平	
窥	桂北片	两灵小片	桂林(朝阳)	kʰ	uɛi	43	阴平	
窨	桂北片	两灵小片	桂林(朝阳)					地窨子。
窪	桂北片	两灵小片	桂林(朝阳)	0	uo	43	阴平	
窮	桂北片	两灵小片	桂林(朝阳)	ts	uŋ	22	阳平	
窯	桂北片	两灵小片	桂林(朝阳)	0	iau	22	阳平	
窰	桂北片	两灵小片	桂林(朝阳)	0	iau	22	阳平	
窴	桂北片	两灵小片	桂林(朝阳)	t	iɛ	22	阳平	
窺	桂北片	两灵小片	桂林(朝阳)	kʰ	uɛi	43	阴平	
竄	桂北片	两灵小片	桂林(朝阳)	tsʰ	yɛ	43	阴平	
竅	桂北片	两灵小片	桂林(朝阳)	tsʰ	iau	35	阴去	
竈	桂北片	两灵小片	桂林(朝阳)	ts	au	35	阴去	
立	桂北片	两灵小片	桂林(朝阳)	l	i	55	入声	
竖	桂北片	两灵小片	桂林(朝阳)	s	y	23	上声	
竝	桂北片	两灵小片	桂林(朝阳)	p	iŋ	35	阴去	
竞	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	35	阴去	
竟	桂北片	两灵小片	桂林(朝阳)	ts	iŋ	35	阴去	
章	桂北片	两灵小片	桂林(朝阳)	ts	aŋ	43	阴平	
竢	桂北片	两灵小片	桂林(朝阳)	s	ɿ	21	阳去	
童	桂北片	两灵小片	桂林(朝阳)	t	ɔu	22	阳平	
竩	桂北片	两灵小片	桂林(朝阳)	0	i	35	阴去	
竪	桂北片	两灵小片	桂林(朝阳)	s	y	23	上声	
