宜陵话是江淮官话洪巢片和泰如片交界的方言，有一定过渡特征。
据《宜陵镇志》记载的《汉语方言调查简表》各字读音，参考母语者反馈和《七里乡志》、抖音修正。
《宜陵镇志》字表质量极差，和词表、谚语歇后语部分矛盾极大。
原书日母记z，实际江都全境日母独立地区除武坚外鲜有z。原书闰记zən，热记lieʔ，并不符合扬州话音变规律，且与歇后语部分矛盾（歇后语认为热一同音）。并且原书字表后部的部分日母字（人，让）又变成了l声母。
宜陵籍扬州评话名家王少堂日母为ʐ。今根据大部分人读音将日母调整为l，并根据抖音影片7236751115675503930中补充人、日的翘舌读音。
原书麻三照搬江都或扬州方言，和词表矛盾较大（词表车记叉，蛇记沙，夜记丫，野记雅），母语者反馈茄子读tsʰua，番茄口语不用。
原书见系咸山摄一等入声字照搬江都或扬州方言，按照母语者反馈修正，并统一将桓欢韵阳声入声字调整为ʊ。
原书称当地不分泥来，但字表后部却有泥来对立的痕迹。当地确实不分泥来，今统一修正为l音位。
其余记音基本未调整。
布	pu55	
步	pu55	
别	pieʔ4	
怕	pʰa55	
盘	pʰʊ̃34	原书漏记送气
门	mən34	
闻	uən34	
飞	fɪ21	
灰	xuɪ21	
冯	foŋ34	
红	xoŋ34	
扶	fu34	
胡	xu34	
到	tɔ55	
道	tɔ55	
夺	tʊʔ4	
太	tʰɛ55	
同	tʰoŋ34	
南	liæ̃34	
蓝	liæ̃34	
怒	lo55	
路	lu55	
女	ly42	
吕	ly42	
莲	liẽ34	
年	liẽ34	
严	iẽ34	
贵	kuɪ55	
跪	kuɪ55	
杰	tɕieʔ4	
开	kʰɛ21	
葵	kʰuɪ55	
岸	iæ̃55	老
暗	iæ̃55	老
化	xua55	
话	xua55	
围	uɪ34	
危	uɪ34	
微	uɪ34	
午	u42	
武	u42	
精	tɕiŋ21	
经	tɕiŋ21	
节	tɕieʔ4	
结	tɕieʔ4	
酒	tɕiɤɯ42	
九	tɕiɤɯ42	
秋	tɕʰiɤɯ21	
丘	tɕʰiɤɯ21	
齐	tɕʰi34	
旗	tɕʰi34	
修	ɕiɤɯ21	
休	ɕiɤɯ21	
全	tɕʰyẽ34	
拳	tɕʰyẽ34	
旋	ɕyẽ34	
玄	ɕyẽ34	
税	suɪ55	
费	fɪ55	
糟	tsɔ21	
招	tsɔ21	
焦	tɕiɔ21	
仓	tsʰaŋ21	
昌	tsʰaŋ21	
枪	tɕʰiaŋ21	
曹	tsʰɔ34	
巢	tsʰɔ34	
潮	tsʰɔ34	
桥	tɕʰiɔ34	
散	sæ̃42	
扇	ɕiẽ55	
线	ɕiẽ55	
祖	tsu42	
主	tsu42	
举	tɕy42	
醋	tsʰu55	
处	tsʰu55	
去	kʰɪ55	白
从	tsʰoŋ34	
虫	tsʰoŋ34	
苏	su21	
书	su21	
虚	ɕy21	
增	tsən21	
争	tsən21	
蒸	tsən21	
僧	sən21	
生	sən21	
声	sən21	
祖	tsu21	
初	tsʰo21	
锄	tsʰo34	
除	tsʰu34	
思	sɿ21	
师	sɿ21	
施	sɿ21	
认	lən55	
硬	ən55	
绕	lɔ55	
脑	lɔ42	
袄	ɔ42	
若	laʔ4	
约	iaʔ4	
闰	lən55	
运	yŋ55	
而	ɚ34	
延	iẽ34	
言	iẽ34	
然	iẽ34	
缘	yẽ34	
元	yẽ34	
软	lʊ̃42	
远	yẽ42	
