哥 ko1
鬼登歌kuei3 tən1 ko1猫头鹰
油蚱蚂iəu2tsa2ma3蟑螂
猴三xəu2 san1螳螂
麻蚱ma2 tsa1蝗虫
蚱拉子tsa2 na1 tsɿ3 蝈蝈
荒瓜xuaŋ1 kua1南瓜
海椒xai3 tɕiau1辣椒
洋海茄iaŋ2 xai3 tɕʰy2西红柿
篱笆豆ni2 pa1 təu5扁豆
天仙米tʰiɛn1 ɕiɛn1 mi3旱菜
杨梅 ia2 mi1 口语读音
山莴苣san1 o1 tɕi1蒲公英
洋桃iaŋ2 tʰau1弥猴桃
疙□ ki2 taŋ1葫芦瓜
房圈faŋ2 tɕʰyɛn1里屋
火堂xo3 tʰaŋ2 客房
堂屋tʰau2 vuᶹ2正屋
偏偏pʰiɛn1 pʰiɛn1正房之附房
山间san1 tɕiɛn1房屋两侧
茅厕mau2 sɿ1厕所
□裤iau2 kʰuᶹ5短裤
手电səu3 tiɛn5电筒
个人家ko2 zən2 tɕia1自己
姑□ kuᶹ1 nai2姑娘
当家的taŋ1 tɕia1 tei1丈夫
三支手san1 tsɿ1 səu3小偷
拿抓na2 tsua1乞丐 同音字代替
脑壳nau3 kʰo2头
颈根tɕiaŋ3 kən1脖子
眼眨毛iɛn3 tsa2 mau2睫毛
肉皮zuᶹ2 pʰi2皮肤
躴巴指naŋ2 pa1 tsɿ3小指行
招凶tsau1 ɕioŋ1可恶
张巴tsaŋ1 pa1大惊小怪
□□ tsuai3 tsuai3 (果实)累累
□毒tsaŋ2 tuᶹ2挖苦
糟包tsau1 pau1 木质腐烂
产奸tsʰan3 tɕiɛn1出风头，充内行，产奸二字是同音字
搊tsʰəu1 推，或作“掫”
挼zua2揉
出变tsʰuᶹ2 piɛn2经济来源
茶叶tsʰa2 i1假的、靠不住
斢tʰiau3调换
抻□ tsʰən1 tʰəu3漂亮
上咐saŋ5 fuᶹ5警告
□□ suai1pai1胆小怕事
少宝sau3 pau3多(指东西)
来电nai2 tiɛn5来劲
醪糟nau2 tsau1 甜酒
裹狡ko3 tɕiau3罗嗦
挖抓ua1 tsua1脏，月经
弯酸uan1 suan1过份讲礼
阴着in1 tau3悄悄
医治i1 tsɿ5整治(无恶意)
麻口ma2 kʰəu3醉酒
圆盘yɛn2 pʰan2周正
砣子tʰo2 tsɿ3圈套
玩脱须uan2 tʰo2 ɕy1说话不算 数
飞沙沙fei1 sa1 sa1  粗野的样子
充电□□ tsʰoŋ1 tuᶹ1 tuᶹ1算是最好的
套毛子tʰau5 mau2 tsɿ3设圈套
整□□ tsən3 kuᶹ1 kuai3做手脚
奓翻翻tsa1 fan1 fan1说话声大
□□□ kau2 nau1 nau1迫不及待的样子(贬意)
块头kʰuai3 tʰəu2个
拳头tɕʰyɛn2təu1怀抱
髁膝头kʰi2 ɕi1 tʰəu2膝盖
连儿杆niɛn2 ɚ1 kan3小腿
连包肚niɛn2 pau1 tuᶹ3腓肠肌
螺蛳拐no2 sɿ1 kuai3踝关节
脚□□ tɕio2 tuᶹ2 tuᶹ2足跟
牙巴骨ia2 pa1 kuᶹ2下颌
拉稀na1 ɕi1腹泻
赶茶水kan3 tsʰa2 suei3渴
痨烦nau2fan2恶心
謇巴□ tɕiɛn3 pa1 naŋ1 口吃
缺牙巴tɕʰy2 ia2 pa1缺齿
打摆子ta3 pai3 tsɿ3疟疾
母猪疯muᶹ3 tsuᶹ1 foŋ1癫痫
挑疹tʰiau1 tsən1麦粒肿
抽筋tsʰəu5 tɕin1抽搐
䏵 maŋ1 胖
爹ti1
伯伯pei2 pei2
妈ma1
娘niaŋ2
□ mei1妈妈
公koŋ5爷爷
奶nai1奶奶
伯妈pei2 ma1 伯母
爸爹pa2 ti1 叔父
伯伯pei2 pei2伯父
亲爹tɕʰin1ti1岳父
姨夫老i2 fuᶹ1 nau3连襟
姨爹i2 ti1 姨父
保保pau3 pau3干爹
保妈pau3 ma1干妈
□ pai3哄、骗
□ pan3挣扎
□ paŋ1很、太
□ pei1吃亏(指做生意).冤枉(指做工)
扁piɛn3椭圆形
□ piɛn3沾
□ pʰo3泼辣，能干
㧳pʰai3两手张开的长度，向两面分开
□ pʰiau1打赌
□ tsʰo2游逛
沕mi5潜水，溺
□ ia3过份，果多而壮
磨mo2辛劳
□ mo1动作缓慢
□ mau3彼此不和
反fan3 调皮(指小儿)
□□ tuᶹ5 poŋ3怂恿
□□ tuᶹ2 tuᶹ2器皿的底部
□ tʰai1抬举
□ tʰən5割(指剔肉时)
磴 tʰən5台阶数量，梯状
崴uai3扭伤
□ tʰau1 骂
行销 ɕin2 ɕiau1 走俏，（商品）适合市场需要而销路好。
軃 tʰo3下垂
□ nia1小儿特喜欢(某人)
□ nia2 吊儿郎当
捩nia2脱落
缭niau1缝补
□ niəu5蠕动
伤saŋ1 腻烦
□ kua2训斥
□ kən3整数
□ kaŋ3会儿
奒xai1 大
蜷tɕyɛn1 弯腰
虚火 ɕy1 xo3害怕
水suei3 糟糕
咉 ŋaŋ1响(声音)
□ ŋaŋ3估计
壅 oŋ1 蜂拥而至，盖土
捱 ŋai2忍受，行动慢
䟫 tsʰən3按住
漤 nan3浸渍
□ to5好
寡kua3油荤少
□ kua3鸡蛋变质
汤tʰaŋ1布匹薄而差
盘pʰan2搬运
□ pʰia3枯
□□□ ɕin2 tɕʰiau1 tɕʰiau1 弱不禁风的
奓 tsa1 张嘴
□□ pan3 piau1高声吼，哭闹
把拦pa3 nan2主见(同音字代替)
架墨tɕia5 mei5开始
□敷ma2 fuᶹ1骂，训斥
昂帮 ŋaŋ2 paŋ1年岁大而有力(同音字代替)
砍切kʰan3 tɕʰi2 爽快
□拉pʰa1 na1很多，堆(量词)
□和pʰa1 xo2柔软
熛皮pʰiau3 pʰi2表面、肤浅，轻微
捧□ pʰoŋ3 pʰau1拍马屁
麻筋ma2 tɕin1(指说话而使人)肉麻
麻烧ma2 sau1形容多得数不清
麻鲊ma2 tsa3无头绪，不清楚(“鲊”为同音字代替)
猫心mau1 ɕin1黑心
毛纠mau2 tɕiəu1 胆大泼辣
□□ maŋ1 maŋ1 饭
周儿tsəu1 ɚ2小孩大便
打□机ta3 ŋi1 tɕi1 不情愿、不爽快
默倒 mei2 tau3 以为
绵扎 miɛn2 tsa2 韧性强
买卖 mai3 mai5 家伙(量词)
要得 iau5 tei2 好、可以
得行 tei2 ɕin2 能干
□儿toŋ1 ɚ1 颠三倒四的人
吃豁皮tsʰɿ2 xo1 pʰi2 白吃
敦笃tən1 tuᶹ2 身体矮而壮
当经taŋ1 tɕin1 关键
点水tiɛn3 suei3 道破机密
颠对tiɛn1 tuei5 挑逗(多指明知道所发生的事而故意问)
讨嫌 tʰau3 ɕiɛn2 调皮
踏削 tʰa2 ɕy2 莓藐
剔打 tʰi1 ta3 欺负
理麻 ni3 ma2 收拾，有时作打
□巴 naŋ1 pa1 最小
□(落，阴平)巴 no1 pa1 最后
恼火 nau3 xo3 严重
孽仗 ni2 tsaŋ5 下流
□□ ki1 ki1 轮子(小儿语)
膈瘾 ki1 in3 芥蒂，“瘾”或为“应”
归一 kuei1 i2 结束，完了
管火 kuan3 xo3 管用
朒朒 ka3 ka3 俗字，肉(小儿语)
刮毒 kua2 tuᶹ2  毒辣(手段)、刻薄(说话)
割裂 ko2 ni2  闹矛盾
规着 kuei1 tso2 整齐
卡壳 kʰa3 kʰo1  受阻
抠搜 kʰiəu1 səu1 吝啬
夹壳 tɕia2 kʰo2 吝啬
滑刷 xua2 sua2 流利
火撮 xo3 tsʰo2 急躁，生气
火斗 xo3 təu3  下子(量词)
打急抓 ta3 tɕi2 tsua1 用临时办法
假巴 tɕia3 pa1 打比方
精悠 tɕin1 iəu1 照看
起坎 tɕʰi3 kʰan3 完成，算帐(指寻仇)
煞角 sa2 ko2 结束
千翻 tɕʰiɛn1 fan1 乱说乱动
削剥 ɕio2 po2 讽刺、挖苦，“削”或可记为“谑”
醒水 ɕin3 suei3 醒悟、开始明白事理
绑嘴 paŋ3 tsuei3  果子苦涩味
涎脸 ɕyɛn2 niɛn3  恬不知耻
相因 ɕiaŋ1 in1 价格低廉
