字	片	区	小片	方言点	声母	韵母	调值	调类	备注
黏	闽南区	泉漳片		晋江(青阳镇)	l	iam	24	阳平	
點	闽南区	泉漳片		晋江(青阳镇)	t	iam	55	上声	
鼓	闽南区	泉漳片		晋江(青阳镇)	k	ɔ	55	上声	
鼠	闽南区	泉漳片		晋江(青阳镇)	tsʰ	i	55	上声	
鼻	闽南区	泉漳片		晋江(青阳镇)	pʰ	i	31	去声	
鼾	闽南区	泉漳片		晋江(青阳镇)	h	uã/an	24/33	阳平/阴平	
齅	闽南区	泉漳片		晋江(青阳镇)	h	iu	31	去声	
齊	闽南区	泉漳片		晋江(青阳镇)	ts	ue/e	24	阳平	
齒	闽南区	泉漳片		晋江(青阳镇)	kʰ	i	55	上声	
龕	闽南区	泉漳片		晋江(青阳镇)	kʰ	am	33	阴平	
龛	闽南区	泉漳片		晋江(青阳镇)	kʰ	am	33	阴平	
龜	闽南区	泉漳片		晋江(青阳镇)	k	ui	33	阴平	
