i
p[1]夫-{姐~}[2]葫{~芦瓜}□{~ia:。蝉}卜={姓~}[3]补[4]瓠{~瓜}傅[5]布佈[6]部簿步腐妇-{新~，媳妇}檏朴
pʰ[1]铺{~设}仆瀑{~布}[2]菩[3]普铺{店~}蒲斧扑[6]付赋副-
m[4]武舞亩牡母={~亲}拇[6]墓暮慕募幕牧
f[3]敷俘麸{麦~}肤{皮~}夫={大~}[2]符扶葫=芙{~蓉}浮佛[3]虎浒{水~}俯府腑抚辅[5]戽{~水}富[6]互护附副妇={~娘婆，女人家}负
t[1]租□{~气:吸气}[2]徒屠途图塗突{~然间}秃[3]祖组督={都~}[4]肚{鱼~}肚{腹~}[6]杜度渡镀
tʰ[1]粗斫{~柴，砍柴}[3]蜕{~皮}土娶讨-{~妇娘，娶媳妇}□{:买}粜[5]兔醋
n[2]奴[4]努[6]怒
l[1]都督{~促}[2]卢炉鸬芦庐{茅~}驴鹿禄[3]堵赌鲁卤虏[6]路赂露鹭
k[1]孤箍姑{,ŋ~:妹妹}[2]酷[3]古牯股鼓[4]估{~计}[5]故固顾雇
kʰ[1]枯[3]苦[5]库裤
s[1]酥苏[5]素诉塑遡
Ǿ[2]吾梧{~桐}湖胡狐壶葫胡{~须}污无巫诬福幅糊腹[4]户侮鹉{鹦~}[6]误悟务雾芋

y
t[1]蛆{生~}[3]爵雀{麻~}
l[2]骡[2]率{效~}旋{头~纹'头顶上的旋}律{~师}[3]铝[4]吕旅屡履[5]□{~人，蜇人}[6]滤虑
k[1]居猪-拘车={~马炮}绝={~对}阙掘橛诀□{~下，打一下}[2]渠佢{:他}屈菊掬[3]举矩[5]锯{~子，~木头}俱句剧屐[6]据巨距拒具惧
kʰ[1]区{地~}驱决缺[2]曲{~折}
h[1]墟虚舒-{不~服}嘘{吹~}输{~赢}[3]血[5]去{~皮}
ʨ[1]猪=诸株珠朱诛蛛硃[3]煮主[4]驻[5]聚注蛀铸拄[6]著
ʨʰ[1]蛆={生~}[3]杵取娶[5]处{~所}趣
ɕ[1]书{读~}舒{~展}枢须鬚戌输{运~}虽绥说[2]槌殊徐储{~蓄}苎{~麻}瞿薯{白~}续朮{白-}术述秫[3]暑鼠恕许署{专~}数{动词}[4]书{~写}竖[5]署庶数{名词}[6]序绪箸{筷子}树柱住嚼
ȵ[2]鱼渔[4]女[6]月越粤
s[5]绝-{~句}
Ǿ[2]愚虞娱如余馀儒迂鱼入=域疫役[4]语淤宇羽[6]誉{荣~}预豫遇寓愉喻裕悦阅玉

a
p[1]巴芭疤北[2]爬琶{琵~}耙{~地}杷批[3]把{~握，~守}[5]霸坝爸罢[6]卜-{萝~}伯{~父}
pʰ[5]怕帕
m[2]麻蟆痳[4]马码{~头}[6]墨默
t[6]跌
tʰ[3]特
n[1]哪{~里}
l[1]律-{纪~}得德[4]□{~linkua,打赤脚}[6]立笠肋勒辣{热，太阳好~}
k[1]家加嘉傢{~具}□{~liaŋ~:女婿}[3]假{真~}假{放~}贾□{~子，箅子}[5]架驾嫁稼价
kʰ[6]挟[1]拃刻{时~;}刻{用刀~}克[2]洽
h[1]虾咳喝核{~桃}核{審~}黑瑕客{~厅}
ŋ[1]牙桠{~杈}芽衙扼{掐}轭{牛~}[2]砑[4]瓦
ʦ[1]渣[3]紥札[5]诈榨炸{~弾}
ʦʰ[1]叉差{(~不多)}差{(参~)}杈钗[5]岔{(~路)}
s[1]沙纱杉擦察□{重孙}[2]茶搽查{调~}查楂{山~}[3]洒耍傻廈{偏~}湿十什-{~物}拾{~起}[6]贼
Ǿ[1]那{~里}丫{~环}□{丢}[2]而下={~巴}□{~ha,口吃}[3]哑{~口}[4]亚峡下-{~降}下{~面}夏{姓}厦{~门}

ia
p[5]泊-{梁山~}百柏檗[6]魄
pʰ[5]迫拍□{打}
m[6]麦脉
k[1]脚膏{~油}[5]格革隔
kʰ[1]却
ʨ[1]摘窄著{~衫，穿衣}笡{斜}[5]睁则[6]级轧铡泽择宅
ʨʰ[1]恰鹊{喜~}策册赤廁{~所}拆責
ɕ[6]著{火~了，火燃了}着-{睡~}
ȵ[1]拈匿[6]入-{进去}虐疟弱额
Ǿ[2]□{曉~la2(又):晓得}[6]药

ua
f[1]花[5]化画[6]或惑
k[1]瓜[3]寡剮[5]卦挂
kʰ[1]誇跨[3]垮
Ǿ[2]华鏵划={划子,船}[5]剜[6]话

ya
Ǿ[6]划-{~船}划{~开}

ɔ
m[2]□{ŋ~，爷爷}[4]没{~有}[6]木目穆{(姓)}
f[6]覆服伏復{~原}
t[2]㞘{底下}[3]窦[6]独读牍犊毒{有~}
l[1]溜[2]□{~母，母马}饶牢[3]夺斗[6]渌{烫手}六陆毒={~死}绿禄
k[1]谷局
kʰ[1]哭
s[1]摄□{火~了,火熄了}肃宿缩淑粟续熟{~悉}束{结~}[5]速[6]族逐熟{煮~}俗赎蜀

iɔ
k[1]角
kʰ[1]觉{知~}
ʨ[1]执卒竹筑祝粥足烛嘱轴{线~}[5]捉
ʨʰ[1]畜{~生}轴畜{~牧}蓄{储~}促触
ɕ[1]叔=
ȵ[2]药-{电~，电池}[6]肉育辱
Ǿ[1]屋揖{作~}[6]欲浴

uɔ
f[3]火[5]货
k[1]国[3]果裹[5]过
kʰ[1]科棵[5]课
Ǿ[1]窝={酒~}□{凹地}[6]活{灵~}

o
p[2]婆□{一~线，一缕线}袍[3]褒{~奖}保堡宝[4]□{告诉}抱菢{~小鸡}[5]报[6]泊={(动)}
pʰ[1]赴讣
m[1]窝-{眼~,眼眶}[2]毛矛{~盾}[6]冒帽貌
f[3]否[6]复
t[1]糟刀={剃~}[2]桃淘{~米}陶萄做{~媒}涛铎踱[3]枣仓早-{清~}蚤猝-[5]道{~路}灶[6]稻
tʰ[1]叨{唠~}滔掏[3]讨={~论}倒{~水,打倒}草[5]套躁糙{~米}
n[4]脑恼[6]闹
l[1]刀-{瓦~}□{蘸，~酱油}[2]劳牢唠涝{旱~}遭-{行一~,走一趟}[3]祷岛蚪倒{打~}导{~師}[4]老笊{~籬}[5]到道-{大~(地名)}盗
k[1]高膏{石~}篙{进船竿}羔糕[3]稿[5]告[6]个
h[1]蒿{蓬~}薅{除田草}郝[3]合=盒好{~坏}[4]好{~吃}[5]耗浩
ŋ[1]熬[3]袄[6]傲懊{~恼}
s[1]骚臊{~气}宿{星~}[2]曹槽{马~}嫂-{~母,嬸}[3]嫂=[4]造{建~}[5]扫{~地,~帚}
Ǿ[1]踒{~了脚}[2]和{~气}禾豪壕毫喉号{呼~}鹤[3]屋我[6]号{~数}合{十~一升}

e
p[1]毕[3]遍[6]必
pʰ[1]劈
t[1]績迹脊[3]底{碗~}[6]笛敌狄
tʰ[1]踢剔戚[3]体{集~}
l[1]籬{笊~}□{鸟啄物}漓嫡[6]力历{日~;~经}
k[1]疾{~病}击激[6]集={~合}辑急及即极戈
h[1]□{吃、喝}
s[1]设识锡析[2]□{~in:漂亮}細{~tini:小孩;~菌}塞[3]恤借昔释使{用}[6]谢-{姓~}褯饲席蛰{惊~}室直食蚀饰席{~子}石
Ǿ[1]益

ie
m[4]□{laŋ~:蜻蜓}
tʰ[5]笡{斜}
k[2]茄{~子}
ʨ[1]遮炙{:烤火}者遮{雨~,雨伞}置这蔗[6]只执汁质鯽{~鱼}植值织职殖籍藉
ʨʰ[1]车{火~}□{卸}尺扯□{浸}□{~lu:打鼾}[5]□{鐃}
ɕ[1]奢赊涉[2]斜邪写蛇谐袭舌蝎穴[3]些[4]社={~会主义}[5]泻赦舍泄[6]谢={谢谢}麝社-{神~}射
ȵ[1]□{ŋ~:父亲}[3]惹[6]谚
Ǿ[3]也爷{姨~，~父}野岳={~阳}[6]夜

ə
p[1]把笔擘{用手~开}壁-{:~上}[2]□{ŋ~:脸}[6]□{一~水:一阵雨}
m[2]□{~hei1:讨饭}觅[6]密蜜
t[1]卒-
tʰ[3]七漆
l[1]寻□{啃}的{目~}
k[2]今{~日}□{所属格，我的。或者定语标记}
ŋ[2]蚁
s[1]佘{姓}塞筛瑟虱失色啬习[2]牺瓷{~器}糍[3]习[6]实

iə
t[2]逃走-{跑}
ʨ[1]早吉{~祥}酌髻遭={~遇}櫂{桨}[5]皂[6]侄
ʨʰ[1]出
ɕ[6]操
ȵ[6]日{~期}
Ǿ[1]若{~干}□{~肚:小腹}

uə
p[1]钵拨畀{给}[6]钹佛-
pʰ[1]泼𠜱{削或者劈}
m[6]物
f[1]窟{坑，窟窿}[3]宽
k[1]骨
v[1]□{熏}[2]忽[6]核-{果子核}

œ
p[1]波菠{~菜}[2]玻{~璃}□{~头,肩头}[4]簸{~一~·簸~箕}[5]簿[6]簿{~荷}博
pʰ[1]坡[5]破剖擘{(又)用手~开}
m[1]模{~子,~范}摹末沫抹巫[2]磨{~刀}魔磨{石~}摩膜[3]摸[6]莫
t[2]驮{拿，驮起来}驼[3]□:{儿子}[5]左佐[6]惰
tʰ[1]拖搓[3]妥椭{~圆}[5]唾{~沫}锉吐{呕~}错{~误}托昨错{~杂}[6]措{~施}□{累}
n[6]糯
l[1]多箩垛乐{音~}[2]罗锣螺{~蛳}脶[3]躲[5]摞掠[6]略
k[1]歌哥个[5]蛤鸽割葛
kʰ[1]磕[3]可[5]阔
h[5]合-{~起来}渴吓暇赫嚇{~一跳}客
ŋ[1]握岳-{~父}[2]鹅蛾[6]饿
ʨ[3]朵阻组
ʨʰ[1]初[3]楚礎{柱下石}
s[1]削梳{~头}疏{~远,注~}[2]蓑梭{织布~}唆锄[3]锁琐{~碎}所柿[4]坐[5]涮刷[6]座助索{绳}集-{~体}
Ǿ[1]哀[2]河何荷{~花}荷{薄~}霍藿{~香}获[6]贺祸儿

au
p[2]浮-
m[2]谋[4]某[3]卯朽{~了}[6]茂贸戊
t[2]头投[3]走={~狗}酒[6]豆逗
tʰ[1]偷秋{~天}鳅[4]㪗{~气，透气}
n[3]纽扭
l[1]蔸[2]楼溜[3]抖陡佬[4]搂{~取}楼篓流刘榴{石~}硫{~黄}琉{~璃}柳[5]巢斗[6]漏陋
k[1]勾{~当}钩沟[2]瞘{眼~}[3]狗苟[4]铰{~剪}呕{~吐}[5]够构购
kʰ[5]靠犒叩{~头}扣{~住}寇
h[3]吼
ŋ[1]抠[2]牛{~蝇:苍蝇}
s[1]修羞收休[2]搜飕馊{饭~了}蒐{~集}愁仇酬仇{姓}[3]手首守[5]咳{~嗽}就-秀绣瘦兽[6]袖受寿授售
Ǿ[1]欧瓯[2]侯喉猴瘊{~子}[3]藕偶{~然,配~}[4]懊{~悔}后厚呕{~吐}[5]奥沤{久浸水中}怄{~气}[6]候

iau
p[1]包胞雹[2]刨{~地}[3]饱[5]暴豹爆曝
pʰ[1]抛[3]跑=[5]炮{枪~}泡{~在水里}鳔
m[2]茅锚[5]猫
t[1]作
l[3]□{舔}[6]落烙骆洛络乐
k[1]交郊胶[5]搞={~劳动}[5]教{~书}窖
kʰ[1]敲
ʨ[1]邹周舟州洲[2]求球舅[3]爪{~子}九久[4]韭[5]罩兆奏凑就=宙昼纣{桀~}咒皱绉骤救[6]肘灸{针~}舅臼咎旧枢究
ʨʰ[1]抄{~写}钞超抽[3]炒丑醜[5]吵臭{香~}
ɕ[6]潲{猪食}凿潲{~水,浑水}焯{:把菜放在开水里过一下}
ȵ[1]挠{~痒}[3]□{折}[4]咬
Ǿ[1]优忧丘[2]尤邮由油游犹悠柔揉[4]有友酉莠诱[5]柚釉[6]又右佑鼬幼鱿

yau
ɕ[5]屑{木~}
Ǿ[3]□{喊}

œu
h[3]考烤

iœu
p[5]驳
m[5]剥
h[5]孝
k[5]胳郭
kʰ[5]廓扩确
h[5]壳{(蛋~)}
ɕ[6]浊
Ǿ[5]校={(=~对)}坳恶[6]校-{(~长)}酵学效孝校{(上校)}

ai
p[1]跛{(瘸腿)}[2]排牌簰{(筏)}[3]摆[5]拜[6]稗败□{(ŋ~:奶奶)}
pʰ[1]庹[5]派
m[2]埋[6]卖
t[6]大{(~夫,~黄，药名)}□{(ŋ~:姐姐)}代袋
t[1]妻-{(复~，女子第二次出嫁)}[5]态太泰
n[5]小[6]奶
l[1]拉里-{(哪~)}□{(胆小)}[5]戴带赖癞獭
k[1]街[5]介界芥届戒[6]械
kʰ[1]揩
h[2]还{(~没有)}
ŋ[2]呆磑{(磨)}研挨{(~近)}
ʦʰ[1]猜差{(出~)}[3]采=睬=彩=
s[1]筛[2]柴[4]舐{(以舌取物)}[5]晒[6]寨
Ǿ[2]埃{(尘~)}鞋[3]矮

iai
Ǿ[2]崖涯

ioa
Ǿ[1]遗幺{(~二三)}吆{(~喝)}乙一-逸约

øi
t[1]灾栽斋[2]台{(~州)}苔抬台{(桌子)}卓[3]宰[5]再载{(~重,年~)}[6]货待怠殆
tʰ[1]胎采-彩-[3]睬-[5]菜蔡
n[6]耐奈
l[2]来
k[1]该皆阶[3]改解{(~开·讲~)}[5]盖丐{(乞~)}
kʰ[3]概溉慨{(感~)}凯
h[1]开[3]海蟹[6]亥
ŋ[6]碍艾
ʨʰ[3]揣{(~摸)}
s[1]腮鳃豺筛薛镯[2]才材财裁纔[4]在[5]赛摔帅[6]税{债}
Ǿ[3]蔼{和~}[5]爱[6]害懈隘

œi
p[6]闭
pʰ[1]蓖{~麻}批
m[3]米[5]谜[6]迷
t[1]堤[4]弟
tʰ[1]梯妻-{夫~}拖[2]题提蹄啼[3]体[5]替剃涕{鼻~}屉{抽~}第递车-{水~}
n[2]泥
l[5l]低[2]犁黎[3]底{~下}抵[5]帝
k[1]鸡
s[1]西犀捿□{~豆，豌豆}[2]齐剂{一~药}脐[3]洗[5]细={线很~}世[6]制製率{~领}□{~in，现在}
Ǿ[2]携

uai
f[2]怀槐淮
k[1]□{讲~话·讲坏话)}[3]拐[5]怪
kʰ[5]块会{~计}刽塊快
Ǿ[1]坏[2]怀[3]歪

uei
p[1]杯悲不□{ŋ~，祖母，外祖母}[2]陪培赔裴背[5]闭[6]贝背{~诵}辈备
pʰ[1]胚{~胎}坯{土~}[5]沛配倍佩
m[1]媚寐[2]梅枚煤媒妹楣霉眉={~毛}[4]每美[6]物{动~}昧未外-{~头}
f[1]恢灰妃[3]悔晦毁匪翡{~翠}[5]汇废慧榧痱彗费{~用}讳[6]贿
t[3]嘴[5]最醉[6]队
tʰ[1]推[3]脱[5]翠退脆
n[5]苶□{食物不新鲜}[6]内
l[1]堆雷[2]蕊[3]儡垒[4]累[5]对碓累{极困}兑锐萎[6]类泪
k[1]魁规窥龟归[2]圭闺奎鬼[3]诡[5]桂贵[6]跪柜
kʰ[1]盔亏[3]傀[5]溃{~脓}
ʦ[1]追锥[6]坠
ʦʰ[1]催崔吹炊[3]□{傻}[5]粹
s[1]衰岁{几~}随髓垂槌锤谁[3]水[4]罪[5]碎岁{~月}税[6]睡瑞遂隧{~道}穗在
Ǿ[2]回茴{~香}煨危桅{~杆}伪微威温[3]委违围伟苇[4]纬活尾={末~}围{~墙}[5]卫喂胃[6]魏会{开~，不~}绘为{作~.~什么}畏慰谓汇

iu
p[1]标膘{肥~}彪[2]瓢嫖{~赌}[3]表錶
pʰ[1]飘漂[3]漂[5]票{车~}
m[3]藐渺杳{~无音信}[4]秒[1]苗描[6]庙妙
t[1]焦蕉[2]条调{~解}[6]掉调{音~,~动}
tʰ[1]锹[5]缲俏跳
l[1]刁貂雕[2]燎{火~眉毛}疗聊撩{~起来}辽瞭[4]了{~结}[5]钓寥[6]料尥廖
k[1]骄娇浇[2]乔侨桥荞囚泅纠[3]绞狡铰搅搞-{~不清楚}较剿缴{上~}侥{~幸}巧{~妙}饺{~子}[5]叫[6]轿
kʰ[3]巧-{好~，狡猾}[5]窍
h[3]□{走别~小一气鬼}
ʨ[1]朝{今~}召昭招沼{~气}春揪遭{~遇}[3]纠{~正}早{吃~，吃早饭}[5]照诏皂
ɕ[1]稍消宵销鞘烧嚣萧箫[2]朝{~代}潮貂[3]少{多~}晓=朽={永垂不~}[4]赵[5]笑少{~年}绍邵锈[6]操
ȵ[2]摇{~浆}尧[3]绕{围~，~线}[4]鸟[6]尿谬
Ǿ[1]妖邀腰{~腎}要{~求}幽跃[2]摇={~动}谣窑姚[3]晓-{~la:晓得}扰[4]舀{~水}[5]要{重~}耀{照~}[6]耀

an
p[1]班斑颁扳般[3]板版[5]办[6]拌饭{吃~}
pʰ[1]攀潘[5]盼扮襻绊判叛
m[1]搬[2]蛮瞒谩[4]□{姑姑}莽蟒晚[6]慢漫幔蔓
f[2]凡帆藩烦繁[1]翻番[3]反[4]犯{~人}[5]泛贩[6]范范饭={~厅}
t[2]潭谭谈痰檀壇弹{子~}[4]淡[6]诞旦但弹蛋
tʰ[1]贪滩摊[3]餐毯坦[5]探炭叹
n[2]南男难{好~}[6]难{~过}
l[1]担{挑~}耽丹单{~独}[2]蓝篮兰拦栏[3]胆览榄{橄~}揽敢橄[4]懒[5]担{~任}□{~菜，搛菜}[6]滥缆烂□{火~，火钳}
k[1]甘尴{~尬}间{中~}奸={通~}锏[3]感碱笕枧[5]鑑监{~视}监{国子~}舰干={~活}幹
kʰ[1]刊[4]勘
h[1]憨□{睡}[2]□{骂人}[4]罕
ŋ[2]颜[4]眼□{睡觉}埯{坑}[5]按[6]嵌
ʦ[5]瞻占{~卜}[6]站{车~}
ʦʰ[1]参{~差}[3]铲
s[1]三杉钐{~去一些}蟾{~蜍}珊山蛋渐搀掸{鸡毛~子}残栅[2]缠禅蝉[5]散{~了}伞[6]灒{溅}
Ǿ[2]含函撼衔寒韩闲[4]限[5]晏

ian
m[2]馒
ʨ[1]沾粘毡争筝侧□{~袖，捋袖}[3]砍錾{~花}斩盏[6]暂{~时}
ʨʰ[1]参{~加}铲测插[3]惨产[5]灿
ȵ[1]挠{抓}[5]挠-
Ǿ[5]渗

uan
f[1]还{~原}环[2]患[3]缓皖[5]宦[6]唤焕幻
k[1]冠={衣~}关[5]惯括刮
Ǿ[1]顽[2]桓完{~成}玩{古~}[3]弯湾挽[5]挖[6]滑猾万

ən
p[1]彬宾槟[2]贫频[3]□{酒~，酒麯}[5]鬓
m[2]闻{用鼻嗅}文-{语~}
t[2]钝[6]进{~步}
tʰ[1]吞亲親
l[1]吨[2]邻鳞磷伦沦轮[5]盾囤[6]论{议~}仑
k[1]跟根筋={~斗}[5]劲
kʰ[3]垦恳
h[3]很
ŋ[2]银
s[1]新薪身申伸娠[2]秦神辰晨臣[3]笋榫{~头}[4]尽[5]信迅慎[6]顺训舜
Ǿ[1]恩因姻[2]痒[3]允演[6]痕恨认={~真}

in
p[1]鞭边蝙冰[2]凭[3]贬禀卞扁匾柄={把~}[4]辫[5]变[6]辨辩便并{合~}
pʰ[1]编篇偏[5]骗片
m[2]绵棉眠闽鸣=[3]敏[4]免勉娩皿[6]面{臉}缅麺{~条}
t[1]尖煎[2]甜田填[3]剪[5]箭中{射~}[6]店电殿奠佃垫荐-
tʰ[1]歼籤簽添迁天千[3]浅艇挺锭
n[1]研鲇{~拐李·鲇鱼}[2]严年[3]辇[4]碾[6]毅验念砚
l[1]颠怜[2]廉镰簾连联莲[3]□{~事,做点}典腆[6]殓练炼楝恋吝
k[1]兼艰奸{汉~}谏肩{~负}坚津[2]钳禽擒乾虔[3]减敛检简裥柬拣涧茧{蚕~}仅警[4]件[5]剑欠间饯践溅贱建键健腱荐见
kʰ[1]谦[3]遣[5]歉
h[1]钦牵[3]险[5]侵劝
ʨ[1]簪绽臻珍遵=尊=征蒸贞侦正{~月}[3]展振震诊疹[5]浙占-{~领}赞战颤阵{一~雨}镇俊=郑[6]正{~好}政
ʨʰ[1]称{~呼}逞[5]称{相~}秤
ɕ[2]协
ȵ[2]凝
s[1]仙鲜羡轩掀先[2]钱前[3]陕闪{~开:让开}癣显[4]疝善膳宪[5]扇搧线献
Ǿ[1]烟[2]炎盐阎檐嫌然延筵言贤[4]染掩懕[5]厌艳焰雁犍堰燕宴[6]现县

uen
p[1]被{~打，~迫}[2]盆盘[3]奔={~跑}本={书~}
pʰ[1]烹[5]喷
m[1]门[2]民文纹蚊[3]奔-{~头}本-{一~书}[4]满[5]闷[6]問
f[1]欢婚分芬纷荤浑{~淆}[2]魂浑焚坟横={蛮~}[3]粉[5]混奋愤忿[6]份
t[1]汆屯豚尊-遵-[2]团糰钝[4]断段椴锻[5]赚-钻攢篡俊-[6]缎
tʰ[1]村[5]窜寸
n[4]暖[6]嫩
l[1]端圞{~圈}墩顿[2]鸞[3]短[4]卵[6]乱论{~语}
k[1]官棺观均钧君军[2]群裙郡[3]管馆滾菌[5]貫灌罐观冠-{~军}棍
kʰ[1]昆坤[3]捆款[5]困
s[1]酸孙[2]传{~达，~奇}存纯醇乘绳[3]选损省-{節~}[4]𬛘{鸡~}[5]算蒜[6]旋={~转}
Ǿ[1]瘟[2]暈昏云□{lei,锅}[3]碗椀腕稳吻刎[4]泳咏[6]换润闰韻运

yn
k[1]絹[2]颧权[3]卷[4]眷券{奖~}
kʰ[1]圈{园~,猪~}[3]犬[5]楦{鞋~}
h[1]圈{眼~}
ʨ[1]专砖捐[5]转{~眼，~圆圈}
ʨʰ[1]川穿{~过}蠢[5]串
ɕ[1]宣殉[2]全泉椽船拳荀旬循巡
ȵ[2]软[6]愿
Ǿ[1]圆{一~钱}冤渊[2]完{~工}丸员缘沿铅元原源阮袁辕园援匀[4]远[6]院{~长}怨

øn
t[1]□{儿子}
k[1]肝竿{竹~}干{~湿}杆秆擀
h[5]看{~守}
ŋ[5]暗岸案
ʨ[1]襟
ɕ[2]壬[6]任
ȵ[4]饮[6]淫任{责~}纫{缝~}
s[1]闩拴栓[5]□{呻吟}
Ǿ[1]庵安鞍[4]早翰[6]汉汗焊{~接}苑

aŋ
p[1]崩[2]房
pʰ[1]□[3]品
m[6]忘-{~记}
t[1]曾增憎赠甑□{豆~，豆秸}僧-{~人}[2]腾誊藤[5]□{淹}邓{姓}怂-{~恿}
n[1]能
l[1]登灯□[2]林淋{~湿}临□{软}迎[3]等[5]凳
kʰ[3]肯
h[3]□
ȵ[3]□{蹲}
s[1]心媳深□{熄火}[2]沉岑{姓}澄曾{~经}层
Ǿ[5]□{满~,叔叔}

iaŋ
p[1]帮[2]旁螃蚌[3]榜谤
m[2]忙芒茫亡芒忘-氓[6]妄望
t[2]堂棠螳唐糖塘[3]桨奖蒋[5]将浆酱将{(大~)}
tʰ[1]仓汤仓苍枪[3]躺抢[5]烫趟
l[1]当{(应~)}[2]梁郎廊狼螂良凉量{(~长短)}粮梁粱[3]党挡{(~口，漱口)}朗两={(几辆)}[4]两{(~个)}冷[5]当{(~时)}荡{(放~)}亮[6]浪谅量={(数~)}
k[1]冈岗刚纲钢缸姜耕庚羹[2]强祥{(吉~)}[3]讲[4]犟[5]虹-
kʰ[1]康疆僵缰礓[3]慷强{勉~}[5]抗炕
ŋ[2]昂[6]硬
ʨ[1]针期枕{~头}金巾斤筋={抽~}张装庄章樟障瘴真[2]琴勤芹[3]准榫掌[4]近[5]账帐胀□{(~ȵi:鸟)}锦枕{(动)}诊疹紧长{(生~)}涨[4]儘{(~前)}[5]禁{(~不住)}壮
ʨʰ[3]厂[1]春椿疮昌畅□{锅}撑[5]衬撑闯创唱倡成
ɕ[1]森参{(人~)}丧-{(婚~)}相箱厢湘襄镶霜爽商伤常尝裳生牲笙甥[2]藏{(隐~)}墙详祥长{(~短)}肠场床[3]沈赏桑丧-{(~失)}想丈-{(~夫)}偿享响饷省{(~长、反~)}[4]象丈仗杖上={(~山)}[5]像相{(~貌)}[6]葬匠状尙上={(~面)}
ȵ[2]人仁囊瓤仍[3]忍硬嚷[5]孕[6]□{(~心，馅)}
Ǿ[1]音阴荫殷乡香央秧殃[2]羊洋烊{(融化)}杨阳扬疡{(溃~)}萤[3]隐[4]养[6]样

uaŋ
f[1]荒慌方芳[2]妨房=防[3]谎晃肪仿纺访
k[1]光[2]逛[3]广
kʰ[1]匡狂[5]旷况矿
Ǿ[2]黄簧皇蝗王枉往[6]仰旺

yaŋ
k[3]梗
Ǿ[2]横{(~直)}

eŋ
p[1]兵[2]平坪评瓶萍屏[3]丙饼[5]秉柄{(又)}[6]病并
pʰ[5]骋姘{(~头)}拼
m[2]明={(光~)}名铭
t[1]精晶睛{(眼~)}[2]亭停廷庭[3]井[6]定
tʰ[1]清青[3]请[5]听{(~见、~其自然)}厅
n[2]宁{(安~、~可)}[5]□{(提拿)}
l[1]丁钉{铁钉，~住}疔订{(~书机)}[2]灵零铃伶拎陵凌菱翎[3]顶鼎[5]瞪[6]另
k[1]京荆惊鲸经[3]耿景粳颈梗[5]更{(~加)}境敬竟镜竞劲[6]更{(~换)}
h[1]卿轻兄[5]庆兴
ŋ[2]银
ts[3]整
s[1]情晴声星腥胜升[2]呈程成城诚澄承丞[3]醒[4]静靖[5]杏圣盛{(~满:兴~)}[6]净剩
Ǿ[1]英婴缨樱鹰[2]衡盈赢形型迎={(~接)}刑恒陉{(井~)}[3]影[5]映应{(~当)}

oŋ
p[2]庞朋棚篷蓬冯彭膨
pʰ[3]捧
m[1]□{(ŋ~:祖父,外祖父)}[2]萌蒙盲虻[3]懵猛[4]蠓[6]梦孟
f[3]哄
