片	区	小片	方言点	声母	韵母	调值	调类	备注
捋	粤北片		连南(广东)	l	uɔt	5	阳入	
捞	粤北片		连南(广东)	l	au	44	阴平	
捨	粤北片		连南(广东)	ʃ	a	22	上声	舍不得。
捭	粤北片		连南(广东)	p	ai	22	上声	
掀	粤北片		连南(广东)	h	iɛn	44	阴平	
掃	粤北片		连南(广东)	s	au	51	去声	扫地。
掌	粤北片		连南(广东)	tʃ	ɔŋ	22	上声	
排	粤北片		连南(广东)	pʰ	ai	24	阳平	
掛	粤北片		连南(广东)	k	ua	51	去声	
接	粤北片		连南(广东)	ts	iɛt	2	阴入	
揀	粤北片		连南(广东)	k	an	22	上声	
插	粤北片		连南(广东)	tsʰ	at	2	阴入	
換	粤北片		连南(广东)	v	ɔn	51	去声	
搅	粤北片		连南(广东)	k	au	22	上声	
搖	粤北片		连南(广东)	0	iau	24	阳平	
搜	粤北片		连南(广东)	s	æi	44	阴平	
摊	粤北片		连南(广东)	tʰ	an	44	阴平	
摘	粤北片		连南(广东)	ts	ak	2	阴入	
摤	粤北片		连南(广东)	tsʰ	iɔŋ	22	上声	
摸	粤北片		连南(广东)	m	əu	44	阴平	
摺	粤北片		连南(广东)	tʃ	ɛt	2	阴入	折叠。
撆	粤北片		连南(广东)	pʰ	iɛt	2	阴入	
撇	粤北片		连南(广东)	pʰ	iɛt	2	阴入	
撈	粤北片		连南(广东)	l	au	44	阴平	
撘	粤北片		连南(广东)	t	at	2	阴入	
撦	粤北片		连南(广东)	tʃʰ	a	22	上声	
操	粤北片		连南(广东)	tsʰ	au	44	阴平	体操。
擔	粤北片		连南(广东)	t	an	44	阴平	担任。
擺	粤北片		连南(广东)	p	ai	22	上声	
攃	粤北片		连南(广东)	tsʰ	at	2	阴入	
攤	粤北片		连南(广东)	tʰ	an	44	阴平	
攪	粤北片		连南(广东)	k	au	22	上声	
支	粤北片		连南(广东)	ts	i	44	阴平	
收	粤北片		连南(广东)	ʃ	iu	44	阴平	
攷	粤北片		连南(广东)	kʰ	au	22	上声	
改	粤北片		连南(广东)	k	uɔi	22	上声	
放	粤北片		连南(广东)	f	ɔŋ	51	去声	
效	粤北片		连南(广东)	h	au	51	去声	
救	粤北片		连南(广东)	k	iu	51	去声	
敗	粤北片		连南(广东)	pʰ	ai	51	去声	
敢	粤北片		连南(广东)	k	an	22	上声	
散	粤北片		连南(广东)	s	an	51	去声	分散。
敵	粤北片		连南(广东)	tʰ	it	5	阳入	
敶	粤北片		连南(广东)	tʃʰ	in	24	阳平	
斃	粤北片		连南(广东)	p	i	51	去声	
斗	粤北片		连南(广东)	t	æi	22	上声	一斗。
斜	粤北片		连南(广东)	tsʰ	ia	24	阳平	
斤	粤北片		连南(广东)	k	in	44	阴平	
斧	粤北片		连南(广东)	f	u	22	上声	
斩	粤北片		连南(广东)	ts	an	22	上声	
斬	粤北片		连南(广东)	ts	an	22	上声	
新	粤北片		连南(广东)	s	in	44	阴平	
方	粤北片		连南(广东)	f	ɔŋ	44	阴平	
旗	粤北片		连南(广东)	kʰ	i	24	阳平	
日	粤北片		连南(广东)	n	it	2	阴入	
旧	粤北片		连南(广东)	kʰ	iu	51	去声	
早	粤北片		连南(广东)	ts	au	22	上声	
旱	粤北片		连南(广东)	h	uɔn	44	阴平	
时	粤北片		连南(广东)	ʃ	i	24	阳平	
旹	粤北片		连南(广东)	ʃ	i	24	阳平	
昇	粤北片		连南(广东)	ʃ	in	44	阴平	
昋	粤北片		连南(广东)	k	ɔi	51	去声	
昌	粤北片		连南(广东)	tʃʰ	ɔŋ	44	阴平	
明	粤北片		连南(广东)	m/m	iaŋ/in	24/24	阳平/阳平	白读<br>文读
昏	粤北片		连南(广东)	f	ɔn	44	阴平	
易	粤北片		连南(广东)	0	i	51	去声	容易。
星	粤北片		连南(广东)	s	in	44	阴平	
春	粤北片		连南(广东)	tʃʰ	ɔn	44	阴平	
是	粤北片		连南(广东)	s	i	51	去声	
昼	粤北片		连南(广东)	tʃ	iu	51	去声	
時	粤北片		连南(广东)	ʃ	i	24	阳平	
晓	粤北片		连南(广东)	h	iau	22	上声	
晝	粤北片		连南(广东)	tʃ	iu	51	去声	
晴	粤北片		连南(广东)	tsʰ	iaŋ	24	阳平	
暖	粤北片		连南(广东)	n	uɔn	44	阴平	
暗	粤北片		连南(广东)	0	an	51	去声	
暜	粤北片		连南(广东)	tʰ	ɛi	51	去声	
曐	粤北片		连南(广东)	s	in	44	阴平	
曡	粤北片		连南(广东)	tʰ	iɛt	5	阳入	
曲	粤北片		连南(广东)	kʰ	ok	2	阴入	
書	粤北片		连南(广东)	s	y	44	阴平	
曹	粤北片		连南(广东)	tsʰ	au	24	阳平	
替	粤北片		连南(广东)	tʰ	ɛi	51	去声	
最	粤北片		连南(广东)	ts	ɔi	51	去声	
會	粤北片		连南(广东)	v	ɔi	51	去声	开会。
月	粤北片		连南(广东)	n	yɛt	5	阳入	
有	粤北片		连南(广东)	0	iu	44	阴平	
服	粤北片		连南(广东)	f	ok	5	阳入	
朝	粤北片		连南(广东)	tʃ	au	44	阴平	今朝。
末	粤北片		连南(广东)	m	uɔt	5	阳入	
本	粤北片		连南(广东)	p	ɔn	22	上声	
朵	粤北片		连南(广东)	t	əu	22	上声	
朶	粤北片		连南(广东)	t	əu	22	上声	
杀	粤北片		连南(广东)	s	at	2	阴入	
杂	粤北片		连南(广东)	tsʰ	at	5	阳入	
权	粤北片		连南(广东)	kʰ	yɛn	24	阳平	
杉	粤北片		连南(广东)	s	a	44	阴平	
李	粤北片		连南(广东)	l	i	22	上声	
村	粤北片		连南(广东)	tsʰ	ɔn	44	阴平	
杜	粤北片		连南(广东)	tʰ	u	51	去声	
条	粤北片		连南(广东)	tʰ	iau	24	阳平	
来	粤北片		连南(广东)	l	uɔi	24	阳平	
杨	粤北片		连南(广东)	0	iɔŋ	24	阳平	
杯	粤北片		连南(广东)	p	uɔi	44	阴平	
東	粤北片		连南(广东)	t	oŋ	44	阴平	
杷	粤北片		连南(广东)	pʰ	a	24	阳平	犁耙。
松	粤北片		连南(广东)	tsʰ	oŋ	24	阳平	松树。
板	粤北片		连南(广东)	p	an	22	上声	
林	粤北片		连南(广东)	l	in	24	阳平	
果	粤北片		连南(广东)	k	əu	22	上声	
枪	粤北片		连南(广东)	tsʰ	iɔŋ	44	阴平	
枯	粤北片		连南(广东)	kʰ	u	44	阴平	
枴	粤北片		连南(广东)	k	uai	22	上声	
柄	粤北片		连南(广东)	p	in	51	去声	
柈	粤北片		连南(广东)	pʰ	an	24	阳平	
柑	粤北片		连南(广东)	k	an	44	阴平	
染	粤北片		连南(广东)	0	iɛn	22	上声	
柱	粤北片		连南(广东)	tʃʰ	y	44	阴平	
柳	粤北片		连南(广东)	l	iu	44	阴平	
柿	粤北片		连南(广东)	s	i	51	去声	
标	粤北片		连南(广东)	p	iau	44	阴平	
栗	粤北片		连南(广东)	l	it	5	阳入	
根	粤北片		连南(广东)	k	ɛn	44	阴平	
桂	粤北片		连南(广东)	k	ɔi	51	去声	
桃	粤北片		连南(广东)	tʰ	au	24	阳平	
案	粤北片		连南(广东)	0	uɔn	51	去声	
桌	粤北片		连南(广东)	ts	ɔk	2	阴入	
桑	粤北片		连南(广东)	s	ɔŋ	44	阴平	
桒	粤北片		连南(广东)	s	ɔŋ	44	阴平	
桥	粤北片		连南(广东)	kʰ	iau	24	阳平	
桮	粤北片		连南(广东)	p	uɔi	44	阴平	
桶	粤北片		连南(广东)	tʰ	oŋ	22	上声	
條	粤北片		连南(广东)	tʰ	iau	24	阳平	
梨	粤北片		连南(广东)	l	i	24	阳平	
械	粤北片		连南(广东)	h	ai	51	去声	
梳	粤北片		连南(广东)	s	əu	44	阴平	
检	粤北片		连南(广东)	k	iɛn	22	上声	
棃	粤北片		连南(广东)	l	i	24	阳平	
棅	粤北片		连南(广东)	p	in	51	去声	
棉	粤北片		连南(广东)	m	iɛn	24	阳平	
棚	粤北片		连南(广东)	pʰ	aŋ	24	阳平	
棬	粤北片		连南(广东)	kʰ	yɛn	44	阴平	圆圈。
森	粤北片		连南(广东)	s	in	44	阴平	
椀	粤北片		连南(广东)	v	ɔn	22	上声	
椒	粤北片		连南(广东)	ts	iau	44	阴平	
椶	粤北片		连南(广东)	ts	oŋ	44	阴平	
楊	粤北片		连南(广东)	0	iɔŋ	24	阳平	
業	粤北片		连南(广东)	n	iɛt	5	阳入	
極	粤北片		连南(广东)	kʰ	it	5	阳入	
楼	粤北片		连南(广东)	l	æi	24	阳平	
榨	粤北片		连南(广东)	ts	a	51	去声	
榮	粤北片		连南(广东)	0	ioŋ	24	阳平	
槃	粤北片		连南(广东)	pʰ	an	24	阳平	
槍	粤北片		连南(广东)	tsʰ	iɔŋ	44	阴平	
樓	粤北片		连南(广东)	l	æi	24	阳平	
樘	粤北片		连南(广东)	tsʰ	aŋ	44	阴平	
標	粤北片		连南(广东)	p	iau	44	阴平	
樽	粤北片		连南(广东)	ts	ɔn	44	阴平	
橋	粤北片		连南(广东)	kʰ	iau	24	阳平	
橕	粤北片		连南(广东)	tsʰ	aŋ	44	阴平	
橘	粤北片		连南(广东)	k	it	2	阴入	
機	粤北片		连南(广东)	k	i	44	阴平	
橫	粤北片		连南(广东)	v	aŋ	24	阳平	横直。
檆	粤北片		连南(广东)	s	a	44	阴平	
檐	粤北片		连南(广东)	0	iɛn	24	阳平	
檢	粤北片		连南(广东)	k	iɛn	22	上声	
櫃	粤北片		连南(广东)	kʰ	ɔi	51	去声	
櫩	粤北片		连南(广东)	0	iɛn	24	阳平	
櫼	粤北片		连南(广东)	s	a	44	阴平	
權	粤北片		连南(广东)	kʰ	yɛn	24	阳平	
欠	粤北片		连南(广东)	kʰ	iɛn	51	去声	
欢	粤北片		连南(广东)	f	ɔn	44	阴平	
欲	粤北片		连南(广东)	n	iok	5	阳入	
欺	粤北片		连南(广东)	kʰ	i	44	阴平	
歇	粤北片		连南(广东)	h	iɛt	2	阴入	
歌	粤北片		连南(广东)	k	əu	44	阴平	
歡	粤北片		连南(广东)	f	ɔn	44	阴平	
止	粤北片		连南(广东)	tʃ	i	22	上声	
正	粤北片		连南(广东)	tʃ	in	51	去声	
此	粤北片		连南(广东)	tsʰ	i	22	上声	
歪	粤北片		连南(广东)	v	ai	44	阴平	
歬	粤北片		连南(广东)	tsʰ	iɛn	24	阳平	
歲	粤北片		连南(广东)	s	ɔi	51	去声	
歸	粤北片		连南(广东)	k	ɔi	44	阴平	
死	粤北片		连南(广东)	s	i	22	上声	
殘	粤北片		连南(广东)	tsʰ	an	24	阳平	
殺	粤北片		连南(广东)	s	at	2	阴入	
毀	粤北片		连南(广东)	v	ɔi	22	上声	
毉	粤北片		连南(广东)	0	i	44	阴平	
母	粤北片		连南(广东)	m	u	44	阴平	
毒	粤北片		连南(广东)	tʰ	ok	5	阳入	
毙	粤北片		连南(广东)	p	i	51	去声	
民	粤北片		连南(广东)	m	in	24	阳平	
氮	粤北片		连南(广东)	tʰ	an	44	阴平	
水	粤北片		连南(广东)	s	ɔi	22	上声	
永	粤北片		连南(广东)	0	ioŋ	22	上声	
汁	粤北片		连南(广东)	tʃ	it	2	阴入	
汉	粤北片		连南(广东)	h	uɔn	51	去声	
汗	粤北片		连南(广东)	h	uɔn	51	去声	
江	粤北片		连南(广东)	k	ɔŋ	44	阴平	
池	粤北片		连南(广东)	tsʰ	i	24	阳平	
汤	粤北片		连南(广东)	tʰ	ɔŋ	44	阴平	
決	粤北片		连南(广东)	kʰ	yɛt	2	阴入	
沈	粤北片		连南(广东)	tʃʰ	in	24	阳平	
沉	粤北片		连南(广东)	tʃʰ	in	24	阳平	
沙	粤北片		连南(广东)	s	a	44	阴平	
沟	粤北片		连南(广东)	k	æi	44	阴平	
沤	粤北片		连南(广东)	0	æi	51	去声	
河	粤北片		连南(广东)	h	əu	24	阳平	
法	粤北片		连南(广东)	f	at	2	阴入	
泛	粤北片		连南(广东)	f	an	51	去声	
波	粤北片		连南(广东)	p	əu	44	阴平	
泥	粤北片		连南(广东)	n	ɛi	24	阳平	
洒	粤北片		连南(广东)	s	ɛi	22	上声	
洞	粤北片		连南(广东)	tʰ	oŋ	51	去声	
活	粤北片		连南(广东)	v	ɔt	5	阳入	
派	粤北片		连南(广东)	pʰ	ai	51	去声	
流	粤北片		连南(广东)	l	iu	24	阳平	
浆	粤北片		连南(广东)	ts	iɔŋ	44	阴平	
浓	粤北片		连南(广东)	n	oŋ	24	阳平	
浮	粤北片		连南(广东)	f	æi	24	阳平	
海	粤北片		连南(广东)	h	uɔi	22	上声	
浸	粤北片		连南(广东)	ts	in	51	去声	
消	粤北片		连南(广东)	s	iau	44	阴平	
涼	粤北片		连南(广东)	l	iɔŋ	24	阳平	
淚	粤北片		连南(广东)	l	uɔi	51	去声	
淡	粤北片		连南(广东)	tʰ	an	44	阴平	
深	粤北片		连南(广东)	tʃʰ	in	44	阴平	
混	粤北片		连南(广东)	v	ɔn	51	去声	
淺	粤北片		连南(广东)	tsʰ	iɛn	22	上声	
添	粤北片		连南(广东)	tʰ	iɛn	44	阴平	
清	粤北片		连南(广东)	tsʰ/tsʰ	iaŋ/in	44/44	阴平/阴平	白读<br>文读
港	粤北片		连南(广东)	k	ɔŋ	22	上声	
湌	粤北片		连南(广东)	tsʰ	an	44	阴平	
湖	粤北片		连南(广东)	v	u	24	阳平	
湭	粤北片		连南(广东)	ts	au	44	阴平	
湯	粤北片		连南(广东)	tʰ	ɔŋ	44	阴平	
準	粤北片		连南(广东)	tʃ	ɔn	22	上声	
溝	粤北片		连南(广东)	k	æi	44	阴平	
溫	粤北片		连南(广东)	v	ɔn	44	阴平	
溼	粤北片		连南(广东)	ʃ	it	2	阴入	
滅	粤北片		连南(广东)	m	iɛt	5	阳入	
满	粤北片		连南(广东)	m	an	44	阴平	
滴	粤北片		连南(广东)	t	it	2	阴入	
滿	粤北片		连南(广东)	m	an	44	阴平	
漏	粤北片		连南(广东)	l	æi	51	去声	
演	粤北片		连南(广东)	0	iɛn	22	上声	
漚	粤北片		连南(广东)	0	æi	51	去声	
漢	粤北片		连南(广东)	h	uɔn	51	去声	
漿	粤北片		连南(广东)	ts	iɔŋ	44	阴平	
潑	粤北片		连南(广东)	pʰ	uat	2	阴入	
潭	粤北片		连南(广东)	tʰ	an	24	阳平	
潮	粤北片		连南(广东)	tʃʰ	au	24	阳平	
濃	粤北片		连南(广东)	n	oŋ	24	阳平	
濅	粤北片		连南(广东)	ts	in	51	去声	
灋	粤北片		连南(广东)	f	at	2	阴入	
灌	粤北片		连南(广东)	k	uɔn	51	去声	
火	粤北片		连南(广东)	f	əu	22	上声	
灮	粤北片		连南(广东)	k	ɔŋ	44	阴平	
灯	粤北片		连南(广东)	t	ɛn	44	阴平	
灰	粤北片		连南(广东)	f	ɔi	44	阴平	
炁	粤北片		连南(广东)	kʰ	i	51	去声	
炉	粤北片		连南(广东)	l	u	24	阳平	
炒	粤北片		连南(广东)	tsʰ	au	22	上声	
炔	粤北片		连南(广东)	k	ɔi	51	去声	
炤	粤北片		连南(广东)	tʃ	au	51	去声	
炭	粤北片		连南(广东)	tʰ	an	51	去声	
点	粤北片		连南(广东)	t	iɛn	22	上声	
烂	粤北片		连南(广东)	l	an	51	去声	
烏	粤北片		连南(广东)	v	u	44	阴平	
烝	粤北片		连南(广东)	tʃ	in	44	阴平	
烟	粤北片		连南(广东)	0	iɛn	44	阴平	
烦	粤北片		连南(广东)	f	an	24	阳平	
烧	粤北片		连南(广东)	ʃ	au	44	阴平	
热	粤北片		连南(广东)	n	iɛt	5	阳入	
然	粤北片		连南(广东)	0	iɛn	24	阳平	
煉	粤北片		连南(广东)	l	iɛn	51	去声	
煎	粤北片		连南(广东)	ts	iɛn	44	阴平	
煑	粤北片		连南(广东)	tʃ	y	22	上声	
煗	粤北片		连南(广东)	n	uɔn	44	阴平	
煙	粤北片		连南(广东)	0	iɛn	44	阴平	
照	粤北片		连南(广东)	tʃ	au	51	去声	
煩	粤北片		连南(广东)	f	an	24	阳平	
煮	粤北片		连南(广东)	tʃ	y	22	上声	
煼	粤北片		连南(广东)	tsʰ	au	22	上声	
熄	粤北片		连南(广东)	s	it	2	阴入	
熊	粤北片		连南(广东)	h	oŋ	24	阳平	
熏	粤北片		连南(广东)	h	ɔn	44	阴平	
熟	粤北片		连南(广东)	s	ok	5	阳入	
熬	粤北片		连南(广东)	ŋ	au	24	阳平	
熱	粤北片		连南(广东)	n	iɛt	5	阳入	
燃	粤北片		连南(广东)	0	iɛn	24	阳平	
燈	粤北片		连南(广东)	t	ɛn	44	阴平	
燒	粤北片		连南(广东)	ʃ	au	44	阴平	
營	粤北片		连南(广东)	0	iaŋ	24	阳平	
燭	粤北片		连南(广东)	tʃ	ok	2	阴入	
燻	粤北片		连南(广东)	h	ɔn	44	阴平	
爐	粤北片		连南(广东)	l	u	24	阳平	
爛	粤北片		连南(广东)	l	an	51	去声	
爤	粤北片		连南(广东)	l	an	51	去声	
爬	粤北片		连南(广东)	pʰ	a	24	阳平	
爭	粤北片		连南(广东)	ts	aŋ	44	阴平	
爱	粤北片		连南(广东)	0	uɔi	51	去声	
爽	粤北片		连南(广东)	s	ɔŋ	22	上声	
牀	粤北片		连南(广东)	tsʰ	ɔŋ	24	阳平	
牆	粤北片		连南(广东)	tsʰ	iɔŋ	24	阳平	
片	粤北片		连南(广东)	pʰ	iɛn	51	去声	
版	粤北片		连南(广东)	p	an	22	上声	
牌	粤北片		连南(广东)	pʰ	ai	24	阳平	
牎	粤北片		连南(广东)	tsʰ	ɔŋ	44	阴平	
牙	粤北片		连南(广东)	ŋ	a	24	阳平	
牛	粤北片		连南(广东)	ŋ	æi	24	阳平	
牢	粤北片		连南(广东)	l	au	24	阳平	
物	粤北片		连南(广东)	v	ɔt	5	阳入	
牵	粤北片		连南(广东)	kʰ	iɛn	44	阴平	
特	粤北片		连南(广东)	tʰ	ɛt	5	阳入	
牽	粤北片		连南(广东)	kʰ	iɛn	44	阴平	
犯	粤北片		连南(广东)	f	an	51	去声	
狂	粤北片		连南(广东)	kʰ	ɔŋ	24	阳平	
狗	粤北片		连南(广东)	k	æi	22	上声	
狨	粤北片		连南(广东)	0	ioŋ	24	阳平	
独	粤北片		连南(广东)	tʰ	ok	5	阳入	
狭	粤北片		连南(广东)	h	at	5	阳入	
狹	粤北片		连南(广东)	h	at	5	阳入	
狼	粤北片		连南(广东)	l	ɔŋ	24	阳平	
猛	粤北片		连南(广东)	m	aŋ	44	阴平	
猪	粤北片		连南(广东)	tʃ	y	44	阴平	
献	粤北片		连南(广东)	h	iɛn	51	去声	
猴	粤北片		连南(广东)	h	æi	24	阳平	
猾	粤北片		连南(广东)	v	at	5	阳入	
獨	粤北片		连南(广东)	tʰ	ok	5	阳入	
獵	粤北片		连南(广东)	l	iɛt	5	阳入	
獻	粤北片		连南(广东)	h	iɛn	51	去声	
玅	粤北片		连南(广东)	m	iau	51	去声	
玉	粤北片		连南(广东)	n	iok	5	阳入	
现	粤北片		连南(广东)	h	iɛn	51	去声	
珤	粤北片		连南(广东)	p	au	22	上声	
班	粤北片		连南(广东)	p	an	44	阴平	
現	粤北片		连南(广东)	h	iɛn	51	去声	
球	粤北片		连南(广东)	kʰ	iu	24	阳平	
琖	粤北片		连南(广东)	ts	an	22	上声	
琴	粤北片		连南(广东)	kʰ	in	24	阳平	
琼	粤北片		连南(广东)	kʰ	in	24	阳平	
瑿	粤北片		连南(广东)	0	i	44	阴平	
璚	粤北片		连南(广东)	kʰ	in	24	阳平	
瓊	粤北片		连南(广东)	kʰ	in	24	阳平	
瓜	粤北片		连南(广东)	k	ua	44	阴平	
瓢	粤北片		连南(广东)	pʰ	iau	24	阳平	
瓶	粤北片		连南(广东)	pʰ	in	24	阳平	
瓷	粤北片		连南(广东)	tsʰ	i	24	阳平	
甎	粤北片		连南(广东)	tʃ	uɔn	44	阴平	
甘	粤北片		连南(广东)	k	an	44	阴平	
甜	粤北片		连南(广东)	tʰ	iɛn	24	阳平	
甞	粤北片		连南(广东)	ʃ	ɔŋ	24	阳平	
生	粤北片		连南(广东)	s	aŋ	44	阴平	
產	粤北片		连南(广东)	tsʰ	an	22	上声	
用	粤北片		连南(广东)	0	ioŋ	51	去声	
甲	粤北片		连南(广东)	k	at	2	阴入	
电	粤北片		连南(广东)	t	iɛn	51	去声	
男	粤北片		连南(广东)	n	an	24	阳平	
画	粤北片		连南(广东)	v	a	51	去声	
界	粤北片		连南(广东)	k	ai	51	去声	
留	粤北片		连南(广东)	l	iu	24	阳平	
畝	粤北片		连南(广东)	m	æi	22	上声	
畞	粤北片		连南(广东)	m	æi	22	上声	
畫	粤北片		连南(广东)	v	a	51	去声	
畮	粤北片		连南(广东)	m	æi	22	上声	
疊	粤北片		连南(广东)	tʰ	iɛt	5	阳入	
疑	粤北片		连南(广东)	0	i	24	阳平	
疮	粤北片		连南(广东)	tsʰ	ɔŋ	44	阴平	
病	粤北片		连南(广东)	pʰ	iaŋ	51	去声	
痕	粤北片		连南(广东)	h	ɛn	24	阳平	
痛	粤北片		连南(广东)	tʰ	oŋ	51	去声	
痣	粤北片		连南(广东)	tʃ	i	51	去声	
痰	粤北片		连南(广东)	tʰ	an	24	阳平	
瘂	粤北片		连南(广东)	0	a	22	上声	
瘡	粤北片		连南(广东)	tsʰ	ɔŋ	44	阴平	
瘦	粤北片		连南(广东)	s	æi	51	去声	
癡	粤北片		连南(广东)	tʃʰ	i	44	阴平	
癢	粤北片		连南(广东)	0	iɔŋ	44	阴平	
癣	粤北片		连南(广东)	s	yɛn	22	上声	
癬	粤北片		连南(广东)	s	yɛn	22	上声	
發	粤北片		连南(广东)	f	at	2	阴入	
白	粤北片		连南(广东)	pʰ	ak	5	阳入	
百	粤北片		连南(广东)	p	ak	2	阴入	
皮	粤北片		连南(广东)	pʰ	i	24	阳平	
皱	粤北片		连南(广东)	ts	æi	51	去声	
皷	粤北片		连南(广东)	k	u	22	上声	
皺	粤北片		连南(广东)	ts	æi	51	去声	
盃	粤北片		连南(广东)	p	uɔi	44	阴平	
盆	粤北片		连南(广东)	pʰ	ɔn	24	阳平	
盌	粤北片		连南(广东)	v	ɔn	22	上声	
盏	粤北片		连南(广东)	ts	an	22	上声	
盐	粤北片		连南(广东)	0	iɛn	24	阳平	
盘	粤北片		连南(广东)	pʰ	an	24	阳平	
盞	粤北片		连南(广东)	ts	an	22	上声	
盡	粤北片		连南(广东)	tsʰ	in	51	去声	
盤	粤北片		连南(广东)	pʰ	an	24	阳平	
目	粤北片		连南(广东)	m	ok	2	阴入	
直	粤北片		连南(广东)	tʃʰ	it	5	阳入	
眉	粤北片		连南(广东)	m	ɛi	24	阳平	
看	粤北片		连南(广东)	kʰ	uɔn	51	去声	看见。
真	粤北片		连南(广东)	tʃ	in	44	阴平	
眼	粤北片		连南(广东)	ŋ	an	22	上声	
眾	粤北片		连南(广东)	tʃ	oŋ	51	去声	
睂	粤北片		连南(广东)	m	ɛi	24	阳平	
瞎	粤北片		连南(广东)	h	at	2	阴入	
矛	粤北片		连南(广东)	m	au	24	阳平	
知	粤北片		连南(广东)	t/ts	i/i	44/44	阴平/阴平	白读<br>文读
短	粤北片		连南(广东)	t	uɔn	22	上声	
矮	粤北片		连南(广东)	0	ɛi	22	上声	
石	粤北片		连南(广东)	ʃ	ak	5	阳入	
矿	粤北片		连南(广东)	kʰ	ɔŋ	51	去声	
砂	粤北片		连南(广东)	s	a	44	阴平	
硋	粤北片		连南(广东)	0	uɔi	51	去声	
硬	粤北片		连南(广东)	ŋ	aŋ	51	去声	
碍	粤北片		连南(广东)	0	uɔi	51	去声	
碎	粤北片		连南(广东)	s	ɔi	51	去声	
碑	粤北片		连南(广东)	p	ɔi	44	阴平	
碗	粤北片		连南(广东)	v	ɔn	22	上声	
磨	粤北片		连南(广东)	m	əu	24	阳平	磨刀。
礙	粤北片		连南(广东)	0	uɔi	51	去声	
礦	粤北片		连南(广东)	kʰ	ɔŋ	51	去声	
示	粤北片		连南(广东)	ʃ	i	51	去声	
礼	粤北片		连南(广东)	l	i	44	阴平	
祖	粤北片		连南(广东)	ts	u	22	上声	
神	粤北片		连南(广东)	ʃ	in	24	阳平	
祠	粤北片		连南(广东)	tsʰ	i	24	阳平	
祭	粤北片		连南(广东)	ts	i	51	去声	
祸	粤北片		连南(广东)	v	əu	51	去声	
禁	粤北片		连南(广东)	k	in	51	去声	禁止。
禍	粤北片		连南(广东)	v	əu	51	去声	
福	粤北片		连南(广东)	f	ok	2	阴入	
私	粤北片		连南(广东)	s	i	44	阴平	
秊	粤北片		连南(广东)	n	iɛn	24	阳平	
秋	粤北片		连南(广东)	tsʰ	iu	44	阴平	
秌	粤北片		连南(广东)	tsʰ	iu	44	阴平	
秒	粤北片		连南(广东)	m	iau	22	上声	
租	粤北片		连南(广东)	ts	u	44	阴平	
秤	粤北片		连南(广东)	tʃʰ	in	51	去声	一杆秤。
秧	粤北片		连南(广东)	0	iɔŋ	44	阴平	
移	粤北片		连南(广东)	0	i	24	阳平	
稅	粤北片		连南(广东)	ʃ	ɔi	51	去声	
程	粤北片		连南(广东)	tʃʰ	in	24	阳平	调查报告中声母作tɛʰ，今依其他知章系声母更正为tʃʰ。
稗	粤北片		连南(广东)	pʰ	ai	51	去声	
稻	粤北片		连南(广东)	tʰ	au	51	去声	
稾	粤北片		连南(广东)	k	au	22	上声	
穴	粤北片		连南(广东)	h	iɛt	5	阳入	
穷	粤北片		连南(广东)	kʰ	oŋ	24	阳平	
空	粤北片		连南(广东)	kʰ	oŋ	44	阴平	空虚。
穿	粤北片		连南(广东)	tʃʰ	uɔn	44	阴平	
窂	粤北片		连南(广东)	l	au	24	阳平	
窑	粤北片		连南(广东)	0	iau	24	阳平	
窓	粤北片		连南(广东)	tsʰ	ɔŋ	44	阴平	
窗	粤北片		连南(广东)	tsʰ	ɔŋ	44	阴平	
窮	粤北片		连南(广东)	kʰ	oŋ	24	阳平	
窯	粤北片		连南(广东)	0	iau	24	阳平	
窰	粤北片		连南(广东)	0	iau	24	阳平	
窴	粤北片		连南(广东)	tʰ	iɛn	24	阳平	
竈	粤北片		连南(广东)	ts	au	51	去声	
竖	粤北片		连南(广东)	ʃ	y	51	去声	
竪	粤北片		连南(广东)	ʃ	y	51	去声	
端	粤北片		连南(广东)	t	uɔn	44	阴平	
竵	粤北片		连南(广东)	v	ai	44	阴平	
竹	粤北片		连南(广东)	tʃ	ok	2	阴入	
笋	粤北片		连南(广东)	s	ɔn	22	上声	
笑	粤北片		连南(广东)	s	iau	51	去声	
笔	粤北片		连南(广东)	p	it	2	阴入	
笛	粤北片		连南(广东)	tʰ	iak	5	阳入	
笠	粤北片		连南(广东)	l	it	5	阳入	
符	粤北片		连南(广东)	f	u	24	阳平	
第	粤北片		连南(广东)	tʰ	i	51	去声	
笴	粤北片		连南(广东)	k	uɔn	44	阴平	
笼	粤北片		连南(广东)	l	oŋ	24	阳平	
筆	粤北片		连南(广东)	p	it	2	阴入	
筋	粤北片		连南(广东)	k	in	44	阴平	
筍	粤北片		连南(广东)	s	ɔn	22	上声	
筐	粤北片		连南(广东)	kʰ	ɔŋ	44	阴平	
答	粤北片		连南(广东)	t	at	2	阴入	
筛	粤北片		连南(广东)	s	ai	44	阴平	
筦	粤北片		连南(广东)	k	uɔn	22	上声	
筭	粤北片		连南(广东)	s	uɔn	51	去声	
签	粤北片		连南(广东)	tsʰ	iɛn	44	阴平	
箍	粤北片		连南(广东)	kʰ	u	44	阴平	
箝	粤北片		连南(广东)	kʰ	iɛn	24	阳平	
管	粤北片		连南(广东)	k	uɔn	22	上声	
箭	粤北片		连南(广东)	ts	iɛn	51	去声	
箱	粤北片		连南(广东)	s	iɔŋ	44	阴平	
