字	片	区	小片	方言点	声母	韵母	调值	调类	备注
諜	闽东区	福宁片		柘荣	t	iek	2	阳入	
諧	闽东区	福宁片		柘荣	x	ai	21	阳平	
諫	闽东区	福宁片		柘荣	k	aŋ	35	阴去	
諳	闽东区	福宁片		柘荣	0	aŋ	42	阴平	
諵	闽东区	福宁片		柘荣	n	aŋ	21	阳平	
諷	闽东区	福宁片		柘荣	x	uŋ	35	阴去	
諸	闽东区	福宁片		柘荣	ts	y	42	阴平	
諺	闽东区	福宁片		柘荣	ŋ	ieŋ	213	阳去	
諾	闽东区	福宁片		柘荣	n	ɔk	2	阳入	
謀	闽东区	福宁片		柘荣	m	ɛu	21	阳平	
謎	闽东区	福宁片		柘荣	m	i	213/21	阳去/阳平	
謗	闽东区	福宁片		柘荣	p	ɔŋ	35	阴去	
謙	闽东区	福宁片		柘荣	kʰ	ieŋ	42	阴平	
講	闽东区	福宁片		柘荣	k	ɔŋ	51	上声	
謝	闽东区	福宁片		柘荣	s	ia	213	阳去	
謠	闽东区	福宁片		柘荣	0	iau	21	阳平	
謹	闽东区	福宁片		柘荣	k	iŋ	51	上声	
證	闽东区	福宁片		柘荣	ts	iŋ	35	阴去	
譏	闽东区	福宁片		柘荣	k	i	42	阴平	
譚	闽东区	福宁片		柘荣	tʰ	aŋ	21	阳平	
譜	闽东区	福宁片		柘荣	pʰ	uo	51	上声	
警	闽东区	福宁片		柘荣	k	iŋ	51	上声	
譬	闽东区	福宁片		柘荣	pʰ	i	35	阴去	
譯	闽东区	福宁片		柘荣	0	ik	2	阳入	
議	闽东区	福宁片		柘荣	ŋ	ie	213	阳去	
譴	闽东区	福宁片		柘荣	kʰ	ieŋ	51	上声	
護	闽东区	福宁片		柘荣	x	u	213	阳去	
讀	闽东区	福宁片		柘荣	t	uk	2	阳入	
變	闽东区	福宁片		柘荣	p	ieŋ	35	阴去	
讎	闽东区	福宁片		柘荣	tsʰ	iu	21	阳平	仇人。
讒	闽东区	福宁片		柘荣	ts	aŋ	21	阳平	
讓	闽东区	福宁片		柘荣	0/n	yøŋ	213/35	阳去/阴去	文读，转让。
计	闽东区	福宁片		柘荣	k	ie/i	35	阴去	伙计，单字读。
讣	闽东区	福宁片		柘荣	x	u	35	阴去	
讥	闽东区	福宁片		柘荣	k	i	42	阴平	
讨	闽东区	福宁片		柘荣	tʰ	ɔ	51	上声	
训	闽东区	福宁片		柘荣	x	uŋ	35	阴去	
议	闽东区	福宁片		柘荣	ŋ	ie	213	阳去	
记	闽东区	福宁片		柘荣	k	i	35	阴去	
讶	闽东区	福宁片		柘荣	ŋ	a	213	阳去	
讷	闽东区	福宁片		柘荣	n	ak	2	阳入	
讹	闽东区	福宁片		柘荣	ŋ	ɔ	21	阳平	
讽	闽东区	福宁片		柘荣	x	uŋ	35	阴去	
设	闽东区	福宁片		柘荣	s	iek	5	阴入	
访	闽东区	福宁片		柘荣	x	uoŋ	51	上声	
诀	闽东区	福宁片		柘荣	k	yøʔ	5	阴入	
证	闽东区	福宁片		柘荣	ts	iŋ	35	阴去	
评	闽东区	福宁片		柘荣	pʰ	aŋ/iŋ	21	阳平	
诉	闽东区	福宁片		柘荣	s	u	35	阴去	
诊	闽东区	福宁片		柘荣	ts	iŋ	51	上声	
词	闽东区	福宁片		柘荣	s	u	21	阳平	
诏	闽东区	福宁片		柘荣	ts	iau	35	阴去	
译	闽东区	福宁片		柘荣	0	ik	2	阳入	
诔	闽东区	福宁片		柘荣	l	oi	51	上声	
试	闽东区	福宁片		柘荣	s/tsʰ	i	35	阴去	
诗	闽东区	福宁片		柘荣	s	i	42	阴平	
诙	闽东区	福宁片		柘荣	x	uɛ	42	阴平	
诚	闽东区	福宁片		柘荣	s	iŋ	21	阳平	
诛	闽东区	福宁片		柘荣	t	y	42	阴平	
话	闽东区	福宁片		柘荣	0	ua	213	阳去	
诞	闽东区	福宁片		柘荣	t	aŋ	35	阴去	
诡	闽东区	福宁片		柘荣	k	ui	51	上声	
诣	闽东区	福宁片		柘荣	ŋ	ie	213	阳去	
诤	闽东区	福宁片		柘荣	ts	œŋ	35	阴去	
该	闽东区	福宁片		柘荣	k	ai	42	阴平	
详	闽东区	福宁片		柘荣	s	yøŋ	21	阳平	
诧	闽东区	福宁片		柘荣	tsʰ	ak	5	阴入	
诬	闽东区	福宁片		柘荣	x	u	21	阳平	
语	闽东区	福宁片		柘荣	ŋ	y	51	上声	语言。
误	闽东区	福宁片		柘荣	ŋ	uo	213	阳去	
诰	闽东区	福宁片		柘荣	k	ɔ	35	阴去	
诱	闽东区	福宁片		柘荣	0	iu	51	上声	
诲	闽东区	福宁片		柘荣	x	uɛ	35	阴去	
说	闽东区	福宁片		柘荣	s	uɛ/uok	35/5	阴去/阴入	文读，游说。
诵	闽东区	福宁片		柘荣	s	uŋ	213	阳去	
请	闽东区	福宁片		柘荣	tsʰ	iaŋ/iŋ	51	上声	
诸	闽东区	福宁片		柘荣	ts	y	42	阴平	
诺	闽东区	福宁片		柘荣	n	ɔk	2	阳入	
读	闽东区	福宁片		柘荣	t	uk	2	阳入	
谁	闽东区	福宁片		柘荣	s	ui	21	阳平	
调	闽东区	福宁片		柘荣	t	ɛu/iau	21	阳平	调戏，调味。
谅	闽东区	福宁片		柘荣	l	yøŋ	213	阳去	
谈	闽东区	福宁片		柘荣	t	aŋ	21	阳平	
谊	闽东区	福宁片		柘荣	ŋ	ie	213	阳去	
谋	闽东区	福宁片		柘荣	m	ɛu	21	阳平	
谍	闽东区	福宁片		柘荣	t	iek	2	阳入	
谏	闽东区	福宁片		柘荣	k	aŋ	35	阴去	
谐	闽东区	福宁片		柘荣	x	ai	21	阳平	
谓	闽东区	福宁片		柘荣	0	ui	213	阳去	
谗	闽东区	福宁片		柘荣	ts	aŋ	21	阳平	
谙	闽东区	福宁片		柘荣	0	aŋ	42	阴平	
谚	闽东区	福宁片		柘荣	ŋ	ieŋ	213	阳去	
谜	闽东区	福宁片		柘荣	m	i	213/21	阳去/阳平	
谢	闽东区	福宁片		柘荣	s	ia	213	阳去	
谣	闽东区	福宁片		柘荣	0	iau	21	阳平	
谤	闽东区	福宁片		柘荣	p	ɔŋ	35	阴去	
谦	闽东区	福宁片		柘荣	kʰ	ieŋ	42	阴平	
谨	闽东区	福宁片		柘荣	k	iŋ	51	上声	
谭	闽东区	福宁片		柘荣	tʰ	aŋ	21	阳平	
谱	闽东区	福宁片		柘荣	pʰ	uo	51	上声	
谴	闽东区	福宁片		柘荣	kʰ	ieŋ	51	上声	
谷	闽东区	福宁片		柘荣	k	uk	5	阴入	山谷。
豆	闽东区	福宁片		柘荣	t	au/ɛu	213	阳去	
豇	闽东区	福宁片		柘荣	k	ɔŋ	42	阴平	
豈	闽东区	福宁片		柘荣	kʰ	i	51	上声	
豉	闽东区	福宁片		柘荣	s	ie	213	阳去	
豌	闽东区	福宁片		柘荣	0	uaŋ	51	上声	
豎	闽东区	福宁片		柘荣	s	y	213	阳去	
豔	闽东区	福宁片		柘荣	0	iaŋ	213	阳去	
豕	闽东区	福宁片		柘荣	tsʰ	i	51	上声	
豚	闽东区	福宁片		柘荣	t	ɔŋ	21	阳平	
象	闽东区	福宁片		柘荣	tsʰ	yøŋ	213	阳去	
豢	闽东区	福宁片		柘荣	x	uaŋ	213	阳去	
豨	闽东区	福宁片		柘荣	x	i	42	阴平	
豬	闽东区	福宁片		柘荣	t	y	42	阴平	
豹	闽东区	福宁片		柘荣	p	au	35	阴去	
豺	闽东区	福宁片		柘荣	ts	ai	21	阳平	
貂	闽东区	福宁片		柘荣	t	iau	42	阴平	
貌	闽东区	福宁片		柘荣	m	au	213	阳去	
貝	闽东区	福宁片		柘荣	p	uɛ	35	阴去	
貞	闽东区	福宁片		柘荣	t	iŋ	42	阴平	
貟	闽东区	福宁片		柘荣	0	uŋ/uoŋ	213/21	阳去/阳平	成员，姓。
負	闽东区	福宁片		柘荣	x	u	213	阳去	
財	闽东区	福宁片		柘荣	ts	ai	21	阳平	
貢	闽东区	福宁片		柘荣	k	uŋ	35	阴去	
貧	闽东区	福宁片		柘荣	p	iŋ	21	阳平	
貨	闽东区	福宁片		柘荣	x	uok	5	阴入	
販	闽东区	福宁片		柘荣	x	uaŋ	35	阴去	
貪	闽东区	福宁片		柘荣	tʰ	aŋ	42	阴平	
責	闽东区	福宁片		柘荣	ts	œk	5	阴入	
貯	闽东区	福宁片		柘荣	t	yøʔ/y	5/51	阴入/上声	
貴	闽东区	福宁片		柘荣	k	ui	35	阴去	
貶	闽东区	福宁片		柘荣	p	ieŋ	51	上声	
買	闽东区	福宁片		柘荣	m	ɛ	51	上声	
貸	闽东区	福宁片		柘荣	t	ai	213	阳去	
費	闽东区	福宁片		柘荣	x	ie	35	阴去	消费。
貼	闽东区	福宁片		柘荣	tʰ	ɛk	5	阴入	
貽	闽东区	福宁片		柘荣	0	i	21	阳平	
貿	闽东区	福宁片		柘荣	m	ɛu	213	阳去	
賀	闽东区	福宁片		柘荣	x	œ/ɔ	213	阳去	单字读，贺素食。
賂	闽东区	福宁片		柘荣	l	u	213	阳去	
賃	闽东区	福宁片		柘荣	n	iŋ	213	阳去	
賄	闽东区	福宁片		柘荣	x	uɛ	35	阴去	
賅	闽东区	福宁片		柘荣	k	ai	42	阴平	
資	闽东区	福宁片		柘荣	ts	u	42	阴平	
賒	闽东区	福宁片		柘荣	s	ia	42	阴平	
賓	闽东区	福宁片		柘荣	p	iŋ	42	阴平	
賔	闽东区	福宁片		柘荣	p	iŋ	42	阴平	
賖	闽东区	福宁片		柘荣	s	ia	42	阴平	
賛	闽东区	福宁片		柘荣	ts	aŋ	35	阴去	
賜	闽东区	福宁片		柘荣	s	u	35	阴去	
賞	闽东区	福宁片		柘荣	s	yøŋ	51	上声	
賢	闽东区	福宁片		柘荣	x	ieŋ	21	阳平	
賣	闽东区	福宁片		柘荣	m	ɛ	213	阳去	
賤	闽东区	福宁片		柘荣	ts	ieŋ	35	阴去	
賦	闽东区	福宁片		柘荣	x	u	35	阴去	
賭	闽东区	福宁片		柘荣	t	u	51	上声	
賴	闽东区	福宁片		柘荣	l	ai	213	阳去	
購	闽东区	福宁片		柘荣	k	ɛu	35	阴去	
賽	闽东区	福宁片		柘荣	s	uɛ	35	阴去	
贄	闽东区	福宁片		柘荣	ts	ik	5	阴入	
贅	闽东区	福宁片		柘荣	ts	ui	35	阴去	
贈	闽东区	福宁片		柘荣	ts	œŋ	213	阳去	
贊	闽东区	福宁片		柘荣	ts	aŋ	35	阴去	
贍	闽东区	福宁片		柘荣	s	ieŋ	213	阳去	
贏	闽东区	福宁片		柘荣	0	iaŋ/iŋ	21	阳平	
贓	闽东区	福宁片		柘荣	ts	ɔŋ	42	阴平	
贖	闽东区	福宁片		柘荣	s	uk	2	阳入	
贝	闽东区	福宁片		柘荣	p	uɛ	35	阴去	
贞	闽东区	福宁片		柘荣	t	iŋ	42	阴平	
负	闽东区	福宁片		柘荣	x	u	213	阳去	
贡	闽东区	福宁片		柘荣	k	uŋ	35	阴去	
财	闽东区	福宁片		柘荣	ts	ai	21	阳平	
责	闽东区	福宁片		柘荣	ts	œk	5	阴入	
贤	闽东区	福宁片		柘荣	x	ieŋ	21	阳平	
败	闽东区	福宁片		柘荣	p	ai	213	阳去	
货	闽东区	福宁片		柘荣	x	uok	5	阴入	
贩	闽东区	福宁片		柘荣	x	uaŋ	35	阴去	
贪	闽东区	福宁片		柘荣	tʰ	aŋ	42	阴平	
贫	闽东区	福宁片		柘荣	p	iŋ	21	阳平	
贬	闽东区	福宁片		柘荣	p	ieŋ	51	上声	
购	闽东区	福宁片		柘荣	k	ɛu	35	阴去	
贮	闽东区	福宁片		柘荣	t	yøʔ/y	5/51	阴入/上声	
贰	闽东区	福宁片		柘荣	n	i	213	阳去	
贱	闽东区	福宁片		柘荣	ts	ieŋ	35	阴去	
贴	闽东区	福宁片		柘荣	tʰ	ɛk	5	阴入	
贵	闽东区	福宁片		柘荣	k	ui	35	阴去	
贷	闽东区	福宁片		柘荣	t	ai	213	阳去	
贸	闽东区	福宁片		柘荣	m	ɛu	213	阳去	
费	闽东区	福宁片		柘荣	x	ie	35	阴去	消费。
贺	闽东区	福宁片		柘荣	x	œ/ɔ	213	阳去	单字读，贺素食。
贻	闽东区	福宁片		柘荣	0	i	21	阳平	
贽	闽东区	福宁片		柘荣	ts	ik	5	阴入	
贿	闽东区	福宁片		柘荣	x	uɛ	35	阴去	
赁	闽东区	福宁片		柘荣	n	iŋ	213	阳去	
赂	闽东区	福宁片		柘荣	l	u	213	阳去	
资	闽东区	福宁片		柘荣	ts	u	42	阴平	
赅	闽东区	福宁片		柘荣	k	ai	42	阴平	
赋	闽东区	福宁片		柘荣	x	u	35	阴去	
赌	闽东区	福宁片		柘荣	t	u	51	上声	
赎	闽东区	福宁片		柘荣	s	uk	2	阳入	
赏	闽东区	福宁片		柘荣	s	yøŋ	51	上声	
赐	闽东区	福宁片		柘荣	s	u	35	阴去	
赘	闽东区	福宁片		柘荣	ts	ui	35	阴去	
赛	闽东区	福宁片		柘荣	s	uɛ	35	阴去	
赞	闽东区	福宁片		柘荣	ts	aŋ	35	阴去	
赠	闽东区	福宁片		柘荣	ts	œŋ	213	阳去	
赡	闽东区	福宁片		柘荣	s	ieŋ	213	阳去	
赢	闽东区	福宁片		柘荣	0	iaŋ/iŋ	21	阳平	
赤	闽东区	福宁片		柘荣	tsʰ	iaʔ/ik	5	阴入	
赦	闽东区	福宁片		柘荣	s	ia	35	阴去	
赧	闽东区	福宁片		柘荣	n	aŋ	51	上声	
赫	闽东区	福宁片		柘荣	x	œk	5	阴入	
走	闽东区	福宁片		柘荣	ts	au/ɛu	51	上声	
赴	闽东区	福宁片		柘荣	x	u	35	阴去	
趁	闽东区	福宁片		柘荣	tʰ	iŋ	35	阴去	
超	闽东区	福宁片		柘荣	tsʰ	iau	42	阴平	超级。
越	闽东区	福宁片		柘荣	0	uok	2	阳入	
趋	闽东区	福宁片		柘荣	tsʰ	y	42	阴平	趋势。
趙	闽东区	福宁片		柘荣	t	iau	213	阳去	
趨	闽东区	福宁片		柘荣	tsʰ	y	42	阴平	趋势。
足	闽东区	福宁片		柘荣	ts	uk	5	阴入	
趾	闽东区	福宁片		柘荣	ts	ai/i	51	上声	
跃	闽东区	福宁片		柘荣	0	yøk	5	阴入	
跋	闽东区	福宁片		柘荣	p	ak	2	阳入	
跌	闽东区	福宁片		柘荣	t	iek	5	阴入	
跑	闽东区	福宁片		柘荣	pʰ	au	21	阳平	
跛	闽东区	福宁片		柘荣	p	ai/ua	51/35	上声/阴去	单字读，跛骹。
距	闽东区	福宁片		柘荣	k	y	51	上声	
跟	闽东区	福宁片		柘荣	k	ɔŋ/yŋ	42	阴平	
跡	闽东区	福宁片		柘荣	ts	ik	5	阴入	
跣	闽东区	福宁片		柘荣	s	ieŋ	51	上声	
路	闽东区	福宁片		柘荣	l	u	213	阳去	
践	闽东区	福宁片		柘荣	ts	ieŋ	51	上声	
跷	闽东区	福宁片		柘荣	kʰ	iau	42	阴平	
踊	闽东区	福宁片		柘荣	0	yŋ	51	上声	
踌	闽东区	福宁片		柘荣	tʰ	iu	21	阳平	
踐	闽东区	福宁片		柘荣	ts	ieŋ	51	上声	
踢	闽东区	福宁片		柘荣	tʰ	ik	5	阴入	
踵	闽东区	福宁片		柘荣	ts	uŋ	51	上声	
蹄	闽东区	福宁片		柘荣	t	ɛ	21	阳平	
蹈	闽东区	福宁片		柘荣	t	ɔ	213	阳去	
蹊	闽东区	福宁片		柘荣	x	ie	21	阳平	
蹑	闽东区	福宁片		柘荣	n	iak	5	阴入	
蹙	闽东区	福宁片		柘荣	tsʰ	uk	5	阴入	
蹤	闽东区	福宁片		柘荣	ts	uŋ	42	阴平	
蹹	闽东区	福宁片		柘荣	t/tʰ	ak	2	阳入	单字读，骹踏：脚。
蹺	闽东区	福宁片		柘荣	kʰ	iau	42	阴平	
躁	闽东区	福宁片		柘荣	ts/tsʰ	ɔ	35	阴去	
躇	闽东区	福宁片		柘荣	t	y	21	阳平	
躊	闽东区	福宁片		柘荣	tʰ	iu	21	阳平	
躍	闽东区	福宁片		柘荣	0	yøk	5	阴入	
躡	闽东区	福宁片		柘荣	n	iak	5	阴入	
身	闽东区	福宁片		柘荣	s	iŋ	42	阴平	
躬	闽东区	福宁片		柘荣	k	yŋ	42	阴平	
躯	闽东区	福宁片		柘荣	kʰ	y	42	阴平	
軀	闽东区	福宁片		柘荣	kʰ	y	42	阴平	
車	闽东区	福宁片		柘荣	k	y	42	阴平	
軌	闽东区	福宁片		柘荣	k	ui	51	上声	
軍	闽东区	福宁片		柘荣	k	uŋ	42	阴平	
軒	闽东区	福宁片		柘荣	x	yøŋ	42	阴平	
軟	闽东区	福宁片		柘荣	n	uoŋ	51	上声	
軸	闽东区	福宁片		柘荣	t	yk	2	阳入	
軻	闽东区	福宁片		柘荣	kʰ	ɔ	42	阴平	
載	闽东区	福宁片		柘荣	ts	ai	35	阴去	记载。
輒	闽东区	福宁片		柘荣	t	iek	5	阴入	
輕	闽东区	福宁片		柘荣	kʰ	iŋ	42	阴平	
輝	闽东区	福宁片		柘荣	x	ui	42	阴平	
輦	闽东区	福宁片		柘荣	l	ieŋ	51	上声	
輩	闽东区	福宁片		柘荣	p	uɛ	35	阴去	
輪	闽东区	福宁片		柘荣	l	uŋ	21	阳平	
輯	闽东区	福宁片		柘荣	ts	ik	5	阴入	
輸	闽东区	福宁片		柘荣	s	uo/y	42	阴平	
輾	闽东区	福宁片		柘荣	l/n/ŋ	ieŋ	51	上声	
輿	闽东区	福宁片		柘荣	0	y	21	阳平	
轅	闽东区	福宁片		柘荣	0	uoŋ	21	阳平	
轍	闽东区	福宁片		柘荣	t	iek	5	阴入	
轟	闽东区	福宁片		柘荣	x	uŋ	42	阴平	
轨	闽东区	福宁片		柘荣	k	ui	51	上声	
轩	闽东区	福宁片		柘荣	x	yøŋ	42	阴平	
转	闽东区	福宁片		柘荣	t	uoŋ	51	上声	
轮	闽东区	福宁片		柘荣	l	uŋ	21	阳平	
软	闽东区	福宁片		柘荣	n	uoŋ	51	上声	
轰	闽东区	福宁片		柘荣	x	uŋ	42	阴平	
轲	闽东区	福宁片		柘荣	kʰ	ɔ	42	阴平	
轴	闽东区	福宁片		柘荣	t	yk	2	阳入	
轻	闽东区	福宁片		柘荣	kʰ	iŋ	42	阴平	
载	闽东区	福宁片		柘荣	ts	ai	35	阴去	记载。
辄	闽东区	福宁片		柘荣	t	iek	5	阴入	
辇	闽东区	福宁片		柘荣	l	ieŋ	51	上声	
辈	闽东区	福宁片		柘荣	p	uɛ	35	阴去	
辑	闽东区	福宁片		柘荣	ts	ik	5	阴入	
辕	闽东区	福宁片		柘荣	0	uoŋ	21	阳平	
辗	闽东区	福宁片		柘荣	l/n/ŋ	ieŋ	51	上声	
辙	闽东区	福宁片		柘荣	t	iek	5	阴入	
辛	闽东区	福宁片		柘荣	s	iŋ	42	阴平	
辜	闽东区	福宁片		柘荣	k	u	42	阴平	
辞	闽东区	福宁片		柘荣	s	u	21	阳平	
辟	闽东区	福宁片		柘荣	p	ik	5	阴入	
辢	闽东区	福宁片		柘荣	l	ak	2	阳入	
辣	闽东区	福宁片		柘荣	l	ak	2	阳入	
辦	闽东区	福宁片		柘荣	p	ɛŋ	213	阳去	
辨	闽东区	福宁片		柘荣	p	ieŋ	213	阳去	
辫	闽东区	福宁片		柘荣	p	ieŋ	213	阳去	
辭	闽东区	福宁片		柘荣	s	u	21	阳平	
辮	闽东区	福宁片		柘荣	p	ieŋ	213	阳去	
辰	闽东区	福宁片		柘荣	s	iŋ	21	阳平	
辱	闽东区	福宁片		柘荣	0	yk	2	阳入	
農	闽东区	福宁片		柘荣	n	u	21	阳平	
边	闽东区	福宁片		柘荣	p	ieŋ	42	阴平	
辽	闽东区	福宁片		柘荣	l	iau	21	阳平	
迄	闽东区	福宁片		柘荣	ŋ	yk	5	阴入	
迈	闽东区	福宁片		柘荣	m	ai	213	阳去	
迊	闽东区	福宁片		柘荣	ts	ak	5	阴入	
运	闽东区	福宁片		柘荣	0	uŋ	213	阳去	
近	闽东区	福宁片		柘荣	k	yŋ	213	阳去	
返	闽东区	福宁片		柘荣	x	uaŋ	51	上声	
还	闽东区	福宁片		柘荣	x	ɛŋ/uaŋ	21	阳平	
进	闽东区	福宁片		柘荣	ts	iŋ	35	阴去	
远	闽东区	福宁片		柘荣	0/x	uoŋ	51/213	上声/阳去	
连	闽东区	福宁片		柘荣	l	ieŋ	21	阳平	
迟	闽东区	福宁片		柘荣	t	i	21	阳平	
迪	闽东区	福宁片		柘荣	t	ik	2	阳入	
迭	闽东区	福宁片		柘荣	t	iek	2	阳入	
述	闽东区	福宁片		柘荣	s	uk	2	阳入	
迸	闽东区	福宁片		柘荣	p	iŋ	35	阴去	
追	闽东区	福宁片		柘荣	t	ui	42	阴平	
退	闽东区	福宁片		柘荣	tʰ	oi	35	阴去	
送	闽东区	福宁片		柘荣	s	œŋ/uŋ	35	阴去	
逃	闽东区	福宁片		柘荣	t	ɔ	21	阳平	
逆	闽东区	福宁片		柘荣	ŋ	œk/ik	2	阳入	
选	闽东区	福宁片		柘荣	s	ɔŋ	51	上声	
逊	闽东区	福宁片		柘荣	s	ɔŋ	35	阴去	
透	闽东区	福宁片		柘荣	tʰ	au	35	阴去	
逐	闽东区	福宁片		柘荣	t	yk	2	阳入	
逑	闽东区	福宁片		柘荣	k	iu	21	阳平	
途	闽东区	福宁片		柘荣	t	u	21	阳平	
逗	闽东区	福宁片		柘荣	t	au/ɛu	213	阳去	
通	闽东区	福宁片		柘荣	tʰ	œŋ/uŋ	42	阴平	
逝	闽东区	福宁片		柘荣	s	ie	35	阴去	
逞	闽东区	福宁片		柘荣	tʰ	iŋ	51	上声	
速	闽东区	福宁片		柘荣	s	uk	5	阴入	
造	闽东区	福宁片		柘荣	ts	ɔ	35	阴去	
逢	闽东区	福宁片		柘荣	x	uŋ	21	阳平	
連	闽东区	福宁片		柘荣	l	ieŋ	21	阳平	
逬	闽东区	福宁片		柘荣	p	iŋ	35	阴去	
進	闽东区	福宁片		柘荣	ts	iŋ	35	阴去	
逸	闽东区	福宁片		柘荣	0	ik	5	阴入	
逼	闽东区	福宁片		柘荣	p	ik	5	阴入	
遇	闽东区	福宁片		柘荣	ŋ	y	213	阳去	
運	闽东区	福宁片		柘荣	0	uŋ	213	阳去	
遍	闽东区	福宁片		柘荣	p	ieŋ	35	阴去	
遏	闽东区	福宁片		柘荣	0	ak	5	阴入	
遐	闽东区	福宁片		柘荣	x	a	21	阳平	
道	闽东区	福宁片		柘荣	t	ɔ	213/35	阳去/阴去	十二道金牌，道理。
達	闽东区	福宁片		柘荣	t	ak	2	阳入	
遗	闽东区	福宁片		柘荣	m	i	21	阳平	
遘	闽东区	福宁片		柘荣	k	ɛu	35	阴去	
遙	闽东区	福宁片		柘荣	0	iau	21	阳平	
遜	闽东区	福宁片		柘荣	s	ɔŋ	35	阴去	
遠	闽东区	福宁片		柘荣	0/x	uoŋ	51/213	上声/阳去	
遣	闽东区	福宁片		柘荣	kʰ	ieŋ	51	上声	
遨	闽东区	福宁片		柘荣	ŋ	ɔ	21	阳平	
遭	闽东区	福宁片		柘荣	ts	ɔ	21	阳平	
遮	闽东区	福宁片		柘荣	ts	ia	42	阴平	
遲	闽东区	福宁片		柘荣	t	i	21	阳平	
遵	闽东区	福宁片		柘荣	ts	ɔŋ	42	阴平	
遷	闽东区	福宁片		柘荣	tsʰ	ieŋ	42	阴平	
選	闽东区	福宁片		柘荣	s	ɔŋ	51	上声	
遺	闽东区	福宁片		柘荣	m	i	21	阳平	
遼	闽东区	福宁片		柘荣	l	iau	21	阳平	
避	闽东区	福宁片		柘荣	p	ie	213	阳去	
邁	闽东区	福宁片		柘荣	m	ai	213	阳去	
還	闽东区	福宁片		柘荣	x	ɛŋ/uaŋ	21	阳平	
邊	闽东区	福宁片		柘荣	p	ieŋ	42	阴平	
邑	闽东区	福宁片		柘荣	0	ik	5	阴入	
邓	闽东区	福宁片		柘荣	t	œŋ	213	阳去	
邕	闽东区	福宁片		柘荣	0	uŋ	42	阴平	
邛	闽东区	福宁片		柘荣	k	yŋ	21	阳平	
邦	闽东区	福宁片		柘荣	p	ɔŋ	42	阴平	
邯	闽东区	福宁片		柘荣	x	aŋ	42	阴平	
邱	闽东区	福宁片		柘荣	kʰ	u	42	阴平	
邵	闽东区	福宁片		柘荣	s	iau	213	阳去	
邹	闽东区	福宁片		柘荣	ts	ɛu	42	阴平	
郊	闽东区	福宁片		柘荣	k	au	42	阴平	
郑	闽东区	福宁片		柘荣	t	aŋ	213	阳去	
郡	闽东区	福宁片		柘荣	k	uŋ	213	阳去	
部	闽东区	福宁片		柘荣	p	uo	213	阳去	
郵	闽东区	福宁片		柘荣	0	iu	21	阳平	
郸	闽东区	福宁片		柘荣	t	aŋ	42	阴平	
都	闽东区	福宁片		柘荣	t	u	42	阴平	
鄂	闽东区	福宁片		柘荣	ŋ	ɔk	5	阴入	
鄉	闽东区	福宁片		柘荣	x	yøŋ	42	阴平	
鄒	闽东区	福宁片		柘荣	ts	ɛu	42	阴平	
鄙	闽东区	福宁片		柘荣	pʰ	i	51	上声	
鄧	闽东区	福宁片		柘荣	t	œŋ	213	阳去	
鄭	闽东区	福宁片		柘荣	t	aŋ	213	阳去	
鄰	闽东区	福宁片		柘荣	l	iŋ	21	阳平	
鄲	闽东区	福宁片		柘荣	t	aŋ	42	阴平	
酉	闽东区	福宁片		柘荣	0	iu	51	上声	
酌	闽东区	福宁片		柘荣	ts	yøk	5	阴入	
配	闽东区	福宁片		柘荣	pʰ	uɛ	35	阴去	
酒	闽东区	福宁片		柘荣	ts	iu	51	上声	
酣	闽东区	福宁片		柘荣	x	aŋ	42	阴平	
酥	闽东区	福宁片		柘荣	s	u	42	阴平	
酪	闽东区	福宁片		柘荣	l	ɔk	2	阳入	
酬	闽东区	福宁片		柘荣	tsʰ	iu	21	阳平	
酱	闽东区	福宁片		柘荣	ts	yøŋ	35	阴去	
酵	闽东区	福宁片		柘荣	x	au	35	阴去	
酷	闽东区	福宁片		柘荣	kʰ	uk	5	阴入	
酸	闽东区	福宁片		柘荣	s	ɔŋ	42	阴平	
酿	闽东区	福宁片		柘荣	n	ɔŋ/yøŋ	213/21	阳去/阳平	
醇	闽东区	福宁片		柘荣	s	uŋ	21	阳平	
醉	闽东区	福宁片		柘荣	ts	ui	35	阴去	
醋	闽东区	福宁片		柘荣	tsʰ	ɔ/u	35	阴去	
醜	闽东区	福宁片		柘荣	tsʰ	iu	35	阴去	
醫	闽东区	福宁片		柘荣	0	i	42	阴平	
醬	闽东区	福宁片		柘荣	ts	yøŋ	35	阴去	
醮	闽东区	福宁片		柘荣	ts	iau	35	阴去	
釀	闽东区	福宁片		柘荣	n	ɔŋ/yøŋ	213/21	阳去/阳平	
采	闽东区	福宁片		柘荣	tsʰ	ai	51	上声	
釉	闽东区	福宁片		柘荣	0	iu	21	阳平	
里	闽东区	福宁片		柘荣	l/t	i/ie	51	上声	
重	闽东区	福宁片		柘荣	t	œŋ/uŋ	213	阳去	重量，轻重。
野	闽东区	福宁片		柘荣	0	ia	51	上声	
量	闽东区	福宁片		柘荣	l	yøŋ	21	阳平	
釐	闽东区	福宁片		柘荣	l	ɛ	21	阳平	
金	闽东区	福宁片		柘荣	k	iŋ	42	阴平	
釘	闽东区	福宁片		柘荣	t	iŋ	42	阴平	铁钉。
針	闽东区	福宁片		柘荣	ts	ɛŋ	42	阴平	
釣	闽东区	福宁片		柘荣	t	iau	35	阴去	
釧	闽东区	福宁片		柘荣	tsʰ	uoŋ	35	阴去	
