片	区	小片	方言点	声母	韵母	调值	调类	备注
谕	桂北片	义融小片	平乐(青龙)	0	y	35	阳去	
谜	桂北片	义融小片	平乐(青龙)	k	u	45	阴上	
谣	桂北片	义融小片	平乐(青龙)	0	iɯ	31	阳平	
谦	桂北片	义融小片	平乐(青龙)	kʰ	iẼ	53	阴平	
谭	桂北片	义融小片	平乐(青龙)	t	iæ̃	31	阳平	
谱	桂北片	义融小片	平乐(青龙)	pʰ	u	45	阴上	
谷	桂北片	义融小片	平乐(青龙)	k	ɔ	55	入声	
谿	桂北片	义融小片	平乐(青龙)	tɕ	iæ̃	33	阳上	
豆	桂北片	义融小片	平乐(青龙)	t	ao	35	阳去	
豉	桂北片	义融小片	平乐(青龙)	ɕ	i	35	阳去	
豎	桂北片	义融小片	平乐(青龙)	ɕ	y	33	阳上	
豐	桂北片	义融小片	平乐(青龙)	f	ɔ̃	53	阴平	
象	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	33	阳上	
豬	桂北片	义融小片	平乐(青龙)	tɕ	y	53	阴平	
豹	桂北片	义融小片	平乐(青龙)	p	ao	335	阴去	
貂	桂北片	义融小片	平乐(青龙)	t	iɯ	53	阴平	
貌	桂北片	义融小片	平乐(青龙)	m	ao	35	阳去	
貍	桂北片	义融小片	平乐(青龙)	l	i	31	阳平	
貓	桂北片	义融小片	平乐(青龙)	m	Eə	35	阳去	
貝	桂北片	义融小片	平乐(青龙)	p	əː	335	阴去	
貞	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	53	阴平	
貟	桂北片	义融小片	平乐(青龙)	0	yẼ	53	阴平	
負	桂北片	义融小片	平乐(青龙)	f	u	31	阳平	
財	桂北片	义融小片	平乐(青龙)	s	œ	31	阳平	
貢	桂北片	义融小片	平乐(青龙)	k	ɔ̃	35	阳去	
貦	桂北片	义融小片	平乐(青龙)	s	ɐŋ	31	阳平	古玩、游玩。
貧	桂北片	义融小片	平乐(青龙)	p	Ei	31	阳平	
貨	桂北片	义融小片	平乐(青龙)	h	ɔ	33	阳上	
販	桂北片	义融小片	平乐(青龙)	f	æ̃	35	阳去	
貪	桂北片	义融小片	平乐(青龙)	tʰ	iæ̃	53	阴平	
責	桂北片	义融小片	平乐(青龙)	ts	ə	53	阴平	
貳	桂北片	义融小片	平乐(青龙)	ȵ	i	35	阳去	贰心。
貴	桂北片	义融小片	平乐(青龙)	kʷ	ai	335	阴去	
貶	桂北片	义融小片	平乐(青龙)	p	æ̃	53	阴平	
買	桂北片	义融小片	平乐(青龙)	tʰ	u	45	阴上	
貸	桂北片	义融小片	平乐(青龙)	t	œ	35	阳去	
費	桂北片	义融小片	平乐(青龙)	f	i	335	阴去	费用。
貼	桂北片	义融小片	平乐(青龙)	tʰ	ʅ	55	入声	
貿	桂北片	义融小片	平乐(青龙)	m	ao	35	阳去	
賀	桂北片	义融小片	平乐(青龙)	0	ɔ	35	阳去	
資	桂北片	义融小片	平乐(青龙)	tɕ/tɕ	i/ʅ	53/55	阴平/入声	工资。<br>资本
賒	桂北片	义融小片	平乐(青龙)	ɕ	iE	53	阴平	
賓	桂北片	义融小片	平乐(青龙)	p	æ̃	53	阴平	
賔	桂北片	义融小片	平乐(青龙)	p	æ̃	53	阴平	
賖	桂北片	义融小片	平乐(青龙)	ɕ	iE	53	阴平	
賛	桂北片	义融小片	平乐(青龙)	tɕ	æ̃	335	阴去	
賜	桂北片	义融小片	平乐(青龙)	tʰ	i	335	阴去	
賞	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	45	阴上	
賣	桂北片	义融小片	平乐(青龙)	m	ai	35	阳去	
賤	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	35	阳去	
賦	桂北片	义融小片	平乐(青龙)	f	u	33	阳上	
賭	桂北片	义融小片	平乐(青龙)	t	u	335	阴去	
賴	桂北片	义融小片	平乐(青龙)	l	ai	35	阳去	
賽	桂北片	义融小片	平乐(青龙)	s	aːi	335	阴去	
贈	桂北片	义融小片	平乐(青龙)	ts	æ̃	33	阳上	
贊	桂北片	义融小片	平乐(青龙)	tɕ	æ̃	335	阴去	
贏	桂北片	义融小片	平乐(青龙)	0	Ei	31	阳平	
贖	桂北片	义融小片	平乐(青龙)	s	ɔ	35	阳去	
贝	桂北片	义融小片	平乐(青龙)	p	əː	335	阴去	
贞	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	53	阴平	
负	桂北片	义融小片	平乐(青龙)	f	u	31	阳平	
贡	桂北片	义融小片	平乐(青龙)	k	ɔ̃	35	阳去	
财	桂北片	义融小片	平乐(青龙)	s	œ	31	阳平	
货	桂北片	义融小片	平乐(青龙)	h	ɔ	33	阳上	
贩	桂北片	义融小片	平乐(青龙)	f	æ̃	35	阳去	
贪	桂北片	义融小片	平乐(青龙)	tʰ	iæ̃	53	阴平	
贫	桂北片	义融小片	平乐(青龙)	p	Ei	31	阳平	
贬	桂北片	义融小片	平乐(青龙)	p	æ̃	53	阴平	
贰	桂北片	义融小片	平乐(青龙)	ȵ	i	35	阳去	贰心。
贱	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	35	阳去	
贴	桂北片	义融小片	平乐(青龙)	tʰ	ʅ	55	入声	
贵	桂北片	义融小片	平乐(青龙)	kʷ	ai	335	阴去	
贷	桂北片	义融小片	平乐(青龙)	t	œ	35	阳去	
贸	桂北片	义融小片	平乐(青龙)	m	ao	35	阳去	
费	桂北片	义融小片	平乐(青龙)	f	i	335	阴去	费用。
贺	桂北片	义融小片	平乐(青龙)	0	ɔ	35	阳去	
资	桂北片	义融小片	平乐(青龙)	tɕ/tɕ	i/ʅ	53/55	阴平/入声	工资。<br>资本
赋	桂北片	义融小片	平乐(青龙)	f	u	33	阳上	
赌	桂北片	义融小片	平乐(青龙)	t	u	335	阴去	
赎	桂北片	义融小片	平乐(青龙)	s	ɔ	35	阳去	
赏	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	45	阴上	
赐	桂北片	义融小片	平乐(青龙)	tʰ	i	335	阴去	
赖	桂北片	义融小片	平乐(青龙)	l	ai	35	阳去	
赛	桂北片	义融小片	平乐(青龙)	s	aːi	335	阴去	
赞	桂北片	义融小片	平乐(青龙)	tɕ	æ̃	335	阴去	
赢	桂北片	义融小片	平乐(青龙)	0	Ei	31	阳平	
赤	桂北片	义融小片	平乐(青龙)	tɕʰ	i	55	入声	
走	桂北片	义融小片	平乐(青龙)	0	iẼ	45	阴上	
赴	桂北片	义融小片	平乐(青龙)	pʰ	u	31	阳平	
赵	桂北片	义融小片	平乐(青龙)	ɕ	iu	335	阴去	
起	桂北片	义融小片	平乐(青龙)	h	i	45	阴上	
趁	桂北片	义融小片	平乐(青龙)	tɕʰ	ɐŋ	31	阳平	
超	桂北片	义融小片	平乐(青龙)	tsʰ	ao	53	阴平	
越	桂北片	义融小片	平乐(青龙)	0	yE	31	阳平	
趙	桂北片	义融小片	平乐(青龙)	ɕ	iu	335	阴去	
足	桂北片	义融小片	平乐(青龙)	tɕ	iə	55	入声	
趾	桂北片	义融小片	平乐(青龙)	tɕ	i	45	阴上	
跃	桂北片	义融小片	平乐(青龙)	0	iɔː	53	阴平	
跛	桂北片	义融小片	平乐(青龙)	p	ɔː	53	阴平	跛足。
跟	桂北片	义融小片	平乐(青龙)	k	æ̃	53	阴平	
跨	桂北片	义融小片	平乐(青龙)	kʰʷ	a	53	阴平	
路	桂北片	义融小片	平乐(青龙)	l	u	35	阳去	
跳	桂北片	义融小片	平乐(青龙)	tʰ	iɯ	335	阴去	
践	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	45	阴上	
踐	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	45	阴上	
踢	桂北片	义融小片	平乐(青龙)	tʰ	E	55	入声	
蹄	桂北片	义融小片	平乐(青龙)	t	aːi	31	阳平	
蹏	桂北片	义融小片	平乐(青龙)	t	aːi	31	阳平	
蹔	桂北片	义融小片	平乐(青龙)	ɕ	æ̃	35	阳去	
蹲	桂北片	义融小片	平乐(青龙)	ȵ	œ	53	阴平	
躍	桂北片	义融小片	平乐(青龙)	0	iɔː	53	阴平	
身	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	
躬	桂北片	义融小片	平乐(青龙)	k	ɔ̃	53	阴平	
躳	桂北片	义融小片	平乐(青龙)	k	ɔ̃	53	阴平	
軆	桂北片	义融小片	平乐(青龙)	tʰ	aːi	45	阴上	
車	桂北片	义融小片	平乐(青龙)	tɕʰ	iE	53	阴平	车马砲。
軌	桂北片	义融小片	平乐(青龙)	kʷ	ai	45	阴上	
軍	桂北片	义融小片	平乐(青龙)	kʷ	æ̃	53	阴平	
軒	桂北片	义融小片	平乐(青龙)	kʰ	iẼ	53	阴平	
軟	桂北片	义融小片	平乐(青龙)	ȵ	yẼ	33	阳上	
軶	桂北片	义融小片	平乐(青龙)	ŋ	Eə	53	阴平	
軸	桂北片	义融小片	平乐(青龙)	ts	ɔ	55	入声	
輓	桂北片	义融小片	平乐(青龙)	w	æ̃	45	阴上	
輔	桂北片	义融小片	平乐(青龙)	pʰ	u	45	阴上	
輕	桂北片	义融小片	平乐(青龙)	h	Ei	53	阴平	轻重。
輝	桂北片	义融小片	平乐(青龙)	f	oi	53	阴平	
輩	桂北片	义融小片	平乐(青龙)	p	oi	335	阴去	
輪	桂北片	义融小片	平乐(青龙)	w	æ̃	53	阴平	
輭	桂北片	义融小片	平乐(青龙)	ȵ	yẼ	33	阳上	
輷	桂北片	义融小片	平乐(青龙)	h	ɔ̃	53	阴平	
輸	桂北片	义融小片	平乐(青龙)	ɕ	y	53	阴平	
轉	桂北片	义融小片	平乐(青龙)	tɕ	yẼ	335	阴去	转送。
轟	桂北片	义融小片	平乐(青龙)	h	ɔ̃	53	阴平	
车	桂北片	义融小片	平乐(青龙)	tɕʰ	iE	53	阴平	车马砲。
轨	桂北片	义融小片	平乐(青龙)	kʷ	ai	45	阴上	
轩	桂北片	义融小片	平乐(青龙)	kʰ	iẼ	53	阴平	
转	桂北片	义融小片	平乐(青龙)	tɕ	yẼ	335	阴去	转送。
轮	桂北片	义融小片	平乐(青龙)	w	æ̃	53	阴平	
软	桂北片	义融小片	平乐(青龙)	ȵ	yẼ	33	阳上	
轰	桂北片	义融小片	平乐(青龙)	h	ɔ̃	53	阴平	
轴	桂北片	义融小片	平乐(青龙)	ts	ɔ	55	入声	
轻	桂北片	义融小片	平乐(青龙)	h	Ei	53	阴平	轻重。
载	桂北片	义融小片	平乐(青龙)	t	œ	335	阴去	载重。
辅	桂北片	义融小片	平乐(青龙)	pʰ	u	45	阴上	
辈	桂北片	义融小片	平乐(青龙)	p	oi	335	阴去	
辉	桂北片	义融小片	平乐(青龙)	f	oi	53	阴平	
输	桂北片	义融小片	平乐(青龙)	ɕ	y	53	阴平	
辛	桂北片	义融小片	平乐(青龙)	ɕ	iæ̃	33	阳上	
辝	桂北片	义融小片	平乐(青龙)	tsʰ	ɿ	31	阳平	
辞	桂北片	义融小片	平乐(青龙)	tsʰ	ɿ	31	阳平	
辠	桂北片	义融小片	平乐(青龙)	s	œ	33	阳上	
辢	桂北片	义融小片	平乐(青龙)	l	æ	35	阳去	
辣	桂北片	义融小片	平乐(青龙)	l	æ	35	阳去	
辤	桂北片	义融小片	平乐(青龙)	tsʰ	ɿ	31	阳平	
辦	桂北片	义融小片	平乐(青龙)	p	æ̃	35	阳去	
辨	桂北片	义融小片	平乐(青龙)	p	iẼ	35	阳去	
辩	桂北片	义融小片	平乐(青龙)	p	iẼ	35	阳去	
辫	桂北片	义融小片	平乐(青龙)	p	iẼ	33	阳上	
辬	桂北片	义融小片	平乐(青龙)	p	æ̃	53	阴平	
辭	桂北片	义融小片	平乐(青龙)	tsʰ	ɿ	31	阳平	
辮	桂北片	义融小片	平乐(青龙)	p	iẼ	33	阳上	
辯	桂北片	义融小片	平乐(青龙)	p	iẼ	35	阳去	
辰	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	
農	桂北片	义融小片	平乐(青龙)	n	ɔ̃	31	阳平	
辳	桂北片	义融小片	平乐(青龙)	n	ɔ̃	31	阳平	
边	桂北片	义融小片	平乐(青龙)	p	iẼ	53	阴平	
过	桂北片	义融小片	平乐(青龙)	k	ɔː	33	阳上	
运	桂北片	义融小片	平乐(青龙)	w	æ̃	35	阳去	
近	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	33	阳上	
还	桂北片	义融小片	平乐(青龙)	0/w	aː/æ̃	31/31	阳平/阳平	
进	桂北片	义融小片	平乐(青龙)	ȵ	iẼ	35	阳去	
远	桂北片	义融小片	平乐(青龙)	0	yẼ	33	阳上	
违	桂北片	义融小片	平乐(青龙)	w	a	31	阳平	
连	桂北片	义融小片	平乐(青龙)	l	iẼ	31	阳平	
迫	桂北片	义融小片	平乐(青龙)	pʰ	Eə	53	阴平	
迷	桂北片	义融小片	平乐(青龙)	m	i	31	阳平	
追	桂北片	义融小片	平乐(青龙)	tɕ	oi	53	阴平	
退	桂北片	义融小片	平乐(青龙)	tʰ	œ	335	阴去	
送	桂北片	义融小片	平乐(青龙)	s	ɔ̃	335	阴去	
逃	桂北片	义融小片	平乐(青龙)	t	ɔ	31	阳平	
选	桂北片	义融小片	平乐(青龙)	s	ɐŋ	45	阴上	
透	桂北片	义融小片	平乐(青龙)	tʰ	ao	335	阴去	
逗	桂北片	义融小片	平乐(青龙)	t	ao	33	阳上	
通	桂北片	义融小片	平乐(青龙)	tʰ	ɔ̃	53	阴平	
逝	桂北片	义融小片	平乐(青龙)	ɕ	i	335	阴去	
逞	桂北片	义融小片	平乐(青龙)	tsʰ	aŋ	45	阴上	逞能。
造	桂北片	义融小片	平乐(青龙)	s	ɔ	33	阳上	建造。
逢	桂北片	义融小片	平乐(青龙)	f	ɔ̃	31	阳平	
連	桂北片	义融小片	平乐(青龙)	l	iẼ	31	阳平	
進	桂北片	义融小片	平乐(青龙)	ȵ	iẼ	35	阳去	
逵	桂北片	义融小片	平乐(青龙)	kʰʷ	E	31	阳平	
逼	桂北片	义融小片	平乐(青龙)	p	ʅ	55	入声	
遂	桂北片	义融小片	平乐(青龙)	s	oi	35	阳去	
遇	桂北片	义融小片	平乐(青龙)	0	y	35	阳去	
運	桂北片	义融小片	平乐(青龙)	w	æ̃	35	阳去	
遍	桂北片	义融小片	平乐(青龙)	pʰ	iẼ	335	阴去	一遍、遍地读音亦同。
過	桂北片	义融小片	平乐(青龙)	k	ɔː	33	阳上	
道	桂北片	义融小片	平乐(青龙)	t	ɔ	33	阳上	
達	桂北片	义融小片	平乐(青龙)	t	æ	35	阳去	
違	桂北片	义融小片	平乐(青龙)	w	a	31	阳平	
遗	桂北片	义融小片	平乐(青龙)	0	i	31	阳平	
遠	桂北片	义融小片	平乐(青龙)	0	yẼ	33	阳上	
遭	桂北片	义融小片	平乐(青龙)	ts	ɔ	53	阴平	
遮	桂北片	义融小片	平乐(青龙)	tɕ	iE	53	阴平	
遵	桂北片	义融小片	平乐(青龙)	tɕ	æ̃	53	阴平	
遷	桂北片	义融小片	平乐(青龙)	tʰ	iẼ	53	阴平	
選	桂北片	义融小片	平乐(青龙)	s	ɐŋ	45	阴上	
遺	桂北片	义融小片	平乐(青龙)	0	i	31	阳平	
避	桂北片	义融小片	平乐(青龙)	p	i	31	阳平	
還	桂北片	义融小片	平乐(青龙)	0/w	aː/æ̃	31/31	阳平/阳平	
邊	桂北片	义融小片	平乐(青龙)	p	iẼ	53	阴平	
邓	桂北片	义融小片	平乐(青龙)	t	ã	35	阳去	
邥	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	45	阴上	
邦	桂北片	义融小片	平乐(青龙)	p	ɐŋ	53	阴平	
邵	桂北片	义融小片	平乐(青龙)	ts	ao	53	阴平	
郊	桂北片	义融小片	平乐(青龙)	k	ao	53	阴平	
郎	桂北片	义融小片	平乐(青龙)	l	ɐŋ	31	阳平	
郡	桂北片	义融小片	平乐(青龙)	kʷ	æ̃	31	阳平	
部	桂北片	义融小片	平乐(青龙)	p	u	35	阳去	
郭	桂北片	义融小片	平乐(青龙)	k	ɔː	53	阴平	
郵	桂北片	义融小片	平乐(青龙)	0	iao	31	阳平	
都	桂北片	义融小片	平乐(青龙)	t	u	45	阴上	都城。
鄉	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	53	阴平	
鄧	桂北片	义融小片	平乐(青龙)	t	ã	35	阳去	
鄭	桂北片	义融小片	平乐(青龙)	ts	Ei	335	阴去	
酉	桂北片	义融小片	平乐(青龙)	0	iao	33	阳上	
配	桂北片	义融小片	平乐(青龙)	pʰ	oi	335	阴去	
酒	桂北片	义融小片	平乐(青龙)	ts	aːo	45	阴上	
酥	桂北片	义融小片	平乐(青龙)	s	u	53	阴平	
酪	桂北片	义融小片	平乐(青龙)	l	ɔ	35	阳去	
酬	桂北片	义融小片	平乐(青龙)	s	aːo	31	阳平	
酱	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	335	阴去	
酸	桂北片	义融小片	平乐(青龙)	s	ɐŋ	53	阴平	
醉	桂北片	义融小片	平乐(青龙)	ts	œ	335	阴去	
醋	桂北片	义融小片	平乐(青龙)	tʰ	u	33	阳上	
醜	桂北片	义融小片	平乐(青龙)	tsʰ	aːo	45	阴上	
醩	桂北片	义融小片	平乐(青龙)	ts	ɔ	53	阴平	
醫	桂北片	义融小片	平乐(青龙)	0	i	53	阴平	
醬	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	335	阴去	
醭	桂北片	义融小片	平乐(青龙)	kʷ	æ̃	33	阳上	醋生白醭。
醻	桂北片	义融小片	平乐(青龙)	s	aːo	31	阳平	
釉	桂北片	义融小片	平乐(青龙)	0	iao	31	阳平	
里	桂北片	义融小片	平乐(青龙)	l	i	33	阳上	
重	桂北片	义融小片	平乐(青龙)	s	ɔ̃	33	阳上	轻重。
野	桂北片	义融小片	平乐(青龙)	0	iE	33	阳上	
量	桂北片	义融小片	平乐(青龙)	l	iẼ	31	阳平	量长短。
釐	桂北片	义融小片	平乐(青龙)	l	i	31	阳平	
金	桂北片	义融小片	平乐(青龙)	tɕ	iæ̃	53	阴平	
針	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	53	阴平	
釣	桂北片	义融小片	平乐(青龙)	t	iɯ	335	阴去	
釬	桂北片	义融小片	平乐(青龙)	0	æ̃	35	阳去	銲铁壶。
釵	桂北片	义融小片	平乐(青龙)	ts	Ẽ	53	阴平	
鈆	桂北片	义融小片	平乐(青龙)	0	yẼ	31	阳平	
鈍	桂北片	义融小片	平乐(青龙)	m/tʰ	Ei/ɔ	33/55	阳上/入声	
鈞	桂北片	义融小片	平乐(青龙)	kʷ	æ̃	53	阴平	
鈴	桂北片	义融小片	平乐(青龙)	l	Ei	31	阳平	
鉋	桂北片	义融小片	平乐(青龙)	p	ao	35	阳去	
鉏	桂北片	义融小片	平乐(青龙)	s	u	31	阳平	
鉗	桂北片	义融小片	平乐(青龙)	k	iẼ	31	阳平	
鉛	桂北片	义融小片	平乐(青龙)	0	yẼ	31	阳平	
鉢	桂北片	义融小片	平乐(青龙)	p	ɔ	31	阳平	
鉤	桂北片	义融小片	平乐(青龙)	k	aːo	53	阴平	
鉴	桂北片	义融小片	平乐(青龙)	k	ã	335	阴去	
銀	桂北片	义融小片	平乐(青龙)	ŋ	iẼ	53	阴平	
銃	桂北片	义融小片	平乐(青龙)	tsʰ	ɔ̃	335	阴去	放铳。
銅	桂北片	义融小片	平乐(青龙)	t	ɔ̃	31	阳平	
銘	桂北片	义融小片	平乐(青龙)	m	Ei	31	阳平	
銜	桂北片	义融小片	平乐(青龙)	ʔ	æ̃	53	阴平	
銳	桂北片	义融小片	平乐(青龙)	0	yE	35	阳去	
鋒	桂北片	义融小片	平乐(青龙)	f	ɔ̃	53	阴平	
鋤	桂北片	义融小片	平乐(青龙)	s	u	31	阳平	
鋸	桂北片	义融小片	平乐(青龙)	k	y	33	阳上	锯子。
鋼	桂北片	义融小片	平乐(青龙)	k	ɐŋ	53	阴平	
錄	桂北片	义融小片	平乐(青龙)	l	ɔ	35	阳去	
錐	桂北片	义融小片	平乐(青龙)	tɕ	oi	53	阴平	
錘	桂北片	义融小片	平乐(青龙)	ɕ	oi	31	阳平	
錦	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	45	阴上	
錫	桂北片	义融小片	平乐(青龙)	ɕ	iE	55	入声	
錯	桂北片	义融小片	平乐(青龙)	tʰ	ɔ	335	阴去	错杂。
鍊	桂北片	义融小片	平乐(青龙)	l	iẼ	35	阳去	
鍋	桂北片	义融小片	平乐(青龙)	tɕʰ/tʰ	iɐŋ/ʅ	53/55	阴平/入声	炒菜<br>煮饭。
鍘	桂北片	义融小片	平乐(青龙)	tɕ	E	53	阴平	铡刀。
鍛	桂北片	义融小片	平乐(青龙)	t	ɐŋ	35	阳去	锻炼。
鍫	桂北片	义融小片	平乐(青龙)	tʰ	iu	53	阴平	
鍼	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	53	阴平	
鍾	桂北片	义融小片	平乐(青龙)	ts	ɔ̃	53	阴平	钟、盅读音亦同。
鎌	桂北片	义融小片	平乐(青龙)	l	iẼ	31	阳平	
鎖	桂北片	义融小片	平乐(青龙)	s	ɔ	53	阴平	
鎜	桂北片	义融小片	平乐(青龙)	p	ɐŋ	31	阳平	
鎮	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	335	阴去	
鏇	桂北片	义融小片	平乐(青龙)	s	ɐŋ	35	阳去	镟状。
鏟	桂北片	义融小片	平乐(青龙)	tɕʰ	æ̃	53	阴平	
鏡	桂北片	义融小片	平乐(青龙)	k	Ei	335	阴去	
鐘	桂北片	义融小片	平乐(青龙)	ts	ɔ̃	53	阴平	
鐙	桂北片	义融小片	平乐(青龙)	t	ɐŋ	33	阳上	鞍镫。
鐮	桂北片	义融小片	平乐(青龙)	l	iẼ	31	阳平	
鐵	桂北片	义融小片	平乐(青龙)	tʰ	ʅ	55	入声	
鑄	桂北片	义融小片	平乐(青龙)	tɕ	y	335	阴去	
鑊	桂北片	义融小片	平乐(青龙)	tɕʰ	iẼ	53	阴平	炒菜。
鑒	桂北片	义融小片	平乐(青龙)	k	ã	335	阴去	
鑛	桂北片	义融小片	平乐(青龙)	kʰʷ	aŋ	33	阳上	
鑞	桂北片	义融小片	平乐(青龙)	l	Ẽ	35	阳去	锡镴。
鑵	桂北片	义融小片	平乐(青龙)	k	ɐŋ	335	阴去	
鑷	桂北片	义融小片	平乐(青龙)	n	E	53	阴平	镊子。
鑼	桂北片	义融小片	平乐(青龙)	l	ɔ	31	阳平	
鑽	桂北片	义融小片	平乐(青龙)	ts	ɐŋ	335	阴去	木工用具。
鑿	桂北片	义融小片	平乐(青龙)	s	ɔ	335	阴去	
针	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	53	阴平	
钉	桂北片	义融小片	平乐(青龙)	t	Ei	53	阴平	铁钉。
钓	桂北片	义融小片	平乐(青龙)	t	iɯ	335	阴去	
钗	桂北片	义融小片	平乐(青龙)	ts	Ẽ	53	阴平	
钝	桂北片	义融小片	平乐(青龙)	m/tʰ	Ei/ɔ	33/55	阳上/入声	
钟	桂北片	义融小片	平乐(青龙)	ts	ɔ̃	53	阴平	钟、盅读音亦同。
钢	桂北片	义融小片	平乐(青龙)	k	ɐŋ	53	阴平	
钦	桂北片	义融小片	平乐(青龙)	h	Eə	53	阴平	
钧	桂北片	义融小片	平乐(青龙)	kʷ	æ̃	53	阴平	
钳	桂北片	义融小片	平乐(青龙)	k	iẼ	31	阳平	
钵	桂北片	义融小片	平乐(青龙)	p	ɔ	31	阳平	
钻	桂北片	义融小片	平乐(青龙)	ts	ɐŋ	335	阴去	木工用具。
铁	桂北片	义融小片	平乐(青龙)	tʰ	ʅ	55	入声	
铃	桂北片	义融小片	平乐(青龙)	l	Ei	31	阳平	
铅	桂北片	义融小片	平乐(青龙)	0	yẼ	31	阳平	
铜	桂北片	义融小片	平乐(青龙)	t	ɔ̃	31	阳平	
铭	桂北片	义融小片	平乐(青龙)	m	Ei	31	阳平	
铲	桂北片	义融小片	平乐(青龙)	tɕʰ	æ̃	53	阴平	
铳	桂北片	义融小片	平乐(青龙)	tsʰ	ɔ̃	335	阴去	放铳。
银	桂北片	义融小片	平乐(青龙)	ŋ	iẼ	53	阴平	
铸	桂北片	义融小片	平乐(青龙)	tɕ	y	335	阴去	
锁	桂北片	义融小片	平乐(青龙)	s	ɔ	53	阴平	
锄	桂北片	义融小片	平乐(青龙)	s	u	31	阳平	
锅	桂北片	义融小片	平乐(青龙)	tɕʰ/tʰ	iɐŋ/ʅ	53/55	阴平/入声	炒菜<br>煮饭。
锋	桂北片	义融小片	平乐(青龙)	f	ɔ̃	53	阴平	
锐	桂北片	义融小片	平乐(青龙)	0	yE	35	阳去	
错	桂北片	义融小片	平乐(青龙)	tʰ	ɔ	335	阴去	错杂。
锡	桂北片	义融小片	平乐(青龙)	ɕ	iE	55	入声	
锣	桂北片	义融小片	平乐(青龙)	l	ɔ	31	阳平	
锤	桂北片	义融小片	平乐(青龙)	ɕ	oi	31	阳平	
锥	桂北片	义融小片	平乐(青龙)	tɕ	oi	53	阴平	
锦	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	45	阴上	
锯	桂北片	义融小片	平乐(青龙)	k	y	33	阳上	锯子。
锻	桂北片	义融小片	平乐(青龙)	t	ɐŋ	35	阳去	锻炼。
镇	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	335	阴去	
镊	桂北片	义融小片	平乐(青龙)	n	E	53	阴平	镊子。
镜	桂北片	义融小片	平乐(青龙)	k	Ei	335	阴去	
镫	桂北片	义融小片	平乐(青龙)	t	ɐŋ	33	阳上	鞍镫。
镬	桂北片	义融小片	平乐(青龙)	tɕʰ	iẼ	53	阴平	炒菜。
镰	桂北片	义融小片	平乐(青龙)	l	iẼ	31	阳平	
镴	桂北片	义融小片	平乐(青龙)	l	Ẽ	35	阳去	锡镴。
長	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	长短。
长	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	长短。
門	桂北片	义融小片	平乐(青龙)	m	ɐŋ	31	阳平	
閂	桂北片	义融小片	平乐(青龙)	ɕ	yẼ	53	阴平	
開	桂北片	义融小片	平乐(青龙)	f	oi	53	阴平	
閙	桂北片	义融小片	平乐(青龙)	n/n	ɐŋ/ɔː	31/35	阳平/阳去	
関	桂北片	义融小片	平乐(青龙)	kʷ	Ẽ	53	阴平	
閣	桂北片	义融小片	平乐(青龙)	k	ɔ	53	阴平	
閹	桂北片	义融小片	平乐(青龙)	0	iẼ	53	阴平	
閻	桂北片	义融小片	平乐(青龙)	0	yẼ	31	阳平	
闊	桂北片	义融小片	平乐(青龙)	f	ə	55	入声	
闖	桂北片	义融小片	平乐(青龙)	tsʰ	ɐŋ	335	阴去	
關	桂北片	义融小片	平乐(青龙)	kʷ	Ẽ	53	阴平	
闯	桂北片	义融小片	平乐(青龙)	tsʰ	ɐŋ	335	阴去	
闷	桂北片	义融小片	平乐(青龙)	m	ɐŋ	35	阳去	
闹	桂北片	义融小片	平乐(青龙)	n/n	ɐŋ/ɔː	31/35	阳平/阳去	
闻	桂北片	义融小片	平乐(青龙)	w	æ̃	31	阳平	
阁	桂北片	义融小片	平乐(青龙)	k	ɔ	53	阴平	
阄	桂北片	义融小片	平乐(青龙)	k	aːo	53	阴平	拈阄。
阉	桂北片	义融小片	平乐(青龙)	0	iẼ	53	阴平	
阔	桂北片	义融小片	平乐(青龙)	f	ə	55	入声	
队	桂北片	义融小片	平乐(青龙)	t	œ	33	阳上	
阬	桂北片	义融小片	平乐(青龙)	0	ɔː	53	阴平	
