字	片	区	小片	方言点	声母	韵母	调值	调类	备注
合	闽北区	西北片		建阳(潭城镇城关话)	x	a	4	阳入	
吉	闽北区	西北片		建阳(潭城镇城关话)	k	i	214	阴入	
同	闽北区	西北片		建阳(潭城镇城关话)	l	oŋ	334	阳平	
名	闽北区	西北片		建阳(潭城镇城关话)	m	iaŋ	334	阳平	
吓	闽北区	西北片		建阳(潭城镇城关话)	x	ia	214	阴入	
君	闽北区	西北片		建阳(潭城镇城关话)	k	eiŋ	53	阴平	
吝	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	43	阳去	
吞	闽北区	西北片		建阳(潭城镇城关话)	h	uŋ	53	阴平	
吟	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	334	阳平	
吠	闽北区	西北片		建阳(潭城镇城关话)	p	ɔi	43	阳去	
否	闽北区	西北片		建阳(潭城镇城关话)	pʰ	əu	21	上声	
含	闽北区	西北片		建阳(潭城镇城关话)	k/x	aiŋ/aŋ	41/334	第九调/阳平	
吸	闽北区	西北片		建阳(潭城镇城关话)	x	i	214	阴入	
吻	闽北区	西北片		建阳(潭城镇城关话)	β	uŋ	21	上声	
吾	闽北区	西北片		建阳(潭城镇城关话)	ŋ	o	334	阳平	
呂	闽北区	西北片		建阳(潭城镇城关话)	l	y	21	上声	
呈	闽北区	西北片		建阳(潭城镇城关话)	l	iaŋ	41	第九调	
告	闽北区	西北片		建阳(潭城镇城关话)	k	au	332	阴去	
呕	闽北区	西北片		建阳(潭城镇城关话)	0	əu	53	阴平	
员	闽北区	西北片		建阳(潭城镇城关话)	0	yeiŋ	334	阳平	
周	闽北区	西北片		建阳(潭城镇城关话)	ts	iu	53	阴平	
呪	闽北区	西北片		建阳(潭城镇城关话)	ts	iu	332	阴去	
呼	闽北区	西北片		建阳(潭城镇城关话)	x	o	53	阴平	
命	闽北区	西北片		建阳(潭城镇城关话)	m	iaŋ/ɔiŋ	43	阳去	文读，白读。
和	闽北区	西北片		建阳(潭城镇城关话)	x	uo	332	阴去	唱和。
咎	闽北区	西北片		建阳(潭城镇城关话)	k	iu	332	阴去	
咙	闽北区	西北片		建阳(潭城镇城关话)	l	iaŋ/oŋ	41/334	第九调/阳平	
咸	闽北区	西北片		建阳(潭城镇城关话)	x	aŋ	334	阳平	
哀	闽北区	西北片		建阳(潭城镇城关话)	0	ue	53	阴平	
品	闽北区	西北片		建阳(潭城镇城关话)	pʰ	ɔiŋ	21	上声	
响	闽北区	西北片		建阳(潭城镇城关话)	x	iɔŋ	21	上声	
員	闽北区	西北片		建阳(潭城镇城关话)	0	yeiŋ	334	阳平	
哥	闽北区	西北片		建阳(潭城镇城关话)	k	ɔ	53	阴平	
哭	闽北区	西北片		建阳(潭城镇城关话)	kʰ	o	214	阴入	
哲	闽北区	西北片		建阳(潭城镇城关话)	t	ie	214	阴入	
哺	闽北区	西北片		建阳(潭城镇城关话)	pʰ	o	21	上声	
唆	闽北区	西北片		建阳(潭城镇城关话)	s	ɔ	53	阴平	
唐	闽北区	西北片		建阳(潭城镇城关话)	l	ɔŋ	334	阳平	
售	闽北区	西北片		建阳(潭城镇城关话)	s	iu	334	阳平	
唱	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	iɔŋ	332	阴去	
啁	闽北区	西北片		建阳(潭城镇城关话)	t	au	53	阴平	
商	闽北区	西北片		建阳(潭城镇城关话)	s	iɔŋ	53	阴平	
問	闽北区	西北片		建阳(潭城镇城关话)	m	uŋ	43	阳去	
啓	闽北区	西北片		建阳(潭城镇城关话)	kʰ	i	21	上声	
啟	闽北区	西北片		建阳(潭城镇城关话)	kʰ	i	21	上声	
啬	闽北区	西北片		建阳(潭城镇城关话)	s	e	214	阴入	
啼	闽北区	西北片		建阳(潭城镇城关话)	h	ie	334	阳平	
喉	闽北区	西北片		建阳(潭城镇城关话)	0	o	41	第九调	
喊	闽北区	西北片		建阳(潭城镇城关话)	x	aŋ	21	上声	
喙	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	y	332	阴去	
喚	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	43	阳去	
喧	闽北区	西北片		建阳(潭城镇城关话)	s	yeiŋ	53	阴平	
喪	闽北区	西北片		建阳(潭城镇城关话)	s	ɔŋ	332	阴去	
單	闽北区	西北片		建阳(潭城镇城关话)	l/t	ueiŋ	41/53	第九调/阴平	
嗇	闽北区	西北片		建阳(潭城镇城关话)	s	e	214	阴入	
嘉	闽北区	西北片		建阳(潭城镇城关话)	k	a	53	阴平	
嘔	闽北区	西北片		建阳(潭城镇城关话)	0	əu	53	阴平	
嘱	闽北区	西北片		建阳(潭城镇城关话)	ts	y	214	阴入	
噓	闽北区	西北片		建阳(潭城镇城关话)	x	y	53	阴平	
嚇	闽北区	西北片		建阳(潭城镇城关话)	x	ia	214	阴入	
嚨	闽北区	西北片		建阳(潭城镇城关话)	l	iaŋ/oŋ	41/334	第九调/阳平	
嚴	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ieiŋ	334	阳平	
嚻	闽北区	西北片		建阳(潭城镇城关话)	x	iɔ	53	阴平	
嚼	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔ	214	阴入	
囂	闽北区	西北片		建阳(潭城镇城关话)	x	iɔ	53	阴平	
囊	闽北区	西北片		建阳(潭城镇城关话)	n	ɔŋ	334	阳平	
囑	闽北区	西北片		建阳(潭城镇城关话)	ts	y	214	阴入	
囚	闽北区	西北片		建阳(潭城镇城关话)	l	iu	41	第九调	
回	闽北区	西北片		建阳(潭城镇城关话)	x	ui	334	阳平	
因	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	53	阴平	
团	闽北区	西北片		建阳(潭城镇城关话)	l	ueiŋ	334	阳平	
囤	闽北区	西北片		建阳(潭城镇城关话)	l	uŋ	21	上声	
困	闽北区	西北片		建阳(潭城镇城关话)	kʰ	uŋ	332	阴去	
固	闽北区	西北片		建阳(潭城镇城关话)	k	o	332	阴去	
国	闽北区	西北片		建阳(潭城镇城关话)	k	ui	214	阴入	
图	闽北区	西北片		建阳(潭城镇城关话)	l	o	334	阳平	
圆	闽北区	西北片		建阳(潭城镇城关话)	0	yeiŋ	334	阳平	
國	闽北区	西北片		建阳(潭城镇城关话)	k	ui	214	阴入	
園	闽北区	西北片		建阳(潭城镇城关话)	x	yeiŋ	334	阳平	
圖	闽北区	西北片		建阳(潭城镇城关话)	l	o	334	阳平	
團	闽北区	西北片		建阳(潭城镇城关话)	l	ueiŋ	334	阳平	
土	闽北区	西北片		建阳(潭城镇城关话)	h	o	21	上声	
在	闽北区	西北片		建阳(潭城镇城关话)	l	ai	332	阴去	
圭	闽北区	西北片		建阳(潭城镇城关话)	k	y	53	阴平	
圹	闽北区	西北片		建阳(潭城镇城关话)	kʰ	uɔŋ	332	阴去	
场	闽北区	西北片		建阳(潭城镇城关话)	l	iɔŋ	41	第九调	
均	闽北区	西北片		建阳(潭城镇城关话)	k	eiŋ	53	阴平	
坊	闽北区	西北片		建阳(潭城镇城关话)	x	uɔŋ	53	阴平	
坏	闽北区	西北片		建阳(潭城镇城关话)	pʰ	ui	53	阴平	
坑	闽北区	西北片		建阳(潭城镇城关话)	kʰ	aŋ	53	阴平	
坚	闽北区	西北片		建阳(潭城镇城关话)	k	ieiŋ	53	阴平	
坛	闽北区	西北片		建阳(潭城镇城关话)	l	ueiŋ	334	阳平	
坞	闽北区	西北片		建阳(潭城镇城关话)	0	o	53	阴平	
坡	闽北区	西北片		建阳(潭城镇城关话)	pʰ	ɔ	53	阴平	
坦	闽北区	西北片		建阳(潭城镇城关话)	h	aiŋ	21	上声	
坪	闽北区	西北片		建阳(潭城镇城关话)	p	iaŋ	334	阳平	
坯	闽北区	西北片		建阳(潭城镇城关话)	pʰ	ui	53	阴平	
坼	闽北区	西北片		建阳(潭城镇城关话)	h	ia	214	阴入	
型	闽北区	西北片		建阳(潭城镇城关话)	x	iŋ	334	阳平	
垢	闽北区	西北片		建阳(潭城镇城关话)	k	əu	21	上声	
垦	闽北区	西北片		建阳(潭城镇城关话)	kʰ	uŋ	21	上声	
垻	闽北区	西北片		建阳(潭城镇城关话)	p	a	332	阴去	
埃	闽北区	西北片		建阳(潭城镇城关话)	0	ai	53	阴平	
埋	闽北区	西北片		建阳(潭城镇城关话)	m	ai	334	阳平	
城	闽北区	西北片		建阳(潭城镇城关话)	ɦ/s	iaŋ/iŋ	41/334	第九调/阳平	文读，白读。
域	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	4	阳入	
執	闽北区	西北片		建阳(潭城镇城关话)	ts	i	214	阴入	
培	闽北区	西北片		建阳(潭城镇城关话)	β	ui	334	阳平	
堂	闽北区	西北片		建阳(潭城镇城关话)	l	ɔŋ	334	阳平	
堅	闽北区	西北片		建阳(潭城镇城关话)	k	ieiŋ	53	阴平	
堆	闽北区	西北片		建阳(潭城镇城关话)	t	ui	53	阴平	
堡	闽北区	西北片		建阳(潭城镇城关话)	p	au	21	上声	
堪	闽北区	西北片		建阳(潭城镇城关话)	kʰ	aŋ	53	阴平	
堯	闽北区	西北片		建阳(潭城镇城关话)	ŋ	iɔ	334	阳平	
報	闽北区	西北片		建阳(潭城镇城关话)	p	au	332	阴去	
場	闽北区	西北片		建阳(潭城镇城关话)	l	iɔŋ	41	第九调	
塍	闽北区	西北片		建阳(潭城镇城关话)	tʰ	aiŋ	334	阳平	田。
塔	闽北区	西北片		建阳(潭城镇城关话)	h	a	214	阴入	
塗	闽北区	西北片		建阳(潭城镇城关话)	l	o	334	阳平	抹。
塘	闽北区	西北片		建阳(潭城镇城关话)	l	ɔŋ	41	第九调	
塞	闽北区	西北片		建阳(潭城镇城关话)	s	e	4	阳入	
塢	闽北区	西北片		建阳(潭城镇城关话)	0	o	53	阴平	
填	闽北区	西北片		建阳(潭城镇城关话)	t	aiŋ/ieiŋ	334	阳平	
塵	闽北区	西北片		建阳(潭城镇城关话)	t	ɔiŋ	334	阳平	
境	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	332	阴去	
墓	闽北区	西北片		建阳(潭城镇城关话)	m	o	43	阳去	
增	闽北区	西北片		建阳(潭城镇城关话)	ts	aiŋ	332	阴去	
墟	闽北区	西北片		建阳(潭城镇城关话)	x	y	53	阴平	
墨	闽北区	西北片		建阳(潭城镇城关话)	m	e	4	阳入	
墩	闽北区	西北片		建阳(潭城镇城关话)	t	uŋ	53	阴平	
墾	闽北区	西北片		建阳(潭城镇城关话)	kʰ	uŋ	21	上声	
壁	闽北区	西北片		建阳(潭城镇城关话)	p	ia	214	阴入	
壇	闽北区	西北片		建阳(潭城镇城关话)	l	ueiŋ	334	阳平	
壓	闽北区	西北片		建阳(潭城镇城关话)	0	a	214	阴入	
壕	闽北区	西北片		建阳(潭城镇城关话)	x	au	334	阳平	
壙	闽北区	西北片		建阳(潭城镇城关话)	kʰ	uɔŋ	332	阴去	
壟	闽北区	西北片		建阳(潭城镇城关话)	l	oŋ	334/21	阳平/上声	
壠	闽北区	西北片		建阳(潭城镇城关话)	l	oŋ	334/21	阳平/上声	
壤	闽北区	西北片		建阳(潭城镇城关话)	n	ɔŋ	21	上声	
壮	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔŋ	332	阴去	
壯	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔŋ	332	阴去	
壶	闽北区	西北片		建阳(潭城镇城关话)	x	o	334	阳平	
壺	闽北区	西北片		建阳(潭城镇城关话)	x	o	334	阳平	
处	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	y	21	上声	
外	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ye	43	阳去	
多	闽北区	西北片		建阳(潭城镇城关话)	t	ɔ	53	阴平	
夜	闽北区	西北片		建阳(潭城镇城关话)	0	ia	43	阳去	
太	闽北区	西北片		建阳(潭城镇城关话)	h	ue	332	阴去	
夭	闽北区	西北片		建阳(潭城镇城关话)	0	iɔ	53	阴平	
央	闽北区	西北片		建阳(潭城镇城关话)	0	iɔŋ	53	阴平	
失	闽北区	西北片		建阳(潭城镇城关话)	s	i	214	阴入	
头	闽北区	西北片		建阳(潭城镇城关话)	h	əu	334	阳平	
夹	闽北区	西北片		建阳(潭城镇城关话)	k	a	4	阳入	
夺	闽北区	西北片		建阳(潭城镇城关话)	l	ue	4	阳入	
夾	闽北区	西北片		建阳(潭城镇城关话)	k	a	4	阳入	
奉	闽北区	西北片		建阳(潭城镇城关话)	x	oŋ	332	阴去	
奋	闽北区	西北片		建阳(潭城镇城关话)	x	uŋ	332	阴去	
奎	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ui	53	阴平	
奏	闽北区	西北片		建阳(潭城镇城关话)	ts	əu	332	阴去	
契	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ie	332	阴去	
奔	闽北区	西北片		建阳(潭城镇城关话)	p	uŋ	53	阴平	
奕	闽北区	西北片		建阳(潭城镇城关话)	0	i	4	阳入	
奖	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	21	上声	
套	闽北区	西北片		建阳(潭城镇城关话)	h	au	332	阴去	
奚	闽北区	西北片		建阳(潭城镇城关话)	x	i	334	阳平	
奢	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	ia	53	阴平	
奧	闽北区	西北片		建阳(潭城镇城关话)	0	au	332	阴去	
奪	闽北区	西北片		建阳(潭城镇城关话)	l	ue	4	阳入	
奮	闽北区	西北片		建阳(潭城镇城关话)	x	uŋ	332	阴去	
女	闽北区	西北片		建阳(潭城镇城关话)	n	y	21	上声	
奴	闽北区	西北片		建阳(潭城镇城关话)	n	o	334	阳平	
好	闽北区	西北片		建阳(潭城镇城关话)	x	au	21	上声	好坏。
如	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	334	阳平	
妄	闽北区	西北片		建阳(潭城镇城关话)	β	ɔŋ	43	阳去	
妇	闽北区	西北片		建阳(潭城镇城关话)	m/x	o	332	阴去	文读，新妇。
妖	闽北区	西北片		建阳(潭城镇城关话)	0	iɔ	53	阴平	
妙	闽北区	西北片		建阳(潭城镇城关话)	m	iɔ	43	阳去	
妥	闽北区	西北片		建阳(潭城镇城关话)	h/pʰ	ɔ	21	上声	
妨	闽北区	西北片		建阳(潭城镇城关话)	x	uɔŋ	21	上声	
妹	闽北区	西北片		建阳(潭城镇城关话)	m	ui	43	阳去	
妻	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ɔi	53	阴平	
妾	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	ie	214	阴入	
姐	闽北区	西北片		建阳(潭城镇城关话)	ts	e/ɔi	334/21	阳平/上声	前者较适当本字应为精母旨韵「姊」。
姓	闽北区	西北片		建阳(潭城镇城关话)	s	iaŋ	332	阴去	
姜	闽北区	西北片		建阳(潭城镇城关话)	k	iɔŋ	53	阴平	
姢	闽北区	西北片		建阳(潭城镇城关话)	k	yeiŋ	53	阴平	
姻	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	53	阴平	
娃	闽北区	西北片		建阳(潭城镇城关话)	0	ua	53	阴平	
娇	闽北区	西北片		建阳(潭城镇城关话)	k	iɔ	53	阴平	
娘	闽北区	西北片		建阳(潭城镇城关话)	n	iaŋ/iɔŋ	334	阳平	文读，白读。
娛	闽北区	西北片		建阳(潭城镇城关话)	ŋ	y	334	阳平	
娟	闽北区	西北片		建阳(潭城镇城关话)	k	yeiŋ	53	阴平	
娠	闽北区	西北片		建阳(潭城镇城关话)	s	iŋ	53	阴平	
娩	闽北区	西北片		建阳(潭城镇城关话)	m	ieiŋ	21	上声	
婉	闽北区	西北片		建阳(潭城镇城关话)	0	ueiŋ	21	上声	
婚	闽北区	西北片		建阳(潭城镇城关话)	x	uŋ	53	阴平	
婦	闽北区	西北片		建阳(潭城镇城关话)	m/x	o	332	阴去	文读，新妇。
婪	闽北区	西北片		建阳(潭城镇城关话)	l	aŋ	334	阳平	
婴	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	53	阴平	
媾	闽北区	西北片		建阳(潭城镇城关话)	k	əu	332	阴去	
嫁	闽北区	西北片		建阳(潭城镇城关话)	k	a	332	阴去	
嫂	闽北区	西北片		建阳(潭城镇城关话)	s	au	21	上声	
嫌	闽北区	西北片		建阳(潭城镇城关话)	x	ieiŋ	334	阳平	
嫩	闽北区	西北片		建阳(潭城镇城关话)	n	oŋ/uŋ	43	阳去	
嬌	闽北区	西北片		建阳(潭城镇城关话)	k	iɔ	53	阴平	
嬰	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	53	阴平	
孀	闽北区	西北片		建阳(潭城镇城关话)	s	ɔŋ	53	阴平	
孔	闽北区	西北片		建阳(潭城镇城关话)	kʰ	oŋ	21	上声	
孙	闽北区	西北片		建阳(潭城镇城关话)	s	uŋ	53	阴平	
孝	闽北区	西北片		建阳(潭城镇城关话)	x	au	332	阴去	
孟	闽北区	西北片		建阳(潭城镇城关话)	m	aiŋ	43	阳去	
学	闽北区	西北片		建阳(潭城镇城关话)	0	ɔ	4	阳入	
孩	闽北区	西北片		建阳(潭城镇城关话)	x	ai	334	阳平	
孫	闽北区	西北片		建阳(潭城镇城关话)	s	uŋ	53	阴平	
孵	闽北区	西北片		建阳(潭城镇城关话)	x	o	334	阳平	
學	闽北区	西北片		建阳(潭城镇城关话)	0	ɔ	4	阳入	
孼	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ie	214	阴入	
孽	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ie	214	阴入	
宅	闽北区	西北片		建阳(潭城镇城关话)	l	e	4	阳入	
宇	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	21	上声	
守	闽北区	西北片		建阳(潭城镇城关话)	s	iu	21	上声	
安	闽北区	西北片		建阳(潭城镇城关话)	0	ueiŋ	53	阴平	
宋	闽北区	西北片		建阳(潭城镇城关话)	s	oŋ	332	阴去	
宏	闽北区	西北片		建阳(潭城镇城关话)	x	oŋ	334	阳平	
宗	闽北区	西北片		建阳(潭城镇城关话)	ts	oŋ	53	阴平	
官	闽北区	西北片		建阳(潭城镇城关话)	k	ueiŋ	53	阴平	
宙	闽北区	西北片		建阳(潭城镇城关话)	h	iu	332	阴去	
定	闽北区	西北片		建阳(潭城镇城关话)	t	iaŋ	43	阳去	
宛	闽北区	西北片		建阳(潭城镇城关话)	0	ueiŋ	21	上声	
宝	闽北区	西北片		建阳(潭城镇城关话)	p	au	21	上声	
实	闽北区	西北片		建阳(潭城镇城关话)	s	i	4	阳入	
审	闽北区	西北片		建阳(潭城镇城关话)	s	iŋ	21	上声	
客	闽北区	西北片		建阳(潭城镇城关话)	kʰ	a	214	阴入	
宣	闽北区	西北片		建阳(潭城镇城关话)	s	yeiŋ	53	阴平	
室	闽北区	西北片		建阳(潭城镇城关话)	s	i	214	阴入	
宮	闽北区	西北片		建阳(潭城镇城关话)	k	eiŋ	53	阴平	
宰	闽北区	西北片		建阳(潭城镇城关话)	ts	ai	21	上声	
害	闽北区	西北片		建阳(潭城镇城关话)	x	ue	43	阳去	
宵	闽北区	西北片		建阳(潭城镇城关话)	s	iɔ	53	阴平	
家	闽北区	西北片		建阳(潭城镇城关话)	k	a	53	阴平	
容	闽北区	西北片		建阳(潭城镇城关话)	0	eiŋ	334	阳平	
宽	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ueiŋ	53	阴平	
宾	闽北区	西北片		建阳(潭城镇城关话)	p	ɔiŋ	53	阴平	
宿	闽北区	西北片		建阳(潭城镇城关话)	s	y	214	阴入	
寂	闽北区	西北片		建阳(潭城镇城关话)	l	ɔi	4	阳入	
密	闽北区	西北片		建阳(潭城镇城关话)	m	ɔi	4	阳入	
富	闽北区	西北片		建阳(潭城镇城关话)	x	o	43	阳去	
寒	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	334	阳平	
寓	闽北区	西北片		建阳(潭城镇城关话)	ŋ	y	43	阳去	
寝	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ɔiŋ	43	阳去	
寞	闽北区	西北片		建阳(潭城镇城关话)	m	ɔ	214	阴入	
察	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ue	214	阴入	
寡	闽北区	西北片		建阳(潭城镇城关话)	k	ua	21	上声	
寢	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ɔiŋ	43	阳去	
實	闽北区	西北片		建阳(潭城镇城关话)	s	i	4	阳入	
寧	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	334	阳平	
寨	闽北区	西北片		建阳(潭城镇城关话)	l	ai	43	阳去	
審	闽北区	西北片		建阳(潭城镇城关话)	s	iŋ	21	上声	
寫	闽北区	西北片		建阳(潭城镇城关话)	s	ia	21	上声	
寬	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ueiŋ	53	阴平	
寵	闽北区	西北片		建阳(潭城镇城关话)	h	eiŋ	21	上声	宠爱。
寶	闽北区	西北片		建阳(潭城镇城关话)	p	au	21	上声	
寸	闽北区	西北片		建阳(潭城镇城关话)	tʰ	uŋ	332	阴去	
对	闽北区	西北片		建阳(潭城镇城关话)	t	ui	332	阴去	
寻	闽北区	西北片		建阳(潭城镇城关话)	s	ieiŋ	334	阳平	长度。
导	闽北区	西北片		建阳(潭城镇城关话)	l	au	43	阳去	
封	闽北区	西北片		建阳(潭城镇城关话)	x	oŋ	53	阴平	
射	闽北区	西北片		建阳(潭城镇城关话)	s	ia	43	阳去	
将	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	332	阴去	大将。
將	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	332	阴去	大将。
專	闽北区	西北片		建阳(潭城镇城关话)	ts	yeiŋ	53	阴平	
尋	闽北区	西北片		建阳(潭城镇城关话)	s	ieiŋ	334	阳平	长度。
對	闽北区	西北片		建阳(潭城镇城关话)	t	ui	332	阴去	
導	闽北区	西北片		建阳(潭城镇城关话)	l	au	43	阳去	
小	闽北区	西北片		建阳(潭城镇城关话)	s	iɔ	21	上声	
少	闽北区	西北片		建阳(潭城镇城关话)	s	iɔ	21	上声	多少。
尖	闽北区	西北片		建阳(潭城镇城关话)	ts	ieiŋ	53	阴平	
尘	闽北区	西北片		建阳(潭城镇城关话)	t	ɔiŋ	334	阳平	
尚	闽北区	西北片		建阳(潭城镇城关话)	s	iɔŋ	43	阳去	
尤	闽北区	西北片		建阳(潭城镇城关话)	0	iu	334	阳平	
尧	闽北区	西北片		建阳(潭城镇城关话)	ŋ	iɔ	334	阳平	
就	闽北区	西北片		建阳(潭城镇城关话)	ts	iu	43	阳去	
尺	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	iɔ	214	阴入	
尽	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	43	阳去	
局	闽北区	西北片		建阳(潭城镇城关话)	k	y	4	阳入	
层	闽北区	西北片		建阳(潭城镇城关话)	l	aiŋ	41	第九调	
居	闽北区	西北片		建阳(潭城镇城关话)	k	y	53	阴平	
