片	区	小片	方言点	声母	韵母	调值	调类	备注
弌	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	ɐt	33	上阴入	
弍	桂南片	西南小片	百色(那毕)(平话音韵研究)	ȵ	i	22	阳去	
弎	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	Am	54	阴平	
式	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	ɐt	33	上阴入	
弓	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	ɔŋ	54	阴平	
弔	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	iu	35	阴去	
引	桂南片	西南小片	百色(那毕)(平话音韵研究)	j	ən	13	阳上	
弘	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ɔŋ	42	阳平	
张	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	Eŋ	54	阴平	
弥	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	øi	42	阳平	
弦	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	in	42	阳平	
弯	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	An	54	阴平	
弱	桂南片	西南小片	百色(那毕)(平话音韵研究)	ŋ	Ek	31	上阳入	
張	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	Eŋ	54	阴平	
弹	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	An	22	阳去	子弹。
强	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	Eŋ	42	阳平	
弼	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	it	33	上阴入	
彈	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	An	22	阳去	子弹。
彌	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	øi	42	阳平	
彎	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	An	54	阴平	
归	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	øi	54	阴平	
当	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	Aŋ	54	阴平	当时。
录	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	ɔk	33	上阴入	
彙	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	œi	22	阳去	
形	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ə:n	42	阳平	
彩	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	Ai	33	阴上	
彪	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	iu	54	阴平	
彬	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	ən	54	阴平	
彭	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	Aŋ	42	阳平	
影	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	ə:n	33	阴上	
役	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	ɐt	33	上阴入	
彻	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	it	33	上阴入	
彼	桂南片	西南小片	百色(那毕)(平话音韵研究)	pʰ	øi	33	阴上	
彿	桂南片	西南小片	百色(那毕)(平话音韵研究)	f	ət	33	上阴入	仿佛。
往	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	oŋ	13	阳上	
征	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ən	54	阴平	
径	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	ə:n	35	阴去	
待	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	Ai	22	阳去	
很	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ən	33	阴上	
律	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	ɐt	33	上阴入	
後	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ou	22	阳去	
徐	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	øi	42	阳平	
徑	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	ə:n	35	阴去	
徒	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	ɔ	42	阳平	
得	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	ɐk	33	上阴入	
徙	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	Ei	33	阴上	
徛	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	øi	13	阳上	立。
從	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ɔŋ	42	阳平	跟从。
御	桂南片	西南小片	百色(那毕)(平话音韵研究)	ȵ	øi	22	阳去	
循	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	ən	42	阳平	
微	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	øi	42	阳平	
徵	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ən	54	阴平	征求。
德	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	ɐk	33	上阴入	
徹	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	it	33	上阴入	
徽	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	œi	54	阴平	
心	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	əm	54	阴平	
必	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	it	33	上阴入	
忆	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	ət	33	上阴入	
忌	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	øi	22	阳去	
忍	桂南片	西南小片	百色(那毕)(平话音韵研究)	ȵ	ən	13	阳上	
忖	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	ɔn	35	阴去	
志	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	i	35	阴去	
忙	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	Aŋ	42	阳平	
忠	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ɔŋ	54	阴平	
忩	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	ɔŋ	54	阴平	
快	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰʷ	Ai	54	阴平	
念	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	im	22	阳去	
忻	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ən	54	阴平	
忼	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	Aŋ	54	阴平	慷慨。
忽	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰʷ	ɐt	33	上阴入	
忿	桂南片	西南小片	百色(那毕)(平话音韵研究)	f	ən	13	阳上	
态	桂南片	西南小片	百色(那毕)(平话音韵研究)	tʰ	Ai	35	阴去	
怂	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	ɔŋ	33	阴上	怂恿。
怕	桂南片	西南小片	百色(那毕)(平话音韵研究)	pʰ	A	35	阴去	
怖	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	ou	35	阴去	恐怖。
思	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	øi	54	阴平	思念。
怠	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	Ai	22	阳去	
急	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	əp	33	上阴入	
性	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	ə:n	35	阴去	
怪	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʷ	Ai	35	阴去	
怯	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ip	33	上阴入	畏怯。
怱	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	ɔŋ	54	阴平	
恃	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	i	35	阴去	
恆	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	əŋ	42	阳平	
恋	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	in	42	阳平	
恐	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	ɔŋ	33	阴上	
恒	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	əŋ	42	阳平	
恕	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	øi	35	阴去	
恖	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	øi	54	阴平	思念。
恠	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʷ	Ai	35	阴去	
恢	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	œi	54	阴平	
恤	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	ɐt	33	上阴入	
恥	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	i	33	阴上	
恨	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ən	22	阳去	
恩	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	ən	54	阴平	
恭	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	ɔŋ	54	阴平	
息	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	ɐt	33	上阴入	
恰	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	əp	33	上阴入	
恳	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ən	33	阴上	
恺	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	Ai	33	阴上	
恼	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	Au	22	阳去	
恿	桂南片	西南小片	百色(那毕)(平话音韵研究)	j	ɔŋ	35	阴去	
悄	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	iu	54	阴平	静悄悄。
悅	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	it	33	上阴入	
悉	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	ət	33	上阴入	
悊	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	it	33	上阴入	
悟	桂南片	西南小片	百色(那毕)(平话音韵研究)	ŋ	ɔ	22	阳去	
悠	桂南片	西南小片	百色(那毕)(平话音韵研究)	j	ou	54	阴平	
患	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	An	22	阳去	
悤	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	ɔŋ	54	阴平	
悬	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	in	42	阳平	
悯	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	ən	13	阳上	
悲	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	øi	54	阴平	
悶	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	un	22	阳去	
情	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ə:n	42	阳平	
惑	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	uk	22	下阳入	
惜	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	ɐt	33	上阴入	
惟	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	øi	42	阳平	
惠	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	øi	22	阳去	
惡	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	Ak	33	上阴入	善恶。
惧	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	øi	22	阳去	
惨	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	Am	33	阴上	
惩	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ən	54	阴平	
惪	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	ɐk	33	上阴入	
惭	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	An	42	阳平	
惯	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʷ	An	35	阴去	
惰	桂南片	西南小片	百色(那毕)(平话音韵研究)	tʰ	ɔ	22	阳去	
惱	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	Au	22	阳去	
想	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	Eŋ	33	阴上	
惹	桂南片	西南小片	百色(那毕)(平话音韵研究)	ȵ	E	13	阳上	
愁	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	ou	42	阳平	
愈	桂南片	西南小片	百色(那毕)(平话音韵研究)	ȵ	øi	22	阳去	病愈。
愉	桂南片	西南小片	百色(那毕)(平话音韵研究)	ȵ	øi	22	阳去	
意	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	øi	35	阴去	
愚	桂南片	西南小片	百色(那毕)(平话音韵研究)	ȵ	øi	42	阳平	
愛	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	Ai	35	阴去	
感	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	Am	33	阴上	
愤	桂南片	西南小片	百色(那毕)(平话音韵研究)	f	ən	13	阳上	
愧	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	øi	35	阴去	
愷	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	Ai	33	阴上	
慈	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	i	42	阳平	
態	桂南片	西南小片	百色(那毕)(平话音韵研究)	tʰ	Ai	35	阴去	
慎	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	ən	35	阴去	
慕	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	ɔ	22	阳去	
慘	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	Am	33	阴上	
慙	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	An	42	阳平	
慚	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	An	42	阳平	
慢	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	An	22	阳去	
慣	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʷ	An	35	阴去	
慧	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	øi	22	阳去	
慨	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	Ai	35	阴去	
慫	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	ɔŋ	33	阴上	怂恿。
慰	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	øi	35	阴去	
慶	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ə:n	35	阴去	
慷	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	Aŋ	54	阴平	慷慨。
慾	桂南片	西南小片	百色(那毕)(平话音韵研究)	j	ɔk	33	上阴入	
憂	桂南片	西南小片	百色(那毕)(平话音韵研究)	j	ou	54	阴平	
憎	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	əŋ	54	阴平	
憐	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	in	42	阳平	
憑	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	əŋ	42	阳平	
憤	桂南片	西南小片	百色(那毕)(平话音韵研究)	f	ən	13	阳上	
憫	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	ən	13	阳上	
憲	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	in	53	阴去	
憶	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	ət	33	上阴入	
憾	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	Am	22	阳去	
懂	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	ɔŋ	33	阴上	
懇	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ən	33	阴上	
懈	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	Ai	22	阳去	
應	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	ə:n	54	阴平	应当、应用。
懊	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	Au	35	阴去	懊恼。
懒	桂南片	西南小片	百色(那毕)(平话音韵研究)		An	13	阳上	
懲	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ən	54	阴平	
懵	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	ɔŋ	33	阴上	懵懂。
懶	桂南片	西南小片	百色(那毕)(平话音韵研究)		An	13	阳上	
懷	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	Ai	42	阳平	
懸	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	in	42	阳平	
懼	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	øi	22	阳去	
懽	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	un	54	阴平	
戀	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	in	42	阳平	
戊	桂南片	西南小片	百色(那毕)(平话音韵研究)	f	u	22	阳去	
戌	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	ɐt	33	上阴入	
戍	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	øi	35	阴去	
戎	桂南片	西南小片	百色(那毕)(平话音韵研究)	j	ɔŋ	42	阳平	
戏	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	øi	35	阴去	
成	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	ə:n	42	阳平	
我	桂南片	西南小片	百色(那毕)(平话音韵研究)	ŋ	A	13	阳上	
戒	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	Ai	35	阴去	
或	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	uk	22	下阳入	
战	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	in	35	阴去	
戚	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	ət	42	阳平	
戟	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	ɐt	33	上阴入	
戰	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	in	35	阴去	
戲	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	øi	35	阴去	
戴	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	Ai	35	阴去	
戶	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ɔ	22	阳去	
戸	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ɔ	22	阳去	
戼	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	Au	13	阳上	
房	桂南片	西南小片	百色(那毕)(平话音韵研究)	f	oŋ	42	阳平	
所	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	ɔ	33	阴上	
扁	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	En	33	阴上	
扇	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	in	35	阴去	
手	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	ou	33	阴上	
才	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	Ai	42	阳平	
打	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	A	33	阴上	
扛	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	Aŋ	54	阴平	
扩	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	uk	33	上阴入	扩充。
扫	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	Au	35	阴去	
扬	桂南片	西南小片	百色(那毕)(平话音韵研究)	j	əŋ	42	阳平	
扭	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	ou	33	阴上	
扯	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	E	33	阴上	
扳	桂南片	西南小片	百色(那毕)(平话音韵研究)	pʰ	An	54	阴平	
扵	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	ɷi	54	阴平	于此。
扶	桂南片	西南小片	百色(那毕)(平话音韵研究)	f	ou	42	阳平	
批	桂南片	西南小片	百色(那毕)(平话音韵研究)	pʰ	Ei	33	阴上	
承	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	ə:n	42	阳平	
技	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	øi	22	阳去	
抄	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	Au	54	阴平	抄写。
抆	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	ən	13	阳上	
把	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	A	33	阴上	把守。
抑	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	ət	33	上阴入	
抓	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	A	54	阴平	
投	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	ou	42	阳平	
抖	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	ou	33	阴上	
抚	桂南片	西南小片	百色(那毕)(平话音韵研究)	f	u	54	阴平	
护	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	ɔ	22	阳去	
报	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	Au	35	阴去	
披	桂南片	西南小片	百色(那毕)(平话音韵研究)	pʰ	øi	54	阴平	
抱	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	Au	13	阳上	
抵	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	Ei	33	阴上	
抹	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	At	22	下阳入	
押	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	At	33	上阴入	
抽	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	ou	54	阴平	
拇	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	ou	33	阴上	
拈	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	Em	54	阴平	拈起来。
拉	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	Ai			
拋	桂南片	西南小片	百色(那毕)(平话音韵研究)	pʰ	Au	35	阴去	
拍	桂南片	西南小片	百色(那毕)(平话音韵研究)	pʰ	Ek	33	上阴入	
拎	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	ən	42	阳平	
拏	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	A	42	阳平	
拒	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	øi	22	阳去	
拕	桂南片	西南小片	百色(那毕)(平话音韵研究)	tʰ	ɔ	54	阴平	
拙	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ut	33	上阴入	
招	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	iu	54	阴平	
拜	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	Ai	35	阴去	
拟	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	i	13	阳上	
拢	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	ɔŋ	35	阴去	
拣	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	An	33	阴上	
拥	桂南片	西南小片	百色(那毕)(平话音韵研究)	0/j	ɔŋ/ɔŋ	33/13	阴上/阳上	老派读音或说法<br>新派读音或说法。
拦	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	An	42	阳平	
拨	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	ut	22	下阳入	
择	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	Ek	22	下阳入	择菜。
拯	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	ə:n	42	阳平	拯救。
拱	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	ɔŋ	33	阴上	拱手。
拳	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	in	42	阳平	
持	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	i	42	阳平	
挂	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʷ	A	35	阴去	
指	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	i	33	阴上	
按	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	An	35	阴去	
挑	桂南片	西南小片	百色(那毕)(平话音韵研究)	tʰ	iu	54	阴平	
挟	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	Ap	33	上阴入	挟菜。
挠	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	Au	42	阳平	
挡	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	Aŋ	33	阴上	阻挡。
挥	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	øi	54	阴平	
挪	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	o	42	阳平	
振	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ən	35	阴去	
挹	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	əp	33	上阴入	作揖。
挺	桂南片	西南小片	百色(那毕)(平话音韵研究)	tʰ	ən	33	阴上	
挽	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	An	33	阴上	
挾	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	Ap	33	上阴入	挟菜。
捅	桂南片	西南小片	百色(那毕)(平话音韵研究)	tʰ	ɔŋ	33	阴上	
捉	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	uk	33	上阴入	
捋	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	ut	31	上阳入	捋袖。
捏	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	Ep	31	上阳入	
捐	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	in	42	阳平	
捕	桂南片	西南小片	百色(那毕)(平话音韵研究)	pʰ	u	33	阴上	
捞	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	Au	42	阳平	捞钱、打捞。
损	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	ɔn	33	阴上	
捦	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	əm	42	阳平	
捧	桂南片	西南小片	百色(那毕)(平话音韵研究)	pʰ	ɔŋ	33	阴上	
捨	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	E	33	阴上	
捭	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	Ai	33	阴上	
捷	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	it	22	下阳入	
捺	桂南片	西南小片	百色(那毕)(平话音韵研究)	n	At	31	上阳入	撇捺。
掀	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	in	54	阴平	
掃	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	Au	35	阴去	
授	桂南片	西南小片	百色(那毕)(平话音韵研究)	s	ou	22	阳去	
掌	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	Eŋ	33	阴上	
排	桂南片	西南小片	百色(那毕)(平话音韵研究)	p	Ai	42	阳平	
掘	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	ɐt	33	上阴入	
掛	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʷ	A	35	阴去	
採	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	Ai	33	阴上	
接	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ip	33	上阴入	
控	桂南片	西南小片	百色(那毕)(平话音韵研究)	kʰ	ɔŋ	35	阴去	
掩	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	im	33	阴上	
措	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	ɔ	35	阴去	措置。
掷	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	Ak	22	下阳入	
揀	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	An	33	阴上	
揉	桂南片	西南小片	百色(那毕)(平话音韵研究)	j	ou	42	阳平	
描	桂南片	西南小片	百色(那毕)(平话音韵研究)	m	iu	42	阳平	
提	桂南片	西南小片	百色(那毕)(平话音韵研究)	t	Ei	42	阳平	
插	桂南片	西南小片	百色(那毕)(平话音韵研究)	tsʰ	Ap	33	上阴入	
揔	桂南片	西南小片	百色(那毕)(平话音韵研究)	ts	ɔŋ	33	阴上	
揚	桂南片	西南小片	百色(那毕)(平话音韵研究)	j	əŋ	42	阳平	
換	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	ən	22	阳去	
揞	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	Am	33	阴上	揞住。
握	桂南片	西南小片	百色(那毕)(平话音韵研究)	0	ɔk	33	上阴入	
揭	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	it	33	上阴入	
揮	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	øi	54	阴平	
援	桂南片	西南小片	百色(那毕)(平话音韵研究)	ʋ	in	42	阳平	援救。
揵	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	in	54	阴平	
揽	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	Am	13	阳上	
搅	桂南片	西南小片	百色(那毕)(平话音韵研究)	k	Au	33	阴上	
損	桂南片	西南小片	百色(那毕)(平话音韵研究)	ɬ	ɔn	33	阴上	
搖	桂南片	西南小片	百色(那毕)(平话音韵研究)	h	iu	42	阳平	
搚	桂南片	西南小片	百色(那毕)(平话音韵研究)	l	Ai			
