片	区	小片	方言点	声母	韵母	调值	调类	备注
眉	粤西片		廉江石角	m	i	12	阳平	文读
看	粤西片		廉江石角	h	ɔn	44	去声	文读
真	粤西片		廉江石角	ts	in	45	阴平	文读
眼	粤西片		廉江石角	ŋ	an	31	上声	文读
眾	粤西片		廉江石角	ts	oŋ	44	去声	文读
睂	粤西片		廉江石角	m	i	12	阳平	文读
瞎	粤西片		廉江石角	h	at	2	阴入	文读
矛	粤西片		廉江石角	m	au	12	阳平	文读
知	粤西片		廉江石角	ts	i	45	阴平	文读
短	粤西片		廉江石角	t	ɔn	31	上声	文读
矮	粤西片		廉江石角	0	ai	31	上声	文读
石	粤西片		廉江石角	s	ak	5	阳入	文读
矿	粤西片		廉江石角	kʰ	ɔŋ	44	去声	文读
砂	粤西片		廉江石角	s	a	45	阴平	文读
破	粵西片		廉江石角	pʰ	ɔ	44	去聲	文讀
硋	粤西片		廉江石角	ŋ	ɔi	44	去声	文读
硬	粤西片		廉江石角	ŋ	aŋ	44	去声	文读
碍	粤西片		廉江石角	ŋ	ɔi	44	去声	文读
碎	粤西片		廉江石角	s	ui	44	去声	文读
碑	粤西片		廉江石角	p	i	45	阴平	文读
碗	粤西片		廉江石角	v	ɔn	31	上声	文读
磨	粤西片		廉江石角	m/n	ɔ/ɔ	12/12	阳平/阳平	文读<br>训读
礙	粤西片		廉江石角	ŋ	ɔi	44	去声	文读
礦	粤西片		廉江石角	kʰ	ɔŋ	44	去声	文读
示	粤西片		廉江石角	s	i	44	去声	文读
礼	粤西片		廉江石角	l	i	45	阴平	文读
社	粵西片		廉江石角	s	a	45	陰平	文讀
祖	粤西片		廉江石角	ts	u	31	上声	文读
神	粤西片		廉江石角	s	in	12	阳平	文读
祠	粤西片		廉江石角	tsʰ	u	12	阳平	文读
祭	粤西片		廉江石角	ts	i	44	去声	文读
祸	粤西片		廉江石角	f	ɔ	44	去声	文读
禁	粤西片		廉江石角	k	im	44	去声	文读
禍	粤西片		廉江石角	f	ɔ	44	去声	文读
福	粤西片		廉江石角	f	ok	2	阴入	文读
禮	粵西片		廉江石角	l	i	45	陰平	文讀
禾	粵西片		廉江石角	v	ɔ	12	陽平	文讀
私	粤西片		廉江石角	s	u	45	阴平	文读
秊	粤西片		廉江石角	n	iɛn	12	阳平	文读
秋	粤西片		廉江石角	tsʰ	iu	45	阴平	文读
秌	粤西片		廉江石角	tsʰ	iu	45	阴平	文读
秒	粤西片		廉江石角	m	iau	31	上声	文读
租	粤西片		廉江石角	ts	u	45	阴平	文读
秤	粤西片		廉江石角	tsʰ	in	44	去声	文读
秧	粤西片		廉江石角	0	iɔŋ	45	阴平	文读
移	粤西片		廉江石角	0	i	12	阳平	文读
稅	粤西片		廉江石角	s	ɔi	44	去声	文读
程	粤西片		廉江石角	tsʰ	in	12	阳平	文读
稗	粤西片		廉江石角	pʰ	ai	31	上声	文读
稻	粤西片		廉江石角	tʰ	ɔ	44	去声	文读
稾	粤西片		廉江石角	k	ɔ	31	上声	文读
穅	粵西片		廉江石角	h	ɔŋ	45	陰平	文讀
穴	粤西片		廉江石角	s	at	5	阳入	文读
穷	粤西片		廉江石角	kʰ	oŋ	12	阳平	文读
空	粤西片		廉江石角	kʰ	oŋ	45	阴平	文读
穿	粤西片		廉江石角	tsʰ	ɔn	44	去声	文读
突	粵西片		廉江石角	tʰ	ut	5	陽入	文讀
窂	粤西片		廉江石角	l	ɔ	12	阳平	文读
窑	粤西片		廉江石角	0	iau	12	阳平	文读
窓	粤西片		廉江石角	tsʰ	oŋ	45	阴平	文读
窗	粤西片		廉江石角	tsʰ	oŋ	45	阴平	文读
窮	粤西片		廉江石角	kʰ	oŋ	12	阳平	文读
窯	粤西片		廉江石角	0	iau	12	阳平	文读
窰	粤西片		廉江石角	0	iau	12	阳平	文读
窴	粤西片		廉江石角	tʰ	iɛn	12	阳平	文读
竈	粤西片		廉江石角	ts	ɔ	44	去声	文读
竖	粤西片		廉江石角	s	u	44	去声	文读
章	粵西片		廉江石角	ts	ɔŋ	45	陰平	文讀
竪	粤西片		廉江石角	s	u	44	去声	文读
端	粤西片		廉江石角	t	ɔn	45	阴平	文读
竵	粤西片		廉江石角	v	ai	45	阴平	文读
竹	粤西片		廉江石角	ts	ok	2	阴入	文读
笋	粤西片		廉江石角	s	un	31	上声	文读
笑	粤西片		廉江石角	s	iau	44	去声	文读
笔	粤西片		廉江石角	p	it	2	阴入	文读
笛	粤西片		廉江石角	tʰ	ak	5	阳入	文读
笠	粤西片		廉江石角	l	ip	2	阴入	文读
符	粤西片		廉江石角	f	u	12	阳平	文读
第	粤西片		廉江石角	tʰ	i	44	去声	文读
笴	粤西片		廉江石角	k	ɔn	45	阴平	文读
笼	粤西片		廉江石角	l	oŋ	45	阴平	文读
筆	粤西片		廉江石角	p	it	2	阴入	文读
筋	粤西片		廉江石角	k	in	45	阴平	文读
筍	粤西片		廉江石角	s	un	31	上声	文读
筐	粤西片		廉江石角	kʰ	ɔŋ	45	阴平	文读
答	粤西片		廉江石角	t	ap	2	阴入	文读
筛	粤西片		廉江石角	s	ai	45	阴平	文读
筦	粤西片		廉江石角	k	uɔn	31	上声	文读
筭	粤西片		廉江石角	s	ɔn	44	去声	文读
签	粤西片		廉江石角	tsʰ	iam	45	阴平	文读
箍	粤西片		廉江石角	kʰ	u	45	阴平	文读
箒	粤西片		廉江石角	ts	au	31	上声	文读
箝	粤西片		廉江石角	kʰ	iam	12	阳平	文读
管	粤西片		廉江石角	k	uɔn	31	上声	文读
箭	粤西片		廉江石角	ts	iɛn	44	去声	文读
箱	粤西片		廉江石角	s	iaŋ	45	阴平	文读
節	粵西片		廉江石角	ts	iɛt	2	陰入	文讀
篩	粤西片		廉江石角	s	ai	45	阴平	文读
篪	粤西片		廉江石角	s	u			
篮	粤西片		廉江石角	l	am	12	阳平	文读
篷	粤西片		廉江石角	pʰ	oŋ	12	阳平	文读
篾	粤西片		廉江石角	m	iɛt	5	阳入	文读
簳	粤西片		廉江石角	k	ɔn	45	阴平	文读
簷	粤西片		廉江石角	0	iam	12	阳平	文读
簿	粤西片		廉江石角	pʰ	u	31	上声	文读
籃	粤西片		廉江石角	l	am	12	阳平	文读
籠	粤西片		廉江石角	l	oŋ	45	阴平	文读
籤	粤西片		廉江石角	tsʰ	iam	45	阴平	文读
米	粤西片		廉江石角	m	i	31	上声	文读
类	粤西片		廉江石角	l	ui	44	去声	文读
粒	粤西片		廉江石角	l	ip	2	阴入	文读
粗	粵西片		廉江石角	tsʰ	u	45	陰平	文讀
粘	粤西片		廉江石角	ts	am	45	阴平	文读
粥	粤西片		廉江石角	ts	ok	2	阴入	文读
粪	粵西片		廉江石角	p	un	44	去聲	文讀
粮	粤西片		廉江石角	l	iaŋ	12	阳平	文读
粽	粤西片		廉江石角	ts	oŋ	44	去声	文读
精	粤西片		廉江石角	ts	in	45	阴平	文读
糉	粤西片		廉江石角	ts	oŋ	44	去声	文读
糖	粤西片		廉江石角	tʰ	ɔŋ	12	阳平	文读
糛	粤西片		廉江石角	tʰ	ɔŋ	12	阳平	文读
糞	粤西片		廉江石角	p	un	44	去声	文读
糟	粤西片		廉江石角	ts	ɔ	45	阴平	文读
糠	粤西片		廉江石角	h	ɔŋ	45	阴平	文读
糧	粤西片		廉江石角	l	iaŋ	12	阳平	文读
糾	粤西片		廉江石角	t	ɐi	31	上声	文读
約	粤西片		廉江石角	0	iɔk	2	阴入	文读
紅	粤西片		廉江石角	f	oŋ	12	阳平	文读
納	粤西片		廉江石角	n	ap	5	阳入	文读
紐	粤西片		廉江石角	n	ɐi	31	上声	文读
純	粤西片		廉江石角	s	un	12	阳平	文读
紙	粤西片		廉江石角	ts	i	31	上声	文读
級	粤西片		廉江石角	k	ip	2	阴入	文读
紡	粤西片		廉江石角	f	ɔŋ	31	上声	文读
紧	粤西片		廉江石角	k	in	31	上声	文读
紫	粤西片		廉江石角	ts	u	31	上声	文读
細	粤西片		廉江石角	s	ei	44	去声	文读
紹	粤西片		廉江石角	s	au	12	阳平	文读
結	粤西片		廉江石角	k	iɛt	2	阴入	文读
絕	粤西片		廉江石角	tsʰ	iɛt	5	阳入	文读
絝	粵西片		廉江石角	kʰ	u	44	去聲	文讀
絨	粤西片		廉江石角	0	ioŋ	12	阳平	文读
絲	粤西片		廉江石角	s	i	45	阴平	文读
經	粤西片		廉江石角	k	in	45	阴平	文读
綠	粤西片		廉江石角	l	ok	5	阳入	文读
綢	粤西片		廉江石角	tsʰ	iu	12	阳平	文读
綤	粤西片		廉江石角	s	au	12	阳平	文读
綫	粤西片		廉江石角	s	iɛn	44	去声	文读
網	粤西片		廉江石角	m	ɔŋ	31	上声	文读
緊	粵西片		廉江石角	k	in	31	上聲	文讀
線	粤西片		廉江石角	s	iɛn	44	去声	文读
緞	粤西片		廉江石角	tʰ	ɔn	44	去声	文读
緾	粤西片		廉江石角	tsʰ	an	12	阳平	文读
縍	粤西片		廉江石角	p	ɔŋ	45	阴平	文读
縫	粤西片		廉江石角	f	oŋ	12	阳平	文读
織	粤西片		廉江石角	ts	it	2	阴入	文读
繡	粤西片		廉江石角	s	iu	44	去声	文读
繩	粤西片		廉江石角	s	un	12	阳平	文读
纏	粤西片		廉江石角	tsʰ	an	12	阳平	文读
纠	粵西片		廉江石角	t	ɐi	31	上聲	文讀
红	粤西片		廉江石角	f	oŋ	12	阳平	文读
约	粤西片		廉江石角	0	iɔk	2	阴入	文读
级	粤西片		廉江石角	k	ip	2	阴入	文读
纯	粤西片		廉江石角	s	un	12	阳平	文读
纳	粤西片		廉江石角	n	ap	5	阳入	文读
纸	粤西片		廉江石角	ts	i	31	上声	文读
纺	粵西片		廉江石角	f	ɔŋ	31	上聲	文讀
纽	粤西片		廉江石角	n	ɐi	31	上声	文读
线	粤西片		廉江石角	s	iɛn	44	去声	文读
细	粤西片		廉江石角	s	ei	44	去声	文读
织	粤西片		廉江石角	ts	it	2	阴入	文读
绍	粤西片		廉江石角	s	au	12	阳平	文读
经	粤西片		廉江石角	k	in	45	阴平	文读
绒	粤西片		廉江石角	0	ioŋ	12	阳平	文读
结	粤西片		廉江石角	k	iɛt	2	阴入	文读
绔	粤西片		廉江石角	kʰ	u	44	去声	文读
绝	粤西片		廉江石角	tsʰ	iɛt	5	阳入	文读
绳	粤西片		廉江石角	s	un	12	阳平	文读
绸	粤西片		廉江石角	tsʰ	iu	12	阳平	文读
绿	粤西片		廉江石角	l	ok	5	阳入	文读
缎	粤西片		廉江石角	tʰ	ɔn	44	去声	文读
缝	粤西片		廉江石角	f	oŋ	12	阳平	文读
缠	粤西片		廉江石角	tsʰ	an	12	阳平	文读
缺	粤西片		廉江石角	kʰ	iɛt	2	阴入	文读
缾	粤西片		廉江石角	pʰ	iaŋ	12	阳平	文读
罇	粤西片		廉江石角	ts	un	45	阴平	文读
网	粤西片		廉江石角	m	ɔŋ	31	上声	文读
罚	粤西片		廉江石角	f	at	5	阳入	文读
罩	粤西片		廉江石角	ts	au	44	去声	文读
罪	粤西片		廉江石角	tsʰ	ui	44	去声	文读
罰	粤西片		廉江石角	f	at	5	阳入	文读
羊	粤西片		廉江石角	0	iɔŋ	12	阳平	文读
美	粤西片		廉江石角	m	i	45	阴平	文读
義	粤西片		廉江石角	ȵ	i	44	去声	文读
翁	粵西片		廉江石角	0	ioŋ	45	陰平	文讀
習	粤西片		廉江石角	tsʰ	ip	5	阳入	文读
翻	粤西片		廉江石角	f	an	45	阴平	文读
耀	粤西片		廉江石角	0	iau	44	去声	文读
老	粵西片		廉江石角	l	ɔ	31	上聲	文讀
考	粤西片		廉江石角	kʰ	au	31	上声	文读
而	粤西片		廉江石角	l	u	12	阳平	文读
耳	粤西片		廉江石角	ȵ	i	31	上声	文读
耻	粤西片		廉江石角	tsʰ	i	31	上声	文读
聲	粤西片		廉江石角	s	aŋ	45	阴平	文读
聽	粤西片		廉江石角	tʰ	ɐn	45	阴平	文读
肃	粤西片		廉江石角	s	ok	2	阴入	文读
肅	粤西片		廉江石角	s	ok	2	阴入	文读
肉	粵西片		廉江石角	ȵ	iok	2	陰入	文讀
肎	粤西片		廉江石角	h	ɐn	31	上声	文读
肚	粤西片		廉江石角	t	u	31	上声	文读
肝	粤西片		廉江石角	k	ɔn	45	阴平	文读
肠	粤西片		廉江石角	tsʰ	ɔŋ	12	阳平	文读
肥	粤西片		廉江石角	pʰ	ui	12	阳平	文读
肩	粤西片		廉江石角	k	iɛn	45	阴平	文读
肯	粤西片		廉江石角	h	ɐn	31	上声	文读
肺	粤西片		廉江石角	f	ui	44	去声	文读
肾	粤西片		廉江石角	s	in	44	去声	文读
肿	粤西片		廉江石角	ts	oŋ	31	上声	文读
胃	粵西片		廉江石角	v	ui	31	上聲	文讀
胡	粵西片		廉江石角	f	u	12	陽平	文讀
胷	粤西片		廉江石角	s	oŋ	45	阴平	文读
胸	粤西片		廉江石角	s	oŋ	45	阴平	文读
能	粤西片		廉江石角	n	ɐn	12	阳平	文读
脉	粤西片		廉江石角	m	ak	2	阴入	文读
脊	粤西片		廉江石角	ts	iak	2	阴入	文读
脑	粤西片		廉江石角	n	ɔ	31	上声	文读
脓	粤西片		廉江石角	n	oŋ	12	阳平	文读
脚	粤西片		廉江石角	k	iɔk	2	阴入	文读
腎	粤西片		廉江石角	s	in	44	去声	文读
腦	粤西片		廉江石角	n	ɔ	31	上声	文读
腫	粤西片		廉江石角	ts	oŋ	31	上声	文读
腰	粤西片		廉江石角	0	iau	45	阴平	文读
腳	粤西片		廉江石角	k	iɔk	2	阴入	文读
腸	粤西片		廉江石角	tsʰ	ɔŋ	12	阳平	文读
腿	粤西片		廉江石角	tʰ	ui	31	上声	文读
膂	粤西片		廉江石角	l	i	45	阴平	文读
膽	粤西片		廉江石角	t	am	31	上声	文读
膿	粤西片		廉江石角	n	oŋ	12	阳平	文读
臈	粤西片		廉江石角	l	ap	5	阳入	文读
臊	粤西片		廉江石角	s	ɔ	45	阴平	文读
臘	粤西片		廉江石角	l	ap	5	阳入	文读
自	粤西片		廉江石角	tsʰ	u	44	去声	文读
臭	粤西片		廉江石角	tsʰ	iu	44	去声	文读
臺	粤西片		廉江石角	tʰ	ɔi	12	阳平	文读
舂	粤西片		廉江石角	ts	oŋ	45	阴平	文读
舅	粤西片		廉江石角	kʰ	iu	45	阴平	文读
興	粤西片		廉江石角	s	in	45	阴平	文读
舊	粤西片		廉江石角	kʰ	iu	44	去声	文读
舌	粤西片		廉江石角	s	at	5	阳入	文读
舞	粤西片		廉江石角	m	u	31	上声	文读
舩	粤西片		廉江石角	s	ɔn	12	阳平	文读
航	粤西片		廉江石角	h	ɔŋ	12	阳平	文读
舰	粤西片		廉江石角	l	am	44	去声	文读
船	粤西片		廉江石角	s	ɔn	12	阳平	文读
艦	粤西片		廉江石角	l	am	44	去声	文读
色	粤西片		廉江石角	s	ɐt	2	阴入	文读
艸	粤西片		廉江石角	tsʰ	ɔ	31	上声	文读
节	粤西片		廉江石角	ts	iɛt	2	阴入	文读
芋	粤西片		廉江石角	v	u	44	去声	文读
花	粤西片		廉江石角	f	a	45	阴平	文读
芽	粤西片		廉江石角	ŋ	a	12	阳平	文读
苋	粤西片		廉江石角	h	an	31	上声	文读
苏	粤西片		廉江石角	s	u	45	阴平	文读
苗	粤西片		廉江石角	m	iau	12	阳平	文读
苦	粤西片		廉江石角	kʰ	u	31	上声	文读
茮	粤西片		廉江石角	ts	iau	45	阴平	文读
茶	粤西片		廉江石角	tsʰ	a	12	阳平	文读
草	粤西片		廉江石角	tsʰ	ɔ	31	上声	文读
荒	粤西片		廉江石角	f	ɔŋ	45	阴平	文读
荡	粤西片		廉江石角	tʰ	ɔŋ	31	上声	文读
荣	粤西片		廉江石角	0	ioŋ	12	阳平	文读
莧	粵西片		廉江石角	h	an	31	上聲	文讀
莫	粤西片		廉江石角	m	ɔk	5	阳入	文读
莲	粤西片		廉江石角	l	iɛn	12	阳平	文读
菄	粤西片		廉江石角	t	oŋ	45	阴平	文读
菊	粤西片		廉江石角	kʰ	ok	2	阴入	文读
菌	粤西片		廉江石角	kʰ	un	45	阴平	文读
菓	粤西片		廉江石角	k/k	ɔ/uɔ	31/31	上声/上声	白读<br>文读
菜	粤西片		廉江石角	tsʰ	ɔi	44	去声	文读
華	粤西片		廉江石角	f	a	45	阴平	文读
营	粤西片		廉江石角	0	iaŋ	12	阳平	文读
萧	粤西片		廉江石角	s	iau	45	阴平	文读
萬	粤西片		廉江石角	m	an	44	去声	文读
落	粤西片		廉江石角	l	ɔk	5	阳入	文读
葉	粤西片		廉江石角	0	iap	5	阳入	文读
葬	粤西片		廉江石角	ts	ɔŋ	44	去声	文读
葱	粤西片		廉江石角	tsʰ	oŋ	45	阴平	文读
葵	粤西片		廉江石角	kʰ	ui	12	阳平	文读
蒙	粤西片		廉江石角	m	oŋ	12	阳平	文读
蒸	粤西片		廉江石角	ts	in	45	阴平	文读
蓋	粤西片		廉江石角	k	ɔi	44	去声	文读
蓮	粤西片		廉江石角	l	iɛn	12	阳平	文读
蔗	粤西片		廉江石角	ts	a	44	去声	文读
蔘	粤西片		廉江石角	tsʰ	am	45	阴平	文读
蔡	粤西片		廉江石角	tsʰ	ɔi	44	去声	文读
蔥	粤西片		廉江石角	tsʰ	oŋ	45	阴平	文读
蕅	粤西片		廉江石角	ŋ	au	31	上声	文读
蕩	粤西片		廉江石角	tʰ	ɔŋ	31	上声	文读
蕭	粤西片		廉江石角	s	iau	45	阴平	文读
薄	粤西片		廉江石角	pʰ	ɔk	5	阳入	文读
薑	粤西片		廉江石角	k	iaŋ	45	阴平	文读
薛	粤西片		廉江石角	s	iɛt	2	阴入	文读
藁	粤西片		廉江石角	k	ɔ	31	上声	文读
藕	粤西片		廉江石角	ŋ	au	31	上声	文读
藤	粤西片		廉江石角	tʰ	ɐn	12	阳平	文读
藳	粤西片		廉江石角	k	ɔ	31	上声	文读
蘇	粤西片		廉江石角	s	u	45	阴平	文读
蘭	粤西片		廉江石角	l	an	12	阳平	文读
虎	粤西片		廉江石角	f	u	31	上声	文读
虛	粤西片		廉江石角	s	u	45	阴平	文读
虣	粤西片		廉江石角	pʰ	au	44	去声	文读
虧	粤西片		廉江石角	kʰ	ui	45	阴平	文读
虵	粤西片		廉江石角	s	a	12	阳平	文读
虾	粤西片		廉江石角	h	a	12	阳平	文读
蚊	粤西片		廉江石角	m	un	45	阴平	文读
蛀	粤西片		廉江石角	ts	u	44	去声	文读
蛮	粤西片		廉江石角	m	an	12	阳平	文读
蜜	粤西片		廉江石角	m	ɐt	5	阳入	文读
蝇	粤西片		廉江石角	0	in	12	阳平	文读
蝦	粤西片		廉江石角	h	a	12	阳平	文读
螺	粤西片		廉江石角	l	ɔ	12	阳平	文读
蟁	粤西片		廉江石角	m	un	45	阴平	文读
蟲	粤西片		廉江石角	tsʰ	oŋ	12	阳平	文读
蟹	粤西片		廉江石角	h	ai	31	上声	文读
蠅	粤西片		廉江石角	0	in	12	阳平	文读
蠟	粤西片		廉江石角	l	ap	5	阳入	文读
蠭	粤西片		廉江石角	f	oŋ	45	阴平	文读
蠶	粤西片		廉江石角	tsʰ	am	12	阳平	文读
蠻	粤西片		廉江石角	m	an	12	阳平	文读
血	粤西片		廉江石角	s	at	2	阴入	文读
衆	粤西片		廉江石角	ts	oŋ	44	去声	文读
衇	粤西片		廉江石角	m	ak	2	阴入	文读
行	粤西片		廉江石角	h	ɔŋ	12	阳平	文读
衔	粤西片		廉江石角	h	am	12	阳平	文读
衖	粤西片		廉江石角	h	ɔŋ	44	去声	文读
街	粤西片		廉江石角	k	ai	45	阴平	文读
衛	粤西片		廉江石角	v	ui	31	上声	文读
衝	粤西片		廉江石角	tsʰ	oŋ	45	阴平	文读
衞	粤西片		廉江石角	v	ui	31	上声	文读
衟	粤西片		廉江石角	tʰ	ɔ	44	去声	文读
衣	粤西片		廉江石角	0	i	45	阴平	文读
补	粤西片		廉江石角	p	u	31	上声	文读
表	粤西片		廉江石角	p	iau	31	上声	文读
衫	粤西片		廉江石角	s	am	45	阴平	文读
袄	粵西片		廉江石角	0	ɔ	44	去聲	文讀
袋	粤西片		廉江石角	tʰ	ɔi	44	去声	文读
袍	粤西片		廉江石角	pʰ	ɔ	12	阳平	文读
袖	粤西片		廉江石角	tsʰ	iu	44	去声	文读
被	粤西片		廉江石角	pʰ	i	45	阴平	文读
袴	粵西片		廉江石角	kʰ	u	44	去聲	文讀
裂	粤西片		廉江石角	l	iɛt	5	阳入	文读
装	粤西片		廉江石角	ts	ɔŋ	45	阴平	文读
裏	粤西片		廉江石角	l/ts	i/i	31/45	上声/阴平	白读<br>文读
裙	粤西片		廉江石角	kʰ	un	12	阳平	文读
補	粤西片		廉江石角	p	u	31	上声	文读
裝	粤西片		廉江石角	ts	ɔŋ	45	阴平	文读
裠	粤西片		廉江石角	kʰ	un	12	阳平	文读
襖	粤西片		廉江石角	0	ɔ	44	去声	文读
襪	粤西片		廉江石角	m	at	2	阴入	文读
西	粤西片		廉江石角	s	i	45	阴平	文读
見	粤西片		廉江石角	k	iɛn	44	去声	文读
規	粤西片		廉江石角	kʰ	ui	45	阴平	文读
親	粤西片		廉江石角	tsʰ	in	45	阴平	文读
见	粤西片		廉江石角	k	iɛn	44	去声	文读
规	粤西片		廉江石角	kʰ	ui	45	阴平	文读
角	粵西片		廉江石角	k	ɔk	2	陰入	文讀
觕	粤西片		廉江石角	tsʰ	u	45	阴平	文读
言	粤西片		廉江石角	ɛ	iɛn	12	阳平	文读
討	粤西片		廉江石角	tʰ	ɔ	31	上声	文读
訓	粤西片		廉江石角	s	un	44	去声	文读
記	粤西片		廉江石角	k	i	44	去声	文读
設	粤西片		廉江石角	s	at	2	阴入	文读
許	粤西片		廉江石角	s	u	31	上声	文读
試	粤西片		廉江石角	s	i	44	去声	文读
詧	粤西片		廉江石角	tsʰ	at	2	阴入	文读
詩	粤西片		廉江石角	s	i	45	阴平	文读
話	粤西片		廉江石角	v	a	44	去声	文读
該	粤西片		廉江石角	k	ɔi	45	阴平	文读
認	粤西片		廉江石角	ȵ	in	44	去声	文读
語	粤西片		廉江石角	ȵ	i	31	上声	文读
說	粤西片		廉江石角	s	ɔt	2	阴入	文读
請	粤西片		廉江石角	tsʰ	iaŋ	31	上声	文读
謀	粤西片		廉江石角	m	ɐi	12	阳平	文读
謌	粵西片		廉江石角	k	ɔ	45	陰平	文讀
謙	粵西片		廉江石角	kʰ	iam	45	陰平	文讀
謝	粤西片		廉江石角	tsʰ	ia	44	去声	文读
證	粤西片		廉江石角	ts	in	44	去声	文读
議	粤西片		廉江石角	ȵ	i	31	上声	文读
譱	粤西片		廉江石角	s	an	44	去声	文读
讀	粤西片		廉江石角	tʰ	ok	5	阳入	文读
變	粤西片		廉江石角	p	iɛn	44	去声	文读
讎	粤西片		廉江石角	s	iu	12	阳平	文读
讓	粤西片		廉江石角	ȵ	iɔŋ	44	去声	文读
认	粤西片		廉江石角	ȵ	in	44	去声	文读
讨	粤西片		廉江石角	tʰ	ɔ	31	上声	文读
让	粤西片		廉江石角	ȵ	iɔŋ	44	去声	文读
训	粤西片		廉江石角	s	un	44	去声	文读
议	粤西片		廉江石角	ȵ	i	31	上声	文读
记	粤西片		廉江石角	k	i	44	去声	文读
许	粤西片		廉江石角	s	u	31	上声	文读
设	粤西片		廉江石角	s	at	2	阴入	文读
证	粤西片		廉江石角	ts	in	44	去声	文读
试	粤西片		廉江石角	s	i	44	去声	文读
诗	粤西片		廉江石角	s	i	45	阴平	文读
话	粤西片		廉江石角	v	a	44	去声	文读
该	粤西片		廉江石角	k	ɔi	45	阴平	文读
语	粵西片		廉江石角	ȵ	i	31	上聲	文讀
说	粵西片		廉江石角	s	ɔt	2	陰入	文讀
请	粤西片		廉江石角	tsʰ	iaŋ	31	上声	文读
读	粤西片		廉江石角	tʰ	ok	5	阳入	文读
谋	粤西片		廉江石角	m	ɐi	12	阳平	文读
谢	粤西片		廉江石角	tsʰ	ia	44	去声	文读
谦	粵西片		廉江石角	kʰ	iam	45	陰平	文讀
谷	粤西片		廉江石角	k	ok	2	阴入	文读
豆	粤西片		廉江石角	tʰ	ɐi	44	去声	文读
豎	粤西片		廉江石角	s	u	44	去声	文读
象	粵西片		廉江石角	s	iaŋ	44	去聲	文讀
豬	粤西片		廉江石角	ts	u	45	阴平	文读
豹	粤西片		廉江石角	p	au	44	去声	文读
貝	粤西片		廉江石角	p	ui	44	去声	文读
財	粤西片		廉江石角	tsʰ	ɔi	12	阳平	文读
貧	粤西片		廉江石角	pʰ	in	12	阳平	文读
貨	粤西片		廉江石角	f	ɔ	44	去声	文读
貪	粤西片		廉江石角	tʰ	am	45	阴平	文读
貴	粤西片		廉江石角	k	ui	44	去声	文读
貶	粤西片		廉江石角	p	iɛn	31	上声	文读
買	粤西片		廉江石角	m	ai	45	阴平	文读
費	粤西片		廉江石角	f	ui	44	去声	文读
貼	粤西片		廉江石角	tʰ	iap	2	阴入	文读
賀	粤西片		廉江石角	h	ɔ	44	去声	文读
資	粤西片		廉江石角	ts	u	45	阴平	文读
賒	粤西片		廉江石角	tsʰ	a	45	阴平	文读
賓	粤西片		廉江石角	p	in	45	阴平	文读
賔	粤西片		廉江石角	p	in	45	阴平	文读
賖	粤西片		廉江石角	tsʰ	a	45	阴平	文读
賛	粤西片		廉江石角	ts	an	44	去声	文读
賣	粤西片		廉江石角	m	ai	44	去声	文读
賤	粤西片		廉江石角	tsʰ	iɛn	44	去声	文读
賭	粵西片		廉江石角	t	u	31	上聲	文讀
贊	粤西片		廉江石角	ts	an	44	去声	文读
贏	粤西片		廉江石角	0	iaŋ	12	阳平	文读
贝	粤西片		廉江石角	p	ui	44	去声	文读
财	粤西片		廉江石角	tsʰ	ɔi	12	阳平	文读
败	粵西片		廉江石角	pʰ	ai	44	去聲	文讀
货	粵西片		廉江石角	f	ɔ	44	去聲	文讀
贪	粤西片		廉江石角	tʰ	am	45	阴平	文读
贫	粤西片		廉江石角	pʰ	in	12	阳平	文读
贬	粤西片		廉江石角	p	iɛn	31	上声	文读
贱	粤西片		廉江石角	tsʰ	iɛn	44	去声	文读
贴	粤西片		廉江石角	tʰ	iap	2	阴入	文读
贵	粤西片		廉江石角	k	ui	44	去声	文读
费	粤西片		廉江石角	f	ui	44	去声	文读
贺	粤西片		廉江石角	h	ɔ	44	去声	文读
资	粤西片		廉江石角	ts	u	45	阴平	文读
赌	粤西片		廉江石角	t	u	31	上声	文读
赞	粤西片		廉江石角	ts	an	44	去声	文读
赢	粤西片		廉江石角	0	iaŋ	12	阳平	文读
走	粤西片		廉江石角	ts	ɐi	31	上声	文读
赵	粤西片		廉江石角	tsʰ	au	44	去声	文读
起	粤西片		廉江石角	kʰ	i	31	上声	文读
超	粤西片		廉江石角	tsʰ	au	45	阴平	文读
趙	粤西片		廉江石角	tsʰ	au	44	去声	文读
足	粤西片		廉江石角	ts	ok	2	阴入	文读
路	粤西片		廉江石角	l	u	44	去声	文读
踢	粤西片		廉江石角	tʰ	ɐt	2	阴入	文读
身	粤西片		廉江石角	s	in	45	阴平	文读
軆	粤西片		廉江石角	tʰ	i	31	上声	文读
車	粤西片		廉江石角	k	i	45	阴平	文读
軍	粤西片		廉江石角	k	un	45	阴平	文读
軟	粤西片		廉江石角	ȵ	iɔn	45	阴平	文读
輔	粤西片		廉江石角	pʰ	u	31	上声	文读
輕	粤西片		廉江石角	kʰ	iaŋ	45	阴平	文读
輭	粤西片		廉江石角	ȵ	iɔn	45	阴平	文读
輷	粤西片		廉江石角	v	aŋ	45	阴平	文读
輸	粤西片		廉江石角	s	u	45	阴平	文读
轉	粤西片		廉江石角	ts	ɔn	31	上声	文读
轟	粤西片		廉江石角	v	aŋ	45	阴平	文读
