字	片	区	小片	方言点	声母	韵母	调值	调类	备注
吶	邵将过渡区			将乐(城关话)	l	a	5	阳入	
吸	邵将过渡区			将乐(城关话)	kʰ	i	5	阳入	
吹	邵将过渡区			将乐(城关话)	tʃʰ	uæ/ui	55	阴平	文读，白读。
吻	邵将过渡区			将乐(城关话)	0	uɪ̃	51	上	
吾	邵将过渡区			将乐(城关话)	0	ɤŋ	22	阳平	
呂	邵将过渡区			将乐(城关话)	l	y	51	上声	
呈	邵将过渡区			将乐(城关话)	tʰ	iaŋ	22	阳平	
告	邵将过渡区			将乐(城关话)	k	au	324	阴去	
呓	邵将过渡区			将乐(城关话)	ŋ	i	231	阳去	
呕	邵将过渡区			将乐(城关话)	0	eu/ø	21	阴入	单字读，呕吐。
员	邵将过渡区			将乐(城关话)	0	yø̃	22	阳平	
呜	邵将过渡区			将乐(城关话)	0	u	55	阴平	
周	邵将过渡区			将乐(城关话)	tʃ	iu	55	阴平	
呪	邵将过渡区			将乐(城关话)	tʃ	iu	324	阴去	
味	邵将过渡区			将乐(城关话)	v	i	231	阳去	
呵	邵将过渡区			将乐(城关话)	x	o	55	阴平	
呼	邵将过渡区			将乐(城关话)	f	u	55/22	阴平/阳平	
命	邵将过渡区			将乐(城关话)	m	iaŋ/ɪ̃	231	阳去	文读，白读。
咨	邵将过渡区			将乐(城关话)	ts	ɿ	55	阴平	
咸	邵将过渡区			将乐(城关话)	x	ɛ̃	22	阳平	
咽	邵将过渡区			将乐(城关话)	0	ie/iɛ̃	324/55	阴去/阴平	
哀	邵将过渡区			将乐(城关话)	0	uæ	55	阴平	
品	邵将过渡区			将乐(城关话)	pʰ	ɪ̃	51	上	
哄	邵将过渡区			将乐(城关话)	f/x	ɤŋ	51	上	文读，白读，哄骗。
哆	邵将过渡区			将乐(城关话)	t	æ/o	55	阴平	文读，白读。
哇	邵将过渡区			将乐(城关话)	0	ua	55	阴平	
哈	邵将过渡区			将乐(城关话)	x	a	55	阴平	
响	邵将过渡区			将乐(城关话)	ʃ	ɔŋ	51	上	
員	邵将过渡区			将乐(城关话)	0	yø̃	22	阳平	
哥	邵将过渡区			将乐(城关话)	k	o	55	阴平	
哭	邵将过渡区			将乐(城关话)	kʰ	u	51	上	
哲	邵将过渡区			将乐(城关话)	tʃ	e	51	上	
哺	邵将过渡区			将乐(城关话)	pʰ	u	55	阴平	
唆	邵将过渡区			将乐(城关话)	s/tʃʰ	o	55/21	阴入/阴平	文读，白读。
唐	邵将过渡区			将乐(城关话)	tʰ	ɔŋ	22	阳平	
唧	邵将过渡区			将乐(城关话)	ts	i	55	阴平	
唱	邵将过渡区			将乐(城关话)	tʃʰ	ɔŋ	324	阴去	
唾	邵将过渡区			将乐(城关话)	tʰ	o	51	上声	
啁	邵将过渡区			将乐(城关话)	t	au	55	阴平	
商	邵将过渡区			将乐(城关话)	ʃ	ɔŋ	55	阴平	
問	邵将过渡区			将乐(城关话)	0/m	uɪ̃	324	阴去	文读，白读。
啓	邵将过渡区			将乐(城关话)	kʰ	i	51	上声	
啟	邵将过渡区			将乐(城关话)	kʰ	i	51	上声	
啰	邵将过渡区			将乐(城关话)	l	o	324/55	阴去/阴平	单字读，呼猪声。
啼	邵将过渡区			将乐(城关话)	tʰ	i	21	阴入	
喉	邵将过渡区			将乐(城关话)	x	eu	22	阳平	
喊	邵将过渡区			将乐(城关话)	x	ang	324/51	阴去/上	呐喊，介词。
喘	邵将过渡区			将乐(城关话)	tʃʰ	uɛ̃	51	上	
喙	邵将过渡区			将乐(城关话)	ʃ	uæ	231	阳去	开大喙：打哈欠。
喚	邵将过渡区			将乐(城关话)	f	uɛ̃	231	阳去	
喜	邵将过渡区			将乐(城关话)	ʃ	i	51	上声	
喪	邵将过渡区			将乐(城关话)	s	ɔŋ	324	阴去	丧失。
喫	邵将过渡区			将乐(城关话)	kʰ	ia/i	21/324	阴入/阴去	单字读，吃人：欺诈。
單	邵将过渡区			将乐(城关话)	t	ɛ̃	55	阴平	
喻	邵将过渡区			将乐(城关话)	0	y	231	阳去	
嗚	邵将过渡区			将乐(城关话)	0	u	55	阴平	
嗜	邵将过渡区			将乐(城关话)	ʃ	i	55	阴平	
嗤	邵将过渡区			将乐(城关话)	tʃʰ	i	55	阴平	
嘈	邵将过渡区			将乐(城关话)	tsʰ	au	22	阳平	
嘉	邵将过渡区			将乐(城关话)	k	a	55	阴平	
嘎	邵将过渡区			将乐(城关话)	k	a	21	阳入	
嘔	邵将过渡区			将乐(城关话)	0	eu/ø	21	阴入	单字读，呕吐。
嘗	邵将过渡区			将乐(城关话)	ʃ	ɔŋ	22	阳平	
嘬	邵将过渡区			将乐(城关话)	ts	yø	51	上	吮吸。
嘱	邵将过渡区			将乐(城关话)	tʃ	u	5	阳入	
嘲	邵将过渡区			将乐(城关话)	tʰ	iau	22	阳平	
嘹	邵将过渡区			将乐(城关话)	l	iau	22	阳平	
噩	邵将过渡区			将乐(城关话)	0	o	51	上	
噸	邵将过渡区			将乐(城关话)	t	uɪ̃	324	阴去	
嚇	邵将过渡区			将乐(城关话)	x	a	21	阴入	吓人。
嚻	邵将过渡区			将乐(城关话)	s	iau	55	阴平	
囂	邵将过渡区			将乐(城关话)	s	iau	55	阴平	
囈	邵将过渡区			将乐(城关话)	ŋ	i	231	阳去	
囉	邵将过渡区			将乐(城关话)	l	o	324/55	阴去/阴平	单字读，呼猪声。
囊	邵将过渡区			将乐(城关话)	l	ɔŋ	21	阴入	
囑	邵将过渡区			将乐(城关话)	tʃ	u	5	阳入	
囚	邵将过渡区			将乐(城关话)	s	iu	22	阳平	
四	邵将过渡区			将乐(城关话)	s	i	324	阴去	
回	邵将过渡区			将乐(城关话)	f	i	22	阳平	
因	邵将过渡区			将乐(城关话)	0	ɪ̃	55	阴平	
团	邵将过渡区			将乐(城关话)	tʰ	uɛ̃	21/22	阴入/阳平	文读，量词。
囤	邵将过渡区			将乐(城关话)	t	uɪ̃	51	上	
困	邵将过渡区			将乐(城关话)	kʰ	uɪ̃	324	阴去	
固	邵将过渡区			将乐(城关话)	k	u	324	阴去	
国	邵将过渡区			将乐(城关话)	k	u	51	上	
图	邵将过渡区			将乐(城关话)	tʰ	u	22	阳平	
圆	邵将过渡区			将乐(城关话)	0/ŋ	yø̃/uɛ̃	22	阳平	文读，白读。
國	邵将过渡区			将乐(城关话)	k	u	51	上	
圍	邵将过渡区			将乐(城关话)	v	i	22	阳平	
園	邵将过渡区			将乐(城关话)	0	yø̃	22	阳平	
圖	邵将过渡区			将乐(城关话)	tʰ	u	22	阳平	
團	邵将过渡区			将乐(城关话)	tʰ	uɛ̃	21/22	阴入/阳平	文读，量词。
土	邵将过渡区			将乐(城关话)	tʰ	u	51	上声	
在	邵将过渡区			将乐(城关话)	tsʰ	æ	231	阳去	
圭	邵将过渡区			将乐(城关话)	k	ui	55	阴平	
场	邵将过渡区			将乐(城关话)	tʰ	iɔŋ	22	阳平	
址	邵将过渡区			将乐(城关话)	tʃ	i	51	上声	
均	邵将过渡区			将乐(城关话)	k	ỹ	55	阴平	
坊	邵将过渡区			将乐(城关话)	f/p	iuŋ/ɔŋ/iɔŋ	55	阴平	单字读，单字读，地名：异读。
坏	邵将过渡区			将乐(城关话)	pʰ	uæ/i	55	阴平	文读，白读。
坐	邵将过渡区			将乐(城关话)	tsʰ	uæ/o	21/231	阴入/阳去	文读，白读。
坑	邵将过渡区			将乐(城关话)	kʰ	aŋ	55	阴平	
坚	邵将过渡区			将乐(城关话)	k	iɛ̃	55	阴平	
坟	邵将过渡区			将乐(城关话)	f	uɪ̃	22	阳平	
坡	邵将过渡区			将乐(城关话)	pʰ	o	55	阴平	
坤	邵将过渡区			将乐(城关话)	kʰ	uɪ̃	55	阴平	
坦	邵将过渡区			将乐(城关话)	tʰ	ɛ̃	51	上	
坪	邵将过渡区			将乐(城关话)	pʰ	iaŋ/ɪ̃	22	阳平	
坯	邵将过渡区			将乐(城关话)	pʰ	uæ/i	55	阴平	文读，白读。
坳	邵将过渡区			将乐(城关话)	0	au	55	阴平	
垂	邵将过渡区			将乐(城关话)	s	ui	22	阳平	
型	邵将过渡区			将乐(城关话)	ʃ	ɪ̃	22	阳平	
垢	邵将过渡区			将乐(城关话)	k	eu	324	阴去	
垦	邵将过渡区			将乐(城关话)	kʰ	ɛ̃	51	上	
垫	邵将过渡区			将乐(城关话)	t/tʰ	iɛ̃/anŋ	324/231	阴去/阳去	
垻	邵将过渡区			将乐(城关话)	p	a	324	阴去	
埃	邵将过渡区			将乐(城关话)	0	æ	55	阴平	
埋	邵将过渡区			将乐(城关话)	m	æ	22	阳平	
城	邵将过渡区			将乐(城关话)	ʃ	aŋ/ɪ̃	22	阳平	
域	邵将过渡区			将乐(城关话)	0	y	5	阳入	
執	邵将过渡区			将乐(城关话)	tʃ	i	51	上	
培	邵将过渡区			将乐(城关话)	pʰ	ui	22	阳平	
基	邵将过渡区			将乐(城关话)	k	i	55	阴平	
堂	邵将过渡区			将乐(城关话)	tʰ	ɔŋ	22	阳平	
堅	邵将过渡区			将乐(城关话)	k	iɛ̃	55	阴平	
堆	邵将过渡区			将乐(城关话)	t	y/ui	55	阴平	
堪	邵将过渡区			将乐(城关话)	kʰ	aŋ	55	阴平	
堯	邵将过渡区			将乐(城关话)	ŋ	iau	22	阳平	
報	邵将过渡区			将乐(城关话)	p	au	324	阴去	
場	邵将过渡区			将乐(城关话)	tʰ	iɔŋ	22	阳平	
塍	邵将过渡区			将乐(城关话)	tsʰ	ɛ̃	21	阴入	田。
塑	邵将过渡区			将乐(城关话)	s	ɿ	324	阴去	塑像。
塔	邵将过渡区			将乐(城关话)	tʰ	a	51	上	
塗	邵将过渡区			将乐(城关话)	tʰ	u	21/22	阴入/阳平	文读，涂抹。
塘	邵将过渡区			将乐(城关话)	tʰ	ɔŋ	22	阳平	
塞	邵将过渡区			将乐(城关话)	s	a	51/5	上/阳入	文读、塞子，蓬蓬塞：杂草丛生。
填	邵将过渡区			将乐(城关话)	tʰ	ɛ̃/iɛ̃	22	阳平	文读，白读。
塵	邵将过渡区			将乐(城关话)	tʰ	ɪ̃	22	阳平	
境	邵将过渡区			将乐(城关话)	k	ɪ̃	51	上	
墊	邵将过渡区			将乐(城关话)	t/tʰ	iɛ̃/anŋ	324/231	阴去/阳去	
增	邵将过渡区			将乐(城关话)	ts	ɛ̃	55	阴平	
墟	邵将过渡区			将乐(城关话)	x	ø	55	阴平	
墤	邵将过渡区			将乐(城关话)	kʰ	ui	324	阴去	
墨	邵将过渡区			将乐(城关话)	m	a	5	阳入	
墩	邵将过渡区			将乐(城关话)	t	uɪ̃	55	阴平	
墳	邵将过渡区			将乐(城关话)	f	uɪ̃	22	阳平	
墾	邵将过渡区			将乐(城关话)	kʰ	ɛ̃	51	上	
壁	邵将过渡区			将乐(城关话)	p	ia/i	51	上	文读，白读。
壓	邵将过渡区			将乐(城关话)	0	a	51	上	
壘	邵将过渡区			将乐(城关话)	l	y/ui	51	上声	
壜	邵将过渡区			将乐(城关话)	tʰ	ɛ̃	22	阳平	
壟	邵将过渡区			将乐(城关话)	l	ɤŋ	22	阳平	
壠	邵将过渡区			将乐(城关话)	l	ɤŋ	22	阳平	
士	邵将过渡区			将乐(城关话)	s	ɿ	231	阳去	
壮	邵将过渡区			将乐(城关话)	tʃ	ɔŋ	324	阴去	
壯	邵将过渡区			将乐(城关话)	tʃ	ɔŋ	324	阴去	
壶	邵将过渡区			将乐(城关话)	f	u	22	阳平	
壺	邵将过渡区			将乐(城关话)	f	u	22	阳平	
壻	邵将过渡区			将乐(城关话)	s	æ/ui	324/231	阴去/阳去	文读，白读。
备	邵将过渡区			将乐(城关话)	pʰ	i	231	阳去	
夕	邵将过渡区			将乐(城关话)	s	i	5	阳入	
外	邵将过渡区			将乐(城关话)	ŋ	uæ	231	阳去	
多	邵将过渡区			将乐(城关话)	t	æ/o	55	阴平	文读，白读。
夜	邵将过渡区			将乐(城关话)	0	ia	231	阳去	
够	邵将过渡区			将乐(城关话)	k	eu	324	阴去	
夠	邵将过渡区			将乐(城关话)	k	eu	324	阴去	
太	邵将过渡区			将乐(城关话)	tʰ	æ	324	阴去	
夭	邵将过渡区			将乐(城关话)	0	iau	55	阴平	
央	邵将过渡区			将乐(城关话)	0	iɔŋ	55	阴平	
失	邵将过渡区			将乐(城关话)	ʃ	i	51	上	
头	邵将过渡区			将乐(城关话)	tʰ	eu	21/22	阴入/阳平	文读，白读。
夷	邵将过渡区			将乐(城关话)	0	i	22	阳平	
夹	邵将过渡区			将乐(城关话)	k	a	5/21	阳入/阴入	名词，动词，单字读。
夺	邵将过渡区			将乐(城关话)	tʰ	o	5	阳入	
夾	邵将过渡区			将乐(城关话)	k	a	5/21	阳入/阴入	名词，动词，单字读。
奇	邵将过渡区			将乐(城关话)	kʰ	i	22	阳平	
奉	邵将过渡区			将乐(城关话)	f	ɤŋ	231	阳去	
奋	邵将过渡区			将乐(城关话)	f	uɪ̃	324	阴去	
奏	邵将过渡区			将乐(城关话)	ts	eu	324	阴去	
契	邵将过渡区			将乐(城关话)	kʰ	i	324	阴去	
奔	邵将过渡区			将乐(城关话)	p	uɪ̃	55	阴平	
奖	邵将过渡区			将乐(城关话)	ts	iɔŋ	51	上	
套	邵将过渡区			将乐(城关话)	tʰ	au	51	上声	
奚	邵将过渡区			将乐(城关话)	0/ʃ	i	22/55	阳平/阴平	文读，白读。
奠	邵将过渡区			将乐(城关话)	t	iɛ̃	231	阳去	
奢	邵将过渡区			将乐(城关话)	ʃ	a	55	阴平	
奧	邵将过渡区			将乐(城关话)	0	au	324	阴去	
奪	邵将过渡区			将乐(城关话)	tʰ	o	5	阳入	
奮	邵将过渡区			将乐(城关话)	f	uɪ̃	324	阴去	
女	邵将过渡区			将乐(城关话)	ŋ	y	51	上声	
奴	邵将过渡区			将乐(城关话)	l	u	22	阳平	
奸	邵将过渡区			将乐(城关话)	k	ɛ̃	55	阴平	
如	邵将过渡区			将乐(城关话)	0	y	22	阳平	
妃	邵将过渡区			将乐(城关话)	f	i	55	阴平	
妄	邵将过渡区			将乐(城关话)	v	ɔŋ	231	阳去	
妆	邵将过渡区			将乐(城关话)	tʃ	ɔŋ	55	阴平	
妇	邵将过渡区			将乐(城关话)	f/pʰ	u/y	231/51	阳去/上	单字读，新妇。
妗	邵将过渡区			将乐(城关话)	kʰ	ɪ̃	231	阳去	
妙	邵将过渡区			将乐(城关话)	m	iau	231	阳去	
妝	邵将过渡区			将乐(城关话)	tʃ	ɔŋ	55	阴平	
妣	邵将过渡区			将乐(城关话)	p	i	51	上声	
妥	邵将过渡区			将乐(城关话)	tʰ	o	51	上声	
妨	邵将过渡区			将乐(城关话)	f	ɔŋ	22	阳平	
妬	邵将过渡区			将乐(城关话)	t	u	324	阴去	
妹	邵将过渡区			将乐(城关话)	m	e	324	阴去	
妻	邵将过渡区			将乐(城关话)	tsʰ	i	55	阴平	
妾	邵将过渡区			将乐(城关话)	tsʰ	ie	51	上	
姆	邵将过渡区			将乐(城关话)	m	u	21/51	阴入/上	单字读，大姆。
姊	邵将过渡区			将乐(城关话)	ts	i	51	上声	
始	邵将过渡区			将乐(城关话)	ʃ	i	51	上声	
姐	邵将过渡区			将乐(城关话)	ts	ie/ia	51/55	上声/阴平	
姓	邵将过渡区			将乐(城关话)	s	iaŋ/ɪ̃	324	阴去	文读，白读。
委	邵将过渡区			将乐(城关话)	v	i	51	上声	
姜	邵将过渡区			将乐(城关话)	k	iɔŋ	55	阴平	
姢	邵将过渡区			将乐(城关话)	k	yø̃	55	阴平	
姨	邵将过渡区			将乐(城关话)	0	i	22	阳平	
姪	邵将过渡区			将乐(城关话)	tʰ	i	5	阳入	
姬	邵将过渡区			将乐(城关话)	k	i	55	阴平	
姻	邵将过渡区			将乐(城关话)	0	ɪ̃	55	阴平	
姿	邵将过渡区			将乐(城关话)	ts	ɿ	55	阴平	
娃	邵将过渡区			将乐(城关话)	0	ua	55	阴平	
娅	邵将过渡区			将乐(城关话)	0	a	324	阴去	
娇	邵将过渡区			将乐(城关话)	k	iau	55	阴平	
娘	邵将过渡区			将乐(城关话)	ŋ	iɔŋ	22	阳平	文读、酒娘。
娛	邵将过渡区			将乐(城关话)	ŋ	y	22	阳平	
娟	邵将过渡区			将乐(城关话)	k	yø̃	55	阴平	
娣	邵将过渡区			将乐(城关话)	tʰ	ie	51	上声	
娩	邵将过渡区			将乐(城关话)	m	iɛ̃	51	上	
婚	邵将过渡区			将乐(城关话)	f	uɪ̃	55	阴平	
婦	邵将过渡区			将乐(城关话)	f/pʰ	u/y	231/51	阳去/上	单字读，新妇。
婭	邵将过渡区			将乐(城关话)	0	a	324	阴去	
婴	邵将过渡区			将乐(城关话)	0	ɪ̃	55	阴平	
媒	邵将过渡区			将乐(城关话)	m	uæ	22	阳平	
嫁	邵将过渡区			将乐(城关话)	k	a	324	阴去	
嫂	邵将过渡区			将乐(城关话)	s	au	51	上声	
嫌	邵将过渡区			将乐(城关话)	ʃ	ɛ̃	22	阳平	
嫖	邵将过渡区			将乐(城关话)	pʰ	iau	22	阳平	
嫩	邵将过渡区			将乐(城关话)	l	uɪ̃	231	阳去	
嬉	邵将过渡区			将乐(城关话)	f/ʃ	i	55	阴平	文读，玩儿。
嬌	邵将过渡区			将乐(城关话)	k	iau	55	阴平	
嬰	邵将过渡区			将乐(城关话)	0	ɪ̃	55	阴平	
子	邵将过渡区			将乐(城关话)	ts	ɿ	21/51	阴入/上声	文读，仔细，鸡仔，他读，籽，称人子尾。
孔	邵将过渡区			将乐(城关话)	kʰ	ɤŋ	51	上	
孕	邵将过渡区			将乐(城关话)	0	ỹ	231	阳去	
字	邵将过渡区			将乐(城关话)	s	ɿ	231	阳去	
存	邵将过渡区			将乐(城关话)	tsʰ	uɪ̃	22	阳平	
孙	邵将过渡区			将乐(城关话)	s	uɪ̃	55	阴平	
孚	邵将过渡区			将乐(城关话)	f	u	22	阳平	
孝	邵将过渡区			将乐(城关话)	x	au	324	阴去	
孟	邵将过渡区			将乐(城关话)	m	ɛ̃	231	阳去	
季	邵将过渡区			将乐(城关话)	k	ui	324	阴去	
孤	邵将过渡区			将乐(城关话)	k	u	55	阴平	
学	邵将过渡区			将乐(城关话)	x	o	5	阳入	
孩	邵将过渡区			将乐(城关话)	ŋ	æ	22	阳平	
孫	邵将过渡区			将乐(城关话)	s	uɪ̃	55	阴平	
孰	邵将过渡区			将乐(城关话)	ʃ	u	5	阳入	
學	邵将过渡区			将乐(城关话)	x	o	5	阳入	
孼	邵将过渡区			将乐(城关话)	ŋ	ie	5	阳入	
孽	邵将过渡区			将乐(城关话)	ŋ	ie	5	阳入	
宂	邵将过渡区			将乐(城关话)	0	iuŋ	51	上	
它	邵将过渡区			将乐(城关话)	tʰ	a	55	阴平	
宅	邵将过渡区			将乐(城关话)	tʃʰ	a	5	阳入	
宇	邵将过渡区			将乐(城关话)	0	y	51	上声	
守	邵将过渡区			将乐(城关话)	ʃ	iu	51	上	
安	邵将过渡区			将乐(城关话)	0	uɛ̃	55	阴平	
宋	邵将过渡区			将乐(城关话)	s	ɤŋ	324	阴去	
完	邵将过渡区			将乐(城关话)	0	vɛ̃/uɛ̃	22	阳平	文读，白读。
宗	邵将过渡区			将乐(城关话)	ts	ɤŋ	55	阴平	
官	邵将过渡区			将乐(城关话)	k	uɛ̃	55	阴平	
宙	邵将过渡区			将乐(城关话)	tʰ	iu	5	阳入	
定	邵将过渡区			将乐(城关话)	tʰ	ɛ̃/iaŋ/ɪ̃	231	阳去	文读，定钱，定定：一定。
宛	邵将过渡区			将乐(城关话)	0	uɛ̃	51	上	
实	邵将过渡区			将乐(城关话)	ʃ	i	5	阳入	
审	邵将过渡区			将乐(城关话)	ʃ	ɪ̃	51	上	
客	邵将过渡区			将乐(城关话)	kʰ	a	51	上	
宣	邵将过渡区			将乐(城关话)	s	yø̃	22	阳平	
室	邵将过渡区			将乐(城关话)	ʃ	i	51	上	
宪	邵将过渡区			将乐(城关话)	ʃ	ɛ̃	324	阴去	
宮	邵将过渡区			将乐(城关话)	k	iuŋ	55	阴平	
宰	邵将过渡区			将乐(城关话)	ts	æ	51	上声	
害	邵将过渡区			将乐(城关话)	f	uæ	231	阳去	
宵	邵将过渡区			将乐(城关话)	s	iau	55	阴平	
家	邵将过渡区			将乐(城关话)	k	a	55	阴平	
容	邵将过渡区			将乐(城关话)	0	iuŋ	22	阳平	
宽	邵将过渡区			将乐(城关话)	kʰ	uɛ̃	55	阴平	
宾	邵将过渡区			将乐(城关话)	p	ɪ̃	55	阴平	
寂	邵将过渡区			将乐(城关话)	tsʰ	i	5	阳入	
密	邵将过渡区			将乐(城关话)	m	i	5	阳入	
寇	邵将过渡区			将乐(城关话)	kʰ	eu	324	阴去	
富	邵将过渡区			将乐(城关话)	f	u	324	阴去	
寒	邵将过渡区			将乐(城关话)	f	uɛ̃	22	阳平	
寓	邵将过渡区			将乐(城关话)	ŋ	y	231	阳去	
寝	邵将过渡区			将乐(城关话)	tsʰ	ɪ̃	51	上	
寞	邵将过渡区			将乐(城关话)	m	o	231	阳入	
察	邵将过渡区			将乐(城关话)	tʃʰ	a	51	上	
寡	邵将过渡区			将乐(城关话)	k	ua	51	上声	
寢	邵将过渡区			将乐(城关话)	tsʰ	ɪ̃	51	上	
寥	邵将过渡区			将乐(城关话)	l	iau	22	阳平	
實	邵将过渡区			将乐(城关话)	ʃ	i	5	阳入	
寧	邵将过渡区			将乐(城关话)	l	ɛ̃/ɪ̃	22	阳平	文读，白读。
寨	邵将过渡区			将乐(城关话)	tʃʰ	æ	231	阳去	
審	邵将过渡区			将乐(城关话)	ʃ	ɪ̃	51	上	
寫	邵将过渡区			将乐(城关话)	s	ia	51	上声	
寬	邵将过渡区			将乐(城关话)	kʰ	uɛ̃	55	阴平	
寮	邵将过渡区			将乐(城关话)	l	au	22	阳平	
寸	邵将过渡区			将乐(城关话)	tsʰ	uɪ̃	324	阴去	
对	邵将过渡区			将乐(城关话)	t	uæ/ui	324	阴去	文读，白读。
寺	邵将过渡区			将乐(城关话)	s	ɿ	231	阳去	
寻	邵将过渡区			将乐(城关话)	s	uɪ̃	22	阳平	
导	邵将过渡区			将乐(城关话)	tʰ	au	51	上声	
封	邵将过渡区			将乐(城关话)	f	ɤŋ	55	阴平	
射	邵将过渡区			将乐(城关话)	ʃ	a	231	阳去	
将	邵将过渡区			将乐(城关话)	ts	iɔŋ	324	阴去	大将。
將	邵将过渡区			将乐(城关话)	ts	iɔŋ	324	阴去	大将。
專	邵将过渡区			将乐(城关话)	tʃ	uɛ̃	55	阴平	
尉	邵将过渡区			将乐(城关话)	v	i	324	阴去	
尊	邵将过渡区			将乐(城关话)	ts	uɪ̃	55	阴平	
尋	邵将过渡区			将乐(城关话)	s	uɪ̃	22	阳平	
對	邵将过渡区			将乐(城关话)	t	uæ/ui	324	阴去	文读，白读。
導	邵将过渡区			将乐(城关话)	tʰ	au	51	上声	
小	邵将过渡区			将乐(城关话)	s	iau	51	上	
少	邵将过渡区			将乐(城关话)	ʃ	au	51	上	多少。
尔	邵将过渡区			将乐(城关话)	0	ø	51	上声	
尘	邵将过渡区			将乐(城关话)	tʰ	ɪ̃	22	阳平	
尚	邵将过渡区			将乐(城关话)	ʃ	ɔŋ	324	阴去	
尝	邵将过渡区			将乐(城关话)	ʃ	ɔŋ	22	阳平	
尤	邵将过渡区			将乐(城关话)	0	iu	22	阳平	
尧	邵将过渡区			将乐(城关话)	ŋ	iau	22	阳平	
尬	邵将过渡区			将乐(城关话)	k	æ	324	阴去	
就	邵将过渡区			将乐(城关话)	tsʰ	iu	231	阳去	
尸	邵将过渡区			将乐(城关话)	ʃ	i	55	阴平	
尺	邵将过渡区			将乐(城关话)	tʃʰ	o/i	51	上	文读，白读。
尻	邵将过渡区			将乐(城关话)	kʰ	au	55	阴平	
尼	邵将过渡区			将乐(城关话)	ŋ	i	22	阳平	
尽	邵将过渡区			将乐(城关话)	tsʰ	ɪ̃	231	阳去	
局	邵将过渡区			将乐(城关话)	kʰ	iu	5	阳入	
屁	邵将过渡区			将乐(城关话)	pʰ	i	324	阴去	
层	邵将过渡区			将乐(城关话)	tsʰ	ɛ̃	22	阳平	
居	邵将过渡区			将乐(城关话)	k	y	55	阴平	
屆	邵将过渡区			将乐(城关话)	k	æ	324	阴去	
届	邵将过渡区			将乐(城关话)	k	æ	324	阴去	
屋	邵将过渡区			将乐(城关话)	0	u	51	上	
屍	邵将过渡区			将乐(城关话)	ʃ	i	55	阴平	
屎	邵将过渡区			将乐(城关话)	ʃ	i	51	上声	
屏	邵将过渡区			将乐(城关话)	pʰ	ɪ̃	22	阳平	
屐	邵将过渡区			将乐(城关话)	kʰ	ia	5	阳入	
展	邵将过渡区			将乐(城关话)	tʃ	ɛ̃	51	上	
