#a	
f	[1]花[2]划华[5]□{拨开}化[6]□{~碗：一种吃饭的小碗}画
h	[1]下哈[2]□{挠}哈虾蛤霞[3]下{取下}[6]□{拟声词，形容声音大}下{量词}哈夏
k	[1]□{打~票：一种游戏}加嘉嘎家寡枷瓜袈[3]假剐{剥皮}嘎[5]□{~la6子：指话多的男人}价假卦嫁挂架褂[6]□{~天~地：形容笑得很厉害}
kh	[1]下{屋下连读音}[2]□{~痰：咳痰}[3]□{鱼椒子~：竹叶椒}卡杈{树枝}[5]□{打lɤŋ5~：下身没有遮盖任何衣物}胯[6]□{~~丝：形容很大的笑声}
l	[1]拉[3]喇[5]□{开~：开口；缝隙}拉[6]□{衣服或布破裂的声音}落{~tsha6：垃圾}
m	[1]码蚂蟆马[2]□{弯腰}妈麻[3]□{~糍：一种白色的糍粑}马{象棋的马}[5]妈{母亲面称}骂[6]□{关得或藏得很严实}□{倒闭}□{形容鼻子低矮}□{~太：没有子孙的先人}□{~ʨiɛʔ7：水果没成熟时的涩味}
n	[3]□{~藤瓜：钝药野木瓜}[6]奈{~何}
p	[1]叭巴疤芭[2]爸[3]把靶[5]□{胡须~tsa5：胡子拉碴}坝爸罢霸欛{器具上便于用手拿的部分}[6]□{~~li1：形容快走的样子}
ph	[1]杷{本调不明}[2]扒爬耙[5]帕怕[6]□{ʦhuɛʔ7食~子：一种鱼}罢{~掉：倒闭了}
s	[1]□{~虫：受真菌感染后，脚趾缝烂开的症状}杉沙痧砂社纱裟赊[2]蛇[3]舍[6]□{~草：龙珠草}射
t	[1]爹[3]打答[5]嗒
th	[1]嗒
ts	[1]□{子脑：旧时妇女的一种发型}扎抓渣遮渣{~滓炉：无人认领的尸体的焚化炉}[5]□{从某处经过，沿着；偏袒}榨炸碴蔗[6]□{~~丝：水或雨太大，不停流下来或落下来}眨{~khaʔ8ʦɿ3：等一会}
tsh	[1]□{~~哩大：祝福小孩顺利长大}叉差杈车[2]□{湿：使变潮湿}搽查茶[3]扯{撕}[5]叉{~pi1子：禾苗的分蘖}岔[6]□{棺木}□{~子：山上的矮小灌木}砦{东西随意塞满一个空间}
v	[1]哇挖洼[5][6]话
ŋ	[1]□{他们}□{张口}[2]牙芽衙[3]瓦[6]□{塞住；强喂下去}
∅	[1]丫啊阿鸦[2]啊[3]哑[5]□{强塞与人}[6]□{~~呕：不断呕吐}
#an	
f	[1]番翻[2]凡幡环矾鬟[3]反返{~生：复活}[5]翻{~肩头：翻筋斗}贩[6]□{~眉：画眉}幻犯饭
h	[1]□{水~：旧时家里放在厨房盛水、储水的大缸}[2]咸闲[5]喊[6]陷{陷入泥地}限
k	[1]□{我~：我们}关碱间监{~从旁监督，看着；催促；选择}[2]□{那样}[3]减{端起碗、盘等倒}碱[5]间{一种菜配合另一种炒}惯
kh	[1]□{phɪn1thiɛn1~thi6：形容极力挣扎的样子}□{撞击}[3]□{碾}[5]□{背，单间荷；携带}[6]□{~肚：怀孕}
l	[1]□{斜~菩萨：指高个子的人}澜{口~：口水}懒涎[2]拦栏篮蓝[3]□{an5~睡：趴着睡}[5]烂[6]□{~lan6~lan6：形容走起来甩来甩去，晃来晃去的样子}烂
m	[2]□{~斧：一种斧头}[3]蛮{~食：很爱吃}[6]万{~金油}墁{~tse1子：一种用于洗头发的植物}慢
n	[1]□{放于动词前表否定；单用，做否定回答}[2]□{谁}兰{马~瓜}南男难[3]□{用手抓住人的腋下部位提起来}[5]□{~se3：强壮}[6]难□{~泥：泥}
p	[1]□{黄~树：一种可制刨子的树木}斑班[3]板[5]扮
ph	[1]拌{是物体摔碎；甩打}攀{把柔软的东西搭在可支架的工具上：面帕~在面盆架子}[5]襻[6]办
s	[1]三山衫[3]伞糁{猪~：猪食}[5]散
t	[1]□{黄~子：涂在婴儿腋下和脖子的一种润滑物}□{伸长脖子，探出脑袋}单担[3]疸胆[5]□{摔倒，掷}担旦□{缝}□{用水将大块的肉煮熟}
th	[1]探摊淡滩[2]□{~豆荚子：烤豆荚}□{~子篾：船的缆绳}□{牙牙~~：形容说话儿戏}摊檀潭痰谈[3]钽[5]□{~血：动物的血}炭[6]弹摊{将木板、管子等架在上面；~桥}蛋□{~竹米：多生长于竹下，叶子形似竹叶的野草}
ts	[1]□{瓦~子：冰棱；碓~子：碓锥；烟~子：锄刃细小的短柄小锄}斩{~嗣：绝代}盏{浅而小的杯子}□{鸡或鸟等用嘴甲啄：~人；敲击，捣：~锤}□{~鸡：一种生长于深山的鸟}[3]盏[5]站赞
tsh	[1]搀餐[2]残蚕[3]产{引~}铲[5]□{植物的根延伸出去；动物繁殖}颤[6]□{用木板、篱笆或围墙阻隔开}占栈灿赚
v	[1]弯鲩[2]还[5]□{告~：告诉}□{用手抓住}腕[6]万
ŋ	[1]□{我们}□{~脑：点头}[2]□{额头突出}呓{低声自言自语}岩颜[3]眼[5]□{扔石头}呓{胡侃}[6]□{~~动：形容人身体抖动的样子}岸{~湖：地名}□{砍}
∅	[3]按{被突出的东西压迫到}[5]□{~lan3phɤʔ7：趴着睡}晏
#aʔ	
f	[7]发法[8]发{量词，一~水：洗过一次}罚
h	[7]瞎[8]□{打~ʨhie5：打喷嚏}狭
k	[7]□{~煞：必要}□{分开，切开}刮夹甲隔□{石~：石缝}[8]□{打ʨiʔ8~：聊天}嘎颊
kh	[7]□{~称头：售卖者缺斤少两}[8]□{~软：腿发软}
l	[7]□{麻~子：一种小蜂，巢穴像褪去的蛇皮}□{打~针：缝纫时缝回针}□{连~：连续；落尾}□{量词，叠}癞□{白而透明的薄膜；锅巴}蜡[8]□{掌掴}垃腊辣邋
m	[7]□{污~：污蔑}袜[8]□{~蚁：大蚂蚁}
n	[7]□{烘烤}讷[8]□{忍耐}
p	[7]八[8]□{使水溅出来}叭
ph	[7]泼[8]□{~烟灶：一种烟囱很短，排烟困难的土灶；~le1 一种竹制的缩口器具，多用于采摘“木梓”}□{~贡：贡生}□{拍打}拔{~河}□{~刀子：一种刃部不弯的镰刀}钹
s	[7]□{kaʔ7~：必要}杀煞萨[8]煠{用白水煮}
t	[7]笪{晒东西的篾子}搭褡[8]□{狗咬}踏
th	[7]□{用盐或糖浸泡使味道充分进入食物里}塔獭[8]荙{莙~菜}踏
ts	[7]鉔{耙子；铁~}扎眨铡闸
tsh	[7]蚻{黄~：蟑螂}插擦[8]掺{~股：参股}杂
v	[7]□{牛用脚顶人}挖[8]滑
ŋ	[7]□{~子：缝隙}啮{咬}[8]□{夹，挤压}□{说，胡侃}
∅	[7]□{指暑气进入身体：~到热气}□{黄~子：一种背黄腹白色的无鳞淡水鱼}压押鸭[8]□{在}
#e	
f	[1]匪婓非飞[2]回茴[3]悔扉{~丁门：旧时客厅或祠堂的后门}[5]回{~潮}肺费[6]会卉
h	[6]系
k	[5]个
kh	[1]K剋
l	[1]□{伸出舌头}□{滚}嘞罍{鱼篓，筷子~：筷子笼}[2]□{打~：打下系船柱}擂犁雷[6]□{~tse6：形容穿着破且脏}□{~~哩；形容肚子突出的样子}
