片	区	小片	方言点	声母	韵母	调值	调类	备注
层	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɛn	21	阳平	
居	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	i	34	阴平	
屋	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	uk	2	阴入	
屍	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	i	34	阴平	
屎	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	i	31	上声	
屏	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	in	21	阳平	
屐	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	iak	5	阳入	
屑	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛt	2	阴入	
展	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɛn	31	上声	
屡	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ɔi	34	阴平	
屢	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ɔi	34	阴平	
層	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɛn	21	阳平	
岁	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɔi	55	去声	
岔	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	a	34	阴平	
岸	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	an	55	去声	
峕	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	i	21	阳平	
峡	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ap	5	阳入	
峯	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	uŋ	34	阴平	
峰	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	uŋ	34	阴平	
峽	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ap	5	阳入	
崇	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	uŋ	21	阳平	
崈	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	uŋ	21	阳平	
崩	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	ɛn	34	阴平	
嵾	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛm	34	阴平	
嶺	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	iaŋ	34	阴平	
嶽	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	ɔk	5	阳入	
巖	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	am	21	阳平	
州	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	iu	34	阴平	
巡	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	un	21	阳平	
巢	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	au	21	阳平	
工	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	uŋ	34	阴平	
巧	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	au	31	上声	
差	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	a	34	阴平	
己	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	i	31	上声	
已	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	i	34	阴平	
巴	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	a	34	阴平	
巷	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɔŋ	55	去声	
巾	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	in	34	阴平	
币	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	i	55	去声	
市	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	i	55	去声	
布	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	u	55	去声	
帅	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɔi	55	去声	
帆	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	an	21	阳平	
师	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	u	34	阴平	
帋	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	i	31	上声	
希	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	i	34	阴平	
帒	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	ɔi	55	去声	
帖	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	iap	2	阴入	
帝	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	i	55	去声	
帥	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɔi	55	去声	
带	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	ai	55	去声	
師	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	u	34	阴平	
帬	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	iun	21	阳平	
席	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	it	5	阳入	
帮	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	ɔŋ	34	阴平	
帳	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɔŋ	55	去声	
帶	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	ai	55	去声	
常	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɔŋ	21	阳平	
帽	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	au	55	去声	
幅	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	uk	2	阴入	
幕	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	ɔk	2	阴入	
幣	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	i	55	去声	
幫	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	ɔŋ	34	阴平	
平	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ/pʰ	iaŋ/in	21/21	阳平/阳平	
年	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	ɛn	21	阳平	
幸	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	55	去声	
幹	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ɔn	55	去声	
幻	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	an	31	上声	
庆	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	in	55	去声	
床	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔŋ	21	阳平	
序	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔi	55	去声	
库	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	u	55	去声	
应	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	in	34	阴平	
店	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	iam	55	去声	
庙	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	iau	55	去声	
庚	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	aŋ	34	阴平	
府	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	i	31	上声	
庞	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	ɔŋ	21	阳平	
废	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ui	55	去声	
度	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	u	55	去声	
座	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔ	55	去声	
庫	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	u	55	去声	
庭	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	in	21	阳平	
康	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɔŋ	34	阴平	
庿	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	iau	55	去声	
廈	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	a	55	去声	
廉	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	iam	21	阳平	
廊	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ɔŋ	21	阳平	
廚	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	u	21	阳平	
廟	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	iau	55	去声	
廠	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔŋ	31	上声	
廢	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ui	55	去声	
廣	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ɔŋ	31	上声	
廧	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	iɔŋ	21	阳平	
廳	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	iaŋ	34	阴平	
延	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	ɛn	21	阳平	
廷	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	in	21	阳平	
建	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ɛn	55	去声	
开	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɔi	34	阴平	
弄	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	uŋ	55	去声	
弌	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	it	2	阴入	
弍	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	i	55	去声	
弎	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	am	34	阴平	
式	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	it	2	阴入	
弓	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	iuŋ	34	阴平	
引	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	in	31	上声	
弘	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ɛn	34	阳平	
弟	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ/tʰ	ai/i	34/55	阴平/去声	
弥	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	i	21	阳平	
弦	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	21	阳平	
弯	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	an	34	阴平	
弱	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	iɔk	5	阳入	
張	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɔŋ	34	阴平	
強	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	iɔŋ	21	阳平	
弹	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	an	55	去声	
强	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	iɔŋ	21	阳平	
弼	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	it	2	阴入	
彈	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	an	55	去声	
彌	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	i	21	阳平	
彎	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	an	34	阴平	
归	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ui	34	阴平	
当	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	ɔŋ	34	阴平	
录	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	uk	5	阳入	
形	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	in	21	阳平	
彩	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔi	31	上声	
彪	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	iau	34	阴平	
彭	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	aŋ	21	阳平	
影	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iaŋ	31	上声	
役	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	it	5	阳入	
彻	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɛt	2	阴入	
彼	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	i	31	上声	
征	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	in	34	阴平	
待	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	ɔi	55	去声	
很	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	an	55	去声	
律	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ut	5	阳入	
後	粤台片	梅惠小片	屯门杨小坑(香港新界)	h/h	ɛu/ɛu	34/55	阴平/去声	
徐	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	i	21	阳平	
徒	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	u	21	阳平	
從	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	uŋ	21	阳平	
循	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	un	21	阳平	
微	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	i	21	阳平	
徵	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	in	34	阴平	
德	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	ɛt	2	阴入	
徹	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɛt	2	阴入	
心	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	im	34	阴平	
必	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	it	2	阴入	
忆	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	it	2	阴入	
忌	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	i	55	去声	
忍	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	iun	34	阴平	
志	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	i	55	去声	
忙	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	ɔŋ	21	阳平	
忠	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	uŋ	34	阴平	
忩	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	uŋ	34	阴平	
快	粤台片	梅惠小片	屯门杨小坑(香港新界)	f/kʰ	ai/ai	55/55	去声/去声	
念	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	iam	55	去声	
忻	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	in	34	阴平	
忽	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ut	2	阴入	
态	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	ai	55	去声	
怕	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	a	55	去声	
思	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	u	34	阴平	
急	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ip	2	阴入	
性	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ/ʃ	iaŋ/in	55/55	去声/去声	
怪	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ai	55	去声	
怱	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	uŋ	34	阴平	
恆	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	21	阳平	
恋	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ɛn	55	去声	
恐	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	uŋ	31	上声	
恒	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	21	阳平	
恖	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	u	34	阴平	
恠	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ai	55	去声	
恤	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ut	2	阴入	
恥	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	i	31	上声	
恨	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	an	55	去声	
恭	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	iuŋ	34	阴平	
息	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	it	2	阴入	
恰	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ap	5	阳入	
恿	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iuŋ	31	上声	
悉	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	it	2	阴入	
悊	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɛt	2	阴入	
患	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	an	55	去声	
悤	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	uŋ	34	阴平	
悬	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	21	阳平	
悲	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	i	34	阴平	
情	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	in	21	阳平	
惜	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ/ʃ	iak/it	2/2	阴入/阴入	
惠	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ui	55	去声	
惡	粤台片	梅惠小片	屯门杨小坑(香港新界)	0	ɔk	2	阴入	
惧	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	i	55	去声	
惨	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	am	31	上声	
惩	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	in	21	阳平	
惪	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	ɛt	2	阴入	
惯	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	an	55	去声	
惰	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	ɔ	55	去声	
想	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	iɔŋ	31	上声	
惹	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	ia	34	阴平	
愁	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛu	21	阳平	
愉	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	i	21	阳平	
意	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	i	55	去声	
愚	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	i	21	阳平	
愛	粤台片	梅惠小片	屯门杨小坑(香港新界)	0	ɔi	55	去声	
愤	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	un	55	去声	
慈	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	u	21	阳平	
態	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	ai	55	去声	
慎	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	in	31	上声	
慘	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	am	31	上声	
慢	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	an	55	去声	
慣	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	an	55	去声	
慧	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	ui	55	去声	
慨	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɔi	55	去声	
慰	粤台片	梅惠小片	屯门杨小坑(香港新界)	v/v	ui/ui	31/55	上声/去声	
慶	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	in	55	去声	
慾	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iuk	5	阳入	
憐	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ɛn	21	阳平	
憑	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	aŋ	21	阳平	
憤	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	un	55	去声	
憲	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	55	去声	
憶	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	it	2	阴入	
憾	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	am	55	去声	
懂	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	uŋ	31	上声	
應	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	in	34	阴平	
懒	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	an	34	阴平	
懲	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	in	21	阳平	
懶	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	an	34	阴平	
懷	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ai	21	阳平	
懸	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	21	阳平	
懼	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	i	55	去声	
懽	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ɔn	34	阴平	
戀	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ɛn	55	去声	
戌	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ut	2	阴入	
戏	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	i	55	去声	
成	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ/ʃ	aŋ/in	21/21	阳平/阳平	
我	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ/ɡ	ai/ɔ	21/34	阳平/阴平	
戒	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ai	55	去声	
或	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ɛt	5	阳入	
战	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɛn	55	去声	
戚	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	it	2	阴入	
戰	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɛn	55	去声	
戲	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	i	55	去声	
戶	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	u	55	去声	
戸	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	u	55	去声	
房	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ɔŋ	21	阳平	
所	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɔ	31	上声	
扇	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛn	55	去声	
手	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	iu	31	上声	
才	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔi	21	阳平	
打	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	a	31	上声	
执	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ip	2	阴入	
扩	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɔŋ	55	去声	
扯	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	a	31	上声	
扶	粤台片	梅惠小片	屯门杨小坑(香港新界)	f/pʰ	u/u	21/21	阳平/阳平	
批	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	i	34	阴平	
承	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	in	21	阳平	
技	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	i	55	去声	
抄	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	au	34	阴平	
把	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	a	31	上声	
投	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	ɛu	21	阳平	
折	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɛt	2	阴入	
护	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	u	55	去声	
报	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	au	55	去声	
披	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	i	34	阴平	
抱	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	au	34	阴平	
抽	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	iu	34	阴平	
拈	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	iam	21	阳平	
拍	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	ak	2	阴入	
拏	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	a	21	阳平	
拐	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ai	31	上声	
拒	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	i	34	阴平	
拕	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	ɔ	34	阴平	
拘	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	i	34	阴平	
招	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	au	34	阴平	
拜	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	ai	55	去声	
拢	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	uŋ	31	上声	
拣	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	an	31	上声	
拥	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iuŋ	31	上声	
拨	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	at	2	阴入	
择	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ak	5	阳入	
括	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	at	2	阴入	
拳	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɛn	21	阳平	
持	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	i	21	阳平	
挂	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	a	55	去声	
指	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	i	31	上声	
挑	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	iau	34	阴平	
挥	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ui	34	阴平	
振	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɛn	31	上声	
捉	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	uk	2	阴入	
捞	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	au	21	阳平	
损	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	un	31	上声	
捦	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	im	21	阳平	
捧	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	uŋ	31	上声	
捨	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	a	31	上声	
捭	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	ai	31	上声	
捷	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	iap	5	阳入	
捺	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	at	5	阳入	
掀	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	34	阴平	
掃	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	au	55	去声	
授	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛu	55	去声	
掌	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɔŋ	31	上声	
排	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	ai	21	阳平	
掘	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ut	5	阳入	
掛	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	a	55	去声	
接	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	iap	2	阴入	
揀	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	an	31	上声	
插	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ap	2	阴入	
揔	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	uŋ	31	上声	
換	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	ɔn	55	去声	
握	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	ak	2	阴入	
揭	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɛt	2	阴入	
揮	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ui	34	阴平	
搅	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	au	31	上声	
損	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	un	31	上声	
搓	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ai	34	阴平	
搖	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iau	21	阳平	
搜	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɛ	au	34	阴平	
摄	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	iap	2	阴入	
摊	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	an	34	阴平	
摘	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ak	2	阴入	
摠	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	uŋ	31	上声	
摤	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	iɔŋ	31	上声	
