片	区	小片	方言点	声母	韵母	调值	调类	备注
窮	粤北片		翁源(广东)	kʰ	iuŋ	51	阳平	
窯	粤北片		翁源(广东)	0	iau	51	阳平	
窰	粤北片		翁源(广东)	0	iau	51	阳平	
窴	粤北片		翁源(广东)	tʰ	ien	51	阳平	
竈	粤北片		翁源(广东)	ts	ou	55	去声	
竖	粤北片		翁源(广东)	s	y	55	去声	
竪	粤北片		翁源(广东)	s	y	55	去声	
端	粤北片		翁源(广东)	t	on	22	阴平	
竵	粤北片		翁源(广东)	v	ai	22	阴平	
竹	粤北片		翁源(广东)	ts	iuk	2	阴入	
笋	粤北片		翁源(广东)	s	iun	21	上声	
笑	粤北片		翁源(广东)	s	iau	55	去声	
笔	粤北片		翁源(广东)	p	it	2	阴入	
笛	粤北片		翁源(广东)	tʰ	iet	5	阳入	
笠	粤北片		翁源(广东)	l/t/t	it/it	5/2/2	阳入/阴入/阴入	文读<br>白读<br>白读
符	粤北片		翁源(广东)	f	u	51	阳平	
第	粤北片		翁源(广东)	tʰ	i	21	上声	
笴	粤北片		翁源(广东)	k	on	22	阴平	
笼	粤北片		翁源(广东)	l	uŋ	51	阳平	
筆	粤北片		翁源(广东)	p	it	2	阴入	
筋	粤北片		翁源(广东)	k	in	22	阴平	
筍	粤北片		翁源(广东)	s	iun	21	上声	
筐	粤北片		翁源(广东)	kʰ	ɔŋ	22	阴平	
答	粤北片		翁源(广东)	t	ak	2	阴入	
筛	粤北片		翁源(广东)	tsʰ	ɛi	22	阴平	
筦	粤北片		翁源(广东)	k	an	21	上声	
筭	粤北片		翁源(广东)	s	on	55	去声	
签	粤北片		翁源(广东)	tsʰ	iaŋ	22	阴平	
箍	粤北片		翁源(广东)	kʰ	u	22	阴平	
箒	粤北片		翁源(广东)	ts	iu	21	上声	
箝	粤北片		翁源(广东)	kʰ	iaŋ	51	阳平	
管	粤北片		翁源(广东)	k	an	21	上声	
箭	粤北片		翁源(广东)	ts	ien	55	去声	
箱	粤北片		翁源(广东)	s	iɔŋ	22	阴平	
篩	粤北片		翁源(广东)	tsʰ	ɛi	22	阴平	
篮	粤北片		翁源(广东)	l	aŋ	51	阳平	
篷	粤北片		翁源(广东)	pʰ	uŋ	51	阳平	
篾	粤北片		翁源(广东)	m	iet	5	阳入	
簳	粤北片		翁源(广东)	k	on	22	阴平	
簷	粤北片		翁源(广东)	0	iaŋ	51	阳平	
簿	粤北片		翁源(广东)	pʰ	u	21	上声	
籃	粤北片		翁源(广东)	l	aŋ	51	阳平	
籠	粤北片		翁源(广东)	l	uŋ	51	阳平	
籤	粤北片		翁源(广东)	tsʰ	iaŋ	22	阴平	
米	粤北片		翁源(广东)	m	i	21	上声	
类	粤北片		翁源(广东)	l	ui	21	上声	
粒	粤北片		翁源(广东)	l	it	2	阴入	
粘	粤北片		翁源(广东)	n	ien	22	阴平	黏性。
粥	粤北片		翁源(广东)	ts	iuk	2	阴入	
粮	粤北片		翁源(广东)	l	iɔŋ	51	阳平	
粽	粤北片		翁源(广东)	ts	iuŋ	55	去声	
精	粤北片		翁源(广东)	ts/ts	iaŋ/in	22/22	阴平/阴平	白读<br>文读
糉	粤北片		翁源(广东)	ts	iuŋ	55	去声	
糖	粤北片		翁源(广东)	tʰ	ɔŋ	51	阳平	
糛	粤北片		翁源(广东)	tʰ	ɔŋ	51	阳平	
糞	粤北片		翁源(广东)	p	un	55	去声	
糟	粤北片		翁源(广东)	ts	ou	22	阴平	
糠	粤北片		翁源(广东)	kʰ	ɔŋ	22	阴平	
糧	粤北片		翁源(广东)	l	iɔŋ	51	阳平	
糾	粤北片		翁源(广东)	k	ɛu	22	阴平	
約	粤北片		翁源(广东)	0	iɔk	2	阴入	
紅	粤北片		翁源(广东)	f	uŋ	51	阳平	
納	粤北片		翁源(广东)	n	ak	5	阳入	
紐	粤北片		翁源(广东)	ŋ	iu	21	上声	
純	粤北片		翁源(广东)	s	iun	51	阳平	
紙	粤北片		翁源(广东)	ts	ɿ	21	上声	
級	粤北片		翁源(广东)	k	it	2	阴入	
紡	粤北片		翁源(广东)	f	ɔŋ	21	上声	
紧	粤北片		翁源(广东)	k	in	21	上声	
紫	粤北片		翁源(广东)	ts	ɿ	21	上声	
細	粤北片		翁源(广东)	s	ɛi	55	去声	
紹	粤北片		翁源(广东)	s	au	51	阳平	
結	粤北片		翁源(广东)	k	iet	2	阴入	
絕	粤北片		翁源(广东)	tsʰ	iet	5	阳入	
絨	粤北片		翁源(广东)	0	iuŋ	51	阳平	
絲	粤北片		翁源(广东)	s	ɿ	22	阴平	
經	粤北片		翁源(广东)	k	in	22	阴平	
綠	粤北片		翁源(广东)	l	uk	5	阳入	
綢	粤北片		翁源(广东)	tsʰ	iu	51	阳平	
綤	粤北片		翁源(广东)	s	au	51	阳平	
綫	粤北片		翁源(广东)	s	ien	55	去声	
網	粤北片		翁源(广东)	m	ɔŋ	21	上声	
線	粤北片		翁源(广东)	s	ien	55	去声	
緞	粤北片		翁源(广东)	tʰ	on	21	上声	
緾	粤北片		翁源(广东)	tsʰ	an	51	阳平	
縍	粤北片		翁源(广东)	p	ɔŋ	22	阴平	
縫	粤北片		翁源(广东)	f	uŋ	51	阳平	裁缝。
織	粤北片		翁源(广东)	ts	it	2	阴入	
繡	粤北片		翁源(广东)	s	iu	55	去声	
繩	粤北片		翁源(广东)	s	in	51	阳平	
纏	粤北片		翁源(广东)	tsʰ	an	51	阳平	
红	粤北片		翁源(广东)	f	uŋ	51	阳平	
约	粤北片		翁源(广东)	0	iɔk	2	阴入	
级	粤北片		翁源(广东)	k	it	2	阴入	
纯	粤北片		翁源(广东)	s	iun	51	阳平	
纳	粤北片		翁源(广东)	n	ak	5	阳入	
纸	粤北片		翁源(广东)	ts	ɿ	21	上声	
纽	粤北片		翁源(广东)	ŋ	iu	21	上声	
线	粤北片		翁源(广东)	s	ien	55	去声	
细	粤北片		翁源(广东)	s	ɛi	55	去声	
织	粤北片		翁源(广东)	ts	it	2	阴入	
绍	粤北片		翁源(广东)	s	au	51	阳平	
经	粤北片		翁源(广东)	k	in	22	阴平	
绒	粤北片		翁源(广东)	0	iuŋ	51	阳平	
结	粤北片		翁源(广东)	k	iet	2	阴入	
绔	粤北片		翁源(广东)	kʰ	u	55	去声	
绝	粤北片		翁源(广东)	tsʰ	iet	5	阳入	
绳	粤北片		翁源(广东)	s	in	51	阳平	
绸	粤北片		翁源(广东)	tsʰ	iu	51	阳平	
绿	粤北片		翁源(广东)	l	uk	5	阳入	
缎	粤北片		翁源(广东)	tʰ	on	21	上声	
缝	粤北片		翁源(广东)	f	uŋ	51	阳平	裁缝。
缠	粤北片		翁源(广东)	tsʰ	an	51	阳平	
缺	粤北片		翁源(广东)	kʰ	iet	2	阴入	
缾	粤北片		翁源(广东)	pʰ	in	51	阳平	
罇	粤北片		翁源(广东)	ts	iun	22	阴平	
网	粤北片		翁源(广东)	m	ɔŋ	21	上声	
罚	粤北片		翁源(广东)	f	at	5	阳入	
罩	粤北片		翁源(广东)	ts	au	55	去声	
罪	粤北片		翁源(广东)	tsʰ	iui	21	上声	
罰	粤北片		翁源(广东)	f	at	5	阳入	
羊	粤北片		翁源(广东)	0	iɔŋ	51	阳平	
美	粤北片		翁源(广东)	m	ui	21	上声	
義	粤北片		翁源(广东)	ŋ	i	55	去声	
習	粤北片		翁源(广东)	s	it	5	阳入	
翻	粤北片		翁源(广东)	f	an	22	阴平	
耀	粤北片		翁源(广东)	0	iau	21	上声	
考	粤北片		翁源(广东)	kʰ	au	21	上声	
而	粤北片		翁源(广东)	0	i	51	阳平	
耳	粤北片		翁源(广东)	ŋ	i	21	上声	
耻	粤北片		翁源(广东)	tsʰ	ɿ	21	上声	
聲	粤北片		翁源(广东)	s	aŋ	22	阴平	
聽	粤北片		翁源(广东)	tʰ	ɛn	22	阴平	听见。
肃	粤北片		翁源(广东)	s	iuk	2	阴入	
肅	粤北片		翁源(广东)	s	iuk	2	阴入	
肎	粤北片		翁源(广东)	h/kʰ	ɛn/ɛn	21/21	上声/上声	白读<br>文读
肚	粤北片		翁源(广东)	t	u	21	上声	腹肚。
肝	粤北片		翁源(广东)	k	on	22	阴平	
肠	粤北片		翁源(广东)	tsʰ	ɔŋ	51	阳平	
肥	粤北片		翁源(广东)	f	ui	51	阳平	
肩	粤北片		翁源(广东)	k	ien	22	阴平	
肯	粤北片		翁源(广东)	h/kʰ	ɛn/ɛn	21/21	上声/上声	白读<br>文读
肺	粤北片		翁源(广东)	f	ui	55	去声	
肾	粤北片		翁源(广东)	s	in	21	上声	
肿	粤北片		翁源(广东)	ts	iuŋ	21	上声	
胷	粤北片		翁源(广东)	s	iuŋ	22	阴平	
胸	粤北片		翁源(广东)	s	iuŋ	22	阴平	
能	粤北片		翁源(广东)	n	ɛn	21	上声	
脉	粤北片		翁源(广东)	m	ak	5	阳入	
脊	粤北片		翁源(广东)	ts	it	2	阴入	
脑	粤北片		翁源(广东)	n	ou	21	上声	
脓	粤北片		翁源(广东)	n	uŋ	51	阳平	
脚	粤北片		翁源(广东)	k	iɔk	2	阴入	
腎	粤北片		翁源(广东)	s	in	21	上声	
腦	粤北片		翁源(广东)	n	ou	21	上声	
腫	粤北片		翁源(广东)	ts	iuŋ	21	上声	
腰	粤北片		翁源(广东)	0	iau	22	阴平	
腳	粤北片		翁源(广东)	k	iɔk	2	阴入	
腸	粤北片		翁源(广东)	tsʰ	ɔŋ	51	阳平	
腿	粤北片		翁源(广东)	tʰ	ui	21	上声	
膂	粤北片		翁源(广东)	l	y	21	上声	
膽	粤北片		翁源(广东)	t	aŋ	21	上声	
膿	粤北片		翁源(广东)	n	uŋ	51	阳平	
臈	粤北片		翁源(广东)	l	ak	5	阳入	
臊	粤北片		翁源(广东)	s	au	22	阴平	
臘	粤北片		翁源(广东)	l	ak	5	阳入	
自	粤北片		翁源(广东)	tsʰ	ɿ	21	上声	
臭	粤北片		翁源(广东)	tsʰ	iu	55	去声	
臺	粤北片		翁源(广东)	tʰ	oi	51	阳平	
舂	粤北片		翁源(广东)	ts	iuŋ	22	阴平	
舅	粤北片		翁源(广东)	kʰ	iu	22	阴平	
興	粤北片		翁源(广东)	s	in	22	阴平	兴旺。
舊	粤北片		翁源(广东)	kʰ	iu	21	上声	
舌	粤北片		翁源(广东)	s	at	5	阳入	
舞	粤北片		翁源(广东)	v	u	21	上声	
舩	粤北片		翁源(广东)	s	on	51	阳平	
航	粤北片		翁源(广东)	h	ɔŋ	51	阳平	
舰	粤北片		翁源(广东)	k	aŋ	55	去声	
船	粤北片		翁源(广东)	s	on	51	阳平	
艦	粤北片		翁源(广东)	k	aŋ	55	去声	
色	粤北片		翁源(广东)	s	ɛt	2	阴入	
艸	粤北片		翁源(广东)	tsʰ	ou	21	上声	
节	粤北片		翁源(广东)	ts	iet	2	阴入	
芋	粤北片		翁源(广东)	0	y	55	去声	
芧	粤北片		翁源(广东)	tsʰ	y	55	去声	
花	粤北片		翁源(广东)	f	a	22	阴平	
芽	粤北片		翁源(广东)	ŋ	a	51	阳平	
苋	粤北片		翁源(广东)	h	an	55	去声	
苏	粤北片		翁源(广东)	s	y	22	阴平	
苗	粤北片		翁源(广东)	m	iau	51	阳平	
苦	粤北片		翁源(广东)	kʰ	u	21	上声	
苧	粤北片		翁源(广东)	tsʰ	y	55	去声	
茮	粤北片		翁源(广东)	ts	iau	22	阴平	
茶	粤北片		翁源(广东)	tsʰ	a	51	阳平	
草	粤北片		翁源(广东)	tsʰ	ou	21	上声	
荒	粤北片		翁源(广东)	f	ɔŋ	22	阴平	
荡	粤北片		翁源(广东)	tʰ	ɔŋ	21	上声	
荣	粤北片		翁源(广东)	0	iuŋ	51	阳平	
莫	粤北片		翁源(广东)	m	ɔk	5	阳入	
莲	粤北片		翁源(广东)	l	ien	51	阳平	
菄	粤北片		翁源(广东)	t	uŋ	22	阴平	
菊	粤北片		翁源(广东)	kʰ	iuk	2	阴入	
菌	粤北片		翁源(广东)	kʰ	un	55	去声	
菓	粤北片		翁源(广东)	k	ou	21	上声	
菜	粤北片		翁源(广东)	tsʰ	oi	55	去声	
華	粤北片		翁源(广东)	f	a	22	阴平	
营	粤北片		翁源(广东)	0	iaŋ	51	阳平	
萧	粤北片		翁源(广东)	s	iau	22	阴平	
萬	粤北片		翁源(广东)	v	an	21	上声	
落	粤北片		翁源(广东)	l	ɔk	5	阳入	
葉	粤北片		翁源(广东)	0	iak	5	阳入	
葬	粤北片		翁源(广东)	ts	ɔŋ	55	去声	
葱	粤北片		翁源(广东)	tsʰ	iuŋ	22	阴平	
葵	粤北片		翁源(广东)	kʰ	ui	51	阳平	
蒙	粤北片		翁源(广东)	m	uŋ	51	阳平	
蒸	粤北片		翁源(广东)	ts	in	22	阴平	
蓋	粤北片		翁源(广东)	k	oi	55	去声	
蓮	粤北片		翁源(广东)	l	ien	51	阳平	
蔗	粤北片		翁源(广东)	ts	a	55	去声	
蔘	粤北片		翁源(广东)	s	ɛn	22	阴平	人参。
蔡	粤北片		翁源(广东)	tsʰ	ai	55	去声	
蔥	粤北片		翁源(广东)	tsʰ	iuŋ	22	阴平	
蕅	粤北片		翁源(广东)	ŋ	ɛu	21	上声	
蕩	粤北片		翁源(广东)	tʰ	ɔŋ	21	上声	
蕭	粤北片		翁源(广东)	s	iau	22	阴平	
薄	粤北片		翁源(广东)	pʰ	ɔk	5	阳入	
薑	粤北片		翁源(广东)	k	iɔŋ	22	阴平	生姜。
薛	粤北片		翁源(广东)	s	iet	2	阴入	
薯	粤北片		翁源(广东)	s	y	51	阳平	
藁	粤北片		翁源(广东)	k	ou	21	上声	
藕	粤北片		翁源(广东)	ŋ	ɛu	21	上声	
藤	粤北片		翁源(广东)	tʰ	ɛn	51	阳平	
藳	粤北片		翁源(广东)	k	ou	21	上声	
蘇	粤北片		翁源(广东)	s	y	22	阴平	
蘭	粤北片		翁源(广东)	l	an	51	阳平	
虎	粤北片		翁源(广东)	f	u	21	上声	
虛	粤北片		翁源(广东)	s	y	22	阴平	
虣	粤北片		翁源(广东)	pʰ	au	21	上声	
虧	粤北片		翁源(广东)	kʰ	ui	22	阴平	
虵	粤北片		翁源(广东)	s	a	51	阳平	
虾	粤北片		翁源(广东)	h	a	51	阳平	
蚊	粤北片		翁源(广东)	m	un	22	阴平	
蛀	粤北片		翁源(广东)	ts	y	55	去声	
蛮	粤北片		翁源(广东)	m	an	51	阳平	野蛮。
蜜	粤北片		翁源(广东)	m	ɛt	5	阳入	
蝇	粤北片		翁源(广东)	0	in	51	阳平	
蝦	粤北片		翁源(广东)	h	a	51	阳平	
螺	粤北片		翁源(广东)	l	ou	51	阳平	
蟁	粤北片		翁源(广东)	m	un	22	阴平	
蟲	粤北片		翁源(广东)	tsʰ	iuŋ	51	阳平	
蟹	粤北片		翁源(广东)	h	ai	21	上声	
蠅	粤北片		翁源(广东)	0	in	51	阳平	
蠟	粤北片		翁源(广东)	l	ak	5	阳入	
蠭	粤北片		翁源(广东)	f	uŋ	22	阴平	
蠶	粤北片		翁源(广东)	tsʰ	aŋ	51	阳平	
蠻	粤北片		翁源(广东)	m	an	51	阳平	野蛮。
血	粤北片		翁源(广东)	s	iet	2	阴入	
衆	粤北片		翁源(广东)	ts	iuŋ	55	去声	
衇	粤北片		翁源(广东)	m	ak	5	阳入	
行	粤北片		翁源(广东)	h	ɔŋ	51	阳平	银行。
衔	粤北片		翁源(广东)	h	ɛn	51	阳平	
衖	粤北片		翁源(广东)	h	ɔŋ	21	上声	
街	粤北片		翁源(广东)	k	ai	22	阴平	
衛	粤北片		翁源(广东)	v	ui	21	上声	
衝	粤北片		翁源(广东)	tsʰ	iuŋ	22	阴平	
衞	粤北片		翁源(广东)	v	ui	21	上声	
衟	粤北片		翁源(广东)	tʰ	ou	21	上声	
衣	粤北片		翁源(广东)	0	i	22	阴平	
补	粤北片		翁源(广东)	p	u	21	上声	
表	粤北片		翁源(广东)	p	iau	21	上声	
衫	粤北片		翁源(广东)	s	aŋ	22	阴平	
袋	粤北片		翁源(广东)	tʰ	oi	21	上声	
袍	粤北片		翁源(广东)	pʰ	au	51	阳平	
袖	粤北片		翁源(广东)	tsʰ	iu	21	上声	
被	粤北片		翁源(广东)	pʰ	i	22	阴平	被子。
裂	粤北片		翁源(广东)	l	iet	5	阳入	
装	粤北片		翁源(广东)	ts	ɔŋ	22	阴平	
裏	粤北片		翁源(广东)	l/t	i/i	22/22	阴平/阴平	里面。文读<br>白读
裙	粤北片		翁源(广东)	kʰ	yn	51	阳平	
補	粤北片		翁源(广东)	p	u	21	上声	
裝	粤北片		翁源(广东)	ts	ɔŋ	22	阴平	
裠	粤北片		翁源(广东)	kʰ	yn	51	阳平	
襖	粤北片		翁源(广东)	0	ou	21	上声	
襪	粤北片		翁源(广东)	m	at	2	阴入	
西	粤北片		翁源(广东)	s	i	22	阴平	
見	粤北片		翁源(广东)	k	ien	55	去声	
規	粤北片		翁源(广东)	k	ui	22	阴平	
親	粤北片		翁源(广东)	tsʰ	in	22	阴平	
见	粤北片		翁源(广东)	k	ien	55	去声	
规	粤北片		翁源(广东)	k	ui	22	阴平	
觕	粤北片		翁源(广东)	tsʰ	y	22	阴平	
言	粤北片		翁源(广东)	ŋ	ien	51	阳平	
討	粤北片		翁源(广东)	tʰ	ou	21	上声	
訓	粤北片		翁源(广东)	s	yn	55	去声	
記	粤北片		翁源(广东)	k	i	55	去声	
設	粤北片		翁源(广东)	s	at	2	阴入	
許	粤北片		翁源(广东)	s	y	21	上声	
試	粤北片		翁源(广东)	s/tsʰ	ɿ/ɿ	55/55	去声/去声	文读<br>白读
詧	粤北片		翁源(广东)	tsʰ	at	2	阴入	
詩	粤北片		翁源(广东)	s	ɿ	22	阴平	
話	粤北片		翁源(广东)	v	a	21	上声	
該	粤北片		翁源(广东)	k	oi	22	阴平	
認	粤北片		翁源(广东)	ŋ	in	21	上声	
語	粤北片		翁源(广东)	ŋ	y	21	上声	
說	粤北片		翁源(广东)	s	ot	2	阴入	小说。
請	粤北片		翁源(广东)	tsʰ	iaŋ	21	上声	
謀	粤北片		翁源(广东)	m	ɛu	51	阳平	
謝	粤北片		翁源(广东)	tsʰ	ia	55	去声	
證	粤北片		翁源(广东)	ts	in	55	去声	
議	粤北片		翁源(广东)	ŋ	i	55	去声	
譱	粤北片		翁源(广东)	s	an	21	上声	
讀	粤北片		翁源(广东)	tʰ	uk	5	阳入	
變	粤北片		翁源(广东)	p	ien	55	去声	
讎	粤北片		翁源(广东)	tsʰ	iu	51	阳平	
讓	粤北片		翁源(广东)	ŋ	iɔŋ	21	上声	
认	粤北片		翁源(广东)	ŋ	in	21	上声	
讨	粤北片		翁源(广东)	tʰ	ou	21	上声	
让	粤北片		翁源(广东)	ŋ	iɔŋ	21	上声	
训	粤北片		翁源(广东)	s	yn	55	去声	
议	粤北片		翁源(广东)	ŋ	i	55	去声	
记	粤北片		翁源(广东)	k	i	55	去声	
许	粤北片		翁源(广东)	s	y	21	上声	
设	粤北片		翁源(广东)	s	at	2	阴入	
证	粤北片		翁源(广东)	ts	in	55	去声	
试	粤北片		翁源(广东)	s/tsʰ	ɿ/ɿ	55/55	去声/去声	文读<br>白读
诗	粤北片		翁源(广东)	s	ɿ	22	阴平	
话	粤北片		翁源(广东)	v	a	21	上声	
该	粤北片		翁源(广东)	k	oi	22	阴平	
请	粤北片		翁源(广东)	tsʰ	iaŋ	21	上声	
读	粤北片		翁源(广东)	tʰ	uk	5	阳入	
谋	粤北片		翁源(广东)	m	ɛu	51	阳平	
谢	粤北片		翁源(广东)	tsʰ	ia	55	去声	
谷	粤北片		翁源(广东)	k	uk	2	阴入	
豆	粤北片		翁源(广东)	tʰ	ɛu	21	上声	
豎	粤北片		翁源(广东)	s	y	55	去声	
豬	粤北片		翁源(广东)	ts	y	22	阴平	
豹	粤北片		翁源(广东)	p	au	55	去声	
貝	粤北片		翁源(广东)	p	ui	55	去声	
財	粤北片		翁源(广东)	tsʰ	oi	51	阳平	
貧	粤北片		翁源(广东)	pʰ	in	51	阳平	
貨	粤北片		翁源(广东)	f	ou	55	去声	
貪	粤北片		翁源(广东)	tʰ	aŋ	22	阴平	
貴	粤北片		翁源(广东)	k	ui	55	去声	
貶	粤北片		翁源(广东)	p	ien	21	上声	
買	粤北片		翁源(广东)	m	ai	22	阴平	
費	粤北片		翁源(广东)	f	ui	55	去声	
貼	粤北片		翁源(广东)	t/tʰ	iak/iak	2/2	阴入/阴入	白读<br>文读
賀	粤北片		翁源(广东)	h	ou	21	上声	
資	粤北片		翁源(广东)	ts	ɿ	22	阴平	
賒	粤北片		翁源(广东)	s	a	22	阴平	
賓	粤北片		翁源(广东)	p	in	22	阴平	
賔	粤北片		翁源(广东)	p	in	22	阴平	
賖	粤北片		翁源(广东)	s	a	22	阴平	
賛	粤北片		翁源(广东)	ts	an	55	去声	
賣	粤北片		翁源(广东)	m	ai	21	上声	
賤	粤北片		翁源(广东)	tsʰ	ien	21	上声	
贊	粤北片		翁源(广东)	ts	an	55	去声	
贏	粤北片		翁源(广东)	0	iaŋ	51	阳平	
贝	粤北片		翁源(广东)	p	ui	55	去声	
财	粤北片		翁源(广东)	tsʰ	oi	51	阳平	
贪	粤北片		翁源(广东)	tʰ	aŋ	22	阴平	
贫	粤北片		翁源(广东)	pʰ	in	51	阳平	
贬	粤北片		翁源(广东)	p	ien	21	上声	
贱	粤北片		翁源(广东)	tsʰ	ien	21	上声	
贴	粤北片		翁源(广东)	t/tʰ	iak/iak	2/2	阴入/阴入	白读<br>文读
贵	粤北片		翁源(广东)	k	ui	55	去声	
费	粤北片		翁源(广东)	f	ui	55	去声	
贺	粤北片		翁源(广东)	h	ou	21	上声	
资	粤北片		翁源(广东)	ts	ɿ	22	阴平	
赌	粤北片		翁源(广东)	t	u	21	上声	
赞	粤北片		翁源(广东)	ts	an	55	去声	
赢	粤北片		翁源(广东)	0	iaŋ	51	阳平	
走	粤北片		翁源(广东)	ts	ɛu	21	上声	
赵	粤北片		翁源(广东)	tsʰ	au	21	上声	
起	粤北片		翁源(广东)	kʰ	i	21	上声	
超	粤北片		翁源(广东)	tsʰ	au	22	阴平	
趙	粤北片		翁源(广东)	tsʰ	au	21	上声	
足	粤北片		翁源(广东)	ts	iuk	2	阴入	
路	粤北片		翁源(广东)	l	u	21	上声	
踢	粤北片		翁源(广东)	tʰ	iak	2	阴入	
身	粤北片		翁源(广东)	s	in	22	阴平	
軆	粤北片		翁源(广东)	tʰ	i	21	上声	
車	粤北片		翁源(广东)	ts	y	22	阴平	车马炮。
軍	粤北片		翁源(广东)	k	yn	22	阴平	
軟	粤北片		翁源(广东)	ŋ	on	22	阴平	
輔	粤北片		翁源(广东)	f	u	21	上声	
輕	粤北片		翁源(广东)	kʰ	iaŋ	22	阴平	
輭	粤北片		翁源(广东)	ŋ	on	22	阴平	
輷	粤北片		翁源(广东)	h	uŋ	22	阴平	
輸	粤北片		翁源(广东)	s	y	22	阴平	
轉	粤北片		翁源(广东)	ts	on	21	上声	转身。
轟	粤北片		翁源(广东)	h	uŋ	22	阴平	
车	粤北片		翁源(广东)	ts	y	22	阴平	车马炮。
转	粤北片		翁源(广东)	ts	on	21	上声	转身。
软	粤北片		翁源(广东)	ŋ	on	22	阴平	
轰	粤北片		翁源(广东)	h	uŋ	22	阴平	
轻	粤北片		翁源(广东)	kʰ	iaŋ	22	阴平	
辅	粤北片		翁源(广东)	f	u	21	上声	
输	粤北片		翁源(广东)	s	y	22	阴平	
辠	粤北片		翁源(广东)	tsʰ	iui	21	上声	
辢	粤北片		翁源(广东)	l	at	5	阳入	
辣	粤北片		翁源(广东)	l	at	5	阳入	
辦	粤北片		翁源(广东)	pʰ	an	21	上声	
辩	粤北片		翁源(广东)	pʰ	ien	21	上声	
辫	粤北片		翁源(广东)	p	ien	22	阴平	
辮	粤北片		翁源(广东)	p	ien	22	阴平	
辯	粤北片		翁源(广东)	pʰ	ien	21	上声	
辱	粤北片		翁源(广东)	0	iuk	5	阳入	
農	粤北片		翁源(广东)	n	uŋ	51	阳平	
辳	粤北片		翁源(广东)	n	uŋ	51	阳平	
边	粤北片		翁源(广东)	p	ien	22	阴平	
过	粤北片		翁源(广东)	k	ou	55	去声	
迎	粤北片		翁源(广东)	ŋ	iaŋ	51	阳平	
近	粤北片		翁源(广东)	kʰ/kʰ	ien/in	22/21	阴平/上声	白读<br>文读
还	粤北片		翁源(广东)	v	an	51	阳平	归还。
进	粤北片		翁源(广东)	ts	in	55	去声	
远	粤北片		翁源(广东)	0	ien	21	上声	
连	粤北片		翁源(广东)	l	ien	51	阳平	
迟	粤北片		翁源(广东)	tsʰ	ɿ	51	阳平	
追	粤北片		翁源(广东)	ts	iui	22	阴平	
退	粤北片		翁源(广东)	tʰ	ui	55	去声	
送	粤北片		翁源(广东)	s	iuŋ	55	去声	
逆	粤北片		翁源(广东)	ŋ	iak	5	阳入	
通	粤北片		翁源(广东)	tʰ	uŋ	22	阴平	
造	粤北片		翁源(广东)	tsʰ	ou	21	上声	
連	粤北片		翁源(广东)	l	ien	51	阳平	
進	粤北片		翁源(广东)	ts	in	55	去声	
逼	粤北片		翁源(广东)	p	it	2	阴入	
運	粤北片		翁源(广东)	0	yn	21	上声	
遍	粤北片		翁源(广东)	pʰ	ien	55	去声	
過	粤北片		翁源(广东)	k	ou	55	去声	
道	粤北片		翁源(广东)	tʰ	ou	21	上声	
達	粤北片		翁源(广东)	tʰ	at	5	阳入	
遟	粤北片		翁源(广东)	tsʰ	ɿ	51	阳平	
遠	粤北片		翁源(广东)	0	ien	21	上声	
遮	粤北片		翁源(广东)	ts	a	22	阴平	
遲	粤北片		翁源(广东)	tsʰ	ɿ	51	阳平	
遵	粤北片		翁源(广东)	ts	iun	22	阴平	
遷	粤北片		翁源(广东)	tsʰ	ien	22	阴平	
還	粤北片		翁源(广东)	v	an	51	阳平	归还。
邊	粤北片		翁源(广东)	p	ien	22	阴平	
邥	粤北片		翁源(广东)	s	in	21	上声	
郎	粤北片		翁源(广东)	l	ɔŋ	51	阳平	
部	粤北片		翁源(广东)	pʰ	u	21	上声	
郭	粤北片		翁源(广东)	k	ɔk	2	阴入	
都	粤北片		翁源(广东)	t	u	22	阴平	
鄉	粤北片		翁源(广东)	s	iɔŋ	22	阴平	
配	粤北片		翁源(广东)	pʰ	ui	55	去声	
酱	粤北片		翁源(广东)	ts	iɔŋ	55	去声	
酸	粤北片		翁源(广东)	s	on	22	阴平	
醉	粤北片		翁源(广东)	ts	iui	55	去声	
醋	粤北片		翁源(广东)	tsʰ	y	55	去声	
醎	粤北片		翁源(广东)	h	aŋ	51	阳平	
醩	粤北片		翁源(广东)	ts	ou	22	阴平	
醫	粤北片		翁源(广东)	0	i	22	阴平	
醬	粤北片		翁源(广东)	ts	iɔŋ	55	去声	
釉	粤北片		翁源(广东)	0	iu	51	阳平	
重	粤北片		翁源(广东)	tsʰ	iuŋ	22	阴平	轻重。
野	粤北片		翁源(广东)	0	ia	21	上声	
釘	粤北片		翁源(广东)	t	ɛn	22	阴平	铁钉。
針	粤北片		翁源(广东)	ts	in	22	阴平	
釣	粤北片		翁源(广东)	t	iau	55	去声	
鈔	粤北片		翁源(广东)	tsʰ	au	22	阴平	
鉏	粤北片		翁源(广东)	tsʰ	y	51	阳平	
鉗	粤北片		翁源(广东)	kʰ	iaŋ	51	阳平	
銀	粤北片		翁源(广东)	ŋ	ɛn	51	阳平	
銃	粤北片		翁源(广东)	tsʰ	iuŋ	55	去声	
銅	粤北片		翁源(广东)	tʰ	uŋ	51	阳平	
銜	粤北片		翁源(广东)	h	ɛn	51	阳平	
鋤	粤北片		翁源(广东)	tsʰ	y	51	阳平	
鋸	粤北片		翁源(广东)	k	y	55	去声	
