字	片	区	小片	方言点	声母	韵母	调值	调类	备注
牢	闽南区	潮汕片		陆丰(内湖镇)	l	o	24	阳平	
牧	闽南区	潮汕片		陆丰(内湖镇)	m	ok	5	阳入	
物	闽南区	潮汕片		陆丰(内湖镇)	m	ueʔ	5	阳入	
牵	闽南区	潮汕片		陆丰(内湖镇)	kʰ	aŋ	33	阴平	
特	闽南区	潮汕片		陆丰(内湖镇)	t	ek	5	阳入	
牽	闽南区	潮汕片		陆丰(内湖镇)	kʰ	aŋ	33	阴平	
犯	闽南区	潮汕片		陆丰(内湖镇)	h	uaŋ	22	阳去	
状	闽南区	潮汕片		陆丰(内湖镇)	ts	uaŋ	22	阳去	
狀	闽南区	潮汕片		陆丰(内湖镇)	ts	uaŋ	22	阳去	
狂	闽南区	潮汕片		陆丰(内湖镇)	kʰ	uaŋ	24	阳平	
狗	闽南区	潮汕片		陆丰(内湖镇)	k	au	53	上声	
狨	闽南区	潮汕片		陆丰(内湖镇)	z	ioŋ	24	阳平	
独	闽南区	潮汕片		陆丰(内湖镇)	t	ok	5	阳入	
狮	闽南区	潮汕片		陆丰(内湖镇)	s	ai	33	阴平	
狱	闽南区	潮汕片		陆丰(内湖镇)	ɡ	ek	5	阳入	
猪	闽南区	潮汕片		陆丰(内湖镇)	t	i	33	阴平	
猫	闽南区	潮汕片		陆丰(内湖镇)	ŋ	iau	33	阴平	
献	闽南区	潮汕片		陆丰(内湖镇)	h	iaŋ	213	阴去	
猾	闽南区	潮汕片		陆丰(内湖镇)	k	ut	5	阳入	
獄	闽南区	潮汕片		陆丰(内湖镇)	ɡ	ek	5	阳入	
獅	闽南区	潮汕片		陆丰(内湖镇)	s	ai	33	阴平	
獨	闽南区	潮汕片		陆丰(内湖镇)	t	ok	5	阳入	
獲	闽南区	潮汕片		陆丰(内湖镇)	0	uak	5	阳入	
獵	闽南区	潮汕片		陆丰(内湖镇)	l	aʔ	5	阳入	
獸	闽南区	潮汕片		陆丰(内湖镇)	s	iu	213	阴去	
獻	闽南区	潮汕片		陆丰(内湖镇)	h	iaŋ	213	阴去	
玅	闽南区	潮汕片		陆丰(内湖镇)	m	iau	22	阳去	
王	闽南区	潮汕片		陆丰(内湖镇)	0/h	eŋ/uaŋ	24	阳平	白,文
环	闽南区	潮汕片		陆丰(内湖镇)	h	uaŋ	24	阳平	
玺	闽南区	潮汕片		陆丰(内湖镇)	s	ai	22	阳去	
珊	闽南区	潮汕片		陆丰(内湖镇)	s	aŋ	33	阴平	
珍	闽南区	潮汕片		陆丰(内湖镇)	t	iaŋ	33	阴平	
珤	闽南区	潮汕片		陆丰(内湖镇)	p	o	53	上声	
班	闽南区	潮汕片		陆丰(内湖镇)	p	aŋ	33	阴平	
琴	闽南区	潮汕片		陆丰(内湖镇)	kʰ	im	24	阳平	
瑞	闽南区	潮汕片		陆丰(内湖镇)	s	ui	22	阳去	
瑿	闽南区	潮汕片		陆丰(内湖镇)	0	i/ui	33	阴平	白,文
璧	闽南区	潮汕片		陆丰(内湖镇)	p	iaʔ	2	阴入	
環	闽南区	潮汕片		陆丰(内湖镇)	h	uaŋ	24	阳平	
璽	闽南区	潮汕片		陆丰(内湖镇)	s	ai	22	阳去	
瓜	闽南区	潮汕片		陆丰(内湖镇)	k	ua/ue	33	阴平	白,文
瓤	闽南区	潮汕片		陆丰(内湖镇)	n	ŋ	24	阳平	
瓮	闽南区	潮汕片		陆丰(内湖镇)	0	aŋ	213	阴去	
瓷	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	u	33	阴平	
甎	闽南区	潮汕片		陆丰(内湖镇)	ts	ŋ	33	阴平	
甕	闽南区	潮汕片		陆丰(内湖镇)	0	aŋ	213	阴去	
甘	闽南区	潮汕片		陆丰(内湖镇)	k	am	33	阴平	
甜	闽南区	潮汕片		陆丰(内湖镇)	t	iam	24	阳平	
生	闽南区	潮汕片		陆丰(内湖镇)	s/tsʰ	ẽ	33	阴平	出生,生熟
產	闽南区	潮汕片		陆丰(内湖镇)	s	uã	53	上声	
用	闽南区	潮汕片		陆丰(内湖镇)	0	eŋ/ioŋ	22	阳去	白,文
甲	闽南区	潮汕片		陆丰(内湖镇)	k	aʔ	2	阴入	
画	闽南区	潮汕片		陆丰(内湖镇)	0	ue	22	阳去	
畅	闽南区	潮汕片		陆丰(内湖镇)	tʰ	iaŋ	213	阴去	
界	闽南区	潮汕片		陆丰(内湖镇)	k	ai	213	阴去	
畏	闽南区	潮汕片		陆丰(内湖镇)	0	ui	213	阴去	
畝	闽南区	潮汕片		陆丰(内湖镇)	b	ou	53	上声	
畞	闽南区	潮汕片		陆丰(内湖镇)	b	ou	53	上声	
畫	闽南区	潮汕片		陆丰(内湖镇)	0	ue	22	阳去	
畮	闽南区	潮汕片		陆丰(内湖镇)	b	ou	53	上声	
當	闽南区	潮汕片		陆丰(内湖镇)	t	ŋ	33	阴平	当时
畺	闽南区	潮汕片		陆丰(内湖镇)	k	iaŋ	33	阴平	
疆	闽南区	潮汕片		陆丰(内湖镇)	k	iaŋ	33	阴平	
疑	闽南区	潮汕片		陆丰(内湖镇)	ɡ	i	24	阳平	
疗	闽南区	潮汕片		陆丰(内湖镇)	l	iau	24	阳平	
疮	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	ŋ	33	阴平	
疾	闽南区	潮汕片		陆丰(内湖镇)	ts	ik	5	阳入	
病	闽南区	潮汕片		陆丰(内湖镇)	p	ẽ	11	阳去	
痕	闽南区	潮汕片		陆丰(内湖镇)	h	un	24	阳平	
痣	闽南区	潮汕片		陆丰(内湖镇)	k/ts	i	213	阴去	白,文
痮	闽南区	潮汕片		陆丰(内湖镇)	t/ts	iõ/iaŋ	213	阴去	白,文
痱	闽南区	潮汕片		陆丰(内湖镇)	p	ui	22	阳去	
痹	闽南区	潮汕片		陆丰(内湖镇)	p	i	213	阴去	
瘂	闽南区	潮汕片		陆丰(内湖镇)	0	e	53	上声	
瘡	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	ŋ	33	阴平	
瘦	闽南区	潮汕片		陆丰(内湖镇)	s	ou	53	上声	
瘶	闽南区	潮汕片		陆丰(内湖镇)	s	au	213	阴去	
療	闽南区	潮汕片		陆丰(内湖镇)	l	iau	24	阳平	
發	闽南区	潮汕片		陆丰(内湖镇)	h	uak	2	阴入	出发
白	闽南区	潮汕片		陆丰(内湖镇)	p	eʔ	5	阳入	
皃	闽南区	潮汕片		陆丰(内湖镇)	m	au	22	阳去	
皆	闽南区	潮汕片		陆丰(内湖镇)	k	ai	33	阴平	
皮	闽南区	潮汕片		陆丰(内湖镇)	pʰ	ue	24	阳平	
盂	闽南区	潮汕片		陆丰(内湖镇)	h	u	24	阳平	
盃	闽南区	潮汕片		陆丰(内湖镇)	p	ue	33	阴平	
盆	闽南区	潮汕片		陆丰(内湖镇)	pʰ	un	24	阳平	
盈	闽南区	潮汕片		陆丰(内湖镇)	0	ueŋ	24	阳平	
益	闽南区	潮汕片		陆丰(内湖镇)	0	iaʔ	2	阴入	
盋	闽南区	潮汕片		陆丰(内湖镇)	p	uaʔ	2	阴入	
盌	闽南区	潮汕片		陆丰(内湖镇)	0	uã	53	上声	
盏	闽南区	潮汕片		陆丰(内湖镇)	ts	uã	53	上声	
盐	闽南区	潮汕片		陆丰(内湖镇)	0	iam	24	阳平	
监	闽南区	潮汕片		陆丰(内湖镇)	k	am	213	阴去	太监
盒	闽南区	潮汕片		陆丰(内湖镇)	0	ap	5	阳入	
盖	闽南区	潮汕片		陆丰(内湖镇)	k	ai	213	阴去	
盘	闽南区	潮汕片		陆丰(内湖镇)	p/pʰ	uã/uaŋ	24	阳平	白,文
盜	闽南区	潮汕片		陆丰(内湖镇)	t	au	22	阳去	
盞	闽南区	潮汕片		陆丰(内湖镇)	ts	uã	53	上声	
盡	闽南区	潮汕片		陆丰(内湖镇)	ts	iŋ	22	阳去	
監	闽南区	潮汕片		陆丰(内湖镇)	k	am	213	阴去	太监
盤	闽南区	潮汕片		陆丰(内湖镇)	p/pʰ	uã/uaŋ	24	阳平	白,文
盦	闽南区	潮汕片		陆丰(内湖镇)	0	ã/am/om	33	阴平	摀住
目	闽南区	潮汕片		陆丰(内湖镇)	m	ak/ok	5	阳入	白,文
盼	闽南区	潮汕片		陆丰(内湖镇)	pʰ	aŋ	213	阴去	
省	闽南区	潮汕片		陆丰(内湖镇)	s	ẽ	53	上声	反省
真	闽南区	潮汕片		陆丰(内湖镇)	ts	iŋ	33	阴平	
睂	闽南区	潮汕片		陆丰(内湖镇)	b	ai	24	阳平	
督	闽南区	潮汕片		陆丰(内湖镇)	t	ok	2	阴入	
瞒	闽南区	潮汕片		陆丰(内湖镇)	m	uã	24	阳平	
瞞	闽南区	潮汕片		陆丰(内湖镇)	m	uã	24	阳平	
瞻	闽南区	潮汕片		陆丰(内湖镇)	ts	iam	33	阴平	
知	闽南区	潮汕片		陆丰(内湖镇)	t/ts	i/ai	33	阴平	白,文
矦	闽南区	潮汕片		陆丰(内湖镇)	h/k	ou/au	24	阳平	白,文
矩	闽南区	潮汕片		陆丰(内湖镇)	k	i	53	阴上	
短	闽南区	潮汕片		陆丰(内湖镇)	t	e	53	上声	疑似训读音
矿	闽南区	潮汕片		陆丰(内湖镇)	kʰ	uaŋ	213	阴去	
砂	闽南区	潮汕片		陆丰(内湖镇)	s	a/ua	33	阴平	白,文
砚	闽南区	潮汕片		陆丰(内湖镇)	0	ĩ	22	阳去	
硋	闽南区	潮汕片		陆丰(内湖镇)	g	ai	22	阳去	
硫	闽南区	潮汕片		陆丰(内湖镇)	l	iu	24	阳平	硫黄
硯	闽南区	潮汕片		陆丰(内湖镇)	0	ĩ	22	阳去	
碍	闽南区	潮汕片		陆丰(内湖镇)	g	ai	22	阳去	
碎	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	ui	213	阴去	
碑	闽南区	潮汕片		陆丰(内湖镇)	p	i	33	阴平	
碗	闽南区	潮汕片		陆丰(内湖镇)	0	uã	53	上声	
碧	闽南区	潮汕片		陆丰(内湖镇)	pʰ	ek	2	阴入	
碾	闽南区	潮汕片		陆丰(内湖镇)	t	iaŋ	53	上声	
磎	闽南区	潮汕片		陆丰(内湖镇)	kʰ	oi/ei	33	阴平	
磨	闽南区	潮汕片		陆丰(内湖镇)	b	ua	24	阳平	磨刀
礙	闽南区	潮汕片		陆丰(内湖镇)	g	ai	22	阳去	
礦	闽南区	潮汕片		陆丰(内湖镇)	kʰ	uaŋ	213	阴去	
示	闽南区	潮汕片		陆丰(内湖镇)	s	i	22	阳去	
礼	闽南区	潮汕片		陆丰(内湖镇)	l	i	53	上声	
社	闽南区	潮汕片		陆丰(内湖镇)	s	ia	22	阳去	
祀	闽南区	潮汕片		陆丰(内湖镇)	s	i	22	阳去	
祈	闽南区	潮汕片		陆丰(内湖镇)	kʰ	i	24	阳平	
祖	闽南区	潮汕片		陆丰(内湖镇)	ts	ou	53	上声	
祝	闽南区	潮汕片		陆丰(内湖镇)	ts	ok	2	阴入	
神	闽南区	潮汕片		陆丰(内湖镇)	s	iŋ	24	阳平	
祠	闽南区	潮汕片		陆丰(内湖镇)	s	i	24	阳平	
祥	闽南区	潮汕片		陆丰(内湖镇)	s	iaŋ	24	阳平	
祭	闽南区	潮汕片		陆丰(内湖镇)	ts	i	213	阴去	
祸	闽南区	潮汕片		陆丰(内湖镇)	h	ua	22	阳去	
祿	闽南区	潮汕片		陆丰(内湖镇)	l	ok	5	阳入	
禁	闽南区	潮汕片		陆丰(内湖镇)	k	im	213	阴去	禁止
禍	闽南区	潮汕片		陆丰(内湖镇)	h	ua	22	阳去	
福	闽南区	潮汕片		陆丰(内湖镇)	h	ok	2	阴入	
禩	闽南区	潮汕片		陆丰(内湖镇)	s	i	22	阳去	
禮	闽南区	潮汕片		陆丰(内湖镇)	l	i	53	上声	
秀	闽南区	潮汕片		陆丰(内湖镇)	s	iu	213	阴去	
秉	闽南区	潮汕片		陆丰(内湖镇)	p	eŋ	53	上声	
秊	闽南区	潮汕片		陆丰(内湖镇)	n	ĩ	24	阳平	
秋	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	iu	33	阴平	秋天
秌	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	iu	33	阴平	秋天
科	闽南区	潮汕片		陆丰(内湖镇)	kʰ	o/ue	33	阴平	白,文
秒	闽南区	潮汕片		陆丰(内湖镇)	m	iau	53	上声	
租	闽南区	潮汕片		陆丰(内湖镇)	ts	ou	33	阴平	
秤	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	iŋ	213	阴去	
秩	闽南区	潮汕片		陆丰(内湖镇)	t	iak	5	阳入	
称	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	eŋ	33	阴平	称呼
移	闽南区	潮汕片		陆丰(内湖镇)	0	i	24	阳平	
稅	闽南区	潮汕片		陆丰(内湖镇)	s	ue	213	阴去	
程	闽南区	潮汕片		陆丰(内湖镇)	tʰ	iã	24	阳平	
種	闽南区	潮汕片		陆丰(内湖镇)	ts	eŋ/ioŋ	53	上声	白,文;种类
稱	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	eŋ	33	阴平	称呼
稳	闽南区	潮汕片		陆丰(内湖镇)	0	un	53	上声	
稾	闽南区	潮汕片		陆丰(内湖镇)	k	o	53	上声	
穩	闽南区	潮汕片		陆丰(内湖镇)	0	un	53	上声	
穷	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ioŋ	24	阳平	
穿	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	uaŋ	33	阴平	
突	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ut	5	阳入	
窂	闽南区	潮汕片		陆丰(内湖镇)	l	o	24	阳平	
窍	闽南区	潮汕片		陆丰(内湖镇)	kʰ	iau	213	阴去	
窓	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ioŋ	33	阴平	
窗	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ioŋ	33	阴平	
窟	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ut	2	阴入	
窮	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ioŋ	24	阳平	
窴	闽南区	潮汕片		陆丰(内湖镇)	tʰ	iaŋ	24	阳平	
竅	闽南区	潮汕片		陆丰(内湖镇)	kʰ	iau	213	阴去	
竈	闽南区	潮汕片		陆丰(内湖镇)	ts	au	213	阴去	
立	闽南区	潮汕片		陆丰(内湖镇)	l	ip	5	阳入	
站	闽南区	潮汕片		陆丰(内湖镇)	ts	am	22	阳去	
竝	闽南区	潮汕片		陆丰(内湖镇)	p	eŋ	22	阳去	
章	闽南区	潮汕片		陆丰(内湖镇)	ts	iaŋ	33	阴平	
端	闽南区	潮汕片		陆丰(内湖镇)	t	uaŋ	33	阴平	
竹	闽南区	潮汕片		陆丰(内湖镇)	t	iok/ek	2	阴入	
笑	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	io	213	阴去	
笔	闽南区	潮汕片		陆丰(内湖镇)	p	ik	2	阴入	
符	闽南区	潮汕片		陆丰(内湖镇)	h	u	24	阳平	
第	闽南区	潮汕片		陆丰(内湖镇)	t	ei	22	阳去	
笺	闽南区	潮汕片		陆丰(内湖镇)	ts	iaŋ	33	阴平	
筆	闽南区	潮汕片		陆丰(内湖镇)	p	ik	2	阴入	
筋	闽南区	潮汕片		陆丰(内湖镇)	k	iŋ	33	阴平	
筍	闽南区	潮汕片		陆丰(内湖镇)	s	un	53	上声	
筐	闽南区	潮汕片		陆丰(内湖镇)	kʰ	uaŋ	33	阴平	
答	闽南区	潮汕片		陆丰(内湖镇)	t	ap	2	阴入	
策	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	eʔ	2	阴入	
筦	闽南区	潮汕片		陆丰(内湖镇)	k	uaŋ	53	上声	
签	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	iam	33	阴平	求签
简	闽南区	潮汕片		陆丰(内湖镇)	k	aŋ	53	上声	
箋	闽南区	潮汕片		陆丰(内湖镇)	ts	iaŋ	33	阴平	
箍	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ou	33	阴平	
箒	闽南区	潮汕片		陆丰(内湖镇)	s	iu	53	上声	
算	闽南区	潮汕片		陆丰(内湖镇)	s	ŋ	213	阴去	
箝	闽南区	潮汕片		陆丰(内湖镇)	kʰ	iam	24	阳平	
管	闽南区	潮汕片		陆丰(内湖镇)	k	uaŋ	53	上声	
箩	闽南区	潮汕片		陆丰(内湖镇)	l	o	24	阳平	
箭	闽南区	潮汕片		陆丰(内湖镇)	ts	ĩ	213	阴去	
箱	闽南区	潮汕片		陆丰(内湖镇)	s	iõ	33	阴平	
節	闽南区	潮汕片		陆丰(内湖镇)	ts	ak/eʔ	2	阴入	白,文
篙	闽南区	潮汕片		陆丰(内湖镇)	k	o	33	阴平	
篮	闽南区	潮汕片		陆丰(内湖镇)	n	ã	55	阳平	
篷	闽南区	潮汕片		陆丰(内湖镇)	pʰ	aŋ	24	阳平	
簡	闽南区	潮汕片		陆丰(内湖镇)	k	aŋ	53	上声	
簪	闽南区	潮汕片		陆丰(内湖镇)	ts	am	33	阴平	
簿	闽南区	潮汕片		陆丰(内湖镇)	pʰ	ou	22	阳去	
籃	闽南区	潮汕片		陆丰(内湖镇)	n	ã	55	阳平	
籤	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	iam	33	阴平	求签
籮	闽南区	潮汕片		陆丰(内湖镇)	l	o	24	阳平	
米	闽南区	潮汕片		陆丰(内湖镇)	b	i	53	上声	
类	闽南区	潮汕片		陆丰(内湖镇)	l	ui	22	阳去	
粉	闽南区	潮汕片		陆丰(内湖镇)	h	un	53	上声	
粒	闽南区	潮汕片		陆丰(内湖镇)	l	iap	5	阳入	
粘	闽南区	潮汕片		陆丰(内湖镇)	n	iam	24	阳平	黏米
粜	闽南区	潮汕片		陆丰(内湖镇)	tʰ	io	213	阴去	
粟	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	iok/ek	2	阴入	
粪	闽南区	潮汕片		陆丰(内湖镇)	p	un	213	阴去	
粽	闽南区	潮汕片		陆丰(内湖镇)	ts	aŋ	213	阴去	
精	闽南区	潮汕片		陆丰(内湖镇)	ts	eŋ/iã	33	阴平	白,文
糉	闽南区	潮汕片		陆丰(内湖镇)	ts	aŋ	213	阴去	
糖	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ŋ	24	阳平	
糙	闽南区	潮汕片		陆丰(内湖镇)	tsʰ	au	22	阳去	粗糙
糛	闽南区	潮汕片		陆丰(内湖镇)	tʰ	ŋ	24	阳平	
糜	闽南区	潮汕片		陆丰(内湖镇)	m	ue	24	阳平	粥
糞	闽南区	潮汕片		陆丰(内湖镇)	p	un	213	阴去	
糶	闽南区	潮汕片		陆丰(内湖镇)	tʰ	io	213	阴去	
系	闽南区	潮汕片		陆丰(内湖镇)	h	i	22	阳去	
糾	闽南区	潮汕片		陆丰(内湖镇)	k	iu	22	阳去	
約	闽南区	潮汕片		陆丰(内湖镇)	0	ioʔ	2	阴入	
紅	闽南区	潮汕片		陆丰(内湖镇)	0/h	aŋ/oŋ	24	阳平	白,文
納	闽南区	潮汕片		陆丰(内湖镇)	n	ap	5	阳入	
紐	闽南区	潮汕片		陆丰(内湖镇)	n	au/iu	53/22	上声/阳去	白,文
純	闽南区	潮汕片		陆丰(内湖镇)	s	un	24	阳平	
紗	闽南区	潮汕片		陆丰(内湖镇)	s	a/e	33	阴平	白,文
紙	闽南区	潮汕片		陆丰(内湖镇)	ts	ua	53	上声	
級	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ip	2	阴入	
紛	闽南区	潮汕片		陆丰(内湖镇)	h	un	33	阴平	
素	闽南区	潮汕片		陆丰(内湖镇)	s	ou/u	213	阴去	白,文
紡	闽南区	潮汕片		陆丰(内湖镇)	h/pʰ	aŋ/uaŋ	53	上声	白,文
索	闽南区	潮汕片		陆丰(内湖镇)	s	oʔ	2	阴入	
紧	闽南区	潮汕片		陆丰(内湖镇)	k	iŋ	53	上声	
紫	闽南区	潮汕片		陆丰(内湖镇)	ts	i	53	上声	
累	闽南区	潮汕片		陆丰(内湖镇)	l	ui	53	上声	积累
細	闽南区	潮汕片		陆丰(内湖镇)	s	ei	213	阴去	
紹	闽南区	潮汕片		陆丰(内湖镇)	s	iau	22	阳去	
終	闽南区	潮汕片		陆丰(内湖镇)	ts	oŋ	33	阴平	
絃	闽南区	潮汕片		陆丰(内湖镇)	h	ĩ	24	阳平	
組	闽南区	潮汕片		陆丰(内湖镇)	ts	u/o	33/53	阴平/上声	
結	闽南区	潮汕片		陆丰(内湖镇)	k	iak	2	阴入	
絕	闽南区	潮汕片		陆丰(内湖镇)	ts	oʔ	5	阳入	
絝	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ou	213	阴去	
絞	闽南区	潮汕片		陆丰(内湖镇)	k	a	53	上声	
絨	闽南区	潮汕片		陆丰(内湖镇)	z	ioŋ	24	阳平	
統	闽南区	潮汕片		陆丰(内湖镇)	tʰ	oŋ	53	上声	
經	闽南区	潮汕片		陆丰(内湖镇)	k	eŋ	33	阴平	
綠	闽南区	潮汕片		陆丰(内湖镇)	l	ek	5	阳入	
綢	闽南区	潮汕片		陆丰(内湖镇)	t	iu	24	阳平	
綤	闽南区	潮汕片		陆丰(内湖镇)	s	iau	22	阳去	
綫	闽南区	潮汕片		陆丰(内湖镇)	s	uã	213	阴去	
網	闽南区	潮汕片		陆丰(内湖镇)	m	aŋ	22	阳去	
緒	闽南区	潮汕片		陆丰(内湖镇)	s	u	22	阳去	
線	闽南区	潮汕片		陆丰(内湖镇)	s	uã	213	阴去	
緫	闽南区	潮汕片		陆丰(内湖镇)	ts	oŋ	53	上声	
練	闽南区	潮汕片		陆丰(内湖镇)	l	iaŋ	22	阳去	
緾	闽南区	潮汕片		陆丰(内湖镇)	t	ĩ	24	阳平	
縍	闽南区	潮汕片		陆丰(内湖镇)	p	aŋ	33	阴平	
縫	闽南区	潮汕片		陆丰(内湖镇)	h/pʰ	oŋ	24	阳平	白,文;缝衣
縮	闽南区	潮汕片		陆丰(内湖镇)	s	ok	2	阴入	
縱	闽南区	潮汕片		陆丰(内湖镇)	ts	oŋ	24	阳平	纵横
總	闽南区	潮汕片		陆丰(内湖镇)	ts	oŋ	53	上声	
績	闽南区	潮汕片		陆丰(内湖镇)	ts	eʔ	2	阴入	
織	闽南区	潮汕片		陆丰(内湖镇)	ts	ek	2	阴入	
繡	闽南区	潮汕片		陆丰(内湖镇)	s	iu	213	阴去	
繩	闽南区	潮汕片		陆丰(内湖镇)	s	iŋ	24	阳平	
繭	闽南区	潮汕片		陆丰(内湖镇)	k	aĩ	53	上声	
繼	闽南区	潮汕片		陆丰(内湖镇)	k	i	213	阴去	
纏	闽南区	潮汕片		陆丰(内湖镇)	t	ĩ	24	阳平	
纠	闽南区	潮汕片		陆丰(内湖镇)	k	iu	22	阳去	
红	闽南区	潮汕片		陆丰(内湖镇)	0/h	aŋ/oŋ	24	阳平	白,文
约	闽南区	潮汕片		陆丰(内湖镇)	0	ioʔ	2	阴入	
级	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ip	2	阴入	
纯	闽南区	潮汕片		陆丰(内湖镇)	s	un	24	阳平	
纱	闽南区	潮汕片		陆丰(内湖镇)	s	a/e	33	阴平	白,文
纳	闽南区	潮汕片		陆丰(内湖镇)	n	ap	5	阳入	
纵	闽南区	潮汕片		陆丰(内湖镇)	ts	oŋ	24	阳平	纵横
纷	闽南区	潮汕片		陆丰(内湖镇)	h	un	33	阴平	
纸	闽南区	潮汕片		陆丰(内湖镇)	ts	ua	53	上声	
纺	闽南区	潮汕片		陆丰(内湖镇)	h/pʰ	aŋ/uaŋ	53	上声	白,文
线	闽南区	潮汕片		陆丰(内湖镇)	s	uã	213	阴去	
练	闽南区	潮汕片		陆丰(内湖镇)	l	iaŋ	22	阳去	
组	闽南区	潮汕片		陆丰(内湖镇)	ts	u/o	33/53	阴平/上声	
织	闽南区	潮汕片		陆丰(内湖镇)	ts	ek	2	阴入	
终	闽南区	潮汕片		陆丰(内湖镇)	ts	oŋ	33	阴平	
绍	闽南区	潮汕片		陆丰(内湖镇)	s	iau	22	阳去	
经	闽南区	潮汕片		陆丰(内湖镇)	k	eŋ	33	阴平	
绒	闽南区	潮汕片		陆丰(内湖镇)	z	ioŋ	24	阳平	
结	闽南区	潮汕片		陆丰(内湖镇)	k	iak	2	阴入	
绔	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ou	213	阴去	
绝	闽南区	潮汕片		陆丰(内湖镇)	ts	oʔ	5	阳入	
绞	闽南区	潮汕片		陆丰(内湖镇)	k	a	53	上声	
统	闽南区	潮汕片		陆丰(内湖镇)	tʰ	oŋ	53	上声	
继	闽南区	潮汕片		陆丰(内湖镇)	k	i	213	阴去	
绩	闽南区	潮汕片		陆丰(内湖镇)	ts	eʔ	2	阴入	
绪	闽南区	潮汕片		陆丰(内湖镇)	s	u	22	阳去	
绳	闽南区	潮汕片		陆丰(内湖镇)	s	iŋ	24	阳平	
绸	闽南区	潮汕片		陆丰(内湖镇)	t	iu	24	阳平	
绿	闽南区	潮汕片		陆丰(内湖镇)	l	ek	5	阳入	
缝	闽南区	潮汕片		陆丰(内湖镇)	h/pʰ	oŋ	24	阳平	白,文;缝衣
缠	闽南区	潮汕片		陆丰(内湖镇)	t	ĩ	24	阳平	
缩	闽南区	潮汕片		陆丰(内湖镇)	s	ok	2	阴入	
缸	闽南区	潮汕片		陆丰(内湖镇)	k	ŋ	33	阴平	
缺	闽南区	潮汕片		陆丰(内湖镇)	kʰ	ueʔ	2	阴入	
缽	闽南区	潮汕片		陆丰(内湖镇)	p	uaʔ	2	阴入	
缾	闽南区	潮汕片		陆丰(内湖镇)	p/pʰ	aŋ/iŋ	24	阳平	白,文
罇	闽南区	潮汕片		陆丰(内湖镇)	ts	un	33	阴平	
网	闽南区	潮汕片		陆丰(内湖镇)	m	aŋ	22	阳去	
罗	闽南区	潮汕片		陆丰(内湖镇)	l	o	24	阳平	
罚	闽南区	潮汕片		陆丰(内湖镇)	h	uak	5	阳入	
罩	闽南区	潮汕片		陆丰(内湖镇)	t/ts	au/a	213	阴去	白,文
罪	闽南区	潮汕片		陆丰(内湖镇)	ts	ue	22	阳去	
罰	闽南区	潮汕片		陆丰(内湖镇)	h	uak	5	阳入	
羅	闽南区	潮汕片		陆丰(内湖镇)	l	o	24	阳平	
羊	闽南区	潮汕片		陆丰(内湖镇)	0	iõ	24	阳平	
美	闽南区	潮汕片		陆丰(内湖镇)	m	ui	53	上声	
羣	闽南区	潮汕片		陆丰(内湖镇)	k	un	24	阳平	
義	闽南区	潮汕片		陆丰(内湖镇)	ɡ	i	22	阳去	
羽	闽南区	潮汕片		陆丰(内湖镇)	0	u	53	上声	
習	闽南区	潮汕片		陆丰(内湖镇)	s	ip	5	阳入	
翻	闽南区	潮汕片		陆丰(内湖镇)	h	uaŋ	33	阴平	
翼	闽南区	潮汕片		陆丰(内湖镇)	s	ik	5	阳入	
老	闽南区	潮汕片		陆丰(内湖镇)	l	au	53/22	阳去/上声	白,文
考	闽南区	潮汕片		陆丰(内湖镇)	kʰ	au	53	上声	
者	闽南区	潮汕片		陆丰(内湖镇)	ts	ia	53	上声	
而	闽南区	潮汕片		陆丰(内湖镇)	z	i	24	阳平	
耐	闽南区	潮汕片		陆丰(内湖镇)	n	ai	22	阳去	
耕	闽南区	潮汕片		陆丰(内湖镇)	k	ẽ	33	阴平	
耳	闽南区	潮汕片		陆丰(内湖镇)	h/z	ĩ/i	22/53	阳去/上声	白,文
耽	闽南区	潮汕片		陆丰(内湖镇)	t	am	33	阴平	
聂	闽南区	潮汕片		陆丰(内湖镇)	n	iap	2	阴入	
