片	区	小片	方言点	声母	韵母	调值	调类	备注
弯	粤台片	龙华小片	河源(广东)	v	an	33	阴平	
弱	粤台片	龙华小片	河源(广东)	ŋ	yɒk	2	阳入	
張	粤台片	龙华小片	河源(广东)	ts	ɒŋ	33	阴平	
強	粤台片	龙华小片	河源(广东)	kʰ	yɒŋ	31	阳平	强大。
强	粤台片	龙华小片	河源(广东)	kʰ	yɒŋ	31	阳平	强大。
彊	粤台片	龙华小片	河源(广东)	kʰ	yɒŋ	31	阳平	强大。
彎	粤台片	龙华小片	河源(广东)	v	an	33	阴平	
归	粤台片	龙华小片	河源(广东)	k	ui	33	阴平	
形	粤台片	龙华小片	河源(广东)	h	in	31	阳平	
彪	粤台片	龙华小片	河源(广东)	p	iau	33	阴平	
彭	粤台片	龙华小片	河源(广东)	pʰ	aŋ	31	阳平	
影	粤台片	龙华小片	河源(广东)	0	jiaŋ	24	上声	
役	粤台片	龙华小片	河源(广东)	0	jit	2	阳入	
待	粤台片	龙华小片	河源(广东)	tʰ	uai	55	阳去	
律	粤台片	龙华小片	河源(广东)	l	ut	2	阳入	
後	粤台片	龙华小片	河源(广东)	h	uai	55	阳去	前后。
徐	粤台片	龙华小片	河源(广东)	tsʰ	y	31	阳平	
從	粤台片	龙华小片	河源(广东)	tsʰ	oŋ	31	阳平	从来。
徧	粤台片	龙华小片	河源(广东)	p	ian	12	阴去	
心	粤台片	龙华小片	河源(广东)	s	im	33	阴平	
忍	粤台片	龙华小片	河源(广东)	ŋ	in	12	阴去	
志	粤台片	龙华小片	河源(广东)	ts	ɿ	12	阴去	
忙	粤台片	龙华小片	河源(广东)	m	ɒŋ	31	阳平	
快	粤台片	龙华小片	河源(广东)	f	ai	12	阴去	
念	粤台片	龙华小片	河源(广东)	ŋ	iam	55	阳去	
忽	粤台片	龙华小片	河源(广东)	h	ut	5	阴入	
怕	粤台片	龙华小片	河源(广东)	pʰ	a	12	阴去	
急	粤台片	龙华小片	河源(广东)	k	ip	5	阴入	
怪	粤台片	龙华小片	河源(广东)	k	ai	12	阴去	调查报告声调编号作45，意指此字声调乃阳上读同阴去。
恐	粤台片	龙华小片	河源(广东)	kʰ	oŋ	24	上声	
恠	粤台片	龙华小片	河源(广东)	k	ai	12	阴去	调查报告声调编号作45，意指此字声调乃阳上读同阴去。
恥	粤台片	龙华小片	河源(广东)	tsʰ	i	24	上声	
恨	粤台片	龙华小片	河源(广东)	h	an	55	阳去	
恾	粤台片	龙华小片	河源(广东)	m	ɒŋ	31	阳平	
悲	粤台片	龙华小片	河源(广东)	p	i	33	阴平	
情	粤台片	龙华小片	河源(广东)	tsʰ	in	31	阳平	
惜	粤台片	龙华小片	河源(广东)	s/s	iak/it	5/5	阴入/阴入	白读<br>文读
惡	粤台片	龙华小片	河源(广东)	0	ɒk	5	阴入	善恶。
惯	粤台片	龙华小片	河源(广东)	k	an	12	阴去	
想	粤台片	龙华小片	河源(广东)	s	yɒŋ	24	上声	
惹	粤台片	龙华小片	河源(广东)	ŋ	ia	12	阴去	
愁	粤台片	龙华小片	河源(广东)	s	uai	31	阳平	
意	粤台片	龙华小片	河源(广东)	0	i	12	阴去	
愛	粤台片	龙华小片	河源(广东)	0	uai	12	阴去	
慈	粤台片	龙华小片	河源(广东)	tsʰ	ɿ	31	阳平	
慢	粤台片	龙华小片	河源(广东)	m	an	55	阳去	
慣	粤台片	龙华小片	河源(广东)	k	an	12	阴去	
憂	粤台片	龙华小片	河源(广东)	0	jiu	33	阴平	
懂	粤台片	龙华小片	河源(广东)	t	oŋ	24	上声	
懒	粤台片	龙华小片	河源(广东)	l	an	12	阴去	
懶	粤台片	龙华小片	河源(广东)	l	an	12	阴去	
懷	粤台片	龙华小片	河源(广东)	f	ai	31	阳平	
懽	粤台片	龙华小片	河源(广东)	f	uan	33	阴平	
戏	粤台片	龙华小片	河源(广东)	h	i	12	阴去	
成	粤台片	龙华小片	河源(广东)	s/s	aŋ/in	31/31	阳平/阳平	白读<br>文读
战	粤台片	龙华小片	河源(广东)	ts	ian	12	阴去	
戰	粤台片	龙华小片	河源(广东)	ts	ian	12	阴去	
戲	粤台片	龙华小片	河源(广东)	h	i	12	阴去	
戶	粤台片	龙华小片	河源(广东)	h	u	55	阳去	
戸	粤台片	龙华小片	河源(广东)	h	u	55	阳去	
房	粤台片	龙华小片	河源(广东)	f	ɒŋ	31	阳平	
扇	粤台片	龙华小片	河源(广东)	s	ian	12	阴去	扇子。
手	粤台片	龙华小片	河源(广东)	s	iu	24	上声	
扯	粤台片	龙华小片	河源(广东)	tsʰ	a	24	上声	
扶	粤台片	龙华小片	河源(广东)	h	u	31	阳平	
批	粤台片	龙华小片	河源(广东)	pʰ	iɛ	33	阴平	
抄	粤台片	龙华小片	河源(广东)	tsʰ	au	33	阴平	
把	粤台片	龙华小片	河源(广东)	p	a	24	上声	
折	粤台片	龙华小片	河源(广东)	ts	iat	5	阴入	折断。
报	粤台片	龙华小片	河源(广东)	p	au	12	阴去	
披	粤台片	龙华小片	河源(广东)	pʰ	i	33	阴平	
抭	粤台片	龙华小片	河源(广东)	0	iau	24	上声	
抱	粤台片	龙华小片	河源(广东)	p	au	12	阴去	
抹	粤台片	龙华小片	河源(广东)	m	at	5	阴入	
抽	粤台片	龙华小片	河源(广东)	tsʰ	iu	33	阴平	
拈	粤台片	龙华小片	河源(广东)	ŋ	iam	33	阴平	
拏	粤台片	龙华小片	河源(广东)	n	a	12	阴去	
拕	粤台片	龙华小片	河源(广东)	tʰ	uɔ	33	阴平	
招	粤台片	龙华小片	河源(广东)	ts	iau	33	阴平	
拜	粤台片	龙华小片	河源(广东)	p	ai	12	阴去	
拣	粤台片	龙华小片	河源(广东)	k	an	24	上声	
括	粤台片	龙华小片	河源(广东)	k	at	5	阴入	
拱	粤台片	龙华小片	河源(广东)	k	oŋ	24	上声	
拳	粤台片	龙华小片	河源(广东)	kʰ	yan	31	阳平	
挂	粤台片	龙华小片	河源(广东)	k	a	12	阴去	
指	粤台片	龙华小片	河源(广东)	ts/ts	iɛ/ɿ	24/24	上声/上声	白读<br>动、名。文读
挑	粤台片	龙华小片	河源(广东)	tʰ	iau	33	阴平	
捉	粤台片	龙华小片	河源(广东)	ts	ok	5	阴入	
捋	粤台片	龙华小片	河源(广东)	l	uat	2	阳入	
捏	粤台片	龙华小片	河源(广东)	ŋ	iap	5	阴入	
捞	粤台片	龙华小片	河源(广东)	l	au	33	阴平	
捨	粤台片	龙华小片	河源(广东)	s	a	24	上声	舍不得。
捭	粤台片	龙华小片	河源(广东)	p	ai	24	上声	
掀	粤台片	龙华小片	河源(广东)	h	ian	33	阴平	
掃	粤台片	龙华小片	河源(广东)	s	au	12	阴去	扫地。
掌	粤台片	龙华小片	河源(广东)	ts	ɒŋ	24	上声	
排	粤台片	龙华小片	河源(广东)	pʰ	ai	31	阳平	
掛	粤台片	龙华小片	河源(广东)	k	a	12	阴去	
接	粤台片	龙华小片	河源(广东)	ts	iap	5	阴入	
揀	粤台片	龙华小片	河源(广东)	k	an	24	上声	
插	粤台片	龙华小片	河源(广东)	tsʰ	ap	5	阴入	
換	粤台片	龙华小片	河源(广东)	v	uan	55	阳去	
搅	粤台片	龙华小片	河源(广东)	k	au	24	上声	
搖	粤台片	龙华小片	河源(广东)	0	jiau	31	阳平	
搜	粤台片	龙华小片	河源(广东)	s	uai	33	阴平	
摊	粤台片	龙华小片	河源(广东)	tʰ	an	33	阴平	
摘	粤台片	龙华小片	河源(广东)	ts	ak	5	阴入	
摤	粤台片	龙华小片	河源(广东)	tsʰ	yɒŋ	24	上声	
摸	粤台片	龙华小片	河源(广东)	m	uɔ	33	阴平	
摺	粤台片	龙华小片	河源(广东)	ts	iap	5	阴入	折叠。
撆	粤台片	龙华小片	河源(广东)	pʰ	iat	5	阴入	
撇	粤台片	龙华小片	河源(广东)	pʰ	iat	5	阴入	
撈	粤台片	龙华小片	河源(广东)	l	au	33	阴平	
撘	粤台片	龙华小片	河源(广东)	t	ap	5	阴入	
撦	粤台片	龙华小片	河源(广东)	tsʰ	a	24	上声	
操	粤台片	龙华小片	河源(广东)	tsʰ	au	33	阴平	体操。
擔	粤台片	龙华小片	河源(广东)	t	am	33	阴平	担任。
擺	粤台片	龙华小片	河源(广东)	p	ai	24	上声	
攃	粤台片	龙华小片	河源(广东)	tsʰ	at	5	阴入	
攤	粤台片	龙华小片	河源(广东)	tʰ	an	33	阴平	
攪	粤台片	龙华小片	河源(广东)	k	au	24	上声	
支	粤台片	龙华小片	河源(广东)	k/ts	i/ɿ	33/33	阴平/阴平	白读<br>文读
收	粤台片	龙华小片	河源(广东)	s	iu	33	阴平	
攷	粤台片	龙华小片	河源(广东)	kʰ	au	24	上声	
改	粤台片	龙华小片	河源(广东)	k	uai	24	上声	
放	粤台片	龙华小片	河源(广东)	f	ɒŋ	12	阴去	调查报告声调编号作65，今依其声韵条件更正为5阴去。
效	粤台片	龙华小片	河源(广东)	h	au	55	阳去	
救	粤台片	龙华小片	河源(广东)	k	iu	12	阴去	
敗	粤台片	龙华小片	河源(广东)	pʰ	ai	55	阳去	
敢	粤台片	龙华小片	河源(广东)	k	am	24	上声	
散	粤台片	龙华小片	河源(广东)	s	an	12	阴去	分散。
敵	粤台片	龙华小片	河源(广东)	tʰ	it	2	阳入	
敶	粤台片	龙华小片	河源(广东)	tsʰ	in	31	阳平	
斃	粤台片	龙华小片	河源(广东)	pʰ	iɛ	55	阳去	
斗	粤台片	龙华小片	河源(广东)	t	uai	12	阴去	一斗。
斜	粤台片	龙华小片	河源(广东)	tsʰ	ia	31	阳平	
斤	粤台片	龙华小片	河源(广东)	k	in	33	阴平	
斧	粤台片	龙华小片	河源(广东)	pʰ	u	24	上声	
斩	粤台片	龙华小片	河源(广东)	ts	am	24	上声	
斬	粤台片	龙华小片	河源(广东)	ts	am	24	上声	
新	粤台片	龙华小片	河源(广东)	s	in	33	阴平	
方	粤台片	龙华小片	河源(广东)	f	ɒŋ	33	阴平	
旗	粤台片	龙华小片	河源(广东)	kʰ	i	31	阳平	
日	粤台片	龙华小片	河源(广东)	ŋ	it	5	阴入	
旧	粤台片	龙华小片	河源(广东)	kʰ	iu	55	阳去	
早	粤台片	龙华小片	河源(广东)	ts	au	24	上声	
旱	粤台片	龙华小片	河源(广东)	h	uan	12	阴去	
时	粤台片	龙华小片	河源(广东)	s	ɿ	31	阳平	
旹	粤台片	龙华小片	河源(广东)	s	ɿ	31	阳平	
昇	粤台片	龙华小片	河源(广东)	s	in	33	阴平	
昋	粤台片	龙华小片	河源(广东)	k	ui	12	阴去	
昌	粤台片	龙华小片	河源(广东)	tsʰ	ɒŋ	33	阴平	
明	粤台片	龙华小片	河源(广东)	m	in	31	阳平	
昏	粤台片	龙华小片	河源(广东)	h	un	33	阴平	
易	粤台片	龙华小片	河源(广东)	0	ji	55	阳去	容易。
星	粤台片	龙华小片	河源(广东)	s	iaŋ	33	阴平	
春	粤台片	龙华小片	河源(广东)	tsʰ	un	33	阴平	
是	粤台片	龙华小片	河源(广东)	s	i	55	阳去	
昼	粤台片	龙华小片	河源(广东)	ts	iu	12	阴去	
時	粤台片	龙华小片	河源(广东)	s	ɿ	31	阳平	
晓	粤台片	龙华小片	河源(广东)	h	iau	24	上声	
晝	粤台片	龙华小片	河源(广东)	ts	iu	12	阴去	
晴	粤台片	龙华小片	河源(广东)	tsʰ	iaŋ	31	阳平	
暖	粤台片	龙华小片	河源(广东)	n	uan	12	阴去	
暗	粤台片	龙华小片	河源(广东)	0	am	12	阴去	
暜	粤台片	龙华小片	河源(广东)	tʰ	iɛ	12	阴去	调查报告声调编号作45，意指此字声调乃阳上读同阴去。
曐	粤台片	龙华小片	河源(广东)	s	iaŋ	33	阴平	
曡	粤台片	龙华小片	河源(广东)	tʰ	iap	2	阳入	
曲	粤台片	龙华小片	河源(广东)	kʰ	ok	5	阴入	
書	粤台片	龙华小片	河源(广东)	s	y	33	阴平	
曹	粤台片	龙华小片	河源(广东)	tsʰ	au	31	阳平	
替	粤台片	龙华小片	河源(广东)	tʰ	iɛ	12	阴去	调查报告声调编号作45，意指此字声调乃阳上读同阴去。
最	粤台片	龙华小片	河源(广东)	ts	ui	12	阴去	
會	粤台片	龙华小片	河源(广东)	f	uai	55	阳去	开会。
月	粤台片	龙华小片	河源(广东)	ŋ	yat	2	阳入	
有	粤台片	龙华小片	河源(广东)	0	jiu	12	阴去	
服	粤台片	龙华小片	河源(广东)	h	ok	2	阳入	
朝	粤台片	龙华小片	河源(广东)	ts	iau	33	阴平	今朝。
末	粤台片	龙华小片	河源(广东)	m	uat	2	阳入	
本	粤台片	龙华小片	河源(广东)	p	uan	24	上声	
朵	粤台片	龙华小片	河源(广东)	t/t	uɔ/yɛ	24/24	上声/上声	文读<br>白读
朶	粤台片	龙华小片	河源(广东)	t/t	uɔ/yɛ	24/24	上声/上声	文读<br>白读
杀	粤台片	龙华小片	河源(广东)	s	at	5	阴入	
杂	粤台片	龙华小片	河源(广东)	tsʰ	ap	2	阳入	
权	粤台片	龙华小片	河源(广东)	kʰ	yan	31	阳平	
杉	粤台片	龙华小片	河源(广东)	tsʰ	am	12	阴去	
李	粤台片	龙华小片	河源(广东)	l	i	24	上声	
村	粤台片	龙华小片	河源(广东)	tsʰ	uan	33	阴平	
杜	粤台片	龙华小片	河源(广东)	tʰ	u	55	阳去	
条	粤台片	龙华小片	河源(广东)	tʰ	iau	31	阳平	
来	粤台片	龙华小片	河源(广东)	l	uai	31	阳平	
杨	粤台片	龙华小片	河源(广东)	0	yɒŋ	31	阳平	
杯	粤台片	龙华小片	河源(广东)	p	uai	33	阴平	
東	粤台片	龙华小片	河源(广东)	t	oŋ	33	阴平	
松	粤台片	龙华小片	河源(广东)	tsʰ	oŋ	31	阳平	松树。
板	粤台片	龙华小片	河源(广东)	p	an	24	上声	
林	粤台片	龙华小片	河源(广东)	l	im	31	阳平	
果	粤台片	龙华小片	河源(广东)	k	uɔ	24	上声	
枪	粤台片	龙华小片	河源(广东)	tsʰ	yɒŋ	33	阴平	
枯	粤台片	龙华小片	河源(广东)	kʰ	u	33	阴平	
枴	粤台片	龙华小片	河源(广东)	k	ai	24	上声	
柄	粤台片	龙华小片	河源(广东)	p	iaŋ	12	阴去	
柈	粤台片	龙华小片	河源(广东)	pʰ	uan	31	阳平	
柑	粤台片	龙华小片	河源(广东)	k	am	33	阴平	
染	粤台片	龙华小片	河源(广东)	ŋ	iam	24	上声	
柱	粤台片	龙华小片	河源(广东)	tsʰ	y	12	阴去	调查报告声调编号作45，意指此字声调乃阳上读同阴去。
柳	粤台片	龙华小片	河源(广东)	l	iu	12	阴去	
柿	粤台片	龙华小片	河源(广东)	tsʰ	iɛ	12	阴去	
标	粤台片	龙华小片	河源(广东)	p	iau	33	阴平	
栗	粤台片	龙华小片	河源(广东)	l	it	2	阳入	
根	粤台片	龙华小片	河源(广东)	k	an	33	阴平	
桂	粤台片	龙华小片	河源(广东)	k	ui	12	阴去	
桃	粤台片	龙华小片	河源(广东)	tʰ	au	31	阳平	
案	粤台片	龙华小片	河源(广东)	0	uan	12	阴去	
桌	粤台片	龙华小片	河源(广东)	ts	ɒk	5	阴入	
桑	粤台片	龙华小片	河源(广东)	s	ɒŋ	33	阴平	
桒	粤台片	龙华小片	河源(广东)	s	ɒŋ	33	阴平	
桥	粤台片	龙华小片	河源(广东)	kʰ	iau	31	阳平	
桮	粤台片	龙华小片	河源(广东)	p	uai	33	阴平	
桶	粤台片	龙华小片	河源(广东)	tʰ	oŋ	24	上声	
條	粤台片	龙华小片	河源(广东)	tʰ	iau	31	阳平	
梨	粤台片	龙华小片	河源(广东)	l	i	31	阳平	
械	粤台片	龙华小片	河源(广东)	h	ai	55	阳去	
梳	粤台片	龙华小片	河源(广东)	s	uɔ	33	阴平	
检	粤台片	龙华小片	河源(广东)	k	iam	24	上声	
棃	粤台片	龙华小片	河源(广东)	l	i	31	阳平	
棅	粤台片	龙华小片	河源(广东)	p	iaŋ	12	阴去	
棉	粤台片	龙华小片	河源(广东)	m	ian	31	阳平	
棚	粤台片	龙华小片	河源(广东)	pʰ	aŋ	31	阳平	
棬	粤台片	龙华小片	河源(广东)	kʰ	yan	33	阴平	圆圈。
森	粤台片	龙华小片	河源(广东)	s	əm	33	阴平	
椀	粤台片	龙华小片	河源(广东)	v	uan	24	上声	
椒	粤台片	龙华小片	河源(广东)	ts	iau	33	阴平	
椶	粤台片	龙华小片	河源(广东)	ts	oŋ	33	阴平	
楊	粤台片	龙华小片	河源(广东)	0	yɒŋ	31	阳平	
業	粤台片	龙华小片	河源(广东)	ŋ	iap	2	阳入	
極	粤台片	龙华小片	河源(广东)	kʰ	it	2	阳入	
楼	粤台片	龙华小片	河源(广东)	l	uai	31	阳平	
榨	粤台片	龙华小片	河源(广东)	ts	a	12	阴去	
榮	粤台片	龙华小片	河源(广东)	0	jin	31	阳平	
槃	粤台片	龙华小片	河源(广东)	pʰ	uan	31	阳平	
槍	粤台片	龙华小片	河源(广东)	tsʰ	yɒŋ	33	阴平	
樓	粤台片	龙华小片	河源(广东)	l	uai	31	阳平	
標	粤台片	龙华小片	河源(广东)	p	iau	33	阴平	
樽	粤台片	龙华小片	河源(广东)	ts	un	33	阴平	
橋	粤台片	龙华小片	河源(广东)	kʰ	iau	31	阳平	
橘	粤台片	龙华小片	河源(广东)	k	it	5	阴入	
機	粤台片	龙华小片	河源(广东)	k	i	33	阴平	
橫	粤台片	龙华小片	河源(广东)	v	aŋ	31	阳平	横直。
檆	粤台片	龙华小片	河源(广东)	tsʰ	am	12	阴去	
檐	粤台片	龙华小片	河源(广东)	0	jiam	31	阳平	
檢	粤台片	龙华小片	河源(广东)	k	iam	24	上声	
櫃	粤台片	龙华小片	河源(广东)	kʰ	ui	55	阳去	
櫩	粤台片	龙华小片	河源(广东)	0	jiam	31	阳平	
櫼	粤台片	龙华小片	河源(广东)	tsʰ	am	12	阴去	
權	粤台片	龙华小片	河源(广东)	kʰ	yan	31	阳平	
欠	粤台片	龙华小片	河源(广东)	h	iam	12	阴去	
欢	粤台片	龙华小片	河源(广东)	f	uan	33	阴平	
欲	粤台片	龙华小片	河源(广东)	0	jyok	2	阳入	
欺	粤台片	龙华小片	河源(广东)	h	i	33	阴平	
歇	粤台片	龙华小片	河源(广东)	h	iat	5	阴入	
歌	粤台片	龙华小片	河源(广东)	k	uɔ	33	阴平	
歡	粤台片	龙华小片	河源(广东)	f	uan	33	阴平	
止	粤台片	龙华小片	河源(广东)	ts	i	24	上声	
正	粤台片	龙华小片	河源(广东)	ts	in	12	阴去	
此	粤台片	龙华小片	河源(广东)	tsʰ	i	24	上声	
歪	粤台片	龙华小片	河源(广东)	v	ai	33	阴平	
歬	粤台片	龙华小片	河源(广东)	tsʰ	ian	31	阳平	
歲	粤台片	龙华小片	河源(广东)	s	uai	12	阴去	
歸	粤台片	龙华小片	河源(广东)	k	ui	33	阴平	
死	粤台片	龙华小片	河源(广东)	s	ɿ	24	上声	
殘	粤台片	龙华小片	河源(广东)	tsʰ	an	31	阳平	
殺	粤台片	龙华小片	河源(广东)	s	at	5	阴入	
毀	粤台片	龙华小片	河源(广东)	kʰ	ui	24	上声	
毉	粤台片	龙华小片	河源(广东)	0	i	33	阴平	
母	粤台片	龙华小片	河源(广东)	m	u	12	阴去	
毒	粤台片	龙华小片	河源(广东)	tʰ	ok	2	阳入	
毙	粤台片	龙华小片	河源(广东)	pʰ	iɛ	55	阳去	
民	粤台片	龙华小片	河源(广东)	m	in	31	阳平	
氮	粤台片	龙华小片	河源(广东)	tʰ	am	33	阴平	
水	粤台片	龙华小片	河源(广东)	s	ui	24	上声	
永	粤台片	龙华小片	河源(广东)	v	in	12	阴去	
汁	粤台片	龙华小片	河源(广东)	ts	ip	5	阴入	
汉	粤台片	龙华小片	河源(广东)	h	uan	12	阴去	
汗	粤台片	龙华小片	河源(广东)	h	uan	55	阳去	
江	粤台片	龙华小片	河源(广东)	k	ɒŋ	33	阴平	
池	粤台片	龙华小片	河源(广东)	tsʰ	i	31	阳平	
汤	粤台片	龙华小片	河源(广东)	tʰ	ɒŋ	33	阴平	
決	粤台片	龙华小片	河源(广东)	k	yat	5	阴入	
沈	粤台片	龙华小片	河源(广东)	tsʰ	im	31	阳平	
沉	粤台片	龙华小片	河源(广东)	tsʰ	im	31	阳平	
沙	粤台片	龙华小片	河源(广东)	s	a	33	阴平	
沟	粤台片	龙华小片	河源(广东)	k	uai	33	阴平	
沤	粤台片	龙华小片	河源(广东)	0	uai	12	阴去	
河	粤台片	龙华小片	河源(广东)	h	ɔ	31	阳平	
法	粤台片	龙华小片	河源(广东)	f	at	5	阴入	
泛	粤台片	龙华小片	河源(广东)	f	an	55	阳去	
波	粤台片	龙华小片	河源(广东)	p	uɔ	33	阴平	
泥	粤台片	龙华小片	河源(广东)	n	iɛ	31	阳平	
洒	粤台片	龙华小片	河源(广东)	s	iɛ	24	上声	
洞	粤台片	龙华小片	河源(广东)	tʰ	oŋ	55	阳去	
活	粤台片	龙华小片	河源(广东)	v	uat	2	阳入	
派	粤台片	龙华小片	河源(广东)	pʰ	ai	12	阴去	
流	粤台片	龙华小片	河源(广东)	l	iu	31	阳平	
浆	粤台片	龙华小片	河源(广东)	ts	yɒŋ	33	阴平	
浓	粤台片	龙华小片	河源(广东)	n	oŋ	31	阳平	
浮	粤台片	龙华小片	河源(广东)	f	uai	31	阳平	
海	粤台片	龙华小片	河源(广东)	h	uai	24	上声	
浸	粤台片	龙华小片	河源(广东)	ts	im	12	阴去	
消	粤台片	龙华小片	河源(广东)	s	iau	33	阴平	
涼	粤台片	龙华小片	河源(广东)	l	yɒŋ	31	阳平	
淚	粤台片	龙华小片	河源(广东)	l	ui	55	阳去	
淡	粤台片	龙华小片	河源(广东)	tʰ	am	33	阴平	
深	粤台片	龙华小片	河源(广东)	tsʰ	im	33	阴平	
混	粤台片	龙华小片	河源(广东)	h	un	55	阳去	
淺	粤台片	龙华小片	河源(广东)	tsʰ	ian	24	上声	
添	粤台片	龙华小片	河源(广东)	tʰ	iam	33	阴平	
清	粤台片	龙华小片	河源(广东)	tsʰ	in	33	阴平	
港	粤台片	龙华小片	河源(广东)	k	ɒŋ	24	上声	
湌	粤台片	龙华小片	河源(广东)	tsʰ	an	33	阴平	
湖	粤台片	龙华小片	河源(广东)	h	u	31	阳平	
湭	粤台片	龙华小片	河源(广东)	ts	au	33	阴平	
湯	粤台片	龙华小片	河源(广东)	tʰ	ɒŋ	33	阴平	
準	粤台片	龙华小片	河源(广东)	ts	un	24	上声	
溝	粤台片	龙华小片	河源(广东)	k	uai	33	阴平	
溫	粤台片	龙华小片	河源(广东)	0	un	33	阴平	
溼	粤台片	龙华小片	河源(广东)	s	ip	5	阴入	
滅	粤台片	龙华小片	河源(广东)	m	iat	2	阳入	
满	粤台片	龙华小片	河源(广东)	m	uan	12	阴去	
滴	粤台片	龙华小片	河源(广东)	t	it	5	阴入	
滿	粤台片	龙华小片	河源(广东)	m	uan	12	阴去	
漏	粤台片	龙华小片	河源(广东)	l	uai	55	阳去	
演	粤台片	龙华小片	河源(广东)	0	jian	24	上声	
漚	粤台片	龙华小片	河源(广东)	0	uai	12	阴去	
漢	粤台片	龙华小片	河源(广东)	h	uan	12	阴去	
漿	粤台片	龙华小片	河源(广东)	ts	yɒŋ	33	阴平	
潑	粤台片	龙华小片	河源(广东)	pʰ	uat	5	阴入	
潭	粤台片	龙华小片	河源(广东)	tʰ	am	31	阳平	
潮	粤台片	龙华小片	河源(广东)	tsʰ	iau	31	阳平	
濃	粤台片	龙华小片	河源(广东)	n	oŋ	31	阳平	
濅	粤台片	龙华小片	河源(广东)	ts	im	12	阴去	
灋	粤台片	龙华小片	河源(广东)	f	at	5	阴入	
灌	粤台片	龙华小片	河源(广东)	k	uan	12	阴去	
火	粤台片	龙华小片	河源(广东)	f	uɔ	24	上声	
灮	粤台片	龙华小片	河源(广东)	k	ɒŋ	33	阴平	
灯	粤台片	龙华小片	河源(广东)	t	an	33	阴平	
灰	粤台片	龙华小片	河源(广东)	f	uai	33	阴平	
炁	粤台片	龙华小片	河源(广东)	h	i	12	阴去	
炉	粤台片	龙华小片	河源(广东)	l	u	31	阳平	
炒	粤台片	龙华小片	河源(广东)	tsʰ	au	24	上声	
炔	粤台片	龙华小片	河源(广东)	k	ui	12	阴去	
炤	粤台片	龙华小片	河源(广东)	ts	iau	12	阴去	
炭	粤台片	龙华小片	河源(广东)	tʰ	an	12	阴去	
点	粤台片	龙华小片	河源(广东)	t	iam	24	上声	
烂	粤台片	龙华小片	河源(广东)	l	an	55	阳去	
烏	粤台片	龙华小片	河源(广东)	0	u	33	阴平	
烝	粤台片	龙华小片	河源(广东)	ts	in	33	阴平	
烟	粤台片	龙华小片	河源(广东)	0	ian	33	阴平	
烦	粤台片	龙华小片	河源(广东)	f	an	31	阳平	
烧	粤台片	龙华小片	河源(广东)	s	iau	33	阴平	
热	粤台片	龙华小片	河源(广东)	ŋ	iat	2	阳入	
然	粤台片	龙华小片	河源(广东)	0	jian	31	阳平	
煉	粤台片	龙华小片	河源(广东)	l	ian	55	阳去	
煎	粤台片	龙华小片	河源(广东)	ts	ian	33	阴平	
煑	粤台片	龙华小片	河源(广东)	ts	y	24	上声	
煗	粤台片	龙华小片	河源(广东)	n	uan	12	阴去	
煙	粤台片	龙华小片	河源(广东)	0	ian	33	阴平	
照	粤台片	龙华小片	河源(广东)	ts	iau	12	阴去	
煩	粤台片	龙华小片	河源(广东)	f	an	31	阳平	
煮	粤台片	龙华小片	河源(广东)	ts	y	24	上声	
煼	粤台片	龙华小片	河源(广东)	tsʰ	au	24	上声	
熄	粤台片	龙华小片	河源(广东)	s	it	5	阴入	
熊	粤台片	龙华小片	河源(广东)	0	jioŋ	31	阳平	
熏	粤台片	龙华小片	河源(广东)	h	un	33	阴平	
熟	粤台片	龙华小片	河源(广东)	s	ok	2	阳入	
熬	粤台片	龙华小片	河源(广东)	ŋ	au	31	阳平	
熱	粤台片	龙华小片	河源(广东)	ŋ	iat	2	阳入	
燃	粤台片	龙华小片	河源(广东)	0	jian	31	阳平	
燈	粤台片	龙华小片	河源(广东)	t	an	33	阴平	
燒	粤台片	龙华小片	河源(广东)	s	iau	33	阴平	
營	粤台片	龙华小片	河源(广东)	0	jiaŋ	31	阳平	
燭	粤台片	龙华小片	河源(广东)	ts	ok	5	阴入	
燻	粤台片	龙华小片	河源(广东)	h	un	33	阴平	
爐	粤台片	龙华小片	河源(广东)	l	u	31	阳平	
爛	粤台片	龙华小片	河源(广东)	l	an	55	阳去	
爤	粤台片	龙华小片	河源(广东)	l	an	55	阳去	
爬	粤台片	龙华小片	河源(广东)	pʰ	a	31	阳平	
爭	粤台片	龙华小片	河源(广东)	ts	aŋ	33	阴平	
爱	粤台片	龙华小片	河源(广东)	0	uai	12	阴去	
爽	粤台片	龙华小片	河源(广东)	s	ɒŋ	24	上声	
牀	粤台片	龙华小片	河源(广东)	tsʰ	ɒŋ	31	阳平	
牆	粤台片	龙华小片	河源(广东)	tsʰ	yɒŋ	31	阳平	
片	粤台片	龙华小片	河源(广东)	pʰ	ian	12	阴去	
版	粤台片	龙华小片	河源(广东)	p	an	24	上声	
牌	粤台片	龙华小片	河源(广东)	pʰ	ai	31	阳平	
牎	粤台片	龙华小片	河源(广东)	tsʰ	oŋ	33	阴平	
牙	粤台片	龙华小片	河源(广东)	ŋ	a	31	阳平	
牚	粤台片	龙华小片	河源(广东)	tsʰ	aŋ	12	阴去	
牛	粤台片	龙华小片	河源(广东)	ŋ	yai	31	阳平	
牢	粤台片	龙华小片	河源(广东)	l	au	31	阳平	
物	粤台片	龙华小片	河源(广东)	m	uat	5	阴入	
