字	片	区	小片	方言点	声母	韵母	调值	调类	备注
屏	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	eŋ	44	阳平	
屐	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	iaʔ	5	阳入	
展	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iaŋ	53	阴上	
層	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	aŋ	44	阳平	
山	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	uã	33	阴平	
岁	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ue	21	阴去	
岔	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	a	33	阴平	
峕	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	i	44	阳平	
嵾	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	om	33	阴平	人参
嶺	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	n	iã	53	阴上	
州	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iu	33	阴平	
巡	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	un	44	阳平	
巢	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	iau	44	阳平	
巧	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	a	53	阴上	
差	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	a	33	阴平	差别
已	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	i	53	阴上	
巴	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	a	33	阴平	
巷	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	aŋ	32	阳去	
巾	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	in	33	阴平	
币	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	i	24	阳上	
市	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	i	24	阳上	
师	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ai	33	阴平	师父
帋	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ua	53	阴上	
希	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	i	33	阴平	
帒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	o	32	阳去	
帖	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	iap	3	阴入	
帝	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	i	21	阴去	
带	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ua	21	阴去	
師	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ai	33	阴平	师父
帬	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	un	44	阳平	
席	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	it	5	阳入	
帮	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	aŋ	33	阴平	
帳	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	iõ	21	阴去	
帶	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ua	21	阴去	
常	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ioŋ	21	阴去	
帽	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	b	o	32	阳去	
幣	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	i	24	阳上	
幫	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	aŋ	33	阴平	
年	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	n	ĩ	44	阳平	
幹	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	aŋ	21	阴去	干活
庆	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	eŋ	21	阴去	
床	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ŋ	44	阳平	
序	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	oi	32	阳去	该读音不符合古今语音演变规律
库	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	ou	21	阴去	
应	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	in	33	阴平	应该
底	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	oi	53	阴上	
店	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	iam	21	阴去	
庙	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	iõ	32	阳去	
庚	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ẽ	33	阴平	
府	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	u	53	阴上	
度	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ou	32	阳去	
座	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	o	32	阳去	
庫	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	ou	21	阴去	
庿	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	iõ	32	阳去	
廈	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	e	24	阳上	厦门
廉	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	im	44	阳平	该读音不符合古今语音演变规律
廊	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	oŋ	24	阳上	
廚	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	u	44	阳平	
廟	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	iõ	32	阳去	
廠	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	iaŋ	53	阴上	
廢	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ui	21	阴去	
廣	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	oŋ	53	阴上	
廧	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	iõ	44	阳平	
廳	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	iã	33	阴平	
延	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ĩ	21	阴去	
廷	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	eŋ	44	阳平	
建	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	iaŋ	21	阴去	
弌	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	it	3	阴入	
弍	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	dz	i	24	阳上	
弎	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ã	33	阴平	
式	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	it	3	阴入	
弟	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t/tʰ	i/ai	24/32	阳上/阳去	
张	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ioŋ	33	阴平	
弥	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	i	44	阳平	该读音不符合古今语音演变规律
弯	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	uaŋ	33	阴平	
張	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ioŋ	33	阴平	
強	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	iaŋ	44	阳平	强大
强	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	iaŋ	44	阳平	强大
彌	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	i	44	阳平	该读音不符合古今语音演变规律
彎	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	uaŋ	33	阴平	
归	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ui	33	阴平	
录	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ek	5	阳入	
彩	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ai	53	阴上	
彪	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	iu	33	阴平	
彭	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	aŋ	44	阳平	
影	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iã	53	阴上	
彻	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	iʔ	3	阴入	
律	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ut	5	阳入	
後	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	au	24	阳上	
徐	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	u	44	阳平	
徒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	u	44	阳平	
得	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t/t	ek/it	3/3	阴入/阴入	
循	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	un	44	阳平	
徹	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	iʔ	3	阴入	
心	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	im	33	阴平	
必	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	it	3	阴入	裂开
志	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	i	21	阴去	
忙	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	aŋ	44	阳平	
忩	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	oŋ	33	阴平	
快	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	uai	21	阴去	
念	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ŋ	iam	32	阳去	
态	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	ai	21	阴去	
怕	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	a	21	阴去	
急	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ip	3	阴入	
怱	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	oŋ	33	阴平	
恖	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	u	33	阴平	
恠	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	uai	21	阴去	
恢	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ue	33	阴平	
恭	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ioŋ	33	阴平	
息	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	it	3	阴入	
悤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	oŋ	33	阴平	
悬	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	uãi	44	阳平	高
悲	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	i	33	阴平	
情	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts/tsʰ	iã/eŋ	44/44	阳平/阳平	tsiã44的语词为「亲情」<br>tsiã44的语词为「亲情」
惜	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ioʔ	3	阴入	
惠	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ui	21	阴去	该读音不符合古今语音演变规律
惡	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0/0	ak/oʔ	3/3	阴入/阴入	凶恶<br>难
惨	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	am	53	阴上	
惯	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	uãi	21	阴去	
想	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iõ	53	阴上	
惹	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ia	53	阴上	
愁	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iau	44	阳平	
意	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	i	21	阴去	
愛	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ai	21	阴去	
感	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	am	53	阴上	
態	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	ai	21	阴去	
慘	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	am	53	阴上	
慢	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	aŋ	32	阳去	
慣	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	uãi	21	阴去	
慰	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ui	32	阳去	
慶	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	eŋ	21	阴去	
憐	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	iaŋ	44	阳平	
懒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	aŋ	53	阴上	
懷	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uai	44	阳平	
懸	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	uãi	44	阳平	高
懽	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uã	33	阴平	
戏	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	i	21	阴去	
成	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iã	44	阳平	
戒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ai	21	阴去	
战	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iaŋ	21	阴去	
戚	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ek	3	阴入	
戰	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iaŋ	21	阴去	
戲	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	i	21	阴去	
戴	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ai	21	阴去	
戶	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	u	32	阳去	
戸	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	u	32	阳去	
所	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	o	53	阴上	
扇	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ĩ	21	阴去	
手	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	iu	53	阴上	
执	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ip	3	阴入	
扫	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	au	21	阴去	扫地。该读音不符合古今语音演变规律
扶	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h/pʰ	u/ou	44/44	阳平/阳平	文读<br>白读
批	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	oi	33	阴平	
承	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	eŋ	21	阴去	
技	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	i	32	阳去	
抄	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	au	33	阴平	
把	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	e	53	阴上	把关
投	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	au	44	阳平	
护	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	u	32	阳去	
报	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	o	21	阴去	
抱	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	o	24	阳上	
抽	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	iu	33	阴平	
拍	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	aʔ	3	阴入	
拐	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	uai	53	阴上	
拕	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	ua	33	阴平	
招	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	io	33	阴平	
拜	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ai	21	阴去	
拢	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	oŋ	53	阴上	
拣	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ãi	53	阴上	
拨	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ut	3	阴入	
挂	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ua	21	阴去	
指	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ai	53	阴上	手指
挑	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	io	33	阴平	
挥	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ui	33	阴平	
捦	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	im	44	阳平	
捧	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	oŋ	53	阴上	
捨	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ia	53	阴上	舍得
捭	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ai	53	阴上	
掃	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	au	21	阴去	扫地。该读音不符合古今语音演变规律
授	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iu	24	阳上	
掌	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	eŋ	53	阴上	掌甲
排	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ai	44	阳平	
掛	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ua	21	阴去	
接	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iap	3	阴入	
控	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	oŋ	21	阴去	
揀	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ãi	53	阴上	
提	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	oi	44	阳平	
插	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʃʰ	ap	3	阴入	
揔	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	oŋ	53	阴上	
換	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	uã	32	阳去	
揭	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	it	3	阴入	
揮	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ui	33	阴平	
損	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	un	53	阴上	
搖	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iau	21	阴去	
摊	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	uã	33	阴平	
摘	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	iaʔ	3	阴入	
摠	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	oŋ	53	阴上	
摤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	iõ	53	阴上	
撈	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	au	33	阴平	
撘	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ap	3	阴入	
撥	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ut	3	阴入	
播	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	o	21	阴去	
操	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	au	44	阳平	体操
擒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	im	44	阳平	
擔	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t/t	ã/am	33/33	阴平/阴平	担任<br>担任
擺	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ai	53	阴上	
攀	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	aŋ	33	阴平	
攃	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ak	3	阴入	
攏	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	oŋ	53	阴上	
攤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	uã	33	阴平	
攪	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	a	53	阴上	
支	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k/ts	i/i	33/33	阴平/阴平	一支<br>开支
收	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iu	33	阴平	
攷	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	au	53	阴上	
改	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	oi	53	阴上	
放	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	aŋ	21	阴去	
政	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iã	21	阴去	
故	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ou	21	阴去	
效	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	au	32	阳去	
敏	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	aŋ	24	阳上	
敗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ai	32	阳去	
教	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	au	21	阴去	教育
敢	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ã	53	阴上	
散	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	uã	21	阴去	分散
敬	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	eŋ	21	阴去	
数	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iau	21	阴去	数学
整	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iã	53	阴上	
敶	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	aŋ	44	阳平	
數	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iau	21	阴去	数学
斃	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	i	32	阳去	
文	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	un	44	阳平	
斗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	au	53	阴上	
斜	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ia	44	阳平	
斤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	in	33	阴平	
斧	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ou	53	阴上	
斩	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	am	53	阴上	
斬	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	am	53	阴上	
斯	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	i	33	阴平	
方	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	oŋ	33	阴平	
旁	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	iã	44	阳平	
旅	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	i	53	阴上	
族	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ok	5	阳入	
旗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	i	44	阳平	
日	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	dz	it	5	阳入	
旧	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	u	32	阳去	
早	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	a	53	阴上	
旬	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	un	44	阳平	
旱	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	uã	24	阳上	
时	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	i	44	阳平	
旹	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	i	44	阳平	
旺	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	oŋ	32	阳去	
昆	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	un	33	阴平	该读音不符合古今语音演变规律
昇	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	eŋ	33	阴平	
明	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	eŋ	44	阳平	
星	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ẽ	33	阴平	
春	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	un	33	阴平	
是	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	i	24	阳上	
昼	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	au	21	阴去	
显	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	iaŋ	53	阴上	
時	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	i	44	阳平	
晝	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	au	21	阴去	
晨	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	in	44	阳平	
景	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	eŋ	53	阴上	
晴	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ẽ	44	阳平	
暖	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	n	ŋ	24	阳上	
暗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	am	21	阴去	
暜	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	oi	21	阴去	
曐	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ẽ	33	阴平	
曡	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	iap	5	阳入	
曲	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	iaʔ	3	阴入	该读音不符合古今语音演变规律
更	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ẽ	33	阴平	五更
書	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	u	33	阴平	
曾	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	aŋ	33	阴平	姓曾
替	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	oi	21	阴去	
最	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ue	21	阴去	
會	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h/h	ue/ui	24/21	阳上/阴去	开会。hui21的读音不符合古今语音演变规律<br>会计
月	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ŋ	ueʔ	5	阳入	
有	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	u	24	阳上	
朋	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	eŋ	44	阳平	
服	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ok	5	阳入	
朖	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	oŋ	53	阴上	
朗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	oŋ	53	阴上	
朚	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	aŋ	44	阳平	
朝	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iau	33	阴平	今朝
期	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	i	44	阳平	日期
木	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	ak	5	阳入	
未	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	b	i	32	阳去	
本	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	un	53	阴上	
术	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ut	5	阳入	
朵	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	o	53	阴上	
朶	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	o	53	阴上	
杀	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ak	3	阴入	
杂	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ap	5	阳入	
权	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	eŋ	44	阳平	
杉	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	am	33	阴平	
李	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	i	53	阴上	
