m [1]蒙{∽纸张}䏵{胖}□{∽∽,儿语，饭}[2]蒙{承∽}萌盟忙芒茫碰盲虻氓檬朦谋[5]梦孟茂贸[3]猛懵{∽懂}某亩莽蟒
f [1]风疯枫丰封蜂峰锋方芳坊枋邡[2]逢缝{裁∽}冯房防妨[5]凤奉俸缝{门∽}放[3]讽访纺仿{∽效，∽佛}舫
t [1]冬东□{癫∽} [2]□{唆} [5]动洞冻栋侗恫[3]董懂胴{光~∽}□{∽嘴，闭嘴撮口}
tʰ [1]通捅{∽马}蜂彤{红∽∽} [2]同桐铜筒童潼瞳佟仝{姓}彤{∽云}[5]痛恸[3]统桶
n [1]聋[2]隆龙笼{鸡∽}珑胧笼窿癃农浓脓侬[5]弄[3]垄拢陇笼{∽络}
ts [1]中{∽心}忠衷盅钟终宗棕鬃综踪妆装庄桩奘[5]种中{~奖}仲重粽纵撞壮憧状皱[3]总肿种{∽类}冢偬踵奘{补足，∽满}
tsʰ [1]充舂冲忡憧艟囱骢聪匆葱淙窗疮[2]虫崇重{∽复}从苁丛床[5]冲{∽床}□{好出风头，二∽二∽}□{吹牛，∽壳子}创[3]宠怂{~嘴}闯撞
s  [1]松淞松嵩霜双[2]□{∽包}[5]宋送颂诵讼[3]耸怂{~恿}竦爽
z [2]戎绒茸[3]冗
k  [1]工攻功龚{姓}恭公蚣肱躬弓宫供{∽应}光胱[5]共供{∽养}贡拱{钻}逛□{光秃，∽波(光头秃头)}光{表面磨擦使光亮，亮∽亮∽}讧{内∽} [3]巩汞珙拱矿{∽子，矿}广
kʰ [1]空{∽虚}匡框眶筐诓{∽骗。∽娃娃，抚慰，温情逗弄。}[2]狂[5]空{∽白}控诳{∽话，骗人的话}圹矿旷邝况犷[3]恐孔
x [1]烘哄{∽堂大笑}轰薨肓荒慌[2]红虹{∽彩}鸿洪宏弘泓黄璜磺蝾簧皇湟惶煌遑蝗篁徨凰[5]晃{∽眼，光亮刺目}[3]哄{∽骗}谎恍晃{虚∽一刀}幌
w [1]翁嗡壅汪□{蜂拥，打~堆}[2]亡忘王[5]瓮妄望旺忘{∽记}[3]往枉惘魍网

#ioŋ
tɕʰ [2]穷弯邛茕
ɕ [1]芎兄凶匈胸[2]雄熊[3]汹{训斥，声调存疑}
Ø  [1]雍{纳∽} [2]庸慵墉镛容溶熔蓉榕荣融[5]用[3]勇涌拥踊俑

#y
n [3]女
tɕ [1]车{∽马炮，相棋棋子}疽趄睢狙沮龃驹居裾琚俱[5]聚炬巨讵拒距钜遽具惧飓句据踞剧锯倨[3]举矩莒
tɕʰ [1]区岖躯驱蛆趋焌{把燃烧物放入水中}[2]渠蕖瞿癯衢劬[5]去祛趣砌[3]取
ɕ [1]需盱须虚墟嘘胥绥荽{芫∽}靴 [2]徐[5]叙勖序絮婿绪遂[3]许诩栩
Ø   [1]淤迁纡[2]于盂竿舆虞愚俞渝窬愉瑜榆嵛觎余舁臾谀腴瘐鱼渔予娱[5]玉钰吁誉寓遇裕谕喻峪御豫预灏慰尉{姓，∽迟}妪驭[3]宇语雨与屿禹踽羽

#yᴇ
tɕ [2]绝厥蕨蹶獗攫谲决诀抉掘崛孑绝
tɕʰ [2]阙缺瘸茄[3]□{折}
ɕ [1]靴[2]薛削雪鳕噱血恤屑
Ø [1]迂{∽腐}[2]曰悦阅越粤月玥

#yɛⁿ
tɕ  [1]涓捐鹃娟绢捐镌隽[5]眷券卷{∽宗}圈{畜∽} [3]卷{∽烟}蜷绻
tɕʰ  [2]拳倦颧权全痊诠醛筌泉瑔[5]劝[3]犬畎
ɕ  [1]渲楦煊碹萱擅喧轩鲜[2]旋璇镟玄眩弦炫悬烜[5]绚漩{∽头发螺旋处}[3]选癣
Ø    [1]渊冤鸢鸳[2]元沅园圆员鼋袁辕猿垣原源爰媛缘椽沿苑[5]院愿怨[3]远

#yn
tɕ [1]军均钧筠君[5]菌浚竣峻俊骏郡炯盹{鸡∽ } [3]窘迥
tɕʰ [1]倾[2]琼群裙[3]顷
Ø    [1]晕{∽头}[2]云耘芸纭匀昀[5]泳咏晕{∽车}恽{姓} 郓运熨韵陨殒[3]永允
