片	区	小片	方言点	声母	韵母	调值	调类	备注
庿	粤台片	龙华小片	揭西(广东)	m	iau	21	上声	
廚	粤台片	龙华小片	揭西(广东)	tʃʰ	u	24	阳平	
廟	粤台片	龙华小片	揭西(广东)	m	iau	21	上声	
廠	粤台片	龙华小片	揭西(广东)	tʃʰ	ɔŋ	21	上声	
廧	粤台片	龙华小片	揭西(广东)	tsʰ	iɔŋ	24	阳平	
延	粤台片	龙华小片	揭西(广东)	ʒ	an	24	阳平	
建	粤台片	龙华小片	揭西(广东)	k	iɛn	21	上声	
开	粤台片	龙华小片	揭西(广东)	kʰ	ɔi	53	阴平	
弊	粤台片	龙华小片	揭西(广东)	p	i	42	去声	
弌	粤台片	龙华小片	揭西(广东)	ʒ	it	2	阴入	
弍	粤台片	龙华小片	揭西(广东)	ŋ	i	21	上声	
弓	粤台片	龙华小片	揭西(广东)	k	iuŋ	53	阴平	
引	粤台片	龙华小片	揭西(广东)	ʒ	in	21	上声	
弟	粤台片	龙华小片	揭西(广东)	tʰ	ɛi	53	阴平	
弯	粤台片	龙华小片	揭西(广东)	v	an	53	阴平	
弱	粤台片	龙华小片	揭西(广东)	ŋ	iɔk	5	阳入	
張	粤台片	龙华小片	揭西(广东)	tʃ	ɔŋ	53	阴平	
強	粤台片	龙华小片	揭西(广东)	kʰ	iɔŋ	24	阳平	强大
强	粤台片	龙华小片	揭西(广东)	kʰ	iɔŋ	24	阳平	强大
彊	粤台片	龙华小片	揭西(广东)	kʰ	iɔŋ	24	阳平	强大
彎	粤台片	龙华小片	揭西(广东)	v	an	53	阴平	
归	粤台片	龙华小片	揭西(广东)	k	ui	53	阴平	
形	粤台片	龙华小片	揭西(广东)	h	in	24	阳平	
彪	粤台片	龙华小片	揭西(广东)	p	iau	53	阴平	
彭	粤台片	龙华小片	揭西(广东)	pʰ	aŋ	24	阳平	
影	粤台片	龙华小片	揭西(广东)	ʒ	iaŋ	21	上声	
役	粤台片	龙华小片	揭西(广东)	ʒ	it	5	阳入	
待	粤台片	龙华小片	揭西(广东)	tʰ	ɔi	21	上声	
律	粤台片	龙华小片	揭西(广东)	l	iut	5	阳入	
後	粤台片	龙华小片	揭西(广东)	h	ɛu	21	上声	前后
徐	粤台片	龙华小片	揭西(广东)	tsʰ	i	24	阳平	
從	粤台片	龙华小片	揭西(广东)	tsʰ	iuŋ	24	阳平	从来
徧	粤台片	龙华小片	揭西(广东)	pʰ	iɛn	53	阴平	
心	粤台片	龙华小片	揭西(广东)	s	im	53	阴平	
忍	粤台片	龙华小片	揭西(广东)	ŋ	un	53	阴平	
志	粤台片	龙华小片	揭西(广东)	tʃ	i	42	去声	
忙	粤台片	龙华小片	揭西(广东)	m	ɔŋ	24	阳平	
快	粤台片	龙华小片	揭西(广东)	kʰ	uai	42	去声	
念	粤台片	龙华小片	揭西(广东)	n	iam	21	上声	
忽	粤台片	龙华小片	揭西(广东)	f	ut	2	阴入	
怕	粤台片	龙华小片	揭西(广东)	pʰ	a	42	去声	
急	粤台片	龙华小片	揭西(广东)	k	ip	2	阴入	
怪	粤台片	龙华小片	揭西(广东)	k	uai	42	去声	
恐	粤台片	龙华小片	揭西(广东)	kʰ	iuŋ	21	上声	
恠	粤台片	龙华小片	揭西(广东)	k	uai	42	去声	
恥	粤台片	龙华小片	揭西(广东)	tʃʰ	i	21	上声	
恨	粤台片	龙华小片	揭西(广东)	h	ɛn	21	上声	
恾	粤台片	龙华小片	揭西(广东)	m	ɔŋ	24	阳平	
悔	粤台片	龙华小片	揭西(广东)	f	ui	21	上声	
悲	粤台片	龙华小片	揭西(广东)	p	ɔi	53	阴平	
情	粤台片	龙华小片	揭西(广东)	tsʰ	in	24	阳平	
惜	粤台片	龙华小片	揭西(广东)	s	iak	2	阴入	
惡	粤台片	龙华小片	揭西(广东)	0	ɔk	2	阴入	善恶
惯	粤台片	龙华小片	揭西(广东)	k	uan	42	去声	
想	粤台片	龙华小片	揭西(广东)	s	iɔŋ	21	上声	
惹	粤台片	龙华小片	揭西(广东)	ŋ	ia	53	阴平	
愁	粤台片	龙华小片	揭西(广东)	s	ɛu	24	阳平	
意	粤台片	龙华小片	揭西(广东)	ʒ	i	42	去声	
愛	粤台片	龙华小片	揭西(广东)	0	ɔi	42	去声	
慈	粤台片	龙华小片	揭西(广东)	tsʰ	ɿ	24	阳平	
慢	粤台片	龙华小片	揭西(广东)	m	an	21	上声	
慣	粤台片	龙华小片	揭西(广东)	k	uan	42	去声	
憂	粤台片	龙华小片	揭西(广东)	ʒ	iu	24	阳平	
懂	粤台片	龙华小片	揭西(广东)	t	uŋ	21	上声	
應	粤台片	龙华小片	揭西(广东)	ʒ	in	42	去声	应当
懒	粤台片	龙华小片	揭西(广东)	l	an	53	阴平	
懶	粤台片	龙华小片	揭西(广东)	l	an	53	阴平	
懷	粤台片	龙华小片	揭西(广东)	f	ai	24	阳平	
懽	粤台片	龙华小片	揭西(广东)	f	an	53	阴平	
戏	粤台片	龙华小片	揭西(广东)	h	i	42	去声	
成	粤台片	龙华小片	揭西(广东)	ʃ/ʃ	aŋ/in	24/24	阳平/阳平	白读<br>文读
战	粤台片	龙华小片	揭西(广东)	tʃ	an	42	去声	
戰	粤台片	龙华小片	揭西(广东)	tʃ	an	42	去声	
戲	粤台片	龙华小片	揭西(广东)	h	i	42	去声	
戶	粤台片	龙华小片	揭西(广东)	f	u	21	上声	
戸	粤台片	龙华小片	揭西(广东)	f	u	21	上声	
房	粤台片	龙华小片	揭西(广东)	f	ɔŋ	24	阳平	
扇	粤台片	龙华小片	揭西(广东)	ʃ	an	42	去声	扇子
手	粤台片	龙华小片	揭西(广东)	ʃ	iu	21	上声	
扯	粤台片	龙华小片	揭西(广东)	tʃʰ	a	21	上声	
扶	粤台片	龙华小片	揭西(广东)	f/pʰ	u/u	24/24	阳平/阳平	文读<br>白读
批	粤台片	龙华小片	揭西(广东)	pʰ	ɛi	53	阴平	
抄	粤台片	龙华小片	揭西(广东)	tsʰ	au	53	阴平	
把	粤台片	龙华小片	揭西(广东)	p	a	21	上声	
折	粤台片	龙华小片	揭西(广东)	tʃ	at	2	阴入	折断
报	粤台片	龙华小片	揭西(广东)	p	ɔu	42	去声	
披	粤台片	龙华小片	揭西(广东)	pʰ	i	53	阴平	
抭	粤台片	龙华小片	揭西(广东)	ʒ	iau	21	上声	
抱	粤台片	龙华小片	揭西(广东)	pʰ	au	21	上声	
抹	粤台片	龙华小片	揭西(广东)	m	at	2	阴入	
抽	粤台片	龙华小片	揭西(广东)	tʃʰ	iu	53	阴平	
拈	粤台片	龙华小片	揭西(广东)	n	iam	53	阴平	
拏	粤台片	龙华小片	揭西(广东)	n	a	53	阴平	
拕	粤台片	龙华小片	揭西(广东)	tʰ	ɔu	53	阴平	
招	粤台片	龙华小片	揭西(广东)	tʃ	au	53	阴平	
拜	粤台片	龙华小片	揭西(广东)	p	ai	42	去声	
拣	粤台片	龙华小片	揭西(广东)	k	an	21	上声	
括	粤台片	龙华小片	揭西(广东)	k	uat	2	阴入	
拱	粤台片	龙华小片	揭西(广东)	k	iuŋ	21	上声	
拳	粤台片	龙华小片	揭西(广东)	kʰ	iɛn	24	阳平	
挂	粤台片	龙华小片	揭西(广东)	k	ua	42	去声	
指	粤台片	龙华小片	揭西(广东)	tʃ	i	21	上声	动、名
挑	粤台片	龙华小片	揭西(广东)	tʰ	iau	53	阴平	
捉	粤台片	龙华小片	揭西(广东)	ts	ɔk	2	阴入	
捋	粤台片	龙华小片	揭西(广东)	l	ɔt	5	阳入	
捏	粤台片	龙华小片	揭西(广东)	ŋ	iap	2	阴入	
捞	粤台片	龙华小片	揭西(广东)	l	ɔu	53	阴平	
捨	粤台片	龙华小片	揭西(广东)	ʃ	a	21	上声	舍不得
捭	粤台片	龙华小片	揭西(广东)	p	ai	21	上声	
掀	粤台片	龙华小片	揭西(广东)	h	iun	53	阴平	
掃	粤台片	龙华小片	揭西(广东)	s	ɔu	42	去声	扫地
掌	粤台片	龙华小片	揭西(广东)	tʃ	ɔŋ	21	上声	
排	粤台片	龙华小片	揭西(广东)	pʰ	ai	24	阳平	
掛	粤台片	龙华小片	揭西(广东)	k	ua	42	去声	
接	粤台片	龙华小片	揭西(广东)	ts	iap	2	阴入	
揀	粤台片	龙华小片	揭西(广东)	k	an	21	上声	
插	粤台片	龙华小片	揭西(广东)	tsʰ	ap	2	阴入	
換	粤台片	龙华小片	揭西(广东)	v	an	21	上声	
搅	粤台片	龙华小片	揭西(广东)	k	au	21	上声	
搖	粤台片	龙华小片	揭西(广东)	ʒ	iau	24	阳平	
搜	粤台片	龙华小片	揭西(广东)	s	ɛu	53	阴平	
摊	粤台片	龙华小片	揭西(广东)	tʰ	an	53	阴平	
摘	粤台片	龙华小片	揭西(广东)	ts	ak	2	阴入	
摤	粤台片	龙华小片	揭西(广东)	tsʰ	iɔŋ	21	上声	
摸	粤台片	龙华小片	揭西(广东)	m	iɔu	53	阴平	
摺	粤台片	龙华小片	揭西(广东)	tʃ	ap	2	阴入	折叠
撆	粤台片	龙华小片	揭西(广东)	pʰ	iɛt	2	阴入	
撇	粤台片	龙华小片	揭西(广东)	pʰ	iɛt	2	阴入	
撈	粤台片	龙华小片	揭西(广东)	l	ɔu	53	阴平	
撘	粤台片	龙华小片	揭西(广东)	t	ap	2	阴入	
撦	粤台片	龙华小片	揭西(广东)	tʃʰ	a	21	上声	
操	粤台片	龙华小片	揭西(广东)	tsʰ	au	24	阳平	体操
擔	粤台片	龙华小片	揭西(广东)	t	am	53	阴平	担任
擺	粤台片	龙华小片	揭西(广东)	p	ai	21	上声	
攃	粤台片	龙华小片	揭西(广东)	tsʰ	at	2	阴入	
攤	粤台片	龙华小片	揭西(广东)	tʰ	an	53	阴平	
攪	粤台片	龙华小片	揭西(广东)	k	au	21	上声	
支	粤台片	龙华小片	揭西(广东)	k	i	53	阴平	
收	粤台片	龙华小片	揭西(广东)	ʃ	iu	53	阴平	
攷	粤台片	龙华小片	揭西(广东)	kʰ	au	21	上声	
改	粤台片	龙华小片	揭西(广东)	k	ɔi	21	上声	
放	粤台片	龙华小片	揭西(广东)	f/p	ɔŋ/iɔŋ	42/42	去声/去声	文读<br>白读
效	粤台片	龙华小片	揭西(广东)	h	au	21	上声	
救	粤台片	龙华小片	揭西(广东)	k	iu	42	去声	
敗	粤台片	龙华小片	揭西(广东)	pʰ	ai	21	上声	
敢	粤台片	龙华小片	揭西(广东)	k	am	21	上声	
散	粤台片	龙华小片	揭西(广东)	s	an	42	去声	分散
敵	粤台片	龙华小片	揭西(广东)	tʰ	it	5	阳入	
敶	粤台片	龙华小片	揭西(广东)	tʃʰ	in	24	阳平	
斃	粤台片	龙华小片	揭西(广东)	p	i	42	去声	
斗	粤台片	龙华小片	揭西(广东)	t	ɛu	21	上声	一斗
斜	粤台片	龙华小片	揭西(广东)	tsʰ	ia	24	阳平	
斤	粤台片	龙华小片	揭西(广东)	k	in	53	阴平	
斧	粤台片	龙华小片	揭西(广东)	f/p	u/u	21/21	上声/上声	文读<br>白读
斩	粤台片	龙华小片	揭西(广东)	ts	am	21	上声	
斬	粤台片	龙华小片	揭西(广东)	ts	am	21	上声	
新	粤台片	龙华小片	揭西(广东)	s	in	53	阴平	
方	粤台片	龙华小片	揭西(广东)	f	ɔŋ	53	阴平	
旗	粤台片	龙华小片	揭西(广东)	kʰ	i	24	阳平	
日	粤台片	龙华小片	揭西(广东)	ŋ	it	2	阴入	
旧	粤台片	龙华小片	揭西(广东)	kʰ	iu	21	上声	
早	粤台片	龙华小片	揭西(广东)	ts	ɔu	21	上声	
旱	粤台片	龙华小片	揭西(广东)	h	ɔn	53	阴平	
时	粤台片	龙华小片	揭西(广东)	ʃ	i	24	阳平	
旹	粤台片	龙华小片	揭西(广东)	ʃ	i	24	阳平	
昇	粤台片	龙华小片	揭西(广东)	ʃ	in	53	阴平	
昋	粤台片	龙华小片	揭西(广东)	k	ui	42	去声	
昌	粤台片	龙华小片	揭西(广东)	tʃʰ	ɔŋ	53	阴平	
明	粤台片	龙华小片	揭西(广东)	m/m	iaŋ/in	24/24	阳平/阳平	白读<br>文读
昏	粤台片	龙华小片	揭西(广东)	f	un	53	阴平	
易	粤台片	龙华小片	揭西(广东)	ʒ	i	21	上声	易容
星	粤台片	龙华小片	揭西(广东)	s	ɛn	53	阴平	
春	粤台片	龙华小片	揭西(广东)	tʃʰ	un	53	阴平	
是	粤台片	龙华小片	揭西(广东)	ʃ	i	21	上声	
昼	粤台片	龙华小片	揭西(广东)	tʃ	iu	42	去声	
時	粤台片	龙华小片	揭西(广东)	ʃ	i	24	阳平	
晓	粤台片	龙华小片	揭西(广东)	h	iau	21	上声	
晝	粤台片	龙华小片	揭西(广东)	tʃ	iu	42	去声	
晴	粤台片	龙华小片	揭西(广东)	tsʰ	iaŋ	24	阳平	
暖	粤台片	龙华小片	揭西(广东)	n	ɔn	53	阴平	
暗	粤台片	龙华小片	揭西(广东)	0	am	42	去声	
暜	粤台片	龙华小片	揭西(广东)	tʰ	ɛi	42	去声	
曐	粤台片	龙华小片	揭西(广东)	s	ɛn	53	阴平	
曡	粤台片	龙华小片	揭西(广东)	tʰ	iap	5	阳入	
曲	粤台片	龙华小片	揭西(广东)	kʰ	iuk	2	阴入	
書	粤台片	龙华小片	揭西(广东)	ʃ	u	53	阴平	
曹	粤台片	龙华小片	揭西(广东)	tsʰ	ɔu	24	阳平	
替	粤台片	龙华小片	揭西(广东)	tʰ	ɛi	42	去声	
最	粤台片	龙华小片	揭西(广东)	ts	ui	42	去声	
會	粤台片	龙华小片	揭西(广东)	f	ui	21	上声	开会
月	粤台片	龙华小片	揭西(广东)	ŋ	iɛt	5	阳入	
有	粤台片	龙华小片	揭西(广东)	ʒ	iu	53	阴平	
服	粤台片	龙华小片	揭西(广东)	f	uk	5	阳入	
朝	粤台片	龙华小片	揭西(广东)	tʃ	au	53	阴平	今朝
末	粤台片	龙华小片	揭西(广东)	m	at	5	阳入	
本	粤台片	龙华小片	揭西(广东)	p	un	21	上声	
朵	粤台片	龙华小片	揭西(广东)	t	ɔu	21	上声	
杀	粤台片	龙华小片	揭西(广东)	s	at	2	阴入	
杂	粤台片	龙华小片	揭西(广东)	tʃʰ	ap	5	阳入	
权	粤台片	龙华小片	揭西(广东)	kʰ	iɛn	24	阳平	
杉	粤台片	龙华小片	揭西(广东)	tsʰ	am	42	去声	
李	粤台片	龙华小片	揭西(广东)	l	i	21	上声	
村	粤台片	龙华小片	揭西(广东)	tsʰ	un	53	阴平	
杜	粤台片	龙华小片	揭西(广东)	tʰ	u	53	阴平	
条	粤台片	龙华小片	揭西(广东)	tʰ	iau	24	阳平	
来	粤台片	龙华小片	揭西(广东)	l	ɔi	24	阳平	
杨	粤台片	龙华小片	揭西(广东)	ʒ	ɔŋ	24	阳平	
杯	粤台片	龙华小片	揭西(广东)	p	ui	53	阴平	
東	粤台片	龙华小片	揭西(广东)	t	uŋ	53	阴平	
杷	粤台片	龙华小片	揭西(广东)	pʰ	a	24	阳平	
松	粤台片	龙华小片	揭西(广东)	tsʰ	iuŋ	24	阳平	松树
板	粤台片	龙华小片	揭西(广东)	p	an	21	上声	
林	粤台片	龙华小片	揭西(广东)	l	im	24	阳平	
果	粤台片	龙华小片	揭西(广东)	k	ɔu	21	上声	
枪	粤台片	龙华小片	揭西(广东)	tsʰ	iɔŋ	53	阴平	
枯	粤台片	龙华小片	揭西(广东)	kʰ	u	53	阴平	
枴	粤台片	龙华小片	揭西(广东)	k	uai	21	上声	
柄	粤台片	龙华小片	揭西(广东)	p	iaŋ	42	去声	
柈	粤台片	龙华小片	揭西(广东)	pʰ	an	24	阳平	
柑	粤台片	龙华小片	揭西(广东)	k	am	53	阴平	
染	粤台片	龙华小片	揭西(广东)	ŋ	iam	21	上声	
查	粤台片	龙华小片	揭西(广东)	tsʰ	a	24	阳平	
柱	粤台片	龙华小片	揭西(广东)	tʃʰ	u	53	阴平	
柳	粤台片	龙华小片	揭西(广东)	l	iu	21	上声	
柿	粤台片	龙华小片	揭西(广东)	ʃ	i	21	上声	
标	粤台片	龙华小片	揭西(广东)	p	iau	53	阴平	
栗	粤台片	龙华小片	揭西(广东)	l	it	5	阳入	
根	粤台片	龙华小片	揭西(广东)	k	iɛn	53	阴平	
桂	粤台片	龙华小片	揭西(广东)	k	ui	42	去声	
桃	粤台片	龙华小片	揭西(广东)	tʰ	ɔu	24	阳平	
案	粤台片	龙华小片	揭西(广东)	0	ɔn	42	去声	
桌	粤台片	龙华小片	揭西(广东)	ts	ɔk	2	阴入	
桑	粤台片	龙华小片	揭西(广东)	s	ɔŋ	53	阴平	
桒	粤台片	龙华小片	揭西(广东)	s	ɔŋ	53	阴平	
桥	粤台片	龙华小片	揭西(广东)	kʰ	iau	24	阳平	
桮	粤台片	龙华小片	揭西(广东)	p	ui	53	阴平	
桶	粤台片	龙华小片	揭西(广东)	tʰ	uŋ	21	上声	
條	粤台片	龙华小片	揭西(广东)	tʰ	iau	24	阳平	
梨	粤台片	龙华小片	揭西(广东)	l	i	24	阳平	
械	粤台片	龙华小片	揭西(广东)	h	ai	21	上声	
梳	粤台片	龙华小片	揭西(广东)	s/s	ə/u	53/53		
检	粤台片	龙华小片	揭西(广东)	k	iam	21	上声	
棃	粤台片	龙华小片	揭西(广东)	l	i	24	阳平	
棅	粤台片	龙华小片	揭西(广东)	p	iaŋ	42	去声	
棉	粤台片	龙华小片	揭西(广东)	m	iɛn	24	阳平	
棚	粤台片	龙华小片	揭西(广东)	pʰ	aŋ	24	阳平	
棬	粤台片	龙华小片	揭西(广东)	kʰ	iɛn	53	阴平	圆圈
森	粤台片	龙华小片	揭西(广东)	s	ɛm	53	阴平	
椀	粤台片	龙华小片	揭西(广东)	v	an	21	上声	
椒	粤台片	龙华小片	揭西(广东)	ts	iau	53	阴平	
椶	粤台片	龙华小片	揭西(广东)	ts	uŋ	53	阴平	
楊	粤台片	龙华小片	揭西(广东)	ʒ	ɔŋ	24	阳平	
業	粤台片	龙华小片	揭西(广东)	ŋ	iap	5	阳入	
極	粤台片	龙华小片	揭西(广东)	kʰ	it	5	阳入	
楼	粤台片	龙华小片	揭西(广东)	l	ɛu	24	阳平	
榨	粤台片	龙华小片	揭西(广东)	ts	a	42	去声	
榮	粤台片	龙华小片	揭西(广东)	ʒ	in	24	阳平	
槃	粤台片	龙华小片	揭西(广东)	pʰ	an	24	阳平	
槍	粤台片	龙华小片	揭西(广东)	tsʰ	iɔŋ	53	阴平	
樓	粤台片	龙华小片	揭西(广东)	l	ɛu	24	阳平	
標	粤台片	龙华小片	揭西(广东)	p	iau	53	阴平	
樽	粤台片	龙华小片	揭西(广东)	ts	un	53	阴平	
橋	粤台片	龙华小片	揭西(广东)	kʰ	iau	24	阳平	
橘	粤台片	龙华小片	揭西(广东)	k	it	2	阴入	
機	粤台片	龙华小片	揭西(广东)	k	i	53	阴平	
橫	粤台片	龙华小片	揭西(广东)	v	aŋ	24	阳平	横直
檆	粤台片	龙华小片	揭西(广东)	tsʰ	am	42	去声	
檐	粤台片	龙华小片	揭西(广东)	ʒ	am	24	阳平	
檢	粤台片	龙华小片	揭西(广东)	k	iam	21	上声	
櫃	粤台片	龙华小片	揭西(广东)	ʰ	ui	21	上声	
櫩	粤台片	龙华小片	揭西(广东)	ʒ	am	24	阳平	
櫼	粤台片	龙华小片	揭西(广东)	tsʰ	am	42	去声	
權	粤台片	龙华小片	揭西(广东)	kʰ	iɛn	24	阳平	
欠	粤台片	龙华小片	揭西(广东)	kʰ	iam	42	去声	
欢	粤台片	龙华小片	揭西(广东)	f	an	53	阴平	
欲	粤台片	龙华小片	揭西(广东)	ʒ	uk	5	阳入	
欺	粤台片	龙华小片	揭西(广东)	kʰ	i	53	阴平	
歇	粤台片	龙华小片	揭西(广东)	h	iɛt	2	阴入	
歌	粤台片	龙华小片	揭西(广东)	k	ɔu	53	阴平	
歡	粤台片	龙华小片	揭西(广东)	f	an	53	阴平	
止	粤台片	龙华小片	揭西(广东)	tʃ	i	21	上声	
正	粤台片	龙华小片	揭西(广东)	tʃ/tʃ	aŋ/in	42/42	去声/去声	白读<br>文读
此	粤台片	龙华小片	揭西(广东)	tsʰ	ɿ	21	上声	
歪	粤台片	龙华小片	揭西(广东)	v	ai	53	阴平	
歬	粤台片	龙华小片	揭西(广东)	tsʰ	iɛn	24	阳平	
歲	粤台片	龙华小片	揭西(广东)	s/s	ɔi/ɛi	42/42	去声/去声	白读<br>文读
歸	粤台片	龙华小片	揭西(广东)	k	ui	53	阴平	
死	粤台片	龙华小片	揭西(广东)	s	i	21	上声	
殘	粤台片	龙华小片	揭西(广东)	tsʰ	an	24	阳平	
殺	粤台片	龙华小片	揭西(广东)	s	at	2	阴入	
毀	粤台片	龙华小片	揭西(广东)	f	ui	21	上声	
毉	粤台片	龙华小片	揭西(广东)	ʒ	i	53	阴平	
母	粤台片	龙华小片	揭西(广东)	m	u	53	阴平	
毒	粤台片	龙华小片	揭西(广东)	tʰ	uk	5	阳入	
毙	粤台片	龙华小片	揭西(广东)	p	i	42	去声	
民	粤台片	龙华小片	揭西(广东)	m	in	24	阳平	
氮	粤台片	龙华小片	揭西(广东)	tʰ	am	53	阴平	
水	粤台片	龙华小片	揭西(广东)	ʃ	ui	21	上声	
永	粤台片	龙华小片	揭西(广东)	ʒ	un	21	上声	
汁	粤台片	龙华小片	揭西(广东)	tʃ	ip	2	阴入	
汉	粤台片	龙华小片	揭西(广东)	h	ɔn	42	去声	
汗	粤台片	龙华小片	揭西(广东)	h	ɔn	21	上声	
江	粤台片	龙华小片	揭西(广东)	k	ɔŋ	53	阴平	
池	粤台片	龙华小片	揭西(广东)	tʃʰ	i	24	阳平	
汤	粤台片	龙华小片	揭西(广东)	tʰ	ɔŋ	53	阴平	
決	粤台片	龙华小片	揭西(广东)	k	iɛt	2	阴入	
沈	粤台片	龙华小片	揭西(广东)	tʃʰ	im	24	阳平	
沉	粤台片	龙华小片	揭西(广东)	tʃʰ	im	24	阳平	
沙	粤台片	龙华小片	揭西(广东)	s	a	53	阴平	
沟	粤台片	龙华小片	揭西(广东)	k	iɛu	53	阴平	
沤	粤台片	龙华小片	揭西(广东)	0	ɛu	42	去声	
河	粤台片	龙华小片	揭西(广东)		ɔu	24	阳平	
法	粤台片	龙华小片	揭西(广东)	f	ap	2	阴入	
泛	粤台片	龙华小片	揭西(广东)	f	am	42	去声	
波	粤台片	龙华小片	揭西(广东)		ɔu	53	阴平	
泥	粤台片	龙华小片	揭西(广东)	n	ɛi	24	阳平	
洒	粤台片	龙华小片	揭西(广东)	s	ɛi	21	上声	
洞	粤台片	龙华小片	揭西(广东)	tʰ	uŋ	21	上声	
活	粤台片	龙华小片	揭西(广东)	f	at	5	阳入	
派	粤台片	龙华小片	揭西(广东)	pʰ	ai	42	去声	
流	粤台片	龙华小片	揭西(广东)	l	iu	24	阳平	
浆	粤台片	龙华小片	揭西(广东)	ts	iɔŋ	53	阴平	
浓	粤台片	龙华小片	揭西(广东)	ŋ	iuŋ	24	阳平	
浮	粤台片	龙华小片	揭西(广东)	f/pʰ	ɛu/ɔu	24/24	阳平/阳平	文读<br>白读
海	粤台片	龙华小片	揭西(广东)	h	ɔi	21	上声	
浸	粤台片	龙华小片	揭西(广东)	ts	im	42	去声	
消	粤台片	龙华小片	揭西(广东)	s	iau	53	阴平	
涼	粤台片	龙华小片	揭西(广东)	l	iɔŋ	24	阳平	
淚	粤台片	龙华小片	揭西(广东)	l	ui	21	上声	
淡	粤台片	龙华小片	揭西(广东)	tʰ	am	53	阴平	
深	粤台片	龙华小片	揭西(广东)	tʃʰ	im	53	阴平	
混	粤台片	龙华小片	揭西(广东)	f	un	21	上声	
淺	粤台片	龙华小片	揭西(广东)	tsʰ	iɛn	21	上声	
添	粤台片	龙华小片	揭西(广东)	tʰ	iam	53	阴平	
清	粤台片	龙华小片	揭西(广东)	tsʰ/tsʰ	iaŋ/in	53/53		
港	粤台片	龙华小片	揭西(广东)	k	ɔŋ	21	上声	
湌	粤台片	龙华小片	揭西(广东)	tsʰ	ɔn	53	阴平	
湖	粤台片	龙华小片	揭西(广东)	f	u	24	阳平	
湭	粤台片	龙华小片	揭西(广东)	ts	ɔu	53	阴平	
湯	粤台片	龙华小片	揭西(广东)	tʰ	ɔŋ	53	阴平	
準	粤台片	龙华小片	揭西(广东)	tʃ	un	21	上声	
溝	粤台片	龙华小片	揭西(广东)	k	iɛu	53	阴平	
溫	粤台片	龙华小片	揭西(广东)	v	un	53	阴平	
溼	粤台片	龙华小片	揭西(广东)	ʃ	ip	2	阴入	
滅	粤台片	龙华小片	揭西(广东)	m	ɛt	5	阳入	
满	粤台片	龙华小片	揭西(广东)	m	an	53	阴平	
滴	粤台片	龙华小片	揭西(广东)	t	it	2	阴入	
滿	粤台片	龙华小片	揭西(广东)	m	an	53	阴平	
漏	粤台片	龙华小片	揭西(广东)	l	ɛu	21	上声	
演	粤台片	龙华小片	揭西(广东)	ʒ	an	21	上声	
漚	粤台片	龙华小片	揭西(广东)	0	ɛu	42	去声	
漢	粤台片	龙华小片	揭西(广东)	h	ɔn	42	去声	
漿	粤台片	龙华小片	揭西(广东)	ts	iɔŋ	53	阴平	
潑	粤台片	龙华小片	揭西(广东)	pʰ	at	2	阴入	
潭	粤台片	龙华小片	揭西(广东)	tʰ	am	24	阳平	
潮	粤台片	龙华小片	揭西(广东)	tʃʰ	au	24	阳平	
濃	粤台片	龙华小片	揭西(广东)	ŋ	iuŋ	24	阳平	
濅	粤台片	龙华小片	揭西(广东)	ts	im	42	去声	
灋	粤台片	龙华小片	揭西(广东)	f	ap	2	阴入	
灌	粤台片	龙华小片	揭西(广东)	k	uɔn	42	去声	
火	粤台片	龙华小片	揭西(广东)	f	ɔu	21	上声	
灮	粤台片	龙华小片	揭西(广东)	k	ɔŋ	53	阴平	
灯	粤台片	龙华小片	揭西(广东)	t	ɛn	53	阴平	
灰	粤台片	龙华小片	揭西(广东)	f	ɔi	53	阴平	
炁	粤台片	龙华小片	揭西(广东)	kʰ	i	42	去声	
炉	粤台片	龙华小片	揭西(广东)	l	u	24	阳平	
炒	粤台片	龙华小片	揭西(广东)	tsʰ	au	21	上声	
炔	粤台片	龙华小片	揭西(广东)	k	ui	42	去声	
炤	粤台片	龙华小片	揭西(广东)	tʃ	au	42	去声	
炭	粤台片	龙华小片	揭西(广东)	tʰ	an	42	去声	
点	粤台片	龙华小片	揭西(广东)	t	iam	21	上声	
烂	粤台片	龙华小片	揭西(广东)	l	an	21	上声	
烏	粤台片	龙华小片	揭西(广东)	v	u	53	阴平	
烝	粤台片	龙华小片	揭西(广东)	tʃ	in	53	阴平	
烟	粤台片	龙华小片	揭西(广东)	ʒ	an	53	阴平	
烦	粤台片	龙华小片	揭西(广东)	f	an	24	阳平	
烧	粤台片	龙华小片	揭西(广东)	ʃ	au	53	阴平	
热	粤台片	龙华小片	揭西(广东)	ŋ	iɛt	5	阳入	
然	粤台片	龙华小片	揭西(广东)	ʒ	an	24	阳平	
煉	粤台片	龙华小片	揭西(广东)	l	iɛn	21	上声	
煎	粤台片	龙华小片	揭西(广东)	ts	iɛn	53	阴平	
煑	粤台片	龙华小片	揭西(广东)	tʃ	u	21	上声	
煗	粤台片	龙华小片	揭西(广东)	n	ɔn	53	阴平	
煙	粤台片	龙华小片	揭西(广东)	ʒ	an	53	阴平	
照	粤台片	龙华小片	揭西(广东)	tʃ	au	42	去声	
煩	粤台片	龙华小片	揭西(广东)	f	an	24	阳平	
煮	粤台片	龙华小片	揭西(广东)	tʃ	u	21	上声	
煼	粤台片	龙华小片	揭西(广东)	tsʰ	au	21	上声	
熄	粤台片	龙华小片	揭西(广东)	s	it	2	阴入	
