片	区	小片	方言点	声母	韵母	调值	调类	备注
狗	桂南片	东南小片	藤县(藤城)	k	ɐu	35	阳上	
狡	桂南片	东南小片	藤县(藤城)	k	ao	35	阳上	
狨	桂南片	东南小片	藤县(藤城)	0	jiuŋ	212	阳平	
独	桂南片	东南小片	藤县(藤城)	t	uk	22	阳入	
狭	桂南片	东南小片	藤县(藤城)	h	ap	22	阳入	
狮	桂南片	东南小片	藤县(藤城)	ɕ	i	53	阴平	
狱	桂南片	东南小片	藤县(藤城)	0	jiuk	22	阳入	
狸	桂南片	东南小片	藤县(藤城)	l	i	212	阳平	
狹	桂南片	东南小片	藤县(藤城)	h	ap	22	阳入	
狼	桂南片	东南小片	藤县(藤城)	l	ɔŋ	212	阳平	
猛	桂南片	东南小片	藤县(藤城)	m	aŋ	35	阳上	
猝	桂南片	东南小片	藤县(藤城)	t	uk	55	上阴入	仓猝。
猪	桂南片	东南小片	藤县(藤城)	tɕ	y	53	阴平	
猫	桂南片	东南小片	藤县(藤城)	m	Eu	53	阴平	
献	桂南片	东南小片	藤县(藤城)	0	in	434	阴去	
猴	桂南片	东南小片	藤县(藤城)	h	ɐu	212	阳平	
猶	桂南片	东南小片	藤县(藤城)	0	jiɐu	212	阳平	
猷	桂南片	东南小片	藤县(藤城)	0	jiɐu	212	阳平	
猾	桂南片	东南小片	藤县(藤城)	v	at	22	阳入	狡猾。
獄	桂南片	东南小片	藤县(藤城)	0	jiuk	22	阳入	
獎	桂南片	东南小片	藤县(藤城)	t	Eŋ	33	阴上	
獨	桂南片	东南小片	藤县(藤城)	t	uk	22	阳入	
獭	桂南片	东南小片	藤县(藤城)	l/l	ai/at	22/33	阳去/下阴入	新派读音或说法。<br>水獭。老派读音或说法
獲	桂南片	东南小片	藤县(藤城)	v	ak	22	阳入	
獵	桂南片	东南小片	藤县(藤城)	l	ip	22	阳入	
獸	桂南片	东南小片	藤县(藤城)	ɕ	ɐu	434	阴去	
獺	桂南片	东南小片	藤县(藤城)	l/l	ai/at	22/33	阳去/下阴入	新派读音或说法。<br>水獭。老派读音或说法
獻	桂南片	东南小片	藤县(藤城)	0	in	434	阴去	
玄	桂南片	东南小片	藤县(藤城)	0	in	212	阳平	
玅	桂南片	东南小片	藤县(藤城)	m	iu	35	阳上	
玉	桂南片	东南小片	藤县(藤城)	ȵ	uk	22	阳入	
王	桂南片	东南小片	藤县(藤城)	v	ɔŋ	212	阳平	
玩	桂南片	东南小片	藤县(藤城)	v	an	35	阳上	古玩、游玩。
环	桂南片	东南小片	藤县(藤城)	v	an	212	阳平	
现	桂南片	东南小片	藤县(藤城)	0	in	22	阳去	
玻	桂南片	东南小片	藤县(藤城)	p	ɔ	53	阴平	玻璃。
珍	桂南片	东南小片	藤县(藤城)	tɕ	ən	53	阴平	
珠	桂南片	东南小片	藤县(藤城)	tɕ	y	53	阴平	
珤	桂南片	东南小片	藤县(藤城)	p	ɔu	35	阳上	
班	桂南片	东南小片	藤县(藤城)	p	an	53	阴平	
現	桂南片	东南小片	藤县(藤城)	0	in	22	阳去	
球	桂南片	东南小片	藤县(藤城)	kʰ	ɐu	212	阳平	
理	桂南片	东南小片	藤县(藤城)	l	i	35	阳上	
琐	桂南片	东南小片	藤县(藤城)	ɬ	ɔ	33	阴上	琐碎。
琖	桂南片	东南小片	藤县(藤城)	tɕ	an	35	阳上	
琢	桂南片	东南小片	藤县(藤城)	tɕ	ɔk	33	下阴入	
琨	桂南片	东南小片	藤县(藤城)	kʰʷ	ən	53	阴平	
琴	桂南片	东南小片	藤县(藤城)	kʰ	ɐm	212	阳平	
琵	桂南片	东南小片	藤县(藤城)	pʰ	i	212	阳平	琵琶。
琶	桂南片	东南小片	藤县(藤城)	pʰ	a	212	阳平	琵琶。
琼	桂南片	东南小片	藤县(藤城)	kʰ	eŋ	212	阳平	
瑞	桂南片	东南小片	藤县(藤城)	ɬ	oi	22	阳去	
瑟	桂南片	东南小片	藤县(藤城)	ɕ	ɐt	55	上阴入	
瑠	桂南片	东南小片	藤县(藤城)	l	ɐu	212	阳平	琉璃。
瑣	桂南片	东南小片	藤县(藤城)	ɬ	ɔ	33	阴上	琐碎。
瑿	桂南片	东南小片	藤县(藤城)	0	i	53	阴平	
璃	桂南片	东南小片	藤县(藤城)	l	i	212	阳平	玻璃。
璚	桂南片	东南小片	藤县(藤城)	kʰ	eŋ	212	阳平	
璧	桂南片	东南小片	藤县(藤城)	p	ek	55	上阴入	
環	桂南片	东南小片	藤县(藤城)	v	an	212	阳平	
瓊	桂南片	东南小片	藤县(藤城)	kʰ	eŋ	212	阳平	
瓢	桂南片	东南小片	藤县(藤城)	pʰ	iu	53	阴平	
瓤	桂南片	东南小片	藤县(藤城)	ŋ	ɔŋ	212	阳平	瓜瓤。
瓦	桂南片	东南小片	藤县(藤城)	ŋ	a	35	阳上	
瓮	桂南片	东南小片	藤县(藤城)	ʔ	uŋ	434	阴去	
瓯	桂南片	东南小片	藤县(藤城)	0	ɐu	53	阴平	
瓶	桂南片	东南小片	藤县(藤城)	pʰ	eŋ	212	阳平	
瓷	桂南片	东南小片	藤县(藤城)	ɬ	i	212	阳平	瓷器。
甌	桂南片	东南小片	藤县(藤城)	0	ɐu	53	阴平	
甎	桂南片	东南小片	藤县(藤城)	tɕ	yn	53	阴平	
甕	桂南片	东南小片	藤县(藤城)	ʔ	uŋ	434	阴去	
甘	桂南片	东南小片	藤县(藤城)	k	ɐm	53	阴平	
甜	桂南片	东南小片	藤县(藤城)	tʰ	im	212	阳平	
甞	桂南片	东南小片	藤县(藤城)	ɕ	Eŋ	212	阳平	
生	桂南片	东南小片	藤县(藤城)	ɕ	eŋ	53	阴平	
產	桂南片	东南小片	藤县(藤城)	tɕʰ	an	35	阳上	
甥	桂南片	东南小片	藤县(藤城)	ɕ	eŋ	53	阴平	
用	桂南片	东南小片	藤县(藤城)	0	jiuŋ	22	阳去	
甯	桂南片	东南小片	藤县(藤城)	n	eŋ	212	阳平	宁可。
由	桂南片	东南小片	藤县(藤城)	0	jiɐu	212	阳平	
甲	桂南片	东南小片	藤县(藤城)	k	ap	33	下阴入	
申	桂南片	东南小片	藤县(藤城)	ɕ	ən	53	阴平	
电	桂南片	东南小片	藤县(藤城)	t	in	22	阳去	
男	桂南片	东南小片	藤县(藤城)	n	am	212	阳平	
画	桂南片	东南小片	藤县(藤城)		ua	22	阳去	名词、动词读音亦同。
畅	桂南片	东南小片	藤县(藤城)	tɕʰ	Eŋ			
界	桂南片	东南小片	藤县(藤城)	k	ai			
畏	桂南片	东南小片	藤县(藤城)	w	Ei	434	阴去	
畝	桂南片	东南小片	藤县(藤城)	m	ao	35	阳上	
畞	桂南片	东南小片	藤县(藤城)	m	ao	35	阳上	
畢	桂南片	东南小片	藤县(藤城)	p	ɐt	55	上阴入	
略	桂南片	东南小片	藤县(藤城)	l	Ek	22	阳入	
畦	桂南片	东南小片	藤县(藤城)	l	ek	55	上阴入	菜畦。
畫	桂南片	东南小片	藤县(藤城)		ua	22	阳去	名词、动词读音亦同。
畮	桂南片	东南小片	藤县(藤城)	m	ao	35	阳上	
異	桂南片	东南小片	藤县(藤城)	0	i	22	阳去	
當	桂南片	东南小片	藤县(藤城)	t	ɔŋ	53	阴平	当时。
畺	桂南片	东南小片	藤县(藤城)	k	Eŋ	53	阴平	
疆	桂南片	东南小片	藤县(藤城)	k	Eŋ	53	阴平	
疊	桂南片	东南小片	藤县(藤城)	t	ip	22	阳入	
疎	桂南片	东南小片	藤县(藤城)	ɕ	ɔ	53	阴平	注疏。
疏	桂南片	东南小片	藤县(藤城)	ɕ	ɔ	53	阴平	注疏。
疑	桂南片	东南小片	藤县(藤城)	ȵ	i	212	阳平	
疗	桂南片	东南小片	藤县(藤城)	l	iu	35	阳上	
疟	桂南片	东南小片	藤县(藤城)	ŋ	Ek	22	阳入	疟疾。
疡	桂南片	东南小片	藤县(藤城)	0	iEŋ	212	阳平	溃疡。
疥	桂南片	东南小片	藤县(藤城)	k	ai			
疫	桂南片	东南小片	藤县(藤城)	v	ek	22	阳入	
疮	桂南片	东南小片	藤县(藤城)	tɕʰ	ɔŋ	53	阴平	
疲	桂南片	东南小片	藤县(藤城)	pʰ	i	212	阳平	
疹	桂南片	东南小片	藤县(藤城)	tɕʰ	ən	35	阳上	
疼	桂南片	东南小片	藤县(藤城)	tʰ/tʰ	ɐŋ/ɐŋ	53/212	阳平/阳平	
疾	桂南片	东南小片	藤县(藤城)	ɬ	ɐt	22	阳入	
痂	桂南片	东南小片	藤县(藤城)	k	a	53	阴平	
病	桂南片	东南小片	藤县(藤城)	p	eŋ	22	阳入	
痕	桂南片	东南小片	藤县(藤城)	h	ən	212	阳平	
痛	桂南片	东南小片	藤县(藤城)	tʰ	uŋ	434	阴去	
痢	桂南片	东南小片	藤县(藤城)	l	i	22	阳去	
痣	桂南片	东南小片	藤县(藤城)	tɕ	i	434	阴去	
痮	桂南片	东南小片	藤县(藤城)	tɕ	Eŋ	33	阴上	
痰	桂南片	东南小片	藤县(藤城)	tʰ	am	212	阳平	
痲	桂南片	东南小片	藤县(藤城)	m	a	212	阳平	
痴	桂南片	东南小片	藤县(藤城)	tɕʰ	i	53	阴平	
瘂	桂南片	东南小片	藤县(藤城)	0	a			
瘌	桂南片	东南小片	藤县(藤城)	l	ɐk	55	上阴入	
瘍	桂南片	东南小片	藤县(藤城)	0	iEŋ	212	阳平	溃疡。
瘡	桂南片	东南小片	藤县(藤城)	tɕʰ	ɔŋ	53	阴平	
瘧	桂南片	东南小片	藤县(藤城)	ŋ	Ek	22	阳入	疟疾。
瘴	桂南片	东南小片	藤县(藤城)	tɕ	Eŋ			瘴气。
瘶	桂南片	东南小片	藤县(藤城)	ɬ	ɐu			咳嗽。
瘸	桂南片	东南小片	藤县(藤城)	p	ɔ	33	阴上	瘸腿。
療	桂南片	东南小片	藤县(藤城)	l	iu	35	阳上	
癞	桂南片	东南小片	藤县(藤城)	l	ai	22	阳去	
癡	桂南片	东南小片	藤县(藤城)	tɕʰ	i	53	阴平	
癢	桂南片	东南小片	藤县(藤城)	0	iEŋ	35	阳上	
癣	桂南片	东南小片	藤县(藤城)	ɬ	in	33	阴上	
癩	桂南片	东南小片	藤县(藤城)	l	ai	22	阳去	
癬	桂南片	东南小片	藤县(藤城)	ɬ	in	33	阴上	
癸	桂南片	东南小片	藤县(藤城)	kʷ	Ei	212	阳平	
登	桂南片	东南小片	藤县(藤城)	t	ɐŋ	53	阴平	
發	桂南片	东南小片	藤县(藤城)	f	at	33	下阴入	
白	桂南片	东南小片	藤县(藤城)	p	ek	22	阳入	
百	桂南片	东南小片	藤县(藤城)	p	ek	55	上阴入	
皁	桂南片	东南小片	藤县(藤城)	k/ɬ	an/ɐu	33/212	阴上/阳平	
的	桂南片	东南小片	藤县(藤城)	t	ek	55	上阴入	目的。
皆	桂南片	东南小片	藤县(藤城)	k	ai	53	阴平	
皇	桂南片	东南小片	藤县(藤城)	w	596;ŋ	212	阳平	
皖	桂南片	东南小片	藤县(藤城)	v	an	434	阴去	安徽。
皮	桂南片	东南小片	藤县(藤城)	pʰ	i	212	阳平	
皱	桂南片	东南小片	藤县(藤城)	ȵ/tɕ	ɐu/ɐu	434/434	阴去/阴去	口头语<br>书面语。
皴	桂南片	东南小片	藤县(藤城)	ȵ	ɐu			脸皴。
皷	桂南片	东南小片	藤县(藤城)	k	u	33	阴上	
皺	桂南片	东南小片	藤县(藤城)	ȵ/tɕ	ɐu/ɐu	434/434	阴去/阴去	口头语<br>书面语。
皿	桂南片	东南小片	藤县(藤城)	m	ɐŋ	35	阳上	
盂	桂南片	东南小片	藤县(藤城)	0	y	53	阴平	
盃	桂南片	东南小片	藤县(藤城)	p	oi	53	阴平	
盆	桂南片	东南小片	藤县(藤城)	pʰ	un	212	阳平	
盈	桂南片	东南小片	藤县(藤城)	ŋ	eŋ	212	阳平	
益	桂南片	东南小片	藤县(藤城)	0	jiek	55	上阴入	
盋	桂南片	东南小片	藤县(藤城)	p	ut	55	上阴入	
盌	桂南片	东南小片	藤县(藤城)	0	un	35	阳上	
盏	桂南片	东南小片	藤县(藤城)	tɕ	an	35	阳上	
盐	桂南片	东南小片	藤县(藤城)	0	jm	212	阳平	
监	桂南片	东南小片	藤县(藤城)	k	am	53	阴平	国子监。
盒	桂南片	东南小片	藤县(藤城)	h	op	22	阳入	烟盒。
盔	桂南片	东南小片	藤县(藤城)	f	oi	53	阴平	
盖	桂南片	东南小片	藤县(藤城)	k	œ			
盘	桂南片	东南小片	藤县(藤城)	pʰ	un	212	阳平	
盛	桂南片	东南小片	藤县(藤城)	ɕ	eŋ	22	阳去	盛满了。
盜	桂南片	东南小片	藤县(藤城)	t	ɔu	22	阳去	
盞	桂南片	东南小片	藤县(藤城)	tɕ	an	35	阳上	
盟	桂南片	东南小片	藤县(藤城)	m	ɐŋ	212	阳平	
盡	桂南片	东南小片	藤县(藤城)	tʰ	ən	35	阳上	
監	桂南片	东南小片	藤县(藤城)	k	am	53	阴平	国子监。
盤	桂南片	东南小片	藤县(藤城)	pʰ	un	212	阳平	
目	桂南片	东南小片	藤县(藤城)	m	uk	22	阳入	
盲	桂南片	东南小片	藤县(藤城)	m	aŋ	212	阳平	
直	桂南片	东南小片	藤县(藤城)	tɕ	ek	22	阳入	
相	桂南片	东南小片	藤县(藤城)	ɬ	Eŋ	53	阴平	互相。
盼	桂南片	东南小片	藤县(藤城)	pʰ	an	434	阴去	
盾	桂南片	东南小片	藤县(藤城)	t	ən	22	阳去	矛盾。
省	桂南片	东南小片	藤县(藤城)	ɕ	eŋ	33	阴上	反省。
眉	桂南片	东南小片	藤县(藤城)	m	i	212	阳平	
看	桂南片	东南小片	藤县(藤城)	h	on	434	阴去	看见。
真	桂南片	东南小片	藤县(藤城)	tɕ	ən	53	阴平	
眠	桂南片	东南小片	藤县(藤城)	m	in	212	阳平	
眨	桂南片	东南小片	藤县(藤城)	0	jiap	22	阳入	眨眼。
眫	桂南片	东南小片	藤县(藤城)	p	un	35	阳上	
眵	桂南片	东南小片	藤县(藤城)	tɕʰ	i	53	阴平	眼眵。
眶	桂南片	东南小片	藤县(藤城)	kʰ	ɔŋ	53	阴平	眼眶。
眷	桂南片	东南小片	藤县(藤城)	k	un	33	阴上	
眼	桂南片	东南小片	藤县(藤城)	ŋ	an	35	阳上	
眾	桂南片	东南小片	藤县(藤城)	tɕ	uŋ	434	阴去	
睂	桂南片	东南小片	藤县(藤城)	m	i	212	阳平	
睛	桂南片	东南小片	藤县(藤城)	t	eŋ	53	阴平	眼睛。
睠	桂南片	东南小片	藤县(藤城)	k	un	35	阳上	
睡	桂南片	东南小片	藤县(藤城)	ɕ	oi	22	阳去	
督	桂南片	东南小片	藤县(藤城)	t	uk	55	上阴入	
睬	桂南片	东南小片	藤县(藤城)	tʰ	œ	33	阴上	
瞎	桂南片	东南小片	藤县(藤城)	h	at	33	下阴入	
瞒	桂南片	东南小片	藤县(藤城)	m	un	53	阴平	
瞞	桂南片	东南小片	藤县(藤城)	m	un	53	阴平	
瞳	桂南片	东南小片	藤县(藤城)	t	uŋ	22	阳去	
瞻	桂南片	东南小片	藤县(藤城)	tɕ	im	53	阴平	
矛	桂南片	东南小片	藤县(藤城)	m	ao	212	阳平	
矢	桂南片	东南小片	藤县(藤城)	ɕ	i	22	阳去	
矣	桂南片	东南小片	藤县(藤城)	0	i	212	阳平	
知	桂南片	东南小片	藤县(藤城)	tɕ	i	53	阴平	
矦	桂南片	东南小片	藤县(藤城)	h	ɐu	22	阳去	
矩	桂南片	东南小片	藤县(藤城)	k	y	33	阴上	
短	桂南片	东南小片	藤县(藤城)	t	un	35	阳上	
矮	桂南片	东南小片	藤县(藤城)	0	ai	33	阴上	
矿	桂南片	东南小片	藤县(藤城)	kʰ	ɔŋ	434	阴去	
码	桂南片	东南小片	藤县(藤城)	m	a	35	阳上	
砂	桂南片	东南小片	藤县(藤城)	ɕ	a	53	阴平	
砌	桂南片	东南小片	藤县(藤城)	tʰ	Ei	33	阴上	
研	桂南片	东南小片	藤县(藤城)	0	in	53	阴平	
砚	桂南片	东南小片	藤县(藤城)	0	in	22	阳去	
础	桂南片	东南小片	藤县(藤城)	tɕʰ	ɔ	33	阴上	柱下石。
硃	桂南片	东南小片	藤县(藤城)	tɕ	y	53	阴平	
硋	桂南片	东南小片	藤县(藤城)	ŋ	œ	22	阳去	
硝	桂南片	东南小片	藤县(藤城)	ɬ	iu	53	阴平	
硟	桂南片	东南小片	藤县(藤城)	ɬ	in	53	阴平	新鲜。
硫	桂南片	东南小片	藤县(藤城)	l	ɐu	212	阳平	硫黄。
硬	桂南片	东南小片	藤县(藤城)	ŋ	eŋ	22	阳去	
硯	桂南片	东南小片	藤县(藤城)	0	in	22	阳去	
碁	桂南片	东南小片	藤县(藤城)	kʰ	i	212	阳平	
碍	桂南片	东南小片	藤县(藤城)	ŋ	œ	22	阳去	
碎	桂南片	东南小片	藤县(藤城)	ɬ	oi			
碑	桂南片	东南小片	藤县(藤城)	p	i	53	阴平	
碓	桂南片	东南小片	藤县(藤城)	t	oi			
碗	桂南片	东南小片	藤县(藤城)	0	un	35	阳上	
碧	桂南片	东南小片	藤县(藤城)	p	ek	55	上阴入	
碻	桂南片	东南小片	藤县(藤城)	kʰ	ɔk	55	上阴入	
碼	桂南片	东南小片	藤县(藤城)	m	a	35	阳上	
碾	桂南片	东南小片	藤县(藤城)	tɕ	in	35	阳上	
磁	桂南片	东南小片	藤县(藤城)	ɬ	i	212	阳平	
磎	桂南片	东南小片	藤县(藤城)	kʰ	Ei	53	阴平	
磨	桂南片	东南小片	藤县(藤城)	m	ɔ			磨刀。
礎	桂南片	东南小片	藤县(藤城)	tɕʰ	ɔ	33	阴上	柱下石。
礓	桂南片	东南小片	藤县(藤城)	k	Eŋ	53	阴平	礓石。
礙	桂南片	东南小片	藤县(藤城)	ŋ	œ	22	阳去	
礠	桂南片	东南小片	藤县(藤城)	ɬ	i	212	阳平	
礦	桂南片	东南小片	藤县(藤城)	kʰ	ɔŋ	434	阴去	
示	桂南片	东南小片	藤县(藤城)	ɕ	i	22	阳去	
礼	桂南片	东南小片	藤县(藤城)	l	ɐi	35	阳上	
社	桂南片	东南小片	藤县(藤城)	ɕ	E	35	阳上	
祀	桂南片	东南小片	藤县(藤城)	ɬ	i	35	阳上	祭祀。
祁	桂南片	东南小片	藤县(藤城)	k	i	53	阴平	
祈	桂南片	东南小片	藤县(藤城)	kʰ	i	212	阳平	
祕	桂南片	东南小片	藤县(藤城)	m	i			
祖	桂南片	东南小片	藤县(藤城)	t	u	33	阴上	
祝	桂南片	东南小片	藤县(藤城)	tɕ	uk	55	上阴入	
神	桂南片	东南小片	藤县(藤城)	ɕ	ən	212	阳平	
祠	桂南片	东南小片	藤县(藤城)	ɬ	i	212	阳平	
祥	桂南片	东南小片	藤县(藤城)	ɬ	Eŋ	212	阳平	
祭	桂南片	东南小片	藤县(藤城)	t	;i	33	阴上	
祸	桂南片	东南小片	藤县(藤城)		uɔ	35	阳上	
祿	桂南片	东南小片	藤县(藤城)	l	uk	22	阳入	
禁	桂南片	东南小片	藤县(藤城)	k	ɐm	434	阴去	
禅	桂南片	东南小片	藤县(藤城)	ɬ	im	212	阳平	
禍	桂南片	东南小片	藤县(藤城)		uɔ	35	阳上	
福	桂南片	东南小片	藤县(藤城)	f	uk	55	上阴入	
禩	桂南片	东南小片	藤县(藤城)	ɬ	i	35	阳上	祭祀。
禪	桂南片	东南小片	藤县(藤城)	ɬ	im	212	阳平	
禮	桂南片	东南小片	藤县(藤城)	l	ɐi	35	阳上	
禹	桂南片	东南小片	藤县(藤城)	0	y	35	阳上	
禽	桂南片	东南小片	藤县(藤城)	kʰ	ɐm	212	阳平	
禾	桂南片	东南小片	藤县(藤城)		uɔ	35	阳上	
禿	桂南片	东南小片	藤县(藤城)	t	uk	55	上阴入	
秀	桂南片	东南小片	藤县(藤城)	ɬ	ɐu			
私	桂南片	东南小片	藤县(藤城)	ɬ	i	53	阴平	
秆	桂南片	东南小片	藤县(藤城)	k	on	35	阳上	稻秆。
秉	桂南片	东南小片	藤县(藤城)	p	eŋ	35	阳上	
秊	桂南片	东南小片	藤县(藤城)	n	in	212	阳平	
秋	桂南片	东南小片	藤县(藤城)	tʰ	ɐu	53	阴平	秋天、秋千读音亦同。
秌	桂南片	东南小片	藤县(藤城)	tʰ	ɐu	53	阴平	秋天、秋千读音亦同。
科	桂南片	东南小片	藤县(藤城)	f	ɔ	53	阴平	
秒	桂南片	东南小片	藤县(藤城)	m	iu	35	阳上	
秕	桂南片	东南小片	藤县(藤城)	m	ou	33	阴上	秕子。
秘	桂南片	东南小片	藤县(藤城)	m	i			
租	桂南片	东南小片	藤县(藤城)	t	u	53	阴平	
秤	桂南片	东南小片	藤县(藤城)	tɕʰ	eŋ	434	阴去	一秆秤。
秦	桂南片	东南小片	藤县(藤城)	ɬ	ən	212	阳平	
秧	桂南片	东南小片	藤县(藤城)	0	iEŋ	53	阴平	
秩	桂南片	东南小片	藤县(藤城)	t	it	22	阳入	
秫	桂南片	东南小片	藤县(藤城)	ɕ	ɐt	22	阳入	
称	桂南片	东南小片	藤县(藤城)	tɕʰ	eŋ	53	阴平	称呼。
移	桂南片	东南小片	藤县(藤城)	0	i	212	阳平	
秽	桂南片	东南小片	藤县(藤城)	ɬ	oi	22	阳去	
稀	桂南片	东南小片	藤县(藤城)	h	i	53	阴平	
稅	桂南片	东南小片	藤县(藤城)	ɕ	oi			
稈	桂南片	东南小片	藤县(藤城)	k	on	35	阳上	稻秆。
稉	桂南片	东南小片	藤县(藤城)	k	eŋ	53	阴平	粳米。
程	桂南片	东南小片	藤县(藤城)	ɕ	eŋ	212	阳平	
稍	桂南片	东南小片	藤县(藤城)	ɕ	ao	53	阴平	
稗	桂南片	东南小片	藤县(藤城)	p	ai	22	阳去	
稚	桂南片	东南小片	藤县(藤城)	tɕʰ	i	22	阳去	幼稚。
稜	桂南片	东南小片	藤县(藤城)	l	ɐŋ	22	阳去	
稟	桂南片	东南小片	藤县(藤城)	p	ən	35	阳上	
稠	桂南片	东南小片	藤县(藤城)	ɕ	ɐu	212	阳平	
種	桂南片	东南小片	藤县(藤城)	tɕ	uŋ	35	阳上	种类。
稱	桂南片	东南小片	藤县(藤城)	tɕʰ	eŋ	53	阴平	称呼。
稳	桂南片	东南小片	藤县(藤城)	v	ən	35	阳上	
稸	桂南片	东南小片	藤县(藤城)	tɕʰ	uk	55	上阴入	储蓄。
稻	桂南片	东南小片	藤县(藤城)	t	ɔu	22	阳去	
稼	桂南片	东南小片	藤县(藤城)	k	a			
稽	桂南片	东南小片	藤县(藤城)	kʰ	Ei	53	阴平	
稾	桂南片	东南小片	藤县(藤城)	k	ou	35	阳上	
穀	桂南片	东南小片	藤县(藤城)	k	uk	55	上阴入	
穄	桂南片	东南小片	藤县(藤城)	t	;i	33	阴上	穄子。
穅	桂南片	东南小片	藤县(藤城)	h	ɔŋ	53	阴平	
穆	桂南片	东南小片	藤县(藤城)	m	uk	22	阳入	
穎	桂南片	东南小片	藤县(藤城)	v	eŋ	434	阴去	
穗	桂南片	东南小片	藤县(藤城)	0	ioi	22	阳去	
穢	桂南片	东南小片	藤县(藤城)	ɬ	oi	22	阳去	
穩	桂南片	东南小片	藤县(藤城)	v	ən	35	阳上	
穴	桂南片	东南小片	藤县(藤城)	0	yt	22	阳入	
穷	桂南片	东南小片	藤县(藤城)	kʰ	uŋ	212	阳平	
穿	桂南片	东南小片	藤县(藤城)	tɕʰ	yn	53	阴平	
窂	桂南片	东南小片	藤县(藤城)	l	ɔu	212	阳平	
窄	桂南片	东南小片	藤县(藤城)	tɕ	ak	33	下阴入	
窍	桂南片	东南小片	藤县(藤城)	kʰ	iu			
窑	桂南片	东南小片	藤县(藤城)	0	iu	35	阳上	
窓	桂南片	东南小片	藤县(藤城)	tɕʰ	ɔŋ	53	阴平	
窗	桂南片	东南小片	藤县(藤城)	tɕʰ	ɔŋ	53	阴平	
窘	桂南片	东南小片	藤县(藤城)	kʷ	ən	35	阳上	
窜	桂南片	东南小片	藤县(藤城)	tɕʰ	u			
窠	桂南片	东南小片	藤县(藤城)	h	ɐm	35	阳上	
窥	桂南片	东南小片	藤县(藤城)	kʰʷ	Ei	53	阴平	
窪	桂南片	东南小片	藤县(藤城)	t	ɐm	35	阳上	
窮	桂南片	东南小片	藤县(藤城)	kʰ	uŋ	212	阳平	
窯	桂南片	东南小片	藤县(藤城)	0	iu	35	阳上	
窰	桂南片	东南小片	藤县(藤城)	0	iu	35	阳上	
窴	桂南片	东南小片	藤县(藤城)	tʰ	in	212	阳平	
窺	桂南片	东南小片	藤县(藤城)	kʰʷ	Ei	53	阴平	
竄	桂南片	东南小片	藤县(藤城)	tɕʰ	u			
竅	桂南片	东南小片	藤县(藤城)	kʰ	iu			
竈	桂南片	东南小片	藤县(藤城)	t	ɐu			
立	桂南片	东南小片	藤县(藤城)	l	əp	22	阳入	
竖	桂南片	东南小片	藤县(藤城)	ɕ	y	35	阳上	
竝	桂南片	东南小片	藤县(藤城)	p	eŋ	35	阳上	
竞	桂南片	东南小片	藤县(藤城)	k	eŋ	22	阳去	
竟	桂南片	东南小片	藤县(藤城)	k	eŋ	434	阴去	
章	桂南片	东南小片	藤县(藤城)	tɕ	Eŋ	53	阴平	
童	桂南片	东南小片	藤县(藤城)	tʰ	uŋ	212	阳平	
竩	桂南片	东南小片	藤县(藤城)	ȵ	i	22	阳去	
竪	桂南片	东南小片	藤县(藤城)	ɕ	y	35	阳上	
端	桂南片	东南小片	藤县(藤城)	t	un	53	阴平	
竵	桂南片	东南小片	藤县(藤城)	m	ai	53	阴平	
競	桂南片	东南小片	藤县(藤城)	k	eŋ	22	阳去	
竹	桂南片	东南小片	藤县(藤城)	tɕ	uk	55	上阴入	
竿	桂南片	东南小片	藤县(藤城)	k	on	35	阳上	竹竿。
笋	桂南片	东南小片	藤县(藤城)	ɬ	ən	33	阴上	
笑	桂南片	东南小片	藤县(藤城)	ɬ	iu			
笔	桂南片	东南小片	藤县(藤城)	p	ɐt	55	上阴入	
笕	桂南片	东南小片	藤县(藤城)	k	an	35	阳上	以竹通水。
笙	桂南片	东南小片	藤县(藤城)	ɕ	eŋ	53	阴平	
笛	桂南片	东南小片	藤县(藤城)	t	ek	22	阳入	
笠	桂南片	东南小片	藤县(藤城)	l	əp	55	上阴入	
符	桂南片	东南小片	藤县(藤城)	f	u	22	阳去	
第	桂南片	东南小片	藤县(藤城)	t	ɐi	22	阳去	
笴	桂南片	东南小片	藤县(藤城)	k	on	35	阳上	
笺	桂南片	东南小片	藤县(藤城)	t	im	53	阴平	
笼	桂南片	东南小片	藤县(藤城)	l	uŋ	212	阳平	
筆	桂南片	东南小片	藤县(藤城)	p	ɐt	55	上阴入	
筋	桂南片	东南小片	藤县(藤城)	k	ən	53	阴平	
筍	桂南片	东南小片	藤县(藤城)	ɬ	ən	33	阴上	
筏	桂南片	东南小片	藤县(藤城)	f	at	22	阳入	
筐	桂南片	东南小片	藤县(藤城)	kʰ	ɔŋ	53	阴平	
答	桂南片	东南小片	藤县(藤城)	t	ap	22	阳入	
策	桂南片	东南小片	藤县(藤城)	tɕʰ	ek	55	上阴入	
筛	桂南片	东南小片	藤县(藤城)	ɕ	Ei	53	阴平	筛子。
筦	桂南片	东南小片	藤县(藤城)	k	un	35	阳上	
筧	桂南片	东南小片	藤县(藤城)	k	an	35	阳上	以竹通水。
筭	桂南片	东南小片	藤县(藤城)	ɬ	un			
筵	桂南片	东南小片	藤县(藤城)	0	in	35	阳上	
筹	桂南片	东南小片	藤县(藤城)	ɕ	ɐu	212	阳平	
签	桂南片	东南小片	藤县(藤城)	tɕ	im	53	阴平	
