#ɿ	
ts	①资姿兹滋之芝咨摛{伸。如：坐车的时候，你莫把脑壳～得窗子外头去。} ③紫只姊子滓 ⑤自字巳
tsʰ	①辎疵差 ②雌池慈磁祠辞词持赤尺瓷糍驰差 ③此疵址 ⑤刺赐次伺滯
s	①斯撕施私师狮丝思司厮司 ③死 ⑤舐祀似寺饲四侍仕事肆嗣士伺
#ʅ	
tʂ	①知蜘枝支肢脂 ③纸指旨止趾 ⑤秩治雉痔制智致至置执质织职炙蛰直值豸稚植志痣滞治翅掷
tʂʰ	①痴嗤 ②迟 ③侈耻齿 ⑤尺赤斥
ʂ	①尸诗施诗 ②匙时 ③屎史使驶始 ⑤湿失室识适释十拾食蚀石是柿市世势试誓逝示视式拭豉矢嗜什
ʐ	⑤日
#o	
p	①波菠玻 ③簸跛 ⑤博剥駁薄拨缽
pʰ	①坡 ②婆潑 ③頗 ⑤破泼缚
m	①摸摹 ②魔模模膜 ③抹 ⑤磨末没莫寞漠沫
t	①多 ②铎 ③朵躲 ⑤舵惰剁夺踱
tʰ	①拖 ②駝馱陀 ③妥 ⑤托脱铎
n	①捋□{“~起走”，即把东西拖着走。} ②螺罗锣箩萝 ③裸 ⑤诺糯落洛絡烙樂乐摞骆酪掠略
k	①歌哥锅 ③果裹 ⑤个过鸽割各閣葛角
kʰ	①科 ②瞌 ③棵可颗 ⑤课磕渴闊扩壳
x	①喝豁 ②何河荷禾和 ③火伙 ⑤祸贺霍货合盒活鶴藿镬或惑
ŋ	⑤恶鄂
ts	③左佐 ⑤坐座桌卓捉昨着作拙
tsʰ	①搓 ⑤銼剉错撮戳掇酌焯绰
s	①蓑梭唆 ②睃{看。他在那里～啥子哦。} ③锁所 ⑤説索索縮率
z	⑤弱若
Ø	①蜗 ②鹅哦 ⑤饿卧沃握
#ɚ	
Ø	②儿而 ③耳饵尔 ⑤二贰
#ia	
tɕ	①家嘉加佳稼 ③假贾 ⑤架价驾嫁夾裌胛甲
tɕʰ	②恰洽 ⑤掐轄
ɕ	①虾 ②霞瞎狹峽匣俠挾 ⑤下夏厦吓
Ø	①鴉丫 ②牙芽涯崖鴨押 ③啞雅 ⑤压砑亚
#uᶹ	
p	②不 ③补 ⑤部簿布步怖埠
pʰ	①鋪捕 ②蒲樸撲僕瀑晡 ③普浦譜脯 ⑤鋪曝
m	②模膜 ③母拇 ⑤牧暮木目墓募
f	①夫肤呼敷麩孵 ②湖胡糊胡壺符扶芙浮伏 ③斧府腑甫虎抚腐辅浒俘 ⑤户沪父负妇付咐富戽赴副护互附复福複幅腹忽覆佛服袱復
v	①污坞巫乌 ②吴梧蜈无 ③五午伍舞武侮 ⑤誤悟务雾屋物勿恶戊
t	①都督 ③堵賭肚 ⑤杜妒度渡毒独读
tʰ	②途图徒涂 ③土吐 ⑤兔秃突
n	②奴炉卢庐驴 ③努鲁橹卤虏 ⑤怒路露赂鹭律
k	①姑孤菰 ③古估鼓牯股 ⑤故固雇顧骨谷穀
