字	片	区	小片	方言点	声母	韵母	调值	调类	备注
隐	闽北区	西北片		石陂	ɦ	eiŋ	21	上声	
隔	閩北區	西北片		石陂	k	a	214	陰入	
際	闽北区	西北片		石陂	ts	ye/ie	33	阴去	单字读，上际：地名。
障	闽北区	西北片		石陂	ts	iɔŋ	53	阴平	
隨	闽北区	西北片		石陂	dz/s	y	42/33	阳平/阴去	
隱	闽北区	西北片		石陂	ɦ	eiŋ	21	上声	
隻	闽北区	西北片		石陂	ts	ia	214	阴入	
难	闽北区	西北片		石陂	n	uaiŋ	33	阴去	形容词。
雀	閩北區	西北片		石陂	ts/tsʰ	ia/io	45/214	陽去/陰入	麻雀：麻將，雀仔：鳥。
雁	闽北区	西北片		石陂	ŋ	aiŋ	45	阳去	
雄	闽北区	西北片		石陂	x	ueiŋ	21	上声	
雅	闽北区	西北片		石陂	ŋ	a	21	上声	
集	闽北区	西北片		石陂	dz	i	42	阳平	
雍	闽北区	西北片		石陂	ʔ	ueiŋ	21	上声	
雕	闽北区	西北片		石陂	t	iau	53	阴平	
雖	闽北区	西北片		石陂	s	y	53	阴平	
雙	闽北区	西北片		石陂	s	əŋ	53	阴平	
雜	闽北区	西北片		石陂	dz	ai/a	42	阳平	单字读，五言杂字。
雞	閩北區	西北片		石陂	k	ai/i	53	陰平	文讀，白讀。
雠	闽北区	西北片		石陂	dz	iu	42	阳平	
難	闽北区	西北片		石陂	n	uaiŋ	33	阴去	形容词。
雨	闽北区	西北片		石陂	ɦ/x	y	21/53	阴平	文读，落雨。
雪	闽北区	西北片		石陂	s	ye	214	阴入	
雲	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
零	閩北區	西北片		石陂	l	aiŋ	33	陰去	
雷	闽北区	西北片		石陂	l/s	o	33	阴去	单字读，响雷。
雹	闽北区	西北片		石陂	pʰ	ɔ	53	阴平	
電	闽北区	西北片		石陂	t	iŋ	45	阳去	
需	闽北区	西北片		石陂	s	y	53	阴平	
霄	闽北区	西北片		石陂	s	iau	53	阴平	
震	闽北区	西北片		石陂	ts	eiŋ	21	上声	
霍	闽北区	西北片		石陂	x	ɔ	214	阴入	
霜	闽北区	西北片		石陂	s	ɔŋ	53	阴平	
霞	闽北区	西北片		石陂	x	a	33	阴去	
露	闽北区	西北片		石陂	l/s	u	45	阳去	
靈	闽北区	西北片		石陂	l	iaŋ/eiŋ	33	阴去	文读，灵牌仔。
青	闽北区	西北片		石陂	tsʰ	aŋ	53	阴平	
靜	闽北区	西北片		石陂	dz	aŋ	33	阴去	
非	闽北区	西北片		石陂	x	y	53	阴平	
靠	闽北区	西北片		石陂	kʰ	au	33	阴去	
面	闽北区	西北片		石陂	m	iŋ	45	阳去	脸。
革	闽北区	西北片		石陂	k	e	214	阴入	
靴	闽北区	西北片		石陂	x	io	53	阴平	
鞋	闽北区	西北片		石陂	ɦ	ai	42	阳平	
鞌	闽北区	西北片		石陂	ʔ	uaiŋ	53	阴平	
鞍	闽北区	西北片		石陂	ʔ	uaiŋ	53	阴平	
鞘	闽北区	西北片		石陂	s	iau	33	阴去	
鞠	闽北区	西北片		石陂	k/kʰ	y	214	阴入	
鞭	闽北区	西北片		石陂	p	iŋ	53	阴平	
韌	闽北区	西北片		石陂	n	yiŋ	45	阳去	
韓	闽北区	西北片		石陂	ɦ	uaiŋ	42	阳平	
韧	闽北区	西北片		石陂	n	yiŋ	45	阳去	
韭	闽北区	西北片		石陂	x	iu	21	上声	
音	闽北区	西北片		石陂	ʔ	eiŋ	53	阴平	
韶	闽北区	西北片		石陂	s	iau	45	阳去	
韻	闽北区	西北片		石陂	ɦ	ueiŋ	45	阳去	
響	闽北区	西北片		石陂	x	iɔŋ	21	上声	
頂	闽北区	西北片		石陂	t	aiŋ	21	上声	
項	闽北区	西北片		石陂	x	ɔŋ	45	阳去	
順	閩北區	西北片		石陂	s	ueiŋ	45	陽去	
須	闽北区	西北片		石陂	s	y	53	阴平	
預	闽北区	西北片		石陂	ɦ	y	45	阳去	
頑	闽北区	西北片		石陂	ɦ	uaiŋ	45	阳去	
頓	闽北区	西北片		石陂	t	ueiŋ	33	阴去	
領	闽北区	西北片		石陂	l	iaŋ	33/21	阴去/上声	带领，脰领：领子。
頭	闽北区	西北片		石陂	tʰ	əu	33	阴去	
頻	闽北区	西北片		石陂	b	eiŋ	42	阳平	
顋	闽北区	西北片		石陂	s	u	53	阴平	
題	闽北区	西北片		石陂	d	i	42	阳平	
額	闽北区	西北片		石陂	ŋ	ia/e	42	阳平	文读，额头。
顏	闽北区	西北片		石陂	ŋ	aiŋ	33	阴去	
願	闽北区	西北片		石陂	ŋ	yiŋ	45	阳去	
顛	闽北区	西北片		石陂	t	iŋ	53	阴平	
類	闽北区	西北片		石陂	l	y	45	阳去	
顧	闽北区	西北片		石陂	k	u	33	阴去	
顫	闽北区	西北片		石陂	ts	iŋ	33	阴去	
顯	闽北区	西北片		石陂	x	iŋ	21	上声	
顶	闽北区	西北片		石陂	t	aiŋ	21	上声	
项	闽北区	西北片		石陂	x	ɔŋ	45	阳去	
顺	闽北区	西北片		石陂	s	ueiŋ	45	阳去	
须	闽北区	西北片		石陂	s	y	53	阴平	
顽	闽北区	西北片		石陂	ɦ	uaiŋ	45	阳去	
顿	闽北区	西北片		石陂	t	ueiŋ	33	阴去	
预	闽北区	西北片		石陂	ɦ	y	45	阳去	
领	闽北区	西北片		石陂	l	iaŋ	33/21	阴去/上声	带领，脰领：领子。
频	闽北区	西北片		石陂	b	eiŋ	42	阳平	
题	闽北区	西北片		石陂	d	i	42	阳平	
颜	闽北区	西北片		石陂	ŋ	aiŋ	33	阴去	
额	闽北区	西北片		石陂	ŋ	ia/e	42	阳平	文读，额头。
颠	闽北区	西北片		石陂	t	iŋ	53	阴平	
颤	闽北区	西北片		石陂	ts	iŋ	33	阴去	
風	闽北区	西北片		石陂	x	əŋ	53	阴平	
风	闽北区	西北片		石陂	x	əŋ	53	阴平	
飛	闽北区	西北片		石陂	ɦ/x	ye/y	42/53	阳平/阴平	
飞	闽北区	西北片		石陂	ɦ/x	ye/y	42/53	阳平/阴平	
食	闽北区	西北片		石陂	ɦ/s	ie/i	42/53	阳平/阴平	文读，吃。
飢	闽北区	西北片		石陂	g/k	ye/i	42/53	阳平/阴平	单字读，腹饥：饿。
飩	闽北区	西北片		石陂	d	ueiŋ	42	阳平	馄饨。
飲	闽北区	西北片		石陂	ɦ/ʔ	eiŋ	21	上声	单字读，pe45饮：米汤。
飴	闽北区	西北片		石陂	ɦ	i	42	阳平	
飼	闽北区	西北片		石陂	s	i	45	阳去	
飽	闽北区	西北片		石陂	p	au	21	上声	
飾	闽北区	西北片		石陂	s	i	214	阴入	
餅	闽北区	西北片		石陂	p	iaŋ	21	上声	
餈	闽北区	西北片		石陂	ts	i	33	阴去	
餐	闽北区	西北片		石陂	tsʰ	uaiŋ	45	阳去	
餓	闽北区	西北片		石陂	ŋ	ɔ	45	阳去	
餘	闽北区	西北片		石陂	ɦ	y	42	阳平	
餛	闽北区	西北片		石陂	kʰ	ueiŋ	53	阴平	馄饨。
餻	闽北区	西北片		石陂	k	ɔ	53	阴平	
餿	闽北区	西北片		石陂	s	əu	53	阴平	
饅	闽北区	西北片		石陂	m	uaiŋ	33	阴去	
饒	闽北区	西北片		石陂	ŋ/ʔ	iau	33	阴去	上饶：地名，单字读。
饨	闽北区	西北片		石陂	d	ueiŋ	42	阳平	馄饨。
饮	閩北區	西北片		石陂	ɦ/ʔ	eiŋ	21	上聲	單字讀，pe45飲：米湯。
饰	闽北区	西北片		石陂	s	i	214	阴入	
饱	闽北区	西北片		石陂	p	au	21	上声	
饲	闽北区	西北片		石陂	s	i	45	阳去	
饴	闽北区	西北片		石陂	ɦ	i	42	阳平	
饶	闽北区	西北片		石陂	ŋ/ʔ	iau	33	阴去	上饶：地名，单字读。
饼	閩北區	西北片		石陂	p	iaŋ	21	上聲	
饿	闽北区	西北片		石陂	ŋ	ɔ	45	阳去	
馄	闽北区	西北片		石陂	kʰ	ueiŋ	53	阴平	馄饨。
馒	闽北区	西北片		石陂	m	uaiŋ	33	阴去	
首	闽北区	西北片		石陂	s	iu	21	上声	
香	闽北区	西北片		石陂	x	iɔŋ	53	阴平	
馨	闽北区	西北片		石陂	x	eiŋ	45	阳去	
馬	闽北区	西北片		石陂	m	a	21	上声	
馱	闽北区	西北片		石陂	d	ɔ	42	阳平	
馳	闽北区	西北片		石陂	d	i	42	阳平	
駁	闽北区	西北片		石陂	p	ɔ	214	阴入	
駒	闽北区	西北片		石陂	k	y	53	阴平	
駕	闽北区	西北片		石陂	k	a	33	阴去	
駙	闽北区	西北片		石陂	x	u	45	阳去	
駛	闽北区	西北片		石陂	s	e	21	上声	
駝	闽北区	西北片		石陂	d	ɔ	42	阳平	
駱	闽北区	西北片		石陂	l	ɔ	42	阳平	
騎	闽北区	西北片		石陂	g	i	42	阳平	
騗	闽北区	西北片		石陂	pʰ	iŋ	33	阴去	
騙	闽北区	西北片		石陂	pʰ	iŋ	33	阴去	
騣	闽北区	西北片		石陂	ts	əŋ	53	阴平	
騰	閩北區	西北片		石陂	d	aiŋ	42	陽平	
騷	闽北区	西北片		石陂	s	au	53	阴平	
騾	闽北区	西北片		石陂	l	ɔ	33	阴去	
驅	闽北区	西北片		石陂	kʰ	y	53	阴平	
驕	闽北区	西北片		石陂	k	iau	53	阴平	
驗	闽北区	西北片		石陂	ŋ	iŋ	45	阳去	
驚	闽北区	西北片		石陂	k	iaŋ/eiŋ	53	阴平	惊蛰，收惊。
驢	閩北區	西北片		石陂	l	y	33	陰去	
马	闽北区	西北片		石陂	m	a	21	上声	
驮	闽北区	西北片		石陂	d	ɔ	42	阳平	
驰	闽北区	西北片		石陂	d	i	42	阳平	
驱	闽北区	西北片		石陂	kʰ	y	53	阴平	
驳	闽北区	西北片		石陂	p	ɔ	214	阴入	
驴	闽北区	西北片		石陂	l	y	33	阴去	
驶	闽北区	西北片		石陂	s	e	21	上声	
驸	闽北区	西北片		石陂	x	u	45	阳去	
驹	闽北区	西北片		石陂	k	y	53	阴平	
驼	闽北区	西北片		石陂	d	ɔ	42	阳平	
驾	闽北区	西北片		石陂	k	a	33	阴去	
骄	闽北区	西北片		石陂	k	iau	53	阴平	
骆	闽北区	西北片		石陂	l	ɔ	42	阳平	
验	闽北区	西北片		石陂	ŋ	iŋ	45	阳去	
骑	闽北区	西北片		石陂	g	i	42	阳平	
骚	闽北区	西北片		石陂	s	au	53	阴平	
骡	闽北区	西北片		石陂	l	ɔ	33	阴去	
骨	闽北区	西北片		石陂	k	o	214	阴入	
骹	闽北区	西北片		石陂	kʰ	au	53	阴平	脚。
髓	闽北区	西北片		石陂	s	ye	21	上声	
體	闽北区	西北片		石陂	tʰ	i	21	上声	
高	闽北区	西北片		石陂	ɦ/k	ɔ	42/53	阳平/阴平	单字读，形容词。
髮	闽北区	西北片		石陂	x	ua	214	阴入	
髻	闽北区	西北片		石陂	k	o	33	阴去	
鬆	閩北區	西北片		石陂	s	əŋ	53	陰平	
鬚	闽北区	西北片		石陂	s	y	53	阴平	
鬥	闽北区	西北片		石陂	t	əu	33	阴去	
鬧	闽北区	西北片		石陂	n	au	45	阳去	
鬮	闽北区	西北片		石陂	k	əu	53	阴平	
鬼	闽北区	西北片		石陂	k	y	21	上声	
魁	闽北区	西北片		石陂	kʰ	o	53	阴平	
魂	闽北区	西北片		石陂	ʔ	ueiŋ	33	阴去	
魄	闽北区	西北片		石陂	pʰ	e	214	阴入	
魏	闽北区	西北片		石陂	ŋ	y	45	阳去	
魔	闽北区	西北片		石陂	m	ɔ	33	阴去	
魚	闽北区	西北片		石陂	ŋ	y	33	阴去	
魯	闽北区	西北片		石陂	l	u	21	上声	
鮑	闽北区	西北片		石陂	b	au	42	阳平	
鮝	闽北区	西北片		石陂	s	iɔŋ	21	上声	
鮮	闽北区	西北片		石陂	s	eiŋ/iŋ	53	阴平	新鲜，鲜艳。
鯉	闽北区	西北片		石陂	d	i	33	阴去	
鯗	闽北区	西北片		石陂	s	iɔŋ	21	上声	
鯨	闽北区	西北片		石陂	k	eiŋ	53	阴平	
鰍	闽北区	西北片		石陂	tsʰ	iu	53	阴平	
鰓	闽北区	西北片		石陂	s	u	53	阴平	
鰲	闽北区	西北片		石陂	ŋ	au	33	阴去	
鰻	閩北區	西北片		石陂	m	uaiŋ	33	陰去	
鱉	闽北区	西北片		石陂	p	ie	214	阴入	
鱓	闽北区	西北片		石陂	s	yiŋ	53	阴平	
鱔	闽北区	西北片		石陂	s	yiŋ	53	阴平	
鱗	闽北区	西北片		石陂	s	aiŋ	33	阴去	
鱼	闽北区	西北片		石陂	ŋ	y	33	阴去	
鲁	閩北區	西北片		石陂	l	u	21	上聲	
鲍	闽北区	西北片		石陂	b	au	42	阳平	
鲜	闽北区	西北片		石陂	s	eiŋ/iŋ	53	阴平	新鲜，鲜艳。
鲤	闽北区	西北片		石陂	d	i	33	阴去	
鲸	闽北区	西北片		石陂	k	eiŋ	53	阴平	
鳃	闽北区	西北片		石陂	s	u	53	阴平	
鳅	闽北区	西北片		石陂	tsʰ	iu	53	阴平	
鳌	闽北区	西北片		石陂	ŋ	au	33	阴去	
鳗	闽北区	西北片		石陂	m	uaiŋ	33	阴去	
鳞	闽北区	西北片		石陂	s	aiŋ	33	阴去	
鳥	閩北區	西北片		石陂	n	iau	21	上聲	
鳩	闽北区	西北片		石陂	k	iu	53	阴平	
鳳	闽北区	西北片		石陂	x	əŋ	45	阳去	
鳴	闽北区	西北片		石陂	m	eiŋ	33	阴去	
鴉	闽北区	西北片		石陂	ʔ	a	53	阴平	
鴨	闽北区	西北片		石陂	ʔ	a	214	阴入	
鴻	闽北区	西北片		石陂	ɦ	əŋ	42	阳平	
鴿	闽北区	西北片		石陂	k	ɔ	214	阴入	
鵝	闽北区	西北片		石陂	ŋ	ɔ	33	阴去	
鵡	闽北区	西北片		石陂	ɦ	u	21	上声	
鵲	闽北区	西北片		石陂	tsʰ	io	214	阴入	
鶯	闽北区	西北片		石陂	ʔ	aiŋ	53	阴平	
鶴	闽北区	西北片		石陂	x	ɔ	53	阴平	
鷂	闽北区	西北片		石陂	ʔ	iau	45	阳去	
鷓	闽北区	西北片		石陂	ts	ia	33	阴去	
鷺	闽北区	西北片		石陂	l	u	45	阳去	
鸚	闽北区	西北片		石陂	ʔ	aiŋ	53	阴平	
鸞	閩北區	西北片		石陂	l	uaiŋ	33	陰去	
鸟	闽北区	西北片		石陂	n	iau	21	上声	
鸠	閩北區	西北片		石陂	k	iu	53	陰平	
鸣	闽北区	西北片		石陂	m	eiŋ	33	阴去	
鸦	闽北区	西北片		石陂	ʔ	a	53	阴平	
鸭	闽北区	西北片		石陂	ʔ	a	214	阴入	
鸽	闽北区	西北片		石陂	k	ɔ	214	阴入	
鸾	闽北区	西北片		石陂	l	uaiŋ	33	阴去	
鸿	闽北区	西北片		石陂	ɦ	əŋ	42	阳平	
鹅	閩北區	西北片		石陂	ŋ	ɔ	33	陰去	
鹉	闽北区	西北片		石陂	ɦ	u	21	上声	
鹊	闽北区	西北片		石陂	tsʰ	io	214	阴入	
鹞	闽北区	西北片		石陂	ʔ	iau	45	阳去	
鹤	闽北区	西北片		石陂	x	ɔ	53	阴平	
鹦	闽北区	西北片		石陂	ʔ	aiŋ	53	阴平	
鹧	闽北区	西北片		石陂	ts	ia	33	阴去	
鹭	闽北区	西北片		石陂	l	u	45	阳去	
鹵	闽北区	西北片		石陂	l	u	21	上声	
鹹	闽北区	西北片		石陂	g	eiŋ	42	阳平	
鹽	闽北区	西北片		石陂	ʔ	iŋ	33	阴去	名词。
鹿	闽北区	西北片		石陂	l	u	42	阳平	
麝	闽北区	西北片		石陂	ɦ	ia	45	阳去	
麥	闽北区	西北片		石陂	m	a	42	阳平	
麦	闽北区	西北片		石陂	m	a	42	阳平	
麩	闽北区	西北片		石陂	pʰ	u	53	阴平	
麵	闽北区	西北片		石陂	m	iŋ	45	阳去	
麸	闽北区	西北片		石陂	pʰ	u	53	阴平	
麻	閩北區	西北片		石陂	m	uai/a	33	陰去	單字讀，芝麻。
黃	闽北区	西北片		石陂	ʔ	əŋ	33	阴去	
黄	闽北区	西北片		石陂	ʔ	əŋ	33	阴去	
黎	闽北区	西北片		石陂	l	i	33	阴去	
黏	闽北区	西北片		石陂	n	iŋ	42	阳平	
黑	闽北区	西北片		石陂	x	e	214	阴入	
默	闽北区	西北片		石陂	m	e	42	阳平	
點	闽北区	西北片		石陂	t	iŋ	21	上声	
黨	闽北区	西北片		石陂	t	ɔŋ	21	上声	
鼈	闽北区	西北片		石陂	p	ie	214	阴入	
鼎	闽北区	西北片		石陂	t	iaŋ/eiŋ	21	上声	文读，锅。
鼓	闽北区	西北片		石陂	k	u	21	上声	
鼠	闽北区	西北片		石陂	tsʰ	y	21	上声	
鼻	闽北区	西北片		石陂	b/pʰ	i	45	阳去	闻、亲嘴读音亦同，鼻头。
鼾	闽北区	西北片		石陂	x	uaiŋ	33	阴去	鼾眠：打鼾。
齊	闽北区	西北片		石陂	dz	ai/i	42	阳平	
齋	闽北区	西北片		石陂	ts	ai	53	阴平	
齐	閩北區	西北片		石陂	dz	ai/i	42	陽平	
龍	闽北区	西北片		石陂	l	ueiŋ	33	阴去	
龔	闽北区	西北片		石陂	k	ueiŋ	53	阴平	
龙	闽北区	西北片		石陂	l	ueiŋ	33	阴去	
龚	闽北区	西北片		石陂	k	ueiŋ	53	阴平	
龜	闽北区	西北片		石陂	k	y	53	阴平	
