片	区	小片	方言点	声母	韵母	调值	调类	备注
瘂	粤西片		高州新垌	0	a	31	上声	文读
瘡	粤西片		高州新垌	tsʰ	ɔŋ	44	阴平	文读
瘦	粤西片		高州新垌	ɬ	ɛi	41	去声	文读
癡	粤西片		高州新垌	tsʰ	i	44	阴平	文读
癢	粤西片		高州新垌	0	iɔŋ	44	阴平	文读
癣	粤西片		高州新垌	ɬ	iɛn	31	上声	文读
癬	粤西片		高州新垌	ɬ	iɛn	31	上声	文读
發	粤西片		高州新垌	f	at	21	阴入	文读
白	粤西片		高州新垌	pʰ	ak	2	阳入	文读
百	粤西片		高州新垌	p	ak	21	阴入	文读
皮	粤西片		高州新垌	pʰ	i	24	阳平	文读
皱	粤西片		高州新垌	ȵ	ɛu	41	去声	训读
皷	粤西片		高州新垌	k	u	31	上声	文读
皺	粤西片		高州新垌	ȵ	ɛu	41	去声	训读
盃	粤西片		高州新垌	p	ei	44	阴平	文读
盆	粤西片		高州新垌	pʰ	ən	24	阳平	文读
盌	粤西片		高州新垌	0	ɔn	31	上声	文读
盏	粤西片		高州新垌	ts	an	31	上声	文读
盐	粤西片		高州新垌	0	iam	24	阳平	文读
盖	粵西片		高州新垌	k	ɔi	41	去聲	文讀
盘	粤西片		高州新垌	pʰ	an	24	阳平	文读
盞	粤西片		高州新垌	ts	an	31	上声	文读
盡	粤西片		高州新垌	tsʰ	ən	31	上声	文读
盤	粤西片		高州新垌	pʰ	an	24	阳平	文读
目	粤西片		高州新垌	m	uk	2	阳入	文读
直	粤西片		高州新垌	tsʰ	it	2	阳入	文读
眉	粤西片		高州新垌	m	i	24	阳平	文读
看	粤西片		高州新垌	h	ɔn	41	去声	文读
真	粤西片		高州新垌	ts	ən	44	阴平	文读
眼	粤西片		高州新垌	ŋ	an	31	上声	文读
眾	粤西片		高州新垌	ts	uŋ	41	去声	文读
睂	粤西片		高州新垌	m	i	24	阳平	文读
瞎	粤西片		高州新垌	h	at	2	阳入	文读
矛	粤西片		高州新垌	m	au	24	阳平	文读
知	粤西片		高州新垌	t	i	44	阴平	文读
短	粤西片		高州新垌	t	uan	31	上声	文读
矮	粤西片		高州新垌	0	ai	31	上声	文读
石	粤西片		高州新垌	s	ak	2	阳入	文读
矿	粤西片		高州新垌	kʰ	ɔŋ	41	去声	文读
砂	粤西片		高州新垌	ɬ	a	44	阴平	文读
破	粵西片		高州新垌	pʰ	ɔ	41	去聲	文讀
硋	粤西片		高州新垌	ŋ	ɔi	31	上声	文读
硬	粤西片		高州新垌	ŋ	aŋ	31	上声	文读
碍	粤西片		高州新垌	ŋ	ɔi	31	上声	文读
碎	粤西片		高州新垌	ɬ	uei	41	去声	文读
碑	粤西片		高州新垌	p	i	44	阴平	文读
碗	粤西片		高州新垌	0	ɔn	31	上声	文读
磨	粤西片		高州新垌	m	ɔ	24	阳平	文读
礙	粤西片		高州新垌	ŋ	ɔi	31	上声	文读
礦	粤西片		高州新垌	kʰ	ɔŋ	41	去声	文读
示	粤西片		高州新垌	s	i	41	去声	文读
礼	粤西片		高州新垌	l	i	44	阴平	文读
社	粵西片		高州新垌	s	a	44	陰平	文讀
祖	粤西片		高州新垌	ts	u	31	上声	文读
神	粤西片		高州新垌	s	ən	24	阳平	文读
祠	粤西片		高州新垌	tsʰ	ɛ	24	阳平	文读
祭	粤西片		高州新垌	ts/ts	e/i	41/41	去声/去声	白读<br>文读
祸	粤西片		高州新垌	v	ɔ	31	上声	文读
禁	粤西片		高州新垌	k	im	41	去声	文读
禍	粤西片		高州新垌	v	ɔ	31	上声	文读
福	粤西片		高州新垌	f	uk	21	阴入	文读
禮	粵西片		高州新垌	l	i	44	陰平	文讀
禾	粵西片		高州新垌	v	ɔ	24	陽平	文讀
私	粤西片		高州新垌	s	ə	44	阴平	文读
秊	粤西片		高州新垌	ȵ	iɛn	24	阳平	文读
秋	粤西片		高州新垌	tsʰ	ɛu	44	阴平	文读
秌	粤西片		高州新垌	tsʰ	ɛu	44	阴平	文读
秒	粤西片		高州新垌	m	iau	31	上声	文读
租	粤西片		高州新垌	ts	u	44	阴平	文读
秤	粤西片		高州新垌	tsʰ	ən	41	去声	文读
秧	粤西片		高州新垌	0	iɔŋ	44	阴平	文读
移	粤西片		高州新垌	0	i	24	阳平	文读
稅	粤西片		高州新垌	s	uai	41	去声	文读
程	粤西片		高州新垌	tsʰ	ən	24	阳平	文读
稗	粤西片		高州新垌	pʰ	ai	31	上声	文读
稻	粤西片		高州新垌	tʰ	ɔ	31	上声	文读
稾	粤西片		高州新垌	k	ɔ	31	上声	文读
穅	粵西片		高州新垌	h	ɔŋ	44	陰平	文讀
穴	粤西片		高州新垌	0	iɛt	2	阳入	文读
穷	粤西片		高州新垌	kʰ	uŋ	24	阳平	文读
空	粤西片		高州新垌	h	uŋ	44	阴平	文读
穿	粤西片		高州新垌	tsʰ	uan	44	阴平	文读
突	粵西片		高州新垌	tʰ	at	2	陽入	文讀
窂	粤西片		高州新垌	l	ɔ	24	阳平	文读
窑	粤西片		高州新垌	0	iau	24	阳平	文读
窓	粤西片		高州新垌	tsʰ	ɔŋ	44	阴平	文读
窗	粤西片		高州新垌	tsʰ	ɔŋ	44	阴平	文读
窮	粤西片		高州新垌	kʰ	uŋ	24	阳平	文读
窯	粤西片		高州新垌	0	iau	24	阳平	文读
窰	粤西片		高州新垌	0	iau	24	阳平	文读
窴	粤西片		高州新垌	tʰ	iɛn	24	阳平	文读
竈	粤西片		高州新垌	ts	ɔ	41	去声	文读
竖	粤西片		高州新垌	s	y	41	去声	文读
章	粵西片		高州新垌	ts	ɔŋ	44	陰平	文讀
竪	粤西片		高州新垌	s	y	41	去声	文读
端	粤西片		高州新垌	t	uan	44	阴平	文读
竵	粤西片		高州新垌	v	ai	44	阴平	文读
竹	粤西片		高州新垌	ts	uk	21	阴入	文读
笋	粤西片		高州新垌	ɬ	un	31	上声	文读
笑	粤西片		高州新垌	ɬ	iau	41	去声	文读
笔	粤西片		高州新垌	p	ət	21	阴入	文读
笛	粤西片		高州新垌	tʰ	ət	2	阳入	文读
笠	粤西片		高州新垌	l	ap	5	高促变调	文读
符	粤西片		高州新垌	f	u	24	阳平	文读
第	粤西片		高州新垌	tʰ	i	31	上声	文读
笴	粤西片		高州新垌	k	ɔn	44	阴平	文读
笼	粤西片		高州新垌	l	uŋ	24	阳平	文读
筆	粤西片		高州新垌	p	ət	21	阴入	文读
等	粤西片		高州新垌			31	上声	文读
筋	粤西片		高州新垌	k	ɛn	44	阴平	文读
筍	粤西片		高州新垌	ɬ	un	31	上声	文读
筐	粤西片		高州新垌	v	ɔŋ	44	阴平	文读
答	粤西片		高州新垌	t	ap	21	阴入	文读
筛	粤西片		高州新垌	ɬ	ɛ	44	阴平	文读
筦	粤西片		高州新垌	k	ɔn	31	上声	文读
筭	粤西片		高州新垌	ɬ	uan	41	去声	文读
签	粤西片		高州新垌	tsʰ	iam	44	阴平	文读
箍	粤西片		高州新垌	kʰ	u	44	阴平	文读
箒	粤西片		高州新垌	ts	au	31	上声	文读
箝	粤西片		高州新垌	kʰ	iam	24	阳平	文读
管	粤西片		高州新垌	k	ɔn	31	上声	文读
箭	粤西片		高州新垌	ts	iɛn	41	去声	文读
箱	粤西片		高州新垌	ɬ	iɔŋ	44	阴平	文读
節	粵西片		高州新垌	ts	iɛt	21	陰入	文讀
篩	粤西片		高州新垌	ɬ	ɛ	44	阴平	文读
篮	粤西片		高州新垌	l	am	24	阳平	文读
篷	粤西片		高州新垌	pʰ	uŋ	24	阳平	文读
篾	粤西片		高州新垌	m	iɛt	2	阳入	文读
簳	粤西片		高州新垌	k	ɔn	44	阴平	文读
簷	粤西片		高州新垌	0	iam	24	阳平	文读
簿	粤西片		高州新垌	pʰ	u	31	上声	文读
籃	粤西片		高州新垌	l	am	24	阳平	文读
籠	粤西片		高州新垌	l	uŋ	24	阳平	文读
籤	粤西片		高州新垌	tsʰ	iam	44	阴平	文读
米	粤西片		高州新垌	m	i	31	上声	文读
类	粤西片		高州新垌	l	uei	31	上声	文读
粒	粤西片		高州新垌	n	ɛp	5	高促变调	文读
粗	粵西片		高州新垌	tsʰ	u	44	陰平	文讀
粘	粤西片		高州新垌	n	iam	44	阴平	文读
粥	粤西片		高州新垌	ts	uk	21	阴入	文读
粪	粵西片		高州新垌	p	ən	41	去聲	文讀
粮	粤西片		高州新垌	l	iɔŋ	24	阳平	文读
粽	粤西片		高州新垌	ts	uŋ	41	去声	文读
精	粤西片		高州新垌	ts	ən	44	阴平	文读
糉	粤西片		高州新垌	ts	uŋ	41	去声	文读
糖	粤西片		高州新垌	tʰ	ɔŋ	24	阳平	文读
糛	粤西片		高州新垌	tʰ	ɔŋ	24	阳平	文读
糞	粤西片		高州新垌	p	ən	41	去声	文读
糟	粤西片		高州新垌	ts	ɔ	44	阴平	文读
糠	粤西片		高州新垌	h	ɔŋ	44	阴平	文读
糧	粤西片		高州新垌	l	iɔŋ	24	阳平	文读
糾	粤西片		高州新垌	t	ai	31	上声	文读
約	粤西片		高州新垌	0	iɔk	21	阴入	文读
紅	粤西片		高州新垌	f	uŋ	24	阳平	文读
納	粤西片		高州新垌	n	ap	2	阳入	文读
紐	粤西片		高州新垌	n	ɛi	31	上声	文读
純	粤西片		高州新垌	s	un	24	阳平	文读
紙	粤西片		高州新垌	ts	i	31	上声	文读
級	粤西片		高州新垌	kʰ	ip	5	高促变调	文读
紡	粤西片		高州新垌	f	ɔŋ	31	上声	文读
紧	粤西片		高州新垌	k	ɛn	31	上声	文读
紫	粤西片		高州新垌	ts	i	31	上声	文读
細	粤西片		高州新垌	ɬ	ɛ	41	去声	文读
紹	粤西片		高州新垌	s	au	24	阳平	文读
結	粤西片		高州新垌	k	iɛt	21	阴入	文读
絕	粤西片		高州新垌	tsʰ	iɛt	2	阳入	文读
絝	粵西片		高州新垌	f	u	41	去聲	文讀
絨	粤西片		高州新垌	0	iuŋ	24	阳平	文读
絲	粤西片		高州新垌	s	ɛ	44	阴平	文读
經	粤西片		高州新垌	k	ɛn	44	阴平	文读
綠	粤西片		高州新垌	l	uk	2	阳入	文读
綢	粤西片		高州新垌	tsʰ	iu	24	阳平	文读
綤	粤西片		高州新垌	s	au	24	阳平	文读
綫	粤西片		高州新垌	ɬ	iɛn	41	去声	文读
網	粤西片		高州新垌	m	ɔŋ	31	上声	文读
緊	粵西片		高州新垌	k	ɛn	31	上聲	文讀
線	粤西片		高州新垌	ɬ	iɛn	41	去声	文读
緞	粤西片		高州新垌	tʰ	uan	31	上声	文读
緾	粤西片		高州新垌	tsʰ	an	24	阳平	文读
縍	粤西片		高州新垌	p	ɔŋ	44	阴平	文读
縫	粤西片		高州新垌	f	uŋ	24	阳平	文读
織	粤西片		高州新垌	ts	ət	21	阴入	文读
繡	粤西片		高州新垌	ɬ	ɛu	41	去声	文读
繩	粤西片		高州新垌	s	ən	24	阳平	文读
纏	粤西片		高州新垌	tsʰ	an	24	阳平	文读
纠	粵西片		高州新垌	t	ai	31	上聲	文讀
红	粤西片		高州新垌	f	uŋ	24	阳平	文读
约	粤西片		高州新垌	0	iɔk	21	阴入	文读
级	粤西片		高州新垌	kʰ	ip	5	高促变调	文读
纯	粤西片		高州新垌	s	un	24	阳平	文读
纳	粤西片		高州新垌	n	ap	2	阳入	文读
纸	粤西片		高州新垌	ts	i	31	上声	文读
纺	粵西片		高州新垌	f	ɔŋ	31	上聲	文讀
纽	粤西片		高州新垌	n	ɛi	31	上声	文读
线	粤西片		高州新垌	ɬ	iɛn	41	去声	文读
细	粤西片		高州新垌	ɬ	ɛ	41	去声	文读
织	粤西片		高州新垌	ts	ət	21	阴入	文读
绍	粤西片		高州新垌	s	au	24	阳平	文读
经	粤西片		高州新垌	k	ɛn	44	阴平	文读
绒	粤西片		高州新垌	0	iuŋ	24	阳平	文读
结	粤西片		高州新垌	k	iɛt	21	阴入	文读
绔	粤西片		高州新垌	f	u	41	去声	文读
绝	粤西片		高州新垌	tsʰ	iɛt	2	阳入	文读
绳	粤西片		高州新垌	s	ən	24	阳平	文读
绸	粤西片		高州新垌	tsʰ	iu	24	阳平	文读
绿	粤西片		高州新垌	l	uk	2	阳入	文读
缎	粤西片		高州新垌	tʰ	uan	31	上声	文读
缝	粤西片		高州新垌	f	uŋ	24	阳平	文读
缠	粤西片		高州新垌	tsʰ	an	24	阳平	文读
缺	粤西片		高州新垌	kʰ	yɛt	21	阴入	文读
缾	粤西片		高州新垌	pʰ/pʰ	ən/ən	44/55	阴平/高舒变调	文读<br>文读
罇	粤西片		高州新垌	ts	un	44	阴平	文读
网	粤西片		高州新垌	m	ɔŋ	31	上声	文读
罚	粤西片		高州新垌	f	at	2	阳入	文读
罩	粤西片		高州新垌	ts	au	41	去声	文读
罪	粤西片		高州新垌	tsʰ	uei	31	上声	文读
罰	粤西片		高州新垌	f	at	2	阳入	文读
羊	粤西片		高州新垌	0	iɔŋ	24	阳平	文读
美	粤西片		高州新垌	m	i	44	阴平	文读
義	粤西片		高州新垌	ȵ	i	31	上声	文读
翁	粵西片		高州新垌	0	iuŋ	44	陰平	文讀
習	粤西片		高州新垌	tsʰ	ɛp	2	阳入	文读
翻	粤西片		高州新垌	f	an	44	阴平	文读
耀	粤西片		高州新垌	0	iau	31	上声	文读
老	粵西片		高州新垌	l	ɔ	31	上聲	文讀
考	粤西片		高州新垌	h	au	31	上声	文读
而	粤西片		高州新垌	ȵ	i	24	阳平	文读
耳	粤西片		高州新垌	ȵ	i	31	上声	文读
耻	粤西片		高州新垌	tsʰ	i	31	上声	文读
聲	粤西片		高州新垌	s	aŋ	44	阴平	文读
聽	粤西片		高州新垌	tʰ	ɛn	44	阴平	文读
肃	粤西片		高州新垌	ɬ	uk	21	阳入	文读
肅	粤西片		高州新垌	ɬ	uk	21	阳入	文读
肉	粵西片		高州新垌	ȵ	iuk	2	陽入	文讀
肎	粤西片		高州新垌	h	ɛn	31	上声	文读
肚	粤西片		高州新垌	t	u	31	上声	文读
肝	粤西片		高州新垌	k	ɔn	44	阴平	文读
肠	粤西片		高州新垌	tsʰ	ɔŋ	24	阳平	文读
肥	粤西片		高州新垌	pʰ	ei	24	阳平	文读
肩	粤西片		高州新垌	k	iɛn	44	阴平	文读
肯	粤西片		高州新垌	h	ɛn	31	上声	文读
肺	粤西片		高州新垌	f	ei	41	去声	文读
肾	粤西片		高州新垌	s	ən	31	上声	文读
肿	粤西片		高州新垌	ts	uŋ	31	上声	文读
胃	粵西片		高州新垌	v	ei	41	去聲	文讀
胡	粵西片		高州新垌	f	u	24	陽平	文讀
胷	粤西片		高州新垌	h	uŋ	44	阴平	文读
胸	粤西片		高州新垌	h	uŋ	44	阴平	文读
能	粤西片		高州新垌	n/n	ən/iɛn	24/24	阳平/阳平	文读<br>白读
脉	粤西片		高州新垌	m	ak	21	阴入	文读
脊	粤西片		高州新垌	ts	ət	21	阴入	文读
脑	粤西片		高州新垌	n	ɔ	31	上声	文读
脓	粤西片		高州新垌	n	uŋ	24	阳平	文读
脚	粤西片		高州新垌	k	iɔk	21	阴入	文读
脫	粤西片		高州新垌			21	阴入	文读
腎	粤西片		高州新垌	s	ən	31	上声	文读
腦	粤西片		高州新垌	n	ɔ	31	上声	文读
腫	粤西片		高州新垌	ts	uŋ	31	上声	文读
腰	粤西片		高州新垌	0	iau	44	阴平	文读
腳	粤西片		高州新垌	k	iɔk	21	阴入	文读
腸	粤西片		高州新垌	tsʰ	ɔŋ	24	阳平	文读
腿	粤西片		高州新垌	tʰ	uei	31	上声	文读
膂	粤西片		高州新垌	l	y	44	阴平	文读
膽	粤西片		高州新垌	t	am	31	上声	文读
膿	粤西片		高州新垌	n	uŋ	24	阳平	文读
臈	粤西片		高州新垌	l	ap	2	阳入	文读
臊	粤西片		高州新垌	tsʰ	ɔ	41	去声	文读
臘	粤西片		高州新垌	l	ap	2	阳入	文读
自	粤西片		高州新垌	tsʰ	i	31	上声	文读
臭	粤西片		高州新垌	tsʰ	ɛu	41	去声	文读
臺	粤西片		高州新垌	tʰ	ɔi	24	阳平	文读
舂	粤西片		高州新垌	ts	uŋ	44	阴平	文读
舅	粤西片		高州新垌	kʰ	ɛu	44	阴平	文读
興	粤西片		高州新垌	h	in	44	阴平	文读
舊	粤西片		高州新垌	kʰ	ɛu	31	上声	文读
舌	粤西片		高州新垌	s	at	2	阳入	文读
舞	粤西片		高州新垌	m	u	31	上声	文读
舩	粤西片		高州新垌	s	yɛn	24	阳平	文读
航	粤西片		高州新垌	h	ɔŋ	24	阳平	文读
舰	粤西片		高州新垌	l	am	31	上声	文读
船	粤西片		高州新垌	s	yɛn	24	阳平	文读
艦	粤西片		高州新垌	l	am	31	上声	文读
色	粤西片		高州新垌	ɬ/s	ɛt/ət	21/21	阴入/阴入	白读<br>文读
艸	粤西片		高州新垌	tsʰ	ɔ	31	上声	文读
节	粤西片		高州新垌	ts	iɛt	21	阴入	文读
芋	粤西片		高州新垌	v	u	41	去声	文读
芧	粤西片		高州新垌	tsʰ	y	31	上声	文读
花	粤西片		高州新垌	f	a	44	阴平	文读
芽	粤西片		高州新垌	ŋ	a	24	阳平	文读
苋	粤西片		高州新垌	h	an	31	上声	文读
苏	粤西片		高州新垌	ɬ	u	44	阴平	文读
苗	粤西片		高州新垌	m	iau	24	阳平	文读
苦	粤西片		高州新垌	f	u	31	上声	文读
苧	粤西片		高州新垌	tsʰ	y	31	上声	文读
茮	粤西片		高州新垌	ts	iau	44	阴平	文读
茶	粤西片		高州新垌	tsʰ	a	24	阳平	文读
草	粤西片		高州新垌	tsʰ	ɔ	31	上声	文读
荒	粤西片		高州新垌	f	ɔŋ	44	阴平	文读
荡	粤西片		高州新垌	tʰ	ɔŋ	31	上声	文读
荣	粤西片		高州新垌	0	iɛn	24	阳平	文读
莧	粵西片		高州新垌	h	an	31	上聲	文讀
莫	粤西片		高州新垌	m	ɔk	2	阳入	文读
莲	粤西片		高州新垌	l	iɛn	24	阳平	文读
菄	粤西片		高州新垌	t	uŋ	44	阴平	文读
菊	粤西片		高州新垌	k	uk	21	阴入	文读
菌	粤西片		高州新垌	kʰ	un	31	上声	文读
菓	粤西片		高州新垌	k	uɔ	31	上声	文读
菜	粤西片		高州新垌	tsʰ	ɔi	41	去声	文读
華	粤西片		高州新垌	f	a	44	阴平	文读
营	粤西片		高州新垌	0/0	iaŋ/in	24/24	阳平/阳平	白读<br>文读
萧	粤西片		高州新垌	ɬ	iau	44	阴平	文读
萬	粤西片		高州新垌	m	an	31	上声	文读
落	粤西片		高州新垌	l	ɔk	2	阳入	文读
葉	粤西片		高州新垌	0	iap	2	阳入	文读
葬	粤西片		高州新垌	ts	ɔŋ	41	去声	文读
葱	粤西片		高州新垌	tsʰ	uŋ	44	阴平	文读
葵	粤西片		高州新垌	kʰ	ui	24	阳平	文读
蒙	粤西片		高州新垌	m	uŋ	24	阳平	文读
蒸	粤西片		高州新垌	ts	ən	44	阴平	文读
蓋	粤西片		高州新垌	k	ɔi	41	去声	文读
蓮	粤西片		高州新垌	l	iɛn	24	阳平	文读
蔗	粤西片		高州新垌	ts	a	41	去声	文读
蔘	粤西片		高州新垌	tsʰ	am	44	阴平	文读
蔡	粤西片		高州新垌	tsʰ	ɔi	41	去声	文读
蔥	粤西片		高州新垌	tsʰ	uŋ	44	阴平	文读
蕅	粤西片		高州新垌	ŋ	ai	41	去声	文读
蕩	粤西片		高州新垌	tʰ	ɔŋ	31	上声	文读
蕭	粤西片		高州新垌	ɬ	iau	44	阴平	文读
薄	粤西片		高州新垌	pʰ	ɔk	5	高促变调	文读
薑	粤西片		高州新垌	k	iɔŋ	44	阴平	文读
薛	粤西片		高州新垌	ɬ	iɛt	21	阴入	文读
藁	粤西片		高州新垌	k	ɔ	31	上声	文读
藕	粤西片		高州新垌	ŋ	ai	41	去声	文读
藤	粤西片		高州新垌	tʰ	ɛn	24	阳平	文读
藳	粤西片		高州新垌	k	ɔ	31	上声	文读
蘇	粤西片		高州新垌	ɬ	u	44	阴平	文读
蘭	粤西片		高州新垌	l	an	24	阳平	文读
虎	粤西片		高州新垌	f	u	31	上声	文读
虛	粤西片		高州新垌	s	y	44	阴平	文读
虣	粤西片		高州新垌	pʰ	u	31	上声	文读
虧	粤西片		高州新垌	kʰ	uei	44	阴平	文读
虵	粤西片		高州新垌	s	a	24	阳平	文读
蚊	粤西片		高州新垌	m	ən	44	阴平	文读
蛀	粤西片		高州新垌	ts	y	41	去声	文读
蛮	粤西片		高州新垌	m	an	24	阳平	文读
蜜	粤西片		高州新垌	m	ət	2	阳入	文读
蝇	粤西片		高州新垌	0	in	24	阳平	文读
螺	粤西片		高州新垌	l	ɔ	24	阳平	文读
蟁	粤西片		高州新垌	m	ən	44	阴平	文读
蟲	粤西片		高州新垌	tsʰ	uŋ	24	阳平	文读
蟹	粤西片		高州新垌	h	ai	31	上声	文读
蠅	粤西片		高州新垌	0	in	24	阳平	文读
蠟	粤西片		高州新垌	l	ap	2	阳入	文读
蠭	粤西片		高州新垌	f	uŋ	44	阴平	文读
蠶	粤西片		高州新垌	tsʰ	am	24	阳平	文读
蠻	粤西片		高州新垌	m	an	24	阳平	文读
血	粤西片		高州新垌	s	at	21	阴入	文读
衆	粤西片		高州新垌	ts	uŋ	41	去声	文读
衇	粤西片		高州新垌	m	ak	21	阴入	文读
行	粤西片		高州新垌	h	ɔŋ	24	阳平	文读
衔	粤西片		高州新垌	h	am	24	阳平	文读
衖	粤西片		高州新垌	h	ɔŋ	31	上声	文读
街	粤西片		高州新垌	k	ai	44	阴平	文读
衛	粤西片		高州新垌	v	ei	31	上声	文读
衝	粤西片		高州新垌	tsʰ	uŋ	44	阴平	文读
衞	粤西片		高州新垌	v	ei	31	上声	文读
衟	粤西片		高州新垌	tʰ	u	31	上声	文读
衣	粤西片		高州新垌	0	i	44	阴平	文读
补	粤西片		高州新垌	p	u	31	上声	文读
表	粤西片		高州新垌	p/p	iau/iau	31/44	上声/阴平	文读<br>文读
衫	粤西片		高州新垌	ɬ	am	44	阴平	文读
袄	粵西片		高州新垌	0	ɔ	41	去聲	文讀
袋	粤西片		高州新垌	tʰ	ɔi	31	上声	文读
袍	粤西片		高州新垌	pʰ	ɔ	24	阳平	文读
袖	粤西片		高州新垌	tsʰ	ɛu	31	上声	文读
被	粤西片		高州新垌	pʰ	i	44	阴平	文读
袴	粵西片		高州新垌	f	u	41	去聲	文讀
裂	粤西片		高州新垌	l	iɛt	2	阳入	文读
装	粤西片		高州新垌	ts	ɔŋ	44	阴平	文读
裏	粤西片		高州新垌	l	i	31	上声	文读
裙	粤西片		高州新垌	kʰ	un	24	阳平	文读
補	粤西片		高州新垌	p	u	31	上声	文读
裝	粤西片		高州新垌	ts	ɔŋ	44	阴平	文读
裠	粤西片		高州新垌	kʰ	un	24	阳平	文读
襖	粤西片		高州新垌	0	ɔ	41	去声	文读
襪	粤西片		高州新垌	m	at	21	阴入	文读
西	粤西片		高州新垌	ɬ	i	44	阴平	文读
見	粤西片		高州新垌	k	iɛn	41	去声	文读
規	粤西片		高州新垌	kʰ	uei	44	阴平	文读
親	粤西片		高州新垌	tsʰ	ən	44	阴平	文读
见	粤西片		高州新垌	k	iɛn	41	去声	文读
规	粤西片		高州新垌	kʰ	uei	44	阴平	文读
角	粵西片		高州新垌	k	ɔk	21	陰入	文讀
觕	粤西片		高州新垌	tsʰ	u	44	阴平	文读
言	粤西片		高州新垌	ȵ	iɛn	24	阳平	文读
討	粤西片		高州新垌	tʰ	ɔ	31	上声	文读
訓	粤西片		高州新垌	f	ən	41	去声	文读
記	粤西片		高州新垌	k	i	41	去声	文读
設	粤西片		高州新垌	s/tsʰ	at/iɛt	21/21	阴入/阴入	白读<br>文读
許	粤西片		高州新垌	s	y	31	上声	文读
試	粤西片		高州新垌	s	i	41	去声	文读
詧	粤西片		高州新垌	tsʰ	at	21	阴入	文读
詩	粤西片		高州新垌	s	i	44	阴平	文读
話	粤西片		高州新垌	v	ua	31	上声	文读
該	粤西片		高州新垌	k	ɔi	44	阴平	文读
認	粤西片		高州新垌	ȵ	in	31	上声	文读
語	粤西片		高州新垌	ȵ	y	44	阴平	文读
說	粤西片		高州新垌	s	yɛt	21	阴入	文读
請	粤西片		高州新垌	tsʰ	iaŋ	31	上声	文读
謀	粤西片		高州新垌	m	ɛi	24	阳平	文读
謌	粵西片		高州新垌	k	ɔ	44	陰平	文讀
謙	粵西片		高州新垌	h	iam	44	陰平	文讀
謝	粤西片		高州新垌	tsʰ	e	31	上声	文读
證	粤西片		高州新垌	ts	ən	41	去声	文读
議	粤西片		高州新垌	ȵ	i	41	去声	文读
譱	粤西片		高州新垌	s	an	31	上声	文读
讀	粤西片		高州新垌	tʰ	uk	2	阳入	文读
變	粤西片		高州新垌	p	iɛn	41	去声	文读
讎	粤西片		高州新垌	s	ɛu	24	阳平	文读
讓	粤西片		高州新垌	ȵ	iɔŋ	41	去声	文读
认	粤西片		高州新垌	ȵ	in	31	上声	文读
讨	粤西片		高州新垌	tʰ	ɔ	31	上声	文读
让	粤西片		高州新垌	ȵ	iɔŋ	41	去声	文读
训	粤西片		高州新垌	f	ən	41	去声	文读
议	粤西片		高州新垌	ȵ	i	41	去声	文读
记	粤西片		高州新垌	k	i	41	去声	文读
许	粤西片		高州新垌	s	y	31	上声	文读
设	粤西片		高州新垌	s/tsʰ	at/iɛt	21/21	阴入/阴入	白读<br>文读
证	粤西片		高州新垌	ts	ən	41	去声	文读
试	粤西片		高州新垌	s	i	41	去声	文读
诗	粤西片		高州新垌	s	i	44	阴平	文读
话	粤西片		高州新垌	v	ua	31	上声	文读
该	粤西片		高州新垌	k	ɔi	44	阴平	文读
语	粵西片		高州新垌	ȵ	y	44	陰平	文讀
说	粵西片		高州新垌	s	yɛt	21	陰入	文讀
请	粤西片		高州新垌	tsʰ	iaŋ	31	上声	文读
读	粤西片		高州新垌	tʰ	uk	2	阳入	文读
谋	粤西片		高州新垌	m	ɛi	24	阳平	文读
谢	粤西片		高州新垌	tsʰ	e	31	上声	文读
谦	粵西片		高州新垌	h	iam	44	陰平	文讀
谷	粤西片		高州新垌	k	uk	21	阴入	文读
豆	粤西片		高州新垌	tʰ	ai	31	上声	文读
豎	粤西片		高州新垌	s	y	41	去声	文读
象	粵西片		高州新垌	tsʰ	iɔŋ	44	陰平	文讀
豬	粤西片		高州新垌	ts	y	44	阴平	文读
豹	粤西片		高州新垌	p	au	41	去声	文读
貓	粤西片		高州新垌			44	阴平	文读
貝	粤西片		高州新垌	p	ei	41	去声	文读
財	粤西片		高州新垌	tsʰ	ɔi	24	阳平	文读
貧	粤西片		高州新垌	pʰ	ən	24	阳平	文读
貨	粤西片		高州新垌	f	ɔ	41	去声	文读
貪	粤西片		高州新垌	tʰ	am	44	阴平	文读
貴	粤西片		高州新垌	k	uei	41	去声	文读
貶	粤西片		高州新垌	p	ian	31	上声	文读
買	粤西片		高州新垌	m	ai	44	阴平	文读
費	粤西片		高州新垌	f	ei	41	去声	文读
貼	粤西片		高州新垌	tʰ	iap	21	阴入	文读
賀	粤西片		高州新垌	h	ɔ	31	上声	文读
資	粤西片		高州新垌	ts/ts	ə/i	44/44	阴平/阴平	白读<br>文读
賒	粤西片		高州新垌	s	a	44	阴平	文读
賓	粤西片		高州新垌	p	ən	44	阴平	文读
賔	粤西片		高州新垌	p	ən	44	阴平	文读
賖	粤西片		高州新垌	s	a	44	阴平	文读
賛	粤西片		高州新垌	ts	an	41	去声	文读
賣	粤西片		高州新垌	m	ai	31	上声	文读
賤	粤西片		高州新垌	tsʰ	iɛn	31	上声	文读
賭	粵西片		高州新垌	t	u	31	上聲	文讀
贊	粤西片		高州新垌	ts	an	41	去声	文读
贏	粤西片		高州新垌	0	iaŋ	24	阳平	文读
