片	区	小片	方言点	声母	韵母	调值	调类	备注
痂	广西客语		南宁马山(片联)	k	a	33	阴平	
病	广西客语		南宁马山(片联)	pʰ	iaŋ	55	阴去	
痈	广西客语		南宁马山(片联)	0	iuŋ	213	阳平	
痕	广西客语		南宁马山(片联)	h	ɛn	31	阴上	
痛	广西客语		南宁马山(片联)	tʰ	uŋ	55	阴去	
痢	广西客语		南宁马山(片联)	l	i	55	阴去	
痣	广西客语		南宁马山(片联)	tʃ	i	55	阴去	
痮	广西客语		南宁马山(片联)	tʃ	ɔŋ	55	阴去	
痰	广西客语		南宁马山(片联)	tʰ	am	213	阳平	
痲	广西客语		南宁马山(片联)	m	a	213	阳平	
痴	广西客语		南宁马山(片联)	tsʰ	i	33	阴平	
痹	广西客语		南宁马山(片联)	p	i	55	阴去	麻痹。
瘂	广西客语		南宁马山(片联)	0	a	31	阴上	
瘍	广西客语		南宁马山(片联)	0	iɔŋ	213	阳平	溃疡。
瘡	广西客语		南宁马山(片联)	tʃʰ	ɔŋ	33	阴平	
瘦	广西客语		南宁马山(片联)	θ	ɐu	55	阴去	
瘧	广西客语		南宁马山(片联)	ȵ	iɔk	55	阳入	
瘴	广西客语		南宁马山(片联)	tʃ	ɔŋ	55	阴去	瘴气。
瘶	广西客语		南宁马山(片联)	θ	ɐu	55	阴去	咳嗽。
瘸	广西客语		南宁马山(片联)	kʰ	uɛ	213	阳平	瘸腿。
療	广西客语		南宁马山(片联)	l	iau	31	阴上	
癞	广西客语		南宁马山(片联)	l	ai	55	阴去	
癡	广西客语		南宁马山(片联)	tsʰ	i	33	阴平	
癢	广西客语		南宁马山(片联)	0	iɔŋ	33	阴平	
癣	广西客语		南宁马山(片联)	θ	ɛn	31	阴上	
癩	广西客语		南宁马山(片联)	l	ai	55	阴去	
癬	广西客语		南宁马山(片联)	θ	ɛn	31	阴上	
癰	广西客语		南宁马山(片联)	0	iuŋ	213	阳平	
癸	广西客语		南宁马山(片联)	k	uɐi	55	阴去	
登	广西客语		南宁马山(片联)	t	ɛn	33	阴平	
發	广西客语		南宁马山(片联)	f	at	22	阴入	头发。
白	广西客语		南宁马山(片联)	pʰ	ak	22	阴入	
百	广西客语		南宁马山(片联)	p	ak	22	阴入	
皁	广西客语		南宁马山(片联)	tʃ	au	55	阴去	
皃	广西客语		南宁马山(片联)	m	au	55	阴去	
的	广西客语		南宁马山(片联)	t	it	22	阴入	
皆	广西客语		南宁马山(片联)	k	ai	33	阴平	
皇	广西客语		南宁马山(片联)	0	uɔŋ	213	阳平	
皖	广西客语		南宁马山(片联)	0	uɔn	31	阴上	安徽。
皮	广西客语		南宁马山(片联)	pʰ	i	213	阳平	
皱	广西客语		南宁马山(片联)	tʃ	iu	55	阴去	
皷	广西客语		南宁马山(片联)	k	u	31	阴上	
皺	广西客语		南宁马山(片联)	tʃ	iu	55	阴去	
皿	广西客语		南宁马山(片联)	m	in	33	阴平	
盂	广西客语		南宁马山(片联)	0	i	213	阳平	
盃	广西客语		南宁马山(片联)	p	ɐi	33	阴平	
盆	广西客语		南宁马山(片联)	pʰ	ɐn	213	阳平	
盈	广西客语		南宁马山(片联)	0	iaŋ	213	阳平	
益	广西客语		南宁马山(片联)	0	iɐt	22	阴入	
盋	广西客语		南宁马山(片联)	p	at	22	阴入	
盌	广西客语		南宁马山(片联)	0	uɔn	31	阴上	
盏	广西客语		南宁马山(片联)	tʃ	an	31	阴上	
盐	广西客语		南宁马山(片联)	0	iam	213	阳平	
盒	广西客语		南宁马山(片联)	h	ap	55	阳入	烟盒。
盔	广西客语		南宁马山(片联)	f	ɐi	33	阴平	
盘	广西客语		南宁马山(片联)	pʰ	an	33	阴平	
盜	广西客语		南宁马山(片联)	tʰ	au	55	阴去	
盞	广西客语		南宁马山(片联)	tʃ	an	31	阴上	
盟	广西客语		南宁马山(片联)	m	in	213	阳平	
盡	广西客语		南宁马山(片联)	tʃʰ	in	55	阴去	单字读、尽前读音亦同。
盤	广西客语		南宁马山(片联)	pʰ	an	33	阴平	
盧	广西客语		南宁马山(片联)	l	u	213	阳平	
目	广西客语		南宁马山(片联)	m	uk	22	阴入	
盲	广西客语		南宁马山(片联)	m	aŋ	213	阳平	
直	广西客语		南宁马山(片联)	tʃʰ	ɐt	55	阳入	
相	广西客语		南宁马山(片联)	θ	iøŋ	33	阴平	互相。
盼	广西客语		南宁马山(片联)	pʰ	an	55	阴去	
盾	广西客语		南宁马山(片联)	tʰ	ɐn	31	阴上	矛盾。
省	广西客语		南宁马山(片联)	θ	ɛn	31	阴上	反省。
眉	广西客语		南宁马山(片联)	m	i	213	阳平	
看	广西客语		南宁马山(片联)	h	ɔn	55	阴去	看见。
眍	广西客语		南宁马山(片联)	kʰ	ɛu	33	阴平	眼眍。
真	广西客语		南宁马山(片联)	tʃ	ɐn	33	阴平	
眠	广西客语		南宁马山(片联)	m	ɛn	213	阳平	
眨	广西客语		南宁马山(片联)	ȵ	ap	22	阴入	眨眼。
眫	广西客语		南宁马山(片联)	pʰ	an	55	阴去	
眶	广西客语		南宁马山(片联)	kʰ	uɔŋ	33	阴平	眼眶。
眷	广西客语		南宁马山(片联)	k	ɛn	31	阴上	
眼	广西客语		南宁马山(片联)	ŋ	an	31	阴上	
眾	广西客语		南宁马山(片联)	tʃ	uŋ	55	阴去	
睂	广西客语		南宁马山(片联)	m	i	213	阳平	
睛	广西客语		南宁马山(片联)	tʃ	in	33	阴平	
睠	广西客语		南宁马山(片联)	k	ɛn	31	阴上	
睡	广西客语		南宁马山(片联)	ʃ	ɔi	55	阴去	
督	广西客语		南宁马山(片联)	t	uk	22	阴入	
睬	广西客语		南宁马山(片联)	tʃʰ	ɔi	31	阴上	
瞎	广西客语		南宁马山(片联)	h	at	22	阴入	
瞒	广西客语		南宁马山(片联)	m	an	213	阳平	
瞘	广西客语		南宁马山(片联)	kʰ	ɛu	33	阴平	眼眍。
瞞	广西客语		南宁马山(片联)	m	an	213	阳平	
瞳	广西客语		南宁马山(片联)	tʰ	uŋ	213	阳平	
瞻	广西客语		南宁马山(片联)	tʃ	am	33	阴平	
矛	广西客语		南宁马山(片联)	m	au	213	阳平	
矢	广西客语		南宁马山(片联)	ts	ɐt	22	阴入	
知	广西客语		南宁马山(片联)	tʃ	i	33	阴平	
矦	广西客语		南宁马山(片联)	h	ɛu	213	阳平	
矫	广西客语		南宁马山(片联)	k	iau	33	阴平	矫诈。
短	广西客语		南宁马山(片联)	t	ɔn	31	阴上	
矮	广西客语		南宁马山(片联)	0	ai	31	阴上	
矯	广西客语		南宁马山(片联)	k	iau	33	阴平	矫诈。
石	广西客语		南宁马山(片联)	ʃ	ak	55	阳入	
矼	广西客语		南宁马山(片联)	tʃʰ	ɔŋ	33	阴平	
矾	广西客语		南宁马山(片联)	f	an	213	阳平	
矿	广西客语		南宁马山(片联)	kʰ	ɔŋ	31	阴上	
码	广西客语		南宁马山(片联)	m	a	33	阴平	码子。
砂	广西客语		南宁马山(片联)	θ	a	33	阴平	
砌	广西客语		南宁马山(片联)	tʃʰ	i	55	阴去	
研	广西客语		南宁马山(片联)	kʰ	ɛn	33	阴平	
砚	广西客语		南宁马山(片联)	0	iɛn	55	阴去	
硃	广西客语		南宁马山(片联)	tʃ	u	33	阴平	朱砂。
硋	广西客语		南宁马山(片联)	ŋ	ɔi	55	阴去	
硝	广西客语		南宁马山(片联)	θ	iau	33	阴平	
硫	广西客语		南宁马山(片联)	l	iu	213	阳平	硫磺。
硬	广西客语		南宁马山(片联)	ŋ	aŋ	55	阴去	
硯	广西客语		南宁马山(片联)	0	iɛn	55	阴去	
碁	广西客语		南宁马山(片联)	kʰ	i	213	阳平	
碍	广西客语		南宁马山(片联)	ŋ	ɔi	55	阴去	
碎	广西客语		南宁马山(片联)	θ	ɐi	55	阴去	
碑	广西客语		南宁马山(片联)	p	ɐi	33	阴平	
碓	广西客语		南宁马山(片联)	t	ɔi	55	阴去	
碗	广西客语		南宁马山(片联)	0	uɔn	31	阴上	
碧	广西客语		南宁马山(片联)	p	iak	22	阴入	
碻	广西客语		南宁马山(片联)	kʰ	ɔk	22	阴入	
碼	广西客语		南宁马山(片联)	m	a	33	阴平	码子。
碾	广西客语		南宁马山(片联)	m	ɛn	33	阴平	
磁	广西客语		南宁马山(片联)	tsʰ	ɿ	213	阳平	磁石。
磎	广西客语		南宁马山(片联)	ʃ	i	33	阴平	
磨	广西客语		南宁马山(片联)	m	ɔ	213	阳平	磨刀。
磬	广西客语		南宁马山(片联)	ʃ	iŋ	33	阴平	
礙	广西客语		南宁马山(片联)	ŋ	ɔi	55	阴去	
礠	广西客语		南宁马山(片联)	tsʰ	ɿ	213	阳平	磁石。
礦	广西客语		南宁马山(片联)	kʰ	ɔŋ	31	阴上	
礬	广西客语		南宁马山(片联)	f	an	213	阳平	
礹	广西客语		南宁马山(片联)	ŋ	am	213	阳平	
示	广西客语		南宁马山(片联)	ʃ	i	55	阴去	
礼	广西客语		南宁马山(片联)	l	i	33	阴平	
祀	广西客语		南宁马山(片联)	s	ɿ	55	阴去	祭祀。
祁	广西客语		南宁马山(片联)	kʰ	i	213	阳平	
祈	广西客语		南宁马山(片联)	kʰ	i	213	阳平	
祐	广西客语		南宁马山(片联)	0	iɐu	55	阴去	
祕	广西客语		南宁马山(片联)	p	i	55	阴去	
祖	广西客语		南宁马山(片联)	tʃ	u	31	阴上	
神	广西客语		南宁马山(片联)	ʃ	ɐn	213	阳平	
祠	广西客语		南宁马山(片联)	tsʰ	ɿ	213	阳平	
祥	广西客语		南宁马山(片联)	tʃʰ	iøŋ	213	阳平	
祭	广西客语		南宁马山(片联)	tʃ	i	55	阴去	
祷	广西客语		南宁马山(片联)	tʰ	au	33	阴平	
祸	广西客语		南宁马山(片联)	f	ɔ	55	阴去	
祿	广西客语		南宁马山(片联)	l	uk	22	阴入	
禁	广西客语		南宁马山(片联)	k	ɐm	55	阴去	禁止。
禍	广西客语		南宁马山(片联)	f	ɔ	55	阴去	
福	广西客语		南宁马山(片联)	f	uk	22	阴入	
禩	广西客语		南宁马山(片联)	s	ɿ	55	阴去	祭祀。
禱	广西客语		南宁马山(片联)	tʰ	au	33	阴平	
禹	广西客语		南宁马山(片联)	0	i	31	阴上	
禽	广西客语		南宁马山(片联)	kʰ	iam	213	阳平	
禿	广西客语		南宁马山(片联)	tʰ	ɐt	55	阳入	
秀	广西客语		南宁马山(片联)	θ	iu	55	阴去	
私	广西客语		南宁马山(片联)	s	ɿ	33	阴平	
秆	广西客语		南宁马山(片联)	k	ɔn	31	阴上	稻秆。
秊	广西客语		南宁马山(片联)	ŋ	ɛn	213	阳平	
秋	广西客语		南宁马山(片联)	tʃʰ	iu	33	阴平	秋天、秋千读音亦同。
秌	广西客语		南宁马山(片联)	tʃʰ	iu	33	阴平	秋天、秋千读音亦同。
科	广西客语		南宁马山(片联)	kʰ	ɔ	33	阴平	
秒	广西客语		南宁马山(片联)	m	iau	31	阴上	
秕	广西客语		南宁马山(片联)	p	aŋ	55	阴去	秕子。
秘	广西客语		南宁马山(片联)	p	i	55	阴去	
租	广西客语		南宁马山(片联)	tʃ	u	33	阴平	
秤	广西客语		南宁马山(片联)	tʃʰ	ɐn	55	阴去	一秆秤。
秦	广西客语		南宁马山(片联)	tʃʰ	in	213	阳平	
秧	广西客语		南宁马山(片联)	0	iɔŋ	33	阴平	
秩	广西客语		南宁马山(片联)	tʰ	iap	55	阳入	
称	广西客语		南宁马山(片联)	tʃʰ	ɐn	33	阴平	称呼。
移	广西客语		南宁马山(片联)	0	i	213	阳平	
秽	广西客语		南宁马山(片联)	s	uɐi	55	阴去	
稀	广西客语		南宁马山(片联)	h	i	33	阴平	
稅	广西客语		南宁马山(片联)	ʃ	ɔi	55	阴去	
稈	广西客语		南宁马山(片联)	k	ɔn	31	阴上	稻秆。
稉	广西客语		南宁马山(片联)	k	aŋ	33	阴平	粳米。
程	广西客语		南宁马山(片联)	tʃʰ	ɐn	213	阳平	
稍	广西客语		南宁马山(片联)	θ	iau	33	阴平	
稗	广西客语		南宁马山(片联)	pʰ	i	213	阳平	
稚	广西客语		南宁马山(片联)	tʃ	i	55	阴去	
稜	广西客语		南宁马山(片联)	l	aŋ	33	阴平	
稟	广西客语		南宁马山(片联)	pʰ	in	31	阴上	
稠	广西客语		南宁马山(片联)	tʃʰ	ɐu	213	阳平	
種	广西客语		南宁马山(片联)	tʃ	uŋ	31	阴上	种类。
稱	广西客语		南宁马山(片联)	tʃʰ	ɐn	33	阴平	称呼。
稳	广西客语		南宁马山(片联)	0	uɐn	31	阴上	
稸	广西客语		南宁马山(片联)	tʃ	uk	22	阴入	
稻	广西客语		南宁马山(片联)	tʰ	au	55	阴去	
稼	广西客语		南宁马山(片联)	k	a	33	阴平	
稽	广西客语		南宁马山(片联)	k	ai	33	阴平	
稾	广西客语		南宁马山(片联)	k	au	31	阴上	
穀	广西客语		南宁马山(片联)	k	uk	22	阴入	
穆	广西客语		南宁马山(片联)	m	uk	22	阴入	
穢	广西客语		南宁马山(片联)	s	uɐi	55	阴去	
穩	广西客语		南宁马山(片联)	0	uɐn	31	阴上	
穴	广西客语		南宁马山(片联)	ʃ	ɛt	55	阳入	
究	广西客语		南宁马山(片联)	k	iɐu	55	阴去	
穷	广西客语		南宁马山(片联)	k	iuŋ	213	阳平	
空	广西客语		南宁马山(片联)	kʰ	uŋ	33	阴平	
穿	广西客语		南宁马山(片联)	tʃʰ	ɔn	33	阴平	
窂	广西客语		南宁马山(片联)	l	au	213	阳平	
窄	广西客语		南宁马山(片联)	tʃ	ak	22	阴入	
窍	广西客语		南宁马山(片联)	kʰ	iau	55	阴去	
窑	广西客语		南宁马山(片联)	0	iau	213	阳平	
窓	广西客语		南宁马山(片联)	tʃʰ	ɔŋ	33	阴平	
窖	广西客语		南宁马山(片联)	k	au	55	阴去	
窗	广西客语		南宁马山(片联)	tʃʰ	ɔŋ	33	阴平	
窘	广西客语		南宁马山(片联)	kʰ	ɛn	33	阴平	
窜	广西客语		南宁马山(片联)	tʃʰ	ɔn	55	阴去	
窟	广西客语		南宁马山(片联)	kʰ	uɐt	22	阴入	窟窿。
窠	广西客语		南宁马山(片联)	pʰ	ɔ	33	阴平	
窥	广西客语		南宁马山(片联)	kʰ	uɐi	33	阴平	
窪	广西客语		南宁马山(片联)	0	ua	33	阴平	
窮	广西客语		南宁马山(片联)	k	iuŋ	213	阳平	
窯	广西客语		南宁马山(片联)	0	iau	213	阳平	
窰	广西客语		南宁马山(片联)	0	iau	213	阳平	
窴	广西客语		南宁马山(片联)	tʰ	ɛn	213	阳平	
窺	广西客语		南宁马山(片联)	kʰ	uɐi	33	阴平	
竄	广西客语		南宁马山(片联)	tʃʰ	ɔn	55	阴去	
竅	广西客语		南宁马山(片联)	kʰ	iau	55	阴去	
竈	广西客语		南宁马山(片联)	tʃ	au	55	阴去	
立	广西客语		南宁马山(片联)	l	ip	55	阳入	
竖	广西客语		南宁马山(片联)	ʃ	u	55	阴去	
站	广西客语		南宁马山(片联)	tʃʰ	am	55	阴去	立。
竝	广西客语		南宁马山(片联)	p	in	55	阴去	
竞	广西客语		南宁马山(片联)	kʰ	in	55	阴去	
竟	广西客语		南宁马山(片联)	k	in	31	阴上	
竢	广西客语		南宁马山(片联)	ʃ	i	55	阴去	
童	广西客语		南宁马山(片联)	tʰ	uŋ	213	阳平	
竩	广西客语		南宁马山(片联)	ŋ	i	213	阳平	
竪	广西客语		南宁马山(片联)	ʃ	u	55	阴去	
端	广西客语		南宁马山(片联)	t	ɔn	33	阴平	
竵	广西客语		南宁马山(片联)	0	uai	33	阴平	
競	广西客语		南宁马山(片联)	kʰ	in	55	阴去	
竹	广西客语		南宁马山(片联)	tʃ	uk	22	阴入	
竿	广西客语		南宁马山(片联)	k	ɔn	31	阴上	竹竿。
笃	广西客语		南宁马山(片联)	tʰ	uk	55	阳入	
笋	广西客语		南宁马山(片联)	ʃ	ɐn	31	阴上	
笑	广西客语		南宁马山(片联)	θ	iau	55	阴去	
笔	广西客语		南宁马山(片联)	p	it	22	阴入	
笙	广西客语		南宁马山(片联)	θ	aŋ	33	阴平	
笛	广西客语		南宁马山(片联)	tʰ	it	55	阳入	
笠	广西客语		南宁马山(片联)	l	ip	55	阳入	
笡	广西客语		南宁马山(片联)	tʃʰ	ia	31	阴上	斜。
符	广西客语		南宁马山(片联)	f	u	213	阳平	
第	广西客语		南宁马山(片联)	tʰ	i	31	阴上	
笴	广西客语		南宁马山(片联)	k	ɔn	31	阴上	
笺	广西客语		南宁马山(片联)	tʃʰ	iam	33	阴平	
笼	广西客语		南宁马山(片联)	l	uŋ	213	阳平	
筆	广西客语		南宁马山(片联)	p	it	22	阴入	
筋	广西客语		南宁马山(片联)	k	in	33	阴平	
筍	广西客语		南宁马山(片联)	ʃ	ɐn	31	阴上	
筏	广西客语		南宁马山(片联)	f	at	22	阴入	
筐	广西客语		南宁马山(片联)	kʰ	uɔŋ	33	阴平	
答	广西客语		南宁马山(片联)	t	ap	22	阴入	
策	广西客语		南宁马山(片联)	tʃʰ	ak	22	阴入	
筛	广西客语		南宁马山(片联)	θ	i	33	阴平	筛子。
筦	广西客语		南宁马山(片联)	k	ɔn	31	阴上	
筭	广西客语		南宁马山(片联)	θ	ɔn	55	阴去	
筵	广西客语		南宁马山(片联)	0	iɛn	213	阳平	
筹	广西客语		南宁马山(片联)	tʃʰ	ɐu	213	阳平	
签	广西客语		南宁马山(片联)	tʃʰ	iam	33	阴平	标签。
简	广西客语		南宁马山(片联)	k	an	31	阴上	
箋	广西客语		南宁马山(片联)	tʃʰ	iam	33	阴平	
箍	广西客语		南宁马山(片联)	kʰ	u	33	阴平	
箏	广西客语		南宁马山(片联)	tʃ	ɛn	33	阴平	
箒	广西客语		南宁马山(片联)	tʃ	ɐu	33	阴平	
箝	广西客语		南宁马山(片联)	kʰ	iam	213	阳平	
管	广西客语		南宁马山(片联)	k	ɔn	31	阴上	
箩	广西客语		南宁马山(片联)	l	ɔ	213	阳平	
箫	广西客语		南宁马山(片联)	θ	iau	33	阴平	
箭	广西客语		南宁马山(片联)	tʃ	ɛn	55	阴去	
箱	广西客语		南宁马山(片联)	θ	iøŋ	33	阴平	
範	广西客语		南宁马山(片联)	f	am	55	阴去	
篆	广西客语		南宁马山(片联)	tʃ	yɛn	55	阴去	
篇	广西客语		南宁马山(片联)	pʰ	ɛn	33	阴平	
築	广西客语		南宁马山(片联)	tʃʰ	uk	22	阴入	
篙	广西客语		南宁马山(片联)	k	au	33	阴平	进船竿。
篡	广西客语		南宁马山(片联)	tʃʰ	ɔn	55	阴去	
篤	广西客语		南宁马山(片联)	tʰ	uk	55	阳入	
篩	广西客语		南宁马山(片联)	θ	i	33	阴平	筛子。
篮	广西客语		南宁马山(片联)	l	am	213	阳平	
篷	广西客语		南宁马山(片联)	pʰ	uŋ	213	阳平	
篾	广西客语		南宁马山(片联)	m	ɛt	55	阳入	竹篾。
簁	广西客语		南宁马山(片联)	θ	i	33	阴平	筛子。
簟	广西客语		南宁马山(片联)	tʰ	iam	55	阴去	席。
簡	广西客语		南宁马山(片联)	k	an	31	阴上	
簧	广西客语		南宁马山(片联)	0	uɔŋ	213	阳平	锁簧。
簪	广西客语		南宁马山(片联)	tʃ	am	33	阴平	
簫	广西客语		南宁马山(片联)	θ	iau	33	阴平	
簳	广西客语		南宁马山(片联)	k	ɔn	31	阴上	
簷	广西客语		南宁马山(片联)	0	iɛn	55	阴去	
簾	广西客语		南宁马山(片联)	l	iam	213	阳平	
簿	广西客语		南宁马山(片联)	pʰ	u	55	阴去	
籃	广西客语		南宁马山(片联)	l	am	213	阳平	
籌	广西客语		南宁马山(片联)	tʃʰ	ɐu	213	阳平	
籍	广西客语		南宁马山(片联)	tʃʰ	it	55	阳入	
籠	广西客语		南宁马山(片联)	l	uŋ	213	阳平	
籤	广西客语		南宁马山(片联)	tʃʰ	iam	33	阴平	标签。
籬	广西客语		南宁马山(片联)	l	i	213	阳平	
籮	广西客语		南宁马山(片联)	l	ɔ	213	阳平	
米	广西客语		南宁马山(片联)	m	i	31	阴上	
类	广西客语		南宁马山(片联)	l	ɐi	55	阴去	
粉	广西客语		南宁马山(片联)	f	ɐn	31	阴上	
粒	广西客语		南宁马山(片联)	n	ap	22	阴入	
粘	广西客语		南宁马山(片联)	tʃ	am	33	阴平	黏米。
粜	广西客语		南宁马山(片联)	tʰ	iau	55	阴去	
粟	广西客语		南宁马山(片联)	θ	uk	22	阴入	
粥	广西客语		南宁马山(片联)	tʃ	uk	22	阴入	
粮	广西客语		南宁马山(片联)	l	iɔŋ	213	阳平	
粱	广西客语		南宁马山(片联)	l	iɔŋ	213	阳平	
粳	广西客语		南宁马山(片联)	k	aŋ	33	阴平	粳米。
粵	广西客语		南宁马山(片联)	0	iɛt	55	阳入	
粹	广西客语		南宁马山(片联)	tʃʰ	uɐi	55	阴去	纯粹。
粽	广西客语		南宁马山(片联)	tʃ	uŋ	55	阴去	
精	广西客语		南宁马山(片联)	tʃ	in	33	阴平	
糉	广西客语		南宁马山(片联)	tʃ	uŋ	55	阴去	
糓	广西客语		南宁马山(片联)	k	uk	22	阴入	
糖	广西客语		南宁马山(片联)	tʰ	ɔŋ	213	阳平	
糙	广西客语		南宁马山(片联)	tʃʰ	au	55	阴去	粗糙。
糛	广西客语		南宁马山(片联)	tʰ	ɔŋ	213	阳平	
糞	广西客语		南宁马山(片联)	p	ɛn	55	阴去	
糟	广西客语		南宁马山(片联)	tʃ	au	33	阴平	
糠	广西客语		南宁马山(片联)	h	ɔŋ	33	阴平	
糧	广西客语		南宁马山(片联)	l	iɔŋ	213	阳平	
糶	广西客语		南宁马山(片联)	tʰ	iau	55	阴去	
系	广西客语		南宁马山(片联)	h	ɛ	55	阴去	系统。
糾	广西客语		南宁马山(片联)	k	iɐu	33	阴平	
紀	广西客语		南宁马山(片联)	k	i	55	阴去	纪律、世纪读音亦同。
紂	广西客语		南宁马山(片联)	ʃ	ɐu	31	阴上	桀纣。
約	广西客语		南宁马山(片联)	0	iɔk	22	阴入	印刷误为31，此地阴入应为22。
紅	广西客语		南宁马山(片联)	f	uŋ	213	阳平	
紋	广西客语		南宁马山(片联)	0	uɐn	213	阳平	
納	广西客语		南宁马山(片联)	n	ap	55	阳入	
紐	广西客语		南宁马山(片联)	ȵ	ɛu	31	阴上	
純	广西客语		南宁马山(片联)	ʃ	ɐn	213	阳平	
紗	广西客语		南宁马山(片联)	θ	a	33	阴平	
紙	广西客语		南宁马山(片联)	tʃ	i	31	阴上	
級	广西客语		南宁马山(片联)	k	iɐp	22	阴入	
紛	广西客语		南宁马山(片联)	f	ɛn	33	阴平	
素	广西客语		南宁马山(片联)	θ	u	55	阴去	
紡	广西客语		南宁马山(片联)	f	ɔŋ	31	阴上	
索	广西客语		南宁马山(片联)	θ	ɔk	22	阴入	绳索。
紧	广西客语		南宁马山(片联)	k	in	31	阴上	
紫	广西客语		南宁马山(片联)	ts	ɿ	33	阴平	
紮	广西客语		南宁马山(片联)	tʃ	at	22	阴入	
細	广西客语		南宁马山(片联)	θ	ɛ	55	阴去	
紹	广西客语		南宁马山(片联)	ʃ	au	213	阳平	
終	广西客语		南宁马山(片联)	tʃ	uŋ	33	阴平	
絃	广西客语		南宁马山(片联)	ʃ	ɛn	213	阳平	
組	广西客语		南宁马山(片联)	tʃ	u	31	阴上	
絆	广西客语		南宁马山(片联)	pʰ	an	55	阴去	
絍	广西客语		南宁马山(片联)	0	iɐn	55	阴去	缝纴。
結	广西客语		南宁马山(片联)	k	ɛt	22	阴入	
絕	广西客语		南宁马山(片联)	tʃʰ	ɛt	55	阳入	
絞	广西客语		南宁马山(片联)	k	iau	31	阴上	
絡	广西客语		南宁马山(片联)	l	ɔk	55	阳入	
給	广西客语		南宁马山(片联)	k	iɐp	22	阴入	供给。
絨	广西客语		南宁马山(片联)	0	iuŋ	213	阳平	
絮	广西客语		南宁马山(片联)	θ	i	55	阴去	
統	广西客语		南宁马山(片联)	tʰ	uŋ	31	阴上	
絲	广西客语		南宁马山(片联)	s	ɿ	33	阴平	
絹	广西客语		南宁马山(片联)	k	ɛn	33	阴平	
綏	广西客语		南宁马山(片联)	θ	i	33	阴平	
經	广西客语		南宁马山(片联)	k	in	33	阴平	
綜	广西客语		南宁马山(片联)	tʃ	uŋ	33	阴平	
綠	广西客语		南宁马山(片联)	l	uk	55	阳入	
綢	广西客语		南宁马山(片联)	tʃʰ	ɐu	213	阳平	
綤	广西客语		南宁马山(片联)	ʃ	au	213	阳平	
綫	广西客语		南宁马山(片联)	θ	ɛn	55	阴去	
維	广西客语		南宁马山(片联)	0	uɐi	213	阳平	
綱	广西客语		南宁马山(片联)	k	ɔŋ	33	阴平	
網	广西客语		南宁马山(片联)	m	iøŋ	31	阴上	
綴	广西客语		南宁马山(片联)	tʃ	it	55	阳入	点缀。
綻	广西客语		南宁马山(片联)	tʃ	an	31	阴上	破绽。
綽	广西客语		南宁马山(片联)	tʃ	ɔk	22	阴入	宽绰。
綿	广西客语		南宁马山(片联)	m	ɛn	213	阳平	
緒	广西客语		南宁马山(片联)	θ	i	55	阴去	
線	广西客语		南宁马山(片联)	θ	ɛn	55	阴去	
緝	广西客语		南宁马山(片联)	tʃʰ	ɐp	55	阳入	缉鞋口。
緞	广西客语		南宁马山(片联)	tʰ	ɔn	55	阴去	
緩	广西客语		南宁马山(片联)	0	uɔn	33	阴平	
緫	广西客语		南宁马山(片联)	tʃ	uŋ	31	阴上	
緬	广西客语		南宁马山(片联)	m	ɛn	55	阴去	
緯	广西客语		南宁马山(片联)	0	uɐi	33	阴平	
練	广西客语		南宁马山(片联)	l	ɛn	55	阴去	
緾	广西客语		南宁马山(片联)	tʃʰ	ɛn	213	阳平	
縍	广西客语		南宁马山(片联)	p	ɔŋ	33	阴平	
縐	广西客语		南宁马山(片联)	tʃ	iu	55	阴去	
縣	广西客语		南宁马山(片联)	0	iɛn	213	阳平	
縫	广西客语		南宁马山(片联)	f	uŋ	213	阳平	缝衣服。
縮	广西客语		南宁马山(片联)	ʃ	uk	22	阴入	
縱	广西客语		南宁马山(片联)	tʃ	uŋ	33	阴平	纵横。
縷	广西客语		南宁马山(片联)	l	i	55	阴去	丝缕。
總	广西客语		南宁马山(片联)	tʃ	uŋ	31	阴上	
績	广西客语		南宁马山(片联)	tʃ	uk	22	阴入	
繁	广西客语		南宁马山(片联)	f	an	213	阳平	
織	广西客语		南宁马山(片联)	tʃ	ɐt	22	阴入	
繛	广西客语		南宁马山(片联)	tʃ	ɔk	22	阴入	宽绰。
繡	广西客语		南宁马山(片联)	θ	iu	55	阴去	
繩	广西客语		南宁马山(片联)	ʃ	ɐn	213	阳平	
繪	广西客语		南宁马山(片联)	0	uai	55	阴去	
繮	广西客语		南宁马山(片联)	k	iøŋ	33	阴平	缰绳。
繼	广西客语		南宁马山(片联)	k	i	55	阴去	
纂	广西客语		南宁马山(片联)	tʃʰ	ɔn	55	阴去	编纂。
續	广西客语		南宁马山(片联)	tʃ	uk	22	阴入	
纏	广西客语		南宁马山(片联)	tʃʰ	ɛn	213	阳平	
纓	广西客语		南宁马山(片联)	0	iɐn	33	阴平	
纜	广西客语		南宁马山(片联)	l	am	55	阴去	
红	广西客语		南宁马山(片联)	f	uŋ	213	阳平	
纣	广西客语		南宁马山(片联)	ʃ	ɐu	31	阴上	桀纣。
约	广西客语		南宁马山(片联)	0	iɔk	22	阴入	印刷误为31，此地阴入应为22。
级	广西客语		南宁马山(片联)	k	iɐp	22	阴入	
纪	广西客语		南宁马山(片联)	k	i	55	阴去	纪律、世纪读音亦同。
纬	广西客语		南宁马山(片联)	0	uɐi	33	阴平	
纯	广西客语		南宁马山(片联)	ʃ	ɐn	213	阳平	
