#i	
ɓ	[1]滗{滤去液体}边 [2]脾{2～胃}[3]比鄙 [4]备弊被{2 ：被动}□{～窍：诡计}[5]痹{感觉到麻木}变{2～鬼：反常}[9]闭{2  关～}鳖啡{咖～}□{卷起（袖子、裤腿等）}毕
m	[1]面麺{1  面条 2  面粉}[2]棉 [4]□{1 事物}[9]乜{疑问代词，什么}
f	[1]鼻{1 鼻子 2.嗅}[2]枇{～杷}脾{～气}疲 [3]疕{痂}[9]□{蓬～：布料起球}
v	[1]未{1 地支第八位}味 [2]迷谜眯 [3]米 [4]篾{薄的竹片}[9]□{哨子}
t	[1]施尸丝{1 像丝的物件 2 蚕丝 3  动词，一丝丝地撕下}[2]时 [3]死 [5]扇四势世 [4]是豉{豆豉}□{磨～：损耗}[9]视□{光亮闪烁的样子}□{一～：少量  2～囝：形容小孩子}
ɗ	[2]缠{将线绕成圈}迟 [4]地{1 土地}弟□{满}[5]戴{1 戴帽子}帝 [9]蒂
n	[2]尼泥妮□{车～：轮胎的内胎}[3]拟 [9]呢{语气词，表示疑问语气}□{～ 目：眨眼}点{1 差～}
l	[1]里理鲤李礼{2～貌}[2]离梨旅铝璃{玻璃}[4]利{2～益}□{撕}[5]□{～甘蔗：将甘蔗皮成条削下}丽{美～}[9]励{鼓～}
tɕ	[1]枝{荔～}支{～持}芝{灵～}[2]钱脐{肚～}[3]指{1～示 2 一～ 囝：一小撮}止紫□{～ 固：形容做事谨慎}[4]舌治痔{～疮}舐{舔}著{～ 名}[5]煎{～鱼}箭至{～少}制质{～量}智{～慧}际{国～}稚{幼～}志{志向}置{安～}[9]折{1手～：存折 2叠}接{1～住}酱{1～油}□{形容穿着不正经，过度打扮}
ɕ	[1]须饲{喂养人或动物}鲜{1 新鲜}[2]池祠持寺处{1 处理}[3]取{录～}[4]需自{～在}舒{～服}市 [5]次{1 一～}刺{1 名词}柿试 [9]士{2 的～}
z	[1]二 [2]儿以已 [4]玉遇 [9]预
k	[1]机几{2  几乎}己支{量词：一支笔}[2]□{旁边}旗棋 [3]举指{1 用手～人}矩 [4]具拒 [5]见痣继 [9]记计 距
ŋ	[2]疑仪遗谊 [4]义{1 义气}[9]艺义{2 人名}
x	[2]其杞{枸杞}期 [3]起奇祈启齿企 [4]欺 [5]气{2 气人}器 [9]䍉{缺了一个小口}嘻{象声词，形容笑声}
h	[1]虚天希 [2]年啼{哭}
∅	[1]伊{他}医 [2]圆 [3]椅 [9]姨亿意
#ɛ	
ɓ	[1]病 [2]平{平坦}挠{挠痒}[3]把{一把}[4]槟{槟榔}白拔父 [5]柄 [9]撕擘百伯
m	[1]骂 [2]暝{夜晚}明{明年}□{涂抹在墙上}[3]□{速度快}[9]□{蝗虫}擘
ɗ	[1]挤踭{脚后跟}爹 [2]茶 [3]短 [4]第捏荔{荔枝}掐 [5]床□{哪}[9]压押
ts	[2]晴 [3]者井 [4]静 [5]债
v	[3]马码 [4]麦脉穴{穴位}
k	[1]家加更{三更半夜}傢 [2]牙蜈□{拦住}[3]假{真假}哽 [5]嫁架价假{假期}[9]格隔戒{戒毒}
ŋ	[2]牙芽 [3]桠{枝桠}[4]硬额{名额}
s	[1]师私司星青姿狮□{立着放在桌子上}□{推倒人}[2]词 [3]且磁瓷醒史使{大使}[4]自事饲资[5]□{形容食物容易咬动}[9]惜蘸
t	[2]□{男性生殖器}[3]生 [4]社舍{宿舍}[5]性姓□{油得发亮}[9]说
