#参考资料 《安徽太湖方言语音系统及内部差异研究》
#调值 [1]阴平21 [2]阳平24 [3]上33 [5]阴去31 [6]阳去12 [7]入45
#ɿ
kʰ [1]枯箍[2]□{凑活着过日子：例如：~一下过去了}[3]苦[5]库裤[7]窟{窟窿}哭酷
x [1]呼乎[2]胡湖狐壶糊[3]火伙虎浒[5]戽{戽水}[6]户互护瓠斛[7]忽
Ø [1]乌污巫诬[2]吴蜈梧无[3]武舞侮鹉五伍午捂[6]误悟务雾戊[7]握屋沃
#ʯ
ɳ [3]女[7]入
tʂ [1]猪诸居车{车马炮}诛蛛株朱珠拘驹俱[3]煮举主矩[5]著锯据注蛀铸句[6]剧{剧烈，戏剧}局[7]橘
tʂʰ [1]区驱[2]除储厨雏殊[3]处{相处}[5]处{处所}[6]巨拒距具[7]出屈
ʂ [1]书舒虚嘘输[3]暑鼠黍许[5]庶恕署[6]竖树述[7]术{白术}
Ø [1]淤迂[2]鱼渔于如余愚儒虞娱盂榆愉[3]雨愈宇语乳禹羽吕[6]与遇寓誉预豫芋喻裕薯{白薯}[7]域疫役玉狱
#ɚ
Ø [2]儿而[3]尔耳[6]二贰饵
#a
p [1]巴疤爸粑芭扒笆[3]把靶[5]霸坝[6]罢[7]八
pʰ [1]趴[2]爬琶{琵琶}杷{枇杷}耙{钉耙}[5]怕[6]耙{犁耙}拔
m [1]妈马{马虎}[2]麻蟆[3]马码[6]骂[7]抹{抹布，抹桌子}
f [6]乏罚伐筏[7]法{方法，法子}发
t [3]打[6]大[7]答搭瘩
tʰ [1]他[6]达[7]□{往脸上涂抹}踏搨沓塔榻塌
n [2]拿[3]哪{哪个}[6]那[7]纳捺
l [1]拉[2]□{力图多占某物，抢东西}[3]喇[7]蜡腊辣瘌
ts [6]乍[7]杂砸
tsʰ [7]擦
s [3]洒[7]撒{撒手}萨
tʂ [3]□{粉蒸肉，~肉}[1]查渣[5]炸诈榨栅[7]札扎眨{眨眼}闸铡{铡刀}
tʂʰ [1]叉杈差{差别，差不多}[2]茶搽[5]岔[7]插察
ʂ [1]沙纱[3]傻[7]杀
k [1]家{白}[5]架嫁[7]夹挟{挟菜}
kʰ [2]蛤{蛤蟆}[3]卡[5]胯[7]掐
ŋ [1]丫桠[2]牙芽伢[3]哑[7]鸭压押轧{被车轧，轧棉花}
x [1]虾哈[6]下[7]瞎
Ø [1]阿{阿姨}
#ia
tɕ [1]家{文}加痂嘉傢佳[3]假{真假}贾{姓}[5]架价驾[7]甲胛{肩胛}
tɕʰ [6]洽[7]恰
ɕ [2]霞瑕[5]厦夏[6]狭峡匣辖{管辖}
Ø [1]鸦[2]牙涯崖衙[5]亚[6]雅
#ua
k [1]瓜[3]寡[5]褂卦挂[7]刮{用刀刮}
kʰ [1]夸[2]垮[5]跨
x [1]花[2]华划桦[5]化[6]画话滑猾{狡猾}
Ø [1]蛙洼[3]瓦[7]挖{挖地}袜{袜子}
#ʯa
tʂ [1]抓[3]爪
ʂ [3]耍[7]刷
Ø [1]□{倒胃口}[3]□{形容开口很大}
#o
p [1]波菠{菠菜}玻{玻璃}坡[3]跛[7]钵拨博驳剥
pʰ [1]卜{萝卜}[2]婆[5]破[6]薄雹[7]泼
m [1]摸[2]魔磨{磨刀}摩馍[3]么[5]磨{石磨}[7]末沫抹{涂抹}膜莫寞摸
t [1]多哆[3]躲[5]剁[7]掇{拾掇}沰{淋雨}
tʰ [1]拖[2]驼驮{驮起来}[3]妥椭[5]唾蜕[6]惰夺[7]脱托讬
n [1]挪[2]□{左右摇动}[6]糯懦[7]诺
l [1]啰{啰嗦}[2]罗锣箩骡螺脶{手指纹}[3]裸[6]摞[7]落烙骆洛络乐{快乐}
ts [3]左佐[5]做作{工作}[7]撮{一撮米}作{作坊}
tsʰ [1]搓[5]错措锉[6]坐座[7]昨
s [1]蓑梭嗦[3]锁琐所[7]索{绳索}
tʂ [1]啄{小鸡啄米}[6]浊[7]酌琢啄捉桌卓
tʂʰ [6]着{睡着，附着}镯{镯子}[7]绰{宽绰}戳
ʂ [5]塑[6]芍[7]朔缩
ʐ [1]儿而[3]尔耳[6]饵二贰
k [1]歌哥戈[5]个{个人}过[7]鸽割葛各阁搁胳角
kʰ [3]可[7]壳磕{磕头}渴
ŋ [1]蛾鹅俄讹[3]我[6]饿[7]鄂
#io
ȵ [7]虐
l [7]掠略
tɕ [7]脚觉角{丑~}
tɕʰ [6]嚼[7]雀{麻雀}爵鹊{喜鹊}却确
ɕ [6]学[7]削
Ø [2]□{形容痛苦地喊叫}[7]若弱约药钥{钥匙}岳乐{音乐}
#uo
k [1]锅过[3]果裹[5]过[7]郭国
kʰ [1]科窠棵颗[5]课[7]括阔扩
x [2]河何荷{荷花}和{和气}禾[5]货[6]贺祸合盒鹤[7]喝{喝酒，喝彩}豁{豁口，豁嘴}霍藿{藿香}
Ø [1]倭窝[5]卧恶{恨，可恶}[7]恶{善恶}
#ɛ
p [7]北百柏伯迫
pʰ [6]白帛[7]拍魄
m [7]墨默陌麦脉
t [6]这[7]德得
tʰ [6]特[7]忒
l [7]勒肋
ts [7]则窄摘责
tsʰ [6]贼泽择{择菜，选择}宅[7]测侧拆策册
s [7]瑟塞色啬{吝啬}
tʂ [1]遮[3]者[5]蔗[7]摘浙折{折叠}褶{褶子，皱纹}
tʂʰ [1]车[3]扯[7]拆彻撤掣{闪电，~霍}
ʂ [1]奢赊[2]蛇[3]捨[5]赦舍[6]社涉舌射折{折本}[7]设
x [6]核[7]黑嚇{恐嚇}赫
#iɛ
p [3]□{形容扁的}[7]鳖憋瘪
pʰ [3]□{折断，~断}[6]别{区别，离别}[7]撇{撇捺，撇开}
m [7]灭篾{竹篾}
t [1]爹[7]跌
tʰ [6]叠碟牒蝶谍[2]贴帖{请帖}铁
ȵ [7]聂{姓氏}镊{镊子}蹑{蹑手蹑脚}业孽捏
l [6]捩{把水拧干}[7]猎列烈裂劣
tɕ [3]姐[5]借[7]接劫揭节结
tɕʰ [2]茄[3]且[6]截捷杰绝[7]妾怯{胆怯}切{切开}
ɕ [1]些[2]邪斜谐[3]写[5]泻卸[6]谢协穴[7]胁薛泄{泄露}歇屑{不屑，木屑}雪血
k [7]格革隔疙嗝
kʰ [2]渠{他}佢{他}[7]刻{时刻，用刀刻}克客咳
ŋ [7]额扼
Ø [2]爷[5]也野[6]夜[7]叶页腌噎{噎住了}液腋
#uɛ
x [6]活或惑获
Ø [7]物勿
#ʯɛ
tʂ [6]掘倔{倔强}[7]决诀
tʂʰ [2]瘸[7]缺
ʂ [1]靴[7]说{说话}
Ø [3]惹[7]热悦阅月越粤
#ai
p [3]摆[5]拜
pʰ [2]排牌[5]派[6]败
m [2]埋[3]买[6]卖迈
t [2]呆[3]歹逮[5]戴带
tʰ [1]胎[2]台苔[3]□{说话带外地口音}[5]态贷太泰[6]待怠代
n [1]奶{奶奶，祖母}[3]乃奶{乳汁}[6]耐奈
l [1]□{形容脏}[6]赖癞
ts [1]灾栽[3]宰载{年载}[5]再载{载重}[6]载{满载}
tsʰ [1]猜[2]才材财裁[3]採彩[5]蔡菜
s [1]腮鳃[5]赛
tʂ [1]斋[5]债
tʂʰ [1]差{出差}钗[2]豺柴[6]寨
ʂ [1]筛[5]晒
k [1]该皆阶街[3]改解{解开}[5]溉概盖丐介界戒芥[6]械
kʰ [1]开[3]凯楷[5]慨
ŋ [1]哀埃挨{挨近，挨住}[2]挨{挨打}呆{呆板，不变通}[3]矮[5]爱隘[6]碍艾蔼
x [2]孩鞋[3]海蟹[6]亥害
Ø [3]□{叹词}
#uai
k [1]乖[3]拐柺[5]怪
kʰ [5]块筷快
x [2]怀槐淮[6]坏
Ø [1]歪[6]外
#ʯai
tʂ [5]拽
tʂʰ [1]揣
ʂ [1]衰摔[3]甩[5]帅[7]率{率领}蟀
#ei
p [1]杯悲碑卑[5]辈背贝
pʰ [1]胚{胚胎}坯{土坯}[2]培陪赔裴[5]帕沛配佩[6]倍焙背{背书}
m [2]梅枚糜媒煤弥迷眉霉[3]每美[6]妹谜媚昧寐
f [1]非飞妃[2]肥[3]匪[5]废肺痱费{费用}[6]翡
t [1]堆[5]对[6]队兑
tʰ [1]推[2]抬[3]腿[5]退褪{褪色}[6]袋
n [6]内
l [1]□{钻进水里，人群里}[2]来雷[3]儡累{累计}垒[6]虑滤累{受累}类泪
ts [3]嘴[5]最醉
tsʰ [1]催崔[5]脆翠粹[6]罪在
s [1]虽绥[2]随[3]髓[5]岁碎[6]遂隧{隧道}穗
#uei
k [1]圭闺龟归规[3]诡鬼癸轨[5]鳜{鳜鱼}跪贵桂
kʰ [1]盔亏窥魁[2]奎逵葵[3]傀[5]溃愧[6]会{会计}刽柜
x [1]恢灰挥辉徽麾[2]回茴{茴香}蛔[3]悔贿毁[5]秽[6]汇会{开会，会不会}绘
Ø [1]煨萎威[2]危维惟唯微围违[3]委尾伟[5]讳畏慰[6]卫伪位未味魏纬胃谓
#ʯei
tʂ [1]追锥[5]缀{点缀}赘[6]坠
tʂʰ [1]炊吹[2]垂槌锤
ʂ [2]谁[3]水[5]睡税
Ø [5]锐瑞蕊睿芮
#ɑu
p [1]褒{褒奖}胞包[3]宝饱保堡[5]报豹
pʰ [1]抛□{形容软绵绵}[2]袍跑刨[5]爆炮泡{泡在水里}[6]抱鲍{姓，鲍鱼}暴
m [1]猫[2]毛茅矛谋[3]卯某亩牡[6]冒帽貌贸茂
f [3]否
t [1]刀叨{唠叨}[3]岛倒{打倒}捣祷[5]到倒{倒水}
tʰ [1]滔掏[2]桃逃淘{淘米}陶萄涛[3]讨[5]套[6]道稻盗导
n [1]孬[2]挠[3]脑恼[6]闹
l [1]捞[2]劳牢唠[3]老
ts [1]糟遭[3]枣澡早[5]灶躁燥
tsʰ [1]操[2]曹槽[3]草[5]糙[6]皂造
s [1]骚臊[3]嫂[5]扫
tʂ [1]朝{今朝}招昭召{号召}[3]爪找沼{沼气}[5]罩照诏
tʂʰ [1]抄超[2]巢朝{朝代}潮晁[3]炒吵[5]钞{钞票}[6]赵兆召
ʂ [1]捎烧[2]韶[3]少{多少}[5]稍少{少年}[6]绍邵
ʐ [2]饶[3]扰绕
k [1]高羔糕膏[3]稿搞[5]告窖觉{睡觉}
kʰ [3]考烤拷[5]靠犒铐
ŋ [1]坳[2]熬[3]懊{懊恼}咬[5]奥懊{懊悔}[6]傲
x [1]蒿{蓬蒿}薅{薅草}[2]豪壕号{呼号}毫[3]好{好坏}[5]耗好{喜好}[6]浩
#iɑu
p [1]膘{肥膘}标彪飙镖[3]表婊裱
pʰ [1]飘漂{漂流}[2]瓢嫖[3]漂{漂白}[5]票漂{漂亮}
m [2]苗描瞄[3]藐渺秒杳{杳无音信}[6]庙妙谬
t [1]刁貂雕[3]屌[5]钓吊掉
tʰ [1]挑[2]条调{调和}[3]□{调换}[5]跳[6]掉{掉头}调{调动，音调}
ȵ [2]尧[3]鸟[6]尿
l [2]燎聊辽撩{撩起来}[3]了[6]疗料
tɕ [1]交郊胶教{教书}焦蕉椒骄娇浇[3]狡绞剿缴{上缴}侥{侥幸}[5]教较叫
tɕʰ [2]樵瞧乔侨桥荞[3]悄巧[5]俏窍[6]轿撬
ɕ [1]消宵霄硝销萧箫□{形容薄}[3]小晓[5]孝酵笑[6]效校
Ø [1]妖邀腰要{要求}幺吆{吆喝}[2]肴摇谣窑姚{姓氏}瑶[3]舀{舀水}[5]耀要{想要，重要}[6]鹞
#ǝu
t [1]都兜[3]堵赌肚{鱼肚，猪肚}斗抖陡[5]斗{斗争}□{拼凑到一起，~到一起}[6]度渡镀[7]督笃
tʰ [1]偷[2]徒屠途涂图头投[3]土吐{吐痰}[5]妒兔吐{呕吐}透[6]杜豆逗独读牍犊{牛犊子}毒[7]秃
n [2]奴[3]努[6]怒
l [2]炉芦楼搂[3]鲁橹虏缕篓[6]路赂露鹭屡漏陋[7]鹿禄六陆
ts [1]租邹[3]祖组阻走[5]奏皱[7]足卒
tsʰ [1]粗初[3]楚[5]醋凑[6]族[7]促猝
s [1]苏酥梳疏蔬馊搜飕[3]叟数{动词}[5]素诉数{名词}嗽{咳嗽}[6]续{继续}俗[7]速宿{宿舍}肃粟
tʂ [1]周舟州洲[3]帚肘[5]咒昼[7]竹筑粥烛嘱
tʂʰ [1]抽[2]锄仇酬稠绸筹[3]丑[5]臭[6]售宙助逐轴[7]触束
ʂ [1]收[3]手首守[5]兽[6]寿受授熟{煮熟，熟透}淑赎蜀属[7]叔
ʐ [2]柔揉[7]肉辱褥
x [2]侯喉猴[3]吼[6]后厚候
#iǝu
m [3]□{“没有”的合音}
t [1]丟
ȵ [2]牛[3]扭纽
l [1]溜[2]流留刘瘤馏榴浏硫{硫黄}琉{琉璃}[3]柳
tɕ [1]揪鬏鸠阄纠[3]酒久九韭灸[5]救究
tɕʰ [1]丘秋{秋天，秋千}□{用烟熏}鳅邱蚯[2]囚求球仇{姓}[6]就袖臼舅咎旧柩[7]菊曲{曲折，歌曲}
ɕ [1]修羞休[3]朽[5]秀绣宿{星宿}锈{生锈}嗅{用鼻子闻}[7]畜{畜牧}蓄{储蓄}
k [1]勾钩沟[3]狗苟枸[5]够购构
kʰ [1]抠[3]口[5]叩扣寇
ŋ [1]欧鸥[3]藕偶殴呕{呕吐}[5]怄
Ø [1]优悠忧幽[2]尤游犹邮由油[3]有莠诱友酉[5]幼[6]又右佑柚鼬{黄鼬}[7]郁育欲浴
#an
p [1]班斑颁扳[3]板版[5]扮
pʰ [1]攀潘[5]盼[6]瓣
m [2]蛮[6]慢
f [1]帆藩翻番{几番}[2]凡烦繁矾[3]反返[5]泛贩畈[6]范犯饭
t [1]耽担{担心}单丹[3]胆掸{鸡毛掸子}[5]担{扁担}旦
tʰ [1]坍滩瘫摊[2]潭谭谈痰弹{弹琴}檀坛[3]毯诞坦[5]探炭叹[6]淡诞但弹{子弹}蛋
n [2]难{难处}[6]难{苦难}
l [2]蓝篮澜阑兰拦栏[3]懒览揽榄[6]滥烂缆
ts [5]赞
tsʰ [1]餐[2]惭残[5]灿[6]暂
s [1]三[3]散{散开}伞[5]散{分散}
tʂ [1]粘瞻占{占卦}[3]斩盏展[5]站蘸战颤
tʂʰ [1]搀[2]馋蟾蝉禅[3]铲产[6]绽{破绽}栈
ʂ [1]杉衫珊山删膻[3]陕闪[5]扇{扇子}[6]善单{姓氏}膳禅{禅让}
k [1]尴{尴尬}间{中间}
kʰ [1]刊[5]□{表示刚刚好，~将}
ŋ [1]淹[3]眼
x [2]咸[3]喊[6]陷
#ian
p [1]鞭边编[3]扁匾贬蝙[5]变
pʰ [1]篇翩偏[2]便{便宜}[5]骗遍{一遍}片[6]辨辩便{方便}辫
m [2]眠棉绵[3]免缅勉娩{分娩}[6]面
t [1]掂{掂量}颠[3]点典[5]店[6]电奠踮
tʰ [1]添天[2]甜田填[3]舔[6]殿垫
ȵ [2]严鲇{鲇鱼}年[3]碾研撵[5]念[6]验辇
l [2]廉镰簾联怜莲连[3]脸殓敛[6]练链炼恋
tɕ [1]监{监视}尖歼兼艰奸煎肩坚[3]减检简柬剪捡拣茧[5]剑谏涧箭溅建荐见舰
tɕʰ [1]嵌签谦迁笺千牵[2]钳钱乾{乾坤}虔前全泉铅[3]浅遣谴[5]欠歉[6]渐俭践贱件健腱
ɕ [1]仙鲜掀先宣喧[2]嫌闲贤弦旋[3]险癣显选[5]线宪献[6]馅限羡现{现在}
Ø [1]烟[2]炎颜焉延筵言沿[3]掩演眼{~镜}[5]厌晏堰燕宴[6]艳焰雁谚
#uan
k [1]关[5]惯
ø [1]弯湾[3]晚挽[6]玩{古玩}顽{顽皮}万
#ʯan
tʂ [1]专砖绢捐卷眷[3]转{转眼，转送}卷{卷起}[5]转{转螺丝，转圆}圈劝券
tʂʰ [1]川穿圈{圈子}[2]传{传达}椽船拳权颧{颧骨}[3]喘犬[5]串劝[6]撰传{传记}圈{猪圈}赚倦{疲倦}
ʂ [1]闩栓[2]玄悬
Ø [1]冤渊鸳[2]圆员缘元然原源袁辕园援{救援}[3]染冉软阮远[5]怨[6]院愿
#on
p [1]般搬[5]半
pʰ [1]潘[2]盘[5]绊判叛[6]伴拌
m [1]馒{馒头}瞒[3]满[6]幔漫
t [1]端[3]短断{拦截}
tʰ [1]贪[2]团坛[5]锻[6]段缎断{决断}
n [2]男南[3]暖
l [2]鸾銮[3]卵{男性生殖器官}[6]乱
ts [1]簪钻{钻洞}[5]钻{电钻}
tsʰ [1]参{参加}汆[2]蚕[3]惨[5]纂窜
s [1]酸[5]算蒜
k [1]甘柑泔{泔水}肝干竿[3]感敢擀{擀面}赶橄杆[5]惯
kʰ [1]堪看{看门}[3]砍坎[5]看{看见}
ŋ [1]庵安鞍[5]暗按案[6]岸
#uon
k [1]官棺冠{衣冠}观{参观}[3]馆管[5]贯观{寺观}冠{冠军}灌罐
kʰ [1]宽[3]款
x [1]憨欢獾[2]含函韩寒完还{还原}环[3]缓罕[5]汉唤焕[6]撼憾旱汗翰换幻宦
患
Ø [1]豌{豌豆}剜[2]丸{肉丸，弹丸}[3]碗[5]腕[6]皖{安徽}
#ǝn
p [1]奔崩[3]本
pʰ [1]烹[2]盆彭膨盆[5]喷{喷嚏}[6]笨
m [2]门[6]闷焖{焖饭}
f [1]喷{喷水}分芬纷[2]坟焚[3]粉[5]粪奋[6]愤份{一份}
t [1]墩敦登灯[2]蹲[3]等[5]顿凳瞪炖
tʰ [1]吞[2]屯豚臀腾誊藤[6]囤盾钝遁邓
n [2]能[5]嫩
l [2]论{论语}仑伦沦轮楞[3]冷[6]论{议论}
ts [1]尊遵曾{姓氏}增憎争筝[3]怎[6]赠
tsʰ [1]参{参差}村[2]岑存曾{曾经}层[5]衬寸蹭{磨蹭}
s [1]森参{人参}孙甥僧生牲笙[3]损笋省{省长，节省}
tʂ [1]针斟珍榛臻真征{征求}蒸贞侦正{正月}征[3]枕诊疹拯整[5]镇证症正政
tʂʰ [1]撑称{称呼，称重量}[2]沉陈尘辰晨臣承丞呈程澄惩乘盛{盛饭}成城诚[3]逞[5]趁秤{杆秤}称{相称}[6]阵郑
ʂ [1]深身申伸娠升胜声[2]神绳[3]沈婶审[5]渗{渗透}圣盛{兴盛}[6]葚{桑葚}甚肾慎剩
ʐ [2]人仁扔仍[3]忍[6]任{责任}纫{缝纫}刃认壬韧
x [1]亨[2]痕恒衡[3]很[6]恨
#in
p [1]彬宾槟{槟榔}冰斌滨兵[3]丙饼秉[5]鬓并殡柄
pʰ [1]拼[2]贫平坪评苹频凭瓶屏{围屏}萍[3]品[5]聘[6]病
m [2]民鸣名铭明[3]闽悯抿皿敏[6]命
t [1]丁钉盯[3]顶鼎[5]钉{钉住}订{订约}淀
tʰ [1]厅[2]停亭庭廷蜓{蜻蜓}[3]艇挺[5]听{听话，听其自然，听见，听任}[6]定锭
ȵ [1]宁{安宁}[5]宁{宁可}
l [1]拎{拎包}[2]林淋{淋湿}临邻龄鳞燐灵零铃伶拎翎陵凌菱[3]岭领[5]赁{租赁}[6]吝令另
tɕ [1]今金禁{禁不住}襟斤筋津巾茎京惊睛{眼睛}经{经过，经纬}精晶[2]鲸[3]锦仅紧境井颈警景[5]浸禁{禁止}进晋俊竟镜劲敬[6]竞
tɕʰ [1]侵钦亲{亲人，亲家}卿青蜻{蜻蜓}倾清轻[2]琴秦勤禽擒芹擎情晴[3]寝请顷[5]庆磬[6]尽{尽量}近靖净静
ɕ [1]心辛欣荀新薪兴{兴旺}星腥馨芯[2]寻旬行{行为}形型刑循巡[3]省{反省}醒[5]信迅讯兴{高兴}性姓[6]杏幸
k [1]跟根更{更换，五更}羹耕庚[3]哽{骨哽在喉}梗{田埂，梗子，茎}耿[5]更{更加}
kʰ [1]坑[3]恳垦啃肯
ŋ [1]恩[6]凝{汤凝成冻了}硬
Ø [1]音阴因姻殷鹰莺英婴缨鹦樱[2]银寅淫迎盈萤营赢[3]饮{饮酒}引隐影颖[5]印映[6]应{应该，答应}
#uǝn
k [3]滚[5]棍
kʰ [1]昆坤[3]捆[5]困
x [1]婚昏荤[2]魂馄横{横直}浑{浑浊}[6]混{混日子}横{蛮横}
Ø [1]温瘟[2]闻文纹蚊[3]稳吻[6]问
#ʯǝn
tʂ [1]均钧君军[3]准[6]菌郡
tʂʰ [1]椿春[2]唇纯醇{醇厚}群裙[3]蠢
ʂ [1]熏勋薰[2]巡驯[5]舜训[6]顺
Ø [1]匀云[3]允永[5]熨[6]润闰韵运晕孕
#ɑŋ
p [1]帮邦[3]榜绑[5]谤棒{棒子}蚌
pʰ [2]旁螃庞[5]胖[6]傍
m [2]忙盲芒茫[3]蟒莽
f [1]方芳肪[2]妨防房[3]仿{仿效}仿访纺[5]放
t [1]当{当时}[3]党挡[5]当{典当}[6]宕
tʰ [1]汤[2]唐糖塘堂棠螳[3]倘躺[5]烫趟[6]荡
n [2]囊
l [2]狼郎廊[3]朗[6]浪
ts [1]脏[5]葬
tsʰ [1]仓苍[2]藏{隐藏}[5]□{蹭，把衣服~破着}[6]藏{西藏}脏{内脏}
s [1]桑丧{婚丧}[3]嗓[5]丧{丧气}
tʂ [1]章樟张[3]长{生长}掌涨[5]障{保障}胀帐账
tʂʰ [1]昌[2]长{长短}常偿肠场[3]敞[5]唱倡畅[6]丈仗杖
ʂ [1]商伤[2]裳{衣裳}尝[3]赏晌[6]上{上山，上面}尚{尚书}
ʐ [2]瓤{瓜瓤}[3]壤嚷攘[6]让
k [1]冈岗纲钢刚缸豇{豇豆}[2]□{表示狗叫，这狗一直~}[3]讲港{港口}
kʰ [1]康糠[2]扛[3]慷{慷慨}[5]抗炕囥{藏起来}[6]□{形容不平整，硌人，这床真~人}
ŋ [1]肮[2]昂
x [1]□{形容没有盖紧，锅盖~紧}[2]行{行列，银行}航杭[6]项巷
#iɑŋ
ȵ [2]娘[3]仰[6]酿
l [2]良凉量{测量}粮梁粱[3]两{两个}[6]亮谅量{数量}
tɕ [1]将{将来}浆姜江疆僵缰[3]奖蒋桨[5]酱将{大将，下降}
tɕʰ [1]枪羌[2]墙详强{强大}[3]抢[6]像{长得像}强{勉强}匠
ɕ [1]相{互相}箱厢湘香乡襄镶[2]降{降服，投降}[3]想享[5]相{相貌}向[6]橡{橡树}象{大象}
Ø [1]央秧殃[2]洋羊烊扬杨阳疡{溃疡}[3]痒养[6]样
#uɑŋ
k [1]光[3]广[5]逛
kʰ [1]匡眶{眼眶}筐[2]狂[3]矿[5]况
x [1]荒慌[2]黄皇蝗簧{弹簧}[3]谎[6]晃{晃眼}
Ø [1]汪[2]亡王[3]网枉往{来往}[6]忘妄望旺{兴旺}
#ʯɑŋ
tʂ [1]庄装妆[5]壮
tʂʰ [1]窗[2]床[3]闯[6]状撞
ʂ [1]双霜[3]爽
#oŋ
p [1]绷[5]蹦
pʰ [2]朋棚篷蓬[3]捧[5]碰
m [2]萌盟蒙[3]猛懵{懵懂}蠓{蠓虫}[6]孟
f [1]风枫疯峰蜂锋丰封[2]冯逢缝{缝农服}[5]讽[6]凤俸奉缝{一条缝}
t [1]东冬[3]董懂[5]冻栋
tʰ [1]通[2]同桐筒铜童瞳[3]桶捅{捅破了}统[5]痛[6]动洞
n [2]脓农[6]弄
l [2]龙笼聋隆[3]拢垅陇
ts [1]棕宗综鬃{猪鬃，马鬃}踪[3]总[5]纵{纵横，放纵}
tsʰ [1]聪葱匆烟{烟囱}[2]从丛
s [1]松嵩[6]宋诵颂讼送
tʂ [1]中{当中}忠钟盅终[3]冢肿种{种类}[5]中{射中}种{种树}众
tʂʰ [1]充冲[2]虫崇重{重复}[3]宠[6]仲重{轻重}
k [1]公蚣{娱蚣}工攻{攻击}功弓恭躬宫供{供给，供不起}[3]巩{巩固}拱{拱手}[5]贡供{上供}
kʰ [1]空{空虚}[3]恐孔[5]控空{空缺}[6]共
x [1]轰烘{烘干}[2]洪鸿虹弘宏红
#ioŋ
ȵ [2]浓
tɕʰ [2]琼穷
ɕ [1]兄凶{吉凶，凶恶}胸[2]雄熊
Ø [1]雍庸[2]荣绒戎融茸容蓉{芙蓉}[3]勇拥涌[6]泳用
#uoŋ
Ø [1]翁[5]瓮
#n̩
Ø [3]你
