片	区	小片	方言点	声母	韵母	调值	调类	备注
浆	汀州片		秀篆(福建诏安)	ts	iɔŋ	51	阴上去	
浓	汀州片		秀篆(福建诏安)	ŋ	iuŋ	54	阳平	
浮	汀州片		秀篆(福建诏安)	f/pʰ	u/ɔu	54/54	阳平/阳平	文读<br>白读
海	汀州片		秀篆(福建诏安)	h	ɔi	51	阴上去	
浸	汀州片		秀篆(福建诏安)	ts	im	51	阴上去	
消	汀州片		秀篆(福建诏安)	s	iu	13	阴平	
涼	汀州片		秀篆(福建诏安)	l	iɔŋ	54	阳平	
淚	汀州片		秀篆(福建诏安)	l	oi	33	阳去	
淡	汀州片		秀篆(福建诏安)	tʰ	am	33	阳去	
深	汀州片		秀篆(福建诏安)	tʃʰ	im	13	阴平	
混	汀州片		秀篆(福建诏安)	f	un	33	阳去	
淺	汀州片		秀篆(福建诏安)	tsʰ	ien	51	阴上去	
添	汀州片		秀篆(福建诏安)	t	ɛm	13	阴平	
清	汀州片		秀篆(福建诏安)	tsʰ/tsʰ	iaŋ/in	13/13	阴平/阴平	白读<br>文读
港	汀州片		秀篆(福建诏安)	k	ɔŋ	51	阴上去	
湌	汀州片		秀篆(福建诏安)	tsʰ	ɔn	13	阴平	
湖	汀州片		秀篆(福建诏安)	f	u	54	阳平	
湭	汀州片		秀篆(福建诏安)	ts	ɔu	13	阴平	
湯	汀州片		秀篆(福建诏安)	tʰ	ɔŋ	13	阴平	
準	汀州片		秀篆(福建诏安)	tʃ	yn	51	阴上去	
溝	汀州片		秀篆(福建诏安)	k	ɛu	13	阴平	
溫	汀州片		秀篆(福建诏安)	v	un	13	阴平	
溼	汀州片		秀篆(福建诏安)	ʃ	ip	24	阴入	
滅	汀州片		秀篆(福建诏安)	m	ɛt	24	阴入	
满	汀州片		秀篆(福建诏安)	m	an	51	阴上去	
滴	汀州片		秀篆(福建诏安)	t	it	24	阴入	
滿	汀州片		秀篆(福建诏安)	m	an	51	阴上去	
漏	汀州片		秀篆(福建诏安)	l	ɛu	33	阳去	
演	汀州片		秀篆(福建诏安)	z	ɛn	51	阴上去	
漚	汀州片		秀篆(福建诏安)	0	ɛu	51	阴上去	
漢	汀州片		秀篆(福建诏安)	h	ɔn	51	阴上去	
漿	汀州片		秀篆(福建诏安)	ts	iɔŋ	51	阴上去	
潑	汀州片		秀篆(福建诏安)	pʰ	at	24	阴入	
潭	汀州片		秀篆(福建诏安)	tʰ	am	54	阳平	
潮	汀州片		秀篆(福建诏安)	tʃʰ	ɛu	54	阳平	
濃	汀州片		秀篆(福建诏安)	ŋ	iuŋ	54	阳平	
濅	汀州片		秀篆(福建诏安)	ts	im	51	阴上去	
灋	汀州片		秀篆(福建诏安)	f	ap	24	阴入	
灌	汀州片		秀篆(福建诏安)	k	uan	51	阴上去	
火	汀州片		秀篆(福建诏安)	f	ɔu	51	阴上去	
灮	汀州片		秀篆(福建诏安)	k	uɔŋ	13	阴平	
灯	汀州片		秀篆(福建诏安)	t	ɛn	13	阴平	
灰	汀州片		秀篆(福建诏安)	f	ɔi	13	阴平	
炁	汀州片		秀篆(福建诏安)	kʰ	i	51	阴上去	
炉	汀州片		秀篆(福建诏安)	l	u	54	阳平	
炒	汀州片		秀篆(福建诏安)	tsʰ	au	51	阴上去	
炔	汀州片		秀篆(福建诏安)	k	oi	51	阴上去	
炤	汀州片		秀篆(福建诏安)	tʃ	ɛu	51	阴上去	
炭	汀州片		秀篆(福建诏安)	tʰ	an	51	阴上去	
点	汀州片		秀篆(福建诏安)	t	ɛm	51	阴上去	
烂	汀州片		秀篆(福建诏安)	n	an	33	阳去	
烏	汀州片		秀篆(福建诏安)	v	u	13	阴平	
烝	汀州片		秀篆(福建诏安)	tʃ	in	13	阴平	
烟	汀州片		秀篆(福建诏安)	z	ɛn	13	阴平	
烦	汀州片		秀篆(福建诏安)	f	an	54	阳平	
烧	汀州片		秀篆(福建诏安)	ʃ	ɛu	13	阴平	
热	汀州片		秀篆(福建诏安)	ŋ	iet	3	阳入	
然	汀州片		秀篆(福建诏安)	z	ɛn	54	阳平	
煉	汀州片		秀篆(福建诏安)	l	ɛn	33	阳去	
煎	汀州片		秀篆(福建诏安)	ts	ien	13	阴平	
煑	汀州片		秀篆(福建诏安)	tʃ	y	51	阴上去	
煗	汀州片		秀篆(福建诏安)	n	ɔn	51	阴上去	
煙	汀州片		秀篆(福建诏安)	z	ɛn	13	阴平	
照	汀州片		秀篆(福建诏安)	tʃ	ɛu	51	阴上去	
煩	汀州片		秀篆(福建诏安)	f	an	54	阳平	
煮	汀州片		秀篆(福建诏安)	tʃ	y	51	阴上去	
煼	汀州片		秀篆(福建诏安)	tsʰ	au	51	阴上去	
熄	汀州片		秀篆(福建诏安)	s	it	24	阴入	
熊	汀州片		秀篆(福建诏安)	h	im	54	阳平	
熏	汀州片		秀篆(福建诏安)	f	un	13	阴平	
熟	汀州片		秀篆(福建诏安)	ʃ	u	33	阳去	
熬	汀州片		秀篆(福建诏安)	ŋ	au	54	阳平	
熱	汀州片		秀篆(福建诏安)	ŋ	iet	3	阳入	
燃	汀州片		秀篆(福建诏安)	z	ɛn	54	阳平	
燈	汀州片		秀篆(福建诏安)	t	ɛn	13	阴平	
燒	汀州片		秀篆(福建诏安)	ʃ	ɛu	13	阴平	
營	汀州片		秀篆(福建诏安)	z	iaŋ	54	阳平	
燭	汀州片		秀篆(福建诏安)	tʃ	u	24	阴入	
燻	汀州片		秀篆(福建诏安)	f	un	13	阴平	
爐	汀州片		秀篆(福建诏安)	l	u	54	阳平	
爛	汀州片		秀篆(福建诏安)	n	an	33	阳去	
爤	汀州片		秀篆(福建诏安)	n	an	33	阳去	
爬	汀州片		秀篆(福建诏安)	pʰ	a	54	阳平	
爭	汀州片		秀篆(福建诏安)	ts/ts	aŋ/ɛn	13/13	阴平/阴平	白读<br>文读
爱	汀州片		秀篆(福建诏安)	0	ɔi	51	阴上去	
爽	汀州片		秀篆(福建诏安)	s	ɔŋ	51	阴上去	
牀	汀州片		秀篆(福建诏安)	s	ɔŋ	54	阳平	
牆	汀州片		秀篆(福建诏安)	tsʰ	iɔŋ	54	阳平	
片	汀州片		秀篆(福建诏安)	pʰ	ien	51	阴上去	
版	汀州片		秀篆(福建诏安)	p	ɛn	51	阴上去	
牌	汀州片		秀篆(福建诏安)	pʰ	ɛi	54	阳平	
牎	汀州片		秀篆(福建诏安)	tsʰ	uŋ	13	阴平	
牙	汀州片		秀篆(福建诏安)	ŋ	a	54	阳平	
牚	汀州片		秀篆(福建诏安)	tsʰ	aŋ	51	阴上去	
牛	汀州片		秀篆(福建诏安)	ŋ	iu	54	阳平	
牢	汀州片		秀篆(福建诏安)	l	ɔu	54	阳平	
物	汀州片		秀篆(福建诏安)	v	ut	3	阳入	
牵	汀州片		秀篆(福建诏安)	kʰ	ien	13	阴平	
特	汀州片		秀篆(福建诏安)	tʰ	ɛt	24	阴入	
牽	汀州片		秀篆(福建诏安)	kʰ	ien	13	阴平	
犯	汀州片		秀篆(福建诏安)	f	am	33	阳去	
狂	汀州片		秀篆(福建诏安)	kʰ	uɔŋ	54	阳平	
狗	汀州片		秀篆(福建诏安)	k	ɛu	51	阴上去	
狨	汀州片		秀篆(福建诏安)	z	iuŋ	54	阳平	
独	汀州片		秀篆(福建诏安)	tʰ	u	33	阳去	
狭	汀州片		秀篆(福建诏安)	h	ɛp	3	阳入	
狹	汀州片		秀篆(福建诏安)	h	ɛp	3	阳入	
狼	汀州片		秀篆(福建诏安)	l	ɔŋ	54	阳平	
猛	汀州片		秀篆(福建诏安)	m	aŋ	51	阴上去	
猪	汀州片		秀篆(福建诏安)	tʃ	y	13	阴平	
献	汀州片		秀篆(福建诏安)	h	ien	51	阴上去	
猴	汀州片		秀篆(福建诏安)	h	ɛu	54	阳平	
猾	汀州片		秀篆(福建诏安)	v	at	3	阳入	
獨	汀州片		秀篆(福建诏安)	tʰ	u	33	阳去	
獵	汀州片		秀篆(福建诏安)	l	iap	3	阳入	
獻	汀州片		秀篆(福建诏安)	h	ien	51	阴上去	
玅	汀州片		秀篆(福建诏安)	m	iau	33	阳去	
玉	汀州片		秀篆(福建诏安)	ŋ	iu	33	阳去	
现	汀州片		秀篆(福建诏安)	h	ien	33	阳去	
珤	汀州片		秀篆(福建诏安)	p	ɔu	51	阴上去	
班	汀州片		秀篆(福建诏安)	p	an	13	阴平	
現	汀州片		秀篆(福建诏安)	h	ien	33	阳去	
球	汀州片		秀篆(福建诏安)	kʰ	iu	54	阳平	
琖	汀州片		秀篆(福建诏安)	ts	an	51	阴上去	
琴	汀州片		秀篆(福建诏安)	kʰ	im	54	阳平	
琼	汀州片		秀篆(福建诏安)	kʰ	iuŋ	54	阳平	
瑿	汀州片		秀篆(福建诏安)	z	i	13	阴平	
璚	汀州片		秀篆(福建诏安)	kʰ	iuŋ	54	阳平	
瓊	汀州片		秀篆(福建诏安)	kʰ	iuŋ	54	阳平	
瓜	汀州片		秀篆(福建诏安)	k	ua	13	阴平	
瓢	汀州片		秀篆(福建诏安)	pʰ	iau	54	阳平	
瓶	汀州片		秀篆(福建诏安)	pʰ	ɛn	54	阳平	
瓷	汀州片		秀篆(福建诏安)	tsʰ	ɿ	54	阳平	
甎	汀州片		秀篆(福建诏安)	tʃ	ɛn	13	阴平	
甘	汀州片		秀篆(福建诏安)	k	am	13	阴平	
甜	汀州片		秀篆(福建诏安)	tʰ	ɛm	54	阳平	
甞	汀州片		秀篆(福建诏安)	ʃ	ɔŋ	54	阳平	
生	汀州片		秀篆(福建诏安)	s/s	aŋ/ɛn	13/13	阴平/阴平	白读<br>文读
產	汀州片		秀篆(福建诏安)	s	an	51	阴上去	
用	汀州片		秀篆(福建诏安)	z	iuŋ	33	阳去	
甲	汀州片		秀篆(福建诏安)	k	ap	24	阴入	
电	汀州片		秀篆(福建诏安)	t	ien	33	阳去	
男	汀州片		秀篆(福建诏安)	n	am	54	阳平	
画	汀州片		秀篆(福建诏安)	f	a	33	阳去	
界	汀州片		秀篆(福建诏安)	k	ai	51	阴上去	
留	汀州片		秀篆(福建诏安)	l	iu	54	阳平	
畝	汀州片		秀篆(福建诏安)	m	iu	51	阴上去	
畞	汀州片		秀篆(福建诏安)	m	iu	51	阴上去	
畫	汀州片		秀篆(福建诏安)	f	a	33	阳去	
畮	汀州片		秀篆(福建诏安)	m	iu	51	阴上去	
疊	汀州片		秀篆(福建诏安)	tʰ	ɛp	3	阳入	
疑	汀州片		秀篆(福建诏安)	ŋ	i	54	阳平	
疮	汀州片		秀篆(福建诏安)	tsʰ	ɔŋ	13	阴平	
病	汀州片		秀篆(福建诏安)	pʰ	iaŋ	33	阳去	
痛	汀州片		秀篆(福建诏安)	tʰ	uŋ	51	阴上去	
痣	汀州片		秀篆(福建诏安)	tʃ	i	51	阴上去	
痰	汀州片		秀篆(福建诏安)	tʰ	am	54	阳平	
痴	汀州片		秀篆(福建诏安)	t	i	13	阴平	
瘂	汀州片		秀篆(福建诏安)	0	a	51	阴上去	
瘡	汀州片		秀篆(福建诏安)	tsʰ	ɔŋ	13	阴平	
瘦	汀州片		秀篆(福建诏安)	s	ɛu	51	阴上去	
癡	汀州片		秀篆(福建诏安)	t	i	13	阴平	
癢	汀州片		秀篆(福建诏安)	z	ɔŋ	13	阴平	
癣	汀州片		秀篆(福建诏安)	s	ien	51	阴上去	
癬	汀州片		秀篆(福建诏安)	s	ien	51	阴上去	
發	汀州片		秀篆(福建诏安)	f	at	24	阴入	
白	汀州片		秀篆(福建诏安)	pʰ	a	33	阳去	
百	汀州片		秀篆(福建诏安)	p	a	24	阴入	
皮	汀州片		秀篆(福建诏安)	pʰ	i	54	阳平	
皱	汀州片		秀篆(福建诏安)	k	iu	33	阳去	
皷	汀州片		秀篆(福建诏安)	k	u	51	阴上去	
皺	汀州片		秀篆(福建诏安)	k	iu	33	阳去	
盃	汀州片		秀篆(福建诏安)	p	oi	13	阴平	
盆	汀州片		秀篆(福建诏安)	pʰ	un	54	阳平	
盌	汀州片		秀篆(福建诏安)	v	an	54	阴上去	
盏	汀州片		秀篆(福建诏安)	ts	an	51	阴上去	
盐	汀州片		秀篆(福建诏安)	z	iam	54	阳平	
盘	汀州片		秀篆(福建诏安)	pʰ	an	54	阳平	
盞	汀州片		秀篆(福建诏安)	ts	an	51	阴上去	
盡	汀州片		秀篆(福建诏安)	tsʰ	in	33	阳去	
盤	汀州片		秀篆(福建诏安)	pʰ	an	54	阳平	
目	汀州片		秀篆(福建诏安)	h	m	24	阴入	
直	汀州片		秀篆(福建诏安)	tʃʰ	it	3	阳入	
眉	汀州片		秀篆(福建诏安)	m	i	54	阳平	
看	汀州片		秀篆(福建诏安)	kʰ	ɔn	51	阴上去	看见
真	汀州片		秀篆(福建诏安)	tʃ	in	13	阴平	
眼	汀州片		秀篆(福建诏安)	ŋ	ien	51	阴上去	
眾	汀州片		秀篆(福建诏安)	tʃ	uŋ	51	阴上去	
睂	汀州片		秀篆(福建诏安)	m	i	54	阳平	
瞎	汀州片		秀篆(福建诏安)	h	ɛt	24	阴入	
矛	汀州片		秀篆(福建诏安)	m	au	54	阳平	
知	汀州片		秀篆(福建诏安)	t	i	13	阴平	
短	汀州片		秀篆(福建诏安)	t	ɔn	51	阴上去	
矮	汀州片		秀篆(福建诏安)	0	ɛi	51	阴上去	
石	汀州片		秀篆(福建诏安)	ʃ	ia	33	阳去	
矿	汀州片		秀篆(福建诏安)	kʰ	uɔŋ	51	阴上去	
砂	汀州片		秀篆(福建诏安)	s	a	13	阴平	
硬	汀州片		秀篆(福建诏安)	ŋ	aŋ	33	阳去	
碍	汀州片		秀篆(福建诏安)	ŋ	ɔi	33	阳去	
碎	汀州片		秀篆(福建诏安)	tsʰ	oi	51	阴上去	
碑	汀州片		秀篆(福建诏安)	p	i	13	阴平	
碗	汀州片		秀篆(福建诏安)	v	an	51	阴上去	
磨	汀州片		秀篆(福建诏安)	m	ɔu	54	阳平	磨刀
礙	汀州片		秀篆(福建诏安)	ŋ	ɔi	33	阳去	
礦	汀州片		秀篆(福建诏安)	kʰ	uɔŋ	51	阴上去	
示	汀州片		秀篆(福建诏安)	ʃ	i	33	阳去	
礼	汀州片		秀篆(福建诏安)	l	i	51	阴上去	
祖	汀州片		秀篆(福建诏安)	ts	u	51	阴上去	
神	汀州片		秀篆(福建诏安)	ʃ	in	54	阳平	
祠	汀州片		秀篆(福建诏安)	tsʰ	ɿ	54	阳平	
祭	汀州片		秀篆(福建诏安)	ts	i	51	阴上去	
祸	汀州片		秀篆(福建诏安)	f	ɔu	33	阳去	
禁	汀州片		秀篆(福建诏安)	k	im	51	阴上去	禁止
禍	汀州片		秀篆(福建诏安)	f	ɔu	33	阳去	
福	汀州片		秀篆(福建诏安)	f	u	24	阴入	
私	汀州片		秀篆(福建诏安)	s	ɿ	13	阴平	
秊	汀州片		秀篆(福建诏安)	n	ɛn	54	阳平	
秋	汀州片		秀篆(福建诏安)	tsʰ	iu	13	阴平	
秌	汀州片		秀篆(福建诏安)	tsʰ	iu	13	阴平	
秒	汀州片		秀篆(福建诏安)	m	iu	51	阴上去	
租	汀州片		秀篆(福建诏安)	ts	u	13	阴平	
秤	汀州片		秀篆(福建诏安)	tʃʰ	in	51	阴上去	一杆称
秧	汀州片		秀篆(福建诏安)	z	ɔŋ	13	阴平	
移	汀州片		秀篆(福建诏安)	z	i	54	阳平	
稅	汀州片		秀篆(福建诏安)	f	ɛi	51	阴上去	
程	汀州片		秀篆(福建诏安)		in	54	阳平	
稗	汀州片		秀篆(福建诏安)	pʰ	ɛi	33	阳去	
稻	汀州片		秀篆(福建诏安)	tʰ	ɔu	33	阳去	
稾	汀州片		秀篆(福建诏安)	k	ɔu	51	阴上去	
穴	汀州片		秀篆(福建诏安)	h	iap	3	阳入	
穷	汀州片		秀篆(福建诏安)	kʰ	iuŋ	54	阳平	
空	汀州片		秀篆(福建诏安)	kʰ	uŋ	13	阴平	空虚
穿	汀州片		秀篆(福建诏安)	tʃʰ	ɛn	13	阴平	
窂	汀州片		秀篆(福建诏安)	l	ɔu	54	阳平	
窑	汀州片		秀篆(福建诏安)	z	ɛu	54	阳平	
窓	汀州片		秀篆(福建诏安)	tsʰ	uŋ	13	阴平	
窗	汀州片		秀篆(福建诏安)	tsʰ	uŋ	13	阴平	
窮	汀州片		秀篆(福建诏安)	kʰ	iuŋ	54	阳平	
窯	汀州片		秀篆(福建诏安)	z	ɛu	54	阳平	
窰	汀州片		秀篆(福建诏安)	z	ɛu	54	阳平	
窴	汀州片		秀篆(福建诏安)	t	ɛn	54	阳平	
竈	汀州片		秀篆(福建诏安)	ts	ɔu	5		
端	汀州片		秀篆(福建诏安)	t	ɔn	13	阴平	
竵	汀州片		秀篆(福建诏安)	0	uai	13	阴平	
竹	汀州片		秀篆(福建诏安)	tʃ	u	24	阴入	
笋	汀州片		秀篆(福建诏安)	s	un	51	阴上去	
笑	汀州片		秀篆(福建诏安)	s	iu	51	阴上去	
笔	汀州片		秀篆(福建诏安)	p	it	24	阴入	
笛	汀州片		秀篆(福建诏安)	tʰ	ɛt	3	阳入	
笠	汀州片		秀篆(福建诏安)	l	ip	3	阳入	
符	汀州片		秀篆(福建诏安)	pʰ	u	54	阳平	
第	汀州片		秀篆(福建诏安)	tʰ	ɛi	33	阳去	
笴	汀州片		秀篆(福建诏安)	k	ɔn	13	阴平	
笼	汀州片		秀篆(福建诏安)	l	uŋ	54	阳平	
筆	汀州片		秀篆(福建诏安)	p	it	24	阴入	
筋	汀州片		秀篆(福建诏安)	k	yn	13	阴平	
筍	汀州片		秀篆(福建诏安)	s	un	51	阴上去	
筐	汀州片		秀篆(福建诏安)	kʰ	uɔŋ	13	阴平	
答	汀州片		秀篆(福建诏安)	t	ap	24	阴入	
筛	汀州片		秀篆(福建诏安)	tsʰ	ɛi	13	阴平	
筦	汀州片		秀篆(福建诏安)	k	uan	51	阴上去	
筭	汀州片		秀篆(福建诏安)	s	ɔn	51	阴上去	
签	汀州片		秀篆(福建诏安)	tsʰ	iam	13	阴平	
箍	汀州片		秀篆(福建诏安)	k	u	13	阴平	
箒	汀州片		秀篆(福建诏安)	s	iu	51	阴上去	
箝	汀州片		秀篆(福建诏安)	kʰ	iam	54	阳平	
管	汀州片		秀篆(福建诏安)	k	uan	51	阴上去	
箭	汀州片		秀篆(福建诏安)	ts	ien	51	阴上去	
箱	汀州片		秀篆(福建诏安)	s	iɔŋ	13	阴平	
篩	汀州片		秀篆(福建诏安)	tsʰ	ɛi	13	阴平	
篮	汀州片		秀篆(福建诏安)	l	am	54	阳平	
篷	汀州片		秀篆(福建诏安)	pʰ	uŋ	54	阳平	
篾	汀州片		秀篆(福建诏安)	m	ɛt	3	阳入	
簳	汀州片		秀篆(福建诏安)	k	ɔn	13	阴平	
簷	汀州片		秀篆(福建诏安)	z	iam	54	阳平	
簿	汀州片		秀篆(福建诏安)	pʰ	u	33	阳去	
籃	汀州片		秀篆(福建诏安)	l	am	54	阳平	
籠	汀州片		秀篆(福建诏安)	l	uŋ	54	阳平	
籤	汀州片		秀篆(福建诏安)	tsʰ	iam	13	阴平	
米	汀州片		秀篆(福建诏安)	m	i	51	阴上去	
类	汀州片		秀篆(福建诏安)	l	oi	33	阳去	
粒	汀州片		秀篆(福建诏安)	l	iap	3	阳入	
粘	汀州片		秀篆(福建诏安)	n	iam	54	阳平	黏性
粥	汀州片		秀篆(福建诏安)	tʃ	u	24	阴入	
粮	汀州片		秀篆(福建诏安)	l	iɔŋ	54	阳平	
粽	汀州片		秀篆(福建诏安)	ts	uŋ	51	阴上去	
精	汀州片		秀篆(福建诏安)	ts/ts	iaŋ/in	13/13	阴平/阴平	白读<br>文读
糉	汀州片		秀篆(福建诏安)	ts	uŋ	51	阴上去	
糖	汀州片		秀篆(福建诏安)	tʰ	ɔŋ	54	阳平	
糛	汀州片		秀篆(福建诏安)	tʰ	ɔŋ	54	阳平	
糞	汀州片		秀篆(福建诏安)	p	un	51	阴上去	
糟	汀州片		秀篆(福建诏安)	ts	ɔu	13	阴平	
糠	汀州片		秀篆(福建诏安)	kʰ	ɔŋ	13	阴平	
糧	汀州片		秀篆(福建诏安)	l	iɔŋ	54	阳平	
糾	汀州片		秀篆(福建诏安)	k	iu	13	阴平	
約	汀州片		秀篆(福建诏安)	k	ɔu	24	阴入	
紅	汀州片		秀篆(福建诏安)	f	uŋ	54	阳平	
納	汀州片		秀篆(福建诏安)	n	ap	3	阳入	
紐	汀州片		秀篆(福建诏安)	n	ɛu	51	阴上去	
純	汀州片		秀篆(福建诏安)	s	un	54	阳平	
紙	汀州片		秀篆(福建诏安)	tʃ	i	51	阴上去	
級	汀州片		秀篆(福建诏安)	kʰ	ip	24	阴入	
紡	汀州片		秀篆(福建诏安)	f	ɔŋ	51	阴上去	
紧	汀州片		秀篆(福建诏安)	k	in	51	阴上去	
紫	汀州片		秀篆(福建诏安)	ts	ɿ	51	阴上去	
細	汀州片		秀篆(福建诏安)	s	ɛi	51	阴上去	
紹	汀州片		秀篆(福建诏安)	s	iau	33	阳去	
結	汀州片		秀篆(福建诏安)	k	iet	24	阴入	
絕	汀州片		秀篆(福建诏安)	tsʰ	iet	3	阳入	
絨	汀州片		秀篆(福建诏安)	z	iuŋ	54	阳平	
絲	汀州片		秀篆(福建诏安)	s	ɿ	13	阴平	
經	汀州片		秀篆(福建诏安)	k	ɛn	13	阴平	
綠	汀州片		秀篆(福建诏安)	l	iu	33	阳去	
綢	汀州片		秀篆(福建诏安)	tʃʰ	iu	54	阳平	
綤	汀州片		秀篆(福建诏安)	s	iau	33	阳去	
綫	汀州片		秀篆(福建诏安)	s	ien	51	阴上去	
網	汀州片		秀篆(福建诏安)	m	iɔŋ	51	阴上去	
線	汀州片		秀篆(福建诏安)	s	ien	51	阴上去	
緞	汀州片		秀篆(福建诏安)	tʰ	ɔn	33	阳去	
緾	汀州片		秀篆(福建诏安)	tʃʰ	ɛn	54	阳平	
縍	汀州片		秀篆(福建诏安)	p	ɔŋ	13	阴平	
縫	汀州片		秀篆(福建诏安)	f	uŋ	54	阳平	裁缝
織	汀州片		秀篆(福建诏安)	tʃ	it	24	阴入	
繡	汀州片		秀篆(福建诏安)	s	iu	51	阴上去	
繩	汀州片		秀篆(福建诏安)	ʃ	in	54	阳平	
纏	汀州片		秀篆(福建诏安)	tʃʰ	ɛn	54	阳平	
红	汀州片		秀篆(福建诏安)	f	uŋ	54	阳平	
约	汀州片		秀篆(福建诏安)	k	ɔu	24	阴入	
级	汀州片		秀篆(福建诏安)	kʰ	ip	24	阴入	
纯	汀州片		秀篆(福建诏安)	s	un	54	阳平	
纳	汀州片		秀篆(福建诏安)	n	ap	3	阳入	
纸	汀州片		秀篆(福建诏安)	tʃ	i	51	阴上去	
纽	汀州片		秀篆(福建诏安)	n	ɛu	51	阴上去	
线	汀州片		秀篆(福建诏安)	s	ien	51	阴上去	
细	汀州片		秀篆(福建诏安)	s	ɛi	51	阴上去	
织	汀州片		秀篆(福建诏安)	tʃ	it	24	阴入	
绍	汀州片		秀篆(福建诏安)	s	iau	33	阳去	
经	汀州片		秀篆(福建诏安)	k	ɛn	13	阴平	
绒	汀州片		秀篆(福建诏安)	z	iuŋ	54	阳平	
结	汀州片		秀篆(福建诏安)	k	iet	24	阴入	
绔	汀州片		秀篆(福建诏安)	kʰ	u	51	阴上去	
绝	汀州片		秀篆(福建诏安)	tsʰ	iet	3	阳入	
绳	汀州片		秀篆(福建诏安)	ʃ	in	54	阳平	
绸	汀州片		秀篆(福建诏安)	tʃʰ	iu	54	阳平	
绿	汀州片		秀篆(福建诏安)	l	iu	33	阳去	
缎	汀州片		秀篆(福建诏安)	tʰ	ɔn	33	阳去	
缝	汀州片		秀篆(福建诏安)	f	uŋ	54	阳平	裁缝
缠	汀州片		秀篆(福建诏安)	tʃʰ	ɛn	54	阳平	
缺	汀州片		秀篆(福建诏安)	kʰ	iet	24	阴入	
缾	汀州片		秀篆(福建诏安)	pʰ	ɛn	54	阳平	
罇	汀州片		秀篆(福建诏安)	ts	un	13	阴平	
网	汀州片		秀篆(福建诏安)	m	iɔŋ	51	阴上去	
罚	汀州片		秀篆(福建诏安)	f	at	3	阳入	
罩	汀州片		秀篆(福建诏安)	ts	au	33	阳去	
罪	汀州片		秀篆(福建诏安)	tsʰ	oi	33	阳去	
罰	汀州片		秀篆(福建诏安)	f	at	3	阳入	
羊	汀州片		秀篆(福建诏安)	z	ɔŋ	54	阳平	
美	汀州片		秀篆(福建诏安)	m	i	51	阴上去	
義	汀州片		秀篆(福建诏安)	ŋ	i	33	阳去	
習	汀州片		秀篆(福建诏安)	s	ip	54	阳平	
翻	汀州片		秀篆(福建诏安)	f	an	13	阴平	
耀	汀州片		秀篆(福建诏安)	z	ɛu	33	阳去	
考	汀州片		秀篆(福建诏安)	kʰ/kʰ	au/ɔu	51/51	阴上去/阴上去	文读<br>白读
而	汀州片		秀篆(福建诏安)	z	i	54	阳平	
耳	汀州片		秀篆(福建诏安)	ŋ	i	51	阴上去	
耻	汀州片		秀篆(福建诏安)	tʃʰ	i	51	阴上去	
聲	汀州片		秀篆(福建诏安)	ʃ	aŋ	13	阴平	
聽	汀州片		秀篆(福建诏安)	tʰ	ɛn	13	阴平	听见
肃	汀州片		秀篆(福建诏安)	s	iu	24	阴入	
肅	汀州片		秀篆(福建诏安)	s	iu	24	阴入	
肎	汀州片		秀篆(福建诏安)	kʰ	ɛn	51	阴上去	
肚	汀州片		秀篆(福建诏安)	tʰ	u	33	阳去	腹肚
肝	汀州片		秀篆(福建诏安)	k	ɔn	13	阴平	
肠	汀州片		秀篆(福建诏安)	tʃʰ	ɔŋ	54	阳平	
肥	汀州片		秀篆(福建诏安)	pʰ	oi	54	阳平	
肩	汀州片		秀篆(福建诏安)	k	ɛn	13	阴平	
肯	汀州片		秀篆(福建诏安)	kʰ	ɛn	51	阴上去	
肺	汀州片		秀篆(福建诏安)	pʰ	oi	51	阴上去	
肾	汀州片		秀篆(福建诏安)	ʃ	in	33	阳去	
肿	汀州片		秀篆(福建诏安)	tʃ	uŋ	51	阴上去	
胷	汀州片		秀篆(福建诏安)	h	iuŋ	13	阴平	
胸	汀州片		秀篆(福建诏安)	h	iuŋ	13	阴平	
能	汀州片		秀篆(福建诏安)	n	ɛn	54	阳平	
脉	汀州片		秀篆(福建诏安)	m	a	24	阴入	
脊	汀州片		秀篆(福建诏安)	ts	ia	24	阴入	
脑	汀州片		秀篆(福建诏安)	n	au	51	阴上去	
脓	汀州片		秀篆(福建诏安)	l	uŋ	54	阳平	
脚	汀州片		秀篆(福建诏安)	k	iɔu	24	阴入	
腎	汀州片		秀篆(福建诏安)	ʃ	in	33	阳去	
腦	汀州片		秀篆(福建诏安)	n	au	51	阴上去	
腫	汀州片		秀篆(福建诏安)	tʃ	uŋ	51	阴上去	
腰	汀州片		秀篆(福建诏安)	z	ɛu	13	阴平	
腳	汀州片		秀篆(福建诏安)	k	iɔu	24	阴入	
腸	汀州片		秀篆(福建诏安)	tʃʰ	ɔŋ	54	阳平	
腿	汀州片		秀篆(福建诏安)	tʰ	oi	51	阴上去	
膂	汀州片		秀篆(福建诏安)	l	y	33	阳去	
膽	汀州片		秀篆(福建诏安)	t	am	51	阴上去	挑担
膿	汀州片		秀篆(福建诏安)	l	uŋ	54	阳平	
臈	汀州片		秀篆(福建诏安)	l	ap	3	阳入	
臊	汀州片		秀篆(福建诏安)	s	ɔu	13	阴平	
臘	汀州片		秀篆(福建诏安)	l	ap	3	阳入	
自	汀州片		秀篆(福建诏安)	tsʰ	ɿ	33	阳去	
臭	汀州片		秀篆(福建诏安)	tʃʰ	iu	51	阴上去	
臺	汀州片		秀篆(福建诏安)	tʰ	ai	54	阳平	
