#ɑ
tʂfʰ[52]揣
ʂ [44]衰摔[213]帅蟀率{率领}

#uei
t [44]堆[213]对队兑碓
tʰ [44]推[52]腿[213]退蜕
l [213]类泪累{连累，拖累}
tsfʰ[44]催崔[213]翠脆粹
kf [44]规归龟闺圭[52]轨鬼诡癸[213]贵桂跪柜刽鳜
x [44]灰挥辉徽恢麾[52]回毁悔贿茴[213]绘慧惠讳秽晦桧会{开会}会{会不会}汇{汇报}汇{汇总，汇报，词汇}
tsf [52]嘴[213]醉最罪
kfʰ [44]亏魁窥盔奎[52]葵傀逵[213]愧溃
s [44]虽绥[52]随髓[213]岁碎穗隧遂
tʂf [44]追锥[213]坠缀赘
tʂfʰ[44]吹炊[52]垂锤槌
ʂ [213]税
ʐ [52]蘂[213]鋭瑞芮

#uan
t [44]端[52]短[213]段锻缎椴断{断绝，断掉}断{判断，断案，断价钱，决断}
tʰ [52]疃团{糯米团子}团{团结，一团线，团长}
n [52]暖
l [52]卵鸾[213]乱
tsfʰ[44]汆[213]窜篡
kf [44]关官棺鳏观{参观，观音}冠{衣冠}[52]管馆[213]罐惯贯灌观{道观，寺观}冠{冠军}
x [44]欢[52]环桓还{还原，还钱}[213]幻换缓唤患焕宦
tsf [52]纂[213]钻
kfʰ [44]宽[52]款
s [44]酸[213]算蒜
tʂf [44]专砖膞[52]转{转眼，转送}[213]赚撰篆传{传记，水浒传}转{转圈，转螺丝}
tʂfʰ[44]穿川[52]船喘篅椽传{传达，流传}[213]串
ʂ [44]闩[213]涮
ʐ [52]阮

#uɑŋ
kf [44]光[52]广[213]逛桄
x [44]荒慌[52]黄皇谎蝗簧[213]晃
kfʰ [44]眶筐匡[52]狂矿[213]况旷
tʂf [44]庄装[213]壮状
tʂfʰ[44]窗疮[52]牀闯噇[213]创撞
ʂ [44]霜孀[52]赏晌爽[213]双{双生}

#y
l [52]吕旅驴履缕稆[213]律虑滤屡捋率{速率，效率}
∅ [44]迂淤于{于此}[52]语鱼育渔域榆愉浴愚逾娱舁盂虞欲{欲速则不达}欲{欲望，贪欲}余{
姓}余{多余}于{于是，姓}[213]雨与玉宇预遇羽愈誉豫裕寓郁喻狱芋禹御{驾御，防御}御{御用}
tɕʰ[44]区驱蛆[52]取娶瞿[213]趣屈焌黢曲{歌曲，曲折}曲{酒曲，大曲}
ɕ [44]虚需吁嘘墟须{胡须，锦旗下面垂的须}须{必须}[52]徐许续{继续，续集}[213]序絮绪叙蓄恤婿戌续{连续}宿{住宿，宿舍}宿{星宿，二十八宿（青龙七宿、白虎七宿、朱雀七宿、玄武七宿合称）}畜{畜牧}畜{畜牲}
tɕ [44]居俱拘趋驹车{车马炮}[52]举局渠矩佢剧{戏剧}剧{剧烈}[213]据巨句具拒距聚橘锯菊惧锔掬
ȵ [52]女

#ye
l [213]略劣掠
∅ [52]药越跃閲悦钥粤籆曰[213]月约哕乐{音乐，乐器，乐清（地名）}岳{（姓氏）岳飞（人名）}岳{五岳，山岳}
tɕʰ[52]瘸[213]确缺却雀鹊搉
ɕ [44]靴[52]学穴[213]削雪薛
tɕ [52]絶嚼倔橛掘{挖掘，掘地}掘{挖掘，掘地}[213]脚决爵诀憠厥镢
ȵ [213]虐疟

#yŋ
l [52]轮伦仑沦论{论语}[213]论{讨论，论文}
∅ [44]痈雍[52]拥匀庸云{乌云，白云}云{子曰诗云，人云亦云，云云}[213]运用永泳勇涌晕韵允咏孕㙲熨甬
tɕʰ[52]羣琼裙
ɕ [44]胸勋兄熏荀薰凶{吉凶}凶{凶恶，很凶}[52]雄寻旬循巡熊[213]迅讯训逊殉
tɕ [44]军君均钧[52]穷[213]菌俊窘郡迥濬

#yan
∅ [44]渊冤[52]圆元缘员园原源援袁辕[213]远院愿怨
tɕʰ[44]圈{圆圈，圈套}[52]全权泉犬拳颧[213]劝
ɕ [44]宣喧轩[52]玄选悬旋{旋转}[213]碹眩楦旋{立刻：旋吃旋做}
tɕ [52]捐卷{卷起来}[213]倦券眷绢卷{试卷，考卷}圈{猪圈，圈养，羊圈}
