片	区	小片	方言点	声母	韵母	调值	调类	备注
燃	汀州片		长汀(福建)	0	iẽ	24	阳平	
燈	汀州片		长汀(福建)	t	eŋ	33	阴平	
燒	汀州片		长汀(福建)	ʃ	ɔ	33	阴平	
營	汀州片		长汀(福建)	0	iaŋ	24	阳平	
燭	汀州片		长汀(福建)	tʃ	ʉ	24	阳平	
燻	汀州片		长汀(福建)	ʃ	eŋ	33	阴平	
爐	汀州片		长汀(福建)	l	u	24	阳平	
爛	汀州片		长汀(福建)	l	aŋ	21	阳去	
爤	汀州片		长汀(福建)	l	aŋ	21	阳去	
爬	汀州片		长汀(福建)	pʰ	a	24	阳平	
爭	汀州片		长汀(福建)	ts	aŋ	33	阴平	
爱	汀州片		长汀(福建)	0	ue	54	阴去	
爽	汀州片		长汀(福建)	s	ɔŋ	42	上声	
牀	汀州片		长汀(福建)	s	ɔŋ	24	阳平	
牆	汀州片		长汀(福建)	tsʰ	iɔŋ	24	阳平	
片	汀州片		长汀(福建)	pʰ/pʰ	iẽ/iẽ	42/54	上声/阴去	白读<br>文读
版	汀州片		长汀(福建)	p	aŋ	42	上声	
牌	汀州片		长汀(福建)	pʰ	e	24	阳平	
牎	汀州片		长汀(福建)	tsʰ	oŋ	33	阴平	
牙	汀州片		长汀(福建)	ŋ	a	24	阳平	
牚	汀州片		长汀(福建)	tsʰ	aŋ	54	阴去	
牛	汀州片		长汀(福建)	ŋ	əɯ	24	阳平	
牢	汀州片		长汀(福建)	l	ɔ	24	阳平	
物	汀州片		长汀(福建)	v	ei	24	阳平	
牵	汀州片		长汀(福建)	tʃ	iẽ	33	阴平	
特	汀州片		长汀(福建)	tʰ	e	24	阳平	
牽	汀州片		长汀(福建)	tʃ	iẽ	33	阴平	
犯	汀州片		长汀(福建)	f	aŋ	21	阳去	
狂	汀州片		长汀(福建)	kʰ	ɔŋ	24	阳平	
狗	汀州片		长汀(福建)	k	əɯ	42	上声	
狨	汀州片		长汀(福建)	0	ioŋ	24	阳平	
独	汀州片		长汀(福建)	tʰ	u	21	阳去	
狭	汀州片		长汀(福建)	h	a	21	阳去	
狹	汀州片		长汀(福建)	h	a	21	阳去	
狼	汀州片		长汀(福建)	l	ɔŋ	24	阳平	
猛	汀州片		长汀(福建)	m	eŋ	42	上声	
猪	汀州片		长汀(福建)	tʃ	ʉ	33	阴平	
献	汀州片		长汀(福建)	ʃ	iẽ	54	阴去	
猴	汀州片		长汀(福建)	h	əɯ	24	阳平	
猾	汀州片		长汀(福建)	v	ai	21	阳去	
獨	汀州片		长汀(福建)	tʰ	u	21	阳去	
獵	汀州片		长汀(福建)	l	ie	21	阳去	
獻	汀州片		长汀(福建)	ʃ	iẽ	54	阴去	
玅	汀州片		长汀(福建)	m/m	iɔ/iɔ	21/42	阳去/上声	文读<br>白读
玉	汀州片		长汀(福建)	n	iəɯ	21	阳去	
现	汀州片		长汀(福建)	ʃ	iẽ	21	阳去	
珤	汀州片		长汀(福建)	p	ɔ	42	上声	
班	汀州片		长汀(福建)	p	aŋ	33	阴平	
現	汀州片		长汀(福建)	ʃ	iẽ	21	阳去	
球	汀州片		长汀(福建)	tʃʰ	iəɯ	24	阳平	
琖	汀州片		长汀(福建)	ts	aŋ	42	上声	
琴	汀州片		长汀(福建)	tʃʰ	eŋ	24	阳平	
琼	汀州片		长汀(福建)	tʃʰ	eŋ	24	阳平	
瑿	汀州片		长汀(福建)	0	i	33	阴平	
璚	汀州片		长汀(福建)	tʃʰ	eŋ	24	阳平	
瓊	汀州片		长汀(福建)	tʃʰ	eŋ	24	阳平	
瓜	汀州片		长汀(福建)	k	ua	33	阴平	
瓢	汀州片		长汀(福建)	pʰ	iɔ	24	阳平	
瓶	汀州片		长汀(福建)	pʰ	eŋ	24	阳平	
瓷	汀州片		长汀(福建)	tsʰ	ɿ	24	阳平	
甎	汀州片		长汀(福建)	tʃ	ũ	33	阴平	
甘	汀州片		长汀(福建)	k	ɔŋ	33	阴平	
甜	汀州片		长汀(福建)	tʰ	iẽ	24	阳平	
甞	汀州片		长汀(福建)	ʃ	ɔŋ	24	阳平	
生	汀州片		长汀(福建)	s/s	aŋ/eŋ	33/33	阴平/阴平	白读<br>文读
產	汀州片		长汀(福建)	tsʰ	aŋ	42	上声	
用	汀州片		长汀(福建)	0	ioŋ	21	阳去	
甲	汀州片		长汀(福建)	k	a	24	阳平	
电	汀州片		长汀(福建)	t	iẽ	54	阴去	
男	汀州片		长汀(福建)	n	aŋ	24	阳平	
画	汀州片		长汀(福建)	f	a	21	阳去	
界	汀州片		长汀(福建)	k	ai	54	阴去	
留	汀州片		长汀(福建)	l/t	iəɯ/əɯ	24/24	阳平/阳平	文读<br>白读
畝	汀州片		长汀(福建)	m	əɯ	42	上声	
畞	汀州片		长汀(福建)	m	əɯ	42	上声	
畫	汀州片		长汀(福建)	f	a	21	阳去	
畮	汀州片		长汀(福建)	m	əɯ	42	上声	
疊	汀州片		长汀(福建)	tʰ	e	21	阳去	
疑	汀州片		长汀(福建)	n	i	24	阳平	
疮	汀州片		长汀(福建)	tsʰ	ɔŋ	33	阴平	
病	汀州片		长汀(福建)	pʰ	aŋ	21	阳去	
痕	汀州片		长汀(福建)	h	eŋ	24	阳平	
痛	汀州片		长汀(福建)	tʰ	oŋ	54	阴去	
痣	汀州片		长汀(福建)	tʃ	ɿ	54	阴去	
痰	汀州片		长汀(福建)	tʰ	aŋ	24	阳平	
痴	汀州片		长汀(福建)	tʃ	ɿ	33	阴平	
瘂	汀州片		长汀(福建)	0	a	42	上声	
瘡	汀州片		长汀(福建)	tsʰ	ɔŋ	33	阴平	
瘦	汀州片		长汀(福建)	s	əɯ	54	阴去	
癡	汀州片		长汀(福建)	tʃ	ɿ	33	阴平	
癢	汀州片		长汀(福建)	0	iɔŋ	33	阴平	
癣	汀州片		长汀(福建)	tsʰ	iẽ	42	上声	
癬	汀州片		长汀(福建)	tsʰ	iẽ	42	上声	
發	汀州片		长汀(福建)	f	ai	24	阳平	
白	汀州片		长汀(福建)	pʰ	a	21	阳去	
百	汀州片		长汀(福建)	p	a	24	阳平	
皮	汀州片		长汀(福建)	pʰ	i	24	阳平	
皱	汀州片		长汀(福建)	ts	əɯ	54	阴去	
皷	汀州片		长汀(福建)	k	u	42	上声	
皺	汀州片		长汀(福建)	ts	əɯ	54	阴去	
盃	汀州片		长汀(福建)	p	e	33	阴平	
盆	汀州片		长汀(福建)	pʰ	eŋ	24	阳平	
盌	汀州片		长汀(福建)	v	ũ	42	上声	
盏	汀州片		长汀(福建)	ts	aŋ	42	上声	
盐	汀州片		长汀(福建)	0	iẽ	24	阳平	
盘	汀州片		长汀(福建)	pʰ	aŋ	24	阳平	
盞	汀州片		长汀(福建)	ts	aŋ	42	上声	
盡	汀州片		长汀(福建)	tsʰ	eŋ	21	阳去	
盤	汀州片		长汀(福建)	pʰ	aŋ	24	阳平	
目	汀州片		长汀(福建)	m	u	24	阳平	
直	汀州片		长汀(福建)	tʃʰ	ɿ	21	阳去	
眉	汀州片		长汀(福建)	m	i	24	阳平	
看	汀州片		长汀(福建)	kʰ	aŋ	54	阴去	看见
真	汀州片		长汀(福建)	tʃ	eŋ	33	阴平	
眼	汀州片		长汀(福建)	ŋ	aŋ	42	上声	
眾	汀州片		长汀(福建)	tʃ	oŋ	54	阴去	
睂	汀州片		长汀(福建)	m	i	24	阳平	
瞎	汀州片		长汀(福建)	h	ai	24	阳平	
矛	汀州片		长汀(福建)	m	ɔ	24	阳平	
知	汀州片		长汀(福建)	t/tʃ	i/ɿ	33/33	阴平/阴平	白读<br>文读
短	汀州片		长汀(福建)	t	ũ	42	上声	
矮	汀州片		长汀(福建)	0	a	42	上声	
石	汀州片		长汀(福建)	ʃ	a	21	阳去	
矿	汀州片		长汀(福建)	kʰ	ɔŋ	42	上声	
砂	汀州片		长汀(福建)	s	a	33	阴平	
硋	汀州片		长汀(福建)	ŋ	ue	21	阴去	
硬	汀州片		长汀(福建)	ŋ	aŋ	21	阳去	
碍	汀州片		长汀(福建)	ŋ	ue	54	阴去	
碎	汀州片		长汀(福建)	tsʰ	ue	54	阴去	
碑	汀州片		长汀(福建)	p	i	33	阴平	
碗	汀州片		长汀(福建)	v	ũ	42	上声	
磨	汀州片		长汀(福建)	m	o	24	阳平	磨刀
礙	汀州片		长汀(福建)	ŋ	ue	54	阴去	
礦	汀州片		长汀(福建)	kʰ	ɔŋ	42	上声	
示	汀州片		长汀(福建)	ʃ/ʃ	ɿ/ɿ	21/54	阳去/阴去	白读<br>文读
礼	汀州片		长汀(福建)	l	i	42	上声	
祖	汀州片		长汀(福建)	ts	u	42	上声	
神	汀州片		长汀(福建)	ʃ	eŋ	24	阳平	
祠	汀州片		长汀(福建)	tsʰ	ɿ	24	阳平	
祭	汀州片		长汀(福建)	ts	i	54	阴去	
祸	汀州片		长汀(福建)	f	o	21	阳去	
禁	汀州片		长汀(福建)	tʃ	eŋ	54	阴去	禁止
禍	汀州片		长汀(福建)	f	o	21	阳去	
福	汀州片		长汀(福建)	f	u	24	阳平	
私	汀州片		长汀(福建)	s	ɿ	33	阴平	
秊	汀州片		长汀(福建)	n	iẽ	24	阳平	
秋	汀州片		长汀(福建)	tsʰ	iəɯ	33	阴平	
秒	汀州片		长汀(福建)	m	iɔ	42	上声	
租	汀州片		长汀(福建)	ts	u	33	阴平	
秤	汀州片		长汀(福建)	tʃʰ	eŋ	54	阴去	一杆称
秧	汀州片		长汀(福建)	0	iɔŋ	33	阴平	
移	汀州片		长汀(福建)	0	i	24	阳平	
稅	汀州片		长汀(福建)	ʃ	ue	54	阴去	
程	汀州片		长汀(福建)	tsʰ	aŋ	24	阳平	
稗	汀州片		长汀(福建)	pʰ	a	21	阳去	
稻	汀州片		长汀(福建)	tʰ	ɔ	21	阳去	
稾	汀州片		长汀(福建)	k	ɔ	42	上声	
穴	汀州片		长汀(福建)	ʃ	e	24	阳平	
穷	汀州片		长汀(福建)	0/tʃʰ	ioŋ/ioŋ	24/24	阳平/阳平	白读<br>文读
空	汀州片		长汀(福建)	kʰ	oŋ	33	阴平	空虚
穿	汀州片		长汀(福建)	tʃʰ	ũ	33	阴平	
窂	汀州片		长汀(福建)	l	ɔ	24	阳平	
窑	汀州片		长汀(福建)	0	iɔ	24	阳平	
窓	汀州片		长汀(福建)	tsʰ	oŋ	33	阴平	
窗	汀州片		长汀(福建)	tsʰ	oŋ	33	阴平	
窮	汀州片		长汀(福建)	0/tʃʰ	ioŋ/ioŋ	24/24	阳平/阳平	白读<br>文读
窯	汀州片		长汀(福建)	0	iɔ	24	阳平	
窰	汀州片		长汀(福建)	0	iɔ	24	阳平	
窴	汀州片		长汀(福建)	tʰ	iẽ	24	阳平	
竈	汀州片		长汀(福建)	ts	ɔ	54	阴去	
竖	汀州片		长汀(福建)	ʃ	ʉ	54	阴去	
竪	汀州片		长汀(福建)	ʃ	ʉ	54	阴去	
端	汀州片		长汀(福建)	t	ũ	33	阴平	
竵	汀州片		长汀(福建)	v	a	33	阴平	
竹	汀州片		长汀(福建)	tʃ	ʉ	24	阳平	
笋	汀州片		长汀(福建)	s	eŋ	42	上声	
笑	汀州片		长汀(福建)	s	iɔ	54	阴去	
笔	汀州片		长汀(福建)	p	i	24	阳平	
笛	汀州片		长汀(福建)	tʰ	e	21	阳去	
笠	汀州片		长汀(福建)	t	i	24	阳平	
符	汀州片		长汀(福建)	f	u	24	阳平	
第	汀州片		长汀(福建)	tʰ	i	21	阳去	
笴	汀州片		长汀(福建)	k	uaŋ	42	上声	
笼	汀州片		长汀(福建)	l	oŋ	24	阳平	
筆	汀州片		长汀(福建)	p	i	24	阳平	
筋	汀州片		长汀(福建)	k	eŋ	33	阴平	
筍	汀州片		长汀(福建)	s	eŋ	42	上声	
筐	汀州片		长汀(福建)	tʃʰ	iɔŋ	33	阴平	
答	汀州片		长汀(福建)	t	a	24	阳平	
筛	汀州片		长汀(福建)	s	ai	33	阴平	
筦	汀州片		长汀(福建)	k	ũ	42	上声	
筭	汀州片		长汀(福建)	s	ũ	54	阴去	
签	汀州片		长汀(福建)	tsʰ	iẽ	33	阴平	
箍	汀州片		长汀(福建)	kʰ	u	33	阴平	
箝	汀州片		长汀(福建)	tʃʰ	iẽ	24	阳平	
管	汀州片		长汀(福建)	k	ũ	42	上声	
箭	汀州片		长汀(福建)	ts	iẽ	54	阴去	
箱	汀州片		长汀(福建)	s	iɔŋ	33	阴平	
篩	汀州片		长汀(福建)	s	ai	33	阴平	
篮	汀州片		长汀(福建)	l	aŋ	24	阳平	
篷	汀州片		长汀(福建)	pʰ	oŋ	24	阳平	
篾	汀州片		长汀(福建)	m	e	21	阳去	
簳	汀州片		长汀(福建)	k	uaŋ	42	上声	
簷	汀州片		长汀(福建)	0	iẽ	24	阳平	
簿	汀州片		长汀(福建)	pʰ	u	21	阳去	
籃	汀州片		长汀(福建)	l	aŋ	24	阳平	
籠	汀州片		长汀(福建)	l	oŋ	24	阳平	
籤	汀州片		长汀(福建)	tsʰ	iẽ	33	阴平	
米	汀州片		长汀(福建)	m	i	42	上声	
类	汀州片		长汀(福建)	l	ue	21	阳去	
粒	汀州片		长汀(福建)	t	i	24	阳平	
粘	汀州片		长汀(福建)	n	iẽ	24	阳平	黏性
粥	汀州片		长汀(福建)	tʃ	ʉ	24	阳平	
粮	汀州片		长汀(福建)	t	iɔŋ	24	阳平	
粽	汀州片		长汀(福建)	ts	oŋ	54	阴去	
精	汀州片		长汀(福建)	tsʰ/tsʰ	eŋ/iaŋ	33/33	阴平/阴平	文读<br>白读
糉	汀州片		长汀(福建)	ts	oŋ	54	阴去	
糖	汀州片		长汀(福建)	tʰ	ɔŋ	24	阳平	
糛	汀州片		长汀(福建)	tʰ	ɔŋ	24	阳平	
糞	汀州片		长汀(福建)	p	eŋ	54	阴去	
糟	汀州片		长汀(福建)	ts	ɔ	33	阴平	
糠	汀州片		长汀(福建)	h	ɔŋ	33	阴平	
糧	汀州片		长汀(福建)	t	iɔŋ	24	阳平	
糾	汀州片		长汀(福建)	tʃ	iəɯ	33	阴平	
約	汀州片		长汀(福建)	0	io	24	阳平	
紅	汀州片		长汀(福建)	f	oŋ	24	阳平	
納	汀州片		长汀(福建)	n	a	21	阳去	
紐	汀州片		长汀(福建)	n/n	əɯ/iəɯ	33/42	阴平/上声	白读<br>文读
純	汀州片		长汀(福建)	ʃ	eŋ	24	阳平	
紙	汀州片		长汀(福建)	tʃ	ɿ	42	上声	
級	汀州片		长汀(福建)	tʃ	i	24	阳平	
紡	汀州片		长汀(福建)	f	ɔŋ	42	上声	
紧	汀州片		长汀(福建)	ʃ	eŋ	42	上声	
紫	汀州片		长汀(福建)	ts	ɿ	42	上声	
細	汀州片		长汀(福建)	s	e	54	阴去	
紹	汀州片		长汀(福建)	ʃ	ɔ	21	阳去	
結	汀州片		长汀(福建)	tʃ	e	24	阳平	
絕	汀州片		长汀(福建)	tsʰ	e	21	阳去	
絨	汀州片		长汀(福建)	0	ioŋ	24	阳平	
絲	汀州片		长汀(福建)	s	ɿ	33	阴平	
經	汀州片		长汀(福建)	tʃ	eŋ	33	阴平	
綠	汀州片		长汀(福建)	t	əɯ	21	阳去	
綢	汀州片		长汀(福建)	tʃʰ	əɯ	24	阳平	
綤	汀州片		长汀(福建)	ʃ	ɔ	21	阳去	
綫	汀州片		长汀(福建)	s	iẽ	54	阴去	
網	汀州片		长汀(福建)	m	iɔŋ	42	上声	
線	汀州片		长汀(福建)	s	iẽ	54	阴去	
緞	汀州片		长汀(福建)	tʰ	ũ	54	阴去	
緾	汀州片		长汀(福建)	tʃʰ	iẽ	24	阳平	
縍	汀州片		长汀(福建)	p	ɔŋ	33	阴平	
縫	汀州片		长汀(福建)	f	oŋ	24	阳平	裁缝
織	汀州片		长汀(福建)	tʃ	ɿ	24	阳平	
繡	汀州片		长汀(福建)	s	iəɯ	54	阴去	
繩	汀州片		长汀(福建)	tʃʰ	eŋ	24	阳平	
纏	汀州片		长汀(福建)	tʃʰ	iẽ	24	阳平	
红	汀州片		长汀(福建)	f	oŋ	24	阳平	
约	汀州片		长汀(福建)	0	io	24	阳平	
级	汀州片		长汀(福建)	tʃ	i	24	阳平	
纯	汀州片		长汀(福建)	ʃ	eŋ	24	阳平	
纳	汀州片		长汀(福建)	n	a	21	阳去	
纸	汀州片		长汀(福建)	tʃ	ɿ	42	上声	
纽	汀州片		长汀(福建)	n/n	əɯ/iəɯ	33/42	阴平/上声	白读<br>文读
线	汀州片		长汀(福建)	s	iẽ	54	阴去	
细	汀州片		长汀(福建)	s	e	54	阴去	
织	汀州片		长汀(福建)	tʃ	ɿ	24	阳平	
绍	汀州片		长汀(福建)	ʃ	ɔ	21	阳去	
经	汀州片		长汀(福建)	tʃ	eŋ	33	阴平	
绒	汀州片		长汀(福建)	0	ioŋ	24	阳平	
结	汀州片		长汀(福建)	tʃ	e	24	阳平	
绔	汀州片		长汀(福建)	f	u	54	阴去	
绝	汀州片		长汀(福建)	tsʰ	e	21	阳去	
绳	汀州片		长汀(福建)	tʃʰ	eŋ	24	阳平	
绸	汀州片		长汀(福建)	tʃʰ	əɯ	24	阳平	
绿	汀州片		长汀(福建)	t	əɯ	21	阳去	
缎	汀州片		长汀(福建)	tʰ	ũ	54	阴去	
缝	汀州片		长汀(福建)	f	oŋ	24	阳平	裁缝
缠	汀州片		长汀(福建)	tʃʰ	iẽ	24	阳平	
缺	汀州片		长汀(福建)	tʃʰ	e	24	阳平	
缾	汀州片		长汀(福建)	pʰ	eŋ	24	阳平	
罇	汀州片		长汀(福建)	ts	eŋ	33	阴平	
网	汀州片		长汀(福建)	m	iɔŋ	42	上声	
罚	汀州片		长汀(福建)	f	ai	21	阳去	
罩	汀州片		长汀(福建)	ts	ɔ	54	阴去	
罪	汀州片		长汀(福建)	tsʰ	ue	21	阳去	
罰	汀州片		长汀(福建)	f	ai	21	阳去	
羊	汀州片		长汀(福建)	0	iɔŋ	24	阳平	
美	汀州片		长汀(福建)	m	e	42	上声	
義	汀州片		长汀(福建)	n	i	21	阳去	
習	汀州片		长汀(福建)	s	i	24	阳平	
翻	汀州片		长汀(福建)	f	aŋ	33	阴平	
耀	汀州片		长汀(福建)	0	iɔ	42	上声	
考	汀州片		长汀(福建)	kʰ	ɔ	42	上声	
而	汀州片		长汀(福建)	0	e	24	阳平	
耳	汀州片		长汀(福建)	n	i	42	上声	
耻	汀州片		长汀(福建)	tʃʰ	ɿ	42	上声	
聲	汀州片		长汀(福建)	ʃ/ʃ	aŋ/eŋ	33/33	阴平/阴平	白读<br>文读
聽	汀州片		长汀(福建)	tʰ	eŋ	33	阴平	听见
肃	汀州片		长汀(福建)	s	u	24	阳平	
肅	汀州片		长汀(福建)	s	u	24	阳平	
肎	汀州片		长汀(福建)	h	eŋ	42	上声	
肚	汀州片		长汀(福建)	tʰ	u	33	阴平	腹肚
肝	汀州片		长汀(福建)	k	ũ	33	阴平	
肠	汀州片		长汀(福建)	tʃʰ	ɔŋ	24	阳平	
肥	汀州片		长汀(福建)	pʰ	e	24	阳平	
肩	汀州片		长汀(福建)	tʃ	iẽ	33	阴平	
肯	汀州片		长汀(福建)	h	eŋ	42	上声	
肺	汀州片		长汀(福建)	f	i	54	阴去	
肾	汀州片		长汀(福建)	ʃ	eŋ	21	阳去	
肿	汀州片		长汀(福建)	tʃ	oŋ	42	上声	
胷	汀州片		长汀(福建)	ʃ	ioŋ	33	阴平	
胸	汀州片		长汀(福建)	ʃ	ioŋ	33	阴平	
能	汀州片		长汀(福建)	n	eŋ	24	阳平	
脉	汀州片		长汀(福建)	m	a	24	阳平	
脊	汀州片		长汀(福建)	ts	ia	24	阳平	
脑	汀州片		长汀(福建)	n	ɔ	42	上声	
脓	汀州片		长汀(福建)	n	oŋ	24	阳平	
脚	汀州片		长汀(福建)	tʃ	io	24	阳平	
腎	汀州片		长汀(福建)	ʃ	eŋ	21	阳去	
腦	汀州片		长汀(福建)	n	ɔ	42	上声	
腫	汀州片		长汀(福建)	tʃ	oŋ	42	上声	
腰	汀州片		长汀(福建)	0	iɔ	54	阴去	
腳	汀州片		长汀(福建)	tʃ	io	24	阳平	
腸	汀州片		长汀(福建)	tʃʰ	ɔŋ	24	阳平	
腿	汀州片		长汀(福建)	tʰ	ue	42	上声	
膂	汀州片		长汀(福建)	l	i	42	上声	
膽	汀州片		长汀(福建)	t	aŋ	42	上声	
膿	汀州片		长汀(福建)	n	oŋ	24	阳平	
臈	汀州片		长汀(福建)	l	a	24	阳平	
臊	汀州片		长汀(福建)	s	ɔ	33	阴平	
臘	汀州片		长汀(福建)	l	a	24	阳平	
自	汀州片		长汀(福建)	tsʰ	ɿ	21	阳去	
臭	汀州片		长汀(福建)	tʃʰ	əɯ	54	阴去	
臺	汀州片		长汀(福建)	tʰ	ai	24	阳平	
舂	汀州片		长汀(福建)	tʃ	oŋ	33	阴平	
舅	汀州片		长汀(福建)	tʃʰ	iəɯ	33	阴平	
興	汀州片		长汀(福建)	ʃ	eŋ	33	阴平	兴旺
舊	汀州片		长汀(福建)	tʃʰ	iəɯ	21	阳去	
舌	汀州片		长汀(福建)	ʃ	e	21	阳去	
舞	汀州片		长汀(福建)	m/v	u/u	42/42	上声/上声	白读<br>文读
舩	汀州片		长汀(福建)	ʃ	ũ	24	阳平	
航	汀州片		长汀(福建)	h	ɔŋ	24	阳平	
舰	汀州片		长汀(福建)	k	aŋ	54	阴去	
船	汀州片		长汀(福建)	ʃ	ũ	24	阳平	
艦	汀州片		长汀(福建)	k	aŋ	54	阴去	
色	汀州片		长汀(福建)	s	e	24	阳平	
艸	汀州片		长汀(福建)	tsʰ	ɔ	42	上声	
节	汀州片		长汀(福建)	ts	e	24	阳平	
芋	汀州片		长汀(福建)	0	i	21	阳去	
芧	汀州片		长汀(福建)	tʃʰ	ʉ	33	阴平	
花	汀州片		长汀(福建)	f	a	33	阴平	
芽	汀州片		长汀(福建)	ŋ	a	24	阳平	
苋	汀州片		长汀(福建)	h	aŋ	33	阴平	
苏	汀州片		长汀(福建)	s	u	33	阴平	
苗	汀州片		长汀(福建)	m	iɔ	24	阳平	
苦	汀州片		长汀(福建)	f/kʰ	u/u	42/42	上声/上声	白读<br>文读
苧	汀州片		长汀(福建)	tʃʰ	ʉ	33	阴平	
茮	汀州片		长汀(福建)	ts	iɔ	33	阴平	
茶	汀州片		长汀(福建)	tsʰ	a	24	阳平	
草	汀州片		长汀(福建)	tsʰ	ɔ	42	上声	
荒	汀州片		长汀(福建)	f	ɔŋ	33	阴平	
荡	汀州片		长汀(福建)	tʰ	ɔŋ	21	阳去	
荣	汀州片		长汀(福建)	0	ioŋ	24	阳平	
莫	汀州片		长汀(福建)	m	o	21	阳去	
莲	汀州片		长汀(福建)	l	iẽ	24	阳平	
菄	汀州片		长汀(福建)	t	oŋ	33	阴平	
菊	汀州片		长汀(福建)	tʃʰ	iəɯ	24	阳平	
菌	汀州片		长汀(福建)	tʃʰ	eŋ	33	阴平	
菜	汀州片		长汀(福建)	tsʰ	ue	54	阴去	
華	汀州片		长汀(福建)	f	a	33	阴平	
营	汀州片		长汀(福建)	0	iaŋ	24	阳平	
萧	汀州片		长汀(福建)	s	iɔ	33	阴平	
萬	汀州片		长汀(福建)	v	aŋ	21	阳去	
落	汀州片		长汀(福建)	l	o	21	阳去	
葉	汀州片		长汀(福建)	0	ie	21	阳去	
葬	汀州片		长汀(福建)	ts	ɔŋ	54	阴去	
葱	汀州片		长汀(福建)	tsʰ	oŋ	33	阴平	
葵	汀州片		长汀(福建)	kʰ	ue	24	阳平	
蒙	汀州片		长汀(福建)	m	oŋ	24	阳平	
蒸	汀州片		长汀(福建)	tʃ	eŋ	33	阴平	
蓋	汀州片		长汀(福建)	k	ue	54	阴去	
蓮	汀州片		长汀(福建)	l	iẽ	24	阳平	
蔗	汀州片		长汀(福建)	tʃ	a	54	阴去	
蔘	汀州片		长汀(福建)	s	eŋ	33	阴平	人参
蔡	汀州片		长汀(福建)	tsʰ	ai	54	阴去	
蔥	汀州片		长汀(福建)	tsʰ	oŋ	33	阴平	
蕅	汀州片		长汀(福建)	ŋ	əɯ	42	上声	
蕩	汀州片		长汀(福建)	tʰ	ɔŋ	21	阳去	
蕭	汀州片		长汀(福建)	s	iɔ	33	阴平	
薄	汀州片		长汀(福建)	pʰ	o	21	阳去	
薑	汀州片		长汀(福建)	tʃ	iɔŋ	33	阴平	
薛	汀州片		长汀(福建)	s	e	24	阳平	
藁	汀州片		长汀(福建)	k	ɔ	42	上声	
藕	汀州片		长汀(福建)	ŋ	əɯ	42	上声	
藤	汀州片		长汀(福建)	tʰ	eŋ	24	阳平	
藳	汀州片		长汀(福建)	k	ɔ	42	上声	
蘇	汀州片		长汀(福建)	s	u	33	阴平	
蘭	汀州片		长汀(福建)	l	aŋ	24	阳平	
虎	汀州片		长汀(福建)	f	u	42	上声	
虛	汀州片		长汀(福建)	ʃ	i	33	阴平	
虣	汀州片		长汀(福建)	pʰ	ɔ	21	阳去	
虧	汀州片		长汀(福建)	kʰ/kʰ	ue/ui	33/33	阴平/阴平	文读<br>白读
虵	汀州片		长汀(福建)	ʃ	a	24	阳平	
虾	汀州片		长汀(福建)	k	a	24	阳平	
蚊	汀州片		长汀(福建)	m	eŋ	33	阴平	
蛀	汀州片		长汀(福建)	tʃ	ʉ	54	阴去	
蛮	汀州片		长汀(福建)	m	aŋ	24	阳平	野蛮
蜜	汀州片		长汀(福建)	m	i	21	阳去	
蝇	汀州片		长汀(福建)	0	ieŋ	24	阳平	
蝦	汀州片		长汀(福建)	k	a	24	阳平	
螺	汀州片		长汀(福建)	l	o	24	阳平	
蟁	汀州片		长汀(福建)	m	eŋ	33	阴平	
蟲	汀州片		长汀(福建)	tʃʰ	oŋ	24	阳平	
蟹	汀州片		长汀(福建)	h	ai	42	上声	
蠅	汀州片		长汀(福建)	0	ieŋ	24	阳平	
蠟	汀州片		长汀(福建)	l	a	24	阳平	
蠭	汀州片		长汀(福建)	f	oŋ	33	阴平	
蠶	汀州片		长汀(福建)	tsʰ	aŋ	24	阳平	
蠻	汀州片		长汀(福建)	m	aŋ	24	阳平	野蛮
血	汀州片		长汀(福建)	f	e	24	阳平	
衆	汀州片		长汀(福建)	tʃ	oŋ	54	阴去	
衇	汀州片		长汀(福建)	m	a	24	阳平	
行	汀州片		长汀(福建)	h	ɔŋ	24	阳平	银行
衔	汀州片		长汀(福建)	h	aŋ	24	阳平	
衖	汀州片		长汀(福建)	h	ɔŋ	21	阳去	
街	汀州片		长汀(福建)	tʃ	e	33	阴平	
衛	汀州片		长汀(福建)	v	e	54	阴去	
衝	汀州片		长汀(福建)	tʃʰ	oŋ	33	阴平	
衞	汀州片		长汀(福建)	v	e	54	阴去	
衟	汀州片		长汀(福建)	tʰ	ɔ	21	阳去	
衣	汀州片		长汀(福建)	0	i	33	阴平	
补	汀州片		长汀(福建)	p	u	42	上声	
表	汀州片		长汀(福建)	p	iɔ	42	上声	
衫	汀州片		长汀(福建)	s	aŋ	33	阴平	
袋	汀州片		长汀(福建)	tʰ	ue	21	阳去	
袍	汀州片		长汀(福建)	pʰ	ɔ	24	阳平	
袖	汀州片		长汀(福建)	tsʰ	iəɯ	21	阳去	
被	汀州片		长汀(福建)	pʰ	i	33	阴平	被子
裂	汀州片		长汀(福建)	l	e	21	阳去	
装	汀州片		长汀(福建)	ts	ɔŋ	33	阴平	
裏	汀州片		长汀(福建)	l/t	i/i	42/33	上声/阴平	里面,文读,白读<br>里面,文读,白读
裙	汀州片		长汀(福建)	tʃʰ	eŋ	24	阳平	
補	汀州片		长汀(福建)	p	u	42	上声	
裝	汀州片		长汀(福建)	ts	ɔŋ	33	阴平	
裠	汀州片		长汀(福建)	tʃʰ	eŋ	24	阳平	
