字	片	区	小片	方言点	声母	韵母	调值	调类	备注
量	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	io	12	阳平	量长短。
釐	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	i	12	阳平	
金	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	im	33	阴平	
釘	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iɛŋ	33	阴平	铁钉。
針	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iɐm	33	阴平	
釣	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	io	11	阴去	
釤	广西闽语			平南(上渡雅埠)(广西汉语方言)					大镰刀。
釬	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	an	22	阳去	
釵	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	ɛ	33	阴平	
鈆	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ian	12	阳平	
鈍	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	un	22	阳去	
鈔	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	a	11	阴去	锣钞。
鈞	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	un	33	阴平	
鈴	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛŋ	12	阳平	
鈸	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ut	42	阴入	
鉋	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	au	12	阳平	
鉏	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	o	22	阳去	
鉗	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iam	12	阳平	
鉛	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ian	12	阳平	
鉢	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ua	42	阴入	
鉤	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	au	33	阴平	
銀	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	in	12	阳平	
銃	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iuŋ	33	阴平	放铳。
銅	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	aŋ	12	阳平	
銘	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	iɛŋ	12	阳平	
銜	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	am	12	阳平	
銳	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ui	22	阳去	
銷	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iau	33	阴平	
鋒	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uoŋ	33	阴平	
鋤	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	o	22	阳去	
鋥	广西闽语			平南(上渡雅埠)(广西汉语方言)					锃光。
鋸	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	i	11	阴去	锯子。
鋼	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uŋ	33	阴平	
錄	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uok	12	阳入	
錐	广西闽语			平南(上渡雅埠)(广西汉语方言)	ȵ	ui	33	阴平	
錘	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ui	12	阳平	
錠	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iɛŋ	22	阳去	
錦	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	im	45	阴上	
錫	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛk	42	阴入	
錮	广西闽语			平南(上渡雅埠)(广西汉语方言)					锢露锅。
錯	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	o	42	阴入	错杂。
鍊	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	ian	22	阳去	
鍋	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	o	33	阴平	
鍘	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	a	12	阳入	铡刀。
鍛	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uan	22	阳去	锻炼。
鍥	广西闽语			平南(上渡雅埠)(广西汉语方言)					镰刀。
鍫	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iu	33	阴平	
鍼	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iɐm	33	阴平	
鍾	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iuŋ	33	阴平	
鎌	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iam	12	阳平	
鎔	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iuŋ	12	阳平	
鎖	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ɔ	45	阴上	
鎜	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ua	12	阳平	
鎮	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	in	11	阴去	
鏇	广西闽语			平南(上渡雅埠)(广西汉语方言)					旋床。
鏊	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	au	22	阳去	烙饼用具。
鏟	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iɐn	45	阴上	
鏡	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ia	11	阴去	
鏵	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ua	12	阳平	
鐃	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	au	12	阳平	
鐗	广西闽语			平南(上渡雅埠)(广西汉语方言)					车锏。
鐘	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iuŋ	33	阴平	
鐙	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iɛŋ	33	阴平	鞍镫。
鐧	广西闽语			平南(上渡雅埠)(广西汉语方言)					车锏。
鐮	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iam	12	阳平	
鐸	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uoŋ	12	阳平	
鐺	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛŋ	33	阴平	烙饼用具。
鑄	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	11	阴去	
鑊	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ia	45	阴上	锅。
鑒	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	am	11	阴去	
鑛	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	uoŋ	11	阴去	
鑞	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	a	12	阳平	锡镴。
鑰	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	io	12	阳入	钥匙。
鑵	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uɐn	11	阴去	
鑷	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	iap	12	阳平	镊子。
鑼	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	o	12	阳平	
鑽	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ui	11	阴去	木工用具。
鑿	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ak	12	阳入	
钁	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uak	12	阳入	镢头。
针	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iɐm	33	阴平	
钉	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iɛŋ	33	阴平	铁钉。
钐	广西闽语			平南(上渡雅埠)(广西汉语方言)					大镰刀。
钓	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	io	11	阴去	
钗	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	ɛ	33	阴平	
钝	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	un	22	阳去	
钞	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	a	11	阴去	锣钞。
钟	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iuŋ	33	阴平	
钢	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uŋ	33	阴平	
钥	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	io	12	阳入	钥匙。
钦	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	im	33	阴平	
钧	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	un	33	阴平	
钳	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iam	12	阳平	
钹	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ut	42	阴入	
钻	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ui	11	阴去	木工用具。
铁	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	i	42	阴入	
铃	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛŋ	12	阳平	
铅	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ian	12	阳平	
铎	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uoŋ	12	阳平	
铙	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	au	12	阳平	
铛	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛŋ	33	阴平	烙饼用具。
铜	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	aŋ	12	阳平	
铧	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ua	12	阳平	
铲	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iɐn	45	阴上	
铸	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	11	阴去	
销	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iau	33	阴平	
锃	广西闽语			平南(上渡雅埠)(广西汉语方言)					锃光。
锋	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uoŋ	33	阴平	
锐	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ui	22	阳去	
错	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	o	42	阴入	错杂。
锡	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛk	42	阴入	
锢	广西闽语			平南(上渡雅埠)(广西汉语方言)					锢露锅。
锣	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	o	12	阳平	
锤	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ui	12	阳平	
锦	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	im	45	阴上	
锭	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iɛŋ	22	阳去	
锯	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	i	11	阴去	锯子。
锲	广西闽语			平南(上渡雅埠)(广西汉语方言)					镰刀。
锻	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uan	22	阳去	锻炼。
镇	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	in	11	阴去	
镊	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	iap	12	阳平	镊子。
镜	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ia	11	阴去	
镫	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iɛŋ	33	阴平	鞍镫。
镬	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ia	45	阴上	锅。
镴	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	a	12	阳平	锡镴。
長	广西闽语			平南(上渡雅埠)(广西汉语方言)	l/t	o/uŋ	12	阳平	长短。
长	广西闽语			平南(上渡雅埠)(广西汉语方言)	l/t	o/uŋ	12	阳平	长短。
閂	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uan	33	阴平	
閃	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iam	45	阴上	
閇	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	iɛ	11	阴去	
閉	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	iɛ	11	阴去	
開	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	uoi/ai	33	阴平阴平	
間	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	an	33	阴平	中间。
閙	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	au	22	阳去	
関	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uɐn	33	阴平	
閣	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ak	42	阴入	
閧	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	aŋ	33	阴平	
閨	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ui	33	阴平	
閩	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	in	45	阴上	闽越。
閱	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɐt	12	阳入	
閹	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iam	33	阴平	
閻	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	iam	12	阳平	
闊	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ua	42	阴入	
闖	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iuŋ	45	阴上	
闚	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ui	33	阴平	
關	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uɐn	33	阴平	
闢	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	iɛk	42	阴入	
门	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	un	12	阳平	
闪	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iam	45	阴上	
闭	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	iɛ	11	阴去	
问	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	ui	22	阳去	
闯	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iuŋ	45	阴上	
闲	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɛŋ	12	阳平	
闹	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	au	22	阳去	
闺	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ui	33	阴平	
闻	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	un	12	阳平	
阁	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ak	42	阴入	
阄	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	au	33	阴平	拈阄。
阅	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɐt	12	阳入	
阉	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iam	33	阴平	
阎	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	iam	12	阳平	
阔	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ua	42	阴入	
阜	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uou	22	阳去	
队	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ui	22	阳去	
阧	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ɛ	22	阳去	
阬	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	aŋ	33	阴平	
防	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uoŋ	12	阳平	
阳	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iaŋ	12	阳平	
阴	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	im	33	阴平	
阵	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	in	22	阳去	
阶	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ai	33	阴平	
阻	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	o	45	阴上	
阾	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	ia	45	阴上	
阿	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	o	33	阴平	阿谬、阿哥读音亦同。
附	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	u	22	阳去	
际	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛ	11	阴去	
陆	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uok	12	阳入	
陇	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uoŋ	45	阴上	
陈	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	an	12	阳平	
陋	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	au	22	阳去	
陌	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ɛ	42	阴入	陌生。
降	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	aŋ	11	阴去	下降。
限	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	an	22	阳去	
陕	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iam	45	阴上	陜西。
陛	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	i	22	阳去	
陜	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ap	12	阳入	
陝	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iam	45	阴上	陜西。
陡	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ɛ	22	阳去	
院	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uɐn	45	阴上	
陣	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	in	22	阳去	
除	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	i	12	阳平	
险	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iam	45	阴上	
陪	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	uoi	12	阳平	
陰	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	im	33	阴平	
陳	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	an	12	阳平	
陵	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛŋ	12	阳平	
陶	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	au	12	阳平	
陷	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	am	22	阳去	
陸	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uok	12	阳入	
陽	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iaŋ	12	阳平	
陿	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ap	12	阳入	
隆	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	ioŋ	12	阳平	
隊	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ui	22	阳去	
階	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ai	33	阴平	
随	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ui	12	阳平	
隐	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	in	45	阴上	
隖	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uou	33	阴平	
隘	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ɛ	11	阴去	
際	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛ	11	阴去	
障	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iaŋ	11	阴去	保障。
隧	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ui	22	阳去	隧道。
隨	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ui	12	阳平	
隱	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	in	45	阴上	
隴	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uoŋ	45	阴上	
隷	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛ	22	阳去	
隸	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛ	22	阳去	
隻	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ai	22	阳去	
难	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	an	12	阳平	难易。
雁	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	an	22	阳去	
雄	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	aŋ	12	阳平	
雅	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	ɛ	45	阴上	
集	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ap	12	阳入	
雉	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	12	阳平	雉鸡。
雌	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	u	45	阴上	
雍	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iuŋ	33	阴平	
雏	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	u	12	阳平	
雕	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iau	33	阴平	
雖	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uoi/ui	33	阴平	
雙	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iaŋ	33	阴平	
雛	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	u	12	阳平	
雜	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ap	12	阳入	
雠	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iu	12	阳平	
離	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	i	12	阳平	离别。
難	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	an	12	阳平	难易。
雨	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	i	45	阴上	
雪	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛ	42	阴入	
雲	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	un	12	阳平	云集。
雷	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	ui	12	阳平	
雹	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	au	33	阴平	
電	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ian	22	阳去	
雾	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	u	22	阳去	
需	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	u	33	阴平	
霄	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iau	33	阴平	
震	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iɐn	11	阴去	
霍	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	uok	42	阴入	
霛	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛŋ	12	阳平	
霜	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uŋ	33	阴平	
霞	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ɛ	12	阳平	
霧	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	u	22	阳去	
露	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uou	22	阳去	
霸	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	a	11	阴去	
靈	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛŋ	12	阳平	
青	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iŋ	33	阴平	
靜	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iɛŋ	22	阳去	
非	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ui	33	阴平	
靠	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	au	11	阴去	
靡	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	i	45	阴上	
面	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	ian	22	阳去	
靥	广西闽语			平南(上渡雅埠)(广西汉语方言)					酒靥。
靨	广西闽语			平南(上渡雅埠)(广西汉语方言)					酒靥。
革	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ɛ	42	阴入	
靴	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ia	33	阴平	
靽	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	un	11	阴去	
靿	广西闽语			平南(上渡雅埠)(广西汉语方言)					靴靿。
鞋	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɛ	12	阳平	
鞌	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	an	33	阴平	
鞍	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	an	33	阴平	
鞏	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uoŋ	45	阴上	
鞕	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ɛŋ	22	阳去	
鞘	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	au	45	阴上	刀鞘。
鞦	广西闽语			平南(上渡雅埠)(广西汉语方言)					牛秋。
鞭	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	i	33	阴平	
鞵	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɛ	12	阳平	
鞾	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ia	33	阴平	
韁	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iaŋ	33	阴平	缰绳。
韈	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uɐi	12	阳入	
韌	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	in	22	阳去	
韓	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uan	12	阳平	
韛	广西闽语			平南(上渡雅埠)(广西汉语方言)					风箱。
韤	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uɐi	12	阳入	
韧	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	in	22	阳去	
韭	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	au	45	阴上	
音	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	im	33	阴平	
韶	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iau	22	阳去	韶关。
韻	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	un	22	阳去	
響	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iaŋ	45	阴上	
頁	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iap	42	阴入	
頂	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iɛŋ	45	阴上	
項	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	aŋ	22	阳去	
須	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	33	阴平	必须。
頋	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uou	11	阴去	
預	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	i	22	阳去	
頑	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	an	12	阳平	顽皮。
頓	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	un	22	阳去	
頗	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	o	33	阴平	
領	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	ia	45	阴上	
頟	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	ak	12	阳入	
頫	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	u	45	阴上	
頭	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	au	12	阳平	
頻	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	in	12	阳平	频繁。
顆	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	o	45	阴上	一颗珠。
題	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	iɛ	12	阳平	
額	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	ak	12	阳入	
顏	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	an	12	阳平	
願	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uɐn	22	阳去	
顛	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ian	33	阴平	
類	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	ui	22	阳去	
顧	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uou	11	阴去	
顫	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	ian	11	阴去	
顯	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	in	45	阴上	
顴	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uɐn	12	阳平	
页	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iap	42	阴入	
顶	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iɛŋ	45	阴上	
项	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	aŋ	22	阳去	
顺	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	in/un	22	阳去	
须	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	33	阴平	必须。
