#调值	[1]55 [2]33 [3]35 [5]214 [6]51 [7]21 [8]53
#ɿ	
tʰ [5]剃[7]铁帖贴[8]叠碟	
l [5]□{怕~：害羞}[6]例[8] 劣烈裂猎	
tɕ [5]借[7]哲浙节结洁䥛{农用刀具，用来割稻、割麦}劫接折	
tɕʰ [6]设[7]撤挈{手提、手拿，~菜：端菜}妾[8]舌	
dʑ [2]阎泥[7]捏[8]热业	
ɕ [2]邪斜蛇[3]写[5]细 {小}卸泻[6]射社薛泄[7]雪歇屑协	
k [5]个	
Ǿ [1]□{喊}[6]野夜[7]掖{躲}噎[8]叶页	
#yɛ	
k [7]橛决诀	
kʰ [7]确屈	
ɡ [8]月	
#ɔ	
p [1]疤[3]把[5]霸坝罢[7]八	
pʰ [1]趴[2]爬杷钯刨扒[6]稗{野草，多长在稻田里}[8]□{□ts}ʰ {a5痢~：拉肚子}	
m [1]□{拿}[2]麻痲蟆[6]马码骂[8]袜	
f [1]花[5]化[7]髪发法[8]罚	
v [1]鸦挖[2]华 划和 {暖和}还 {副词}[6]话画华 {~埠：地名}[8]滑猾活	
t [7]答搭{连词，和}	
tʰ [7]塔塌搨{烙，~饼}[8]达踏	
l [1]□{女儿}癞{~痢头}[5]□{迈，~过去}[6]哪{~个}[7]□{舔}[8]捺辣癞腊蜡纳	
ts [1]渣抓[3]爪[5]榨炸笊[7]扎	
tsʰ [1]叉杈车扠[2]茶查[5]岔[7]察獭擦插	
s [1]沙纱傻[5]晒[7]杀煞{于形容词后做补语，加深程度，热~}撒萨[8]铡闸煠杂	
k [1]家加嘉傢[3]假{形容词，真~}[5]假{名词，放~}架驾嫁价[7]夹裌甲胛	
kʰ [7]恰掐蛤	
ɡ [2]牙芽衙[6]我瓦[7]挟{~菜}	
x [1]虾□{~~，蝴蝶}[2]霞[6]下厦夏[7]瞎[8]狭匣盒	
Ǿ [1]丫桠[3]哑[5]□{这，~个}[7]鸭押压	
#uɔ	
k [1]瓜[3]寡剐[5]卦挂[7]刮括	
kʰ [3]垮[7]阔	
#ə	
p [1]□{走}[7]钵拨	
pʰ [2]婆[7]泼	
m [2]磨{动词}[6]磨{名词}[8]末抹	
f [2]荷[3]火伙[5]货[6]贺	
v [1]窝[2]和 {~尚}[5]涴[8]核 {桃~}	
t [1]多[3]躲[5]剁[7]□{坛子}	
tʰ [2]驮{抱小孩的动作驼}[5]唾[7]大	
l [2]骡{~狗子：驴}萝{~卜}锣螺脶[6]糯摞	
ts [3]左[5]再做	
tsʰ [1]搓差{~不多}猜[5]锉错[7]切撮	
s [1]蓑[3]锁[6]坐	
k [7]葛割	
kʰ [7]渴	
x [8]合 核 {3~桃}	
#uə	
k [1]歌哥[3]果裹粿[5]过	
kʰ [1]科窠{鸟巢}[3]可[5]课	
ɡ [1]□{咬}[2]蛾鹅[6]饿	
#e	
p [7]笔毕	
pʰ [1]批[6]□{坏，~农：坏人}[7]䏘{女阴}[8]鼻	
m [2]迷[6]米[8]密蜜	
f [5]费肺[7]术	
v [1]□{扔}[7]疫	
tʰ [2]题提蹄[3]体[5]替涕[6]第 {~一}弟 {~兄}[7]第 {最，~高}	
l [2]犁[6]礼厉荔[8]立律率栗历力 {劳~}	
Ǿ [5]□{~个：那个}[7]乙一益	
#ie	
tɕ [1]鸡[3]挤[5]计继[7]织职击激汁急级质吉集及疾	
tɕʰ [1]溪[5]砌契[7]戚七漆秩[8]直值植侄	
dʑ [6]你[8]日	
ɕ [1]西膝[2]齐[3]洗[5]岁世势细[7]识式适释湿吸虱悉失室[8]食蚀习十实	
#ye	
k [1]追[7]撅{吮吸}橘	
kʰ [7]出[8]术 {白~：一种药材}	
#ɤ	
p [1]菠玻杯碑卑悲[5]辈背 {名词}贝[7]北不	
pʰ [1]胚坯膘{长~}[2]培赔陪裴[5]配佩[6]背 {动词}倍蓓{量词，一~花}	
m [1]美{~国}[2]梅媒煤霉[6]每妹[8] 墨默没 {沉~}	
f [1]灰恢挥辉徽[3]悔[6]惠慧 [7]忽惑获[8]佛	
v [1]煨威危慰{~问}苇{芦~}[2]回茴违围 [3]委[6]汇喂卫位为外会 魏胃慧 [8]物{~件：东西}	
t [1]堆[5]对队碓{水~：农用器具}[6]兑[7]得 {动词，~梦：做梦}德□{啄}	
tʰ [1]推梯胎苔台 {~州：地名}[2]台 [3]腿[5]退蜕屉贷褪[6]代袋[7]脱[8]特夺突	
l [1]垒{~球}[2]来雷[6]类内□{擀面}[7]肋[8]勒粒	
ts [1]邹[5]最[7]则卒{象棋棋子}	
tsʰ [1]催崔炊[3]彩[5]菜厕[7]侧测	
s [1]些[2]财裁随髓{骨髓}[6]罪遂[7]色塞[8]贼	
k [1]该[3]改[5]盖[7]革合 {量词，十合一升}	
kʰ [1]开[2]渠{第三人称，他}[5]去[6]徛{站}[7]刻	
ɡ [6]礙{妨碍}	
x [3]海[6]害[7]黑	
Ǿ [2]儿{~子}[5]爱[6]耳二	
#uɤ	
k [1]归规龟轨{铁~}[3]鬼诡[5]桂贵[6]柜[7]国骨	
kʰ [1]盔魁亏[2]奎逵葵[5]块会 {~计}	
#o	
p [1]波包胞[3]饱保堡宝[5]豹爆报[7]博剥	
pʰ [2]跑袍铇[5]炮泡暴[6]鲍[7]朴[8]缚{绑}雹{~涝}={：冰雹}	
m [1]猫[2]矛茅锚毛模摹[6]卯貌帽[7]冒{感~}膜摸	
t [1]刀[3]岛倒 {形容词}[5]到倒 {动词}[6]惰[7]□{淋}	
tʰ [1]拖掏[2]桃陶萄[3]讨[5]套[6]道稻盗[7]托	
l [1]啰唠捞[2]劳牢[6]脑恼老揉涝{旱涝}[8]诺落乐{快~}络□{哪~：什么时候}	
ts [1]糟[3]早枣蚤[5]灶[6]罩[7]作桌卓斫{砍}	
tsʰ [1]抄钞操[2]曹槽[3]炒吵草[5]糙[7]戳龊{龌~：脏}[8]镯	
s [1]梭唆骚臊皂{肥~}所{厕~}[3]琐嫂[5]燥{干，~菜：干菜}扫[7]索宿缩[8]勺芍昨	
k [1]锅{高压锅}交胶高膏篙羔糕铰{动词，剪}[3]稿[5]教{名词；动词}酵觉{睏~：睡觉}告[7]郭各角	
kʰ [1]敲{~农：打人}[3]考烤[5]靠[6]咳[7] 扩确壳	
ɡ [2]熬[3]拗{拧，~面幞：拧毛巾}[6]傲	
x [2]壕毫[3]好 [5]好 {爱~}孝[6]郝号[7]霍[8]鹤学	
Ǿ [1]坳[5]袄[7]恶龌{~龊：脏}[8]镬{锅}	
#io	
p [1]彪林彪标[3]婊表	
pʰ [1]飘[2]瓢嫖漂{~白}[5]票	
m [1]秒[2]苗描[6]庙廖	
t [1]刁貂雕[3]屌鸟[5]钓吊	
tʰ [1]挑[2]条调 {~整}[5]跳[6]调 {音~；~动}	
l [2]聊遼撩髎{~子：男性生殖器}[6]料	
tɕ [1]焦蕉朝招娇浇饺{~子}沼{~气}[3]缴[5]照叫[7]着 {穿，~衣裳}脚	
tɕʰ [1]跷锹超[2]绸朝{朝代}潮乔桥 [3]撬{~门}[5]窍翘[6]轿赵[7]雀鹊□{湿，水~：形容很湿的样子}[8]着 {于动词后做补语，着~：穿上}	
ȵ [3]绕[8]箬{~帽：斗笠}	
ɕ [1]捎消宵硝烧萧箫稍[2]□{番薯}[3]少小{~气[5]}笑鞘[6]绍邵[7]削	
Ǿ [1]妖邀腰要[2]饶摇谣姚[5]要[6]舀[7]约[8]弱药	
#ɯ	
k [1]勾钩沟[3]狗苟[5]够锯	
kʰ [1]扣 {~头}[3]口[5]扣	
ɡ [6]藕偶	
x [2]喉猴[6]厚后候{~车}	
#ã	
p [5]□{拔，~萝卜}	
m [2]虻	
v [2]横{上~头：厅堂或主席上位}	
t [3]打	
l [6]冷	
ts [1]争	
tsʰ [1]撑{举，撑}	
s [1]生牲甥尚 {和~}参 {人参}[3]省 {省长；节省}	
k [1]更羹耕[3]哽[5]埂{浇不上水的耕地}	
kʰ [1]坑[5]看{~守}	
ŋ [6]硬岸	
#uã	
k [3]梗{植物的茎秆，甘蔗~}	
#ɛ̃	
f [5]楦{鞋~：做鞋用的模型}	
v [1]冤渊[2]圆员缘元原源袁园阮[5]怨[6]软远县砚院愿援{~助}	
#iɛ̃	
p [1]鞭编边[3]扁匾[5]变遍	
pʰ [1]篇偏[2]便 {~宜}[5]骗片[6]辨辩辫便 {方~}	
m [2]棉眠[6]免面{脸，洗~}麵	
f [1]靴闩{门~}[2]船	
t [1]癫{发~：发疯}颠[3]典点[5]店奠	
tʰ [1]天添[2]田填甜[6]弟 {~儿：弟弟}電殿墊	
l [2]鲢怜莲廉镰帘连联鲇[6]练炼棟{苦~树}	
tɕ [1]□{遮住}艰奸煎毡肩监尖[3]剪展茧趼{手或脚上因长久磨擦而生的硬皮}笕检锏[5]箭战建荐见剑占毽键健	
tɕʰ [1]迁笺千牵签谦[2]泉潜钳喘[3]浅[5]欠[6]件	
ȵ [1]粘[2]言年研严碾{~米}[5]□{~~：奶奶}[6]验念廿{用于廿一~廿九，不单用}□{有}	
ɕ [1]宣仙鲜先杴{铲火用的锹}[2]全钱前[3]选癣险[5]线扇献鳝闪[6]善旋{头顶的旋涡}贱	
Ǿ [1]焉烟腌演{~员}[2]沿然燃延贤炎盐檐嫌[3]显厣{鱼鳞}[5]燕厌[6]染现晏	
#yɛ̃	
k [1]专砖捐[3]转[5]眷{亲~：亲戚}卷绢	
kʰ [1]川{~葱：芹菜}穿圈[2]传 {动词}椽拳权颧[5]劝[6]传 {名词}	
#ɔ̃	
p [1]班斑[3]板版	
pʰ [2]爿	
m [2]芒蛮氓[6]慢	
f [1]翻欢帆[2]房 防烦矾繁凡访[3]纺反[5]贩[6]范犯患饭	
v [1]弯湾枉{冤~}[2]王簧顽还 {动词，~原}环完丸[3]碗[5]腕[6]幻换唤万旺	
t [1]丹单担耽[3]党胆[5]旦担	
tʰ [1]摊滩贪躺[2]谈痰檀坛弹谭[3] 坦{~白}毯[5]炭叹探[6]淡荡弹蛋	
l [1]囡{~儿家：女孩儿}[2]郎廊难 {形容词}兰花拦栏蓝篮南男[6]懒烂难 {名词}	
ts [3]盏斩[5]栈赞攒蘸站{车站}	
tsʰ [1]餐搀参 [2]藏残[3]铲产 {~长}[6]赚	
s [1]山裳{衣~}杉衫三[3]产 {做~母：坐月子}[5]伞散爽丧[6]暂上{有些人的口音如此，原表未收录}	
k [1]间[3]简{~门：地名}减碱[5]舰降	
kʰ [1]刚康[2]衔[3]㦿{窗户}[5]抗囥{放}	
ŋ [2]颜崖[6]眼	
x [2]降 {投~}闲咸含[5]苋{~菜}[6]限	
Ǿ [5]暗	
#iɔ̃	
l [2]良凉量 {动词}粮梁[5]两 {量词}[6]辆量 {名词}两 {数词}	
tɕ [1]浆张章樟姜[3]蒋奖桨长 {动词}涨掌[5]酱将账帐	
tɕʰ [1]枪昌菖[2]墙详长 {形容词}肠场常偿强 [3]抢强 {勉~}[5]敞唱倡	
ȵ [2]娘{~~：丈夫的母亲}[6]让	
ɕ [1]相 {~信}箱商伤香乡[3]想赏享响饷[5]相 {~目：相貌}向[6]象像橡上尚 {副词，~好：非常好}匠上畅	
Ǿ [1]秧烊[2]羊洋杨阳扬[6]壤养痒样	
#uɔ̃	
k [1]光 {精~}关官棺观冠 [3]管馆广[5]惯贯灌罐[6]冠 {~军}	
kʰ [1]筐宽[2]狂[3]款[6]俇{摔，~倒}	
#ə̃	
p [1]般搬扳[5]半绊扮	
pʰ [1]潘攀[2]盘媻{~母家：三四十岁的已婚妇女}[5]判盼叛[6]办瓣伴拌	
m [1]抿[2]瞒馒[6]满漫	
t [1]端[3]短	
tʰ [2]团[6]断锻段缎	
l [6]乱	
ts [1]钻	
s [1]酸[5]算	
k [1]肝干竿甘柑[3]杆秆敢感[5]幹	
x [2]寒韩[6]旱[5]汉	
Ǿ [1]安[5]案	
#ən	
p [3]本	
pʰ [1]喷[2]朋彭膨棚庞[3]捧[6]笨	
m [2]萌蒙蚊门馄{~饨}[6]孟梦问 {动词}动闷	
f [1]风枫疯丰冯封蜂锋分昏婚[2]缝 {动词}坟魂[3]粉[5]放奋愤[6]凤份缝 {名词}	
v [1]翁温瘟[2]文纹浑[3]稳[6]混问 {~题}	
t [1]灯冬東墩蹲驐{~牛：已阉割的公牛}[2] 饨{馄~}[3]等懂[5]董凳冻顿[6]邓盾	
tʰ [1]通吞[2]藤同铜桐筒童屯[3]统捅[5]痛[6]桶动洞	
l [1] □{伸，~手}[2]鸾隆雄茸笼聋咙轮能绒浓龙农仑[5]弄脓{化脓}[6]暖用嫩容{容易}	
ts [1]曾增中 {形容词}忠终踪钟盅宗棕鬃遵尊赠{~送}[3]种 {名词}肿总[5]种 {动词}粽众[6]中 {~奖}	
tsʰ [1]充冲聪怱葱村[2]虫穷重 {~复}从存[5]寸[6]重 {~量}	
s [1]森松凶鬆孙[2]熊蚕[3]损[5]送宋	
k [1] 弓躬宫恭公蚣工功攻跟根[5]贡	
kʰ [1]空 {~气}[3]肯孔啃[5]控空 {没~}[6]共	
x [1]烘[2]恒衡洪[6]恨	
Ǿ [1]恩	
#in	
p [1]冰兵宾殡[3]丙饼併{合并}[5]柄	
pʰ [1]拼[2]苹凭平坪评瓶屏萍贫频[3]品[5]聘姘[6]并病	
m [2]明名铭民[6]命	
f [1]兄{弟~}[2]纯[5]训[6]顺	
v [1]□{拧}允{~许}永{~远}[2]营云匀[6]运润闰	
t [1]丁钉 {名词}疔{痒}[3]顶[5]钉 {动词}	
tʰ [2]亭停廷庭蜓挺艇[5]听[6]定锭	
l [2]菱宁 {~静}灵零铃伶林淋鳞邻磷[6]领岭令宁 {~愿}另	
tɕ [1]征蒸京精晶睛贞侦正 {~月}征经阵针金斤筋珍真巾颈{头~}[3]境景警井枕诊疹紧[5]证症甑{饭~：煮饭锅}敬镜竞正 {摆~}政劲浸劲进晋镇	
tɕʰ [1]称清轻青蜻钦亲 [2]惩乘承丞情晴程沉琴勤芹秦陈尘[3]请寝[5]秤庆揿{按}衬侵[6]近郑阵亲 {~家}	
ȵ [2]迎人{丈~：妻子的父亲}银	
ɕ [1]升声星心深辛新薪身申伸[2]胜绳层行成城诚形刑寻神辰臣[3]省 {反~}醒沈审婶榫笋[5]胜兴性姓腥脪{陡}[6]杏静尽蕈{野蘑菇}剩净圣信讯	
Ǿ [1]鹰樱英阴因姻饮{~料}[2]赢仁[3]影[5]荫{暗}印应{~该}[6]忍任认映	
#uən	
k [3]滚[5]棍	
kʰ [1]昆坤[3]捆[5]困睏{~觉：睡觉}	
#yn	
ɕ [2]巡[6]舜	
k [1]军君[3]准	
kʰ [1]春椿[2]群裙[5]串[6]菌郡	
#on	
p [1]帮[3]榜绑	
pʰ [5]胖[6]棒	
m [2]忙芒[6]网望{向，~东：往东}	
t [1]当 {~心}[5]当{上~了：糟了}	
tʰ [1]汤[2]堂棠唐糖塘搪{难~：不舒服、难过}[5]烫	
l [2]狼[6]浪□{~梳，梳子}	
ts [1]装椿[5]壮葬	
tsʰ [1]疮苍仓[5]铳{火~}[6]状撞	
s [1]双霜桑[2]床	
k [1]光钢缸江扛{抬}[3]讲港[5]虹	
kʰ [1]糠[5]矿	
x [1]方荒慌[2]行{银~}杭房 {厨~}[6]项	
Ǿ [1]汪[2]黄皇	
#ion	
Ǿ [2]蓉	
#m	
Ǿ [6]母亩拇茂	
#ŋ	
Ǿ [1]庵{~堂：有和尚的寺庙}伍{队~}[2]红[5]□{给}[6]五午	
