愕	ŋɔk55		
谔	ŋɔk55		
鹗	ŋɔk55		
噩	ŋɔk55		
颚	ŋɔk55		
鄂	ŋɔk55		
萼	ŋɔk55		
鳄	ŋɔk55		
乐	ŋɔk32		
岳	ŋɔk32		
栎	ŋɔk32		
昂	ŋɔŋ22		
戆	ŋɔŋ32		
肉	ŋəɯk32		
玉	ŋəɯk32		
钰	ŋəɯk32		
狱	ŋəɯk32		
肉	ŋəɯk21	枕头～	
浓	ŋəɯŋ22		
绒	ŋəɯŋ22		
茸	ŋəɯŋ22		
迎	ŋen22		
凝	ŋen22		
然	ŋen22		
燃	ŋen22		
仍	ŋen22		
研	ŋen22		
盈	ŋen22		
妍	ŋen22		
楹	ŋen22		
唁	ŋen32		
彦	ŋen32		
谳	ŋen32		
谚	ŋen32		
抑	ŋet55		
孽	ŋet55		
阋	ŋet55		
蘖	ŋet55		
逆	ŋet32		
热	ŋet32		
钩	ŋeu33		
勾	ŋeu33		
句	ŋeu33		
牛	ŋeu22		
钩	ŋeu21		
藕	ŋeu21		
耦	ŋeu21		
偶	ŋeu21		
疟	ŋiak55		
谑	ŋiak55		
弱	ŋiak32		
箬	ŋiak32		
偌	ŋiak32		
若	ŋiak32		
虐	ŋiak32		
壤	ŋiaŋ22		
攘	ŋiaŋ22		
禳	ŋiaŋ22		
穰	ŋiaŋ22		
仰	ŋiaŋ21		
嚷	ŋiaŋ32		
让	ŋiaŋ32		
惹	ŋiɛ55		
惹	ŋiɛ21		
喏	ŋiɛ21		
蚺	ŋiem22		
髯	ŋiem22		
严	ŋiem22		
冉	ŋiem21		
苒	ŋiem21		
俨	ŋiem21		
染	ŋiem21		
酽	ŋiem32		
验	ŋiem32		
邺	ŋiep32		
业	ŋiep32		
浇	ŋieu22		
侥	ŋieu22		
饶	ŋieu22		
揉	ŋieu22		
柔	ŋieu22		
尧	ŋieu22		
荛	ŋieu22		
猱	ŋieu22		
娆	ŋieu22		
桡	ŋieu22		
硗	ŋieu22		
糅	ŋieu22		
蹂	ŋieu22		
鞣	ŋieu22		
扰	ŋieu21		
绕	ŋieu21		
娆	ŋieu21		
壬	ŋim22		
任	ŋim22		
妊	ŋim22		
吟	ŋim22		
饮	ŋim55		
荏	ŋim21		
衽	ŋim21		
赁	ŋim32		
饪	ŋim32		
妊	ŋim32		
任	ŋim32		
韧	ŋin33		
仁	ŋin22		
人	ŋin22		
忍	ŋin21		
认	ŋin32		
廿	ŋip32		
日	ŋit32		
鹅	ŋuɔ22		
峨	ŋuɔ22		
俄	ŋuɔ22		
讹	ŋuɔ22		
娥	ŋuɔ22		
哦	ŋuɔ22		
莪	ŋuɔ22		
蛾	ŋuɔ22		
硪	ŋuɔ22		
锇	ŋuɔ22		
我	ŋuɔ21		
卧	ŋuɔ32		
饿	ŋuɔ32		
我	ŋuɔi33		
呆	ŋuɔi22		
我	ŋuɔi21		
外	ŋuɔi32		
碍	ŋuɔi32		
玩	ŋuɔn32		
岸	ŋuɔn32		
润	ŋuɔn32	作人名，利～	
闰	ŋuɔn32		
危	ŋui22		
如	ŋui22		
虞	ŋui22		
愚	ŋui22		
茹	ŋui22		
巍	ŋui22		
渔	ŋui22		
隅	ŋui22		
娱	ŋui22		
禺	ŋui22		
喁	ŋui22		
洳	ŋui22		
铷	ŋui22		
鱼	ŋui25		
乳	ŋui21		
语	ŋui21		
俣	ŋui21		
圄	ŋui21		
圉	ŋui21		
鱼	ŋui21		
龉	ŋui21		
鱼	ŋui215		
伪	ŋui32		
魏	ŋui32		
遇	ŋui32		
御	ŋui32		
驭	ŋui32		
寓	ŋui32		
软	ŋun33		
元	ŋun22		
源	ŋun22		
塬	ŋun22		
原	ŋun22		
言	ŋun22		
沅	ŋun22		
螈	ŋun22		
砚	ŋun21		
朊	ŋun21		
阮	ŋun21		
愿	ŋun32		
润	ŋun32		
闰	ŋun32		
兀	ŋut55		
杌	ŋut55		
月	ŋut32		
刖	ŋut32		
焫	ŋut32		
阢	ŋut32		
月	ŋut21		
巴	pa33		
吧	pa33	酒～，网～	
笆	pa33		
芭	pa33		
岜	pa33		
靶	pa33		
疤	pa33		
葩	pa33		
粑	pa33		
坝	pa33		
霸	pa33		
灞	pa33		
扒	pa33		
钯	pa33	金属元素，符号Pd	
爸	pa22	～爸	
爸	pa55	爸～	
叭	pa55		
把	pa55		
巴	pa55	～市（巴士，公共汽车）	
罢	pa32		
吧	pa32		
拜	pai33		
湃	pai33		
蔽	pai33		
闭	pai33		
狴	pai33		
拜	pai55	～拜	
捭	pai55		
跛	pai55		
摆	pai55		
陛	pai32		
败	pai32		
币	pai32		
弊	pai32		
敝	pai32		
呗	pai32		
毙	pai32		
百	pak55	～货，～科全书	
北	pak55		
伯	pak55	～父，～母	
佰	pak33		
百	pak33	一～	
白	pak32		
帛	pak32		
卜	pak32	萝～	
伯	pak21	阿～，大～	
斑	pan33		
颁	pan33		
班	pan33		
瘢	pan33		
癍	pan33		
扳	pan55		
版	pan55		
阪	pan55		
坂	pan55		
钣	pan55		
舨	pan55		
板	pan55		
扮	pan32		
办	pan32		
瓣	pan32		
湴	pan32		
爿	pan32		
八	pat55		
捌	pat33		
八	pat33		
拔	pat32		
跋	pat32		
茇	pat32		
菝	pat32		
鲅	pat32		
魃	pat32		
崩	paŋ33		
绷	paŋ33		
蹦	paŋ33		
嘣	paŋ55		
崩	paŋ55	～牙	
凭	paŋ32	依靠：～企（梯子）	
包	pɑu33		
苞	pɑu33		
胞	pɑu33		
褒	pɑu33		
报	pɑu33		
豹	pɑu33		
鲍	pɑu33		
爆	pɑu33		
狍	pɑu33		
孢	pɑu33		
煲	pɑu33		
趵	pɑu33		
包	pɑu35	～（包子）	
宝	pɑu55		
保	pɑu55		
堡	pɑu55		
葆	pɑu55		
鸨	pɑu55		
褓	pɑu55		
饱	pɑu55		
包	pɑu21	量词：一～	
包	pɑu215	打～～（低声说话）	
暴	pɑu32		
瀑	pɑu32	～河	
龅	pɑu32		
啵	pɔ32		
拨	pɔt55		
泼	pɔt55		
拨	pɔt33	～开	
勃	pɔt32		
脖	pɔt32		
渤	pɔt32		
荸	pɔt32		
饽	pɔt32		
艴	pɔt32		
钹	pɔt32		
鹁	pɔt32		
钵	pɔt21		
博	pɔk55		
膊	pɔk55		
搏	pɔk55		
驳	pɔk33		
薄	pɔk32		
雹	pɔk32		
亳	pɔk32		
泊	pɔk32		
泺	pɔk32	～水	
铂	pɔk32		
箔	pɔk32		
舶	pɔk32		
礴	pɔk32		
踣	pɔk32		
帮	pɔŋ33		
邦	pɔŋ33		
浜	pɔŋ33		
帮	pɔŋ35	集团，帮会：匪帮。	
绑	pɔŋ55		
梆	pɔŋ55		
榜	pɔŋ55		
膀	pɔŋ55		
绑	pɔŋ55		
谤	pɔŋ55		
乓	pɔŋ55		
蒡	pɔŋ55		
䦁	pɔŋ21		
磅	pɔŋ32		
镑	pɔŋ32		
傍	pɔŋ32	依山～水	
碑	pei33		
悲	pei33		
卑	pei33		
蓖	pei33		
毖	pei33		
庇	pei33		
痹	pei33		
秘	pei33		
蜰	pei33	够～（水虱，即臭虫）	
泌	pei33		
毗	pei33		
匕	pei33		
仳	pei33		
陂	pei33		
埤	pei33		
萆	pei33		
辔	pei33		
庳	pei33		
淠	pei33		
滗	pei33		
贲	pei33	华美光彩：～临	
罴	pei33		
鹎	pei33		
裨	pei33		
箅	pei33		
鐾	pei33		
彼	pei55		
比	pei55		
俾	pei55		
吡	pei55		
庀	pei55		
妣	pei55		
媲	pei55		
秕	pei55		
舭	pei55		
髀	pei55		
臂	pei21		
鼻	pei32		
备	pei32		
惫	pei32		
被	pei32	～动	
避	pei32		
濞	pei32		
篦	pei32		
鞴	pei32		
篦	pei325	梳～	
鞭	pen33		
边	pen33		
摒	pen33		
缏	pen33		
变	pen33		
冰	pen33		
兵	pen33		
并	pen33	山西太原别称	
笾	pen33		
贬	pen55		
扁	pen55		
丙	pen55		
秉	pen55		
炳	pen55		
屏	pen55	～住呼吸	
匾	pen55		
邴	pen55		
砭	pen55		
碥	pen55		
窆	pen55		
褊	pen55		
蝙	pen55		
鳊	pen55		
柄	pen55		
边	pen215	偏旁	
便	pen32		
并	pen32		
迸	pen32		
苄	pen32		
汴	pen32		
辨	pen32		
辩	pen32		
弁	pen32		
忭	pen32		
卞	pen32		
逼	pet55		
碧	pet55		
迫	pet55		
壁	pet55		
必	pet55		
愎	pet55		
璧	pet55		
铋	pet55		
襞	pet55		
瘪	pet33		
憋	pet33		
别	pet32		
瘪	pet32		
鳖	pet32		
卜	pəɯk55		
暴	pəɯk32	晒干，后作“曝”	
曝	pəɯk32		
仆	pəɯk32		
瀑	pəɯk32		
濮	pəɯk32		
镤	pəɯk32		
蒙	pəɯŋ33	用粉覆盖：讨药粉～～伤口	
甭	pəɯŋ55		
泵	pəɯŋ55	水～	
捧	pəɯŋ55	白读	
饼	piaŋ55		
屏	piaŋ33	训读：藏起来	
病	piaŋ32		
柄	piaŋ21		
标	pieu33		
彪	pieu33		
膘	pieu33		
骠	pieu33		
杓	pieu33		
飙	pieu33		
飚	pieu33		
镖	pieu33		
镳	pieu33		
表	pieu35	钟表	
表	pieu55		
婊	pieu55		
裱	pieu55		
啤	piɛ55		
背	piɛ21	训读：～带（背小孩用）	
奔	pin33		
彬	pin33		
斌	pin33		
濒	pin33		
滨	pin33		
宾	pin33		
摈	pin33		
傧	pin33		
豳	pin33		
嫔	pin33		
缤	pin33		
玢	pin33	一种玉	
槟	pin33		
殡	pin33		
贲	pin33		
膑	pin33		
锛	pin33		
镔	pin33		
鬓	pin33		
髌	pin33		
品	pin55		
乒	pin55		
禀	pin55		
榀	pin55		
辫	pin21		
笔	pit55		
毕	pit55		
荜	pit55		
哔	pit55		
筚	pit55		
跸	pit55		
弼	pit32		
布	pu33		
怖	pu33		
埔	pu33		
钸	pu33		
补	pu55		
斧	pu55		
簿	pu32		
步	pu32		
捕	pu32		
哺	pu32		
部	pu32		
孵	pu32		
笨	pun32		
夯	pun32	～汉	
坌	pun32		
不	put55		
钚	put55		
坡	puɔ33		
陂	puɔ33	～陀（不平坦）	
玻	puɔ33		
菠	puɔ33		
播	puɔ33		
波	puɔ33		
鄱	puɔ33		
簸	puɔ33		
波	puɔ35	打～～（低声说话）	
簸	puɔ21	（晒谷用）大簸箕	
辈	puɔi33		
贝	puɔi33		
钡	puɔi33		
狈	puɔi33		
孛	puɔi33		
杯	puɔi33		
背	puɔi33		
邶	puɔi33		
悖	puɔi33		
褙	puɔi33		
揾	puɔi55	寻找	
焙	puɔi32		
蓓	puɔi32		
般	puɔn33		
搬	puɔn33		
半	puɔn33		
苯	puɔn55		
本	puɔn55		
畚	puɔn55		
半	puɔn21	一～，大～	
胖	puɔn32		
拌	puɔn32		
伴	puɔn32		
畔	puɔn32		
叛	puɔn32		
拨	puɔt32		
悖	puɔt32		
泼	puɔt32		
怕	pʰa33		
扒	pʰa22	～草，～窃，～手，～羊肉	
爬	pʰa22		
耙	pʰa22		
钯	pʰa22	同“耙”	
琶	pʰa22		
杷	pʰa22		
筢	pʰa22		
趴	pʰa22		
砒	pʰai33		
蒎	pʰai33		
批	pʰai33		
派	pʰai33		
徘	pʰai22		
俳	pʰai22		
排	pʰai22		
牌	pʰai22		
哌	pʰai55		
派	pʰai55		
稗	pʰai21		
颁	pʰan33		
扳	pʰan33		
攀	pʰan33		
盼	pʰan33		
喷	pʰan33		
袢	pʰan33		
襻	pʰan33		
檗	pʰak55		
珀	pʰak55		
柏	pʰak55		
魄	pʰak55		
帕	pʰak33		
啪	pʰak33		
拍	pʰak33		
烹	pʰaŋ33		
澎	pʰaŋ22		
彭	pʰaŋ22		
棚	pʰaŋ22		
硼	pʰaŋ22		
膨	pʰaŋ22		
鹏	pʰaŋ22		
凭	pʰaŋ22		
堋	pʰaŋ22		
甏	pʰaŋ22		
蟛	pʰaŋ22		
朋	pʰaŋ22		
棒	pʰaŋ21		
嘭	pʰaŋ21		
棚	pʰaŋ22		
炮	pʰɑu33		
泡	pʰɑu33		
爆	pʰɑu33	～竹	
抛	pʰɑu33		
脬	pʰɑu33		
疱	pʰɑu33		
咆	pʰɑu22		
袍	pʰɑu22		
刨	pʰɑu22		
跑	pʰɑu22		
裒	pʰɑu22		
匏	pʰɑu22		
掊	pʰɑu22		
庖	pʰɑu22		
飑	pʰɑu22		
剖	pʰɑu55		
掊	pʰɑu55		
瓿	pʰɑu55		
跑	pʰɑu55		
泡	pʰɑu21		
刨	pʰɑu215		
被	pʰei21		
披	pʰei33		
屁	pʰei33		
纰	pʰei33		
譬	pʰei33		
帔	pʰei33		
嬖	pʰei33		
琵	pʰei22		
脾	pʰei22		
疲	pʰei22		
陂	pʰei22		
陴	pʰei22		
郫	pʰei22		
鼙	pʰei22		
芘	pʰei22		
枇	pʰei22		
铍	pʰei22		
裨	pʰei22		
蚍	pʰei22		
皮	pʰei22		
蜱	pʰei22		
貔	pʰei22		
鄙	pʰei55		
否	pʰei55		
呸	pʰei55		
胚	pʰei55		
坯	pʰei55		
痞	pʰei55		
丕	pʰei55		
邳	pʰei55		
圮	pʰei55		
苤	pʰei55		
被	pʰei21		
脾	pʰei21		
婢	pʰei21		
睥	pʰei21		
犏	pʰen33		
娉	pʰen33		
姘	pʰen33		
拚	pʰen33		
谝	pʰen33		
俜	pʰen33		
骋	pʰen33		
拼	pʰen33		
骗	pʰen33		
偏	pʰen33		
篇	pʰen33		
聘	pʰen33		
遍	pʰen33		
扁	pʰen33		
编	pʰen33		
片	pʰen33		
煸	pʰen33		
蹁	pʰen33		
翩	pʰen33		
片	pʰen35		
砰	pʰen22		
坪	pʰen22		
抨	pʰen22		
萍	pʰen22		
苹	pʰen22		
评	pʰen22		
屏	pʰen22		
瓶	pʰen22		
平	pʰen22		
怦	pʰen22		
骈	pʰen22		
枰	pʰen22		
鲆	pʰen22		
胼	pʰen22		
片	pʰen55		
辟	pʰet55		
霹	pʰet55		
僻	pʰet55		
薜	pʰet55		
擗	pʰet55		
噼	pʰet55		
癖	pʰet55		
甓	pʰet55		
瞥	pʰet33		
撇	pʰet33		
氕	pʰet33		
蹩	pʰet33		
撇	pʰet2		
碰	pʰəɯŋ33		
蓬	pʰəɯŋ22		
篷	pʰəɯŋ22		
捧	pʰəɯŋ55		
仆	pʰəɯk55		
劈	pʰiak33		
踢	pʰiak33		
劈	pʰiak21		
平	pʰiaŋ22		
瓶	pʰiaŋ21		
坪	pʰiaŋ21		
疲	pʰiɛ21		
飘	pʰieu33		
漂	pʰieu33		
剽	pʰieu33		
嘌	pʰieu33		
骠	pʰieu33		
瞟	pʰieu33		
缥	pʰieu33		
鳔	pʰieu33		
螵	pʰieu33		
朴	pʰieu22		
莩	pʰieu22		
瓢	pʰieu22		
嫖	pʰieu22		
票	pʰieu21		
殍	pʰieu21		
频	pʰin22		
颦	pʰin22		
贫	pʰin22		
濒	pʰin22		
牝	pʰin21		
匹	pʰit55		
疋	pʰit55	“匹”异体字	
粕	pʰɔk55		
扑	pʰɔk55		
朴	pʰɔk55		
噗	pʰɔk55		
璞	pʰɔk55		
钋	pʰɔk55		
醭	pʰɔk55		
蹼	pʰɔk55		
膀	pʰɔŋ22		
傍	pʰɔŋ22		
磅	pʰɔŋ22		
庞	pʰɔŋ22		
旁	pʰɔŋ22		
彷	pʰɔŋ22		
滂	pʰɔŋ22		
逄	pʰɔŋ22		
螃	pʰɔŋ22		
蚌	pʰɔŋ21		
耪	pʰɔŋ21		
铺	pʰu33		
莆	pʰu22		
葡	pʰu22		
蒲	pʰu22		
浦	pʰu22		
匍	pʰu22		
逋	pʰu22		
晡	pʰu22		
谱	pʰu55		
脯	pʰu55		
圃	pʰu55		
普	pʰu55		
溥	pʰu55		
氆	pʰu55		
镨	pʰu55		
破	pʰuɔ33		
颇	pʰuɔ33		
繁	pʰuɔ22	姓	
菩	pʰuɔ22		
皤	pʰuɔ22		
婆	pʰuɔ22		
颇	pʰuɔ55		
叵	pʰuɔ55		
鉕	pʰuɔ55		
笸	pʰuɔ55		
婆	pʰuɔ21	老～，老～乸	
配	pʰuɔi33		
佩	pʰuɔi33		
沛	pʰuɔi33		
旆	pʰuɔi33		
霈	pʰuɔi33		
培	pʰuɔi22		
赔	pʰuɔi22		
裴	pʰuɔi22		
陪	pʰuɔi22		
锫	pʰuɔi22		
醅	pʰuɔi22		
倍	pʰuɔi21		
碚	pʰuɔi21		
判	pʰuɔn33		
番	pʰuɔn33		
潘	pʰuɔn33		
拚	pʰuɔn33		
泮	pʰuɔn33		
磐	pʰuɔn22		
盘	pʰuɔn22		
胖	pʰuɔn22		
蟠	pʰuɔn22		
蹒	pʰuɔn22		
伴	pʰuɔn215		
泼	pʰuɔt33		
喷	pʰun33		
盆	pʰun21		
湓	pʰun21		
沙	sa33		
纱	sa33		
挲	sa33		
莎	sa33		
痧	sa33		
裟	sa33		
鲨	sa33		
啥	sa22		
洒	sa55		
耍	sa55		
砂	sa21		
沙	sa21	～滩，沙子	
晒	sai33		
世	sai33		
筛	sai33		
势	sai33		
贳	sai33		
酾	sai33		
筛	sai21		
噬	sai21		
舐	sai21		
筮	sai21		
誓	sai32		
逝	sai32		
侧	sak55	该～（那边）	
掺	sam55		
衫	sam21		
山	san33		
闩	san33		
苫	san33		
篡	san33		
珊	san33		
删	san33		
汕	san33		
栓	san33		
栅	san33		
讪	san33		
埏	san33		
芟	san33		
涮	san33		
潸	san33		
姗	san33		
疝	san33		
氙	san33		
舢	san33		
跚	san33		
潺	san22		
孱	san22		
骣	san22		
栓	san21		
闩	san21		
甥	saŋ33		
牲	saŋ33		
笙	saŋ33		
生	saŋ33		
省	saŋ55		
眚	saŋ55		
生	saŋ21	后～	
觋	saŋ21		
唼	sap55		
歃	sap55		
飒	sap55		
霎	sap55		
刹	sat55		
煞	sat55		
铩	sat33		
脎	sat33		
刹	sat33		
杀	sat33		
鞘	sɑu33		
梢	sɑu33		
捎	sɑu33		
哨	sɑu33		
锈	sɑu33		
潲	sɑu33		
耖	sɑu33		
蛸	sɑu33		
筲	sɑu33		
艄	sɑu33		
稍	sɑu55		
索	sɔk55		
朔	sɔk55		
塑	sɔk55		
蒴	sɔk55		
搠	sɔk55		
槊	sɔk55		
嗍	sɔk33		
霜	sɔŋ33		
双	sɔŋ33		
泷	sɔŋ33		
孀	sɔŋ33		
爽	sɔŋ55		
叔	səɯk55		
缩	səɯk55		
倏	səɯk55		
缩	səɯk33	～水	
淑	səɯk32		
赎	səɯk32		
熟	səɯk32		
赎	səɯk32		
属	səɯk32		
孰	səɯk32		
蜀	səɯk32		
塾	səɯk32		
菽	səɯk32		
缩	səɯk21	敦～，罕用	
崇	səɯŋ22		
鳙	səɯŋ22		
沁	sem33		
渗	sem33		
忱	sem22		
森	sem22		
谌	sem22		
芩	sem22		
岑	sem22		
涔	sem22		
声	sen33		
扇	sen33		
升	sen33		
苫	sen33		
煽	sen33		
胜	sen33		
圣	sen33		
骟	sen33		
膻	sen33		
柽	sen33		
蛏	sen33		
珹	sen22		
绳	sen22		
城	sen22		
成	sen22		
乘	sen22		
承	sen22		
诚	sen22		
盛	sen22		
丞	sen22		
塍	sen22		
渑	sen22		
铖	sen22		
膳	sen21		
缮	sen21		
升	sen21	米～	
鳝	sen21		
蟮	sen21		
乘	sen32		
单	sen32		
掸	sen32		
善	sen32		
擅	sen32		
盛	sen32		
倩	sen32		
禅	sen32		
嬗	sen32		
晟	sen32		
嵊	sen32		
茜	sen32		
鄯	sen32		
涩	sep55		
设	set55		
虱	set55		
色	set55		
式	set55		
识	set55		
拭	set55		
适	set55		
释	set55		
饰	set55		
轼	set55		
铯	set55		
穑	set55		
蜥	set55		
螫	set55		
鲺	set55		
骰	set55		
食	set32		
蚀	set32		
a	set21		
瘦	seu33		
愁	seu22		
书	si33		
输	si33		
试	si33		
施	si33		
诗	si33		
尸	si33		
嗜	si33		
枢	si33		
抒	si33		
舒	si33		
曙	si33		
署	si33		
戍	si33		
庶	si33		
恕	si33		
谥	si33		
蓍	si33		
摅	si33		
弑	si33		
纾	si33		
樗	si33		
毹	si33		
腧	si33		
匙	si22		
殊	si22		
薯	si22		
曙	si22		
埘	si22		
蒔	si22		
殳	si22		
时	si22		
鮒	si22		
矢	si55		
屎	si55		
暑	si55		
黍	si55		
豕	si55		
鼠	si55		
柿	si21		
市	si21		
恃	si21		
铈	si21		
时	si215	该～	
示	si32		
是	si32		
侍	si32		
氏	si32		
视	si32		
曙	si32		
署	si32		
酗	si32		
竖	si32		
树	si32		
峙	si32		
澍	si32		
芍	siak55		
勺	siak55		
烁	siak55		
灼	siak55		
妁	siak55		
杓	siak55		
铄	siak55		
硕	siak32		
石	siak32		
炻	siak21		
硕	siak21		
石	siak21		
上	siaŋ33		
声	siaŋ33		
熵	siaŋ33		
墒	siaŋ33		
商	siaŋ33		
伤	siaŋ33		
汤	siaŋ33		
殇	siaŋ33		
觞	siaŋ33		
常	siaŋ22		
尝	siaŋ22		
城	siaŋ22		
偿	siaŋ22		
成	siaŋ22		
裳	siaŋ22		
倘	siaŋ22		
徜	siaŋ22		
嫦	siaŋ22		
赏	siaŋ55		
声	siaŋ215		
尚	siaŋ32		
上	siaŋ32		
绱	siaŋ32		
尚	siaŋ325	和～	
禅	siem22		
蝉	siem22		
单	siem22		
婵	siem22		
蟾	siem22		
檐	siem22		
陕	siem55		
闪	siem55		
赡	siem32		
剡	siem32		
晔	siep55		
烨	siep55		
熠	siep55		
涉	siep32		
歙	siep32		
滠	siep32		
舌	siet32		
烧	sieu33		
少	sieu33		
韶	sieu22		
苕	sieu22		
少	sieu55		
兆	sieu21		
召	sieu32		
肇	sieu32		
绍	sieu32		
劭	sieu32		
邵	sieu32		
赊	siɛ33		
舍	siɛ33		
赦	siɛ33		
厍	siɛ33		
猞	siɛ33		
蛇	siɛ22		
畲	siɛ22		
佘	siɛ22		
舍	siɛ55		
社	siɛ21		
麝	siɛ32		
射	siɛ32		
深	sim33		
郴	sim33		
琛	sim33		
婶	sim55		
沈	sim55		
谂	sim55		
审	sim55		
渖	sim55		
甚	sim32		
什	sim32		
葚	sim32		
椹	sim32		
砷	sin33		
申	sin33		
呻	sin33		
胂	sin33		
伸	sin33		
抻	sin33		
身	sin33		
绅	sin33		
神	sin22		
辰	sin22		
臣	sin22		
晨	sin22		
娠	sin22		
宸	sin22		
身	sin21		
缜	sin32	俗	
慎	sin32		
湿	sip55		
拾	sip32		
十	sip32		
失	sit55		
瑟	sit55		
室	sit55		
实	sit32		
收	siu33		
仇	siu22		
售	siu22		
雠	siu22		
手	siu55		
守	siu55		
艏	siu55		
狩	siu55		
首	siu55		
寿	siu32		
绶	siu32		
授	siu32		
受	siu32		
数	su33		
数	su55		
羧	suɔ33		
桫	suɔ33		
睃	suɔ33		
疋	suɔ33		
娑	suɔ33		
疏	suɔ33		
梭	suɔ33		
唆	suɔ33		
梳	suɔ33		
蔬	suɔ33		
挲	suɔ33		
莎	suɔ33	～草，～窃，～手，～羊肉	
所	suɔ55		
唆	suɔ55	啰～	
傻	suɔ21		
梭	suɔ21	量词	
塞	suɔi33	要～	
赛	suɔi33		
使	suɔi55		
驶	suɔi55		
船	suɔn22		
舡	suɔn22		
说	suɔt55		
恤	suɔt55	～衫	
衰	sui33		
帅	sui33		
税	sui33		
说	sui33		
谁	sui22		
陲	sui22		
垂	sui22		
水	sui55		
谁	sui215		
睡	sui32		
舜	sun33		
蜃	sun22		
莼	sun22		
驯	sun22		
淳	sun22		
醇	sun22		
唇	sun22		
纯	sun22		
肾	sun21		
鹑	sun21		
瞬	sun21		
吮	sun21		
顺	sun32		
术	sut32		
述	sut32		
沭	sut32		
秫	sut32		
僧	taŋ33		
增	taŋ33		
憎	taŋ33		
曾	taŋ33	姓氏	
噌	taŋ33		
缯	taŋ33		
罾	taŋ33		
甑	taŋ21		
赠	taŋ32		
锃	taŋ32		
打	ta55	量词，十二个为一打	
祭	tai33		
济	tai33		
际	tai33		
跻	tai33		
齑	tai33		
瘵	tai33		
侪	tai33		
鲚	tai33		
谛	tai35	诈～	
挤	tai55		
剂	tai55		
吠	tai55	大喝一声	
济	tai55	人才～～	
赍	tai55		
跻	tai55		
滞	tai32	得～（太）	光仔改字，原字为“济”
则	tak55		
鲫	tak55		
得	tak33	～唔～	
则	tak33	掂量	
簪	tam33		
谮	tam33		
昨	tam21	～晚	
赞	tan33		
瓒	tan33		
昝	tan33		
糌	tam33		
攒	tan55	积～	
缵	tan55		
趱	tan55		
什	tap32	～锦	
杂	tap32		
集	tap32		
袭	tap32		
哒	tat33	地方	
遭	tɑu33		
糟	tɑu33		
灶	tɑu33	～头	
早	tɑu55		
枣	tɑu55		
蚤	tɑu55		
灶	tɑu21		
糙	tɑu32		
造	tɑu32		
皂	tɑu32		
唣	tɑu32		
叨	tɑu32	唠～	
作	tɔk55		
笮	tɔk32	～桥	
凿	tɔk32	冰雹	
柞	tɔk32		
作	tɔk32	～棋（下棋）	
怍	tɔk32		
笮	tɔk32		
酢	tɔk32		
昨	tɔk21		
档	tɔŋ33	拍～	
赃	tɔŋ33		
脏	tɔŋ33		
葬	tɔŋ33		
驵	tɔŋ33		
臧	tɔŋ33		
挡	tɔŋ55		
藏	tɔŋ32	宝～	
脏	tɔŋ32	心～	
螆	tei33	生～	
姊	tei55		
螆	tei21	～都冇个	
地	tei32	好～～	
地	tei325	红红～（有点红）	
足	təɯk55		
足	təɯk33	～了脚（崴了脚）	
族	təɯk32		
犊	təɯk32		
俗	təɯk32		
续	təɯk32		
浊	təɯk32		
渎	təɯk32		
椟	təɯk32		
牍	təɯk32		
镞	təɯk32		
黩	təɯk32		
疭	təɯŋ33		
鬃	təɯŋ33		
棕	təɯŋ33		
踪	təɯŋ33		
宗	təɯŋ33		
综	təɯŋ33		
纵	təɯŋ33		
咚	təɯŋ33		
淙	təɯŋ33		
琮	təɯŋ33		
枞	təɯŋ33	～阳	
腙	təɯŋ33		
总	təɯŋ55		
偬	təɯŋ55		
粽	təɯŋ21		
粽	təɯŋ215	糯米～	
颂	təɯŋ32		
讼	təɯŋ32		
诵	təɯŋ32		
泵	tem55	～水	
垫	ten33		
笺	ten33		
荐	ten33		
箭	ten33		
煎	ten33		
溅	ten33	拟声词	
浅	ten33	拟声词	
睛	ten33		
精	ten33		
晶	ten33		
菁	ten33		
湔	ten33		
戋	ten33		
牮	ten33		
腈	ten33		
旌	ten33		
鞯	ten33		
剪	ten55		
饯	ten55	炒米～	
井	ten55	文读	
谫	ten55		
戬	ten55		
肼	ten55		
翦	ten55		
践	ten32		
静	ten32		
溅	ten32		
饯	ten32		
静	ten32		
靖	ten32		
净	ten32		
阱	ten32		
靓	ten32	文读	
婧	ten32		
迹	tet55		
积	tet55		
节	tet55		
绩	tet55	功～	
即	tet55		
渍	tet55		
栉	tet55		
碛	tet55		
稷	tet55		
疖	tet55		
节	tet33	过～	
截	tet32		
席	tet32		
籍	tet32		
寂	tet32		
截	tet32		
藉	tet32		
矽	tet32		
夕	tet32		
汐	tet32		
席	tet32		
穸	tet32		
节	tet21	竹～	
奏	teu33		
揍	teu33		
走	teu55		
嚼	tiak55		
爵	tiak55		
琢	tiak55		
雀	tiak55		
啄	tiak55		
诼	tiak55		
涿	tiak55		
爝	tiak55		
斫	tiak55		
绩	tiak33	～麻	
脊	tiak33		
嵴	tiak33		
瘠	tiak33		
雀	tiak21	～仔	
迹	tiak21	脚～；舔枚个～	
脊	tiak21	背～	
席	tiak32	草～	
浆	tiaŋ33		
匠	tiaŋ33		
将	tiaŋ33		
浆	tiaŋ33		
酱	tiaŋ33		
精	tiaŋ33	白读	
井	tiaŋ55		
蒋	tiaŋ55		
桨	tiaŋ55		
奖	tiaŋ55		
井	tiaŋ55	白读	
匠	tiaŋ32		
