片	区	小片	方言点	声母	韵母	调值	调类	备注
澄	广西客语		玉林北流(塘岸)	kʰ	ɛn	24	阳平	印刷误为22，此地阳平应为24。
澆	广西客语		玉林北流(塘岸)	tʃ	iau	55	阴平	
澗	广西客语		玉林北流(塘岸)	k	an	53	阴去	
澡	广西客语		玉林北流(塘岸)	ɬ	au	55	阴平	
澤	广西客语		玉林北流(塘岸)	tʃʰ	ak	55	阳入	
激	广西客语		玉林北流(塘岸)	k	it	22	阴入	
濁	广西客语		玉林北流(塘岸)	tʃʰ	uak	22	阴入	
濃	广西客语		玉林北流(塘岸)	n	uŋ	24	阳平	
濅	广西客语		玉林北流(塘岸)	tʃ	im	53	阴去	
濠	广西客语		玉林北流(塘岸)	h	au	24	阳平	
濤	广西客语		玉林北流(塘岸)	tʰ	au	24	阳平	
濫	广西客语		玉林北流(塘岸)	l	am	53	阴去	
濽	广西客语		玉林北流(塘岸)	tʃ	an	53	阴去	溅。
灋	广西客语		玉林北流(塘岸)	f	at	22	阴入	方法。
灌	广西客语		玉林北流(塘岸)	k	on	53	阴去	
灑	广西客语		玉林北流(塘岸)	ʃ	a	42	阴上	
灒	广西客语		玉林北流(塘岸)	tʃ	an	53	阴去	溅。
灣	广西客语		玉林北流(塘岸)	0	uan	55	阴平	
火	广西客语		玉林北流(塘岸)	f	ɔ	42	阴上	
灭	廣西客語		玉林北流(塘岸)	m	ɛt	55	陽入	
灮	广西客语		玉林北流(塘岸)	k	oŋ	55	阴平	
灯	广西客语		玉林北流(塘岸)	t	ɛn	55	阴平	
灰	广西客语		玉林北流(塘岸)	f	ui	55	阴平	
灸	广西客语		玉林北流(塘岸)	tʃ	iu	53	阴去	
災	广西客语		玉林北流(塘岸)	tʃ	ɔi	55	阴平	
灾	广西客语		玉林北流(塘岸)	tʃ	ɔi	55	阴平	
灿	广西客语		玉林北流(塘岸)	tʃʰ	an	53	阴去	
炁	广西客语		玉林北流(塘岸)	ʃ	i	53	阴去	
炃	广西客语		玉林北流(塘岸)	f	un	24	阳平	
炉	广西客语		玉林北流(塘岸)	l	u	24	阳平	
炊	广西客语		玉林北流(塘岸)	tʃʰ	ui	55	阴平	
炎	广西客语		玉林北流(塘岸)	ȵ	am	24	阳平	
炒	广西客语		玉林北流(塘岸)	tʃʰ	au	42	阴上	
炔	广西客语		玉林北流(塘岸)	k	ui	53	阴去	
炤	广西客语		玉林北流(塘岸)	tʃ	iau	53	阴去	
炭	广西客语		玉林北流(塘岸)	tʰ	an	53	阴去	
点	广西客语		玉林北流(塘岸)	t	iam	42	阴上	
為	广西客语		玉林北流(塘岸)	0	ui	24	阳平	作为。
烂	广西客语		玉林北流(塘岸)	l	an	53	阴去	
烈	广西客语		玉林北流(塘岸)	l	ɛt	55	阳入	
烊	广西客语		玉林北流(塘岸)	0	ioŋ	24	阳平	融化。
烏	广西客语		玉林北流(塘岸)	0	u	55	阴平	
烖	广西客语		玉林北流(塘岸)	tʃ	ɔi	55	阴平	
烙	广西客语		玉林北流(塘岸)	l	ok	22	阴入	
烝	广西客语		玉林北流(塘岸)	tʃ	in	55	阴平	
烟	广西客语		玉林北流(塘岸)	0	iɛn	55	阴平	
烦	广西客语		玉林北流(塘岸)	f	an	24	阳平	
烧	广西客语		玉林北流(塘岸)	ʃ	iau	55	阴平	
热	广西客语		玉林北流(塘岸)	ȵ	ɛt	55	阳入	
烹	广西客语		玉林北流(塘岸)	pʰ	aŋ	55	阴平	
烾	广西客语		玉林北流(塘岸)	tʃʰ	ak	55	阳入	
焚	广西客语		玉林北流(塘岸)	f	un	24	阳平	
無	广西客语		玉林北流(塘岸)	0	u	24	阳平	
焦	广西客语		玉林北流(塘岸)	tʃ	iu	55	阴平	
焯	广西客语		玉林北流(塘岸)	tʃʰ	ok	22	阴入	把菜放在开水里焯焯。
焰	广西客语		玉林北流(塘岸)	ȵ	am	53	阴去	
然	广西客语		玉林北流(塘岸)	ʃ	ɛn	24	阳平	
煇	广西客语		玉林北流(塘岸)	kʰ	ui	55	阴平	
煉	广西客语		玉林北流(塘岸)	l	ɛn	53	阴去	
煎	广西客语		玉林北流(塘岸)	tʃ	ɛn	55	阴平	
煑	广西客语		玉林北流(塘岸)	tʃ	u	42	阴上	
煗	广西客语		玉林北流(塘岸)	n	on	24	阳平	
煙	广西客语		玉林北流(塘岸)	0	iɛn	55	阴平	
煤	廣西客語		玉林北流(塘岸)	m	ɔi	24	陽平	
煥	广西客语		玉林北流(塘岸)	0	uon	53	阴去	
照	广西客语		玉林北流(塘岸)	tʃ	iau	53	阴去	
煨	广西客语		玉林北流(塘岸)	0	ui	55	阴平	
煩	广西客语		玉林北流(塘岸)	f	an	24	阳平	
煮	广西客语		玉林北流(塘岸)	tʃ	u	42	阴上	
煼	广西客语		玉林北流(塘岸)	tʃʰ	au	42	阴上	
熄	广西客语		玉林北流(塘岸)	ɬ	it	22	阴入	
熊	广西客语		玉林北流(塘岸)	0	iuŋ	24	阳平	
熏	广西客语		玉林北流(塘岸)	0	iun	55	阴平	
熙	广西客语		玉林北流(塘岸)	ʃ	i	55	阴平	
熟	广西客语		玉林北流(塘岸)	ʃ	uk	55	阳入	煮熟。
熬	广西客语		玉林北流(塘岸)	ŋ	au	24	阳平	
熱	广西客语		玉林北流(塘岸)	ȵ	ɛt	55	阳入	
燃	广西客语		玉林北流(塘岸)	ȵ	ɛn	24	阳平	
燈	广西客语		玉林北流(塘岸)	t	ɛn	55	阴平	
燌	广西客语		玉林北流(塘岸)	f	un	24	阳平	
燐	广西客语		玉林北流(塘岸)	l	in	24	阳平	
燒	广西客语		玉林北流(塘岸)	ʃ	iau	55	阴平	
燕	廣西客語		玉林北流(塘岸)	0	iɛn	53	陰去	燕子。
營	广西客语		玉林北流(塘岸)	0	iaŋ	24	阳平	
燦	广西客语		玉林北流(塘岸)	tʃʰ	an	53	阴去	
燭	广西客语		玉林北流(塘岸)	tʃ	uk	22	阴入	
燺	广西客语		玉林北流(塘岸)	kʰ	au	55	阴平	
燻	广西客语		玉林北流(塘岸)	0	iun	55	阴平	
爆	广西客语		玉林北流(塘岸)	pʰ	au	53	阴去	
爊	广西客语		玉林北流(塘岸)	0	ɛu	55	阴平	熝白菜。
爌	广西客语		玉林北流(塘岸)	kʰ	oŋ	53	阴去	
爐	广西客语		玉林北流(塘岸)	l	u	24	阳平	
爓	广西客语		玉林北流(塘岸)	ȵ	am	53	阴去	
爛	广西客语		玉林北流(塘岸)	l	an	53	阴去	
爤	广西客语		玉林北流(塘岸)	l	an	53	阴去	
爪	广西客语		玉林北流(塘岸)	ȵ	au	42	阴上	爪牙。
爬	广西客语		玉林北流(塘岸)	pʰ	a	24	阳平	
爭	广西客语		玉林北流(塘岸)	tʃ	aŋ	55	阴平	
爱	广西客语		玉林北流(塘岸)	0	ɔi	53	阴去	
爲	广西客语		玉林北流(塘岸)	0	ui	24	阳平	作为。
爵	广西客语		玉林北流(塘岸)	tʃʰ	iok	22	阴入	印刷误为33，此地阴入应为22。
父	广西客语		玉林北流(塘岸)	f	u	53	阴去	
爹	广西客语		玉林北流(塘岸)	t	ia	55	阴平	
爺	广西客语		玉林北流(塘岸)	0	ia	55	阴平	
爽	广西客语		玉林北流(塘岸)	ɬ	oŋ	42	阴上	
爾	广西客语		玉林北流(塘岸)	ȵ	i	42	阴上	
牀	广西客语		玉林北流(塘岸)	tʃʰ	oŋ	24	阳平	
牆	广西客语		玉林北流(塘岸)	tʃʰ	ioŋ	24	阳平	
片	广西客语		玉林北流(塘岸)	pʰ	ɛn	53	阴去	
版	广西客语		玉林北流(塘岸)	p	an	42	阴上	
牋	广西客语		玉林北流(塘岸)	tʃʰ	iam	55	阴平	
牌	广西客语		玉林北流(塘岸)	pʰ	ai	24	阳平	
牍	广西客语		玉林北流(塘岸)	tʰ	uk	55	阳入	
牐	广西客语		玉林北流(塘岸)	tʃ	ap	55	阳入	
牒	广西客语		玉林北流(塘岸)	tʰ	iap	55	阳入	
牘	广西客语		玉林北流(塘岸)	tʰ	uk	55	阳入	
牙	广西客语		玉林北流(塘岸)	ŋ	a	24	阳平	
牚	广西客语		玉林北流(塘岸)	tʃʰ	aŋ	53	阴去	椅子牚儿。
牛	广西客语		玉林北流(塘岸)	ŋ	iu	24	阳平	
牡	广西客语		玉林北流(塘岸)	m	ɛu	55	阴平	
牢	广西客语		玉林北流(塘岸)	l	ɛu	24	阳平	
牧	广西客语		玉林北流(塘岸)	m	uk	22	阴入	
物	广西客语		玉林北流(塘岸)	0	ut	55	阳入	
牯	广西客语		玉林北流(塘岸)	k	u	42	阴上	
牲	广西客语		玉林北流(塘岸)	ɬ	aŋ	55	阴平	
牵	广西客语		玉林北流(塘岸)	0	iɛn	55	阴平	
牸	广西客语		玉林北流(塘岸)	ɬ	u	53	阴去	牝牛。
特	广西客语		玉林北流(塘岸)	tʰ	ik	55	阳入	
牺	广西客语		玉林北流(塘岸)	ʃ	i	55	阴平	
牽	广西客语		玉林北流(塘岸)	0	iɛn	55	阴平	
犀	广西客语		玉林北流(塘岸)	ɬ	i	55	阴平	
犊	广西客语		玉林北流(塘岸)	tʰ	uk	55	阳入	
犒	广西客语		玉林北流(塘岸)	k	au	42	阴上	
犢	广西客语		玉林北流(塘岸)	tʰ	uk	55	阳入	
犧	广西客语		玉林北流(塘岸)	ʃ	i	55	阴平	
犬	廣西客語		玉林北流(塘岸)	0	iɛn	55	陰平	
犯	广西客语		玉林北流(塘岸)	f	an	53	阴去	
状	广西客语		玉林北流(塘岸)	tʃʰ	oŋ	53	阴去	
犹	广西客语		玉林北流(塘岸)	0	iu	24	阳平	
狀	广西客语		玉林北流(塘岸)	tʃʰ	oŋ	53	阴去	
狂	广西客语		玉林北流(塘岸)	kʰ	oŋ	24	阳平	
狄	广西客语		玉林北流(塘岸)	tʰ	it	55	阳入	
狐	广西客语		玉林北流(塘岸)	0	u	24	阳平	
狗	广西客语		玉林北流(塘岸)	k	iɛu	42	阴上	
狡	广西客语		玉林北流(塘岸)	k	au	42	阴上	
狨	广西客语		玉林北流(塘岸)	0	iuŋ	24	阳平	
独	广西客语		玉林北流(塘岸)	tʰ	uk	55	阳入	
狭	广西客语		玉林北流(塘岸)	h	ap	55	阳入	
狮	广西客语		玉林北流(塘岸)	ɬ	i	55	阴平	
狱	广西客语		玉林北流(塘岸)	ȵ	uk	22	阴入	
狸	广西客语		玉林北流(塘岸)	l	i	24	阳平	
狹	广西客语		玉林北流(塘岸)	h	ap	55	阳入	
狼	广西客语		玉林北流(塘岸)	l	oŋ	24	阳平	
猐	广西客语		玉林北流(塘岸)	k	ioŋ	55	阴平	
猛	广西客语		玉林北流(塘岸)	m	aŋ	55	阴平	
猜	广西客语		玉林北流(塘岸)	tʃʰ	ai	55	阴平	
猝	广西客语		玉林北流(塘岸)	tʃ	uk	22	阴入	仓猝。
猪	广西客语		玉林北流(塘岸)	tʃ	u	55	阴平	
猫	广西客语		玉林北流(塘岸)	m	iau	53	阴去	
献	广西客语		玉林北流(塘岸)	ʃ	ɛn	53	阴去	
猴	广西客语		玉林北流(塘岸)	h	ɐu	24	阳平	
猶	广西客语		玉林北流(塘岸)	0	iu	24	阳平	
猷	广西客语		玉林北流(塘岸)	0	iu	24	阳平	
猾	广西客语		玉林北流(塘岸)	0	uat	55	阳入	狡猾。
獃	广西客语		玉林北流(塘岸)	ŋ	ɔi	24	阳平	
獄	广西客语		玉林北流(塘岸)	ȵ	uk	22	阴入	
獅	广西客语		玉林北流(塘岸)	ɬ	i	55	阴平	
獎	广西客语		玉林北流(塘岸)	tʃ	ioŋ	42	阴上	
獨	广西客语		玉林北流(塘岸)	tʰ	uk	55	阳入	
獭	广西客语		玉林北流(塘岸)	tʃʰ	at	22	阴入	水獭。
獲	广西客语		玉林北流(塘岸)	0	uok	55	阳入	
獵	广西客语		玉林北流(塘岸)	l	ɛp	55	阳入	
獸	广西客语		玉林北流(塘岸)	ɬ	ɛu	53	阴去	
獺	广西客语		玉林北流(塘岸)	tʃʰ	at	22	阴入	水獭。
獻	广西客语		玉林北流(塘岸)	ʃ	ɛn	53	阴去	
玄	广西客语		玉林北流(塘岸)	0	iɛn	24	阳平	
玅	广西客语		玉林北流(塘岸)	m	iau	53	阴去	
玉	广西客语		玉林北流(塘岸)	ȵ	uk	55	阳入	
王	廣西客語		玉林北流(塘岸)	0	uoŋ	24	陽平	
玩	广西客语		玉林北流(塘岸)	0	uan	55	阴平	古玩、游玩读音亦同。
环	广西客语		玉林北流(塘岸)	0	uan	24	阳平	
现	广西客语		玉林北流(塘岸)	ʃ	ɛn	53	阴去	
玺	广西客语		玉林北流(塘岸)	ɬ	i	42	阴上	
玻	广西客语		玉林北流(塘岸)	p	ɔ	55	阴平	玻璃。
珊	广西客语		玉林北流(塘岸)	ɬ	an	55	阴平	
珍	广西客语		玉林北流(塘岸)	tʃ	in	55	阴平	
珠	广西客语		玉林北流(塘岸)	tʃ	u	55	阴平	
珤	广西客语		玉林北流(塘岸)	p	au	42	阴上	
班	广西客语		玉林北流(塘岸)	p	an	55	阴平	
現	广西客语		玉林北流(塘岸)	ʃ	ɛn	53	阴去	
球	广西客语		玉林北流(塘岸)	kʰ	iu	24	阳平	
理	广西客语		玉林北流(塘岸)	l	i	55	阴平	
琐	广西客语		玉林北流(塘岸)	ɬ	ɔ	42	阴上	琐碎。
琖	广西客语		玉林北流(塘岸)	tʃ	an	42	阴上	
琢	广西客语		玉林北流(塘岸)	tʃ	uak	22	阴入	
琨	广西客语		玉林北流(塘岸)	kʰ	un	55	阴平	昆仑。
琴	广西客语		玉林北流(塘岸)	kʰ	im	24	阳平	
琵	广西客语		玉林北流(塘岸)	pʰ	i	24	阳平	琵琶。
琶	广西客语		玉林北流(塘岸)	pʰ	a	24	阳平	琵琶。
琼	广西客语		玉林北流(塘岸)	kʰ	in	55	阴平	
瑕	广西客语		玉林北流(塘岸)	h	a	24	阳平	
瑞	广西客语		玉林北流(塘岸)	ɬ	ui	53	阴去	
瑟	广西客语		玉林北流(塘岸)	ɬ	it	22	阴入	
瑠	广西客语		玉林北流(塘岸)	l	iu	24	阳平	琉璃。
瑣	广西客语		玉林北流(塘岸)	ɬ	ɔ	42	阴上	琐碎。
瑿	广西客语		玉林北流(塘岸)	0	i	55	阴平	
璃	广西客语		玉林北流(塘岸)	l	i	55	阴平	玻璃。
璚	广西客语		玉林北流(塘岸)	kʰ	in	55	阴平	
璧	广西客语		玉林北流(塘岸)	p	iak	22	阴入	
環	广西客语		玉林北流(塘岸)	0	uan	24	阳平	
璺	广西客语		玉林北流(塘岸)	0	un	24	阳平	裂璺。
璽	广西客语		玉林北流(塘岸)	ɬ	i	42	阴上	
瓊	广西客语		玉林北流(塘岸)	kʰ	in	55	阴平	
瓜	广西客语		玉林北流(塘岸)	k	ua	55	阴平	
瓢	广西客语		玉林北流(塘岸)	pʰ	iau	24	阳平	
瓣	廣西客語		玉林北流(塘岸)	pʰ	an	53	陰去	
瓤	广西客语		玉林北流(塘岸)	ȵ	oŋ	24	阳平	瓜瓤。
瓦	廣西客語		玉林北流(塘岸)	ŋ	a	42	陰上	
瓨	广西客语		玉林北流(塘岸)	k	oŋ	55	阴平	
瓮	广西客语		玉林北流(塘岸)	ʔ	uŋ	53	阴去	
瓯	广西客语		玉林北流(塘岸)	0	ɛu	55	阴平	
瓶	广西客语		玉林北流(塘岸)	pʰ	iaŋ	24	阳平	
瓷	广西客语		玉林北流(塘岸)	tsʰ	ɿ	24	阳平	瓷器。
甌	广西客语		玉林北流(塘岸)	0	ɛu	55	阴平	
甎	广西客语		玉林北流(塘岸)	tʃ	on	55	阴平	
甕	广西客语		玉林北流(塘岸)	ʔ	uŋ	53	阴去	
甘	广西客语		玉林北流(塘岸)	k	am	55	阴平	
甚	广西客语		玉林北流(塘岸)	ʃ	im	53	阴去	
甜	广西客语		玉林北流(塘岸)	tʰ	iam	24	阳平	
甞	广西客语		玉林北流(塘岸)	ʃ	oŋ	42	阴上	
生	广西客语		玉林北流(塘岸)	ɬ	aŋ	55	阴平	
產	广西客语		玉林北流(塘岸)	ɬ	an	42	阴上	
甥	广西客语		玉林北流(塘岸)	ɬ	aŋ	55	阴平	
用	广西客语		玉林北流(塘岸)	0	iuŋ	53	阴去	
甫	广西客语		玉林北流(塘岸)	pʰ	u	42	阴上	
甬	广西客语		玉林北流(塘岸)	0	iuŋ	42	阴上	甬道。
甯	广西客语		玉林北流(塘岸)	n	in	53	阴去	宁可。
田	廣西客語		玉林北流(塘岸)	tʰ	ɛn	24	陽平	
由	广西客语		玉林北流(塘岸)	0	iu	24	阳平	
甲	广西客语		玉林北流(塘岸)	k	ap	22	阴入	
申	广西客语		玉林北流(塘岸)	ʃ	in	55	阴平	
电	广西客语		玉林北流(塘岸)	t	ɛn	53	阴去	
男	广西客语		玉林北流(塘岸)	n	am	24	阳平	
画	广西客语		玉林北流(塘岸)	f	a	53	阴去	名词、动词读音亦同。
畅	广西客语		玉林北流(塘岸)	tʃʰ	oŋ	53	阴去	
界	广西客语		玉林北流(塘岸)	k	ai	53	阴去	
畏	广西客语		玉林北流(塘岸)	0	ui	53	阴去	
留	广西客语		玉林北流(塘岸)	l	iu	24	阳平	
畝	广西客语		玉林北流(塘岸)	m	ɛu	42	阴上	
畞	广西客语		玉林北流(塘岸)	m	ɛu	42	阴上	
畢	广西客语		玉林北流(塘岸)	p	it	22	阴入	
略	广西客语		玉林北流(塘岸)	l	iok	55	阳入	
畦	广西客语		玉林北流(塘岸)	kʰ	i	24	阳平	菜畦。
畫	广西客语		玉林北流(塘岸)	f	a	53	阴去	名词、动词读音亦同。
畮	广西客语		玉林北流(塘岸)	m	ɛu	42	阴上	
異	广西客语		玉林北流(塘岸)	0	i	53	阴去	
當	广西客语		玉林北流(塘岸)	t	oŋ	55	阴平	当时。
畺	广西客语		玉林北流(塘岸)	kʰ	ioŋ	55	阴平	
疆	广西客语		玉林北流(塘岸)	kʰ	ioŋ	55	阴平	
疊	广西客语		玉林北流(塘岸)	tʰ	iap	55	阳入	
疎	广西客语		玉林北流(塘岸)	ɬ	ɔ	55	阴平	疏远。
疏	广西客语		玉林北流(塘岸)	ɬ	ɔ	55	阴平	疏远。
疑	广西客语		玉林北流(塘岸)	ȵ	i	24	阳平	
疗	广西客语		玉林北流(塘岸)	l	iau	24	阳平	
疟	广西客语		玉林北流(塘岸)	ŋ	iok	55	阳入	
疡	广西客语		玉林北流(塘岸)	0	ioŋ	24	阳平	溃疡。
疥	广西客语		玉林北流(塘岸)	k	ai	53	阴去	
疫	广西客语		玉林北流(塘岸)	0	it	55	阳入	
疮	广西客语		玉林北流(塘岸)	tʃʰ	oŋ	55	阴平	
疲	廣西客語		玉林北流(塘岸)	pʰ	i	55	陰平	
疵	广西客语		玉林北流(塘岸)	tʃʰ	i	55	阴平	吹毛求疵。
疹	广西客语		玉林北流(塘岸)	tʃʰ	un	42	阴上	
疼	广西客语		玉林北流(塘岸)	tʰ	ɛn	24	阳平	
疾	广西客语		玉林北流(塘岸)	tʰ	it	55	阳入	
疿	广西客语		玉林北流(塘岸)	f	ui	42	阴上	疿子。
痂	广西客语		玉林北流(塘岸)	k	a	55	阴平	
病	广西客语		玉林北流(塘岸)	pʰ	iaŋ	53	阴去	
痈	广西客语		玉林北流(塘岸)	0	iuŋ	55	阴平	
痕	广西客语		玉林北流(塘岸)	h	an	42	阴上	
痛	广西客语		玉林北流(塘岸)	tʰ	uŋ	53	阴去	
痢	广西客语		玉林北流(塘岸)	l	i	53	阴去	
痣	广西客语		玉林北流(塘岸)	tʃ	i	53	阴去	
痮	广西客语		玉林北流(塘岸)	tʃ	oŋ	53	阴去	
痰	广西客语		玉林北流(塘岸)	tʰ	am	24	阳平	
痲	广西客语		玉林北流(塘岸)	m	a	24	阳平	
痴	广西客语		玉林北流(塘岸)	tʃʰ	i	55	阴平	
痹	广西客语		玉林北流(塘岸)	p	i	53	阴去	麻痹。
瘂	广西客语		玉林北流(塘岸)	0	a	42	阴上	
瘍	广西客语		玉林北流(塘岸)	0	ioŋ	24	阳平	溃疡。
瘡	广西客语		玉林北流(塘岸)	tʃʰ	oŋ	55	阴平	
瘦	广西客语		玉林北流(塘岸)	ɬ	ɛu	53	阴去	
瘧	广西客语		玉林北流(塘岸)	ŋ	iok	55	阳入	
瘴	广西客语		玉林北流(塘岸)	tʃ	oŋ	53	阴去	瘴气。
瘶	广西客语		玉林北流(塘岸)	ɬ	ɛu	42	阴上	咳嗽。
瘸	广西客语		玉林北流(塘岸)	kʰ	ɛ	24	阳平	瘸腿。
療	广西客语		玉林北流(塘岸)	l	iau	24	阳平	
癞	广西客语		玉林北流(塘岸)	l	ɔi	53	阴去	
癡	广西客语		玉林北流(塘岸)	tʃʰ	i	55	阴平	
癢	广西客语		玉林北流(塘岸)	0	ioŋ	55	阴平	
癣	广西客语		玉林北流(塘岸)	ɬ	ɛn	42	阴上	
癩	广西客语		玉林北流(塘岸)	l	ɔi	53	阴去	
癬	广西客语		玉林北流(塘岸)	ɬ	ɛn	42	阴上	
癰	广西客语		玉林北流(塘岸)	0	iuŋ	55	阴平	
癸	广西客语		玉林北流(塘岸)	k	ui	53	阴去	
登	广西客语		玉林北流(塘岸)	t	ɛn	55	阴平	
發	广西客语		玉林北流(塘岸)	f	at	22	阴入	头发。
白	广西客语		玉林北流(塘岸)	pʰ	ak	55	阳入	
百	广西客语		玉林北流(塘岸)	p	ak	22	阴入	
皁	广西客语		玉林北流(塘岸)	ɬ	au	53	阴去	
皃	广西客语		玉林北流(塘岸)	m	au	53	阴去	
的	广西客语		玉林北流(塘岸)	t	it	22	阴入	
皆	广西客语		玉林北流(塘岸)	k	ai	55	阴平	
皇	广西客语		玉林北流(塘岸)	0	uoŋ	24	阳平	
皖	广西客语		玉林北流(塘岸)	0	uon	42	阴上	安徽。
皮	广西客语		玉林北流(塘岸)	pʰ	i	24	阳平	
皱	广西客语		玉林北流(塘岸)	ȵ	ɛu	53	阴去	
皷	广西客语		玉林北流(塘岸)	k	u	42	阴上	
皺	广西客语		玉林北流(塘岸)	ȵ	ɛu	53	阴去	
皿	广西客语		玉林北流(塘岸)	m	aŋ	55	阴平	
盂	广西客语		玉林北流(塘岸)	0	i	24	阳平	
盃	广西客语		玉林北流(塘岸)	p	ui	55	阴平	
盆	广西客语		玉林北流(塘岸)	pʰ	un	24	阳平	
盈	广西客语		玉林北流(塘岸)	ŋ	in	24	阳平	
益	广西客语		玉林北流(塘岸)	0	it	55	阳入	
盋	广西客语		玉林北流(塘岸)	p	at	22	阴入	
盌	广西客语		玉林北流(塘岸)	0	uon	42	阴上	
盏	广西客语		玉林北流(塘岸)	tʃ	an	42	阴上	
盐	广西客语		玉林北流(塘岸)	0	iam	24	阳平	
盒	广西客语		玉林北流(塘岸)	h	ap	55	阳入	烟盒。
盔	广西客语		玉林北流(塘岸)	kʰ	ui	55	阴平	
盖	廣西客語		玉林北流(塘岸)	k	ɔi	53	陰去	
盘	广西客语		玉林北流(塘岸)	pʰ	an	24	阳平	
盜	广西客语		玉林北流(塘岸)	tʰ	ɛu	53	阴去	
盞	广西客语		玉林北流(塘岸)	tʃ	an	42	阴上	
盟	广西客语		玉林北流(塘岸)	m	aŋ	24	阳平	
盡	广西客语		玉林北流(塘岸)	tʃʰ	in	53	阴去	单字读、尽前读音亦同。
盤	广西客语		玉林北流(塘岸)	pʰ	an	24	阳平	
盧	广西客语		玉林北流(塘岸)	l	u	24	阳平	
目	广西客语		玉林北流(塘岸)	m	uk	22	阴入	
盲	广西客语		玉林北流(塘岸)	m	aŋ	24	阳平	
直	广西客语		玉林北流(塘岸)	tʃʰ	it	55	阳入	
相	广西客语		玉林北流(塘岸)	ɬ	ioŋ	55	阴平	互相。
盼	广西客语		玉林北流(塘岸)	pʰ	an	53	阴去	
盾	广西客语		玉林北流(塘岸)	tʰ	un	53	阴去	矛盾。
省	广西客语		玉林北流(塘岸)	ɬ	in	42	阴上	反省。
眉	广西客语		玉林北流(塘岸)	m	i	24	阳平	
看	广西客语		玉林北流(塘岸)	kʰ	on	53	阴去	看见。
眍	广西客语		玉林北流(塘岸)	kʰ	iɛu	55	阴平	眼眍。
真	广西客语		玉林北流(塘岸)	tʃ	in	55	阴平	
眠	广西客语		玉林北流(塘岸)	m	ɛn	24	阳平	
眨	广西客语		玉林北流(塘岸)	0	iap	22	阴入	眨眼。
眫	广西客语		玉林北流(塘岸)	pʰ	oŋ	53	阴去	
眵	广西客语		玉林北流(塘岸)	tʃʰ	i	55	阴平	眼眵。
眶	广西客语		玉林北流(塘岸)	kʰ	oŋ	55	阴平	眼眶。
眷	广西客语		玉林北流(塘岸)	k	ɛn	42	阴上	
眼	广西客语		玉林北流(塘岸)	ŋ	an	42	阴上	
眾	广西客语		玉林北流(塘岸)	tʃ	uŋ	53	阴去	
睂	广西客语		玉林北流(塘岸)	m	i	24	阳平	
睛	广西客语		玉林北流(塘岸)	tʃ	in	55	阴平	
睠	广西客语		玉林北流(塘岸)	k	ɛn	42	阴上	
睡	广西客语		玉林北流(塘岸)	ʃ	ui	53	阴去	
督	广西客语		玉林北流(塘岸)	t	uk	22	阴入	
睬	广西客语		玉林北流(塘岸)	tʃʰ	ɔi	42	阴上	
瞎	广西客语		玉林北流(塘岸)	h	at	22	阴入	
瞒	广西客语		玉林北流(塘岸)	m	an	24	阳平	
瞘	广西客语		玉林北流(塘岸)	kʰ	iɛu	55	阴平	眼眍。
瞞	广西客语		玉林北流(塘岸)	m	an	24	阳平	
瞳	广西客语		玉林北流(塘岸)	tʰ	uŋ	24	阳平	
瞻	广西客语		玉林北流(塘岸)	tʃ	am	55	阴平	
矛	广西客语		玉林北流(塘岸)	m	au	24	阳平	
矢	广西客语		玉林北流(塘岸)	tʃʰ	i	42	阴上	
矣	廣西客語		玉林北流(塘岸)	0	i	24	陰上	
知	广西客语		玉林北流(塘岸)	tʃ	i	55	阴平	
矦	广西客语		玉林北流(塘岸)	h	ɐu	24	阳平	
矩	廣西客語		玉林北流(塘岸)	k	i	42	陰上	規矩。
矫	广西客语		玉林北流(塘岸)	k	iau	42	阴上	矫诈。
短	广西客语		玉林北流(塘岸)	t	on	42	阴上	
矮	广西客语		玉林北流(塘岸)	0	ai	42	阴上	
矯	广西客语		玉林北流(塘岸)	k	iau	42	阴上	矫诈。
石	广西客语		玉林北流(塘岸)	ʃ	ɐk	55	阳入	
矼	广西客语		玉林北流(塘岸)	tʃʰ	uaŋ	55	阴平	
矾	广西客语		玉林北流(塘岸)	f	an	24	阳平	
矿	广西客语		玉林北流(塘岸)	kʰ	oŋ	53	阴去	
码	广西客语		玉林北流(塘岸)	m	a	55	阴平	码子。
砂	广西客语		玉林北流(塘岸)	ʃ	a	55	阴平	
砌	广西客语		玉林北流(塘岸)	tʃʰ	ɐi	53	阴去	
研	广西客语		玉林北流(塘岸)	ŋ	ɛn	55	阴平	
砚	广西客语		玉林北流(塘岸)	0	iɛn	53	阴去	
破	廣西客語		玉林北流(塘岸)	pʰ	ɔ	53	陰去	
硃	广西客语		玉林北流(塘岸)	tʃ	u	55	阴平	朱砂。
硋	广西客语		玉林北流(塘岸)	ŋ	ɔi	53	阴去	
硝	广西客语		玉林北流(塘岸)	ɬ	iau	55	阴平	
硫	广西客语		玉林北流(塘岸)	l	iu	24	阳平	硫磺。
硬	广西客语		玉林北流(塘岸)	ŋ	aŋ	53	阴去	
硯	广西客语		玉林北流(塘岸)	0	iɛn	53	阴去	
碁	广西客语		玉林北流(塘岸)	kʰ	i	24	阳平	
碍	广西客语		玉林北流(塘岸)	ŋ	ɔi	53	阴去	
碎	广西客语		玉林北流(塘岸)	ɬ	ui	53	阴去	
碑	广西客语		玉林北流(塘岸)	p	i	55	阴平	
