片	区	小片	方言点	声母	韵母	调值	调类	备注
嫁	桂北片	两灵小片	龙胜(红瑶)	k	a	52	阴去	
嫂	桂北片	两灵小片	龙胜(红瑶)	ɬ	ɐu	32	上声	
嫌	桂北片	两灵小片	龙胜(红瑶)		in	24	阳平	
嫖	桂北片	两灵小片	龙胜(红瑶)	p	iu	24	阳平	嫖赌。
嫩	桂北片	两灵小片	龙胜(红瑶)	n	ɐn	21	阳去	
嬉	桂北片	两灵小片	龙胜(红瑶)	s	i	33	阴平	
嬌	桂北片	两灵小片	龙胜(红瑶)	k	iau	33	阴平	
嬎	桂北片	两灵小片	龙胜(红瑶)					鸟下蛋。
嬔	桂北片	两灵小片	龙胜(红瑶)					鸟下蛋。
嬰	桂北片	两灵小片	龙胜(红瑶)		in	33	阴平	
嬾	桂北片	两灵小片	龙胜(红瑶)	l	an	21	阳去	
孀	桂北片	两灵小片	龙胜(红瑶)	s	uaŋ	33	阴平	
子	桂北片	两灵小片	龙胜(红瑶)	t	i	32	上声	
孔	桂北片	两灵小片	龙胜(红瑶)	kʰ	oŋ	32	上声	
孕	桂北片	两灵小片	龙胜(红瑶)	ȵ	yn	21	阳去	
字	桂北片	两灵小片	龙胜(红瑶)	tʰ	i	21	阳去	
存	桂北片	两灵小片	龙胜(红瑶)	tsʰ	ɐn	24	阳平	
孙	桂北片	两灵小片	龙胜(红瑶)	ɬ	ɐn	33	阴平	
孠	桂北片	两灵小片	龙胜(红瑶)	ts	i	21	阳去	
孡	桂北片	两灵小片	龙胜(红瑶)	tʰ	ɐi	33	阴平	
季	桂北片	两灵小片	龙胜(红瑶)	k	uɐi	52	阴去	
孤	桂北片	两灵小片	龙胜(红瑶)	k	u	33	阴平	
学	桂北片	两灵小片	龙胜(红瑶)	s	ɐn	24	阳平	
孩	桂北片	两灵小片	龙胜(红瑶)	h	ai	24	阳平	
孫	桂北片	两灵小片	龙胜(红瑶)	ɬ	ɐn	33	阴平	
學	桂北片	两灵小片	龙胜(红瑶)	s	ɐn	24	阳平	
孼	桂北片	两灵小片	龙胜(红瑶)	n	iə	21	阳去	
孽	桂北片	两灵小片	龙胜(红瑶)	n	iə	21	阳去	
宂	桂北片	两灵小片	龙胜(红瑶)		ioŋ	32	上声	
宅	桂北片	两灵小片	龙胜(红瑶)	ts	ia	21	阳去	
宇	桂北片	两灵小片	龙胜(红瑶)		y	52	阴去	
守	桂北片	两灵小片	龙胜(红瑶)	s	ɐu	32	上声	
安	桂北片	两灵小片	龙胜(红瑶)	ʔ	uan	33	阴平	
完	桂北片	两灵小片	龙胜(红瑶)		uan	24	阳平	
宏	桂北片	两灵小片	龙胜(红瑶)	h	oŋ	24	阳平	
宐	桂北片	两灵小片	龙胜(红瑶)	ŋ	i	24	阳平	
宕	桂北片	两灵小片	龙胜(红瑶)	t	aŋ	21	阳去	延宕。
官	桂北片	两灵小片	龙胜(红瑶)	k	uɐn	33	阴平	
宙	桂北片	两灵小片	龙胜(红瑶)	tsʰ	ɐu	21	阳去	
定	桂北片	两灵小片	龙胜(红瑶)	t	əŋ	21	阳去	
宛	桂北片	两灵小片	龙胜(红瑶)		uan	21	阳去	
宜	桂北片	两灵小片	龙胜(红瑶)	ŋ	i	24	阳平	
宝	桂北片	两灵小片	龙胜(红瑶)	p	ɐu	33	阴平	
实	桂北片	两灵小片	龙胜(红瑶)	s	ə	21	阳去	
宠	桂北片	两灵小片	龙胜(红瑶)	tsʰ	oŋ	32	上声	
审	桂北片	两灵小片	龙胜(红瑶)	s	ɐn	32	上声	
客	桂北片	两灵小片	龙胜(红瑶)	k	ia	21	阳去	
宣	桂北片	两灵小片	龙胜(红瑶)	ɬ	uɐn	33	阴平	
室	桂北片	两灵小片	龙胜(红瑶)	s	iə	21	阳去	
宦	桂北片	两灵小片	龙胜(红瑶)		uan	21	阳去	
宪	桂北片	两灵小片	龙胜(红瑶)	h	in	52	阴去	
宮	桂北片	两灵小片	龙胜(红瑶)	k	oŋ	33	阴平	
宰	桂北片	两灵小片	龙胜(红瑶)	ts	ɐi	32	上声	
害	桂北片	两灵小片	龙胜(红瑶)	h	ɐi	21	阳去	
宵	桂北片	两灵小片	龙胜(红瑶)	ɬ	iu	33	阴平	
家	桂北片	两灵小片	龙胜(红瑶)	k	a	33	阴平	家、家具读音亦同。
容	桂北片	两灵小片	龙胜(红瑶)		ioŋ	24	阳平	
宽	桂北片	两灵小片	龙胜(红瑶)	kʰ	uɐn	33	阴平	
宾	桂北片	两灵小片	龙胜(红瑶)	p	in	33	阴平	
宿	桂北片	两灵小片	龙胜(红瑶)	s	o	21	阳去	
寂	桂北片	两灵小片	龙胜(红瑶)	t	ə	21	阳去	
寄	桂北片	两灵小片	龙胜(红瑶)	k	i	52	阴去	
密	桂北片	两灵小片	龙胜(红瑶)	m	i	24	阳平	
寇	桂北片	两灵小片	龙胜(红瑶)	kʰ	ɐu	52	阴去	
富	桂北片	两灵小片	龙胜(红瑶)	f	u	52	阴去	
寐	桂北片	两灵小片	龙胜(红瑶)	m	i	21	阳去	
寑	桂北片	两灵小片	龙胜(红瑶)	tʰ	ɐn	32	上声	
寒	桂北片	两灵小片	龙胜(红瑶)	h	uan	24	阳平	
寓	桂北片	两灵小片	龙胜(红瑶)		y	24	阳平	
寗	桂北片	两灵小片	龙胜(红瑶)	l	in	24	阳平	宁可。
寝	桂北片	两灵小片	龙胜(红瑶)	tʰ	ɐn	32	上声	
寞	桂北片	两灵小片	龙胜(红瑶)	m	u	21	阳去	
察	桂北片	两灵小片	龙胜(红瑶)	tsʰ	a	21	阳去	
寡	桂北片	两灵小片	龙胜(红瑶)	k	ua	32	上声	
寢	桂北片	两灵小片	龙胜(红瑶)	tʰ	ɐn	32	上声	
寥	桂北片	两灵小片	龙胜(红瑶)	l	iu	24	阳平	
實	桂北片	两灵小片	龙胜(红瑶)	s	ə	21	阳去	
寧	桂北片	两灵小片	龙胜(红瑶)	l	in	24	阳平	安宁。
寨	桂北片	两灵小片	龙胜(红瑶)	tsʰ	ai	21	阳去	
審	桂北片	两灵小片	龙胜(红瑶)	s	ɐn	32	上声	
寫	桂北片	两灵小片	龙胜(红瑶)	ɬ	y	32	上声	
寬	桂北片	两灵小片	龙胜(红瑶)	kʰ	uɐn	33	阴平	
寴	桂北片	两灵小片	龙胜(红瑶)	tʰ	ɐn	33	阴平	
寵	桂北片	两灵小片	龙胜(红瑶)	tsʰ	oŋ	32	上声	
寶	桂北片	两灵小片	龙胜(红瑶)	p	ɐu	33	阴平	
寸	桂北片	两灵小片	龙胜(红瑶)	tʰ	ɐn	52	阴去	
对	桂北片	两灵小片	龙胜(红瑶)	t	uɐi	52	阴去	
寺	桂北片	两灵小片	龙胜(红瑶)	ts	i	21	阳去	
寻	桂北片	两灵小片	龙胜(红瑶)	ts	ɐn	24	阳平	
导	桂北片	两灵小片	龙胜(红瑶)	t	ɐu	21	阳去	
封	桂北片	两灵小片	龙胜(红瑶)	h	oŋ	33	阴平	
射	桂北片	两灵小片	龙胜(红瑶)	s	y	21	阳去	
将	桂北片	两灵小片	龙胜(红瑶)	t	ioŋ	52	阴去	大将。
將	桂北片	两灵小片	龙胜(红瑶)	t	ioŋ	52	阴去	大将。
專	桂北片	两灵小片	龙胜(红瑶)	ts	uɐn	33	阴平	
尊	桂北片	两灵小片	龙胜(红瑶)	ts	ɐn	33	阴平	
尋	桂北片	两灵小片	龙胜(红瑶)	ts	ɐn	24	阳平	
對	桂北片	两灵小片	龙胜(红瑶)	t	uɐi	52	阴去	
導	桂北片	两灵小片	龙胜(红瑶)	t	ɐu	21	阳去	
小	桂北片	两灵小片	龙胜(红瑶)	ɬ	iu	32	上声	
少	桂北片	两灵小片	龙胜(红瑶)	s	iu	32	上声	多少。
尔	桂北片	两灵小片	龙胜(红瑶)	ŋ	i	24	阳平	
尖	桂北片	两灵小片	龙胜(红瑶)	t	in	33	阴平	
尘	桂北片	两灵小片	龙胜(红瑶)	tsʰ	ɐn	24	阳平	
尝	桂北片	两灵小片	龙胜(红瑶)	ts	ioŋ	24	阳平	
尧	桂北片	两灵小片	龙胜(红瑶)		iu	24	阳平	
尬	桂北片	两灵小片	龙胜(红瑶)	k	ai	52	阴去	尴尬。
就	桂北片	两灵小片	龙胜(红瑶)	tʰ	ɐu	21	阳去	
尲	桂北片	两灵小片	龙胜(红瑶)	k	an	33	阴平	尴尬。
尷	桂北片	两灵小片	龙胜(红瑶)	k	an	33	阴平	尴尬。
尸	桂北片	两灵小片	龙胜(红瑶)	s	i	33	阴平	尸体。
尹	桂北片	两灵小片	龙胜(红瑶)		iɐn	32	上声	
尺	桂北片	两灵小片	龙胜(红瑶)	tsʰ	ə	21	阳去	
尼	桂北片	两灵小片	龙胜(红瑶)	n	i	24	阳平	
尽	桂北片	两灵小片	龙胜(红瑶)	tʰ/ts	in/iɐn	21	阳去	单字读，尽前。
尾	桂北片	两灵小片	龙胜(红瑶)	m	i	32	上声	
尿	桂北片	两灵小片	龙胜(红瑶)	n	iu	21	阳去	
局	桂北片	两灵小片	龙胜(红瑶)	k	y	21	阳去	
屁	桂北片	两灵小片	龙胜(红瑶)	pʰ	i	52	阴去	
层	桂北片	两灵小片	龙胜(红瑶)	tʰ	aŋ	24	阳平	
屆	桂北片	两灵小片	龙胜(红瑶)	k	ai	52	阴去	
届	桂北片	两灵小片	龙胜(红瑶)	k	ai	52	阴去	
屋	桂北片	两灵小片	龙胜(红瑶)		o	21	阳去	
屍	桂北片	两灵小片	龙胜(红瑶)	s	i	33	阴平	空位。
屎	桂北片	两灵小片	龙胜(红瑶)	s	i	32	上声	
屏	桂北片	两灵小片	龙胜(红瑶)	p	əŋ	24	阳平	
屐	桂北片	两灵小片	龙胜(红瑶)	k	i	24	阳平	
屑	桂北片	两灵小片	龙胜(红瑶)	ɬ	iə	33	阴平	不屑、木屑读音亦同。
展	桂北片	两灵小片	龙胜(红瑶)	ts	an	32	上声	
屡	桂北片	两灵小片	龙胜(红瑶)	l	y	32	上声	
屢	桂北片	两灵小片	龙胜(红瑶)	l	y	32	上声	
層	桂北片	两灵小片	龙胜(红瑶)	tʰ	aŋ	24	阳平	
履	桂北片	两灵小片	龙胜(红瑶)	l	i	52	阴去	
山	桂北片	两灵小片	龙胜(红瑶)	s	an	33	阴平	
岁	桂北片	两灵小片	龙胜(红瑶)	ɬ	e	52	阴去	
岂	桂北片	两灵小片	龙胜(红瑶)	kʰ	i	32	上声	
岐	桂北片	两灵小片	龙胜(红瑶)	k	i	24	阳平	
岑	桂北片	两灵小片	龙胜(红瑶)	tsʰ	in	24	阳平	
岔	桂北片	两灵小片	龙胜(红瑶)	tsʰ	a	33	阴平	
岗	桂北片	两灵小片	龙胜(红瑶)	k	aŋ	33	阴平	
岡	桂北片	两灵小片	龙胜(红瑶)	k	aŋ	33	阴平	
岳	桂北片	两灵小片	龙胜(红瑶)		o	24	阳平	姓。
岸	桂北片	两灵小片	龙胜(红瑶)	kʰ	ua	21	阳去	
峕	桂北片	两灵小片	龙胜(红瑶)	s	i	24	阳平	
峡	桂北片	两灵小片	龙胜(红瑶)	h	a	21	阳去	
峯	桂北片	两灵小片	龙胜(红瑶)	h	oŋ	33	阴平	
峰	桂北片	两灵小片	龙胜(红瑶)	h	oŋ	33	阴平	
峽	桂北片	两灵小片	龙胜(红瑶)	h	a	21	阳去	
崇	桂北片	两灵小片	龙胜(红瑶)	ts	oŋ	24	阳平	
崈	桂北片	两灵小片	龙胜(红瑶)	ts	oŋ	24	阳平	
崐	桂北片	两灵小片	龙胜(红瑶)	kʰ	uɐn	33	阴平	昆仑。
崑	桂北片	两灵小片	龙胜(红瑶)	kʰ	uɐn	33	阴平	昆仑。
崔	桂北片	两灵小片	龙胜(红瑶)	tʰ	uɐi	33	阴平	姓。
崗	桂北片	两灵小片	龙胜(红瑶)	k	aŋ	33	阴平	
崘	桂北片	两灵小片	龙胜(红瑶)	l	ɐn	24	阳平	
崙	桂北片	两灵小片	龙胜(红瑶)	l	ɐn	24	阳平	
崧	桂北片	两灵小片	龙胜(红瑶)	s	oŋ	33	阴平	
崩	桂北片	两灵小片	龙胜(红瑶)	p	ɐŋ	33	阴平	
嵌	桂北片	两灵小片	龙胜(红瑶)	h	an	24	阳平	
嵠	桂北片	两灵小片	龙胜(红瑶)	s	i	33	阴平	
嵩	桂北片	两灵小片	龙胜(红瑶)	s	oŋ	33	阴平	
嵾	桂北片	两灵小片	龙胜(红瑶)					参差。
嶺	桂北片	两灵小片	龙胜(红瑶)	l	əŋ	32	上声	
嶽	桂北片	两灵小片	龙胜(红瑶)		o	24	阳平	山岳。
巖	桂北片	两灵小片	龙胜(红瑶)	ŋ	an	24	阳平	
川	桂北片	两灵小片	龙胜(红瑶)	tsʰ	i	33	阴平	
巡	桂北片	两灵小片	龙胜(红瑶)	ɬ	ɐn	24	阳平	
巢	桂北片	两灵小片	龙胜(红瑶)	ts	iu	24	阳平	
左	桂北片	两灵小片	龙胜(红瑶)	t	ou	32	上声	
巧	桂北片	两灵小片	龙胜(红瑶)	k	iu	32	上声	
巨	桂北片	两灵小片	龙胜(红瑶)	k	y	21	阳去	
巫	桂北片	两灵小片	龙胜(红瑶)		u	33	阴平	
差	桂北片	两灵小片	龙胜(红瑶)	tsʰ	a	33	阴平	差别。
己	桂北片	两灵小片	龙胜(红瑶)	k	i	32	上声	
已	桂北片	两灵小片	龙胜(红瑶)		i	32	上声	
巳	桂北片	两灵小片	龙胜(红瑶)	ɬ	i	52	阴去	
巴	桂北片	两灵小片	龙胜(红瑶)	p	a	33	阴平	
巷	桂北片	两灵小片	龙胜(红瑶)	h	aŋ	21	阳去	
币	桂北片	两灵小片	龙胜(红瑶)	p	ɐi	21	阳去	
市	桂北片	两灵小片	龙胜(红瑶)	s	i	32	上声	
布	桂北片	两灵小片	龙胜(红瑶)	p	u	52	阴去	
帅	桂北片	两灵小片	龙胜(红瑶)	s	uɐi	52	阴去	
帆	桂北片	两灵小片	龙胜(红瑶)	f	an	24	阳平	
师	桂北片	两灵小片	龙胜(红瑶)	s	ɐi	33	阴平	
帊	桂北片	两灵小片	龙胜(红瑶)	pʰ	a	33	阴平	
帋	桂北片	两灵小片	龙胜(红瑶)	ts	i	32	上声	
希	桂北片	两灵小片	龙胜(红瑶)	s	i	33	阴平	
帐	桂北片	两灵小片	龙胜(红瑶)	ts	ioŋ	52	阴去	
帒	桂北片	两灵小片	龙胜(红瑶)	t	ɐi	21	阳去	
帖	桂北片	两灵小片	龙胜(红瑶)	tʰ	iə	21	阳去	碑帖、请帖读音亦同。
帚	桂北片	两灵小片	龙胜(红瑶)	ts	ɐu	52	阴去	
帛	桂北片	两灵小片	龙胜(红瑶)	p	ia	21	阳去	
帝	桂北片	两灵小片	龙胜(红瑶)	t	e	52	阴去	
帥	桂北片	两灵小片	龙胜(红瑶)	s	uɐi	52	阴去	
带	桂北片	两灵小片	龙胜(红瑶)	t	ɐi	52	阴去	
師	桂北片	两灵小片	龙胜(红瑶)	s	ɐi	33	阴平	
帬	桂北片	两灵小片	龙胜(红瑶)	k	iɐn	24	阳平	
席	桂北片	两灵小片	龙胜(红瑶)	ɬ	i	21	阳去	
帮	桂北片	两灵小片	龙胜(红瑶)	p	aŋ	33	阴平	
帳	桂北片	两灵小片	龙胜(红瑶)	ts	ioŋ	52	阴去	
帶	桂北片	两灵小片	龙胜(红瑶)	t	ɐi	52	阴去	
常	桂北片	两灵小片	龙胜(红瑶)	ts	ioŋ	24	阳平	
帽	桂北片	两灵小片	龙胜(红瑶)	m	ɐu	21	阳去	
幅	桂北片	两灵小片	龙胜(红瑶)	f	o	21	阳去	
幔	桂北片	两灵小片	龙胜(红瑶)	m	an	21	阳去	
幕	桂北片	两灵小片	龙胜(红瑶)	m	u	21	阳去	
幣	桂北片	两灵小片	龙胜(红瑶)	p	ɐi	21	阳去	
幫	桂北片	两灵小片	龙胜(红瑶)	p	aŋ	33	阴平	
干	桂北片	两灵小片	龙胜(红瑶)	k	uan	33	阴平	干脆。
平	桂北片	两灵小片	龙胜(红瑶)	p	əŋ	24	阳平	
年	桂北片	两灵小片	龙胜(红瑶)	n	in	24	阳平	
幸	桂北片	两灵小片	龙胜(红瑶)	h	əŋ	21	阳去	
幹	桂北片	两灵小片	龙胜(红瑶)	k	an	52	阴去	做。
幻	桂北片	两灵小片	龙胜(红瑶)		uɐn	21	阳去	
幽	桂北片	两灵小片	龙胜(红瑶)		iu	33	阴平	
幾	桂北片	两灵小片	龙胜(红瑶)	k	i	33	阴平	几乎。
庆	桂北片	两灵小片	龙胜(红瑶)	kʰ	in	52	阴去	
庇	桂北片	两灵小片	龙胜(红瑶)	p	i	52	阴去	
床	桂北片	两灵小片	龙胜(红瑶)	s	uaŋ	24	阳平	
序	桂北片	两灵小片	龙胜(红瑶)	s	u	21	阳去	
庐	桂北片	两灵小片	龙胜(红瑶)	l	u	24	阳平	茅庐。
库	桂北片	两灵小片	龙胜(红瑶)	kʰ	u	52	阴去	
应	桂北片	两灵小片	龙胜(红瑶)		iəŋ	33	阴平	应当、应用读音亦同。
底	桂北片	两灵小片	龙胜(红瑶)	t	e	32	上声	
店	桂北片	两灵小片	龙胜(红瑶)	t	in	21	阳去	
庙	桂北片	两灵小片	龙胜(红瑶)	m	iu	21	阳去	
庚	桂北片	两灵小片	龙胜(红瑶)	k	iaŋ	33	阴平	
府	桂北片	两灵小片	龙胜(红瑶)	f	u	32	上声	
庞	桂北片	两灵小片	龙胜(红瑶)	p	aŋ	24	阳平	
废	桂北片	两灵小片	龙胜(红瑶)	f	ɐi	21	阳去	
度	桂北片	两灵小片	龙胜(红瑶)	t	u	21	阳去	
座	桂北片	两灵小片	龙胜(红瑶)	tʰ	ou	32	上声	
庫	桂北片	两灵小片	龙胜(红瑶)	kʰ	u	52	阴去	
庭	桂北片	两灵小片	龙胜(红瑶)	t	əŋ	24	阳平	
庵	桂北片	两灵小片	龙胜(红瑶)	ʔ	uan	33	阴平	
康	桂北片	两灵小片	龙胜(红瑶)	kʰ	aŋ	33	阴平	
庸	桂北片	两灵小片	龙胜(红瑶)		ioŋ	24	阳平	
庽	桂北片	两灵小片	龙胜(红瑶)		y	24	阳平	
庿	桂北片	两灵小片	龙胜(红瑶)	m	iu	21	阳去	
廁	桂北片	两灵小片	龙胜(红瑶)	tsʰ	i	52	阴去	厕所。
廂	桂北片	两灵小片	龙胜(红瑶)	ɬ	ioŋ	33	阴平	
廈	桂北片	两灵小片	龙胜(红瑶)	k	a	21	阳去	厦门。
廉	桂北片	两灵小片	龙胜(红瑶)	l	in	24	阳平	
廊	桂北片	两灵小片	龙胜(红瑶)	l	aŋ	24	阳平	
廓	桂北片	两灵小片	龙胜(红瑶)	kʰ	o	24	阳平	
廚	桂北片	两灵小片	龙胜(红瑶)	tsʰ	u	24	阳平	
廝	桂北片	两灵小片	龙胜(红瑶)	s	i	33	阴平	
廟	桂北片	两灵小片	龙胜(红瑶)	m	iu	21	阳去	
廠	桂北片	两灵小片	龙胜(红瑶)	tsʰ	aŋ	32	上声	
廢	桂北片	两灵小片	龙胜(红瑶)	f	ɐi	21	阳去	
廣	桂北片	两灵小片	龙胜(红瑶)	k	ioŋ	32	上声	
廧	桂北片	两灵小片	龙胜(红瑶)	tʰ	ioŋ	24	阳平	
廬	桂北片	两灵小片	龙胜(红瑶)	l	u	24	阳平	茅庐。
廳	桂北片	两灵小片	龙胜(红瑶)	tʰ	əŋ	33	阴平	
延	桂北片	两灵小片	龙胜(红瑶)		in	24	阳平	
廷	桂北片	两灵小片	龙胜(红瑶)	t	əŋ	24	阳平	
建	桂北片	两灵小片	龙胜(红瑶)	ts	in	52	阴去	
弄	桂北片	两灵小片	龙胜(红瑶)	l	oŋ	21	阳去	
弊	桂北片	两灵小片	龙胜(红瑶)	p	ɐi	21	阳去	
弌	桂北片	两灵小片	龙胜(红瑶)		iə	21	阳去	
弍	桂北片	两灵小片	龙胜(红瑶)	ŋ	i	21	阳去	
弎	桂北片	两灵小片	龙胜(红瑶)	ɬ	an	33	阴平	
式	桂北片	两灵小片	龙胜(红瑶)	s	ə	21	阳去	
弓	桂北片	两灵小片	龙胜(红瑶)	k	oŋ	33	阴平	
弔	桂北片	两灵小片	龙胜(红瑶)	t	iu	52	阴去	
引	桂北片	两灵小片	龙胜(红瑶)		in	32	上声	
弘	桂北片	两灵小片	龙胜(红瑶)	h	oŋ	24	阳平	
张	桂北片	两灵小片	龙胜(红瑶)	ts	ioŋ	33	阴平	
弥	桂北片	两灵小片	龙胜(红瑶)	m	i	24	阳平	
弦	桂北片	两灵小片	龙胜(红瑶)	s	in	21	阳去	
弯	桂北片	两灵小片	龙胜(红瑶)		uan	33	阴平	
弱	桂北片	两灵小片	龙胜(红瑶)	ȵ	o	24	阳平	
張	桂北片	两灵小片	龙胜(红瑶)	ts	ioŋ	33	阴平	
弹	桂北片	两灵小片	龙胜(红瑶)	t	an	21	阳去	子弹。
强	桂北片	两灵小片	龙胜(红瑶)	k	ioŋ	24	阳平	
弼	桂北片	两灵小片	龙胜(红瑶)	p	i	21	阳去	
彀	桂北片	两灵小片	龙胜(红瑶)	k	ɐu	52	阴去	往上壳。
彈	桂北片	两灵小片	龙胜(红瑶)	t	an	21	阳去	子弹。
彌	桂北片	两灵小片	龙胜(红瑶)	m	i	24	阳平	
彎	桂北片	两灵小片	龙胜(红瑶)		uan	33	阴平	
归	桂北片	两灵小片	龙胜(红瑶)	k	uɐi	33	阴平	
当	桂北片	两灵小片	龙胜(红瑶)	t	aŋ	33	阴平	当时。
录	桂北片	两灵小片	龙胜(红瑶)	l	u	24	阳平	
彙	桂北片	两灵小片	龙胜(红瑶)	f	uɐi	21	阳去	
形	桂北片	两灵小片	龙胜(红瑶)	h	in	24	阳平	
彩	桂北片	两灵小片	龙胜(红瑶)	tsʰ	ai	32	上声	
彪	桂北片	两灵小片	龙胜(红瑶)	p	iu	33	阴平	
彬	桂北片	两灵小片	龙胜(红瑶)	p	in	33	阴平	
彭	桂北片	两灵小片	龙胜(红瑶)	p	ɐn	24	阳平	
影	桂北片	两灵小片	龙胜(红瑶)		in	32	上声	
役	桂北片	两灵小片	龙胜(红瑶)		i	21	阳去	
彻	桂北片	两灵小片	龙胜(红瑶)	tsʰ	iə	33	阴平	
彼	桂北片	两灵小片	龙胜(红瑶)	p	i	32	上声	
彿	桂北片	两灵小片	龙胜(红瑶)	f	u	21	阳去	仿佛。
往	桂北片	两灵小片	龙胜(红瑶)		uioŋ	32	上声	
征	桂北片	两灵小片	龙胜(红瑶)	ts	əŋ	33	阴平	
径	桂北片	两灵小片	龙胜(红瑶)	k	iɐn	52	阴去	
待	桂北片	两灵小片	龙胜(红瑶)	t	ɐi	52	阴去	
很	桂北片	两灵小片	龙胜(红瑶)	h	ɐn	32	上声	
律	桂北片	两灵小片	龙胜(红瑶)	l	y	21	阳去	
後	桂北片	两灵小片	龙胜(红瑶)	h	ɐu	32	上声	
徐	桂北片	两灵小片	龙胜(红瑶)	ts	u	24	阳平	
徑	桂北片	两灵小片	龙胜(红瑶)	k	iɐn	52	阴去	
徒	桂北片	两灵小片	龙胜(红瑶)	t	u	24	阳平	
得	桂北片	两灵小片	龙胜(红瑶)	t	ə	21	阳去	
徙	桂北片	两灵小片	龙胜(红瑶)	s	i	32	上声	
徛	桂北片	两灵小片	龙胜(红瑶)	k	i	24	阳平	立。
從	桂北片	两灵小片	龙胜(红瑶)	tʰ	oŋ	24	阳平	跟从。
御	桂北片	两灵小片	龙胜(红瑶)	ŋ	iu	21	阳去	
徧	桂北片	两灵小片	龙胜(红瑶)	pʰ	in	52	阴去	一遍、遍地读音亦同。
循	桂北片	两灵小片	龙胜(红瑶)	ɬ	ɐn	24	阳平	
微	桂北片	两灵小片	龙胜(红瑶)	m	i	24	阳平	
徵	桂北片	两灵小片	龙胜(红瑶)	ts	əŋ	33	阴平	征求。
德	桂北片	两灵小片	龙胜(红瑶)	t	ə	21	阳去	
徹	桂北片	两灵小片	龙胜(红瑶)	tsʰ	iə	33	阴平	
徽	桂北片	两灵小片	龙胜(红瑶)		uɐi	33	阴平	
心	桂北片	两灵小片	龙胜(红瑶)	ɬ	ɐn	33	阴平	
必	桂北片	两灵小片	龙胜(红瑶)	p	i	24	阳平	
忆	桂北片	两灵小片	龙胜(红瑶)		i	21	阳去	
忌	桂北片	两灵小片	龙胜(红瑶)	k	i	21	阳去	
忍	桂北片	两灵小片	龙胜(红瑶)	ȵ	ɐn	32	上声	
忒	桂北片	两灵小片	龙胜(红瑶)					忒好。
志	桂北片	两灵小片	龙胜(红瑶)	ts	i	52	阴去	志向。
忙	桂北片	两灵小片	龙胜(红瑶)	m	aŋ	24	阳平	
忠	桂北片	两灵小片	龙胜(红瑶)	ts	uɐn	33	阴平	
忩	桂北片	两灵小片	龙胜(红瑶)	tʰ	oŋ	33	阴平	
快	桂北片	两灵小片	龙胜(红瑶)	kʰ	uai	52	阴去	
念	桂北片	两灵小片	龙胜(红瑶)	n	in	21	阳去	
忻	桂北片	两灵小片	龙胜(红瑶)		in	33	阴平	
忼	桂北片	两灵小片	龙胜(红瑶)	kʰ	aŋ	33	阴平	慷慨。
忽	桂北片	两灵小片	龙胜(红瑶)		uə	21	阳去	
忿	桂北片	两灵小片	龙胜(红瑶)	f	ɐn	52	阴去	
态	桂北片	两灵小片	龙胜(红瑶)	tʰ	ai	52	阴去	
怂	桂北片	两灵小片	龙胜(红瑶)	tʰ	oŋ	32	上声	怂恿。
怕	桂北片	两灵小片	龙胜(红瑶)	pʰ	a	52	阴去	
怖	桂北片	两灵小片	龙胜(红瑶)	p	u	52	阴去	恐怖。
思	桂北片	两灵小片	龙胜(红瑶)	ɬ	i	33	阴平	思念。
怠	桂北片	两灵小片	龙胜(红瑶)	t	ɐi	52	阴去	
急	桂北片	两灵小片	龙胜(红瑶)	k	iə	21	阳去	
性	桂北片	两灵小片	龙胜(红瑶)	ɬ	əŋ	52	阴去	
怪	桂北片	两灵小片	龙胜(红瑶)	k	uai	52	阴去	
怯	桂北片	两灵小片	龙胜(红瑶)	kʰ	iə	21	阳去	畏怯。
怱	桂北片	两灵小片	龙胜(红瑶)	tʰ	oŋ	33	阴平	
恃	桂北片	两灵小片	龙胜(红瑶)	s	i	32	上声	
恆	桂北片	两灵小片	龙胜(红瑶)	h	ɐŋ	24	阳平	
恋	桂北片	两灵小片	龙胜(红瑶)	n	in	21	阳去	
恐	桂北片	两灵小片	龙胜(红瑶)	kʰ	oŋ	32	上声	
恒	桂北片	两灵小片	龙胜(红瑶)	h	ɐŋ	24	阳平	
恕	桂北片	两灵小片	龙胜(红瑶)	s	u	52	阴去	
恖	桂北片	两灵小片	龙胜(红瑶)	ɬ	i	33	阴平	思念。
恠	桂北片	两灵小片	龙胜(红瑶)	k	uai	52	阴去	
恢	桂北片	两灵小片	龙胜(红瑶)	f	uɐi	33	阴平	
恤	桂北片	两灵小片	龙胜(红瑶)	ɬ	i	21	阳去	
恥	桂北片	两灵小片	龙胜(红瑶)	tsʰ	i	32	上声	
恨	桂北片	两灵小片	龙胜(红瑶)	h	ɐn	52	阴去	
恩	桂北片	两灵小片	龙胜(红瑶)	ŋ	ɐn	33	阴平	
恭	桂北片	两灵小片	龙胜(红瑶)	k	oŋ	33	阴平	
息	桂北片	两灵小片	龙胜(红瑶)	s	ə	21	阳去	
恰	桂北片	两灵小片	龙胜(红瑶)	tsʰ	a	33	阴平	
恳	桂北片	两灵小片	龙胜(红瑶)	kʰ	ɐn	32	上声	
恺	桂北片	两灵小片	龙胜(红瑶)	kʰ	ai	52	阴去	
恼	桂北片	两灵小片	龙胜(红瑶)	n	ɐu	21	阳去	
恾	桂北片	两灵小片	龙胜(红瑶)	m	aŋ	24	阳平	
