字	片	区	小片	方言点	声母	韵母	调值	调类	备注
獻	闽南区	潮汕片		澄海	h	iaŋ	212	阴去	
玄	闽南区	潮汕片		澄海	h	iaŋ	55	阳平	
玆	闽南区	潮汕片		澄海	ts	ə	33	阴平	
玉	閩南區	潮汕片		澄海	g	ek	5	陽入	
玩	闽南区	潮汕片		澄海	ŋ	uaŋ	52	阴上	
环	闽南区	潮汕片		澄海	h	uaŋ	55	阳平	
现	闽南区	潮汕片		澄海	h	iŋ	11	阳去	
玻	闽南区	潮汕片		澄海	p	o	33	阴平	
珊	闽南区	潮汕片		澄海	s	aŋ	33	阴平	
珍	闽南区	潮汕片		澄海	t	iaŋ	33	阴平	
珠	閩南區	潮汕片		澄海	ts	u	33	陰平	
班	闽南区	潮汕片		澄海	p	aŋ	33	阴平	
現	闽南区	潮汕片		澄海	h	iŋ	11	阳去	
球	闽南区	潮汕片		澄海	k	iu	55	阳平	
理	闽南区	潮汕片		澄海	l	i	52	阴上	
琐	闽南区	潮汕片		澄海	s	o	52	阴上	
琛	闽南区	潮汕片		澄海	t	iŋ	33	阴平	
琢	闽南区	潮汕片		澄海	t	oʔ	1	阴入	
琮	闽南区	潮汕片		澄海	ts	oŋ	33	阴平	
琴	闽南区	潮汕片		澄海	kʰ	iŋ	55	阳平	
琵	闽南区	潮汕片		澄海	p	i	55	阳平	
琶	闽南区	潮汕片		澄海	p	e	55	阳平	
琼	闽南区	潮汕片		澄海	kʰ	uaŋ	55	阳平	
瑕	闽南区	潮汕片		澄海	h	ia	212	阴去	
瑛	闽南区	潮汕片		澄海	0	eŋ	33	阴平	
瑞	闽南区	潮汕片		澄海	s	ui	35	阳上	
瑟	闽南区	潮汕片		澄海	s	ek	1	阴入	
瑠	闽南区	潮汕片		澄海	l	iu	55	阳平	
瑣	闽南区	潮汕片		澄海	s	o	52	阴上	
璃	闽南区	潮汕片		澄海	l	i	55	阳平	
璇	闽南区	潮汕片		澄海	s	uaŋ	55	阳平	
璋	闽南区	潮汕片		澄海	ts	iaŋ	33	阴平	
璧	闽南区	潮汕片		澄海	p	iaʔ	1	阴入	
環	闽南区	潮汕片		澄海	h	uaŋ	55	阳平	
瓊	闽南区	潮汕片		澄海	kʰ	uaŋ	55	阳平	
瓜	闽南区	潮汕片		澄海	k	ue	33	阴平	
瓢	闽南区	潮汕片		澄海	pʰ	iou	33	阴平	
瓦	閩南區	潮汕片		澄海	0/h	ua/ia	33/35	陰平/陽上	
瓯	闽南区	潮汕片		澄海	0	au	33	阴平	
瓶	閩南區	潮汕片		澄海	p/pʰ	aŋ/iŋ	55	陽平	
瓷	闽南区	潮汕片		澄海	tsʰ	ə	55	阳平	
甌	闽南区	潮汕片		澄海	0	au	33	阴平	
甎	闽南区	潮汕片		澄海	ts	əŋ	33	阴平	
甕	闽南区	潮汕片		澄海	0	aŋ	212	阴去	
甘	闽南区	潮汕片		澄海	k	aŋ	33	阴平	
甚	闽南区	潮汕片		澄海	s	iŋ	35	阳上	
甜	闽南区	潮汕片		澄海	t	iaŋ	55	阳平	
生	闽南区	潮汕片		澄海	s	ẽ/eŋ	33	阴平	文读，生产，生字。
產	闽南区	潮汕片		澄海	s	uã	52	阴上	
甥	閩南區	潮汕片		澄海	s	eŋ	33	陰平	
用	闽南区	潮汕片		澄海	0	eŋ	11	阳去	
甫	闽南区	潮汕片		澄海	h/pʰ	u/ou	35/52	阳上/阴上	文读，姓，性交。
由	闽南区	潮汕片		澄海	0	iu	55	阳平	
甲	闽南区	潮汕片		澄海	k	aʔ	1	阴入	
申	闽南区	潮汕片		澄海	s	iŋ	33	阴平	
电	闽南区	潮汕片		澄海	t	iaŋ	11	阳去	
男	闽南区	潮汕片		澄海	n	aŋ	55	阳平	
甸	闽南区	潮汕片		澄海	t	iaŋ	35	阳上	
画	闽南区	潮汕片		澄海	0	ue	11	阳去	
畅	闽南区	潮汕片		澄海	tʰ	iaŋ	212	阴去	
界	闽南区	潮汕片		澄海	k	ai	212	阴去	
畏	闽南区	潮汕片		澄海	0	uĩ	212	阴去	
留	闽南区	潮汕片		澄海	l	au/iu	55	阳平	
畚	闽南区	潮汕片		澄海	p	uŋ	212	阴去	
畝	闽南区	潮汕片		澄海	b	ou	52	阴上	
畞	闽南区	潮汕片		澄海	b	ou	52	阴上	
畢	闽南区	潮汕片		澄海	p	ik	5	阳入	
略	闽南区	潮汕片		澄海	l	ieʔ/iak	5	阳入	
畫	闽南区	潮汕片		澄海	0	ue	11	阳去	
畮	闽南区	潮汕片		澄海	b	ou	52	阴上	
異	闽南区	潮汕片		澄海	0	i	35	阳上	
畴	闽南区	潮汕片		澄海	tʰ	iu	55	阳平	
當	闽南区	潮汕片		澄海	t	əŋ	33	阴平	
疆	闽南区	潮汕片		澄海	k	iaŋ	33	阴平	
疇	闽南区	潮汕片		澄海	tʰ	iu	55	阳平	
疊	闽南区	潮汕片		澄海	tʰ	aʔ/iak	5	阳入	
疎	闽南区	潮汕片		澄海	s	o	33	阴平	
疏	闽南区	潮汕片		澄海	s	o	33	阴平	
疑	闽南区	潮汕片		澄海	g	i	55	阳平	
疗	闽南区	潮汕片		澄海	l	iou	55	阴上	
疟	闽南区	潮汕片		澄海	ŋ	iak	5	阳入	
疡	闽南区	潮汕片		澄海	0	iaŋ	55	阳平	
疥	闽南区	潮汕片		澄海	k	oi	212	阴去	
疫	闽南区	潮汕片		澄海	h	iaʔ	5	阳入	
疮	闽南区	潮汕片		澄海	tsʰ	əŋ	33	阴平	
疲	閩南區	潮汕片		澄海	pʰ	i	55	陽平	
疵	闽南区	潮汕片		澄海	tsʰ	ə	55	阳平	
疸	闽南区	潮汕片		澄海	tʰ	aŋ	52	阴上	
疹	闽南区	潮汕片		澄海	ts	iaŋ	52	阴上	
疾	闽南区	潮汕片		澄海	ts	ik	5	阳入	
疿	闽南区	潮汕片		澄海	b	ui	212	阴去	
病	闽南区	潮汕片		澄海	p	ẽ	11	阳去	
痈	闽南区	潮汕片		澄海	0	ioŋ	33	阴平	
痊	闽南区	潮汕片		澄海	tsʰ	uaŋ	55	阳平	
痔	闽南区	潮汕片		澄海	tʰ	i	35	阳上	
痕	闽南区	潮汕片		澄海	h	uŋ	55	阳平	
痛	闽南区	潮汕片		澄海	tʰ	oŋ	212	阴去	
痞	闽南区	潮汕片		澄海	pʰ	ai/i	52	阴上	
痢	闽南区	潮汕片		澄海	l	i	35	阳上	
痣	闽南区	潮汕片		澄海	k	i	212	阴去	
痨	闽南区	潮汕片		澄海	l	au	55	阳平	
痰	閩南區	潮汕片		澄海	tʰ	aŋ	55	陽平	
痴	闽南区	潮汕片		澄海	tsʰ	i	33	阴平	
痹	闽南区	潮汕片		澄海	p	i	212	阴去	
痼	闽南区	潮汕片		澄海	k	u	212	阴去	
瘁	闽南区	潮汕片		澄海	ts	ui	35	阳上	
瘌	闽南区	潮汕片		澄海	l	aʔ	5	阳入	
瘍	闽南区	潮汕片		澄海	0	iaŋ	55	阳平	
瘡	闽南区	潮汕片		澄海	tsʰ	əŋ	33	阴平	
瘤	闽南区	潮汕片		澄海	l	iu	55	阳平	
瘦	闽南区	潮汕片		澄海	s	ou	52	阴上	
瘧	闽南区	潮汕片		澄海	ŋ	iak	5	阳入	
瘩	闽南区	潮汕片		澄海	tʰ	aŋ	52	阴上	
瘴	闽南区	潮汕片		澄海	ts	iaŋ	212	阴去	
瘸	闽南区	潮汕片		澄海	kʰ	ue	55	阳平	
療	闽南区	潮汕片		澄海	l	iou	55	阴上	
癆	闽南区	潮汕片		澄海	l	au	55	阳平	
癖	闽南区	潮汕片		澄海	pʰ	iaʔ	1	阴入	
癞	闽南区	潮汕片		澄海	tʰ	ai	52	阴上	
癡	闽南区	潮汕片		澄海	tsʰ	i	33	阴平	
癢	闽南区	潮汕片		澄海	0/ts	iaŋ/iẽ	35	阳上	
癣	闽南区	潮汕片		澄海	s	iaŋ	52	阴上	
癩	闽南区	潮汕片		澄海	tʰ	ai	52	阴上	
癫	闽南区	潮汕片		澄海	t	iaŋ	33	阴平	
癬	闽南区	潮汕片		澄海	s	iaŋ	52	阴上	
癮	闽南区	潮汕片		澄海	0	iaŋ/iŋ	212/52	阴去/阴上	
癰	闽南区	潮汕片		澄海	0	ioŋ	33	阴平	
癲	闽南区	潮汕片		澄海	t	iaŋ	33	阴平	
癸	闽南区	潮汕片		澄海	k	ui	212	阴去	
登	閩南區	潮汕片		澄海	t	eŋ	33	陰平	
發	闽南区	潮汕片		澄海	h	uak	1	阴入	
白	闽南区	潮汕片		澄海	p	eʔ	5	阳入	
百	閩南區	潮汕片		澄海	p	eʔ	1	陰入	
皁	闽南区	潮汕片		澄海	ts	au	35	阳上	
的	闽南区	潮汕片		澄海	t	ek	5	阳入	
皆	闽南区	潮汕片		澄海	k	ai	33	阴平	
皇	閩南區	潮汕片		澄海	0	uaŋ	55	陽平	
皮	闽南区	潮汕片		澄海	pʰ	ue	55	阳平	
皱	闽南区	潮汕片		澄海	n/z	iou	212	阴去	
皷	闽南区	潮汕片		澄海	k	ou	52	阴上	
皺	闽南区	潮汕片		澄海	n/z	iou	212	阴去	
皿	闽南区	潮汕片		澄海	m	eŋ	52	阴上	
盅	闽南区	潮汕片		澄海	ts	eŋ	33	阴平	
盆	闽南区	潮汕片		澄海	pʰ	uŋ	55	阳平	
盈	闽南区	潮汕片		澄海	0	ioŋ	55	阳平	
益	闽南区	潮汕片		澄海	0	iaʔ	1	阴入	
盌	闽南区	潮汕片		澄海	0	uã	52	阴上	
盍	闽南区	潮汕片		澄海	h	ak	1	阴入	
盏	闽南区	潮汕片		澄海	ts	uã	52	阴上	
盐	闽南区	潮汕片		澄海	0	iaŋ	55	阳平	
监	闽南区	潮汕片		澄海	k	aŋ	212	阴去	
盒	闽南区	潮汕片		澄海	0	ak	5	阳入	
盔	闽南区	潮汕片		澄海	kʰ	ue	33	阴平	
盖	闽南区	潮汕片		澄海	k	ai	212	阴去	
盘	闽南区	潮汕片		澄海	p/pʰ	uã/uaŋ	55	阳平	
盜	闽南区	潮汕片		澄海	t	au	35	阳上	
盞	闽南区	潮汕片		澄海	ts	uã	52	阴上	
盟	闽南区	潮汕片		澄海	m	eŋ	55	阳平	
盡	闽南区	潮汕片		澄海	ts	iŋ	35	阳上	
監	闽南区	潮汕片		澄海	k	aŋ	212	阴去	
盤	闽南区	潮汕片		澄海	p/pʰ	uã/uaŋ	55	阳平	
盧	闽南区	潮汕片		澄海	l	ou	55	阳平	
目	闽南区	潮汕片		澄海	m	ak	5	阳入	
盲	闽南区	潮汕片		澄海	m	eŋ	55	阳平	
直	闽南区	潮汕片		澄海	t	ak/ik/ek	5	阳入	值日，直，价值。
相	闽南区	潮汕片		澄海	s	iaŋ	33	阴平	
盼	闽南区	潮汕片		澄海	pʰ	aŋ	212	阴去	
眉	閩南區	潮汕片		澄海	b	ai	55	陽平	
真	闽南区	潮汕片		澄海	ts	iŋ	33	阴平	
眠	闽南区	潮汕片		澄海	m	iŋ	55	阳平	
眨	闽南区	潮汕片		澄海	ts	ak	1	阴入	
眩	闽南区	潮汕片		澄海	h	iŋ/iaŋ	55	阳平	
眯	闽南区	潮汕片		澄海	m	i	33	阴平	
眷	闽南区	潮汕片		澄海	k	uaŋ	212	阴去	
眼	闽南区	潮汕片		澄海	0/ŋ	oĩ/aŋ	52	阴上	单字读，龙眼。
眾	閩南區	潮汕片		澄海	ts	eŋ	212	陰去	
睛	闽南区	潮汕片		澄海	ts	eŋ	33	阴平	
睡	閩南區	潮汕片		澄海	s	ui	35	陽上	
督	闽南区	潮汕片		澄海	t	ok	1	阴入	
睦	闽南区	潮汕片		澄海	m	ok	5	阳入	
睹	闽南区	潮汕片		澄海	t	u	52	阴上	
瞎	闽南区	潮汕片		澄海	h	ak	1	阴入	
瞒	闽南区	潮汕片		澄海	m	uã	55	阳平	
瞞	闽南区	潮汕片		澄海	m	uã	55	阳平	
瞬	闽南区	潮汕片		澄海	s	uŋ	212	阴去	
瞰	闽南区	潮汕片		澄海	kʰ	aŋ	52	阴上	
瞳	闽南区	潮汕片		澄海	tʰ	oŋ	55	阳平	
瞻	闽南区	潮汕片		澄海	ts	iaŋ	33	阴平	
矛	閩南區	潮汕片		澄海	m	au	55	陽平	
矢	闽南区	潮汕片		澄海	s	i	52	阴上	
矣	闽南区	潮汕片		澄海	0	i	11	阳去	
知	闽南区	潮汕片		澄海	t	i	212/33	阴去/阴平	知县，知识，白读。
矩	闽南区	潮汕片		澄海	k	ə	52	阴上	
矫	闽南区	潮汕片		澄海	k	iou	33	阴平	
短	闽南区	潮汕片		澄海	t	o	52	阴上	
矮	閩南區	潮汕片		澄海	0	oi	52	陰上	
矯	闽南区	潮汕片		澄海	k	iou	33	阴平	
石	閩南區	潮汕片		澄海	ts	ieʔ	5	陽入	
矴	闽南区	潮汕片		澄海	t	eŋ	212	阴去	
矿	闽南区	潮汕片		澄海	kʰ	uaŋ	212	阴去	
码	闽南区	潮汕片		澄海	b	e	52	阴上	
砚	闽南区	潮汕片		澄海	0	ĩ	11	阳去	
砧	闽南区	潮汕片		澄海	t	iaŋ	33	阴平	
破	闽南区	潮汕片		澄海	pʰ	ua	212	阴去	
砻	闽南区	潮汕片		澄海	l	aŋ	55	阳平	
础	闽南区	潮汕片		澄海	tsʰ	o	52	阴上	
硕	闽南区	潮汕片		澄海	s	ek	1	阴入	
硝	闽南区	潮汕片		澄海	s	iou	33	阴平	
硫	闽南区	潮汕片		澄海	l	iu	55	阳平	
硬	闽南区	潮汕片		澄海	ŋ	ẽ	35	阳上	
硯	闽南区	潮汕片		澄海	0	ĩ	11	阳去	
碇	闽南区	潮汕片		澄海	t	eŋ	212	阴去	
碍	闽南区	潮汕片		澄海	g	ai	11	阳去	
碎	闽南区	潮汕片		澄海	tsʰ	ui	212	阴去	
碑	闽南区	潮汕片		澄海	p	i	33	阴平	
碓	闽南区	潮汕片		澄海	t	ui	212	阴去	
碗	闽南区	潮汕片		澄海	0	uã	52	阴上	
碧	闽南区	潮汕片		澄海	pʰ	ek	1	阴入	
碩	闽南区	潮汕片		澄海	s	ek	1	阴入	
碪	闽南区	潮汕片		澄海	t	iaŋ	33	阴平	
確	闽南区	潮汕片		澄海	kʰ	ak	1	阴入	
碼	闽南区	潮汕片		澄海	b	e	52	阴上	
磁	闽南区	潮汕片		澄海	tsʰ	ə	55	阳平	
磅	闽南区	潮汕片		澄海	p	oŋ/aŋ	11	阳去	磅定，他读。
磨	闽南区	潮汕片		澄海	b	ua	55	阳平	
磬	闽南区	潮汕片		澄海	kʰ	eŋ	212	阴去	
礎	闽南区	潮汕片		澄海	tsʰ	o	52	阴上	
礙	闽南区	潮汕片		澄海	g	ai	11	阳去	
礠	闽南区	潮汕片		澄海	tsʰ	ə	55	阳平	
礤	闽南区	潮汕片		澄海	tsʰ	uaʔ	1	阴入	用力往外拽。
礦	闽南区	潮汕片		澄海	kʰ	uaŋ	212	阴去	
礮	闽南区	潮汕片		澄海	pʰ	au	212	阴去	
礱	闽南区	潮汕片		澄海	l	aŋ	55	阳平	
示	闽南区	潮汕片		澄海	s	i	11	阳去	
社	闽南区	潮汕片		澄海	s	ia	35	阳上	
祀	闽南区	潮汕片		澄海	s	ə	35	阳上	
祁	闽南区	潮汕片		澄海	kʰ	i	55	阳平	
祈	闽南区	潮汕片		澄海	kʰ	i	55	阳平	
祐	闽南区	潮汕片		澄海	0	iu	35	阳上	
祕	闽南区	潮汕片		澄海	p	i	212	阴去	
祖	闽南区	潮汕片		澄海	ts	ou	52	阴上	
祝	闽南区	潮汕片		澄海	ts	ok	1	阴入	
神	闽南区	潮汕片		澄海	s	iŋ	55	阳平	
祠	闽南区	潮汕片		澄海	s	ə	55	阳平	
祥	闽南区	潮汕片		澄海	s	iaŋ	55	阳平	
祭	闽南区	潮汕片		澄海	ts	i	212	阴去	
祷	闽南区	潮汕片		澄海	t	au	52	阴上	
祸	闽南区	潮汕片		澄海	h	ua	35	阳上	
祿	闽南区	潮汕片		澄海	l	ok	5	阳入	
禁	闽南区	潮汕片		澄海	k	iŋ	212	阴去	
禍	闽南区	潮汕片		澄海	h	ua	35	阳上	
福	闽南区	潮汕片		澄海	h	ok	1	阴入	
禧	闽南区	潮汕片		澄海	h	i	33	阴平	
禮	闽南区	潮汕片		澄海	l	oi	52	阴上	
禱	闽南区	潮汕片		澄海	t	au	52	阴上	
禹	闽南区	潮汕片		澄海	0	u	52	阴上	
禽	闽南区	潮汕片		澄海	kʰ	iŋ	55	阳平	
禿	闽南区	潮汕片		澄海	tʰ	ek/ok	1	阴入	
秀	闽南区	潮汕片		澄海	s	iu	212	阴去	
私	閩南區	潮汕片		澄海	s	ai/i/ə	33	陰平	文讀，家私，白讀。
秉	闽南区	潮汕片		澄海	p	eŋ	52	阴上	
秋	闽南区	潮汕片		澄海	tsʰ	iu	33	阴平	
科	闽南区	潮汕片		澄海	kʰ	ue	33	阴平	
秒	闽南区	潮汕片		澄海	m	iou	52	阴上	
秘	闽南区	潮汕片		澄海	p	i	212	阴去	
租	闽南区	潮汕片		澄海	ts	ou	33	阴平	
秤	闽南区	潮汕片		澄海	tsʰ	iŋ	212	阴去	
秦	闽南区	潮汕片		澄海	tsʰ	iŋ	55	阳平	
秧	閩南區	潮汕片		澄海	0	əŋ/iaŋ	33	陰平	
秩	闽南区	潮汕片		澄海	t	iak	1	阴入	
秫	閩南區	潮汕片		澄海	ts	uk	5	陽入	
称	闽南区	潮汕片		澄海	tsʰ	eŋ	33	阴平	
移	闽南区	潮汕片		澄海	0	i	55	阳平	
秽	闽南区	潮汕片		澄海	0	ue	212	阴去	
稀	闽南区	潮汕片		澄海	h	i	33	阴平	
稅	闽南区	潮汕片		澄海	s	ue	212	阴去	
稈	闽南区	潮汕片		澄海	k	uã	33	阴平	
程	闽南区	潮汕片		澄海	tʰ	iã	55	阳平	
稗	闽南区	潮汕片		澄海	pʰ	oĩ	11	阳去	
稙	闽南区	潮汕片		澄海	s	ek	1	阴入	
稚	闽南区	潮汕片		澄海	ts	ĩ	52	阴上	
稛	闽南区	潮汕片		澄海	kʰ	uŋ	52	阴上	
稟	闽南区	潮汕片		澄海	p	iŋ	52	阴上	
稠	闽南区	潮汕片		澄海	ts	iu	33	阴平	
種	闽南区	潮汕片		澄海	ts	eŋ	52	阴上	种子。
稱	闽南区	潮汕片		澄海	tsʰ	eŋ	33	阴平	
稳	闽南区	潮汕片		澄海	0	uŋ	52	阴上	
稷	闽南区	潮汕片		澄海	ts	ek	1	阴入	
稻	闽南区	潮汕片		澄海	t	au	35	阳上	
稽	闽南区	潮汕片		澄海	k	i	33	阴平	
稾	闽南区	潮汕片		澄海	k	o	52	阴上	
穆	闽南区	潮汕片		澄海	m	ok	5	阳入	
穎	闽南区	潮汕片		澄海	tʰ	eŋ	52	阴上	
穑	闽南区	潮汕片		澄海	s	ek	1	阴入	
穗	闽南区	潮汕片		澄海	s	ui	11	阳去	
穡	闽南区	潮汕片		澄海	s	ek	1	阴入	
穢	闽南区	潮汕片		澄海	0	ue	212	阴去	
穧	闽南区	潮汕片		澄海	ts	oi	11	阳去	多。
穩	闽南区	潮汕片		澄海	0	uŋ	52	阴上	
穴	閩南區	潮汕片		澄海	0/h	uak	5	陽入	
究	闽南区	潮汕片		澄海	k	iu	212	阴去	
穷	闽南区	潮汕片		澄海	k/kʰ	eŋ/ioŋ	55	阳平	
穹	闽南区	潮汕片		澄海	k	ioŋ	33	阴平	
空	閩南區	潮汕片		澄海	kʰ	aŋ/oŋ	33	陰平	
穿	闽南区	潮汕片		澄海	tsʰ	uaŋ	33	阴平	
突	闽南区	潮汕片		澄海	t	uk	5	阳入	
窃	闽南区	潮汕片		澄海	tsʰ	iak	1	阴入	
窍	闽南区	潮汕片		澄海	kʰ	iou	212	阴去	
窑	闽南区	潮汕片		澄海	0	ie	55	阳平	
窒	闽南区	潮汕片		澄海	t	iak	1	阴入	
窖	闽南区	潮汕片		澄海	k	a	212	阴去	
窜	闽南区	潮汕片		澄海	tsʰ	uaŋ	212	阴去	
窟	闽南区	潮汕片		澄海	kʰ	uʔ/uk	1	阴入	
窥	闽南区	潮汕片		澄海	k	ui	33	阴平	
窩	闽南区	潮汕片		澄海	0	o	33	阴平	
窮	闽南区	潮汕片		澄海	k/kʰ	eŋ/ioŋ	55	阳平	
窯	闽南区	潮汕片		澄海	0	ie	55	阳平	
窰	闽南区	潮汕片		澄海	0	ie	55	阳平	
窺	闽南区	潮汕片		澄海	k	ui	33	阴平	
竄	闽南区	潮汕片		澄海	tsʰ	uaŋ	212	阴去	
竅	闽南区	潮汕片		澄海	kʰ	iou	212	阴去	
竈	闽南区	潮汕片		澄海	ts	au	212	阴去	
竊	闽南区	潮汕片		澄海	tsʰ	iak	1	阴入	
立	闽南区	潮汕片		澄海	l	ik	5	阳入	
站	闽南区	潮汕片		澄海	ts	aŋ	35	阳上	
竞	闽南区	潮汕片		澄海	k	eŋ	35	阳上	
竟	闽南区	潮汕片		澄海	k	eŋ	52	阴上	
章	闽南区	潮汕片		澄海	ts	iẽ/iaŋ	33	阴平	
竣	闽南区	潮汕片		澄海	ts	uŋ	212	阴去	
童	闽南区	潮汕片		澄海	tʰ	oŋ	55	阳平	
端	闽南区	潮汕片		澄海	t	uaŋ	33	阴平	
竵	闽南区	潮汕片		澄海	0	uai	33	阴平	
競	闽南区	潮汕片		澄海	k	eŋ	35	阳上	
竹	闽南区	潮汕片		澄海	t	ek	1	阴入	
笃	闽南区	潮汕片		澄海	t	ok	1	阴入	
笑	闽南区	潮汕片		澄海	tsʰ	ie	212	阴去	
笔	闽南区	潮汕片		澄海	p	ik	1	阴入	
笙	闽南区	潮汕片		澄海	s	eŋ	33	阴平	
笛	闽南区	潮汕片		澄海	t	ek	5	阳入	
笠	閩南區	潮汕片		澄海	l	oi	5	陽入	
符	闽南区	潮汕片		澄海	h	u	55	阳平	
第	闽南区	潮汕片		澄海	t	oĩ	35	阳上	
笮	闽南区	潮汕片		澄海	t	eʔ	1	阴入	压。
笺	闽南区	潮汕片		澄海	ts	iaŋ	33	阴平	
笼	闽南区	潮汕片		澄海	l	aŋ	55	阳平	
筅	闽南区	潮汕片		澄海	tsʰ	oĩ	52	阴上	
筆	闽南区	潮汕片		澄海	p	ik	1	阴入	
筋	闽南区	潮汕片		澄海	k	əŋ	33	阴平	
筍	闽南区	潮汕片		澄海	s	uŋ	52	阴上	
筏	闽南区	潮汕片		澄海	h	uak	5	阳入	
答	闽南区	潮汕片		澄海	t	ak	1	阴入	
策	闽南区	潮汕片		澄海	tsʰ	eʔ	1	阴入	
筭	闽南区	潮汕片		澄海	s	əŋ	212	阴去	
筵	闽南区	潮汕片		澄海	0	iaŋ	35	阳上	
筹	闽南区	潮汕片		澄海	tʰ	iu	55	阳平	
简	闽南区	潮汕片		澄海	k	aŋ	52	阴上	
箋	闽南区	潮汕片		澄海	ts	iaŋ	33	阴平	
箍	闽南区	潮汕片		澄海	kʰ	ou	33	阴平	
箕	闽南区	潮汕片		澄海	k	i	33	阴平	
管	闽南区	潮汕片		澄海	k	əŋ/uaŋ	52	阴上	文读，灯管。
箩	闽南区	潮汕片		澄海	l	ua	55	阳平	
箫	闽南区	潮汕片		澄海	s	iou	33	阴平	
箬	闽南区	潮汕片		澄海	h	ieʔ	5	阳入	叶。
箭	闽南区	潮汕片		澄海	ts	ĩ	212	阴去	
箱	闽南区	潮汕片		澄海	s	iẽ	33	阴平	
箴	闽南区	潮汕片		澄海	ts	iŋ	33	阴平	
節	闽南区	潮汕片		澄海	ts	ak/oi	1	阴入	
篆	闽南区	潮汕片		澄海	t	uaŋ	35	阳上	
築	闽南区	潮汕片		澄海	t	oʔ/ok	1	阴入	
篙	闽南区	潮汕片		澄海	k	o	33	阴平	
篡	闽南区	潮汕片		澄海	tsʰ	uaŋ	212	阴去	
篤	闽南区	潮汕片		澄海	t	ok	1	阴入	
篮	闽南区	潮汕片		澄海	n	ã	55	阳平	姓。
篷	闽南区	潮汕片		澄海	pʰ	aŋ	55	阳平	
篾	閩南區	潮汕片		澄海	b/m	ak/iʔ/ik	5	陽入	
簁	闽南区	潮汕片		澄海	s/tʰ	ai	33	阴平	筛酒，白读。
簇	闽南区	潮汕片		澄海	ts	ok	5	阳入	
簟	闽南区	潮汕片		澄海	t	iaŋ	35	阳上	
簡	闽南区	潮汕片		澄海	k	aŋ	52	阴上	
簧	闽南区	潮汕片		澄海	h	uaŋ	55	阳平	
簫	闽南区	潮汕片		澄海	s	iou	33	阴平	
簳	闽南区	潮汕片		澄海	k	uã	33	阴平	
簾	闽南区	潮汕片		澄海	n	iaŋ	55	阳平	
簿	闽南区	潮汕片		澄海	pʰ	ou	35	阳上	
籃	闽南区	潮汕片		澄海	n	ã	55	阳平	姓。
籌	闽南区	潮汕片		澄海	tʰ	iu	55	阳平	
籠	闽南区	潮汕片		澄海	l	aŋ	55	阳平	
籮	闽南区	潮汕片		澄海	l	ua	55	阳平	
米	闽南区	潮汕片		澄海	b	i	52	阴上	
类	闽南区	潮汕片		澄海	l	ui	11	阳去	
粉	闽南区	潮汕片		澄海	h	uŋ	52	阴上	
粒	闽南区	潮汕片		澄海	l	iak	5	阳入	
粕	闽南区	潮汕片		澄海	pʰ	oʔ	1	阴入	
粗	閩南區	潮汕片		澄海	tsʰ	ou	33	陰平	
粜	闽南区	潮汕片		澄海	tʰ	ie	212	阴去	
粟	闽南区	潮汕片		澄海	tsʰ	ek	1	阴入	
粪	闽南区	潮汕片		澄海	p	uŋ	212	阴去	
粱	闽南区	潮汕片		澄海	l	iaŋ	55	阳平	
粵	闽南区	潮汕片		澄海	0	uak	5	阳入	
粹	闽南区	潮汕片		澄海	ts	ui	35	阳上	
粽	闽南区	潮汕片		澄海	ts	aŋ	212	阴去	
精	闽南区	潮汕片		澄海	ts	iã/eŋ	33	阴平	文读，精肉。
粿	闽南区	潮汕片		澄海	k	ue	52	阴上	
糊	闽南区	潮汕片		澄海	h	ou/u	55	阳平	糊涂，糊涂，白读。
糕	闽南区	潮汕片		澄海	k	o	33	阴平	
糖	闽南区	潮汕片		澄海	tʰ	əŋ	55	阳平	
糙	闽南区	潮汕片		澄海	tsʰ	o	212	阴去	
糜	闽南区	潮汕片		澄海	m	ue/i	55	阳平	
糞	闽南区	潮汕片		澄海	p	uŋ	212	阴去	
糟	閩南區	潮汕片		澄海	ts	au	33	陰平	
糠	閩南區	潮汕片		澄海	kʰ	əŋ	33	陰平	
糧	闽南区	潮汕片		澄海	n	iẽ	55	阳平	
糴	闽南区	潮汕片		澄海	t	iaʔ	5	阳入	
糶	闽南区	潮汕片		澄海	tʰ	ie	212	阴去	
系	闽南区	潮汕片		澄海	h	i	35	阳上	
紀	闽南区	潮汕片		澄海	k	i	52	阴上	
紂	闽南区	潮汕片		澄海	t	iu	35	阳上	
約	闽南区	潮汕片		澄海	0	ieʔ/iou/iak	1	阴入	文读，白读，猜。
紅	闽南区	潮汕片		澄海	0/h	aŋ/oŋ	55	阳平	
紋	闽南区	潮汕片		澄海	b	uŋ	55	阳平	
納	闽南区	潮汕片		澄海	n	ak	5	阳入	
紐	闽南区	潮汕片		澄海	n	au/iu	35/52	阳上/阴上	文读，秤纽。
純	闽南区	潮汕片		澄海	s	uŋ	55	阳平	
紗	闽南区	潮汕片		澄海	s	e	33	阴平	
紙	闽南区	潮汕片		澄海	ts	ua	52	阴上	
級	闽南区	潮汕片		澄海	kʰ	ik	1	阴入	
紛	闽南区	潮汕片		澄海	h	uŋ	33	阴平	
紝	闽南区	潮汕片		澄海	z	iŋ	35	阳上	
素	闽南区	潮汕片		澄海	s	ou/u	212	阴去	
索	闽南区	潮汕片		澄海	s	oʔ/ok	1	阴入	
