片	区	小片	方言点	声母	韵母	调值	调类	备注
憂	桂北片	两灵小片	阳朔(骥马)	0	iu	33	阴平	
憎	桂北片	两灵小片	阳朔(骥马)	ts	a	33	阴平	
憐	桂北片	两灵小片	阳朔(骥马)	l	ɛ̃	22	阳平	
憑	桂北片	两灵小片	阳朔(骥马)	p	ɛ̃	21	阳上	
憠	桂北片	两灵小片	阳朔(骥马)					脾气憠。
憤	桂北片	两灵小片	阳朔(骥马)	f	a	24	阴去	
憨	桂北片	两灵小片	阳朔(骥马)	x	uŋ	33	阴平	
憫	桂北片	两灵小片	阳朔(骥马)	m	ɛ̃	21	阳上	
憲	桂北片	两灵小片	阳朔(骥马)	x	iɛ̃	24	阴去	
憶	桂北片	两灵小片	阳朔(骥马)	0	i	24	阴上	
憾	桂北片	两灵小片	阳朔(骥马)	x	ɯə	24	阴去	
懂	桂北片	两灵小片	阳朔(骥马)	t	ã	42	阴上	
懇	桂北片	两灵小片	阳朔(骥马)	kʰ	a	42	阴上	
懈	桂北片	两灵小片	阳朔(骥马)	x	ua	21	阳上	
應	桂北片	两灵小片	阳朔(骥马)					应当、应用读音亦同。
懊	桂北片	两灵小片	阳朔(骥马)	0	ɯə	24	阴去	懊恼。
懒	桂北片	两灵小片	阳朔(骥马)	l	uŋ	21	阳上	
懲	桂北片	两灵小片	阳朔(骥马)	ts	i	24	阴去	
懵	桂北片	两灵小片	阳朔(骥马)	m	ã	22	阳平	
懶	桂北片	两灵小片	阳朔(骥马)	l	uŋ	21	阳上	
懷	桂北片	两灵小片	阳朔(骥马)	0	ua	22	阳平	
懸	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	22	阳平	
懼	桂北片	两灵小片	阳朔(骥马)	k	y	35	阴入	
懽	桂北片	两灵小片	阳朔(骥马)	x	ɔŋ	33	阴平	
戀	桂北片	两灵小片	阳朔(骥马)	l	yɛ̃	52	阳去	
戊	桂北片	两灵小片	阳朔(骥马)	m	u	21	阳上	
戌	桂北片	两灵小片	阳朔(骥马)	s	a	35	阴入	
戍	桂北片	两灵小片	阳朔(骥马)	s	y	33	阴平	
戎	桂北片	两灵小片	阳朔(骥马)	0	iuŋ	22	阳平	
戏	桂北片	两灵小片	阳朔(骥马)	s	i	24	阴去	
成	桂北片	两灵小片	阳朔(骥马)	s	ɛ̃	22	阳平	
我	桂北片	两灵小片	阳朔(骥马)	ŋ	ɯ	21	阳上	
戒	桂北片	两灵小片	阳朔(骥马)	k	ua	24	阴去	
或	桂北片	两灵小片	阳朔(骥马)	x	u	42	阴上	
战	桂北片	两灵小片	阳朔(骥马)	ts	a	42	阴上	
戚	桂北片	两灵小片	阳朔(骥马)	tsʰ	ɛ̃	35	阴入	
戟	桂北片	两灵小片	阳朔(骥马)	k	i	21	阳上	
戰	桂北片	两灵小片	阳朔(骥马)	ts	a	42	阴上	
戲	桂北片	两灵小片	阳朔(骥马)	s	i	24	阴去	
戴	桂北片	两灵小片	阳朔(骥马)	t	iɛ	24	阴去	
戶	桂北片	两灵小片	阳朔(骥马)	0	u	52	阳去	
戸	桂北片	两灵小片	阳朔(骥马)	0	u	52	阳去	
戼	桂北片	两灵小片	阳朔(骥马)	m	oɔ	21	阳上	
房	桂北片	两灵小片	阳朔(骥马)	f	uŋ	22	阳平	
所	桂北片	两灵小片	阳朔(骥马)	s	oɔ	55		
扁	桂北片	两灵小片	阳朔(骥马)	p	ɛ̃	42	阴上	
扇	桂北片	两灵小片	阳朔(骥马)	s	ɛ̃	24	阴去	
手	桂北片	两灵小片	阳朔(骥马)	s	oɔ	42	阴上	
才	桂北片	两灵小片	阳朔(骥马)	ts	iɛ	22	阳平	才华。
打	桂北片	两灵小片	阳朔(骥马)	t	a	42	阴上	
扔	桂北片	两灵小片	阳朔(骥马)	0	iɯə	22	阳平	
扛	桂北片	两灵小片	阳朔(骥马)	k	uŋ	22	阳平	
执	桂北片	两灵小片	阳朔(骥马)	ts	i	21	阳上	
扩	桂北片	两灵小片	阳朔(骥马)	kʰ	u	35	阴入	扩充。
扫	桂北片	两灵小片	阳朔(骥马)					扫地。
扬	桂北片	两灵小片	阳朔(骥马)	0	iuŋ	22	阳平	
扭	桂北片	两灵小片	阳朔(骥马)	n	iu	42	阴上	
扯	桂北片	两灵小片	阳朔(骥马)	tsʰ	iɛ	42	阴上	
扵	桂北片	两灵小片	阳朔(骥马)	0	y	22	阳平	于此。
扶	桂北片	两灵小片	阳朔(骥马)	f	u	22	阳平	
批	桂北片	两灵小片	阳朔(骥马)	pʰ	iɛ	33	阴平	
承	桂北片	两灵小片	阳朔(骥马)	ts	ɯə	22	阳平	
技	桂北片	两灵小片	阳朔(骥马)	k	i	24	阴去	
抄	桂北片	两灵小片	阳朔(骥马)	tsʰ	oɔ	33	阴平	抄写。
把	桂北片	两灵小片	阳朔(骥马)	p	oɔ	42	阴上	把守。
抑	桂北片	两灵小片	阳朔(骥马)	0	i	24	阴去	
抓	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	33	阴平	
投	桂北片	两灵小片	阳朔(骥马)	t	əu	22	阳平	
抖	桂北片	两灵小片	阳朔(骥马)	t	oɔ	42	阴上	
抚	桂北片	两灵小片	阳朔(骥马)	f	u	42	阴上	
护	桂北片	两灵小片	阳朔(骥马)	f	u	35	阴入	
报	桂北片	两灵小片	阳朔(骥马)	p	ɯə	24	阴去	
披	桂北片	两灵小片	阳朔(骥马)	pʰ	i	33	阴平	
抱	桂北片	两灵小片	阳朔(骥马)	pʰ	ɯə	21	阳上	
抵	桂北片	两灵小片	阳朔(骥马)	t	iɛ	42	阴上	
抹	桂北片	两灵小片	阳朔(骥马)	m	oɔ	42	阴上	
押	桂北片	两灵小片	阳朔(骥马)	0	oɔ	35	阴入	
抽	桂北片	两灵小片	阳朔(骥马)	tsʰ	oɔ	33	阴平	
拇	桂北片	两灵小片	阳朔(骥马)	m	u	21	阳上	
拈	桂北片	两灵小片	阳朔(骥马)	n	ɛ̃	22	阳平	拈起来。
拉	桂北片	两灵小片	阳朔(骥马)	l	oɔ	21	阳上	
拋	桂北片	两灵小片	阳朔(骥马)	pʰ	oɔ	33	阴平	
拍	桂北片	两灵小片	阳朔(骥马)	pʰ	iɛ	35	阴入	
拎	桂北片	两灵小片	阳朔(骥马)	n	ei	35	阴入	
拏	桂北片	两灵小片	阳朔(骥马)	n	ei	22	阳平	
拒	桂北片	两灵小片	阳朔(骥马)	k	y	35	阴入	
拕	桂北片	两灵小片	阳朔(骥马)	tʰ	ɯə	33	阴平	
拙	桂北片	两灵小片	阳朔(骥马)	ts	ei	42	阴上	
招	桂北片	两灵小片	阳朔(骥马)	ts	iu	33	阴平	
拜	桂北片	两灵小片	阳朔(骥马)	p	ua	24	阴去	
拟	桂北片	两灵小片	阳朔(骥马)	ŋ	i	22	阳平	
拢	桂北片	两灵小片	阳朔(骥马)	l	ã	21	阳上	
拣	桂北片	两灵小片	阳朔(骥马)	k	iɛ̃	42	阴上	
拥	桂北片	两灵小片	阳朔(骥马)	0	iaŋ	42	阴上	
拦	桂北片	两灵小片	阳朔(骥马)	l	uŋ	22	阳平	
拨	桂北片	两灵小片	阳朔(骥马)	p	u	35	阳去	
择	桂北片	两灵小片	阳朔(骥马)	ts	iɛ	35	阴入	择菜。
拯	桂北片	两灵小片	阳朔(骥马)	ts	a	42	阴上	拯救。
拱	桂北片	两灵小片	阳朔(骥马)	k	iã	42	阴上	拱手。
拳	桂北片	两灵小片	阳朔(骥马)	k	yɛ̃	22	阳平	
持	桂北片	两灵小片	阳朔(骥马)	ts	i	22	阳平	
挂	桂北片	两灵小片	阳朔(骥马)	k	ua	24	阴去	
指	桂北片	两灵小片	阳朔(骥马)	ts	i	42	阴上	
按	桂北片	两灵小片	阳朔(骥马)	0	ŋ̩	24	阴去	
挑	桂北片	两灵小片	阳朔(骥马)	tʰ	iu	33	阴平	
挟	桂北片	两灵小片	阳朔(骥马)	k	oɔ	35	阴入	挟菜。
挠	桂北片	两灵小片	阳朔(骥马)	n	oɔ	22	阳平	
挡	桂北片	两灵小片	阳朔(骥马)	t	ɔŋ	42	阴上	
挥	桂北片	两灵小片	阳朔(骥马)	0	uæ̃	33	阴平	
挪	桂北片	两灵小片	阳朔(骥马)	n	oɔ	22	阳平	
振	桂北片	两灵小片	阳朔(骥马)	ts	a	24	阴去	
挺	桂北片	两灵小片	阳朔(骥马)	tʰ	ɛ̃	52	阳去	
挽	桂北片	两灵小片	阳朔(骥马)	0	uŋ	42	阴上	
挾	桂北片	两灵小片	阳朔(骥马)	k	oɔ	35	阴入	挟菜。
捅	桂北片	两灵小片	阳朔(骥马)	tʰ	ã	42	阴上	
捉	桂北片	两灵小片	阳朔(骥马)	ts	iu	35	阴入	
捋	桂北片	两灵小片	阳朔(骥马)	l	oɔ	42	阴上	捋袖。
捎	桂北片	两灵小片	阳朔(骥马)	s	oɔ	33	阴平	捎带。
捏	桂北片	两灵小片	阳朔(骥马)	n	iɛ	42	阴上	
捐	桂北片	两灵小片	阳朔(骥马)	k	yɛ̃	33	阴平	
捕	桂北片	两灵小片	阳朔(骥马)	pʰ	u	33	阴平	
捞	桂北片	两灵小片	阳朔(骥马)	l	ɯ	22	阳平	捞钱。
损	桂北片	两灵小片	阳朔(骥马)	s	a	42	阴上	
捦	桂北片	两灵小片	阳朔(骥马)	k	ɯə	22	阳平	
捧	桂北片	两灵小片	阳朔(骥马)	pʰ	ã	42	阴上	
捨	桂北片	两灵小片	阳朔(骥马)	s	iɛ	42	阴上	
捭	桂北片	两灵小片	阳朔(骥马)	p	oɔ	42	阴上	
捷	桂北片	两灵小片	阳朔(骥马)	ts	iɛ	21	阳上	
捺	桂北片	两灵小片	阳朔(骥马)	n	a	21	阳上	撇捺。
掀	桂北片	两灵小片	阳朔(骥马)	x	iɛ̃	33	阴平	
掃	桂北片	两灵小片	阳朔(骥马)					扫地。
掇	桂北片	两灵小片	阳朔(骥马)					拾掇、掂掇读音亦同。
授	桂北片	两灵小片	阳朔(骥马)	s	oɔ	52	阳去	
掌	桂北片	两灵小片	阳朔(骥马)	ts	uŋ	42	阴上	
掐	桂北片	两灵小片	阳朔(骥马)	kʰ	a	21	阳上	
排	桂北片	两灵小片	阳朔(骥马)	p	oɔ	22	阳平	
掘	桂北片	两灵小片	阳朔(骥马)	k	y	42	阴上	
掛	桂北片	两灵小片	阳朔(骥马)	k	ua	24	阴去	
採	桂北片	两灵小片	阳朔(骥马)	tsʰ	ua	42	阴上	
接	桂北片	两灵小片	阳朔(骥马)	ts	iɛ	21	阳上	
控	桂北片	两灵小片	阳朔(骥马)	kʰ	ã	24	阴去	
掩	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	42	阴上	
措	桂北片	两灵小片	阳朔(骥马)	tsʰ	u	24	阴去	措置。
掷	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	42	阴上	
揀	桂北片	两灵小片	阳朔(骥马)	k	iɛ̃	42	阴上	
揈	桂北片	两灵小片	阳朔(骥马)					哄出去。
揉	桂北片	两灵小片	阳朔(骥马)	0	iɔ	22	阳平	
描	桂北片	两灵小片	阳朔(骥马)	m	iu	22	阳平	
提	桂北片	两灵小片	阳朔(骥马)	t	i	22	阳平	
插	桂北片	两灵小片	阳朔(骥马)	tsʰ	oɔ	35	阴入	
揔	桂北片	两灵小片	阳朔(骥马)	ts	ã	42	阴上	
揖	桂北片	两灵小片	阳朔(骥马)	k	a	42	阴上	作揖。
揚	桂北片	两灵小片	阳朔(骥马)	0	iuŋ	22	阳平	
換	桂北片	两灵小片	阳朔(骥马)	x	uŋ	52	阳去	
揞	桂北片	两灵小片	阳朔(骥马)	0	ɔŋ	42	阴上	揞住。
握	桂北片	两灵小片	阳朔(骥马)	0	u	42	阴上	
揣	桂北片	两灵小片	阳朔(骥马)	tsʰ	æ̃	22	阳平	揣度。
揩	桂北片	两灵小片	阳朔(骥马)	kʰ	ua	33	阴平	
揫	桂北片	两灵小片	阳朔(骥马)					一把擎住。
揭	桂北片	两灵小片	阳朔(骥马)	k	i	35	阴入	
揮	桂北片	两灵小片	阳朔(骥马)	0	uæ̃	33	阴平	
援	桂北片	两灵小片	阳朔(骥马)	0	yɛ̃	22	阳平	援救。
揽	桂北片	两灵小片	阳朔(骥马)	l	uŋ	42	阴上	
搅	桂北片	两灵小片	阳朔(骥马)	k	iu	52	阳去	
搊	桂北片	两灵小片	阳朔(骥马)					搊起来。
損	桂北片	两灵小片	阳朔(骥马)	s	a	42	阴上	
搓	桂北片	两灵小片	阳朔(骥马)	tsʰ	u	33	阴平	
搖	桂北片	两灵小片	阳朔(骥马)	0	iu	22	阳平	
搚	桂北片	两灵小片	阳朔(骥马)	l	oɔ	21	阳上	
搜	桂北片	两灵小片	阳朔(骥马)	s	oɔ	33	阴平	
搤	桂北片	两灵小片	阳朔(骥马)	ŋ	a	21	阳上	
搨	桂北片	两灵小片	阳朔(骥马)	tʰ	a	21	阳上	搨本。
搯	桂北片	两灵小片	阳朔(骥马)	tʰ	ɯ	33	阴平	掏出来。
携	桂北片	两灵小片	阳朔(骥马)	k	uæ̃	22	阳平	
摄	桂北片	两灵小片	阳朔(骥马)	s	i	21	阳上	
摊	桂北片	两灵小片	阳朔(骥马)	tʰ	uŋ	33	阴平	
摘	桂北片	两灵小片	阳朔(骥马)	ts	iɛ	35	阴入	
摠	桂北片	两灵小片	阳朔(骥马)	ts	ã	42	阴上	
摤	桂北片	两灵小片	阳朔(骥马)	tsʰ	iɔŋ	42	阴上	
摩	桂北片	两灵小片	阳朔(骥马)	m	u	33	阴平	
摸	桂北片	两灵小片	阳朔(骥马)	m	u	33	阴平	
摺	桂北片	两灵小片	阳朔(骥马)	ts	i	35	阴入	折迭。
撆	桂北片	两灵小片	阳朔(骥马)	pʰ	i	35	阴入	撇捺、撇开读音亦同。
撇	桂北片	两灵小片	阳朔(骥马)	pʰ	i	35	阴入	撇捺、撇开读音亦同。
撈	桂北片	两灵小片	阳朔(骥马)	l	ɯ	22	阳平	捞钱。
撓	桂北片	两灵小片	阳朔(骥马)	n	oɔ	22	阳平	
撘	桂北片	两灵小片	阳朔(骥马)	t	oɔ	35	阴入	
撚	桂北片	两灵小片	阳朔(骥马)	n	ɛ̃	21	阳上	以指捻碎。
撜	桂北片	两灵小片	阳朔(骥马)	ts	a	42	阴上	拯救。
撥	桂北片	两灵小片	阳朔(骥马)	p	u	35	阳去	
撦	桂北片	两灵小片	阳朔(骥马)	tsʰ	iɛ	42	阴上	
撩	桂北片	两灵小片	阳朔(骥马)	s	iu	33	阴平	
撫	桂北片	两灵小片	阳朔(骥马)	f	u	42	阴上	
撰	桂北片	两灵小片	阳朔(骥马)	ts	ɔŋ	24	阴去	
撲	桂北片	两灵小片	阳朔(骥马)	pʰ	oɔ	35	阴入	
撼	桂北片	两灵小片	阳朔(骥马)	x	ɯə	24	阴去	
擁	桂北片	两灵小片	阳朔(骥马)	0	iaŋ	42	阴上	
擇	桂北片	两灵小片	阳朔(骥马)	ts	iɛ	35	阴入	择菜。
擊	桂北片	两灵小片	阳朔(骥马)	k	i	21	阳上	
擋	桂北片	两灵小片	阳朔(骥马)	t	ɔŋ	42	阴上	
擎	桂北片	两灵小片	阳朔(骥马)	k	iɛ̃	22	阳平	
擒	桂北片	两灵小片	阳朔(骥马)	k	ɯə	22	阳平	
擔	桂北片	两灵小片	阳朔(骥马)	t	ɔŋ	33	阴平	担任。
擖	桂北片	两灵小片	阳朔(骥马)					用刀刮。
據	桂北片	两灵小片	阳朔(骥马)	k	y	24	阴去	
擡	桂北片	两灵小片	阳朔(骥马)	t	i	21	阳上	
擧	桂北片	两灵小片	阳朔(骥马)					抬。
擩	桂北片	两灵小片	阳朔(骥马)					擩进去。
擬	桂北片	两灵小片	阳朔(骥马)	ŋ	i	22	阳平	
擲	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	42	阴上	
擴	桂北片	两灵小片	阳朔(骥马)	kʰ	u	35	阴入	扩充。
擾	桂北片	两灵小片	阳朔(骥马)	0	iu	42	阴上	
擿	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	42	阴上	
攀	桂北片	两灵小片	阳朔(骥马)	pʰ	ɔŋ	33	阴平	
攃	桂北片	两灵小片	阳朔(骥马)	tsʰ	oɔ	35	阴入	
攏	桂北片	两灵小片	阳朔(骥马)	l	ã	21	阳上	
攔	桂北片	两灵小片	阳朔(骥马)	l	uŋ	22	阳平	
攜	桂北片	两灵小片	阳朔(骥马)	k	uæ̃	22	阳平	
攝	桂北片	两灵小片	阳朔(骥马)	s	i	21	阳上	
攤	桂北片	两灵小片	阳朔(骥马)	tʰ	uŋ	33	阴平	
攪	桂北片	两灵小片	阳朔(骥马)	k	iu	52	阳去	
攬	桂北片	两灵小片	阳朔(骥马)	l	uŋ	42	阴上	
支	桂北片	两灵小片	阳朔(骥马)	ts	i	33	阴平	
收	桂北片	两灵小片	阳朔(骥马)	s	oɔ	33	阴平	
攷	桂北片	两灵小片	阳朔(骥马)	kʰ	oɔ	42	阴上	
改	桂北片	两灵小片	阳朔(骥马)	k	yɛ	42	阴上	
攻	桂北片	两灵小片	阳朔(骥马)	k	uŋ	33	阴平	
放	桂北片	两灵小片	阳朔(骥马)	f	ɔŋ	24	阴去	
政	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	24	阴去	
敀	桂北片	两灵小片	阳朔(骥马)	pʰ	iɛ	35	阴入	
敁	桂北片	两灵小片	阳朔(骥马)	t	iɛ̃	33	阴平	掂掇。
故	桂北片	两灵小片	阳朔(骥马)	k	u	24	阴去	
效	桂北片	两灵小片	阳朔(骥马)	s	iɔ	52	阳去	
敍	桂北片	两灵小片	阳朔(骥马)	s	y	52	阳去	
敏	桂北片	两灵小片	阳朔(骥马)	m	ɛ̃	42	阴上	
救	桂北片	两灵小片	阳朔(骥马)	k	iɔ	24	阴去	
敓	桂北片	两灵小片	阳朔(骥马)	tʰ	u	42	阴上	
敗	桂北片	两灵小片	阳朔(骥马)	p	ua	52	阳去	
敘	桂北片	两灵小片	阳朔(骥马)	s	y	52	阳去	
教	桂北片	两灵小片	阳朔(骥马)	k	oɔ	24	阴去	教育。
敝	桂北片	两灵小片	阳朔(骥马)	p	i	52	阳去	
敢	桂北片	两灵小片	阳朔(骥马)	k	uŋ	24	阴去	
散	桂北片	两灵小片	阳朔(骥马)	s	uŋ	24	阴去	分散。
敦	桂北片	两灵小片	阳朔(骥马)	t	a	33	阴平	敦厚。
敬	桂北片	两灵小片	阳朔(骥马)	k	iɛ̃	24	阴去	
数	桂北片	两灵小片	阳朔(骥马)	s	ɿ	42	阴上	动词。
敲	桂北片	两灵小片	阳朔(骥马)	kʰ	oɔ	33	阴平	
整	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	33	阴平	
敵	桂北片	两灵小片	阳朔(骥马)	t	i	22	阳平	
敶	桂北片	两灵小片	阳朔(骥马)	ts	ɯə	22	阳平	
敷	桂北片	两灵小片	阳朔(骥马)	f	u	33	阴平	
數	桂北片	两灵小片	阳朔(骥马)	s	ɿ	42	阴上	动词。
敺	桂北片	两灵小片	阳朔(骥马)	kʰ	y	33	阴平	
斃	桂北片	两灵小片	阳朔(骥马)	p	i	52	阳去	
文	桂北片	两灵小片	阳朔(骥马)	f	ɯə	22	阳平	
斑	桂北片	两灵小片	阳朔(骥马)	p	uŋ	33	阴平	
斗	桂北片	两灵小片	阳朔(骥马)	t	oɔ	42	阴上	
斜	桂北片	两灵小片	阳朔(骥马)	s	iɛ	22	阳平	
斟	桂北片	两灵小片	阳朔(骥马)	ts	a	33	阴平	
斤	桂北片	两灵小片	阳朔(骥马)	k	ia	33	阴平	
斥	桂北片	两灵小片	阳朔(骥马)	tsʰ	ei	35	阴入	
斧	桂北片	两灵小片	阳朔(骥马)	f	u	42	阴上	
斬	桂北片	两灵小片	阳朔(骥马)	ts	uŋ	42	阴上	
斯	桂北片	两灵小片	阳朔(骥马)	s	ei	33	阴平	
方	桂北片	两灵小片	阳朔(骥马)	f	ɔŋ	33	阴平	
施	桂北片	两灵小片	阳朔(骥马)	s	i	33	阴平	
旁	桂北片	两灵小片	阳朔(骥马)	p	uŋ	22	阳平	
旅	桂北片	两灵小片	阳朔(骥马)	l	y	21	阳上	
旋	桂北片	两灵小片	阳朔(骥马)	s	uŋ	22	阳平	
族	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	35	阴入	
旗	桂北片	两灵小片	阳朔(骥马)	k	i	22	阳平	
既	桂北片	两灵小片	阳朔(骥马)	k	i	24	阴去	
旣	桂北片	两灵小片	阳朔(骥马)	k	i	24	阴去	
旦	桂北片	两灵小片	阳朔(骥马)	t	uŋ	52	阳去	
旧	桂北片	两灵小片	阳朔(骥马)	k	iɔ	52	阳去	
旨	桂北片	两灵小片	阳朔(骥马)	ts	i	42	阴上	
旬	桂北片	两灵小片	阳朔(骥马)	s	a	22	阳平	
旱	桂北片	两灵小片	阳朔(骥马)	x	ɔŋ	21	阳上	
时	桂北片	两灵小片	阳朔(骥马)	s	i	22	阳平	
旷	桂北片	两灵小片	阳朔(骥马)	kʰ	ɔŋ	24	阴去	
旹	桂北片	两灵小片	阳朔(骥马)	s	i	22	阳平	
旺	桂北片	两灵小片	阳朔(骥马)	0	uɔŋ	52	阳去	火旺。
昂	桂北片	两灵小片	阳朔(骥马)	0	uŋ	22	阳平	
昆	桂北片	两灵小片	阳朔(骥马)	kʰ	ua	33	阴平	昆虫。
昇	桂北片	两灵小片	阳朔(骥马)	s	a	33	阴平	
昋	桂北片	两灵小片	阳朔(骥马)	k	uæ̃	24	阴去	
昌	桂北片	两灵小片	阳朔(骥马)	tsʰ	uŋ	33	阴平	
明	桂北片	两灵小片	阳朔(骥马)	m	ɛ̃	22	阳平	
昏	桂北片	两灵小片	阳朔(骥马)	x	ua	33	阴平	
昔	桂北片	两灵小片	阳朔(骥马)	s	ei	35	阴入	
昚	桂北片	两灵小片	阳朔(骥马)	s	ɯə	52	阳去	
星	桂北片	两灵小片	阳朔(骥马)	s	ɛ̃	33	阴平	
映	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	42	阴上	
春	桂北片	两灵小片	阳朔(骥马)	tsʰ	a	33	阴平	
昧	桂北片	两灵小片	阳朔(骥马)	m	ei	52	阳去	
昨	桂北片	两灵小片	阳朔(骥马)	tsʰ	a	42	阴上	
昭	桂北片	两灵小片	阳朔(骥马)	ts	iu	33	阴平	
昼	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	52	阳去	
显	桂北片	两灵小片	阳朔(骥马)	s	iɛ̃	42	阴上	
時	桂北片	两灵小片	阳朔(骥马)	s	i	22	阳平	
晃	桂北片	两灵小片	阳朔(骥马)	x	uã	52	阳去	晃眼。
晉	桂北片	两灵小片	阳朔(骥马)	ts	ã	24	阴去	
晓	桂北片	两灵小片	阳朔(骥马)	s	iu	42	阴上	
晕	桂北片	两灵小片	阳朔(骥马)	x	ua	22	阳平	
晚	桂北片	两灵小片	阳朔(骥马)	0	uŋ	42	阴上	
晝	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	52	阳去	
晦	桂北片	两灵小片	阳朔(骥马)	x	uei	42	阴上	
晨	桂北片	两灵小片	阳朔(骥马)	s	ɛ̃	22	阳平	
普	桂北片	两灵小片	阳朔(骥马)	pʰ	u	42	阴上	
景	桂北片	两灵小片	阳朔(骥马)	k	iɛ̃	42	阴上	
晴	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	22	阳平	
晶	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	33	阴平	
智	桂北片	两灵小片	阳朔(骥马)	ts	i	24	阴去	
暂	桂北片	两灵小片	阳朔(骥马)	ts	uŋ	52	阳去	
暇	桂北片	两灵小片	阳朔(骥马)	x	oɔ	52	阳去	
暈	桂北片	两灵小片	阳朔(骥马)	x	ua	22	阳平	
暎	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	42	阴上	
暑	桂北片	两灵小片	阳朔(骥马)	s	y	42	阴上	
暖	桂北片	两灵小片	阳朔(骥马)	n	ɔŋ	21	阳上	
暗	桂北片	两灵小片	阳朔(骥马)	0	ɔŋ	24	阴去	
暜	桂北片	两灵小片	阳朔(骥马)	tʰ	iɛ	24	阴去	
暢	桂北片	两灵小片	阳朔(骥马)	tsʰ	ɔŋ	24	阴去	
暫	桂北片	两灵小片	阳朔(骥马)	ts	uŋ	52	阳去	
暮	桂北片	两灵小片	阳朔(骥马)	m	u	52	阳去	
暴	桂北片	两灵小片	阳朔(骥马)	pʰ	oɔ	35	阴入	
曆	桂北片	两灵小片	阳朔(骥马)	l	ɛ	21	阳上	
曐	桂北片	两灵小片	阳朔(骥马)	s	ɛ̃	33	阴平	
曠	桂北片	两灵小片	阳朔(骥马)	kʰ	ɔŋ	24	阴去	
曡	桂北片	两灵小片	阳朔(骥马)	t	iɛ	42	阴上	
曩	桂北片	两灵小片	阳朔(骥马)	n	uŋ	22	阳平	
曰	桂北片	两灵小片	阳朔(骥马)	ŋ	yɛ	42	阴上	
曲	桂北片	两灵小片	阳朔(骥马)	kʰ	ĩɔ	35	阴入	
更	桂北片	两灵小片	阳朔(骥马)	k	yɛ̃	33	阴平	更换、五更读音亦同。
書	桂北片	两灵小片	阳朔(骥马)	s	y	33	阴平	
曹	桂北片	两灵小片	阳朔(骥马)	ts	ɿ	22	阳平	
曾	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	33	阴平	姓。
替	桂北片	两灵小片	阳朔(骥马)	tʰ	iɛ	24	阴去	
最	桂北片	两灵小片	阳朔(骥马)	ts	uei	24	阴去	
會	桂北片	两灵小片	阳朔(骥马)	0	uei	52	阳去	会议、会不会读音亦同
月	桂北片	两灵小片	阳朔(骥马)	ŋ	yɛ	42	阴上	
有	桂北片	两灵小片	阳朔(骥马)	0	iɔ	21	阳上	
朋	桂北片	两灵小片	阳朔(骥马)	p	ɯə	22	阳平	
服	桂北片	两灵小片	阳朔(骥马)	f	oɔ	42	阴上	
朔	桂北片	两灵小片	阳朔(骥马)	s	u	35	阴入	
朖	桂北片	两灵小片	阳朔(骥马)	l	aŋ	21	阳上	
朗	桂北片	两灵小片	阳朔(骥马)	l	aŋ	21	阳上	
朝	桂北片	两灵小片	阳朔(骥马)	ts	iu	33	阴平	今朝。
期	桂北片	两灵小片	阳朔(骥马)	k	i	22	阳平	时期。
木	桂北片	两灵小片	阳朔(骥马)	m	oɔ	42	阴上	
未	桂北片	两灵小片	阳朔(骥马)	m	i	52	阳去	
末	桂北片	两灵小片	阳朔(骥马)	m	oɔ	42	阴上	
本	桂北片	两灵小片	阳朔(骥马)	p	a	42	阴上	
札	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	35	阴入	
术	桂北片	两灵小片	阳朔(骥马)	x	a	42	阴上	
朱	桂北片	两灵小片	阳朔(骥马)	ts	y	33	阴平	姓朱。
朴	桂北片	两灵小片	阳朔(骥马)	pʰ	oɔ	35	阴入	
朵	桂北片	两灵小片	阳朔(骥马)	t	u	42	阴上	
朶	桂北片	两灵小片	阳朔(骥马)	t	u	42	阴上	
朽	桂北片	两灵小片	阳朔(骥马)	s	iu	42	阴上	
杂	桂北片	两灵小片	阳朔(骥马)	tsʰ	oɔ	42	阴上	
权	桂北片	两灵小片	阳朔(骥马)	k	yɛ̃	22	阳平	
杈	桂北片	两灵小片	阳朔(骥马)	tsʰ	oɔ	33	阴平	枝杈。
杉	桂北片	两灵小片	阳朔(骥马)	s	ɔ	33	阴平	
杌	桂北片	两灵小片	阳朔(骥马)					杌子。
杏	桂北片	两灵小片	阳朔(骥马)	x	iɛ̃	24	阴去	
材	桂北片	两灵小片	阳朔(骥马)	ts	i	22	阳平	
