片	区	小片	方言点	声母	韵母	调值	调类	备注
理	桂北片	义融小片	融水(融水镇)	l	i	44	阳上	
琐	桂北片	义融小片	融水(融水镇)	s	ɔa	55	阴上	琐碎。
琖	桂北片	义融小片	融水(融水镇)	ts	an	55	阴上	
琢	桂北片	义融小片	融水(融水镇)	tɕ	ɔk	23	阳入	
琨	桂北片	义融小片	融水(融水镇)	kʰʷ	ən	53	阴平	
琴	桂北片	义融小片	融水(融水镇)	k	iəm	21	阳平	
琵	桂北片	义融小片	融水(融水镇)	p	i	21	阳平	琵琶。
琶	桂北片	义融小片	融水(融水镇)	p	a	21	阳平	琵琶。
琼	桂北片	义融小片	融水(融水镇)	k	Eŋ	21	阳平	
瑕	桂北片	义融小片	融水(融水镇)	h	a	53	阴平	
瑞	桂北片	义融小片	融水(融水镇)	ɕ	øi	435	阴去	
瑟	桂北片	义融小片	融水(融水镇)	s	ɐt	55	阴入	
瑠	桂北片	义融小片	融水(融水镇)	l	ɔu	21	阳平	琉璃。
瑣	桂北片	义融小片	融水(融水镇)	s	ɔa	55	阴上	琐碎。
瑿	桂北片	义融小片	融水(融水镇)	0	i	53	阴平	
璃	桂北片	义融小片	融水(融水镇)	l	i	21	阳平	玻璃。
璚	桂北片	义融小片	融水(融水镇)	k	Eŋ	21	阳平	
璧	桂北片	义融小片	融水(融水镇)	p	ek	55	阴入	
環	桂北片	义融小片	融水(融水镇)	w	an	21	阳平	
璺	桂北片	义融小片	融水(融水镇)	w	ən	134	阳去	裂璺。
瓊	桂北片	义融小片	融水(融水镇)	k	Eŋ	21	阳平	
瓠	桂北片	义融小片	融水(融水镇)	0	u	435	阴去	瓠瓜。
瓢	桂北片	义融小片	融水(融水镇)	p	iu	21	阳平	
瓤	桂北片	义融小片	融水(融水镇)	n	ɔŋ	21	阳平	瓜瓤。
瓦	桂北片	义融小片	融水(融水镇)	m	ɔa	55	阴上	
瓮	桂北片	义融小片	融水(融水镇)	0	ɔŋ	435	阴去	
瓯	桂北片	义融小片	融水(融水镇)	0	ɔu	53	阴平	
瓶	桂北片	义融小片	融水(融水镇)	p	Eŋ	21	阳平	
瓷	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	瓷器。
甌	桂北片	义融小片	融水(融水镇)	0	ɔu	53	阴平	
甎	桂北片	义融小片	融水(融水镇)	tɕ	yn	53	阴平	
甕	桂北片	义融小片	融水(融水镇)	0	ɔŋ	435	阴去	
甘	桂北片	义融小片	融水(融水镇)	k	əm	53	阴平	
甚	桂北片	义融小片	融水(融水镇)	ɕ	əm	435	阴去	
甜	桂北片	义融小片	融水(融水镇)	t	im	21	阳平	
甞	桂北片	义融小片	融水(融水镇)	ɕ	iŋ	21	阳平	
生	桂北片	义融小片	融水(融水镇)	ɕ	Eŋ	53	阴平	
產	桂北片	义融小片	融水(融水镇)	tsʰ	an	55	阴上	
甥	桂北片	义融小片	融水(融水镇)	ɕ	Eŋ	53	阴平	
用	桂北片	义融小片	融水(融水镇)	0	iɔŋ	134	阳去	
甫	桂北片	义融小片	融水(融水镇)	pʰ	u	55	阴上	
甬	桂北片	义融小片	融水(融水镇)	0	iɔŋ	44	阳上	甬道。
甯	桂北片	义融小片	融水(融水镇)	n	Eŋ	134	阳去	宁可。
由	桂北片	义融小片	融水(融水镇)	0	iɔu	21	阳平	
甲	桂北片	义融小片	融水(融水镇)	k	ap	55	阴入	
申	桂北片	义融小片	融水(融水镇)	ɕ	ən	53	阴平	
电	桂北片	义融小片	融水(融水镇)	t	in	134	阳去	
男	桂北片	义融小片	融水(融水镇)	n	am	21	阳平	
画	桂北片	义融小片	融水(融水镇)	w	a	435	阴去	名词、动词读音亦同。
畅	桂北片	义融小片	融水(融水镇)	tsʰ	iŋ	435	阴去	
界	桂北片	义融小片	融水(融水镇)	k	ai	435	阴去	
畏	桂北片	义融小片	融水(融水镇)	w	ye	134	阳去	
畝	桂北片	义融小片	融水(融水镇)	m	əu	55	阴上	
畞	桂北片	义融小片	融水(融水镇)	m	əu	55	阴上	
畢	桂北片	义融小片	融水(融水镇)	p	ɐt	55	阴入	
略	桂北片	义融小片	融水(融水镇)	l	ek	23	阳入	
畦	桂北片	义融小片	融水(融水镇)	h	E	21	阳平	菜畦。
畫	桂北片	义融小片	融水(融水镇)	w	a	435	阴去	名词、动词读音亦同。
畮	桂北片	义融小片	融水(融水镇)	m	əu	55	阴上	
異	桂北片	义融小片	融水(融水镇)	0	i	435	阴去	
當	桂北片	义融小片	融水(融水镇)	t	ɔŋ	53	阴平	当时。
畺	桂北片	义融小片	融水(融水镇)	kʰ	iŋ	53	阴平	
疆	桂北片	义融小片	融水(融水镇)	kʰ	iŋ	53	阴平	
疊	桂北片	义融小片	融水(融水镇)	t	ip	23	阳入	
疎	桂北片	义融小片	融水(融水镇)	ɕ	u	53	阴平	
疏	桂北片	义融小片	融水(融水镇)	ɕ	u	53	阴平	
疑	桂北片	义融小片	融水(融水镇)	ȵ	i	21	阳平	
疗	桂北片	义融小片	融水(融水镇)	l	iu	21	阳平	
疟	桂北片	义融小片	融水(融水镇)	ȵ	it	23	阳入	疟疾。
疡	桂北片	义融小片	融水(融水镇)	0	iŋ	21	阳平	溃疡。
疥	桂北片	义融小片	融水(融水镇)	k	ai	435	阴去	
疫	桂北片	义融小片	融水(融水镇)	0	yet	23	阳入	
疮	桂北片	义融小片	融水(融水镇)	tɕʰ	uŋ	53	阴平	
疲	桂北片	义融小片	融水(融水镇)	p	i	21	阳平	
疵	桂北片	义融小片	融水(融水镇)	tɕʰ	i	53	阴平	吹毛求疵。
疹	桂北片	义融小片	融水(融水镇)	ts	ən	55	阴上	
疼	桂北片	义融小片	融水(融水镇)	t	ɐŋ	21	阳平	
疾	桂北片	义融小片	融水(融水镇)	ts	ɐt	23	阳入	
疿	桂北片	义融小片	融水(融水镇)	f	i	435	阴去	疿子。
痂	桂北片	义融小片	融水(融水镇)	k	a	53	阴平	
病	桂北片	义融小片	融水(融水镇)	p	Eŋ	134	阳去	
痈	桂北片	义融小片	融水(融水镇)	0	iɔŋ	55	阴上	
痕	桂北片	义融小片	融水(融水镇)	h	ən	21	阳平	
痛	桂北片	义融小片	融水(融水镇)	tʰ	ɔŋ	435	阴去	
痢	桂北片	义融小片	融水(融水镇)	l	i	134	阳去	
痣	桂北片	义融小片	融水(融水镇)	tɕ	i	435	阴去	
痮	桂北片	义融小片	融水(融水镇)	tɕ	iŋ	435	阴去	
痰	桂北片	义融小片	融水(融水镇)	t	am	21	阳平	
痲	桂北片	义融小片	融水(融水镇)	m	a	21	阳平	
痴	桂北片	义融小片	融水(融水镇)	tɕʰ	i	53	阴平	
瘂	桂北片	义融小片	融水(融水镇)	0	a	44	阳上	
瘊	桂北片	义融小片	融水(融水镇)	h	ɔu	21	阳平	瘊子。
瘌	桂北片	义融小片	融水(融水镇)	l	i	435	阴去	
瘍	桂北片	义融小片	融水(融水镇)	0	iŋ	21	阳平	溃疡。
瘡	桂北片	义融小片	融水(融水镇)	tɕʰ	uŋ	53	阴平	
瘧	桂北片	义融小片	融水(融水镇)	ȵ	it	23	阳入	疟疾。
瘴	桂北片	义融小片	融水(融水镇)	ts	iŋ	435	阴去	瘴气。
瘶	桂北片	义融小片	融水(融水镇)	s	ɔu	435	阴去	咳嗽。
瘸	桂北片	义融小片	融水(融水镇)	p	ɔ	55	阴上	瘸腿。
療	桂北片	义融小片	融水(融水镇)	l	iu	21	阳平	
癞	桂北片	义融小片	融水(融水镇)	l	ai	134	阳去	
癡	桂北片	义融小片	融水(融水镇)	tɕʰ	i	53	阴平	
癢	桂北片	义融小片	融水(融水镇)	0	iŋ	44	阳上	
癣	桂北片	义融小片	融水(融水镇)	s	un	55	阴上	
癩	桂北片	义融小片	融水(融水镇)	l	ai	134	阳去	
癬	桂北片	义融小片	融水(融水镇)	s	un	55	阴上	
癰	桂北片	义融小片	融水(融水镇)	0	iɔŋ	55	阴上	
癸	桂北片	义融小片	融水(融水镇)	kʷ	E	435	阴去	
登	桂北片	义融小片	融水(融水镇)	t	ɐŋ	53	阴平	
發	桂北片	义融小片	融水(融水镇)	f	at	55	阴入	
白	桂北片	义融小片	融水(融水镇)	p	Ek	23	阳入	
百	桂北片	义融小片	融水(融水镇)	p	Ek	55	阴入	
皁	桂北片	义融小片	融水(融水镇)	ts	əu	134	阳去	
皃	桂北片	义融小片	融水(融水镇)	m	ao	134	阳去	
的	桂北片	义融小片	融水(融水镇)	t	ek	55	阴入	目的。
皆	桂北片	义融小片	融水(融水镇)	k	æi	53	阴平	
皇	桂北片	义融小片	融水(融水镇)	0	uŋ	21	阳平	
皖	桂北片	义融小片	融水(融水镇)	kʰ	un	55	阴上	安徽。
皮	桂北片	义融小片	融水(融水镇)	p	i	21	阳平	
皱	桂北片	义融小片	融水(融水镇)	ȵ	ɔu	435	阴去	
皴	桂北片	义融小片	融水(融水镇)	ȵ	ou	435	阴去	脸皴。
皷	桂北片	义融小片	融水(融水镇)	k	u	55	阴上	
皺	桂北片	义融小片	融水(融水镇)	ȵ	ɔu	435	阴去	
皿	桂北片	义融小片	融水(融水镇)	m	Eŋ	44	阳上	
盂	桂北片	义融小片	融水(融水镇)	0	y	21	阳平	
盃	桂北片	义融小片	融水(融水镇)	p	øi	53	阴平	
盆	桂北片	义融小片	融水(融水镇)	p	ən	21	阳平	
盈	桂北片	义融小片	融水(融水镇)	ȵ	Eŋ	53	阴平	
益	桂北片	义融小片	融水(融水镇)	0	Ek	55	阴入	
盋	桂北片	义融小片	融水(融水镇)	p	ut	55	阴入	
盌	桂北片	义融小片	融水(融水镇)	w	un	55	阴上	
盏	桂北片	义融小片	融水(融水镇)	ts	an	55	阴上	
盐	桂北片	义融小片	融水(融水镇)	0	im	21	阳平	
监	桂北片	义融小片	融水(融水镇)	k	am	435	阴去	国子监。
盒	桂北片	义融小片	融水(融水镇)	h	əp	55	阴入	烟盒。
盔	桂北片	义融小片	融水(融水镇)	kʰ	øi	53	阴平	
盖	桂北片	义融小片	融水(融水镇)	k	ai	435	阴去	
盘	桂北片	义融小片	融水(融水镇)	p	un	21	阳平	
盛	桂北片	义融小片	融水(融水镇)	ɕ	Eŋ	21	阳平	盛满了。
盜	桂北片	义融小片	融水(融水镇)	t	əu	134	阳去	
盞	桂北片	义融小片	融水(融水镇)	ts	an	55	阴上	
盟	桂北片	义融小片	融水(融水镇)	m	ɐŋ	21	阳平	
盡	桂北片	义融小片	融水(融水镇)	ts	ən	134	阳去	
監	桂北片	义融小片	融水(融水镇)	k	am	435	阴去	国子监。
盤	桂北片	义融小片	融水(融水镇)	p	un	21	阳平	
目	桂北片	义融小片	融水(融水镇)	m	ɔk	23	阳入	
盲	桂北片	义融小片	融水(融水镇)	m	uŋ	21	阳平	
直	桂北片	义融小片	融水(融水镇)	ts	ek	23	阳入	
相	桂北片	义融小片	融水(融水镇)	s	iŋ	53	阴平	互相。
盼	桂北片	义融小片	融水(融水镇)	pʰ	an	435	阴去	
盾	桂北片	义融小片	融水(融水镇)	t	ən	134	阳去	矛盾。
省	桂北片	义融小片	融水(融水镇)	ɕ	Eŋ	55	阴上	反省。
眉	桂北片	义融小片	融水(融水镇)	m	i	21	阳平	
看	桂北片	义融小片	融水(融水镇)	kʰʷ	ən	435	阴去	看见。
眍	桂北片	义融小片	融水(融水镇)	kʰ	ɔu	435	阴去	眼眍。
真	桂北片	义融小片	融水(融水镇)	ts	ən	53	阴平	
眠	桂北片	义融小片	融水(融水镇)	m	in	21	阳平	
眨	桂北片	义融小片	融水(融水镇)	0	iap	55	阴入	眨眼。
眫	桂北片	义融小片	融水(融水镇)	pʰ	ɐŋ	435	阴去	
眵	桂北片	义融小片	融水(融水镇)	tɕʰ	i	53	阴平	眼眵。
眶	桂北片	义融小片	融水(融水镇)	kʰ	uŋ	53	阴平	眼眶。
眷	桂北片	义融小片	融水(融水镇)	k	yn	134	阳去	
眼	桂北片	义融小片	融水(融水镇)	ŋ	an	44	阳上	
眾	桂北片	义融小片	融水(融水镇)	tɕ	ɔŋ	435	阴去	
睂	桂北片	义融小片	融水(融水镇)	m	i	21	阳平	
睛	桂北片	义融小片	融水(融水镇)	ts	Eŋ	53	阴平	眼睛。
睠	桂北片	义融小片	融水(融水镇)	k	yn	134	阳去	
睡	桂北片	义融小片	融水(融水镇)	ɕ	E	134	阳去	
督	桂北片	义融小片	融水(融水镇)	t	ɔk	55	阴入	
睬	桂北片	义融小片	融水(融水镇)	tsʰ	æi	55	阴上	
瞎	桂北片	义融小片	融水(融水镇)	h	at	55	阴入	
瞒	桂北片	义融小片	融水(融水镇)	m	un	21	阳平	
瞖	桂北片	义融小片	融水(融水镇)	0	i	435	阴去	目瞖。
瞘	桂北片	义融小片	融水(融水镇)	kʰ	ɔu	435	阴去	眼眍。
瞞	桂北片	义融小片	融水(融水镇)	m	un	21	阳平	
瞳	桂北片	义融小片	融水(融水镇)	t	ɔŋ	21	阳平	
瞻	桂北片	义融小片	融水(融水镇)	tɕ	im	53	阴平	
矛	桂北片	义融小片	融水(融水镇)	m	ao	21	阳平	
矢	桂北片	义融小片	融水(融水镇)	ɕ	i	55	阴上	
矣	桂北片	义融小片	融水(融水镇)	0	i	21	阳平	
知	桂北片	义融小片	融水(融水镇)	tɕ	i	53	阴平	
矦	桂北片	义融小片	融水(融水镇)	h	ɔu	21	阳平	
矩	桂北片	义融小片	融水(融水镇)	k	y	55	阴上	
矫	桂北片	义融小片	融水(融水镇)	k	iu	53	阴平	矫诈。
短	桂北片	义融小片	融水(融水镇)	t	un	55	阴上	
矮	桂北片	义融小片	融水(融水镇)	0	ai	55	阴上	
矯	桂北片	义融小片	融水(融水镇)	k	iu	53	阴平	矫诈。
石	桂北片	义融小片	融水(融水镇)	ɕ	ek	23	阳入	
矾	桂北片	义融小片	融水(融水镇)	f	an	21	阳平	
矿	桂北片	义融小片	融水(融水镇)	kʰ	uŋ	435	阴去	
砂	桂北片	义融小片	融水(融水镇)	ɕ	a	44	阳上	
砌	桂北片	义融小片	融水(融水镇)	tsʰ	E	435	阴去	
砑	桂北片	义融小片	融水(融水镇)	ŋ	a	21	阳平	砑平。
研	桂北片	义融小片	融水(融水镇)	n	in	44	阳上	
砚	桂北片	义融小片	融水(融水镇)	0	in	435	阴去	
础	桂北片	义融小片	融水(融水镇)	tɕʰ	u	435	阴上	柱下石。
硃	桂北片	义融小片	融水(融水镇)	tɕ	y	53	阴平	
硋	桂北片	义融小片	融水(融水镇)	ŋ	ai	134	阳去	
硝	桂北片	义融小片	融水(融水镇)	ɕ	iu	53	阴平	
硟	桂北片	义融小片	融水(融水镇)	s	un	53	阴平	新鲜。
硫	桂北片	义融小片	融水(融水镇)	l	ɔu	21	阳平	硫黄。
硬	桂北片	义融小片	融水(融水镇)	ŋ	Eŋ	134	阳去	
硯	桂北片	义融小片	融水(融水镇)	0	in	435	阴去	
碁	桂北片	义融小片	融水(融水镇)	k	i	21	阳平	
碍	桂北片	义融小片	融水(融水镇)	ŋ	ai	134	阳去	
碎	桂北片	义融小片	融水(融水镇)	ɕ	øi	435	阴去	
碑	桂北片	义融小片	融水(融水镇)	p	øi	53	阴平	
碓	桂北片	义融小片	融水(融水镇)	t	øi	435	阴去	
碗	桂北片	义融小片	融水(融水镇)	w	un	55	阴上	
碧	桂北片	义融小片	融水(融水镇)	p	ek	55	阴入	
碻	桂北片	义融小片	融水(融水镇)	kʰ	ɔk	55	阴入	
碾	桂北片	义融小片	融水(融水镇)	n	in	44	阳上	
磁	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
磉	桂北片	义融小片	融水(融水镇)	s	ɔŋ	53	阴平	柱下石。
磎	桂北片	义融小片	融水(融水镇)	kʰ	E	53	阴平	
磨	桂北片	义融小片	融水(融水镇)	m	ɔa	435	阴去	磨刀。
磬	桂北片	义融小片	融水(融水镇)	k	Eŋ	53	阴平	钟磬。
礎	桂北片	义融小片	融水(融水镇)	tɕʰ	u	435	阴上	柱下石。
礓	桂北片	义融小片	融水(融水镇)	kʰ	iŋ	53	阴平	礓石。
礙	桂北片	义融小片	融水(融水镇)	ŋ	ai	134	阳去	
礠	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
礦	桂北片	义融小片	融水(融水镇)	kʰ	uŋ	435	阴去	
礬	桂北片	义融小片	融水(融水镇)	f	an	21	阳平	
示	桂北片	义融小片	融水(融水镇)	ɕ	i	134	阳去	
礼	桂北片	义融小片	融水(融水镇)	l	E	55	阴上	
社	桂北片	义融小片	融水(融水镇)	ɕ	ia	435	阴去	
祀	桂北片	义融小片	融水(融水镇)	s	i	435	阴去	祭祀。
祁	桂北片	义融小片	融水(融水镇)	k	i	21	阳平	
祈	桂北片	义融小片	融水(融水镇)	k	i	21	阳平	
祕	桂北片	义融小片	融水(融水镇)	m	i	435	阴去	
祖	桂北片	义融小片	融水(融水镇)	ts	u	55	阴上	
祝	桂北片	义融小片	融水(融水镇)	tɕ	ɔk	55	阴入	
神	桂北片	义融小片	融水(融水镇)	s	ən	21	阳平	
祠	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
祥	桂北片	义融小片	融水(融水镇)	ts	iŋ	21	阳平	
祭	桂北片	义融小片	融水(融水镇)	ts	E	435	阴去	
祷	桂北片	义融小片	融水(融水镇)	t	əu	55	阴上	
祸	桂北片	义融小片	融水(融水镇)	0	ua	435	阴去	
祿	桂北片	义融小片	融水(融水镇)	l	ɔk	23	阳入	
禁	桂北片	义融小片	融水(融水镇)	k	iəm	53	阴平	
禅	桂北片	义融小片	融水(融水镇)	ɕ	in	21	阳平	
禍	桂北片	义融小片	融水(融水镇)	0	ua	435	阴去	
福	桂北片	义融小片	融水(融水镇)	f	ɔk	55	阴入	
禩	桂北片	义融小片	融水(融水镇)	s	i	435	阴去	祭祀。
禪	桂北片	义融小片	融水(融水镇)	ɕ	in	21	阳平	
禮	桂北片	义融小片	融水(融水镇)	l	E	55	阴上	
禱	桂北片	义融小片	融水(融水镇)	t	əu	55	阴上	
禹	桂北片	义融小片	融水(融水镇)	0	y	55	阴上	
禽	桂北片	义融小片	融水(融水镇)	k	iəm	21	阳平	
禾	桂北片	义融小片	融水(融水镇)	0	ua	21	阳平	
禿	桂北片	义融小片	融水(融水镇)	tʰ	ɔk	55	阴入	
秀	桂北片	义融小片	融水(融水镇)	s	ɔu	435	阴去	
私	桂北片	义融小片	融水(融水镇)	s	i	53	阴平	
秆	桂北片	义融小片	融水(融水镇)	kʷ	an	55	阴上	稻秆。
秉	桂北片	义融小片	融水(融水镇)	p	Eŋ	55	阴上	
秊	桂北片	义融小片	融水(融水镇)	n	in	21	阳平	
秋	桂北片	义融小片	融水(融水镇)	tsʰ	ɔu	53	阴平	秋天、秋千读音亦同。
秌	桂北片	义融小片	融水(融水镇)	tsʰ	ɔu	53	阴平	秋天、秋千读音亦同。
科	桂北片	义融小片	融水(融水镇)	kʰʷ	a	55	阴上	
秒	桂北片	义融小片	融水(融水镇)	m	iu	55	阴上	
秕	桂北片	义融小片	融水(融水镇)	p	i	55	阴上	秕子。
秘	桂北片	义融小片	融水(融水镇)	m	i	435	阴去	
租	桂北片	义融小片	融水(融水镇)	ts	u	53	阴平	
秤	桂北片	义融小片	融水(融水镇)	tɕʰ	eŋ	435	阴去	一秆秤。
秦	桂北片	义融小片	融水(融水镇)	ts	ən	21	阳平	
秧	桂北片	义融小片	融水(融水镇)	0	iŋ	53	阴平	
秩	桂北片	义融小片	融水(融水镇)	t	ip	23	阳入	
秫	桂北片	义融小片	融水(融水镇)	s	ɐt	23	阳入	
称	桂北片	义融小片	融水(融水镇)	tɕʰ	eŋ	53	阴平	称呼。
移	桂北片	义融小片	融水(融水镇)	0	i	21	阳平	
秽	桂北片	义融小片	融水(融水镇)	w	E	435	阴去	
稀	桂北片	义融小片	融水(融水镇)	ɕ	i	53	阴平	
稅	桂北片	义融小片	融水(融水镇)	ɕ	øi	435	阴去	
稈	桂北片	义融小片	融水(融水镇)	kʷ	an	55	阴上	稻秆。
稉	桂北片	义融小片	融水(融水镇)	k	Eŋ	53	阴平	粳米。
程	桂北片	义融小片	融水(融水镇)	tɕ	Eŋ	21	阳平	
稍	桂北片	义融小片	融水(融水镇)	ɕ	ao	55	阴上	
稗	桂北片	义融小片	融水(融水镇)	p	ai	134	阳去	
稙	桂北片	义融小片	融水(融水镇)	ts	ek	23	阳入	早稙禾。
稚	桂北片	义融小片	融水(融水镇)	tɕ	i	134	阳去	幼稚。
稜	桂北片	义融小片	融水(融水镇)	l	ɐŋ	21	阳平	
稟	桂北片	义融小片	融水(融水镇)	p	Eŋ	55	阴上	
稠	桂北片	义融小片	融水(融水镇)	ts	ɔu	21	阳平	
稭	桂北片	义融小片	融水(融水镇)	k	æi	53	阴平	麦秸。
種	桂北片	义融小片	融水(融水镇)	ts	ɔŋ	55	阴上	种类。
稱	桂北片	义融小片	融水(融水镇)	tɕʰ	eŋ	53	阴平	称呼。
稳	桂北片	义融小片	融水(融水镇)	w	ən	55	阴上	
稸	桂北片	义融小片	融水(融水镇)	tɕʰ	uk	55	阴入	储蓄。
稻	桂北片	义融小片	融水(融水镇)	t	əu	134	阳去	
稼	桂北片	义融小片	融水(融水镇)	k	a	435	阴去	
稽	桂北片	义融小片	融水(融水镇)	k	i	53	阴平	
稾	桂北片	义融小片	融水(融水镇)	k	əu	55	阴上	
穀	桂北片	义融小片	融水(融水镇)	k	ɔk	55	阴入	
穅	桂北片	义融小片	融水(融水镇)	kʰ	ɔŋ	53	阴平	
穆	桂北片	义融小片	融水(融水镇)	m	ɔk	23	阳入	
穎	桂北片	义融小片	融水(融水镇)	0	Eŋ	55	阴上	
穗	桂北片	义融小片	融水(融水镇)	w	øi	134	阳去	
穢	桂北片	义融小片	融水(融水镇)	w	E	435	阴去	
穩	桂北片	义融小片	融水(融水镇)	w	ən	55	阴上	
穴	桂北片	义融小片	融水(融水镇)	0	yt	23	阳入	
穷	桂北片	义融小片	融水(融水镇)	k	iɔŋ	21	阳平	
穿	桂北片	义融小片	融水(融水镇)	tɕʰ	yn	53	阴平	
窂	桂北片	义融小片	融水(融水镇)	l	əu	21	阳平	
窄	桂北片	义融小片	融水(融水镇)	tɕ	Ek	55	阴入	
窍	桂北片	义融小片	融水(融水镇)	kʰ	iu	435	阴去	
窑	桂北片	义融小片	融水(融水镇)	0	iu	21	阳平	
窓	桂北片	义融小片	融水(融水镇)	tɕʰ	uŋ	53	阴平	
窖	桂北片	义融小片	融水(融水镇)	k	ao	435	阴去	
窗	桂北片	义融小片	融水(融水镇)	tɕʰ	uŋ	53	阴平	
窘	桂北片	义融小片	融水(融水镇)	k	yɛn	435	阴去	
窜	桂北片	义融小片	融水(融水镇)	tɕʰ	yn	435	阴去	
窟	桂北片	义融小片	融水(融水镇)	kʰ	uk	55	阴入	窟窿。
窠	桂北片	义融小片	融水(融水镇)	0	ua	53	阴平	
窥	桂北片	义融小片	融水(融水镇)	kʷ	E	53	阴平	
窨	桂北片	义融小片	融水(融水镇)	0	iəm	435	阴去	地窨子。
窪	桂北片	义融小片	融水(融水镇)	w	a	53	阴平	
窮	桂北片	义融小片	融水(融水镇)	k	iɔŋ	21	阳平	
窯	桂北片	义融小片	融水(融水镇)	0	iu	21	阳平	
窰	桂北片	义融小片	融水(融水镇)	0	iu	21	阳平	
窴	桂北片	义融小片	融水(融水镇)	t	in	21	阳平	
窺	桂北片	义融小片	融水(融水镇)	kʷ	E	53	阴平	
竄	桂北片	义融小片	融水(融水镇)	tɕʰ	yn	435	阴去	
竅	桂北片	义融小片	融水(融水镇)	kʰ	iu	435	阴去	
竈	桂北片	义融小片	融水(融水镇)	ts	əu	435	阴去	
立	桂北片	义融小片	融水(融水镇)	l	ap	23	阳入	
竖	桂北片	义融小片	融水(融水镇)	ɕ	y	435	阴去	
竝	桂北片	义融小片	融水(融水镇)	p	Eŋ	134	阳去	
竞	桂北片	义融小片	融水(融水镇)	k	Eŋ	134	阳去	
竟	桂北片	义融小片	融水(融水镇)	k	Eŋ	435	阴去	
章	桂北片	义融小片	融水(融水镇)	tɕ	iŋ	53	阴平	
竢	桂北片	义融小片	融水(融水镇)	ɕ	i	435	阴去	
童	桂北片	义融小片	融水(融水镇)	t	ɔŋ	21	阳平	
竩	桂北片	义融小片	融水(融水镇)	ȵ	i	134	阳去	
竪	桂北片	义融小片	融水(融水镇)	ɕ	y	435	阴去	
端	桂北片	义融小片	融水(融水镇)	t	un	53	阴平	
竵	桂北片	义融小片	融水(融水镇)	w	ai	53	阴平	
競	桂北片	义融小片	融水(融水镇)	k	Eŋ	134	阳去	
竹	桂北片	义融小片	融水(融水镇)	tɕ	ɔk	55	阴入	
竿	桂北片	义融小片	融水(融水镇)	kʷ	an	53	阴平	竹竿。
笃	桂北片	义融小片	融水(融水镇)	t	ɔk	23	阳入	
笋	桂北片	义融小片	融水(融水镇)	s	ən	55	阴上	
笑	桂北片	义融小片	融水(融水镇)	ɕ	iu	435	阴去	
笔	桂北片	义融小片	融水(融水镇)	p	ɐt	55	阴入	
笕	桂北片	义融小片	融水(融水镇)	k	in	55	阴上	以竹通水。
笙	桂北片	义融小片	融水(融水镇)	ɕ	Eŋ	53	阴平	
笛	桂北片	义融小片	融水(融水镇)	t	Ek	23	阳入	
笠	桂北片	义融小片	融水(融水镇)	l	ap	23	阳入	
符	桂北片	义融小片	融水(融水镇)	f	u	21	阳平	
第	桂北片	义融小片	融水(融水镇)	t	E	435	阴去	
笴	桂北片	义融小片	融水(融水镇)	kʷ	an	55	阴上	
笺	桂北片	义融小片	融水(融水镇)	tsʰ	im	53	阴平	
笼	桂北片	义融小片	融水(融水镇)	l	ɔŋ	21	阳平	
筆	桂北片	义融小片	融水(融水镇)	p	ɐt	55	阴入	
筋	桂北片	义融小片	融水(融水镇)	k	En	53	阴平	
筍	桂北片	义融小片	融水(融水镇)	s	ən	55	阴上	
筏	桂北片	义融小片	融水(融水镇)	f	at	23	阳入	
筐	桂北片	义融小片	融水(融水镇)	kʰ	uŋ	53	阴平	
答	桂北片	义融小片	融水(融水镇)	t	ap	55	阴入	
策	桂北片	义融小片	融水(融水镇)	tɕʰ	Ek	55	阴入	
筛	桂北片	义融小片	融水(融水镇)	ɕ	ai	53	阴平	筛子。
筦	桂北片	义融小片	融水(融水镇)	k	un	55	阴上	
筧	桂北片	义融小片	融水(融水镇)	k	in	55	阴上	以竹通水。
筭	桂北片	义融小片	融水(融水镇)	s	un	435	阴去	
筵	桂北片	义融小片	融水(融水镇)	0	in	21	阳平	
筹	桂北片	义融小片	融水(融水镇)	ts	ɔu	21	阳平	
签	桂北片	义融小片	融水(融水镇)	tsʰ	im	53	阴平	
简	桂北片	义融小片	融水(融水镇)	k	an	55	阴上	
箋	桂北片	义融小片	融水(融水镇)	tsʰ	im	53	阴平	
箏	桂北片	义融小片	融水(融水镇)	tɕ	Eŋ	53	阴平	
箒	桂北片	义融小片	融水(融水镇)	ts	ɔu	55	阴上	
箝	桂北片	义融小片	融水(融水镇)	k	im	21	阳平	
管	桂北片	义融小片	融水(融水镇)	k	un	55	阴上	
箩	桂北片	义融小片	融水(融水镇)	l	ɔ	21	阳平	
箫	桂北片	义融小片	融水(融水镇)	s	iu	53	阴平	
箭	桂北片	义融小片	融水(融水镇)	ts	in	435	阴去	
箱	桂北片	义融小片	融水(融水镇)	s	iŋ	53	阴平	
節	桂北片	义融小片	融水(融水镇)	ts	it	55	阴入	
範	桂北片	义融小片	融水(融水镇)	f	am	435	阴去	
篆	桂北片	义融小片	融水(融水镇)	tɕʰ	yn	134	阳去	
篇	桂北片	义融小片	融水(融水镇)	pʰ	in	53	阴平	
築	桂北片	义融小片	融水(融水镇)	tɕʰ	ɔk	55	阴入	
