片	区	小片	方言点	声母	韵母	调值	调类	备注
貳	粤台片	梅惠小片	惠州(市区)	ɲ	i	31	阳去	贰心。
貴	粤台片	梅惠小片	惠州(市区)	k	ui	213	阴去	
貶	粤台片	梅惠小片	惠州(市区)	p	en	35	上声	
買	粤台片	梅惠小片	惠州(市区)	m	ai	213	阴去	
貸	粤台片	梅惠小片	惠州(市区)	tʰ	ai	213	阴去	
費	粤台片	梅惠小片	惠州(市区)	f	ie	213	阴去	费用。
貼	粤台片	梅惠小片	惠州(市区)	tʰ	iap	31	阳入	
貿	粤台片	梅惠小片	惠州(市区)	m	iau	31	阳去	
賀	粤台片	梅惠小片	惠州(市区)	h	ɔ	31	阳去	
賂	粤台片	梅惠小片	惠州(市区)	l	u	31	阳去	
賃	粤台片	梅惠小片	惠州(市区)	ɲ	im	31	阳去	租赁。
賄	粤台片	梅惠小片	惠州(市区)	h	ɔi	35	上声	
資	粤台片	梅惠小片	惠州(市区)	ts	u	33	阴平	
賒	粤台片	梅惠小片	惠州(市区)	s	ia	33	阴平	
賓	粤台片	梅惠小片	惠州(市区)	p	in	33	阴平	
賔	粤台片	梅惠小片	惠州(市区)	p	in	33	阴平	
賖	粤台片	梅惠小片	惠州(市区)	s	ia	33	阴平	
賛	粤台片	梅惠小片	惠州(市区)	ts	an	213	阴去	
賜	粤台片	梅惠小片	惠州(市区)	s	y	213	阴去	
賞	粤台片	梅惠小片	惠州(市区)	s	iɔŋ	35	上声	
賢	粤台片	梅惠小片	惠州(市区)	h	en	11	阳平	
賣	粤台片	梅惠小片	惠州(市区)	m	ai	31	阳去	
賤	粤台片	梅惠小片	惠州(市区)	tsʰ	en	31	阳去	
賦	粤台片	梅惠小片	惠州(市区)	h	u	31	阳去	
賴	粤台片	梅惠小片	惠州(市区)	l	ai	31	阳去	
購	粤台片	梅惠小片	惠州(市区)	k	iau	213	阴去	
賽	粤台片	梅惠小片	惠州(市区)	s	ai	213	阴去	
贅	粤台片	梅惠小片	惠州(市区)	ts	ui	213	阴去	
贈	粤台片	梅惠小片	惠州(市区)	tsʰ	iaŋ	31	阳去	
贊	粤台片	梅惠小片	惠州(市区)	ts	an	213	阴去	
贏	粤台片	梅惠小片	惠州(市区)	z	aŋ/əŋ	11	阳平	
贓	粤台片	梅惠小片	惠州(市区)	ts	ɔŋ	213	阴去	
贖	粤台片	梅惠小片	惠州(市区)	s	ək	31	阳入	
贝	粤台片	梅惠小片	惠州(市区)	p	ɔi	213	阴去	
贞	粤台片	梅惠小片	惠州(市区)	ts	in	33	阴平	
负	粤台片	梅惠小片	惠州(市区)	h	u	31	阳去	
贡	粤台片	梅惠小片	惠州(市区)	k	əŋ	213	阴去	
财	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔi	11	阳平	
责	粤台片	梅惠小片	惠州(市区)	ts	ak	35	阴入	
贤	粤台片	梅惠小片	惠州(市区)	h	en	11	阳平	
贩	粤台片	梅惠小片	惠州(市区)	f	an	213	阴去	
贪	粤台片	梅惠小片	惠州(市区)	tʰ	am	33	阴平	
贫	粤台片	梅惠小片	惠州(市区)	pʰ	in	11	阳平	
贬	粤台片	梅惠小片	惠州(市区)	p	en	35	上声	
贰	粤台片	梅惠小片	惠州(市区)	ɲ	i	31	阳去	贰心。
贱	粤台片	梅惠小片	惠州(市区)	tsʰ	en	31	阳去	
贴	粤台片	梅惠小片	惠州(市区)	tʰ	iap	31	阳入	
贵	粤台片	梅惠小片	惠州(市区)	k	ui	213	阴去	
贷	粤台片	梅惠小片	惠州(市区)	tʰ	ai	213	阴去	
贸	粤台片	梅惠小片	惠州(市区)	m	iau	31	阳去	
费	粤台片	梅惠小片	惠州(市区)	f	ie	213	阴去	费用。
贺	粤台片	梅惠小片	惠州(市区)	h	ɔ	31	阳去	
贿	粤台片	梅惠小片	惠州(市区)	h	ɔi	35	上声	
赁	粤台片	梅惠小片	惠州(市区)	ɲ	im	31	阳去	租赁。
赂	粤台片	梅惠小片	惠州(市区)	l	u	31	阳去	
资	粤台片	梅惠小片	惠州(市区)	ts	u	33	阴平	
赋	粤台片	梅惠小片	惠州(市区)	h	u	31	阳去	
赌	粤台片	梅惠小片	惠州(市区)	t	u	35	上声	
赎	粤台片	梅惠小片	惠州(市区)	s	ək	31	阳入	
赏	粤台片	梅惠小片	惠州(市区)	s	iɔŋ	35	上声	
赐	粤台片	梅惠小片	惠州(市区)	s	y	213	阴去	
赖	粤台片	梅惠小片	惠州(市区)	l	ai	31	阳去	
赘	粤台片	梅惠小片	惠州(市区)	ts	ui	213	阴去	
赛	粤台片	梅惠小片	惠州(市区)	s	ai	213	阴去	
赞	粤台片	梅惠小片	惠州(市区)	ts	an	213	阴去	
赠	粤台片	梅惠小片	惠州(市区)	tsʰ	iaŋ	31	阳去	
赢	粤台片	梅惠小片	惠州(市区)	z	aŋ/əŋ	11	阳平	
赤	粤台片	梅惠小片	惠州(市区)	tsʰ	iak	35	阴入	
赦	粤台片	梅惠小片	惠州(市区)	s	ia	213	阴去	
赫	粤台片	梅惠小片	惠州(市区)	tsʰ	iak	35	阴入	
走	粤台片	梅惠小片	惠州(市区)	ts	iau	35	上声	
赴	粤台片	梅惠小片	惠州(市区)	h	u	31	阳去	
赵	粤台片	梅惠小片	惠州(市区)	tsʰ	iau	31	阳去	
起	粤台片	梅惠小片	惠州(市区)	h	i	35	上声	
超	粤台片	梅惠小片	惠州(市区)	tsʰ	iau	33	阴平	
越	粤台片	梅惠小片	惠州(市区)	0	yet	31	阳入	
趋	粤台片	梅惠小片	惠州(市区)	tsʰ	y	33	阴平	
趙	粤台片	梅惠小片	惠州(市区)	tsʰ	iau	31	阳去	
趨	粤台片	梅惠小片	惠州(市区)	tsʰ	y	33	阴平	
足	粤台片	梅惠小片	惠州(市区)	ts	ək	35	阴入	
趺	粤台片	梅惠小片	惠州(市区)	h	u	33	阴平	脚面。
趾	粤台片	梅惠小片	惠州(市区)	ts	i	35	上声	
跃	粤台片	梅惠小片	惠州(市区)	0	iɔk	31	阳入	
跗	粤台片	梅惠小片	惠州(市区)	h	u	33	阴平	脚面。
跛	粤台片	梅惠小片	惠州(市区)	p	ie	33	阴平	跛足。
距	粤台片	梅惠小片	惠州(市区)	k	y	213	阴去	
跟	粤台片	梅惠小片	惠州(市区)	k	en	33	阴平	
跡	粤台片	梅惠小片	惠州(市区)	ts	ək	31	阳入	
跨	粤台片	梅惠小片	惠州(市区)	kʰ	a	33	阴平	
路	粤台片	梅惠小片	惠州(市区)	l	u	31	阳去	
跳	粤台片	梅惠小片	惠州(市区)	tʰ	iau	11	阳平	
践	粤台片	梅惠小片	惠州(市区)	ts	en	213	阴去	
踐	粤台片	梅惠小片	惠州(市区)	ts	en	213	阴去	
踒	粤台片	梅惠小片	惠州(市区)	v	ɔ	33	阴平	踒了脚。
踢	粤台片	梅惠小片	惠州(市区)	tʰ	iak	35	阳入	
踱	粤台片	梅惠小片	惠州(市区)	tʰ	ɔk	31	阳入	
蹄	粤台片	梅惠小片	惠州(市区)	tʰ	ie	11	阳平	
蹏	粤台片	梅惠小片	惠州(市区)	tʰ	ie	11	阳平	
蹑	粤台片	梅惠小片	惠州(市区)	n	iap	35	阴入	蹑脚走。
蹔	粤台片	梅惠小片	惠州(市区)	tsʰ	am	31	阳去	
蹤	粤台片	梅惠小片	惠州(市区)	ts	əŋ	33	阴平	
蹨	粤台片	梅惠小片	惠州(市区)	l	en	31	阳去	
蹲	粤台片	梅惠小片	惠州(市区)	ts	ɔn	33	阴平	
躁	粤台片	梅惠小片	惠州(市区)	tsʰ	au	213	阴去	
躍	粤台片	梅惠小片	惠州(市区)	0	iɔk	31	阳入	
躡	粤台片	梅惠小片	惠州(市区)	n	iap	35	阴入	蹑脚走。
身	粤台片	梅惠小片	惠州(市区)	s	in	33	阴平	
躬	粤台片	梅惠小片	惠州(市区)	k	əŋ	33	阴平	
躳	粤台片	梅惠小片	惠州(市区)	k	əŋ	33	阴平	
躶	粤台片	梅惠小片	惠州(市区)	l	ɔ	35	上声	裸体。
軄	粤台片	梅惠小片	惠州(市区)	ts	ək	35	阴入	
軆	粤台片	梅惠小片	惠州(市区)	tʰ	ie	35	上声	
車	粤台片	梅惠小片	惠州(市区)	k	y	33	阴平	车马砲。
軋	粤台片	梅惠小片	惠州(市区)	ts	ak	35	阴入	被车轧。
軌	粤台片	梅惠小片	惠州(市区)	kʰ	ui	35	上声	
軍	粤台片	梅惠小片	惠州(市区)	k	un	33	阴平	
軒	粤台片	梅惠小片	惠州(市区)	h	yen	33	阴平	
軟	粤台片	梅惠小片	惠州(市区)	ɲ	yen	213	阴去	
軶	粤台片	梅惠小片	惠州(市区)	z	ak	35	阴入	
軸	粤台片	梅惠小片	惠州(市区)	tsʰ	ək	31	阳入	
載	粤台片	梅惠小片	惠州(市区)	ts	ɔi	213	阴去	载重。
輓	粤台片	梅惠小片	惠州(市区)	v	an	213	阴去	
輔	粤台片	梅惠小片	惠州(市区)	h	u	31	阳去	
輕	粤台片	梅惠小片	惠州(市区)	h/kʰ	iaŋ/əŋ	33	阴平	轻重。文读，白读。
輝	粤台片	梅惠小片	惠州(市区)	h	ui	33	阴平	
輞	粤台片	梅惠小片	惠州(市区)	m	ɔŋ	213	阴去	车辋。
輦	粤台片	梅惠小片	惠州(市区)	l	en	31	阳去	
輩	粤台片	梅惠小片	惠州(市区)	pʰ	ɔi	213	阴去	
輪	粤台片	梅惠小片	惠州(市区)	l	un	11	阳平	
輭	粤台片	梅惠小片	惠州(市区)	ɲ	yen	213	阴去	
輯	粤台片	梅惠小片	惠州(市区)	tsʰ	ip	35	阴入	编辑。
輷	粤台片	梅惠小片	惠州(市区)	k	aŋ	33	阴平	
輸	粤台片	梅惠小片	惠州(市区)	s	y	33	阴平	
轅	粤台片	梅惠小片	惠州(市区)	0	yen	11	阳平	
轉	粤台片	梅惠小片	惠州(市区)	ts	yen	213	阴去	转送。
轍	粤台片	梅惠小片	惠州(市区)	tsʰ	et	35	阴入	
轟	粤台片	梅惠小片	惠州(市区)	k	aŋ	33	阴平	
轡	粤台片	梅惠小片	惠州(市区)	p	i	213	阴去	
车	粤台片	梅惠小片	惠州(市区)	k	y	33	阴平	车马砲。
轧	粤台片	梅惠小片	惠州(市区)	ts	ak	35	阴入	被车轧。
轨	粤台片	梅惠小片	惠州(市区)	kʰ	ui	35	上声	
轩	粤台片	梅惠小片	惠州(市区)	h	yen	33	阴平	
转	粤台片	梅惠小片	惠州(市区)	ts	yen	213	阴去	转送。
轮	粤台片	梅惠小片	惠州(市区)	l	un	11	阳平	
软	粤台片	梅惠小片	惠州(市区)	ɲ	yen	213	阴去	
轰	粤台片	梅惠小片	惠州(市区)	k	aŋ	33	阴平	
轴	粤台片	梅惠小片	惠州(市区)	tsʰ	ək	31	阳入	
轻	粤台片	梅惠小片	惠州(市区)	h/kʰ	iaŋ/əŋ	33	阴平	轻重。文读，白读。
载	粤台片	梅惠小片	惠州(市区)	ts	ɔi	213	阴去	载重。
辅	粤台片	梅惠小片	惠州(市区)	h	u	31	阳去	
辇	粤台片	梅惠小片	惠州(市区)	l	en	31	阳去	
辈	粤台片	梅惠小片	惠州(市区)	pʰ	ɔi	213	阴去	
辉	粤台片	梅惠小片	惠州(市区)	h	ui	33	阴平	
辋	粤台片	梅惠小片	惠州(市区)	m	ɔŋ	213	阴去	车辋。
辑	粤台片	梅惠小片	惠州(市区)	tsʰ	ip	35	阴入	编辑。
输	粤台片	梅惠小片	惠州(市区)	s	y	33	阴平	
辔	粤台片	梅惠小片	惠州(市区)	p	i	213	阴去	
辕	粤台片	梅惠小片	惠州(市区)	0	yen	11	阳平	
辙	粤台片	梅惠小片	惠州(市区)	tsʰ	et	35	阴入	
辝	粤台片	梅惠小片	惠州(市区)	tsʰ	i	11	阳平	
辞	粤台片	梅惠小片	惠州(市区)	tsʰ	i	11	阳平	
辠	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔi	31	阳去	
辢	粤台片	梅惠小片	惠州(市区)	l	at	31	阳入	
辣	粤台片	梅惠小片	惠州(市区)	l	at	31	阳入	
辤	粤台片	梅惠小片	惠州(市区)	tsʰ	i	11	阳平	
辦	粤台片	梅惠小片	惠州(市区)	pʰ	an	31	阳去	
辨	粤台片	梅惠小片	惠州(市区)	pʰ	en	31	阳去	
辩	粤台片	梅惠小片	惠州(市区)	pʰ	en	31	阳去	
辫	粤台片	梅惠小片	惠州(市区)	p	en	33	阴平	
辬	粤台片	梅惠小片	惠州(市区)	p	an	33	阴平	
辭	粤台片	梅惠小片	惠州(市区)	tsʰ	i	11	阳平	
辮	粤台片	梅惠小片	惠州(市区)	p	en	33	阴平	
辯	粤台片	梅惠小片	惠州(市区)	pʰ	en	31	阳去	
辰	粤台片	梅惠小片	惠州(市区)	s	in	11	阳平	
辱	粤台片	梅惠小片	惠州(市区)	z	ək	31	阳入	
農	粤台片	梅惠小片	惠州(市区)	n	əŋ	11	阳平	
辳	粤台片	梅惠小片	惠州(市区)	n	əŋ	11	阳平	
边	粤台片	梅惠小片	惠州(市区)	p	en	33	阴平	
辽	粤台片	梅惠小片	惠州(市区)	l	iau	11	阳平	
过	粤台片	梅惠小片	惠州(市区)	k	ɔ	213	阴去	
迈	粤台片	梅惠小片	惠州(市区)	m	ai	31	阳去	
迎	粤台片	梅惠小片	惠州(市区)	z	an	11	阳平	
近	粤台片	梅惠小片	惠州(市区)	kʰ	in	31	阳去	
还	粤台片	梅惠小片	惠州(市区)	v	an	11	阳平	还原、还有读音亦同。
进	粤台片	梅惠小片	惠州(市区)	ts	in	213	阴去	
远	粤台片	梅惠小片	惠州(市区)	0	yen	213	阴去	
违	粤台片	梅惠小片	惠州(市区)	v	ui	11	阳平	
连	粤台片	梅惠小片	惠州(市区)	l	en	11	阳平	
迟	粤台片	梅惠小片	惠州(市区)	tsʰ	i	11	阳平	
迫	粤台片	梅惠小片	惠州(市区)	p	ək	35	阴入	
述	粤台片	梅惠小片	惠州(市区)	s	ut	31	阳入	
迷	粤台片	梅惠小片	惠州(市区)	m	ie	11	阳平	
迸	粤台片	梅惠小片	惠州(市区)	p	əŋ	213	阴去	迸裂。
追	粤台片	梅惠小片	惠州(市区)	ts	ui	33	阴平	
退	粤台片	梅惠小片	惠州(市区)	tʰ	ɔi	213	阴去	
送	粤台片	梅惠小片	惠州(市区)	s	əŋ	213	阴去	
逃	粤台片	梅惠小片	惠州(市区)	tʰ	au	11	阳平	
逆	粤台片	梅惠小片	惠州(市区)	ɲ	iak	31	阳入	逆风。
选	粤台片	梅惠小片	惠州(市区)	s	yen	35	上声	
逊	粤台片	梅惠小片	惠州(市区)	s	un	213	阴去	
逐	粤台片	梅惠小片	惠州(市区)	tsʰ	ək	31	阳入	
途	粤台片	梅惠小片	惠州(市区)	tʰ	u	11	阳平	
逗	粤台片	梅惠小片	惠州(市区)	tʰ	iau	31	阳去	
通	粤台片	梅惠小片	惠州(市区)	tʰ	əŋ	33	阴平	
逝	粤台片	梅惠小片	惠州(市区)	s	i	213	阴去	
逞	粤台片	梅惠小片	惠州(市区)	tsʰ	əŋ	35	上声	逞能。
速	粤台片	梅惠小片	惠州(市区)	s	ək	35	阴入	
造	粤台片	梅惠小片	惠州(市区)	tsʰ	au	31	阳去	
逢	粤台片	梅惠小片	惠州(市区)	h	əŋ	11	阳平	
連	粤台片	梅惠小片	惠州(市区)	l	en	11	阳平	
逬	粤台片	梅惠小片	惠州(市区)	p	əŋ	213	阴去	迸裂。
進	粤台片	梅惠小片	惠州(市区)	ts	in	213	阴去	
逵	粤台片	梅惠小片	惠州(市区)	kʰ	ui	11	阳平	
逸	粤台片	梅惠小片	惠州(市区)	z	it	31	阳入	
逼	粤台片	梅惠小片	惠州(市区)	p	ək	35	阴入	
遂	粤台片	梅惠小片	惠州(市区)	s	ui	31	阳去	
遇	粤台片	梅惠小片	惠州(市区)	ɲ	y	31	阳去	
運	粤台片	梅惠小片	惠州(市区)	v	un	31	阳去	
遍	粤台片	梅惠小片	惠州(市区)	pʰ	en	213	阴去	
過	粤台片	梅惠小片	惠州(市区)	k	ɔ	213	阴去	
遐	粤台片	梅惠小片	惠州(市区)	h	a	11	阳平	
道	粤台片	梅惠小片	惠州(市区)	tʰ	au	31	阳去	
達	粤台片	梅惠小片	惠州(市区)	tʰ	at	31	阳入	
違	粤台片	梅惠小片	惠州(市区)	v	ui	11	阳平	
遗	粤台片	梅惠小片	惠州(市区)	v	ui	11	阳平	
遜	粤台片	梅惠小片	惠州(市区)	s	un	213	阴去	
遟	粤台片	梅惠小片	惠州(市区)	tsʰ	i	11	阳平	
遠	粤台片	梅惠小片	惠州(市区)	0	yen	213	阴去	
遣	粤台片	梅惠小片	惠州(市区)	h	en	35	上声	
適	粤台片	梅惠小片	惠州(市区)	s	ək	35	阴入	
遬	粤台片	梅惠小片	惠州(市区)	s	ək	35	阴入	
遭	粤台片	梅惠小片	惠州(市区)	ts	au	33	阴平	
遮	粤台片	梅惠小片	惠州(市区)	ts	ia	33	阴平	
遲	粤台片	梅惠小片	惠州(市区)	tsʰ	i	11	阳平	
遵	粤台片	梅惠小片	惠州(市区)	ts	ɔn	33	阴平	
遷	粤台片	梅惠小片	惠州(市区)	tsʰ	iam	33	阴平	
選	粤台片	梅惠小片	惠州(市区)	s	yen	35	上声	
遺	粤台片	梅惠小片	惠州(市区)	v	ui	11	阳平	
遼	粤台片	梅惠小片	惠州(市区)	l	iau	11	阳平	
避	粤台片	梅惠小片	惠州(市区)	pʰ	i	31	阳去	
邁	粤台片	梅惠小片	惠州(市区)	m	ai	31	阳去	
還	粤台片	梅惠小片	惠州(市区)	v	an	11	阳平	还原、还有读音亦同。
邊	粤台片	梅惠小片	惠州(市区)	p	en	33	阴平	
邓	粤台片	梅惠小片	惠州(市区)	tʰ	iaŋ	31	阳去	
邥	粤台片	梅惠小片	惠州(市区)	s	im	35	上声	
邦	粤台片	梅惠小片	惠州(市区)	p	ɔŋ	33	阴平	
邵	粤台片	梅惠小片	惠州(市区)	s	iau	31	阳去	
邹	粤台片	梅惠小片	惠州(市区)	ts	iau	33	阴平	
郁	粤台片	梅惠小片	惠州(市区)	z	ək	35	阴入	
郊	粤台片	梅惠小片	惠州(市区)	k	au	33	阴平	
郎	粤台片	梅惠小片	惠州(市区)	l	ɔŋ	11	阳平	
郑	粤台片	梅惠小片	惠州(市区)	tsʰ	iaŋ	31	阳去	
郝	粤台片	梅惠小片	惠州(市区)	kʰ	ɔk	31	阳入	姓。
部	粤台片	梅惠小片	惠州(市区)	pʰ	u	31	阳去	
郭	粤台片	梅惠小片	惠州(市区)	k	ɔk	35	阴入	
郵	粤台片	梅惠小片	惠州(市区)	z	iu	11	阳平	
都	粤台片	梅惠小片	惠州(市区)	t	u	33	阴平	都城。
鄂	粤台片	梅惠小片	惠州(市区)	ŋ	ɔk	35	阴入	
鄉	粤台片	梅惠小片	惠州(市区)	h	iɔŋ	33	阴平	
鄒	粤台片	梅惠小片	惠州(市区)	ts	iau	33	阴平	
鄙	粤台片	梅惠小片	惠州(市区)	pʰ	i	35	上声	
鄧	粤台片	梅惠小片	惠州(市区)	tʰ	iaŋ	31	阳去	
鄭	粤台片	梅惠小片	惠州(市区)	tsʰ	iaŋ	31	阳去	
鄰	粤台片	梅惠小片	惠州(市区)	l	in	11	阳平	
鄹	粤台片	梅惠小片	惠州(市区)	ts	iau	33	阴平	
酉	粤台片	梅惠小片	惠州(市区)	z	iu	213	阴去	
酌	粤台片	梅惠小片	惠州(市区)	ts	iɔk	35	阴入	
配	粤台片	梅惠小片	惠州(市区)	pʰ	ɔi	213	阴去	
酣	粤台片	梅惠小片	惠州(市区)	h	am	11	阳平	
酥	粤台片	梅惠小片	惠州(市区)	s	u	33	阴平	
酪	粤台片	梅惠小片	惠州(市区)	l	ɔk	35	阴入	
酬	粤台片	梅惠小片	惠州(市区)	tsʰ	iu	11	阳平	
酱	粤台片	梅惠小片	惠州(市区)	ts	iɔŋ	213	阴去	
酵	粤台片	梅惠小片	惠州(市区)	h	au	33	阴平	
酷	粤台片	梅惠小片	惠州(市区)	kʰ	ək	31	阳入	
酸	粤台片	梅惠小片	惠州(市区)	s	ɔn	33	阴平	
酽	粤台片	梅惠小片	惠州(市区)	z	əŋ	11	阳平	酽茶。
醇	粤台片	梅惠小片	惠州(市区)	s	un	11	阳平	酒味醇。
醉	粤台片	梅惠小片	惠州(市区)	ts	ui	213	阴去	
醋	粤台片	梅惠小片	惠州(市区)	tsʰ	u	213	阴去	
醎	粤台片	梅惠小片	惠州(市区)	h	am	11	阳平	
醜	粤台片	梅惠小片	惠州(市区)	tsʰ	iu	35	上声	
醩	粤台片	梅惠小片	惠州(市区)	ts	au	33	阴平	
醫	粤台片	梅惠小片	惠州(市区)	0	i	33	阴平	
醬	粤台片	梅惠小片	惠州(市区)	ts	iɔŋ	213	阴去	
醮	粤台片	梅惠小片	惠州(市区)	ts	iau	213	阴去	打醮。
醻	粤台片	梅惠小片	惠州(市区)	tsʰ	iu	11	阳平	
釀	粤台片	梅惠小片	惠州(市区)	n	iɔŋ	31	阳去	
釁	粤台片	梅惠小片	惠州(市区)	kʰ	əŋ	213	阴去	
釅	粤台片	梅惠小片	惠州(市区)	z	əŋ	11	阳平	酽茶。
釉	粤台片	梅惠小片	惠州(市区)	z	iu	11	阳平	
释	粤台片	梅惠小片	惠州(市区)	s	ək	35	阴入	
釋	粤台片	梅惠小片	惠州(市区)	s	ək	35	阴入	
里	粤台片	梅惠小片	惠州(市区)	l	i	35	上声	
重	粤台片	梅惠小片	惠州(市区)	tsʰ	əŋ	213	阴去	轻重。
野	粤台片	梅惠小片	惠州(市区)	z	a	213	阴去	
量	粤台片	梅惠小片	惠州(市区)	l	iɔŋ	11	阳平	量长短。
釐	粤台片	梅惠小片	惠州(市区)	l	i	11	阳平	
釘	粤台片	梅惠小片	惠州(市区)	t	iaŋ	33	阴平	铁钉。
釜	粤台片	梅惠小片	惠州(市区)	p	u	35	上声	
針	粤台片	梅惠小片	惠州(市区)	ts	im	33	阴平	
釣	粤台片	梅惠小片	惠州(市区)	t	iau	213	阴去	
釬	粤台片	梅惠小片	惠州(市区)	h	ɔn	31	阳去	銲铁壶。
釵	粤台片	梅惠小片	惠州(市区)	tsʰ	a	33	阴平	
鈆	粤台片	梅惠小片	惠州(市区)	0	yen	11	阳平	
鈍	粤台片	梅惠小片	惠州(市区)	tʰ	un	31	阳去	
鈔	粤台片	梅惠小片	惠州(市区)	tsʰ	au	33	阴平	钱钞。
鈞	粤台片	梅惠小片	惠州(市区)	kʰ	un	33	阴平	
鈴	粤台片	梅惠小片	惠州(市区)	l	əŋ	11	阳平	
鈸	粤台片	梅惠小片	惠州(市区)	pʰ	ak	31	阳入	
鉋	粤台片	梅惠小片	惠州(市区)	pʰ	au	11	阳平	
鉏	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔ	11	阳平	
鉗	粤台片	梅惠小片	惠州(市区)	kʰ	iam	33	阴平	
鉛	粤台片	梅惠小片	惠州(市区)	0	yen	11	阳平	
鉢	粤台片	梅惠小片	惠州(市区)	p	ɔk	35	阴入	
鉤	粤台片	梅惠小片	惠州(市区)	k	iau	33	阴平	
鉴	粤台片	梅惠小片	惠州(市区)	k	am	213	阴去	
銀	粤台片	梅惠小片	惠州(市区)	ŋ	en	11	阳平	
銃	粤台片	梅惠小片	惠州(市区)	tsʰ	əŋ	33	阴平	放铳。
銅	粤台片	梅惠小片	惠州(市区)	tʰ	əŋ	11	阳平	
銘	粤台片	梅惠小片	惠州(市区)	m	əŋ	11	阳平	
銜	粤台片	梅惠小片	惠州(市区)	h	am	11	阳平	
銳	粤台片	梅惠小片	惠州(市区)	z	yɵ	31	阳去	
銷	粤台片	梅惠小片	惠州(市区)	s	iau	33	阴平	
鋒	粤台片	梅惠小片	惠州(市区)	h	əŋ	33	阴平	
鋤	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔ	11	阳平	
鋥	粤台片	梅惠小片	惠州(市区)	tsʰ	əŋ	213	阴去	锃光。
鋸	粤台片	梅惠小片	惠州(市区)	k	y	213	阴去	锯子。
錄	粤台片	梅惠小片	惠州(市区)	l	ək	31	阳入	
錐	粤台片	梅惠小片	惠州(市区)	ts	ui	33	阴平	
錘	粤台片	梅惠小片	惠州(市区)	tsʰ	ui	33	阴平	
錠	粤台片	梅惠小片	惠州(市区)	tʰ	əŋ	31	阳去	
錦	粤台片	梅惠小片	惠州(市区)	k	im	35	上声	
錫	粤台片	梅惠小片	惠州(市区)	s	iak	35	阴入	
錮	粤台片	梅惠小片	惠州(市区)	k	u	213	阴去	锢露锅。
錯	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔ	213	阴去	错杂。
鍊	粤台片	梅惠小片	惠州(市区)	l	en	31	阳去	
鍋	粤台片	梅惠小片	惠州(市区)	kʰ	ɔ	33	阴平	
鍘	粤台片	梅惠小片	惠州(市区)	tsʰ	ap	31	阳入	铡刀。
鍛	粤台片	梅惠小片	惠州(市区)	tʰ	ɔn	31	阳去	锻炼。
鍫	粤台片	梅惠小片	惠州(市区)	tsʰ	iu	33	阴平	
鍼	粤台片	梅惠小片	惠州(市区)	ts	im	33	阴平	
鍾	粤台片	梅惠小片	惠州(市区)	ts	əŋ	33	阴平	钟、盅读音亦同。
鎌	粤台片	梅惠小片	惠州(市区)	l	iam	11	阳平	
鎔	粤台片	梅惠小片	惠州(市区)	z	əŋ	11	阳平	
鎖	粤台片	梅惠小片	惠州(市区)	s	ɔ	35	上声	
鎜	粤台片	梅惠小片	惠州(市区)	pʰ	ɔn	11	阳平	
鎮	粤台片	梅惠小片	惠州(市区)	ts	in	35	上声	
鏇	粤台片	梅惠小片	惠州(市区)	s	yen	213	阴去	镟状。
鏟	粤台片	梅惠小片	惠州(市区)	tsʰ	an	35	上声	
鏡	粤台片	梅惠小片	惠州(市区)	k	iaŋ	213	阴去	
鏵	粤台片	梅惠小片	惠州(市区)	v	a	11	阳平	
鐃	粤台片	梅惠小片	惠州(市区)	n	au	11	阳平	
鐗	粤台片	梅惠小片	惠州(市区)	k	an	35	上声	车锏。
鐘	粤台片	梅惠小片	惠州(市区)	ts	əŋ	33	阴平	
鐙	粤台片	梅惠小片	惠州(市区)	t	iaŋ	33	阴平	鞍镫。
鐧	粤台片	梅惠小片	惠州(市区)	k	an	35	上声	车锏。
鐮	粤台片	梅惠小片	惠州(市区)	l	iam	11	阳平	
鐵	粤台片	梅惠小片	惠州(市区)	tʰ	et	35	阴入	
鐸	粤台片	梅惠小片	惠州(市区)	tʰ	ɔk	31	阳入	
鑄	粤台片	梅惠小片	惠州(市区)	ts	y	213	阴去	
鑊	粤台片	梅惠小片	惠州(市区)	v	ɔk	31	阳入	锅。
鑒	粤台片	梅惠小片	惠州(市区)	k	am	213	阴去	
鑛	粤台片	梅惠小片	惠州(市区)	kʰ	aŋ	213	阴去	
鑞	粤台片	梅惠小片	惠州(市区)	l	ap	31	阳入	锡镴。
鑰	粤台片	梅惠小片	惠州(市区)	0	iɔk	35	阴入	钥匙。
鑵	粤台片	梅惠小片	惠州(市区)	k	ɔn	213	阴去	
鑷	粤台片	梅惠小片	惠州(市区)	n	iap	35	阴入	镊子。
鑼	粤台片	梅惠小片	惠州(市区)	l	ɔ	11	阳平	
鑽	粤台片	梅惠小片	惠州(市区)	ts	ɔn	213	阴去	木工用具。
鑿	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔk	31	阳入	
针	粤台片	梅惠小片	惠州(市区)	ts	im	33	阴平	
钉	粤台片	梅惠小片	惠州(市区)	t	iaŋ	33	阴平	铁钉。
钓	粤台片	梅惠小片	惠州(市区)	t	iau	213	阴去	
钗	粤台片	梅惠小片	惠州(市区)	tsʰ	a	33	阴平	
