字	片	区	小片	方言点	声母	韵母	调值	调类	备注
雜	闽方言岛			中山(隆都)(珠江三角洲)	ts	ap	55/33	阳入/下阴入	文读，白读。
雞	閩方言島			中山(隆都)(珠江三角洲)	k	iɛ/ɐi	55	陰平	文讀，白讀。
雠	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɐu	33/31	阳平/阳去	文读，白读。
離	闽方言岛			中山(隆都)(珠江三角洲)	l	i/iɛ	31/33	阳去/阳平	离别。文读，白读。
難	闽方言岛			中山(隆都)(珠江三角洲)	n	an	33/31	阳平/阳去	难易。文读，白读。
雨	闽方言岛			中山(隆都)(珠江三角洲)	0/f	i/uɔ	24/31	上声/阳去	
雪	闽方言岛			中山(隆都)(珠江三角洲)	s	iɛt/it	11/33	上阴入/下阴入	文读，白读。
雲	闽方言岛			中山(隆都)(珠江三角洲)	0	un/uɐn	33/31	阳平/阳去	文读，白读。
零	閩方言島			中山(隆都)(珠江三角洲)	l	ɐŋ	31	陽去	
雷	闽方言岛			中山(隆都)(珠江三角洲)	l	ai/ui	33/31	阳平/阳去	文读，白读。
雹	闽方言岛			中山(隆都)(珠江三角洲)	p	ɔk	33	下阴入	
電	闽方言岛			中山(隆都)(珠江三角洲)	t	iɛn/in	31/33	阳去/阳平	文读，白读。
雾	闽方言岛			中山(隆都)(珠江三角洲)	m	u	31/33	阴去/阳平	文读，白读。
需	闽方言岛			中山(隆都)(珠江三角洲)	s	i	55	阴平	
霄	闽方言岛			中山(隆都)(珠江三角洲)	s	iu	55	阴平	
震	闽方言岛			中山(隆都)(珠江三角洲)	ts	un/ɐn	11/33	阴去/阳平	文读，白读。
霍	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɔk	11/33	上阴入/下阴入	文读，白读。
霛	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐŋ	33/31	阳平/阳去	文读，白读。
霜	闽方言岛			中山(隆都)(珠江三角洲)	s	iɔŋ	55	阴平	
霞	闽方言岛			中山(隆都)(珠江三角洲)	h	a	31	阳去	
霧	闽方言岛			中山(隆都)(珠江三角洲)	m	u	31/33	阴去/阳平	文读，白读。
露	闽方言岛			中山(隆都)(珠江三角洲)	l	u	31/33	阳去/阳平	文读，白读。
霸	闽方言岛			中山(隆都)(珠江三角洲)	p	a	33	阳平	
靈	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐŋ	33/31	阳平/阳去	文读，白读。
青	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	aŋ/ɐŋ	55	阴平	文读，白读。
靖	閩方言島			中山(隆都)(珠江三角洲)	ts	ɐŋ	31/33	陽去/陽平	文讀，白讀。
靜	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɐŋ	31/33	阳去/阳平	文读，白读。
非	闽方言岛			中山(隆都)(珠江三角洲)	f	i	55	阴平	
靠	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	au	11/33	阴去/阳平	文读，白读。
靡	闽方言岛			中山(隆都)(珠江三角洲)	m	i	31	阳去	
面	闽方言岛			中山(隆都)(珠江三角洲)	m	in	31/33	阳去/阳平	文读，白读。
靥	闽方言岛			中山(隆都)(珠江三角洲)	0	ip	33	下阴入	酒靥。
靨	闽方言岛			中山(隆都)(珠江三角洲)	0	ip	33	下阴入	酒靥。
革	闽方言岛			中山(隆都)(珠江三角洲)	k	ak	33	下阴入	
靪	闽方言岛			中山(隆都)(珠江三角洲)	t	ɐŋ	55	阴平	
靴	闽方言岛			中山(隆都)(珠江三角洲)	h	iɵ	55	阴平	
靽	闽方言岛			中山(隆都)(珠江三角洲)	p	un	33	阳平	
鞋	闽方言岛			中山(隆都)(珠江三角洲)	0/h	ɛ/ai	33/31	阳平/阳去	文读，白读。
鞌	闽方言岛			中山(隆都)(珠江三角洲)	0	an/ɔn	55	阴平	文读，白读。
鞍	闽方言岛			中山(隆都)(珠江三角洲)	0	an/ɔn	55	阴平	文读，白读。
鞏	闽方言岛			中山(隆都)(珠江三角洲)	k	oŋ	24	上声	巩固。
鞕	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	aŋ	31/33	阳去/阳平	文读，白读。
鞘	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	iu	33	阳平	刀鞘。
鞦	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	iu/ɐu	55	阴平	牛秋。文读，白读。
鞭	闽方言岛			中山(隆都)(珠江三角洲)	p	iɛn/in	55	阴平	文读，白读。
鞵	闽方言岛			中山(隆都)(珠江三角洲)	0/h	ɛ/ai	33/31	阳平/阳去	文读，白读。
鞾	闽方言岛			中山(隆都)(珠江三角洲)	h	iɵ	55	阴平	
韁	闽方言岛			中山(隆都)(珠江三角洲)	k	iɔŋ	55	阴平	缰绳。
韈	闽方言岛			中山(隆都)(珠江三角洲)	m	ɛt/at	55/33	阳入/下阴入	文读，白读。
韌	闽方言岛			中山(隆都)(珠江三角洲)	0/n	iɐn/un	33/31	阳平/阳去	文读，白读。
韓	闽方言岛			中山(隆都)(珠江三角洲)	h	ɔn	31	阳去	
韤	闽方言岛			中山(隆都)(珠江三角洲)	m	ɛt/at	55/33	阳入/下阴入	文读，白读。
韧	闽方言岛			中山(隆都)(珠江三角洲)	0/n	iɐn/un	33/31	阳平/阳去	文读，白读。
韭	闽方言岛			中山(隆都)(珠江三角洲)	k	iɛu/ɐu	24	上声	文读，白读。
音	闽方言岛			中山(隆都)(珠江三角洲)	0	im/iɐm	55	阴平	文读，白读。
韶	闽方言岛			中山(隆都)(珠江三角洲)	s	iu	31	阳去	韶关。
韻	闽方言岛			中山(隆都)(珠江三角洲)	0	un/uɐn	31/33	阳去/阳平	文读，白读。
響	闽方言岛			中山(隆都)(珠江三角洲)	h	iɔŋ	24	上声	
頁	闽方言岛			中山(隆都)(珠江三角洲)	0	ip	55/33	阳入/下阴入	
頂	闽方言岛			中山(隆都)(珠江三角洲)	t	ɐŋ	24	上声	
項	闽方言岛			中山(隆都)(珠江三角洲)	h/kʰ	ɔŋ/əŋ	33/31	阳平/阳去	文读，白读。
順	閩方言島			中山(隆都)(珠江三角洲)	s	un	33	陽平	
須	闽方言岛			中山(隆都)(珠江三角洲)	s	i	55	阴平	
頋	闽方言岛			中山(隆都)(珠江三角洲)	k	u	11/33	阴去/阳平	文读，白读。
預	闽方言岛			中山(隆都)(珠江三角洲)	0	i	33	阳平	
頑	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɛn/an	33/31	阳平/阳去	顽皮。文读，白读。
頓	闽方言岛			中山(隆都)(珠江三角洲)	t	ɐn	33	阳平	
頗	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	ɔ	24	上声	
領	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐŋ	24	上声	
頟	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɛʔ/ak	33	下阴入	文读，白读。
頫	闽方言岛			中山(隆都)(珠江三角洲)	f/p	u/ɔ	24	上声	文读，白读。
頭	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	au/ɐu	33/31	阳平/阳去	文读，白读。
頻	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	ɐn	31	阳去	频繁。
顆	闽方言岛			中山(隆都)(珠江三角洲)	f/l	ɵ/ɔ	24	上声	一颗珠。文读，白读。
題	闽方言岛			中山(隆都)(珠江三角洲)	t/tʰ	ɛ/ɐi	33/31	阳平/阳去	文读，白读。
額	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɛʔ/ak	33	下阴入	文读，白读。
顏	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	an	31	阳去	
願	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	iɛn/in	31/33	阳去/阳平	文读，白读。
顛	闽方言岛			中山(隆都)(珠江三角洲)	t	iɛn/in	55	阴平	文读，白读。
類	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐi	33	阳平	
顧	闽方言岛			中山(隆都)(珠江三角洲)	k	u	11/33	阴去/阳平	文读，白读。
顫	闽方言岛			中山(隆都)(珠江三角洲)	ts	un/in	11/33	阴去/阳平	文读，白读。
顯	闽方言岛			中山(隆都)(珠江三角洲)	h	ɛn/in	24	上声	文读，白读。
顴	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	iɛn/in	33/31	阳平/阳去	颧骨。文读，白读。
页	闽方言岛			中山(隆都)(珠江三角洲)	0	ip	55/33	阳入/下阴入	
顶	闽方言岛			中山(隆都)(珠江三角洲)	t	ɐŋ	24	上声	
项	闽方言岛			中山(隆都)(珠江三角洲)	h/kʰ	ɔŋ/əŋ	33/31	阳平/阳去	文读，白读。
顺	闽方言岛			中山(隆都)(珠江三角洲)	s	un	33	阳平	
须	闽方言岛			中山(隆都)(珠江三角洲)	s	i	55	阴平	
顽	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɛn/an	33/31	阳平/阳去	顽皮。文读，白读。
顾	闽方言岛			中山(隆都)(珠江三角洲)	k	u	11/33	阴去/阳平	文读，白读。
顿	闽方言岛			中山(隆都)(珠江三角洲)	t	ɐn	33	阳平	
预	闽方言岛			中山(隆都)(珠江三角洲)	0	i	33	阳平	
领	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐŋ	24	上声	
颇	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	ɔ	24	上声	
频	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	ɐn	31	阳去	频繁。
颖	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐŋ	33	阳平	
颗	闽方言岛			中山(隆都)(珠江三角洲)	f/l	ɵ/ɔ	24	上声	一颗珠。文读，白读。
题	闽方言岛			中山(隆都)(珠江三角洲)	t/tʰ	ɛ/ɐi	33/31	阳平/阳去	文读，白读。
颜	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	an	31	阳去	
额	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɛʔ/ak	33	下阴入	文读，白读。
颠	闽方言岛			中山(隆都)(珠江三角洲)	t	iɛn/in	55	阴平	文读，白读。
颤	闽方言岛			中山(隆都)(珠江三角洲)	ts	un/in	11/33	阴去/阳平	文读，白读。
颧	閩方言島			中山(隆都)(珠江三角洲)	kʰ	iɛn/in	33/31	陽平/陽去	顴骨。文讀，白讀。
風	闽方言岛			中山(隆都)(珠江三角洲)	h	oŋ	55	阴平	
颼	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐu	55	阴平	
飌	闽方言岛			中山(隆都)(珠江三角洲)	h	oŋ	55	阴平	
风	闽方言岛			中山(隆都)(珠江三角洲)	h	oŋ	55	阴平	
飛	闽方言岛			中山(隆都)(珠江三角洲)	f/p	uɵi/i	55	阴平	文读，白读。
飜	闽方言岛			中山(隆都)(珠江三角洲)	f	uɵn/an	24/55	上声/阴平	文读，白读。
飞	闽方言岛			中山(隆都)(珠江三角洲)	f/p	uɵi/i	55	阴平	文读，白读。
食	闽方言岛			中山(隆都)(珠江三角洲)	h/s	ɛʔ/ɐk	11/33	上阴入/下阴入	文读，白读。
飢	闽方言岛			中山(隆都)(珠江三角洲)	k	i	55	阴平	饥饿。
飤	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	11/33	阴去/阳平	文读，白读。
飩	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɐn	55	阴平	馄饨。
飭	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐk	55	阳入	
飲	闽方言岛			中山(隆都)(珠江三角洲)	0				
飴	闽方言岛			中山(隆都)(珠江三角洲)	0	i	31	阳去	高粱饴。
飼	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	11/33	阴去/阳平	文读，白读。
飽	闽方言岛			中山(隆都)(珠江三角洲)	p	a/au	24	上声	文读，白读。
飾	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐk	55	阳入	
餅	闽方言岛			中山(隆都)(珠江三角洲)	p	ɛŋ	24	上声	
餉	闽方言岛			中山(隆都)(珠江三角洲)	h	iɔŋ	24	上声	
餌	闽方言岛			中山(隆都)(珠江三角洲)	n	i	33	阳平	
餐	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	an	55	阴平	
餑	闽方言岛			中山(隆都)(珠江三角洲)	p	ut	33	下阴入	面饽。
餓	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɔ	31/33	阳去/阳平	文读，白读。
餘	闽方言岛			中山(隆都)(珠江三角洲)	0	i	31	阳去	
餚	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	au	33/31	阳平/阳去	文读，白读。
餛	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐn	31	阳去	馄饨。
館	闽方言岛			中山(隆都)(珠江三角洲)	k	un	24	上声	
餾	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐu	33	阳平	
餿	闽方言岛			中山(隆都)(珠江三角洲)	s	ok	55	阳入	饭馊了。
饅	闽方言岛			中山(隆都)(珠江三角洲)	m	an	33	阳平	馒头。
饑	闽方言岛			中山(隆都)(珠江三角洲)	k	i	55	阴平	饥荒。
饒	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	iɛu/iu	33/31	阳平/阳去	文读，白读。
饞	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	am	31	阳去	
饥	闽方言岛			中山(隆都)(珠江三角洲)	k	i	55	阴平	饥荒。
饨	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɐn	55	阴平	馄饨。
饬	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐk	55	阳入	
饮	閩方言島			中山(隆都)(珠江三角洲)	0				
饰	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐk	55	阳入	
饱	闽方言岛			中山(隆都)(珠江三角洲)	p	a/au	24	上声	文读，白读。
饲	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	11/33	阴去/阳平	文读，白读。
饴	闽方言岛			中山(隆都)(珠江三角洲)	0	i	31	阳去	高粱饴。
饵	闽方言岛			中山(隆都)(珠江三角洲)	n	i	33	阳平	
饶	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	iɛu/iu	33/31	阳平/阳去	文读，白读。
饷	闽方言岛			中山(隆都)(珠江三角洲)	h	iɔŋ	24	上声	
饼	閩方言島			中山(隆都)(珠江三角洲)	p	ɛŋ	24	上聲	
饽	闽方言岛			中山(隆都)(珠江三角洲)	p	ut	33	下阴入	面饽。
饿	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɔ	31/33	阳去/阳平	文读，白读。
馄	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐn	31	阳去	馄饨。
馆	闽方言岛			中山(隆都)(珠江三角洲)	k	un	24	上声	
馋	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	am	31	阳去	
馏	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐu	33	阳平	
馒	闽方言岛			中山(隆都)(珠江三角洲)	m	an	33	阳平	馒头。
首	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐu	24	上声	
香	闽方言岛			中山(隆都)(珠江三角洲)	h	iɔŋ	55	阴平	
馨	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐŋ	55	阴平	
馬	闽方言岛			中山(隆都)(珠江三角洲)	m	a	24	上声	
馱	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɔ	31	阳去	驮起来。
馳	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	31	阳去	
駁	闽方言岛			中山(隆都)(珠江三角洲)	p	ɔk	11/33	上阴入/下阴入	文读，白读。
駐	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	33	阳平	
駒	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	i	55	阴平	
駕	闽方言岛			中山(隆都)(珠江三角洲)	k	a	33	阳平	
駛	闽方言岛			中山(隆都)(珠江三角洲)	s	ai/i	24	上声	文读，白读。
駝	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɔ	31	阳去	
駞	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɔ	31	阳去	
駭	闽方言岛			中山(隆都)(珠江三角洲)	h	ɔi	33	阳平	惊骇。
駱	闽方言岛			中山(隆都)(珠江三角洲)	l	ɔk	33	下阴入	
騎	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɛ/iɛ	31/33	阳去/阳平	文读，白读。
騣	闽方言岛			中山(隆都)(珠江三角洲)	ts	oŋ	55	阴平	马鬃。
騰	閩方言島			中山(隆都)(珠江三角洲)	tʰ	ɐŋ	31	陽去	
騷	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐu	55	阴平	
騾	闽方言岛			中山(隆都)(珠江三角洲)	l	ɔ	31	阳去	
驅	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	i	55	阴平	
驕	闽方言岛			中山(隆都)(珠江三角洲)	k	iu	55	阴平	
驗	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	im	33	阳平	
驘	闽方言岛			中山(隆都)(珠江三角洲)	l	ɔ	31	阳去	
驚	闽方言岛			中山(隆都)(珠江三角洲)	k	iɛŋ/ɐŋ	55	阴平	文读，白读。
驟	闽方言岛			中山(隆都)(珠江三角洲)	ts	au	33	阳平	
驢	閩方言島			中山(隆都)(珠江三角洲)	l	u	31/33	陽去/陽平	文讀，白讀。
马	闽方言岛			中山(隆都)(珠江三角洲)	m	a	24	上声	
驮	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɔ	31	阳去	驮起来。
驰	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	31	阳去	
驱	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	i	55	阴平	
驳	闽方言岛			中山(隆都)(珠江三角洲)	p	ɔk	11/33	上阴入/下阴入	文读，白读。
驴	闽方言岛			中山(隆都)(珠江三角洲)	l	u	31/33	阳去/阳平	文读，白读。
驶	闽方言岛			中山(隆都)(珠江三角洲)	s	ai/i	24	上声	文读，白读。
驹	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	i	55	阴平	
驻	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	33	阳平	
驼	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɔ	31	阳去	
驾	闽方言岛			中山(隆都)(珠江三角洲)	k	a	33	阳平	
骄	闽方言岛			中山(隆都)(珠江三角洲)	k	iu	55	阴平	
骆	闽方言岛			中山(隆都)(珠江三角洲)	l	ɔk	33	下阴入	
骇	闽方言岛			中山(隆都)(珠江三角洲)	h	ɔi	33	阳平	惊骇。
验	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	im	33	阳平	
骑	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɛ/iɛ	31/33	阳去/阳平	文读，白读。
骚	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐu	55	阴平	
骡	闽方言岛			中山(隆都)(珠江三角洲)	l	ɔ	31	阳去	
骤	闽方言岛			中山(隆都)(珠江三角洲)	ts	au	33	阳平	
骨	闽方言岛			中山(隆都)(珠江三角洲)	k	ɔt/uɐt	11/55	上阴入/阳入	筋骨、骨头。文读，白读。
骽	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ai/ui	24	上声	文读，白读。
髒	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɔŋ	33	阳平	不干净。
髓	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐi	24	上声	
體	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɛ/ɐi	24	上声	文读，白读。
高	闽方言岛			中山(隆都)(珠江三角洲)	k	ɛn/ou	55	阴平	文读，白读。
髣	闽方言岛			中山(隆都)(珠江三角洲)	f	ɔŋ	24	上声	仿佛。
髮	闽方言岛			中山(隆都)(珠江三角洲)	0	uat	33	下阴入	
髻	闽方言岛			中山(隆都)(珠江三角洲)	k	uɵi/ɐi	11/33	阴去/阳平	文读，白读。
鬀	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	iɛ/ɐi	11/33	阴去/阳平	文读，白读。
鬆	閩方言島			中山(隆都)(珠江三角洲)	s	oŋ	55	陰平	
鬓	闽方言岛			中山(隆都)(珠江三角洲)	p	ɐn	33	阳平	
鬚	闽方言岛			中山(隆都)(珠江三角洲)	s	u	55	阴平	
鬢	闽方言岛			中山(隆都)(珠江三角洲)	p	ɐn	33	阳平	
鬥	闽方言岛			中山(隆都)(珠江三角洲)	t	ɐu	33	阳平	
鬧	闽方言岛			中山(隆都)(珠江三角洲)	n	au	31/33	阳去/阳平	文读，白读。
鬨	闽方言岛			中山(隆都)(珠江三角洲)	h	oŋ	31	阳去	
鬮	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	au/ɐu	55	阴平	拈阄。文读，白读。
鬴	闽方言岛			中山(隆都)(珠江三角洲)	f	u	24	上声	
鬼	闽方言岛			中山(隆都)(珠江三角洲)	k	ui/uɐi	24	上声	文读，白读。
魁	闽方言岛			中山(隆都)(珠江三角洲)	f	ui	55	阴平	
魂	闽方言岛			中山(隆都)(珠江三角洲)	0	un/uɐn	33/31	阳平/阳去	文读，白读。
魄	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	aʔ/ak	11/31	上阴入/下阴入	文读，白读。
魇	闽方言岛			中山(隆都)(珠江三角洲)	0	ɛt/im	33/24	下阴入/上声	文读，白读。
魏	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɐi	33	阳平	
魔	闽方言岛			中山(隆都)(珠江三角洲)	m	ɔ	55	阴平	
魘	闽方言岛			中山(隆都)(珠江三角洲)	0	ɛt/im	33/24	下阴入/上声	文读，白读。
魚	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	i	31/33	阳去/阳平	文读，白读。
魯	闽方言岛			中山(隆都)(珠江三角洲)	l	u	24	上声	
鮎	闽方言岛			中山(隆都)(珠江三角洲)	n	iɛm/im	33/31	阳平/鲇鱼。阳去	文读，白读。
鮑	闽方言岛			中山(隆都)(珠江三角洲)	p	au	33/55	阳平/阴平	姓、鲍鱼。文读，白读。
鮮	闽方言岛			中山(隆都)(珠江三角洲)	s/tsʰ	in/iɛn	55	阴平	新鲜。文读，白读。
鯉	闽方言岛			中山(隆都)(珠江三角洲)	l	i	24	上声	
鯨	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɐŋ	33/31	阳平/阳去	文读，白读。
鰓	闽方言岛			中山(隆都)(珠江三角洲)	s	ɔi	55	阴平	
鰣	闽方言岛			中山(隆都)(珠江三角洲)	s	i	31	阳去	
鰥	闽方言岛			中山(隆都)(珠江三角洲)	k	a/uan	24/55	上声/阴平	鳏寡。文读，白读。
鰭	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	i	33	阳平	
鰾	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	ɔk/iu	55/33	阳入/阳平	文读，白读。
鱉	闽方言岛			中山(隆都)(珠江三角洲)	p	it	33	下阴入	
鱖	闽方言岛			中山(隆都)(珠江三角洲)	k	uɐi	33	阳平	
鱗	闽方言岛			中山(隆都)(珠江三角洲)	l	in/ɐn	33/31	阳平/阳去	文读，白读。
鱼	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	i	31/33	阳去/阳平	文读，白读。
鲁	閩方言島			中山(隆都)(珠江三角洲)	l	u	24	上聲	
鲇	闽方言岛			中山(隆都)(珠江三角洲)	n	iɛm/im	33/31	阳平/鲇鱼。阳去	文读，白读。
鲍	闽方言岛			中山(隆都)(珠江三角洲)	p	au	33/55	阳平/阴平	姓、鲍鱼。文读，白读。
鲜	闽方言岛			中山(隆都)(珠江三角洲)	s/tsʰ	in/iɛn	55	阴平	新鲜。文读，白读。
鲤	闽方言岛			中山(隆都)(珠江三角洲)	l	i	24	上声	
鲥	闽方言岛			中山(隆都)(珠江三角洲)	s	i	31	阳去	
鲸	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɐŋ	33/31	阳平/阳去	文读，白读。
鳃	闽方言岛			中山(隆都)(珠江三角洲)	s	ɔi	55	阴平	
鳍	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	i	33	阳平	
