片	区	小片	方言点	声母	韵母	调值	调类	备注
流	桂南片	西南小片	扶绥(龙头)	l	ou	21	阳平	
浆	桂南片	西南小片	扶绥(龙头)	ts	Eŋ	53	阴平	
浇	桂南片	西南小片	扶绥(龙头)	k	iu	53	阴平	
浊	桂南片	西南小片	扶绥(龙头)	ts	uk	13	下阳入	
测	桂南片	西南小片	扶绥(龙头)	tsʰ	ɐk	33	上阴入	
浑	桂南片	西南小片	扶绥(龙头)	kʰʷ	ən	33	阴上	浑浊。
浒	桂南片	西南小片	扶绥(龙头)	h	ɔ	33	阴上	水浒。
浓	桂南片	西南小片	扶绥(龙头)	n	ɔŋ	21	阳平	
浙	桂南片	西南小片	扶绥(龙头)	ts	it	33	上阴入	
浜	桂南片	西南小片	扶绥(龙头)	p	ɐn	53	阴平	一条浜。
浦	桂南片	西南小片	扶绥(龙头)	pʰ	u	33	阴上	
浩	桂南片	西南小片	扶绥(龙头)	h	au	35	阴去	
浮	桂南片	西南小片	扶绥(龙头)	f	ɔu	21	阳平	
浴	桂南片	西南小片	扶绥(龙头)		iɔk	22	上阳入	
海	桂南片	西南小片	扶绥(龙头)	h	ai	33	阴上	
浸	桂南片	西南小片	扶绥(龙头)	tɕ	ɐm	35	阴去	
消	桂南片	西南小片	扶绥(龙头)	ɬ	iu	53	阴平	
涉	桂南片	西南小片	扶绥(龙头)	s	ip	33	上阴入	
涌	桂南片	西南小片	扶绥(龙头)		iɔŋ	21	阳平	
涎	桂南片	西南小片	扶绥(龙头)	h	in	21	阳平	
涛	桂南片	西南小片	扶绥(龙头)	t	au	21	阳平	
润	桂南片	西南小片	扶绥(龙头)		iɐn	13	阳去	
涧	桂南片	西南小片	扶绥(龙头)	k	an	33	阴上	
涩	桂南片	西南小片	扶绥(龙头)	k	ip	33	上阴入	
涮	桂南片	西南小片	扶绥(龙头)	s	at	33	上阴入	涮洗。
液	桂南片	西南小片	扶绥(龙头)		iek	22	上阳入	
涼	桂南片	西南小片	扶绥(龙头)	l	Eŋ	21	阳平	
淋	桂南片	西南小片	扶绥(龙头)	l	ɐm	21	阳平	淋漓。
淑	桂南片	西南小片	扶绥(龙头)	s	ɔk	33	上阴入	
淚	桂南片	西南小片	扶绥(龙头)	l	øi	13	阳去	
淡	桂南片	西南小片	扶绥(龙头)	t	am	11	阳上	
淤	桂南片	西南小片	扶绥(龙头)	0	ɤ	35	阴去	
淨	桂南片	西南小片	扶绥(龙头)	ts	eŋ	13	阳去	
淪	桂南片	西南小片	扶绥(龙头)	l	ən	21	阳平	
淫	桂南片	西南小片	扶绥(龙头)		iɐm	21	阳平	
淮	桂南片	西南小片	扶绥(龙头)		uai	21	阳平	
深	桂南片	西南小片	扶绥(龙头)	s	ɐm	53	阴平	
淵	桂南片	西南小片	扶绥(龙头)		in	53	阴平	
混	桂南片	西南小片	扶绥(龙头)	kʰʷ	ən	33	阴上	相混。
淹	桂南片	西南小片	扶绥(龙头)	0	im	33	阴上	
淺	桂南片	西南小片	扶绥(龙头)	tsʰ	in	33	阴上	
添	桂南片	西南小片	扶绥(龙头)	tʰ	im	53	阴平	
清	桂南片	西南小片	扶绥(龙头)	tsʰ	eŋ	53	阴平	
渊	桂南片	西南小片	扶绥(龙头)		in	53	阴平	
渐	桂南片	西南小片	扶绥(龙头)	ts	im	13	阳去	
渔	桂南片	西南小片	扶绥(龙头)		iɤ	21	阳平	
渗	桂南片	西南小片	扶绥(龙头)	tsʰ	am	35	阴去	
渠	桂南片	西南小片	扶绥(龙头)	k	ɤ	21	阳平	
渡	桂南片	西南小片	扶绥(龙头)	t	ɔ	13	阳去	
渣	桂南片	西南小片	扶绥(龙头)	ts	a	53	阴平	
測	桂南片	西南小片	扶绥(龙头)	tsʰ	ɐk	33	上阴入	
港	桂南片	西南小片	扶绥(龙头)	k	aŋ	33	阴上	
游	桂南片	西南小片	扶绥(龙头)		iou	21	阳平	
渺	桂南片	西南小片	扶绥(龙头)	m	iu	11	阳上	
渾	桂南片	西南小片	扶绥(龙头)	kʰʷ	ən	33	阴上	浑浊。
湊	桂南片	西南小片	扶绥(龙头)	tsʰ	ɔu	35	阴去	
湌	桂南片	西南小片	扶绥(龙头)	tsʰ	an	53	阴平	
湘	桂南片	西南小片	扶绥(龙头)	ɬ	Eŋ	53	阴平	
湭	桂南片	西南小片	扶绥(龙头)	ts	au	53	阴平	
湯	桂南片	西南小片	扶绥(龙头)	tʰ	aŋ	53	阴平	
湾	桂南片	西南小片	扶绥(龙头)	v	an	53	阴平	
溃	桂南片	西南小片	扶绥(龙头)	kʰʷ	ei	35	阴去	溃疡。
源	桂南片	西南小片	扶绥(龙头)	v	in	21	阳平	
準	桂南片	西南小片	扶绥(龙头)	ts	ɐn	33	阴上	
溜	桂南片	西南小片	扶绥(龙头)	l	iu	53	阴平	
溝	桂南片	西南小片	扶绥(龙头)	k	ɔu	53	阴平	
溪	桂南片	西南小片	扶绥(龙头)	kʰ	Ei	53	阴平	
溫	桂南片	西南小片	扶绥(龙头)	v	ɐn	53	阴平	
溼	桂南片	西南小片	扶绥(龙头)	s	ɐp	33	上阴入	
滂	桂南片	西南小片	扶绥(龙头)	p	aŋ	21	阳平	滂沱。
滅	桂南片	西南小片	扶绥(龙头)	m	it	22	上阳入	
滋	桂南片	西南小片	扶绥(龙头)	ts	i	53	阴平	
滑	桂南片	西南小片	扶绥(龙头)	v	at	13	下阳入	
滓	桂南片	西南小片	扶绥(龙头)	ts	ai	33	阴上	
滔	桂南片	西南小片	扶绥(龙头)	tʰ	au	53	阴平	
滞	桂南片	西南小片	扶绥(龙头)	ts	Ei	21	阳平	停滞。
满	桂南片	西南小片	扶绥(龙头)	m	un	11	阳上	
滥	桂南片	西南小片	扶绥(龙头)	l	am	13	阳去	
滬	桂南片	西南小片	扶绥(龙头)	h	ɔ	13	阳去	
滯	桂南片	西南小片	扶绥(龙头)	ts	Ei	21	阳平	停滞。
滲	桂南片	西南小片	扶绥(龙头)	tsʰ	am	35	阴去	
滴	桂南片	西南小片	扶绥(龙头)	t	ek	33	上阴入	
滷	桂南片	西南小片	扶绥(龙头)	l	ɔ	11	阳上	
滸	桂南片	西南小片	扶绥(龙头)	h	ɔ	33	阴上	水浒。
滿	桂南片	西南小片	扶绥(龙头)	m	un	11	阳上	
漁	桂南片	西南小片	扶绥(龙头)		iɤ	21	阳平	
漆	桂南片	西南小片	扶绥(龙头)	tsʰ	ət	33	上阴入	
漏	桂南片	西南小片	扶绥(龙头)	l	ɔu	13	阳去	
演	桂南片	西南小片	扶绥(龙头)	ʔ	im	33	阴上	
漚	桂南片	西南小片	扶绥(龙头)	0	ɔu	35	阴去	久浸水中。
漢	桂南片	西南小片	扶绥(龙头)	h	an	35	阴去	
漧	桂南片	西南小片	扶绥(龙头)	k	an	53	阴平	干湿。
漫	桂南片	西南小片	扶绥(龙头)	m	an	13	阳去	
漱	桂南片	西南小片	扶绥(龙头)	ɬ	ɔ	35	阴去	漱口。
漸	桂南片	西南小片	扶绥(龙头)	ts	im	13	阳去	
漿	桂南片	西南小片	扶绥(龙头)	ts	Eŋ	53	阴平	
潑	桂南片	西南小片	扶绥(龙头)	pʰ	ut	33	上阴入	
潔	桂南片	西南小片	扶绥(龙头)	k	it	22	上阳入	
潘	桂南片	西南小片	扶绥(龙头)	pʰ	un	53	阴平	
潛	桂南片	西南小片	扶绥(龙头)	ts	im	21	阳平	
潤	桂南片	西南小片	扶绥(龙头)		iɐn	13	阳去	
潭	桂南片	西南小片	扶绥(龙头)	t	am	21	阳平	
潮	桂南片	西南小片	扶绥(龙头)	ts	iu	21	阳平	
潰	桂南片	西南小片	扶绥(龙头)	kʰʷ	ei	35	阴去	溃疡。
潲	桂南片	西南小片	扶绥(龙头)	s	au	35	阴去	猪食。
澀	桂南片	西南小片	扶绥(龙头)	k	ip	33	上阴入	
澁	桂南片	西南小片	扶绥(龙头)	k	ip	33	上阴入	
澄	桂南片	西南小片	扶绥(龙头)	k	eŋ	21	阳平	
澆	桂南片	西南小片	扶绥(龙头)	k	iu	53	阴平	
澗	桂南片	西南小片	扶绥(龙头)	k	an	33	阴上	
澡	桂南片	西南小片	扶绥(龙头)	ts	au	33	阴上	
澤	桂南片	西南小片	扶绥(龙头)	ts	Ek	13	下阳入	
激	桂南片	西南小片	扶绥(龙头)	k	ek	33	上阴入	
濁	桂南片	西南小片	扶绥(龙头)	ts	uk	13	下阳入	
濃	桂南片	西南小片	扶绥(龙头)	n	ɔŋ	21	阳平	
濅	桂南片	西南小片	扶绥(龙头)	tɕ	ɐm	35	阴去	
濠	桂南片	西南小片	扶绥(龙头)	h	au	21	阳平	
濤	桂南片	西南小片	扶绥(龙头)	t	au	21	阳平	
濫	桂南片	西南小片	扶绥(龙头)	l	am	13	阳去	
濽	桂南片	西南小片	扶绥(龙头)	ts	an	35	阴去	溅。
灋	桂南片	西南小片	扶绥(龙头)	f	ap	33	上阴入	
灌	桂南片	西南小片	扶绥(龙头)	k	un	35	阴去	
灑	桂南片	西南小片	扶绥(龙头)	s	a	33	阴上	
灒	桂南片	西南小片	扶绥(龙头)	ts	an	35	阴去	溅。
灣	桂南片	西南小片	扶绥(龙头)	v	an	53	阴平	
火	桂南片	西南小片	扶绥(龙头)	h	u	33	阴上	
灭	桂南片	西南小片	扶绥(龙头)	m	it	22	上阳入	
灮	桂南片	西南小片	扶绥(龙头)	k	uŋ	53	阴平	
灯	桂南片	西南小片	扶绥(龙头)	t	ɐŋ	53	阴平	
灰	桂南片	西南小片	扶绥(龙头)	h	œi	53	阴平	
灸	桂南片	西南小片	扶绥(龙头)	k	ou	35	阴去	针灸。
災	桂南片	西南小片	扶绥(龙头)	ts	ai	53	阴平	
灾	桂南片	西南小片	扶绥(龙头)	ts	ai	53	阴平	
灿	桂南片	西南小片	扶绥(龙头)	tsʰ	an	35	阴去	
炁	桂南片	西南小片	扶绥(龙头)	h	ei	35	阴去	
炃	桂南片	西南小片	扶绥(龙头)	f	ən	21	阳平	
炉	桂南片	西南小片	扶绥(龙头)	l	ɔ	21	阳平	
炊	桂南片	西南小片	扶绥(龙头)	tsʰ	øi	53	阴平	
炎	桂南片	西南小片	扶绥(龙头)		im	21	阳平	
炒	桂南片	西南小片	扶绥(龙头)	tsʰ/tsʰ	au/Eu	33/33	阴上/阴上	炒。<br>炒菜
炔	桂南片	西南小片	扶绥(龙头)	kʷ	ei	35	阴去	
炤	桂南片	西南小片	扶绥(龙头)	ts	iu		阴去	
炭	桂南片	西南小片	扶绥(龙头)	tʰ	an	35	阴去	
点	桂南片	西南小片	扶绥(龙头)	t	Em	33	阴上	
為	桂南片	西南小片	扶绥(龙头)		uei	21	阳平	作为。
烂	桂南片	西南小片	扶绥(龙头)	l	an	13	阳去	
烈	桂南片	西南小片	扶绥(龙头)	l	it	22	上阳入	
烏	桂南片	西南小片	扶绥(龙头)	ʔ	u	53	阴平	
烖	桂南片	西南小片	扶绥(龙头)	ts	ai	53	阴平	
烙	桂南片	西南小片	扶绥(龙头)	l	ak	22	上阳入	
烝	桂南片	西南小片	扶绥(龙头)	ts	eŋ	53	阴平	
烟	桂南片	西南小片	扶绥(龙头)	ʔ	in	53	阴平	
烦	桂南片	西南小片	扶绥(龙头)	f	an	21	阳平	
烧	桂南片	西南小片	扶绥(龙头)	s	iu	53	阴平	
热	桂南片	西南小片	扶绥(龙头)	0	it	22	上阳入	
烹	桂南片	西南小片	扶绥(龙头)	kʰ	ɐŋ	53	阴平	
烾	桂南片	西南小片	扶绥(龙头)	tsʰ	ek	33	上阴入	
焚	桂南片	西南小片	扶绥(龙头)	f	ən	21	阳平	
無	桂南片	西南小片	扶绥(龙头)	f	u	21	阳平	
焦	桂南片	西南小片	扶绥(龙头)	ts	iu	53	阴平	
焰	桂南片	西南小片	扶绥(龙头)		im	21	阳平	
然	桂南片	西南小片	扶绥(龙头)		in	21	阳平	
煇	桂南片	西南小片	扶绥(龙头)	kʰʷ	ei	53	阴平	
煉	桂南片	西南小片	扶绥(龙头)	l	in	13	阳去	
煎	桂南片	西南小片	扶绥(龙头)	ts	in	35	阴去	
煑	桂南片	西南小片	扶绥(龙头)	ts	ɤ	33	阴上	
煗	桂南片	西南小片	扶绥(龙头)	n	un	11	阳上	
煙	桂南片	西南小片	扶绥(龙头)	ʔ	in	53	阴平	
煤	桂南片	西南小片	扶绥(龙头)	m	œi	11	阳上	
煥	桂南片	西南小片	扶绥(龙头)	v	ɐn	13	阳去	
照	桂南片	西南小片	扶绥(龙头)	ts	iu		阴去	
煩	桂南片	西南小片	扶绥(龙头)	f	an	21	阳平	
煮	桂南片	西南小片	扶绥(龙头)	ts	ɤ	33	阴上	
煼	桂南片	西南小片	扶绥(龙头)	tsʰ/tsʰ	au/Eu	33/33	阴上/阴上	炒。<br>炒菜
熄	桂南片	西南小片	扶绥(龙头)	ɬ	ek	33	上阴入	
熊	桂南片	西南小片	扶绥(龙头)		iɔk			
熏	桂南片	西南小片	扶绥(龙头)	v	ən	53	阴平	
熙	桂南片	西南小片	扶绥(龙头)	h	ei	53	阴平	
熟	桂南片	西南小片	扶绥(龙头)	s	ɔk	13	下阳入	煮熟。
熬	桂南片	西南小片	扶绥(龙头)	ŋ	au	21	阳平	
熱	桂南片	西南小片	扶绥(龙头)	0	it	22	上阳入	
燃	桂南片	西南小片	扶绥(龙头)		in	21	阳平	
燈	桂南片	西南小片	扶绥(龙头)	t	ɐŋ	53	阴平	
燌	桂南片	西南小片	扶绥(龙头)	f	ən	21	阳平	
燎	桂南片	西南小片	扶绥(龙头)	l	iu	21	阳平	火燎眉毛。
燐	桂南片	西南小片	扶绥(龙头)	l	ən	21	阳平	
燒	桂南片	西南小片	扶绥(龙头)	s	iu	53	阴平	
燕	桂南片	西南小片	扶绥(龙头)	ʔ	in	35	阴去	燕子。
營	桂南片	西南小片	扶绥(龙头)	v	eŋ	21	阳平	
燦	桂南片	西南小片	扶绥(龙头)	tsʰ	an	35	阴去	
燭	桂南片	西南小片	扶绥(龙头)	ts	ɔk	33	上阴入	
燺	桂南片	西南小片	扶绥(龙头)	kʰ	au	53	阴平	
燻	桂南片	西南小片	扶绥(龙头)	v	ən	53	阴平	
爆	桂南片	西南小片	扶绥(龙头)	pʰ	au	35	阴去	
爌	桂南片	西南小片	扶绥(龙头)	kʰʷ	aŋ	35	阴去	
爐	桂南片	西南小片	扶绥(龙头)	l	ɔ	21	阳平	
爓	桂南片	西南小片	扶绥(龙头)		im	21	阳平	
爛	桂南片	西南小片	扶绥(龙头)	l	an	13	阳去	
爤	桂南片	西南小片	扶绥(龙头)	l	an	13	阳去	
爪	桂南片	西南小片	扶绥(龙头)	ts	au	33	阴上	爪牙。
爬	桂南片	西南小片	扶绥(龙头)	p	a	21	阳平	
爭	桂南片	西南小片	扶绥(龙头)	ts	ɐŋ	53	阴平	
爱	桂南片	西南小片	扶绥(龙头)	0	ai	35	阴去	
爲	桂南片	西南小片	扶绥(龙头)		uei	21	阳平	作为。
爵	桂南片	西南小片	扶绥(龙头)	ts	Ek	33	上阴入	
父	桂南片	西南小片	扶绥(龙头)	f	ou	13	阳去	
爹	桂南片	西南小片	扶绥(龙头)	t	E	53	阴平	
爺	桂南片	西南小片	扶绥(龙头)		iE	11	阳上	
爽	桂南片	西南小片	扶绥(龙头)	s	aŋ	33	阴上	
爾	桂南片	西南小片	扶绥(龙头)	l	ɯ	21	阳平	
牀	桂南片	西南小片	扶绥(龙头)	s	aŋ	21	阳平	
牆	桂南片	西南小片	扶绥(龙头)	ts	Eŋ	21	阳平	
片	桂南片	西南小片	扶绥(龙头)	pʰ	in	35	阴去	
版	桂南片	西南小片	扶绥(龙头)	p	an	33	阴上	
牋	桂南片	西南小片	扶绥(龙头)	ts	in	53	阴平	
牌	桂南片	西南小片	扶绥(龙头)	p	ai	21	阳平	
牍	桂南片	西南小片	扶绥(龙头)	t	ɐk	13	下阳入	
牎	桂南片	西南小片	扶绥(龙头)	tsʰ	aŋ	53	阴平	
牐	桂南片	西南小片	扶绥(龙头)	ts	ap	13	下阳入	
牒	桂南片	西南小片	扶绥(龙头)	t	ip	22	上阳入	
牘	桂南片	西南小片	扶绥(龙头)	t	ɐk	13	下阳入	
牙	桂南片	西南小片	扶绥(龙头)		ia	21	阳平	
牡	桂南片	西南小片	扶绥(龙头)	m	au	13	阳去	
牢	桂南片	西南小片	扶绥(龙头)	l	au	21	阳平	
牧	桂南片	西南小片	扶绥(龙头)	m	ɔk	22	上阳入	
牯	桂南片	西南小片	扶绥(龙头)	k	u	53	阴平	
牲	桂南片	西南小片	扶绥(龙头)	s	Eŋ	53	阴平	
牵	桂南片	西南小片	扶绥(龙头)	h	in	53	阴平	
特	桂南片	西南小片	扶绥(龙头)	t	ɐk	22	上阳入	
牺	桂南片	西南小片	扶绥(龙头)	h	ei	53	阴平	
牽	桂南片	西南小片	扶绥(龙头)	h	in	53	阴平	
犀	桂南片	西南小片	扶绥(龙头)	ɬ	Ei	53	阴平	
犊	桂南片	西南小片	扶绥(龙头)	t	ɐk	13	下阳入	牛犊子。
犢	桂南片	西南小片	扶绥(龙头)	t	ɐk	13	下阳入	牛犊子。
犧	桂南片	西南小片	扶绥(龙头)	h	ei	53	阴平	
犯	桂南片	西南小片	扶绥(龙头)	f	am	13	阳去	
状	桂南片	西南小片	扶绥(龙头)	ts	aŋ	13	阳去	
犹	桂南片	西南小片	扶绥(龙头)		iou	53	阴平	
狀	桂南片	西南小片	扶绥(龙头)	ts	aŋ	13	阳去	
狂	桂南片	西南小片	扶绥(龙头)	k	uŋ	21	阳平	
狄	桂南片	西南小片	扶绥(龙头)	t	ek	13	下阳入	
狐	桂南片	西南小片	扶绥(龙头)	h	u	21	阳平	
狗	桂南片	西南小片	扶绥(龙头)	k	ɔu	33	阴上	
狡	桂南片	西南小片	扶绥(龙头)	k	au	53	阴平	
狨	桂南片	西南小片	扶绥(龙头)		iɔŋ	21	阳平	
独	桂南片	西南小片	扶绥(龙头)	t	ɔk	13	下阳入	
狭	桂南片	西南小片	扶绥(龙头)	h	ap	33	上阴入	
狮	桂南片	西南小片	扶绥(龙头)	ɬ	ei	53	阴平	
狱	桂南片	西南小片	扶绥(龙头)		iɔk	22	上阳入	
狸	桂南片	西南小片	扶绥(龙头)	l	ei	21	阳平	
狹	桂南片	西南小片	扶绥(龙头)	h	ap	33	上阴入	
狼	桂南片	西南小片	扶绥(龙头)	l	aŋ	11	阳上	
猐	桂南片	西南小片	扶绥(龙头)	k	Eŋ	53	阴平	
猛	桂南片	西南小片	扶绥(龙头)	m	Eŋ	11	阳上	
猪	桂南片	西南小片	扶绥(龙头)	ts	ɤ	53	阴平	
猫	桂南片	西南小片	扶绥(龙头)	m	Eu	53	阴平	
献	桂南片	西南小片	扶绥(龙头)	h	in	35	阴去	
猴	桂南片	西南小片	扶绥(龙头)	h	ɔu	11	阳上	
猶	桂南片	西南小片	扶绥(龙头)		iou	53	阴平	
猷	桂南片	西南小片	扶绥(龙头)		iou	53	阴平	
猾	桂南片	西南小片	扶绥(龙头)	v	at	13	下阳入	狡猾。
獃	桂南片	西南小片	扶绥(龙头)	ŋ	ai	21	阳平	
獄	桂南片	西南小片	扶绥(龙头)		iɔk	22	上阳入	
獎	桂南片	西南小片	扶绥(龙头)	ts	Eŋ	33	阴上	
獨	桂南片	西南小片	扶绥(龙头)	t	ɔk	13	下阳入	
獭	桂南片	西南小片	扶绥(龙头)	tsʰ	at	33	上阴入	水獭。
獲	桂南片	西南小片	扶绥(龙头)	v	Ek	13	下阳入	
獵	桂南片	西南小片	扶绥(龙头)	l	it	22	上阳入	
獸	桂南片	西南小片	扶绥(龙头)	s	ou	35	阴去	
獺	桂南片	西南小片	扶绥(龙头)	tsʰ	at	33	上阴入	水獭。
獻	桂南片	西南小片	扶绥(龙头)	h	in	35	阴去	
玄	桂南片	西南小片	扶绥(龙头)	v	in	11	阳上	
玅	桂南片	西南小片	扶绥(龙头)	m	iu	11	阳上	
玉	桂南片	西南小片	扶绥(龙头)		iɔk	22	上阳入	
王	桂南片	西南小片	扶绥(龙头)	h	uŋ	21	阳平	
玩	桂南片	西南小片	扶绥(龙头)	v	an	13	阳去	古玩、游玩。
环	桂南片	西南小片	扶绥(龙头)	v	an	11	阳上	
现	桂南片	西南小片	扶绥(龙头)	h	in	13	阳去	
玺	桂南片	西南小片	扶绥(龙头)	ɬ	ai	33	阴上	
玻	桂南片	西南小片	扶绥(龙头)	p	ɔ	53	阴平	玻璃。
珍	桂南片	西南小片	扶绥(龙头)	ts	ɐn	53	阴平	
珠	桂南片	西南小片	扶绥(龙头)	ts	ɤ	53	阴平	
珤	桂南片	西南小片	扶绥(龙头)	p	au	33	阴上	
珧	桂南片	西南小片	扶绥(龙头)		iu	21	阳平	
班	桂南片	西南小片	扶绥(龙头)	p	an	53	阴平	
現	桂南片	西南小片	扶绥(龙头)	h	in	13	阳去	
球	桂南片	西南小片	扶绥(龙头)	k	ou	21	阳平	
理	桂南片	西南小片	扶绥(龙头)	l	ei	11	阳上	
琐	桂南片	西南小片	扶绥(龙头)	ɬ	ɔ	33	阴上	琐碎。
琖	桂南片	西南小片	扶绥(龙头)	ts	an	33	阴上	
琢	桂南片	西南小片	扶绥(龙头)	t	uk	33	上阴入	
琨	桂南片	西南小片	扶绥(龙头)	kʰʷ	ən	53	阴平	
琴	桂南片	西南小片	扶绥(龙头)	k	ɐm	21	阳平	
琵	桂南片	西南小片	扶绥(龙头)	p	ei	21	阳平	琵琶。
琶	桂南片	西南小片	扶绥(龙头)	p	a	21	阳平	琵琶。
琼	桂南片	西南小片	扶绥(龙头)	k	eŋ	21	阳平	
瑕	桂南片	西南小片	扶绥(龙头)		ia	21	阳平	
瑞	桂南片	西南小片	扶绥(龙头)	s	øi	21	阳平	
瑣	桂南片	西南小片	扶绥(龙头)	ɬ	ɔ	33	阴上	琐碎。
瑿	桂南片	西南小片	扶绥(龙头)	0	ei	53	阴平	
璃	桂南片	西南小片	扶绥(龙头)	l	ei	21	阳平	玻璃。
璚	桂南片	西南小片	扶绥(龙头)	kʰ	eŋ	21	阳平	
璧	桂南片	西南小片	扶绥(龙头)	p	ek	33	上阴入	
環	桂南片	西南小片	扶绥(龙头)	v	an	11	阳上	
瓊	桂南片	西南小片	扶绥(龙头)	k	eŋ	21	阳平	
瓢	桂南片	西南小片	扶绥(龙头)	p	iu	21	阳平	
瓤	桂南片	西南小片	扶绥(龙头)	n	aŋ	11	阳上	瓜瓤。
瓦	桂南片	西南小片	扶绥(龙头)	v	a	11	阳上	
瓮	桂南片	西南小片	扶绥(龙头)	0	ɔŋ	35	阴去	
瓯	桂南片	西南小片	扶绥(龙头)	0	ɔu	53	阴平	
瓶	桂南片	西南小片	扶绥(龙头)	p	eŋ	21	阳平	
瓷	桂南片	西南小片	扶绥(龙头)	ts	i	21	阳平	瓷器。
甌	桂南片	西南小片	扶绥(龙头)	0	ɔu	53	阴平	
甎	桂南片	西南小片	扶绥(龙头)	ts	in	53	阴平	
甕	桂南片	西南小片	扶绥(龙头)	0	ɔŋ	35	阴去	
甘	桂南片	西南小片	扶绥(龙头)	k	am	53	阴平	
甚	桂南片	西南小片	扶绥(龙头)	s	ɐm	13	阳去	
甜	桂南片	西南小片	扶绥(龙头)	t	im	21	阳平	
甞	桂南片	西南小片	扶绥(龙头)	s	Eŋ	21	阳平	
生	桂南片	西南小片	扶绥(龙头)	s	Eŋ	53	阴平	
產	桂南片	西南小片	扶绥(龙头)	tsʰ	an	33	阴上	
甥	桂南片	西南小片	扶绥(龙头)	s	Eŋ	53	阴平	
用	桂南片	西南小片	扶绥(龙头)		iɔŋ	13	阳去	
甫	桂南片	西南小片	扶绥(龙头)	pʰ	u	33	阴上	
甬	桂南片	西南小片	扶绥(龙头)		iɔŋ	21	阳平	甬道。
甯	桂南片	西南小片	扶绥(龙头)	n	eŋ	21	阳平	宁可。
由	桂南片	西南小片	扶绥(龙头)		iou	21	阳平	
甲	桂南片	西南小片	扶绥(龙头)	k	ap	33	上阴入	
申	桂南片	西南小片	扶绥(龙头)	s	ən	53	阴平	
电	桂南片	西南小片	扶绥(龙头)	t	in	13	阳去	
男	桂南片	西南小片	扶绥(龙头)	n	am	21	阳平	
画	桂南片	西南小片	扶绥(龙头)	v	ak	13	下阳入	名词、动词读音亦同。
畅	桂南片	西南小片	扶绥(龙头)	ts	Eŋ	35	阴去	
界	桂南片	西南小片	扶绥(龙头)	k	ai	35	阴去	
畏	桂南片	西南小片	扶绥(龙头)		uei	53	阴平	
留	桂南片	西南小片	扶绥(龙头)	l	ou	21	阳平	
畝	桂南片	西南小片	扶绥(龙头)	m	ɔu	11	阳上	
畞	桂南片	西南小片	扶绥(龙头)	m	ɔu	11	阳上	
畢	桂南片	西南小片	扶绥(龙头)	p	ɐt	33	上阴入	
略	桂南片	西南小片	扶绥(龙头)	l	Ek	22	上阳入	
畦	桂南片	西南小片	扶绥(龙头)	kʷ	ei	21	阳平	菜畦。
畫	桂南片	西南小片	扶绥(龙头)	v	ak	13	下阳入	名词、动词读音亦同。
畮	桂南片	西南小片	扶绥(龙头)	m	ɔu	11	阳上	
異	桂南片	西南小片	扶绥(龙头)	0	i	35	阴去	
當	桂南片	西南小片	扶绥(龙头)	t	aŋ	53	阴平	当时。
畺	桂南片	西南小片	扶绥(龙头)	kʰ	Eŋ	53	阴平	
疆	桂南片	西南小片	扶绥(龙头)	kʰ	Eŋ	53	阴平	
疊	桂南片	西南小片	扶绥(龙头)	t	ip	22	上阳入	
疎	桂南片	西南小片	扶绥(龙头)	s	ɔ	53	阴平	
疏	桂南片	西南小片	扶绥(龙头)	s	ɔ	53	阴平	
疑	桂南片	西南小片	扶绥(龙头)	n	ei	21	阳平	
疗	桂南片	西南小片	扶绥(龙头)	l	iu	21	阳平	
疟	桂南片	西南小片	扶绥(龙头)	n	ɐk	22	上阳入	疟疾。
疡	桂南片	西南小片	扶绥(龙头)		iɐŋ	11	阳上	溃疡。
疥	桂南片	西南小片	扶绥(龙头)	k	ai	35	阴去	
疫	桂南片	西南小片	扶绥(龙头)	v	ek	22	上阳入	
疮	桂南片	西南小片	扶绥(龙头)	tsʰ	aŋ	53	阴平	
疲	桂南片	西南小片	扶绥(龙头)	p	ei	21	阳平	
疵	桂南片	西南小片	扶绥(龙头)	tsʰ	ɿ	53	阴平	吹毛求疵。
疹	桂南片	西南小片	扶绥(龙头)	tsʰ	ən	13	阳去	
疼	桂南片	西南小片	扶绥(龙头)	t	ɐŋ	21	阳平	
疾	桂南片	西南小片	扶绥(龙头)	ts	ət	22	上阳入	
痂	桂南片	西南小片	扶绥(龙头)	k	a	53	阴平	
病	桂南片	西南小片	扶绥(龙头)	p	eŋ	13	阳去	
痕	桂南片	西南小片	扶绥(龙头)	h	ən	21	阳平	
痛	桂南片	西南小片	扶绥(龙头)	tʰ	ɔŋ	35	阴去	
痢	桂南片	西南小片	扶绥(龙头)	l	ei	13	阳去	
痣	桂南片	西南小片	扶绥(龙头)	ts	i	35	阴去	
痮	桂南片	西南小片	扶绥(龙头)	ts	Eŋ	35	阴去	
痰	桂南片	西南小片	扶绥(龙头)	t	am	53	阴平	
痲	桂南片	西南小片	扶绥(龙头)	m	a	11	阳上	
痴	桂南片	西南小片	扶绥(龙头)	tsʰ	i	53	阴平	
瘂	桂南片	西南小片	扶绥(龙头)	0	a	33	阴上	
瘌	桂南片	西南小片	扶绥(龙头)	l	ai	33	阴上	
瘍	桂南片	西南小片	扶绥(龙头)		iɐŋ	11	阳上	溃疡。
瘡	桂南片	西南小片	扶绥(龙头)	tsʰ	aŋ	53	阴平	
瘧	桂南片	西南小片	扶绥(龙头)	n	ɐk	22	上阳入	疟疾。
