片	区	小片	方言点	声母	韵母	调值	调类	备注
碎	粤西片		化州新安	ɬ	ui	33	去声	文读
碑	粤西片		化州新安	b	i	55	阴平	文读
碗	粤西片		化州新安	v	ɔn	31	上声	文读
磨	粤西片		化州新安	m	ɔ	35	阳平	文读
礙	粤西片		化州新安	ŋ	ɔi	33	去声	文读
礦	粤西片		化州新安	kʰ	ɔŋ	33	去声	文读
示	粤西片		化州新安	s	i	31	上声	文读
礼	粤西片		化州新安	l	i	55	阴平	文读
社	粵西片		化州新安	s	a	55	陰平	文讀
祖	粤西片		化州新安	ts	u	31	上声	文读
神	粤西片		化州新安	s	en	35	阳平	文读
祠	粤西片		化州新安	tsʰ	i	35	阳平	文读
祭	粤西片		化州新安	ts/ts	ɐi/ɛ	33/33	去声/去声	白读<br>文读
祸	粤西片		化州新安	v	ɔ	33	去声	文读
禁	粤西片		化州新安	k	im	33	去声	文读
禍	粤西片		化州新安	v	ɔ	33	去声	文读
福	粤西片		化州新安	f	uk	3	阴入	文读
禮	粵西片		化州新安	l	i	55	陰平	文讀
禾	粵西片		化州新安	v	ɔ	35	陽平	文讀
私	粤西片		化州新安	s	i	55	阴平	文读
秊	粤西片		化州新安	ȵ	ian	35	阳平	文读
秋	粤西片		化州新安	tsʰ	iu	55	阴平	文读
秌	粤西片		化州新安	tsʰ	iu	55	阴平	文读
秒	粤西片		化州新安	m	iɛu	31	上声	文读
租	粤西片		化州新安	ts	u	55	阴平	文读
秤	粤西片		化州新安	tsʰ	en	33	去声	文读
秧	粤西片		化州新安	0	iɔŋ	55	阴平	文读
移	粤西片		化州新安	0	i	35	阳平	文读
稅	粤西片		化州新安	s	ɔi	33	去声	文读
程	粤西片		化州新安	ts	en	35	阳平	文读
稗	粤西片		化州新安	pʰ	ai	31	上声	文读
稻	粤西片		化州新安	tʰ	ɔ	33	去声	文读
稾	粤西片		化州新安	k	ɔ	31	上声	文读
穅	粵西片		化州新安	h	ɔŋ	55	陰平	文讀
穴	粤西片		化州新安	0	iat	5	阳入	文读
穷	粤西片		化州新安	kʰ	uŋ	35	阳平	文读
空	粤西片		化州新安	h	uŋ	55	阴平	文读
穿	粤西片		化州新安	tsʰ	ɔn	55	阴平	文读
突	粵西片		化州新安	tʰ	ut	5	陽入	文讀
窂	粤西片		化州新安	l	ɔ	35	阳平	文读
窑	粤西片		化州新安	0	iau	35	阳平	文读
窓	粤西片		化州新安	tsʰ	ɔŋ	55	阴平	文读
窗	粤西片		化州新安	tsʰ	ɔŋ	55	阴平	文读
窮	粤西片		化州新安	kʰ	uŋ	35	阳平	文读
窯	粤西片		化州新安	0	iau	35	阳平	文读
窰	粤西片		化州新安	0	iau	35	阳平	文读
窴	粤西片		化州新安	tʰ	iɛn	35	阳平	文读
竈	粤西片		化州新安	ts	ɔ	33	去声	文读
竖	粤西片		化州新安	s	i	33	去声	文读
章	粵西片		化州新安	ts	ɔŋ	55	陰平	文讀
竪	粤西片		化州新安	s	i	33	去声	文读
端	粤西片		化州新安	d	ɔn	55	阴平	文读
竵	粤西片		化州新安	v	ai	55	阴平	文读
竹	粤西片		化州新安	ts	uk	3	阴入	文读
笋	粤西片		化州新安	ɬ	un	31	上声	文读
笑	粤西片		化州新安	ɬ	iɛu	33	去声	文读
笔	粤西片		化州新安	b	et	3	阴入	文读
笛	粤西片		化州新安	tʰ	ɐt	5	阳入	文读
笠	粤西片		化州新安	l	ɐp	3	阴入	文读
符	粤西片		化州新安	f	u	35	阳平	文读
第	粤西片		化州新安	tʰ	i	33	去声	文读
笴	粤西片		化州新安	k	ɔn	55	阴平	文读
笼	粤西片		化州新安	l	uŋ	35	阳平	文读
筆	粤西片		化州新安	b	et	3	阴入	文读
筋	粤西片		化州新安	k	en	55	阴平	文读
筍	粤西片		化州新安	ɬ	un	31	上声	文读
筐	粤西片		化州新安	v	ɔŋ	55	阴平	文读
答	粤西片		化州新安	d	ap	3	阴入	文读
筛	粤西片		化州新安	s	ɛ	55	阴平	文读
筦	粤西片		化州新安	k	ɔn	31	上声	文读
筭	粤西片		化州新安	ɬ	ɔn	33	去声	文读
签	粤西片		化州新安	tsʰ	iɛm	55	阴平	文读
箍	粤西片		化州新安	kʰ	u	55	阴平	文读
箒	粤西片		化州新安	ts	au	31	上声	文读
箝	粤西片		化州新安	kʰ	iɛm	35	阳平	文读
管	粤西片		化州新安	k	ɔn	31	上声	文读
箭	粤西片		化州新安	ts	iɛn	33	去声	文读
箱	粤西片		化州新安	ɬ	iɛŋ	55	阴平	文读
節	粵西片		化州新安	ts	iɛt	3	陰入	文讀
篩	粤西片		化州新安	s	ɛ	55	阴平	文读
篮	粤西片		化州新安	l	am	35	阳平	文读
篷	粤西片		化州新安	pʰ	uŋ	35	阳平	文读
篾	粤西片		化州新安	m	iɛt	5	阳入	文读
簳	粤西片		化州新安	k	ɔn	55	阴平	文读
簷	粤西片		化州新安	0	iam	35	阳平	文读
簿	粤西片		化州新安	pʰ	u	31	上声	文读
籃	粤西片		化州新安	l	am	35	阳平	文读
籠	粤西片		化州新安	l	uŋ	35	阳平	文读
籤	粤西片		化州新安	tsʰ	iɛm	55	阴平	文读
米	粤西片		化州新安	m	i	31	上声	文读
类	粤西片		化州新安	l	ui	33	去声	文读
粒	粤西片		化州新安	n	ɐp	3	阴入	文读
粗	粵西片		化州新安	tsʰ	u	55	陰平	文讀
粘	粤西片		化州新安	n	iɛn	55	阴平	文读
粥	粤西片		化州新安	ts	uk	3	阴入	文读
粪	粵西片		化州新安	b	un	33	去聲	文讀
粮	粤西片		化州新安	l	iɛŋ	35	阳平	文读
粽	粤西片		化州新安	ts	uŋ	33	去声	文读
精	粤西片		化州新安	ts	en	55	阴平	文读
糉	粤西片		化州新安	ts	uŋ	33	去声	文读
糖	粤西片		化州新安	tʰ	ɔŋ	35	阳平	文读
糛	粤西片		化州新安	tʰ	ɔŋ	35	阳平	文读
糞	粤西片		化州新安	b	un	33	去声	文读
糟	粤西片		化州新安	ts	ɔ	55	阴平	文读
糠	粤西片		化州新安	h	ɔŋ	55	阴平	文读
糧	粤西片		化州新安	l	iɛŋ	35	阳平	文读
糾	粤西片		化州新安	d	ɐi	31	上声	文读
約	粤西片		化州新安	0	iɔk	3	阴入	文读
紅	粤西片		化州新安	h	uŋ	35	阳平	文读
納	粤西片		化州新安	n	ap	5	阳入	文读
紐	粤西片		化州新安	n	ɐi	31	上声	文读
純	粤西片		化州新安	s	un	35	阳平	文读
紙	粤西片		化州新安	ts	i	31	上声	文读
級	粤西片		化州新安	kʰ	ip	3	阴入	文读
紡	粤西片		化州新安	f	ɔŋ	31	上声	文读
紧	粤西片		化州新安	k	en	31	上声	文读
紫	粤西片		化州新安	ts	i	31	上声	文读
細	粤西片		化州新安	ɬ	ɛ	33	去声	文读
紹	粤西片		化州新安	s	au	35	阳平	文读
結	粤西片		化州新安	k	iɛt	3	阴入	文读
絕	粤西片		化州新安	tsʰ	iɛt	5	阳入	文读
絝	粵西片		化州新安	f	u	33	去聲	文讀
絨	粤西片		化州新安	0	iuŋ	35	阳平	文读
絲	粤西片		化州新安	s	i	55	阴平	文读
經	粤西片		化州新安	k	en	55	阴平	文读
綠	粤西片		化州新安	l	uk	5	阳入	文读
綢	粤西片		化州新安	tsʰ	iu	35	阳平	文读
綤	粤西片		化州新安	s	au	35	阳平	文读
綫	粤西片		化州新安	ɬ	iɛn	33	去声	文读
網	粤西片		化州新安	m	ɔŋ	31	上声	文读
緊	粵西片		化州新安	k	en	31	上聲	文讀
線	粤西片		化州新安	ɬ	iɛn	33	去声	文读
緞	粤西片		化州新安	tʰ	ɔn	33	去声	文读
緾	粤西片		化州新安	tsʰ	an	35	阳平	文读
縍	粤西片		化州新安	b	ɔŋ	55	阴平	文读
縫	粤西片		化州新安	f	uŋ	35	阳平	文读
織	粤西片		化州新安	ts	et	3	阴入	文读
繡	粤西片		化州新安	ɬ	iu	33	去声	文读
繩	粤西片		化州新安	s	un	35	阳平	文读
纏	粤西片		化州新安	tsʰ	an	35	阳平	文读
纠	粵西片		化州新安	d	ɐi	31	上聲	文讀
红	粤西片		化州新安	h	uŋ	35	阳平	文读
约	粤西片		化州新安	0	iɔk	3	阴入	文读
级	粤西片		化州新安	kʰ	ip	3	阴入	文读
纯	粤西片		化州新安	s	un	35	阳平	文读
纳	粤西片		化州新安	n	ap	5	阳入	文读
纸	粤西片		化州新安	ts	i	31	上声	文读
纺	粵西片		化州新安	f	ɔŋ	31	上聲	文讀
纽	粤西片		化州新安	n	ɐi	31	上声	文读
线	粤西片		化州新安	ɬ	iɛn	33	去声	文读
细	粤西片		化州新安	ɬ	ɛ	33	去声	文读
织	粤西片		化州新安	ts	et	3	阴入	文读
绍	粤西片		化州新安	s	au	35	阳平	文读
经	粤西片		化州新安	k	en	55	阴平	文读
绒	粤西片		化州新安	0	iuŋ	35	阳平	文读
结	粤西片		化州新安	k	iɛt	3	阴入	文读
绔	粤西片		化州新安	f	u	33	去声	文读
绝	粤西片		化州新安	tsʰ	iɛt	5	阳入	文读
绳	粤西片		化州新安	s	un	35	阳平	文读
绸	粤西片		化州新安	tsʰ	iu	35	阳平	文读
绿	粤西片		化州新安	l	uk	5	阳入	文读
缎	粤西片		化州新安	tʰ	ɔn	33	去声	文读
缝	粤西片		化州新安	f	uŋ	35	阳平	文读
缠	粤西片		化州新安	tsʰ	an	35	阳平	文读
缺	粤西片		化州新安	kʰ	iɛt	3	阴入	文读
缾	粤西片		化州新安	pʰ	en	35	阳平	文读
罇	粤西片		化州新安	ts	un	55	阴平	文读
网	粤西片		化州新安	m	ɔŋ	31	上声	文读
罚	粤西片		化州新安	f	at	5	阳入	文读
罩	粤西片		化州新安	ts	au	33	去声	文读
罪	粤西片		化州新安	tsʰ	ui	33	去声	文读
罰	粤西片		化州新安	f	at	5	阳入	文读
羊	粤西片		化州新安	0	iɔŋ	35	阳平	文读
美	粤西片		化州新安	m	i	55	阴平	文读
義	粤西片		化州新安	ȵ	i	33	去声	文读
翁	粵西片		化州新安	0	iuŋ	55	陰平	文讀
習	粤西片		化州新安	tsʰ	ip	5	阳入	文读
翻	粤西片		化州新安	f	an	55	阴平	文读
耀	粤西片		化州新安	0	iau	33	去声	文读
老	粵西片		化州新安	l	ɔ	31	上聲	文讀
考	粤西片		化州新安	h	au	31	上声	文读
而	粤西片		化州新安	ȵ	i	35	阳平	文读
耳	粤西片		化州新安	ȵ	i	31	上声	文读
耻	粤西片		化州新安	tsʰ	i	31	上声	文读
聲	粤西片		化州新安	s	ɐŋ	55	阴平	文读
聽	粤西片		化州新安	tʰ	ɐn	55	阴平	文读
肃	粤西片		化州新安	ɬ	uk	3	阴入	文读
肅	粤西片		化州新安	ɬ	uk	3	阴入	文读
肉	粵西片		化州新安	ȵ	iuk	3	陰入	文讀
肎	粤西片		化州新安	h	ɐn	31	上声	文读
肚	粤西片		化州新安	d	u	31	上声	文读
肝	粤西片		化州新安	k	ɔn	55	阴平	文读
肠	粤西片		化州新安	tsʰ	ɔŋ	35	阳平	文读
肥	粤西片		化州新安	pʰ	ui	35	阳平	文读
肩	粤西片		化州新安	k	iɛn	55	阴平	文读
肯	粤西片		化州新安	h	ɐn	31	上声	文读
肺	粤西片		化州新安	f	ui	33	去声	文读
肾	粤西片		化州新安	s	en	35	阳平	文读
肿	粤西片		化州新安	ts	uŋ	31	上声	文读
胃	粵西片		化州新安	v	ui	31	上聲	文讀
胡	粵西片		化州新安	f	u	35	陽平	文讀
胷	粤西片		化州新安	h	uŋ	55	阴平	文读
胸	粤西片		化州新安	h	uŋ	55	阴平	文读
能	粤西片		化州新安	n	ɐn	35	阳平	文读
脉	粤西片		化州新安	m	ɐk	3	阴入	文读
脊	粤西片		化州新安	ts	iɛt	3	阴入	文读
脑	粤西片		化州新安	n	ɔ	31	上声	文读
脓	粤西片		化州新安	n	uŋ	35	阳平	文读
脚	粤西片		化州新安	k	iɛk	3	阴入	文读
腎	粤西片		化州新安	s	en	35	阳平	文读
腦	粤西片		化州新安	n	ɔ	31	上声	文读
腫	粤西片		化州新安	ts	uŋ	31	上声	文读
腰	粤西片		化州新安	0	iau	55	阴平	文读
腳	粤西片		化州新安	k	iɛk	3	阴入	文读
腸	粤西片		化州新安	tsʰ	ɔŋ	35	阳平	文读
腿	粤西片		化州新安	tʰ	ui	31	上声	文读
膂	粤西片		化州新安	l/l	i/ui	55/35	阴平/阳平	文读<br>白读
膽	粤西片		化州新安	d	am	31	上声	文读
膿	粤西片		化州新安	n	uŋ	35	阳平	文读
臈	粤西片		化州新安	l	ap	5	阳入	文读
臊	粤西片		化州新安	ɬ	ɔ	55	阴平	文读
臘	粤西片		化州新安	l	ap	5	阳入	文读
自	粤西片		化州新安	tsʰ	i	33	去声	文读
臭	粤西片		化州新安	tsʰ	iu	33	去声	文读
臺	粤西片		化州新安	tʰ	ɔi	35	阳平	文读
舂	粤西片		化州新安	ts	uŋ	55	阴平	文读
舅	粤西片		化州新安	kʰ	iu	55	阴平	文读
興	粤西片		化州新安	h	en	55	阴平	文读
舊	粤西片		化州新安	kʰ	iu	33	去声	文读
舌	粤西片		化州新安	s	at	5	阳入	文读
舞	粤西片		化州新安	m	u	31	上声	文读
舩	粤西片		化州新安	s	ɔn	35	阳平	文读
航	粤西片		化州新安	h	ɔŋ	35	阳平	文读
舰	粤西片		化州新安	l	am	33	去声	文读
船	粤西片		化州新安	s	ɔn	35	阳平	文读
艦	粤西片		化州新安	l	am	33	去声	文读
色	粤西片		化州新安	ɬ	ɐt	3	阴入	文读
艸	粤西片		化州新安	tsʰ	ɔ	31	上声	文读
节	粤西片		化州新安	ts	iɛt	3	阴入	文读
芋	粤西片		化州新安	0	u	33	去声	文读
花	粤西片		化州新安	f	a	55	阴平	文读
芽	粤西片		化州新安	ŋ	a	35	阳平	文读
苋	粤西片		化州新安	h	iɛn	31	上声	文读
苏	粤西片		化州新安	ɬ	u	55	阴平	文读
苗	粤西片		化州新安	m	iɛu	35	阳平	文读
苦	粤西片		化州新安	f	u	31	上声	文读
茮	粤西片		化州新安	ts	iɛu	55	阴平	文读
茶	粤西片		化州新安	tsʰ	a	35	阳平	文读
草	粤西片		化州新安	tsʰ	ɔ	31	上声	文读
荒	粤西片		化州新安	f	ɔŋ	55	阴平	文读
荡	粤西片		化州新安	tʰ	ɔŋ	31	上声	文读
荣	粤西片		化州新安	0	iuŋ	35	阳平	文读
莧	粵西片		化州新安	h	iɛn	31	上聲	文讀
莫	粤西片		化州新安	m	ɔk	5	阳入	文读
莲	粤西片		化州新安	l	iɛn	35	阳平	文读
菄	粤西片		化州新安	d	uŋ	55	阴平	文读
菊	粤西片		化州新安	k	uk	3	阴入	文读
菌	粤西片		化州新安	k	un	31	上声	文读
菓	粤西片		化州新安	k	ɔ	31	上声	文读
菜	粤西片		化州新安	tsʰ	ɔi	33	去声	文读
華	粤西片		化州新安	f	a	55	阴平	文读
营	粤西片		化州新安	0	iɐŋ	35	阳平	文读
萧	粤西片		化州新安	ɬ	iɛu	55	阴平	文读
萬	粤西片		化州新安	m	an	33	去声	文读
落	粤西片		化州新安	l	ɔk	5	阳入	文读
葉	粤西片		化州新安	0	iap	5	阳入	文读
葬	粤西片		化州新安	ts	ɔŋ	33	去声	文读
葱	粤西片		化州新安	tsʰ	uŋ	55	阴平	文读
葵	粤西片		化州新安	kʰ	ui	35	阳平	文读
蒙	粤西片		化州新安	m	uŋ	35	阳平	文读
蒸	粤西片		化州新安	ts	en	55	阴平	文读
蓋	粤西片		化州新安	k	ɔi	33	去声	文读
蓮	粤西片		化州新安	l	iɛn	35	阳平	文读
蔗	粤西片		化州新安	ts	a	33	去声	文读
蔘	粤西片		化州新安	s	ɐm	55	阴平	文读
蔡	粤西片		化州新安	tsʰ	ɔi	33	去声	文读
蔥	粤西片		化州新安	tsʰ	uŋ	55	阴平	文读
蕅	粤西片		化州新安	ŋ/ŋ	ɐi/au	31/31	上声/上声	白读<br>文读
蕩	粤西片		化州新安	tʰ	ɔŋ	31	上声	文读
蕭	粤西片		化州新安	ɬ	iɛu	55	阴平	文读
薄	粤西片		化州新安	pʰ	ɔk	5	阳入	文读
薑	粤西片		化州新安	k	iɛŋ	55	阴平	文读
薛	粤西片		化州新安	ɬ	iɛt	3	阴入	文读
藁	粤西片		化州新安	k	ɔ	31	上声	文读
藕	粤西片		化州新安	ŋ/ŋ	ɐi/au	31/31	上声/上声	白读<br>文读
藤	粤西片		化州新安	tʰ	ɐn	35	阳平	文读
藳	粤西片		化州新安	k	ɔ	31	上声	文读
蘇	粤西片		化州新安	ɬ	u	55	阴平	文读
蘭	粤西片		化州新安	l	an	35	阳平	文读
虎	粤西片		化州新安	f	u	31	上声	文读
虛	粤西片		化州新安	h	i	55	阴平	文读
虣	粤西片		化州新安	pʰ	u	33	去声	文读
虧	粤西片		化州新安	kʰ	ui	55	阴平	文读
虵	粤西片		化州新安	s	a	35	阳平	文读
虾	粤西片		化州新安	h	a	35	阳平	文读
蚊	粤西片		化州新安	m	un	55	阴平	文读
蛀	粤西片		化州新安	ts	i	33	去声	文读
蛮	粤西片		化州新安	m	an	35	阳平	文读
蜜	粤西片		化州新安	m	ɐt	5	阳入	文读
蝇	粤西片		化州新安	0	ien	35	阳平	文读
蝦	粤西片		化州新安	h	a	35	阳平	文读
螺	粤西片		化州新安	l	ɔ	35	阳平	文读
蟁	粤西片		化州新安	m	un	55	阴平	文读
蟲	粤西片		化州新安	tsʰ	uŋ	35	阳平	文读
蟹	粤西片		化州新安	h	ai	31	上声	文读
蠅	粤西片		化州新安	0	ien	35	阳平	文读
蠟	粤西片		化州新安	l	ap	5	阳入	文读
蠭	粤西片		化州新安	f	uŋ	55	阴平	文读
蠶	粤西片		化州新安	tsʰ	am	35	阳平	文读
蠻	粤西片		化州新安	m	an	35	阳平	文读
血	粤西片		化州新安	h	iɛt	3	阴入	文读
衆	粤西片		化州新安	ts	uŋ	33	去声	文读
衇	粤西片		化州新安	m	ɐk	3	阴入	文读
行	粤西片		化州新安	h	ɔŋ	35	阳平	文读
衔	粤西片		化州新安	h	ɐm	35	阳平	文读
衖	粤西片		化州新安	h	ɔŋ	33	去声	文读
街	粤西片		化州新安	k	ai	55	阴平	文读
衛	粤西片		化州新安	v	ui	31	上声	文读
衝	粤西片		化州新安	tsʰ	uŋ	55	阴平	文读
衞	粤西片		化州新安	v	ui	31	上声	文读
衟	粤西片		化州新安	tʰ	ɔ	33	去声	文读
衣	粤西片		化州新安	0	i	55	阴平	文读
补	粤西片		化州新安	b	u	31	上声	文读
表	粤西片		化州新安	b	iɛu	31	上声	文读
衫	粤西片		化州新安	s	am	55	阴平	文读
袄	粵西片		化州新安	0	ɔ	33	去聲	文讀
袋	粤西片		化州新安	tʰ	ɔi	33	去声	文读
袍	粤西片		化州新安	pʰ	ɔ	35	阳平	文读
袖	粤西片		化州新安	tsʰ	iu	33	去声	文读
被	粤西片		化州新安	pʰ	i	55	阴平	文读
袴	粵西片		化州新安	f	u	33	去聲	文讀
裂	粤西片		化州新安	l	iɛt	5	阳入	文读
装	粤西片		化州新安	ts	ɔŋ	55	阴平	文读
裏	粤西片		化州新安	l	i	31	上声	文读
裙	粤西片		化州新安	kʰ	un	35	阳平	文读
補	粤西片		化州新安	b	u	31	上声	文读
裝	粤西片		化州新安	ts	ɔŋ	55	阴平	文读
裠	粤西片		化州新安	kʰ	un	35	阳平	文读
襖	粤西片		化州新安	0	ɔ	33	去声	文读
襪	粤西片		化州新安	m	at	3	阴入	文读
西	粤西片		化州新安	ɬ	i	55	阴平	文读
見	粤西片		化州新安	k	iɛn	33	去声	文读
規	粤西片		化州新安	kʰ	ui	55	阴平	文读
親	粤西片		化州新安	tsʰ	en	55	阴平	文读
见	粤西片		化州新安	k	iɛn	33	去声	文读
规	粤西片		化州新安	kʰ	ui	55	阴平	文读
角	粵西片		化州新安	k	ɔk	3	陰入	文讀
觕	粤西片		化州新安	tsʰ	u	55	阴平	文读
言	粤西片		化州新安	ɛ	ian	35	阳平	文读
討	粤西片		化州新安	tʰ	ɔ	31	上声	文读
訓	粤西片		化州新安	f	un	33	去声	文读
記	粤西片		化州新安	k	i	33	去声	文读
設	粤西片		化州新安	s	at	3	阴入	文读
許	粤西片		化州新安	h	i	31	上声	文读
試	粤西片		化州新安	s	i	33	去声	文读
詧	粤西片		化州新安	tsʰ	at	3	阴入	文读
詩	粤西片		化州新安	s	i	55	阴平	文读
話	粤西片		化州新安	v	a	33	去声	文读
該	粤西片		化州新安	k	ɔi	55	阴平	文读
認	粤西片		化州新安	ȵ	en	33	去声	文读
語	粤西片		化州新安	ȵ	i	31	上声	文读
說	粤西片		化州新安	s	ɔt	3	阴入	文读
請	粤西片		化州新安	tsʰ	iɛŋ	31	上声	文读
謀	粤西片		化州新安	m	ɐi	35	阳平	文读
謌	粵西片		化州新安	k	ɔ	55	陰平	文讀
謙	粵西片		化州新安	h	iɛm	55	陰平	文讀
謝	粤西片		化州新安	tsʰ	ɛ	33	去声	文读
證	粤西片		化州新安	ts	en	33	去声	文读
議	粤西片		化州新安	ȵ	i	31	上声	文读
譱	粤西片		化州新安	s	an	33	去声	文读
讀	粤西片		化州新安	tʰ	uk	5	阳入	文读
變	粤西片		化州新安	b	iɛn	33	去声	文读
讎	粤西片		化州新安	s	iu	35	阳平	文读
讓	粤西片		化州新安	ȵ	iɔŋ	33	去声	文读
认	粤西片		化州新安	ȵ	en	33	去声	文读
讨	粤西片		化州新安	tʰ	ɔ	31	上声	文读
让	粤西片		化州新安	ȵ	iɔŋ	33	去声	文读
训	粤西片		化州新安	f	un	33	去声	文读
议	粤西片		化州新安	ȵ	i	31	上声	文读
记	粤西片		化州新安	k	i	33	去声	文读
许	粤西片		化州新安	h	i	31	上声	文读
设	粤西片		化州新安	s	at	3	阴入	文读
证	粤西片		化州新安	ts	en	33	去声	文读
试	粤西片		化州新安	s	i	33	去声	文读
诗	粤西片		化州新安	s	i	55	阴平	文读
话	粤西片		化州新安	v	a	33	去声	文读
该	粤西片		化州新安	k	ɔi	55	阴平	文读
语	粵西片		化州新安	ȵ	i	31	上聲	文讀
说	粵西片		化州新安	s	ɔt	3	陰入	文讀
请	粤西片		化州新安	tsʰ	iɛŋ	31	上声	文读
读	粤西片		化州新安	tʰ	uk	5	阳入	文读
谋	粤西片		化州新安	m	ɐi	35	阳平	文读
谢	粤西片		化州新安	tsʰ	ɛ	33	去声	文读
谦	粵西片		化州新安	h	iɛm	55	陰平	文讀
谷	粤西片		化州新安	k	uk	3	阴入	文读
豆	粤西片		化州新安	tʰ	ɐi	33	去声	文读
豎	粤西片		化州新安	s	i	33	去声	文读
象	粵西片		化州新安	ɬ	iɛŋ	33	去聲	文讀
豬	粤西片		化州新安	ts	i	55	阴平	文读
豹	粤西片		化州新安	b	au	33	去声	文读
貝	粤西片		化州新安	b	ui	33	去声	文读
財	粤西片		化州新安	tsʰ	ɔi	35	阳平	文读
貧	粤西片		化州新安	pʰ	en	35	阳平	文读
貨	粤西片		化州新安	f	ɔ	33	去声	文读
貪	粤西片		化州新安	tʰ	am	55	阴平	文读
貴	粤西片		化州新安	k	ui	33	去声	文读
貶	粤西片		化州新安	p	iɛn	31	上声	文读
買	粤西片		化州新安	m	ai	55	阴平	文读
費	粤西片		化州新安	f	ui	33	去声	文读
貼	粤西片		化州新安	tʰ	iɛp	3	阴入	文读
賀	粤西片		化州新安	h	ɔ	33	去声	文读
資	粤西片		化州新安	ts	i	55	阴平	文读
賒	粤西片		化州新安	s	a	55	阴平	文读
賓	粤西片		化州新安	b	ɐn	55	阴平	文读
賔	粤西片		化州新安	b	ɐn	55	阴平	文读
賖	粤西片		化州新安	s	a	55	阴平	文读
賛	粤西片		化州新安	ts	an	33	去声	文读
賣	粤西片		化州新安	m	ai	33	去声	文读
賤	粤西片		化州新安	tsʰ	iɛn	33	去声	文读
賭	粵西片		化州新安	d	u	31	上聲	文讀
贊	粤西片		化州新安	ts	an	33	去声	文读
贏	粤西片		化州新安	0	iɐŋ	35	阳平	文读
贝	粤西片		化州新安	b	ui	33	去声	文读
财	粤西片		化州新安	tsʰ	ɔi	35	阳平	文读
败	粵西片		化州新安	pʰ	ai	33	去聲	文讀
货	粵西片		化州新安	f	ɔ	33	去聲	文讀
贪	粤西片		化州新安	tʰ	am	55	阴平	文读
贫	粤西片		化州新安	pʰ	en	35	阳平	文读
贬	粤西片		化州新安	p	iɛn	31	上声	文读
贱	粤西片		化州新安	tsʰ	iɛn	33	去声	文读
贴	粤西片		化州新安	tʰ	iɛp	3	阴入	文读
贵	粤西片		化州新安	k	ui	33	去声	文读
费	粤西片		化州新安	f	ui	33	去声	文读
贺	粤西片		化州新安	h	ɔ	33	去声	文读
资	粤西片		化州新安	ts	i	55	阴平	文读
赌	粤西片		化州新安	d	u	31	上声	文读
赞	粤西片		化州新安	ts	an	33	去声	文读
赢	粤西片		化州新安	0	iɐŋ	35	阳平	文读
走	粤西片		化州新安	ts	ɐi	31	上声	文读
赵	粤西片		化州新安	tsʰ	au	33	去声	文读
起	粤西片		化州新安	h	i	31	上声	文读
超	粤西片		化州新安	tsʰ	au	55	阴平	文读
趙	粤西片		化州新安	tsʰ	au	33	去声	文读
足	粤西片		化州新安	ts	uk	3	阴入	文读
路	粤西片		化州新安	l	u	33	去声	文读
踢	粤西片		化州新安	tʰ	ɐt	3	阴入	文读
身	粤西片		化州新安	s	en	55	阴平	文读
軆	粤西片		化州新安	tʰ	i	31	上声	文读
車	粤西片		化州新安	k	i	55	阴平	文读
軍	粤西片		化州新安	k	un	55	阴平	文读
軟	粤西片		化州新安	ȵ	iɔn	55	阴平	文读
輔	粤西片		化州新安	f	u	35	阳平	文读
輕	粤西片		化州新安	h/kʰ	iɛŋ/iɛŋ	55/55	阴平/阴平	白读<br>文读
輭	粤西片		化州新安	ȵ	iɔn	55	阴平	文读
輷	粤西片		化州新安	v	ɐŋ	55	阴平	文读
輸	粤西片		化州新安	s	i	55	阴平	文读
轉	粤西片		化州新安	ts	ɔn	31	上声	文读
轟	粤西片		化州新安	v	ɐŋ	55	阴平	文读
车	粤西片		化州新安	k	i	55	阴平	文读
转	粤西片		化州新安	ts	ɔn	31	上声	文读
软	粤西片		化州新安	ȵ	iɔn	55	阴平	文读
轰	粤西片		化州新安	v	ɐŋ	55	阴平	文读
轻	粤西片		化州新安	h/kʰ	iɛŋ/iɛŋ	55/55	阴平/阴平	白读<br>文读
辅	粤西片		化州新安	f	u	35	阳平	文读
输	粤西片		化州新安	s	i	55	阴平	文读
辠	粤西片		化州新安	tsʰ	ui	33	去声	文读
辢	粤西片		化州新安	l	at	5	阳入	文读
辣	粤西片		化州新安	l	at	5	阳入	文读
辦	粤西片		化州新安	pʰ	an	33	去声	文读
辩	粤西片		化州新安	pʰ	iɛn	31	上声	文读
辫	粤西片		化州新安	pʰ	iɛn	55	阴平	文读
辮	粤西片		化州新安	pʰ	iɛn	55	阴平	文读
辯	粤西片		化州新安	pʰ	iɛn	31	上声	文读
辱	粤西片		化州新安	0	iuk	3	阴入	文读
農	粤西片		化州新安	n	uŋ	35	阳平	文读
辳	粤西片		化州新安	n	uŋ	35	阳平	文读
边	粤西片		化州新安	b	iɛn	55	阴平	文读
过	粤西片		化州新安	k	ɔ	33	去声	文读
迎	粤西片		化州新安	ŋ	en	35	阳平	文读
运	粵西片		化州新安	0	iun	33	去聲	文讀
近	粤西片		化州新安	kʰ	un	55	阴平	文读
还	粤西片		化州新安	v	an	35	阳平	文读
进	粤西片		化州新安	ts	en	33	去声	文读
远	粤西片		化州新安	0	ian	31	上声	文读
连	粤西片		化州新安	l	iɛn	35	阳平	文读
迟	粤西片		化州新安	tsʰ	i	35	阳平	文读
追	粤西片		化州新安	ts	ui	55	阴平	文读
