片	区	小片	方言点	声母	韵母	调值	调类	备注
尘	桂南片	西南小片	龙州(上龙)	ts	ən	31	阳平	
尧	桂南片	西南小片	龙州(上龙)	0	iu	31	阳平	
就	桂南片	西南小片	龙州(上龙)	ts	ou	21	阳去	
尸	桂南片	西南小片	龙州(上龙)	s	i	55	阴平	
尹	桂南片	西南小片	龙州(上龙)	ȵ	ən	53	阳上	
尺	桂南片	西南小片	龙州(上龙)	tsʰ	ɐt	33	上阴入	
尼	桂南片	西南小片	龙州(上龙)	n	Ei	31	阳平	
尽	桂南片	西南小片	龙州(上龙)	ts	ən	21	阳去	
尾	桂南片	西南小片	龙州(上龙)	m	øi	53	阳上	
尿	桂南片	西南小片	龙州(上龙)	n	iu	21	阳去	
局	桂南片	西南小片	龙州(上龙)	k	ok	11	下阳入	
屁	桂南片	西南小片	龙州(上龙)	pʰ	øi	35	阴去	
层	桂南片	西南小片	龙州(上龙)	ts	ɐŋ	31	阳平	
屆	桂南片	西南小片	龙州(上龙)	k	ai	35	阴去	
届	桂南片	西南小片	龙州(上龙)	k	ai	35	阴去	
屋	桂南片	西南小片	龙州(上龙)	0	ok	33	上阴入	
屍	桂南片	西南小片	龙州(上龙)	s	i	55	阴平	
屎	桂南片	西南小片	龙州(上龙)	s	i	33	阴上	
屏	桂南片	西南小片	龙州(上龙)	p	ɐn	31	阳平	
屐	桂南片	西南小片	龙州(上龙)	k	ɐt	11	下阳入	木屐。
屑	桂南片	西南小片	龙州(上龙)	k	Ep	33	上阴入	木屑。
展	桂南片	西南小片	龙州(上龙)	ts	in	35	阴去	
屡	桂南片	西南小片	龙州(上龙)	l	øi	21	阳去	
屢	桂南片	西南小片	龙州(上龙)	l	øi	21	阳去	
層	桂南片	西南小片	龙州(上龙)	ts	ɐŋ	31	阳平	
履	桂南片	西南小片	龙州(上龙)	l	øi	53	阳上	
山	桂南片	西南小片	龙州(上龙)	s	an	55	阴平	
岁	桂南片	西南小片	龙州(上龙)	ɬ	øi	35	阴去	
岂	桂南片	西南小片	龙州(上龙)	tsʰ	i	33	阴上	
岑	桂南片	西南小片	龙州(上龙)	k	ɐm	31	阳平	
岔	桂南片	西南小片	龙州(上龙)	tsʰ	a	55	阴平	
岗	桂南片	西南小片	龙州(上龙)	k	aŋ	55	阴平	
岡	桂南片	西南小片	龙州(上龙)	k	aŋ	55	阴平	
岳	桂南片	西南小片	龙州(上龙)	j	ɔk	11	下阳入	
岸	桂南片	西南小片	龙州(上龙)	ŋ	an	21	阳去	
峕	桂南片	西南小片	龙州(上龙)	s	i	31	阳平	
峡	桂南片	西南小片	龙州(上龙)	k	ap	33	上阴入	
峯	桂南片	西南小片	龙州(上龙)	f	oŋ	55	阴平	
峰	桂南片	西南小片	龙州(上龙)	f	oŋ	55	阴平	
峽	桂南片	西南小片	龙州(上龙)	k	ap	33	上阴入	
崇	桂南片	西南小片	龙州(上龙)	ts	oŋ	31	阳平	
崈	桂南片	西南小片	龙州(上龙)	ts	oŋ	31	阳平	
崐	桂南片	西南小片	龙州(上龙)	kʷ	ən	55	阴平	
崑	桂南片	西南小片	龙州(上龙)	kʷ	ən	55	阴平	
崔	桂南片	西南小片	龙州(上龙)	tsʰ	øi	55	阴平	姓。
崗	桂南片	西南小片	龙州(上龙)	k	aŋ	55	阴平	
崘	桂南片	西南小片	龙州(上龙)	l	ən	31	阳平	
崙	桂南片	西南小片	龙州(上龙)	l	ən	31	阳平	
崧	桂南片	西南小片	龙州(上龙)	ɬ	oŋ	55	阴平	
崩	桂南片	西南小片	龙州(上龙)	p	ɐŋ	55	阴平	
嵌	桂南片	西南小片	龙州(上龙)	h	im	35	阴去	
嵠	桂南片	西南小片	龙州(上龙)	k	Ei	55	阴平	
嵩	桂南片	西南小片	龙州(上龙)	ɬ	oŋ	55	阴平	
嵾	桂南片	西南小片	龙州(上龙)	tsʰ	am	55	阴平	参差。
嶺	桂南片	西南小片	龙州(上龙)	l	ɐn	53	阳上	
嶽	桂南片	西南小片	龙州(上龙)	j	ɔk	11	下阳入	
川	桂南片	西南小片	龙州(上龙)	tsʰ	in	55	阴平	
巡	桂南片	西南小片	龙州(上龙)	ɬ	ən	11	下阳入	
巢	桂南片	西南小片	龙州(上龙)	t	ou	35	阴去	
左	桂南片	西南小片	龙州(上龙)	ts	a	33	阴上	
巧	桂南片	西南小片	龙州(上龙)	kʰ	iu	33	阴上	
巨	桂南片	西南小片	龙州(上龙)	k	øi	33	阴上	
巫	桂南片	西南小片	龙州(上龙)	m	ɔ	55	阴平	
差	桂南片	西南小片	龙州(上龙)	tsʰ	a	55	阴平	差别。
己	桂南片	西南小片	龙州(上龙)	k	øi	33	阴上	
已	桂南片	西南小片	龙州(上龙)	0	øi	35	阴去	
巳	桂南片	西南小片	龙州(上龙)	ts	i	31	阳平	辰巳。
巴	桂南片	西南小片	龙州(上龙)	p	a	55	阴平	
巷	桂南片	西南小片	龙州(上龙)	k	aŋ	35	阴去	
币	桂南片	西南小片	龙州(上龙)	p	øi	21	阳去	
市	桂南片	西南小片	龙州(上龙)	s	i	33	阴上	
布	桂南片	西南小片	龙州(上龙)	p	œi	35	阴去	
帅	桂南片	西南小片	龙州(上龙)	s	ai	35	阴去	
帆	桂南片	西南小片	龙州(上龙)	f	an	31	阳平	
师	桂南片	西南小片	龙州(上龙)	s	Ei	55	阴平	
帊	桂南片	西南小片	龙州(上龙)	pʰ	Ek	33	上阴入	
帋	桂南片	西南小片	龙州(上龙)	ts	i	33	阴上	
希	桂南片	西南小片	龙州(上龙)	h	øi	55	阴平	
帐	桂南片	西南小片	龙州(上龙)	ts	Eŋ	35	阴去	《广韵》「帐」同「账」。
帒	桂南片	西南小片	龙州(上龙)	t	ai	21	阳去	
帖	桂南片	西南小片	龙州(上龙)	tʰ	ip	33	上阴入	碑帖、请帖。
帚	桂南片	西南小片	龙州(上龙)	ts	au	33	阴上	
帛	桂南片	西南小片	龙州(上龙)	p	ou	31	阳平	
帝	桂南片	西南小片	龙州(上龙)	t	Ei	35	阴去	
帥	桂南片	西南小片	龙州(上龙)	s	ai	35	阴去	
带	桂南片	西南小片	龙州(上龙)	t	ai	35	阴去	
師	桂南片	西南小片	龙州(上龙)	s	Ei	55	阴平	
帬	桂南片	西南小片	龙州(上龙)	kʰʷ	ən	31	阳平	
席	桂南片	西南小片	龙州(上龙)	ts	ɐt	11	下阳入	
帮	桂南片	西南小片	龙州(上龙)	p	aŋ	55	阴平	
帳	桂南片	西南小片	龙州(上龙)	ts	Eŋ	35	阴去	《广韵》「帐」同「账」。
帶	桂南片	西南小片	龙州(上龙)	t	ai	35	阴去	
常	桂南片	西南小片	龙州(上龙)	ts	Eŋ	31	阳平	
帽	桂南片	西南小片	龙州(上龙)	m	au	21	阳去	
幅	桂南片	西南小片	龙州(上龙)	f	ok	33	上阴入	
幔	桂南片	西南小片	龙州(上龙)	m	an	21	阳去	
幕	桂南片	西南小片	龙州(上龙)	m	ɔk	11	下阳入	
幣	桂南片	西南小片	龙州(上龙)	p	øi	21	阳去	
幫	桂南片	西南小片	龙州(上龙)	p	aŋ	55	阴平	
干	桂南片	西南小片	龙州(上龙)	k	an	33	阴上	
平	桂南片	西南小片	龙州(上龙)	p	ɐn	31	阳平	
年	桂南片	西南小片	龙州(上龙)	n	in	21	阳去	
幸	桂南片	西南小片	龙州(上龙)	h	ɐn	35	阴去	
幹	桂南片	西南小片	龙州(上龙)	k	an	35	阴去	
幻	桂南片	西南小片	龙州(上龙)	m	an	21	阳去	
幽	桂南片	西南小片	龙州(上龙)	j	ou	55	阴平	
幾	桂南片	西南小片	龙州(上龙)	k	øi	55	阴平	几乎。
庆	桂南片	西南小片	龙州(上龙)	h	ən	35	阴去	
庇	桂南片	西南小片	龙州(上龙)	p	øi	21	阳去	
床	桂南片	西南小片	龙州(上龙)	s	aŋ	31	阳平	
序	桂南片	西南小片	龙州(上龙)	ɬ	Ei	35	阴去	
庐	桂南片	西南小片	龙州(上龙)	l	u	53	阳上	茅庐。
库	桂南片	西南小片	龙州(上龙)	kʰ	u	35	阴去	
应	桂南片	西南小片	龙州(上龙)	0	ən	55	阴平	应当、应用。
底	桂南片	西南小片	龙州(上龙)	t	Ei	55	阴平	
店	桂南片	西南小片	龙州(上龙)	t	im	35	阴去	
庙	桂南片	西南小片	龙州(上龙)	m	iu	21	阳去	
庚	桂南片	西南小片	龙州(上龙)	k	Eŋ	55	阴平	
府	桂南片	西南小片	龙州(上龙)	f	ou	33	阴上	
庞	桂南片	西南小片	龙州(上龙)	pʰ	aŋ	31	阳平	
废	桂南片	西南小片	龙州(上龙)	f	øi	35	阴去	
度	桂南片	西南小片	龙州(上龙)	t	u	31	阳平	
座	桂南片	西南小片	龙州(上龙)	ts	u	53	阳上	
庫	桂南片	西南小片	龙州(上龙)	kʰ	u	35	阴去	
庭	桂南片	西南小片	龙州(上龙)	t	ɐn	31	阳平	
庵	桂南片	西南小片	龙州(上龙)	0	ɐm	33	阴上	
康	桂南片	西南小片	龙州(上龙)	h	aŋ	55	阴平	
庸	桂南片	西南小片	龙州(上龙)	j	oŋ	31	阳平	
庽	桂南片	西南小片	龙州(上龙)	0	ʮ	53	阳上	
庿	桂南片	西南小片	龙州(上龙)	m	iu	21	阳去	
廁	桂南片	西南小片	龙州(上龙)	tsʰ	ɐk	33	上阴入	厕所。
廂	桂南片	西南小片	龙州(上龙)	ɬ	Eŋ	55	阴平	
廈	桂南片	西南小片	龙州(上龙)	j	a	53	阳上	厦门。
廉	桂南片	西南小片	龙州(上龙)	l	in	31	阳平	
廊	桂南片	西南小片	龙州(上龙)	l	aŋ	31	阳平	
廓	桂南片	西南小片	龙州(上龙)	h	ak	33	上阴入	
廚	桂南片	西南小片	龙州(上龙)	ts	øi	31	阳平	
廟	桂南片	西南小片	龙州(上龙)	m	iu	21	阳去	
廠	桂南片	西南小片	龙州(上龙)	tsʰ	Eŋ	33	阴上	
廢	桂南片	西南小片	龙州(上龙)	f	øi	35	阴去	
廣	桂南片	西南小片	龙州(上龙)	k	ɔŋ	33	阴上	
廧	桂南片	西南小片	龙州(上龙)	ts	Eŋ	31	阳平	
廬	桂南片	西南小片	龙州(上龙)	l	u	53	阳上	茅庐。
廳	桂南片	西南小片	龙州(上龙)	tʰ	ɐn	33	阴上	
延	桂南片	西南小片	龙州(上龙)	0	in	31	阳平	
廷	桂南片	西南小片	龙州(上龙)	t	ɐn	31	阳平	
建	桂南片	西南小片	龙州(上龙)	k	in	35	阴去	
弄	桂南片	西南小片	龙州(上龙)	l	oŋ	33	阴上	
弊	桂南片	西南小片	龙州(上龙)	p	øi	21	阳去	
弌	桂南片	西南小片	龙州(上龙)	0	ət	33	上阴入	
弍	桂南片	西南小片	龙州(上龙)	0	i	21	阳去	
弎	桂南片	西南小片	龙州(上龙)	ɬ	am	55	阴平	
式	桂南片	西南小片	龙州(上龙)	s	ɐt	33	上阴入	
弓	桂南片	西南小片	龙州(上龙)	k	oŋ	55	阴平	
弔	桂南片	西南小片	龙州(上龙)	t	iu	35	阴去	
引	桂南片	西南小片	龙州(上龙)	ȵ	ən	53	阳上	
弘	桂南片	西南小片	龙州(上龙)	h	oŋ	31	阳平	
张	桂南片	西南小片	龙州(上龙)	ts	Eŋ	55	阴平	
弥	桂南片	西南小片	龙州(上龙)	m/n	i/i	55/53	阴平/阳上	阿弥陀佛<br>弥补。
弦	桂南片	西南小片	龙州(上龙)	h	im	31	阳平	
弯	桂南片	西南小片	龙州(上龙)	w	an	55	阴平	
弱	桂南片	西南小片	龙州(上龙)	j	ɔ	11	下阳入	
張	桂南片	西南小片	龙州(上龙)	ts	Eŋ	55	阴平	
弹	桂南片	西南小片	龙州(上龙)	t	an	21	阳去	子弹。
强	桂南片	西南小片	龙州(上龙)	k	Eŋ	31	阳平	
弼	桂南片	西南小片	龙州(上龙)	p	øi	53	阳上	
彈	桂南片	西南小片	龙州(上龙)	t	an	21	阳去	子弹。
彌	桂南片	西南小片	龙州(上龙)	m/n	i/i	55/53	阴平/阳上	阿弥陀佛<br>弥补。
彎	桂南片	西南小片	龙州(上龙)	w	an	55	阴平	
归	桂南片	西南小片	龙州(上龙)	k	øi	55	阴平	
当	桂南片	西南小片	龙州(上龙)	t	aŋ	55	阴平	当时。
录	桂南片	西南小片	龙州(上龙)	l	ok	11	下阳入	
彙	桂南片	西南小片	龙州(上龙)	w	øi	21	阳去	
形	桂南片	西南小片	龙州(上龙)	j	eŋ	31	阳平	
彩	桂南片	西南小片	龙州(上龙)	tsʰ	ai	33	阴上	
彪	桂南片	西南小片	龙州(上龙)	p	iu	55	阴平	
彬	桂南片	西南小片	龙州(上龙)	p	ən	55	阴平	
彭	桂南片	西南小片	龙州(上龙)	p	aŋ	31	阳平	
影	桂南片	西南小片	龙州(上龙)	ʔ	ɐn	33	阴上	
役	桂南片	西南小片	龙州(上龙)	j	ɐt	11	下阳入	
彻	桂南片	西南小片	龙州(上龙)	tsʰ	it	33	上阴入	
彼	桂南片	西南小片	龙州(上龙)	p	øi	33	阴上	
往	桂南片	西南小片	龙州(上龙)	h	oŋ	35	阴去	
征	桂南片	西南小片	龙州(上龙)	ts	ɐn	55	阴平	
径	桂南片	西南小片	龙州(上龙)	k	ɐn	55	阴平	
待	桂南片	西南小片	龙州(上龙)	t	ai	21	阳去	
很	桂南片	西南小片	龙州(上龙)	h	ən	35	阴去	
律	桂南片	西南小片	龙州(上龙)	l	ɐt	11	下阳入	
後	桂南片	西南小片	龙州(上龙)	h	ou	21	阳去	
徐	桂南片	西南小片	龙州(上龙)	ts	øi	31	阳平	
徑	桂南片	西南小片	龙州(上龙)	k	ɐn	55	阴平	
徒	桂南片	西南小片	龙州(上龙)	t	u	31	阳平	
得	桂南片	西南小片	龙州(上龙)	t	ɐk	33	上阴入	
徛	桂南片	西南小片	龙州(上龙)	k	øi	53	阳上	
從	桂南片	西南小片	龙州(上龙)	ts	oŋ	31	阳平	跟从。
御	桂南片	西南小片	龙州(上龙)	ts	øi	21	阳去	
徧	桂南片	西南小片	龙州(上龙)	pʰ	in	35	阴去	一遍、遍地读音亦同。
循	桂南片	西南小片	龙州(上龙)	ɬ	ən	31	阳平	
微	桂南片	西南小片	龙州(上龙)	w	øi	55	阴平	
徵	桂南片	西南小片	龙州(上龙)	ts	ɐn	55	阴平	征求。
德	桂南片	西南小片	龙州(上龙)	t	ɐk	33	上阴入	
徹	桂南片	西南小片	龙州(上龙)	tsʰ	it	33	上阴入	
徽	桂南片	西南小片	龙州(上龙)	f	øi	55	阴平	
心	桂南片	西南小片	龙州(上龙)	ɬ	ɐm	55	阴平	
必	桂南片	西南小片	龙州(上龙)	p	ɐt	33	上阴入	
忌	桂南片	西南小片	龙州(上龙)	k	øi	21	阳去	
忍	桂南片	西南小片	龙州(上龙)	ȵ	ən	53	阳上	
志	桂南片	西南小片	龙州(上龙)	ts	i	33	阴上	
忙	桂南片	西南小片	龙州(上龙)	m	aŋ	31	阳平	
忠	桂南片	西南小片	龙州(上龙)	ts	oŋ	55	阴平	
忩	桂南片	西南小片	龙州(上龙)	tsʰ	oŋ	55	阴平	
快	桂南片	西南小片	龙州(上龙)	w	ai	35	阴去	
念	桂南片	西南小片	龙州(上龙)	n	im	35	阴去	
忻	桂南片	西南小片	龙州(上龙)	h	ɐn	55	阴平	
忼	桂南片	西南小片	龙州(上龙)	kʰ	aŋ	55	阴平	慷慨。
忽	桂南片	西南小片	龙州(上龙)	h	ut	33	上阴入	
忿	桂南片	西南小片	龙州(上龙)	f	ɐn	55	阴平	
态	桂南片	西南小片	龙州(上龙)	tʰ	ai	35	阴去	
怂	桂南片	西南小片	龙州(上龙)	ts	oŋ	55	阴平	怂恿。
怕	桂南片	西南小片	龙州(上龙)	pʰ	a	35	阴去	
怖	桂南片	西南小片	龙州(上龙)	p	u	35	阴去	恐怖。
思	桂南片	西南小片	龙州(上龙)	ɬ	øi	55	阴平	思念。
怠	桂南片	西南小片	龙州(上龙)	t	ai	31	阳平	
急	桂南片	西南小片	龙州(上龙)	k	ɐp	33	上阴入	
性	桂南片	西南小片	龙州(上龙)	ɬ	ɐn	35	阴去	
怪	桂南片	西南小片	龙州(上龙)	kʷ	ai	33	阴上	
怯	桂南片	西南小片	龙州(上龙)	h	ip	33	上阴入	畏怯。
怱	桂南片	西南小片	龙州(上龙)	tsʰ	oŋ	55	阴平	
恆	桂南片	西南小片	龙州(上龙)	h	ɐŋ	31	阳平	
恋	桂南片	西南小片	龙州(上龙)	n	im	21	阳去	
恐	桂南片	西南小片	龙州(上龙)	h	oŋ	33	阴上	
恒	桂南片	西南小片	龙州(上龙)	h	ɐŋ	31	阳平	
恕	桂南片	西南小片	龙州(上龙)	s	u	53	阳上	
恖	桂南片	西南小片	龙州(上龙)	ɬ	øi	55	阴平	思念。
恢	桂南片	西南小片	龙州(上龙)	f	øi	55	阴平	
恤	桂南片	西南小片	龙州(上龙)	ɬ	ɐt	33	上阴入	
恥	桂南片	西南小片	龙州(上龙)	tsʰ	i	33	阴上	
恨	桂南片	西南小片	龙州(上龙)	h	ən	21	阳去	
恩	桂南片	西南小片	龙州(上龙)	0	ən	55	阴平	
恭	桂南片	西南小片	龙州(上龙)	k	oŋ	55	阴平	
息	桂南片	西南小片	龙州(上龙)	ɬ	ɐt	33	上阴入	
恰	桂南片	西南小片	龙州(上龙)	ŋ	am	55	阴平	
恳	桂南片	西南小片	龙州(上龙)	k	ən	55	阴平	
恺	桂南片	西南小片	龙州(上龙)	kʰ	ai	35	阴去	
恼	桂南片	西南小片	龙州(上龙)	n	au	53	阳上	
恿	桂南片	西南小片	龙州(上龙)	j	oŋ	53	阳上	
悄	桂南片	西南小片	龙州(上龙)	ɬ	iu	55	阴平	静悄悄。
悅	桂南片	西南小片	龙州(上龙)	j	øi	31	阳平	
悉	桂南片	西南小片	龙州(上龙)	ɬ	ɐt	33	上阴入	
悊	桂南片	西南小片	龙州(上龙)	ts	it	33	上阴入	
悟	桂南片	西南小片	龙州(上龙)	l/ŋ	ɔ/u	21/31	阳去/阳平	孙悟空<br>悟。
悠	桂南片	西南小片	龙州(上龙)	j	ou	31	阳平	
患	桂南片	西南小片	龙州(上龙)	v	an	21	阳去	
悤	桂南片	西南小片	龙州(上龙)	tsʰ	oŋ	55	阴平	
悬	桂南片	西南小片	龙州(上龙)	h	in	31	阳平	
悯	桂南片	西南小片	龙州(上龙)	m	ən	53	阳上	
悲	桂南片	西南小片	龙州(上龙)	p	øi	55	阴平	
悶	桂南片	西南小片	龙州(上龙)	m	ən	53	阳上	
情	桂南片	西南小片	龙州(上龙)	ts	ɐn	31	阳平	
惑	桂南片	西南小片	龙州(上龙)	v	ɐk	11	下阳入	
惜	桂南片	西南小片	龙州(上龙)	ɬ	ɐt	33	上阴入	
惟	桂南片	西南小片	龙州(上龙)	w	øi	31	阳平	
惠	桂南片	西南小片	龙州(上龙)	w	øi	21	阳去	
惡	桂南片	西南小片	龙州(上龙)	0	ak	33	上阴入	善恶。
惧	桂南片	西南小片	龙州(上龙)	k	øi	35	阴去	
惨	桂南片	西南小片	龙州(上龙)	tsʰ	am	55	阴平	
惩	桂南片	西南小片	龙州(上龙)	ts	ɐn	31	阳平	
惪	桂南片	西南小片	龙州(上龙)	t	ɐk	33	上阴入	
惭	桂南片	西南小片	龙州(上龙)	tsʰ	an	31	阳平	
惯	桂南片	西南小片	龙州(上龙)	kʷ	un	35	阴去	
惱	桂南片	西南小片	龙州(上龙)	n	au	53	阳上	
想	桂南片	西南小片	龙州(上龙)	ɬ	Eŋ	33	阴上	
惹	桂南片	西南小片	龙州(上龙)	j	ɔk	33	上阴入	
愁	桂南片	西南小片	龙州(上龙)	ts	ou	31	阳平	
愈	桂南片	西南小片	龙州(上龙)	0	it	11	下阳入	病愈。
愉	桂南片	西南小片	龙州(上龙)	0	ʮ	31	阳平	
意	桂南片	西南小片	龙州(上龙)	ʔ	øi	35	阴去	
愚	桂南片	西南小片	龙州(上龙)	ȵ	øi	31	阳平	
愛	桂南片	西南小片	龙州(上龙)	0	ai	35	阴去	
感	桂南片	西南小片	龙州(上龙)	k	am	33	阴上	
愤	桂南片	西南小片	龙州(上龙)	f	ɐn	35	阴去	
愧	桂南片	西南小片	龙州(上龙)	k	øi	33	阴上	
愷	桂南片	西南小片	龙州(上龙)	kʰ	ai	35	阴去	
慈	桂南片	西南小片	龙州(上龙)	ts	ɿ	31	阳平	
態	桂南片	西南小片	龙州(上龙)	tʰ	ai	35	阴去	
慎	桂南片	西南小片	龙州(上龙)	s	ɐm	31	阳平	
慕	桂南片	西南小片	龙州(上龙)	m	u	21	阳去	
慘	桂南片	西南小片	龙州(上龙)	tsʰ	am	55	阴平	
慙	桂南片	西南小片	龙州(上龙)	tsʰ	an	31	阳平	
慚	桂南片	西南小片	龙州(上龙)	tsʰ	an	31	阳平	
慢	桂南片	西南小片	龙州(上龙)	m	an	21	阳去	
慣	桂南片	西南小片	龙州(上龙)	kʷ	un	35	阴去	
慧	桂南片	西南小片	龙州(上龙)	w	øi	21	阳去	
慨	桂南片	西南小片	龙州(上龙)	kʰ	ai	35	阴去	慷慨。
慫	桂南片	西南小片	龙州(上龙)	ts	oŋ	55	阴平	怂恿。
慰	桂南片	西南小片	龙州(上龙)	v	øi	21	阳去	
慶	桂南片	西南小片	龙州(上龙)	h	ən	35	阴去	
慷	桂南片	西南小片	龙州(上龙)	kʰ	aŋ	55	阴平	慷慨。
慾	桂南片	西南小片	龙州(上龙)	0	i	21	阳去	
憂	桂南片	西南小片	龙州(上龙)	j	ou	55	阴平	
憎	桂南片	西南小片	龙州(上龙)	ts	ɐŋ	55	阴平	
憐	桂南片	西南小片	龙州(上龙)	l	in	31	阳平	
憑	桂南片	西南小片	龙州(上龙)	p	ɐŋ	31	阳平	
憤	桂南片	西南小片	龙州(上龙)	f	ɐn	35	阴去	
憫	桂南片	西南小片	龙州(上龙)	m	ən	53	阳上	
憲	桂南片	西南小片	龙州(上龙)	0	in	21	阳去	
憾	桂南片	西南小片	龙州(上龙)	h	am	21	阳去	
懂	桂南片	西南小片	龙州(上龙)	t	oŋ	35	阴去	
懇	桂南片	西南小片	龙州(上龙)	k	ən	55	阴平	
懈	桂南片	西南小片	龙州(上龙)	k	ai	33	阴上	
應	桂南片	西南小片	龙州(上龙)	0	ən	55	阴平	应当、应用。
懊	桂南片	西南小片	龙州(上龙)	0	au	35	阴去	懊恼。
懒	桂南片	西南小片	龙州(上龙)	l	an	53	阳上	
懲	桂南片	西南小片	龙州(上龙)	ts	ɐn	31	阳平	
懵	桂南片	西南小片	龙州(上龙)	m	oŋ	53	阳上	懵懂。
懶	桂南片	西南小片	龙州(上龙)	l	an	53	阳上	
懷	桂南片	西南小片	龙州(上龙)	w	ai	31	阳平	
懸	桂南片	西南小片	龙州(上龙)	h	in	31	阳平	
懼	桂南片	西南小片	龙州(上龙)	k	øi	35	阴去	
懽	桂南片	西南小片	龙州(上龙)	h	un	55	阴平	
戀	桂南片	西南小片	龙州(上龙)	n	im	21	阳去	
戊	桂南片	西南小片	龙州(上龙)	m	u	21	阳去	
戌	桂南片	西南小片	龙州(上龙)	ɬ	ət	33	上阴入	
戍	桂南片	西南小片	龙州(上龙)	ɬ	ət	33	上阴入	
戎	桂南片	西南小片	龙州(上龙)	j	oŋ	31	阳平	
戏	桂南片	西南小片	龙州(上龙)	h	øi	35	阴去	
成	桂南片	西南小片	龙州(上龙)	s	ɐn	31	阳平	
我	桂南片	西南小片	龙州(上龙)	ŋ	a	53	阳上	
戒	桂南片	西南小片	龙州(上龙)	k	ai	35	阴去	
或	桂南片	西南小片	龙州(上龙)	v	ɐk	11	下阳入	
战	桂南片	西南小片	龙州(上龙)	ts	in	35	阴去	
戚	桂南片	西南小片	龙州(上龙)	tsʰ	ɐt	33	上阴入	
戟	桂南片	西南小片	龙州(上龙)	k	ɐt	33	上阴入	
戰	桂南片	西南小片	龙州(上龙)	ts	in	35	阴去	
戲	桂南片	西南小片	龙州(上龙)	h	øi	35	阴去	
戴	桂南片	西南小片	龙州(上龙)	t	ai	35	阴去	
戶	桂南片	西南小片	龙州(上龙)	h	u	21	阳去	
戸	桂南片	西南小片	龙州(上龙)	h	u	21	阳去	
戼	桂南片	西南小片	龙州(上龙)	m	au	53	阳上	
房	桂南片	西南小片	龙州(上龙)	f	oŋ	31	阳平	
所	桂南片	西南小片	龙州(上龙)	ɬ	ɔ	33	阴上	
扁	桂南片	西南小片	龙州(上龙)	pʰ	in	55	阴平	
扇	桂南片	西南小片	龙州(上龙)	s	in	35	阴去	
手	桂南片	西南小片	龙州(上龙)	s	ou	33	阴上	
才	桂南片	西南小片	龙州(上龙)	ts	ai	31	阳平	
打	桂南片	西南小片	龙州(上龙)	t	a	33	阴上	
扔	桂南片	西南小片	龙州(上龙)	0	in	31	阳平	
扛	桂南片	西南小片	龙州(上龙)	kʰ	aŋ	55	阴平	
执	桂南片	西南小片	龙州(上龙)	ts	ɐp	35	下阴入	
扩	桂南片	西南小片	龙州(上龙)	kʰ	ɔk	33	上阴入	扩充。
扫	桂南片	西南小片	龙州(上龙)	ɬ	au	35	阴去	
扬	桂南片	西南小片	龙州(上龙)	j	ɐŋ	31	阳平	
扭	桂南片	西南小片	龙州(上龙)	n	ou	53	阳上	
扯	桂南片	西南小片	龙州(上龙)	tsʰ	i	33	阴上	
扳	桂南片	西南小片	龙州(上龙)	p	an	33	阴上	
扵	桂南片	西南小片	龙州(上龙)	h	øi	33	阴上	于此。
扶	桂南片	西南小片	龙州(上龙)	f	u	31	阳平	
批	桂南片	西南小片	龙州(上龙)	pʰ	Ei	55	阴平	
承	桂南片	西南小片	龙州(上龙)	s	ɐn	31	阳平	
技	桂南片	西南小片	龙州(上龙)	k	øi	21	阳去	
抄	桂南片	西南小片	龙州(上龙)	tsʰ	au	55	阴平	抄写。
把	桂南片	西南小片	龙州(上龙)	p	a	33	阴上	把守。
抑	桂南片	西南小片	龙州(上龙)	0	ɐn	35	阴去	
抓	桂南片	西南小片	龙州(上龙)	ts	a	55	阴平	
投	桂南片	西南小片	龙州(上龙)	t	ou	31	阳平	
抖	桂南片	西南小片	龙州(上龙)	ɬ	ou	33	阴上	
抚	桂南片	西南小片	龙州(上龙)	f	u	53	阳上	
护	桂南片	西南小片	龙州(上龙)	h	u	21	阳去	
报	桂南片	西南小片	龙州(上龙)	p	au	33	阴上	
披	桂南片	西南小片	龙州(上龙)	p	œi	35	阴去	
抱	桂南片	西南小片	龙州(上龙)	p	au	53	阳上	
抵	桂南片	西南小片	龙州(上龙)	t	Ei	33	阴上	
抹	桂南片	西南小片	龙州(上龙)	m	at	11	下阳入	
押	桂南片	西南小片	龙州(上龙)	k	ap	33	上阴入	
抽	桂南片	西南小片	龙州(上龙)	tsʰ	ou	55	阴平	
拇	桂南片	西南小片	龙州(上龙)	m	ou	53	阳上	
拈	桂南片	西南小片	龙州(上龙)	n	im	55	阴平	拈起来。
拉	桂南片	西南小片	龙州(上龙)	l	ai	55	阴平	
拋	桂南片	西南小片	龙州(上龙)	pʰ	au	55	阴平	
拍	桂南片	西南小片	龙州(上龙)	pʰ	Ek	33	上阴入	
拎	桂南片	西南小片	龙州(上龙)	l	ɐn	31	阳平	
拏	桂南片	西南小片	龙州(上龙)	ȵ	a	55	阴平	
拒	桂南片	西南小片	龙州(上龙)	k	øi	21	阳去	
拕	桂南片	西南小片	龙州(上龙)	tʰ	ɔ	55	阴平	
拙	桂南片	西南小片	龙州(上龙)	tsʰ	u	53	阳上	
招	桂南片	西南小片	龙州(上龙)	ts	iu	55	阴平	
拜	桂南片	西南小片	龙州(上龙)	p	ai	35	阴去	
拟	桂南片	西南小片	龙州(上龙)	0	i	21	阳去	
