"來源：楊蔚.湘西鄉話語音研究[M].廣東人民出版社,2010"																					
"轉錄者：跳跳老鼠"																					
		"深溪口片"		"麻高片"								"白八片"				"丑溪口片"		"渭木片"			
"菌"		"tɕʰy"	3	"tɕʰyɛ"	3	"tɕʰyɛ"	3	"tɕʰyɛ"	3	"tɕʰyɛ"	3	"tɕʰyai"	3	"tɕʰyɛ"	3	"tɕʰy"	5	"tɕʰy"	3	"tɕʰyɛ"	3
"匀"		"zuei"	2	"ʑyɛ"	2	"zuai"	2	"zuai"	2	"ʑyɛ"	2	"ʑyai"	2	"zuai"	2	"zuai"	2	"zuɛ"	2	"zuɛ"	2
"分"		"fei"	1	"fɛ"	1	"fai"	1	"fai"	1	"fæ"	1	"fai"	1	"fai"	1	"fai"	1	"fɛ"	1	"fɛ"	1
"粉"		"fei"	3	"pæ"	3	"fai"	3	"fai"	3	"pæ"	3	"pai"	3	"fai"	3	"pai"	3	"pɛ"	3	"pɛ"	3
"坟"		"fei"	2	"fɛ"	2	"fai"	2	"fai"	2	"fæ"	2	"fai"	2	"fai"	2	"fai"	2	"fɛ"	2	"fɛ"	2
"文"		"vei"	2	"vɛ"	1	"vai"	1	"vẽ"	2	"væ"	2	"vai"	1	"vai"	1	"vai"	2	"vɛ"	2	"vɛ̃"	2
"蚊"		"vei"	2	"mɛ"	2	"mu"	7	"məu"	7	"mu"	7	"mu"	7	"məu"	7	"məu"	7	"mo"	2	"mau"	5
"问"		"me"	5	"mɛ"	5	"mɛi"	5	"mɛi"	5	"me"	5	"mei"	5	"mei"	5	"mei"	5	"me"	5	"mɛ"	5
"军"		"tɕyɛ"	1	"tɕyi"	1	"tɕyɛ"	1	"tɕyɛ"	1	"tɕyɛ"	1	"tɕyei"	1	"tɕyɛ"	1	"tɕye"	1	"tɕyɛ"	1	"tɕyɛ̃"	1
"裙"		"dʑyɛ"	2	"dʑyɛ"	2	"dʑyɛ"	2	"dʑyɛ"	2	"tɕyɛ"	2	"dʑyei"	2	"tɕyɛ"	2	"dʑye"	2	"dʑyɛ"	2	"dʑyɛ"	2
"荤"		"xuei"	1	"xuɛ"	1	"xuɛ"	1	"xuɛ"	1	"xuɛ"	1	"xuei"	1	"xuai"	1	"xuai"	1	"xuɛ"	1	"xuɛ"	1
"云"		"y"	2	"yɛ"	2	"yɛ"	2	"yɛ"	2	"yɛ"	2	"yai"	2	"yɛ"	2	"ye"	2	"yɛ"	2	"yɛ̃"	2
"帮"		"paŋ"	1	"põ"	1	"paŋ"	1	"pan"	1	"pɑŋ"	1	"pɑŋ"	1	"pei"	1	"paŋ"	1	"pɑŋ"	1	"paŋ"	1
"螃"		"paŋ"	2	"poŋ"	2	"pẽ"	2	"pẽ"	2	"pẽ"	2	"pɑŋ"	2	"paŋ"	2	"poŋ"	2	"poŋ"	2	"baŋ"	2
"薄"		"be"	5	"beʔ"	7	"bu"	2	"bəu"	2	"bu"	2	"bei"	2	"bəu"	2	"bu"	2	"bu"	7	"bo"	2
"忙"		"moŋ"	1	"mõ"	1	"maŋ"	1	"man"	5	"mɑŋ"	1	"mɑŋ"	1	"mei"	1	"məu"	1	"mɑŋ"	1	"maŋ"	1
"莫"		"mo"	1	"mo"	3	"mo"	7	"mo"	7	"mo"	3	"mo"	7	"mɤ"	7	"mo"	7	"mo"	2	"mo"	7
"摸"		"me"	1	"mo"	1	"mu"	1	"məu"	1	"mu"	1	"mo"	1	"məu"	2	"məɯ"	1	"mu"	1	"mu"	1
"堂"		"tʰa"	1	"tʰõ"	1	"tʰoŋ"	1	"tʰoŋ"	1	"tʰoŋ"	1	"tʰoŋ"	1	"tʰõ"	1	"tʰoŋ"	1	"tʰoŋ"	1	"dɤŋ"	2
"糖"		"loŋ"	2	"loŋ"	2	"lẽ"	2	"lẽ"	2	"lẽ"	2	"loŋ"	2	"lã"	2	"loŋ"	2	"loŋ"	2	"loŋ"	2
"塘"		"doŋ"	2	"toŋ"	1	"doŋ"	1	"doŋ"	1	"doŋ"	1	"doŋ"	3	"dõ"	3	"doŋ"	3	"doŋ"	2	"doŋ"	2
"塘"										"dẽ"	2										
"浪"		"loŋ"	5	"loŋ"	5	"lẽ"	5	"lẽ"	5	"lĩ"	3	"loŋ"	5	"lõ"	5	"loŋ"	5	"loŋ"	5	"laŋ"	5
"仓"		"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰoŋ"	1	"tsʰõ"	1	"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰɤŋ"	1
"错"		"tɕʰyɛ"	5	"tɕʰyi"	5	"tsʰu"	5	"tsʰu"	5	"tsʰu"	5	"tsʰuɛ"	7	"tsʰəu"	5	"tɕʰy"	5	"tsʰue"	5	"tsʰu"	7
"桑"		"soŋ"	1	"soŋ"	1	"sẽ"	1	"sẽ"	1	"sẽ"	1	"soŋ"	1	"sõ"	1	"soŋ"	1	"soŋ"	1	"sɤŋ"	1
"磉"	"柱下石"	"soŋ"	5	"soŋ"	3	"sẽ"	3	"sẽ"	3	"sẽ"	3	"soŋ"	3	"sõ"	3	"soŋ"	3	"soŋ"	3	"sɤŋ"	3
"钢"		"koŋ"	1	"koŋ"	1	"kẽ"	1	"kẽ"	1	"kẽ"	1	"koŋ"	1	"kõ"	1	"koŋ"	1	"koŋ"	1	"kɤŋ"	1
"杠"		"koŋ"	5	"koŋ"	5	"kẽ"	5	"kẽ"	5	"kẽ"	5	"koŋ"	5	"kõ"	5	"koŋ"	5	"koŋ"	5	"kɤŋ"	5
"各"		"ko"	1	"kuiʔ"	7	"ko"	7	"ko"	7	"kõ"	7	"kuɛ"	7	"ko"	7	"ko"	7	"ku"	7	"ko"	7
"囥"	"藏"	"tɕʰio"	1	"tɕʰio"	5	"tɕʰio"	5	"tɕʰio"	5	"tɕʰio"	5	"tɕʰio"	1	"tɕʰio"	5	"tɕʰye"	5				
"娘"		"ȵioŋ"	2	"ȵioŋ"	1	"ȵĩ"	2	"ȵĩ"	2	"ȵĩ"	2	"ȵĩ"	1	"ȵioŋ"	2	"ȵioŋ"	2			"ȵioŋ"	1
	"爹～"																	"ȵiaŋ"	1		
	"鸡～"																	"loŋ"			
"粮"		"lioŋ"	1	"lioŋ"	1	"lĩ"	1	"lĩ"	1	"lĩ"	1	"lĩ"	1	"lioŋ"	1	"lioŋ"	1	"dioŋ"	1	"liɤŋ"	1
"两"	"～个"	"tso"	3	"tso"	3	"tso"	3	"tso"	3	"tso"	3	"tso"	7	"tsɤ"	3	"tso"	7	"tso"	3	"tso"	7
"两"	"几～几钱"	"lioŋ"	3	"lioŋ"	3	"lĩ"	3	"lĩ"	3	"lĩ"	3	"lĩ"	3	"lioŋ"	3	"lioŋ"	3	"dioŋ"	3	"liɤŋ"	3
"亮"		"lioŋ"	5	"lioŋ"	5	"lĩ"	5	"lĩ"	5	"lĩ"	5	"lĩ"	5	"lioŋ"	5	"lioŋ"	5	"dioŋ"	5	"liɤŋ"	5
"浆"		"tɕioŋ"	1	"tɕioŋ"	1	"tɕĩ"	1	"tɕĩ"	1	"tɕĩ"	1	"tsĩ"	1	"tɕioŋ"	1	"tɕioŋ"	2	"tɕioŋ"	1	"tɕiɤŋ"	1
"酱"		"tɕioŋ"	5	"tɕioŋ"	5	"tɕĩ"	5	"tɕĩ"	5	"tɕĩ"	5	"tsĩ"	5	"tɕioŋ"	5	"tɕioŋ"	5	"tɕioŋ"	5	"tɕiɤŋ"	5
"雀"		"tɕʰyɛ"	1	"tɕyɛʔ"	7	"tso"	7	"tsəu"	7	"tsu"	7	"tsəu"	2	"tsəu"	2	"tɕy"	2	"tɕʰy"	7	"dʑy"	7
"抢"		"tɕʰioŋ"	3	"tɕʰioŋ"	3	"tɕʰĩ"	3	"tɕʰĩ"	3	"tɕʰĩ"	3	"tsʰĩ"	3	"tɕʰioŋ"	3	"tɕʰioŋ"	3	"tɕʰioŋ"	3	"tɕʰiɤŋ"	3
"鹊"		"tɕʰio"	1	"tɕʰiaʔ"	7	"tɕʰio"	2	"tɕʰio"	2	"tɕʰio"	7	"tsʰio"	2	"tɕʰiɑu"	7	"tɕʰiau"	2	"tɕʰia"	7	"tɕʰyɛ"	7
"墙"		"tɕioŋ"	2	"dʑioŋ"	2	"dʑĩ"	2	"dʑĩ"	2	"dʑĩ"	2	"dʑĩ"	2	"dʑioŋ"	2	"dʑioŋ"	2	"dʑioŋ"	2	"dʑiaŋ"	2
"匠"		"dʑioŋ"	5	"dʑioŋ"	5	"dʑĩ"	5	"dʑĩ"	5	"dʑĩ"	5	"dzioŋ"	5	"dʑioŋ"	5	"dʑioŋ"	5	"dʑioŋ"	5	"dʑiɤŋ"	5
"嚼"		"tɕʰiau"	3	"tɕʰiau"	3	"tɕʰiau"	3	"tɕʰiau"	3	"tɕʰiɑu"	3	"tsiauʔ"	7	"tɕiɑu"	7	"tɕʰiau"	7	"tɕʰiau"	3	"tɕʰio"	2
"箱"		"ɕioŋ"	1	"ɕioŋ"	1	"ɕĩ"	1	"ɕĩ"	1	"ɕĩ"	1	"sĩ"	1	"ɕioŋ"	1	"ɕioŋ"	1	"ɕioŋ"	3	"ɕiɤŋ"	1
"镶"		"ɕioŋ"	1	"ɕioŋ"	1	"ɕĩ"	1	"ɕĩ"	1	"ɕĩ"	1	"sĩ"	1	"ɕioŋ"	1	"ɕioŋ"	1	"ɕioŋ"	1	"ɕioŋ"	1
"想"		"ɕioŋ"	3	"ɕioŋ"	5	"ɕĩ"	3	"ɕĩ"	3	"ɕĩ"	5	"sĩ"	3	"ɕioŋ"	3	"ɕioŋ"	3	"ɕioŋ"	3	"ɕioŋ"	3
"削"		"ɕiau"	1	"ɕioʔ"	7	"ɕiao"	7	"ɕiau"	7	"ɕiau"	7	"siauʔ"	7	"ɕiɑu"	2	"ɕiau"	7	"ɕiau"	7	"ɕio"	7
"象"		"ɕioŋ"	3	"dʑioŋ"	3	"dʑĩ"	3	"dʑĩ"	3	"dʑĩ"	3	"dʑĩ"	3	"dʑioŋ"	3	"dʑioŋ"	3	"dʑioŋ"	3		
"像"		"dʑiaŋ"	3	"dʑioŋ"	3	"dʑiaŋ"	7	"dʑia"	7	"dʑiɑŋ"	7	"dzia"	3	"dʑia"	3	"dʑia"	3	"dʑiɑŋ"	7	"dʑyŋ"	3
"张"		"tioŋ"	1	"tioŋ"	1	"tĩ"	1	"tĩ"	1	"tĩ"	1	"tioŋ"	1	"tioŋ"	1	"tioŋ"	1	"tioŋ"	1	"tiɤŋ"	1
"长"	"生～"	"tioŋ"	3	"tioŋ"	1	"tĩ"	3	"tĩ"	3	"tĩ"	3	"tioŋ"	3	"tioŋ"	3	"tioŋ"	3	"tioŋ"	3	"tiaŋ"	3
"涨"		"tioŋ"	3	"tioŋ"	3	"tĩ"	3	"tĩ"	3	"tĩ"	3	"tioŋ"	3	"tioŋ"	3	"tioŋ"	3	"tioŋ"	3	"tiaŋ"	3
"帐"		"tioŋ"	5	"tioŋ"	5	"tĩ"	5	"tĩ"	5	"tĩ"	5	"tioŋ"	5	"tioŋ"	5	"tioŋ"	5	"tioŋ"	5	"tiɤŋ"	5
"账"		"tioŋ"	5	"tioŋ"	5	"tĩ"	5	"tĩ"	5	"tĩ"	5	"tioŋ"	5	"tioŋ"	5	"tioŋ"	5	"tioŋ"	5	"tiɤŋ"	5
"胀"		"tioŋ"	5	"tioŋ"	5	"tĩ"	5	"tĩ"	5	"tĩ"	5	"tioŋ"	5	"tioŋ"	5	"tioŋ"	5	"tioŋ"	5	"tiɤŋ"	5
"着"	"～衣"	"tuɛ"	1	"tuʔ"	7	"tu"	7	"tu"	7	"tu"	7	"tuɛʔ"	7	"təu"	7	"təɯ"	7	"tue"	7	"tui"	7
"长"	"～短"	"dioŋ"	2	"dioŋ"	2	"dĩ"	2	"dĩ"	2	"dĩ"	2	"dĩ"	2	"dioŋ"	2	"dioŋ"	2	"dioŋ"	2	"diaŋ"	2
"肠"		"lioŋ"	2	"lioŋ"	2	"lĩ"	2	"lĩ"	2	"lẽ"	2	"lĩ"	2	"lioŋ"	2	"lioŋ"	2	"dioŋ"	2	"diaŋ"	2
"场"		"dioŋ"	2	"dioŋ"	2	"dĩ"	2	"dĩ"	2	"dĩ"	2	"dioŋ"	2	"dioŋ"	2	"dioŋ"	2	"dioŋ"	2	"diaŋ"	2
"丈"		"tʰioŋ"	3	"tʰioŋ"	3	"tʰĩ"	3	"tʰĩ"	3	"tʰĩ"	3	"tʰioŋ"	3	"tʰiõ"	3	"tʰioŋ"	3			"tʰiɤŋ"	3
"丈"	"～土地"																	"dzoŋ"	5		
"丈"	"一～"																	"tʰioŋ"	3		
"着"	"睡～"	"tʰuɛ"	1	"tʰu"	1	"tʰo"	1	"tʰu"	1	"tʰu"	1	"tʰuei"	7	"tʰəu"	1	"tʰo"	1	"tɕʰy"	1	"tʰui"	1
"装"		"tsoŋ"	1	"tsoŋ"	1	"tsẽ"	1	"tsẽ"	1	"tsẽ"	1	"tsoŋ"	1	"tsõ"	1	"tsoŋ"	1	"tsoŋ"	1	"tsɤŋ"	1
"着"	"被"			"tʰu"	1	"tʰu"	1	"tʰu"	1	"tʰu"	1	"tʰuei"	1	"tʰəu"	1						
"着"	"打～了"	"tʰuɛ"	1	"tʰo"	1	"tʰo"	1	"tʰo"	1	"tʰo"	1	"tʰo"	1	"tʰəu"	1	"tʰəu"	2	"tʰo"	1	"tʰui"	1
"疮"		"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰoŋ"	1	"tsʰõ"	1	"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰɤŋ"	1
"床"		"dzoŋ"	2	"dzoŋ"	1	"dzẽ"	2	"dzẽ"	2	"tsẽ"	2	"dzoŋ"	2	"dzoŋ"	2	"dzoŋ"	1	"dzoŋ"	2	"dzaŋ"	2
"状"		"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰoŋ"	1	"tsʰõ"	1	"tsʰoŋ"	1	"tsʰoŋ"	5	"tsʰɤŋ"	5
"霜"		"soŋ"	1	"soŋ"	1	"sẽ"	1	"sẽ"	1	"sẽ"	1	"soŋ"	1	"sõ"	1	"soŋ"	1	"soŋ"	1	"sɤŋ"	1
"唱"		"tsʰoŋ"	5	"tsʰoŋ"	5	"tsʰẽ"	5	"tsʰẽ"	5	"tsʰẽ"	5	"tɕʰĩ"	5	"tsʰõ"	5	"tsʰoŋ"	5	"tsʰoŋ"	5	"tsʰɤŋ"	5
"伤"		"soŋ"	1	"soŋ"	1	"sẽ"	1	"sẽ"	1	"sẽ"	1	"ɕĩ"	1	"sõ"	1	"soŋ"	1	"soŋ"	1	"sɤŋ"	1
"饷"		"soŋ"	3	"ɕioŋ"	3	"sẽ"	3	"sẽ"	3	"ɕĩ"	7	"ɕiei"	3	"sõ"	3	"soŋ"	3	"soŋ"	7	"sɤŋ"	5
"上"	"～山"	"tsʰoŋ"	3	"tsʰoŋ"	3	"tsʰẽ"	3	"tsʰẽ"	3	"tsʰẽ"	3	"tɕʰiẽ"	3	"tsʰõ"	3	"tsʰoŋ"	3	"tsʰoŋ"	3	"tsʰɤŋ"	3
"尚"	"和～"	"tsʰoŋ"	3	"tsʰoŋ"	5	"tsʰẽ"	3	"tsʰẽ"	3	"tsʰẽ"	3	"tɕʰĩ"	5	"tsʰõ"	5	"tsʰoŋ"	3	"tsʰɑŋ"	3	"tsʰoŋ"	3
"勺"		"tɕyɛ"	2	"dʑyi"	2	"tɕyɛ"	2	"tɕyɛ"	2	"dʑyɛ"	2	"dʑy"	2	"dzɤɯ"	2	"dʑy"	2	"tsue"	2	"dzui"	2
"让"		"ȵiaŋ"	5	"ȵioŋ"	5	"ȵĩ"	5	"ȵĩ"	5	"ȵĩ"	5	"ȵĩ"	5	"zai"	5	"zəu"	5	"ȵioŋ"	5	"za"	5
"姜"		"tɕioŋ"	1	"tɕioŋ"	7	"tɕĩ"	1	"tɕĩ"	1	"tɕĩ"	1	"tɕĩ"	1	"tɕioŋ"	1	"tɕioŋ"	1	"tɕioŋ"	1	"tɕiaŋ"	1
"脚"		"kuɛ"	1	"kuɛʔ"	7	"ku"	7	"ku"	7	"ku"	7	"kuɛ"	7	"kɤɯ"	7	"kəɯ"	7	"kue"	7	"kui"	7
"强"		"tɕioŋ"	2	"dʑioŋ"	2	"dʑĩ"	2	"dʑĩ"	2	"tɕĩ"	2	"dʑĩ"	2	"dʑioŋ"	2	"dʑioŋ"	2	"dʑioŋ"	2	"dʑiaŋ"	2
"香"		"tɕʰioŋ"	1	"tɕʰioŋ"	1	"tɕʰĩ"	1	"tɕʰĩ"	1	"tɕʰĩ"	1	"tɕʰĩ"	1	"tɕʰioŋ"	1	"tɕʰioŋ"	1	"tɕʰioŋ"	1	"tɕʰiɤŋ"	1
"乡"		"ɕioŋ"	1	"ɕioŋ"	1	"ɕĩ"	1	"ɕĩ"	1	"ɕĩ"	1	"ɕĩ"	1	"ɕioŋ"	1	"ɕioŋ"	1	"ɕioŋ"	1	"ɕiɤŋ"	1
"享"		"ɕioŋ"	3	"ɕioŋ"	3	"ɕĩ"	3	"ɕĩ"	3	"ɕĩ"	3	"ɕĩ"	3	"ɕioŋ"	3	"ɕioŋ"	3	"ɕioŋ"	3	"ɕiaŋ"	3
"响"		"ɕioŋ"	3	"ɕioŋ"	3	"ɕĩ"	3	"ɕĩ"	3	"ɕĩ"	3	"ɕĩ"	3	"ɕioŋ"	3	"ɕioŋ"	3	"ɕioŋ"	3	"ɕiaŋ"	3
"秧"		"ioŋ"	1	"ioŋ"	1	"ĩ"	1	"ĩ"	1	"ĩ"	1	"ĩ"	1	"ioŋ"	1	"ioŋ"	1	"ioŋ"	1	"iɤŋ"	1
"羊"		"zoŋ"	2	"zoŋ"	2	"zẽ"	2	"zẽ"	2	"zẽ"	2	"ʑiẽ"	2	"zoŋ"	2	"zoŋ"	2	"zoŋ"	2	"zaŋ"	2
"洋"		"zoŋ"	2	"zoŋ"	2	"zẽ"	2	"zẽ"	2	"zẽ"	2	"ʑiẽ"	2	"zoŋ"	2	"zoŋ"	2	"zoŋ"	2	"zaŋ"	2
"扬"		"zoŋ"	2	"zoŋ"	2	"zẽ"	2	"zẽ"	2	"zẽ"	2	"ʑiẽ"	2	"zoŋ"	2	"zoŋ"	2	"zoŋ"	2	"zaŋ"	2
"养"		"zoŋ"	3	"zoŋ"	3	"zẽ"	3	"zẽ"	3	"zẽ"	3	"ʑiẽ"	3	"zõ"	3	"zoŋ"	3	"zoŋ"	3	"zɤŋ"	3
"痒"		"dzoŋ"	3	"dzoŋ"	3	"dzẽ"	3	"dzẽ"	3	"dzẽ"	3	"dʑiẽ"	3	"dzõ"	3	"dzoŋ"	3	"dzoŋ"	3	"dzɤŋ"	3
"样"		"zoŋ"	5	"zoŋ"	5	"zẽ"	5	"zẽ"	5	"zẽ"	5	"ʑioŋ"	5	"zoŋ"	5	"zoŋ"	5	"zoŋ"	5	"zɤŋ"	5
"药"		"yɛ"	1	"ʑyɛ"	2	"ʑyɛ"	2	"zu"	1	"zuɛ"	3	"dʑyɛ"	2	"zɤɯ"	2	"y"	5	"zue"	2	"zui"	2
"钥"		"yɛ"	1	"ʑyɛʔ"	7	"ʑyɛ"	7	"zu"	7	"zuɛ"	3	"ʑyɛ"	7	"zɤɯ"	2	"y"	5	"zue"	7	"zui"	7
"荒"		"xoŋ"	1	"xoŋ"	1	"xẽ"	1	"xẽ"	1	"xẽ"	1	"xõ"	1	"xõ"	1	"xoŋ"	1	"xoŋ"	1	"xɤŋ"	1
"慌"		"xoŋ"	1	"xoŋ"	1	"xẽ"	1	"xẽ"	1	"xẽ"	1	"xõ"	1	"xõ"	1	"xoŋ"	1	"xoŋ"	1	"ʔɤŋ"	2
"谎"		"xoŋ"	3	"xoŋ"	3	"xẽ"	3	"xẽ"	3	"xẽ"	3	"xõ"	3	"xõ"	3	"xõ"	3	"xoŋ"	3	"xɤŋ"	3
"黄"		"ŋoŋ"	2	"ŋ̍"	2	"ŋẽ"	2	"ŋẽ"	2	"ŋ̍"	2	"ŋɑŋ"	2	"ŋõ"	2	"ŋoŋ"	2	"ŋoŋ"	2	"ʔɤŋ"	2
"方"		"foŋ"	1	"foŋ"	1	"fẽ"	1	"fẽ"	1	"fẽ"	1	"foŋ"	1	"foŋ"	1	"foŋ"	1	"foŋ"	1	"fɤŋ"	1
"放"		"foŋ"	5	"foŋ"	5	"fẽ"	5	"fẽ"	5	"fẽ"	5	"foŋ"	5	"foŋ"	5	"foŋ"	5	"foŋ"	5	"fɤŋ"	5
"纺"		"foŋ"	3	"foŋ"	3	"fẽ"	3	"fẽ"	3	"fẽ"	3	"foŋ"	3	"foŋ"	3	"foŋ"	3	"foŋ"	3	"fɤŋ"	3
"房"		"voŋ"	2	"voŋ"	2	"vẽ"	2	"vẽ"	2	"vẽ"	2	"voŋ"	2	"voŋ"	2	"voŋ"	2	"voŋ"	2	"vaŋ"	2
"网"		"voŋ"	3	"voŋ"	3	"vẽ"	3	"vẽ"	3	"vẽ"	3	"voŋ"	3	"voŋ"	3	"voŋ"	3	"voŋ"	3	"vɤŋ"	3
"忘"		"moŋ"	5	"moŋ"	5	"mẽ"	5	"mẽ"	5	"mẽ"	3	"moŋ"	5	"moŋ"	5	"moŋ"	5	"moŋ"	5	"mɤŋ"	5
"王"		"ŋoŋ"	2	"ŋ̍"	2	"ŋaŋ"	2	"ŋẽ"	2	"ŋ̍"	2	"ŋ̍"	2	"ŋ̍"	2	"ŋoŋ"	2	"ŋoŋ"	2	"aŋ"	2
"绑"		"paŋ"	3	"poŋ"	3	"paŋ"	3	"paŋ"	3	"pɑŋ"	3	"pɑŋ"	5	"paŋ"	3	"paŋ"	3	"pɑŋ"	3	"paŋ"	3
"剥"		"pau"	1	"pəuʔ"	7	"pau"	7	"pau"	7	"pɑu"	7	"pəuʔ"	7	"pəu"	7	"pau"	1	"pau"	7	"poʔ"	7
"棒"		"paŋ"	3	"poŋ"	3	"paŋ"	3	"paŋ"	3	"pɑŋ"	5	"pɑŋ"	3	"paŋ"	3	"paŋ"	3	"pɑŋ"	5	"paŋ"	3
"啄"		"tsua"	1	"tsʰua"	2	"tsʰua"	2	"tsʰua"	2	"tʰa"	5	"tsʰua"	2	"tsʰua"	2	"tso"	2	"tsʰue"	7	"tsʰo"	2
"啄"										"tsʰua"	5										
"戳"		"tiei"	1	"tiaʔ"	7	"tsʰo"	2	"tia"	7	"tia"	7	"tsʰo"	2	"tsʰo"	2	"tso"	2	"tia"	7	"tiauʔ"	7
"戳"						"tʰia"	7														
"撞"		"tsʰoŋ"	5	"tsʰoŋ"	3	"tsʰẽ"	3	"tsʰẽ"	3	"tsʰẽ"	3	"tsʰoŋ"	3	"tsʰoŋ"	3	"tsʰoŋ"	5	"tsʰoŋ"	5	"tsʰɤŋ"	3
"捉"		"tsua"	1	"tsuaʔ"	7	"tsua"	7	"tsua"	7	"tsua"	7	"tsua"	7	"tsua"	7	"tso"	7	"tso"	7	"tso"	7
"窗"		"tsʰua"	1	"tsʰoŋ"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰẽ"	1	"tsʰoŋ"	1	"tsʰõ"	1	"tsʰoŋ"	1	"tsʰoŋ"	1	"tsʰɤŋ"	1
"镯"				"tsu"	1	"tsʰu"	1	"tsʰu"	1	"tsʰu"	1	"tsʰu"	1	"tsʰəu"	1	"tsʰo"	2	"tso"	2	"tsʰu"	2
"双"		"soŋ"	1	"soŋ"	1	"dzẽ"	1	"dzẽ"	1	"sẽ"	1	"soŋ"	1	"sõ"	1	"soŋ"	1	"soŋ"	1	"dzɤŋ"	2
"双"																		"dzoŋ"	1		
"双"	"～生"	"dzoŋ"	5			"sẽ"	1	"sẽ"	1											"sɤŋ"	5
"讲"		"kaŋ"	3	"koŋ"	3	"kaŋ"	3	"kan"	3	"kɑŋ"	3	"kɑŋ"	3	"kei"	3	"koŋ"	3	"kɑŋ"	3	"koŋ"	3
"角"		"kuɛ"	1	"kəuʔ"	7	"ku"	7	"ku"	7	"kɑu"	7	"kuɛ"	7	"kɤɯ"	7	"kəɯ"	7	"kəu"	7	"kui"	7
"腔"		"tɕʰioŋ"	1	"tɕʰioŋ"	1	"tɕʰĩ"	1	"tɕʰĩ"	1	"tɕʰĩ"	1	"tɕʰĩ"	1	"tɕʰioŋ"	1	"tɕʰioŋ"	1	"tɕʰioŋ"	1	"tɕʰiɤŋ"	1
"确"		"kʰo"	2	"kʰəuʔ"	7	"kʰo"	2	"kʰo"	2	"kʰo"	7	"kʰo"	5	"kʰo"	2	"kʰəu"	2	"kʰo"	2	"kʰui"	7
"壳"		"kʰəu"	1	"kʰəuʔ"	7	"kʰau"	7	"kʰau"	7	"kʰao"	7	"kʰəuʔ"	7	"kʰəu"	7	"kʰəu"	7	"kʰəu"	7	"kʰo"	7
"学"		"əu"	2	"ɣo"	2	"ʔəu"	2	"ʔəu"	2			"əu"	2	"əu"	2			"əu"	2	"ɤɯ"	2
"学"	"放～"									"ɣo"	2					"vu"	2				
"学"	"～习"									"vu"	1					"əu"	2				
"握"		"u"	2	"u"	2	"u"	2	"u"	2	"u"	2	"u"	2	"u"	2	"u"	2	"u"	2	"o"	5
"崩"		"paŋ"	1	"poŋ"	1	"paŋ"	1	"pan"	1	"pɑŋ"	1	"pɑŋ"	1	"pei"	1	"pəu"	1	"paŋ"	1	"pɤŋ"	1
"北"		"pe"	1	"peʔ"	7	"pə"	7	"pəɯ"	7	"po"	7	"po"	7	"pei"	7	"pei"	2	"pe"	7	"pɛ"	2
"北"										"pɤ"	7										
"朋"		"pʰoŋ"	2	"bəu"	2	"bau"	2	"bau"	2	"pɑu"	2	"bai"	2	"bai"	2	"bau"	2	"bəu"	2	"bəu"	2
"墨"		"me"	1	"meʔ"	7	"mə"	7	"məɯ"	7	"mɤ"	7	"mə"	2	"mei"	7	"mei"	7	"me"	7	"mei"	7
"灯"		"taŋ"	1	"toŋ"	1	"taŋ"	1	"tan"	1	"tɑŋ"	1	"tɑŋ"	1	"tɛi"	1	"təu"	1	"tɑŋ"	1	"tiɤŋ"	1
"等"		"taŋ"	3	"tõ"	3	"taŋ"	3	"tan"	3	"tɑŋ"	3	"tɑŋ"	3	"tɛi"	3	"təu"	3	"tɑŋ"	3	"toŋ"	3
"得"		"te"	1	"tiʔ"	7	"tə"	7	"təɯ"	7	"tiɛ"	7	"təʔ"	7	"tei"	7	"tei"	7	"te"	7	"di"	7
"藤"		"dzoŋ"	2	"dzoŋ"	2	"dzẽ"	2	"dzẽ"	2	"dzẽ"	2	"dzoŋ"	2	"dzoŋ"	2	"dzoŋ"	2	"dzoŋ"	2	"dzɤŋ"	2
"澄"		"dei"	5	"dæ"	5	"dai"	5	"dai"	5	"dæ"	5	"dai"	5	"tuei"	5	"dəu"	3	"dɛ"	5	"dɤɯ"	5
"层"		"dzaŋ"	2	"dzoŋ"	2	"dzaŋ"	2	"dzan"	2	"dzɑŋ"	2	"dzɑŋ"	2	"dzɛi"	2	"dzəu"	2	"dzɑŋ"	2	"dzoŋ"	2
"贼"		"tsʰə"	1	"tsʰei"	1	"tsʰə"	1	"tsʰə"	5	"tsʰɤ"	1	"tsʰə"	1	"tsʰei"	1	"tsʰei"	1	"tsʰe"	1	"tsʰɿ"	2
"塞"		"se"	1	"seʔ"	7	"sə"	7	"sə"	7	"se"	7	"səʔ"	7	"sẽ"	7	"sei"	7	"se"	7	"sui"	7
