片	区	小片	方言点	声母	韵母	调值	调类	备注
筦	粤台片	梅惠小片	深圳(沙头角)	k	ɔn	31	上声	
筭	粤台片	梅惠小片	深圳(沙头角)	s	ɔn	42	去声	
筵	粤台片	梅惠小片	深圳(沙头角)	z	en	11	阳平	
筹	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	11	阳平	
签	粤台片	梅惠小片	深圳(沙头角)	tsʰ	iam	33	阴平	
简	粤台片	梅惠小片	深圳(沙头角)	k	an	31	上声	
箋	粤台片	梅惠小片	深圳(沙头角)	ts	en	33	阴平	
箍	粤台片	梅惠小片	深圳(沙头角)	kʰ	u	33	阴平	
箏	粤台片	梅惠小片	深圳(沙头角)	ts	aŋ	33	阴平	
箒	粤台片	梅惠小片	深圳(沙头角)	ts	iu	31	上声	
箝	粤台片	梅惠小片	深圳(沙头角)	kʰ	iam	11	阳平	
管	粤台片	梅惠小片	深圳(沙头角)	k	ɔn	31	上声	
箩	粤台片	梅惠小片	深圳(沙头角)	l	ɔ	11	阳平	
箫	粤台片	梅惠小片	深圳(沙头角)	s	iau	33	阴平	
箭	粤台片	梅惠小片	深圳(沙头角)	ts	en	42	去声	
箱	粤台片	梅惠小片	深圳(沙头角)	s	iɔŋ	33	阴平	
範	粤台片	梅惠小片	深圳(沙头角)	f	am	42	去声	
篆	粤台片	梅惠小片	深圳(沙头角)	ts	ɔn	42	去声	
篇	粤台片	梅惠小片	深圳(沙头角)	pʰ	en		阴平	
築	粤台片	梅惠小片	深圳(沙头角)	ts	uk	21	阴入	
篙	粤台片	梅惠小片	深圳(沙头角)	k	au	33	阴平	进船竿。
篡	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔn	42	去声	
篤	粤台片	梅惠小片	深圳(沙头角)	t	uk	21	阴入	
篩	粤台片	梅惠小片	深圳(沙头角)	s	i	33	阴平	筛子。
篮	粤台片	梅惠小片	深圳(沙头角)	l	am	11	阳平	
篷	粤台片	梅惠小片	深圳(沙头角)	f	uŋ	11	阳平	
篾	粤台片	梅惠小片	深圳(沙头角)	m	it	55	阳入	竹篾。
簡	粤台片	梅惠小片	深圳(沙头角)	k	an	31	上声	
簧	粤台片	梅惠小片	深圳(沙头角)	v	ɔŋ	11	阳平	锁簧。
簫	粤台片	梅惠小片	深圳(沙头角)	s	iau	33	阴平	
簳	粤台片	梅惠小片	深圳(沙头角)	k	ɔn	33	阴平	
簷	粤台片	梅惠小片	深圳(沙头角)	z	am	11	阳平	
簸	粤台片	梅惠小片	深圳(沙头角)	pʰ	ɔ	42	去声	簸—簸。
簾	粤台片	梅惠小片	深圳(沙头角)	l	iam	11	阳平	
簿	粤台片	梅惠小片	深圳(沙头角)	pʰ	u	33	阴平	
籃	粤台片	梅惠小片	深圳(沙头角)	l	am	11	阳平	
籌	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	11	阳平	
籍	粤台片	梅惠小片	深圳(沙头角)	tsʰ	it	55	阳入	
籠	粤台片	梅惠小片	深圳(沙头角)	l	uŋ	33	阴平	
籤	粤台片	梅惠小片	深圳(沙头角)	tsʰ	iam	33	阴平	
籬	粤台片	梅惠小片	深圳(沙头角)	l	i	11	阳平	
籮	粤台片	梅惠小片	深圳(沙头角)	l	ɔ	11	阳平	
米	粤台片	梅惠小片	深圳(沙头角)	m	i	31	上声	
籴	粤台片	梅惠小片	深圳(沙头角)	tʰ	ak	55	阳入	
类	粤台片	梅惠小片	深圳(沙头角)	l	ui	42	去声	
粉	粤台片	梅惠小片	深圳(沙头角)	f	un	31	上声	
粒	粤台片	梅惠小片	深圳(沙头角)	l		21	阴入	
粘	粤台片	梅惠小片	深圳(沙头角)	ts	am	33	阴平	黏米。
粜	粤台片	梅惠小片	深圳(沙头角)	tʰ	iau	42	去声	
粟	粤台片	梅惠小片	深圳(沙头角)	s	uk	21	阴入	
粥	粤台片	梅惠小片	深圳(沙头角)	ts	uk	21	阴入	
粮	粤台片	梅惠小片	深圳(沙头角)	l	iɔŋ	11	阳平	
粱	粤台片	梅惠小片	深圳(沙头角)	l	iɔŋ	11	阳平	
粳	粤台片	梅惠小片	深圳(沙头角)	k	aŋ	33	阴平	粳米。
粵	粤台片	梅惠小片	深圳(沙头角)	z	et	55	阳入	
粹	粤台片	梅惠小片	深圳(沙头角)	s	ui	42	去声	纯粹。
粽	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	42	去声	
精	粤台片	梅惠小片	深圳(沙头角)	ts	in	33	阴平	
糉	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	42	去声	
糓	粤台片	梅惠小片	深圳(沙头角)	k	uk	21	阴入	
糖	粤台片	梅惠小片	深圳(沙头角)	tʰ	ɔŋ	11	阳平	
糙	粤台片	梅惠小片	深圳(沙头角)	tsʰ	au	42	去声	粗糙。
糛	粤台片	梅惠小片	深圳(沙头角)	tʰ	ɔŋ	11	阳平	
糜	粤台片	梅惠小片	深圳(沙头角)	m	i	11	阳平	粥。
糞	粤台片	梅惠小片	深圳(沙头角)	p	un	42	去声	
糟	粤台片	梅惠小片	深圳(沙头角)	ts	au	33	阴平	
糠	粤台片	梅惠小片	深圳(沙头角)	h	ɔŋ	33	阴平	
糧	粤台片	梅惠小片	深圳(沙头角)	l	iɔŋ	11	阳平	
糴	粤台片	梅惠小片	深圳(沙头角)	tʰ	ak	55	阳入	
糶	粤台片	梅惠小片	深圳(沙头角)	tʰ	iau	42	去声	
系	粤台片	梅惠小片	深圳(沙头角)	h	e	42	去声	
糾	粤台片	梅惠小片	深圳(沙头角)	t	iu	42	去声	纠正。
紀	粤台片	梅惠小片	深圳(沙头角)	k	i	31	上声	纪律、世纪。
紂	粤台片	梅惠小片	深圳(沙头角)	tsʰ	iu	42	去声	桀纣。
約	粤台片	梅惠小片	深圳(沙头角)	z	ɔk	21	阴入	
紅	粤台片	梅惠小片	深圳(沙头角)	f	uŋ	11	阳平	
紋	粤台片	梅惠小片	深圳(沙头角)	v	un	11	阳平	
納	粤台片	梅惠小片	深圳(沙头角)	l	ap	55	阳入	
紐	粤台片	梅惠小片	深圳(沙头角)	l	iu	33	阴平	
純	粤台片	梅惠小片	深圳(沙头角)	s	un	11	阳平	
紗	粤台片	梅惠小片	深圳(沙头角)	s	a	33	阴平	
紙	粤台片	梅惠小片	深圳(沙头角)	ts	i	31	上声	
級	粤台片	梅惠小片	深圳(沙头角)	kʰ	it	21	阴入	
紛	粤台片	梅惠小片	深圳(沙头角)	f	un	33	阴平	
素	粤台片	梅惠小片	深圳(沙头角)	s	u	42	去声	
紡	粤台片	梅惠小片	深圳(沙头角)	f	ɔŋ	31	上声	
索	粤台片	梅惠小片	深圳(沙头角)	s	ɔk	21	阴入	
紧	粤台片	梅惠小片	深圳(沙头角)	k	in	31	上声	
紫	粤台片	梅惠小片	深圳(沙头角)	ts	u	31	上声	
紮	粤台片	梅惠小片	深圳(沙头角)	ts	at	21	阴入	
累	粤台片	梅惠小片	深圳(沙头角)	l	ui	33	阴平	累积。
細	粤台片	梅惠小片	深圳(沙头角)	s	e	42	去声	
紹	粤台片	梅惠小片	深圳(沙头角)	s	au	11	阳平	
終	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	33	阴平	
絃	粤台片	梅惠小片	深圳(沙头角)	h	en	11	阳平	
組	粤台片	梅惠小片	深圳(沙头角)	ts	u	31	上声	
絆	粤台片	梅惠小片	深圳(沙头角)	p	an	42	去声	
絍	粤台片	梅惠小片	深圳(沙头角)	g	im	42	去声	缝纴。
結	粤台片	梅惠小片	深圳(沙头角)	k	et	21	阴入	
絕	粤台片	梅惠小片	深圳(沙头角)	tsʰ	et	55	阳入	
絞	粤台片	梅惠小片	深圳(沙头角)	k	au	31	上声	
絡	粤台片	梅惠小片	深圳(沙头角)	l	ɔk	55	阳入	
給	粤台片	梅惠小片	深圳(沙头角)	kʰ	it	21	阴入	供给。
絨	粤台片	梅惠小片	深圳(沙头角)	z	uŋ	11	阳平	
絫	粤台片	梅惠小片	深圳(沙头角)	l	ui	33	阴平	累积。
絮	粤台片	梅惠小片	深圳(沙头角)	s	i	42	去声	
統	粤台片	梅惠小片	深圳(沙头角)	tʰ	uŋ	31	上声	
絲	粤台片	梅惠小片	深圳(沙头角)	s	i	33	阴平	
絹	粤台片	梅惠小片	深圳(沙头角)	k	en	33	阴平	
綏	粤台片	梅惠小片	深圳(沙头角)	s	ui	33	阴平	
經	粤台片	梅惠小片	深圳(沙头角)	k	in	33	阴平	
綜	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	33	阴平	织布机上的综。
綠	粤台片	梅惠小片	深圳(沙头角)	l	uk	55	阳入	
綢	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	11	阳平	
綤	粤台片	梅惠小片	深圳(沙头角)	s	au	11	阳平	
綫	粤台片	梅惠小片	深圳(沙头角)	s	en	42	去声	
維	粤台片	梅惠小片	深圳(沙头角)	v	ui	11	阳平	
綱	粤台片	梅惠小片	深圳(沙头角)	k	ɔŋ	33	阴平	
網	粤台片	梅惠小片	深圳(沙头角)	m	iɔŋ	31	上声	
綻	粤台片	梅惠小片	深圳(沙头角)	ts	an	31	上声	破绽。
綽	粤台片	梅惠小片	深圳(沙头角)	ts	ɔk	21	阴入	宽绰。
綿	粤台片	梅惠小片	深圳(沙头角)	m	en	11	阳平	
緒	粤台片	梅惠小片	深圳(沙头角)	s	i	42	去声	
線	粤台片	梅惠小片	深圳(沙头角)	s	en	42	去声	
緝	粤台片	梅惠小片	深圳(沙头角)	tsʰ	it	21	阴入	缉鞋口。
緞	粤台片	梅惠小片	深圳(沙头角)	t	ɔn	42	去声	
緩	粤台片	梅惠小片	深圳(沙头角)	v	ɔn	31	上声	
緫	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	31	上声	
緬	粤台片	梅惠小片	深圳(沙头角)	m	en	31	上声	
緯	粤台片	梅惠小片	深圳(沙头角)	v	ui	31	上声	
練	粤台片	梅惠小片	深圳(沙头角)	l	en	42	去声	
緾	粤台片	梅惠小片	深圳(沙头角)	tsʰ	en	11	阳平	
縍	粤台片	梅惠小片	深圳(沙头角)	p	ɔŋ	33	阴平	
縐	粤台片	梅惠小片	深圳(沙头角)	ts	iu	42	去声	
縣	粤台片	梅惠小片	深圳(沙头角)	h	en	11	阳平	
縫	粤台片	梅惠小片	深圳(沙头角)	f/pʰ	uŋ	11	阳平	缝衣服。文读，白读。
縮	粤台片	梅惠小片	深圳(沙头角)	s	uk	21	阴入	
縱	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	33	阴平	纵横。
縷	粤台片	梅惠小片	深圳(沙头角)	l	ui	31	上声	丝缕。
總	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	31	上声	
績	粤台片	梅惠小片	深圳(沙头角)	ts	it	21	阴入	
繁	粤台片	梅惠小片	深圳(沙头角)	f	an	11	阳平	
織	粤台片	梅惠小片	深圳(沙头角)	ts	it	21	阴入	
繛	粤台片	梅惠小片	深圳(沙头角)	ts	ɔk	21	阴入	宽绰。
繞	粤台片	梅惠小片	深圳(沙头角)	g	iau	11	阳平	绕线。
繡	粤台片	梅惠小片	深圳(沙头角)	s	iu	42	去声	
繩	粤台片	梅惠小片	深圳(沙头角)	s	in	11	阳平	
繪	粤台片	梅惠小片	深圳(沙头角)	f	ui	42	去声	
繮	粤台片	梅惠小片	深圳(沙头角)	k	iɔŋ	33	阴平	缰绳。
繼	粤台片	梅惠小片	深圳(沙头角)	k	i	42	去声	
纂	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔn	42	去声	编纂。
續	粤台片	梅惠小片	深圳(沙头角)	s	uk	55	阳入	
纏	粤台片	梅惠小片	深圳(沙头角)	tsʰ	en	11	阳平	
纓	粤台片	梅惠小片	深圳(沙头角)	z	in	33	阴平	
纜	粤台片	梅惠小片	深圳(沙头角)	l	am	42	去声	
红	粤台片	梅惠小片	深圳(沙头角)	f	uŋ	11	阳平	
纣	粤台片	梅惠小片	深圳(沙头角)	tsʰ	iu	42	去声	桀纣。
约	粤台片	梅惠小片	深圳(沙头角)	z	ɔk	21	阴入	
级	粤台片	梅惠小片	深圳(沙头角)	kʰ	it	21	阴入	
纪	粤台片	梅惠小片	深圳(沙头角)	k	i	31	上声	纪律、世纪。
纬	粤台片	梅惠小片	深圳(沙头角)	v	ui	31	上声	
纯	粤台片	梅惠小片	深圳(沙头角)	s	un	11	阳平	
纱	粤台片	梅惠小片	深圳(沙头角)	s	a	33	阴平	
纲	粤台片	梅惠小片	深圳(沙头角)	k	ɔŋ	33	阴平	
纳	粤台片	梅惠小片	深圳(沙头角)	l	ap	55	阳入	
纵	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	33	阴平	纵横。
纷	粤台片	梅惠小片	深圳(沙头角)	f	un	33	阴平	
纸	粤台片	梅惠小片	深圳(沙头角)	ts	i	31	上声	
纽	粤台片	梅惠小片	深圳(沙头角)	l	iu	33	阴平	
线	粤台片	梅惠小片	深圳(沙头角)	s	en	42	去声	
练	粤台片	梅惠小片	深圳(沙头角)	l	en	42	去声	
组	粤台片	梅惠小片	深圳(沙头角)	ts	u	31	上声	
细	粤台片	梅惠小片	深圳(沙头角)	s	e	42	去声	
织	粤台片	梅惠小片	深圳(沙头角)	ts	it	21	阴入	
终	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	33	阴平	
绉	粤台片	梅惠小片	深圳(沙头角)	ts	iu	42	去声	
绊	粤台片	梅惠小片	深圳(沙头角)	p	an	42	去声	
绍	粤台片	梅惠小片	深圳(沙头角)	s	au	11	阳平	
经	粤台片	梅惠小片	深圳(沙头角)	k	in	33	阴平	
绒	粤台片	梅惠小片	深圳(沙头角)	z	uŋ	11	阳平	
结	粤台片	梅惠小片	深圳(沙头角)	k	et	21	阴入	
绔	粤台片	梅惠小片	深圳(沙头角)	kʰ	u	42	去声	
绕	粤台片	梅惠小片	深圳(沙头角)	g	iau	11	阳平	绕线。
绘	粤台片	梅惠小片	深圳(沙头角)	f	ui	42	去声	
给	粤台片	梅惠小片	深圳(沙头角)	kʰ	it	21	阴入	供给。
络	粤台片	梅惠小片	深圳(沙头角)	l	ɔk	55	阳入	
绝	粤台片	梅惠小片	深圳(沙头角)	tsʰ	et	55	阳入	
统	粤台片	梅惠小片	深圳(沙头角)	tʰ	uŋ	31	上声	
绢	粤台片	梅惠小片	深圳(沙头角)	k	en	33	阴平	
绥	粤台片	梅惠小片	深圳(沙头角)	s	ui	33	阴平	
继	粤台片	梅惠小片	深圳(沙头角)	k	i	42	去声	
绩	粤台片	梅惠小片	深圳(沙头角)	ts	it	21	阴入	
绪	粤台片	梅惠小片	深圳(沙头角)	s	i	42	去声	
续	粤台片	梅惠小片	深圳(沙头角)	s	uk	55	阳入	
绰	粤台片	梅惠小片	深圳(沙头角)	ts	ɔk	21	阴入	宽绰。
绳	粤台片	梅惠小片	深圳(沙头角)	s	in	11	阳平	
维	粤台片	梅惠小片	深圳(沙头角)	v	ui	11	阳平	
绵	粤台片	梅惠小片	深圳(沙头角)	m	en	11	阳平	
绸	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	11	阳平	
综	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	33	阴平	织布机上的综。
绽	粤台片	梅惠小片	深圳(沙头角)	ts	an	31	上声	破绽。
绿	粤台片	梅惠小片	深圳(沙头角)	l	uk	55	阳入	
缅	粤台片	梅惠小片	深圳(沙头角)	m	en	31	上声	
缆	粤台片	梅惠小片	深圳(沙头角)	l	am	42	去声	
缉	粤台片	梅惠小片	深圳(沙头角)	tsʰ	it	21	阴入	缉鞋口。
缎	粤台片	梅惠小片	深圳(沙头角)	t	ɔn	42	去声	
缓	粤台片	梅惠小片	深圳(沙头角)	v	ɔn	31	上声	
缕	粤台片	梅惠小片	深圳(沙头角)	l	ui	31	上声	丝缕。
缝	粤台片	梅惠小片	深圳(沙头角)	f/pʰ	uŋ	11	阳平	缝衣服。文读，白读。
缠	粤台片	梅惠小片	深圳(沙头角)	tsʰ	en	11	阳平	
缨	粤台片	梅惠小片	深圳(沙头角)	z	in	33	阴平	
缩	粤台片	梅惠小片	深圳(沙头角)	s	uk	21	阴入	
缰	粤台片	梅惠小片	深圳(沙头角)	k	iɔŋ	33	阴平	缰绳。
缸	粤台片	梅惠小片	深圳(沙头角)	k	ɔŋ	33	阴平	
缺	粤台片	梅惠小片	深圳(沙头角)	kʰ	et	21	阴入	
缻	粤台片	梅惠小片	深圳(沙头角)	k	ɔŋ	33	阴平	
缾	粤台片	梅惠小片	深圳(沙头角)	pʰ	iaŋ	11	阳平	
罇	粤台片	梅惠小片	深圳(沙头角)	ts	un	33	阴平	
罐	粤台片	梅惠小片	深圳(沙头角)	k	ɔn	42	去声	
网	粤台片	梅惠小片	深圳(沙头角)	m	iɔŋ	31	上声	
罕	粤台片	梅惠小片	深圳(沙头角)	h	ɔn	31	上声	
罗	粤台片	梅惠小片	深圳(沙头角)	l	ɔ	11	阳平	
罚	粤台片	梅惠小片	深圳(沙头角)	f	at	55	阳入	
罩	粤台片	梅惠小片	深圳(沙头角)	ts	au	42	去声	
罪	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ui	42	去声	
置	粤台片	梅惠小片	深圳(沙头角)	ts	i	42	去声	
罰	粤台片	梅惠小片	深圳(沙头角)	f	at	55	阳入	
署	粤台片	梅惠小片	深圳(沙头角)	s	u	31	上声	专署。
羅	粤台片	梅惠小片	深圳(沙头角)	l	ɔ	11	阳平	
羊	粤台片	梅惠小片	深圳(沙头角)	z	ɔŋ	11	阳平	
羌	粤台片	梅惠小片	深圳(沙头角)	kʰ	iɔŋ	33	阴平	
美	粤台片	梅惠小片	深圳(沙头角)	m	ui	33	阴平	
羔	粤台片	梅惠小片	深圳(沙头角)	k	au	33	阴平	
羞	粤台片	梅惠小片	深圳(沙头角)	s	iu	33	阴平	
羣	粤台片	梅惠小片	深圳(沙头角)	kʰ	iun	11	阳平	
義	粤台片	梅惠小片	深圳(沙头角)	g	i	42	去声	
羫	粤台片	梅惠小片	深圳(沙头角)	kʰ	iɔŋ	33	阴平	
羹	粤台片	梅惠小片	深圳(沙头角)	k	aŋ	33	阴平	
羽	粤台片	梅惠小片	深圳(沙头角)	z	i	33	阴平	
翎	粤台片	梅惠小片	深圳(沙头角)	l	in	11	阳平	
習	粤台片	梅惠小片	深圳(沙头角)	s	it	55	阳入	
翡	粤台片	梅惠小片	深圳(沙头角)	f	ui	42	去声	翡翠。
翻	粤台片	梅惠小片	深圳(沙头角)	f	an	33	阴平	
翼	粤台片	梅惠小片	深圳(沙头角)	z	it	55	阳入	
耀	粤台片	梅惠小片	深圳(沙头角)	z	au	42	去声	
考	粤台片	梅惠小片	深圳(沙头角)	kʰ	au	31	上声	
者	粤台片	梅惠小片	深圳(沙头角)	ts	a	31	上声	
而	粤台片	梅惠小片	深圳(沙头角)	z	i	11	阳平	
耕	粤台片	梅惠小片	深圳(沙头角)	k	aŋ	33	阴平	
耳	粤台片	梅惠小片	深圳(沙头角)	g	i	31	上声	
耶	粤台片	梅惠小片	深圳(沙头角)	z	a	11	阳平	
耻	粤台片	梅惠小片	深圳(沙头角)	tsʰ	i	31	上声	
耽	粤台片	梅惠小片	深圳(沙头角)	t	am	33	阴平	
耿	粤台片	梅惠小片	深圳(沙头角)	k	en	31	上声	
聂	粤台片	梅惠小片	深圳(沙头角)	g	iap	21	阴入	姓。
聊	粤台片	梅惠小片	深圳(沙头角)	l	iau	11	阳平	
聋	粤台片	梅惠小片	深圳(沙头角)	l	uŋ	33	阴平	
职	粤台片	梅惠小片	深圳(沙头角)	ts	it	21	阴入	
聒	粤台片	梅惠小片	深圳(沙头角)	k	at	21	阴入	聒耳朵。
联	粤台片	梅惠小片	深圳(沙头角)	l	en	11	阳平	
聖	粤台片	梅惠小片	深圳(沙头角)	s	in	42	去声	
聘	粤台片	梅惠小片	深圳(沙头角)	pʰ	in	42	去声	
聚	粤台片	梅惠小片	深圳(沙头角)	tsʰ	i	42	去声	
聞	粤台片	梅惠小片	深圳(沙头角)	v	un	11	阳平	
聦	粤台片	梅惠小片	深圳(沙头角)	tsʰ	uŋ	33	阴平	
聭	粤台片	梅惠小片	深圳(沙头角)	kʰ	ui	31	上声	
聮	粤台片	梅惠小片	深圳(沙头角)	l	en	11	阳平	
聯	粤台片	梅惠小片	深圳(沙头角)	l	en	11	阳平	
聰	粤台片	梅惠小片	深圳(沙头角)	tsʰ	uŋ	33	阴平	
聲	粤台片	梅惠小片	深圳(沙头角)	s	aŋ	33	阴平	
聶	粤台片	梅惠小片	深圳(沙头角)	g	iap	21	阴入	姓。
職	粤台片	梅惠小片	深圳(沙头角)	ts	it	21	阴入	
聽	粤台片	梅惠小片	深圳(沙头角)	tʰ	aŋ	42	去声	听见。
聾	粤台片	梅惠小片	深圳(沙头角)	l	uŋ	33	阴平	
肃	粤台片	梅惠小片	深圳(沙头角)	s	uk	21	阴入	
肄	粤台片	梅惠小片	深圳(沙头角)	s	i	42	去声	肄业。
肅	粤台片	梅惠小片	深圳(沙头角)	s	uk	21	阴入	
肆	粤台片	梅惠小片	深圳(沙头角)	s	i	42	去声	
肋	粤台片	梅惠小片	深圳(沙头角)	l	et	55	阳入	
肌	粤台片	梅惠小片	深圳(沙头角)	k	i	33	阴平	
肎	粤台片	梅惠小片	深圳(沙头角)	kʰ	en	31	上声	
肘	粤台片	梅惠小片	深圳(沙头角)	ts	iu	31	上声	
肚	粤台片	梅惠小片	深圳(沙头角)	t	u	31	上声	腹肚。
肝	粤台片	梅惠小片	深圳(沙头角)	k	ɔn	33	阴平	
肠	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔŋ	11	阳平	
股	粤台片	梅惠小片	深圳(沙头角)	k	u	31	上声	
肤	粤台片	梅惠小片	深圳(沙头角)	f	u	33	阴平	
肥	粤台片	梅惠小片	深圳(沙头角)	pʰ	ui	11	阳平	
肧	粤台片	梅惠小片	深圳(沙头角)	pʰ	ɔi	33	阴平	胚胎。
肩	粤台片	梅惠小片	深圳(沙头角)	k	en	33	阴平	
肯	粤台片	梅惠小片	深圳(沙头角)	kʰ	en	31	上声	
肴	粤台片	梅惠小片	深圳(沙头角)	ŋ	au	11	阳平	
肺	粤台片	梅惠小片	深圳(沙头角)	f/pʰ	ui	42	去声	文读，白读。
肾	粤台片	梅惠小片	深圳(沙头角)	s	in	42	去声	
肿	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	31	上声	
胀	粤台片	梅惠小片	深圳(沙头角)	ts	ɔŋ	42	去声	
胁	粤台片	梅惠小片	深圳(沙头角)	h	iap	55	阳入	
背	粤台片	梅惠小片	深圳(沙头角)	pʰ	ɔi	42	去声	背诵。
胎	粤台片	梅惠小片	深圳(沙头角)	tʰ	ɔi	33	阴平	
胑	粤台片	梅惠小片	深圳(沙头角)	ts	i	33	阴平	
胖	粤台片	梅惠小片	深圳(沙头角)	pʰ	aŋ	42	去声	
胗	粤台片	梅惠小片	深圳(沙头角)	ts	in	31	上声	
胚	粤台片	梅惠小片	深圳(沙头角)	pʰ	ɔi	33	阴平	胚胎。
胛	粤台片	梅惠小片	深圳(沙头角)	k	ap	21	阴入	肩胛。
胞	粤台片	梅惠小片	深圳(沙头角)	p	au	33	阴平	
胷	粤台片	梅惠小片	深圳(沙头角)	h	iuŋ	33	阴平	
胸	粤台片	梅惠小片	深圳(沙头角)	h	iuŋ	33	阴平	
能	粤台片	梅惠小片	深圳(沙头角)	l	en	11	阳平	
脂	粤台片	梅惠小片	深圳(沙头角)	ts	i	33	阴平	
脃	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔi	42	去声	
脅	粤台片	梅惠小片	深圳(沙头角)	h	iap	55	阳入	
脆	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔi	42	去声	
脉	粤台片	梅惠小片	深圳(沙头角)	m	ak	21	阴入	
脊	粤台片	梅惠小片	深圳(沙头角)	ts	it	21	阴入	
脏	粤台片	梅惠小片	深圳(沙头角)	ts	ɔŋ	33	阴平	不干净。
脐	粤台片	梅惠小片	深圳(沙头角)	tsʰ	i	11	阳平	
脑	粤台片	梅惠小片	深圳(沙头角)	l	au	31	上声	
脓	粤台片	梅惠小片	深圳(沙头角)	l	uŋ	11	阳平	
脚	粤台片	梅惠小片	深圳(沙头角)	k	iɔk	21	阴入	
脯	粤台片	梅惠小片	深圳(沙头角)	pʰ	u	31	上声	杏脯。
脹	粤台片	梅惠小片	深圳(沙头角)	ts	ɔŋ	42	去声	
脾	粤台片	梅惠小片	深圳(沙头角)	pʰ	i	11	阳平	
腆	粤台片	梅惠小片	深圳(沙头角)	t	en	31	上声	
腋	粤台片	梅惠小片	深圳(沙头角)	z	it	55	阳入	
腎	粤台片	梅惠小片	深圳(沙头角)	s	in	42	去声	
腐	粤台片	梅惠小片	深圳(沙头角)	f	u	42	去声	
腑	粤台片	梅惠小片	深圳(沙头角)	f	u	31	上声	
腔	粤台片	梅惠小片	深圳(沙头角)	kʰ	iɔŋ	33	阴平	
腕	粤台片	梅惠小片	深圳(沙头角)	v	ɔn	31	上声	
腥	粤台片	梅惠小片	深圳(沙头角)	s	iaŋ	33	阴平	
腦	粤台片	梅惠小片	深圳(沙头角)	l	au	31	上声	
腫	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	31	上声	
腰	粤台片	梅惠小片	深圳(沙头角)	z	au	33	阴平	
腳	粤台片	梅惠小片	深圳(沙头角)	k	iɔk	21	阴入	
腸	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔŋ	11	阳平	
腹	粤台片	梅惠小片	深圳(沙头角)	f	uk	55	阳入	
腻	粤台片	梅惠小片	深圳(沙头角)	g	i	42	去声	
腾	粤台片	梅惠小片	深圳(沙头角)	tʰ	en	11	阳平	
腿	粤台片	梅惠小片	深圳(沙头角)	tʰ	ui	31	上声	
膂	粤台片	梅惠小片	深圳(沙头角)	l	i	33	阴平	
膆	粤台片	梅惠小片	深圳(沙头角)	s	u	42	去声	鸟嗉子。
膏	粤台片	梅惠小片	深圳(沙头角)	k	au	33	阴平	
膚	粤台片	梅惠小片	深圳(沙头角)	f	u	33	阴平	
膝	粤台片	梅惠小片	深圳(沙头角)	s	it	21	阴入	
膠	粤台片	梅惠小片	深圳(沙头角)	k	au	33	阴平	
膩	粤台片	梅惠小片	深圳(沙头角)	g	i	42	去声	
膬	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔi	42	去声	
膳	粤台片	梅惠小片	深圳(沙头角)	s	en	42	去声	
膽	粤台片	梅惠小片	深圳(沙头角)	t	am	31	上声	
膿	粤台片	梅惠小片	深圳(沙头角)	l	uŋ	11	阳平	
臀	粤台片	梅惠小片	深圳(沙头角)	tʰ	un	11	阳平	
臂	粤台片	梅惠小片	深圳(沙头角)	p	i	42	去声	
臈	粤台片	梅惠小片	深圳(沙头角)	l	ap	55	阳入	
臊	粤台片	梅惠小片	深圳(沙头角)	s	au	33	阴平	臊气。
臍	粤台片	梅惠小片	深圳(沙头角)	tsʰ	i	11	阳平	
臕	粤台片	梅惠小片	深圳(沙头角)	p	iau	33	阴平	肥臕。
臘	粤台片	梅惠小片	深圳(沙头角)	l	ap	55	阳入	
臝	粤台片	梅惠小片	深圳(沙头角)	kʰ	ɔ	42	去声	裸体。
臣	粤台片	梅惠小片	深圳(沙头角)	tsʰ	in	11	阳平	
臥	粤台片	梅惠小片	深圳(沙头角)	ŋ	ɔ	42	去声	
自	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	42	去声	
臭	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	42	去声	香臭。
至	粤台片	梅惠小片	深圳(沙头角)	ts	i	42	去声	
