片	区	小片	方言点	声母	韵母	调值	调类	备注
虛	铜桂片		井冈山	ɕ	i	24	阴平	
虧	铜桂片		井冈山	kʰ	ui	24	阴平	
虵	铜桂片		井冈山	s	a	11	阳平	
蚊	铜桂片		井冈山	m	un	24	阴平	
蛙	铜桂片		井冈山	v	a	24	阴平	
蝇	铜桂片		井冈山	0	in	11	阳平	
螘	铜桂片		井冈山	ŋ	i	24	阴平	
螺	铜桂片		井冈山	l	o	11	阳平	
蟁	铜桂片		井冈山	m	un	24	阴平	
蟲	铜桂片		井冈山	tsʰ	uŋ	11	阳平	
蟹	铜桂片		井冈山	h	ai	21	上声	
蟻	铜桂片		井冈山	ŋ	i	24	阴平	
蠅	铜桂片		井冈山	0	in	11	阳平	
蠟	铜桂片		井冈山	l	ait	5	阳入	
蠶	铜桂片		井冈山	tsʰ	an	11	阳平	
血	铜桂片		井冈山	ɕ	iɛt	2	阴入	
衆	铜桂片		井冈山	ts	uŋ	53	去声	
衇	铜桂片		井冈山	m	ak	2	阴入	
行	铜桂片		井冈山	h	ɔŋ	11	阳平	银行。
街	铜桂片		井冈山	k	ai	24	阴平	
衛	铜桂片		井冈山	v	i	53	去声	
衝	铜桂片		井冈山	tsʰ	uŋ	24	阴平	
衞	铜桂片		井冈山	v	i	53	去声	
衟	铜桂片		井冈山	tʰ	au	53	去声	
衣	铜桂片		井冈山	0	i	24	阴平	
补	铜桂片		井冈山	p	u	21	上声	
衫	铜桂片		井冈山	s	an	24	阴平	
衰	铜桂片		井冈山	s	oi	24	阴平	
袋	铜桂片		井冈山	tʰ	oi	53	去声	
袖	铜桂片		井冈山	tɕʰ	ieu	53	去声	
被	铜桂片		井冈山	pʰ	i	24	阴平	被子。
裂	铜桂片		井冈山	l	ɛt	5	阳入	
装	铜桂片		井冈山	ts	ɔŋ	24	阴平	
裙	铜桂片		井冈山	kʰ	iun	11	阳平	
補	铜桂片		井冈山	p	u	21	上声	
裝	铜桂片		井冈山	ts	ɔŋ	24	阴平	
裠	铜桂片		井冈山	kʰ	iun	11	阳平	
褥	铜桂片		井冈山	l	uk	5	阳入	
襖	铜桂片		井冈山	ŋ	au	21	上声	
襪	铜桂片		井冈山	m	ait	2	阴入	
西	铜桂片		井冈山	ɕ	i	24	阴平	
規	铜桂片		井冈山	k	ui	24	阴平	
親	铜桂片		井冈山	tɕʰ	in	24	阴平	
规	铜桂片		井冈山	k	ui	24	阴平	
觕	铜桂片		井冈山	tsʰ	u	24	阴平	
解	铜桂片		井冈山	k	ai	21	上声	
觸	铜桂片		井冈山	tsʰ	uk	5	阳入	
言	铜桂片		井冈山	ŋ	iɛn	11	阳平	
訓	铜桂片		井冈山	ɕ	iun	53	去声	
記	铜桂片		井冈山	k	i	53	去声	
設	铜桂片		井冈山	s	ɛt	2	阴入	
許	铜桂片		井冈山	ɕ	i	21	上声	
詧	铜桂片		井冈山	tsʰ	ait	2	阴入	
話	铜桂片		井冈山	f/v	a/a	53/53	去声/去声	话语<br>说。
該	铜桂片		井冈山	k	oi	24	阴平	
認	铜桂片		井冈山	ŋ	in	53	去声	
語	铜桂片		井冈山	ŋ	i	21	上声	
說	铜桂片		井冈山	s	oit	2	阴入	小说。
請	铜桂片		井冈山	tɕʰ	iaŋ	21	上声	
諾	铜桂片		井冈山	n	ok	5	阳入	
謝	铜桂片		井冈山	ɕ/tɕʰ	ia/ia	53/53	去声/去声	凋谢。<br>姓谢
證	铜桂片		井冈山	ts	ɿən	53	去声	
譱	铜桂片		井冈山	s	an	53	去声	
讀	铜桂片		井冈山	tʰ	uk	5	阳入	
讓	铜桂片		井冈山	n	iɔŋ	53	去声	
认	铜桂片		井冈山	ŋ	in	53	去声	
让	铜桂片		井冈山	n	iɔŋ	53	去声	
训	铜桂片		井冈山	ɕ	iun	53	去声	
记	铜桂片		井冈山	k	i	53	去声	
许	铜桂片		井冈山	ɕ	i	21	上声	
设	铜桂片		井冈山	s	ɛt	2	阴入	
证	铜桂片		井冈山	ts	ɿən	53	去声	
话	铜桂片		井冈山	f/v	a/a	53/53	去声/去声	话语<br>说。
该	铜桂片		井冈山	k	oi	24	阴平	
请	铜桂片		井冈山	tɕʰ	iaŋ	21	上声	
诺	铜桂片		井冈山	n	ok	5	阳入	
读	铜桂片		井冈山	tʰ	uk	5	阳入	
谢	铜桂片		井冈山	ɕ/tɕʰ	ia/ia	53/53	去声/去声	凋谢。<br>姓谢
谷	铜桂片		井冈山	k	uk	2	阴入	
谿	铜桂片		井冈山	h	ai	24	阴平	
豆	铜桂片		井冈山	tʰ	ɛu	53	去声	
豬	铜桂片		井冈山	ts	u	24	阴平	
豹	铜桂片		井冈山	p	au	53	去声	
貝	铜桂片		井冈山	p	i	53	去声	
財	铜桂片		井冈山	tsʰ	oi	11	阳平	
貧	铜桂片		井冈山	pʰ	in	11	阳平	
貨	铜桂片		井冈山	f	o	53	去声	
貪	铜桂片		井冈山	tʰ	an	24	阴平	
貴	铜桂片		井冈山	k	ui	53	去声	
買	铜桂片		井冈山	m	ai	24	阴平	
費	铜桂片		井冈山	f	i	53	去声	
賀	铜桂片		井冈山	h	o	53	去声	
賓	铜桂片		井冈山	p	in	24	阴平	
賔	铜桂片		井冈山	p	in	24	阴平	
賣	铜桂片		井冈山	m	ai	53	去声	
賤	铜桂片		井冈山	tsʰ	ɛn	53	去声	
贏	铜桂片		井冈山	0	iaŋ	11	阳平	
贖	铜桂片		井冈山	s	uk	5	阳入	
贝	铜桂片		井冈山	p	i	53	去声	
财	铜桂片		井冈山	tsʰ	oi	11	阳平	
贪	铜桂片		井冈山	tʰ	an	24	阴平	
贫	铜桂片		井冈山	pʰ	in	11	阳平	
贱	铜桂片		井冈山	tsʰ	ɛn	53	去声	
贵	铜桂片		井冈山	k	ui	53	去声	
费	铜桂片		井冈山	f	i	53	去声	
贺	铜桂片		井冈山	h	o	53	去声	
赎	铜桂片		井冈山	s	uk	5	阳入	
赢	铜桂片		井冈山	0	iaŋ	11	阳平	
起	铜桂片		井冈山	ɕ/kʰ	i/i	21/21	上声/上声	白读。<br>文读
超	铜桂片		井冈山	tsʰ	au	24	阴平	
足	铜桂片		井冈山	tɕ	iuk	2	阴入	
跃	铜桂片		井冈山	0	iok	5	阳入	
路	铜桂片		井冈山	l	u	53	去声	
踢	铜桂片		井冈山	tʰ	ɛk	2	阴入	
蹑	铜桂片		井冈山	n	iat	2	阴入	
躍	铜桂片		井冈山	0	iok	5	阳入	
躡	铜桂片		井冈山	n	iat	2	阴入	
身	铜桂片		井冈山	s	ɿən	24	阴平	
軆	铜桂片		井冈山	tʰ	i	21	上声	
車	铜桂片		井冈山	k	i	24	阴平	车马炮。
軌	铜桂片		井冈山	k	ui	21	上声	
軍	铜桂片		井冈山	k	iun	24	阴平	
軟	铜桂片		井冈山	n	ion	24	阴平	
輕	铜桂片		井冈山	kʰ	iaŋ	24	阴平	
輭	铜桂片		井冈山	n	ion	24	阴平	
輷	铜桂片		井冈山	f	uŋ	24	阴平	
輸	铜桂片		井冈山	s	u	24	阴平	
轉	铜桂片		井冈山	ts	on	21	上声	转身。
轟	铜桂片		井冈山	f	uŋ	24	阴平	
车	铜桂片		井冈山	k	i	24	阴平	车马炮。
轨	铜桂片		井冈山	k	ui	21	上声	
转	铜桂片		井冈山	ts	on	21	上声	转身。
软	铜桂片		井冈山	n	ion	24	阴平	
轰	铜桂片		井冈山	f	uŋ	24	阴平	
轻	铜桂片		井冈山	kʰ	iaŋ	24	阴平	
输	铜桂片		井冈山	s	u	24	阴平	
辠	铜桂片		井冈山	tsʰ	ui	53	去声	
辢	铜桂片		井冈山	l	ait	5	阳入	
辣	铜桂片		井冈山	l	ait	5	阳入	
辦	铜桂片		井冈山	p/pʰ	an/an	53/53	去声/去声	办法<br>办公室。
辫	铜桂片		井冈山	p	ɛn	24	阴平	
辮	铜桂片		井冈山	p	ɛn	24	阴平	
農	铜桂片		井冈山	n	uŋ	11	阳平	
辳	铜桂片		井冈山	n	uŋ	11	阳平	
边	铜桂片		井冈山	p	ɛn	24	阴平	
过	铜桂片		井冈山	k	o	53	去声	
迎	铜桂片		井冈山	ŋ	iaŋ	11	阳平	
近	铜桂片		井冈山	kʰ	iun	24	阴平	
还	铜桂片		井冈山	v	an	11	阳平	归还。
远	铜桂片		井冈山	0	iɛn	21	上声	
连	铜桂片		井冈山	l	ɛn	11	阳平	
退	铜桂片		井冈山	tʰ	ui	53	去声	
送	铜桂片		井冈山	s	uŋ	53	去声	
逆	铜桂片		井冈山	ŋ	it	5	阳入	
通	铜桂片		井冈山	tʰ	uŋ	24	阴平	
造	铜桂片		井冈山	tsʰ	au	53	去声	
連	铜桂片		井冈山	l	ɛn	11	阳平	
逼	铜桂片		井冈山	p	it	2	阴入	
運	铜桂片		井冈山	0	iun	53	去声	
過	铜桂片		井冈山	k	o	53	去声	
道	铜桂片		井冈山	tʰ	au	53	去声	
遠	铜桂片		井冈山	0	iɛn	21	上声	
遮	铜桂片		井冈山	ts	a	24	阴平	
遵	铜桂片		井冈山	ts	un	24	阴平	
遷	铜桂片		井冈山	tsʰ	ɛn	24	阴平	
還	铜桂片		井冈山	v	an	11	阳平	归还。
邊	铜桂片		井冈山	p	ɛn	24	阴平	
邓	铜桂片		井冈山	tʰ	ɛn	53	去声	
郎	铜桂片		井冈山	l	ɔŋ	11	阳平	
部	铜桂片		井冈山	pʰ	u	53	去声	
郭	铜桂片		井冈山	k	ok	2	阴入	
鄧	铜桂片		井冈山	tʰ	ɛn	53	去声	
酱	铜桂片		井冈山	tɕ	iɔŋ	53	去声	
酸	铜桂片		井冈山	s	on	24	阴平	
醉	铜桂片		井冈山	tɕ	i	53	去声	
醋	铜桂片		井冈山	tsʰ	u	53	去声	
醩	铜桂片		井冈山	ts	au	24	阴平	
醬	铜桂片		井冈山	tɕ	iɔŋ	53	去声	
里	铜桂片		井冈山	l	i	24	阴平	里程、里面读音亦同。
重	铜桂片		井冈山	tsʰ	uŋ	24	阴平	重量。
野	铜桂片		井冈山	0	ia	24	阴平	
釘	铜桂片		井冈山	t	aŋ	24	阴平	
針	铜桂片		井冈山	ts	ɛn	24	阴平	
鈴	铜桂片		井冈山	l	aŋ	11	阳平	
鉏	铜桂片		井冈山	tsʰ	u	11	阳平	
鉗	铜桂片		井冈山	kʰ	ian	11	阳平	
鉴	铜桂片		井冈山	k	an	53	去声	
銃	铜桂片		井冈山	tsʰ	uŋ	53	去声	
銅	铜桂片		井冈山	tʰ	uŋ	11	阳平	
銳	铜桂片		井冈山	0	iui	53	去声	
鋤	铜桂片		井冈山	tsʰ	u	11	阳平	
鋸	铜桂片		井冈山	k	i	53	去声	
錘	铜桂片		井冈山	tsʰ	ui	11	阳平	
錫	铜桂片		井冈山	ɕ	iak	2	阴入	
鍘	铜桂片		井冈山	ts	ait	2	阴入	
鍼	铜桂片		井冈山	ts	ɛn	24	阴平	
鎌	铜桂片		井冈山	l	ian	11	阳平	
鎜	铜桂片		井冈山	pʰ	an	11	阳平	
鎮	铜桂片		井冈山	ts	ɿən	53	去声	
鏡	铜桂片		井冈山	k	iaŋ	53	去声	
鐘	铜桂片		井冈山	ts	uŋ	24	阴平	
鐮	铜桂片		井冈山	l	ian	11	阳平	
鐵	铜桂片		井冈山	tʰ	ɛt	2	阴入	
鑒	铜桂片		井冈山	k	an	53	去声	
鑛	铜桂片		井冈山	kʰ	ɔŋ	53	去声	
鑼	铜桂片		井冈山	l	o	11	阳平	
鑿	铜桂片		井冈山	tsʰ	ok	5	阳入	
针	铜桂片		井冈山	ts	ɛn	24	阴平	
钉	铜桂片		井冈山	t	aŋ	24	阴平	
钳	铜桂片		井冈山	kʰ	ian	11	阳平	
铁	铜桂片		井冈山	tʰ	ɛt	2	阴入	
铃	铜桂片		井冈山	l	aŋ	11	阳平	
铜	铜桂片		井冈山	tʰ	uŋ	11	阳平	
铳	铜桂片		井冈山	tsʰ	uŋ	53	去声	
锄	铜桂片		井冈山	tsʰ	u	11	阳平	
锐	铜桂片		井冈山	0	iui	53	去声	
锡	铜桂片		井冈山	ɕ	iak	2	阴入	
锣	铜桂片		井冈山	l	o	11	阳平	
锤	铜桂片		井冈山	tsʰ	ui	11	阳平	
锯	铜桂片		井冈山	k	i	53	去声	
镇	铜桂片		井冈山	ts	ɿən	53	去声	
镜	铜桂片		井冈山	k	iaŋ	53	去声	
镰	铜桂片		井冈山	l	ian	11	阳平	
長	铜桂片		井冈山	tsʰ	ɔŋ	11	阳平	长短。
长	铜桂片		井冈山	tsʰ	ɔŋ	11	阳平	长短。
門	铜桂片		井冈山	m	un	11	阳平	
閂	铜桂片		井冈山	tsʰ	on	24	阴平	
開	铜桂片		井冈山	h/kʰ	oi/oi	24/24	阴平/阴平	
閑	铜桂片		井冈山	h	an	11	阳平	
間	铜桂片		井冈山	k	an	24	阴平	中间。
閙	铜桂片		井冈山	n	au	53	去声	
関	铜桂片		井冈山	k/kʰ	uan/uan	24/24	阴平/阴平	姓<br>关门。
闊	铜桂片		井冈山	kʰ	uoit	2	阴入	
關	铜桂片		井冈山	k/kʰ	uan/uan	24/24	阴平/阴平	姓<br>关门。
门	铜桂片		井冈山	m	un	11	阳平	
问	铜桂片		井冈山	m/v	ən/ən	53/53	去声/去声	白读。<br>文读
闲	铜桂片		井冈山	h	an	11	阳平	
闹	铜桂片		井冈山	n	au	53	去声	
阔	铜桂片		井冈山	kʰ	uoit	2	阴入	
队	铜桂片		井冈山	t	ui	53	去声	
阬	铜桂片		井冈山	h	aŋ	24	阴平	
阶	铜桂片		井冈山	k	ai	24	阴平	
阾	铜桂片		井冈山	l	iaŋ	24	阴平	
陆	铜桂片		井冈山	l	uk	5	阳入	
陈	铜桂片		井冈山	tsʰ	ɿən	11	阳平	
陜	铜桂片		井冈山	kʰ	iait	5	阳入	
除	铜桂片		井冈山	tsʰ	u	11	阳平	
险	铜桂片		井冈山	ɕ	ian	21	上声	
陳	铜桂片		井冈山	tsʰ	ɿən	11	阳平	
陸	铜桂片		井冈山	l	uk	5	阳入	
陿	铜桂片		井冈山	kʰ	iait	5	阳入	
隊	铜桂片		井冈山	t	ui	53	去声	
階	铜桂片		井冈山	k	ai	24	阴平	
随	铜桂片		井冈山	s	ui	11	阳平	
隔	铜桂片		井冈山	k	ak	2	阴入	
隨	铜桂片		井冈山	s	ui	11	阳平	
險	铜桂片		井冈山	ɕ	ian	21	上声	
隻	铜桂片		井冈山	ts	ak	2	阴入	
难	铜桂片		井冈山	n	an	11	阳平	难易。
雀	铜桂片		井冈山	tɕʰ	iok	2	阴入	
雁	铜桂片		井冈山	ŋ	an	53	去声	
集	铜桂片		井冈山	tɕʰ	it	5	阳入	
雙	铜桂片		井冈山	s	ɔŋ	24	阴平	
雜	铜桂片		井冈山	tsʰ	ait	5	阳入	
雞	铜桂片		井冈山	k	ai	24	阴平	
難	铜桂片		井冈山	n	an	11	阳平	难易。
雨	铜桂片		井冈山	0	i	21	上声	
雪	铜桂片		井冈山	s	ɛt	2	阴入	
雲	铜桂片		井冈山	0	iun	11	阳平	
零	铜桂片		井冈山	l	aŋ	11	阳平	
電	铜桂片		井冈山	tʰ	ɛn	53	去声	
雾	铜桂片		井冈山	v	u	53	去声	
霛	铜桂片		井冈山	l	in	11	阳平	
霜	铜桂片		井冈山	s	ɔŋ	24	阴平	
霧	铜桂片		井冈山	v	u	53	去声	
霸	铜桂片		井冈山	p	a	53	去声	
靈	铜桂片		井冈山	l	in	11	阳平	
青	铜桂片		井冈山	tɕʰ/tɕʰ	iaŋ/in	24/24	阴平/阴平	白读。<br>文读
靜	铜桂片		井冈山	tɕʰ	in	53	去声	
靠	铜桂片		井冈山	kʰ	au	53	去声	
面	铜桂片		井冈山	m	ɛn	53	去声	面上。
靴	铜桂片		井冈山	ɕ	io	24	阴平	
鞋	铜桂片		井冈山	h	ai	11	阳平	
鞕	铜桂片		井冈山	ŋ	aŋ	53	去声	
鞭	铜桂片		井冈山	p	ɛn	24	阴平	
鞵	铜桂片		井冈山	h	ai	11	阳平	
鞾	铜桂片		井冈山	ɕ	io	24	阴平	
韈	铜桂片		井冈山	m	ait	2	阴入	
韤	铜桂片		井冈山	m	ait	2	阴入	
響	铜桂片		井冈山	ɕ	iɔŋ	21	上声	
順	铜桂片		井冈山	s	un	53	去声	
須	铜桂片		井冈山	ɕ	i	24	阴平	
預	铜桂片		井冈山	0	i	53	去声	
頑	铜桂片		井冈山	v	an	11	阳平	
領	铜桂片		井冈山	l	iaŋ	24	阴平	
頟	铜桂片		井冈山	ȵ	iak	2	阴入	
頭	铜桂片		井冈山	tʰ	ɛu	11	阳平	
額	铜桂片		井冈山	ȵ	iak	2	阴入	
顏	铜桂片		井冈山	ŋ	an	11	阳平	
顛	铜桂片		井冈山	t	ɛn	24	阴平	
顺	铜桂片		井冈山	s	un	53	去声	
须	铜桂片		井冈山	ɕ	i	24	阴平	
顽	铜桂片		井冈山	v	an	11	阳平	
预	铜桂片		井冈山	0	i	53	去声	
领	铜桂片		井冈山	l	iaŋ	24	阴平	
颜	铜桂片		井冈山	ŋ	an	11	阳平	
额	铜桂片		井冈山	ȵ	iak	2	阴入	
颠	铜桂片		井冈山	t	ɛn	24	阴平	
風	铜桂片		井冈山	f	uŋ	24	阴平	
飌	铜桂片		井冈山	f	uŋ	24	阴平	
风	铜桂片		井冈山	f	uŋ	24	阴平	
飛	铜桂片		井冈山	f	i	24	阴平	
飜	铜桂片		井冈山	f	an	24	阴平	
食	铜桂片		井冈山	s	ɿt	5	阳入	
飢	铜桂片		井冈山	k	i	24	阴平	
飽	铜桂片		井冈山	p	au	21	上声	
餅	铜桂片		井冈山	p	iaŋ	21	上声	
餐	铜桂片		井冈山	tsʰ	on	24	阴平	
餓	铜桂片		井冈山	ŋ	o	53	去声	
饱	铜桂片		井冈山	p	au	21	上声	
饼	铜桂片		井冈山	p	iaŋ	21	上声	
饿	铜桂片		井冈山	ŋ	o	53	去声	
香	铜桂片		井冈山	ɕ	iɔŋ	24	阴平	
馬	铜桂片		井冈山	m	a	24	阴平	
馱	铜桂片		井冈山	tʰ	o	11	阳平	
驗	铜桂片		井冈山	n	ian	53	去声	
马	铜桂片		井冈山	m	a	24	阴平	
驮	铜桂片		井冈山	tʰ	o	11	阳平	
验	铜桂片		井冈山	n	ian	53	去声	
骨	铜桂片		井冈山	k	uit	2	阴入	
骽	铜桂片		井冈山	tʰ	ui	21	上声	
髮	铜桂片		井冈山	f	ait	2	阴入	
鬆	铜桂片		井冈山	s	uŋ	24	阴平	轻松。
鬧	铜桂片		井冈山	n	au	53	去声	
魏	铜桂片		井冈山	v	i	53	去声	
鱗	铜桂片		井冈山	l	in	11	阳平	
鲤	铜桂片		井冈山	l	i	24	阴平	
鳞	铜桂片		井冈山	l	in	11	阳平	
鳥	铜桂片		井冈山	n/t	iau/iau	21/24	上声/阴平	文读<br>白读。
鳩	铜桂片		井冈山	kʰ	ieu	24	阴平	
鳫	铜桂片		井冈山	ŋ	an	53	去声	
鳳	铜桂片		井冈山	f	uŋ	53	去声	
鴈	铜桂片		井冈山	ŋ	an	53	去声	
鴨	铜桂片		井冈山	0	ait	2	阴入	
鴿	铜桂片		井冈山	h	oit	2	阴入	
鷄	铜桂片		井冈山	k	ai	24	阴平	
鸠	铜桂片		井冈山	kʰ	ieu	24	阴平	
鸡	铜桂片		井冈山	k	ai	24	阴平	
鸽	铜桂片		井冈山	h	oit	2	阴入	
鹅	铜桂片		井冈山	ŋ	o	11	阳平	
鹽	铜桂片		井冈山	0	ian	11	阳平	
鹿	铜桂片		井冈山	l	uk	5	阳入	
麁	铜桂片		井冈山	tsʰ	u	24	阴平	
麤	铜桂片		井冈山	tsʰ	u	24	阴平	
麥	铜桂片		井冈山	m	ak	5	阳入	
麦	铜桂片		井冈山	m	ak	5	阳入	
麪	铜桂片		井冈山	m	ɛn	53	去声	面条。
麵	铜桂片		井冈山	m	ɛn	53	去声	面条。
麻	铜桂片		井冈山	m	a	11	阳平	
黃	铜桂片		井冈山	v	ɔŋ	11	阳平	黄色、姓读音亦同。
黄	铜桂片		井冈山	v	ɔŋ	11	阳平	黄色、姓读音亦同。
黏	铜桂片		井冈山	n	ian	11	阳平	
點	铜桂片		井冈山	t	ian	21	上声	
黨	铜桂片		井冈山	t	ɔŋ	21	上声	
鼃	铜桂片		井冈山	v	a	24	阴平	
鼓	铜桂片		井冈山	k	u	21	上声	
鼠	铜桂片		井冈山	s	u	21	上声	
齊	铜桂片		井冈山	tsʰ	ɛi	11	阳平	
齐	铜桂片		井冈山	tsʰ	ɛi	11	阳平	
齒	铜桂片		井冈山	tsʰ	ɿ	21	上声	
齩	铜桂片		井冈山	ŋ	au	24	阴平	
齿	铜桂片		井冈山	tsʰ	ɿ	21	上声	
龍	铜桂片		井冈山	l	iuŋ	11	阳平	
龙	铜桂片		井冈山	l	iuŋ	11	阳平	
龜	铜桂片		井冈山	k	ui	24	阴平	
严	銅桂片		井岡山	ŋ	ian	11	陽平	
亏	銅桂片		井岡山	kʰ	ui	24	陰平	
井	銅桂片		井岡山	tɕ	iaŋ	21	上聲	
亚	銅桂片		井岡山	0	a	24	陰平	
仙	銅桂片		井岡山	s	ɛn	24	陰平	
余	銅桂片		井岡山	0	i	11	陽平	
作	銅桂片		井岡山	ts	o	53	去聲	
假	銅桂片		井岡山	k	a	21	上聲	真假、放假讀音亦同。
傾	銅桂片		井岡山	kʰ	in	21	上聲	
全	銅桂片		井岡山	tsʰ	ɛn	11	陽平	
兩	銅桂片		井岡山	0/l	iɔŋ/iɔŋ	21/24	上聲/陰平	兩個<br>斤兩。
冫	銅桂片		井岡山	p	in	24	陰平	
利	銅桂片		井岡山	l	i	53	去聲	
升	銅桂片		井岡山	s	ən	24	陰平	
午	銅桂片		井岡山	0/0	ŋ̩/u	21/21	上聲/上聲	
卵	銅桂片		井岡山	l	on	21	上聲	
叔	銅桂片		井岡山	s	uk	2	陰入	
哥	銅桂片		井岡山	k	o	24	陰平	
块	銅桂片		井岡山	kʰ	uai	53	去聲	
垕	銅桂片		井岡山	h	ɛu	24	陰平	
妹	銅桂片		井岡山	m	oi	53	去聲	
姐	銅桂片		井岡山	tɕ	i	24	陰平	
季	銅桂片		井岡山	k	i	53	去聲	
害	銅桂片		井岡山	h	oi	53	去聲	
家	銅桂片		井岡山	k	a	24	陰平	
容	銅桂片		井岡山	0	iuŋ	11	陽平	
尽	銅桂片		井岡山	tɕʰ	in	53	去聲	
尾	銅桂片		井岡山	m	i	24	陰平	
山	銅桂片		井岡山	s	an	24	陰平	
左	銅桂片		井岡山	ts	o	21	上聲	
帐	銅桂片		井岡山	ts	ɔŋ	53	去聲	
幼	銅桂片		井岡山	0	ieu	53	去聲	
张	銅桂片		井岡山	ts	ɔŋ	24	陰平	
往	銅桂片		井岡山	v	ɔŋ	21	上聲	
得	銅桂片		井岡山	t	ɛk	2	陰入	
恩	銅桂片		井岡山	0	ɛn	24	陰平	
感	銅桂片		井岡山	k	an	21	上聲	
戴	銅桂片		井岡山	t	ai	53	去聲	
扁	銅桂片		井岡山	p	ɛn	21	上聲	
挺	銅桂片		井岡山	tʰ	in	21	上聲	
敏	銅桂片		井岡山	m	in	21	上聲	
教	銅桂片		井岡山	k	au	53	去聲	
敲	銅桂片		井岡山	kʰ	au	24	陰平	
木	銅桂片		井岡山	m	uk	2	陰入	
朱	銅桂片		井岡山	ts	u	24	陰平	
梅	銅桂片		井岡山	m/m	i/oi	11/11	陽平/陽平	
梯	銅桂片		井岡山	tʰ	oi	24	陰平	
步	銅桂片		井岡山	pʰ	u	53	去聲	
毛	銅桂片		井岡山	m	au	24	陰平	
潘	銅桂片		井岡山	pʰ	an	24	陰平	
灭	銅桂片		井岡山	m	ɛt	5	陽入	
王	銅桂片		井岡山	v	ɔŋ	11	陽平	
瓦	銅桂片		井岡山	ŋ	a	21	上聲	
田	銅桂片		井岡山	tʰ	ɛn	11	陽平	
盖	銅桂片		井岡山	k	oi	53	去聲	
社	銅桂片		井岡山	s	a	24	陰平	
禾	銅桂片		井岡山	v	o	11	陽平	
穅	銅桂片		井岡山	h	ɔŋ	24	陰平	
突	銅桂片		井岡山	tʰ	uit	2	陰入	
章	銅桂片		井岡山	ts	ɔŋ	24	陰平	
節	銅桂片		井岡山	ts	ɛt	2	陰入	
粗	銅桂片		井岡山	tsʰ	u	24	陰平	
粪	銅桂片		井岡山	f	ən	53	去聲	
絝	銅桂片		井岡山	f	u	53	去聲	
纠	銅桂片		井岡山	k	ieu	24	陰平	
纺	銅桂片		井岡山	f	ɔŋ	21	上聲	
绞	銅桂片		井岡山	k	au	21	上聲	
翁	銅桂片		井岡山	v	uŋ	24	陰平	
老	銅桂片		井岡山	l	au	21	上聲	
肉	銅桂片		井岡山	ŋ	iuk	2	陰入	
胡	銅桂片		井岡山	f	u	11	陽平	
药	銅桂片		井岡山	0	iok	5	陽入	
莧	銅桂片		井岡山	h	an	53	去聲	
蚁	銅桂片		井岡山	ŋ	i	24	陰平	
蛾	銅桂片		井岡山	ŋ	i	24	陰平	
袄	銅桂片		井岡山	ŋ	au	21	上聲	
袴	銅桂片		井岡山	f	u	53	去聲	
角	銅桂片		井岡山	k	ok	2	陰入	
謙	銅桂片		井岡山	kʰ	ian	24	陰平	
语	銅桂片		井岡山	ŋ	i	21	上聲	
说	銅桂片		井岡山	s	oit	2	陰入	小說。
谦	銅桂片		井岡山	kʰ	ian	24	陰平	
象	銅桂片		井岡山	ɕ	iɔŋ	53	去聲	
败	銅桂片		井岡山	pʰ	ai	53	去聲	
货	銅桂片		井岡山	f	o	53	去聲	
运	銅桂片		井岡山	0	iun	53	去聲	
透	銅桂片		井岡山	tʰ	ɛu	53	去聲	
酒	銅桂片		井岡山	tɕ	ieu	21	上聲	
金	銅桂片		井岡山	k	in	24	陰平	
露	銅桂片		井岡山	l	u	53	去聲	
飞	銅桂片		井岡山	f	i	24	陰平	
體	銅桂片		井岡山	tʰ	i	21	上聲	
鬼	銅桂片		井岡山	k	ui	21	上聲	
魚	銅桂片		井岡山	0	ŋ̩	11	陽平	
鯉	銅桂片		井岡山	l	i	24	陰平	
鱼	銅桂片		井岡山	0	ŋ̩	11	陽平	
鵝	銅桂片		井岡山	ŋ	o	11	陽平	
鸟	銅桂片		井岡山	n/t	iau/iau	21/24	上聲/陰平	文讀<br>白讀。
鸭	銅桂片		井岡山	0	ait	2	陰入	
黑	銅桂片		井岡山	h	ɛk	2	陰入	
