片	区	小片	方言点	声母	韵母	调值	调类	备注
曲	宁龙片		定南	tɕʰ	iɯk	2	阴入	
書	宁龙片		定南	s	u	35	阴平	
曹	宁龙片		定南	tsʰ	au	213	阳平	
替	宁龙片		定南	tʰ	ei	33	阳去	
最	宁龙片		定南	ts	ui	53	阴去	
會	宁龙片		定南	f/v	ui/ɔi	33/33	阳去/阳去	开会<br>不会。
月	宁龙片		定南	n	iɔit	5	阳入	
有	宁龙片		定南	0	iu	35	阴平	
服	宁龙片		定南	f	ɯk	5	阳入	
朚	宁龙片		定南	m	ɔŋ	213	阳平	
朝	宁龙片		定南	ts	au	35	阴平	今朝。
木	寧龍片		定南	m	ɯk	2	陰入	
末	宁龙片		定南	m	ait	5	阳入	
本	宁龙片		定南	p	ən	31	上声	
朱	寧龍片		定南	ts	u	35	陰平	
杀	宁龙片		定南	s	ait	2	阴入	
杂	宁龙片		定南	tsʰ	ait	5	阳入	
杉	宁龙片		定南	s	a	35	阴平	
李	宁龙片		定南	l	i	31	上声	
村	宁龙片		定南	tsʰ	ən	35	阴平	
来	宁龙片		定南	l	ɔi	213	阳平	
杯	宁龙片		定南	p	ui	35	阴平	
東	宁龙片		定南	t	ɯŋ	35	阴平	
松	宁龙片		定南	s	ɯŋ	35	阴平	松树。
板	宁龙片		定南	p	an	31	上声	
林	宁龙片		定南	l	in	213	阳平	
果	宁龙片		定南	k	o	31	上声	
枪	宁龙片		定南	tɕʰ	iɔŋ	35	阴平	
柄	宁龙片		定南	p	in	31	上声	
柈	宁龙片		定南	pʰ	an	213	阳平	
某	宁龙片		定南	m	ɛu	31	上声	
染	宁龙片		定南	n	ian	35	阴平	
柤	宁龙片		定南	tsʰ	a	213	阳平	
柱	宁龙片		定南	tsʰ	u	35	阴平	
柳	宁龙片		定南	l	iu	31	上声	
柴	宁龙片		定南	tsʰ	ai	213	阳平	
柺	宁龙片		定南	k	ai	31	上声	
栗	宁龙片		定南	l	it	5	阳入	
根	宁龙片		定南	k	iɛn	35	阴平	
桂	宁龙片		定南	k	ui	53	阴去	
案	宁龙片		定南	0	ɔin	53	阴去	
桌	宁龙片		定南	ts	ok	2	阴入	
桑	宁龙片		定南	s	ɔŋ	35	阴平	
桒	宁龙片		定南	s	ɔŋ	35	阴平	
桥	宁龙片		定南	tɕʰ	iau	213	阳平	
桩	宁龙片		定南	ts	ɔŋ	35	阴平	
桮	宁龙片		定南	p	ui	35	阴平	
桶	宁龙片		定南	tʰ	ɯŋ	31	上声	
梅	寧龍片		定南	m	ui	213	陽平	
梗	宁龙片		定南	k	aŋ	31	上声	
梨	宁龙片		定南	l	i	213	阳平	
梯	寧龍片		定南	tʰ	i	35	陰平	
梳	宁龙片		定南	s	u	35	阴平	
棃	宁龙片		定南	l	i	213	阳平	
棅	宁龙片		定南	p	in	31	上声	
棉	宁龙片		定南	m	iɛn	213	阳平	
棬	宁龙片		定南	tɕʰ	iɔin	35	阴平	
椀	宁龙片		定南	v	ɔin	31	上声	
椒	宁龙片		定南	tɕ	iau	35	阴平	
椶	宁龙片		定南	ts	ɯŋ	35	阴平	
業	宁龙片		定南	n	iait	5	阳入	
極	宁龙片		定南	tɕʰ	it	5	阳入	
楼	宁龙片		定南	l	ɛu	213	阳平	
榮	宁龙片		定南	0	iɯŋ	213	阳平	
槃	宁龙片		定南	pʰ	an	213	阳平	
槍	宁龙片		定南	tɕʰ	iɔŋ	35	阴平	
樁	宁龙片		定南	ts	ɔŋ	35	阴平	
樓	宁龙片		定南	l	ɛu	213	阳平	
樘	宁龙片		定南	tsʰ	aŋ	35	阴平	
樝	宁龙片		定南	tsʰ	a	213	阳平	
模	宁龙片		定南	m	o	213	阳平	模子。
樽	宁龙片		定南	ts	ən	35	阴平	
橅	宁龙片		定南	m	o	213	阳平	模子。
橋	宁龙片		定南	tɕʰ	iau	213	阳平	
橕	宁龙片		定南	tsʰ	aŋ	35	阴平	
橘	宁龙片		定南	tɕ	it	2	阴入	
機	宁龙片		定南	tɕ	i	35	阴平	
橫	宁龙片		定南	v	aŋ	213	阳平	
橹	宁龙片		定南	l	u	31	上声	
檆	宁龙片		定南	s	a	35	阴平	
櫃	宁龙片		定南	kʰ	ui	33	阳去	
櫓	宁龙片		定南	l	u	31	上声	
櫼	宁龙片		定南	s	a	35	阴平	
欠	宁龙片		定南	tɕʰ	ian	53	阴去	
欢	宁龙片		定南	f	ɔin	35	阴平	
欺	宁龙片		定南	tɕʰ	i	35	阴平	
歇	宁龙片		定南	ɕ	iɛt	2	阴入	
歡	宁龙片		定南	f	ɔin	35	阴平	
正	宁龙片		定南	ts/ts	aŋ/ən	53/53	阴去/阴去	舞正。<br>正确
步	寧龍片		定南	pʰ	u	33	陽去	
歲	宁龙片		定南	s	ɔi	53	阴去	
歸	宁龙片		定南	k	ui	35	阴平	
死	宁龙片		定南	ɕ	i	31	上声	
段	宁龙片		定南	tʰ	ɔin	33	阳去	
殺	宁龙片		定南	s	ait	2	阴入	
毀	宁龙片		定南	f	ui	31	上声	
毅	宁龙片		定南	n	i	33	阳去	
每	宁龙片		定南	m	ui	31	上声	
毒	宁龙片		定南	tʰ	ɯk	5	阳入	
毙	宁龙片		定南	p	i	33	阳去	
毛	寧龍片		定南	m	au	35	陰平	
民	宁龙片		定南	m	in	213	阳平	
氮	宁龙片		定南	tʰ	an	35	阴平	
水	宁龙片		定南	s	ui	31	上声	
永	宁龙片		定南	0	in	31	上声	
汁	宁龙片		定南	ts	ət	2	阴入	
求	宁龙片		定南	tɕʰ	iu	213	阳平	
汉	宁龙片		定南	h	ɔin	53	阴去	
汗	宁龙片		定南	h	ɔin	33	阳去	
江	宁龙片		定南	k	ɔŋ	35	阴平	
汤	宁龙片		定南	tʰ	ɔŋ	35	阴平	
決	宁龙片		定南	tɕ	iɔit	2	阴入	
沈	宁龙片		定南	tɕʰ	in	213	阳平	
沉	宁龙片		定南	tɕʰ	in	213	阳平	
沐	宁龙片		定南	m	ɯk	2	阴入	
河	宁龙片		定南	h	o	213	阳平	
法	宁龙片		定南	f	ait	2	阴入	
泛	宁龙片		定南	f	an	53	阴去	
波	宁龙片		定南	p	o	35	阴平	
泥	宁龙片		定南	n	ei	213	阳平	
洒	宁龙片		定南	s	ei	31	上声	
洞	宁龙片		定南	tʰ	ɯŋ	33	阳去	
派	宁龙片		定南	pʰ/pʰ	ai/ai	31/53	上声/阴去	
流	宁龙片		定南	l	iu	213	阳平	
浆	宁龙片		定南	tɕ	iɔŋ	35	阴平	
浊	宁龙片		定南	tsʰ	ɔk	5	阳入	
浑	宁龙片		定南	v	ən	213	阳平	
浓	宁龙片		定南	n	iɯŋ	213	阳平	
浩	宁龙片		定南	h	au	33	阳去	
浮	宁龙片		定南	f	ɛu	213	阳平	
浴	宁龙片		定南	0	iɯk	5	阳入	
海	宁龙片		定南	h	ɔi	31	上声	
浸	宁龙片		定南	tɕ	in	53	阴去	
涼	宁龙片		定南	l	iɔŋ	213	阳平	
淚	宁龙片		定南	l	i	33	阳去	
淡	宁龙片		定南	tʰ	an	35	阴平	
淨	宁龙片		定南	tɕʰ	iaŋ	33	阳去	
淮	宁龙片		定南	f	ai	213	阳平	
深	宁龙片		定南	s	ən	35	阴平	
混	宁龙片		定南	f	ən	31	上声	
淺	宁龙片		定南	tɕʰ	iɛn	31	上声	
添	宁龙片		定南	tʰ	ian	35	阴平	
清	宁龙片		定南	tɕʰ/tɕʰ	iaŋ/in	35/35	阴平/阴平	白读。<br>文读
渠	宁龙片		定南	tɕ	i	213	阳平	他。
港	宁龙片		定南	k	ɔŋ	31	上声	
渾	宁龙片		定南	v	ən	213	阳平	
湌	宁龙片		定南	tsʰ	an	35	阴平	
湭	宁龙片		定南	ts	au	35	阴平	
湯	宁龙片		定南	tʰ	ɔŋ	35	阴平	
準	宁龙片		定南	ts	ən	31	上声	
溪	宁龙片		定南	ɕ	i	35	阴平	
溫	宁龙片		定南	v	ən	35	阴平	
溼	宁龙片		定南	s	ət	2	阴入	
滅	宁龙片		定南	m	iɛt	5	阳入	
满	宁龙片		定南	m	an	31	上声	
滴	宁龙片		定南	t	it	2	阴入	
滷	宁龙片		定南	l	u	31	上声	
滿	宁龙片		定南	m	an	31	上声	
漢	宁龙片		定南	h	ɔin	53	阴去	
漿	宁龙片		定南	tɕ	iɔŋ	35	阴平	
潑	宁龙片		定南	pʰ	ait	2	阴入	
潘	寧龍片		定南	pʰ	an	35	陰平	
潮	宁龙片		定南	tsʰ	au	213	阳平	
澄	宁龙片		定南	tsʰ	ɛn	213	阳平	澄清。
濁	宁龙片		定南	tsʰ	ɔk	5	阳入	
濃	宁龙片		定南	n	iɯŋ	213	阳平	
濅	宁龙片		定南	tɕ	in	53	阴去	
灋	宁龙片		定南	f	ait	2	阴入	
灌	宁龙片		定南	k	uɔin	53	阴去	
火	宁龙片		定南	h	o	31	上声	
灭	寧龍片		定南	m	iɛt	5	陽入	
灮	宁龙片		定南	k	ɔŋ	35	阴平	
灯	宁龙片		定南	t	ɛn	35	阴平	
灰	宁龙片		定南	f	ɔi	35	阴平	
炁	宁龙片		定南	ɕ/tɕʰ	i/i	53/53	阴去/阴去	出气。<br>气体
炉	宁龙片		定南	l	u	213	阳平	
炔	宁龙片		定南	k	ui	53	阴去	
炤	宁龙片		定南	ts	au	53	阴去	
点	宁龙片		定南	t	ian	31	上声	
烂	宁龙片		定南	l	an	33	阳去	
烏	宁龙片		定南	v	u	35	阴平	
烝	宁龙片		定南	ts	ən	35	阴平	
烧	宁龙片		定南	s	au	35	阴平	
热	宁龙片		定南	n	iɛt	5	阳入	
然	宁龙片		定南	0	iɛn	213	阳平	
煎	宁龙片		定南	tɕ	iɛn	35	阴平	
煑	宁龙片		定南	ts	u	31	上声	
煗	宁龙片		定南	n	ɔin	35	阴平	
照	宁龙片		定南	ts	au	53	阴去	
煮	宁龙片		定南	ts	u	31	上声	
熄	宁龙片		定南	ɕ	it	2	阴入	
熊	宁龙片		定南	ɕ	iɯŋ	213	阳平	
熟	宁龙片		定南	s	ɯk	5	阳入	
熬	宁龙片		定南	ŋ	au	213	阳平	
熱	宁龙片		定南	n	iɛt	5	阳入	
燈	宁龙片		定南	t	ɛn	35	阴平	
燒	宁龙片		定南	s	au	35	阴平	
營	宁龙片		定南	0	iaŋ	213	阳平	
燭	宁龙片		定南	ts	ɯk	2	阴入	
爐	宁龙片		定南	l	u	213	阳平	
爛	宁龙片		定南	l	an	33	阳去	
爤	宁龙片		定南	l	an	33	阳去	
爬	宁龙片		定南	pʰ	a	213	阳平	
爭	宁龙片		定南	ts/ts	aŋ/ɛn	35/35	阴平/阴平	白读。<br>文读
爱	宁龙片		定南	0	ɔi	53	阴去	
爵	宁龙片		定南	tɕ	ioʔ	2	阴入	
爹	宁龙片		定南	t	ia	35	阴平	
牆	宁龙片		定南	tɕʰ	iɔŋ	213	阳平	
片	宁龙片		定南	pʰ	iɛn	31	上声	
牎	宁龙片		定南	tsʰ	ɯŋ	35	阴平	
牙	宁龙片		定南	ŋ	a	213	阳平	
牛	宁龙片		定南	n	ɛu	213	阳平	
牢	宁龙片		定南	l	au	213	阳平	
物	宁龙片		定南	v	ɛt	2	阴入	
牵	宁龙片		定南	tɕʰ	iɛn	35	阴平	
特	宁龙片		定南	tʰ	ɛt	5	阳入	
牽	宁龙片		定南	tɕʰ	iɛn	35	阴平	
犯	宁龙片		定南	f	an	33	阳去	
狗	宁龙片		定南	k	iɛu	31	上声	
狨	宁龙片		定南	0	ɯŋ	213	阳平	
独	宁龙片		定南	tʰ	ɯk	5	阳入	
狭	宁龙片		定南	h	ait	5	阳入	
狱	宁龙片		定南	0	iɯk	5	阳入	
狹	宁龙片		定南	h	ait	5	阳入	
猛	宁龙片		定南	m	ɯŋ	31	上声	
猪	宁龙片		定南	ts	u	35	阴平	
献	宁龙片		定南	ɕ	iɛn	53	阴去	
猴	宁龙片		定南	h	ɛu	213	阳平	
猾	宁龙片		定南	v	ait	5	阳入	
獄	宁龙片		定南	0	iɯk	5	阳入	
獨	宁龙片		定南	tʰ	ɯk	5	阳入	
獻	宁龙片		定南	ɕ	iɛn	53	阴去	
玉	宁龙片		定南	n	iɯk	5	阳入	
王	寧龍片		定南	v	ɔŋ	213	陽平	
班	宁龙片		定南	p	an	35	阴平	
理	宁龙片		定南	l	i	31	上声	
琴	宁龙片		定南	tɕʰ	in	213	阳平	
琼	宁龙片		定南	tɕʰ	in	213	阳平	
璚	宁龙片		定南	tɕʰ	in	213	阳平	
瓊	宁龙片		定南	tɕʰ	in	213	阳平	
瓜	宁龙片		定南	k	a	35	阴平	
瓤	宁龙片		定南	n	ɔŋ	213	阳平	
瓦	寧龍片		定南	ŋ	a	31	上聲	
瓶	宁龙片		定南	pʰ	in	213	阳平	
甘	宁龙片		定南	k	an	35	阴平	
甜	宁龙片		定南	tʰ	ian	213	阳平	
生	宁龙片		定南	s/s	aŋ/ɛn	35/35	阴平/阴平	
產	宁龙片		定南	tsʰ	an	31	上声	
用	宁龙片		定南	0	iɯŋ	33	阳去	
甫	宁龙片		定南	pʰ	u	31	上声	
田	寧龍片		定南	tʰ	iɛn	213	陽平	
甲	宁龙片		定南	k	ait	2	阴入	
电	宁龙片		定南	tʰ	iɛn	33	阳去	
画	宁龙片		定南	f	a	33	阳去	
界	宁龙片		定南	k	ai	53	阴去	
畝	宁龙片		定南	m	ɛu	31	上声	
畞	宁龙片		定南	m	ɛu	31	上声	
畫	宁龙片		定南	f	a	33	阳去	
畮	宁龙片		定南	m	ɛu	31	上声	
疑	宁龙片		定南	n	i	213	阳平	
疟	宁龙片		定南	n	iɔk	5	阳入	
疮	宁龙片		定南	tsʰ	ɔŋ	35	阴平	
病	宁龙片		定南	pʰ	iaŋ	33	阳去	
痕	宁龙片		定南	h	ɛn	213	阳平	
痛	宁龙片		定南	tʰ	ɯŋ	53	阴去	
瘌	宁龙片		定南	l	ait	5	阳入	
瘡	宁龙片		定南	tsʰ	ɔŋ	35	阴平	
瘧	宁龙片		定南	n	iɔk	5	阳入	
瘸	宁龙片		定南	tɕʰ	io	213	阳平	
癢	宁龙片		定南	0	iɔŋ	35	阴平	
癣	宁龙片		定南	ɕ	iɛn	31	上声	
癬	宁龙片		定南	ɕ	iɛn	31	上声	
白	宁龙片		定南	pʰ	ak	5	阳入	
百	宁龙片		定南	p	ak	2	阴入	
皮	宁龙片		定南	pʰ	i	213	阳平	
皷	宁龙片		定南	k	u	31	上声	
盃	宁龙片		定南	p	ui	35	阴平	
盌	宁龙片		定南	v	ɔin	31	上声	
盐	宁龙片		定南	0	ian	213	阳平	
盖	寧龍片		定南	k	ɔi	53	陰去	
盘	宁龙片		定南	pʰ	an	213	阳平	
盤	宁龙片		定南	pʰ	an	213	阳平	
目	宁龙片		定南	m	ɯk	2	阴入	眼也、目录读音亦同。
直	宁龙片		定南	tsʰ	ət	5	阳入	
看	宁龙片		定南	kʰ	ɔin	53	阴去	
眶	宁龙片		定南	tɕʰ	iɔŋ	35	阴平	
眼	宁龙片		定南	ŋ	an	31	上声	
眾	宁龙片		定南	ts	ɯŋ	53	阴去	
睡	宁龙片		定南	s	ui	53	阴去	
瞎	宁龙片		定南	h	ait	2	阴入	
知	宁龙片		定南	t/ts	i/ɿ	35/35	阴平/阴平	白读。<br>文读
短	宁龙片		定南	t	ɔin	31	上声	
矮	宁龙片		定南	0	ai	31	上声	
石	宁龙片		定南	s	ak	5	阳入	
矿	宁龙片		定南	kʰ	ɔŋ	53	阴去	
硬	宁龙片		定南	ŋ	aŋ	33	阳去	
碌	宁龙片		定南	l	ɯk	5	阳入	
碎	宁龙片		定南	s	ui	53	阴去	
碑	宁龙片		定南	p	i	35	阴平	
碗	宁龙片		定南	v	ɔin	31	上声	
磎	宁龙片		定南	ɕ	i	35	阴平	
磨	宁龙片		定南	m	o	213	阳平	磨刀。
礦	宁龙片		定南	kʰ	ɔŋ	53	阴去	
社	寧龍片		定南	s	a	35	陰平	
祸	宁龙片		定南	h	o	33	阳去	
祿	宁龙片		定南	l	ɯk	5	阳入	
禍	宁龙片		定南	h	o	33	阳去	
福	宁龙片		定南	f	ɯk	2	阴入	
禾	寧龍片		定南	v	o	213	陽平	
私	宁龙片		定南	s	ɿ	35	阴平	
秊	宁龙片		定南	n	iɛn	213	阳平	
秋	宁龙片		定南	tɕʰ	iu	35	阴平	
秌	宁龙片		定南	tɕʰ	iu	35	阴平	
租	宁龙片		定南	ts	u	35	阴平	
秤	宁龙片		定南	tsʰ	ən	53	阴去	
秧	宁龙片		定南	0	iɔŋ	35	阴平	
稅	宁龙片		定南	s	ɔi	53	阴去	
程	宁龙片		定南	tsʰ	ən	213	阳平	
稗	宁龙片		定南	pʰ	a	33	阳去	
稟	宁龙片		定南	p	in	31	上声	
穅	寧龍片		定南	h	ɔŋ	35	陰平	
穴	宁龙片		定南	ɕ	iɔit	5	阳入	
穷	宁龙片		定南	tɕʰ	iɯŋ	213	阳平	
空	宁龙片		定南	kʰ	ɯŋ	35	阴平	空虚。
穿	宁龙片		定南	tsʰ	ɔin	35	阴平	
突	寧龍片		定南	t	ət	5	陽入	
窂	宁龙片		定南	l	au	213	阳平	
窓	宁龙片		定南	tsʰ	ɯŋ	35	阴平	
窗	宁龙片		定南	tsʰ	ɯŋ	35	阴平	
窮	宁龙片		定南	tɕʰ	iɯŋ	213	阳平	
站	宁龙片		定南	ts	an	53	阴去	立。
章	寧龍片		定南	ts	ɔŋ	35	陰平	
端	宁龙片		定南	t	ɔin	35	阴平	
竹	宁龙片		定南	ts	ɯk	2	阴入	
笔	宁龙片		定南	p	it	2	阴入	
笛	宁龙片		定南	tʰ	it	5	阳入	
笠	宁龙片		定南	t	it	2	阴入	
符	宁龙片		定南	f	u	213	阳平	
第	宁龙片		定南	tʰ/tʰ	ei/i	35/33	阴平/阳去	
笼	宁龙片		定南	l/l	ɯŋ/ɯŋ	35/213	阴平/阳平	鸡笼<br>蒸笼。
筆	宁龙片		定南	p	it	2	阴入	
筐	宁龙片		定南	tɕʰ	iɔŋ	35	阴平	
答	宁龙片		定南	t	ait	2	阴入	
筦	宁龙片		定南	k	uɔin	31	上声	
箝	宁龙片		定南	tɕʰ	ian	213	阳平	
管	宁龙片		定南	k	uɔin	31	上声	
箭	宁龙片		定南	tɕ	iɛn	53	阴去	
節	寧龍片		定南	tɕ	iɛt	2	陰入	
篮	宁龙片		定南	l	an	213	阳平	
篷	宁龙片		定南	pʰ	ɯŋ	213	阳平	
篾	宁龙片		定南	m	iɛt	5	阳入	
簿	宁龙片		定南	pʰ	u	31	上声	
籃	宁龙片		定南	l	an	213	阳平	
籠	宁龙片		定南	l/l	ɯŋ/ɯŋ	35/213	阴平/阳平	鸡笼<br>蒸笼。
籬	宁龙片		定南	l	i	213	阳平	
粉	宁龙片		定南	f	ən	31	上声	
粒	宁龙片		定南	t	it	2	阴入	
粗	寧龍片		定南	tsʰ	u	35	陰平	
粘	宁龙片		定南	n	ian	213	阳平	
粥	宁龙片		定南	ts	ɯk	2	阴入	
粪	寧龍片		定南	f	ən	53	陰去	
粽	宁龙片		定南	ts	ɯŋ	53	阴去	
精	宁龙片		定南	tɕ/tɕ	iaŋ/in	35/35	阴平/阴平	白读。<br>文读
糉	宁龙片		定南	ts	ɯŋ	53	阴去	
糞	宁龙片		定南	f	ən	53	阴去	
糟	宁龙片		定南	ts	au	35	阴平	
糠	宁龙片		定南	h	ɔŋ	35	阴平	
糾	宁龙片		定南	tɕ	iu	35	阴平	
約	宁龙片		定南	0	iok	2	阴入	
紅	宁龙片		定南	f	ɯŋ	213	阳平	
納	宁龙片		定南	n	ait	5	阳入	
紙	宁龙片		定南	ts	ɿ	31	上声	
紡	宁龙片		定南	f	ɔŋ	31	上声	
細	宁龙片		定南	s	ei	53	阴去	
紹	宁龙片		定南	s	au	33	阳去	
結	宁龙片		定南	tɕ	iɛt	2	阴入	
絕	宁龙片		定南	tɕʰ	iɔit	5	阳入	
絝	寧龍片		定南	f	u	53	陰去	
絞	宁龙片		定南	k	au	31	上声	
絨	宁龙片		定南	0	ɯŋ	213	阳平	
經	宁龙片		定南	tɕ	in	35	阴平	
綠	宁龙片		定南	l	ɯk	5	阳入	
綤	宁龙片		定南	s	au	33	阳去	
綫	宁龙片		定南	ɕ	iɛn	53	阴去	
維	宁龙片		定南	v	i	213	阳平	
網	宁龙片		定南	m	ɔŋ	31	上声	
緒	宁龙片		定南	ɕ	i	33	阳去	
線	宁龙片		定南	ɕ	iɛn	53	阴去	
緾	宁龙片		定南	tsʰ	ɛn	213	阳平	
縈	宁龙片		定南	0	iaŋ	35	阴平	绕也。
縍	宁龙片		定南	p	ɔŋ	35	阴平	
縐	宁龙片		定南	ts	ɛu	53	阴去	
縣	宁龙片		定南	ɕ	iɔin	213	阳平	
縫	宁龙片		定南	f	ɯŋ	213	阳平	缝衣。
織	宁龙片		定南	ts	ət	2	阴入	
繩	宁龙片		定南	s	ən	213	阳平	
纏	宁龙片		定南	tsʰ	ɛn	213	阳平	
纠	寧龍片		定南	tɕ	iu	35	陰平	
红	宁龙片		定南	f	ɯŋ	213	阳平	
约	宁龙片		定南	0	iok	2	阴入	
纳	宁龙片		定南	n	ait	5	阳入	
纸	宁龙片		定南	ts	ɿ	31	上声	
纺	寧龍片		定南	f	ɔŋ	31	上聲	
线	宁龙片		定南	ɕ	iɛn	53	阴去	
细	宁龙片		定南	s	ei	53	阴去	
织	宁龙片		定南	ts	ət	2	阴入	
绉	宁龙片		定南	ts	ɛu	53	阴去	
绍	宁龙片		定南	s	au	33	阳去	
经	宁龙片		定南	tɕ	in	35	阴平	
绒	宁龙片		定南	0	ɯŋ	213	阳平	
结	宁龙片		定南	tɕ	iɛt	2	阴入	
绔	宁龙片		定南	f	u	53	阴去	
绝	宁龙片		定南	tɕʰ	iɔit	5	阳入	
绞	寧龍片		定南	k	au	31	上聲	
绪	宁龙片		定南	ɕ	i	33	阳去	
绳	宁龙片		定南	s	ən	213	阳平	
维	宁龙片		定南	v	i	213	阳平	
绿	宁龙片		定南	l	ɯk	5	阳入	
缝	宁龙片		定南	f	ɯŋ	213	阳平	缝衣。
缠	宁龙片		定南	tsʰ	ɛn	213	阳平	
缺	宁龙片		定南	tɕʰ	iɔit	2	阴入	
缾	宁龙片		定南	pʰ	in	213	阳平	
罇	宁龙片		定南	ts	ən	35	阴平	
网	宁龙片		定南	m	ɔŋ	31	上声	
罚	宁龙片		定南	f	ait	5	阳入	
罩	宁龙片		定南	ts	au	31	上声	
罪	宁龙片		定南	tsʰ	ui	33	阳去	
罰	宁龙片		定南	f	ait	5	阳入	
美	宁龙片		定南	m	ui	31	上声	
義	宁龙片		定南	n	i	33	阳去	
翁	寧龍片		定南	v	ɯŋ	35	陰平	
習	宁龙片		定南	ɕ	it	5	阳入	
翻	宁龙片		定南	f	an	35	阴平	
老	寧龍片		定南	l	au	31	上聲	
而	宁龙片		定南	0	ə	213	阳平	
耳	宁龙片		定南	0/n	ə/i	31/31	上声/上声	
耿	宁龙片		定南	k	ɛn	31	上声	
聂	宁龙片		定南	n	iɛt	2	阴入	
聋	宁龙片		定南	l	ɯŋ	35	阴平	
聲	宁龙片		定南	s/s	aŋ/ən	35/35	阴平/阴平	白读。<br>文读
聶	宁龙片		定南	n	iɛt	2	阴入	
聽	宁龙片		定南	tʰ	iaŋ	35	阴平	
聾	宁龙片		定南	l	ɯŋ	35	阴平	
肃	宁龙片		定南	s	ɯk	2	阴入	
肅	宁龙片		定南	s	ɯk	2	阴入	
肉	寧龍片		定南	n	iɯk	2	陰入	
肎	宁龙片		定南	h/kʰ	ɛn/ɛn	31/31	上声/上声	白读。<br>文读
肚	宁龙片		定南	t	u	31	上声	腹。
肝	宁龙片		定南	k	ɔin	35	阴平	
肥	宁龙片		定南	f	ui	213	阳平	
肩	宁龙片		定南	tɕ	iɛn	35	阴平	
肯	宁龙片		定南	h/kʰ	ɛn/ɛn	31/31	上声/上声	白读。<br>文读
肺	宁龙片		定南	f	i	53	阴去	
肾	宁龙片		定南	s	ən	33	阳去	
肿	宁龙片		定南	ts	ɯŋ	31	上声	
背	宁龙片		定南	pʰ	ui	53	阴去	背书。
胡	寧龍片		定南	f	u	213	陽平	
胷	宁龙片		定南	ɕ	iɯŋ	35	阴平	
胸	宁龙片		定南	ɕ	iɯŋ	35	阴平	
能	宁龙片		定南	n	ɛn	213	阳平	
脉	宁龙片		定南	m	ak	5	阳入	
脊	宁龙片		定南	tɕ	it	2	阴入	
脑	宁龙片		定南	n	au	31	上声	
腎	宁龙片		定南	s	ən	33	阳去	
腦	宁龙片		定南	n	au	31	上声	
腫	宁龙片		定南	ts	ɯŋ	31	上声	
腿	宁龙片		定南	tʰ	ui	31	上声	
膂	宁龙片		定南	l	i	35	阴平	
膽	宁龙片		定南	t	an	31	上声	
臈	宁龙片		定南	l	ait	5	阳入	
臘	宁龙片		定南	l	ait	5	阳入	
自	宁龙片		定南	s/tsʰ	ɿ/ɿ	213/33	阳平/阳去	自家。<br>自私
臭	宁龙片		定南	tsʰ	əu	53	阴去	
舂	宁龙片		定南	s	ɯŋ	35	阴平	舂米。
舅	宁龙片		定南	tɕʰ	iu	35	阴平	
舊	宁龙片		定南	tɕʰ	iu	33	阳去	
舌	宁龙片		定南	s	ɛt	5	阳入	
舍	宁龙片		定南	s	a	31	上声	
舐	宁龙片		定南	s	ei	35	阴平	
舓	宁龙片		定南	s	ei	35	阴平	
舩	宁龙片		定南	s	ɔin	213	阳平	
舰	宁龙片		定南	k	an	53	阴去	
舵	宁龙片		定南	tʰ	o	31	上声	
船	宁龙片		定南	s	ɔin	213	阳平	
艦	宁龙片		定南	k	an	53	阴去	
色	宁龙片		定南	s	ɛt	2	阴入	
节	宁龙片		定南	tɕ	iɛt	2	阴入	
芋	宁龙片		定南	0	i	33	阳去	
芧	宁龙片		定南	tsʰ	u	35	阴平	
花	宁龙片		定南	f	a	35	阴平	
苋	宁龙片		定南	h	an	33	阳去	
苦	宁龙片		定南	f/kʰ	u/u	31/31	上声/上声	苦味。<br>辛苦
苧	宁龙片		定南	tsʰ	u	35	阴平	
茮	宁龙片		定南	tɕ	iau	35	阴平	
茶	宁龙片		定南	tsʰ	a	213	阳平	
荒	宁龙片		定南	f	ɔŋ	35	阴平	
荡	宁龙片		定南	tʰ	ɔŋ	33	阳去	
荣	宁龙片		定南	0	iɯŋ	213	阳平	
药	寧龍片		定南	0	io	33	陽去	
莧	寧龍片		定南	h	an	33	陽去	
莫	宁龙片		定南	m	o	33	阳去	
莲	宁龙片		定南	l	iɛn	213	阳平	
菄	宁龙片		定南	t	ɯŋ	35	阴平	
菊	宁龙片		定南	tɕʰ	iɯk	2	阴入	
菌	宁龙片		定南	tɕʰ	in	53	阴去	菇。
菓	宁龙片		定南	k	o	31	上声	
華	宁龙片		定南	f	a	35	阴平	
营	宁龙片		定南	0	iaŋ	213	阳平	
萦	宁龙片		定南	0	iaŋ	35	阴平	绕也。
萬	宁龙片		定南	v	an	33	阳去	
落	宁龙片		定南	l	o	33	阳去	
葉	宁龙片		定南	0	iait	5	阳入	
葱	宁龙片		定南	tsʰ	ɯŋ	35	阴平	
蒙	宁龙片		定南	m/m	ɯŋ/ɯŋ	35/213	阴平/阳平	蒙住。<br>蒙古
蒸	宁龙片		定南	ts	ən	35	阴平	
蓋	宁龙片		定南	k	ɔi	53	阴去	
蓑	宁龙片		定南	s	o	35	阴平	
蓮	宁龙片		定南	l	iɛn	213	阳平	
蔑	宁龙片		定南	m	iɛt	5	阳入	蔑视。
蔗	宁龙片		定南	ts	a	53	阴去	
蔡	宁龙片		定南	tsʰ	ai	53	阴去	
蔥	宁龙片		定南	tsʰ	ɯŋ	35	阴平	
