字	片	区	小片	方言点	声母	韵母	调值	调类	备注
柏	闽东区	侯官片		福州	p	aiʔ/aʔ	23	阴入	文,白
某	闽东区	侯官片		福州	m	ɛu/u	31	上	文,白
柑	闽东区	侯官片		福州	k	aŋ	44	阴平	
染	闽东区	侯官片		福州	n	ieŋ	31	上	
柔	閩東區	侯官片		福州	0	ieu	52	陽平	
柬	闽东区	侯官片		福州	k	aŋ	31	上	
柱	闽东区	侯官片		福州	th/ts	ieu/øy	242	阳去	文,白
柳	閩東區	侯官片		福州	l	ieu	31	上	
柴	闽东区	侯官片		福州	tsʰ	a	52	阳平	"樵"训读,昨焦切
柺	闽东区	侯官片		福州	k	uai	31	上	
柿	闽东区	侯官片		福州	kʰ	ei	242	阳去	
标	闽东区	侯官片		福州	p	ieu	44	阴平	
栋	闽东区	侯官片		福州	t	ouŋ	213	阴去	
栏	闽东区	侯官片		福州	l	aŋ	52	阳平	
树	闽东区	侯官片		福州	s	øy	242	阳去	
栗	闽东区	侯官片		福州	l	iʔ	4	阳入	
校	闽东区	侯官片		福州	k	au/a	213	阴去	校对
株	闽东区	侯官片		福州	tʰ	y	44	阴平	
核	闽东区	侯官片		福州	x	ouʔ	4	阳入	核桃核心之核、核对之核，同一读法。
根	闽东区	侯官片		福州	k	yŋ/ouŋ	44	阴平	文,白
桂	闽东区	侯官片		福州	k	ie	213	阴去	
桃	闽东区	侯官片		福州	tʰ	ɔ	52	阳平	
桅	闽东区	侯官片		福州	0	uei	52	阳平	
框	闽东区	侯官片		福州	kʰ	uɔŋ	44	阴平	
案	闽东区	侯官片		福州	0	aŋ	213	阴去	
桌	闽东区	侯官片		福州	t	ɔʔ	23	阴入	
桐	闽东区	侯官片		福州	t/tʰ	uŋ/øyŋ	52	阳平	文,白
桑	閩東區	侯官片		福州	s	ouŋ	44	陰平	
桥	闽东区	侯官片		福州	k	yɔ/ieu	52	阳平	文,白
桨	闽东区	侯官片		福州	ts	uɔŋ	31	上	
桩	闽东区	侯官片		福州	ts	ouŋ	44	阴平	
桶	閩東區	侯官片		福州	tʰ	uŋ/øyŋ	31	上	文,白
梁	闽东区	侯官片		福州	l	uɔŋ	52	阳平	
梅	閩東區	侯官片		福州	m	uei	52	陽平	
梗	閩東區	侯官片		福州	k	uaŋ/eiŋ	31	上	文,白
條	闽东区	侯官片		福州	t	ɛu	52	阳平	
梢	闽东区	侯官片		福州	s	au	44	阴平	
梧	闽东区	侯官片		福州	ŋ	u	52	阳平	
梨	闽东区	侯官片		福州	l	i/ai	52	阳平	文,白
梭	闽东区	侯官片		福州	s	ɔ	44	阴平	
梯	闽东区	侯官片		福州	tʰ	ai	44	阴平	
械	閩東區	侯官片		福州	x	ai	242	陽去	
梳	闽东区	侯官片		福州	s	œ/u	44	阴平	文,白
检	闽东区	侯官片		福州	k	ieŋ	31	上	
棄	闽东区	侯官片		福州	kʰ	ei	213	阴去	
棉	闽东区	侯官片		福州	m	ieŋ	52	阳平	
棍	闽东区	侯官片		福州	k	ouŋ	213	阴去	
棒	闽东区	侯官片		福州	p	auŋ	242	阳去	
棗	闽东区	侯官片		福州	ts	ɔ	31	上	
棚	闽东区	侯官片		福州	p	eiŋ/aŋ	52	阳平	文,白
棟	闽东区	侯官片		福州	t	ouŋ	213	阴去	
棠	闽东区	侯官片		福州	t	ouŋ	52	阳平	
森	闽东区	侯官片		福州	s	eiŋ	44	阴平	
椒	闽东区	侯官片		福州	ts	ieu	44	阴平	
椽	閩東區	侯官片		福州	tʰ	uɔŋ	52	陽平	
椿	閩東區	侯官片		福州	tsʰ	uŋ	44	陰平	
楊	闽东区	侯官片		福州	0	yɔŋ	52	阳平	
楓	闽东区	侯官片		福州	x	uŋ	44	阴平	
楚	闽东区	侯官片		福州	tsʰ	u	31	上	
楦	闽东区	侯官片		福州	x	uɔŋ	213	阴去	
業	闽东区	侯官片		福州	ŋ	ieʔ	4	阳入	
極	閩東區	侯官片		福州	k	iʔ	4	陽入	
楼	闽东区	侯官片		福州	l	ɛu/au	52	阳平	文,白
榆	闽东区	侯官片		福州	0	y	52	阳平	
榨	闽东区	侯官片		福州	t/ts	a	213	阴去	文,白
榮	闽东区	侯官片		福州	0	iŋ	52	阳平	
榴	闽东区	侯官片		福州	l	ieu	52	阳平	
榻	闽东区	侯官片		福州	tʰ	aʔ	23	阴入	
構	闽东区	侯官片		福州	k	au	213	阴去	
槐	闽东区	侯官片		福州	x	uai	52	阳平	
槳	闽东区	侯官片		福州	ts	uɔŋ	31	上	
槽	闽东区	侯官片		福州	s/ts	ɔ	52	阳平	文,白
樁	闽东区	侯官片		福州	ts	ouŋ	44	阴平	
樂	闽东区	侯官片		福州	ŋ	ouʔ	4	阳入	音乐
樓	闽东区	侯官片		福州	l	ɛu/au	52	阳平	文,白
標	闽东区	侯官片		福州	p	ieu	44	阴平	
樟	闽东区	侯官片		福州	ts	uɔŋ	44	阴平	
模	闽东区	侯官片		福州	m	uɔ	52	阳平	
樱	闽东区	侯官片		福州	0	iŋ/eiŋ	44	阴平	文,白
樵	闽东区	侯官片		福州	ts	a/ieu	52	阳平	文,白
樸	闽东区	侯官片		福州	pʰ	auʔ	23	阴入	
樹	闽东区	侯官片		福州	s	øy	242	阳去	
橋	闽东区	侯官片		福州	k	yɔ/ieu	52	阳平	文,白
橘	闽东区	侯官片		福州	k	eiʔ	23	阴入	
機	闽东区	侯官片		福州	k	i	44	阴平	
橡	闽东区	侯官片		福州	tsʰ	uɔŋ	242	阳去	
橫	闽东区	侯官片		福州	x	uaŋ	52	阳平	横竖
橹	闽东区	侯官片		福州	l	u	31	上	
檀	闽东区	侯官片		福州	tʰ	aŋ	52	阳平	
檐	闽东区	侯官片		福州	s	ieŋ	52	阳平	
檢	闽东区	侯官片		福州	k	ieŋ	31	上	
櫃	闽东区	侯官片		福州	k	uei	242	阳去	
櫓	闽东区	侯官片		福州	l	u	31	上	
櫻	闽东区	侯官片		福州	0	iŋ/eiŋ	44	阴平	文,白
欄	闽东区	侯官片		福州	l	aŋ	52	阳平	
權	闽东区	侯官片		福州	k	uɔŋ	52	阳平	
欛	闽东区	侯官片		福州	p	a	31	上	刀把
欠	闽东区	侯官片		福州	kʰ	ieŋ	213	阴去	
次	闽东区	侯官片		福州	tsʰ	øy	213	阴去	
欢	闽东区	侯官片		福州	x	uaŋ	44	阴平	
欣	闽东区	侯官片		福州	x	yŋ	44	阴平	
欲	闽东区	侯官片		福州	0	yʔ	4	阳入	
欺	闽东区	侯官片		福州	kʰ	i/ia	44	阴平	文,白
欽	闽东区	侯官片		福州	kʰ	iŋ	44	阴平	
款	闽东区	侯官片		福州	kʰ	uaŋ	31	上	
歇	闽东区	侯官片		福州	x	yɔʔ	23	阴入	
歌	闽东区	侯官片		福州	k	ɔ	44	阴平	
歡	闽东区	侯官片		福州	x	uaŋ	44	阴平	
止	闽东区	侯官片		福州	ts	i	31	上	
正	闽东区	侯官片		福州	ts	eiŋ/iaŋ	213	阴去	文白.公正
此	闽东区	侯官片		福州	tsʰ	y	31	上	
步	闽东区	侯官片		福州	p	uɔ	242	阳去	
武	闽东区	侯官片		福州	0	u	31	上	
歲	闽东区	侯官片		福州	s/x	uei	213	阴去	文,白
歷	闽东区	侯官片		福州	l	iʔ	4	阳入	
歸	闽东区	侯官片		福州	k	uei	44	阴平	
死	闽东区	侯官片		福州	s	y/i	31	上	文,白
歼	閩東區	侯官片		福州	tsʰ	ieŋ	44	陰平	
殃	闽东区	侯官片		福州	0	yɔŋ	44	阴平	
殊	闽东区	侯官片		福州	s	y	52	阳平	
殘	闽东区	侯官片		福州	ts/tsʰ	aŋ	52	阳平	未注明异读原因
殲	闽东区	侯官片		福州	tsʰ	ieŋ	44	阴平	
段	闽东区	侯官片		福州	t	auŋ	242	阳去	
殷	闽东区	侯官片		福州	0	yŋ	44	阴平	
殺	闽东区	侯官片		福州	s	aʔ	23	阴入	
殿	闽东区	侯官片		福州	t	ieŋ/aiŋ	242	阳去	文,白
毀	闽东区	侯官片		福州	x	uei	31	上	
毈	闽东区	侯官片		福州	t	auŋ	242	阳去	
母	闽东区	侯官片		福州	m	ɔ/u/uɔ	31	上	文,白,白
每	闽东区	侯官片		福州	m	uei	31	上	
毒	闽东区	侯官片		福州	t	au/øyʔ/uʔ	4	阳入	文,白,白
毕	閩東區	侯官片		福州	p	eiʔ	23	陰入	
毙	闽东区	侯官片		福州	p	ei	242/213	阳去/阴去	旧,新
毛	闽东区	侯官片		福州	m	ɔ	52	阳平	
毡	闽东区	侯官片		福州	ts	ieŋ	44	阴平	
毫	闽东区	侯官片		福州	x	ɔ	52	阳平	
毯	闽东区	侯官片		福州	tʰ	aŋ	31	上	
氈	闽东区	侯官片		福州	ts	ieŋ	44	阴平	
民	闽东区	侯官片		福州	m	iŋ	52	阳平	
氮	闽东区	侯官片		福州	t	aŋ	242	阳去	
水	闽东区	侯官片		福州	ts	uei/y	31	上	文,白
永	闽东区	侯官片		福州	0	iŋ	31	上	
汀	闽东区	侯官片		福州	tʰ	iŋ	44	阴平	
汁	閩東區	侯官片		福州	ts	aiʔ	23	陰入	
求	闽东区	侯官片		福州	k	ieu	52	阳平	
汇	闽东区	侯官片		福州	x	uei	242	阳去	
汉	闽东区	侯官片		福州	x	aŋ	213	阴去	
汗	闽东区	侯官片		福州	k/x	aŋ	242	阳去	文,白
汞	闽东区	侯官片		福州	k	ouŋ	213	阴去	
江	閩東區	侯官片		福州	k	ouŋ/øyŋ	44	陰平	文,白
池	闽东区	侯官片		福州	t	ie	52	阳平	
汤	闽东区	侯官片		福州	tʰ	ouŋ	44	阴平	
汪	闽东区	侯官片		福州	0	uɔŋ	44	阴平	
決	闽东区	侯官片		福州	k	yɔʔ	23	阴入	
沃	闽东区	侯官片		福州	0	auʔ/uɔʔ	23	阴入	文,白
沉	閩東區	侯官片		福州	tʰ	eiŋ/iŋ	52	陽平	文,白,白
沙	闽东区	侯官片		福州	s	a/ai	44	阴平	文,白
沟	闽东区	侯官片		福州	k	ɛu/au	44	阴平	
河	闽东区	侯官片		福州	0/x	o/ai	52	阳平	文,白
油	闽东区	侯官片		福州	0	ieu	52	阳平	
沾	閩東區	侯官片		福州	ts	ieŋ	44	陰平	
沿	闽东区	侯官片		福州	0	yɔŋ	52	阳平	
況	闽东区	侯官片		福州	x	uɔŋ	213	阴去	
泉	闽东区	侯官片		福州	ts	uɔŋ	52	阳平	
法	闽东区	侯官片		福州	x	uaʔ	23	阴入	
泛	閩東區	侯官片		福州	x	uaŋ	213	陰去	
泡	闽东区	侯官片		福州	pʰ	au/a	242/213	阳去/阴去	文,白。浸泡之泡为文读音读法
波	閩東區	侯官片		福州	pʰ	ɔ	44	陰平	
泣	闽东区	侯官片		福州	kʰ	eiʔ	23	阴入	
泥	闽东区	侯官片		福州	n	ɛ	52	阳平	
注	闽东区	侯官片		福州	ts	øy/uɔ	213	阴去	文,白.注解tou242白读
泰	闽东区	侯官片		福州	tʰ	ai	213	阴去	
泳	闽东区	侯官片		福州	0	eiŋ	242	阳去	
泽	闽东区	侯官片		福州	t	eiʔ	4	阳入	
洛	闽东区	侯官片		福州	l	ouʔ	4	阳入	
洞	闽东区	侯官片		福州	t	ouŋ/œyŋ	242	阳去	文,白
津	闽东区	侯官片		福州	ts	iŋ	44	阴平	
洪	闽东区	侯官片		福州	x	uŋ	52	阳平	
洲	闽东区	侯官片		福州	ts	ieu	44	阴平	
派	闽东区	侯官片		福州	pʰ	uai	213	阴去	
流	闽东区	侯官片		福州	l	ieu/au	52	阳平	文,白
浆	闽东区	侯官片		福州	ts	uɔŋ	44	阴平	
浇	闽东区	侯官片		福州	0/x	uɔʔ/ieu	23/44	阴入/阴平	正,俗.俗读为"沃"训读
浊	闽东区	侯官片		福州	ts	ouʔ	4	阳入	
测	闽东区	侯官片		福州	tsʰ	aiʔ	23	阴入	
浑	闽东区	侯官片		福州	x	uŋ	52	阳平	浑浊
浓	闽东区	侯官片		福州	n	uŋ/yŋ	52	阳平	文,白
浙	闽东区	侯官片		福州	ts	ieʔ	23	阴入	
浦	闽东区	侯官片		福州	pʰ	uɔ	31	上	
浮	闽东区	侯官片		福州	pʰ	ɛu/u	52	阳平	文,白
浴	闽东区	侯官片		福州	0	yʔ	4	阳入	
海	闽东区	侯官片		福州	x	ai	31	上	
浸	闽东区	侯官片		福州	ts	eiŋ	213	阴去	
消	闽东区	侯官片		福州	s	ieu	44	阴平	
涉	闽东区	侯官片		福州	s	ieʔ	4	阳入	
涛	闽东区	侯官片		福州	t	ɔ	52	阳平	
润	闽东区	侯官片		福州	0/n	yŋ/ouŋ	242/213	阳去/阴去	文,白
涩	闽东区	侯官片		福州	s	aiʔ	23	阴入	
液	闽东区	侯官片		福州	0/s	iʔ/uɔʔ	4	阳入	文,白
涼	閩東區	侯官片		福州	l	uɔŋ	52	陽平	
淆	闽东区	侯官片		福州	ŋ	au	52	阳平	
淋	闽东区	侯官片		福州	l	iŋ	52	阳平	
淒	闽东区	侯官片		福州	tsʰ	ɛ	44	阴平	
淚	闽东区	侯官片		福州	l	uei	242	阳去	
淡	闽东区	侯官片		福州	t	aŋ	242	阳去	
淤	闽东区	侯官片		福州	0	y	44	阴平	
淨	闽东区	侯官片		福州	ts	eiŋ/iaŋ	242	阳去	文,白
淫	闽东区	侯官片		福州	0	iŋ	52	阳平	
淮	闽东区	侯官片		福州	x	uai	52	阳平	
深	闽东区	侯官片		福州	tsʰ	iŋ	44	阴平	
淵	闽东区	侯官片		福州	0	yɔŋ	44	阴平	
混	闽东区	侯官片		福州	x	ouŋ	242	阳去	
淹	闽东区	侯官片		福州	0	ieŋ	44	阴平	
淺	闽东区	侯官片		福州	ts/tsʰ	ieŋ	31	上	未注明异读原因
添	闽东区	侯官片		福州	tʰ	ieŋ	44	阴平	
清	闽东区	侯官片		福州	tsʰ	iŋ/iaŋ	44	阴平	文,白
渊	闽东区	侯官片		福州	0	yɔŋ	44	阴平	
渐	闽东区	侯官片		福州	ts	ieŋ	242	阳去	
渗	闽东区	侯官片		福州	s/tsʰ	aiŋ/aŋ	213/44	阴去/阴平	未注明异读原因
渠	闽东区	侯官片		福州	k	y	52	阳平	
渡	闽东区	侯官片		福州	t	ou	242	阳去	
渣	闽东区	侯官片		福州	ts	a	44	阴平	
測	闽东区	侯官片		福州	tsʰ	aiʔ	23	阴入	
港	闽东区	侯官片		福州	k	øyŋ	31	上	
游	闽东区	侯官片		福州	0	ieu	52	阳平	
渾	闽东区	侯官片		福州	x	uŋ	52	阳平	浑浊
湊	闽东区	侯官片		福州	tsʰ	au	213	阴去	
湖	闽东区	侯官片		福州	x	u	52	阳平	
湯	闽东区	侯官片		福州	tʰ	ouŋ	44	阴平	
湾	闽东区	侯官片		福州	0	uaŋ	44/52	阴平/阳平	未注明异读原因
溃	闽东区	侯官片		福州	kʰ	uei	213	阴去	
源	闽东区	侯官片		福州	ŋ	uɔŋ	52	阳平	
準	闽东区	侯官片		福州	ts	uŋ	31	上	
溜	閩東區	侯官片		福州	l	ieu	44	陰平	
溝	闽东区	侯官片		福州	k	ɛu/au	44	阴平	
溪	闽东区	侯官片		福州	kʰ	ɛ	44	阴平	
溫	闽东区	侯官片		福州	0	uŋ	44	阴平	
溶	闽东区	侯官片		福州	0	uŋ/yɔŋ	52	阳平	文,白.白读为"炀"训读,与章切,"释金"
滅	闽东区	侯官片		福州	m	ieʔ	4	阳入	
滋	闽东区	侯官片		福州	ts	y	44	阴平	
滑	闽东区	侯官片		福州	k/x	ouʔ/uaʔ	4	阳入	文,白
滔	闽东区	侯官片		福州	tʰ	ɔ	44	阴平	
滞	闽东区	侯官片		福州	t	ei	213	阴去	
满	闽东区	侯官片		福州	m	uaŋ	31	上	
滥	闽东区	侯官片		福州	l	aŋ	242	阳去	
滯	闽东区	侯官片		福州	t	ei	213	阴去	
滲	闽东区	侯官片		福州	s/tsʰ	aiŋ/aŋ	213/44	阴去/阴平	未注明异读原因
滴	闽东区	侯官片		福州	t	eiʔ	23	阴入	
滷	闽东区	侯官片		福州	l	u/ou	31/242	上/阳去	文,白
滿	闽东区	侯官片		福州	m	uaŋ	31	上	
漂	闽东区	侯官片		福州	pʰ	ieu	44	阴平	漂浮
漆	闽东区	侯官片		福州	tsʰ	eiʔ	23	阴入	
漏	闽东区	侯官片		福州	l	au	242/213	阳去/阴去	文,白
演	闽东区	侯官片		福州	0	ieŋ	31	上	
漠	闽东区	侯官片		福州	m	auʔ	23	阴入	
漢	闽东区	侯官片		福州	x	aŋ	213	阴去	
漫	闽东区	侯官片		福州	m	aŋ	242	阳去	
漸	闽东区	侯官片		福州	ts	ieŋ	242	阳去	
漿	闽东区	侯官片		福州	ts	uɔŋ	44	阴平	
潔	闽东区	侯官片		福州	k	ieʔ/aiʔ	23	阴入	文,白
潘	闽东区	侯官片		福州	pʰ	aŋ	44	阴平	
潛	闽东区	侯官片		福州	ts	ieŋ	52	阳平	
潤	闽东区	侯官片		福州	0/n	yŋ/ouŋ	242/213	阳去/阴去	文,白
潭	閩東區	侯官片		福州	tʰ	aŋ	52	陽平	
潮	闽东区	侯官片		福州	t	ieu	52	阳平	
潰	闽东区	侯官片		福州	kʰ	uei	213	阴去	
澄	闽东区	侯官片		福州	t	eiŋ/iŋ	52	阳平	文,白,白
澆	闽东区	侯官片		福州	0/x	uɔʔ/ieu	23/44	阴入/阴平	正,俗.俗读为"沃"训读
澤	闽东区	侯官片		福州	t	eiʔ	4	阳入	
激	闽东区	侯官片		福州	k	eiʔ	23	阴入	
濁	闽东区	侯官片		福州	ts	ouʔ	4	阳入	
濃	闽东区	侯官片		福州	n	uŋ/yŋ	52	阳平	文,白
濤	闽东区	侯官片		福州	t	ɔ	52	阳平	
濫	闽东区	侯官片		福州	l	aŋ	242	阳去	
灌	闽东区	侯官片		福州	k	uaŋ	213	阴去	
灣	闽东区	侯官片		福州	0	uaŋ	44/52	阴平/阳平	未注明异读原因
火	闽东区	侯官片		福州	x	uɔ/uei	31	上	
灭	闽东区	侯官片		福州	m	ieʔ	4	阳入	
灯	閩東區	侯官片		福州	t	eiŋ/iŋ	44	陰平	文,白
灰	闽东区	侯官片		福州	x	uei	44	阴平	
灸	闽东区	侯官片		福州	k	ieu/ou	31/213	上/阴去	文,白
災	闽东区	侯官片		福州	ts	ai	44	阴平	
灿	闽东区	侯官片		福州	tsʰ	aŋ	213	阴去	
炉	闽东区	侯官片		福州	l	u	52	阳平	
炊	闽东区	侯官片		福州	tsʰ	uei	44	阴平	
炎	闽东区	侯官片		福州	0	ieŋ	52	阳平	
炒	闽东区	侯官片		福州	tsʰ	au/a	31	上	文,白
炭	闽东区	侯官片		福州	tʰ	aŋ	213	阴去	
点	闽东区	侯官片		福州	t	ieŋ/eiŋ	31	上	文,白
為	闽东区	侯官片		福州	0	uei	52	阳平	
烂	閩東區	侯官片		福州	l	aŋ	242	陽去	
烈	闽东区	侯官片		福州	l	ieʔ	4	阳入	
烏	闽东区	侯官片		福州	0	u	44	阴平	
烙	闽东区	侯官片		福州	l	ouʔ	4	阳入	
烟	闽东区	侯官片		福州	0	ieŋ.iŋ	44	阴平	文,白
烦	闽东区	侯官片		福州	x	uaŋ	52	阳平	
烧	闽东区	侯官片		福州	s	ieu	44	阴平	
热	闽东区	侯官片		福州	0	ieʔ	4	阳入	
焊	闽东区	侯官片		福州	0	aŋ	242	阳去	
無	闽东区	侯官片		福州	0/m	u/ɔ	52	阳平	文,白.白读俗写为毛
焦	闽东区	侯官片		福州	t/ts	a/ieu	44	阴平	文,白
然	闽东区	侯官片		福州	0	yɔŋ	52	阳平	
煎	闽东区	侯官片		福州	ts	ieŋ	44	阴平	
煙	闽东区	侯官片		福州	0	ieŋ/iŋ	44	阴平	文,白
煞	闽东区	侯官片		福州	s	aʔ	23	阴入	
煤	闽东区	侯官片		福州	m	uei	52	阳平	
煥	闽东区	侯官片		福州	x	uaŋ	213	阴去	
照	闽东区	侯官片		福州	ts	ieu	213	阴去	
煩	闽东区	侯官片		福州	x	uaŋ	52	阳平	
煽	闽东区	侯官片		福州	s	ieŋ	213/44	阴去/阴平	未注明异读原因
熄	闽东区	侯官片		福州	s	eiʔ	23	阴入	
熊	闽东区	侯官片		福州	x	yŋ	52	阳平	
熏	閩東區	侯官片		福州	x	yŋ/ouŋ	44	陰平	文,白
熟	闽东区	侯官片		福州	s	yʔ	4	阳入	
熨	闽东区	侯官片		福州	0	ouʔ	23	阴入	
熬	闽东区	侯官片		福州	ŋ	ɔ	52	阳平	
熱	闽东区	侯官片		福州	0	ieʔ	4	阳入	
燃	閩東區	侯官片		福州	0	yɔŋ	52	陽平	
燈	闽东区	侯官片		福州	t	eiŋ/iŋ	44	阴平	文,白
燎	闽东区	侯官片		福州	l	ieu	52	阳平	
燒	闽东区	侯官片		福州	s	ieu	44	阴平	
燕	闽东区	侯官片		福州	0	ieŋ	213	阴去	燕子
營	闽东区	侯官片		福州	0	iŋ/iaŋ	52	阳平	文,白
燥	閩東區	侯官片		福州	s	ɔ	213	陰去	
燦	闽东区	侯官片		福州	tsʰ	aŋ	213	阴去	
燭	闽东区	侯官片		福州	ts	øyʔ/uɔʔ	23	阴入	文,白
爆	闽东区	侯官片		福州	p	auʔ/ɔ	23/213	阴入/阴去	旧,新
爐	闽东区	侯官片		福州	l	u	52	阳平	
爛	闽东区	侯官片		福州	l	aŋ	242	阳去	
爪	闽东区	侯官片		福州	ts	au/ua	31	上	未注明异读原因
爬	闽东区	侯官片		福州	p	a	52	阳平	
爭	闽东区	侯官片		福州	ts	eiŋ/aŋ	44	阴平	文,白
爱	闽东区	侯官片		福州	0	ai/œy	213	阴去	文,白
父	闽东区	侯官片		福州	x	ou	242	阳去	
爸	闽东区	侯官片		福州	p	a	242/44	阳去/阴平	未注明异读原因
爹	闽东区	侯官片		福州	t	ie/ia	44	阴平	文,白
爽	闽东区	侯官片		福州	s	ouŋ	31	上	
牆	闽东区	侯官片		福州	tsʰ	uɔŋ	52	阳平	
片	闽东区	侯官片		福州	pʰ	ieŋ	213	阴去	
版	闽东区	侯官片		福州	p	aŋ/eiŋ	31	上	文,白
牌	闽东区	侯官片		福州	p	ɛ	52	阳平	
牍	闽东区	侯官片		福州	t	uʔ	4	阳入	
牘	闽东区	侯官片		福州	t	uʔ	4	阳入	
牙	闽东区	侯官片		福州	ŋ	a	52	阳平	
牛	闽东区	侯官片		福州	ŋ	ieu/u	52	阳平	文,白
牡	闽东区	侯官片		福州	m	ɛu/u	31	上	文,白
牢	闽东区	侯官片		福州	l	ɔ	52	阳平	
牧	闽东区	侯官片		福州	m	uʔ/uɔʔ	4	阳入	文,白
物	闽东区	侯官片		福州	0	uʔ	4	阳入	
牲	闽东区	侯官片		福州	s	eiŋ/aŋ	44	阴平	文,白
牴	闽东区	侯官片		福州	t	i/ɛ	31	上	文,白
牵	闽东区	侯官片		福州	kʰ	eiŋ	44/52	阴平/阳平	未注明异读原因
特	闽东区	侯官片		福州	t	eiʔ	4	阳入	
牺	闽东区	侯官片		福州	x	i	44	阴平	
牽	闽东区	侯官片		福州	kʰ	eiŋ	44/52	阴平/阳平	未注明异读原因
犀	闽东区	侯官片		福州	s	ɛ	44	阴平	
犧	闽东区	侯官片		福州	x	i	44	阴平	
犬	闽东区	侯官片		福州	kʰ	eiŋ	31	上	
犯	闽东区	侯官片		福州	x	uaŋ	242	阳去	
状	闽东区	侯官片		福州	ts	auŋ	242	阳去	
犹	闽东区	侯官片		福州	0	ieu	52	阳平	
狀	闽东区	侯官片		福州	ts	auŋ	242	阳去	
狂	闽东区	侯官片		福州	kʰ	uɔŋ	52	阳平	
狄	闽东区	侯官片		福州	t	iʔ	4	阳入	
狐	闽东区	侯官片		福州	x	u	52	阳平	
狗	闽东区	侯官片		福州	k	ɛu	31	上	
狡	闽东区	侯官片		福州	k	ieu/au	31	上	文,白
独	闽东区	侯官片		福州	t	uʔ	4	阳入	
狭	闽东区	侯官片		福州	0/x	eiʔ/ieʔ	4	阳入	文,白
狮	闽东区	侯官片		福州	s	y/ai	44	阴平	文,白
狱	闽东区	侯官片		福州	ŋ	yʔ/uɔʔ	4	阳入	文,白
狸	闽东区	侯官片		福州	l	i	52	阳平	
狹	闽东区	侯官片		福州	0/x	eiʔ/ieʔ	4	阳入	文,白
狼	闽东区	侯官片		福州	l	ouŋ	52	阳平	
猛	閩東區	侯官片		福州	m	eiŋ/aŋ	31	上	文,白
猜	闽东区	侯官片		福州	tsʰ	ai	44	阴平	
猩	闽东区	侯官片		福州	s	iŋ	44	阴平	
献	闽东区	侯官片		福州	x	yɔŋ	213	阴去	
猴	闽东区	侯官片		福州	x	ɛu/au	52	阳平	文,白
猶	闽东区	侯官片		福州	0	ieu	52	阳平	
猿	闽东区	侯官片		福州	0/ŋ	uɔŋ	52	阳平	未注明异读原因
獄	闽东区	侯官片		福州	ŋ	yʔ/uɔʔ	4	阳入	文,白
獅	闽东区	侯官片		福州	s	y/ai	44	阴平	文,白
獎	闽东区	侯官片		福州	ts	uɔŋ	31	上	
獨	闽东区	侯官片		福州	t	uʔ	4	阳入	
獭	闽东区	侯官片		福州	tʰ	iaʔ	23	阴入	
獲	闽东区	侯官片		福州	x	eiʔ	4	阳入	
獵	闽东区	侯官片		福州	l	aʔ	4	阳入	
獸	闽东区	侯官片		福州	s	ieu	213	阴去	
獺	闽东区	侯官片		福州	tʰ	iaʔ	23	阴入	
獻	闽东区	侯官片		福州	x	yɔŋ	213	阴去	
玄	闽东区	侯官片		福州	x	ieŋ	52	阳平	
率	闽东区	侯官片		福州	s	auʔ	23	阴入	
玉	閩東區	侯官片		福州	ŋ	yʔ/uɔʔ	4	陽入	文,白
王	闽东区	侯官片		福州	0	uɔŋ	52	阳平	
玩	闽东区	侯官片		福州	ŋ	uaŋ	242	阳去	玩赏,游玩同音
环	闽东区	侯官片		福州	kʰ	uaŋ	52	阳平	
现	闽东区	侯官片		福州	x	ieŋ	242	阳去	
玻	闽东区	侯官片		福州	p	ɔ	44	阴平	
珍	闽东区	侯官片		福州	t	iŋ	44	阴平	
珠	閩東區	侯官片		福州	ts	uɔ/ieu	44	陰平	文,白
班	闽东区	侯官片		福州	p	aŋ	44	阴平	
現	闽东区	侯官片		福州	x	ieŋ	242	阳去	
球	闽东区	侯官片		福州	k	ieu	52	阳平	
理	闽东区	侯官片		福州	l	i	31	上	
琐	闽东区	侯官片		福州	s	ɔ	31	上	
琴	闽东区	侯官片		福州	kʰ	iŋ	52	阳平	
琼	闽东区	侯官片		福州	k	iŋ	52	阳平	
瑞	闽东区	侯官片		福州	s	uei	242	阳去	
瑟	闽东区	侯官片		福州	s	aiʔ	23	阴入	
瑣	闽东区	侯官片		福州	s	ɔ	31	上	
璧	闽东区	侯官片		福州	pʰ	eiʔ	23	阴入	
環	闽东区	侯官片		福州	kʰ	uaŋ	52	阳平	
瓊	闽东区	侯官片		福州	k	iŋ	52	阳平	
瓜	闽东区	侯官片		福州	k	ua	44	阴平	
瓢	闽东区	侯官片		福州	pʰ	ieu	52	阳平	
瓣	闽东区	侯官片		福州	p	aiŋ	242	阳去	
瓤	闽东区	侯官片		福州	n	ouŋ	52	阳平	
瓦	閩東區	侯官片		福州	ŋ	ua	31/242	上/陽去	文,白
瓶	閩東區	侯官片		福州	p	iŋ	52	陽平	
瓷	闽东区	侯官片		福州	ts	y	52	阳平	
甎	闽东区	侯官片		福州	ts	uɔŋ	44	阴平	
甕	闽东区	侯官片		福州	0	œyŋ	213	阴去	
甘	闽东区	侯官片		福州	k	aŋ	44	阴平	
甚	闽东区	侯官片		福州	s	eiŋ	242	阳去	甚至
甜	闽东区	侯官片		福州	t	ieŋ	44	阴平	
生	闽东区	侯官片		福州	s	aŋ/eiŋ	44	阴平	文,白,白
