片	区	小片	方言点	声母	韵母	调值	调类	备注
瓢	铜桂片		修水县黄沙桥乡	pʰ	iau	13	阳平	
瓤	铜桂片		修水县黄沙桥乡	n	ɔŋ	13	阳平	
瓨	铜桂片		修水县黄沙桥乡	k	ɔŋ	24	阴平	
瓮	铜桂片		修水县黄沙桥乡	v	əŋ	53	去声	
瓯	铜桂片		修水县黄沙桥乡	0	əu	24	阴平	
瓶	铜桂片		修水县黄沙桥乡	pʰ	in	13	阳平	
瓷	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
甌	铜桂片		修水县黄沙桥乡	0	əu	24	阴平	
甎	铜桂片		修水县黄沙桥乡	tʂ	ɔn	24	阴平	
甕	铜桂片		修水县黄沙桥乡	v	əŋ	53	去声	
甘	铜桂片		修水县黄沙桥乡	k	an	24	阴平	
甚	铜桂片		修水县黄沙桥乡	ʂ	ən	53	去声	
甜	铜桂片		修水县黄沙桥乡	tʰ	iɛn	13	阳平	
甞	铜桂片		修水县黄沙桥乡	ʂ	ɔŋ	13	阳平	
生	铜桂片		修水县黄沙桥乡	s	aŋ/ɛn	24	阴平	
產	铜桂片		修水县黄沙桥乡	tsʰ	an	21	上声	
甥	铜桂片		修水县黄沙桥乡	s	aŋ	24	阴平	
用	铜桂片		修水县黄沙桥乡	0	iəŋ	53	去声	
甫	铜桂片		修水县黄沙桥乡	pʰ	u	21	上声	
甬	铜桂片		修水县黄沙桥乡	0	iəŋ	21	上声	
由	铜桂片		修水县黄沙桥乡	0	iu	13		
甲	铜桂片		修水县黄沙桥乡	k	ait	2	阴入	
申	铜桂片		修水县黄沙桥乡	ʂ	ən	24	阴平	
电	铜桂片		修水县黄沙桥乡	tʰ	iɛn	53	去声	
男	铜桂片		修水县黄沙桥乡	n	an	13	阳平	
画	铜桂片		修水县黄沙桥乡	f	a	53	去声	
畅	铜桂片		修水县黄沙桥乡	tʂʰ	ɔŋ	53	去声	
界	铜桂片		修水县黄沙桥乡	k	ai	53	去声	
畏	铜桂片		修水县黄沙桥乡	v	i	53	去声	
留	铜桂片		修水县黄沙桥乡	l	iu	13	阳平	
畝	铜桂片		修水县黄沙桥乡	m	əu	21	上声	
畞	铜桂片		修水县黄沙桥乡	m	əu	21	上声	
畢	铜桂片		修水县黄沙桥乡	p	it	2	阴入	
略	铜桂片		修水县黄沙桥乡	l	iɔk	5	阳入	
畫	铜桂片		修水县黄沙桥乡	f	a	53	去声	
畮	铜桂片		修水县黄沙桥乡	m	əu	21	上声	
異	铜桂片		修水县黄沙桥乡	0/s	it/i	53/2	阴入/去声	
當	铜桂片		修水县黄沙桥乡	t	ɔŋ	24	阴平	
畺	铜桂片		修水县黄沙桥乡	tɕ	iɔŋ	24	阴平	
疆	铜桂片		修水县黄沙桥乡	tɕ	iɔŋ	24	阴平	
疊	铜桂片		修水县黄沙桥乡	tʰ	iɛt	5	阳入	
疎	铜桂片		修水县黄沙桥乡	s	ɿ	24	阴平	
疏	铜桂片		修水县黄沙桥乡	s	ɿ	24	阴平	
疑	铜桂片		修水县黄沙桥乡	n	i	13	阳平	
疗	铜桂片		修水县黄沙桥乡	l	iau	13	阳平	
疡	铜桂片		修水县黄沙桥乡	0	iɔŋ	13	阳平	
疫	铜桂片		修水县黄沙桥乡	0	it	5	阳入	
疮	铜桂片		修水县黄沙桥乡	tsʰ	ɔŋ	24	阴平	
疵	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	24	阴平	
疹	铜桂片		修水县黄沙桥乡	tʂ	ən	21	上声	
疾	铜桂片		修水县黄沙桥乡	tsʰ	it	5	阳入	
疿	铜桂片		修水县黄沙桥乡	p	i	53	去声	
病	铜桂片		修水县黄沙桥乡	pʰ	iaŋ	53	去声	
痕	铜桂片		修水县黄沙桥乡	ŋ	ɛn	13	阳平	
痛	铜桂片		修水县黄沙桥乡	tʰ	əŋ	53	去声	
痢	铜桂片		修水县黄沙桥乡	l	i	53	去声	
痣	铜桂片		修水县黄沙桥乡	tʂ	ʅ	53	去声	
痮	铜桂片		修水县黄沙桥乡	tʂ	ɔŋ	53	去声	
痰	铜桂片		修水县黄沙桥乡	tʰ	an	13	阳平	
痴	铜桂片		修水县黄沙桥乡	tʂʰ	ʅ	24	阴平	
痹	铜桂片		修水县黄沙桥乡	p	i	53	去声	
瘂	铜桂片		修水县黄沙桥乡	0	a	21	上声	
瘊	铜桂片		修水县黄沙桥乡	h	əu	13	阳平	
瘍	铜桂片		修水县黄沙桥乡	0	iɔŋ	13	阳平	
瘡	铜桂片		修水县黄沙桥乡	tsʰ	ɔŋ	24	阴平	
瘦	铜桂片		修水县黄沙桥乡	s	əu	53	去声	
瘴	铜桂片		修水县黄沙桥乡	tʂ	ɔŋ	24	阴平	
瘶	铜桂片		修水县黄沙桥乡	s	əu	53	去声	
瘸	铜桂片		修水县黄沙桥乡	tɕʰ	io	13	阳平	
療	铜桂片		修水县黄沙桥乡	l	iau	13	阳平	
癞	铜桂片		修水县黄沙桥乡	l	ai	53	去声	
癡	铜桂片		修水县黄沙桥乡	tʂʰ	ʅ	24	阴平	
癢	铜桂片		修水县黄沙桥乡	0	iɔŋ	24	阴平	
癣	铜桂片		修水县黄沙桥乡	s	iɛn	21	上声	
癩	铜桂片		修水县黄沙桥乡	l	ai	53	去声	
癬	铜桂片		修水县黄沙桥乡	s	iɛn	21	上声	
癸	铜桂片		修水县黄沙桥乡	k	ui	21	上声	
登	铜桂片		修水县黄沙桥乡	t	ɛn	24	阴平	
發	铜桂片		修水县黄沙桥乡	f	ait	2	阴入	
白	铜桂片		修水县黄沙桥乡	pʰ	ɛt/ak	5	阳入	
百	铜桂片		修水县黄沙桥乡	P	ak	2	阴入	
皁	铜桂片		修水县黄沙桥乡	tsʰ	au	53	去声	
皃	铜桂片		修水县黄沙桥乡	m	au	53	去声	
的	铜桂片		修水县黄沙桥乡	t	it	2	阴入	
皆	铜桂片		修水县黄沙桥乡	k	ai	24	阴平	
皇	铜桂片		修水县黄沙桥乡	f	ɔŋ	14		
皖	铜桂片		修水县黄沙桥乡	v	an	21	上声	
皮	铜桂片		修水县黄沙桥乡	pʰ	i	13	阳平	
皱	铜桂片		修水县黄沙桥乡	ts	əu	53	去声	
皷	铜桂片		修水县黄沙桥乡	k	u	21	上声	
皺	铜桂片		修水县黄沙桥乡	ts	əu	53	去声	
皿	铜桂片		修水县黄沙桥乡	m	in	21	上声	
盂	铜桂片		修水县黄沙桥乡	v	i	13	阳平	
盃	铜桂片		修水县黄沙桥乡	p	i	24	阴平	
盆	铜桂片		修水县黄沙桥乡	pʰ	ən	13	阳平	
盈	铜桂片		修水县黄沙桥乡	0	in	11		
益	铜桂片		修水县黄沙桥乡	0	it	2	阴入	
盌	铜桂片		修水县黄沙桥乡	v	ɔn	21	上声	
盏	铜桂片		修水县黄沙桥乡	ts	ts	21	上声	
盐	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
监	铜桂片		修水县黄沙桥乡	k	an	53	去声	
盒	铜桂片		修水县黄沙桥乡	h	ait	5	阳入	
盘	铜桂片		修水县黄沙桥乡	pʰ	an	13	阳平	
盜	铜桂片		修水县黄沙桥乡	t	au	53	去声	
盞	铜桂片		修水县黄沙桥乡	ts	ts	21	上声	
盟	铜桂片		修水县黄沙桥乡	m	in	13	阳平	
盡	铜桂片		修水县黄沙桥乡	tsʰ	in	53	去声	
監	铜桂片		修水县黄沙桥乡	k	an	53	去声	
盤	铜桂片		修水县黄沙桥乡	pʰ	an	13	阳平	
盧	铜桂片		修水县黄沙桥乡	l	u	13	阳平	
目	铜桂片		修水县黄沙桥乡	m	uk	2	阴入	
盲	铜桂片		修水县黄沙桥乡	m	ɔŋ	13	阳平	
直	铜桂片		修水县黄沙桥乡	tʂʰ	ʅt	2	阴入	
相	铜桂片		修水县黄沙桥乡	s	iɔŋ	24	阴平	
盼	铜桂片		修水县黄沙桥乡	pʰ	an	53	去声	
眉	铜桂片		修水县黄沙桥乡	m	i	13	阳平	
看	铜桂片		修水县黄沙桥乡	kʰ	ɔn	53	去声	
眍	铜桂片		修水县黄沙桥乡	kʰ	əu	24	阴平	
真	铜桂片		修水县黄沙桥乡	tʂ	ən	24	阴平	
眠	铜桂片		修水县黄沙桥乡	m	iɛn	13	阳平	
眨	铜桂片		修水县黄沙桥乡	ts	ait	2	阴入	
眫	铜桂片		修水县黄沙桥乡	pʰ	ɔŋ	53	去声	
眶	铜桂片		修水县黄沙桥乡	tɕʰ	iɔŋ	24	阴平	
眷	铜桂片		修水县黄沙桥乡	tɕ	iɛn	53	去声	
眼	铜桂片		修水县黄沙桥乡	ŋ	an	21	上声	
眾	铜桂片		修水县黄沙桥乡	tʂ	aŋ	53	去声	
睂	铜桂片		修水县黄沙桥乡	m	i	13	阳平	
睛	铜桂片		修水县黄沙桥乡	ts	in	24	阴平	
睠	铜桂片		修水县黄沙桥乡	tɕ	iɛn	53	去声	
睡	铜桂片		修水县黄沙桥乡	ʂ	ɔi	53	去声	
督	铜桂片		修水县黄沙桥乡	t	uk	2	阴入	
瞎	铜桂片		修水县黄沙桥乡	h	ait	2	阴入	
瞒	铜桂片		修水县黄沙桥乡	m	ɔn	13	阳平	
瞘	铜桂片		修水县黄沙桥乡	kʰ	əu	24	阴平	
瞞	铜桂片		修水县黄沙桥乡	m	ɔn	13	阳平	
瞳	铜桂片		修水县黄沙桥乡	tʰ	əŋ	13	阳平	
瞻	铜桂片		修水县黄沙桥乡	tʂ	ɛn	24	阴平	
矛	铜桂片		修水县黄沙桥乡	m	au	13	阳平	
矢	铜桂片		修水县黄沙桥乡	ʂ	ʅ	21	上声	
知	铜桂片		修水县黄沙桥乡	tʂ	ʅ	24	阴平	
矦	铜桂片		修水县黄沙桥乡	h	əu	13	阳平	
矫	铜桂片		修水县黄沙桥乡	tɕ	iau	21	上声	
短	铜桂片		修水县黄沙桥乡	t	ɔn	21	上声	
矮	铜桂片		修水县黄沙桥乡	0	ai	21	上声	
矯	铜桂片		修水县黄沙桥乡	tɕ	iau	21	上声	
石	铜桂片		修水县黄沙桥乡	ʂ	ak	5	阳入	
矾	铜桂片		修水县黄沙桥乡	f	an	13	阳平	
矿	铜桂片		修水县黄沙桥乡	kʰ	ɔŋ	53	去声	
码	铜桂片		修水县黄沙桥乡	m	a	24	阴平	
砂	铜桂片		修水县黄沙桥乡	s	a	24	阴平	
研	铜桂片		修水县黄沙桥乡	n	iɛn	24	阴平	
砚	铜桂片		修水县黄沙桥乡	n	iɛn	53	去声	
础	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	21	上声	
硃	铜桂片		修水县黄沙桥乡	tʂ	u	24	阴平	
硋	铜桂片		修水县黄沙桥乡	ŋ	ɔi/ai	53		
硝	铜桂片		修水县黄沙桥乡	s	iau	24	阴平	
硫	铜桂片		修水县黄沙桥乡	l	iu	13		
硬	铜桂片		修水县黄沙桥乡	ŋ	aŋ	53	去声	
硯	铜桂片		修水县黄沙桥乡	n	iɛn	53	去声	
碁	铜桂片		修水县黄沙桥乡	tɕʰ	i	13	阳平	
碍	铜桂片		修水县黄沙桥乡	ŋ	ai/ɔi	53		
碎	铜桂片		修水县黄沙桥乡	s	i	53	去声	
碑	铜桂片		修水县黄沙桥乡	p	i	24	阴平	
碓	铜桂片		修水县黄沙桥乡	t	i	53	去声	
碗	铜桂片		修水县黄沙桥乡	v	ɔn	21	上声	
碧	铜桂片		修水县黄沙桥乡	p	it	2	阴入	
碻	铜桂片		修水县黄沙桥乡	kʰ	ɔk	2	阴入	
碼	铜桂片		修水县黄沙桥乡	m	a	24	阴平	
碾	铜桂片		修水县黄沙桥乡	n	iɛn	21	上声	
磁	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
磎	铜桂片		修水县黄沙桥乡	ɕ	i	24	阴平	
礎	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	21	上声	
礙	铜桂片		修水县黄沙桥乡	ŋ	ai/ɔi	53		
礠	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
礦	铜桂片		修水县黄沙桥乡	kʰ	ɔŋ	53	去声	
礬	铜桂片		修水县黄沙桥乡	f	an	13	阳平	
礹	铜桂片		修水县黄沙桥乡	n	iɛn	13	阳平	
示	铜桂片		修水县黄沙桥乡	ʂ	ʅ	53	去声	
礼	铜桂片		修水县黄沙桥乡	l	i	21	上声	
祀	铜桂片		修水县黄沙桥乡	s	ɿ	53	去声	
祁	铜桂片		修水县黄沙桥乡	tɕʰ	i	13	阳平	
祖	铜桂片		修水县黄沙桥乡	ts	ɿ	21	上声	
神	铜桂片		修水县黄沙桥乡	ʂ	ən	13	阳平	
祠	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
祥	铜桂片		修水县黄沙桥乡	s	iɔŋ	13	阳平	
祭	铜桂片		修水县黄沙桥乡	ts	i	53	去声	
祷	铜桂片		修水县黄沙桥乡	t	au	21	上声	
祸	铜桂片		修水县黄沙桥乡	f	ɔ	53	去声	
祿	铜桂片		修水县黄沙桥乡	l	uk	5	阳入	
禍	铜桂片		修水县黄沙桥乡	f	ɔ	53	去声	
福	铜桂片		修水县黄沙桥乡	f	uk	2	阴入	
禩	铜桂片		修水县黄沙桥乡	s	ɿ	53	去声	
禱	铜桂片		修水县黄沙桥乡	t	au	21	上声	
禽	铜桂片		修水县黄沙桥乡	tɕʰ	in	13	阳平	
禿	铜桂片		修水县黄沙桥乡	tʰ	tʰ	2	阴入	
秀	铜桂片		修水县黄沙桥乡	s	iu	53	去声	
私	铜桂片		修水县黄沙桥乡	s	ɿ	24	阴平	
秆	铜桂片		修水县黄沙桥乡	k	ɔn	21	上声	
秊	铜桂片		修水县黄沙桥乡	n	iɛn	13	阳平	
秋	铜桂片		修水县黄沙桥乡	tsʰ	iu	24	阴平	
秌	铜桂片		修水县黄沙桥乡	tsʰ	iu	24	阴平	
科	铜桂片		修水县黄沙桥乡	kʰ	ɔ	24	阴平	
秒	铜桂片		修水县黄沙桥乡	m	iau	21	上声	
租	铜桂片		修水县黄沙桥乡	ts	ɿ	24	阴平	
秤	铜桂片		修水县黄沙桥乡	tʂʰ	ən	53	去声	
秦	铜桂片		修水县黄沙桥乡	tsʰ	in	13	阳平	
秩	铜桂片		修水县黄沙桥乡	tʂʰ	ʅt	2	阴入	
移	铜桂片		修水县黄沙桥乡	0	i	13	阳平	
稅	铜桂片		修水县黄沙桥乡	f	i	53	去声	
稈	铜桂片		修水县黄沙桥乡	k	ɔn	21	上声	
程	铜桂片		修水县黄沙桥乡	tʂʰ	ən	13	阳平	
稍	铜桂片		修水县黄沙桥乡	s	au	24	阴平	
稚	铜桂片		修水县黄沙桥乡	tʂʰ	ʅ	53	去声	
種	铜桂片		修水县黄沙桥乡	tʂ	aŋ	21	上声	
稳	铜桂片		修水县黄沙桥乡	v	ən	21	上声	
稻	铜桂片		修水县黄沙桥乡	t	au	53	去声	
稼	铜桂片		修水县黄沙桥乡	k	a	24	阴平	
稽	铜桂片		修水县黄沙桥乡	tɕ	i	24	阴平	
稾	铜桂片		修水县黄沙桥乡	k	au	21	上声	
穀	铜桂片		修水县黄沙桥乡	k	uk	2	阴入	
穆	铜桂片		修水县黄沙桥乡	m	uk	5	阳入	
穩	铜桂片		修水县黄沙桥乡	v	ən	21	上声	
穴	铜桂片		修水县黄沙桥乡	ɕ	iɛt	5	阳入	
究	铜桂片		修水县黄沙桥乡	tɕ	iu	53	去声	
穷	铜桂片		修水县黄沙桥乡	tɕʰ	iəŋ	13	阳平	
空	铜桂片		修水县黄沙桥乡	kʰ	aŋ	24	阴平	
穿	铜桂片		修水县黄沙桥乡	tʂʰ	ɔn	24	阴平	
窂	铜桂片		修水县黄沙桥乡	l	au	13	阳平	
窍	铜桂片		修水县黄沙桥乡	tɕʰ	iau	53	去声	
窑	铜桂片		修水县黄沙桥乡	0	iau	13	阳平	
窖	铜桂片		修水县黄沙桥乡	k	au	53	去声	
窜	铜桂片		修水县黄沙桥乡	tʂʰ	ɔn	53	去声	
窟	铜桂片		修水县黄沙桥乡	kʰ	uit	2	阴入	
窠	铜桂片		修水县黄沙桥乡	kʰ	ɔ	24	阴平	
窥	铜桂片		修水县黄沙桥乡	kʰ	ui	24	阴平	
窮	铜桂片		修水县黄沙桥乡	tɕʰ	iəŋ	13	阳平	
窯	铜桂片		修水县黄沙桥乡	0	iau	13	阳平	
窰	铜桂片		修水县黄沙桥乡	0	iau	13	阳平	
窴	铜桂片		修水县黄沙桥乡	tʰ	iɛn	13	阳平	
窺	铜桂片		修水县黄沙桥乡	kʰ	ui	24	阴平	
竄	铜桂片		修水县黄沙桥乡	tʂʰ	ɔn	53	去声	
竅	铜桂片		修水县黄沙桥乡	tɕʰ	iau	53	去声	
竖	铜桂片		修水县黄沙桥乡	ʂ	u	53	去声	
站	铜桂片		修水县黄沙桥乡	ts	ts	53	去声	
竟	铜桂片		修水县黄沙桥乡	tɕ	in	53	去声	
竢	铜桂片		修水县黄沙桥乡	s	ɿ	53	去声	
童	铜桂片		修水县黄沙桥乡	tʰ	əŋ	13	阳平	
竩	铜桂片		修水县黄沙桥乡	n	i	13	阳平	
竪	铜桂片		修水县黄沙桥乡	ʂ	u	53	去声	
端	铜桂片		修水县黄沙桥乡	t	ɔn	24	阴平	
竵	铜桂片		修水县黄沙桥乡	pʰ/v	i/ai	24	阴平	
竹	铜桂片		修水县黄沙桥乡	tʂ	uk	2	阴入	
竿	铜桂片		修水县黄沙桥乡	k	ɔn	24	阴平	
笃	铜桂片		修水县黄沙桥乡	t	uk	2	阴入	
笋	铜桂片		修水县黄沙桥乡	s	ən	21	上声	
笑	铜桂片		修水县黄沙桥乡	s	iau	53	去声	
笔	铜桂片		修水县黄沙桥乡	p	it	2	阴入	
笕	铜桂片		修水县黄沙桥乡	tɕ	iɛn	21	上声	
笙	铜桂片		修水县黄沙桥乡	s	ɛn	24	阴平	
笛	铜桂片		修水县黄沙桥乡	tʰ	it	5	阳入	
笠	铜桂片		修水县黄沙桥乡	l	it	2	阴入	
符	铜桂片		修水县黄沙桥乡	pʰ	u	13	阳平	
第	铜桂片		修水县黄沙桥乡	tʰ	i	53	去声	
笴	铜桂片		修水县黄沙桥乡	k	ɔn	21	上声	
笺	铜桂片		修水县黄沙桥乡	ts	iɛn	24	阴平	
笼	铜桂片		修水县黄沙桥乡	l	əŋ	13/24		鸡～,蒸～
筆	铜桂片		修水县黄沙桥乡	p	it	2	阴入	
筋	铜桂片		修水县黄沙桥乡	tɕ	in	24	阴平	
筍	铜桂片		修水县黄沙桥乡	s	ən	21	上声	
筐	铜桂片		修水县黄沙桥乡	tɕʰ	iɔŋ	24	阴平	
答	铜桂片		修水县黄沙桥乡	t	ait	2	阴入	
策	铜桂片		修水县黄沙桥乡	tsʰ	ɛt	2	阴入	
筛	铜桂片		修水县黄沙桥乡	s	ai	24	阴平	
筦	铜桂片		修水县黄沙桥乡	k	ɔn	21	上声	
筧	铜桂片		修水县黄沙桥乡	tɕ	iɛn	21	上声	
筭	铜桂片		修水县黄沙桥乡	s	ɔn	53	去声	
筹	铜桂片		修水县黄沙桥乡	tsʰ	u	13		
简	铜桂片		修水县黄沙桥乡	k	an	21	上声	
箋	铜桂片		修水县黄沙桥乡	ts	iɛn	24	阴平	
箍	铜桂片		修水县黄沙桥乡	k	u	24	阴平	
箏	铜桂片		修水县黄沙桥乡	ts	ɛn	24	阴平	
箒	铜桂片		修水县黄沙桥乡	tʂ	u	53	去声	
箝	铜桂片		修水县黄沙桥乡	tɕʰ	iɛn	13	阳平	
管	铜桂片		修水县黄沙桥乡	k	ɔn	21	上声	
箩	铜桂片		修水县黄沙桥乡	l	ɔ	13	阳平	
箫	铜桂片		修水县黄沙桥乡	s	iau	24	阴平	
箭	铜桂片		修水县黄沙桥乡	ts	iɛn	53	去声	
箱	铜桂片		修水县黄沙桥乡	s	iɔŋ	24	阴平	
範	铜桂片		修水县黄沙桥乡	f	an	53	去声	
篆	铜桂片		修水县黄沙桥乡	tʂʰ	ɔn	53	去声	
篇	铜桂片		修水县黄沙桥乡	pʰ	iɛn	24	阴平	
築	铜桂片		修水县黄沙桥乡	tʂ	uk	2	阴入	
篙	铜桂片		修水县黄沙桥乡	k	au	24	阴平	
篤	铜桂片		修水县黄沙桥乡	t	uk	2	阴入	
篩	铜桂片		修水县黄沙桥乡	s	ai	24	阴平	
篮	铜桂片		修水县黄沙桥乡	l	an	13	阳平	
篷	铜桂片		修水县黄沙桥乡	pʰ	əŋ	13	阳平	
篾	铜桂片		修水县黄沙桥乡	m	iɛt	5	阳入	
簡	铜桂片		修水县黄沙桥乡	k	an	21	上声	
簫	铜桂片		修水县黄沙桥乡	s	iau	24	阴平	
簳	铜桂片		修水县黄沙桥乡	k	ɔn	21	上声	
簾	铜桂片		修水县黄沙桥乡	l	iɛn	13	阳平	
簿	铜桂片		修水县黄沙桥乡	pʰ	u	24	阴平	
籃	铜桂片		修水县黄沙桥乡	l	an	13	阳平	
籌	铜桂片		修水县黄沙桥乡	tsʰ	u	13		
籍	铜桂片		修水县黄沙桥乡	tɕʰ	ia	53	去声	
籠	铜桂片		修水县黄沙桥乡	l	əŋ	13/24		鸡～,蒸～
籬	铜桂片		修水县黄沙桥乡	l	i	13	阳平	
籮	铜桂片		修水县黄沙桥乡	l	ɔ	13	阳平	
米	铜桂片		修水县黄沙桥乡	m	i	21	上声	
籴	铜桂片		修水县黄沙桥乡	tʰ	iau	53	去声	
类	铜桂片		修水县黄沙桥乡	l	i	53	去声	
粒	铜桂片		修水县黄沙桥乡	l	it	2	阴入	
粘	铜桂片		修水县黄沙桥乡	n	iɛn	13	阳平	
粥	铜桂片		修水县黄沙桥乡	tʂ	uk	2	阴入	
粮	铜桂片		修水县黄沙桥乡	l	iɔŋ	13	阳平	
粱	铜桂片		修水县黄沙桥乡	l	iɔŋ	13	阳平	
粵	铜桂片		修水县黄沙桥乡	0	iɛt	5	阳入	
粹	铜桂片		修水县黄沙桥乡	tsʰ	i	53	去声	
粽	铜桂片		修水县黄沙桥乡	ts	əŋ	53	去声	
精	铜桂片		修水县黄沙桥乡	ts	in/iaŋ	24	阴平	
糉	铜桂片		修水县黄沙桥乡	ts	əŋ	53	去声	
糓	铜桂片		修水县黄沙桥乡	k	uk	2	阴入	
糖	铜桂片		修水县黄沙桥乡	tʰ	ɔŋ	13	阳平	
糙	铜桂片		修水县黄沙桥乡	tsʰ	au	53	去声	
糛	铜桂片		修水县黄沙桥乡	tʰ	ɔŋ	13	阳平	
糜	铜桂片		修水县黄沙桥乡	m	i	13	阳平	
糞	铜桂片		修水县黄沙桥乡	f	ən	53	去声	
糟	铜桂片		修水县黄沙桥乡	ts	au	24	阴平	
糠	铜桂片		修水县黄沙桥乡	kʰ	ɔŋ	24	阴平	
糧	铜桂片		修水县黄沙桥乡	l	iɔŋ	13	阳平	
糴	铜桂片		修水县黄沙桥乡	tʰ	iau	53	去声	
系	铜桂片		修水县黄沙桥乡	ɕ/tɕ	i	53	去声	
紀	铜桂片		修水县黄沙桥乡	tɕ	i	21	上声	
約	铜桂片		修水县黄沙桥乡	0	iɔk	2	阴入	
紅	铜桂片		修水县黄沙桥乡	f	əŋ	13	阳平	
紋	铜桂片		修水县黄沙桥乡	v	ən	13	阳平	
納	铜桂片		修水县黄沙桥乡	n	ait	5	阳入	
紐	铜桂片		修水县黄沙桥乡	n	iu	21	上声	
純	铜桂片		修水县黄沙桥乡	ʂ	ən	13	阳平	
紗	铜桂片		修水县黄沙桥乡	s	a	24	阴平	
級	铜桂片		修水县黄沙桥乡	tɕ	it	2	阴入	
紛	铜桂片		修水县黄沙桥乡	f	ən	24	阴平	
紡	铜桂片		修水县黄沙桥乡	f	ɔŋ	21	上声	
索	铜桂片		修水县黄沙桥乡	s	ɔk	2	阴入	
紧	铜桂片		修水县黄沙桥乡	tɕ	in	21	上声	
紫	铜桂片		修水县黄沙桥乡	ts	ɿ	21	上声	
細	铜桂片		修水县黄沙桥乡	s	ɛ	53	去声	
紹	铜桂片		修水县黄沙桥乡	ʂ	au	53	去声	
終	铜桂片		修水县黄沙桥乡	tʂ	aŋ	24	阴平	
絃	铜桂片		修水县黄沙桥乡	ɕ	iɛn	13	阳平	
組	铜桂片		修水县黄沙桥乡	ts	ɿ	21	上声	
結	铜桂片		修水县黄沙桥乡	tɕ	iɛt	2	阴入	
絕	铜桂片		修水县黄沙桥乡	tsʰ	iɛt	5	阳入	
絞	铜桂片		修水县黄沙桥乡	k	au	21	上声	
絡	铜桂片		修水县黄沙桥乡	l	ɔk	5	阳入	
絨	铜桂片		修水县黄沙桥乡	0	iəŋ	13	阳平	
絮	铜桂片		修水县黄沙桥乡	s	i	53	去声	
統	铜桂片		修水县黄沙桥乡	tʰ	əŋ	21	上声	
絲	铜桂片		修水县黄沙桥乡	s	ɿ	24	阴平	
絹	铜桂片		修水县黄沙桥乡	tɕ	iɛn	24	阴平	
綏	铜桂片		修水县黄沙桥乡	s	i	24	阴平	
經	铜桂片		修水县黄沙桥乡	tɕ	in	24	阴平	
綜	铜桂片		修水县黄沙桥乡	ts	əŋ	24	阴平	
綢	铜桂片		修水县黄沙桥乡	tsʰ	u	13		
綤	铜桂片		修水县黄沙桥乡	ʂ	au	53	去声	
綫	铜桂片		修水县黄沙桥乡	s	iɛn	53	去声	
維	铜桂片		修水县黄沙桥乡	v	i	13	阳平	
綱	铜桂片		修水县黄沙桥乡	k	ɔŋ	24	阴平	
網	铜桂片		修水县黄沙桥乡	m	ɔŋ	21	上声	
綿	铜桂片		修水县黄沙桥乡	m	iɛn	13	阳平	
緒	铜桂片		修水县黄沙桥乡	s	i	53	去声	
線	铜桂片		修水县黄沙桥乡	s	iɛn	53	去声	
緩	铜桂片		修水县黄沙桥乡	f	ɔn	21	上声	
緫	铜桂片		修水县黄沙桥乡	ts	əŋ	21	上声	
緯	铜桂片		修水县黄沙桥乡	v	i	53	去声	
練	铜桂片		修水县黄沙桥乡	l	iɛn	53	去声	
緾	铜桂片		修水县黄沙桥乡	tʂʰ	ɛn	24	阴平	
縍	铜桂片		修水县黄沙桥乡	p	ɔŋ	24	阴平	
縐	铜桂片		修水县黄沙桥乡	ts	əu	53	去声	
縣	铜桂片		修水县黄沙桥乡	ɕ	iɛn	13	阳平	
縫	铜桂片		修水县黄沙桥乡	f	əŋ	13	阳平	
縮	铜桂片		修水县黄沙桥乡	s	uk	2	阴入	
總	铜桂片		修水县黄沙桥乡	ts	əŋ	21	上声	
績	铜桂片		修水县黄沙桥乡	ts	it	2	阴入	
繁	铜桂片		修水县黄沙桥乡	f	an	13	阳平	
織	铜桂片		修水县黄沙桥乡	tʂ	ʅt	2	阴入	
繡	铜桂片		修水县黄沙桥乡	s	iu	53	去声	
繩	铜桂片		修水县黄沙桥乡	ʂ	ən	13	阳平	
繪	铜桂片		修水县黄沙桥乡	f	i	53	去声	
繮	铜桂片		修水县黄沙桥乡	tɕ	iɔŋ	24	阴平	
繼	铜桂片		修水县黄沙桥乡	tɕ	i	53	去声	
纏	铜桂片		修水县黄沙桥乡	tʂʰ	ɛn	24	阴平	
纓	铜桂片		修水县黄沙桥乡	0	in	24	阴平	
纜	铜桂片		修水县黄沙桥乡	l	an	53	去声	
红	铜桂片		修水县黄沙桥乡	f	əŋ	13	阳平	
约	铜桂片		修水县黄沙桥乡	0	iɔk	2	阴入	
级	铜桂片		修水县黄沙桥乡	tɕ	it	2	阴入	
纪	铜桂片		修水县黄沙桥乡	tɕ	i	21	上声	
纬	铜桂片		修水县黄沙桥乡	v	i	53	去声	
纯	铜桂片		修水县黄沙桥乡	ʂ	ən	13	阳平	
纱	铜桂片		修水县黄沙桥乡	s	a	24	阴平	
