片	区	小片	方言点	声母	韵母	调值	调类	备注
解	桂北片	两灵小片	桂林(雁山竹园)	k	e	33	阴上	解开。
觸	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	u	21	阳上	
言	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	44	阳平	
訃	桂北片	两灵小片	桂林(雁山竹园)	pʰ	u	21	阳上	
計	桂北片	两灵小片	桂林(雁山竹园)	ts	i	53	去声	
訊	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	53	去声	
討	桂北片	两灵小片	桂林(雁山竹园)	tʰ	u	33	阴上	
訖	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	i	21	阳上	
託	桂北片	两灵小片	桂林(雁山竹园)	tʰ	əu	21	阳上	
記	桂北片	两灵小片	桂林(雁山竹园)	ts	i	53	去声	
訙	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	53	去声	
訛	桂北片	两灵小片	桂林(雁山竹园)	ŋ	əu	44	阳平	
訡	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	44	阳平	
訣	桂北片	两灵小片	桂林(雁山竹园)	k	æ	21	阳上	
訪	桂北片	两灵小片	桂林(雁山竹园)	f	ɔŋ	33	阴上	
設	桂北片	两灵小片	桂林(雁山竹园)	s	æ	21	阳上	
許	桂北片	两灵小片	桂林(雁山竹园)	s	y	33	阴上	
訴	桂北片	两灵小片	桂林(雁山竹园)	s	u	55	阴平	
診	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	33	阴上	
詐	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔ	53	去声	
詔	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	53	去声	
評	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	44	阳平	
詞	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	44	阳平	
詠	桂北片	两灵小片	桂林(雁山竹园)	0	iuŋ	24		
試	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	53	去声	
詧	桂北片	两灵小片	桂林(雁山竹园)	ts	u	55	阴平	
詩	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	55	阴平	
詭	桂北片	两灵小片	桂林(雁山竹园)	k	uæ	33	阴上	
話	桂北片	两灵小片	桂林(雁山竹园)	f	uə	21	阳上	
該	桂北片	两灵小片	桂林(雁山竹园)	k	uə	55	阴平	
誅	桂北片	两灵小片	桂林(雁山竹园)	ts	y	55	阴平	
誇	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uə	55	阴平	
誊	桂北片	两灵小片	桂林(雁山竹园)	t	ɐn	44	阳平	
誌	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	53	去声	杂志。
認	桂北片	两灵小片	桂林(雁山竹园)	ȵ	i	21	阳上	
誏	桂北片	两灵小片	桂林(雁山竹园)	l	uŋ	24		
誓	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	33	阴上	
誕	桂北片	两灵小片	桂林(雁山竹园)	t	ɔ	53	去声	
誘	桂北片	两灵小片	桂林(雁山竹园)	0	iəu	24		
語	桂北片	两灵小片	桂林(雁山竹园)	0	y	24		
誠	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	44	阳平	
誣	桂北片	两灵小片	桂林(雁山竹园)	0	u	55	阴平	
誤	桂北片	两灵小片	桂林(雁山竹园)	0	u	21	阳上	
誦	桂北片	两灵小片	桂林(雁山竹园)	s	uŋ	33	阴上	
說	桂北片	两灵小片	桂林(雁山竹园)	s	æ	21	阳上	说话。
誰	桂北片	两灵小片	桂林(雁山竹园)	s	y	44	阳平	
誼	桂北片	两灵小片	桂林(雁山竹园)	ŋ	i	44	阳平	
調	桂北片	两灵小片	桂林(雁山竹园)	t	ie	24		调和。
談	桂北片	两灵小片	桂林(雁山竹园)	t	u	44	阳平	
請	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	33	阴上	
諒	桂北片	两灵小片	桂林(雁山竹园)	l	ie	21	阳上	
論	桂北片	两灵小片	桂林(雁山竹园)					论语。
諜	桂北片	两灵小片	桂林(雁山竹园)	t	æ	21	阳上	
諧	桂北片	两灵小片	桂林(雁山竹园)	x	e	55	阴平	
諫	桂北片	两灵小片	桂林(雁山竹园)	k	ɐn	53	去声	
諭	桂北片	两灵小片	桂林(雁山竹园)	0	y	21	阳上	
諱	桂北片	两灵小片	桂林(雁山竹园)	f	ei	53	去声	
諷	桂北片	两灵小片	桂林(雁山竹园)	f	ɔŋ	33	阴上	
諸	桂北片	两灵小片	桂林(雁山竹园)	ts	y	55	阴平	
諺	桂北片	两灵小片	桂林(雁山竹园)	ŋ	ɐn	21	阳上	
諾	桂北片	两灵小片	桂林(雁山竹园)	n	ɔ	21	阳上	
謀	桂北片	两灵小片	桂林(雁山竹园)	m	ɐu	44	阳平	
謂	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	21	阳上	
謄	桂北片	两灵小片	桂林(雁山竹园)	t	ɐn	44	阳平	
謉	桂北片	两灵小片	桂林(雁山竹园)	k	uæ	53	去声	
謌	桂北片	两灵小片	桂林(雁山竹园)	k	u	55	阴平	
謎	桂北片	两灵小片	桂林(雁山竹园)	m	e	21	阳上	
謗	桂北片	两灵小片	桂林(雁山竹园)	p	ɔŋ	33	阴上	
講	桂北片	两灵小片	桂林(雁山竹园)	k	æ	33	阴上	
謝	桂北片	两灵小片	桂林(雁山竹园)	s	ie	21	阳上	
謠	桂北片	两灵小片	桂林(雁山竹园)	0	ie	44	阳平	
謬	桂北片	两灵小片	桂林(雁山竹园)	m	iau	53	去声	
謹	桂北片	两灵小片	桂林(雁山竹园)	ts	in	55	阴平	
證	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21/53	去声阳上	
譌	桂北片	两灵小片	桂林(雁山竹园)	ŋ	əu	44	阳平	
譏	桂北片	两灵小片	桂林(雁山竹园)	ts	i	55	阴平	
譚	桂北片	两灵小片	桂林(雁山竹园)	t	u	44	阳平	
譜	桂北片	两灵小片	桂林(雁山竹园)	pʰ	u	33	阴上	
警	桂北片	两灵小片	桂林(雁山竹园)	ts	iŋ	33	阴上	
譬	桂北片	两灵小片	桂林(雁山竹园)	p	i	33	阴上	譬喻。
譯	桂北片	两灵小片	桂林(雁山竹园)	0	iə	21	阳上	
議	桂北片	两灵小片	桂林(雁山竹园)	ŋ	i	24		
譱	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	21	阳上	
護	桂北片	两灵小片	桂林(雁山竹园)	f	u	21	阳上	
讀	桂北片	两灵小片	桂林(雁山竹园)	t	ɔ	21	阳上	
變	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	53	去声	
讎	桂北片	两灵小片	桂林(雁山竹园)	ts	əu	24		
讒	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɔ	44	阳平	
讓	桂北片	两灵小片	桂林(雁山竹园)	ȵ	ie	21	阳上	
计	桂北片	两灵小片	桂林(雁山竹园)	ts	i	53	去声	
讣	桂北片	两灵小片	桂林(雁山竹园)	pʰ	u	21	阳上	
认	桂北片	两灵小片	桂林(雁山竹园)	ȵ	i	21	阳上	
讥	桂北片	两灵小片	桂林(雁山竹园)	ts	i	55	阴平	
让	桂北片	两灵小片	桂林(雁山竹园)	ȵ	ie	21	阳上	
讫	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	i	21	阳上	
训	桂北片	两灵小片	桂林(雁山竹园)	f	an	55	阴平	
议	桂北片	两灵小片	桂林(雁山竹园)	ŋ	i	24		
讯	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	53	去声	
记	桂北片	两灵小片	桂林(雁山竹园)	ts	i	53	去声	
讲	桂北片	两灵小片	桂林(雁山竹园)	k	æ	33	阴上	
讳	桂北片	两灵小片	桂林(雁山竹园)	f	ei	53	去声	
许	桂北片	两灵小片	桂林(雁山竹园)	s	y	33	阴上	
讹	桂北片	两灵小片	桂林(雁山竹园)	ŋ	əu	44	阳平	
论	桂北片	两灵小片	桂林(雁山竹园)					论语。
讽	桂北片	两灵小片	桂林(雁山竹园)	f	ɔŋ	33	阴上	
设	桂北片	两灵小片	桂林(雁山竹园)	s	æ	21	阳上	
访	桂北片	两灵小片	桂林(雁山竹园)	f	ɔŋ	33	阴上	
诀	桂北片	两灵小片	桂林(雁山竹园)	k	æ	21	阳上	
证	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21/53	去声阳上	
诈	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔ	53	去声	
诊	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	33	阴上	
词	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	44	阳平	
诏	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	53	去声	
译	桂北片	两灵小片	桂林(雁山竹园)	0	iə	21	阳上	
试	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	53	去声	
诗	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	55	阴平	
诛	桂北片	两灵小片	桂林(雁山竹园)	ts	y	55	阴平	
诞	桂北片	两灵小片	桂林(雁山竹园)	t	ɔ	53	去声	
诡	桂北片	两灵小片	桂林(雁山竹园)	k	uæ	33	阴上	
该	桂北片	两灵小片	桂林(雁山竹园)	k	uə	55	阴平	
诬	桂北片	两灵小片	桂林(雁山竹园)	0	u	55	阴平	
语	桂北片	两灵小片	桂林(雁山竹园)	0	y	24		
误	桂北片	两灵小片	桂林(雁山竹园)	0	u	21	阳上	
诱	桂北片	两灵小片	桂林(雁山竹园)	0	iəu	24		
说	桂北片	两灵小片	桂林(雁山竹园)	s	æ	21	阳上	说话。
请	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	33	阴上	
诸	桂北片	两灵小片	桂林(雁山竹园)	ts	y	55	阴平	
诺	桂北片	两灵小片	桂林(雁山竹园)	n	ɔ	21	阳上	
读	桂北片	两灵小片	桂林(雁山竹园)	t	ɔ	21	阳上	
谁	桂北片	两灵小片	桂林(雁山竹园)	s	y	44	阳平	
调	桂北片	两灵小片	桂林(雁山竹园)	t	ie	24		调和。
谅	桂北片	两灵小片	桂林(雁山竹园)	l	ie	21	阳上	
谈	桂北片	两灵小片	桂林(雁山竹园)	t	u	44	阳平	
谊	桂北片	两灵小片	桂林(雁山竹园)	ŋ	i	44	阳平	
谋	桂北片	两灵小片	桂林(雁山竹园)	m	ɐu	44	阳平	
谍	桂北片	两灵小片	桂林(雁山竹园)	t	æ	21	阳上	
谏	桂北片	两灵小片	桂林(雁山竹园)	k	ɐn	53	去声	
谐	桂北片	两灵小片	桂林(雁山竹园)	x	e	55	阴平	
谓	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	21	阳上	
谕	桂北片	两灵小片	桂林(雁山竹园)	0	y	21	阳上	
谗	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɔ	44	阳平	
谚	桂北片	两灵小片	桂林(雁山竹园)	ŋ	ɐn	21	阳上	
谜	桂北片	两灵小片	桂林(雁山竹园)	m	e	21	阳上	
谣	桂北片	两灵小片	桂林(雁山竹园)	0	ie	44	阳平	
谤	桂北片	两灵小片	桂林(雁山竹园)	p	ɔŋ	33	阴上	
谦	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ɐn	55	阴平	
谨	桂北片	两灵小片	桂林(雁山竹园)	ts	in	55	阴平	
谬	桂北片	两灵小片	桂林(雁山竹园)	m	iau	53	去声	
谭	桂北片	两灵小片	桂林(雁山竹园)	t	u	44	阳平	
谱	桂北片	两灵小片	桂林(雁山竹园)	pʰ	u	33	阴上	
谷	桂北片	两灵小片	桂林(雁山竹园)	k	ɔ	21	阳上	
谿	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	i	55	阴平	
豁	桂北片	两灵小片	桂林(雁山竹园)	x	ɔ	21	阳上	豁然。
豆	桂北片	两灵小片	桂林(雁山竹园)	t	a	21	阳上	
豇	桂北片	两灵小片	桂林(雁山竹园)					豇豆。
豈	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	i	53	去声	
豉	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	21	阳上	
豌	桂北片	两灵小片	桂林(雁山竹园)	ŋ	uə	55	阴平	豌豆。
豎	桂北片	两灵小片	桂林(雁山竹园)	s	y	24		
豐	桂北片	两灵小片	桂林(雁山竹园)	f	ɔŋ	55	阴平	
豔	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	53	去声	
象	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	21	阳上	
豪	桂北片	两灵小片	桂林(雁山竹园)	f	u	44	阳平	
豬	桂北片	两灵小片	桂林(雁山竹园)	t	æ	55	阴平	
豮	桂北片	两灵小片	桂林(雁山竹园)					牡豕。
豶	桂北片	两灵小片	桂林(雁山竹园)					牡豕。
豹	桂北片	两灵小片	桂林(雁山竹园)	p	a	53	去声	
豺	桂北片	两灵小片	桂林(雁山竹园)	ts	ua	44	阳平	
貂	桂北片	两灵小片	桂林(雁山竹园)	t	ie	55	阴平	
貌	桂北片	两灵小片	桂林(雁山竹园)	m	u	21	阳上	
貍	桂北片	两灵小片	桂林(雁山竹园)	l	i	44	阳平	
貝	桂北片	两灵小片	桂林(雁山竹园)	p	e	53	去声	
貞	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	55	阴平	
貟	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
負	桂北片	两灵小片	桂林(雁山竹园)	f	u	53	去声	
財	桂北片	两灵小片	桂林(雁山竹园)	ts	e	44	阳平	
貢	桂北片	两灵小片	桂林(雁山竹园)	k	ɔŋ	53	去声	
貦	桂北片	两灵小片	桂林(雁山竹园)	f	a	33	阴上	古玩、游玩读音亦同。
貧	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	44	阳平	
貨	桂北片	两灵小片	桂林(雁山竹园)	f	u	53	去声	
販	桂北片	两灵小片	桂林(雁山竹园)	f	ə	53	去声	
貪	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ɔ	55	阴平	
責	桂北片	两灵小片	桂林(雁山竹园)	ts	a	21	阳上	
貳	桂北片	两灵小片	桂林(雁山竹园)	0	i	21	阳上	大写二。
貴	桂北片	两灵小片	桂林(雁山竹园)	k	uæ	53	去声	
貶	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	33	阴上	
買	桂北片	两灵小片	桂林(雁山竹园)	m	ə	24		
貸	桂北片	两灵小片	桂林(雁山竹园)	t	e	53	去声	
費	桂北片	两灵小片	桂林(雁山竹园)	f	ei	53	去声	费用。
貼	桂北片	两灵小片	桂林(雁山竹园)	tʰ	æ	21	阳上	
貿	桂北片	两灵小片	桂林(雁山竹园)	m	ɐu	21	阳上	
賀	桂北片	两灵小片	桂林(雁山竹园)	f	u	21	阳上	
賂	桂北片	两灵小片	桂林(雁山竹园)	l	u	21	阳上	
賃	桂北片	两灵小片	桂林(雁山竹园)	l	ɐn	21	阳上	租赁。
賄	桂北片	两灵小片	桂林(雁山竹园)	f	æ	33	阴上	
資	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	55	阴平	
賒	桂北片	两灵小片	桂林(雁山竹园)	s	ie	55	阴平	
賓	桂北片	两灵小片	桂林(雁山竹园)	p	an	55	阴平	
賔	桂北片	两灵小片	桂林(雁山竹园)	p	an	55	阴平	
賖	桂北片	两灵小片	桂林(雁山竹园)	s	ie	55	阴平	
賛	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔ	53	去声	
賜	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɿ	53	去声	
賞	桂北片	两灵小片	桂林(雁山竹园)	s	ie	33	阴上	
賢	桂北片	两灵小片	桂林(雁山竹园)	x	an	44	阳平	
賣	桂北片	两灵小片	桂林(雁山竹园)	m	ə	21	阳上	
賤	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	21	阳上	
賦	桂北片	两灵小片	桂林(雁山竹园)	f	u	21	阳上	
賭	桂北片	两灵小片	桂林(雁山竹园)	t	a	21	阳上	
賴	桂北片	两灵小片	桂林(雁山竹园)	l	uə	21	阳上	
購	桂北片	两灵小片	桂林(雁山竹园)	k	a	53	去声	
賽	桂北片	两灵小片	桂林(雁山竹园)	s	e	53	去声	
贅	桂北片	两灵小片	桂林(雁山竹园)	ts	uə	53	去声	
贈	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	21	阳上	
贊	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔ	53	去声	
贏	桂北片	两灵小片	桂林(雁山竹园)	ŋ	ɐn	44	阳平	
贓	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔŋ	55	阴平	
贖	桂北片	两灵小片	桂林(雁山竹园)	s	oɔ	21	阳上	
贝	桂北片	两灵小片	桂林(雁山竹园)	p	e	53	去声	
贞	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	55	阴平	
负	桂北片	两灵小片	桂林(雁山竹园)	f	u	53	去声	
贡	桂北片	两灵小片	桂林(雁山竹园)	k	ɔŋ	53	去声	
财	桂北片	两灵小片	桂林(雁山竹园)	ts	e	44	阳平	
贤	桂北片	两灵小片	桂林(雁山竹园)	x	an	44	阳平	
货	桂北片	两灵小片	桂林(雁山竹园)	f	u	53	去声	
贩	桂北片	两灵小片	桂林(雁山竹园)	f	ə	53	去声	
贪	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ɔ	55	阴平	
贫	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	44	阳平	
贬	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	33	阴上	
购	桂北片	两灵小片	桂林(雁山竹园)	k	a	53	去声	
贰	桂北片	两灵小片	桂林(雁山竹园)	0	i	21	阳上	大写二。
贱	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	21	阳上	
贴	桂北片	两灵小片	桂林(雁山竹园)	tʰ	æ	21	阳上	
贵	桂北片	两灵小片	桂林(雁山竹园)	k	uæ	53	去声	
贷	桂北片	两灵小片	桂林(雁山竹园)	t	e	53	去声	
贸	桂北片	两灵小片	桂林(雁山竹园)	m	ɐu	21	阳上	
费	桂北片	两灵小片	桂林(雁山竹园)	f	ei	53	去声	费用。
贺	桂北片	两灵小片	桂林(雁山竹园)	f	u	21	阳上	
贿	桂北片	两灵小片	桂林(雁山竹园)	f	æ	33	阴上	
赁	桂北片	两灵小片	桂林(雁山竹园)	l	ɐn	21	阳上	租赁。
赂	桂北片	两灵小片	桂林(雁山竹园)	l	u	21	阳上	
资	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	55	阴平	
赋	桂北片	两灵小片	桂林(雁山竹园)	f	u	21	阳上	
赌	桂北片	两灵小片	桂林(雁山竹园)	t	a	21	阳上	
赎	桂北片	两灵小片	桂林(雁山竹园)	s	oɔ	21	阳上	
赏	桂北片	两灵小片	桂林(雁山竹园)	s	ie	33	阴上	
赐	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɿ	53	去声	
赖	桂北片	两灵小片	桂林(雁山竹园)	l	uə	21	阳上	
赘	桂北片	两灵小片	桂林(雁山竹园)	ts	uə	53	去声	
赛	桂北片	两灵小片	桂林(雁山竹园)	s	e	53	去声	
赞	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔ	53	去声	
赢	桂北片	两灵小片	桂林(雁山竹园)	ŋ	ɐn	44	阳平	
赤	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	æ	21	阳上	
赦	桂北片	两灵小片	桂林(雁山竹园)	s	ie	33	阴上	
赫	桂北片	两灵小片	桂林(雁山竹园)	x	a	21	阳上	
走	桂北片	两灵小片	桂林(雁山竹园)	ts	a	33	阴上	
赴	桂北片	两灵小片	桂林(雁山竹园)	f	u	21	阳上	
赵	桂北片	两灵小片	桂林(雁山竹园)	ts	a	53	去声	
起	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	i	33	阴上	
趁	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	æ	33	阴上	
超	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	a	55	阴平	
越	桂北片	两灵小片	桂林(雁山竹园)	0	uə	21	阳上	
趋	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	y	55	阴平	
趙	桂北片	两灵小片	桂林(雁山竹园)	ts	a	53	去声	
趨	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	y	55	阴平	
足	桂北片	两灵小片	桂林(雁山竹园)	ts	iau	21	阳上	
趺	桂北片	两灵小片	桂林(雁山竹园)					脚面。
趾	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	33	阴上	
跃	桂北片	两灵小片	桂林(雁山竹园)	0	ia	21	阳上	
跗	桂北片	两灵小片	桂林(雁山竹园)					脚面。
跛	桂北片	两灵小片	桂林(雁山竹园)	p	ai	33	阴上	跛足。
距	桂北片	两灵小片	桂林(雁山竹园)	ts	y	21	阳上	
跟	桂北片	两灵小片	桂林(雁山竹园)	k	æ	55	阴平	
跡	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	
跨	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uə	33	阴上	
路	桂北片	两灵小片	桂林(雁山竹园)	l	au	21	阳上	
跳	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ie	53	去声	
践	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	21	阳上	
踐	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	21	阳上	
踒	桂北片	两灵小片	桂林(雁山竹园)					踒了脚。
踢	桂北片	两灵小片	桂林(雁山竹园)	tʰ	æ	21	阳上	
踱	桂北片	两灵小片	桂林(雁山竹园)	t	ɔ	21	阳上	
蹄	桂北片	两灵小片	桂林(雁山竹园)	t	e	44	阳平	
蹏	桂北片	两灵小片	桂林(雁山竹园)	t	e	44	阳平	
蹑	桂北片	两灵小片	桂林(雁山竹园)	n	e	21	阳上	蹑脚走。
蹔	桂北片	两灵小片	桂林(雁山竹园)	ts	u	53	去声	
蹤	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔŋ	55	阴平	
蹨	桂北片	两灵小片	桂林(雁山竹园)	n	ɐn	33	阴上	
蹲	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	55	阴平	
躁	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	u	53	去声	
躍	桂北片	两灵小片	桂林(雁山竹园)	0	ia	21	阳上	
躡	桂北片	两灵小片	桂林(雁山竹园)	n	e	21	阳上	蹑脚走。
身	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	55	阴平	
躬	桂北片	两灵小片	桂林(雁山竹园)	ts	iɔŋ	55	阴平	
躳	桂北片	两灵小片	桂林(雁山竹园)	ts	iɔŋ	55	阴平	
躶	桂北片	两灵小片	桂林(雁山竹园)	l	u	33	阴上	裸体。
軄	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	
軆	桂北片	两灵小片	桂林(雁山竹园)	tʰ	e	33	阴上	
車	桂北片	两灵小片	桂林(雁山竹园)	ts	y	55	阴平	车马炮。
軋	桂北片	两灵小片	桂林(雁山竹园)	ts	uə	21	阳上	被车轧。
軌	桂北片	两灵小片	桂林(雁山竹园)	k	uæ	33	阴上	
軍	桂北片	两灵小片	桂林(雁山竹园)	k	uɐn	55	阴平	
軒	桂北片	两灵小片	桂林(雁山竹园)	x	iŋ	55	阴平	
軟	桂北片	两灵小片	桂林(雁山竹园)	ŋ	y	24		
軶	桂北片	两灵小片	桂林(雁山竹园)	ŋ	a	24		
軸	桂北片	两灵小片	桂林(雁山竹园)	ts	u	21	阳上	
輓	桂北片	两灵小片	桂林(雁山竹园)	ŋ	uə	24		
輔	桂北片	两灵小片	桂林(雁山竹园)	pʰ	u	55	阴平	
輕	桂北片	两灵小片	桂林(雁山竹园)	kʰ	æ	55	阴平	
輝	桂北片	两灵小片	桂林(雁山竹园)	f	i	55	阴平	
輞	桂北片	两灵小片	桂林(雁山竹园)					车辋。
輦	桂北片	两灵小片	桂林(雁山竹园)	l	ɐn	33	阴上	
輩	桂北片	两灵小片	桂林(雁山竹园)	p	æ	53	去声	
輪	桂北片	两灵小片	桂林(雁山竹园)	l	ɐn	44	阳平	
輭	桂北片	两灵小片	桂林(雁山竹园)	ŋ	y	24		
輷	桂北片	两灵小片	桂林(雁山竹园)	x	uŋ	55	阴平	
輸	桂北片	两灵小片	桂林(雁山竹园)	s	y	55	阴平	
轅	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
轉	桂北片	两灵小片	桂林(雁山竹园)					转送。
轍	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	a	21	阳上	
轟	桂北片	两灵小片	桂林(雁山竹园)	x	uŋ	55	阴平	
车	桂北片	两灵小片	桂林(雁山竹园)	ts	y	55	阴平	车马炮。
轧	桂北片	两灵小片	桂林(雁山竹园)	ts	uə	21	阳上	被车轧。
轨	桂北片	两灵小片	桂林(雁山竹园)	k	uæ	33	阴上	
轩	桂北片	两灵小片	桂林(雁山竹园)	x	iŋ	55	阴平	
转	桂北片	两灵小片	桂林(雁山竹园)					转送。
轮	桂北片	两灵小片	桂林(雁山竹园)	l	ɐn	44	阳平	
软	桂北片	两灵小片	桂林(雁山竹园)	ŋ	y	24		
轰	桂北片	两灵小片	桂林(雁山竹园)	x	uŋ	55	阴平	
轴	桂北片	两灵小片	桂林(雁山竹园)	ts	u	21	阳上	
轻	桂北片	两灵小片	桂林(雁山竹园)	kʰ	æ	55	阴平	
载	桂北片	两灵小片	桂林(雁山竹园)	ts	e	53	去声	载重。
辅	桂北片	两灵小片	桂林(雁山竹园)	pʰ	u	55	阴平	
辇	桂北片	两灵小片	桂林(雁山竹园)	l	ɐn	33	阴上	
辈	桂北片	两灵小片	桂林(雁山竹园)	p	æ	53	去声	
辉	桂北片	两灵小片	桂林(雁山竹园)	f	i	55	阴平	
辋	桂北片	两灵小片	桂林(雁山竹园)					车辋。
辑	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	编辑。
输	桂北片	两灵小片	桂林(雁山竹园)	s	y	55	阴平	
辕	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
辛	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	55	阴平	
辝	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	44	阳平	
辞	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	44	阳平	
辠	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	
辢	桂北片	两灵小片	桂林(雁山竹园)	l	ɔ	55	阴平	
辣	桂北片	两灵小片	桂林(雁山竹园)	l	ɔ	55	阴平	
辤	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	44	阳平	
辦	桂北片	两灵小片	桂林(雁山竹园)	p	ɔ	21	阳上	
辨	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	21	阳上	
辩	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	21	阳上	
辫	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	53	去声	
辬	桂北片	两灵小片	桂林(雁山竹园)	p	ɔ	55	阴平	
辭	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	44	阳平	
辮	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	53	去声	
辯	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	21	阳上	
辰	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	44	阳平	
辱	桂北片	两灵小片	桂林(雁山竹园)	0	iau	21	阳上	
農	桂北片	两灵小片	桂林(雁山竹园)	n	uŋ	44	阳平	
辳	桂北片	两灵小片	桂林(雁山竹园)	n	uŋ	44	阳平	
边	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	55	阴平	
辽	桂北片	两灵小片	桂林(雁山竹园)	l	e	44	阳平	
过	桂北片	两灵小片	桂林(雁山竹园)	k	u	53	去声	
