#漢字	音標	解釋
□	mi5	~仂:男孩生殖器
□	iaŋ2	[paŋ33]~:场面、境况
□	ha1	~开:把,堆状物，如谷子、米粉等耘开
□	sia1	~人:骗人
□	ŋo1	~□[mi33]仂:懦弱的人
□	me1	~仂;黄牛崽
□	le1	~巴子:话说不清的人
□	ke1	~牛:牵牛
□	ke1	~Ǿ[tɕin33].吵架
□	tɕʰie1	~穿:刺穿
□	kʰau1	~菜:做菜,一般指蔬菜
□	ŋau1	~人:诽谤人
□	seu1	~仂:刨丝器
□	tan1	~脚:提脚
□	kan1	~解:计划、谋略
□	han1	~皮:指一些瓜果放久了，软踏踏的，隐喻指小孩顽皮
□	kʰuan1	~沟:耙过的地用脚开沟
□	paŋ1	~[iaŋ33]:场面、境况
□	pʰaŋ1	~壶仂:烧开水陶壶或金属制品壶
□	tɕʰioŋ1	~仂:篿箕
□	tsʰe2	~仂:荸荠
□	lai2	~记:忘记
□	heu2	~仂:粪箕
□	tieu2	~巧:固执
□	ȵien2	~阉仂:做阉
□	maŋ2	~瓜:丝瓜
□	pʰiaŋ2	~仂:一种手提有柄的舀粪器
□	tʰuŋ2	~~:封闭的、紧的。关得~~仂:关得紧紧的。
□	m̩2	~□ma41:没有、未
□	kʰua3	~子:罗圈腿
□	tsʰo3	~鞋:禾秆绳编织成的鞋子
□	pʰe3	~子:拐子
□	tei3	~个:整个、完整
□	tiu3	~秀:整齐干净
□	kɛn3	~个，整个
□	ien3	~子:不懂装懂的人
□	tɕʰin3	~仂:一种渔具
□	laŋ3	~豆腐:万年县特色荞麦面
□	loŋ3	~[kʰa24]:身体
□	tsʰuŋ3	~人:气味呛人
□	u5	~仂:叔叔
□	no5	~仂:猪、猪肉,小孩子的说法
□	uo5	~仂:凹处，可避风的地方
□	kue5	~~叫:大声说话
□	kʰai5	~仂;闭塞的地方
□	ŋai5	~仂:水牛崽
□	lon5	~深:很深
□	uaŋ5	~光，光线很亮
□	tʰoŋ5	~仂:晒谷时耙开的工具
□	tɕʰioŋ5	~棍仂:挑柴棍
□	pi6	~蝇仂:蝉
□	sia6	~子:斗鸡眼
□	me6	~仂:黄牛崽
□	te6	~牯仂:肚大而走路慢的人
□	lai6	~屎~尿:小孩将屎尿遗在床上
□	sai6	~尿:遗尿;~蛋:随处下蛋
□	lei6	~仂:石碗，一种脱粒工具
□	neu6	~Ǿ[seu212]:詈词
□	nan6	~钉:土车下面的木钉子
□	pʰaŋ6	~开:用力分开
□	taŋ6	~子:游手好闲的人
□	ŋ̍6	~脓:化脓
□	tot7	~栖仂:一种矮小的身大的木桶
□	pʰak7	~牯仂:折断的短树枝
□	tɕʰiak7	~鞋底:纳鞋底
□	tʰuk7	~是:总是
□	lot8	~走:偷偷地走
□	lot8	~杂种:杂种;~杂烩:大杂烩
□	kot8	~~仂个:光滑且整洁的
□	fak8	~蛋:打散蛋
□	hak8	~死哩:脏极了
□	tiak8	~开:划开
□	sok8	~~仂抖:发抖的样子
□	kok8	~~仂个:崭新且硬硬的
□	fuk8	~禾:打禾桶
□	tuk8	~紫:非常紫
