#漢字	音標	解釋
□	mi10	(連讀音Ⅱ)暗~□mɔ̠52:黢黑
□	tʰi10	(連讀音Ⅱ)~□lau52:一直
□	ki10	(連讀音Ⅱ)日~中:白天
□	ka10	(連讀音Ⅱ)~□lau52:蚌
□	kɔ̠10	(連讀音Ⅱ)~□lɔ̠ŋ52:涮，~□lɔ̠ŋ52喙:漱口。读作kɔ335lɔ̠ŋ52tsʰuɔ̠i211
□	tsʰœ̠10	(連讀音Ⅱ)~瓜:丝瓜
□	pʰui10	(連讀音Ⅱ)~□βi52:商量
□	βi1	(連讀音Ⅰ)牛~:一种牛身上的虫子，比虱子更大
□	βi1	(連讀音Ⅰ)□pʰui55~:商量
□	ti1	(連讀音Ⅱ)~□ta322:喇叭
□	ni1	(連讀音Ⅱ)~囝:婴儿
□	tɕʰi11	(連讀音Ⅱ)~□tsʰœ̠335:铜钹之类的乐器
□	ȵʑi1	(連讀音Ⅰ)菅~:茅草
□	lu1	(連讀音Ⅱ)(連讀音Ⅰ)炒米~:炒米
□	ku1	(連讀音Ⅱ)反~反笊篱:翻绳变花样
□	ŋu11	(連讀音Ⅱ)□□paʔ1laŋ11~虫:蝌蚪
□	pʰa1	(連讀音Ⅱ)讲~:吹牛
□	kʰa1	(連讀音Ⅱ)~鸟:喜鹊
□	nia1	(連讀音Ⅱ)~□nɔy211:一些
□	tɕia1	(連讀音Ⅱ)~黍:高粱
□	ua1	(連讀音Ⅱ)□xau335~话:谎言
□	tai11	(連讀音Ⅱ)~□lɔ̠ŋ52:中间
□	lau1	(連讀音Ⅱ)蟾蜍~□βau211:蟾蜍
□	lau1	(連讀音Ⅱ)(連讀音Ⅰ)□ka55~:蚌
□	lau1	(連讀音Ⅱ)(連讀音Ⅰ)□tʰi55~:一直
□	zau11	(連讀音Ⅱ)(連讀音Ⅰ)茭~笋:茭白
□	kʰau1	(連讀音Ⅱ)~气:倒霉
□	lᴇ1	(連讀音Ⅱ)羞~:丢脸
□	mɔ̠1	(連讀音Ⅱ)□kuŋ335~盖:宝盖头
□	lɔ̠1	(連讀音Ⅱ)□ku11~:麻风病
□	ɔ̠1	(連讀音Ⅰ)□tɔ̠11~:哪里
□	βuo1	(連讀音Ⅰ)溪~:河滩
□	lyo1	(連讀音Ⅰ)□tʰu44~:一切、全部
□	liu1	(連讀音Ⅰ)尾~:尾巴
□	ziŋ1	(連讀音Ⅱ)故~意:故意
□	luŋ1	(連讀音Ⅰ)□puʔ3~□θoŋ211:抖一下子
□	tsuŋ1	(連讀音Ⅰ)~款做:这么做
□	tsuŋ11	(連讀音Ⅱ)~□muaŋ52:现在
□	ʑyŋ1	(連讀音Ⅱ)鸡~:未下过蛋的小母鸡
□	xyŋ1	(連讀音Ⅰ)~款做:那么做
□	niaŋ11	(連讀音Ⅱ)~哥:小孩儿。“儿囝”的合音
□	iaŋ1	(連讀音Ⅰ)菜~:萝卜干
□	muaŋ1	(連讀音Ⅱ)□tsuŋ11~:现在
□	lieŋ11	(連讀音Ⅱ)拍~□tɕʰieŋ335:翻筋斗
□	tʰɔ̠ŋ11	(連讀音Ⅱ)肥肥~~个:胖乎乎的。读作pui44pui44tʰɔ̠ŋ11tʰɔ̠ŋ52ni0
□	nɔ̠ŋ1	(連讀音Ⅰ)糖~:冰糖
□	uoŋ1	(連讀音Ⅱ)猫~鸟:猫头鹰
□	uoŋ11	(連讀音Ⅱ)~□lai335:菠萝
□	θœ̠ŋ1	(連讀音Ⅱ)~囝:蚕宝宝，~囝树:桑树。读作θœŋ11ŋiaŋ335ȵʑiəu211
□	ŋi2	(連讀音Ⅰ)□tɕyoŋ44~:怎么样
□	i2	(連讀音Ⅱ)~身裙:围裙
□	i2	(連讀音Ⅱ)(連讀音Ⅰ)下~:下巴
□	pu2	(連讀音Ⅱ)~蝇:苍蝇
□	tu2	(連讀音Ⅰ)~□lɛŋ41:蜥蜴
□	tʰu2	(連讀音Ⅱ)~□lyo52:一切、全部
□	tɕy2	(連讀音Ⅱ)~娘农:女人
□	ma2	(連讀音Ⅱ)~鹅:野鸭
□	ta2	(連讀音Ⅱ)~~娘:蜻蜓。读作ta44la44nyoŋ44
□	kʰa2	(連讀音Ⅱ)~跳:玩儿
