#漢字	音標	解釋
□	ȵɐm5	~瓷砖:铺瓷砖
□	ɬɐm6	~~:叠音后缀,表强调
□	ŋuan6	~队:我们
□	ŋat7b	~ȵau22:小气
□	ȵau6	ŋat3~:小气
□	kʰui5	“归去”的合音
□	vaŋ1	一种粮食作物
□	pɔŋ3	一小块地的植物
□	tsiᴇn4	一种昆虫
□	niɛu5	一点点
□	nək7a	一点点,一下子
□	pʰa3	不成功
□	pʰø5	不结实
□	ȵɔŋ5	丝线缠在一起
□	pʰɐn1	丰满
□	pɔŋ2	串。量词
□	ŋiɛu3	乞求
□	ni5	乳房
□	ȵok8a	人家
□	pʰui3	仔细看
□	kok7b	他的,他家的。“佢屋”的合音,其调值更接近23
□	pok8a	伏下
□	nok7b	你的,你家的。“你屋”的合音,其实际调值更接近23
□	ŋaŋ5	使劲排便
□	mat7a	倒霉
□	pʰok7a	倾倒掉
□	kʰaŋ1	关闭
□	køm2	凹下去
□	vøŋ3	刀具的缺口
□	kʰaŋ5	刁难
□	ŋø5	切割
□	tsam2	刺
□	mɐi3	削刻
□	suan5	削,砍
□	mɔŋ1	动植物长得很粗壮
□	hɐm2	动词,表示仇恨
□	lun3	卷起来
□	laŋ1	厉害,威猛
□	kʰəŋ3	变形
□	tiɛu1	叮
□	ʔuk7b	呕吐
□	naŋ5	咸得发苦
□	nəi3	哪里
□	jam1	喜欢
□	miɛu3	器具形状不规则
□	lɐn3	因光线太强而眼难受
□	nɐn5	在水中或黑暗中探索
□	tsok7b	在家。“在屋”的合音
□	kø2	地面不平
□	kiᴇn5	坚硬
□	mok7a	埋
□	lau1	娄刂:挖,镂
□	lan3	孙辈下一代的一个辈分
□	ɬɐn2	害怕
□	tsøp8b	容器里的粉状物、颗粒物减少
□	miᴇn3	对小孩的疼爱
□	tʰøp7a	对接
□	møŋ5	尽力伸
□	kui4	尾部
□	sɔŋ5	屁股
□	kak8a	层级
□	liam1	干枯
□	siɛu5	干净
□	jap7b	张开大拇指和中指来丈量
□	ŋɔŋ3	弯曲
□	nuk7b	形容很痛
□	kiᴇn4	很穷
□	tsʰøm5	很差
□	laŋ5	微苦味
□	ȵan1	忙碌
□	mɛu5	快速吃
□	møm5	快速吃饭
□	niᴇŋ6	怎样。“哪样”的合音
□	hap7a	恐吓
□	ȵiɛu5	恳求
□	ŋok7b	我的,我家的。“我屋”的合音,其调值更接近23
□	lut7a	扒下来
□	pam2	扔,砸
□	kʰɔŋ5	扛
□	lɔŋ5	扶起来
□	pɐp7a	抽烟
□	pʰiɛu3	拔除
□	ŋuat7a	拗,使物弯曲
□	kʰɐm3	拟声词,击打水面的声音
□	kʰap7b	拥抱
□	pʰi5	拨开
□	kam1	拿
□	siam5	指人小气
□	ŋai3	挖掘
□	kʰɐn5	挪,移
□	nuat8b	挪
□	tuk7a	捅
□	ȵɐp7a	捡拾
□	muŋ3	捶打
□	mɔŋ3	捶
□	føŋ5	掌掴
□	tat7a	掐断
□	tsʰiᴇn5	排除掉
□	laŋ2	接连不断
□	mun3	推
□	tʰak7a	掸。动词
□	ɬau4	揍打
□	lan1	搁棚
□	ŋok7a	摇,抬
□	va4	摸索
□	ɬam3	撒播
□	lək7a	撕
□	tsʰøp7b	撺掇
□	ka2	攀爬
□	løp7a	收拢
□	ŋəu5	无力
□	fɐi6	曲折,歪斜
□	maŋ6	曾祖
□	møŋ6	曾祖父
□	piᴇn5	板状物
□	juat7a	果蔬烂了
□	tan3	根部
□	ȵa5	残渣
□	tʰuan5	段,截。量词
□	tʰat7a	段,截。量词
□	hai3	每一
□	løŋ1	毛线
□	tʰun2	毛发脱落
□	ʔam1	水中寻觅
□	nok7a	泥泞
□	tø6	洞,窟
□	tsʰɔi5	浇
□	pʰui1	淡,浅
□	tiɛu1	湿透
□	lai4	溢流
□	luat7a	滑下
□	kʰi5	烧火棒
□	løm4	烫
□	køm6	爬动
□	kɐm6	爬
□	pʰøm3	片,块。量词
□	lan5	猛搓
□	nøm5	球里气体少
□	ȵa4	用手抓握
□	nɔi5	用尖利物钻过去
□	jap7a	用手指数数
□	tøp7a	用嘴快速咬
□	mak7a	男子长得帅;打球防守
□	tsuat8b	男阴
□	nan1	疙瘩
□	lɐp7b	瘪
□	nan3	皮肤上的污垢
□	luk8a	离家远的土山
□	hɐn1	积极主动
□	nak7a	积攒
□	ni1	稍微
□	kat8b	稠
□	møp7a	竹子裂开状
□	tøk7b	笨
□	lap7a	篓子
□	kʰan3	米饭等食物烧得焦黑
□	niu1	粘性强
□	nək7a	粘性强
□	hɐi4	粪便
□	ʔat7a	紧凑
□	ti5	细细的屋檐水柱下流
□	køp7a	结伴
□	kiɛu3	绕道
□	ȵɐp7a	绺。量词
□	niɛu3	缝补
□	tsøm2	聚拢物品
□	kai4	聚拢东西
□	ȵu5	肮脏
□	ni5	背负
□	jɐi2	能力、品质不好
□	lat7a	脚跛;删除
□	luk7a	腐朽
□	hiam1	臭
□	lɔi5	苦~:苦瓜
□	ȵaŋ5	茂密
□	kʰɛu1	虫~:蜘蛛
□	kʰi3	蚂:~青蛙
□	hɐn5	衣服上的霉味
□	məŋ1	覆盖
□	ʔøp7b	覆盖
□	tiɛu2	走开,逃走
□	løŋ5	跛
□	nam5	跨越;一步的长度
□	tsaŋ4	跳动状
□	tam6	跺
□	ʔəŋ3	踮
□	fam2	蹲
□	nɐn1	身上起的疹子
□	liᴇn5	躺在地上打滚
□	piᴇn4	轻浮
□	lɛu5	轻浮
□	tʰɐt7a	轻弹人的身体部位
□	mək8a	逼债
□	pam6	邋遢
□	kʰuat7a	锄头
□	lɔŋ2	错误
□	pʰiᴇŋ1	长度单位,约为成人两臂伸直的长度
□	jam5	长度单位,张开大拇指和食指(中指)之间的距离
□	tʰok7a	门~:门闩
□	tʰɐn5	闲聊
□	tʰaŋ5	闲谈
□	nəi1	附在“这”“那”等字后,表地点,处所,位置
□	ȵøŋ5	韧
□	tiɛu5	顶部
□	liam3	饭烧焦了
□	føŋ2	驱赶
□	li1	鱼丝网
㫰	løŋ6	
瞜	lau1	
䅦	mɛu1	不结实
䶣	ȵai3	咀嚼
一	jat7a	
丁	təŋ1	
七	tsʰat7a	
万	man6	
丈	tsiᴇŋ6	
三	ɬam1	
上	saŋ6	
下	ja6	
不	pat7a	
丐	kʰɔi5	
丑	tsʰəu3	
專	tsun1	
且	tsʰit7b	
丕	pʰui1	
世	səi5	
丘	tsʰəu1	
丙	pəŋ3	
業	ȵip8b	
叢	tsɔŋ2	
東	tɔŋ1	
絲	ɬəi1	
丢	tiu1	
兩	liᴇŋ3	
嚴	ȵim2	
並	pəŋ6	
喪	ɬøŋ1	~事
喪	ɬøŋ5	~失
个	kø5	
丫	ʔa4	
中	tsɔŋ1	~间
中	tsɔŋ5	~暑
丰	fɔŋ1	
串	tsʰun5	
臨	lɐm2	
丹	tan1	
爲	vɐi6	~了
爲	vɐi2	作~
主	tsui3	
麗	ləi6	
舉	kui3	
乃	nai4	
久	kəu3	
麽	mø1	
義	ȵəi6	
之	tsi1	
烏	ʔəu1	
乎	həu1	
乏	fat8b	
樂	løk8b	
乒	pəŋ1	
乓	pøŋ1	
喬	kiu2	
乖	kai1	
乘	səŋ2	
乙	jit7b	
乜	mat8b	
九	kəu3	
也	ʔi4	
習	tsɐp8b	
鄉	ʔiᴇŋ1	
書	sui1	
買	mai4	
亂	lun6	
乳	sui6	
乸	na1	
了	liu4	
予	hui4	
爭	tsøŋ1	
事	səi6	
二	ȵəi6	
于	ʔui1	
虧	kʰɔi1	
云	vɐn2	
互	ŋəu6	
五	ŋəu4	
井	tsəŋ3	
亞	ja5	
些	ɬi1	
亡	muŋ2	
亢	kʰøŋ5	
交	kau1	
亥	hɔi4	
亦	hək8a	
產	tsʰan3	
畝	məu4	
京	kəŋ1	
亭	təŋ2	
亮	liᴇŋ6	
親	tsʰan1	
人	ȵɐn2	
億	ʔək7a	
什	sɐp8b	
仁	ȵɐn2	
仄	tsak7a	
仆	pok7a	
仇	sau2	
今	kɐm1	
介	kai5	
从	tsɔŋ2	
仑	lɐn2	
倉	tsʰøŋ1	
仔	tsəi3	~细
仔	tsai3	小孩
仕	səi6	
他	tʰa1	
仗	tsiᴇŋ6	
付	fəu5	
仙	ɬin1	
代	tai4	
令	ləŋ6	
以	jəi4	
儀	ȵəi4	
們	mun2	
仰	ŋøŋ4	
仲	tsɔŋ5	
件	kin4	
價	ka5	
任	ȵam6	
份	fɐn6	
仿	fuŋ3	
企	kəi6	
伊	ʔəi1	
伍	ŋəu4	
伏	fok8a	
伐	fat8b	
休	jəu1	
衆	tsɔŋ5	
優	jəu1	
伙	hu3	
會	vɐi6	
伝	vɐn2	
傘	ɬan5	
偉	vɐi5	
傳	tsun2	~播
傳	tsun6	~记
傷	siᴇŋ1	
倫	lɐn2	
傖	tsʰøŋ1	
伯	pøk7b	
估	kəu1	
伴	pun4	
伶	ləŋ2	
伸	sɐn1	
似	tsəi6	
伽	ka1	
佃	tin6	
但	tan6	
位	vɐi6	
低	tɐi1	
住	tsui4	
佐	tsø5	
佑	jəu6	
體	tʰɐi3	
何	hø2	
佗	tø2	
佘	si1	
余	hui2	
佛	fɐt7a	
作	tsøk7b	
你	nəi4	
佣	jɔŋ1	
佩	pʰui6	
佬	lɛu4	
佰	pøk7b	
佳	ka1	
使	sɐi3	
侄	tsat8b	
例	lai6	
侍	səi5	
侗	tɔŋ6	
供	kɔŋ5	
依	ʔəi1	
侶	lui6	
偵	tsəŋ1	
側	tsʰak7a	
僑	kiu2	
儂	nɔŋ4	儿子,孩子
儂	nɔŋ2	姓氏
侯	hau2	
侵	tsʰɐm5	
便	pin2	~宜
便	pin6	方~
促	tsʰok7a	
俄	ŋø2	
俅	kəu2	
俊	tsan5	
俎	tsəu3	
俐	ləi6	
俑	jɔŋ4	
保	pɛu3	
信	ɬɐn5	
儼	ȵim2	
倆	liᴇŋ4	
俬	ɬəi1	
儉	kʰim3	
修	ɬəu1	
俱	kui6	
俸	fɔŋ6	
俾	pɐi1	
俾	mau2	
倌	kun3	
倍	pui6	
倒	tɛu3	
倘	tʰøŋ3	
候	hau6	
倚	ʔəi3	
借	tsi5	
倡	tsʰiᴇŋ1	
倦	kin3	
債	tsai5	
值	tsək8a	
傾	kʰəŋ1	
假	ka3	
偋	piam3	
偏	pʰin1	
做	tsəu5	
停	təŋ2	
健	kin6	
偶	ŋau4	
偷	tʰau1	
償	siᴇŋ2	
傍	puŋ2	
儲	tsui6	
催	tsʰɔi1	
傻	sa3	
像	tsiᴇŋ4	
僖	jəi3	
僚	liu2	
僧	ɬaŋ1	
僵	kʰiᴇŋ1	
僻	pʰək7a	
兒	ȵəi2	
允	jɐn4	
元	jun2	
兄	vəŋ1	
充	tsʰɔŋ1	
兆	tsiu6	
先	ɬin1	
光	kuŋ1	
克	hak7a	
免	min4	
兑	tui5	
兔	tʰəu5	
黨	tøŋ3	
兜	təu1	
入	ȵɐp8b	
全	tsun2	
八	pɐt7b	
公	kɔŋ1	
六	lok8a	
蘭	lan2	
共	kɔŋ6	
關	kan1	
興	həŋ1	
兵	pəŋ1	
其	kəi6	
具	kui6	
典	tim3	
兹	tsəi1	
養	ʔiᴇŋ4	
兼	kim1	
獸	səu5	
内	nui6	
冇	məu4	
岡	ȵøŋ1	
册	tsʰøk7b	
再	tsai5	
冒	mɛu6	
冕	min4	
寫	ɬi3	
冚	kɐp8b	
軍	kuan1	
農	nɔŋ2	
冠	kun5	
冢	tsɔŋ3	
冤	ȵun1	
冥	məŋ2	
冬	tɔŋ1	
馮	fɔŋ2	
冰	pəŋ1	
冲	tsʰɔŋ1	
決	kʰit7b	
况	kʰuŋ5	
冶	ʔi4	
冷	løŋ4	
凍	tɔŋ6	
冽	lit8b	
淨	tsəŋ6	
凄	tsʰɐi1	
準	tsɐn3	
涼	liᴇŋ2	
凋	tiu1	
凌	ləŋ2	
減	kam3	
湊	tsʰau5	
凜	lɐm4	
凝	nəŋ2	
几	kəi3	~个
凡	fan2	
鳳	fɔŋ6	
凭	paŋ2	
凱	kʰɔi5	
凰	huŋ2	
凳	taŋ5	
凶	jɔŋ1	
凸	tat8b	
凹	map7a	
出	tsʰat7a	
擊	kək7a	
函	høm2	
鑿	tsøk8b	
刀	tɛu1	
刁	tiu1	
刃	sɐn4	
分	fɐn1	
切	tsʰit7b	
刊	huan3	
刑	həŋ2	
划	va6	
列	lit8b	
劉	ləu2	
則	tsak7a	
剛	ȵøŋ1	
創	tsʰuŋ3	
初	tsʰø1	
删	san1	
判	pʰun5	
刨	pɛu2	
利	ləi6	
别	pit8b	
刮	kat7b	
到	tɛu5	
制	tsəi5	
刷	sat7b	
刹	sat7b	
刺	tsʰək7a	
刻	kʰak7a	
劊	kɔi5	
刴	tu6	
劑	tsɐi5	
剃	tʰɐi5	
