#漢字	音標	解釋
□	kiõ1	
□	nŋ̍5	1,□nam5~:软弱
□	tsa6	1,~~叫:被冷水冲过的寒意
□	hek8	1,因消化不良、坐车晕车等原因导致的恶心
□	ha2-	2,~腰带:系腰带
□	kik8=	2,粥稠
□	lau2	ka1~:掉落
□	kou6	kaʔ7~:留意到。可能是“悟”gou42音变
□	ŋia2	la2~:行动迟缓
□	tʰai3	sai1~、tʰu2~:哭闹
□	tsap7-	~~:湿漉漉的
□	pa1	~脊tsiaʔ7:背部
□	ka1	~□ki6:自己
□	ka1	~嗽sau5:咳嗽
□	ka1	~留lau2:掉落
□	pfu1	~螺,一种海螺,可当喇叭吹;引申作编造、不合实际的事情
□	mai1	~~:形容不情愿地做事
□	toŋ1	~桌球:打台球
□	tsʰiõ1	~生tsʰẽ1:胡作非为
□	hŋ̍1	~koi1 la1 heʔ7:乱七八糟;~koi1 la1 bo3 heʔ7:乱七八糟
□	la2	~□ia2:高脚蜘蛛
□	la2	~□ŋia2:行动迟缓
□	tsʰe2	~有:都有
□	ku2	~熏huŋ1:抽烟
□	tsau2	~~:一直不停
□	hau2	~暝me2:熬夜
□	siau2	~圣:形容人意气风发,炒tsʰa3~:打趣说
□	loŋ2	~入去:穿进去
□	tsa3	~囝:女儿。应为□tsa1母bou3合音。~孙:孙女
□	sue3	~直:做事干净利落
□	su3	~个空kʰaŋ1:用钻头钻个洞
□	bai3	~~沕沕:躲躲藏藏
□	mai3	~折(指因为坐姿不正将椅子坐坏)
□	tʰai3	~哥:麻风病
□	nam3	~□neʔ8:形容人腼腆害羞,有话不敢说
□	tʰiam3	~:副词,形容程度大,如:输~
□	tẽ3	~意:假装
□	ma5	~起:明天。可能是“明旦”合音
□	kʰe5	~脯pou3:形容人非常瘦
□	kau5	~量:仔细考虑
□	tʰiu5	~:形容米饭或者面条因为煮的时间较短,吸水较少而有较劲
□	tam5	~丁:形容人愚钝
□	nam5	~塗tʰou2:烂土,指湿润、泥泞的土
□	nam5	~□nŋ5:软弱
□	tʰiam5	~:踢
□	tsʰop7	~牌:洗牌
□	kʰiak7	~~,形容钞票崭新
□	tʰik7	~□tʰo2:玩耍
□	tsaʔ7	~:携带
□	huaʔ7	~□pʰu3:吹牛
□	tsʰoʔ7	~□dzu2:弄乱
□	hoʔ7	~相:拍照
□	tiʔ7	~□siʔ8:挑衅,招惹
□	niʔ7	~目:眨眼
□	tsʰiʔ7	~tsʰoʔ着,表示动静很大
□	tauʔ7	~~:发育得好
□	lok8	~□kʰok8:本义为角落,现多用作不重要的事或物
□	naʔ8	~□nŋʔ8:软弱
□	pfʰueʔ8	~话:聊天
□	kau9	~uŋ3:蚯蚓
□	kau9	~ni3:章鱼
□	kau9	~栗lak8:板栗
□	tou5=	~pʰe6:口袋
□	na2	□nŋ2:温热
□	uŋ3	□kau33~:蚯蚓
□	pfʰue6	□to5~:口袋
□	bai6	□tam5~:形容人软弱无能
□	heʔ7	□hŋ9□koi9□la9~:乱七八糟
□	kʰok8	□lok8~:本义为角落,现多用作不重要的事或物
□	neʔ8	□nam3~:形容人腼腆害羞,有话不敢说
□	tsʰoʔ8	□tsʰiʔ7~,来回走动
□	siʔ8	□tiʔ7~:挑衅,招惹
□	nŋʔ8	□naʔ5~:软弱
□	la9	□hŋ9□koi9~□heʔ7:乱七八糟
□	koi9	□hŋ9~□la9□heʔ7:乱七八糟。也说ko9
□	siu6	䊆(kʰiu6)~:饱满
□	pa1	一~面:一块面饼
□	sa1	一把抓起,常用于指抓起长柄状物体
□	ue2	一~:一半,一部分
□	pʰiã2	一片phĩ1~:大量
□	tsop7	一~花:一束花
□	pʰiaʔ8	一tsek8~:大量的,常用作否定语气词,表示没有那么多
□	kua5	下~:下午
□	bau3	不文雅地吃
□	ɱui5	不怕(不畏合音)。口语,没关系。死猪~汤:死猪不怕开水烫。
□	tsʰueʔ7	不文雅地吃。~白去:将桌上的菜横扫一空
□	a9-	也,~是
□	dzu2	乱
□	tsim2	从口袋中取出
□	tsim2	从袋中取出
□	tsʰiʔ7	低头
□	ŋ̍5	依靠
□	na4	保留,停留,~块ko0:人留下来,或者物品暂时不丢弃
□	dzi5	傻笑
□	ŋʔ7	儿语拉屎
□	piuʔ7	冒出来
□	tsʰiu5	刷
□	kʰau2	剃毛
□	hoi1	剐蹭,也说oi1
□	oi1	剐蹭
□	leʔ8	割
□	ɡiap8	勤快
□	ãu1	卷曲;~tsau(糟蹋)。本字或为“鏖糟”
□	teʔ7	压
□	la5	去
□	iãu1	又,掀
□	ãu3	口齿不清
□	kua5	含有
□	tsuʔ7	吮吸
□	ŋa5	呆傻
□	tsʰoʔ7	呛
□	tsiã3	味道淡
□	luʔ8	喝水
□	bvu6	喷:~滴囝药:涂点药
□	tãi6	坚硬
□	tai2	埋
□	tu2	堵,~在路顶:在路上堵着
□	teŋ2	塕eŋ1~,指灰尘
□	soiʔ7	塞
□	soi1	声~~:声音沙哑
□	tsoi6	多
□	hou2	大叫
□	uaʔ8	大叫
□	kʰaʔ7	太
□	hiãu2	奇怪
□	tsam5	好
□	lok7	将罐子、袋子等内的东西倒出
□	sia5	崎kia4~:陡峭
□	o3	崴到脚
□	loi2	布~:布条
□	tsʰua6-	带领
□	tio5	常用作叠词或联绵词作副词,形容动作的词尾
□	oi6	应答声
□	pʰãi6	弄乱:~到方koi1 la1 heʔ7,弄得乱七八糟
□	am4	张嘴。本字或为含
□	sim5	弯腰
□	sau1	形容人声音沙哑;扬声器声音模糊不清
□	dzu2	形容小孩或宠物可爱
□	tsʰiõ2	形容头发翘起
□	mai3	形容剪刀不顺,剪不断东西;也可形容人顽固不听。此义也读maiʔ8
□	kʰauʔ7	形容炸得脆,又读pʰauʔ7
□	siauʔ7	形容快速经过发出的声响,疑为倏字
□	ŋeʔ8	形容人呆傻
□	mãiʔ8	形容剪刀不顺,剪不断东西;也可形容人顽固不听
□	ŋãiʔ8	形容人性格顽劣
□	pfʰu3	性交;□la9~,□huaʔ7~,指吹牛
□	tuʔ8	戳
□	tʰŋ̍4	手后~:手肘
□	kʰẽ2	扑克牌K
□	o2	扔
□	pʰiã2	扔
□	tip8	扔
□	pfue3	把袖子提上去
□	ŋim3	抓,握
□	tsaŋ3	抓头发
□	toŋ5	抖动,骹kʰa1~手□siʔ7:手脚不停地抖动
□	tsʰim5	抬起重物
□	lau5	拉稀,~屎:拉肚子
□	tʰu6	拟声词,形容鼾声响
□	kʰioʔ8	拿
□	kʰiã6	指病痊癒后注意饮食等
□	dziʔ8	按
□	liu3	挖
□	tsã4	挖
□	tẽ2	挡
□	kiuʔ7	挤
□	iãu4	掀
□	leŋ3	推
□	kʰãi3	掰~,挑剔
□	tsuk8	揉
□	la4	搅拌
□	kiʔ7	搭建
□	kʰaʔ7	撒
□	tʰi5	撕
□	tsom2	撞
□	sŋʔ7	擤鼻涕的声音
□	sou6	教~:教训
□	tsau2	整齐
□	tʰo2	方言俗字,□tʰik7-~:玩耍
□	niʔ7	极少
□	nap7	柔软
□	liŋ1	次
□	tsua6	次
□	tsʰuaʔ7	欺骗
□	tsai3	此tsi3个kai20合音:这个
□	mo3	毋好合音,不好,不可
□	hiũ2	毛衣
□	hiaŋ5	气味
□	koŋ3-	水~:水杯。本字或为管
□	tsuʔ7	水溢出
□	suʔ7	水喷射出来
□	piauʔ7	油炸
□	tiauʔ7	油炸
□	o1-	沾
□	lo2	流~囝:整天在外游手好闲的人
□	tsʰiau1	混合
□	suk8	温顺
□	tam2	湿
□	tʰuʔ7	滑动
□	tĩ4	满。俗作𣂎
□	bik8	满
□	tsiauʔ7	濺
□	tak7	点头
□	poŋ2	爆炸
□	poŋ6	爆炸声
□	kʰiu2	爬(杆)
□	naʔ7	狗~屎:狗吃屎
□	tiau2	猪~:猪圈
□	ŋiau3	猫叫声
□	hui2	瓷
□	lai3	甜膏~,指菜味道半甜半咸
□	me1	用手抓取
□	tsim3	用力拋出物品
□	na4	用火苗灼烧
□	tiak7	用手指弹
□	soʔ7	用盐刺激
□	top8	用笔涂掉错字;涂抹
□	keʔ8	用针或棍挑开
□	pfuʔ8	用针扎
□	kʰiak8=	用刷子刷
□	siaŋ4	疲劳,累
□	tsue6	痕,裂缝
□	kuai3	瘸,~骹:瘸子
□	tiu5	盛饭,但该义一般说“添”,该音多用于客气话,如:~落去(lo6),劝人再吃多点饭菜,~加(ke1)碗饭:吃多碗饭。占陇镇音tiu3
□	tsʰo6	盛放物品
□	ĩ4	睡觉,也说ĩ
□	kiŋ2	瞪
□	kʰoiʔ7	碾压
□	hiap7	磁铁;有吸附力
□	ua2	磨时间,~~跎跎:浪费时间
□	kʰia1-	私(sai1)~:私房
□	tsʰioʔ7	稀,不浓,与kik8相对,~糜ɱue2:稀粥
□	laŋ1=	空旷
□	sim6	等待
□	tiʔ7	细
□	kiu1	缩水
□	iauʔ7	翘起
□	tuʔ7	肥~~:胖乎乎
□	pa2	背重物
□	nia4	背,~来,引申为担责
□	iã4	背
□	lo6	落去合音,行~:走下去
□	pʰoŋ5	蓬松
□	tsʰiaŋ3	裤~:裤衩子
□	tiã1	触碰
□	tʰi5	订购
□	hãi9	让
□	hiõ5	许样合音,那么,~□tsoi6:那么多
□	na1	语气词
□	no1	语气词,表轻微转折语气
□	sai2	贪吃
□	hak7	购置
□	pfuaʔ8	赌。~杯:投圣杯,即掷杯筊
□	la4	足够
□	ba5	趴在某个平面
□	pʰiʔ7	趴,伏
□	taŋ6	路~:路中央,应为ta1 ŋ1合音
□	tsʰiap8	踩水
□	nek7	踮脚;蹬腿。~kʰa1尾:踮脚尖。
□	kʰu2	蹲
□	sŋ̍1	软~软~:形容米饭松软。又音suŋ1。也说软秫软秫
□	kʰauʔ7	边角翘起
□	te5	过滤
□	kuʔ7	通过筒吸
□	kʰap7	遮盖
□	keŋ1	量词,用于摔炮:一~炮
□	liau6	量词,用于肉类
□	pʰek7	量词,一~肉:一片肉
□	tsŋʔ8	针扎入
□	dzuaŋ4	随意
□	kʰaʔ7	难道,怎么
□	beʔ8	难道,怎么,常用于反问
□	tʰiŋ2	静置取上清液,~掉块粕:滤掉渣
□	ai2	面称母亲,阿姨合音
□	tio6-	颤抖:凝ŋaŋ2到青~,冷得全身发抖
□	saʔ7	驱车前往
□	kiap7	黏
□	koʔ8	黏稠
㔶	kam3	埋
㖹	pfuŋ2	吹
㩑	sap7	擸naʔ7~:垃圾
㩼	tsoi6	多。方言俗字
㪐	luk7	脱落
㪗	tʰau3	~:拆开
㫰	ne2-	
㿭	tʰiaʔ7	
䆀	bai3	差,知tsai1~:后悔
䊆	kʰiu6	~□siu6:饱满
䋎	tʰĩ6	缝补
䘼	ŋ̍3	袖子
䪏	nap7	柔软
䭕	tsiã3	味道淡
一	ik7	
丁	teŋ1	
七	tsʰik7	
丈	tiõ4-	1,姑~
丈	tŋ̍4-	2,长度,一~
丈	tsiaŋ4=	3
三	sã1-	1
三	sam1=	2,~国
上	tsiõ4	1,动词,~楼,~网
上	tsiõ6	2,方位
上	tsʰiõ4	3,~坟
上	siaŋ4=	4,~海。口语表示“最”,如:“上好”,最好
下	e4	1,方位
下	e6-	2,量词
下	hia4=	3,~载,~降
下	ke4	4,低
下	he4	5,~种:播种
不	pfuk7	
丐	kai5	
且	tsʰiã3	
丕	pʰi1	
世	si5	1
世	sua5	2,~落来:接下来
丘	kʰu1	一~田。百二丘田,在普宁大南山
丙	piã3	
丢	tiu1	
並	peŋ5	~且
丫	ia1	
中	toŋ1	1,~国
中	teŋ5	2,砸中。如:乞口石~着,一块被石头砸中
中	toŋ5=	3,~奖
中	tioŋ1	4,人~
串	tsʰuaŋ5	
丸	uaŋ2	1,一tsek8~:一团
丸	ĩ2	2,训
丹	tuã1-	1,牡~
丹	taŋ1=	2
主	tsu3	
丼	tom4	石头落入水井声
乃	nai3	
久	ku3	
之	tsu1	
乍	tsa5	
乎	hu1	
乏	huak8	
乒	piŋ1	
乓	poŋ1	
乖	kuai1	
乘	seŋ2	
乙	ik7	
九	kau3-	1
九	kiu3=	2
乞	kʰiʔ7	1,给
乞	kʰik7	2,~食:乞丐
也	ia6	
乳	dzu3	
乾	kuã1-	1,饼~
乾	kʰiaŋ2	2,~隆
乾	kaŋ1=	3,~燥
亂	luaŋ4	
了	liau3	
予	u2	
事	su6	
二	dzi4	1
二	dzi6	2,用于排行:老~
于	i1	1,终~
互	hu2	1
互	hu4	2,又
五	ŋou4	1,~个,第~
五	ŋou3	2,~官
井	tsẽ3	
些	sẽ1	
亞	a1	
亡	bvuaŋ2	
亢	kʰaŋ5	
交	kau1	1
交	ka1	2,地名音,~丙坛uŋ2
亥	hai3	
亦	ia6	
畝	bou3	
享	hiaŋ3	
京	kiã1	
亭	teŋ2	
亭	teŋ2	正
亮	liaŋ4	
人	naŋ2	1,训,~民:人民
人	dziŋ2	2
什	tsap8	~锦
仁	dziŋ2	
仇	tsʰiu2	
今	kiŋ1	1,~日
今	kim1	2,如~
介	kai5	
仍	dzioŋ2	
仔	tsai3	
仕	su4	
他	tʰa1	
仗	tsiaŋ4	
付	hu5	
仙	siaŋ1	
仟	tsʰãi1	
代	to6-	1,年~,一~侬
代	tʰoi5	2,训,~表,本字为“替”
代	tai5	3,交~:交代,知会
令	leŋ4	1
令	nia1	2,你的,指对方亲属
令	nia3	2,你的,指对方亲属,语气与nia1不同
令	nia5	2,你的,指对方亲属,脏话常用
以	ĩ3	
仰	ŋiaŋ3	
仲	toŋ4	1,~裁,~恺
仲	tioŋ4	2,杜~
仵	ŋou3	
件	kiã4	
任	dzim4	1,主~
任	dzim6	2,上~
份	huŋ6	
仿	huaŋ3	
企	kʰia4	~业
伊	i1	
伍	ŋou3	
伎	ki4	
伏	hok8	
伐	huak8	
休	hiũ1	
僞	ŋui4	
伯	peʔ7	
估	kou3	
伴	pfʰuã4-	
伶	leŋ2	
伸	tsʰuŋ1-	1
伸	siŋ1=	2
伺	su4	
似	su4	
但	taŋ6	
佇	to4	在的本字
佈	pfu5	
位	ũi6	
低	ti1-	
住	tsu4	
佐	tso3	
佑	iu4	
何	ho2	
佘	sia2	姓
佛	huk8-	
作	tsoʔ7	1,~工,~事
作	tsak7	2,~业
作	tso5	~文
佝	hau1	1,腰~~:腰是弯的
佝	ku1	2,腰~:驼背
你	lu3	1,训
你	ni3=	2,迷~
佩	pfue4	
佬	lau3=	1,大tua6~:大佬
佬	lau4-	2,细~:小孩子
佳	kia1	
併	peŋ5=	
使	sai3	1,~用,~钱:花钱
使	sai5	2,天~
侄	tiak7	
來	lai2	
侈	tsʰi3	
例	li6	
侖	luŋ2	
供	keŋ1	
依	i1	
侮	bvu3	
侯	hou2	
侵	tsʰim2	
侶	lu4	
便	pʰĩ1	1,~:便宜
便	piaŋ2	2,从,到,及:腰裤~脚头趺,这条裤子(的裤腿)才到膝盖;~(此块)tsio3爿到(许块)hio3爿,从这边到那边
便	piaŋ6	3,完成:作~,做完
便	piaŋ4=	4,方~
係	hi4	
促	tsʰok7	
俄	ŋo2	
俊	tsuŋ5	
俏	tsʰiau3	
俐	li4	
俗	sok8	1
俗	siok8=	2,俗套
俚	li3	
保	po3	
俞	dzu2	
俠	hiap8	
信	siŋ5	
修	siu1	
俱	ku4	
俺	naŋ3	俗字,我们
倉	tsʰŋ̍1	
個	kai2	1,量词;也用作连词表示“的”
個	ko5	2,连词,与代词连用有“的”、“那些”含义,如:我~钱毋□la4使:我钱不够花;轻声变调单用,有表示某地的意思,如:□la5伊~:去他那边
倍	pfue4	
們	mŋ̍2	
倒	to5-	1,~掉
倒	to3	2,~:倒下
倒	tau3=	3,~是
倘	tʰaŋ3	
候	hau6	
倚	ua3	
借	tsioʔ7	1
借	tsia4	2,同“藉”
倡	tsʰiaŋ5	
倪	ɡoi6	
倫	luŋ2	
值	tak8-	1,堪~:值得
值	tek8=	2,~日
假	ke3-	1,真~
假	kia3=	2,假如
假	kiã3=	2,又,放~
假	ke5-	3,年~
偉	ui3	
偏	pʰiaŋ1	
偕	kai1	
做	tso5	
停	tʰeŋ2	
健	kiaŋ4	1
健	kiã6	2,身体强壮,多用于反语,如:tsiaŋ3时洗ŋaŋ2水浴,假~:现在洗冷水澡,以为自己很壮
側	tsʰek7	1,~面
側	tsek7	2,~身
偵	tseŋ1	
偶	ŋou3	
偷	tʰau1	
傅	hu4	
傑	kiak8	
傘	suã5	
備	pi4	
催	tsʰui1	
傲	ŋau4=	
傳	tʰuaŋ2	1,~过去
傳	tuaŋ6	2,水浒~
債	tse5	
傷	siõ1	
傻	so2-	1
傻	sa4=	2
傾	kʰueŋ1	1
傾	kʰaŋ3	2,~斜,~崎kʰi1,表示把盆或者盘子斜着提起
僅	kiŋ3	
像	siõ5	雕~
僑	kʰiau2	
僕	pʰok7	
僥	hiau1	
僧	tseŋ1	
僵	kiaŋ1	
價	ke5	
僻	pʰiaʔ7	
儀	ŋi2	
儂	naŋ2-	1,“人”的本字
儂	loŋ2=	2
億	ek8	2
儉	kʰiam4	
儒	dzu2	
儞	ni3	
償	siõ2	
優	iu1	
儲	tʰu3	
允	dzuŋ3	
元	ŋuaŋ2	
兄	hiã1	
充	tsʰoŋ1	
兆	tiau4	
先	sãi1	1,~后
先	siŋ1	2,~生
光	kŋ̍1-	1,光亮,天~:天亮
光	kuaŋ1=	2
兑	tue4	
免	miaŋ3	1
免	meŋ3	2,不用,可能是“毋用”合音
兒	dzi2	
兔	tʰou5	
兗	iaŋ3	
兜	tau1	
入	dzip8	
全	tsʰuaŋ2=	1
全	tsŋ̍2-	2
兩	no4-	1,数量词的二
兩	nio3-	2,重量单位
兩	liaŋ3=	3,~英,地名,在潮阳(今汕头潮南区)
八	poiʔ7	
公	koŋ1	
六	lak8	
兮	hi1	
共	kaŋ6	
關	kuaŋ1	
兵	piã1	
其	kʰi2	
具	ku4	
典	tiaŋ3	
兼	kiam1	
冀	ki5=	
内	lai4	1,训
内	lai4	1,训,家。本字为里
内	lai6	2,训,入~:搬入新屋。该义也可以用lai4
冇	pʰã5	~粟,俗字
册	tsʰeʔ7	
再	tsai5	
冒	mau4	
冗	neŋ6-	1,~~:形容时间充裕
冗	dzioŋ3=	2
冠	kuaŋ5	
冤	uaŋ1	
冬	taŋ1	
冰	piã1	
冷	ne3	
凄	tsʰi1	
准	tsuŋ3	
凉	ne2	~凝ŋaŋ2:放凉
凊	tsʰiŋ5	冷。只用于食物:~饭,~糜:冷的稀饭。~水,未开的水
凋	tiau1	
凍	taŋ5-	1,结~
凍	toŋ5=	2
凝	ŋiŋ2	1
凝	ŋaŋ2-	2,冷
凝	kiŋ2-	3,~冻:凝结成果冻状
几	ki3	
凡	huam2	
凰	huaŋ2	
凱	kʰai3	
凶	hioŋ1	
出	tsʰuk7	
函	ham2	
刁	tiau1	
刃	dziŋ3	
分	pfuŋ1-	1,~:送,分发
分	huŋ1=	2
切	tsʰiak7	
刎	bvuk7	也读ɱuk7
刑	heŋ2	
列	liak8	
初	tsʰiu1	1,用于农历第一至第十天的名称,如:~一
初	tsʰo1=	2
判	pfʰuaŋ5	
别	pak7-	1,认识
别	pak8-	2,~人
别	piak8=	3
刨	pʰau2	
利	lai6	1,刀刃或其他薄片状物体锋利
利	li4	2
删	saŋ1	
刮	kueʔ7-	1
刮	kuaʔ7=	2
到	kau5	1,训,~:到达
到	tau5=	2,~底是;常读如阴平、阳上、阳去变调
制	tsi5	
刷	sueʔ7	
券	kuaŋ5	又音kŋ3
刺	tsʰŋ̍5-	1,~激
刺	tsʰi5	2
刻	kʰek7	
剃	tʰi5	
則	tsek7-	
削	siaʔ7	
前	tsãi2	
刹	sap8-	4,俗音不合音韵,车~:车刹
剔	tʰek7	
剗	tsʰaŋ3	
剛	kaŋ1	
剝	pak7	
剩	seŋ2	
剪	tsiaŋ3	
副	hu5	
割	kuaʔ7	
創	tsʰaŋ5	
剷	tsʰaŋ3	
剿	tsʰau1	
劃	hua2	1,~算:计划
劃	ueʔ8	2,计~
劇	kiaʔ8	
劈	pʰoʔ7	~柴:砍柴
劉	lau2	姓
劍	kiam5	
劑	tsi5	
